
[00:00:00.000 --> 00:00:02.560]  我們低頭祈禱
[00:20:20.520 --> 00:20:24.960]  坐在主耶穌左右邊的那種慾望
[00:20:24.960 --> 00:20:27.080]  那種地位
[00:20:27.080 --> 00:20:28.920]  因爲他們根本不瞭解
[00:20:28.920 --> 00:20:32.040]  主耶穌所喝的是什麼杯
[00:20:32.040 --> 00:20:33.320]  怎樣的杯
[00:20:33.320 --> 00:20:36.280]  他們就自以爲自己都可以喝
[00:20:36.280 --> 00:20:38.480]  自己都可以喝這個杯
[00:20:38.480 --> 00:20:40.960]  其實主耶穌所喝的杯是什麼呢?
[00:20:40.960 --> 00:20:42.160]  其實就是指
[00:20:42.160 --> 00:20:46.360]  他因爲忠於神的託付
[00:20:46.360 --> 00:20:47.960]  他要受付
[00:20:47.960 --> 00:20:51.760]  甚至最後他要被釘在十字架上
[00:20:51.760 --> 00:20:56.000]  我們將它應用在門徒身上的時候
[00:20:56.000 --> 00:21:00.960]  我們就說這個杯是將來這羣門徒
[00:21:00.960 --> 00:21:02.360]  要去傳福音
[00:21:02.360 --> 00:21:03.840]  他們要受付
[00:21:03.840 --> 00:21:05.120]  他們要被迫害
[00:21:05.120 --> 00:21:07.600]  他們要被逼白
[00:21:07.600 --> 00:21:15.040]  當約翰雅各希望將來他們可以坐在榮耀的位置上的時候
[00:21:15.040 --> 00:21:17.520]  主耶穌要他們先思想一下
[00:21:17.520 --> 00:21:24.560]  你們自己是否能夠爲此而甘心樂意地付出代價呢?
[00:21:24.560 --> 00:21:28.240]  而這個代價就是爲天國的福音去受付
[00:21:28.240 --> 00:21:30.800]  你們是否願意呢?
[00:21:30.800 --> 00:21:34.640]  其實這也讓我們想起現代父母
[00:21:34.640 --> 00:21:37.880]  這是對現代父母的一種提醒
[00:21:37.880 --> 00:21:39.000]  爲什麼呢?
[00:21:39.000 --> 00:21:43.280]  這個世代的小孩太幸福了
[00:21:43.280 --> 00:21:47.760]  有些甚至到很大個都不知道餓是什麼
[00:21:47.760 --> 00:21:50.160]  因爲從來沒有餓過
[00:21:50.160 --> 00:21:53.600]  時時刻刻都有東西給他喫
[00:21:53.600 --> 00:21:54.720]  你問他肚子餓
[00:21:54.720 --> 00:21:56.520]  肚子餓是什麼呢?
[00:21:56.520 --> 00:21:59.160]  他都不知道肚子餓是什麼
[00:21:59.160 --> 00:22:02.280]  更加不要說要他們去受苦
[00:22:02.280 --> 00:22:05.040]  所以今天的父母
[00:22:05.040 --> 00:22:06.200]  很多時候
[00:22:06.200 --> 00:22:09.360]  子女要什麼都滿足他們
[00:22:09.360 --> 00:22:12.440]  就會產生這種現象
[00:22:12.440 --> 00:22:14.640]  爲什麼會產生這種現象呢?
[00:22:14.640 --> 00:22:18.760]  原來很多父母需要上班
[00:22:18.760 --> 00:22:21.800]  或者很少的時間可以陪子女
[00:22:21.800 --> 00:22:26.200]  所以就想着用物質來補
[00:22:26.200 --> 00:22:29.400]  因此子女物質上什麼都有
[00:22:29.400 --> 00:22:32.280]  他們什麼都可以被滿足
[00:22:32.280 --> 00:22:34.680]  已經漸漸地他們不知道
[00:22:34.680 --> 00:22:37.040]  當他們得不到某些東西的時候
[00:22:37.040 --> 00:22:41.760]  其實是需要反省一下自己有沒有付代價的
[00:22:41.760 --> 00:22:43.440]  因爲他們不用付代價
[00:22:43.440 --> 00:22:46.360]  他們就可以這樣得到
[00:22:46.360 --> 00:22:50.040]  可能到有一天他們得不到東西的時候
[00:22:50.040 --> 00:22:51.200]  他們沒有反省
[00:22:51.200 --> 00:22:53.960]  他們反而去埋怨別人
[00:22:53.960 --> 00:22:55.720]  借怨天尤人
[00:22:55.720 --> 00:22:57.920]  或者甚至用一些很消極的方法
[00:22:57.920 --> 00:23:02.240]  來面對他們得不到這種情況
[00:23:02.240 --> 00:23:03.440]  到最後是什麼呢?
[00:23:03.440 --> 00:23:05.360]  可能有一個手段
[00:23:05.360 --> 00:23:06.960]  就是自殺
[00:23:06.960 --> 00:23:10.400]  用這樣消極的一種手段
[00:23:10.400 --> 00:23:14.640]  當父母對子女的寵愛
[00:23:14.640 --> 00:23:16.600]  變成溺愛的時候
[00:23:16.600 --> 00:23:19.720]  其實是好心做壞事的
[00:23:19.720 --> 00:23:24.040]  愛子女反而害了他們
[00:23:24.040 --> 00:23:27.880]  主耶穌不僅提醒約翰和雅各的母親
[00:23:27.880 --> 00:23:31.440]  也同樣地提醒我們天下的父母
[00:23:31.440 --> 00:23:33.400]  要望子成龍
[00:23:33.400 --> 00:23:37.040]  就要讓他們由一條蟲開始
[00:23:37.040 --> 00:23:40.320]  更重要的是讓他們認識到
[00:23:40.320 --> 00:23:44.120]  耕耘和收穫的那種關係
[00:23:44.120 --> 00:23:46.720]  你要收穫你就要耕耘
[00:23:46.720 --> 00:23:51.640]  你沒有理由說不用耕耘我就會有收穫
[00:23:51.640 --> 00:23:54.200]  但接下來你就會發覺到
[00:23:54.200 --> 00:23:59.760]  原來耕耘和收穫的關係不是必然的
[00:23:59.760 --> 00:24:03.040]  主耶穌暫時不理約翰和雅各兩兄弟
[00:24:03.040 --> 00:24:08.560]  對喝杯、喝杯的這個意義有多少的理解
[00:24:08.560 --> 00:24:10.520]  但主耶穌就提醒他們
[00:24:10.520 --> 00:24:14.560]  我所喝的杯你們必要喝
[00:24:14.560 --> 00:24:16.520]  如果你繼續會跟從我
[00:24:16.520 --> 00:24:18.400]  繼續做我的門徒
[00:24:18.400 --> 00:24:20.920]  我所喝的杯你們必要喝
[00:24:20.920 --> 00:24:23.000]  有一天你們也要喝
[00:24:23.000 --> 00:24:26.600]  只是坐在我左邊或者右邊
[00:24:26.600 --> 00:24:28.880]  不是我開始的
[00:24:28.880 --> 00:24:33.840]  乃是我賦爲誰預備就賜給誰
[00:24:33.840 --> 00:24:36.840]  主耶穌這句話似乎在說
[00:24:36.840 --> 00:24:40.520]  你要有成就你就要賦代價
[00:24:40.520 --> 00:24:43.560]  但當你們賦出代價之後
[00:24:43.560 --> 00:24:47.720]  就未必有成正比的回報
[00:24:47.720 --> 00:24:50.920]  因爲最後的決定在上帝那裏
[00:24:50.920 --> 00:24:53.320]  你儘管耕耘
[00:24:53.320 --> 00:24:59.360]  但可能最後未必拿到你所期望的回報
[00:24:59.360 --> 00:25:04.640]  這可能也是我們很難接受的一種說法
[00:25:04.640 --> 00:25:06.000]  我們的想法就是
[00:25:06.000 --> 00:25:09.360]  一分耕耘就有一分收穫
[00:25:09.360 --> 00:25:12.000]  應該很成正比
[00:25:12.000 --> 00:25:13.640]  但主耶穌說
[00:25:13.640 --> 00:25:16.520]  我喝的苦杯你們必要喝
[00:25:16.520 --> 00:25:20.560]  但不是喝了之後就可以坐在我左右邊
[00:25:20.560 --> 00:25:22.400]  不是我說得是
[00:25:22.400 --> 00:25:24.520]  是天父上帝說了算
[00:25:24.520 --> 00:25:26.520]  最後你努力了之後
[00:25:26.520 --> 00:25:27.600]  你受苦了之後
[00:25:27.600 --> 00:25:29.600]  你喝了杯之後
[00:25:29.600 --> 00:25:31.800]  你都未必坐在我左右邊
[00:25:31.800 --> 00:25:36.040]  這令到我們真的很難接受
[00:25:36.040 --> 00:25:39.800]  但其實很早我們都應該接受這句話
[00:25:39.800 --> 00:25:42.040]  爲什麼?我們經常都說
[00:25:42.040 --> 00:25:43.760]  貿事在人
[00:25:43.760 --> 00:25:45.680]  就成事在天
[00:25:45.680 --> 00:25:47.720]  我們儘管去努力
[00:25:47.720 --> 00:25:49.560]  儘管去做很多事
[00:25:49.560 --> 00:25:51.800]  但最後成事的
[00:25:51.800 --> 00:25:53.600]  就不是我們說得是
[00:25:53.600 --> 00:25:55.920]  是上帝
[00:25:55.920 --> 00:25:58.960]  天纔可以說得是
[00:25:58.960 --> 00:26:01.920]  其實主耶穌對約翰雅各這樣說
[00:26:01.920 --> 00:26:05.040]  有更深一層的意義
[00:26:05.040 --> 00:26:09.040]  這在屬靈的事情上更加是這樣
[00:26:09.040 --> 00:26:13.080]  就是說你爲神的國度做了多少事
[00:26:13.080 --> 00:26:17.120]  你爲神做了多少事都好
[00:26:17.120 --> 00:26:22.960]  你只不過是盡了每一位門徒所應當盡的本分
[00:26:22.960 --> 00:26:26.600]  不是爲了要得什麼回報
[00:26:26.600 --> 00:26:29.840]  不是爲了要得什麼賞賜
[00:26:29.840 --> 00:26:32.160]  如果我們是爲了賞賜
[00:26:32.160 --> 00:26:36.040]  爲了褒賞而去做這件事的時候
[00:26:36.040 --> 00:26:38.160]  爲主去做這件事的時候
[00:26:38.160 --> 00:26:41.680]  可能最後我們會很失望
[00:26:41.680 --> 00:26:44.960]  我們有一次去臺灣讀書
[00:26:44.960 --> 00:26:49.240]  認識了當地教會的一位姐妹
[00:26:49.240 --> 00:26:51.200]  她很愛主的
[00:26:51.200 --> 00:26:53.640]  很愛主的教會
[00:26:53.640 --> 00:26:55.720]  她在教會里面
[00:26:55.720 --> 00:26:57.400]  沒有什麼特別的職份
[00:26:57.400 --> 00:26:59.520]  她不是執事
[00:26:59.520 --> 00:27:02.720]  不是傳道人 不是牧師
[00:27:02.720 --> 00:27:04.640]  但她所做的
[00:27:04.640 --> 00:27:08.000]  卻是好像一個全職的童工一樣
[00:27:08.000 --> 00:27:09.200]  可以說
[00:27:09.200 --> 00:27:13.760]  人家會將她當成教會的幹事
[00:27:13.760 --> 00:27:16.440]  可能更加重要
[00:27:16.440 --> 00:27:20.560]  因爲當時在教會沒有一個全職的幹事
[00:27:20.560 --> 00:27:25.400]  她就做了很多幹事可能會做的事
[00:27:25.400 --> 00:27:28.320]  比干事還要多
[00:27:28.320 --> 00:27:29.520]  她做了什麼呢
[00:27:29.520 --> 00:27:33.480]  她就爲了教會要接待我們這個福音隊
[00:27:33.480 --> 00:27:39.360]  就自己出錢去買了一批牀褥回來
[00:27:39.360 --> 00:27:40.760]  然後呢
[00:27:40.760 --> 00:27:43.080]  我們就知道當我們用完之後
[00:27:43.080 --> 00:27:45.080]  這批牀褥會去哪裏呢
[00:27:45.080 --> 00:27:47.760]  就堆在她家裏了
[00:27:47.760 --> 00:27:50.560]  我想我們很多時候拿出來
[00:27:50.560 --> 00:27:53.640]  奉獻出來我們都不希望再回到家裏
[00:27:53.640 --> 00:27:55.360]  不想堆在家裏
[00:27:55.360 --> 00:27:58.440]  她就將這批牀褥堆在自己家裏
[00:27:58.440 --> 00:28:01.120]  等下一批福音隊再來的時候
[00:28:01.120 --> 00:28:04.400]  她又再將這批牀褥從家裏搬出來
[00:28:04.400 --> 00:28:05.880]  再給教會用
[00:28:05.880 --> 00:28:08.080]  再去接待這批福音隊
[00:28:08.080 --> 00:28:13.480]  就因爲一位這樣很熱心的姐妹
[00:28:13.480 --> 00:28:17.520]  我們認爲她一定是很蒙神祈福的
[00:28:17.520 --> 00:28:19.400]  一定家庭幸福
[00:28:19.400 --> 00:28:21.040]  家財萬有
[00:28:21.040 --> 00:28:22.640]  什麼都有
[00:28:22.640 --> 00:28:24.520]  一定有很多的相似
[00:28:24.520 --> 00:28:26.720]  其實只是相反
[00:28:26.720 --> 00:28:31.960]  至少在世俗人的眼中看來是相反的
[00:28:31.960 --> 00:28:33.000]  爲什麼呢
[00:28:33.000 --> 00:28:35.640]  因爲在一次意外當中
[00:28:35.640 --> 00:28:37.920]  她失去了老公
[00:28:37.920 --> 00:28:39.720]  她自己又受了傷
[00:28:39.720 --> 00:28:43.240]  躺在牀上躺了很久
[00:28:43.240 --> 00:28:46.480]  很久之後終於康復了
[00:28:46.480 --> 00:28:48.760]  但是接下來的問題是什麼呢
[00:28:48.760 --> 00:28:52.920]  她需要自己獨自去擔起一頭家
[00:28:52.920 --> 00:28:55.400]  她養育五個子女
[00:28:55.400 --> 00:28:57.560]  然後她還要想辦法
[00:28:57.560 --> 00:29:03.560]  去還清她老公被人陷害而負的債
[00:29:03.560 --> 00:29:07.760]  這筆債是大到還不完的
[00:29:07.760 --> 00:29:11.160]  因爲她可能只不過是可以還利息
[00:29:11.160 --> 00:29:14.960]  所以這筆債是不斷地在揹着的
[00:29:14.960 --> 00:29:16.920]  當她們那次去臺灣的時候
[00:29:16.920 --> 00:29:20.760]  其實她正處於這樣的一個困境當中
[00:29:20.760 --> 00:29:22.920]  她正在揹着一筆債
[00:29:22.920 --> 00:29:26.560]  她要養育更小的五個子女
[00:29:26.560 --> 00:29:29.600]  她自己剛好康復
[00:29:29.600 --> 00:29:33.040]  可以下牀做點事
[00:29:33.040 --> 00:29:37.640]  但是我未曾在她的口中聽到一句怨言
[00:29:37.640 --> 00:29:39.680]  她沒有責怪任何人
[00:29:39.680 --> 00:29:41.600]  包括她的老公
[00:29:41.600 --> 00:29:43.800]  她不會說:我老公很傻的
[00:29:43.800 --> 00:29:46.280]  很蠢的 被人騙都可以
[00:29:46.280 --> 00:29:48.160]  不會聽到她說這些話
[00:29:48.160 --> 00:29:52.400]  更加不會埋怨上帝對她不公平
[00:29:52.400 --> 00:29:54.840]  她仍然很熱心地去侍奉主
[00:29:54.840 --> 00:29:59.800]  去服侍弟兄姊妹 去愛教會 愛神愛人
[00:29:59.800 --> 00:30:01.400]  你見就是這樣
[00:30:01.400 --> 00:30:03.040]  她服侍 她侍奉
[00:30:03.040 --> 00:30:06.520]  不是問得到什麼回報
[00:30:06.520 --> 00:30:09.840]  結果得不到回報 她都不會放棄
[00:30:09.840 --> 00:30:11.680]  所以我們需要明白一件事
[00:30:11.680 --> 00:30:14.280]  這正是主耶穌所帶出的信息
[00:30:14.280 --> 00:30:18.280]  你爲神的國度努力 甚至受苦
[00:30:18.280 --> 00:30:20.120]  是一回事
[00:30:20.120 --> 00:30:23.640]  得正比的回報是另外一回事
[00:30:23.640 --> 00:30:26.240]  兩件事可以有關
[00:30:26.240 --> 00:30:29.560]  也可以完全沒有關係
[00:30:29.560 --> 00:30:31.320]  在日常的生活當中
[00:30:31.320 --> 00:30:34.320]  我們要面對這樣的事實
[00:30:34.320 --> 00:30:35.840]  在屬靈的事情上
[00:30:35.840 --> 00:30:39.760]  我們更加要做好準備
[00:30:39.760 --> 00:30:42.320]  我侍奉神 我就是單單的侍奉神
[00:30:42.320 --> 00:30:44.080]  我不是求回報
[00:30:44.080 --> 00:30:47.440]  最少我不是求地上的回報
[00:30:47.440 --> 00:30:49.840]  我就是要這樣的侍奉神
[00:30:49.840 --> 00:30:53.320]  這就是主耶穌的教導
[00:30:53.320 --> 00:30:54.960]  第三件事
[00:30:54.960 --> 00:31:00.560]  就是主耶穌進一步教導他們天國的標準
[00:31:00.560 --> 00:31:03.600]  這次不僅是對約翰雅各
[00:31:03.600 --> 00:31:05.760]  而是對所有的門徒
[00:31:05.760 --> 00:31:07.760]  因爲主耶穌看得出
[00:31:07.760 --> 00:31:10.720]  想要這個尊貴地位 高位的
[00:31:10.720 --> 00:31:13.560]  不僅是約翰和雅各
[00:31:13.560 --> 00:31:16.040]  事實上其他的十個門徒
[00:31:16.040 --> 00:31:17.560]  都有這樣的心態
[00:31:17.560 --> 00:31:21.160]  他們都很想增到一個高位
[00:31:21.160 --> 00:31:22.200]  只不過
[00:31:22.200 --> 00:31:24.400]  雖然他們還沒有提出這個要求
[00:31:24.400 --> 00:31:28.280]  就被這個阿姨搶先一步
[00:31:28.280 --> 00:31:33.360]  竟然就被她搶先一步去求耶穌
[00:31:33.360 --> 00:31:38.120]  因此他們就很惱怒那兩兄弟
[00:31:38.120 --> 00:31:42.160]  雖然提出要求的是撒羅米這位阿姨
[00:31:42.160 --> 00:31:45.400]  但就因爲她是阿姨 她是長輩
[00:31:45.400 --> 00:31:47.640]  所以就不敢惱怒她
[00:31:47.640 --> 00:31:52.040]  就惱怒了她的兩個兒子
[00:31:52.040 --> 00:31:55.200]  基本上所有的門徒
[00:31:55.200 --> 00:31:58.360]  他們都還沒有認識神的角度
[00:31:58.360 --> 00:31:59.960]  他們還沒有認識
[00:31:59.960 --> 00:32:04.080]  神的角度和地上的角度的分別是什麼
[00:32:04.080 --> 00:32:07.600]  他們很想得到的就是尊貴的地位
[00:32:07.600 --> 00:32:10.240]  如果在地上主耶穌已經造王了
[00:32:10.240 --> 00:32:13.040]  我就想坐在你的左右邊
[00:32:13.040 --> 00:32:14.240]  左邊也好 右邊也好
[00:32:14.240 --> 00:32:16.240]  總之一個位置給我
[00:32:16.240 --> 00:32:18.640]  因此主耶穌就告訴他們
[00:32:18.640 --> 00:32:20.880]  神的角度的標準是什麼
[00:32:20.880 --> 00:32:24.280]  原來和地上的角度是很不同的
[00:32:24.280 --> 00:32:26.240]  很明顯不同的
[00:32:26.240 --> 00:32:30.600]  永遠你都不要用熟曬的一種眼光
[00:32:30.600 --> 00:32:34.560]  來衡量天上屬靈的事情
[00:32:34.560 --> 00:32:35.720]  主耶穌告訴他們
[00:32:35.720 --> 00:32:37.840]  地上角度的標準
[00:32:37.840 --> 00:32:42.600]  就是有權勢的人會受尊重
[00:32:42.600 --> 00:32:46.400]  但是現在在屬靈的範圍裏
[00:32:46.400 --> 00:32:48.320]  誰願意偉大
[00:32:48.320 --> 00:32:50.360]  就必作你們的用人
[00:32:50.360 --> 00:32:52.000]  誰願意爲首
[00:32:52.000 --> 00:32:54.640]  就必作你們的僕人
[00:32:54.640 --> 00:32:55.880]  在神的角度裏
[00:32:55.880 --> 00:33:00.440]  真正受尊重的不是那些坐高位的人
[00:33:00.440 --> 00:33:02.800]  而是願意像僕人一樣
[00:33:02.800 --> 00:33:06.240]  去服侍別人的人
[00:33:06.240 --> 00:33:08.520]  他們纔是最大的
[00:33:08.520 --> 00:33:09.560]  換句話說
[00:33:09.560 --> 00:33:11.240]  在神的角度
[00:33:11.240 --> 00:33:13.520]  甚至在教會當中也好
[00:33:13.520 --> 00:33:16.320]  要被尊重的
[00:33:16.320 --> 00:33:21.640]  不是靠你有多少手段去一步登天
[00:33:21.640 --> 00:33:22.800]  就好像約翰雅各
[00:33:22.800 --> 00:33:25.400]  他們最初聯合他們的母親
[00:33:25.400 --> 00:33:27.360]  來向主耶穌求
[00:33:27.360 --> 00:33:29.840]  所做的這些事情
[00:33:29.840 --> 00:33:31.480]  其實是不對的
[00:33:31.480 --> 00:33:35.080]  反而應該用實際的侍奉
[00:33:35.080 --> 00:33:36.680]  即是誠懇的侍奉
[00:33:36.680 --> 00:33:40.480]  來得到神和人的讚賞
[00:33:40.480 --> 00:33:43.920]  這就是主耶穌所設立的榜樣
[00:33:43.920 --> 00:33:45.480]  祂自己也是這樣
[00:33:45.480 --> 00:33:47.360]  祂不是求什麼榮耀
[00:33:47.360 --> 00:33:49.720]  不是求得到什麼回報
[00:33:49.720 --> 00:33:53.760]  祂只知道要這樣去服侍人
[00:33:53.760 --> 00:33:55.960]  這樣謙卑地去服侍人
[00:33:55.960 --> 00:33:57.240]  祂做到榜樣
[00:33:57.240 --> 00:33:59.200]  因此我們跟從祂的人
[00:33:59.200 --> 00:34:01.480]  就應該像祂這樣
[00:34:01.480 --> 00:34:05.080]  學習在一個屬靈的角度裏
[00:34:05.080 --> 00:34:09.400]  即是不愛慕世俗的一種榮耀
[00:34:09.400 --> 00:34:13.720]  應該學習這樣的標準
[00:34:13.720 --> 00:34:15.360]  有人說過
[00:34:15.360 --> 00:34:19.480]  阿媽就是神使用來愛祂的子女
[00:34:19.480 --> 00:34:21.880]  照顧祂子女的代表
[00:34:21.880 --> 00:34:24.880]  這個祂就是上帝
[00:34:24.880 --> 00:34:26.920]  不是父母自己
[00:34:26.920 --> 00:34:31.280]  所以母親就是神用來愛上帝的兒女
[00:34:31.280 --> 00:34:35.160]  照顧上帝的兒女的代表
[00:34:35.160 --> 00:34:36.880]  我們只不過是在地上
[00:34:36.880 --> 00:34:42.320]  做一個神的代表去照顧神的兒女
[00:34:42.320 --> 00:34:43.720]  《聖經》也告訴我們
[00:34:43.720 --> 00:34:48.000]  兒女就是神給我們的產業
[00:34:48.000 --> 00:34:50.360]  如果作爲神代表的父母
[00:34:50.360 --> 00:34:54.400]  竟然沒有好好地按照神的標準
[00:34:54.400 --> 00:34:59.920]  來教養或者保管神所賜予的產業
[00:34:59.920 --> 00:35:04.280]  以至我們的子女偏離了正道
[00:35:04.280 --> 00:35:06.960]  她們產生了一些邪惡的心
[00:35:06.960 --> 00:35:12.360]  我們又怎麼去向我們的神來交代呢
[00:35:12.360 --> 00:35:16.120]  撒羅馬是一位偉大的阿媽
[00:35:16.120 --> 00:35:17.600]  是一個好阿媽
[00:35:17.600 --> 00:35:19.160]  我們不否認
[00:35:19.160 --> 00:35:24.480]  有人認爲她是在耶穌呼召約翰雅各這兩兄弟的時候
[00:35:24.480 --> 00:35:28.200]  其實她已經是一起出來
[00:35:28.200 --> 00:35:32.200]  去跟從耶穌的其中一個婦女
[00:35:32.200 --> 00:35:34.000]  她很忠心地跟從
[00:35:34.000 --> 00:35:37.960]  可能她一直都在服侍耶穌
[00:35:37.960 --> 00:35:40.240]  服侍耶穌的門徒
[00:35:40.240 --> 00:35:44.040]  所以這些門徒不敢罵她
[00:35:44.040 --> 00:35:46.640]  只是罵她的兩個兒子
[00:35:46.640 --> 00:35:47.680]  求的是撒羅馬
[00:35:47.680 --> 00:35:49.080]  但是不敢罵她
[00:35:49.080 --> 00:35:54.040]  因爲平時得到不少她的服侍
[00:35:54.040 --> 00:35:56.480]  她爲子女爭取福利
[00:35:56.480 --> 00:35:58.400]  爭取好處
[00:35:58.400 --> 00:36:01.880]  似乎是很多阿媽都會做的事
[00:36:01.880 --> 00:36:07.640]  但是她必須按照主所教導去養育子女
[00:36:07.640 --> 00:36:12.960]  而不是完全地去縱容她的兒子的私慾
[00:36:12.960 --> 00:36:19.920]  這樣她的兩個兒子纔可以活到合神的生意
[00:36:19.920 --> 00:36:22.000]  我想在這次的經歷裏
[00:36:22.000 --> 00:36:25.800]  一定使撒羅馬學習了很多
[00:36:25.800 --> 00:36:29.800]  如何做合神生意的阿媽
[00:36:29.800 --> 00:36:31.400]  在聖經裏面可以看到
[00:36:31.400 --> 00:36:35.600]  她的兩個兒子最後安安分分
[00:36:35.600 --> 00:36:39.040]  一直忠心地去跟從耶穌
[00:36:39.040 --> 00:36:43.560]  後來雅各成爲了門徒當中第一位的殉道者
[00:36:43.560 --> 00:36:44.760]  而約翰呢
[00:36:44.760 --> 00:36:49.920]  我們都知道他最後被放逐到八魔島中
[00:36:49.920 --> 00:36:52.120]  終其一生
[00:36:52.120 --> 00:36:55.240]  其中他留下了新約當中的五卷書
[00:36:55.240 --> 00:36:59.240]  約翰福音、約翰一二三書、啓示錄
[00:36:59.240 --> 00:37:03.640]  這些著作都是對我們很大的幫助的
[00:37:03.640 --> 00:37:05.200]  尤其在啓示錄當中
[00:37:05.200 --> 00:37:08.880]  你會看到主給他看到這麼多的異象
[00:37:08.880 --> 00:37:13.760]  這麼多未來、末後要發生的一些事情
[00:37:13.760 --> 00:37:15.520]  要成就的一些事情
[00:37:15.520 --> 00:37:19.840]  所以約翰自稱爲主耶穌所愛的門徒
[00:37:19.840 --> 00:37:22.000]  是當之無愧的
[00:37:22.000 --> 00:37:24.960]  因爲他領受這麼多
[00:37:24.960 --> 00:37:28.680]  就是因爲他忠心地去跟隨耶穌
[00:37:28.680 --> 00:37:33.920]  他們兩兄弟最後可以被主這樣的縱容
[00:37:33.920 --> 00:37:35.560]  可以忠心至死
[00:37:35.560 --> 00:37:37.800]  成爲忠心至死的門徒
[00:37:37.800 --> 00:37:42.240]  我相信跟這次領受的教訓有很大的關係
[00:37:42.240 --> 00:37:44.480]  使他們後來所做的
[00:37:44.480 --> 00:37:46.280]  他們知道怎麼做
[00:37:46.280 --> 00:37:48.560]  纔可以合神的心意
[00:37:48.560 --> 00:37:51.880]  也都見到神真的縱容他們
[00:37:51.880 --> 00:37:55.280]  主耶穌真的縱容了他們
[00:37:55.280 --> 00:38:01.680]  他們以後來所因做的事所帶來的榮耀
[00:38:01.680 --> 00:38:05.720]  相信帶給他母親更大的榮耀
[00:38:05.720 --> 00:38:10.000]  遠遠比先前所期望的更大
[00:38:10.000 --> 00:38:13.640]  而塞羅買他母親本身
[00:38:13.640 --> 00:38:17.480]  都是很至死忠心地去跟從耶穌的
[00:38:17.480 --> 00:38:20.480]  當主耶穌被釘十字架的時候
[00:38:20.480 --> 00:38:25.760]  祂是在場沒有逃離的其中一位婦女
[00:38:25.760 --> 00:38:28.640]  後來在墳墓想高沒耶穌的
[00:38:28.640 --> 00:38:30.680]  祂也是其中一位
[00:38:30.680 --> 00:38:34.520]  因此祂見證了復活的主
[00:38:34.520 --> 00:38:36.040]  我們很感謝主
[00:38:36.040 --> 00:38:39.440]  當日祂沒有因爲主耶穌不答應祂
[00:38:39.440 --> 00:38:41.680]  而忽就而去
[00:38:41.680 --> 00:38:46.800]  祂仍然是很繼續忠心跟隨耶穌
[00:38:46.800 --> 00:38:50.320]  換來更大的榮耀
[00:38:50.320 --> 00:38:53.280]  作爲一位熱心愛主的母親
[00:38:53.280 --> 00:38:56.800]  還有什麼比看到自己的兒子
[00:38:56.800 --> 00:39:00.360]  可以被主重用更大的榮耀呢
[00:39:00.360 --> 00:39:02.720]  塞羅買就得到這個榮耀
[00:39:02.720 --> 00:39:07.000]  他有兩個忠心跟隨耶穌至死的兒子
[00:39:07.000 --> 00:39:09.960]  爲主做了這麼大的犧牲的兒子
[00:39:09.960 --> 00:39:13.840]  這就是他這次要學習的功課
[00:39:13.840 --> 00:39:15.200]  求主幫助我們
[00:39:15.200 --> 00:39:17.280]  養育子女
[00:39:17.280 --> 00:39:20.480]  當我們很疼愛我們的子女的時候是沒有錯的
[00:39:20.480 --> 00:39:21.600]  但在這個同時
[00:39:21.600 --> 00:39:24.120]  都不要忘記用主的道
[00:39:24.120 --> 00:39:28.720]  去好好地教養、栽培你的子女
[00:39:28.720 --> 00:39:31.720]  讓他們有主的榮色
[00:39:31.720 --> 00:39:35.400]  令他們可以樂於被主使用
[00:39:35.400 --> 00:39:37.840]  也都被主樂於使用
[00:39:37.840 --> 00:39:39.360]  這是很重要的
[00:39:39.360 --> 00:39:41.440]  我們不只是樂於被主使用
[00:39:41.440 --> 00:39:44.120]  也要主樂於使用我們
[00:39:44.120 --> 00:39:45.600]  怎樣纔可以呢
[00:39:45.600 --> 00:39:48.440]  就是一個遵行主的道的人
[00:39:48.440 --> 00:39:51.440]  纔可以被主樂於使用
[00:39:51.440 --> 00:39:54.240]  我們低頭祈禱
[00:39:54.240 --> 00:39:58.640]  親愛的主耶穌基督
[00:39:58.640 --> 00:40:00.040]  我們感謝禰
[00:40:00.040 --> 00:40:02.240]  因爲透過這段經文
[00:40:02.240 --> 00:40:06.520]  一個很坦誠的經歷的記載
[00:40:06.520 --> 00:40:10.640]  令到我們能夠明白到
[00:40:10.640 --> 00:40:13.600]  怎樣去跟從禰
[00:40:13.600 --> 00:40:16.760]  主我們在
[00:40:16.760 --> 00:40:18.760]  雅各、約翰這兩兄弟
[00:40:18.760 --> 00:40:21.640]  甚至他們的媽媽的身上
[00:40:21.640 --> 00:40:24.160]  我們有一個反面的教材
[00:40:24.160 --> 00:40:28.000]  但主最後我們見到的是一個正面的結果
[00:40:28.000 --> 00:40:29.840]  我們感謝讚美禰
[00:40:29.840 --> 00:40:32.600]  主願意使用我們
[00:40:32.600 --> 00:40:35.720]  首先去栽培我們
[00:40:35.720 --> 00:40:38.520]  讓我們真的能夠遵行主的道
[00:40:38.520 --> 00:40:40.320]  無論自己行得好
[00:40:40.320 --> 00:40:43.080]  或者去教導我們的子女
[00:40:43.080 --> 00:40:46.080]  令到他們可以成爲主合擁的器皿
[00:40:46.080 --> 00:40:48.040]  樂於使用的器皿
[00:40:48.040 --> 00:40:50.960]  主啊,這個都需要主禰不斷地提醒我們
[00:40:50.960 --> 00:40:52.720]  不斷地去教導我們
