
[00:00:00.000 --> 00:00:04.000]  好,然後我們有個祈禱,然後我們進入聖經裡面
[00:19:01.000 --> 00:19:05.000]  耶穌基督再來的時間
[00:19:05.000 --> 00:19:10.000]  是世界將要面對終極審判的時候
[00:19:10.000 --> 00:19:11.000]  彼得說
[00:19:11.000 --> 00:19:13.000]  在這個末世的時候
[00:19:13.000 --> 00:19:16.000]  我們將要得著救恩
[00:19:16.000 --> 00:19:18.000]  很容易我們一看到這些字眼
[00:19:18.000 --> 00:19:19.000]  我們就會想
[00:19:19.000 --> 00:19:22.000]  我們不是已經得救了嗎
[00:19:22.000 --> 00:19:26.000]  為什麼還要有末世的救恩呢
[00:19:26.000 --> 00:19:28.000]  是不是還有其他救恩
[00:19:28.000 --> 00:19:30.000]  我們現在那個不行的呢
[00:19:30.000 --> 00:19:33.000]  要等將來那個呢
[00:19:33.000 --> 00:19:34.000]  我們要明白
[00:19:34.000 --> 00:19:37.000]  聖經救恩這個字在聖經裡面
[00:19:37.000 --> 00:19:39.000]  大概有三個用法
[00:19:39.000 --> 00:19:42.000]  第一個用法就是我們剛才說的
[00:19:42.000 --> 00:19:45.000]  我們常常會覺得救恩就是在說得救
[00:19:45.000 --> 00:19:48.000]  說我們缺志那一刻
[00:19:48.000 --> 00:19:50.000]  我們要接受耶穌基督
[00:19:50.000 --> 00:19:53.000]  做我們的救主的那一刻
[00:19:53.000 --> 00:19:55.000]  那個是救恩
[00:19:55.000 --> 00:19:58.000]  聖經最常用救恩的字
[00:19:58.000 --> 00:20:00.000]  也是指向這裡
[00:20:00.000 --> 00:20:02.000]  不過聖經還有兩個地方
[00:20:02.000 --> 00:20:05.000]  用到救恩這個字
[00:20:05.000 --> 00:20:08.000]  第二方面是一個過程
[00:20:08.000 --> 00:20:11.000]  這個過程我們有時叫做成聖
[00:20:11.000 --> 00:20:13.000]  但在聖經裡面大部份時間
[00:20:13.000 --> 00:20:16.000]  也仍然用救恩這個字
[00:20:16.000 --> 00:20:18.000]  所以馬大福音說
[00:20:18.000 --> 00:20:21.000]  救恩是那些努力的人
[00:20:21.000 --> 00:20:24.000]  天國是努力的人進去的
[00:20:24.000 --> 00:20:27.000]  努力的人就得著了
[00:20:27.000 --> 00:20:31.000]  不是說我們要靠我們的能力才能得救
[00:20:31.000 --> 00:20:34.000]  是說原來成聖的過程
[00:20:34.000 --> 00:20:37.000]  不是隨便一下子就會成聖的
[00:20:37.000 --> 00:20:40.000]  是要真的花時間花心機
[00:20:40.000 --> 00:20:44.000]  很努力地跟隨耶穌基督
[00:20:44.000 --> 00:20:48.000]  這個又是救恩的意思
[00:20:48.000 --> 00:20:51.000]  救恩還有第三個意思
[00:20:51.000 --> 00:20:54.000]  在聖經裡面有時說是
[00:20:54.000 --> 00:20:59.000]  誠意或者得榮耀的時候
[00:20:59.000 --> 00:21:04.000]  那個又是用救恩這個字
[00:21:04.000 --> 00:21:06.000]  究竟救恩是指哪一樣東西
[00:21:06.000 --> 00:21:08.000]  我們要看上文下理
[00:21:08.000 --> 00:21:10.000]  按這段經文
[00:21:10.000 --> 00:21:12.000]  它說到末世的時候很明顯
[00:21:12.000 --> 00:21:14.000]  這裡說的救恩並不是說
[00:21:14.000 --> 00:21:16.000]  你剛剛相信耶穌得救
[00:21:16.000 --> 00:21:18.000]  又不是說你成聖
[00:21:18.000 --> 00:21:21.000]  而是說面對審判台前的時候
[00:21:21.000 --> 00:21:23.000]  耶穌再回來了
[00:21:23.000 --> 00:21:29.000]  你和我要進入神為我們預備的天家
[00:21:29.000 --> 00:21:33.000]  這裡說的是得榮耀的時候
[00:21:33.000 --> 00:21:42.000]  說的是最後完成整個人類拯救的過程
[00:21:42.000 --> 00:21:44.000]  彼得在這裡說
[00:21:44.000 --> 00:21:52.000]  我們必能得著末世的救恩
[00:21:52.000 --> 00:21:57.000]  而且說這個末世救恩已經預備好了
[00:21:57.000 --> 00:21:59.000]  什麼意思呢
[00:21:59.000 --> 00:22:03.000]  為什麼我們必能得著呢
[00:22:03.000 --> 00:22:05.000]  這裡告訴我們
[00:22:05.000 --> 00:22:06.000]  因為我們是什麼
[00:22:06.000 --> 00:22:12.000]  我們是因信蒙神能力保守的人
[00:22:12.000 --> 00:22:16.000]  因此原來不是因為你和我有什麼本事
[00:22:16.000 --> 00:22:19.000]  我們成聖的路走得多好
[00:22:19.000 --> 00:22:23.000]  所以神非救你救我不可
[00:22:23.000 --> 00:22:27.000]  神非給你我誠意不可
[00:22:27.000 --> 00:22:29.000]  不是
[00:22:29.000 --> 00:22:35.000]  原來我們之所以能夠得著末世的救恩
[00:22:35.000 --> 00:22:42.000]  原來是因為因信而蒙神能力來保守我們
[00:22:42.000 --> 00:22:45.000]  原來相信了耶穌也是要依靠神的
[00:22:45.000 --> 00:22:48.000]  不只是相信耶穌那一刻我們依靠神
[00:22:48.000 --> 00:22:50.000]  而是在信仰人生裡面
[00:22:50.000 --> 00:22:52.000]  我們一直都是依靠祂的能力
[00:22:52.000 --> 00:22:55.000]  一點都沒有依靠我們自己的能力
[00:22:55.000 --> 00:22:58.000]  這當然不是代表你和我不需要付出
[00:22:58.000 --> 00:23:00.000]  但是我們必須要明白
[00:23:00.000 --> 00:23:02.000]  不是因為我們付出有多少
[00:23:02.000 --> 00:23:07.000]  所以我們就賺取到我們的救恩
[00:23:07.000 --> 00:23:13.000]  我們的救恩是因信蒙神能力來保守
[00:23:13.000 --> 00:23:15.000]  是神保守我們
[00:23:15.000 --> 00:23:19.000]  其實你和我無論信了主多久
[00:23:19.000 --> 00:23:21.000]  我們都有很多問題
[00:23:21.000 --> 00:23:26.000]  我不用叫你舉手
[00:23:26.000 --> 00:23:28.000]  我們都有很多問題
[00:23:28.000 --> 00:23:30.000]  不只是你我都有
[00:23:30.000 --> 00:23:32.000]  我們有很多問題
[00:23:32.000 --> 00:23:33.000]  我們有很多軟弱
[00:23:33.000 --> 00:23:35.000]  甚至很多時候我們的問題
[00:23:35.000 --> 00:23:38.000]  就是對著我們周圍的弟兄姊妹
[00:23:38.000 --> 00:23:40.000]  我經常都說坐這邊的
[00:23:40.000 --> 00:23:41.000]  不知道是不是不妥
[00:23:41.000 --> 00:23:43.000]  坐這邊的坐得這麼遠
[00:23:43.000 --> 00:23:48.000]  崇拜完了出去大家都沒見過
[00:23:48.000 --> 00:23:52.000]  我們都是軟弱的
[00:23:52.000 --> 00:23:55.000]  我們不可以靠自己的
[00:23:55.000 --> 00:23:57.000]  所以我很喜歡保羅
[00:23:57.000 --> 00:24:00.000]  在羅馬書裡形容我們得救的人
[00:24:00.000 --> 00:24:03.000]  他說我們只不過是被稱為義
[00:24:03.000 --> 00:24:04.000]  什麼叫被稱為義
[00:24:04.000 --> 00:24:07.000]  就是說你和我都根本不是義的
[00:24:07.000 --> 00:24:09.000]  稱你為義而已
[00:24:09.000 --> 00:24:11.000]  Call the righteous
[00:24:11.000 --> 00:24:14.000]  是就不用call了
[00:24:14.000 --> 00:24:18.000]  你千萬不要要我稱你為人
[00:24:18.000 --> 00:24:20.000]  對不對
[00:24:20.000 --> 00:24:21.000]  你是人
[00:24:21.000 --> 00:24:22.000]  為什麼要人稱你
[00:24:22.000 --> 00:24:24.000]  不稱你也是
[00:24:24.000 --> 00:24:25.000]  要稱的就是什麼
[00:24:25.000 --> 00:24:27.000]  就是不是
[00:24:27.000 --> 00:24:31.000]  神是因為看著耶穌基督的補血的緣故
[00:24:31.000 --> 00:24:34.000]  就稱你和我這些信他的
[00:24:34.000 --> 00:24:35.000]  叫做義人
[00:24:35.000 --> 00:24:38.000]  所以你和我不要以為自己很厲害
[00:24:38.000 --> 00:24:39.000]  我們現在是義人
[00:24:39.000 --> 00:24:40.000]  我們得救了
[00:24:40.000 --> 00:24:42.000]  我們有確據了
[00:24:42.000 --> 00:24:44.000]  是有確據不過是什麼
[00:24:44.000 --> 00:24:48.000]  是靠著神能力的保守
[00:24:48.000 --> 00:24:49.000]  我很喜歡保守這個詞
[00:24:49.000 --> 00:24:51.000]  你知不知道保守這個詞是什麼
[00:24:51.000 --> 00:24:53.000]  又不是保留用的那個
[00:24:53.000 --> 00:24:55.000]  這個保守的詞是在說
[00:24:55.000 --> 00:24:59.000]  一些士兵軍隊在守著城牆
[00:24:59.000 --> 00:25:02.000]  那個保守
[00:25:02.000 --> 00:25:03.000]  換言之
[00:25:03.000 --> 00:25:05.000]  你和我不可以
[00:25:05.000 --> 00:25:06.000]  不過有神
[00:25:06.000 --> 00:25:09.000]  好像守護城牆一樣
[00:25:09.000 --> 00:25:11.000]  這樣來守著我們
[00:25:11.000 --> 00:25:13.000]  以致你和我
[00:25:13.000 --> 00:25:16.000]  無論在人生當中經歷多少的問題
[00:25:16.000 --> 00:25:20.000]  我們有多少的軟弱
[00:25:20.000 --> 00:25:26.000]  神仍然能夠拯救我們
[00:25:26.000 --> 00:25:27.000]  丙子梅
[00:25:27.000 --> 00:25:33.000]  這是末世的救恩
[00:25:33.000 --> 00:25:34.000]  最後
[00:25:34.000 --> 00:25:36.000]  請跟著說
[00:25:36.000 --> 00:25:37.000]  他說什麼
[00:25:37.000 --> 00:25:41.000]  「因此你們是大有喜樂的」
[00:25:41.000 --> 00:25:43.000]  對的
[00:25:43.000 --> 00:25:45.000]  你想想
[00:25:45.000 --> 00:25:47.000]  因著耶穌基督死而復活
[00:25:47.000 --> 00:25:48.000]  重生了我們
[00:25:48.000 --> 00:25:50.000]  我們又有天上基業的盼望
[00:25:50.000 --> 00:25:52.000]  又有末世救恩的盼望
[00:25:52.000 --> 00:25:56.000]  喜不是應該喜樂嗎
[00:25:56.000 --> 00:26:00.000]  但是收信人不喜樂
[00:26:00.000 --> 00:26:02.000]  就好像我們在座當中
[00:26:02.000 --> 00:26:07.000]  知道我們裡面有些人
[00:26:07.000 --> 00:26:12.000]  你都不覺得有什麼好喜樂的
[00:26:12.000 --> 00:26:17.000]  特別在這兩年的疫情當中
[00:26:17.000 --> 00:26:21.000]  我們感受到的是困難
[00:26:21.000 --> 00:26:23.000]  感受到的是很多東西
[00:26:23.000 --> 00:26:25.000]  不在我們控制裡面
[00:26:25.000 --> 00:26:26.000]  甚至有些
[00:26:26.000 --> 00:26:28.000]  我們覺得不應該發生的事情
[00:26:28.000 --> 00:26:30.000]  已經發生了
[00:26:30.000 --> 00:26:37.000]  我們親愛的家人、朋友、弟兄姊妹
[00:26:37.000 --> 00:26:43.000]  很靜悄悄地離開了我們
[00:26:43.000 --> 00:26:44.000]  我經常在想
[00:26:44.000 --> 00:26:46.000]  在這兩年多的疫情當中
[00:26:46.000 --> 00:26:51.000]  最不容易的是教會裡面的老人家
[00:26:51.000 --> 00:26:54.000]  特別是初期的時候
[00:26:54.000 --> 00:26:56.000]  在老人院裡面
[00:26:56.000 --> 00:26:58.000]  外面的人不可以去探望
[00:26:58.000 --> 00:27:00.000]  不可以出來
[00:27:00.000 --> 00:27:04.000]  在裡面孤孤單單的
[00:27:04.000 --> 00:27:06.000]  我們有時以為
[00:27:06.000 --> 00:27:11.000]  「哦,崇拜很簡單,教他用電腦吧」
[00:27:11.000 --> 00:27:14.000]  你就容易
[00:27:14.000 --> 00:27:15.000]  他很難的
[00:27:15.000 --> 00:27:18.000]  你說「按個按鈕而已」
[00:27:18.000 --> 00:27:20.000]  我有經驗了
[00:27:20.000 --> 00:27:23.000]  我們一家三口教我外母
[00:27:23.000 --> 00:27:25.000]  拿著電話跟她說
[00:27:25.000 --> 00:27:28.000]  「按吧,你按吧」
[00:27:28.000 --> 00:27:30.000]  按甚麼呢?
[00:27:30.000 --> 00:27:31.000]  你跟我知道按甚麼
[00:27:31.000 --> 00:27:32.000]  她不知道啊
[00:27:32.000 --> 00:27:34.000]  你說「左邊,左邊,左邊」
[00:27:34.000 --> 00:27:36.000]  那麼多東西,誰是?
[00:27:36.000 --> 00:27:38.000]  最左邊
[00:27:38.000 --> 00:27:39.000]  誰叫最左邊呢?
[00:27:39.000 --> 00:27:40.000]  是嗎?
[00:27:40.000 --> 00:27:43.000]  你跟我就容易啊
[00:27:43.000 --> 00:27:44.000]  他們不一定容易的
[00:27:44.000 --> 00:27:46.000]  所以如果你遇到老人家
[00:27:46.000 --> 00:27:47.000]  說兩句就明白的
[00:27:47.000 --> 00:27:49.000]  你要感恩
[00:27:49.000 --> 00:27:50.000]  真的不容易的
[00:27:50.000 --> 00:27:51.000]  你知道嗎?
[00:27:51.000 --> 00:27:56.000]  你跟我就輕鬆
[00:27:56.000 --> 00:27:59.000]  甚至很多人在那段時間就離開
[00:27:59.000 --> 00:28:01.000]  而且離開是靜悄悄的
[00:28:01.000 --> 00:28:04.000]  家人不可以去
[00:28:04.000 --> 00:28:08.000]  就這樣離開世界
[00:28:08.000 --> 00:28:12.000]  甚至彼得前書寫的時候
[00:28:12.000 --> 00:28:16.000]  教會當時面對著很多的迫不
[00:28:16.000 --> 00:28:22.000]  所以彼得前書是一本受苦的書信
[00:28:22.000 --> 00:28:23.000]  彼得很明白
[00:28:23.000 --> 00:28:24.000]  當他講到這裡的時候
[00:28:24.000 --> 00:28:27.000]  本來應該是大有喜樂的
[00:28:27.000 --> 00:28:29.000]  不過,他說甚麼?
[00:28:29.000 --> 00:28:33.000]  「但如今,在百般試煉中暫時憂愁,
[00:28:33.000 --> 00:28:36.000]  叫你們的信心既被試驗,
[00:28:36.000 --> 00:28:43.000]  就比那被火試驗仍能壞的金子更顯寶貴。」
[00:28:43.000 --> 00:28:48.000]  原來弟兄姊妹在當時收信的時候
[00:28:48.000 --> 00:28:50.000]  是面對著迫不
[00:28:50.000 --> 00:28:52.000]  面對著苦難
[00:28:52.000 --> 00:28:54.000]  或許不是像我們現在這樣
[00:28:54.000 --> 00:28:59.000]  但是我們都面對著很多的難處
[00:28:59.000 --> 00:29:00.000]  有時我們在基督徒人生
[00:29:00.000 --> 00:29:02.000]  我們都會問
[00:29:02.000 --> 00:29:06.000]  為甚麼信了耶穌還是這樣呢?
[00:29:06.000 --> 00:29:10.000]  為甚麼我會遇到這些事情?
[00:29:10.000 --> 00:29:13.000]  我們不禁會問
[00:29:13.000 --> 00:29:15.000]  有天上基業又怎樣?
[00:29:15.000 --> 00:29:18.000]  有末世救恩又怎樣?
[00:29:18.000 --> 00:29:24.000]  為甚麼我會有這樣的人生?
[00:29:24.000 --> 00:29:27.000]  彼得在這書裡想告訴我們
[00:29:27.000 --> 00:29:29.000]  我們的信仰
[00:29:29.000 --> 00:29:32.000]  不只是在上面一大堆的理論
[00:29:32.000 --> 00:29:36.000]  總之將來就行了
[00:29:36.000 --> 00:29:38.000]  他想告訴我們
[00:29:38.000 --> 00:29:40.000]  我們應該起落
[00:29:40.000 --> 00:29:43.000]  不過你現在不起落是對的
[00:29:43.000 --> 00:29:46.000]  因為人生是滿有困難
[00:29:46.000 --> 00:29:49.000]  滿有苦楚
[00:29:49.000 --> 00:29:54.000]  神母說我們天色常藍
[00:29:54.000 --> 00:29:57.000]  我們會遇到困難
[00:29:57.000 --> 00:29:58.000]  在這段時間
[00:29:58.000 --> 00:30:03.000]  我的外母都離開世界
[00:30:03.000 --> 00:30:06.000]  很多事想做做不到
[00:30:06.000 --> 00:30:08.000]  不容易的
[00:30:08.000 --> 00:30:10.000]  很容易我們就會埋怨神
[00:30:10.000 --> 00:30:13.000]  為甚麼會有這樣的事情
[00:30:13.000 --> 00:30:18.000]  發生在我們的生命當中
[00:30:18.000 --> 00:30:21.000]  彼得說放心吧
[00:30:21.000 --> 00:30:24.000]  這一切是暫時的
[00:30:24.000 --> 00:30:26.000]  是會憂愁的
[00:30:26.000 --> 00:30:27.000]  神告訴我們
[00:30:27.000 --> 00:30:31.000]  原來我們人生的確是會憂愁的
[00:30:31.000 --> 00:30:32.000]  所以弟兄姊妹不笑的時候
[00:30:32.000 --> 00:30:35.000]  你不要逼他笑
[00:30:35.000 --> 00:30:38.000]  你應該和他同哭
[00:30:38.000 --> 00:30:40.000]  因為是會憂愁的
[00:30:40.000 --> 00:30:41.000]  是會有難處的
[00:30:41.000 --> 00:30:47.000]  但是他說是暫時的憂愁
[00:30:47.000 --> 00:30:50.000]  總會過去的
[00:30:50.000 --> 00:30:53.000]  人生是很短暫的
[00:30:53.000 --> 00:30:55.000]  當我們和永恆來對比的話
[00:30:55.000 --> 00:31:00.000]  人生只不過是短短的時間
[00:31:00.000 --> 00:31:01.000]  我們有沒有好好的
[00:31:01.000 --> 00:31:07.000]  為永恆的將來做準備
[00:31:07.000 --> 00:31:09.000]  聖經也要告訴我們
[00:31:09.000 --> 00:31:10.000]  他說
[00:31:10.000 --> 00:31:13.000]  我們這暫時的
[00:31:13.000 --> 00:31:15.000]  就好像試驗一樣
[00:31:15.000 --> 00:31:16.000]  這裡用試煉
[00:31:16.000 --> 00:31:17.000]  試煉其實是一個中性的字
[00:31:17.000 --> 00:31:19.000]  你可以翻譯為試探
[00:31:19.000 --> 00:31:20.000]  可以翻譯為試煉
[00:31:20.000 --> 00:31:22.000]  是乎上聞下你
[00:31:22.000 --> 00:31:25.000]  我在這裡說翻譯試煉是對的
[00:31:25.000 --> 00:31:27.000]  因為他說好像精金一樣
[00:31:27.000 --> 00:31:31.000]  被火來到煉靜
[00:31:31.000 --> 00:31:32.000]  同樣我們在人生當中
[00:31:32.000 --> 00:31:34.000]  遇到難處是正常的
[00:31:34.000 --> 00:31:36.000]  因為耶穌說了
[00:31:36.000 --> 00:31:39.000]  我們每一個
[00:31:39.000 --> 00:31:41.000]  因為跟隨祂的緣故
[00:31:41.000 --> 00:31:44.000]  我們是會面對苦難的
[00:31:44.000 --> 00:31:47.000]  這個世界是不會喜歡我們的
[00:31:47.000 --> 00:31:49.000]  不過我們放心
[00:31:49.000 --> 00:31:50.000]  耶穌基督說
[00:31:50.000 --> 00:31:52.000]  祂已經勝了世界
[00:31:52.000 --> 00:31:54.000]  你和我跟隨祂的人
[00:31:54.000 --> 00:31:58.000]  我們一樣會過一個得勝的生活
[00:31:58.000 --> 00:32:00.000]  在耶穌基督再回來的時候
[00:32:00.000 --> 00:32:01.000]  他這裡說
[00:32:01.000 --> 00:32:06.000]  就可以得著稱讚榮耀尊貴了
[00:32:06.000 --> 00:32:07.000]  聽見沒有
[00:32:07.000 --> 00:32:10.000]  這裡這三個字眼
[00:32:10.000 --> 00:32:12.000]  在表示什麼呢
[00:32:12.000 --> 00:32:13.000]  如果你細心留意的時候
[00:32:13.000 --> 00:32:15.000]  你會發覺聖經裡面
[00:32:15.000 --> 00:32:17.000]  每一次這三組字
[00:32:17.000 --> 00:32:18.000]  同時出現的時候
[00:32:18.000 --> 00:32:20.000]  都是指向什麼
[00:32:20.000 --> 00:32:22.000]  指向我們人向神的敬拜
[00:32:22.000 --> 00:32:24.000]  對不對
[00:32:24.000 --> 00:32:27.000]  我們稱讚榮耀尊貴都交給神
[00:32:27.000 --> 00:32:29.000]  對不對
[00:32:29.000 --> 00:32:31.000]  但這裡不是
[00:32:31.000 --> 00:32:34.000]  這裡說原來在末日的時候
[00:32:34.000 --> 00:32:39.000]  是神將稱讚榮耀尊貴
[00:32:39.000 --> 00:32:42.000]  給了我們
[00:32:42.000 --> 00:32:44.000]  你有沒有看到那種轉變呢
[00:32:44.000 --> 00:32:46.000]  不是叫我們不要敬拜神
[00:32:46.000 --> 00:32:47.000]  也不是神在敬拜我們
[00:32:47.000 --> 00:32:49.000]  你不要誤會
[00:32:49.000 --> 00:32:52.000]  這裡只說本來我們用來敬拜神的
[00:32:52.000 --> 00:32:53.000]  那些方法
[00:32:53.000 --> 00:32:56.000]  神現在調過來表揚
[00:32:56.000 --> 00:33:02.000]  來認同你和我的人生
[00:33:02.000 --> 00:33:05.000]  表示你和我走的人生
[00:33:05.000 --> 00:33:07.000]  正正就是耶穌基督
[00:33:07.000 --> 00:33:09.000]  來到世上所走的人生
[00:33:09.000 --> 00:33:13.000]  一樣
[00:33:13.000 --> 00:33:16.000]  親愛的同學
[00:33:16.000 --> 00:33:19.000]  因著耶穌基督從死裡復活
[00:33:19.000 --> 00:33:22.000]  除了叫我們有天上基業的盼望
[00:33:22.000 --> 00:33:25.000]  和末世救恩的盼望
[00:33:25.000 --> 00:33:30.000]  原來還有上帝稱讚的盼望
[00:33:30.000 --> 00:33:32.000]  有一天
[00:33:32.000 --> 00:33:36.000]  當我們去到神的面前
[00:33:36.000 --> 00:33:37.000]  神會說
[00:33:37.000 --> 00:33:42.000]  你是有忠心又良善的僕人
[00:33:42.000 --> 00:33:48.000]  你來享受我為你預備的一切
[00:33:48.000 --> 00:33:51.000]  不是因為你有多好
[00:33:51.000 --> 00:33:55.000]  不是因為你有多大的能力
[00:33:55.000 --> 00:33:58.000]  那是因為你願意
[00:33:58.000 --> 00:34:02.000]  走那條耶穌都走過的
[00:34:02.000 --> 00:34:04.000]  那條的人生路
[00:34:04.000 --> 00:34:07.000]  他已經先走了一次
[00:34:07.000 --> 00:34:10.000]  成為了你和我的榜樣
[00:34:10.000 --> 00:34:12.000]  你和我願不願意
[00:34:12.000 --> 00:34:14.000]  同樣走這條路呢
[00:34:14.000 --> 00:34:15.000]  三位弟兄姊妹
[00:34:15.000 --> 00:34:17.000]  今年的聖誕節
[00:34:17.000 --> 00:34:21.000]  你準備怎樣過呢
[00:34:21.000 --> 00:34:22.000]  會不會因為現在開放了
[00:34:22.000 --> 00:34:24.000]  你想著的只是旅行
[00:34:24.000 --> 00:34:25.000]  我不是叫你不要旅行
[00:34:25.000 --> 00:34:28.000]  你不要誤會
[00:34:28.000 --> 00:34:31.000]  我盼望你多想一些
[00:34:31.000 --> 00:34:33.000]  你怎樣預備
[00:34:33.000 --> 00:34:34.000]  今年的聖誕
[00:34:34.000 --> 00:34:37.000]  以至進入新的一年裡面
[00:34:37.000 --> 00:34:40.000]  你會怎樣過你的生活
[00:34:40.000 --> 00:34:43.000]  怎樣過你的人生
[00:34:43.000 --> 00:34:45.000]  過去或者你沒有想過
[00:34:45.000 --> 00:34:48.000]  你有這個活潑的盼望
[00:34:48.000 --> 00:34:50.000]  現在你知道了
[00:34:50.000 --> 00:34:53.000]  又有這三方面的盼望
[00:34:53.000 --> 00:34:56.000]  你接下來會怎樣做呢
[00:34:56.000 --> 00:34:59.000]  你怎樣用你餘下的人生
[00:34:59.000 --> 00:35:02.000]  以至當最後那一天
[00:35:02.000 --> 00:35:04.000]  你去到神的面前的時候
[00:35:04.000 --> 00:35:09.000]  你準備要得到基業的時候
[00:35:09.000 --> 00:35:14.000]  你期望耶穌基督跟你說甚麼呢
[00:35:14.000 --> 00:35:16.000]  讓我們一起去祈禱
[00:35:16.000 --> 00:35:19.000]  真是天父我們感謝你
[00:35:19.000 --> 00:35:21.000]  因為你直接給了我們
[00:35:21.000 --> 00:35:24.000]  再一次提醒我們
[00:35:24.000 --> 00:35:30.000]  我們原來已經很肯定
[00:35:30.000 --> 00:35:34.000]  有這個活潑的盼望
[00:35:34.000 --> 00:35:37.000]  所以主要求你叫我們不要活著
[00:35:37.000 --> 00:35:40.000]  我們好像沒有指望的人一樣
[00:35:40.000 --> 00:35:42.000]  不要活著
[00:35:42.000 --> 00:35:46.000]  好像我們從來沒有認識過你一樣
[00:35:46.000 --> 00:35:49.000]  求你幫助我們
[00:35:49.000 --> 00:35:53.000]  叫我們活出你的樣式
[00:35:53.000 --> 00:35:55.000]  不是靠著我們自己
[00:35:55.000 --> 00:35:58.000]  而是靠著你的能力
[00:35:58.000 --> 00:36:00.000]  靠著你的保守
[00:36:00.000 --> 00:36:04.000]  靠著你的引導
[00:36:04.000 --> 00:36:06.000]  天父我們恭敬將每一個人
[00:36:06.000 --> 00:36:09.000]  我們交託在你的手中
[00:36:09.000 --> 00:36:12.000]  求你得著我們每一個人的心
[00:36:12.000 --> 00:36:14.000]  我們這樣禱告
[00:36:14.000 --> 00:36:16.000]  交託奉耶穌基督的名求
[00:36:16.000 --> 00:36:17.000]  阿們
