
[00:00:00.000 --> 00:00:01.540]  各位兄弟姐妹,早晨!
[00:22:04.920 --> 00:22:05.960]  耶和華
[00:22:05.960 --> 00:22:07.240]  是耶和華
[00:22:07.240 --> 00:22:11.840]  將他們交在迦勒底王的手裏面
[00:22:11.840 --> 00:22:15.420]  神兄在迦勒底人
[00:22:15.420 --> 00:22:16.700]  即是巴比論人
[00:22:16.700 --> 00:22:19.000]  經文特別說到
[00:22:19.260 --> 00:22:22.080]  巴比論人是不連率的
[00:22:22.080 --> 00:22:23.360]  不連率
[00:22:23.360 --> 00:22:25.400]  連率這個字
[00:22:25.400 --> 00:22:31.040]  其實和我們剛才上文提到的神的愛惜
[00:22:31.040 --> 00:22:34.620]  那個愛惜那個字其實是同一個字來的
[00:22:34.620 --> 00:22:37.700]  巴比論人不連率
[00:22:37.700 --> 00:22:42.300]  對照我們的上帝其實是連率的
[00:22:42.300 --> 00:22:45.880]  不過上帝縱然連率
[00:22:45.880 --> 00:22:48.440]  猶太人卻不稀罕
[00:22:49.720 --> 00:22:50.500]  不珍惜
[00:22:50.500 --> 00:22:56.900]  換來的就是巴比論人的不連率
[00:22:56.900 --> 00:23:00.480]  而這個不連率是一個徹底的不連率
[00:23:00.480 --> 00:23:02.520]  他們屠殺了猶太人
[00:23:02.520 --> 00:23:05.340]  從少到老
[00:23:05.340 --> 00:23:09.440]  他們掠去聖殿和貴族的財寶
[00:23:09.440 --> 00:23:11.240]  他們破壞聖殿
[00:23:11.240 --> 00:23:13.280]  成長宮殿
[00:23:13.280 --> 00:23:15.580]  未被殺的
[00:23:15.580 --> 00:23:18.660]  他們就老去巴比論做奴隸
[00:23:19.680 --> 00:23:21.200]  各位頂姐妹大家看看
[00:23:21.200 --> 00:23:23.760]  猶太地
[00:23:23.760 --> 00:23:27.100]  恢復了一片的荒涼
[00:23:27.100 --> 00:23:31.180]  它就回到
[00:23:31.180 --> 00:23:32.480]  整本聖經
[00:23:32.480 --> 00:23:34.280]  那個的開頭
[00:23:34.280 --> 00:23:36.060]  創世紀的開頭
[00:23:36.060 --> 00:23:39.120]  地是空虛混沌
[00:23:39.120 --> 00:23:45.780]  大家開始明白了創世紀其實是對應一個災難的局面
[00:23:46.540 --> 00:23:49.360]  地回到空虛混沌
[00:23:49.360 --> 00:23:53.460]  然後等待著上帝重新的創造
[00:23:53.460 --> 00:23:56.780]  而猶太人又成為了奴隸
[00:23:56.780 --> 00:23:59.860]  我們又回到出埃及的經文
[00:23:59.860 --> 00:24:07.020]  他們又等待著上帝新一回合的出埃及救贖的作為
[00:24:07.020 --> 00:24:11.880]  一切又回到虛無的太初
[00:24:11.880 --> 00:24:13.680]  然而
[00:24:14.180 --> 00:24:16.740]  就是這個絕望的深淵
[00:24:16.740 --> 00:24:22.120]  我們又看到上帝的創造與救贖的苗頭
[00:24:22.120 --> 00:24:24.420]  在第二十節
[00:24:24.420 --> 00:24:27.740]  提及一個的時機
[00:24:27.740 --> 00:24:30.060]  因為上帝
[00:24:30.060 --> 00:24:32.620]  會興起一個新的帝國
[00:24:32.620 --> 00:24:34.160]  去到那裡
[00:24:34.160 --> 00:24:35.940]  黑暗的歲月
[00:24:35.940 --> 00:24:37.220]  就會過去
[00:24:37.220 --> 00:24:39.260]  第二十一節
[00:24:39.260 --> 00:24:41.820]  又提及一個的時限
[00:24:41.820 --> 00:24:43.100]  七十年
[00:24:44.380 --> 00:24:45.160]  七十年
[00:24:45.160 --> 00:24:47.460]  這個是讓
[00:24:47.460 --> 00:24:51.820]  罪惡在猶大地平息下來的時間
[00:24:51.820 --> 00:24:55.660]  當犯罪的猶太人被擄
[00:24:55.660 --> 00:24:59.240]  那個的地方就可以得到安息
[00:24:59.240 --> 00:25:01.800]  在創世紀裏面
[00:25:01.800 --> 00:25:05.380]  神創造的最高峰就是安息
[00:25:05.380 --> 00:25:07.420]  諷刺的就是
[00:25:07.420 --> 00:25:10.500]  只有當猶大亡國的時候
[00:25:10.760 --> 00:25:14.600]  這個創造的高峰安息才會重現
[00:25:14.600 --> 00:25:18.700]  過了這個罪惡止息的七十年
[00:25:18.700 --> 00:25:21.520]  一切就會有新的開始
[00:25:21.520 --> 00:25:24.580]  我們看看這個新的開始
[00:25:24.580 --> 00:25:30.720]  歷代至下第36章第22節至到第23節
[00:25:30.720 --> 00:25:36.620]  博斯王塞魯士元年
[00:25:37.900 --> 00:25:42.500]  夜禍話謂要應驗直而你米口所說的話
[00:25:42.500 --> 00:25:44.040]  就激動
[00:25:44.040 --> 00:25:45.580]  上帝可以
[00:25:45.580 --> 00:25:47.880]  改變一個王的心
[00:25:47.880 --> 00:25:49.920]  就激動波斯王
[00:25:49.920 --> 00:25:51.720]  塞魯士的心
[00:25:51.720 --> 00:25:55.820]  使他下詔通告全國
[00:25:55.820 --> 00:25:56.580]  說
[00:25:56.580 --> 00:26:00.680]  波斯王塞魯士如此如此說
[00:26:00.680 --> 00:26:03.500]  夜禍話天上的上帝
[00:26:03.500 --> 00:26:06.320]  已將天下萬國賜給我
[00:26:06.580 --> 00:26:09.900]  又祝賦我在猶大的耶路撒冷
[00:26:09.900 --> 00:26:11.960]  為他建造殿宇
[00:26:11.960 --> 00:26:14.780]  你們中間繁作他指紋的
[00:26:14.780 --> 00:26:16.560]  可以上去
[00:26:16.560 --> 00:26:18.360]  怨夜禍話
[00:26:18.360 --> 00:26:20.140]  他的上帝
[00:26:20.140 --> 00:26:21.940]  與他同在
[00:26:21.940 --> 00:26:26.300]  波斯王塞魯士元年
[00:26:26.300 --> 00:26:30.900]  這個是神創造和救贖的新的開始
[00:26:30.900 --> 00:26:33.720]  神興起巴比論
[00:26:34.480 --> 00:26:37.540]  神同樣可以興起波斯
[00:26:37.540 --> 00:26:42.420]  萬國的王
[00:26:42.420 --> 00:26:44.980]  都在神的主宰底下
[00:26:44.980 --> 00:26:47.540]  神主宰他的興亡
[00:26:47.540 --> 00:26:50.620]  塞魯士王興起
[00:26:50.620 --> 00:26:52.920]  他就下一個詔書
[00:26:52.920 --> 00:26:55.980]  他宣稱天上的神明
[00:26:55.980 --> 00:26:57.260]  祝福他
[00:26:57.260 --> 00:26:59.300]  當然
[00:26:59.300 --> 00:27:02.640]  波斯王他不是敬拜夜禍話的
[00:27:02.900 --> 00:27:06.740]  不過他做了當時帝國的主宰
[00:27:06.740 --> 00:27:08.020]  他就覺得
[00:27:08.020 --> 00:27:10.580]  萬國的神明
[00:27:10.580 --> 00:27:12.380]  都在祝福他
[00:27:12.380 --> 00:27:14.940]  讓他得到天下
[00:27:14.940 --> 00:27:20.060]  故此他向著不同的民族都會說不同的神的名字
[00:27:20.060 --> 00:27:22.100]  在這裏他會提及
[00:27:22.100 --> 00:27:23.900]  夜禍話的名字
[00:27:23.900 --> 00:27:26.460]  他下一個詔書
[00:27:26.460 --> 00:27:29.020]  給猶太人
[00:27:29.020 --> 00:27:31.820]  在這個詔書裏面有三點
[00:27:32.340 --> 00:27:33.100]  第一點
[00:27:33.100 --> 00:27:35.400]  塞魯士王肯定
[00:27:35.400 --> 00:27:38.220]  是上天對他的揀選
[00:27:38.220 --> 00:27:42.580]  對猶太的讀者來說
[00:27:42.580 --> 00:27:45.400]  因為寫這個
[00:27:45.400 --> 00:27:47.960]  歷代誌
[00:27:47.960 --> 00:27:50.260]  是給猶太人看的
[00:27:50.260 --> 00:27:53.340]  對猶太的讀者來說
[00:27:53.340 --> 00:27:55.380]  這個就是夜禍話
[00:27:55.380 --> 00:27:56.660]  以
[00:27:56.660 --> 00:27:58.200]  這個王
[00:27:58.200 --> 00:27:59.980]  去開啟
[00:27:59.980 --> 00:28:02.040]  一個新的機遇
[00:28:03.320 --> 00:28:04.600]  第二
[00:28:04.600 --> 00:28:10.740]  塞魯士王讓猶太人回耶路撒冷去建聖殿
[00:28:10.740 --> 00:28:14.320]  對塞魯士王個人來說
[00:28:14.320 --> 00:28:16.360]  這只不過是他寄望
[00:28:16.360 --> 00:28:19.440]  萬國的神明都祝福他
[00:28:19.440 --> 00:28:23.020]  但是對猶太的讀者來說
[00:28:23.020 --> 00:28:26.860]  這個就是夜禍話透過這個王
[00:28:26.860 --> 00:28:28.400]  來進行一次
[00:28:28.400 --> 00:28:29.940]  新的創造
[00:28:29.940 --> 00:28:32.240]  重建聖殿
[00:28:32.760 --> 00:28:34.580]  就是重建一個天人
[00:28:34.580 --> 00:28:35.620]  合一
[00:28:35.620 --> 00:28:37.140]  的世界
[00:28:37.140 --> 00:28:38.680]  聖殿
[00:28:38.680 --> 00:28:40.740]  代表著神人合一
[00:28:40.740 --> 00:28:44.320]  歷代誌是很重視聖殿的
[00:28:44.320 --> 00:28:46.120]  重建聖殿
[00:28:46.120 --> 00:28:48.420]  就是正在重建世界
[00:28:48.420 --> 00:28:50.200]  亦都重建那些
[00:28:50.200 --> 00:28:52.780]  沒有身份的猶太人
[00:28:52.780 --> 00:28:56.100]  重建他們成為一個新的人類
[00:28:56.100 --> 00:28:57.120]  這個是
[00:28:57.120 --> 00:28:58.660]  新的創造
[00:28:58.660 --> 00:29:00.440]  在這裏我們
[00:29:00.440 --> 00:29:01.980]  好像聽到
[00:29:02.480 --> 00:29:03.820]  創世紀的
[00:29:03.820 --> 00:29:06.380]  上帝的那個說話
[00:29:06.380 --> 00:29:08.440]  上帝的創造
[00:29:08.440 --> 00:29:10.480]  的開始就是說什麼
[00:29:10.480 --> 00:29:12.020]  要有光
[00:29:12.020 --> 00:29:14.320]  就有了光
[00:29:14.320 --> 00:29:16.380]  猶太人在這裏
[00:29:16.380 --> 00:29:17.920]  見到光明
[00:29:17.920 --> 00:29:20.460]  第三點
[00:29:20.460 --> 00:29:27.380]  塞魯士王讓猶太人自由地離開秘魯的地方
[00:29:27.380 --> 00:29:29.440]  重返故鄉
[00:29:30.460 --> 00:29:32.500]  最後的那個二十三節
[00:29:32.500 --> 00:29:34.040]  最後那個二十三節
[00:29:34.040 --> 00:29:35.840]  最後那個字
[00:29:35.840 --> 00:29:38.140]  其實就是可以
[00:29:38.140 --> 00:29:39.420]  上去
[00:29:39.420 --> 00:29:42.760]  當然因為翻譯的緣故就將字的
[00:29:42.760 --> 00:29:44.800]  次序會移來移去
[00:29:44.800 --> 00:29:45.560]  其實
[00:29:45.560 --> 00:29:48.380]  整個書卷的結尾就是
[00:29:48.380 --> 00:29:50.420]  可以上去
[00:29:50.420 --> 00:29:53.500]  而一般的英文的翻譯就是
[00:29:53.500 --> 00:29:56.060]  Let him go up
[00:29:56.060 --> 00:29:59.640]  Let him go up
[00:30:00.420 --> 00:30:05.540]  我們回到出埃及的故事
[00:30:05.540 --> 00:30:08.100]  第三章第八節
[00:30:08.100 --> 00:30:10.400]  神其實向摩西顯現
[00:30:10.400 --> 00:30:12.200]  對摩西說了些什麼
[00:30:12.200 --> 00:30:12.980]  他說
[00:30:12.980 --> 00:30:14.760]  上帝說的
[00:30:14.760 --> 00:30:16.300]  我下泥
[00:30:16.300 --> 00:30:18.860]  是要救這些神的
[00:30:18.860 --> 00:30:21.160]  子民他們做了奴隸
[00:30:21.160 --> 00:30:23.980]  要救他們脫離埃及人的手
[00:30:23.980 --> 00:30:26.020]  領他們出
[00:30:26.020 --> 00:30:27.300]  領他們出
[00:30:27.300 --> 00:30:29.860]  就是這裏可以上去
[00:30:30.120 --> 00:30:31.660]  其實是同一個字
[00:30:31.660 --> 00:30:32.940]  上帝說
[00:30:32.940 --> 00:30:33.960]  摩西你去
[00:30:33.960 --> 00:30:36.260]  領他們出了那地
[00:30:36.260 --> 00:30:38.560]  到那個美好寬闊
[00:30:38.560 --> 00:30:41.120]  流淚與物之地
[00:30:41.120 --> 00:30:44.460]  出埃及記的故事
[00:30:44.460 --> 00:30:47.280]  上帝說摩西你領他們出去
[00:30:47.280 --> 00:30:48.800]  那個字
[00:30:48.800 --> 00:30:50.860]  和這裏
[00:30:50.860 --> 00:30:52.660]  波斯王說
[00:30:52.660 --> 00:30:54.180]  可以上去
[00:30:54.180 --> 00:30:55.720]  同一個字
[00:31:00.840 --> 00:31:03.400]  我經常講章舞
[00:31:03.400 --> 00:31:04.440]  我想起那些
[00:31:04.440 --> 00:31:06.220]  黑人的靈歌
[00:31:06.220 --> 00:31:09.800]  他們唱法老法老法老講什麼
[00:31:09.800 --> 00:31:12.620]  Let my people go
[00:31:12.620 --> 00:31:14.660]  讓我的子民
[00:31:14.660 --> 00:31:15.700]  回去
[00:31:15.700 --> 00:31:17.480]  就是這個字
[00:31:17.480 --> 00:31:21.580]  歷代字的最後一個字
[00:31:21.580 --> 00:31:25.420]  就是出埃及事件的一個用字
[00:31:25.420 --> 00:31:29.760]  神要帶領奴隸離開圍爐之地
[00:31:30.020 --> 00:31:32.320]  進入神應許的地方
[00:31:32.320 --> 00:31:37.700]  當猶太的讀者讀到歷代字的最後一隻字
[00:31:37.700 --> 00:31:40.000]  他們就意識到
[00:31:40.000 --> 00:31:41.020]  這個是
[00:31:41.020 --> 00:31:43.840]  新的出埃及事件
[00:31:43.840 --> 00:31:47.420]  對猶太人來說
[00:31:47.420 --> 00:31:48.960]  亡國
[00:31:48.960 --> 00:31:49.740]  秘魯
[00:31:49.740 --> 00:31:52.560]  是他們民族歷史的
[00:31:52.560 --> 00:31:53.840]  斷裂
[00:31:53.840 --> 00:31:55.880]  以及終結
[00:31:55.880 --> 00:31:57.920]  事實上
[00:31:57.920 --> 00:31:59.200]  很多的民族
[00:31:59.460 --> 00:32:00.480]  被征服
[00:32:00.480 --> 00:32:02.280]  被同化之後
[00:32:02.280 --> 00:32:05.100]  其實就在歷史上會消失
[00:32:05.100 --> 00:32:09.200]  歷史本身若果只不過是一個很嚴密的
[00:32:09.200 --> 00:32:10.980]  因果系列
[00:32:10.980 --> 00:32:15.080]  歷史的終結
[00:32:15.080 --> 00:32:16.880]  就猶如
[00:32:16.880 --> 00:32:18.920]  一個個體的死亡
[00:32:18.920 --> 00:32:20.960]  一個人的個體的死亡
[00:32:20.960 --> 00:32:22.500]  而一個人
[00:32:22.500 --> 00:32:24.560]  一個個體的死亡
[00:32:24.560 --> 00:32:28.140]  死亡的本身是不會
[00:32:28.400 --> 00:32:29.680]  有令人
[00:32:29.680 --> 00:32:32.500]  復生的那個的因
[00:32:32.500 --> 00:32:34.540]  一個死了的人
[00:32:34.540 --> 00:32:35.320]  憑著
[00:32:35.320 --> 00:32:38.380]  自己的那個的因果的因
[00:32:38.380 --> 00:32:40.180]  是不會復活的
[00:32:40.180 --> 00:32:42.480]  如果是這樣
[00:32:42.480 --> 00:32:45.300]  一個民族的歷史的終結
[00:32:45.300 --> 00:32:49.140]  如果純粹憑那個歷史本身的因的話
[00:32:49.140 --> 00:32:51.960]  那麼這個終結就會帶來
[00:32:51.960 --> 00:32:53.740]  歷史的
[00:32:53.740 --> 00:32:54.760]  絕望
[00:32:54.760 --> 00:32:57.320]  不可能有歷史的前景
[00:32:58.600 --> 00:32:59.880]  但是猶太民族
[00:32:59.880 --> 00:33:00.920]  沒有
[00:33:00.920 --> 00:33:06.540]  沒有看歷史的本身是一個嚴密的因果系列
[00:33:06.540 --> 00:33:08.340]  他們看歷史
[00:33:08.340 --> 00:33:13.460]  是一個向上帝開放的一個系統
[00:33:13.460 --> 00:33:16.540]  上帝在歷史之上
[00:33:16.540 --> 00:33:18.840]  掌管著歷史
[00:33:18.840 --> 00:33:21.660]  神在歷史的將來
[00:33:21.660 --> 00:33:24.460]  引導著歷史的前進
[00:33:24.460 --> 00:33:26.760]  歷史的斷裂
[00:33:27.540 --> 00:33:29.340]  不源自歷史
[00:33:29.340 --> 00:33:33.680]  不純粹源自歷史內部的因果
[00:33:33.680 --> 00:33:36.500]  而是源自
[00:33:36.500 --> 00:33:37.780]  上帝
[00:33:37.780 --> 00:33:40.080]  收回他的連續
[00:33:40.080 --> 00:33:44.700]  歷史斷了之後
[00:33:44.700 --> 00:33:47.520]  能不能夠再有歷史的前景
[00:33:47.520 --> 00:33:50.840]  就好像耶穌死了之後
[00:33:50.840 --> 00:33:54.680]  能不能夠超越死亡的因果之力
[00:33:54.680 --> 00:33:56.220]  而復活呢
[00:33:56.720 --> 00:34:00.040]  就全賴上帝的介入和恩典
[00:34:00.040 --> 00:34:04.140]  猶太人亡國之後他們的歷史前景
[00:34:04.140 --> 00:34:06.440]  在他們的眼中就消失了
[00:34:06.440 --> 00:34:07.980]  但是我們看到
[00:34:07.980 --> 00:34:09.260]  上帝介入
[00:34:09.260 --> 00:34:11.820]  上帝興起新的王
[00:34:11.820 --> 00:34:14.640]  揭開歷史新的一頁
[00:34:14.640 --> 00:34:19.000]  然後在一個混沌的世界上帝重造天地
[00:34:19.000 --> 00:34:21.560]  再次救贖那些絕望的人
[00:34:21.560 --> 00:34:24.380]  就因為猶太民族
[00:34:24.880 --> 00:34:26.920]  依靠在歷史之外
[00:34:26.920 --> 00:34:31.020]  歷史之上歷史的前方的上帝
[00:34:31.020 --> 00:34:36.140]  故此他們縱然在歷史的黑暗的深淵裡面
[00:34:36.140 --> 00:34:38.960]  他們仍然能夠以信仰的眼睛
[00:34:38.960 --> 00:34:41.780]  看到由上帝所開展的
[00:34:41.780 --> 00:34:44.080]  由上帝所應許的
[00:34:44.080 --> 00:34:47.660]  由上帝以他的權能的命令
[00:34:47.660 --> 00:34:49.460]  所創造出來的
[00:34:49.460 --> 00:34:52.780]  一個意想不到的新的世界
[00:34:55.080 --> 00:34:57.140]  從聖經神學的
[00:34:57.140 --> 00:34:58.920]  角度來說
[00:34:58.920 --> 00:35:01.480]  這就是神的應許
[00:35:01.480 --> 00:35:04.300]  神的應許其實是聖經神學的用字
[00:35:04.300 --> 00:35:06.860]  這就是由神的應許
[00:35:06.860 --> 00:35:09.940]  所開啟的一個全新的將來
[00:35:09.940 --> 00:35:14.040]  如果用系統神學的術語來說
[00:35:14.040 --> 00:35:17.100]  這就是宗末論
[00:35:17.100 --> 00:35:19.160]  就是上帝所開啟的未來
[00:35:19.160 --> 00:35:22.220]  這就是宗末論所期待的
[00:35:22.480 --> 00:35:25.800]  神所創造的一個全新的天地
[00:35:25.800 --> 00:35:29.140]  新的世界是會出現的
[00:35:29.140 --> 00:35:30.160]  各位弟兄姊妹
[00:35:30.160 --> 00:35:33.240]  但不是由人的強力帶來的
[00:35:33.240 --> 00:35:36.040]  而是由神的恩典帶來的
[00:35:36.040 --> 00:35:37.840]  強權
[00:35:37.840 --> 00:35:40.400]  不可能創造歷史的
[00:35:40.400 --> 00:35:43.720]  歷史是由上帝主宰的
[00:35:43.720 --> 00:35:47.560]  上帝是萬王之上的王
[00:35:47.560 --> 00:35:49.620]  在歷史的斷裂
[00:35:49.620 --> 00:35:51.160]  和延續
[00:35:51.660 --> 00:35:53.700]  的這些關鍵之中
[00:35:53.700 --> 00:35:55.240]  上帝是主宰
[00:35:55.240 --> 00:35:58.320]  他是新天地的創造者
[00:35:58.320 --> 00:36:01.640]  是受苦的人的救贖主
[00:36:01.640 --> 00:36:04.720]  來到這裡
[00:36:04.720 --> 00:36:06.500]  我們應該明白
[00:36:06.500 --> 00:36:08.820]  猶太人為什麼
[00:36:08.820 --> 00:36:10.860]  會將歷代誌
[00:36:10.860 --> 00:36:13.420]  放在他們自己的聖經
[00:36:13.420 --> 00:36:15.980]  的終結的地方
[00:36:15.980 --> 00:36:19.560]  因為歷代誌的結尾
[00:36:19.560 --> 00:36:21.360]  說的就是
[00:36:21.620 --> 00:36:23.660]  猶大國的結束
[00:36:23.660 --> 00:36:25.200]  同時
[00:36:25.200 --> 00:36:27.240]  他言說
[00:36:27.240 --> 00:36:29.800]  創造與救贖的
[00:36:29.800 --> 00:36:31.600]  新開始
[00:36:31.600 --> 00:36:35.700]  這個就是我今天講到的題目
[00:36:35.700 --> 00:36:37.740]  各位弟兄姊妹
[00:36:37.740 --> 00:36:39.540]  如果你自己
[00:36:39.540 --> 00:36:41.840]  身處一個黑暗的深淵
[00:36:41.840 --> 00:36:45.420]  我很希望你聽到上帝說
[00:36:45.420 --> 00:36:46.960]  光明
[00:36:46.960 --> 00:36:49.260]  出現了
[00:36:50.540 --> 00:36:52.320]  神說要有光
[00:36:52.320 --> 00:36:54.880]  願榮耀歸給上主
[00:36:54.880 --> 00:36:56.680]  也願人間享和平
[00:36:56.680 --> 00:36:58.480]  願神祝福大家
