
[00:00:00.000 --> 00:00:07.120]  我們看到的經文是耶穌在伏兆裏有一個最高峰
[00:16:49.440 --> 00:16:51.440]  這個是彼拉多的性格
[00:16:51.440 --> 00:16:53.440]  這個是彼拉多的性格
[00:16:53.440 --> 00:16:55.440]  和歷史的最後一個人物
[00:16:55.440 --> 00:16:57.440]  寫到彼拉多的性格是一樣
[00:16:57.440 --> 00:16:59.440]  他是一個非常固執的人
[00:16:59.440 --> 00:17:01.440]  從來不會改變自己的看法
[00:17:01.440 --> 00:17:03.440]  從來不會改變自己的看法
[00:17:03.440 --> 00:17:05.440]  當然他被釘死
[00:17:05.440 --> 00:17:07.440]  是因為保住自己的飯碗
[00:17:07.440 --> 00:17:09.440]  猶太人迫他
[00:17:09.440 --> 00:17:11.440]  他希望跟他們有個賣帳
[00:17:11.440 --> 00:17:13.440]  但是他卻是這樣
[00:17:13.440 --> 00:17:15.440]  無論怎樣也好
[00:17:15.440 --> 00:17:17.440]  人的挫敗
[00:17:17.440 --> 00:17:19.440]  人的複雜的一些罪性
[00:17:19.440 --> 00:17:23.440]  但是卻是神將耶穌基督展示出來
[00:17:23.440 --> 00:17:25.440]  他就是王
[00:17:25.440 --> 00:17:27.440]  大家可以看到他是王
[00:17:27.440 --> 00:17:29.440]  是有神的掌管
[00:17:29.440 --> 00:17:31.440]  正如耶穌基督說
[00:17:31.440 --> 00:17:33.440]  沒錯這是受苦的
[00:17:33.440 --> 00:17:35.440]  在十二章他們說
[00:17:35.440 --> 00:17:37.440]  如果一粒墨紙不是埋在地裡
[00:17:37.440 --> 00:17:39.440]  就不能長出許多粒子粒
[00:17:39.440 --> 00:17:41.440]  他說
[00:17:41.440 --> 00:17:43.440]  我被舉起要吸引萬人
[00:17:43.440 --> 00:17:45.440]  去成就神美好的事情
[00:17:45.440 --> 00:17:47.440]  有神的掌管
[00:17:47.440 --> 00:17:49.440]  因緣際會
[00:17:49.440 --> 00:17:51.440]  耶穌基督
[00:17:51.440 --> 00:17:53.440]  他不僅是猶太人的王
[00:17:53.440 --> 00:17:55.440]  而且是萬人的王
[00:17:55.440 --> 00:17:57.440]  很多人都看到他的身份
[00:17:57.440 --> 00:17:59.440]  這個王
[00:17:59.440 --> 00:18:01.440]  在很悲壯
[00:18:01.440 --> 00:18:03.440]  很苦難的時候
[00:18:03.440 --> 00:18:05.440]  很羞辱的時候
[00:18:05.440 --> 00:18:07.440]  卻是神將他高舉
[00:18:07.440 --> 00:18:09.440]  這個就是原來這麼吊詭的十字架
[00:18:09.440 --> 00:18:11.440]  這個就是原來這麼吊詭的十字架
[00:18:11.440 --> 00:18:13.440]  的一個生命
[00:18:13.440 --> 00:18:15.440]  原來這個十字架
[00:18:15.440 --> 00:18:17.440]  還有一無所有去到這個地步
[00:18:17.440 --> 00:18:19.440]  如果我們看廿三節
[00:18:19.440 --> 00:18:21.440]  「士兵把耶穌釘在十字架上
[00:18:21.440 --> 00:18:23.440]  士兵把耶穌釘在十字架上
[00:18:23.440 --> 00:18:25.440]  以後把他的衣服
[00:18:25.440 --> 00:18:27.440]  來分為四份
[00:18:27.440 --> 00:18:29.440]  每人一份
[00:18:29.440 --> 00:18:31.440]  又拿他的內衣
[00:18:31.440 --> 00:18:33.440]  這個衣服是沒有縫的
[00:18:33.440 --> 00:18:35.440]  所以就只有一件
[00:18:35.440 --> 00:18:37.440]  將他所有的東西都摸開
[00:18:37.440 --> 00:18:39.440]  不單止整個人的生命
[00:18:39.440 --> 00:18:41.440]  釘在十字架上
[00:18:41.440 --> 00:18:43.440]  講到連衣物都沒有了
[00:18:43.440 --> 00:18:45.440]  你想想一個人
[00:18:45.440 --> 00:18:47.440]  衣冇幣體
[00:18:47.440 --> 00:18:49.440]  是一個什麼情況
[00:18:49.440 --> 00:18:51.440]  非常羞辱
[00:18:51.440 --> 00:18:53.440]  我們有一件衣服
[00:18:53.440 --> 00:18:55.440]  是一個基本的尊嚴
[00:18:55.440 --> 00:18:57.440]  一個維持生命
[00:18:57.440 --> 00:18:59.440]  一個維持生命
[00:18:59.440 --> 00:19:01.440]  很簡單的東西
[00:19:01.440 --> 00:19:03.440]  但這位耶穌基督走上十字架
[00:19:03.440 --> 00:19:05.440]  他是一無所有
[00:19:05.440 --> 00:19:07.440]  還有
[00:19:07.440 --> 00:19:09.440]  他的內衣是一件沒有縫的
[00:19:09.440 --> 00:19:11.440]  他們就在抽籤
[00:19:11.440 --> 00:19:13.440]  看誰拿到這個
[00:19:13.440 --> 00:19:15.440]  四份大概是他的頭巾
[00:19:15.440 --> 00:19:17.440]  他的外褲
[00:19:17.440 --> 00:19:19.440]  他的腰帶
[00:19:19.440 --> 00:19:21.440]  和他的拖鞋
[00:19:21.440 --> 00:19:23.440]  四份完全分了
[00:19:23.440 --> 00:19:25.440]  這個是羅馬釘十字架時
[00:19:25.440 --> 00:19:27.440]  給士兵釘的
[00:19:27.440 --> 00:19:29.440]  可能是一些津貼
[00:19:29.440 --> 00:19:31.440]  你做這個工作就有這些好處
[00:19:31.440 --> 00:19:33.440]  但無論如何
[00:19:33.440 --> 00:19:35.440]  我們發覺
[00:19:35.440 --> 00:19:37.440]  十字架的耶穌基督
[00:19:37.440 --> 00:19:39.440]  是一無所有
[00:19:39.440 --> 00:19:43.440]  完全是一個失敗者
[00:19:43.440 --> 00:19:45.440]  但我們看到
[00:19:45.440 --> 00:19:47.440]  為什麼這麼慘
[00:19:47.440 --> 00:19:49.440]  走十字架真的什麼都沒有
[00:19:49.440 --> 00:19:51.440]  連命都沒有
[00:19:51.440 --> 00:19:53.440]  然後就是一無所有
[00:19:53.440 --> 00:19:55.440]  其實耶穌基督當然
[00:19:55.440 --> 00:19:57.440]  神給耶穌基督的虎杯
[00:19:57.440 --> 00:19:59.440]  你和我都受不了
[00:19:59.440 --> 00:20:01.440]  但耶穌基督就讓我們看到
[00:20:01.440 --> 00:20:03.440]  原來走十字架的道路
[00:20:03.440 --> 00:20:05.440]  他都跟我們說
[00:20:05.440 --> 00:20:07.440]  若有人跟從我
[00:20:07.440 --> 00:20:09.440]  就要捨己
[00:20:09.440 --> 00:20:11.440]  背起十字架來跟從我
[00:20:11.440 --> 00:20:13.440]  你和我都是這樣的生命
[00:20:13.440 --> 00:20:15.440]  將整個生命毫不保留的拿了出來
[00:20:15.440 --> 00:20:17.440]  耶穌基督為什麼
[00:20:17.440 --> 00:20:19.440]  會做到這樣
[00:20:19.440 --> 00:20:21.440]  其實我們知道
[00:20:21.440 --> 00:20:23.440]  耶穌基督為了我們的罪
[00:20:23.440 --> 00:20:25.440]  是面對
[00:20:25.440 --> 00:20:27.440]  人的罪惡
[00:20:27.440 --> 00:20:29.440]  來到這個世界講真理的時候
[00:20:29.440 --> 00:20:31.440]  他面對比拉多
[00:20:31.440 --> 00:20:33.440]  面對這些猶太人的領袖
[00:20:33.440 --> 00:20:35.440]  釘死十字架
[00:20:35.440 --> 00:20:37.440]  冤枉他們
[00:20:37.440 --> 00:20:39.440]  不公平的待遇
[00:20:39.440 --> 00:20:41.440]  所以耶穌基督說
[00:20:41.440 --> 00:20:43.440]  其實你們都有罪
[00:20:43.440 --> 00:20:45.440]  跟比拉多說
[00:20:45.440 --> 00:20:47.440]  將我交給你們這些人
[00:20:47.440 --> 00:20:49.440]  他們的罪更大
[00:20:49.440 --> 00:20:51.440]  他面對人的罪的時候
[00:20:51.440 --> 00:20:53.440]  就會面對人的罪對他的傷害
[00:20:53.440 --> 00:20:55.440]  但是因為這樣
[00:20:55.440 --> 00:20:57.440]  他走到這麼極致
[00:20:57.440 --> 00:20:59.440]  在十字架上
[00:20:59.440 --> 00:21:01.440]  這麼大的刑罰
[00:21:01.440 --> 00:21:03.440]  也非常大
[00:21:03.440 --> 00:21:05.440]  以致每一個人犯了罪
[00:21:05.440 --> 00:21:07.440]  來到他的寶座面前
[00:21:07.440 --> 00:21:09.440]  能夠將我們自己的罪過
[00:21:09.440 --> 00:21:11.440]  無論多大多小
[00:21:11.440 --> 00:21:13.440]  完全的交給神
[00:21:13.440 --> 00:21:15.440]  他都能夠容納
[00:21:15.440 --> 00:21:17.440]  所以說每一個人的罪
[00:21:17.440 --> 00:21:19.440]  大於十字架
[00:21:19.440 --> 00:21:21.440]  他已經將最大的刑罰
[00:21:21.440 --> 00:21:23.440]  為我們受了
[00:21:23.440 --> 00:21:25.440]  施出一個很大的
[00:21:25.440 --> 00:21:27.440]  一個恩典的出口
[00:21:27.440 --> 00:21:29.440]  但是我們看看這個
[00:21:29.440 --> 00:21:31.440]  傳一拜圖地的耶穌基督
[00:21:31.440 --> 00:21:33.440]  我們看看原來是滿有榮耀的
[00:21:33.440 --> 00:21:35.440]  這裡就說
[00:21:35.440 --> 00:21:37.440]  這些的事就是經上的說
[00:21:37.440 --> 00:21:39.440]  說了他們分我的外衣
[00:21:39.440 --> 00:21:41.440]  為我的內衣
[00:21:41.440 --> 00:21:43.440]  去抽籤
[00:21:43.440 --> 00:21:45.440]  這是聖經裡面
[00:21:45.440 --> 00:21:47.440]  詩篇22篇一個的寓言
[00:21:47.440 --> 00:21:49.440]  原來這些殘暴的
[00:21:49.440 --> 00:21:51.440]  這些行為
[00:21:51.440 --> 00:21:53.440]  原來在神的計劃裏
[00:21:53.440 --> 00:21:55.440]  計劃裏面
[00:21:55.440 --> 00:21:57.440]  如果我們看詩篇22篇的時候
[00:21:57.440 --> 00:21:59.440]  這一篇第一節就說
[00:21:59.440 --> 00:22:01.440]  神啊神啊為什麼離棄我呢
[00:22:01.440 --> 00:22:03.440]  就是說一個人如果
[00:22:03.440 --> 00:22:05.440]  忠心於神的時候
[00:22:05.440 --> 00:22:07.440]  當時的大衛就經歷這樣
[00:22:07.440 --> 00:22:09.440]  神好像離棄他一樣
[00:22:09.440 --> 00:22:11.440]  我們不明白為什麼人生
[00:22:11.440 --> 00:22:13.440]  面對這麼大的苦難
[00:22:13.440 --> 00:22:15.440]  當我要願意跟隨神的時候
[00:22:15.440 --> 00:22:17.440]  神可能好像
[00:22:17.440 --> 00:22:19.440]  詩篇裏面好像離棄我
[00:22:19.440 --> 00:22:21.440]  但是當願意接受
[00:22:21.440 --> 00:22:23.440]  這個苦難的時候
[00:22:23.440 --> 00:22:25.440]  詩篇22篇就帶來很大的救恩
[00:22:25.440 --> 00:22:27.440]  可能因為這位尼塞雅
[00:22:27.440 --> 00:22:29.440]  認識神
[00:22:29.440 --> 00:22:31.440]  十字架滿有榮耀
[00:22:31.440 --> 00:22:33.440]  羅馬人用他的權力
[00:22:33.440 --> 00:22:35.440]  他要征服人
[00:22:35.440 --> 00:22:37.440]  壓制人
[00:22:37.440 --> 00:22:39.440]  耶穌基督
[00:22:39.440 --> 00:22:41.440]  是萬王之王萬主之主
[00:22:41.440 --> 00:22:43.440]  比羅馬的皇帝更大
[00:22:43.440 --> 00:22:45.440]  但是他以愛心
[00:22:45.440 --> 00:22:47.440]  然後以他的犧牲
[00:22:47.440 --> 00:22:49.440]  贖去人的罪
[00:22:49.440 --> 00:22:51.440]  完全的毫無保留的
[00:22:51.440 --> 00:22:53.440]  將所有一分一毛都拿出來
[00:22:53.440 --> 00:22:55.440]  以至吸引人
[00:22:55.440 --> 00:22:57.440]  這位是耶穌基督
[00:22:57.440 --> 00:22:59.440]  滿有那種權能
[00:22:59.440 --> 00:23:01.440]  滿有那種榮耀
[00:23:01.440 --> 00:23:03.440]  以致我們會看到
[00:23:03.440 --> 00:23:05.440]  他能夠成就很大的救恩
[00:23:05.440 --> 00:23:07.440]  今天羅馬的帝王
[00:23:07.440 --> 00:23:09.440]  沒有了
[00:23:09.440 --> 00:23:11.440]  但是耶穌基督的愛
[00:23:11.440 --> 00:23:13.440]  仍然成為一個很大的力量
[00:23:13.440 --> 00:23:15.440]  改變很多人的生命
[00:23:15.440 --> 00:23:17.440]  就像我剛才說的
[00:23:17.440 --> 00:23:19.440]  麻風病院裏面
[00:23:19.440 --> 00:23:21.440]  那位不得醫治的人
[00:23:21.440 --> 00:23:23.440]  這個世界
[00:23:23.440 --> 00:23:25.440]  治住了病
[00:23:25.440 --> 00:23:27.440]  治不了人的心
[00:23:27.440 --> 00:23:29.440]  唯有耶穌十字架的愛
[00:23:29.440 --> 00:23:31.440]  是完全的付出
[00:23:31.440 --> 00:23:33.440]  而革新姐妹和一群基督徒
[00:23:33.440 --> 00:23:35.440]  有著這樣的生命
[00:23:35.440 --> 00:23:37.440]  以致吸引人
[00:23:37.440 --> 00:23:39.440]  以致這個麻風病人
[00:23:39.440 --> 00:23:41.440]  今天有一個很大的祝福
[00:23:41.440 --> 00:23:43.440]  革新姐妹
[00:23:43.440 --> 00:23:45.440]  十字架就是這麼弔詭
[00:23:45.440 --> 00:23:47.440]  當我們願意擺出我們的生命的時候
[00:23:47.440 --> 00:23:49.440]  我們就發覺原來
[00:23:49.440 --> 00:23:51.440]  成就神很大的美好的計劃
[00:23:51.440 --> 00:23:53.440]  以致這個祝福
[00:23:53.440 --> 00:23:55.440]  是大大的臨到別的人
[00:23:55.440 --> 00:23:57.440]  我們再看看
[00:23:57.440 --> 00:23:59.440]  耶穌基督
[00:23:59.440 --> 00:24:01.440]  祂走上十字架的苦路
[00:24:01.440 --> 00:24:03.440]  祂榮耀
[00:24:03.440 --> 00:24:05.440]  但是還有
[00:24:05.440 --> 00:24:07.440]  祂完全順服神的使命
[00:24:07.440 --> 00:24:09.440]  我們接著再看
[00:24:09.440 --> 00:24:11.440]  祂完成祂的使命
[00:24:11.440 --> 00:24:13.440]  祂在十字架上最後的工作
[00:24:13.440 --> 00:24:15.440]  這裡說到
[00:24:15.440 --> 00:24:17.440]  祂站在
[00:24:17.440 --> 00:24:19.440]  耶穌十字架旁邊
[00:24:19.440 --> 00:24:21.440]  有祂的母親
[00:24:21.440 --> 00:24:23.440]  姨母
[00:24:23.440 --> 00:24:25.440]  格羅伯的妻子
[00:24:25.440 --> 00:24:27.440]  穆達拉的瑪利亞
[00:24:27.440 --> 00:24:29.440]  這些就是
[00:24:29.440 --> 00:24:31.440]  很尊敬主耶穌
[00:24:31.440 --> 00:24:33.440]  祂的生命原來是影響著一些人
[00:24:33.440 --> 00:24:35.440]  和那些領袖
[00:24:35.440 --> 00:24:37.440]  比拉多
[00:24:37.440 --> 00:24:39.440]  和那些士兵
[00:24:39.440 --> 00:24:41.440]  很不同
[00:24:41.440 --> 00:24:43.440]  他們有神的愛
[00:24:43.440 --> 00:24:45.440]  並且耶穌基督在痛苦的時候
[00:24:45.440 --> 00:24:47.440]  祂繼續要完成
[00:24:47.440 --> 00:24:49.440]  祂自己的責任
[00:24:49.440 --> 00:24:51.440]  祂不只是看到自己的苦楚
[00:24:51.440 --> 00:24:53.440]  祂就為母親安排
[00:24:53.440 --> 00:24:55.440]  祂就和這位
[00:24:55.440 --> 00:24:57.440]  所愛的門徒
[00:24:57.440 --> 00:24:59.440]  這個應該是約翰
[00:24:59.440 --> 00:25:01.440]  約翰就交給
[00:25:01.440 --> 00:25:03.440]  他和媽媽說
[00:25:03.440 --> 00:25:05.440]  母親看你的兒子
[00:25:05.440 --> 00:25:07.440]  又和他的門徒說
[00:25:07.440 --> 00:25:09.440]  看你的母親
[00:25:09.440 --> 00:25:11.440]  從此這個門徒就接了
[00:25:11.440 --> 00:25:13.440]  耶穌的母親
[00:25:13.440 --> 00:25:15.440]  去了自己的家裡
[00:25:15.440 --> 00:25:17.440]  當然瑪利亞沒有了
[00:25:17.440 --> 00:25:19.440]  耶穌的兒子是非常傷痛
[00:25:19.440 --> 00:25:23.440]  約瑟已經離開了
[00:25:23.440 --> 00:25:25.440]  他當時應該是一個寡婦
[00:25:25.440 --> 00:25:29.440]  他也有些兒子
[00:25:29.440 --> 00:25:31.440]  但是耶穌基督沒有
[00:25:31.440 --> 00:25:33.440]  請自己的弟弟去照顧
[00:25:33.440 --> 00:25:35.440]  因為弟弟都還沒有認識
[00:25:35.440 --> 00:25:37.440]  他是誰
[00:25:37.440 --> 00:25:39.440]  甚至基俏他的工作
[00:25:39.440 --> 00:25:41.440]  所以耶穌基督在屬靈裡面
[00:25:41.440 --> 00:25:43.440]  這個約翰
[00:25:43.440 --> 00:25:45.440]  是更加適合
[00:25:45.440 --> 00:25:47.440]  去照顧他媽媽
[00:25:47.440 --> 00:25:49.440]  他覺得他的責任
[00:25:49.440 --> 00:25:51.440]  在世的責任
[00:25:51.440 --> 00:25:53.440]  媽媽要照顧
[00:25:53.440 --> 00:25:55.440]  這樣才能夠心安
[00:25:55.440 --> 00:25:57.440]  這就讓我們看到十字架
[00:25:57.440 --> 00:25:59.440]  我們一方面去將神的心意
[00:25:59.440 --> 00:26:01.440]  去完成 去侍奉
[00:26:01.440 --> 00:26:03.440]  但是還有一樣東西
[00:26:03.440 --> 00:26:05.440]  顧念親人 顧念家人
[00:26:05.440 --> 00:26:07.440]  基督徒不只是做
[00:26:07.440 --> 00:26:09.440]  做 做 做
[00:26:09.440 --> 00:26:11.440]  怎樣對待我們的家人
[00:26:11.440 --> 00:26:13.440]  做基督徒的
[00:26:13.440 --> 00:26:15.440]  我們如果背負十字架
[00:26:15.440 --> 00:26:17.440]  我們可能會想起
[00:26:17.440 --> 00:26:19.440]  很多很宏偉的事
[00:26:19.440 --> 00:26:21.440]  但是怎樣面對我們的太太
[00:26:21.440 --> 00:26:23.440]  我們的父母 我們的兒女
[00:26:23.440 --> 00:26:25.440]  很值得我們去想
[00:26:25.440 --> 00:26:27.440]  完成神給我們的託付
[00:26:27.440 --> 00:26:29.440]  我就很記得
[00:26:29.440 --> 00:26:31.440]  在上年
[00:26:31.440 --> 00:26:33.440]  差不多是聖誕節的時候
[00:26:33.440 --> 00:26:35.440]  我就去了美國
[00:26:35.440 --> 00:26:37.440]  因為我媽媽病危
[00:26:37.440 --> 00:26:39.440]  我也和大家分享
[00:26:39.440 --> 00:26:41.440]  她最後是安息主懷
[00:26:41.440 --> 00:26:43.440]  她去了一間醫院
[00:26:43.440 --> 00:26:45.440]  裡面有一些病房
[00:26:45.440 --> 00:26:47.440]  我就很深的體會
[00:26:47.440 --> 00:26:49.440]  當我探望媽媽的時候
[00:26:49.440 --> 00:26:51.440]  我就會經過一個床
[00:26:51.440 --> 00:26:53.440]  同一個床位
[00:26:53.440 --> 00:26:55.440]  有一位女士
[00:26:55.440 --> 00:26:57.440]  女士久不久就會大叫一聲
[00:26:57.440 --> 00:26:59.440]  啊 這樣
[00:26:59.440 --> 00:27:01.440]  我後來知道她是一個患了中風的女士
[00:27:01.440 --> 00:27:03.440]  我看到她經常開著電視機
[00:27:03.440 --> 00:27:05.440]  我覺得她很孤零
[00:27:05.440 --> 00:27:07.440]  有時候
[00:27:07.440 --> 00:27:09.440]  我想和她打個招呼
[00:27:09.440 --> 00:27:11.440]  但是你知道男士不是很方便
[00:27:11.440 --> 00:27:13.440]  我就遠遠的聽到她的名字
[00:27:13.440 --> 00:27:15.440]  有時候我就遠遠的
[00:27:15.440 --> 00:27:17.440]  嗨 某某
[00:27:17.440 --> 00:27:19.440]  沒有人探望她
[00:27:19.440 --> 00:27:21.440]  真是很慘
[00:27:21.440 --> 00:27:23.440]  後來有一天 有一個男士出現
[00:27:23.440 --> 00:27:25.440]  這個男士原來是她的丈夫
[00:27:25.440 --> 00:27:27.440]  這個丈夫
[00:27:27.440 --> 00:27:29.440]  很好 照顧她
[00:27:29.440 --> 00:27:31.440]  慢慢看著她
[00:27:31.440 --> 00:27:33.440]  然後我就認識了這位男士
[00:27:33.440 --> 00:27:35.440]  原來他是一位牧師
[00:27:35.440 --> 00:27:37.440]  他說因為有些聚會
[00:27:37.440 --> 00:27:39.440]  這幾天我都來不了
[00:27:39.440 --> 00:27:41.440]  其實我每天都來
[00:27:41.440 --> 00:27:43.440]  我真的看著他 每天都來
[00:27:43.440 --> 00:27:45.440]  他真的每天早上
[00:27:45.440 --> 00:27:47.440]  他上班的時候就回來
[00:27:47.440 --> 00:27:49.440]  他看著太太 他就和我分享
[00:27:49.440 --> 00:27:51.440]  他有牧師 我有牧師
[00:27:51.440 --> 00:27:53.440]  有時候他看到我看一本聖經
[00:27:53.440 --> 00:27:55.440]  他說這個是不是聖經
[00:27:55.440 --> 00:27:57.440]  講起頭契 他就說我這個太太
[00:27:57.440 --> 00:27:59.440]  是奇蹟來的 因為當時她患了病
[00:27:59.440 --> 00:28:01.440]  是一個很嚴重的中風
[00:28:01.440 --> 00:28:03.440]  醫生說放棄她
[00:28:03.440 --> 00:28:05.440]  不要再這樣醫
[00:28:05.440 --> 00:28:07.440]  因為如果患了嚴重中風 任由她這樣
[00:28:07.440 --> 00:28:09.440]  她很容易就會離開
[00:28:09.440 --> 00:28:11.440]  都不需要搞太多
[00:28:11.440 --> 00:28:13.440]  但是這個牧師就說
[00:28:13.440 --> 00:28:15.440]  不行 一定要救我太太
[00:28:15.440 --> 00:28:17.440]  他繼續要求
[00:28:17.440 --> 00:28:19.440]  她拿到應該有的醫療
[00:28:19.440 --> 00:28:21.440]  後來奇蹟慢慢來了
[00:28:21.440 --> 00:28:23.440]  她慢慢懂得坐
[00:28:23.440 --> 00:28:25.440]  慢慢可以
[00:28:25.440 --> 00:28:27.440]  讓她的情況慢慢好轉
[00:28:27.440 --> 00:28:29.440]  有一天
[00:28:29.440 --> 00:28:31.440]  我看到她的子女來探望她
[00:28:31.440 --> 00:28:33.440]  真的是一個很歡樂的家庭
[00:28:33.440 --> 00:28:35.440]  子女很好笑
[00:28:35.440 --> 00:28:37.440]  當然媽媽是很不容易的生命
[00:28:37.440 --> 00:28:39.440]  有一次他們教會有一個聚會
[00:28:39.440 --> 00:28:41.440]  就將這位女士
[00:28:41.440 --> 00:28:43.440]  打扮得很漂亮
[00:28:43.440 --> 00:28:45.440]  化了妝
[00:28:45.440 --> 00:28:47.440]  我真是另外一個人
[00:28:47.440 --> 00:28:49.440]  她就回到教會裏面
[00:28:49.440 --> 00:28:51.440]  有教會的弟兄姊妹的愛
[00:28:51.440 --> 00:28:53.440]  是一個非常之幸福
[00:28:53.440 --> 00:28:55.440]  我很欣賞這位
[00:28:55.440 --> 00:28:57.440]  這位牧者
[00:28:57.440 --> 00:28:59.440]  體中神給她的命令
[00:28:59.440 --> 00:29:01.440]  我們是家人
[00:29:01.440 --> 00:29:03.440]  首先要照顧
[00:29:03.440 --> 00:29:05.440]  接著還有一個很重要的責任
[00:29:05.440 --> 00:29:07.440]  你看到耶穌基督
[00:29:07.440 --> 00:29:09.440]  很奇妙的描寫
[00:29:09.440 --> 00:29:11.440]  在第28節這裡說
[00:29:11.440 --> 00:29:13.440]  這時以後耶穌知道自己
[00:29:13.440 --> 00:29:15.440]  知道各樣的事已經成了
[00:29:15.440 --> 00:29:17.440]  成了即是完成了
[00:29:17.440 --> 00:29:19.440]  剛才我們說
[00:29:19.440 --> 00:29:21.440]  第四章就說
[00:29:21.440 --> 00:29:23.440]  作成差我來者的功
[00:29:23.440 --> 00:29:25.440]  即是說
[00:29:25.440 --> 00:29:27.440]  進行差我來者的旨意
[00:29:27.440 --> 00:29:29.440]  作成他的功
[00:29:29.440 --> 00:29:31.440]  這裡說
[00:29:31.440 --> 00:29:33.440]  他見一切都完成了
[00:29:33.440 --> 00:29:35.440]  但有一件事未完成
[00:29:35.440 --> 00:29:37.440]  他就看到
[00:29:37.440 --> 00:29:39.440]  經上有話應驗
[00:29:39.440 --> 00:29:41.440]  就說
[00:29:41.440 --> 00:29:43.440]  他看到
[00:29:43.440 --> 00:29:45.440]  我學了
[00:29:45.440 --> 00:29:47.440]  因為原來聖經不止描寫了
[00:29:47.440 --> 00:29:49.440]  那些兵丁
[00:29:49.440 --> 00:29:51.440]  去抽籤
[00:29:51.440 --> 00:29:53.440]  拿了他的衣物
[00:29:53.440 --> 00:29:55.440]  並且在這裡
[00:29:55.440 --> 00:29:57.440]  他應該在彌賽亞的寓言
[00:29:57.440 --> 00:29:59.440]  因為早就有預表
[00:29:59.440 --> 00:30:01.440]  在CPN69篇
[00:30:01.440 --> 00:30:03.440]  有一節聖經說
[00:30:03.440 --> 00:30:05.440]  有些人給一些
[00:30:05.440 --> 00:30:07.440]  苦膽給他喝
[00:30:07.440 --> 00:30:09.440]  他就說我學了
[00:30:09.440 --> 00:30:11.440]  他就知道神的計劃
[00:30:11.440 --> 00:30:13.440]  他要有這樣的經歷
[00:30:13.440 --> 00:30:15.440]  那你說
[00:30:15.440 --> 00:30:17.440]  會不會耶穌基督看了聖經
[00:30:17.440 --> 00:30:19.440]  很熟悉
[00:30:19.440 --> 00:30:21.440]  他就說我學了
[00:30:21.440 --> 00:30:23.440]  我不是彌賽亞
[00:30:23.440 --> 00:30:25.440]  你也會這樣想
[00:30:25.440 --> 00:30:27.440]  但這個機會
[00:30:27.440 --> 00:30:29.440]  你要上十字架才能應驗
[00:30:29.440 --> 00:30:31.440]  這裡說
[00:30:31.440 --> 00:30:33.440]  有一個盛滿的醋
[00:30:33.440 --> 00:30:35.440]  罐子放在這裡
[00:30:35.440 --> 00:30:37.440]  原來有個定例
[00:30:37.440 --> 00:30:39.440]  就是那些人去釘十字架
[00:30:39.440 --> 00:30:41.440]  那些兵丁
[00:30:41.440 --> 00:30:43.440]  在陽光一般來說很猛烈
[00:30:43.440 --> 00:30:45.440]  他們要喝點水
[00:30:45.440 --> 00:30:47.440]  這些醋就是酒慢慢演變
[00:30:47.440 --> 00:30:49.440]  酒和醋是
[00:30:49.440 --> 00:30:51.440]  慢慢去釀成的
[00:30:51.440 --> 00:30:53.440]  還有這些酒是
[00:30:53.440 --> 00:30:55.440]  很平價的酒
[00:30:55.440 --> 00:30:57.440]  抽很多水在裡面
[00:30:57.440 --> 00:30:59.440]  所以就等於有水解渴
[00:30:59.440 --> 00:31:01.440]  就是這些東西
[00:31:01.440 --> 00:31:03.440]  放在這裡
[00:31:03.440 --> 00:31:05.440]  那耶穌基督
[00:31:05.440 --> 00:31:07.440]  你硬要喝水
[00:31:07.440 --> 00:31:09.440]  但你知道耶穌基督那時候是怎樣的
[00:31:09.440 --> 00:31:11.440]  我們說過被鞭打
[00:31:11.440 --> 00:31:13.440]  非常之
[00:31:13.440 --> 00:31:15.440]  又要抽搐
[00:31:15.440 --> 00:31:17.440]  整個人乾了
[00:31:17.440 --> 00:31:19.440]  是這位耶穌
[00:31:19.440 --> 00:31:21.440]  來塞瓦去飽受人最痛苦
[00:31:21.440 --> 00:31:23.440]  或者最軟弱的一刻
[00:31:23.440 --> 00:31:25.440]  經歷到
[00:31:25.440 --> 00:31:27.440]  然後他就說我喝了
[00:31:27.440 --> 00:31:29.440]  任人擺佈
[00:31:29.440 --> 00:31:31.440]  有這樣的工作
[00:31:31.440 --> 00:31:33.440]  原來應驗在耶穌身上
[00:31:33.440 --> 00:31:35.440]  他要完成這個經歷
[00:31:35.440 --> 00:31:37.440]  然後就給他喝
[00:31:37.440 --> 00:31:39.440]  可能就是喝了這個
[00:31:39.440 --> 00:31:41.440]  於是乎他嘗了這個
[00:31:41.440 --> 00:31:43.440]  就說成了
[00:31:43.440 --> 00:31:45.440]  可能喝了之後有這個力
[00:31:45.440 --> 00:31:47.440]  等於剛才那個字
[00:31:47.440 --> 00:31:49.440]  完成了
[00:31:49.440 --> 00:31:51.440]  使經上能夠
[00:31:51.440 --> 00:31:53.440]  應驗
[00:31:53.440 --> 00:31:55.440]  即是說經上的寓言
[00:31:55.440 --> 00:31:57.440]  能夠完滿的成就
[00:31:57.440 --> 00:31:59.440]  耶穌的生命
[00:31:59.440 --> 00:32:01.440]  就是將神的旨意
[00:32:01.440 --> 00:32:03.440]  完全的成就在他身上
[00:32:03.440 --> 00:32:05.440]  一點都不會放過
[00:32:05.440 --> 00:32:07.440]  以至完全的生命
[00:32:07.440 --> 00:32:09.440]  做足神的工作
