
[00:00:00.000 --> 00:00:04.000]  靜姐妹早晨
[00:18:54.000 --> 00:18:56.000]  但人最終有罪
[00:18:56.000 --> 00:18:58.000]  也不是最大的問題
[00:18:58.000 --> 00:19:00.000]  人最大的問題不是有罪
[00:19:00.000 --> 00:19:01.000]  人最大的問題就是
[00:19:01.000 --> 00:19:04.000]  有罪卻不肯悔改
[00:19:04.000 --> 00:19:07.000]  有罪卻不肯回轉
[00:19:07.000 --> 00:19:10.000]  一種有罪不肯承認
[00:19:10.000 --> 00:19:11.000]  不肯悔改
[00:19:11.000 --> 00:19:14.000]  有罪而不肯回轉
[00:19:14.000 --> 00:19:16.000]  拒絕悔改
[00:19:16.000 --> 00:19:18.000]  這個聖經的形容就是
[00:19:18.000 --> 00:19:19.000]  不愛光
[00:19:19.000 --> 00:19:21.000]  倒愛黑暗
[00:19:21.000 --> 00:19:23.000]  光來到世間
[00:19:23.000 --> 00:19:26.000]  一個人如果拒絕悔改
[00:19:26.000 --> 00:19:28.000]  就滅亡
[00:19:28.000 --> 00:19:29.000]  我們今天說
[00:19:29.000 --> 00:19:30.000]  一個人要滅亡
[00:19:30.000 --> 00:19:32.000]  有兩樣東西
[00:19:32.000 --> 00:19:35.000]  你拿走了
[00:19:35.000 --> 00:19:38.000]  或者將它按低了
[00:19:38.000 --> 00:19:41.000]  一個人就離滅亡不遠
[00:19:41.000 --> 00:19:42.000]  聖經說一個人
[00:19:42.000 --> 00:19:44.000]  如何知道自己有罪呢?
[00:19:44.000 --> 00:19:46.000]  就是憑良心神創造
[00:19:46.000 --> 00:19:48.000]  我們與生俱來裡面有良心
[00:19:48.000 --> 00:19:51.000]  良心法則提醒我們
[00:19:51.000 --> 00:19:53.000]  我們有不一致
[00:19:53.000 --> 00:19:56.000]  我們良心會發出聲音
[00:19:56.000 --> 00:20:01.000]  指示會有警鐘響
[00:20:01.000 --> 00:20:03.000]  我們知道我們有問題
[00:20:03.000 --> 00:20:05.000]  我們要面對
[00:20:05.000 --> 00:20:07.000]  第二個聖經說
[00:20:07.000 --> 00:20:10.000]  聖靈會為罪為義為審判
[00:20:10.000 --> 00:20:17.000]  要我們責備自己自覺生命有虧欠
[00:20:17.000 --> 00:20:18.000]  很簡單
[00:20:18.000 --> 00:20:23.000]  如果一個人將良心的鐘熄掉
[00:20:23.000 --> 00:20:25.000]  他不聽良心的聲音
[00:20:25.000 --> 00:20:27.000]  又或者一個人
[00:20:27.000 --> 00:20:28.000]  聖靈感動他
[00:20:28.000 --> 00:20:31.000]  要為自己的罪責備自己的時候
[00:20:31.000 --> 00:20:32.000]  他就拒絕
[00:20:32.000 --> 00:20:34.000]  所以你聽過耶穌
[00:20:34.000 --> 00:20:36.000]  去省那些法利塞人
[00:20:36.000 --> 00:20:38.000]  那些法利塞人怎樣呢?
[00:20:38.000 --> 00:20:40.000]  他說他們褻瀆聖靈
[00:20:40.000 --> 00:20:43.000]  因為他們是顛倒黑白
[00:20:43.000 --> 00:20:47.000]  將耶穌基督趕鬼的動作
[00:20:47.000 --> 00:20:52.000]  將這個正勝過邪的動作
[00:20:52.000 --> 00:20:53.000]  將它反過來
[00:20:53.000 --> 00:20:55.000]  它能勝過邪
[00:20:55.000 --> 00:20:56.000]  因為它是更邪
[00:20:56.000 --> 00:20:58.000]  它是鬼王
[00:20:58.000 --> 00:21:00.000]  所以它可以趕鬼
[00:21:00.000 --> 00:21:02.000]  顛倒黑白
[00:21:02.000 --> 00:21:06.000]  將真理強行扭曲
[00:21:06.000 --> 00:21:09.000]  將白的事情說成黑
[00:21:09.000 --> 00:21:10.000]  聖經說
[00:21:10.000 --> 00:21:13.000]  這個不愛光睹的黑暗
[00:21:13.000 --> 00:21:16.000]  這個就是人滅亡的原因
[00:21:16.000 --> 00:21:18.000]  我們說罪
[00:21:18.000 --> 00:21:21.000]  就是聖經說打不中標靶
[00:21:21.000 --> 00:21:23.000]  不達到神的標準
[00:21:23.000 --> 00:21:26.000]  所以說一個人想知道自己有沒有罪
[00:21:26.000 --> 00:21:27.000]  很簡單
[00:21:27.000 --> 00:21:28.000]  第一
[00:21:28.000 --> 00:21:30.000]  你有沒有一個絕對的標準
[00:21:30.000 --> 00:21:32.000]  如果有標準的
[00:21:32.000 --> 00:21:33.000]  好像交通法例
[00:21:33.000 --> 00:21:39.000]  定了多少米路段超速
[00:21:39.000 --> 00:21:43.000]  你過了就是過界
[00:21:43.000 --> 00:21:44.000]  不可以cut雙白線
[00:21:44.000 --> 00:21:46.000]  你cut了就是違例
[00:21:46.000 --> 00:21:49.000]  有標準就很容易
[00:21:49.000 --> 00:21:50.000]  但有時候說
[00:21:50.000 --> 00:21:52.000]  我不信聖經的標準
[00:21:52.000 --> 00:21:53.000]  我還未信的人
[00:21:53.000 --> 00:21:54.000]  聖經說
[00:21:54.000 --> 00:21:56.000]  神用什麼方法幫我們認識
[00:21:56.000 --> 00:21:58.000]  就是用良心的標準
[00:21:58.000 --> 00:22:01.000]  就是你自己認為對的東西
[00:22:01.000 --> 00:22:04.000]  你有一個看法
[00:22:04.000 --> 00:22:06.000]  這個就是你自己的標準
[00:22:06.000 --> 00:22:07.000]  你不用絕對的標準
[00:22:07.000 --> 00:22:09.000]  你有我自己的標準
[00:22:09.000 --> 00:22:11.000]  我怎知道自己的標準是什麼
[00:22:11.000 --> 00:22:13.000]  何時你看到一件事
[00:22:13.000 --> 00:22:14.000]  你經歷一件事
[00:22:14.000 --> 00:22:15.000]  有一個看法
[00:22:15.000 --> 00:22:18.000]  當你是批評去論斷
[00:22:18.000 --> 00:22:19.000]  去審判
[00:22:19.000 --> 00:22:21.000]  去罵人的時候
[00:22:21.000 --> 00:22:23.000]  就算你不說出來
[00:22:23.000 --> 00:22:25.000]  其實你心裡都有一個標準
[00:22:25.000 --> 00:22:27.000]  當你說人家
[00:22:27.000 --> 00:22:28.000]  兇巴巴
[00:22:28.000 --> 00:22:29.000]  沒禮貌
[00:22:29.000 --> 00:22:32.000]  當你覺得人這樣不對
[00:22:32.000 --> 00:22:34.000]  你其實心裡有一個標準
[00:22:34.000 --> 00:22:37.000]  何時你自己有一個標準
[00:22:37.000 --> 00:22:40.000]  你又自己做同一樣
[00:22:40.000 --> 00:22:42.000]  你認為錯的東西
[00:22:42.000 --> 00:22:44.000]  自己打自己嘴巴
[00:22:44.000 --> 00:22:46.000]  生命的不一致
[00:22:46.000 --> 00:22:48.000]  這個就是良心
[00:22:48.000 --> 00:22:49.000]  所以我們說
[00:22:49.000 --> 00:22:51.000]  就算你的道德標準
[00:22:51.000 --> 00:22:54.000]  是很高還是很低
[00:22:54.000 --> 00:22:55.000]  很壞的人
[00:22:55.000 --> 00:22:57.000]  他都有道德標準
[00:22:57.000 --> 00:22:58.000]  他都會罵人
[00:22:58.000 --> 00:22:59.000]  何時有人罵人
[00:22:59.000 --> 00:23:02.000]  就是認為別人錯
[00:23:02.000 --> 00:23:03.000]  一有對錯
[00:23:03.000 --> 00:23:04.000]  就有標準
[00:23:04.000 --> 00:23:07.000]  這個就是良心的法則
[00:23:07.000 --> 00:23:09.000]  聖經說神就是光
[00:23:09.000 --> 00:23:12.000]  今天良心會告訴我們
[00:23:12.000 --> 00:23:14.000]  什麼是罪
[00:23:14.000 --> 00:23:17.000]  今天聖靈在人心裡
[00:23:17.000 --> 00:23:18.000]  叫人為罪
[00:23:18.000 --> 00:23:21.000]  去責備自己
[00:23:21.000 --> 00:23:23.000]  這是神給我們
[00:23:23.000 --> 00:23:25.000]  從聖靈而來的感動
[00:23:25.000 --> 00:23:29.000]  如果這兩樣東西你都拿走了
[00:23:29.000 --> 00:23:33.000]  你滅亡就很近
[00:23:33.000 --> 00:23:34.000]  輔佐經文裡說
[00:23:34.000 --> 00:23:36.000]  福音第三章說
[00:23:36.000 --> 00:23:37.000]  剛來到世間
[00:23:37.000 --> 00:23:39.000]  世人不愛光
[00:23:39.000 --> 00:23:41.000]  倒愛黑暗
[00:23:41.000 --> 00:23:44.000]  定罪就在這裡
[00:23:44.000 --> 00:23:45.000]  聖經怎樣定罪
[00:23:45.000 --> 00:23:47.000]  聖經不是說神愛世人
[00:23:47.000 --> 00:23:48.000]  不是說神愛罪人
[00:23:48.000 --> 00:23:49.000]  是的
[00:23:49.000 --> 00:23:51.000]  神愛所有罪人
[00:23:51.000 --> 00:23:53.000]  但神不容忍罪
[00:23:53.000 --> 00:23:56.000]  當一個罪人拒絕回轉
[00:23:56.000 --> 00:23:58.000]  拒絕悔改的時候
[00:23:58.000 --> 00:24:00.000]  他就滅亡
[00:24:00.000 --> 00:24:02.000]  第20節說
[00:24:02.000 --> 00:24:06.000]  作惡的人不來接近光
[00:24:06.000 --> 00:24:10.000]  你知道這個世界有很多假的東西
[00:24:10.000 --> 00:24:13.000]  很多人很想透過手段
[00:24:13.000 --> 00:24:15.000]  得到利益
[00:24:15.000 --> 00:24:19.000]  用虛假的東西去騙人
[00:24:19.000 --> 00:24:21.000]  更進一步
[00:24:21.000 --> 00:24:23.000]  他會騙自己
[00:24:23.000 --> 00:24:25.000]  自欺欺人
[00:24:25.000 --> 00:24:29.000]  合理化
[00:24:29.000 --> 00:24:31.000]  找到一些邏輯、道理
[00:24:31.000 --> 00:24:35.000]  就拿著那樣東西去發大財
[00:24:35.000 --> 00:24:36.000]  我們說
[00:24:36.000 --> 00:24:38.000]  一個聖經裡說
[00:24:38.000 --> 00:24:40.000]  第20節
[00:24:40.000 --> 00:24:43.000]  作惡的人不來接近光
[00:24:43.000 --> 00:24:46.000]  因為怕他的行為被揭露
[00:24:46.000 --> 00:24:48.000]  所以犯罪的人
[00:24:48.000 --> 00:24:50.000]  很多時候都會諸多藉口
[00:24:50.000 --> 00:24:52.000]  騙自己
[00:24:52.000 --> 00:24:53.000]  隱藏
[00:24:53.000 --> 00:24:54.000]  虛假
[00:24:54.000 --> 00:24:56.000]  甚至去到一個地步
[00:24:56.000 --> 00:24:58.000]  否定上帝
[00:24:58.000 --> 00:25:01.000]  證明我們信耶穌
[00:25:01.000 --> 00:25:03.000]  表示我們行在光明中
[00:25:03.000 --> 00:25:05.000]  與神相交
[00:25:05.000 --> 00:25:07.000]  我們還會不會
[00:25:07.000 --> 00:25:08.000]  好像這裡說
[00:25:08.000 --> 00:25:10.000]  我們知道神是光
[00:25:10.000 --> 00:25:13.000]  而我們卻仍然在黑暗裡
[00:25:13.000 --> 00:25:15.000]  經文這裡說
[00:25:15.000 --> 00:25:17.000]  所有信神的人
[00:25:17.000 --> 00:25:18.000]  神是光
[00:25:18.000 --> 00:25:19.000]  沒有黑暗
[00:25:19.000 --> 00:25:21.000]  我們與基督一起走
[00:25:21.000 --> 00:25:24.000]  我們就行在光明中
[00:25:24.000 --> 00:25:25.000]  同時
[00:25:25.000 --> 00:25:29.000]  也會走在真理裡
[00:25:29.000 --> 00:25:31.000]  約翰的書信
[00:25:31.000 --> 00:25:33.000]  裡面
[00:25:33.000 --> 00:25:35.000]  一書到三書
[00:25:35.000 --> 00:25:40.000]  出現了一共八次提到真理
[00:25:40.000 --> 00:25:41.000]  約翰的福音
[00:25:41.000 --> 00:25:47.000]  也有22次
[00:25:47.000 --> 00:25:51.000]  約翰的福音有22次
[00:25:51.000 --> 00:25:53.000]  約翰的一書到約翰的三書
[00:25:53.000 --> 00:25:55.000]  一共有16次
[00:25:55.000 --> 00:25:57.000]  很多次提到真理
[00:25:57.000 --> 00:25:59.000]  因為行在光明裡
[00:25:59.000 --> 00:26:03.000]  不僅表示我們有從神而來的生命
[00:26:03.000 --> 00:26:07.000]  也表示我們是按真理而行
[00:26:07.000 --> 00:26:10.000]  我們說我們行在光明中
[00:26:10.000 --> 00:26:12.000]  我們在光裡與神相交
[00:26:12.000 --> 00:26:14.000]  就是在說我們的狀態
[00:26:14.000 --> 00:26:15.000]  是關係上
[00:26:15.000 --> 00:26:17.000]  而我們生命的表現
[00:26:17.000 --> 00:26:19.000]  是活出真理
[00:26:19.000 --> 00:26:22.000]  你讀一書、二書、三書
[00:26:22.000 --> 00:26:23.000]  裡面有很多次
[00:26:23.000 --> 00:26:26.000]  約翰提到我們是遵行真理
[00:26:26.000 --> 00:26:29.000]  我們是在神裡
[00:26:29.000 --> 00:26:31.000]  住在真理裡
[00:26:31.000 --> 00:26:35.000]  我們是同為真理作見證
[00:26:35.000 --> 00:26:38.000]  他講了很多形容
[00:26:38.000 --> 00:26:40.000]  真理與我們的關係
[00:26:40.000 --> 00:26:42.000]  他不斷強調
[00:26:42.000 --> 00:26:45.000]  除了道成肉身的真理
[00:26:45.000 --> 00:26:50.000]  這裡說我們人是靠基督的生命被見證
[00:26:50.000 --> 00:26:54.000]  所以行在真理裡
[00:26:54.000 --> 00:26:56.000]  和行在光明裡
[00:26:56.000 --> 00:26:58.000]  是一個同義詞
[00:26:58.000 --> 00:27:01.000]  你讀《輔佐經文》後面
[00:27:01.000 --> 00:27:03.000]  如果你自己可以回去看
[00:27:03.000 --> 00:27:06.000]  約翰一書第二章第四節
[00:27:06.000 --> 00:27:08.000]  第九到十節
[00:27:08.000 --> 00:27:11.000]  這裡提到遵行神的話
[00:27:11.000 --> 00:27:13.000]  或者生命有沒有愛呢?
[00:27:13.000 --> 00:27:16.000]  反映你是不是在光明裡
[00:27:16.000 --> 00:27:18.000]  一個行在光明裡
[00:27:18.000 --> 00:27:20.000]  而不是在黑暗裡的人
[00:27:20.000 --> 00:27:22.000]  他不會恨他的弟兄
[00:27:22.000 --> 00:27:25.000]  他不會當神的話語無道
[00:27:25.000 --> 00:27:27.000]  左耳入右耳出
[00:27:27.000 --> 00:27:29.000]  更重要的是
[00:27:29.000 --> 00:27:31.000]  他與神相交的人
[00:27:31.000 --> 00:27:37.000]  他不會在黑暗裡犯罪
[00:27:37.000 --> 00:27:39.000]  我們看第二點
[00:27:39.000 --> 00:27:41.000]  如何分辨真假信徒
[00:27:41.000 --> 00:27:43.000]  第六和七節剛才讀過
[00:27:43.000 --> 00:27:46.000]  如果一個人與神相交
[00:27:46.000 --> 00:27:49.000]  他仍然有他的行為
[00:27:49.000 --> 00:27:53.000]  口中說他是基督徒
[00:27:53.000 --> 00:27:54.000]  他與神相交
[00:27:54.000 --> 00:27:56.000]  但他實際的生命表現
[00:27:56.000 --> 00:27:58.000]  就是他活在黑暗裡
[00:27:58.000 --> 00:27:59.000]  什麼叫行在光明中
[00:27:59.000 --> 00:28:01.000]  什麼叫行在黑暗中
[00:28:01.000 --> 00:28:04.000]  視乎你有沒有按真理而行
[00:28:04.000 --> 00:28:06.000]  約翰經常說
[00:28:06.000 --> 00:28:09.000]  看見我的兒女按真理而行就歡喜
[00:28:09.000 --> 00:28:11.000]  我們在基督裡
[00:28:11.000 --> 00:28:14.000]  因為真理而得自由
[00:28:14.000 --> 00:28:18.000]  全部都是講真理
[00:28:18.000 --> 00:28:20.000]  為什麼經常講真理呢?
[00:28:20.000 --> 00:28:23.000]  他說如果你在黑暗裡
[00:28:23.000 --> 00:28:25.000]  你就是說謊說
[00:28:25.000 --> 00:28:27.000]  你沒有行真理
[00:28:27.000 --> 00:28:29.000]  後面第八節也說
[00:28:29.000 --> 00:28:32.000]  如果你說我現在沒有罪
[00:28:32.000 --> 00:28:34.000]  以前我有,現在我沒有
[00:28:34.000 --> 00:28:37.000]  他說真理不在你裡面
[00:28:37.000 --> 00:28:39.000]  第十節也是這樣說
[00:28:39.000 --> 00:28:42.000]  如果你說自己從來沒有犯過罪
[00:28:42.000 --> 00:28:44.000]  你是以神為說方
[00:28:44.000 --> 00:28:48.000]  神的道,神的福音都不在你裡面
[00:28:48.000 --> 00:28:51.000]  裡面沒有真理,沒有神的道
[00:28:51.000 --> 00:28:53.000]  即是一個假的信徒
[00:28:53.000 --> 00:28:56.000]  如何分辨我們有沒有
[00:28:56.000 --> 00:28:58.000]  是不是真的信徒還是假的信徒
[00:28:58.000 --> 00:29:04.000]  就是看我們是不是與主有同行
[00:29:04.000 --> 00:29:07.000]  所以第六節他點出一個很重要的
[00:29:07.000 --> 00:29:12.000]  他說如果我們裝模作樣
[00:29:12.000 --> 00:29:14.000]  我們說我們與神同行
[00:29:14.000 --> 00:29:16.000]  與神有關係,有團契
[00:29:16.000 --> 00:29:21.000]  而實際我們是走在黑暗裡面
[00:29:21.000 --> 00:29:24.000]  就是說謊,就是虛假
[00:29:24.000 --> 00:29:26.000]  那梁拓標準是什麼呢?
[00:29:26.000 --> 00:29:28.000]  就是你沒有行真理
[00:29:28.000 --> 00:29:32.000]  在約翰的書信裡面提過很多次真理
[00:29:32.000 --> 00:29:34.000]  約翰一直說
[00:29:34.000 --> 00:29:36.000]  為什麼要說這個
[00:29:36.000 --> 00:29:39.000]  因為那時候教會,甚至現代的社會
[00:29:39.000 --> 00:29:42.000]  都是將罪淡化
[00:29:42.000 --> 00:29:44.000]  甚至那個罪都不是罪
[00:29:44.000 --> 00:29:46.000]  是人性的軟弱
[00:29:46.000 --> 00:29:49.000]  甚至是一些心理的問題
[00:29:49.000 --> 00:29:51.000]  不是罪來的
[00:29:51.000 --> 00:29:53.000]  他成長有些包袱
[00:29:53.000 --> 00:29:55.000]  他成長有些困擾
[00:29:55.000 --> 00:29:57.000]  他成長裡面有些問題
[00:29:57.000 --> 00:29:59.000]  所以不是他想的
[00:29:59.000 --> 00:30:01.000]  身不由己
[00:30:01.000 --> 00:30:05.000]  將罪變成不是罪
[00:30:05.000 --> 00:30:08.000]  兩姐妹
[00:30:08.000 --> 00:30:11.000]  我們第一
[00:30:11.000 --> 00:30:13.000]  這裡說到第六節
[00:30:13.000 --> 00:30:15.000]  第八節和第十節
[00:30:15.000 --> 00:30:17.000]  說了三種處境
[00:30:17.000 --> 00:30:21.000]  第六節說了一個很重要的現實
[00:30:21.000 --> 00:30:23.000]  如果你說你是基督徒
[00:30:23.000 --> 00:30:26.000]  你仍然在黑暗裡面
[00:30:26.000 --> 00:30:28.000]  你就是虛假
[00:30:28.000 --> 00:30:30.000]  誰知道你是否虛假
[00:30:30.000 --> 00:30:31.000]  你有沒有行真理
[00:30:31.000 --> 00:30:32.000]  聖經說的真理
[00:30:32.000 --> 00:30:34.000]  你有沒有行呢?
[00:30:34.000 --> 00:30:36.000]  行在黑暗裡面
[00:30:36.000 --> 00:30:38.000]  即是什麼?
[00:30:38.000 --> 00:30:39.000]  繼續犯罪
[00:30:39.000 --> 00:30:41.000]  我覺得犯罪無所謂
[00:30:41.000 --> 00:30:43.000]  以前我也說過
[00:30:43.000 --> 00:30:45.000]  我們人為什麼會犯罪
[00:30:45.000 --> 00:30:47.000]  人犯罪
[00:30:47.000 --> 00:30:49.000]  因為我們有個肉體
[00:30:49.000 --> 00:30:52.000]  肉體犯罪會帶來最終之樂
[00:30:52.000 --> 00:30:54.000]  當你以為沒有人知道的時候
[00:30:54.000 --> 00:30:56.000]  你做的事情沒有人知道
[00:30:56.000 --> 00:30:58.000]  你就覺得可以放膽去做
[00:30:58.000 --> 00:31:00.000]  只要沒有人知道就行了
[00:31:00.000 --> 00:31:01.000]  又或者
[00:31:01.000 --> 00:31:02.000]  就算有人知道
[00:31:02.000 --> 00:31:03.000]  我除分有證
[00:31:03.000 --> 00:31:05.000]  我有賺的
[00:31:05.000 --> 00:31:06.000]  被人抓
[00:31:06.000 --> 00:31:07.000]  或者被人告
[00:31:07.000 --> 00:31:09.000]  或者你做了一些事
[00:31:09.000 --> 00:31:11.000]  我犯例
[00:31:11.000 --> 00:31:12.000]  我賺的多過蝕的
[00:31:12.000 --> 00:31:13.000]  除分有證
[00:31:13.000 --> 00:31:15.000]  無所謂
[00:31:15.000 --> 00:31:16.000]  又或者我覺得
[00:31:16.000 --> 00:31:17.000]  無論如何
[00:31:17.000 --> 00:31:19.000]  神都是寬恕的
[00:31:19.000 --> 00:31:20.000]  我殺個冧認句錯
[00:31:20.000 --> 00:31:21.000]  搞定
[00:31:21.000 --> 00:31:23.000]  沒有後果的
[00:31:23.000 --> 00:31:25.000]  神都是愛
[00:31:25.000 --> 00:31:26.000]  但聖經說
[00:31:26.000 --> 00:31:28.000]  神會審判
[00:31:28.000 --> 00:31:30.000]  我們要交賬
[00:31:30.000 --> 00:31:32.000]  但平衡點在哪裡呢?
[00:31:32.000 --> 00:31:35.000]  神說我們所有真正信主的人
[00:31:35.000 --> 00:31:36.000]  所有的罪
[00:31:36.000 --> 00:31:37.000]  以往的罪
[00:31:37.000 --> 00:31:38.000]  現在的罪
[00:31:38.000 --> 00:31:40.000]  包括將來的罪
[00:31:40.000 --> 00:31:43.000]  基督也幫我們承擔了
[00:31:43.000 --> 00:31:45.000]  但現在的世界
[00:31:45.000 --> 00:31:47.000]  會教我們怎樣辦事
[00:31:47.000 --> 00:31:49.000]  怎樣合理化
[00:31:49.000 --> 00:31:51.000]  頂姐妹
[00:31:51.000 --> 00:31:53.000]  有時你見到一些基督徒
[00:31:53.000 --> 00:31:54.000]  他犯很多罪
[00:31:54.000 --> 00:31:55.000]  但他有犯罪會
[00:31:55.000 --> 00:31:56.000]  他自稱是基督徒
[00:31:56.000 --> 00:31:58.000]  他有看聖經
[00:31:58.000 --> 00:31:59.000]  但聖經說
[00:31:59.000 --> 00:32:00.000]  有時去到天堂門口
[00:32:00.000 --> 00:32:01.000]  有些人
[00:32:01.000 --> 00:32:03.000]  耶穌說我不認識你
[00:32:03.000 --> 00:32:05.000]  震撼就是
[00:32:05.000 --> 00:32:07.000]  你怎知自己是否真的基督徒
[00:32:07.000 --> 00:32:09.000]  你說沒有用
[00:32:09.000 --> 00:32:11.000]  你沒有行真理
[00:32:11.000 --> 00:32:12.000]  因為你犯罪
[00:32:12.000 --> 00:32:14.000]  當食生菜
[00:32:14.000 --> 00:32:16.000]  如果你持續在
[00:32:16.000 --> 00:32:18.000]  這些虛假的情況
[00:32:18.000 --> 00:32:20.000]  你就要小心
[00:32:20.000 --> 00:32:21.000]  第七節
[00:32:21.000 --> 00:32:24.000]  我想請大家再讀一讀第七節
[00:32:24.000 --> 00:32:26.000]  這就是金句
[00:32:26.000 --> 00:32:28.000]  第七節
[00:32:28.000 --> 00:32:31.000]  我們若在光明中行走
[00:32:31.000 --> 00:32:33.000]  如同神在光明中
[00:32:33.000 --> 00:32:35.000]  就彼此有團契
[00:32:35.000 --> 00:32:37.000]  他兒子耶穌的血
[00:32:37.000 --> 00:32:40.000]  就洗淨我們一切的罪
[00:32:40.000 --> 00:32:42.000]  我們與主同行
[00:32:42.000 --> 00:32:44.000]  不是一時間的
[00:32:44.000 --> 00:32:46.000]  是持續地與神相交
[00:32:46.000 --> 00:32:48.000]  與神同行
[00:32:48.000 --> 00:32:50.000]  持續地在光明中
[00:32:50.000 --> 00:32:52.000]  這是什麼意思?
[00:32:52.000 --> 00:32:53.000]  我們活出真理
[00:32:53.000 --> 00:32:55.000]  我們行真理的人
[00:32:55.000 --> 00:32:58.000]  基督就是洗淨我們的罪
[00:32:58.000 --> 00:33:00.000]  洗淨我們一切的罪
[00:33:00.000 --> 00:33:02.000]  很特別
[00:33:02.000 --> 00:33:04.000]  這就是分辨
[00:33:04.000 --> 00:33:06.000]  你怎知自己是否真的基督徒
[00:33:06.000 --> 00:33:09.000]  今天有人會這樣教導
[00:33:09.000 --> 00:33:12.000]  他說既然基督一次受死
[00:33:12.000 --> 00:33:13.000]  就獻上
[00:33:13.000 --> 00:33:15.000]  就成就了救恩
[00:33:15.000 --> 00:33:17.000]  所有以往
[00:33:17.000 --> 00:33:18.000]  現在 將來的罪
[00:33:18.000 --> 00:33:20.000]  一次過解決
[00:33:20.000 --> 00:33:22.000]  所以我們還
[00:33:22.000 --> 00:33:24.000]  信主認罪後
[00:33:24.000 --> 00:33:25.000]  還需要再認罪嗎?
[00:33:25.000 --> 00:33:27.000]  有些人真的這樣說
[00:33:27.000 --> 00:33:28.000]  不用再認罪
[00:33:28.000 --> 00:33:29.000]  你已經認罪了
[00:33:29.000 --> 00:33:31.000]  再認罪就多餘了
[00:33:31.000 --> 00:33:32.000]  你會想
[00:33:32.000 --> 00:33:33.000]  那是不是呢?
[00:33:33.000 --> 00:33:35.000]  但今天我們讀下去
[00:33:35.000 --> 00:33:37.000]  後面有一個澄清
[00:33:37.000 --> 00:33:39.000]  有一個澄清
[00:33:39.000 --> 00:33:40.000]  他說
[00:33:40.000 --> 00:33:42.000]  第九節
[00:33:42.000 --> 00:33:44.000]  如果我們認自己的罪
[00:33:44.000 --> 00:33:46.000]  神是信實、是公義
[00:33:46.000 --> 00:33:48.000]  必要洗淨我們
[00:33:48.000 --> 00:33:49.000]  第七節剛剛說完
[00:33:49.000 --> 00:33:51.000]  神赦免了我們所有的罪
[00:33:51.000 --> 00:33:52.000]  但八到十節
[00:33:52.000 --> 00:33:54.000]  祂叫我們繼續認罪
[00:33:54.000 --> 00:33:55.000]  為什麼?
[00:33:55.000 --> 00:33:57.000]  因為我們清義之後
[00:33:57.000 --> 00:33:59.000]  不是一次過就解決了
[00:33:59.000 --> 00:34:02.000]  我們仍然有一個肉體
[00:34:02.000 --> 00:34:05.000]  我們仍然會軟弱、會犯罪
[00:34:05.000 --> 00:34:07.000]  當時的教會
[00:34:07.000 --> 00:34:09.000]  面對一個什麼挑戰呢?
[00:34:09.000 --> 00:34:10.000]  除了有些人說
[00:34:10.000 --> 00:34:13.000]  肉體是神的靈
[00:34:13.000 --> 00:34:16.000]  神的靈不會住在一個人身上
[00:34:16.000 --> 00:34:18.000]  這樣的異端
[00:34:18.000 --> 00:34:21.000]  要打倒成肉身這個真理
[00:34:21.000 --> 00:34:23.000]  去否定
[00:34:23.000 --> 00:34:26.000]  神的靈不會住在人裡面之外
[00:34:26.000 --> 00:34:27.000]  他說所有物質
[00:34:27.000 --> 00:34:28.000]  包括人的軀殼
[00:34:28.000 --> 00:34:30.000]  都是沒有用的
[00:34:30.000 --> 00:34:32.000]  第二個演繹就是
[00:34:32.000 --> 00:34:34.000]  人的罪
[00:34:34.000 --> 00:34:36.000]  是沒有所謂的
[00:34:36.000 --> 00:34:41.000]  不干擾我們屬靈上的福祉
[00:34:41.000 --> 00:34:46.000]  將罪當作無所謂
[00:34:46.000 --> 00:34:47.000]  甚至無事
[00:34:47.000 --> 00:34:49.000]  所以你讀到第六節
[00:34:49.000 --> 00:34:50.000]  第八節、第十節
[00:34:50.000 --> 00:34:52.000]  祂有幾個層次
[00:34:52.000 --> 00:34:53.000]  第一個就是
[00:34:53.000 --> 00:34:55.000]  如果我口說我是跟從神
[00:34:55.000 --> 00:34:58.000]  但我仍然肯在黑暗裡面走
[00:34:58.000 --> 00:35:00.000]  是虛假
[00:35:00.000 --> 00:35:02.000]  我知道我違背聖經
[00:35:02.000 --> 00:35:03.000]  違背神
[00:35:03.000 --> 00:35:06.000]  但我說我走在光明裡面
[00:35:06.000 --> 00:35:07.000]  第一個表現就是
[00:35:07.000 --> 00:35:10.000]  我們是虛假、說謊
[00:35:10.000 --> 00:35:12.000]  不承認
[00:35:12.000 --> 00:35:15.000]  第八節是另外一種
[00:35:15.000 --> 00:35:21.000]  我們若說我沒有罪
[00:35:21.000 --> 00:35:25.000]  意思是我現在沒有罪
[00:35:25.000 --> 00:35:27.000]  我現在沒有罪
[00:35:27.000 --> 00:35:30.000]  真理就不在我們裡面
[00:35:30.000 --> 00:35:31.000]  現在沒有罪
[00:35:31.000 --> 00:35:33.000]  以前也有
[00:35:33.000 --> 00:35:35.000]  不過我現在無力
[00:35:35.000 --> 00:35:37.000]  我現在勝過了罪
[00:35:37.000 --> 00:35:38.000]  我解決了
[00:35:38.000 --> 00:35:41.000]  我不會再犯罪
[00:35:41.000 --> 00:35:44.000]  這是一種自欺欺人
[00:35:44.000 --> 00:35:47.000]  你知道我們有多能欺騙自己嗎?
