
[00:00:00.000 --> 00:00:02.000]  我們今天會一齊來學習
[00:14:32.000 --> 00:14:34.000]  比上課的時候認真
[00:14:34.000 --> 00:14:36.000]  你有沒有發覺
[00:14:36.000 --> 00:14:38.000]  現在罷課的時候
[00:14:38.000 --> 00:14:40.000]  他們精心策劃這個行動
[00:14:40.000 --> 00:14:42.000]  然後大家準時
[00:14:42.000 --> 00:14:44.000]  來到集合地點
[00:14:44.000 --> 00:14:46.000]  上課沒有試過準時
[00:14:46.000 --> 00:14:48.000]  罷課的時候準時來到集合地點
[00:14:48.000 --> 00:14:50.000]  堅持絕食
[00:14:50.000 --> 00:14:52.000]  我心想如果我讀書的時候
[00:14:52.000 --> 00:14:54.000]  我有這麼認真的態度
[00:14:54.000 --> 00:14:56.000]  和這樣的discipline
[00:14:56.000 --> 00:14:58.000]  人就是這樣
[00:14:58.000 --> 00:15:00.000]  總之你不想面對一些事
[00:15:00.000 --> 00:15:02.000]  總是要找一些事
[00:15:02.000 --> 00:15:04.000]  你覺得值得你全心投入
[00:15:04.000 --> 00:15:06.000]  你一定找這些事
[00:15:06.000 --> 00:15:08.000]  即使你很不喜歡讀書
[00:15:08.000 --> 00:15:10.000]  你打game可以很認真
[00:15:10.000 --> 00:15:12.000]  你約一班人打online game
[00:15:12.000 --> 00:15:14.000]  約好三點鐘打
[00:15:14.000 --> 00:15:16.000]  你兩點四十五分準時到位
[00:15:16.000 --> 00:15:18.000]  已經開始預備心
[00:15:18.000 --> 00:15:20.000]  手指關節warm up
[00:15:20.000 --> 00:15:22.000]  然後你就開始
[00:15:22.000 --> 00:15:24.000]  每一個人都在找一些事
[00:15:24.000 --> 00:15:26.000]  是你想全心投入
[00:15:26.000 --> 00:15:28.000]  你找不到有價值的時候
[00:15:28.000 --> 00:15:30.000]  你找些毫無價值的事
[00:15:30.000 --> 00:15:32.000]  都是浪費你的時間
[00:15:32.000 --> 00:15:34.000]  沒有人可以走在那裡
[00:15:34.000 --> 00:15:36.000]  覺得
[00:15:36.000 --> 00:15:38.000]  就是這樣
[00:15:38.000 --> 00:15:40.000]  所有人都在找
[00:15:40.000 --> 00:15:42.000]  有些人上班找不到意義
[00:15:42.000 --> 00:15:44.000]  所以下班後很積極去做義工
[00:15:44.000 --> 00:15:46.000]  有些人參加義工的時候
[00:15:46.000 --> 00:15:48.000]  態度比上班認真
[00:15:48.000 --> 00:15:50.000]  上班很隨便
[00:15:50.000 --> 00:15:52.000]  老闆都是這樣
[00:15:52.000 --> 00:15:54.000]  但到義工很認真
[00:15:54.000 --> 00:15:56.000]  因為每一個人都在想
[00:15:56.000 --> 00:15:58.000]  都在找一件事
[00:15:58.000 --> 00:16:00.000]  找一件事是值得你花很多時間
[00:16:00.000 --> 00:16:02.000]  全心投入去做
[00:16:02.000 --> 00:16:04.000]  神給我們教會
[00:16:04.000 --> 00:16:06.000]  團契小組
[00:16:06.000 --> 00:16:08.000]  suppose
[00:16:08.000 --> 00:16:10.000]  是應該找到那個有價值的
[00:16:10.000 --> 00:16:12.000]  共同目標
[00:16:12.000 --> 00:16:14.000]  讓每一個人參加教會小組都覺得
[00:16:14.000 --> 00:16:16.000]  我在這裡找到那個目標
[00:16:16.000 --> 00:16:18.000]  我可以全心投入
[00:16:18.000 --> 00:16:20.000]  同心合意
[00:16:20.000 --> 00:16:22.000]  希望福音
[00:16:22.000 --> 00:16:24.000]  不是說我不反對
[00:16:24.000 --> 00:16:26.000]  我們小組一起希望福音
[00:16:26.000 --> 00:16:28.000]  我不反對
[00:16:28.000 --> 00:16:30.000]  不反對不代表你投入
[00:16:30.000 --> 00:16:32.000]  不反對就是最基本
[00:16:32.000 --> 00:16:34.000]  不代表你投入
[00:16:34.000 --> 00:16:36.000]  投入的意思是你要參與
[00:16:36.000 --> 00:16:38.000]  你要參與在當中
[00:16:38.000 --> 00:16:40.000]  你在小組同心希望福音
[00:16:40.000 --> 00:16:42.000]  有你一份的位置
[00:16:42.000 --> 00:16:44.000]  有你的角色你需要做
[00:16:44.000 --> 00:16:46.000]  我們那時候在
[00:16:46.000 --> 00:16:48.000]  拉斯維加斯的教會
[00:16:48.000 --> 00:16:50.000]  小組說大家一起合一
[00:16:50.000 --> 00:16:52.000]  同一個目標
[00:16:52.000 --> 00:16:54.000]  有人說我什麼都不懂
[00:16:54.000 --> 00:16:56.000]  我只懂煲雞粥
[00:16:56.000 --> 00:16:58.000]  這個就是你所做的
[00:16:58.000 --> 00:17:00.000]  你知不知道團契完結後
[00:17:00.000 --> 00:17:02.000]  有一鍋好的雞粥是多麼重要
[00:17:02.000 --> 00:17:04.000]  多少人為你煲雞粥才肯繼續小組
[00:17:04.000 --> 00:17:06.000]  這個就是你的角色
[00:17:06.000 --> 00:17:08.000]  每一個人都有他的角色
[00:17:08.000 --> 00:17:10.000]  即使一鍋雞粥
[00:17:10.000 --> 00:17:12.000]  只要你全心很忠心地煲好這鍋雞粥
[00:17:12.000 --> 00:17:14.000]  對我來說這是非常重要
[00:17:14.000 --> 00:17:16.000]  所以小組裡每一個人都應該參與
[00:17:16.000 --> 00:17:18.000]  都有你應該參與的部分
[00:17:18.000 --> 00:17:20.000]  這個目標很重要
[00:17:20.000 --> 00:17:22.000]  同心希望福音
[00:17:22.000 --> 00:17:24.000]  是一個絕對值得
[00:17:24.000 --> 00:17:26.000]  我們花很多時間精力去完成的目標
[00:17:26.000 --> 00:17:28.000]  因為你知每個人都會死
[00:17:28.000 --> 00:17:30.000]  聖經說
[00:17:30.000 --> 00:17:32.000]  信主的人死一次
[00:17:32.000 --> 00:17:34.000]  之後就不需要再死
[00:17:34.000 --> 00:17:36.000]  不信主的人會死兩次
[00:17:36.000 --> 00:17:38.000]  第一次就是肉身的死
[00:17:38.000 --> 00:17:40.000]  然後有個大審判
[00:17:40.000 --> 00:17:42.000]  審判之後他再死一次
[00:17:42.000 --> 00:17:44.000]  第二次死的後果就嚴重
[00:17:44.000 --> 00:17:46.000]  第一次不是很嚴重
[00:17:46.000 --> 00:17:48.000]  但你知第一次死
[00:17:48.000 --> 00:17:50.000]  我們花了很多時間去精力
[00:17:50.000 --> 00:17:52.000]  prevent第一次的死
[00:17:52.000 --> 00:17:54.000]  你知美國自從
[00:17:54.000 --> 00:17:56.000]  恢復了死刑之後
[00:17:56.000 --> 00:17:58.000]  第一個執行死刑的Harris
[00:17:58.000 --> 00:18:00.000]  那個人的名字叫Harris
[00:18:00.000 --> 00:18:02.000]  美國花了15年的時間
[00:18:02.000 --> 00:18:04.000]  1500萬的美金為這個人去上訴
[00:18:04.000 --> 00:18:06.000]  就是為了避免他可以承受
[00:18:06.000 --> 00:18:08.000]  第一次的死亡
[00:18:08.000 --> 00:18:10.000]  之後每一個你要判他死刑的人
[00:18:10.000 --> 00:18:12.000]  average都要花上5年的時間
[00:18:12.000 --> 00:18:14.000]  350萬的美金
[00:18:14.000 --> 00:18:16.000]  為一個死刑的囚犯去上訴
[00:18:16.000 --> 00:18:18.000]  然後最後才可以判一個人死刑
[00:18:18.000 --> 00:18:20.000]  所以為了這個人
[00:18:20.000 --> 00:18:22.000]  不會經歷第一次的死
[00:18:22.000 --> 00:18:24.000]  我們花了很多的時間
[00:18:24.000 --> 00:18:26.000]  金錢
[00:18:26.000 --> 00:18:28.000]  只是prevent第一次死
[00:18:28.000 --> 00:18:30.000]  那麼第二次呢
[00:18:30.000 --> 00:18:32.000]  誰可以prevent呢
[00:18:32.000 --> 00:18:34.000]  福音
[00:18:34.000 --> 00:18:36.000]  你傳他福音他就知道
[00:18:36.000 --> 00:18:38.000]  我死一次
[00:18:38.000 --> 00:18:40.000]  審判的時候就說不需要第二次了
[00:18:40.000 --> 00:18:42.000]  第一次
[00:18:42.000 --> 00:18:44.000]  後果不是那麼嚴重
[00:18:44.000 --> 00:18:46.000]  但我們況且花那麼多時間金錢
[00:18:46.000 --> 00:18:48.000]  prevent第二次死
[00:18:48.000 --> 00:18:50.000]  我覺得應該值得花更多的時間
[00:18:50.000 --> 00:18:52.000]  金錢
[00:18:52.000 --> 00:18:54.000]  更多的投入去做成這件事
[00:18:54.000 --> 00:18:56.000]  所以教會
[00:18:56.000 --> 00:18:58.000]  同心卿愛福音
[00:18:58.000 --> 00:19:00.000]  是一個很值得每個小組去定一個
[00:19:00.000 --> 00:19:02.000]  共同的目標
[00:19:02.000 --> 00:19:04.000]  讓我們一起努力
[00:19:04.000 --> 00:19:06.000]  第三樣有關這個目標
[00:19:06.000 --> 00:19:08.000]  就是目標很tricky的
[00:19:08.000 --> 00:19:10.000]  定目標不難
[00:19:10.000 --> 00:19:12.000]  難就要堅持目標
[00:19:12.000 --> 00:19:14.000]  很多時候定了目標
[00:19:14.000 --> 00:19:16.000]  就不堅持
[00:19:16.000 --> 00:19:18.000]  結果什麼都做不成
[00:19:18.000 --> 00:19:20.000]  基督徒呢
[00:19:20.000 --> 00:19:22.000]  很多時候都好像大閘蟹
[00:19:22.000 --> 00:19:24.000]  你知道大閘蟹
[00:19:24.000 --> 00:19:26.000]  我們很多時候
[00:19:26.000 --> 00:19:28.000]  大閘蟹很奇怪
[00:19:28.000 --> 00:19:30.000]  他永遠都是面對這個方向
[00:19:30.000 --> 00:19:32.000]  但永遠都走不到這個方向
[00:19:32.000 --> 00:19:34.000]  他一直看著這裡
[00:19:34.000 --> 00:19:36.000]  他一走你就走歪了
[00:19:36.000 --> 00:19:38.000]  大閘蟹是這樣的
[00:19:38.000 --> 00:19:40.000]  有時候大閘蟹都很困惑
[00:19:40.000 --> 00:19:42.000]  為什麼我一輩子看著那個地方
[00:19:42.000 --> 00:19:44.000]  永遠都走不到那裡
[00:19:44.000 --> 00:19:46.000]  大閘蟹如果要走到那裡
[00:19:46.000 --> 00:19:48.000]  我就要轉身
[00:19:48.000 --> 00:19:50.000]  你知道做一群大閘蟹的領袖是很難的
[00:19:50.000 --> 00:19:52.000]  頂智慕我們一起往這個方向去
[00:19:52.000 --> 00:19:54.000]  你知道小組就是這樣
[00:19:54.000 --> 00:19:56.000]  小組有時候開會
[00:19:56.000 --> 00:19:58.000]  我們開會
[00:19:58.000 --> 00:20:00.000]  我們今個quarter一起來到
[00:20:00.000 --> 00:20:02.000]  卿愛福音
[00:20:02.000 --> 00:20:04.000]  五分鐘之後我們去哪裡吃東西
[00:20:04.000 --> 00:20:06.000]  你有沒有看來自星星的你
[00:20:06.000 --> 00:20:08.000]  那個男主角多帥
[00:20:08.000 --> 00:20:10.000]  五分鐘前我們就去那邊
[00:20:10.000 --> 00:20:12.000]  五分鐘之後就這樣走
[00:20:12.000 --> 00:20:14.000]  所以我們好像大閘蟹一樣
[00:20:14.000 --> 00:20:16.000]  永遠達不到目標
[00:20:16.000 --> 00:20:18.000]  所以目標
[00:20:18.000 --> 00:20:20.000]  定目標不難
[00:20:20.000 --> 00:20:22.000]  堅持目標是一個很困難的事情
[00:20:22.000 --> 00:20:24.000]  所以我要鼓勵頂智慕
[00:20:24.000 --> 00:20:26.000]  有人說異象分享
[00:20:26.000 --> 00:20:28.000]  需要每21日一次
[00:20:28.000 --> 00:20:30.000]  不要怪牧師經常提醒你傳福音
[00:20:30.000 --> 00:20:32.000]  因為我知道你基本上
[00:20:32.000 --> 00:20:34.000]  五分鐘之後你喝茶已經忘記了
[00:20:34.000 --> 00:20:36.000]  所以下星期要再提
[00:20:36.000 --> 00:20:38.000]  再提的意思是我們容易忘記
[00:20:38.000 --> 00:20:40.000]  所以小組應該
[00:20:40.000 --> 00:20:42.000]  加一段時間
[00:20:42.000 --> 00:20:44.000]  其實我會鼓勵應該每一個月
[00:20:44.000 --> 00:20:46.000]  至少每一個quarter
[00:20:46.000 --> 00:20:48.000]  大家坐在一起
[00:20:48.000 --> 00:20:50.000]  重新去evaluate
[00:20:50.000 --> 00:20:52.000]  到底我們目標是不是已經走歪了
[00:20:52.000 --> 00:20:54.000]  我們明明說我們想做成這件事
[00:20:54.000 --> 00:20:56.000]  為什麼做著做著變成這樣
[00:20:56.000 --> 00:20:58.000]  很多時候每個小組都是這樣
[00:20:58.000 --> 00:21:00.000]  所以每一段時間
[00:21:00.000 --> 00:21:02.000]  大家提醒
[00:21:02.000 --> 00:21:04.000]  我們不是很行嗎
[00:21:04.000 --> 00:21:06.000]  什麼都沒有做
[00:21:06.000 --> 00:21:08.000]  明明今年的目標
[00:21:08.000 --> 00:21:10.000]  是我們要做成一些工作
[00:21:10.000 --> 00:21:12.000]  做著做著又忘記了
[00:21:12.000 --> 00:21:14.000]  所以每隔一段時間
[00:21:14.000 --> 00:21:16.000]  都需要
[00:21:16.000 --> 00:21:18.000]  今年我們小組會改
[00:21:18.000 --> 00:21:20.000]  一個模式
[00:21:20.000 --> 00:21:22.000]  我們會provide給你series
[00:21:22.000 --> 00:21:24.000]  這裡有一個好處
[00:21:24.000 --> 00:21:26.000]  因為每一個series完了
[00:21:26.000 --> 00:21:28.000]  你有三四個星期休息的時間
[00:21:28.000 --> 00:21:30.000]  一起bonding
[00:21:30.000 --> 00:21:32.000]  那段時間是給你一個好的時間
[00:21:32.000 --> 00:21:34.000]  大家聚在一起evaluate
[00:21:34.000 --> 00:21:36.000]  重新開始
[00:21:36.000 --> 00:21:38.000]  下一個series我們重新再來
[00:21:38.000 --> 00:21:40.000]  希望福音
[00:21:40.000 --> 00:21:42.000]  我們再重新商量
[00:21:42.000 --> 00:21:44.000]  怎樣可以藉著下一個series
[00:21:44.000 --> 00:21:46.000]  邀請更多朋友來
[00:21:46.000 --> 00:21:48.000]  下一個series完了
[00:21:48.000 --> 00:21:50.000]  你可能已經忘記了
[00:21:50.000 --> 00:21:52.000]  有一段休息的時間
[00:21:52.000 --> 00:21:54.000]  重新evaluate
[00:21:54.000 --> 00:21:56.000]  下一個series我們再來
[00:21:56.000 --> 00:21:58.000]  很快就忘記了
[00:21:58.000 --> 00:22:00.000]  所以就幫你這段時間
[00:22:00.000 --> 00:22:02.000]  怎樣可以聚在一起
[00:22:02.000 --> 00:22:04.000]  重新評估一下我們小組
[00:22:04.000 --> 00:22:06.000]  做成怎樣過一個月
[00:22:06.000 --> 00:22:08.000]  我們下次可以重新開始
[00:22:08.000 --> 00:22:10.000]  重新再來
[00:22:10.000 --> 00:22:12.000]  重新定目標
[00:22:12.000 --> 00:22:14.000]  我們應該重新興旺福音
[00:22:14.000 --> 00:22:16.000]  不是為了你和我
[00:22:16.000 --> 00:22:18.000]  只是享受團計
[00:22:18.000 --> 00:22:20.000]  這是其中一部分
[00:22:20.000 --> 00:22:22.000]  神很好的blessing
[00:22:22.000 --> 00:22:24.000]  但這不是真正的重點
[00:22:24.000 --> 00:22:26.000]  最後一樣
[00:22:26.000 --> 00:22:28.000]  定目標
[00:22:28.000 --> 00:22:30.000]  不但要堅持
[00:22:30.000 --> 00:22:32.000]  而且目標定得高和低都會有影響
[00:22:32.000 --> 00:22:34.000]  太低也不行
[00:22:34.000 --> 00:22:36.000]  目標太低就沒有動力
[00:22:36.000 --> 00:22:38.000]  你覺得很easy
[00:22:38.000 --> 00:22:40.000]  太高就depress
[00:22:40.000 --> 00:22:42.000]  不可能
[00:22:42.000 --> 00:22:44.000]  定目標有很多空間
[00:22:44.000 --> 00:22:46.000]  尤其是共同興旺福音
[00:22:46.000 --> 00:22:48.000]  這個目標的空間是很大
[00:22:48.000 --> 00:22:50.000]  是很大
[00:22:50.000 --> 00:22:52.000]  在中國大陸有一次
[00:22:52.000 --> 00:22:54.000]  福音研討會
[00:22:54.000 --> 00:22:56.000]  請了很多
[00:22:56.000 --> 00:22:58.000]  有美國 歐洲
[00:22:58.000 --> 00:23:00.000]  很多不同的牧師來一起交流
[00:23:00.000 --> 00:23:02.000]  當然有
[00:23:02.000 --> 00:23:04.000]  中國的傳道人 牧師
[00:23:04.000 --> 00:23:06.000]  其中當中
[00:23:06.000 --> 00:23:08.000]  有一個外國宣教士
[00:23:08.000 --> 00:23:10.000]  來參加
[00:23:10.000 --> 00:23:12.000]  他看到旁邊有個中國的姊妹
[00:23:12.000 --> 00:23:14.000]  一直哭
[00:23:14.000 --> 00:23:16.000]  跟神說 神我太對不起你
[00:23:16.000 --> 00:23:18.000]  我要認罪 實在太衰了
[00:23:18.000 --> 00:23:20.000]  太衰了
[00:23:20.000 --> 00:23:22.000]  那個來自歐洲的牧師
[00:23:22.000 --> 00:23:24.000]  就覺得很奇怪
[00:23:24.000 --> 00:23:26.000]  為什麼有什麼事這麼悲傷
[00:23:26.000 --> 00:23:28.000]  為什麼覺得這麼對不起神
[00:23:28.000 --> 00:23:30.000]  為什麼要悔改認罪
[00:23:30.000 --> 00:23:32.000]  他就關心她 發生什麼事
[00:23:32.000 --> 00:23:34.000]  為什麼這麼悲傷
[00:23:34.000 --> 00:23:36.000]  這麼對不起神
[00:23:36.000 --> 00:23:38.000]  姊妹就哭著跟她說
[00:23:38.000 --> 00:23:40.000]  因為我今年
[00:23:40.000 --> 00:23:42.000]  只是為神建立了五間教會
[00:23:42.000 --> 00:23:44.000]  只是五間
[00:23:44.000 --> 00:23:46.000]  所以我覺得非常對不起神
[00:23:46.000 --> 00:23:48.000]  為什麼我一生人今年做得這麼差
[00:23:48.000 --> 00:23:50.000]  只是建立了五間教會
[00:23:50.000 --> 00:23:52.000]  然後我心想
[00:23:52.000 --> 00:23:54.000]  我們兩年前在三谷建了堂
[00:23:54.000 --> 00:23:56.000]  這兩年來從來沒建過一間堂
[00:23:56.000 --> 00:23:58.000]  到此為今我仍然自我感覺良好
[00:23:58.000 --> 00:24:02.000]  我們當中有些人
[00:24:02.000 --> 00:24:04.000]  一生人參加過一次直堂
[00:24:04.000 --> 00:24:08.000]  你知道空間可以差很遠
[00:24:08.000 --> 00:24:10.000]  有人可以說
[00:24:10.000 --> 00:24:12.000]  我今年只是開了五間堂
[00:24:12.000 --> 00:24:14.000]  仍然哭著跟神說
[00:24:14.000 --> 00:24:16.000]  我實在太對不起你
[00:24:16.000 --> 00:24:18.000]  我一生人參加過一次直堂
[00:24:18.000 --> 00:24:20.000]  我覺得自己做得很好
[00:24:20.000 --> 00:24:22.000]  差很遠
[00:24:22.000 --> 00:24:24.000]  讀書時有些同學很討厭
[00:24:24.000 --> 00:24:26.000]  哭著跟你說
[00:24:26.000 --> 00:24:28.000]  都沒有學校願意收我除了哈佛
[00:24:28.000 --> 00:24:30.000]  我的GPA只有3.99
[00:24:30.000 --> 00:24:32.000]  你就很想打他
[00:24:32.000 --> 00:24:34.000]  我只有C就已經開始慶祝
[00:24:34.000 --> 00:24:36.000]  C代表什麼
[00:24:36.000 --> 00:24:38.000]  慶祝
[00:24:38.000 --> 00:24:42.000]  人就是這樣 空間可以很大
[00:24:42.000 --> 00:24:44.000]  所以小組需要聚在一起
[00:24:44.000 --> 00:24:46.000]  定定目標
[00:24:46.000 --> 00:24:48.000]  目標的空間可以很大
[00:24:48.000 --> 00:24:50.000]  有些人
[00:24:50.000 --> 00:24:52.000]  我真的死得驕圖
[00:24:52.000 --> 00:24:54.000]  信了20年一個福音都沒傳過
[00:24:54.000 --> 00:24:56.000]  仍然覺得生活非常平安
[00:24:56.000 --> 00:24:58.000]  神愛我
[00:24:58.000 --> 00:25:00.000]  我正在成長
[00:25:00.000 --> 00:25:02.000]  一個福音都沒傳過
[00:25:02.000 --> 00:25:04.000]  有些人做得很辛苦
[00:25:04.000 --> 00:25:06.000]  仍然為神做很多工作
[00:25:06.000 --> 00:25:08.000]  仍然覺得不夠
[00:25:08.000 --> 00:25:10.000]  可以為神做更多
[00:25:10.000 --> 00:25:12.000]  空間差很遠
[00:25:12.000 --> 00:25:14.000]  你們可以坐在一起討論
[00:25:14.000 --> 00:25:16.000]  你們對小組的目標
[00:25:16.000 --> 00:25:18.000]  有什麼看法
[00:25:18.000 --> 00:25:20.000]  一年傳一個福音
[00:25:20.000 --> 00:25:22.000]  是太多還是太少
[00:25:22.000 --> 00:25:24.000]  還是可以多一點
[00:25:24.000 --> 00:25:26.000]  可以繼續進步
[00:25:26.000 --> 00:25:28.000]  所以空間
[00:25:28.000 --> 00:25:30.000]  定目標是一個很智慧
[00:25:30.000 --> 00:25:32.000]  大家要尋求神的旨意
[00:25:32.000 --> 00:25:34.000]  一起祈禱
[00:25:34.000 --> 00:25:36.000]  一起為小組定一個目標
[00:25:36.000 --> 00:25:38.000]  未來這個quarter或series
[00:25:38.000 --> 00:25:40.000]  我們想請多少人回來
[00:25:40.000 --> 00:25:42.000]  可以傳多少福音
[00:25:42.000 --> 00:25:44.000]  如果做得成
[00:25:44.000 --> 00:25:46.000]  大家celebrate
[00:25:46.000 --> 00:25:48.000]  可不可以有一個更高的目標
[00:25:48.000 --> 00:25:50.000]  下一次可以做成什麼
[00:25:50.000 --> 00:25:52.000]  定目標是我們大家都可以來
[00:25:52.000 --> 00:25:54.000]  一定有一個共同的目標
[00:25:54.000 --> 00:25:56.000]  而且這個目標需要有價值
[00:25:56.000 --> 00:25:58.000]  讓你覺得值得花時間
[00:25:58.000 --> 00:26:00.000]  心力去做
[00:26:00.000 --> 00:26:02.000]  而且這個目標
[00:26:02.000 --> 00:26:04.000]  有很多空間讓你去進步
[00:26:04.000 --> 00:26:06.000]  這個就是定目標
[00:26:06.000 --> 00:26:08.000]  下一點我想和大家分享
[00:26:08.000 --> 00:26:10.000]  我們需要在這個過程當中
[00:26:10.000 --> 00:26:12.000]  慢慢學習
[00:26:12.000 --> 00:26:14.000]  怎樣和別人合作
[00:26:14.000 --> 00:26:16.000]  團隊服侍要講合作
[00:26:16.000 --> 00:26:18.000]  你要學會和別人合作
[00:26:18.000 --> 00:26:20.000]  菲勒比書2章3到4節
[00:26:20.000 --> 00:26:22.000]  保羅繼續說
[00:26:22.000 --> 00:26:24.000]  不要自私自利
[00:26:24.000 --> 00:26:26.000]  不要貪圖虛名
[00:26:26.000 --> 00:26:28.000]  要彼此謙揚
[00:26:28.000 --> 00:26:30.000]  看別人比自己高明
[00:26:30.000 --> 00:26:32.000]  不要只顧自己
[00:26:32.000 --> 00:26:34.000]  也要關心別人的利益
[00:26:34.000 --> 00:26:36.000]  所以保羅繼續說
[00:26:36.000 --> 00:26:38.000]  除了共同的目標
[00:26:38.000 --> 00:26:40.000]  團隊服侍之外
[00:26:40.000 --> 00:26:42.000]  你要做成這個共同的目標
[00:26:42.000 --> 00:26:44.000]  你需要注意這幾點
[00:26:44.000 --> 00:26:46.000]  基本上
[00:26:46.000 --> 00:26:48.000]  總結起來只有兩個問題
[00:26:48.000 --> 00:26:50.000]  謙卑和不要自私
[00:26:50.000 --> 00:26:52.000]  就這麼簡單
[00:26:52.000 --> 00:26:54.000]  和別人合作就是這兩點
[00:26:54.000 --> 00:26:56.000]  基本上和別人合作不到
[00:26:56.000 --> 00:26:58.000]  就是因為你驕傲和自私
[00:26:58.000 --> 00:27:00.000]  你覺得自己最強
[00:27:00.000 --> 00:27:02.000]  想得到你想要的
[00:27:02.000 --> 00:27:04.000]  你為了你想要的
[00:27:04.000 --> 00:27:06.000]  為了整個團體的利益
[00:27:06.000 --> 00:27:08.000]  基本上這樣就做不成共同目標
[00:27:08.000 --> 00:27:10.000]  就沒有團隊服侍
[00:27:10.000 --> 00:27:12.000]  所以基本上只有這兩點
[00:27:12.000 --> 00:27:14.000]  謙卑和不要自私
[00:27:14.000 --> 00:27:16.000]  如果你這兩點成長
[00:27:16.000 --> 00:27:18.000]  你就會很享受和別人合作
[00:27:18.000 --> 00:27:20.000]  團隊的服侍
[00:27:20.000 --> 00:27:22.000]  我們教會現在
[00:27:22.000 --> 00:27:24.000]  Winky來了之後很開心
[00:27:24.000 --> 00:27:26.000]  因為他幫我們做很多設計
[00:27:26.000 --> 00:27:28.000]  所有的東西
[00:27:28.000 --> 00:27:30.000]  Poster 你只要交給他
[00:27:30.000 --> 00:27:32.000]  他就幫你設計一張很漂亮的Poster
[00:27:32.000 --> 00:27:34.000]  但是Winky來之前
[00:27:34.000 --> 00:27:36.000]  是很可憐的
[00:27:36.000 --> 00:27:38.000]  各個部門要自己找自己的設計師
[00:27:38.000 --> 00:27:40.000]  你要推廣什麼
[00:27:40.000 --> 00:27:42.000]  自己找人幫你設計海報
[00:27:42.000 --> 00:27:44.000]  設計單張
[00:27:44.000 --> 00:27:46.000]  有一次我找人設計單張
[00:27:46.000 --> 00:27:48.000]  設計完之後我就覺得
[00:27:48.000 --> 00:27:50.000]  我完全不是我要的風格
[00:27:50.000 --> 00:27:52.000]  我想重新做那一張
[00:27:52.000 --> 00:27:54.000]  然後
[00:27:54.000 --> 00:27:56.000]  我就問設計師的朋友
[00:27:56.000 --> 00:27:58.000]  如果我跟他說
[00:27:58.000 --> 00:28:00.000]  重新做過他會怎樣
[00:28:00.000 --> 00:28:02.000]  我的朋友跟我說
[00:28:02.000 --> 00:28:04.000]  Don't do it
[00:28:04.000 --> 00:28:06.000]  接著我就打電話給他
[00:28:06.000 --> 00:28:08.000]  多謝你的設計 非常之好 收貨
[00:28:08.000 --> 00:28:10.000]  你知道
[00:28:10.000 --> 00:28:12.000]  如果你團隊服侍
[00:28:12.000 --> 00:28:14.000]  如果你不是謙卑
[00:28:14.000 --> 00:28:16.000]  肯聽別人的意見
[00:28:16.000 --> 00:28:18.000]  有個惡性循環
[00:28:18.000 --> 00:28:20.000]  你發覺沒有人會跟你講意見
[00:28:20.000 --> 00:28:22.000]  每個人都說good good work
[00:28:22.000 --> 00:28:24.000]  very good nice
[00:28:24.000 --> 00:28:26.000]  然後你就永遠都不會進步
[00:28:26.000 --> 00:28:28.000]  你的設計永遠都是一個風格
[00:28:28.000 --> 00:28:30.000]  因為你永遠都不會聽別人意見
[00:28:30.000 --> 00:28:32.000]  其實我想要一種風格
[00:28:32.000 --> 00:28:34.000]  你永遠都沒有嘗試過新的東西
[00:28:34.000 --> 00:28:36.000]  你就永遠都stay with one style
[00:28:36.000 --> 00:28:38.000]  就是這麼簡單
[00:28:38.000 --> 00:28:40.000]  所以你發覺團隊服侍就是這樣
[00:28:40.000 --> 00:28:42.000]  如果你不懂得謙卑
[00:28:42.000 --> 00:28:44.000]  懂得聽別人意見
[00:28:44.000 --> 00:28:46.000]  你就不會改任何東西
[00:28:46.000 --> 00:28:48.000]  你就不會進步 就不會有團隊服侍
[00:28:48.000 --> 00:28:50.000]  惡性循環
[00:28:50.000 --> 00:28:52.000]  我發覺當你
[00:28:52.000 --> 00:28:54.000]  別人覺得你是一個聽得到別人意見的人
[00:28:54.000 --> 00:28:56.000]  別人會更加講多一點給你聽
[00:28:56.000 --> 00:28:58.000]  你會接受到更多的feedback
[00:28:58.000 --> 00:29:00.000]  然後你會更加進步
[00:29:00.000 --> 00:29:02.000]  但團隊服侍就是這樣
[00:29:02.000 --> 00:29:04.000]  人家會知道的
[00:29:04.000 --> 00:29:06.000]  一跟你相處就知道你是聽不聽得入耳的人
[00:29:06.000 --> 00:29:08.000]  人家發覺稍微碰一碰
[00:29:08.000 --> 00:29:10.000]  你整個彈起來
[00:29:10.000 --> 00:29:12.000]  別碰他別碰他
[00:29:12.000 --> 00:29:14.000]  下次人家就不會給意見你
[00:29:14.000 --> 00:29:16.000]  但如果人家碰過
[00:29:16.000 --> 00:29:18.000]  發覺OK 再嘟多一下
[00:29:18.000 --> 00:29:20.000]  這個人聽得到意見
[00:29:20.000 --> 00:29:22.000]  可以跟他說多點 因為他會進步
[00:29:22.000 --> 00:29:24.000]  覺得你是智慧人
[00:29:24.000 --> 00:29:26.000]  聽意見就是謙卑的一種表現
[00:29:26.000 --> 00:29:28.000]  你知道我不是
[00:29:28.000 --> 00:29:30.000]  凡事被人高明 我有些東西要聽別人意見
[00:29:30.000 --> 00:29:32.000]  別人講的東西可能我聽了之後
[00:29:32.000 --> 00:29:34.000]  改進會更加好
