
[00:00:00.000 --> 00:00:01.520]  Dion姊妹早安
[00:18:17.180 --> 00:18:19.820]  上帝說我是自由擁有的上帝
[00:18:19.820 --> 00:18:21.860]  I am I am
[00:18:21.860 --> 00:18:23.740]  當摩西問上帝你是誰的時候
[00:18:23.740 --> 00:18:26.900]  上帝說我是亞伯拉罕 以薩 雅各的上帝
[00:18:26.900 --> 00:18:29.700]  我想這是掃羅期待聽到的
[00:18:29.700 --> 00:18:31.700]  諸阿你是誰
[00:18:31.700 --> 00:18:33.580]  我是自由擁有的上帝
[00:18:33.580 --> 00:18:36.100]  喔對了對了就是這一位
[00:18:36.100 --> 00:18:38.260]  可是沒有
[00:18:38.260 --> 00:18:39.220]  上帝怎麼回答
[00:18:39.220 --> 00:18:46.820]  上帝說我就是你所迫害的耶穌
[00:18:46.820 --> 00:18:50.220]  這徹底的顛覆了掃羅的世界觀
[00:18:50.220 --> 00:18:51.780]  什麼
[00:18:51.780 --> 00:18:55.700]  我以為我是在為上帝大發熱心
[00:18:55.700 --> 00:18:58.980]  要剷除一切跟隨耶穌的人
[00:18:58.980 --> 00:19:01.540]  沒想到上帝自己說話的時候說
[00:19:01.540 --> 00:19:03.900]  我就是你所逼迫的耶穌
[00:19:03.900 --> 00:19:06.700]  第一個這讓掃羅震撼
[00:19:06.700 --> 00:19:10.100]  就是他竟然在逼迫上帝
[00:19:10.100 --> 00:19:12.100]  第二個讓掃羅震撼的是
[00:19:12.100 --> 00:19:14.740]  他明明就沒有逼迫耶穌
[00:19:14.740 --> 00:19:18.220]  他逼迫的是跟隨耶穌的人
[00:19:18.220 --> 00:19:21.820]  可是主怎麼說我是你所逼迫的耶穌
[00:19:21.820 --> 00:19:26.660]  也就是耶穌徹底的與跟隨他的人認同
[00:19:26.660 --> 00:19:28.620]  到一個地步
[00:19:28.620 --> 00:19:32.740]  逼迫跟隨耶穌的人就是逼迫耶穌
[00:19:32.740 --> 00:19:35.740]  這是掃羅一直夢寐以求
[00:19:35.740 --> 00:19:37.260]  想要達到的境界
[00:19:37.260 --> 00:19:38.980]  為什麼掃羅要遵守律法
[00:19:38.980 --> 00:19:41.300]  為什麼掃羅要恢復聖殿崇拜
[00:19:41.300 --> 00:19:44.900]  因為他們渴望再一次得到上帝的認可
[00:19:44.900 --> 00:19:46.700]  得到上帝的恩寵
[00:19:46.700 --> 00:19:48.180]  得到上帝的祝福
[00:19:48.180 --> 00:19:50.580]  以致於能夠恢復以色列的王國
[00:19:50.580 --> 00:19:54.340]  這是當時猶太人的盼望
[00:19:54.340 --> 00:19:58.140]  但是當耶穌在這裡與跟隨他的人
[00:19:58.140 --> 00:19:59.980]  徹底認同的時候
[00:19:59.980 --> 00:20:01.420]  掃羅突然發現
[00:20:01.420 --> 00:20:04.380]  原來他一直所追求的
[00:20:04.380 --> 00:20:06.380]  一直所追求被上帝認同
[00:20:06.380 --> 00:20:07.300]  被上帝接納
[00:20:07.300 --> 00:20:09.820]  被上帝肯定的關鍵
[00:20:09.820 --> 00:20:12.140]  不是在他為主大發熱心
[00:20:12.140 --> 00:20:14.140]  做了什麼事情
[00:20:14.140 --> 00:20:18.380]  而是在跟隨耶穌基督
[00:20:18.380 --> 00:20:22.700]  保羅的世界觀發生了極大的震撼
[00:20:22.700 --> 00:20:25.220]  他過去的世界觀正在崩塌
[00:20:25.220 --> 00:20:28.020]  但是上帝讓我們世界觀
[00:20:28.020 --> 00:20:29.740]  經歷這地道崩塌的時候
[00:20:29.740 --> 00:20:33.980]  往往正是在帶我們進到一條新的路
[00:20:33.980 --> 00:20:37.100]  一條滿有生命的路
[00:20:37.100 --> 00:20:39.020]  掃羅和大馬士革的門徒
[00:20:39.020 --> 00:20:40.700]  住了一些日子之後
[00:20:40.700 --> 00:20:42.540]  在那裡掃羅在大馬士革裡
[00:20:42.540 --> 00:20:44.100]  經歷了上帝的手
[00:20:44.100 --> 00:20:45.340]  經歷了上帝的工作
[00:20:45.340 --> 00:20:46.420]  我們等一下回來再來看
[00:20:46.420 --> 00:20:47.980]  他到底經歷了什麼工作
[00:20:47.980 --> 00:20:51.060]  但是後來的掃羅完全的轉換了
[00:20:51.060 --> 00:20:53.260]  掃羅和大馬士革的門徒住了一些日子
[00:20:53.260 --> 00:20:55.580]  立刻在會堂裡傳揚耶穌說
[00:20:55.580 --> 00:20:56.820]  他是上帝的兒子
[00:20:56.820 --> 00:20:58.300]  掃羅越發有能力
[00:20:58.300 --> 00:21:00.540]  博導住在大馬士革的猶太人
[00:21:00.540 --> 00:21:03.940]  證明耶穌是基督
[00:21:03.940 --> 00:21:05.300]  今天講到的題目是
[00:21:05.300 --> 00:21:08.340]  原來竟是你
[00:21:08.340 --> 00:21:10.100]  對掃羅而言
[00:21:10.100 --> 00:21:12.260]  他的原來竟是你是
[00:21:12.260 --> 00:21:16.100]  原來我們法力賽人一直期盼的基督
[00:21:16.100 --> 00:21:17.620]  就是救世主要來臨
[00:21:17.620 --> 00:21:19.340]  受高者要來臨拯救我們
[00:21:19.340 --> 00:21:23.740]  竟然就是我們所定死的耶穌
[00:21:23.740 --> 00:21:25.860]  原來竟是你
[00:21:25.860 --> 00:21:27.300]  而對我們今天的意義是
[00:21:27.300 --> 00:21:29.940]  原來我們這一生都在追求的
[00:21:29.940 --> 00:21:32.500]  被接納被愛
[00:21:32.500 --> 00:21:38.300]  竟然唯有在耶穌基督裡面才得得到
[00:21:38.300 --> 00:21:39.940]  今天在這個時代當中
[00:21:39.940 --> 00:21:44.020]  我們為什麼那麼多人買手工作
[00:21:44.020 --> 00:21:48.500]  因為我們盼望工作可以帶給我們尊嚴
[00:21:48.500 --> 00:21:50.860]  盼望工作帶給我們價值
[00:21:50.860 --> 00:21:52.780]  盼望工作上的成功
[00:21:52.780 --> 00:21:56.860]  帶給我們他人對我們的接納
[00:21:56.860 --> 00:22:00.060]  以致於我們很害怕工作失敗
[00:22:00.060 --> 00:22:01.940]  為什麼很多時候我們
[00:22:01.940 --> 00:22:03.180]  很愛我們的家人
[00:22:03.180 --> 00:22:05.100]  但是到一個地步
[00:22:05.100 --> 00:22:06.980]  我們孩子的成就
[00:22:06.980 --> 00:22:09.980]  幾乎定義了我們的心情
[00:22:09.980 --> 00:22:12.580]  我們孩子的工作
[00:22:12.580 --> 00:22:17.700]  幾乎就跟我們人生成敗綁在一起
[00:22:17.700 --> 00:22:19.540]  當我們把我們生命
[00:22:19.540 --> 00:22:21.100]  終極的意義價值
[00:22:21.100 --> 00:22:24.220]  尊嚴跟歸屬綁在不是
[00:22:24.220 --> 00:22:27.340]  上帝的事物的身上的時候
[00:22:27.340 --> 00:22:29.780]  其實我們是在錯誤的地方
[00:22:29.780 --> 00:22:32.700]  尋找正確的事
[00:22:32.700 --> 00:22:33.620]  上帝創造我們
[00:22:33.620 --> 00:22:35.380]  按照他的形象創造我們
[00:22:35.380 --> 00:22:37.940]  我們本來就是會追尋
[00:22:37.940 --> 00:22:39.980]  要過一個有意義的生命
[00:22:39.980 --> 00:22:42.020]  要過一個有尊嚴的生命
[00:22:42.020 --> 00:22:45.300]  要過一個被愛跟愛能夠愛他人的生命
[00:22:45.300 --> 00:22:48.780]  但是當我們把這一切寄望在
[00:22:48.780 --> 00:22:49.740]  不是上帝
[00:22:49.740 --> 00:22:52.540]  上帝以外的事物身上來得到的時候
[00:22:52.540 --> 00:22:55.940]  我們反而就沒有辦法得到
[00:22:55.940 --> 00:22:56.460]  我舉個例子
[00:22:56.460 --> 00:22:58.300]  我非常愛我的兩個兒子
[00:22:58.300 --> 00:23:01.180]  老大十歲小的八歲
[00:23:01.180 --> 00:23:02.500]  我非常愛他們
[00:23:02.500 --> 00:23:04.140]  我這一趟出門服事
[00:23:04.140 --> 00:23:08.300]  會總共在外面待五個禮拜
[00:23:08.300 --> 00:23:11.220]  今天才剛過第一個禮拜
[00:23:11.220 --> 00:23:12.220]  夜深人靜的時候
[00:23:12.220 --> 00:23:14.340]  我光想到看到我兩個兒子的照片
[00:23:14.340 --> 00:23:16.300]  我的眼淚就會掉下來
[00:23:16.300 --> 00:23:18.220]  就會說上帝啊
[00:23:18.220 --> 00:23:18.780]  上帝啊
[00:23:18.780 --> 00:23:21.500]  我真的很愛很想我的兩個兒子
[00:23:21.500 --> 00:23:23.860]  但是即便我那麼愛我的兩個兒子
[00:23:23.860 --> 00:23:26.900]  如果我生命的意義是寄託在
[00:23:26.900 --> 00:23:29.020]  兩個兒子未來的成就
[00:23:29.020 --> 00:23:31.580]  或者兩個兒子未來對我的愛
[00:23:31.580 --> 00:23:33.780]  我一定會失望
[00:23:33.780 --> 00:23:34.900]  為什麼
[00:23:34.900 --> 00:23:37.380]  第一個我明白一件事情
[00:23:37.380 --> 00:23:39.020]  我會死
[00:23:39.020 --> 00:23:41.580]  第二個我的兒子們會死
[00:23:41.580 --> 00:23:43.820]  第三個誰先不知道
[00:23:43.820 --> 00:23:45.660]  在上帝的手中
[00:23:45.660 --> 00:23:46.980]  真的是
[00:23:46.980 --> 00:23:49.100]  因此如果我生命的意義
[00:23:49.100 --> 00:23:52.940]  是在我跟我的兒子的關係當中
[00:23:52.940 --> 00:23:56.140]  這個意義隨時都會崩塌
[00:23:56.140 --> 00:23:58.140]  我跟我太太的關係也是
[00:23:58.140 --> 00:23:59.900]  婚姻很重要
[00:23:59.900 --> 00:24:03.900]  但是沒有比主在我們當中重要
[00:24:03.900 --> 00:24:04.900]  而弔詭的是
[00:24:04.900 --> 00:24:07.780]  唯有當主是我們生命優先順序的時候
[00:24:07.780 --> 00:24:10.700]  我們才有辦法好好的愛我們的孩子
[00:24:10.700 --> 00:24:12.660]  好好愛我們的配偶
[00:24:12.660 --> 00:24:14.460]  好好做我們的工作
[00:24:14.460 --> 00:24:16.140]  因為我們不再寄望
[00:24:16.140 --> 00:24:19.700]  我們最終的價值尊嚴意義來源來自這些
[00:24:19.700 --> 00:24:21.220]  以至於我們能夠
[00:24:21.220 --> 00:24:25.180]  去愛我們在工作當中的同事
[00:24:25.180 --> 00:24:27.020]  去愛我們的配偶
[00:24:27.020 --> 00:24:30.060]  不是期待我的配偶滿足我一切的需求
[00:24:30.060 --> 00:24:31.620]  能夠去愛我的孩子
[00:24:31.620 --> 00:24:35.420]  即便他走的路跟我的期待很不一樣
[00:24:35.420 --> 00:24:38.820]  如果我們今天要成為和好福音的見證者
[00:24:38.820 --> 00:24:40.740]  我們需要像保羅一樣看到
[00:24:40.740 --> 00:24:42.460]  原來耶穌是基督
[00:24:42.460 --> 00:24:47.180]  原來耶穌才是我們一切追求的源頭
[00:24:47.180 --> 00:24:48.540]  唯有在耶穌裡面
[00:24:48.540 --> 00:24:51.220]  我們才找到自己生命真正的意義
[00:24:51.220 --> 00:24:55.140]  我們才在裡面找到真正的歸屬被接納
[00:24:55.140 --> 00:24:58.060]  我們耶穌徹底的與我們認同
[00:24:58.060 --> 00:25:01.180]  我們的身分是天父的愛子愛女
[00:25:01.180 --> 00:25:04.420]  有什麼身分比這個更有尊嚴的呢
[00:25:04.420 --> 00:25:05.820]  更有價值的呢
[00:25:05.820 --> 00:25:10.780]  我是創造天地的主的愛子愛女
[00:25:10.780 --> 00:25:12.540]  這是第一個
[00:25:12.540 --> 00:25:14.060]  而第二個
[00:25:14.060 --> 00:25:18.740]  當掃羅他被光照雙眼瞎了之後
[00:25:18.740 --> 00:25:23.020]  當時上帝也感動了另外一個人參與在當中
[00:25:23.020 --> 00:25:26.340]  那時在大馬士革有一個門徒名叫亞拿尼亞
[00:25:26.340 --> 00:25:27.940]  主在異鄉中對他說
[00:25:27.940 --> 00:25:28.740]  亞拿尼亞
[00:25:28.740 --> 00:25:30.700]  他說主啊我在這裡
[00:25:30.700 --> 00:25:34.260]  主對他說起來往那叫直街的路去
[00:25:34.260 --> 00:25:37.780]  在猶大的家裡去找一個大樹人名叫掃羅
[00:25:37.780 --> 00:25:38.980]  他正在禱告
[00:25:38.980 --> 00:25:41.860]  上帝的指示給的非常清晰清楚
[00:25:41.860 --> 00:25:45.100]  準確絕對不會找錯人
[00:25:45.100 --> 00:25:46.980]  第十二節
[00:25:46.980 --> 00:25:47.980]  他正在禱告
[00:25:47.980 --> 00:25:50.700]  在異鄉中看見了一個人名叫亞拿尼亞
[00:25:50.700 --> 00:25:52.300]  進來為他按守
[00:25:52.300 --> 00:25:54.300]  讓他能夠再看得見
[00:25:54.300 --> 00:25:56.420]  亞拿尼亞回答他說什麼說主啊
[00:25:56.420 --> 00:25:58.980]  我在這請拆遷我是嗎
[00:25:58.980 --> 00:26:01.300]  不是亞拿尼亞說主啊
[00:26:01.300 --> 00:26:03.980]  我聽見許多人講到這個人說
[00:26:03.980 --> 00:26:07.180]  他怎樣在耶路撒冷多多苦待你的聖徒
[00:26:07.180 --> 00:26:10.460]  並且他在這裡有從祭司長得來的權柄
[00:26:10.460 --> 00:26:15.420]  要捆綁一切求告你名的人
[00:26:15.420 --> 00:26:20.100]  亞拿尼亞說主啊你有沒有搞錯
[00:26:20.100 --> 00:26:21.180]  你有沒有搞錯
[00:26:21.180 --> 00:26:24.020]  我只會少數的廣東話趕快講
[00:26:24.020 --> 00:26:25.300]  你有沒有搞錯
[00:26:25.300 --> 00:26:28.020]  這個人怎麼會是要去為他禱告
[00:26:28.020 --> 00:26:29.220]  怎麼會要去服侍他
[00:26:29.220 --> 00:26:30.620]  他是我們的敵人
[00:26:30.620 --> 00:26:31.940]  他是我們的仇敵
[00:26:31.940 --> 00:26:34.740]  他逼迫我們
[00:26:34.740 --> 00:26:37.060]  但是主怎麼回答
[00:26:37.060 --> 00:26:40.620]  主對他說你只管去
[00:26:40.620 --> 00:26:43.220]  他是我簡選的器皿
[00:26:43.220 --> 00:26:44.620]  要在外邦人
[00:26:44.620 --> 00:26:48.100]  君王和以色列人面前宣揚我的名
[00:26:48.100 --> 00:26:49.460]  我也要指示他
[00:26:49.460 --> 00:26:50.380]  我的名
[00:26:50.380 --> 00:26:56.140]  他要為我的名避受許多的苦難
[00:26:56.140 --> 00:26:58.020]  亞拿尼亞看到掃羅
[00:26:58.020 --> 00:27:00.380]  看到的是他的過去
[00:27:00.380 --> 00:27:02.660]  因此當上帝呼召他去服侍掃羅的時候
[00:27:02.660 --> 00:27:04.540]  亞拿尼亞抗拒
[00:27:04.540 --> 00:27:06.220]  今天上帝也把萬國萬民
[00:27:06.220 --> 00:27:08.700]  放在我們的當中
[00:27:08.700 --> 00:27:10.060]  不論是在本地
[00:27:10.060 --> 00:27:11.620]  還是就在我們坐飛機
[00:27:11.620 --> 00:27:13.820]  一個24小時能夠到的地方
[00:27:13.820 --> 00:27:15.700]  其實就在我們當中
[00:27:15.700 --> 00:27:16.300]  其實有的時候
[00:27:16.300 --> 00:27:18.140]  那個感動是非常清楚的
[00:27:18.140 --> 00:27:19.500]  但是我們抗拒
[00:27:19.500 --> 00:27:22.700]  主啊那個地方生活條件沒有香港好
[00:27:22.700 --> 00:27:24.980]  主啊我希望你可以呼召我去的是
[00:27:24.980 --> 00:27:28.580]  可不可以收入更高的地區尋找
[00:27:28.580 --> 00:27:34.180]  主啊那裡的人的膚色跟我們不太一樣
[00:27:34.180 --> 00:27:38.340]  亞拿尼亞有許多的理由抗拒
[00:27:38.340 --> 00:27:40.020]  但是
[00:27:40.020 --> 00:27:43.140]  但是上帝卻呼召亞拿尼亞
[00:27:43.140 --> 00:27:46.580]  以一個全新的眼光來看待掃羅
[00:27:46.580 --> 00:27:50.180]  說不是對掃羅的過去都是真的
[00:27:50.180 --> 00:27:52.420]  他過去逼迫基督徒都是真的
[00:27:52.420 --> 00:27:54.540]  但是亞拿尼亞我要你今天重新
[00:27:54.540 --> 00:27:56.860]  以一個不一樣的眼光來看待掃羅
[00:27:56.860 --> 00:27:59.420]  是上帝看待掃羅的方式
[00:27:59.420 --> 00:28:03.660]  他是我所簡選的器皿
[00:28:03.660 --> 00:28:05.020]  各位姐妹如果我們今天要成為
[00:28:05.020 --> 00:28:06.700]  一個和好福音的使者
[00:28:06.700 --> 00:28:08.220]  第二個我們需要做的就是
[00:28:08.220 --> 00:28:10.900]  學習以上帝的眼光
[00:28:10.900 --> 00:28:12.780]  來看待我們身旁的人
[00:28:12.780 --> 00:28:14.540]  每一個人
[00:28:14.540 --> 00:28:17.780]  包括那觸碰到我們底線的人
[00:28:17.780 --> 00:28:20.100]  我們要問的不是上帝他那麼可惡
[00:28:20.100 --> 00:28:21.700]  可不可以求你把他給
[00:28:21.700 --> 00:28:25.820]  而是上帝你怎麼看這個人
[00:28:25.820 --> 00:28:30.860]  主你是不是裁判我要去服侍他
[00:28:30.860 --> 00:28:33.740]  亞拿尼亞聽到這句話之後就去了
[00:28:33.740 --> 00:28:34.740]  進入那家
[00:28:34.740 --> 00:28:37.460]  把手按在掃羅身上說
[00:28:37.460 --> 00:28:39.780]  掃羅弟兄
[00:28:39.780 --> 00:28:41.180]  你看到了嗎
[00:28:41.180 --> 00:28:44.420]  他在這裡稱呼掃羅為弟兄
[00:28:44.420 --> 00:28:46.460]  這個曾經逼迫他們的人
[00:28:46.460 --> 00:28:49.100]  這個曾經拿著祭司長的命令
[00:28:49.100 --> 00:28:51.500]  要來搜捕他的人
[00:28:51.500 --> 00:28:52.500]  但是當亞拿尼亞
[00:28:52.500 --> 00:28:55.380]  全然的與上帝的眼光認同的時候
[00:28:55.380 --> 00:29:00.460]  他稱掃羅為掃羅弟兄
[00:29:00.460 --> 00:29:03.820]  這不是和好的福音這是什麼
[00:29:03.820 --> 00:29:05.980]  兩個仇敵
[00:29:05.980 --> 00:29:08.980]  因著主的介入
[00:29:08.980 --> 00:29:13.660]  掃羅被稱為弟兄
[00:29:13.660 --> 00:29:17.060]  亞拿尼亞稱掃羅為弟兄
[00:29:17.060 --> 00:29:19.060]  亞拿尼亞說在你來的路上
[00:29:19.060 --> 00:29:22.140]  向你顯現的主就是耶穌打發我來
[00:29:22.140 --> 00:29:23.940]  叫你能再看得見
[00:29:23.940 --> 00:29:27.260]  又被聖靈充滿
[00:29:27.260 --> 00:29:28.740]  掃羅的眼睛
[00:29:28.740 --> 00:29:32.140]  上帝就好像有靈一般的東西掉下來
[00:29:32.140 --> 00:29:33.540]  他就能夠再看見
[00:29:33.540 --> 00:29:34.900]  於是起來受了洗
[00:29:34.900 --> 00:29:39.380]  吃過飯體力就恢復了
[00:29:39.380 --> 00:29:44.100]  上帝使用亞拿尼亞為掃羅禱告
[00:29:44.100 --> 00:29:45.980]  看到福音的好消息
[00:29:45.980 --> 00:29:50.060]  帶來了一個最真實的果子就是和好
[00:29:50.060 --> 00:29:51.820]  若我們只是講
[00:29:51.820 --> 00:29:53.140]  上帝愛你
[00:29:53.140 --> 00:29:54.940]  上帝為你捨命
[00:29:54.940 --> 00:29:56.940]  上帝對你身邊有個美好的心意
[00:29:56.940 --> 00:29:58.980]  可是卻沒有結束那福音的果子
[00:29:58.980 --> 00:30:00.380]  和好的果子的話
[00:30:00.380 --> 00:30:03.660]  或許我們的言行是不一的
[00:30:03.660 --> 00:30:05.180]  但是在這裡
[00:30:05.180 --> 00:30:05.900]  當亞拿尼亞
[00:30:05.900 --> 00:30:08.740]  全然的與上帝的眼光認同的時候
[00:30:08.740 --> 00:30:10.820]  她服侍了掃羅
[00:30:10.820 --> 00:30:11.500]  弟兄姊妹
[00:30:11.500 --> 00:30:14.940]  今天早上在拆傳年會的此時
[00:30:14.940 --> 00:30:16.860]  上帝把誰放在你的心裡
[00:30:16.860 --> 00:30:19.540]  不論你過去有什麼樣的疙瘩
[00:30:19.540 --> 00:30:21.740]  上帝把哪一個群體放在你的心裡
[00:30:21.740 --> 00:30:25.420]  上帝把哪一個地方放在你的心裡
[00:30:25.420 --> 00:30:27.060]  求上帝給我們一個
[00:30:27.060 --> 00:30:29.580]  全然不同的眼光來看待
[00:30:29.580 --> 00:30:31.780]  以至於一切的藉口
[00:30:31.780 --> 00:30:33.620]  我們都在上帝的面前說
[00:30:33.620 --> 00:30:37.380]  主我願取你全然的認同
[00:30:37.380 --> 00:30:40.100]  亞拿尼亞的原來竟是你是
[00:30:40.100 --> 00:30:42.860]  原來掃羅這個我以為的仇敵
[00:30:42.860 --> 00:30:47.500]  竟是上帝所簡選的器皿
[00:30:47.500 --> 00:30:50.140]  最後
[00:30:50.140 --> 00:30:53.860]  今年暑假我有機會到羅馬服侍
[00:30:53.860 --> 00:30:56.940]  我的兒子說爸爸好棒你要去羅馬玩
[00:30:56.940 --> 00:30:58.540]  我說兒子
[00:30:58.540 --> 00:31:01.820]  爸爸去羅馬行程是滿滿滿
[00:31:01.820 --> 00:31:04.860]  這個真的沒有時間玩
[00:31:04.860 --> 00:31:08.020]  但是在滿滿的行程當中
[00:31:08.020 --> 00:31:10.940]  有一天陪我的牧師
[00:31:10.940 --> 00:31:12.620]  開車經過郊區的時候
[00:31:12.620 --> 00:31:15.700]  帶我繞進去郊區的一個教堂
[00:31:15.700 --> 00:31:17.900]  叫做三泉堂
[00:31:17.900 --> 00:31:21.140]  那是保羅據傳他殉道的地方
[00:31:21.140 --> 00:31:23.060]  他被砍頭的地方
[00:31:23.060 --> 00:31:24.260]  為什麼叫三泉堂
[00:31:24.260 --> 00:31:27.020]  因為據傳保羅的頭被砍下來之後
[00:31:27.020 --> 00:31:29.740]  在那個地上咚咚咚咚了三下
[00:31:29.740 --> 00:31:31.780]  然後三個泉水就湧出來
[00:31:31.780 --> 00:31:35.420]  那是羅馬的郊區是沒有泉水的
[00:31:35.420 --> 00:31:36.740]  所以那是一個神蹟
[00:31:36.740 --> 00:31:39.380]  所以當時的人就以那裡為地方
[00:31:39.380 --> 00:31:42.340]  為紀念保羅殉道的地方
[00:31:42.340 --> 00:31:45.980]  然後蓋了一個教堂叫三泉堂
[00:31:45.980 --> 00:31:48.060]  我走進去看的時候很感動
[00:31:48.060 --> 00:31:50.700]  右邊的圖是保羅被砍頭
[00:31:50.700 --> 00:31:53.100]  左邊是彼得被倒定十字架
[00:31:53.100 --> 00:31:56.220]  當我走到最後面的祭壇的時候
[00:31:56.220 --> 00:31:57.460]  帶我去的牧師叫我說
[00:31:57.460 --> 00:31:59.380]  董牧師你抬頭看一下
[00:31:59.380 --> 00:32:02.700]  我就抬頭看到這幅畫
[00:32:02.700 --> 00:32:04.460]  他問我說董牧師
[00:32:04.460 --> 00:32:06.860]  你看這幅畫你看到什麼
[00:32:06.860 --> 00:32:08.700]  我說我看到聖父聖子聖靈
[00:32:08.700 --> 00:32:10.820]  我想這個牧師來考我
[00:32:10.820 --> 00:32:11.780]  我看到聖父聖子聖靈
[00:32:11.780 --> 00:32:13.260]  因為你看最上面的那個
[00:32:13.260 --> 00:32:15.700]  老人家跟年輕的跟鴿子
[00:32:15.700 --> 00:32:20.140]  應該就是聖父聖子聖靈的畫像
[00:32:20.140 --> 00:32:22.220]  那他說那你還看到什麼
[00:32:22.220 --> 00:32:24.180]  我說我應該看到保羅
[00:32:24.180 --> 00:32:26.380]  應該是那個穿白色衣服的
[00:32:26.380 --> 00:32:27.980]  他殉道的時候
[00:32:27.980 --> 00:32:31.900]  被接進入到上帝的家裡面
[00:32:31.900 --> 00:32:32.940]  他說對
[00:32:32.940 --> 00:32:34.180]  那你有沒有看到保羅旁邊
[00:32:34.180 --> 00:32:36.740]  穿紅色衣服的那個男人
[00:32:36.740 --> 00:32:38.180]  我說有
[00:32:38.180 --> 00:32:39.220]  他就問我
[00:32:39.220 --> 00:32:40.500]  董牧師我猜了好幾年
[00:32:40.500 --> 00:32:42.420]  都沒猜出他是誰
[00:32:42.420 --> 00:32:45.060]  你要不要猜猜他是誰
[00:32:45.060 --> 00:32:47.300]  我在想啊你考我
[00:32:47.300 --> 00:32:48.020]  我就努力去想
[00:32:48.020 --> 00:32:49.220]  聖經裡面有人會想
[00:32:49.220 --> 00:32:50.580]  講到了以諾
[00:32:50.580 --> 00:32:51.780]  與神同行三百年
[00:32:51.780 --> 00:32:53.220]  沒有經過死亡的以諾
[00:32:53.220 --> 00:32:56.140]  在那邊接待掃羅
[00:32:56.140 --> 00:32:59.860]  這位牧師搖搖頭說不是
[00:32:59.860 --> 00:33:01.300]  他說他也猜不出來
[00:33:01.300 --> 00:33:01.940]  直到有一次
[00:33:01.940 --> 00:33:05.100]  他問當地的祝堂的教主
[00:33:05.100 --> 00:33:08.140]  說這到底畫家畫的是誰
[00:33:08.140 --> 00:33:09.980]  那個教主跟他講說
[00:33:09.980 --> 00:33:12.460]  這個畫家畫那個紅色衣服的
[00:33:12.460 --> 00:33:16.780]  是斯提凡
[00:33:16.780 --> 00:33:17.860]  我看到的時候
[00:33:17.860 --> 00:33:19.100]  眼淚就流下來
[00:33:19.100 --> 00:33:20.740]  聽到眼淚就流下來
[00:33:20.740 --> 00:33:22.340]  斯提凡
[00:33:22.340 --> 00:33:25.620]  那個掃羅參與逼迫的人
[00:33:25.620 --> 00:33:28.540]  那個眾人拿石頭要打死他的時候
[00:33:28.540 --> 00:33:33.620]  掃羅參與在當中也認同的人
[00:33:33.620 --> 00:33:35.500]  但是當保羅
[00:33:35.500 --> 00:33:37.820]  回到上帝家裡的時候
[00:33:37.820 --> 00:33:40.620]  斯提凡在那歡迎他
[00:33:40.620 --> 00:33:43.100]  說弟兄掃羅
[00:33:43.100 --> 00:33:45.340]  當然聖經裡面沒有寫這一幕
[00:33:45.340 --> 00:33:48.580]  但是這絕對是神學上正確的
[00:33:48.580 --> 00:33:51.420]  就是斯提凡也在上帝的家裡
[00:33:51.420 --> 00:33:54.500]  而當保羅回到上帝家裡的時候
[00:33:54.500 --> 00:33:58.620]  斯提凡張開他的雙臂
[00:33:58.620 --> 00:34:01.820]  保羅我的弟兄
[00:34:01.820 --> 00:34:03.580]  弟兄姊妹
[00:34:03.580 --> 00:34:06.020]  我們被呼召在這個世界上
[00:34:06.020 --> 00:34:08.020]  是有使命的
[00:34:08.020 --> 00:34:10.660]  在一個撕裂的時代當中
[00:34:10.660 --> 00:34:12.100]  見證傳揚
[00:34:12.100 --> 00:34:16.420]  使人與神與彼此和好的福音的好消息
[00:34:16.420 --> 00:34:18.260]  真的很難
[00:34:18.260 --> 00:34:20.500]  家庭裡面的撕裂
[00:34:20.500 --> 00:34:21.820]  社會上的撕裂
[00:34:21.820 --> 00:34:23.500]  職場裡面的撕裂
[00:34:23.500 --> 00:34:25.220]  國與國之間的撕裂
[00:34:25.220 --> 00:34:27.620]  真的很難
[00:34:27.620 --> 00:34:30.260]  但是當我們
[00:34:30.260 --> 00:34:32.940]  看到原來我們所追求的一切
[00:34:32.940 --> 00:34:35.100]  只有耶穌基督能夠給我們
[00:34:35.100 --> 00:34:37.060]  當我們願意與主的眼光
[00:34:37.060 --> 00:34:38.700]  全然的認同說
[00:34:38.700 --> 00:34:40.660]  主幫助我因你的眼光
[00:34:40.660 --> 00:34:43.860]  來看待我們身旁人的時候
[00:34:43.860 --> 00:34:46.220]  我真真的相信
[00:34:46.220 --> 00:34:48.980]  上帝要使用他的百姓
[00:34:48.980 --> 00:34:52.860]  或在本地近處或在遠方
[00:34:52.860 --> 00:34:55.620]  宣講這福音使人與神
[00:34:55.620 --> 00:34:58.340]  與彼此和好的好消息
[00:34:58.340 --> 00:35:00.420]  在這個撕裂的時代
[00:35:00.420 --> 00:35:03.660]  成為真正的祝福
[00:35:03.660 --> 00:35:05.740]  成為世界的祝福
[00:35:05.740 --> 00:35:07.860]  成為我們靈社的祝福
[00:35:07.860 --> 00:35:09.540]  在我們的工作職場
[00:35:09.540 --> 00:35:11.180]  在我們的家庭生活
[00:35:11.180 --> 00:35:13.220]  在我們的友誼圈
[00:35:13.220 --> 00:35:15.540]  甚至未來如果上帝呼召我們
[00:35:15.540 --> 00:35:18.220]  到遠方去
