
[00:00:00.000 --> 00:00:03.140]  今天繼續和大家思想《羅馬書》第六十六講
[00:15:39.980 --> 00:15:41.980]  這是自私的愛
[00:15:41.980 --> 00:15:43.980]  這是錯誤的愛
[00:15:43.980 --> 00:15:45.980]  這是錯誤的婚姻態度
[00:15:45.980 --> 00:15:47.980]  正確的婚姻態度是怎樣呢
[00:15:47.980 --> 00:15:49.980]  我們看完那一幕一起讀
[00:15:49.980 --> 00:15:51.980]  神讓我成為你的配偶
[00:15:51.980 --> 00:15:53.980]  是要讓我能一生
[00:15:53.980 --> 00:15:55.980]  祝福你
[00:15:55.980 --> 00:15:57.980]  扶持你
[00:15:57.980 --> 00:15:59.980]  提醒你
[00:15:59.980 --> 00:16:01.980]  成為一個更美更像基督的生命
[00:16:01.980 --> 00:16:03.980]  能幫助你成長
[00:16:03.980 --> 00:16:05.980]  是我最大的滿足
[00:16:05.980 --> 00:16:07.980]  他不是在想自己
[00:16:07.980 --> 00:16:09.980]  是在想對方
[00:16:09.980 --> 00:16:11.980]  對方有成長
[00:16:11.980 --> 00:16:13.980]  對方有神的美麗
[00:16:13.980 --> 00:16:15.980]  這就是我在婚姻中的享受
[00:16:15.980 --> 00:16:17.980]  相對的責任
[00:16:17.980 --> 00:16:19.980]  我們是不是這樣的人呢
[00:16:19.980 --> 00:16:21.980]  所以布羅在很多不同的經文
[00:16:21.980 --> 00:16:23.980]  或其他不同的聖經作者
[00:16:23.980 --> 00:16:25.980]  不同的經文講愛的時候有不同的表達
[00:16:25.980 --> 00:16:27.980]  前書中有一個表達
[00:16:27.980 --> 00:16:29.980]  就是造就人
[00:16:29.980 --> 00:16:31.980]  臨前第八章第一節說
[00:16:31.980 --> 00:16:33.980]  知識是叫人自高自大
[00:16:33.980 --> 00:16:35.980]  唯有愛心能造就人
[00:16:35.980 --> 00:16:37.980]  造就人就是建設人
[00:16:37.980 --> 00:16:39.980]  當你和人相處的時候
[00:16:39.980 --> 00:16:41.980]  他越來越變好的
[00:16:41.980 --> 00:16:43.980]  越來越有能力的
[00:16:43.980 --> 00:16:45.980]  越來越成功的
[00:16:45.980 --> 00:16:47.980]  他就是造就人
[00:16:47.980 --> 00:16:49.980]  越來越有自信努力的
[00:16:49.980 --> 00:16:51.980]  越來越勤奮的
[00:16:51.980 --> 00:16:53.980]  當你遇到他
[00:16:53.980 --> 00:16:55.980]  越來越哭得越多的
[00:16:55.980 --> 00:16:57.980]  越來越退縮的
[00:16:57.980 --> 00:16:59.980]  越來越發這麼多脾氣的
[00:16:59.980 --> 00:17:01.980]  造就曾經去了
[00:17:01.980 --> 00:17:03.980]  真正的生命是建立造就的生命
[00:17:03.980 --> 00:17:05.980]  本來的心願是什麼呢
[00:17:05.980 --> 00:17:07.980]  前書十四章二十六節
[00:17:07.980 --> 00:17:09.980]  一起讀吧
[00:17:09.980 --> 00:17:11.980]  凡事都當造就人
[00:17:11.980 --> 00:17:13.980]  去到哪裡
[00:17:13.980 --> 00:17:15.980]  幫到哪裡
[00:17:15.980 --> 00:17:17.980]  去到哪裡建立到哪裡
[00:17:17.980 --> 00:17:19.980]  一個明白神真愛的生命
[00:17:19.980 --> 00:17:21.980]  他常常有一個心態
[00:17:21.980 --> 00:17:23.980]  就是覺得自己做得不夠
[00:17:23.980 --> 00:17:25.980]  幫人幫得不夠
[00:17:25.980 --> 00:17:27.980]  我應該求神給我更多能力
[00:17:27.980 --> 00:17:29.980]  幫更多人
[00:17:29.980 --> 00:17:31.980]  所以六達一個真正的精神
[00:17:31.980 --> 00:17:33.980]  就是不要欠人
[00:17:33.980 --> 00:17:35.980]  相反是一個祝福建立人的生命
[00:17:35.980 --> 00:17:37.980]  你是一個沒有欠人
[00:17:37.980 --> 00:17:39.980]  和祝福建立人的生命
[00:17:39.980 --> 00:17:41.980]  是覺得自己有更多的虧欠
[00:17:41.980 --> 00:17:43.980]  因為領受神
[00:17:43.980 --> 00:17:45.980]  豪大恩典無限恩典之後
[00:17:45.980 --> 00:17:47.980]  我要將更多恩典
[00:17:47.980 --> 00:17:49.980]  更多恩慈淋到其他人身上
[00:17:49.980 --> 00:17:51.980]  保羅就有一個心志
[00:17:51.980 --> 00:17:53.980]  羅馬書第一章十四節
[00:17:53.980 --> 00:17:55.980]  一起讀吧
[00:17:55.980 --> 00:17:57.980]  第一章十四節
[00:17:57.980 --> 00:17:59.980]  無論是希臘人
[00:17:59.980 --> 00:18:01.980]  法外人
[00:18:01.980 --> 00:18:03.980]  聰明人 愚蠢人
[00:18:03.980 --> 00:18:05.980]  我都欠他們的債
[00:18:05.980 --> 00:18:07.980]  本來正義是
[00:18:07.980 --> 00:18:09.980]  我是一個欠債的人
[00:18:09.980 --> 00:18:11.980]  我欠人的債
[00:18:11.980 --> 00:18:13.980]  我特別欠神的債
[00:18:13.980 --> 00:18:15.980]  我欠神無限的愛的債
[00:18:15.980 --> 00:18:17.980]  就要在人身上
[00:18:17.980 --> 00:18:19.980]  還這個愛福音的債
[00:18:19.980 --> 00:18:21.980]  我覺得我們
[00:18:21.980 --> 00:18:23.980]  需要更多恩慈
[00:18:23.980 --> 00:18:25.980]  淋到周邊的人
[00:18:25.980 --> 00:18:27.980]  講到律法
[00:18:27.980 --> 00:18:29.980]  我很喜歡嘉英文
[00:18:29.980 --> 00:18:31.980]  在一個出名的神后著作裡
[00:18:31.980 --> 00:18:33.980]  講到律法
[00:18:33.980 --> 00:18:35.980]  有些人以為
[00:18:35.980 --> 00:18:37.980]  仁義只是惡的反面
[00:18:37.980 --> 00:18:39.980]  不做惡事
[00:18:39.980 --> 00:18:41.980]  就是仁義
[00:18:41.980 --> 00:18:43.980]  就是好人
[00:18:43.980 --> 00:18:45.980]  香港有些老闆請一些傭工
[00:18:45.980 --> 00:18:47.980]  家庭傭工
[00:18:47.980 --> 00:18:49.980]  星期日都不放假
[00:18:49.980 --> 00:18:51.980]  有沒有這樣的老闆?
[00:18:51.980 --> 00:18:53.980]  星期日放傭工放假
[00:18:53.980 --> 00:18:55.980]  我跟傭工說
[00:18:55.980 --> 00:18:57.980]  我是好老闆 星期日放假
[00:18:57.980 --> 00:18:59.980]  其實這些都是
[00:18:59.980 --> 00:19:01.980]  天公地道的事情
[00:19:01.980 --> 00:19:03.980]  有些老闆再說
[00:19:03.980 --> 00:19:05.980]  隔壁屋的老闆
[00:19:05.980 --> 00:19:07.980]  天天罵傭工
[00:19:07.980 --> 00:19:09.980]  用粗口罵他
[00:19:09.980 --> 00:19:11.980]  罵得很厲害
[00:19:11.980 --> 00:19:13.980]  我就不同了 我罵你不用粗口
[00:19:13.980 --> 00:19:15.980]  多好
[00:19:15.980 --> 00:19:17.980]  如果這樣要求仁義
[00:19:17.980 --> 00:19:19.980]  仁義的水平真的很低
[00:19:19.980 --> 00:19:21.980]  他說真正的仁義
[00:19:21.980 --> 00:19:23.980]  不只是不做惡事
[00:19:23.980 --> 00:19:25.980]  還有積極地
[00:19:25.980 --> 00:19:27.980]  盡一切可能
[00:19:27.980 --> 00:19:29.980]  去保存和幫助
[00:19:29.980 --> 00:19:31.980]  我們的鄰舍
[00:19:31.980 --> 00:19:33.980]  我們對人是有祝福的
[00:19:33.980 --> 00:19:35.980]  不斷積極成為別人的祝福
[00:19:35.980 --> 00:19:37.980]  雞文再說
[00:19:37.980 --> 00:19:39.980]  在十誡裡
[00:19:39.980 --> 00:19:41.980]  特別講到惡的時候
[00:19:41.980 --> 00:19:43.980]  用最兇狠
[00:19:43.980 --> 00:19:45.980]  最錯誤 最討厭的
[00:19:45.980 --> 00:19:47.980]  過犯為例
[00:19:47.980 --> 00:19:49.980]  印了一個深印象
[00:19:49.980 --> 00:19:51.980]  傷害人 以殺人為例
[00:19:51.980 --> 00:19:53.980]  是神非常恨惡的事情
[00:19:53.980 --> 00:19:55.980]  所以每一個
[00:19:55.980 --> 00:19:57.980]  些微的傷害都是神所恨惡
[00:19:57.980 --> 00:19:59.980]  他講到不愛殺人的
[00:19:59.980 --> 00:20:01.980]  例子為例
[00:20:01.980 --> 00:20:03.980]  這個戒命目標是讓我們對
[00:20:03.980 --> 00:20:05.980]  其他人 對大眾
[00:20:05.980 --> 00:20:07.980]  有一個安全的責任
[00:20:07.980 --> 00:20:09.980]  首先我們一切的
[00:20:09.980 --> 00:20:11.980]  兇暴 不義
[00:20:11.980 --> 00:20:13.980]  傷害人的事 我們都不做
[00:20:13.980 --> 00:20:15.980]  正面來講 積極來講
[00:20:15.980 --> 00:20:17.980]  我們應該盡力保護
[00:20:17.980 --> 00:20:19.980]  鄰舍的生命
[00:20:19.980 --> 00:20:21.980]  甚至在危難 困難裡
[00:20:21.980 --> 00:20:23.980]  我們竭力去幫助
[00:20:23.980 --> 00:20:25.980]  所以當耶穌基督講到
[00:20:25.980 --> 00:20:27.980]  愛鄰舍道理的時候
[00:20:27.980 --> 00:20:29.980]  他就用一個
[00:20:29.980 --> 00:20:31.980]  落在強度的人的比喻
[00:20:31.980 --> 00:20:33.980]  其他人都見到這個
[00:20:33.980 --> 00:20:35.980]  落在強度的人都不秋不彩
[00:20:35.980 --> 00:20:37.980]  但唯有一個很撒瑪利亞婦人
[00:20:37.980 --> 00:20:39.980]  很撒瑪利亞人
[00:20:39.980 --> 00:20:41.980]  幫這個不認識的鄰舍
[00:20:41.980 --> 00:20:43.980]  在危難裡
[00:20:43.980 --> 00:20:45.980]  幫助她
[00:20:45.980 --> 00:20:47.980]  耶穌說這個就是愛鄰舍
[00:20:47.980 --> 00:20:49.980]  愛人如己
[00:20:49.980 --> 00:20:51.980]  加爾文再講
[00:20:51.980 --> 00:20:53.980]  引用聖經的教導
[00:20:53.980 --> 00:20:55.980]  其實在精神裡恨人
[00:20:55.980 --> 00:20:57.980]  精神裡殺人都是禁止
[00:20:57.980 --> 00:20:59.980]  在精神裡的仇恨
[00:20:59.980 --> 00:21:01.980]  很多殺人的行為
[00:21:01.980 --> 00:21:03.980]  是從內心裡的
[00:21:03.980 --> 00:21:05.980]  憤恨和仇恨開始
[00:21:05.980 --> 00:21:07.980]  所以
[00:21:07.980 --> 00:21:09.980]  約翰這樣講 約翰一書
[00:21:09.980 --> 00:21:11.980]  第三章十五節 尾二尾三行
[00:21:11.980 --> 00:21:13.980]  識字一起讀
[00:21:41.980 --> 00:21:43.980]  一個很出名的歷史人物
[00:21:43.980 --> 00:21:45.980]  就是冰心
[00:21:45.980 --> 00:21:47.980]  冰心講了很多愛
[00:21:47.980 --> 00:21:49.980]  她講到沒有愛的時候
[00:21:49.980 --> 00:21:51.980]  她媽媽愛她肉體愛她靈魂
[00:21:51.980 --> 00:21:53.980]  在前後左右過去將來
[00:21:53.980 --> 00:21:55.980]  現在都愛她
[00:21:55.980 --> 00:21:57.980]  她很感受媽媽的愛
[00:21:57.980 --> 00:21:59.980]  她有一次年幼時問媽媽
[00:21:59.980 --> 00:22:01.980]  媽媽你到底為什麼愛我
[00:22:01.980 --> 00:22:03.980]  媽媽很簡單答案
[00:22:03.980 --> 00:22:05.980]  並不是什麼要求
[00:22:05.980 --> 00:22:07.980]  因為你愛女兒我就愛你
[00:22:07.980 --> 00:22:09.980]  她留下文台一個名句
[00:22:09.980 --> 00:22:13.980]  有了愛就有了一切
[00:22:13.980 --> 00:22:15.980]  很多文學研究
[00:22:15.980 --> 00:22:17.980]  冰心的文學核心
[00:22:17.980 --> 00:22:19.980]  就講到愛
[00:22:19.980 --> 00:22:21.980]  其中一個名句說
[00:22:21.980 --> 00:22:23.980]  愛在左 同情在右
[00:22:23.980 --> 00:22:25.980]  走在生命的兩旁
[00:22:25.980 --> 00:22:27.980]  隨時殺種 隨時開花
[00:22:27.980 --> 00:22:29.980]  不斷有同情的心
[00:22:29.980 --> 00:22:31.980]  不斷有愛的心 在人生裡不斷殺種
[00:22:31.980 --> 00:22:33.980]  不斷結出愛的美麗
[00:22:33.980 --> 00:22:35.980]  冰心年幼的時候
[00:22:35.980 --> 00:22:37.980]  是受基督教的影響
[00:22:37.980 --> 00:22:39.980]  她有些詩是講到基督教的味道
[00:22:39.980 --> 00:22:41.980]  她說 我不會表現萬全的愛
[00:22:41.980 --> 00:22:43.980]  我只虔誠的禱告
[00:22:43.980 --> 00:22:45.980]  她很渴慕
[00:22:45.980 --> 00:22:47.980]  好像保羅戴著鎖鏈的愛的使者
[00:22:47.980 --> 00:22:49.980]  但是後來晚年之後
[00:22:49.980 --> 00:22:51.980]  她稍微遠離信仰
[00:22:51.980 --> 00:22:53.980]  她也沒有將信仰
[00:22:53.980 --> 00:22:55.980]  留給她的家人身上
[00:22:55.980 --> 00:22:57.980]  今年有個新聞就是她的孫子
[00:22:57.980 --> 00:22:59.980]  因為不喜歡自己的爸爸
[00:22:59.980 --> 00:23:01.980]  就是不喜歡冰心的兒子
[00:23:01.980 --> 00:23:03.980]  覺得他爸爸離婚 家裡很多敗壞
[00:23:03.980 --> 00:23:05.980]  就自己在冰心的紀念碑裡面
[00:23:05.980 --> 00:23:07.980]  屠屋祖母的碑
[00:23:07.980 --> 00:23:09.980]  寫了幾個字
[00:23:09.980 --> 00:23:11.980]  教子無方 枉為人表
[00:23:11.980 --> 00:23:13.980]  很傷感
[00:23:13.980 --> 00:23:15.980]  自己的孫子
[00:23:15.980 --> 00:23:17.980]  自己的碑上寫著
[00:23:17.980 --> 00:23:19.980]  教子無方 枉為人表
[00:23:19.980 --> 00:23:21.980]  這件事
[00:23:21.980 --> 00:23:23.980]  有一些啟迪
[00:23:23.980 --> 00:23:25.980]  冰心年幼的時候
[00:23:25.980 --> 00:23:27.980]  被當時基督教的學校
[00:23:27.980 --> 00:23:29.980]  感動了一些愛
[00:23:29.980 --> 00:23:31.980]  但是她沒有將愛的源頭
[00:23:31.980 --> 00:23:33.980]  傳給她的下代
[00:23:33.980 --> 00:23:35.980]  她的兒子 她的孫子的時候
[00:23:35.980 --> 00:23:37.980]  愛就停止了
[00:23:37.980 --> 00:23:39.980]  我們要有真愛的時候
[00:23:39.980 --> 00:23:41.980]  我們需要和愛的源頭
[00:23:41.980 --> 00:23:43.980]  不斷地結連
[00:23:43.980 --> 00:23:45.980]  讓我們自己和我們下一代
[00:23:45.980 --> 00:23:47.980]  不斷有神的真愛
[00:23:47.980 --> 00:23:49.980]  他們才能夠
[00:23:49.980 --> 00:23:51.980]  繼續有這份愛
[00:23:51.980 --> 00:23:53.980]  如果不是的話
[00:23:53.980 --> 00:23:55.980]  就算我說很多美麗愛的道理
[00:23:55.980 --> 00:23:57.980]  它不是連於真愛
[00:23:57.980 --> 00:23:59.980]  它也不會出真愛
[00:23:59.980 --> 00:24:01.980]  在六月的時候
[00:24:01.980 --> 00:24:03.980]  我們關公報有機會
[00:24:03.980 --> 00:24:05.980]  請到一個見證嘉賓
[00:24:05.980 --> 00:24:07.980]  我曾經說過
[00:24:07.980 --> 00:24:09.980]  柳毅恩這個小妹妹
[00:24:09.980 --> 00:24:11.980]  這個小妹妹天生盲眼
[00:24:11.980 --> 00:24:13.980]  後來被人領養
[00:24:13.980 --> 00:24:15.980]  領養她的夫婦
[00:24:15.980 --> 00:24:17.980]  丈夫是跛了 要坐輪椅
[00:24:17.980 --> 00:24:19.980]  他們有貧窮的家庭
[00:24:19.980 --> 00:24:21.980]  接了這個小女孩
[00:24:21.980 --> 00:24:23.980]  後來五歲的時候 有機會參加天才表演
[00:24:23.980 --> 00:24:25.980]  這小女孩彈得很美麗的歌曲
[00:24:25.980 --> 00:24:27.980]  這次來香港
[00:24:27.980 --> 00:24:29.980]  有個歌星邀請她
[00:24:29.980 --> 00:24:31.980]  到我們城鎮裡面彈琴
[00:24:31.980 --> 00:24:33.980]  後來知道我們教會
[00:24:33.980 --> 00:24:35.980]  曾經說過她的見證
[00:24:35.980 --> 00:24:37.980]  邀請我們安排她有機會在香港做見證
[00:24:37.980 --> 00:24:39.980]  所以我們邀請她來到我們城鎮
[00:24:39.980 --> 00:24:41.980]  一個聚會裡面
[00:24:41.980 --> 00:24:43.980]  分享她的情況
[00:24:43.980 --> 00:24:45.980]  她分享幾句說話很有意思
[00:24:45.980 --> 00:24:47.980]  她當時成名的時候
[00:24:47.980 --> 00:24:49.980]  一句詩歌就是
[00:24:49.980 --> 00:24:51.980]  你是為愛而生
[00:24:51.980 --> 00:24:53.980]  一個天生盲眼
[00:24:53.980 --> 00:24:55.980]  應該成為被人拖累的人
[00:24:55.980 --> 00:24:57.980]  但當她在教會裡領受詩歌的時候
[00:24:57.980 --> 00:24:59.980]  她就成為神的愛而生
[00:24:59.980 --> 00:25:01.980]  她人生很有目標
[00:25:01.980 --> 00:25:03.980]  很有力量
[00:25:03.980 --> 00:25:05.980]  不單止沒有成為拖累
[00:25:05.980 --> 00:25:07.980]  成為別人的祝福
[00:25:07.980 --> 00:25:09.980]  她來到見證的時候
[00:25:09.980 --> 00:25:11.980]  現在有十歲的女孩
[00:25:11.980 --> 00:25:13.980]  她說我所作的詩歌歌曲
[00:25:13.980 --> 00:25:15.980]  是完全憑著自己對音樂的感覺而寫
[00:25:15.980 --> 00:25:17.980]  是對天父愛而作的
[00:25:17.980 --> 00:25:19.980]  我很感動
[00:25:19.980 --> 00:25:21.980]  她養母所說的話
[00:25:21.980 --> 00:25:23.980]  她養母說在偶然的環境
[00:25:23.980 --> 00:25:25.980]  讓我們能夠收到這個養女
[00:25:25.980 --> 00:25:27.980]  她說有一個心願
[00:25:27.980 --> 00:25:29.980]  我期望毅恩長大之後
[00:25:29.980 --> 00:25:31.980]  能藉著音樂
[00:25:31.980 --> 00:25:33.980]  將快樂帶給眾人
[00:25:33.980 --> 00:25:35.980]  以琴音
[00:25:35.980 --> 00:25:37.980]  安慰傷感的心
[00:25:37.980 --> 00:25:39.980]  榮神益人
[00:25:39.980 --> 00:25:41.980]  她被使命
[00:25:41.980 --> 00:25:43.980]  臨到這個破碎的生命
[00:25:43.980 --> 00:25:45.980]  天生盲眼的女孩
[00:25:45.980 --> 00:25:47.980]  天生做孤兒的女孩
[00:25:47.980 --> 00:25:49.980]  但帶著使命
[00:25:49.980 --> 00:25:51.980]  帶著與神連結的愛
[00:25:51.980 --> 00:25:53.980]  她沒有成為負累
[00:25:53.980 --> 00:25:55.980]  而成為祝福
[00:25:55.980 --> 00:25:57.980]  我們有沒有將這份永恆的愛
[00:25:57.980 --> 00:25:59.980]  帶到我們身邊的人
[00:25:59.980 --> 00:26:01.980]  讓他們沒有成為負累而成為祝福呢
[00:26:01.980 --> 00:26:03.980]  我們有這樣的盼望
[00:26:03.980 --> 00:26:05.980]  當一個人能夠與神連結的時候
[00:26:05.980 --> 00:26:07.980]  他又有真愛的源頭連結
[00:26:07.980 --> 00:26:09.980]  他能夠不成為負累
[00:26:09.980 --> 00:26:11.980]  而成為祝福
[00:26:11.980 --> 00:26:13.980]  所以一個真愛
[00:26:13.980 --> 00:26:15.980]  第三個很重要的教導就是
[00:26:15.980 --> 00:26:17.980]  我們真愛的人
[00:26:17.980 --> 00:26:19.980]  要將真愛傳遞給別人
[00:26:19.980 --> 00:26:21.980]  幫助別人 引領別人
[00:26:21.980 --> 00:26:23.980]  我們大唐標語的其中一句話就是
[00:26:23.980 --> 00:26:25.980]  活像基督
[00:26:25.980 --> 00:26:27.980]  我們讓他能夠活像基督
[00:26:27.980 --> 00:26:29.980]  就是對他生命裡面最大的祝福
[00:26:29.980 --> 00:26:31.980]  同時我們要吸引人
[00:26:31.980 --> 00:26:33.980]  去馴服神 信靠神
[00:26:33.980 --> 00:26:35.980]  和親近神
[00:26:35.980 --> 00:26:37.980]  因為對他最大的禮物
[00:26:37.980 --> 00:26:39.980]  就是要他帶到神裡面
[00:26:39.980 --> 00:26:41.980]  讓他與這個真愛的源頭連結
[00:26:41.980 --> 00:26:43.980]  在他生命裡面
[00:26:43.980 --> 00:26:45.980]  有神永遠愛包圍他
[00:26:45.980 --> 00:26:47.980]  有神的愛去改變他
[00:26:47.980 --> 00:26:49.980]  有神的愛去幫助他
[00:26:49.980 --> 00:26:51.980]  幫助影響人的人
[00:26:51.980 --> 00:26:53.980]  這就是我們對這個生命最大的祝福
[00:26:53.980 --> 00:26:55.980]  最大的愛的貢獻
[00:26:55.980 --> 00:26:57.980]  所以今天經文第十三章第十節說
[00:26:57.980 --> 00:26:59.980]  這版本就是
[00:26:59.980 --> 00:27:01.980]  愛就是對鄰舍不作惡事
[00:27:01.980 --> 00:27:03.980]  所以愛是律法的完成
[00:27:03.980 --> 00:27:05.980]  要完全神的律法
[00:27:05.980 --> 00:27:07.980]  其中目標就是
[00:27:07.980 --> 00:27:09.980]  讓這班人有經歷神的愛
[00:27:09.980 --> 00:27:11.980]  而神的愛是怎樣知道呢
[00:27:11.980 --> 00:27:13.980]  羅馬書第五章第八節
[00:27:13.980 --> 00:27:15.980]  找到一起讀嗎
[00:27:15.980 --> 00:27:17.980]  第五章第八節
[00:27:17.980 --> 00:27:21.980]  唯有基督在我們還作罪人的時候
[00:27:21.980 --> 00:27:23.980]  為我不死
[00:27:23.980 --> 00:27:26.980]  神的愛就在此向我們獻
[00:27:26.980 --> 00:27:28.980]  人的愛就是
[00:27:28.980 --> 00:27:30.980]  他值得我才愛他
[00:27:30.980 --> 00:27:32.980]  這個兒子乖我就愛他
[00:27:32.980 --> 00:27:34.980]  他拿家用回來我就愛他
[00:27:34.980 --> 00:27:36.980]  考第一我就愛他
[00:27:36.980 --> 00:27:38.980]  這個老闆對我好我就愛他
[00:27:38.980 --> 00:27:40.980]  人的愛就是這樣
[00:27:40.980 --> 00:27:42.980]  根因計較
[00:27:42.980 --> 00:27:44.980]  有時很自私的愛
[00:27:44.980 --> 00:27:45.980]  基督愛不是
[00:27:45.980 --> 00:27:47.980]  我去還作罪人的時候
[00:27:47.980 --> 00:27:49.980]  很差的人
[00:27:49.980 --> 00:27:51.980]  很壞的人的時候
[00:27:51.980 --> 00:27:53.980]  我用神的真理 神的聖潔
[00:27:53.980 --> 00:27:55.980]  神的慈愛去愛他
[00:27:55.980 --> 00:27:57.980]  無私的大愛
[00:27:57.980 --> 00:27:59.980]  我們有沒有這份好像耶穌基督
[00:27:59.980 --> 00:28:01.980]  無私的大愛呢
[00:28:01.980 --> 00:28:03.980]  在世代裏面那個愛
[00:28:03.980 --> 00:28:05.980]  是一個感情 一個感受
[00:28:05.980 --> 00:28:07.980]  好像流星
[00:28:07.980 --> 00:28:09.980]  閃一閃就沒了
[00:28:09.980 --> 00:28:11.980]  有些愛人今天很high
[00:28:11.980 --> 00:28:13.980]  唱很多情歌
[00:28:13.980 --> 00:28:15.980]  用嘴作笑話罵他
[00:28:15.980 --> 00:28:17.980]  人的愛是片段
[00:28:17.980 --> 00:28:19.980]  聖經講到真愛不是
[00:28:19.980 --> 00:28:21.980]  沒有原則沒有立場
[00:28:21.980 --> 00:28:23.980]  一廂情願的感情
[00:28:23.980 --> 00:28:25.980]  聖經講到
[00:28:25.980 --> 00:28:27.980]  愛對方不等於
[00:28:27.980 --> 00:28:29.980]  他想怎樣就怎樣
[00:28:29.980 --> 00:28:31.980]  假如有個父母
[00:28:31.980 --> 00:28:33.980]  他說很愛兒女
[00:28:33.980 --> 00:28:35.980]  兒女說
[00:28:35.980 --> 00:28:37.980]  媽媽我今天心情不好
[00:28:37.980 --> 00:28:39.980]  我想出去拿刀斬人
[00:28:39.980 --> 00:28:41.980]  媽媽好 隨便斬人
[00:28:41.980 --> 00:28:43.980]  媽媽我今天心情不好
[00:28:43.980 --> 00:28:45.980]  不如我去買些毒品
[00:28:45.980 --> 00:28:47.980]  隨便吧 我給錢你去買
[00:28:47.980 --> 00:28:49.980]  媽媽我今天心情不好
[00:28:49.980 --> 00:28:51.980]  可不可以開家裡的車
[00:28:51.980 --> 00:28:53.980]  出去撞人 充充紅燈
[00:28:53.980 --> 00:28:55.980]  隨便吧 你喜歡開車就出去撞人
[00:28:55.980 --> 00:28:57.980]  有沒有這樣的貓
[00:28:57.980 --> 00:28:59.980]  真正愛
[00:28:59.980 --> 00:29:01.980]  兒女愛家人愛朋友
[00:29:01.980 --> 00:29:03.980]  不是他想怎樣就怎樣
[00:29:03.980 --> 00:29:05.980]  而是我們有方向
[00:29:05.980 --> 00:29:07.980]  是我們引領他
[00:29:07.980 --> 00:29:09.980]  有心理有原則
[00:29:09.980 --> 00:29:11.980]  是引領他遵守神的話語
[00:29:11.980 --> 00:29:13.980]  引領他
[00:29:13.980 --> 00:29:15.980]  去效法基督
[00:29:15.980 --> 00:29:17.980]  引領他親近神
[00:29:17.980 --> 00:29:19.980]  引領他去馴服神
[00:29:19.980 --> 00:29:21.980]  因為我要引領他
[00:29:21.980 --> 00:29:23.980]  跟從真神的教導
[00:29:23.980 --> 00:29:25.980]  引領他跟真愛源頭
[00:29:25.980 --> 00:29:27.980]  黏在一起 他能夠
[00:29:27.980 --> 00:29:29.980]  懂得神的真愛 不是自私愛
[00:29:29.980 --> 00:29:31.980]  這個才是真的幫他
[00:29:31.980 --> 00:29:33.980]  不是任性
[00:29:33.980 --> 00:29:35.980]  隨便佔便宜的人
[00:29:35.980 --> 00:29:37.980]  這個不是真愛
[00:29:37.980 --> 00:29:39.980]  所以聖經裡面
[00:29:39.980 --> 00:29:41.980]  講到很多愛的道理的時候
[00:29:41.980 --> 00:29:43.980]  常常將耶穌基督的榜樣
[00:29:43.980 --> 00:29:45.980]  帶到這個道理裡面
[00:29:45.980 --> 00:29:47.980]  很出名的明句 以弗所書第五章二十五節
[00:29:47.980 --> 00:29:49.980]  一起讀吧
[00:29:49.980 --> 00:29:51.980]  你們作丈夫的
[00:29:51.980 --> 00:29:53.980]  要愛你們的妻子
[00:29:53.980 --> 00:29:55.980]  正如基督愛教會
[00:29:55.980 --> 00:29:57.980]  為教會捨己
[00:29:57.980 --> 00:29:59.980]  講到丈夫的愛
[00:29:59.980 --> 00:30:01.980]  用耶穌基督的榜樣
[00:30:01.980 --> 00:30:03.980]  有些丈夫
[00:30:03.980 --> 00:30:05.980]  只要求對方
[00:30:05.980 --> 00:30:07.980]  就會命令對方
[00:30:07.980 --> 00:30:09.980]  不出錢 也不出力
[00:30:09.980 --> 00:30:11.980]  真正的愛
[00:30:11.980 --> 00:30:13.980]  是捨己的愛 耶穌基督的愛
[00:30:13.980 --> 00:30:15.980]  另一個很重要的
[00:30:15.980 --> 00:30:17.980]  愛的原則就是在這個
[00:30:17.980 --> 00:30:19.980]  彎曲 薄茂 錯誤觀念的控制世代裡面
[00:30:19.980 --> 00:30:21.980]  堅持
[00:30:21.980 --> 00:30:23.980]  敬虔 聖潔
[00:30:23.980 --> 00:30:25.980]  和神的真道
[00:30:25.980 --> 00:30:27.980]  都是一份大愛
[00:30:27.980 --> 00:30:29.980]  外面裡面 特別美國
[00:30:29.980 --> 00:30:31.980]  這個地區 一個男人可能有十個老婆
[00:30:31.980 --> 00:30:33.980]  一個換一個 一個換一個
[00:30:33.980 --> 00:30:35.980]  你能夠堅持一個
[00:30:35.980 --> 00:30:37.980]  敬虔的婚姻
[00:30:37.980 --> 00:30:39.980]  本身就是對世代
[00:30:39.980 --> 00:30:41.980]  一個很重要的宣告
[00:30:41.980 --> 00:30:43.980]  很重要的愛的
[00:30:43.980 --> 00:30:45.980]  貢獻
[00:30:45.980 --> 00:30:47.980]  我們堅持聖潔 堅持敬虔
[00:30:47.980 --> 00:30:49.980]  就是愛
[00:30:49.980 --> 00:30:51.980]  同樣 如果我們見到有困難的人
[00:30:51.980 --> 00:30:53.980]  我引領人悔改
[00:30:53.980 --> 00:30:55.980]  引領人離惡行善
[00:30:55.980 --> 00:30:57.980]  引領人信主
[00:30:57.980 --> 00:30:59.980]  活出真愛
[00:30:59.980 --> 00:31:01.980]  這是我們對世界大愛的貢獻
[00:31:01.980 --> 00:31:03.980]  所以有時提醒別人
