
[00:00:00.000 --> 00:00:01.740]  好,我們再一次禱告
[00:19:32.420 --> 00:19:35.220]  因為他的經驗就是怎樣呢
[00:19:35.220 --> 00:19:37.860]  他看過太多這些情況了
[00:19:37.860 --> 00:19:41.260]  當有墜機 有空難 有意外
[00:19:41.260 --> 00:19:45.100]  很多牧師 神父 聖職人員都來到現場
[00:19:45.100 --> 00:19:49.420]  很多這些神職人員都願意為遲來的記者
[00:19:49.420 --> 00:19:52.620]  再次祈禱 再灑聖水 再做祝福
[00:19:52.620 --> 00:19:54.380]  他看過太多這些情況
[00:19:54.380 --> 00:19:57.380]  為什麼這個牧師會這麼古板呢
[00:19:57.380 --> 00:19:59.500]  菲爾仍然不放棄
[00:19:59.500 --> 00:20:04.020]  他說牧師 現在CBS兩百多個聯播電視台
[00:20:04.020 --> 00:20:05.820]  會播出你的祈禱
[00:20:05.820 --> 00:20:09.220]  千萬的觀眾會目睹聆聽你的祈禱
[00:20:09.220 --> 00:20:13.100]  跟你一同祈求上帝拯救這一班受困的礦工
[00:20:13.100 --> 00:20:15.460]  想打動這個牧師
[00:20:15.460 --> 00:20:19.100]  其實菲爾的心目中為了上傳國電視新聞
[00:20:19.100 --> 00:20:21.300]  菲爾一定要逼這個牧師
[00:20:21.300 --> 00:20:24.620]  再做多一次 現在是做秀
[00:20:24.620 --> 00:20:26.780]  這個牧師如果面對一個指控
[00:20:26.780 --> 00:20:29.140]  是一個不肯祈禱的牧師
[00:20:29.140 --> 00:20:31.380]  不知道你會怎樣想
[00:20:31.380 --> 00:20:33.820]  祈禱有多難呢
[00:20:33.820 --> 00:20:36.260]  如果你指控這個牧師是不肯祈禱的牧師
[00:20:36.260 --> 00:20:40.540]  我想這個指控是相當的嚴重
[00:20:40.540 --> 00:20:43.860]  很難去辯護 不肯祈禱
[00:20:43.860 --> 00:20:46.300]  但這個牧師怎樣回應呢
[00:20:46.300 --> 00:20:48.100]  他說 我不會這樣祈禱
[00:20:48.100 --> 00:20:49.620]  這樣做是不對的
[00:20:49.620 --> 00:20:51.620]  我已經祈過禱了
[00:20:51.620 --> 00:20:53.820]  他好像轉身離開了
[00:20:53.820 --> 00:20:55.620]  他的原則是什麼呢
[00:20:55.620 --> 00:20:59.380]  祈禱不可以演戲地重複演出
[00:20:59.380 --> 00:21:00.980]  祈禱不是演戲
[00:21:00.980 --> 00:21:05.500]  他不願意再做一次 像做秀一樣
[00:21:05.500 --> 00:21:07.580]  菲爾和他的團隊
[00:21:07.580 --> 00:21:12.420]  整個CBS的新聞小組就外立在當地
[00:21:12.420 --> 00:21:16.140]  這是一個真人真事的見證
[00:21:16.140 --> 00:21:19.020]  我覺得這個牧師他面對這個指控
[00:21:19.020 --> 00:21:21.820]  其實不容易去處理
[00:21:21.820 --> 00:21:24.020]  因為指控這個牧師不祈禱
[00:21:24.020 --> 00:21:26.620]  但他堅持原則 他按真理而行
[00:21:26.620 --> 00:21:28.620]  祈禱不是做秀
[00:21:28.620 --> 00:21:29.940]  他已經祈禱了
[00:21:29.940 --> 00:21:33.380]  不會為你再去錄影或做一次秀
[00:21:33.380 --> 00:21:34.860]  所以我覺得面對指控
[00:21:34.860 --> 00:21:39.140]  這個牧師真的按真理而行
[00:21:39.140 --> 00:21:41.420]  其實正正就是耶穌要做的事
[00:21:41.420 --> 00:21:43.020]  耶穌面對指控
[00:21:43.020 --> 00:21:45.860]  他同樣是按真理而行
[00:21:45.860 --> 00:21:49.700]  我們看看第60到65節
[00:21:49.700 --> 00:21:55.380]  當這些見證人做假見證的時候
[00:21:55.380 --> 00:21:58.540]  大祭司親自出面
[00:21:58.540 --> 00:22:00.860]  這些假見證都行不通的
[00:22:00.860 --> 00:22:03.780]  大祭司親自審問耶穌
[00:22:03.780 --> 00:22:05.740]  但耶穌還是默不作聲
[00:22:05.740 --> 00:22:08.260]  祂問 這些人作見證告你
[00:22:08.260 --> 00:22:09.820]  你不回答嗎?
[00:22:09.820 --> 00:22:12.980]  耶穌不言喻 一句都不回答
[00:22:12.980 --> 00:22:16.340]  你看到耶穌是一個什麼心態呢?
[00:22:16.340 --> 00:22:18.860]  祂不是求自己益處
[00:22:18.860 --> 00:22:20.740]  祂輕看羞辱
[00:22:20.740 --> 00:22:22.740]  祂忍受十字架的苦難
[00:22:22.740 --> 00:22:25.900]  祂的目的就是要成就神的旨意
[00:22:25.900 --> 00:22:27.780]  祂要上十字架
[00:22:27.780 --> 00:22:32.540]  為自己辯護不是祂最重要要做的事
[00:22:32.540 --> 00:22:34.380]  然後大祭司就問耶穌
[00:22:34.380 --> 00:22:35.820]  你是不是基督?
[00:22:35.820 --> 00:22:39.780]  為什麼大祭司忽然間會問耶穌是不是基督呢?
[00:22:39.780 --> 00:22:41.860]  可能有兩個原因
[00:22:41.860 --> 00:22:43.900]  猶太人會認為
[00:22:43.900 --> 00:22:46.260]  尼塞亞再來的時候
[00:22:46.260 --> 00:22:48.300]  會建立新的聖殿
[00:22:48.300 --> 00:22:51.020]  所以當大祭司聽到之前有人
[00:22:51.020 --> 00:22:54.300]  以重建聖殿去質問耶穌的時候
[00:22:54.300 --> 00:22:56.340]  很可能令到大祭司聯想到
[00:22:56.340 --> 00:22:59.820]  以尼塞亞身份來質問耶穌
[00:22:59.820 --> 00:23:04.180]  第二個可能更加有機會
[00:23:04.180 --> 00:23:09.180]  因為耶穌之前已經多次公開宣認祂自己的身份
[00:23:09.180 --> 00:23:11.140]  祂就是神的兒子
[00:23:11.140 --> 00:23:14.100]  而這個就是最佳的攻擊藉口
[00:23:14.100 --> 00:23:17.860]  最佳的藉口去控告祂
[00:23:17.860 --> 00:23:21.020]  你留意大祭司怎樣說怎樣問
[00:23:21.020 --> 00:23:23.180]  你是不是基督
[00:23:23.180 --> 00:23:25.980]  是那個當稱頌者的兒子
[00:23:25.980 --> 00:23:29.900]  但你知道猶太人不會直呼神的名字
[00:23:29.900 --> 00:23:31.460]  這個不敬虔的
[00:23:31.460 --> 00:23:33.780]  因為敬虔的猶太人
[00:23:33.780 --> 00:23:37.180]  會用其他名字代替神的名字
[00:23:37.180 --> 00:23:38.980]  好像戈亞發那樣
[00:23:38.980 --> 00:23:40.980]  當稱頌者
[00:23:40.980 --> 00:23:44.580]  所以戈亞發表面上是很敬畏神的
[00:23:44.580 --> 00:23:46.020]  但實際上
[00:23:46.020 --> 00:23:49.820]  他現在將神的兒子送死
[00:23:49.820 --> 00:23:52.940]  他表面上是很敬畏神的
[00:23:52.940 --> 00:23:55.940]  但他將神的兒子送上十字架
[00:23:55.940 --> 00:23:58.220]  很諷刺
[00:23:58.220 --> 00:24:01.660]  我盼望我們不要這樣
[00:24:01.660 --> 00:24:04.700]  因為有所謂很多敬虔的屬靈行為
[00:24:04.700 --> 00:24:06.620]  敬虔的宗教活動
[00:24:06.620 --> 00:24:08.260]  帶遠離神
[00:24:08.260 --> 00:24:10.940]  我常常都說
[00:24:10.940 --> 00:24:16.780]  如果你不靈修、祈禱、查經、讀經、敬拜、團契
[00:24:16.780 --> 00:24:18.380]  你很難說自己是屬靈
[00:24:18.380 --> 00:24:20.220]  你從來都不做這些事
[00:24:20.220 --> 00:24:24.860]  但你做足靈修、祈禱、查經、讀經、敬拜、團契奉獻
[00:24:24.860 --> 00:24:28.300]  又不代表你屬靈
[00:24:28.300 --> 00:24:30.020]  弟兄姊妹
[00:24:30.020 --> 00:24:32.980]  我們不要只有這些叫做宗教活動
[00:24:32.980 --> 00:24:35.180]  所謂的屬靈行為
[00:24:35.180 --> 00:24:37.380]  我們的心是怎樣
[00:24:37.380 --> 00:24:39.820]  這一班的宗教領袖
[00:24:39.820 --> 00:24:42.060]  很熟律法
[00:24:42.060 --> 00:24:44.140]  很熟咎約
[00:24:44.140 --> 00:24:45.860]  很有敬虔的行為
[00:24:45.860 --> 00:24:49.260]  衣著、禱告、在十字路口禱告
[00:24:49.260 --> 00:24:53.060]  但是不是真的心跟神在一起
[00:24:53.060 --> 00:24:55.380]  耶穌這次開聲
[00:24:55.380 --> 00:24:58.180]  為什麼耶穌這次開聲要回答呢
[00:24:58.180 --> 00:25:00.860]  祂之前一句都不說
[00:25:00.860 --> 00:25:08.860]  我猜耶穌很著重別人知道祂自己真正的身份
[00:25:08.860 --> 00:25:10.020]  祂不是為自己辯護
[00:25:10.020 --> 00:25:12.460]  祂想別人知道祂的真正身份
[00:25:12.460 --> 00:25:14.660]  和祂來做什麼
[00:25:14.660 --> 00:25:16.620]  在第六十二節耶穌的回答
[00:25:16.620 --> 00:25:17.980]  祂說「我是」
[00:25:17.980 --> 00:25:20.460]  大家知道「我是」在新舊約都看到
[00:25:20.460 --> 00:25:22.060]  是神的自稱
[00:25:22.060 --> 00:25:24.380]  即是「I am who I am」
[00:25:24.380 --> 00:25:25.860]  「我是」
[00:25:25.860 --> 00:25:29.660]  耶穌第一句就表明「我就是神」
[00:25:29.660 --> 00:25:33.460]  然後祂說祂是那位坐在權能者的右邊
[00:25:33.460 --> 00:25:35.460]  這就是詩篇110篇
[00:25:35.460 --> 00:25:37.460]  有關大衛傳統裏面
[00:25:37.460 --> 00:25:41.060]  尼塞亞形象的描述
[00:25:41.060 --> 00:25:43.460]  然後「駕著天上的雲來臨」
[00:25:43.460 --> 00:25:45.260]  是《但以理書》第七章
[00:25:45.260 --> 00:25:48.580]  天啟傳統裏面人子的形象
[00:25:48.580 --> 00:25:52.860]  耶穌就將這兩個尼塞亞的形象結合起來
[00:25:52.860 --> 00:25:54.860]  祂指出「我就是神」
[00:25:54.860 --> 00:25:56.460]  「而我自己這個尼塞亞」
[00:25:56.460 --> 00:25:59.060]  「不單單是大衛子孫」
[00:25:59.060 --> 00:26:01.260]  「地上的君王這麼簡單」
[00:26:01.260 --> 00:26:03.260]  「而且也是神的兒子」
[00:26:03.260 --> 00:26:04.660]  「是那位來自天上」
[00:26:04.660 --> 00:26:07.460]  「擁有天上權柄的那一位」
[00:26:07.460 --> 00:26:10.660]  耶穌這個宣稱是非常震撼的
[00:26:10.660 --> 00:26:12.060]  耶穌的意思就是
[00:26:12.060 --> 00:26:14.660]  祂來到不是做地上的君王
[00:26:14.660 --> 00:26:17.060]  和羅馬帝國開戰
[00:26:17.060 --> 00:26:19.660]  祂是天上的君王、宇宙的主宰
[00:26:19.660 --> 00:26:21.460]  祂以罪去開戰
[00:26:21.460 --> 00:26:24.860]  祂來消滅罪,拯救世人
[00:26:24.860 --> 00:26:26.460]  祂宣稱了這個
[00:26:26.460 --> 00:26:28.260]  想告訴這班人聽
[00:26:28.260 --> 00:26:30.060]  祂就是神
[00:26:30.060 --> 00:26:33.060]  祂要來拯救人
[00:26:33.060 --> 00:26:35.460]  這就是耶穌重視
[00:26:35.460 --> 00:26:38.860]  祂不是重視自己的名譽、清白
[00:26:38.860 --> 00:26:42.060]  祂重視祂的身份、天父的旨意
[00:26:42.060 --> 00:26:45.060]  而耶穌這個宣告也有一個含義
[00:26:45.060 --> 00:26:49.060]  祂表明了這個審判的角色會逆轉
[00:26:49.060 --> 00:26:51.460]  現在誰受審呢?
[00:26:51.460 --> 00:26:54.260]  就是這班猶太公會審耶穌
[00:26:54.260 --> 00:26:55.660]  但是將來有一天
[00:26:55.660 --> 00:26:57.660]  主耶穌會駕著天上的雲
[00:26:57.660 --> 00:26:59.260]  載臨這個世界
[00:26:59.260 --> 00:27:01.260]  去審判整個世界
[00:27:01.260 --> 00:27:02.860]  到時角色會逆轉
[00:27:02.860 --> 00:27:05.460]  審判官是耶穌
[00:27:05.460 --> 00:27:07.860]  耶穌已經預表了
[00:27:07.860 --> 00:27:11.460]  弟兄姊妹我們有沒有很
[00:27:11.460 --> 00:27:15.460]  我們有一天會面對這個審判
[00:27:15.460 --> 00:27:18.060]  我們不會審判耶穌
[00:27:18.060 --> 00:27:21.060]  但我們要面對耶穌的審判
[00:27:21.060 --> 00:27:22.660]  我們預備好了嗎?
[00:27:22.660 --> 00:27:24.460]  祂有一天會駕著雲
[00:27:24.460 --> 00:27:25.860]  來到這個世界
[00:27:25.860 --> 00:27:29.260]  去審判我們
[00:27:29.260 --> 00:27:33.260]  耶穌這樣回答會招致什麼後果呢?
[00:27:33.260 --> 00:27:35.860]  耶穌自認是神的兒子基督
[00:27:35.860 --> 00:27:38.260]  很明顯是構成一個褻瀆的罪
[00:27:38.260 --> 00:27:40.060]  褻瀆神的罪
[00:27:40.060 --> 00:27:42.860]  所以當找不到任何證供的時候
[00:27:42.860 --> 00:27:44.460]  祂自己的宣稱
[00:27:44.460 --> 00:27:46.860]  猶太議會就很簡單
[00:27:46.860 --> 00:27:48.860]  這個證據就是證據確鑿
[00:27:48.860 --> 00:27:50.060]  證據成立
[00:27:50.060 --> 00:27:53.060]  找證據控告祂的目的達到了
[00:27:53.060 --> 00:27:55.060]  耶穌知不知道祂這樣說
[00:27:55.060 --> 00:27:57.260]  會有這個後果呢?
[00:27:57.260 --> 00:27:59.060]  很明顯祂知道
[00:27:59.060 --> 00:28:00.860]  耶穌明知祂這樣說
[00:28:00.860 --> 00:28:03.660]  會構成一個褻瀆神的死罪
[00:28:03.660 --> 00:28:06.660]  但祂毫不猶疑
[00:28:06.660 --> 00:28:08.260]  即是祂自己將頭捅過去
[00:28:08.260 --> 00:28:11.260]  耶穌自己明知自己將頭捅過去
[00:28:11.260 --> 00:28:13.660]  為什麼會這樣呢?
[00:28:13.660 --> 00:28:15.860]  祂是想說出自己的身份
[00:28:15.860 --> 00:28:19.060]  如果看到耶穌真的很有勇氣
[00:28:19.060 --> 00:28:21.460]  祂要做的就是成就天父的旨意
[00:28:21.460 --> 00:28:23.660]  就是上十字架
[00:28:23.660 --> 00:28:26.260]  所以大祭司聽了之後就撕裂衣服
[00:28:26.260 --> 00:28:28.260]  我相信是表達祂的憤怒
[00:28:28.260 --> 00:28:29.660]  不用再找證人了
[00:28:29.660 --> 00:28:31.260]  耶穌既然自稱是神
[00:28:31.260 --> 00:28:32.260]  是褻瀆的話
[00:28:32.260 --> 00:28:33.460]  是死罪
[00:28:33.460 --> 00:28:34.260]  所以就問
[00:28:34.260 --> 00:28:36.060]  喂,應該怎樣決定呢?
[00:28:36.060 --> 00:28:37.660]  喂,很清楚了
[00:28:37.660 --> 00:28:41.060]  議會就判祂死罪
[00:28:41.060 --> 00:28:42.460]  當被定罪之後
[00:28:42.460 --> 00:28:45.460]  耶穌被人套口水在祂的臉上
[00:28:45.460 --> 00:28:46.660]  被人蒙著臉毆打
[00:28:46.660 --> 00:28:47.860]  被人侮辱
[00:28:47.860 --> 00:28:50.060]  身心都受到折磨
[00:28:50.060 --> 00:28:52.860]  接著有人就叫耶穌為你講預言
[00:28:52.860 --> 00:28:54.660]  意思是戲弄耶穌
[00:28:54.660 --> 00:28:55.660]  現在我套著你的頭
[00:28:55.660 --> 00:28:57.060]  蒙著你的臉
[00:28:57.060 --> 00:28:58.460]  如果你是這麼厲害
[00:28:58.460 --> 00:28:59.060]  你講預言
[00:28:59.060 --> 00:29:00.260]  你猜誰打你
[00:29:00.260 --> 00:29:01.460]  你才知道
[00:29:01.460 --> 00:29:03.460]  在戲弄耶穌
[00:29:03.460 --> 00:29:04.060]  對耶穌來說
[00:29:04.060 --> 00:29:09.460]  這是一個很大的侮辱和挑釁
[00:29:09.460 --> 00:29:11.460]  弟兄姊妹面對指控
[00:29:11.460 --> 00:29:12.460]  我們可以辯護
[00:29:12.460 --> 00:29:14.260]  這是很正常的
[00:29:14.260 --> 00:29:16.060]  但是最重要的是
[00:29:16.060 --> 00:29:18.060]  成就神的旨意
[00:29:18.060 --> 00:29:19.460]  其實今天的應用
[00:29:19.460 --> 00:29:21.260]  當有人去指控我們
[00:29:21.260 --> 00:29:22.660]  無論你在家裏面
[00:29:22.660 --> 00:29:24.460]  被你的家人去指控
[00:29:24.460 --> 00:29:25.860]  在教會裏面
[00:29:25.860 --> 00:29:28.260]  被弟兄姊妹去指控
[00:29:28.260 --> 00:29:29.060]  在公司裏面
[00:29:29.060 --> 00:29:31.260]  被你的同事去指控
[00:29:31.260 --> 00:29:33.660]  又或者在社會裏面
[00:29:33.660 --> 00:29:36.460]  被一些不認識的人去指控
[00:29:36.460 --> 00:29:37.860]  你可以辯護
[00:29:37.860 --> 00:29:38.860]  但我猜今天的應用
[00:29:38.860 --> 00:29:39.660]  告訴我們
[00:29:39.660 --> 00:29:42.060]  我們要成就神的旨意
[00:29:42.060 --> 00:29:44.060]  就是成就真理
[00:29:44.060 --> 00:29:45.460]  在指控裏面
[00:29:45.460 --> 00:29:46.260]  可以辯護
[00:29:46.260 --> 00:29:48.260]  按著真理去解釋
[00:29:48.260 --> 00:29:52.660]  但這不是唯一的出路
[00:29:52.660 --> 00:29:54.460]  有時不辯護
[00:29:54.460 --> 00:29:55.460]  不去死撐
[00:29:55.460 --> 00:29:56.660]  坦誠過失
[00:29:56.660 --> 00:29:58.660]  按著真理去認錯悔改
[00:29:58.660 --> 00:30:01.260]  同樣是出路
[00:30:01.260 --> 00:30:03.060]  耶穌沒有犯罪
[00:30:03.060 --> 00:30:05.460]  所以他不用認錯悔改
[00:30:05.460 --> 00:30:08.060]  但他要成就神的旨意
[00:30:08.060 --> 00:30:10.060]  成就真理
[00:30:10.060 --> 00:30:11.060]  我想起一件事
[00:30:11.060 --> 00:30:13.460]  就是幾年前的事
[00:30:13.460 --> 00:30:15.260]  是一件很小很小的事
[00:30:15.260 --> 00:30:18.660]  我都是一個
[00:30:18.660 --> 00:30:19.460]  雖然很小的事
[00:30:19.460 --> 00:30:20.260]  我都記到今日
[00:30:20.260 --> 00:30:22.860]  對我人生都有一些影響
[00:30:22.860 --> 00:30:24.060]  在幾年前有一天
[00:30:24.060 --> 00:30:26.460]  有一朝我送兩個兒子上學
[00:30:26.460 --> 00:30:28.260]  那時我還是住在美孚
[00:30:28.260 --> 00:30:29.860]  上完學之後
[00:30:29.860 --> 00:30:31.060]  路過一間麵包舖
[00:30:31.060 --> 00:30:33.660]  有些人應該都聽過
[00:30:33.660 --> 00:30:37.860]  見到有一些自家製的奶茶
[00:30:37.860 --> 00:30:40.660]  我知道我太太很喜歡喝奶茶
[00:30:40.660 --> 00:30:42.060]  我就買了一瓶
[00:30:42.060 --> 00:30:45.260]  今早應該可以哄哄太太
[00:30:45.260 --> 00:30:47.460]  在一個很甜蜜的早上
[00:30:47.460 --> 00:30:48.260]  買了一瓶奶茶
[00:30:48.260 --> 00:30:51.060]  很開心就上去給太太
[00:30:51.060 --> 00:30:54.860]  她一見到一瓶奶茶
[00:30:54.860 --> 00:30:56.660]  寫著無糖
[00:30:56.660 --> 00:30:57.460]  原來我忘記了
[00:30:57.460 --> 00:30:59.860]  太太喝奶茶要有糖
[00:30:59.860 --> 00:31:02.660]  她說老公沒有糖
[00:31:02.660 --> 00:31:04.860]  這其實是已經開始了一個指控
[00:31:04.860 --> 00:31:07.860]  就是你沒有留意太太的需要
[00:31:07.860 --> 00:31:10.860]  沒有留意太太的喜好
[00:31:10.860 --> 00:31:12.660]  那我怎樣回應呢
[00:31:12.660 --> 00:31:16.460]  我的選擇就是死撐
[00:31:16.460 --> 00:31:18.460]  我說沒有糖就健康一點
[00:31:18.460 --> 00:31:20.460]  看看你這樣
[00:31:20.460 --> 00:31:24.860]  健康一點
[00:31:24.860 --> 00:31:26.660]  死撐到底
[00:31:26.660 --> 00:31:29.460]  不肯認錯
[00:31:29.460 --> 00:31:32.860]  結果當然不好了
[00:31:32.860 --> 00:31:35.860]  過了幾天我心想不行
[00:31:35.860 --> 00:31:38.260]  本身是不對的
[00:31:38.260 --> 00:31:40.060]  買什麼奶茶不重要
[00:31:40.060 --> 00:31:41.260]  你沒有留意
[00:31:41.260 --> 00:31:42.460]  你忽略了太太的需要
[00:31:42.460 --> 00:31:44.660]  你就回應她
[00:31:44.660 --> 00:31:49.460]  所以有一天就和太太去茶餐廳坐下來
[00:31:49.460 --> 00:31:53.460]  坦承那天其實是自己的疏忽
[00:31:53.460 --> 00:31:55.060]  在死撐
[00:31:55.060 --> 00:31:59.460]  太太就說我早就知道了
[00:31:59.460 --> 00:32:01.860]  所以其實這件小事很小事
[00:32:01.860 --> 00:32:04.060]  但我到今天我都經常記得
[00:32:04.060 --> 00:32:05.460]  真的
[00:32:05.460 --> 00:32:09.260]  一個很小很小的指控
[00:32:09.260 --> 00:32:11.660]  你沒有留意太太的喜好
[00:32:11.660 --> 00:32:13.460]  其實一樣可以反映
[00:32:13.460 --> 00:32:15.860]  我是否按真理而行
[00:32:15.860 --> 00:32:20.260]  我是否真是一個要成就真理的人
[00:32:20.260 --> 00:32:24.060]  所以如果你看回這三次的馬福音
[00:32:24.060 --> 00:32:25.860]  由赫西瑪利元開始
[00:32:25.860 --> 00:32:27.660]  那次林牧師說的
[00:32:27.660 --> 00:32:29.060]  重點是什麼
[00:32:29.060 --> 00:32:30.460]  警醒
[00:32:30.460 --> 00:32:32.260]  我們在赫西瑪利元
[00:32:32.260 --> 00:32:34.860]  耶穌的禱告門徒的睡覺
[00:32:34.860 --> 00:32:37.660]  帶出的訊息就是我們要警醒道人
[00:32:37.660 --> 00:32:38.860]  接著他被捕了
[00:32:38.860 --> 00:32:40.260]  這個警醒怎麼應用呢
[00:32:40.260 --> 00:32:42.660]  我就應用在你面對敵人
[00:32:42.660 --> 00:32:43.660]  面對敵人
[00:32:43.660 --> 00:32:46.460]  我們要警醒以道抗暴
[00:32:46.460 --> 00:32:48.060]  是上一次我說的
[00:32:48.060 --> 00:32:50.660]  以真理去面對
[00:32:50.660 --> 00:32:52.660]  到了這次同樣的應用
[00:32:52.660 --> 00:32:53.860]  當我們被指控
[00:32:53.860 --> 00:32:56.060]  都是以真理去面對
[00:32:56.060 --> 00:32:57.860]  為了成就真理
[00:32:57.860 --> 00:32:59.060]  面對這個指控
[00:32:59.060 --> 00:33:02.060]  不是一味去辯護死撐
[00:33:02.060 --> 00:33:03.260]  當然
[00:33:03.260 --> 00:33:06.060]  我們重新辯護是絕對可以的
[00:33:06.060 --> 00:33:08.860]  按著真理去辯護
[00:33:08.860 --> 00:33:12.860]  這一段經文我們怎麼應用呢
[00:33:12.860 --> 00:33:14.460]  其實有時我想我們
[00:33:14.460 --> 00:33:17.860]  在不同的場景我們一定會面對指控
[00:33:17.860 --> 00:33:19.060]  我想我們的應用就是可以
[00:33:19.060 --> 00:33:20.060]  當我們辯護的時候
[00:33:20.060 --> 00:33:23.060]  可以想一想耶穌這個榜樣
[00:33:23.060 --> 00:33:25.660]  我們去辯護去談的時候
[00:33:25.660 --> 00:33:29.660]  怎樣能夠成就到真理
[00:33:29.660 --> 00:33:32.260]  我的分解分說
[00:33:32.260 --> 00:33:35.260]  就沒有按著真理去做
[00:33:35.260 --> 00:33:36.860]  我想這個是關鍵
[00:33:36.860 --> 00:33:38.460]  真正的復和
[00:33:38.460 --> 00:33:40.660]  是有真理的基礎
[00:33:40.660 --> 00:33:43.460]  真正能夠行久的復和
[00:33:43.460 --> 00:33:44.460]  是必須按真理
[00:33:44.460 --> 00:33:46.260]  我們能夠和上帝復和
[00:33:46.260 --> 00:33:49.260]  都因為我們是按著真理
[00:33:49.260 --> 00:33:51.060]  去認罪悔改
[00:33:51.060 --> 00:33:53.060]  弟兄姊妹盼望我們
[00:33:53.060 --> 00:33:54.460]  在面對敵人也好
[00:33:54.460 --> 00:33:55.860]  面對指控也好
[00:33:55.860 --> 00:33:58.460]  我們的心思常常想就是
[00:33:58.460 --> 00:34:01.460]  怎樣成就神的旨意
[00:34:01.460 --> 00:34:02.860]  我們同心吐槽
[00:34:02.860 --> 00:34:04.460]  希望我們多謝你
[00:34:04.460 --> 00:34:06.060]  耶穌的榜樣
[00:34:06.060 --> 00:34:08.860]  成為我們效法的榜樣
[00:34:08.860 --> 00:34:10.460]  但我們常常做不到
[00:34:10.460 --> 00:34:11.660]  求主加力
[00:34:11.660 --> 00:34:14.860]  讓我們因著真理生命被改變
[00:34:14.860 --> 00:34:16.660]  我們人與人之間
[00:34:16.660 --> 00:34:19.060]  能夠有更和諧
[00:34:19.060 --> 00:34:22.060]  能夠有更有恩典的關係
[00:34:22.060 --> 00:34:23.060]  我們多謝你
[00:34:23.060 --> 00:34:24.060]  也仰望你
[00:34:24.060 --> 00:34:25.460]  奉耶穌基督的聖名
[00:34:25.460 --> 00:34:26.260]  阿們
