
[00:00:00.000 --> 00:00:06.000]  今天很開心,我們是最後一個主日,在2023年。
[00:15:26.000 --> 00:15:28.000]  我們就開始去動搖,
[00:15:28.000 --> 00:15:30.000]  既然我們是信主的,
[00:15:30.000 --> 00:15:32.000]  上帝給我們一本很好的聖經,
[00:15:32.000 --> 00:15:34.000]  為什麼我們不嘗試去揭下,
[00:15:34.000 --> 00:15:36.000]  這本人生指南呢?
[00:15:36.000 --> 00:15:38.000]  在經文裡面說,
[00:15:38.000 --> 00:15:40.000]  聖經都是神所默示的,
[00:15:40.000 --> 00:15:42.000]  於教訓篤責使人歸正,
[00:15:42.000 --> 00:15:44.000]  教導人學義都是有益的,
[00:15:44.000 --> 00:15:46.000]  既然你已經有個秘笈,
[00:15:46.000 --> 00:15:48.000]  對你有益,
[00:15:48.000 --> 00:15:50.000]  為什麼你不嘗試去揭下,
[00:15:50.000 --> 00:15:56.000]  讓它真的成為你生命當中一個指南針呢?
[00:15:56.000 --> 00:15:58.000]  我明白的,
[00:15:58.000 --> 00:16:00.000]  有很多人說,
[00:16:00.000 --> 00:16:02.000]  靈修打開聖經都不說眼訓了,
[00:16:02.000 --> 00:16:04.000]  很有心機去讀,
[00:16:04.000 --> 00:16:06.000]  但是發覺不明白它說什麼,
[00:16:06.000 --> 00:16:08.000]  明白它說什麼都好,
[00:16:08.000 --> 00:16:10.000]  好像跟我的生活,
[00:16:10.000 --> 00:16:12.000]  好像掛不了什麼關係,
[00:16:12.000 --> 00:16:14.000]  掛不了什麼關係,
[00:16:14.000 --> 00:16:16.000]  所以很多人說,
[00:16:16.000 --> 00:16:18.000]  回教會覺得很悶的原因,
[00:16:18.000 --> 00:16:20.000]  或者想來睡覺的原因,
[00:16:20.000 --> 00:16:22.000]  就是覺得跟自己的生活沒有關係,
[00:16:22.000 --> 00:16:24.000]  不落地,
[00:16:24.000 --> 00:16:26.000]  你問我是不是真的不落地呢?
[00:16:26.000 --> 00:16:28.000]  那是可圈可點的,
[00:16:28.000 --> 00:16:30.000]  如果你純粹讀了一本聖經,
[00:16:30.000 --> 00:16:32.000]  你怎樣令你落地,
[00:16:32.000 --> 00:16:34.000]  中間是一個過程,
[00:16:34.000 --> 00:16:36.000]  所以為什麼我們常常說,
[00:16:36.000 --> 00:16:38.000]  我們要親近聖靈,
[00:16:38.000 --> 00:16:40.000]  我們要企圖聖靈進入呢?
[00:16:40.000 --> 00:16:42.000]  或者外顯的能力,
[00:16:42.000 --> 00:16:44.000]  聖經說得很清楚,
[00:16:44.000 --> 00:16:46.000]  聖靈是真理的靈,
[00:16:46.000 --> 00:16:48.000]  如果祂的進入,祂的來到,
[00:16:48.000 --> 00:16:52.000]  是要幫助我們去明白真理,
[00:16:52.000 --> 00:16:54.000]  我們想找一個標準,
[00:16:54.000 --> 00:16:56.000]  想在一個混亂的世代裏面,
[00:16:56.000 --> 00:16:58.000]  知道我們的人生怎樣走,
[00:16:58.000 --> 00:17:00.000]  你不單止要看,
[00:17:00.000 --> 00:17:02.000]  你還要去祈求上帝幫助你,
[00:17:02.000 --> 00:17:04.000]  我常常都在家長講座,
[00:17:04.000 --> 00:17:06.000]  都講我自己過往生活的例子,
[00:17:06.000 --> 00:17:08.000]  很坦白,
[00:17:08.000 --> 00:17:10.000]  當年真是逆史而行,
[00:17:10.000 --> 00:17:12.000]  當我女兒一歲大的時候,
[00:17:12.000 --> 00:17:14.000]  跟大家說,
[00:17:14.000 --> 00:17:16.000]  我買了一條藤條給祂,
[00:17:16.000 --> 00:17:18.000]  做生日禮物,
[00:17:18.000 --> 00:17:20.000]  嘩!全世界背着我,
[00:17:20.000 --> 00:17:24.000]  因為九十後世代,
[00:17:24.000 --> 00:17:26.000]  家長講座,
[00:17:26.000 --> 00:17:28.000]  雨後春順,
[00:17:28.000 --> 00:17:30.000]  有很多名的講師,
[00:17:30.000 --> 00:17:32.000]  我都是他們的粉絲,
[00:17:32.000 --> 00:17:34.000]  常常都去聽講座,
[00:17:34.000 --> 00:17:36.000]  去聽講座的時候,
[00:17:36.000 --> 00:17:38.000]  我們沒有經歷過這樣的父母,
[00:17:38.000 --> 00:17:40.000]  溫柔,
[00:17:40.000 --> 00:17:42.000]  體貼,
[00:17:42.000 --> 00:17:44.000]  無限的寬容,
[00:17:44.000 --> 00:17:46.000]  叫祂做小寶貝,
[00:17:46.000 --> 00:17:48.000]  跟祂說話就蹲下,
[00:17:48.000 --> 00:17:50.000]  給祂很多選擇,
[00:17:50.000 --> 00:17:52.000]  每聽這些講座,
[00:17:52.000 --> 00:17:54.000]  自己心花怒放,
[00:17:54.000 --> 00:17:56.000]  我媽媽是這樣就好了,
[00:17:56.000 --> 00:17:58.000]  於是,
[00:17:58.000 --> 00:18:00.000]  我們當然去學,
[00:18:00.000 --> 00:18:02.000]  做自己不好的事,
[00:18:02.000 --> 00:18:04.000]  不要給下一代,
[00:18:04.000 --> 00:18:06.000]  自己想的東西,
[00:18:06.000 --> 00:18:08.000]  當然給他多一點,
[00:18:08.000 --> 00:18:10.000]  但當一邊去聽,一邊去想,
[00:18:10.000 --> 00:18:12.000]  一邊自己去面對的時候,
[00:18:12.000 --> 00:18:14.000]  心裡總是有些問號,
[00:18:14.000 --> 00:18:16.000]  但揭聖經,
[00:18:16.000 --> 00:18:18.000]  好像又揭不到什麼,
[00:18:18.000 --> 00:18:20.000]  揭到就是不要惹怒氣,
[00:18:20.000 --> 00:18:22.000]  於是我們每個人都是這樣,
[00:18:22.000 --> 00:18:24.000]  千萬不要惹怒氣,
[00:18:24.000 --> 00:18:26.000]  不要講了,
[00:18:26.000 --> 00:18:28.000]  小小面黑就不要講了,
[00:18:28.000 --> 00:18:30.000]  是我們不要講,
[00:18:30.000 --> 00:18:32.000]  不是祂不要講,
[00:18:32.000 --> 00:18:34.000]  是我們心目當中看到那幅圖畫,
[00:18:34.000 --> 00:18:36.000]  當年我真是感恩的,
[00:18:36.000 --> 00:18:38.000]  是因為我的性格都挺,
[00:18:38.000 --> 00:18:40.000]  可能挺執著不放的,
[00:18:40.000 --> 00:18:42.000]  你見我做細巴小姐做三十年就知道,
[00:18:42.000 --> 00:18:44.000]  我很想明白那樣東西,
[00:18:44.000 --> 00:18:46.000]  因為祈禱的時候,
[00:18:46.000 --> 00:18:48.000]  看聖經一日二女的戲,
[00:18:48.000 --> 00:18:50.000]  都搞不太行的,
[00:18:50.000 --> 00:18:52.000]  但很有趣的,
[00:18:52.000 --> 00:18:54.000]  我為什麼會買一條藤條呢?
[00:18:54.000 --> 00:18:56.000]  是因為我有一次在年修,
[00:18:56.000 --> 00:18:58.000]  看聖經裡面,
[00:18:58.000 --> 00:19:00.000]  是很不經意看到就是詩篇23篇,
[00:19:00.000 --> 00:19:02.000]  但那次很有趣的,
[00:19:02.000 --> 00:19:04.000]  不知為什麼看到就是,
[00:19:04.000 --> 00:19:06.000]  祂的象祂的肝都安慰我,
[00:19:06.000 --> 00:19:08.000]  那一刻我突然間有個感覺,
[00:19:08.000 --> 00:19:10.000]  為什麼這麼有趣?
[00:19:10.000 --> 00:19:12.000]  神的象和神的肝,
[00:19:12.000 --> 00:19:14.000]  是用來管教的,
[00:19:14.000 --> 00:19:16.000]  是用來管教的,
[00:19:16.000 --> 00:19:18.000]  是用來管教的,
[00:19:18.000 --> 00:19:20.000]  是用來管教的,
[00:19:20.000 --> 00:19:22.000]  是用來管教的,
[00:19:22.000 --> 00:19:24.000]  怎麼會是安慰呢?
[00:19:24.000 --> 00:19:26.000]  覺得不對勁,
[00:19:26.000 --> 00:19:28.000]  覺得不對勁,
[00:19:28.000 --> 00:19:30.000]  我都不明白,
[00:19:30.000 --> 00:19:32.000]  祂的象,
[00:19:32.000 --> 00:19:34.000]  祂的肝,
[00:19:34.000 --> 00:19:36.000]  祂的雜鼻,
[00:19:36.000 --> 00:19:38.000]  為什麼會是我的安慰呢?
[00:19:38.000 --> 00:19:40.000]  我又再去想,
[00:19:40.000 --> 00:19:42.000]  那些羊,
[00:19:42.000 --> 00:19:44.000]  祂用牧羊人去做比喻,
[00:19:44.000 --> 00:19:46.000]  為什麼會用那支棍勾牠呢?
[00:19:46.000 --> 00:19:48.000]  一定是走歪了,
[00:19:48.000 --> 00:19:50.000]  不跟大隊,
[00:19:50.000 --> 00:19:52.000]  於是就打牠回來,
[00:19:52.000 --> 00:19:54.000]  那個像是士的那支象,
[00:19:54.000 --> 00:19:56.000]  你知道為什麼嗎?
[00:19:56.000 --> 00:19:58.000]  牠是立即勾牠回來的,
[00:19:58.000 --> 00:20:00.000]  你想想,
[00:20:00.000 --> 00:20:02.000]  勾那一刻,
[00:20:02.000 --> 00:20:04.000]  想像一下,
[00:20:04.000 --> 00:20:06.000]  勾什麼呢?
[00:20:06.000 --> 00:20:08.000]  勾頸的,
[00:20:08.000 --> 00:20:10.000]  我養了狗就知道,
[00:20:10.000 --> 00:20:12.000]  捉牠,
[00:20:12.000 --> 00:20:14.000]  勾了牠的頸,
[00:20:14.000 --> 00:20:16.000]  在我的羊,
[00:20:16.000 --> 00:20:18.000]  絕對不是舒服的,
[00:20:18.000 --> 00:20:20.000]  一勾就痛,
[00:20:20.000 --> 00:20:22.000]  不舒服的,
[00:20:22.000 --> 00:20:24.000]  打牠的時候,
[00:20:24.000 --> 00:20:26.000]  牠一定會走的,
[00:20:26.000 --> 00:20:28.000]  不舒服的,
[00:20:28.000 --> 00:20:30.000]  但為什麼要落象和落肝呢?
[00:20:30.000 --> 00:20:32.000]  如果那一刻,
[00:20:32.000 --> 00:20:34.000]  你不立即勾牠回來,
[00:20:34.000 --> 00:20:36.000]  還想想,
[00:20:36.000 --> 00:20:38.000]  輕輕力量,
[00:20:38.000 --> 00:20:40.000]  溫溫柔柔的小寶貝,
[00:20:40.000 --> 00:20:42.000]  不用想了,
[00:20:42.000 --> 00:20:44.000]  一下子就捉牠回來,
[00:20:44.000 --> 00:20:46.000]  不然牠就跌死了,
[00:20:46.000 --> 00:20:48.000]  或者跌倒了,
[00:20:48.000 --> 00:20:50.000]  在那一刻,
[00:20:50.000 --> 00:20:52.000]  我自己是感動的,
[00:20:52.000 --> 00:20:54.000]  我自己的懲罰,
[00:20:54.000 --> 00:20:56.000]  原來對我來說是安慰的,
[00:20:56.000 --> 00:20:58.000]  我和小朋友相處的時候,
[00:20:58.000 --> 00:21:00.000]  我就開始明白,
[00:21:00.000 --> 00:21:02.000]  其實他們從來不是因為,
[00:21:02.000 --> 00:21:04.000]  爸爸媽媽罵他們,
[00:21:04.000 --> 00:21:06.000]  說他們做錯事,
[00:21:06.000 --> 00:21:08.000]  他們會不開心的,
[00:21:08.000 --> 00:21:10.000]  只不過是你們發脾氣的時候,
[00:21:10.000 --> 00:21:12.000]  他們不開心,
[00:21:12.000 --> 00:21:14.000]  他們知道你們發脾氣,
[00:21:14.000 --> 00:21:16.000]  不關他們事的,
[00:21:16.000 --> 00:21:18.000]  他們當然不開心,
[00:21:18.000 --> 00:21:20.000]  但其實他們心裡真的有安慰,
[00:21:20.000 --> 00:21:22.000]  因為是爸爸媽媽親生的,
[00:21:22.000 --> 00:21:24.000]  因為每個小朋友都被媽媽罵過,
[00:21:24.000 --> 00:21:26.000]  他沒有被媽媽罵過,
[00:21:26.000 --> 00:21:28.000]  他終於懷疑,
[00:21:28.000 --> 00:21:30.000]  我是不是媽媽親生的呢?
[00:21:30.000 --> 00:21:32.000]  丁梓梅,
[00:21:32.000 --> 00:21:34.000]  神一將和神的肝,
[00:21:34.000 --> 00:21:36.000]  竟然是安慰我,
[00:21:36.000 --> 00:21:38.000]  如果我沒有聖年的啟迪,
[00:21:38.000 --> 00:21:40.000]  我們都是照質般的理解,
[00:21:40.000 --> 00:21:42.000]  或者看在就算了,
[00:21:42.000 --> 00:21:44.000]  我是由那個經歷開始,
[00:21:44.000 --> 00:21:46.000]  我就決定家裡要有藤條的,
[00:21:46.000 --> 00:21:48.000]  但當然,
[00:21:48.000 --> 00:21:50.000]  丁梓梅,
[00:21:50.000 --> 00:21:52.000]  人生實在太多的情況,
[00:21:52.000 --> 00:21:54.000]  我們要做選擇,
[00:21:54.000 --> 00:21:56.000]  當我們說我們要做選擇的時候,
[00:21:56.000 --> 00:21:58.000]  我們更加需要祈求,
[00:21:58.000 --> 00:22:00.000]  神幫助我們,
[00:22:00.000 --> 00:22:02.000]  給我們有分辨的能力,
[00:22:02.000 --> 00:22:04.000]  如果不是每年有不同的學說,
[00:22:04.000 --> 00:22:06.000]  每個人都有新一代的博士,
[00:22:06.000 --> 00:22:08.000]  有新一代的名人出現,
[00:22:08.000 --> 00:22:10.000]  那我們能跟得上誰呢?
[00:22:10.000 --> 00:22:12.000]  如果我們要付上生命的代價,
[00:22:12.000 --> 00:22:14.000]  才發現原來對方教我們的東西是錯的,
[00:22:14.000 --> 00:22:16.000]  那豈不是很開心呢?
[00:22:16.000 --> 00:22:18.000]  所以保羅在《古羅西書》裡面,
[00:22:18.000 --> 00:22:20.000]  就提醒教會的眾信徒,
[00:22:20.000 --> 00:22:22.000]  因為這個世界,
[00:22:22.000 --> 00:22:24.000]  這麼難分辨,
[00:22:24.000 --> 00:22:26.000]  又有這麼多的哲學,
[00:22:26.000 --> 00:22:28.000]  這麼多好的理論,
[00:22:28.000 --> 00:22:30.000]  其實都是好的,
[00:22:30.000 --> 00:22:32.000]  人的智慧只是和你分享而已,
[00:22:32.000 --> 00:22:34.000]  不過,
[00:22:34.000 --> 00:22:36.000]  你有沒有好好地去分辨,
[00:22:36.000 --> 00:22:38.000]  看看他是否真的指向基督,
[00:22:38.000 --> 00:22:40.000]  因此在第三章裡面,
[00:22:40.000 --> 00:22:42.000]  他就教了我們這個方法,
[00:22:42.000 --> 00:22:44.000]  他就教了我們這個方法,
[00:22:44.000 --> 00:22:46.000]  他就教了我們這個方法,
[00:22:46.000 --> 00:22:48.000]  我剔了幾次和大家分享,
[00:22:48.000 --> 00:22:50.000]  第一,你看到有兩個所以,
[00:22:50.000 --> 00:22:52.000]  因為前面這個問題,
[00:22:52.000 --> 00:22:54.000]  所以我們要什麼?
[00:22:54.000 --> 00:22:56.000]  保羅說我們要思念上面的事,
[00:22:56.000 --> 00:22:58.000]  不要思念地上的事,
[00:22:58.000 --> 00:23:00.000]  不是叫你不顧,
[00:23:00.000 --> 00:23:02.000]  你不要沉醉在地上的事,
[00:23:02.000 --> 00:23:04.000]  你不要沉醉在地上的事,
[00:23:04.000 --> 00:23:06.000]  於是人說要入名校,
[00:23:06.000 --> 00:23:08.000]  不入名校,
[00:23:08.000 --> 00:23:10.000]  沒有名校的幼稚園,
[00:23:10.000 --> 00:23:12.000]  就沒有名校的小學,
[00:23:12.000 --> 00:23:14.000]  沒有入到大學,
[00:23:14.000 --> 00:23:16.000]  入不到大學你就完蛋了,
[00:23:16.000 --> 00:23:18.000]  不知道誰曾經驗證過呢?
[00:23:18.000 --> 00:23:20.000]  我真的很想說,
[00:23:20.000 --> 00:23:22.000]  現在市面上,
[00:23:22.000 --> 00:23:24.000]  我們社會當中有很多很出色的人,
[00:23:24.000 --> 00:23:26.000]  他們都不是博士,
[00:23:26.000 --> 00:23:28.000]  都沒有大學畢業的,
[00:23:28.000 --> 00:23:30.000]  我們沒有去想的,
[00:23:30.000 --> 00:23:32.000]  一邊聽一邊催眠,
[00:23:32.000 --> 00:23:34.000]  就嚇到自己傻,
[00:23:34.000 --> 00:23:36.000]  不要思念地上的事,
[00:23:36.000 --> 00:23:38.000]  你要思念上面的事,
[00:23:38.000 --> 00:23:40.000]  即是說當你面對不同的說法,
[00:23:40.000 --> 00:23:42.000]  你要去尋求,
[00:23:42.000 --> 00:23:44.000]  你要向外去禱告,
[00:23:44.000 --> 00:23:46.000]  上帝求你幫助我,
[00:23:46.000 --> 00:23:48.000]  究竟我應該怎樣去做這個決定,
[00:23:48.000 --> 00:23:50.000]  究竟我應該怎樣去做這個決定,
[00:23:50.000 --> 00:23:52.000]  讀哪一個書,
[00:23:52.000 --> 00:23:54.000]  做哪一個工作,
[00:23:54.000 --> 00:23:56.000]  選哪一個男朋友,
[00:23:56.000 --> 00:23:58.000]  選哪一個女朋友,
[00:23:58.000 --> 00:24:00.000]  其實實際上有太多東西要選了,
[00:24:00.000 --> 00:24:02.000]  如果我們思念地上的事,
[00:24:02.000 --> 00:24:04.000]  就用了人的標準,
[00:24:04.000 --> 00:24:06.000]  有錢呀,靚仔呀,
[00:24:06.000 --> 00:24:08.000]  好愛你呀,好浪漫呀,
[00:24:08.000 --> 00:24:10.000]  靚姐妹,往往很多的苦呀,
[00:24:10.000 --> 00:24:12.000]  很多的求不得,
[00:24:12.000 --> 00:24:14.000]  很多覺得上帝不愛你的,
[00:24:14.000 --> 00:24:16.000]  其實是我們太思念地上的事,
[00:24:16.000 --> 00:24:18.000]  卻沒有去仰望神,
[00:24:18.000 --> 00:24:22.000]  神你在我子女身上的心意是什麼呢?
[00:24:22.000 --> 00:24:24.000]  究竟他需要讀什麼書,
[00:24:24.000 --> 00:24:26.000]  才是合乎你的心意呢?
[00:24:26.000 --> 00:24:28.000]  靚姐妹,
[00:24:28.000 --> 00:24:30.000]  當我們仰望上帝的時候,
[00:24:30.000 --> 00:24:32.000]  我們就會脫離這個塵世所有的困鎖,
[00:24:32.000 --> 00:24:34.000]  我們的心就能夠安靜,
[00:24:34.000 --> 00:24:36.000]  第二保羅說,
[00:24:36.000 --> 00:24:38.000]  所以我們要怎樣呢?
[00:24:38.000 --> 00:24:40.000]  要治死我們在地上的這個肢體,
[00:24:40.000 --> 00:24:42.000]  其實它不是叫你自己治藥,
[00:24:42.000 --> 00:24:44.000]  打死自己的意思,
[00:24:44.000 --> 00:24:46.000]  因為這個犯罪的身體,
[00:24:46.000 --> 00:24:48.000]  它帶來很多的軟弱,
[00:24:48.000 --> 00:24:50.000]  令到我們很多的貪婪,
[00:24:50.000 --> 00:24:52.000]  很多的比較,
[00:24:52.000 --> 00:24:54.000]  那個罪如同拜偶像一樣,
[00:24:54.000 --> 00:24:56.000]  於是在這些沉淪的裏面,
[00:24:56.000 --> 00:24:58.000]  我們就不斷受著奏助,
[00:24:58.000 --> 00:25:00.000]  而在很實際的來說,
[00:25:00.000 --> 00:25:02.000]  更加在第八節提到,
[00:25:02.000 --> 00:25:04.000]  我們要很氣絕什麼呢?
[00:25:04.000 --> 00:25:06.000]  氣絕是你本身已經做的,
[00:25:06.000 --> 00:25:08.000]  很自然的,
[00:25:08.000 --> 00:25:10.000]  生氣就罵爆他,
[00:25:10.000 --> 00:25:12.000]  不說話在心裏面也罵罷了,
[00:25:12.000 --> 00:25:14.000]  不懂得說髒話說出來,
[00:25:14.000 --> 00:25:16.000]  心裏面也懂得說,
[00:25:16.000 --> 00:25:18.000]  你明白我的意思嗎?
[00:25:18.000 --> 00:25:20.000]  但是保羅說你要氣絕,
[00:25:20.000 --> 00:25:22.000]  氣絕一切的惱恨憤怒惡毒毀謗,
[00:25:22.000 --> 00:25:24.000]  並你口中污穢的言語,
[00:25:24.000 --> 00:25:26.000]  也不要說謊,
[00:25:26.000 --> 00:25:28.000]  現在這個世界,
[00:25:28.000 --> 00:25:30.000]  說髒話是自由,
[00:25:30.000 --> 00:25:32.000]  說髒話是坦誠,
[00:25:32.000 --> 00:25:34.000]  說髒話是不虛偽,
[00:25:34.000 --> 00:25:36.000]  你明白嗎?
[00:25:36.000 --> 00:25:38.000]  所有東西都亂了,
[00:25:38.000 --> 00:25:40.000]  是不是等於,
[00:25:40.000 --> 00:25:42.000]  不說髒話就是虛偽?
[00:25:42.000 --> 00:25:44.000]  很有禮貌就是虛偽?
[00:25:44.000 --> 00:25:46.000]  是歪理的,
[00:25:46.000 --> 00:25:48.000]  說謊不是謊言,
[00:25:48.000 --> 00:25:50.000]  是白色謊言,
[00:25:50.000 --> 00:25:52.000]  只是有禮貌,
[00:25:52.000 --> 00:25:54.000]  有些事不想讓人知道,
[00:25:54.000 --> 00:25:56.000]  如果你真的贊成,
[00:25:56.000 --> 00:25:58.000]  要說白色謊言,
[00:25:58.000 --> 00:26:00.000]  你真的可能,
[00:26:00.000 --> 00:26:02.000]  暑假那些品格形,
[00:26:02.000 --> 00:26:04.000]  不適合你的孩子,
[00:26:04.000 --> 00:26:06.000]  我們什麼叫誠實?
[00:26:06.000 --> 00:26:08.000]  誠實的定義很清楚,
[00:26:08.000 --> 00:26:10.000]  將事實的全部說出來,
[00:26:10.000 --> 00:26:12.000]  說些不說些都是說謊,
[00:26:12.000 --> 00:26:14.000]  頂展會,
[00:26:14.000 --> 00:26:16.000]  某程度上,
[00:26:16.000 --> 00:26:18.000]  保羅為什麼要我們氣絕?
[00:26:18.000 --> 00:26:20.000]  這些人經常覺得,
[00:26:20.000 --> 00:26:22.000]  回教會要我們道德高地,
[00:26:22.000 --> 00:26:24.000]  要我們品格良好,
[00:26:24.000 --> 00:26:26.000]  要求很高,
[00:26:26.000 --> 00:26:28.000]  回教會的人,
[00:26:28.000 --> 00:26:30.000]  對不住啊頂展會,
[00:26:30.000 --> 00:26:32.000]  我們做幸福小組,
[00:26:32.000 --> 00:26:34.000]  我們開始接觸,
[00:26:34.000 --> 00:26:36.000]  未信主的人,
[00:26:36.000 --> 00:26:38.000]  努力接觸,
[00:26:38.000 --> 00:26:40.000]  認識不同的朋友,
[00:26:40.000 --> 00:26:42.000]  我很坦白,
[00:26:42.000 --> 00:26:44.000]  我真的見到很多,
[00:26:44.000 --> 00:26:46.000]  未信主的朋友們,
[00:26:46.000 --> 00:26:48.000]  如果論品格,
[00:26:48.000 --> 00:26:50.000]  論態度,
[00:26:50.000 --> 00:26:52.000]  論禮貌,
[00:26:52.000 --> 00:26:54.000]  總比我們好,
[00:26:54.000 --> 00:26:56.000]  同不同意?
[00:26:56.000 --> 00:26:58.000]  我相信耶穌更加覺得自己不完美,
[00:26:58.000 --> 00:27:00.000]  頂展會,
[00:27:00.000 --> 00:27:02.000]  這些只是一般人的要求,
[00:27:02.000 --> 00:27:04.000]  我們需要,
[00:27:04.000 --> 00:27:06.000]  需要去氣絕這一切,
[00:27:06.000 --> 00:27:08.000]  以致我們能夠真的建立良好的品格,
[00:27:08.000 --> 00:27:10.000]  還要好好管理情緒,
[00:27:10.000 --> 00:27:12.000]  如果不是,
[00:27:12.000 --> 00:27:14.000]  你很難在這個洪流裏面,
[00:27:14.000 --> 00:27:16.000]  去增進,
[00:27:16.000 --> 00:27:18.000]  就算你說你分到也好,
[00:27:18.000 --> 00:27:20.000]  我很坦白,
[00:27:20.000 --> 00:27:22.000]  去報36間的展會,
[00:27:22.000 --> 00:27:24.000]  其實你是分到的,
[00:27:24.000 --> 00:27:26.000]  你根本報不到36間,
[00:27:26.000 --> 00:27:28.000]  報不到我想說,
[00:27:28.000 --> 00:27:30.000]  你知道的,
[00:27:30.000 --> 00:27:32.000]  但為何你會害怕呢?
[00:27:32.000 --> 00:27:34.000]  會憂慮呢?
[00:27:34.000 --> 00:27:36.000]  會瘋呢?
[00:27:36.000 --> 00:27:38.000]  發現你旁邊的小朋友,
[00:27:38.000 --> 00:27:40.000]  原來鋼琴已經考了五級,
[00:27:40.000 --> 00:27:42.000]  女兒都還未考,
[00:27:42.000 --> 00:27:44.000]  於是回去操邊,
[00:27:44.000 --> 00:27:46.000]  其實操邊的時候你都知道,
[00:27:46.000 --> 00:27:48.000]  阿細不一定擅長彈琴,
[00:27:48.000 --> 00:27:50.000]  是否一定要操他呢?
[00:27:50.000 --> 00:27:52.000]  你都掙扎的,
[00:27:52.000 --> 00:27:54.000]  你跟上帝的教導,
[00:27:54.000 --> 00:27:56.000]  其實是否你裏面所謂的情緒?
[00:27:56.000 --> 00:27:58.000]  很多負面的情緒,
[00:27:58.000 --> 00:28:00.000]  牽制著你,
[00:28:00.000 --> 00:28:02.000]  你一定要去面對,
[00:28:02.000 --> 00:28:04.000]  如果你常常覺得,
[00:28:04.000 --> 00:28:06.000]  有一些情緒,
[00:28:06.000 --> 00:28:08.000]  令你想做的,
[00:28:08.000 --> 00:28:10.000]  做不到,
[00:28:10.000 --> 00:28:12.000]  不想做的偏偏去做,
[00:28:12.000 --> 00:28:14.000]  你要意識到,
[00:28:14.000 --> 00:28:16.000]  你需要上帝的幫助,
[00:28:16.000 --> 00:28:18.000]  以致你真的能夠完全脫去,
[00:28:18.000 --> 00:28:20.000]  你的舊人穿上新人,
[00:28:20.000 --> 00:28:22.000]  今次講這篇道,
[00:28:22.000 --> 00:28:24.000]  我真是感謝主,
[00:28:24.000 --> 00:28:26.000]  其實有時有些變態的狀態,
[00:28:26.000 --> 00:28:28.000]  很怕這個服侍,
[00:28:28.000 --> 00:28:30.000]  但因為做得多,
[00:28:30.000 --> 00:28:32.000]  每次在講道裏面都會有些東西叮一聲,
[00:28:32.000 --> 00:28:34.000]  丁姐妹我們過往常常都講,
[00:28:34.000 --> 00:28:36.000]  建立良好的品格,
[00:28:36.000 --> 00:28:38.000]  大家都知道,
[00:28:38.000 --> 00:28:40.000]  沒有人不知道,
[00:28:40.000 --> 00:28:42.000]  小組討論都討論到不想再討論,
[00:28:42.000 --> 00:28:44.000]  又問這些問題,
[00:28:44.000 --> 00:28:46.000]  丁姐妹有兩類,
[00:28:46.000 --> 00:28:48.000]  一類是不出聲,
[00:28:48.000 --> 00:28:50.000]  另一類是不通常,
[00:28:50.000 --> 00:28:52.000]  一類,
[00:28:52.000 --> 00:28:54.000]  盤皮,
[00:28:54.000 --> 00:28:56.000]  是這樣的,
[00:28:56.000 --> 00:28:58.000]  一向講話都是這樣的,
[00:28:58.000 --> 00:29:00.000]  你都知道我是這樣的,
[00:29:00.000 --> 00:29:02.000]  每個人都是這樣講話,
[00:29:02.000 --> 00:29:04.000]  即是跟派系出來的,
[00:29:04.000 --> 00:29:06.000]  即是代表甚麼,
[00:29:06.000 --> 00:29:08.000]  我不用改,
[00:29:08.000 --> 00:29:10.000]  你就是我,
[00:29:10.000 --> 00:29:12.000]  所以組長都很慘,
[00:29:12.000 --> 00:29:14.000]  給點掌聲給組長,
[00:29:14.000 --> 00:29:16.000]  他都很想像你這樣講,
[00:29:16.000 --> 00:29:18.000]  很困難,
[00:29:18.000 --> 00:29:20.000]  再想起討論題目就不想再討論,
[00:29:20.000 --> 00:29:22.000]  因為講來講去都做不到,
[00:29:22.000 --> 00:29:24.000]  你沒有發覺,
[00:29:24.000 --> 00:29:26.000]  你信了主幾十年,
[00:29:26.000 --> 00:29:28.000]  原來你一直在講剝衫,
[00:29:28.000 --> 00:29:30.000]  剝不剝,
[00:29:30.000 --> 00:29:32.000]  我不想穿這件衫,
[00:29:32.000 --> 00:29:34.000]  但又不知為何穿了,
[00:29:34.000 --> 00:29:36.000]  丁姐妹留心,
[00:29:36.000 --> 00:29:38.000]  我覺得上帝對我們真的很好,
[00:29:38.000 --> 00:29:40.000]  上帝不知為何真的好有恩典和憐憫,
[00:29:40.000 --> 00:29:42.000]  給我們很多安慰,
[00:29:42.000 --> 00:29:44.000]  這兩個字,
[00:29:44.000 --> 00:29:46.000]  已經脫去舊人,
[00:29:46.000 --> 00:29:48.000]  和舊人的行為,
[00:29:48.000 --> 00:29:50.000]  穿上了新人,
[00:29:50.000 --> 00:29:56.000]  我們一直以為自己無法脫衫,
[00:29:56.000 --> 00:29:58.000]  保羅說,
[00:29:58.000 --> 00:30:00.000]  看清楚,
[00:30:00.000 --> 00:30:02.000]  保羅不是說你們快點換衫,
[00:30:02.000 --> 00:30:04.000]  保羅不是這樣說,
[00:30:04.000 --> 00:30:06.000]  保羅說你們已經,
[00:30:06.000 --> 00:30:08.000]  甚麼叫已經?
[00:30:08.000 --> 00:30:10.000]  你的衫已經脫了,
[00:30:10.000 --> 00:30:12.000]  你已經換了,
