
[00:00:00.000 --> 00:00:02.000]  早晨
[00:18:54.760 --> 00:18:56.760]  我們有多不願意
[00:18:56.760 --> 00:18:58.760]  上帝祂很厲害
[00:18:58.760 --> 00:19:01.760]  祂可以設計更加好的方法
[00:19:01.760 --> 00:19:03.760]  或者祂自己什麼都能搞定
[00:19:03.760 --> 00:19:06.760]  但祂選了一個很特別的方法
[00:19:06.760 --> 00:19:08.760]  就是通過教會群體
[00:19:08.760 --> 00:19:10.760]  歷世歷代
[00:19:10.760 --> 00:19:12.760]  將這個使命延續下去
[00:19:12.760 --> 00:19:14.760]  不是哪一個人
[00:19:14.760 --> 00:19:16.760]  靠自己的力量可以做得到
[00:19:16.760 --> 00:19:18.760]  而是上帝要興起
[00:19:18.760 --> 00:19:19.760]  祂的百姓
[00:19:19.760 --> 00:19:20.760]  每一個人
[00:19:20.760 --> 00:19:23.760]  上帝都給我們一個微小的一部分
[00:19:23.760 --> 00:19:25.760]  不是很大的
[00:19:25.760 --> 00:19:27.760]  但你不要小看你的那一部分
[00:19:27.760 --> 00:19:29.760]  你的那一部分很重要
[00:19:29.760 --> 00:19:32.760]  因為就是上帝託付在你的手中
[00:19:32.760 --> 00:19:36.760]  有祂給你的才幹、能力、時間
[00:19:36.760 --> 00:19:39.760]  和每一天你接觸到的人和事
[00:19:39.760 --> 00:19:40.760]  在你的家庭
[00:19:40.760 --> 00:19:41.760]  在你的工作環境
[00:19:41.760 --> 00:19:45.760]  甚至我們每一天去街市賣菜
[00:19:45.760 --> 00:19:47.760]  你接觸到很多的人
[00:19:47.760 --> 00:19:50.760]  可能我們都好像門徒一樣
[00:19:50.760 --> 00:19:53.760]  期待耶穌帶我們去一個
[00:19:53.760 --> 00:19:55.760]  我們可以想像得到的地方
[00:19:55.760 --> 00:19:57.760]  或者帶領我們去一個
[00:19:57.760 --> 00:19:59.760]  更加美好的環境
[00:19:59.760 --> 00:20:01.760]  我遇到一些弟兄姊妹
[00:20:01.760 --> 00:20:03.760]  他們都經常想轉工
[00:20:03.760 --> 00:20:06.760]  不過我們都知道
[00:20:06.760 --> 00:20:08.760]  每一份工作
[00:20:08.760 --> 00:20:10.760]  你就算很喜歡你的工作
[00:20:10.760 --> 00:20:13.760]  它總有一些我們叫做豬頭骨的東西
[00:20:13.760 --> 00:20:16.760]  總是有一些不理想的東西
[00:20:16.760 --> 00:20:17.760]  或者有些困難
[00:20:17.760 --> 00:20:19.760]  這是一個常態
[00:20:19.760 --> 00:20:21.760]  我們要擁抱它
[00:20:21.760 --> 00:20:23.760]  因為基督徒是最明白的
[00:20:23.760 --> 00:20:26.760]  我們就是活在一個被罪扭曲的世界
[00:20:26.760 --> 00:20:29.760]  所以沒有一個完美的環境
[00:20:29.760 --> 00:20:32.760]  或者沒有一份你心目中最完美的工作
[00:20:32.760 --> 00:20:34.760]  如果我們不斷這樣想的時候
[00:20:34.760 --> 00:20:37.760]  我們只會不安於現狀
[00:20:37.760 --> 00:20:40.760]  我們不肯去面對這個問題
[00:20:40.760 --> 00:20:42.760]  好消息是
[00:20:42.760 --> 00:20:44.760]  如果你願意放手
[00:20:44.760 --> 00:20:46.760]  你讓神就在你的困難
[00:20:46.760 --> 00:20:49.760]  你的面前的處境當中
[00:20:49.760 --> 00:20:51.760]  去帶領你
[00:20:51.760 --> 00:20:53.760]  不要執著你要期待的結果
[00:20:53.760 --> 00:20:55.760]  你就去看看神在當中
[00:20:55.760 --> 00:20:57.760]  怎樣去工作
[00:20:57.760 --> 00:21:00.760]  你會經歷到祂很奇妙的作為
[00:21:00.760 --> 00:21:02.760]  我記得我年輕的時候
[00:21:02.760 --> 00:21:03.760]  我很努力讀書
[00:21:03.760 --> 00:21:05.760]  讀到大學畢業
[00:21:05.760 --> 00:21:08.760]  我以為餘生就不用再讀了
[00:21:08.760 --> 00:21:10.760]  因為出來工作了
[00:21:10.760 --> 00:21:12.760]  然後我出來工作
[00:21:12.760 --> 00:21:14.760]  我入了那一行
[00:21:14.760 --> 00:21:16.760]  我要一路考試一路考牌
[00:21:16.760 --> 00:21:18.760]  後來考到了
[00:21:18.760 --> 00:21:20.760]  我覺得都安樂了
[00:21:20.760 --> 00:21:22.760]  但後來呢
[00:21:22.760 --> 00:21:24.760]  當時我在外國讀書
[00:21:24.760 --> 00:21:26.760]  後來我就回來香港
[00:21:26.760 --> 00:21:28.760]  繼續同一份工作
[00:21:28.760 --> 00:21:30.760]  回來香港又要考試
[00:21:30.760 --> 00:21:32.760]  因為會計那一行
[00:21:32.760 --> 00:21:35.760]  香港的法律和稅制都不同
[00:21:35.760 --> 00:21:37.760]  那就好了
[00:21:37.760 --> 00:21:39.760]  要考那兩科都要考的
[00:21:39.760 --> 00:21:42.760]  於是我就很努力去完成
[00:21:42.760 --> 00:21:44.760]  我覺得考完這兩科
[00:21:44.760 --> 00:21:47.760]  我應該這一世都不再考試了
[00:21:47.760 --> 00:21:50.760]  誰不知過了好幾年之後
[00:21:50.760 --> 00:21:52.760]  上帝又呼召我
[00:21:52.760 --> 00:21:55.760]  我終於都願意放下我的工作
[00:21:55.760 --> 00:21:57.760]  我又回到書本上
[00:21:57.760 --> 00:21:59.760]  我記得我在神學院
[00:21:59.760 --> 00:22:00.760]  我第一個學期
[00:22:00.760 --> 00:22:04.760]  我讀的其中一科是希臘文原文
[00:22:04.760 --> 00:22:06.760]  我上完第一堂之後
[00:22:06.760 --> 00:22:08.760]  我回家經過地鐵
[00:22:08.760 --> 00:22:11.760]  我就在想為甚麼這麼辛苦
[00:22:11.760 --> 00:22:13.760]  好像我的生命又由頭
[00:22:13.760 --> 00:22:15.760]  入幼稚園
[00:22:15.760 --> 00:22:19.760]  由Alpha,Beta,A,B,C開始讀起
[00:22:19.760 --> 00:22:21.760]  我心裏就想
[00:22:21.760 --> 00:22:24.760]  我要裝備自己去服侍神
[00:22:24.760 --> 00:22:27.760]  我就繼續努力下去
[00:22:27.760 --> 00:22:29.760]  誰不知到了第二年
[00:22:29.760 --> 00:22:31.760]  我打算讀完那三年
[00:22:31.760 --> 00:22:34.760]  在教會和大家查經
[00:22:34.760 --> 00:22:35.760]  多開心
[00:22:35.760 --> 00:22:37.760]  誰不知到了第二年
[00:22:37.760 --> 00:22:40.760]  老師又挑戰我繼續出去讀書
[00:22:40.760 --> 00:22:43.760]  然後回來做老師
[00:22:43.760 --> 00:22:45.760]  其實對於我來說
[00:22:45.760 --> 00:22:46.760]  真是不容易
[00:22:46.760 --> 00:22:49.760]  因為如果我真的出去讀
[00:22:49.760 --> 00:22:51.760]  不一定不倒業
[00:22:51.760 --> 00:22:55.760]  不倒業怎樣回來面對江東父老呢
[00:22:55.760 --> 00:22:57.760]  對我來說都是困難
[00:22:57.760 --> 00:22:59.760]  但是上帝就是這麼奇妙
[00:22:59.760 --> 00:23:01.760]  祂呼召我們每一個人
[00:23:01.760 --> 00:23:03.760]  比我們的路都不同
[00:23:03.760 --> 00:23:04.760]  是不一樣的
[00:23:04.760 --> 00:23:06.760]  有時候我們覺得困難的
[00:23:06.760 --> 00:23:09.760]  但是當我們願意放下自己
[00:23:09.760 --> 00:23:11.760]  去盡力跟隨祂的時候
[00:23:11.760 --> 00:23:15.760]  祂就給我們有能力去面對
[00:23:15.760 --> 00:23:17.760]  然後我每一頁
[00:23:17.760 --> 00:23:19.760]  我揭開新的一頁
[00:23:19.760 --> 00:23:20.760]  我都覺得
[00:23:20.760 --> 00:23:23.760]  嘩!原來神你又這樣帶我
[00:23:23.760 --> 00:23:26.760]  有時候我們都是意想不到
[00:23:26.760 --> 00:23:28.760]  可能有時候對於我們來說
[00:23:28.760 --> 00:23:32.760]  上帝的方法又慢又不理想
[00:23:32.760 --> 00:23:35.760]  好像早期的殉道者一樣
[00:23:35.760 --> 00:23:38.760]  我們覺得我們今天不會這樣
[00:23:38.760 --> 00:23:41.760]  我們覺得我們有很多辦法可以妥協
[00:23:41.760 --> 00:23:46.760]  不用硬邦邦直接跟祂對抗
[00:23:46.760 --> 00:23:49.760]  可能我們都很有自己的想法
[00:23:49.760 --> 00:23:51.760]  但是我們更加重要的是
[00:23:51.760 --> 00:23:54.760]  我們要去問神的心意
[00:23:54.760 --> 00:23:57.760]  在我們身上是怎樣
[00:23:57.760 --> 00:24:00.760]  使徒行傳一開始就告訴我們
[00:24:00.760 --> 00:24:02.760]  要實踐神給我們這個
[00:24:02.760 --> 00:24:04.760]  共同擁有的使命
[00:24:04.760 --> 00:24:07.760]  最關鍵不是我們有什麼能力去做
[00:24:07.760 --> 00:24:09.760]  其實我們都沒有什麼能力
[00:24:09.760 --> 00:24:13.760]  你想想其實所有東西都是來自神
[00:24:13.760 --> 00:24:15.760]  在使徒行傳裡面
[00:24:15.760 --> 00:24:17.760]  耶穌就叫他們等
[00:24:17.760 --> 00:24:18.760]  所以我們知道
[00:24:18.760 --> 00:24:21.760]  首先一定是領受聖靈
[00:24:21.760 --> 00:24:23.760]  是神在我們生命裡面
[00:24:23.760 --> 00:24:26.760]  通過我們生命來工作
[00:24:26.760 --> 00:24:28.760]  只有我們靠祂
[00:24:28.760 --> 00:24:30.760]  祂臨在我們身上
[00:24:30.760 --> 00:24:32.760]  我們有這種獨靈的生命
[00:24:32.760 --> 00:24:37.760]  我們才能夠有力量去做耶穌的見證人
[00:24:37.760 --> 00:24:39.760]  去做祂要我們做的事
[00:24:39.760 --> 00:24:42.760]  所以我們做的其實很簡單
[00:24:42.760 --> 00:24:46.760]  我們就是盡力去緊貼神的話
[00:24:46.760 --> 00:24:48.760]  一面努力一面去經歷
[00:24:48.760 --> 00:24:51.760]  聖靈怎樣為我們開路
[00:24:51.760 --> 00:24:55.760]  這種正是早期教會群體所經歷到的
[00:24:55.760 --> 00:24:57.760]  使徒行傳裡面的經歷
[00:24:57.760 --> 00:25:00.760]  在使徒身上我們見到
[00:25:00.760 --> 00:25:03.760]  其實聖靈是加力給他們的
[00:25:03.760 --> 00:25:05.760]  他們有能力去宣講
[00:25:05.760 --> 00:25:07.760]  去醫病趕鬼
[00:25:07.760 --> 00:25:10.760]  他們做很多奇妙的事
[00:25:10.760 --> 00:25:12.760]  無論參與在哪一個位置
[00:25:12.760 --> 00:25:15.760]  大家都是為上帝的國而努力
[00:25:15.760 --> 00:25:18.760]  有時候我們覺得神賜給我們能力
[00:25:18.760 --> 00:25:21.760]  我們就能夠做得到
[00:25:21.760 --> 00:25:22.760]  能夠勝過一切
[00:25:22.760 --> 00:25:24.760]  就沒有那麼困難
[00:25:24.760 --> 00:25:25.760]  但不是
[00:25:25.760 --> 00:25:26.760]  你看看門徒
[00:25:26.760 --> 00:25:28.760]  他們有醫病趕鬼
[00:25:28.760 --> 00:25:29.760]  神職其事的能力
[00:25:29.760 --> 00:25:31.760]  他們一樣那麼難
[00:25:31.760 --> 00:25:34.760]  一樣受到那麼多的逼迫
[00:25:34.760 --> 00:25:36.760]  也都可能有時候我們以為
[00:25:36.760 --> 00:25:39.760]  聖靈臨到一定是神職其事
[00:25:39.760 --> 00:25:42.760]  一定是發生一些很奇妙的事
[00:25:42.760 --> 00:25:44.760]  這些都有可能
[00:25:44.760 --> 00:25:46.760]  但我們要知道
[00:25:46.760 --> 00:25:49.760]  聖靈不單止個別與我們同在
[00:25:49.760 --> 00:25:55.760]  他已經是和我們整個教會群體同在
[00:25:55.760 --> 00:25:58.760]  聖靈加力賜力給我們
[00:25:58.760 --> 00:26:00.760]  是何時發生的呢
[00:26:00.760 --> 00:26:03.760]  不是神職其事的時候
[00:26:03.760 --> 00:26:05.760]  當然神職其事他都會臨在
[00:26:05.760 --> 00:26:07.760]  在當中才能夠做得到
[00:26:07.760 --> 00:26:10.760]  但最主要最慣常的
[00:26:10.760 --> 00:26:13.760]  不是那些我們很少見的時刻
[00:26:13.760 --> 00:26:16.760]  亦不是因為我們唱歌舉高手
[00:26:16.760 --> 00:26:18.760]  不是憑我們的感覺
[00:26:18.760 --> 00:26:21.760]  不是我們苦苦祈求的時候
[00:26:21.760 --> 00:26:23.760]  他會臨在
[00:26:23.760 --> 00:26:24.760]  有時候他都會
[00:26:24.760 --> 00:26:26.760]  不過聖靈大部份時間
[00:26:26.760 --> 00:26:28.760]  他怎樣臨在呢
[00:26:28.760 --> 00:26:32.760]  就是他很樂意時刻與我們同在
[00:26:32.760 --> 00:26:37.760]  當我們願意去活出耶穌基督的道的時候
[00:26:37.760 --> 00:26:41.760]  他就是賜力加力給我們的時候
[00:26:41.760 --> 00:26:43.760]  有時候我們覺得
[00:26:43.760 --> 00:26:45.760]  面對工作的困難
[00:26:45.760 --> 00:26:46.760]  面對一些情況
[00:26:46.760 --> 00:26:48.760]  這個世界都不是這樣做
[00:26:48.760 --> 00:26:51.760]  但神好像他的心意是這樣的
[00:26:51.760 --> 00:26:54.760]  好像他叫我行這件事情
[00:26:54.760 --> 00:26:57.760]  或者守住一些底線
[00:26:57.760 --> 00:27:00.760]  我覺得我們自己做不到
[00:27:00.760 --> 00:27:03.760]  但當我們願意堅持
[00:27:03.760 --> 00:27:06.760]  當我們願意去行這個道的時候
[00:27:06.760 --> 00:27:08.760]  聖靈就加力給我們
[00:27:08.760 --> 00:27:10.760]  他就為我們開路
[00:27:10.760 --> 00:27:14.760]  我們相信的是一個為三位一體的上帝
[00:27:14.760 --> 00:27:17.760]  所以當我們活在基督裏面
[00:27:17.760 --> 00:27:19.760]  行他的心意
[00:27:19.760 --> 00:27:21.760]  聖靈就與我們同在
[00:27:21.760 --> 00:27:23.760]  我們最奇妙的經歷
[00:27:23.760 --> 00:27:25.760]  在我們日常生活
[00:27:25.760 --> 00:27:27.760]  在我們活出這個信仰的時候
[00:27:27.760 --> 00:27:28.760]  就可以發生
[00:27:28.760 --> 00:27:29.760]  就會發生
[00:27:29.760 --> 00:27:31.760]  當我們這樣做的時候
[00:27:31.760 --> 00:27:33.760]  我們生命好像聖經這樣說
[00:27:33.760 --> 00:27:36.760]  會發出屬神而屢的光芒
[00:27:36.760 --> 00:27:40.760]  我們很自然就成為一個有感染力的人
[00:27:40.760 --> 00:27:41.760]  其他人見到
[00:27:41.760 --> 00:27:45.760]  咦 為什麼你們這些基督徒有些不同呢
[00:27:45.760 --> 00:27:47.760]  或者其他人對我們有些期望
[00:27:47.760 --> 00:27:50.760]  有時候弟兄姊妹都會有些埋怨
[00:27:50.760 --> 00:27:53.760]  他們覺得我們要不同
[00:27:53.760 --> 00:27:55.760]  對我們要求高
[00:27:55.760 --> 00:27:56.760]  我會說
[00:27:56.760 --> 00:27:58.760]  你是基督徒
[00:27:58.760 --> 00:28:01.760]  人家是應該覺得你不同
[00:28:01.760 --> 00:28:03.760]  人家對你的要求高
[00:28:03.760 --> 00:28:06.760]  只要那樣東西是神的道
[00:28:06.760 --> 00:28:08.760]  是合神心意的時候
[00:28:08.760 --> 00:28:10.760]  聖靈就會加力給我們
[00:28:10.760 --> 00:28:13.760]  有時候我們覺得我們做的事
[00:28:13.760 --> 00:28:17.760]  都是日常生活所做的工作
[00:28:17.760 --> 00:28:19.760]  都是很微小
[00:28:19.760 --> 00:28:21.760]  都不像是在服侍人的
[00:28:21.760 --> 00:28:25.760]  怎樣來實踐這個信仰呢
[00:28:25.760 --> 00:28:28.760]  我不知道你們喜不喜歡洗碗
[00:28:28.760 --> 00:28:30.760]  有時候有些人喜歡煮飯
[00:28:30.760 --> 00:28:31.760]  有些人喜歡洗碗
[00:28:31.760 --> 00:28:33.760]  如果你家裡有這兩種人
[00:28:33.760 --> 00:28:35.760]  那就很配搭了
[00:28:35.760 --> 00:28:38.760]  我偶爾都煮點東西吃
[00:28:38.760 --> 00:28:40.760]  不過我不是很喜歡洗碗
[00:28:40.760 --> 00:28:42.760]  直到我幾年前
[00:28:42.760 --> 00:28:44.760]  好幾年前
[00:28:44.760 --> 00:28:47.760]  我就考慮我是不是真的要入神學院呢
[00:28:47.760 --> 00:28:51.760]  於是乎我參加神學院一個退修營
[00:28:51.760 --> 00:28:54.760]  我們就在長洲一個營地
[00:28:54.760 --> 00:28:56.760]  那裡就吃完飯要自己洗碗
[00:28:56.760 --> 00:28:58.760]  我們就分一組一組
[00:28:58.760 --> 00:29:01.760]  我們就每一組負責一餐
[00:29:01.760 --> 00:29:03.760]  我就發現
[00:29:03.760 --> 00:29:05.760]  在那個情況底下
[00:29:05.760 --> 00:29:07.760]  入了營有一些師兄師姐
[00:29:07.760 --> 00:29:10.760]  他們每一餐飯都會很踴躍地
[00:29:10.760 --> 00:29:12.760]  去分派碗碟
[00:29:12.760 --> 00:29:13.760]  去服侍大家
[00:29:13.760 --> 00:29:16.760]  然後去組織大家怎樣去洗碗
[00:29:16.760 --> 00:29:18.760]  有些人洗 有些人過水
[00:29:18.760 --> 00:29:19.760]  有些人抹
[00:29:19.760 --> 00:29:21.760]  有些人擺好碗
[00:29:21.760 --> 00:29:22.760]  我就發覺
[00:29:22.760 --> 00:29:24.760]  在一個這樣的分工合作
[00:29:24.760 --> 00:29:26.760]  服侍的環境
[00:29:26.760 --> 00:29:30.760]  那個文化本身是有些感染力的
[00:29:30.760 --> 00:29:32.760]  直到我出了營之後
[00:29:32.760 --> 00:29:33.760]  我覺得很奇怪
[00:29:33.760 --> 00:29:35.760]  我不是很介意洗碗
[00:29:35.760 --> 00:29:37.760]  洗碗好像給我一種
[00:29:37.760 --> 00:29:40.760]  有一種好像服侍人的感覺
[00:29:40.760 --> 00:29:42.760]  原來我們整個的群體
[00:29:42.760 --> 00:29:44.760]  我們當中的文化
[00:29:44.760 --> 00:29:46.760]  是有一種感染力的
[00:29:46.760 --> 00:29:48.760]  是很奇怪的
[00:29:48.760 --> 00:29:49.760]  有時候我們覺得
[00:29:49.760 --> 00:29:51.760]  我們自己的工作
[00:29:51.760 --> 00:29:53.760]  有時候大英姐妹跟我講
[00:29:53.760 --> 00:29:55.760]  她不是直接接觸人的
[00:29:55.760 --> 00:29:57.760]  不是好像那些醫生
[00:29:57.760 --> 00:30:00.760]  社工 教師那樣去服侍人
[00:30:00.760 --> 00:30:02.760]  可能她是做行政工作
[00:30:02.760 --> 00:30:03.760]  可能是IT
[00:30:03.760 --> 00:30:07.760]  甚至乎只是一些清潔的工作
[00:30:07.760 --> 00:30:10.760]  但其實那些工種是很重要的
[00:30:10.760 --> 00:30:12.760]  或者你每個禮拜日
[00:30:12.760 --> 00:30:13.760]  你回來崇拜
[00:30:13.760 --> 00:30:16.760]  你都發現椅子排得很整齊
[00:30:16.760 --> 00:30:17.760]  地方很乾淨
[00:30:17.760 --> 00:30:18.760]  我們不是很懷疑
[00:30:18.760 --> 00:30:21.760]  其實有些人在服侍我們
[00:30:21.760 --> 00:30:24.760]  有些工種是我形容為
[00:30:24.760 --> 00:30:26.760]  如果做了
[00:30:26.760 --> 00:30:28.760]  沒有什麼人會覺得
[00:30:28.760 --> 00:30:29.760]  但如果不做
[00:30:29.760 --> 00:30:31.760]  就大件事了
[00:30:31.760 --> 00:30:33.760]  不做就很覺得
[00:30:33.760 --> 00:30:34.760]  所以如果是這樣的時候
[00:30:34.760 --> 00:30:37.760]  那些工種都很重要
[00:30:37.760 --> 00:30:39.760]  我們就是這樣的一個群體
[00:30:39.760 --> 00:30:40.760]  每一個人的位置
[00:30:40.760 --> 00:30:43.760]  即使我們覺得幾微不足
[00:30:43.760 --> 00:30:45.760]  都是很重要的
[00:30:45.760 --> 00:30:47.760]  有時候我覺得
[00:30:47.760 --> 00:30:51.760]  為什麼我們有些工種很重要
[00:30:51.760 --> 00:30:54.760]  為什麼倒垃圾的人賺少一點錢
[00:30:54.760 --> 00:30:56.760]  其實他們應該賺最多的錢
[00:30:56.760 --> 00:30:58.760]  因為厭惡性行業
[00:30:58.760 --> 00:31:00.760]  但是那些工作又很重要
[00:31:00.760 --> 00:31:04.760]  每個人的位置和處境都不同
[00:31:04.760 --> 00:31:06.760]  但我們能夠決定的
[00:31:06.760 --> 00:31:07.760]  就是我們每一天
[00:31:07.760 --> 00:31:09.760]  我們抱什麼態度
[00:31:09.760 --> 00:31:12.760]  來去服侍其他人
[00:31:12.760 --> 00:31:15.760]  我們用什麼方式
[00:31:15.760 --> 00:31:17.760]  我們在不同的處境
[00:31:17.760 --> 00:31:18.760]  在我們的家庭
[00:31:18.760 --> 00:31:19.760]  在我們的堂會
[00:31:19.760 --> 00:31:21.760]  在我們的職場裡面
[00:31:21.760 --> 00:31:25.760]  來去演繹神給我們的才幹能力
[00:31:25.760 --> 00:31:29.760]  任何每一個我們面對困難時候
[00:31:29.760 --> 00:31:30.760]  我們的決定
[00:31:30.760 --> 00:31:32.760]  所有實際的問題
[00:31:32.760 --> 00:31:33.760]  那個答案
[00:31:33.760 --> 00:31:36.760]  都離不開我們的信念
[00:31:36.760 --> 00:31:38.760]  都離不開你相信什麼
[00:31:38.760 --> 00:31:41.760]  所以都離不開我們的信仰
[00:31:41.760 --> 00:31:43.760]  因為信仰就是生命
[00:31:43.760 --> 00:31:46.760]  我記得幾年前
[00:31:46.760 --> 00:31:47.760]  到2010年
[00:31:47.760 --> 00:31:51.760]  我終於都讀完我所有要讀的東西
[00:31:51.760 --> 00:31:53.760]  我猜都應該沒有了
[00:31:53.760 --> 00:31:55.760]  我就回來香港
[00:31:55.760 --> 00:31:58.760]  我就開始在神學院裡面教書
[00:31:58.760 --> 00:32:02.760]  當我第一個學期的時候
[00:32:02.760 --> 00:32:04.760]  我覺得真的很困難
[00:32:04.760 --> 00:32:06.760]  我小時候
[00:32:06.760 --> 00:32:08.760]  我是一個很靜
[00:32:08.760 --> 00:32:11.760]  不是很活潑的小朋友
[00:32:11.760 --> 00:32:13.760]  不過有些人覺得我很乖
[00:32:13.760 --> 00:32:15.760]  因為不是很出聲
[00:32:15.760 --> 00:32:16.760]  我就想
[00:32:16.760 --> 00:32:17.760]  我將來長大
[00:32:17.760 --> 00:32:18.760]  做什麼都好
[00:32:18.760 --> 00:32:20.760]  千萬不要做老師
[00:32:20.760 --> 00:32:21.760]  因為做老師
[00:32:21.760 --> 00:32:22.760]  天天都要說話
[00:32:22.760 --> 00:32:23.760]  要說很多話
[00:32:23.760 --> 00:32:25.760]  還要對著很多人說話
[00:32:25.760 --> 00:32:27.760]  我覺得我一定不行
[00:32:27.760 --> 00:32:30.760]  但上帝卻是這麼特別
[00:32:30.760 --> 00:32:32.760]  但我本身都是一個這麼靜的人
[00:32:32.760 --> 00:32:34.760]  其實教書對我來說
[00:32:34.760 --> 00:32:35.760]  都是難的
[00:32:35.760 --> 00:32:37.760]  所以第一個學期
[00:32:37.760 --> 00:32:38.760]  我回來香港
[00:32:38.760 --> 00:32:42.760]  我只能夠每一晚都捉實神
[00:32:42.760 --> 00:32:44.760]  我都祈禱求神
[00:32:44.760 --> 00:32:46.760]  讓我有能力去面對
[00:32:46.760 --> 00:32:49.760]  我教的特別是職場神學
[00:32:49.760 --> 00:32:51.760]  職場神學就是講我們的信仰
[00:32:51.760 --> 00:32:53.760]  怎樣在我們的工作裡面
[00:32:53.760 --> 00:32:55.760]  能夠演繹出來
[00:32:55.760 --> 00:32:57.760]  在這個範圍很新
[00:32:57.760 --> 00:32:58.760]  沒有什麼材料去跟
[00:32:58.760 --> 00:33:00.760]  所以我更加又要
[00:33:00.760 --> 00:33:03.760]  繼續去發展當中的一些內容
[00:33:03.760 --> 00:33:06.760]  有一晚當我禱告的時候
[00:33:06.760 --> 00:33:09.760]  神給我看了一幅圖畫
[00:33:09.760 --> 00:33:10.760]  就是很特別的
[00:33:10.760 --> 00:33:12.760]  一個漆黑的夜空裡面
[00:33:12.760 --> 00:33:15.760]  有很多的繁星在閃耀
[00:33:15.760 --> 00:33:16.760]  我心裡面就想
[00:33:16.760 --> 00:33:19.760]  神祢的創造真是美麗
[00:33:19.760 --> 00:33:21.760]  我說神真的很美
[00:33:21.760 --> 00:33:24.760]  心裡面有一個感動就是說
[00:33:24.760 --> 00:33:27.760]  這些就是我擺在各行各業
[00:33:27.760 --> 00:33:30.760]  不同弟兄姊妹的生命
[00:33:30.760 --> 00:33:32.760]  我們今天的社會都一樣
[00:33:32.760 --> 00:33:34.760]  是一個黑暗的世代
[00:33:34.760 --> 00:33:37.760]  這個夜空神要興起我們
[00:33:37.760 --> 00:33:40.760]  每一個屬祂兒女的生命
[00:33:40.760 --> 00:33:42.760]  不是一輪明月高高掛
[00:33:42.760 --> 00:33:44.760]  祂沒有興起一個人
[00:33:44.760 --> 00:33:46.760]  然後我們個個看著祂
[00:33:46.760 --> 00:33:48.760]  祂就改變這個世界
[00:33:48.760 --> 00:33:49.760]  不是這樣
[00:33:49.760 --> 00:33:50.760]  上帝的心意
[00:33:50.760 --> 00:33:52.760]  是要興起祂的百姓
[00:33:52.760 --> 00:33:54.760]  每一個屬於祂的人
[00:33:54.760 --> 00:33:56.760]  有一個在黑暗當中
[00:33:56.760 --> 00:33:58.760]  一個很重要的位置
[00:33:58.760 --> 00:34:02.760]  我們的生命就要在當中發光
[00:34:02.760 --> 00:34:03.760]  閃耀
[00:34:03.760 --> 00:34:06.760]  一顆星在夜空裡面
[00:34:06.760 --> 00:34:09.760]  是不會照亮天空的
[00:34:09.760 --> 00:34:11.760]  甚至你很難找到那顆星
[00:34:11.760 --> 00:34:13.760]  但是當我們每一個人
[00:34:13.760 --> 00:34:15.760]  每一個屬神兒女的生命
[00:34:15.760 --> 00:34:17.760]  都發光的時候
[00:34:17.760 --> 00:34:20.760]  這一幅就是一幅很美的圖畫
[00:34:20.760 --> 00:34:22.760]  夜空就被照亮
[00:34:22.760 --> 00:34:23.760]  弟兄姊妹
[00:34:23.760 --> 00:34:25.760]  你的工作
[00:34:25.760 --> 00:34:28.760]  你的日常生活的處境
[00:34:28.760 --> 00:34:31.760]  就是上帝差遣你去的地方
[00:34:31.760 --> 00:34:34.760]  有時候弟兄姊妹經常問我
[00:34:34.760 --> 00:34:36.760]  究竟神是不是呼召我
[00:34:36.760 --> 00:34:39.760]  其實神呼召我們每一個
[00:34:39.760 --> 00:34:41.760]  那個呼召不是一件東西
[00:34:41.760 --> 00:34:42.760]  你去找
[00:34:42.760 --> 00:34:44.760]  然後你拿到一個召命
[00:34:44.760 --> 00:34:45.760]  放進袋子裡
[00:34:45.760 --> 00:34:46.760]  不是這樣的
[00:34:46.760 --> 00:34:47.760]  呼召
[00:34:47.760 --> 00:34:48.760]  神是呼召我們
[00:34:48.760 --> 00:34:50.760]  每一天去跟隨祂
[00:34:50.760 --> 00:34:52.760]  有時候你的召命
[00:34:52.760 --> 00:34:54.760]  是在某一個位置
[00:34:54.760 --> 00:34:56.760]  有時候會轉彎的
[00:34:56.760 --> 00:34:58.760]  有時候你會離開你的崗位
[00:34:58.760 --> 00:34:59.760]  去另一個崗位
[00:34:59.760 --> 00:35:00.760]  但關鍵是
[00:35:00.760 --> 00:35:02.760]  神都呼召我們每一個人
[00:35:02.760 --> 00:35:04.760]  就在今天
[00:35:04.760 --> 00:35:07.760]  你身處的處境位置裡面
[00:35:07.760 --> 00:35:09.760]  你就是屬神的兒女
[00:35:09.760 --> 00:35:12.760]  其他人就見到你的生命了
[00:35:12.760 --> 00:35:14.760]  你的生命發光的時候
[00:35:14.760 --> 00:35:16.760]  就有那種感染力
[00:35:16.760 --> 00:35:17.760]  弟兄姊妹
[00:35:17.760 --> 00:35:18.760]  你願不願意
[00:35:18.760 --> 00:35:19.760]  就是今天
[00:35:19.760 --> 00:35:21.760]  就可以開始了
[00:35:21.760 --> 00:35:23.760]  你就回應耶穌基督的呼召
[00:35:23.760 --> 00:35:26.760]  做一個真正跟隨祂的門徒
[00:35:26.760 --> 00:35:28.760]  在不同的處境
[00:35:28.760 --> 00:35:29.760]  在你的職場
[00:35:29.760 --> 00:35:30.760]  在你的家庭
[00:35:30.760 --> 00:35:31.760]  在你的堂會
