
[00:00:00.000 --> 00:00:05.320]  兩個月前,有一天晚上,我收到一個電話
[00:20:11.680 --> 00:20:14.200]  當你們忠心擺上的時候
[00:20:14.200 --> 00:20:17.400]  神要將這些微小的服侍
[00:20:17.400 --> 00:20:19.120]  變成莫大的祝福
[00:20:19.120 --> 00:20:20.760]  神會賜給你們權柄
[00:20:20.760 --> 00:20:21.800]  有那個福分
[00:20:21.800 --> 00:20:25.000]  去見到你今天所種的種子
[00:20:25.000 --> 00:20:29.680]  你會見到那些人一樣蒙福,Amen?
[00:20:29.680 --> 00:20:30.720]  這是第一個
[00:20:30.720 --> 00:20:33.520]  安德烈讓我們學習生命
[00:20:33.520 --> 00:20:37.320]  他是忠心地做一些很微小的事
[00:20:37.320 --> 00:20:38.600]  一些不顯眼的事
[00:20:38.600 --> 00:20:39.960]  但是神看得見
[00:20:39.960 --> 00:20:42.200]  神要使用這些微小的事
[00:20:42.200 --> 00:20:44.400]  將它變成很大很大的祝福
[00:20:44.400 --> 00:20:45.880]  讓神自己得到榮耀
[00:20:45.880 --> 00:20:48.800]  讓我們有福分去見到別人蒙福
[00:20:48.800 --> 00:20:50.240]  這是第一個
[00:20:50.240 --> 00:20:53.680]  安德烈第二方面
[00:20:53.680 --> 00:20:55.360]  讓我們學習到生命
[00:20:55.360 --> 00:20:58.680]  是安德烈很清楚
[00:20:58.680 --> 00:21:02.080]  很清楚明白自己這個尊貴的身份
[00:21:02.080 --> 00:21:05.240]  安德烈介紹彼得給耶穌認識
[00:21:05.240 --> 00:21:07.600]  彼得很快就扶搖直上
[00:21:07.600 --> 00:21:10.040]  成為耶穌的第二大弟子
[00:21:10.040 --> 00:21:12.840]  安德烈介紹一個小朋友給耶穌認識
[00:21:12.840 --> 00:21:17.680]  這個小朋友很快就因為有份參與五餅二魚的神蹟騎士
[00:21:17.680 --> 00:21:19.680]  變得很出名
[00:21:19.680 --> 00:21:22.360]  所有他介紹的人都上位了
[00:21:22.360 --> 00:21:24.080]  就是自己沒有上位
[00:21:24.080 --> 00:21:26.000]  所有他幫助過
[00:21:26.000 --> 00:21:26.960]  服侍過
[00:21:26.960 --> 00:21:28.160]  祝福過的人
[00:21:28.160 --> 00:21:29.760]  全部都出名了
[00:21:29.760 --> 00:21:31.560]  但是他自己不出名
[00:21:31.560 --> 00:21:32.920]  如果你是安德烈
[00:21:32.920 --> 00:21:34.440]  你會怎麼想?
[00:21:34.440 --> 00:21:37.840]  安德烈可以有很多選擇的回應
[00:21:37.840 --> 00:21:43.040]  安德烈可以選擇成為一個充滿苦毒的受害者
[00:21:43.040 --> 00:21:45.600]  有沒有搞錯?
[00:21:45.600 --> 00:21:46.960]  神真的不公平
[00:21:46.960 --> 00:21:48.080]  每個人都上位
[00:21:48.080 --> 00:21:49.080]  就是我不上位
[00:21:49.080 --> 00:21:50.880]  他可以選擇跟彼得這樣說
[00:21:50.880 --> 00:21:53.400]  彼得你走開
[00:21:53.400 --> 00:21:56.280]  你是我哥哥我都這樣說
[00:21:56.280 --> 00:21:57.760]  我先進屍門
[00:21:57.760 --> 00:21:59.200]  排之論輩
[00:21:59.200 --> 00:22:00.640]  什麼時候輪到你?
[00:22:00.640 --> 00:22:02.160]  我才是大師兄
[00:22:02.160 --> 00:22:04.600]  我坐在耶穌的右邊
[00:22:04.600 --> 00:22:05.960]  坐在左邊我就不理
[00:22:05.960 --> 00:22:08.080]  猶太人很重視右邊的
[00:22:08.080 --> 00:22:11.440]  我要坐在耶穌的右邊
[00:22:11.440 --> 00:22:12.920]  坐在耶穌的右邊
[00:22:12.920 --> 00:22:14.240]  是最重要的人
[00:22:14.240 --> 00:22:16.240]  也是很合情很合理的事
[00:22:16.240 --> 00:22:17.440]  因為我是第一個
[00:22:17.440 --> 00:22:18.440]  我是第一個先行
[00:22:18.440 --> 00:22:19.840]  我是先鋒
[00:22:19.840 --> 00:22:23.040]  他也跟小朋友這樣說
[00:22:23.040 --> 00:22:25.600]  你這個塞豆窿走開
[00:22:25.600 --> 00:22:28.000]  神蹟騎士是你做的嗎?
[00:22:28.000 --> 00:22:31.120]  神蹟騎士是我們這些專業的門徒做的
[00:22:31.120 --> 00:22:35.440]  是我們這些專業的門徒幫助耶穌做的
[00:22:35.440 --> 00:22:37.720]  所以不輪到你
[00:22:37.720 --> 00:22:40.040]  世界都是這樣
[00:22:40.040 --> 00:22:41.960]  世人都是這樣
[00:22:41.960 --> 00:22:43.240]  世人
[00:22:43.240 --> 00:22:45.760]  有沒有很多人有意無意
[00:22:45.760 --> 00:22:47.480]  千方百計
[00:22:47.480 --> 00:22:48.960]  跟他周圍的人
[00:22:48.960 --> 00:22:51.280]  跟這個世界傳遞一個訊息
[00:22:51.280 --> 00:22:52.240]  是什麼訊息?
[00:22:52.240 --> 00:22:56.280]  我最重要
[00:22:56.280 --> 00:22:58.120]  有很多人在不同的情況
[00:22:58.120 --> 00:22:59.720]  在不同的場合
[00:22:59.720 --> 00:23:02.000]  發脾氣、搞破壞
[00:23:02.000 --> 00:23:04.640]  或者過分奉承、討好其他人
[00:23:04.640 --> 00:23:06.040]  目的是什麼?
[00:23:06.040 --> 00:23:08.320]  很想這些他討好、奉承
[00:23:08.320 --> 00:23:09.680]  或者影響的人
[00:23:09.680 --> 00:23:11.000]  回頭告訴他
[00:23:11.000 --> 00:23:14.320]  你最重要
[00:23:14.320 --> 00:23:16.600]  有很多人在別人面前
[00:23:16.600 --> 00:23:18.840]  不斷炫耀自己的東西
[00:23:18.840 --> 00:23:20.160]  炫耀什麼呢?
[00:23:20.160 --> 00:23:22.360]  IQ高、鑽數快
[00:23:22.360 --> 00:23:24.280]  銀子多到數不完
[00:23:24.280 --> 00:23:26.440]  朋友遍及全世界
[00:23:26.440 --> 00:23:29.520]  地位超高、名氣大
[00:23:29.520 --> 00:23:31.160]  很多東西炫耀
[00:23:31.160 --> 00:23:34.280]  但是這些炫耀的背後
[00:23:34.280 --> 00:23:38.000]  它是深藏著一種很深的恐懼
[00:23:38.000 --> 00:23:39.760]  恐懼什麼呢?
[00:23:39.760 --> 00:23:41.560]  如果我沒有這些東西
[00:23:41.560 --> 00:23:43.560]  我就再沒有價值了
[00:23:43.560 --> 00:23:44.960]  如果我沒有這些東西
[00:23:44.960 --> 00:23:46.720]  就沒有人接納我了
[00:23:46.720 --> 00:23:48.040]  如果我再沒有這些東西
[00:23:48.040 --> 00:23:49.720]  就沒有人再愛我了
[00:23:49.720 --> 00:23:51.520]  如果我沒有這些東西
[00:23:51.520 --> 00:23:53.920]  我就什麼都沒有了
[00:23:53.920 --> 00:23:56.360]  沒有人再會理我
[00:23:56.360 --> 00:24:00.520]  如果我們的人生
[00:24:00.520 --> 00:24:03.680]  充滿這些很想表達
[00:24:03.680 --> 00:24:05.640]  我最重要的心
[00:24:05.640 --> 00:24:08.280]  就沒有一個真正服事者的心
[00:24:08.280 --> 00:24:10.680]  但當我們看《新約聖經》的時候
[00:24:10.680 --> 00:24:14.240]  我們從來都沒有看見安德烈有這種恐懼
[00:24:14.240 --> 00:24:16.120]  為什麼呢?
[00:24:16.120 --> 00:24:20.280]  我覺得安德烈這個見證
[00:24:20.280 --> 00:24:23.160]  是因為他看見耶穌
[00:24:23.160 --> 00:24:28.560]  他兩個師父、一個耶穌、一個施洗約翰的生命見證
[00:24:28.560 --> 00:24:30.040]  他們的榜樣
[00:24:30.040 --> 00:24:32.080]  讓安德烈可以學習到
[00:24:32.080 --> 00:24:35.360]  真正認識自己是尊貴的身份
[00:24:35.360 --> 00:24:39.160]  自己在神眼裡高貴、尊貴的身份
[00:24:39.160 --> 00:24:42.160]  讓我們看《約翰福音》十三章三至五節
[00:24:42.160 --> 00:24:43.840]  我們一起讀一二三
[00:24:43.840 --> 00:24:47.880]  耶穌知道父已將萬有交在他手裡
[00:24:47.880 --> 00:24:51.040]  且知道自己已是從神出來的
[00:24:51.040 --> 00:24:53.320]  又要歸到神那裡去
[00:24:53.320 --> 00:24:55.040]  就立即站起來
[00:24:55.040 --> 00:24:56.360]  脫掉衣服
[00:24:56.360 --> 00:24:58.920]  拿一條手巾束腰
[00:24:58.920 --> 00:25:01.880]  隨後把水倒在盆裡
[00:25:01.880 --> 00:25:03.680]  就洗門徒的腳
[00:25:03.680 --> 00:25:08.160]  並用自己所束的手巾擦乾
[00:25:08.160 --> 00:25:10.560]  知道的意思就是
[00:25:10.560 --> 00:25:14.360]  已經完全明白、清楚
[00:25:14.360 --> 00:25:21.720]  耶穌已經清楚、完全明白自己是屬神的高貴身份
[00:25:21.720 --> 00:25:24.800]  尊貴身份已經是非常重要
[00:25:24.800 --> 00:25:26.920]  所以祂不需要做任何事
[00:25:26.920 --> 00:25:28.720]  祂不需要做那麼多事
[00:25:28.720 --> 00:25:30.200]  去證實自己重要
[00:25:30.200 --> 00:25:32.360]  因為祂知道祂自己就是那麼重要
[00:25:32.360 --> 00:25:34.440]  這是千真萬確的事實
[00:25:34.440 --> 00:25:37.960]  所以耶穌可以很謙卑地去服侍人
[00:25:37.960 --> 00:25:40.240]  和他的門徒洗腳
[00:25:40.240 --> 00:25:44.600]  當安德烈看見耶穌和他的門徒洗腳的時間
[00:25:44.600 --> 00:25:46.920]  你猜他在想什麼?
[00:25:46.920 --> 00:25:48.840]  我覺得很大機會
[00:25:48.840 --> 00:25:51.200]  安德烈在想
[00:25:51.200 --> 00:25:52.800]  他以前的師父
[00:25:52.800 --> 00:25:53.920]  施西約翰
[00:25:53.920 --> 00:25:55.680]  都曾經說過一句話
[00:25:55.680 --> 00:25:56.600]  是什麼呢?
[00:25:56.600 --> 00:26:01.080]  「他必興旺,我必衰微」
[00:26:01.080 --> 00:26:02.120]  施西約翰也一樣
[00:26:02.120 --> 00:26:05.560]  他很清楚、明白自己尊貴的身份
[00:26:05.560 --> 00:26:07.400]  在神眼裡的高貴身份
[00:26:07.400 --> 00:26:08.960]  所以不用做那麼多事
[00:26:08.960 --> 00:26:10.240]  不用比較
[00:26:10.240 --> 00:26:12.400]  不用你強過我,我強過你
[00:26:12.400 --> 00:26:13.800]  不用再去比較
[00:26:13.800 --> 00:26:15.400]  去證實自己重要
[00:26:15.400 --> 00:26:18.600]  因為祂知道一切都是
[00:26:18.600 --> 00:26:20.000]  神的眼裡
[00:26:20.000 --> 00:26:23.840]  祂是一切重要都比不上那麼重要
[00:26:23.840 --> 00:26:25.160]  在神的眼裡
[00:26:25.160 --> 00:26:27.960]  祂是高貴、尊貴如寶石
[00:26:27.960 --> 00:26:29.880]  貴重如黃金
[00:26:29.880 --> 00:26:31.760]  我們看二弗所書
[00:26:31.760 --> 00:26:33.040]  六章六節
[00:26:33.040 --> 00:26:34.480]  我們一起讀,一二三
[00:26:34.480 --> 00:26:39.320]  「必要只在眼前侍奉,像是土人喜歡的
[00:26:39.320 --> 00:26:41.080]  要像基督的僕人
[00:26:41.080 --> 00:26:43.840]  從心裡專行神的旨意」
[00:26:43.840 --> 00:26:45.960]  不是做給別人看的
[00:26:45.960 --> 00:26:48.000]  不是要告訴別人
[00:26:48.000 --> 00:26:50.360]  我做這件事顯示我很重要
[00:26:50.360 --> 00:26:51.640]  而是
[00:26:51.640 --> 00:26:52.600]  我跟耶穌說
[00:26:52.600 --> 00:26:55.200]  一切在耶穌都看得見
[00:26:55.200 --> 00:26:56.840]  我們是做給神看
[00:26:56.840 --> 00:26:58.040]  我們是服侍神
[00:26:58.040 --> 00:26:59.440]  我們有耶穌基督的生命
[00:26:59.440 --> 00:27:01.920]  今天神都要跟我們每一個人說
[00:27:01.920 --> 00:27:04.640]  聖靈跟我們的心去同證
[00:27:04.640 --> 00:27:07.040]  我們是神的兒女
[00:27:07.040 --> 00:27:10.520]  神的兒女是超尊貴
[00:27:10.520 --> 00:27:12.120]  超名貴
[00:27:12.120 --> 00:27:14.360]  超寶貴
[00:27:14.360 --> 00:27:15.600]  寶貴到一個地步
[00:27:15.600 --> 00:27:17.160]  神可以用自己的兒子
[00:27:17.160 --> 00:27:19.640]  他的命去買我們回來
[00:27:19.640 --> 00:27:20.680]  所以今天弟兄姊妹
[00:27:20.680 --> 00:27:23.160]  讓聖靈跟我們的心去同證
[00:27:23.160 --> 00:27:24.400]  我們是神的兒女
[00:27:24.400 --> 00:27:26.640]  我們已經非常重要
[00:27:26.640 --> 00:27:29.320]  我們不需要做很多事情去證明自己
[00:27:29.320 --> 00:27:30.880]  因為今天
[00:27:30.880 --> 00:27:32.120]  耶穌要跟我們說
[00:27:32.120 --> 00:27:35.480]  我們每一個都是高貴尊貴的身份
[00:27:35.480 --> 00:27:36.400]  你跟鄰居說
[00:27:36.400 --> 00:27:42.200]  你和我都是超尊貴的
[00:27:42.200 --> 00:27:44.120]  有一個老太太
[00:27:44.120 --> 00:27:46.440]  她很擅長種這些盆栽
[00:27:46.440 --> 00:27:50.080]  叫做非洲紫羅蘭
[00:27:50.080 --> 00:27:51.720]  每一次她教會的弟兄姊妹
[00:27:51.720 --> 00:27:53.600]  或者她認識的朋友
[00:27:53.600 --> 00:27:55.520]  有一些大日子
[00:27:55.520 --> 00:27:59.760]  譬如結婚、生孩子、生日、浸禮
[00:27:59.760 --> 00:28:03.000]  又或者有些人不舒服在家裡養病
[00:28:03.000 --> 00:28:05.040]  或者有些人進了醫院
[00:28:05.040 --> 00:28:07.080]  又或者是安息禮拜
[00:28:07.080 --> 00:28:10.600]  又或者有些人灰心失意、不開心
[00:28:10.600 --> 00:28:11.560]  她每一次
[00:28:11.560 --> 00:28:13.040]  因為有這樣的事情
[00:28:13.040 --> 00:28:14.760]  她都會送一盆很漂亮的
[00:28:14.760 --> 00:28:17.600]  非洲紫羅蘭盆栽給他
[00:28:17.600 --> 00:28:19.120]  加一張卡
[00:28:19.120 --> 00:28:21.560]  寫幾句話去鼓勵他
[00:28:21.560 --> 00:28:23.240]  為他打氣
[00:28:23.240 --> 00:28:25.080]  所以前後十幾年
[00:28:25.080 --> 00:28:28.000]  老太太已經送了幾千盆
[00:28:28.000 --> 00:28:31.000]  這些非洲紫羅蘭盆栽給人去祝福人
[00:28:31.000 --> 00:28:36.000]  讓人的人生更光彩、更精彩
[00:28:36.000 --> 00:28:39.960]  所以當這位老太太後來主為安息的時間
[00:28:39.960 --> 00:28:42.720]  當地的報紙竟然有一個標題
[00:28:42.720 --> 00:28:43.600]  它這樣寫
[00:28:43.600 --> 00:28:47.080]  「非洲紫羅蘭之後慈世」
[00:28:47.080 --> 00:28:50.360]  「受到數千日的悼念」
[00:28:50.360 --> 00:28:54.680]  後來這位姐妹的家人公開了她的小小日記
[00:28:54.680 --> 00:28:58.320]  才知道原來這位姐妹年輕的時候
[00:28:58.320 --> 00:29:00.120]  不像現在這樣
[00:29:00.120 --> 00:29:01.920]  年輕的時候
[00:29:01.920 --> 00:29:04.720]  她有一個很特別的風格
[00:29:04.720 --> 00:29:07.160]  就是喜歡跟人爭,也喜歡跟人搶
[00:29:07.160 --> 00:29:09.520]  做工的時候又爭上位
[00:29:09.520 --> 00:29:11.240]  爭坐高位
[00:29:11.240 --> 00:29:13.040]  又跟人爭男朋友
[00:29:13.040 --> 00:29:14.840]  老公也要爭帥哥
[00:29:14.840 --> 00:29:18.880]  在其他方面服侍、做社區工作
[00:29:18.880 --> 00:29:21.360]  一樣跟人爭上位
[00:29:21.360 --> 00:29:23.880]  但不知為何她不開心
[00:29:23.880 --> 00:29:25.760]  為何不開心呢?
[00:29:25.760 --> 00:29:27.480]  我相信大家都明白
[00:29:27.480 --> 00:29:30.600]  一個經常跟人爭的人生,怎會開心呢?
[00:29:30.600 --> 00:29:33.080]  你爭到,你只是開心一會兒
[00:29:33.080 --> 00:29:34.080]  然後你就不開心了
[00:29:34.080 --> 00:29:35.720]  你爭不到就更加不開心
[00:29:35.720 --> 00:29:41.000]  所以整體加起來,賣數都是不開心的
[00:29:41.000 --> 00:29:42.520]  她不知為何不開心
[00:29:42.520 --> 00:29:44.120]  直至有一次
[00:29:44.120 --> 00:29:45.520]  講道的時間
[00:29:45.520 --> 00:29:46.960]  剛剛那個講道
[00:29:46.960 --> 00:29:49.880]  就是在講羅馬書八章十六時
[00:29:49.880 --> 00:29:54.800]  聖靈與我們的心同症,我們是神的兒女
[00:29:54.800 --> 00:29:56.200]  這位老太太這樣寫
[00:29:56.200 --> 00:29:58.120]  她說不知為何在那個時間
[00:29:58.120 --> 00:30:02.760]  這句話就好像電流入了我的心
[00:30:02.760 --> 00:30:05.040]  聖靈彷彿跟我說
[00:30:05.040 --> 00:30:06.480]  你一輩子都有人爭
[00:30:06.480 --> 00:30:07.920]  一輩子都有人搶
[00:30:07.920 --> 00:30:09.720]  其實你最害怕的一件事
[00:30:09.720 --> 00:30:11.480]  就是那些人忽視你
[00:30:11.480 --> 00:30:13.280]  那些人不看重你
[00:30:13.280 --> 00:30:15.400]  那些人忘記了你
[00:30:15.400 --> 00:30:17.720]  我的女兒,你是不需要擔心的
[00:30:17.720 --> 00:30:18.960]  你是不需要害怕的
[00:30:18.960 --> 00:30:20.360]  你不需要害怕的
[00:30:20.360 --> 00:30:23.720]  因為我永遠都不會忽視你
[00:30:23.720 --> 00:30:25.520]  她說那一刻
[00:30:25.520 --> 00:30:27.560]  她的心好像有點不同了
[00:30:27.560 --> 00:30:29.560]  由那一天開始
[00:30:29.560 --> 00:30:30.600]  她對人的服侍
[00:30:30.600 --> 00:30:31.640]  對人的態度
[00:30:31.640 --> 00:30:33.480]  都有些不同了
[00:30:33.480 --> 00:30:35.760]  她擅長送非洲紫羅蘭花
[00:30:35.760 --> 00:30:37.960]  以往就留給自己玩
[00:30:37.960 --> 00:30:38.880]  留給自己欣賞
[00:30:38.880 --> 00:30:40.680]  種到整個後院都是
[00:30:40.680 --> 00:30:42.840]  但是從那天開始
[00:30:42.840 --> 00:30:46.280]  她就決定將這些擅長種的盆栽
[00:30:46.280 --> 00:30:49.440]  送給別人,去鼓勵別人,去祝福別人
[00:30:49.440 --> 00:30:51.760]  這位老太太在日記裡面這樣寫
[00:30:51.760 --> 00:30:55.600]  她說每個人的人生都好像蠟燭一樣
[00:30:55.600 --> 00:30:58.960]  如果這支蠟燭你不點著它
[00:30:58.960 --> 00:31:00.840]  你擺一個漆黑的環境
[00:31:00.840 --> 00:31:03.200]  你就跟這個漆黑的環境一樣
[00:31:03.200 --> 00:31:04.720]  一樣漆黑
[00:31:04.720 --> 00:31:06.680]  但如果你點著它
[00:31:06.680 --> 00:31:09.200]  就有熱和光
[00:31:09.200 --> 00:31:13.360]  這些熱和光會令到這個世界很不同
[00:31:13.360 --> 00:31:15.720]  令到這個世界很混亂
[00:31:15.720 --> 00:31:17.760]  我相信在神的眼裡面
[00:31:17.760 --> 00:31:20.240]  我就是這支美麗的蠟燭
[00:31:20.240 --> 00:31:22.320]  今天聖靈也要跟大家說
[00:31:22.320 --> 00:31:25.600]  你和我都是這支美麗的蠟燭
[00:31:25.600 --> 00:31:26.920]  我們在聖靈裡面
[00:31:26.920 --> 00:31:28.760]  我們要點著這支蠟燭
[00:31:28.760 --> 00:31:31.760]  讓我們身邊的人更加混亂
[00:31:31.760 --> 00:31:32.480]  更加精彩
[00:31:32.480 --> 00:31:34.520]  有熱和光發出去
[00:31:34.520 --> 00:31:36.320]  你想想這裡有幾百支蠟燭
[00:31:36.320 --> 00:31:37.360]  如果點著之後
[00:31:37.360 --> 00:31:38.840]  這個世界會很不同
[00:31:38.840 --> 00:31:39.880]  同意說一下吧
[00:31:39.880 --> 00:31:40.880]  Amen
[00:31:40.880 --> 00:31:45.040]  今天神要我們學習尊貴的身分
[00:31:45.040 --> 00:31:46.720]  安德烈給我們的生命就是
[00:31:46.720 --> 00:31:50.080]  他看得見自己本來都這麼尊貴
[00:31:50.080 --> 00:31:52.200]  所以不需要告訴別人很重要
[00:31:52.200 --> 00:31:54.800]  因為他本身已經這麼重要
[00:31:54.800 --> 00:31:56.120]  第三樣東西
[00:31:56.120 --> 00:31:57.040]  第三方面
[00:31:57.040 --> 00:31:59.280]  安德烈讓我們學習的是什麼呢
[00:31:59.280 --> 00:32:03.640]  他看見每一個他服侍的人的價值
[00:32:03.640 --> 00:32:07.800]  在神的眼裡面是捍衛寶貴的
[00:32:07.800 --> 00:32:13.120]  安德烈前後向耶穌介紹了三批人
[00:32:13.120 --> 00:32:14.960]  第一批人其實是一個人
[00:32:14.960 --> 00:32:16.160]  就是彼得
[00:32:16.160 --> 00:32:18.160]  彼得是一個什麼人呢
[00:32:18.160 --> 00:32:20.360]  彼得是一個打魚的
[00:32:20.360 --> 00:32:22.280]  打魚在當時的社會裡面
[00:32:22.280 --> 00:32:26.000]  都不是很高級的職位
[00:32:26.000 --> 00:32:27.360]  雖然專業
[00:32:27.360 --> 00:32:31.480]  但是在社會上不是很好的職業
[00:32:31.480 --> 00:32:33.400]  況且彼得是一個什麼人
[00:32:33.400 --> 00:32:35.360]  彼得是一個出了名
[00:32:35.360 --> 00:32:36.400]  沒什麼腦子
[00:32:36.400 --> 00:32:37.440]  又衝動
[00:32:37.440 --> 00:32:39.320]  經常說的事情做不到
[00:32:39.320 --> 00:32:41.160]  全部都膽怯的
[00:32:41.160 --> 00:32:43.880]  彼得是被定性為一個沒什麼出色的人
[00:32:43.880 --> 00:32:46.480]  沒什麼大作為的人
[00:32:46.480 --> 00:32:48.320]  第二批人也是一個人
[00:32:48.320 --> 00:32:49.760]  是一個小朋友
[00:32:49.760 --> 00:32:51.920]  在當時猶太人的社會裡面
[00:32:51.920 --> 00:32:54.560]  小朋友沒有經濟能力
[00:32:54.560 --> 00:33:00.560]  所以被定性為一些被輕視的界別
[00:33:00.560 --> 00:33:01.880]  什麼都沒有他份
[00:33:01.880 --> 00:33:05.280]  況且五餅二魚是什麼人家的食物呢
[00:33:05.280 --> 00:33:07.080]  是窮等人家的食物
[00:33:07.080 --> 00:33:08.200]  在當時的社會裡面
[00:33:08.200 --> 00:33:11.800]  窮等人家簡直沒名譽沒地位
[00:33:11.800 --> 00:33:13.800]  這是第二個系列
[00:33:13.800 --> 00:33:16.600]  第三種人是一些欺劣人
[00:33:16.600 --> 00:33:17.760]  對於猶太人來說
[00:33:17.760 --> 00:33:19.440]  外邦人
[00:33:19.440 --> 00:33:20.760]  不聖潔
[00:33:20.760 --> 00:33:26.360]  不像我們這些神所揀選的聖潔民族那麼凝
[00:33:26.360 --> 00:33:28.120]  這些是假人
[00:33:28.120 --> 00:33:29.680]  所以你不要跟他們交往
[00:33:29.680 --> 00:33:32.760]  免得令你們不潔淨
[00:33:32.760 --> 00:33:37.280]  這三批人在當時是被認為不行的
[00:33:37.280 --> 00:33:38.800]  沒價值的
[00:33:38.800 --> 00:33:40.400]  被鄙視的
[00:33:40.400 --> 00:33:41.680]  被撇棄的
[00:33:41.680 --> 00:33:43.680]  但是安德烈很不同
[00:33:43.680 --> 00:33:45.680]  安德烈的眼光很不同
[00:33:45.680 --> 00:33:47.440]  安德烈的心很不同
[00:33:47.440 --> 00:33:49.440]  他看見這班人的價值
[00:33:49.440 --> 00:33:52.160]  他看見這班人在神眼裡面的寶貴
[00:33:52.160 --> 00:33:55.760]  於是他就將這批人介紹給耶穌認識
[00:33:55.760 --> 00:33:58.080]  耶穌就釋放這班人的價值
[00:33:58.080 --> 00:33:59.760]  釋放這班人的能力
[00:33:59.760 --> 00:34:01.480]  釋放那些潛能
[00:34:01.480 --> 00:34:05.440]  讓這班人經歷了很多很多神的恩典
[00:34:05.440 --> 00:34:10.440]  我給大家看一張照片
[00:34:10.440 --> 00:34:14.200]  這個小妹妹是在英國出生的
[00:34:14.200 --> 00:34:16.440]  她回來香港的時候
[00:34:16.440 --> 00:34:18.760]  她很喜歡吃香港的雲吞麵
[00:34:18.760 --> 00:34:20.920]  很喜歡喝柯華田
[00:34:20.920 --> 00:34:22.520]  英國是沒有柯華田的
[00:34:22.520 --> 00:34:24.040]  所以她很喜歡喝
[00:34:24.040 --> 00:34:26.240]  本來她不知道有柯華田的
[00:34:26.240 --> 00:34:28.760]  那次我帶她去吃雲吞麵的時候
[00:34:28.760 --> 00:34:29.960]  問她喝什麼
[00:34:29.960 --> 00:34:30.880]  她什麼都不喝
[00:34:30.880 --> 00:34:34.040]  我說試試柯華田好不好呢
[00:34:34.040 --> 00:34:35.640]  於是她喝了之後
[00:34:35.640 --> 00:34:36.760]  Yummy
[00:34:36.760 --> 00:34:38.760]  從此之後就不斷叫柯華田了
[00:34:38.760 --> 00:34:40.760]  她很喜歡吃雲吞麵和柯華田
[00:34:40.760 --> 00:34:44.600]  於是我就經常帶她去吃雲吞麵和柯華田
[00:34:44.600 --> 00:34:48.160]  在這位小妹妹的媽媽主人安息之前
[00:34:48.160 --> 00:34:49.280]  我徵詢她的同意
[00:34:49.280 --> 00:34:51.880]  在今天跟大家講這個見證
[00:34:51.880 --> 00:34:54.760]  我怎樣認識這位小妹妹呢
[00:34:54.760 --> 00:34:57.240]  是因為她媽媽
[00:34:57.240 --> 00:34:58.680]  有一次崇拜之後
[00:34:58.680 --> 00:34:59.840]  我收到一個電話
[00:34:59.840 --> 00:35:01.760]  有位姐妹打電話給我
[00:35:01.760 --> 00:35:06.040]  她說Ken哥我有一個很好的朋友
[00:35:06.040 --> 00:35:10.160]  也是一位姐妹患了一個很嚴重的病
[00:35:10.160 --> 00:35:12.040]  在醫院那裡
[00:35:12.040 --> 00:35:14.440]  她希望和一個目者聊天
[00:35:14.440 --> 00:35:17.280]  你可不可以去探望她
[00:35:17.280 --> 00:35:18.120]  我說好啊
[00:35:18.120 --> 00:35:21.480]  待會我和我太太一起去探望她
[00:35:21.480 --> 00:35:24.600]  這位姐妹是一個很厲害的人
[00:35:24.600 --> 00:35:25.680]  她怎樣厲害呢
[00:35:25.680 --> 00:35:30.040]  她是英國劍橋大學的醫學博士
[00:35:30.040 --> 00:35:31.120]  她來香港的時候
[00:35:31.120 --> 00:35:35.560]  她正在督導幾位博士研究生
[00:35:35.560 --> 00:35:41.160]  她也是從事尖端癌症研究的工作
[00:35:41.160 --> 00:35:43.920]  她來香港其實要做一個手術
[00:35:43.920 --> 00:35:46.120]  是香港最出名的專科醫生
[00:35:46.120 --> 00:35:47.600]  幫她做這個手術
[00:35:47.600 --> 00:35:50.000]  但是她已經提供了幾個
[00:35:50.000 --> 00:35:51.720]  和她自己開刀的方案
[00:35:51.720 --> 00:35:53.760]  和這位醫生研究
[00:35:53.760 --> 00:35:56.120]  結果醫生接受了她提議的方案
[00:35:56.120 --> 00:35:57.440]  和她自己做手術
[00:35:57.440 --> 00:35:58.840]  很厲害
[00:35:58.840 --> 00:36:01.080]  她從事癌症的研究工作
[00:36:01.080 --> 00:36:01.960]  但是她沒有辦法
[00:36:01.960 --> 00:36:07.080]  醫治自己所患的罕有的癌症
[00:36:07.080 --> 00:36:08.040]  實不相瞞
[00:36:08.040 --> 00:36:10.360]  其實當我接了這個電話
[00:36:10.360 --> 00:36:13.160]  我答應了去探望這位姐妹
[00:36:13.160 --> 00:36:15.640]  我自己心裏面都很大掙扎
[00:36:15.640 --> 00:36:16.440]  為什麼呢
[00:36:16.440 --> 00:36:18.960]  因為我當時在那個時間
[00:36:18.960 --> 00:36:21.760]  我自己的模樣遇到一個很大的問題
[00:36:21.760 --> 00:36:23.120]  我很不開心
[00:36:23.120 --> 00:36:27.160]  我覺得自己好像沒有能力再去服侍人一樣
[00:36:27.160 --> 00:36:30.080]  但是當我和我太太進了這間病房
[00:36:30.080 --> 00:36:33.280]  望見這位姐妹的樣子的時候
[00:36:33.280 --> 00:36:35.400]  聲靈就很清楚的跟我說
[00:36:35.400 --> 00:36:38.680]  你看不看到我所捍衛寶貴的人
[00:36:38.680 --> 00:36:42.040]  你看不看到這個尊貴的人
