
[00:00:00.000 --> 00:00:02.500]  各位電影姐妹
[00:17:26.520 --> 00:17:28.520]  算了
[00:17:28.520 --> 00:17:30.520]  那份工作
[00:17:30.520 --> 00:17:32.520]  隨便一份工作
[00:17:32.520 --> 00:17:34.520]  我不是說不好
[00:17:34.520 --> 00:17:36.520]  腳踏實地做工作是好的
[00:17:36.520 --> 00:17:38.520]  但那份工作
[00:17:38.520 --> 00:17:40.520]  是否真的這麼適合你
[00:17:40.520 --> 00:17:42.520]  亦都是神
[00:17:42.520 --> 00:17:44.520]  月立 是神月立的
[00:17:44.520 --> 00:17:46.520]  裏面做的事會不會有些事
[00:17:46.520 --> 00:17:48.520]  不太合乎神的心意
[00:17:48.520 --> 00:17:50.520]  心急
[00:17:50.520 --> 00:17:52.520]  很容易做錯決定
[00:17:52.520 --> 00:17:54.520]  特別在座的父母 教子女
[00:17:54.520 --> 00:17:56.520]  我經歷過
[00:17:56.520 --> 00:17:58.520]  一心急一煩躁的時候
[00:17:58.520 --> 00:18:00.520]  很容易破壞了自己和子女的關係
[00:18:00.520 --> 00:18:02.520]  打後就談不攏了
[00:18:02.520 --> 00:18:04.520]  心急
[00:18:04.520 --> 00:18:06.520]  所以我們
[00:18:06.520 --> 00:18:08.520]  特別信仰裏面
[00:18:08.520 --> 00:18:10.520]  我們教會很好
[00:18:10.520 --> 00:18:12.520]  我們來到這個教會兩年多
[00:18:12.520 --> 00:18:14.520]  我們不斷提倡我們要靜
[00:18:14.520 --> 00:18:16.520]  靜
[00:18:16.520 --> 00:18:20.520]  靜不是甚麼都不做
[00:18:20.520 --> 00:18:22.520]  而是我們的心靜下來
[00:18:22.520 --> 00:18:26.520]  當然靜的時候
[00:18:26.520 --> 00:18:28.520]  我們都要好好預備自己
[00:18:28.520 --> 00:18:30.520]  做好自己的本份
[00:18:30.520 --> 00:18:32.520]  但是讓我們
[00:18:32.520 --> 00:18:34.520]  有足夠的安靜的時間
[00:18:34.520 --> 00:18:36.520]  空間
[00:18:36.520 --> 00:18:38.520]  在神面前
[00:18:38.520 --> 00:18:40.520]  靜下來
[00:18:40.520 --> 00:18:42.520]  我們親近神
[00:18:42.520 --> 00:18:44.520]  試試那些時間
[00:18:44.520 --> 00:18:46.520]  安靜
[00:18:46.520 --> 00:18:48.520]  和神一起相處
[00:18:48.520 --> 00:18:50.520]  和神聊天
[00:18:50.520 --> 00:18:52.520]  當你這樣的時候
[00:18:52.520 --> 00:18:54.520]  你就會發覺
[00:18:54.520 --> 00:18:56.520]  我靜有甚麼經歷呢
[00:18:56.520 --> 00:18:58.520]  你會經歷到祂是我的神
[00:18:58.520 --> 00:19:00.520]  祂是我的主
[00:19:00.520 --> 00:19:02.520]  我生命的主權
[00:19:02.520 --> 00:19:04.520]  是在祂那裏
[00:19:04.520 --> 00:19:06.520]  以致我人生裏面
[00:19:06.520 --> 00:19:08.520]  我願意放下自己
[00:19:08.520 --> 00:19:10.520]  跟著神去走
[00:19:10.520 --> 00:19:12.520]  這是我們靜裏面
[00:19:12.520 --> 00:19:14.520]  我們可以經歷到神的事
[00:19:14.520 --> 00:19:16.520]  我們經歷到神這個
[00:19:16.520 --> 00:19:18.520]  無論這個世界我們遇到甚麼事情
[00:19:18.520 --> 00:19:20.520]  都是很微小的
[00:19:20.520 --> 00:19:22.520]  我們靜裏面
[00:19:22.520 --> 00:19:24.520]  我們都經歷到神是很浩大
[00:19:24.520 --> 00:19:26.520]  無盡的大
[00:19:26.520 --> 00:19:28.520]  沒有東西攔阻住祂
[00:19:28.520 --> 00:19:30.520]  當我們安靜在神面前的時候
[00:19:30.520 --> 00:19:32.520]  我們就看得到
[00:19:32.520 --> 00:19:34.520]  神要我們看的屬靈的事情
[00:19:34.520 --> 00:19:36.520]  靜
[00:19:36.520 --> 00:19:40.520]  往往和我們生活急
[00:19:40.520 --> 00:19:42.520]  成為一個對比
[00:19:42.520 --> 00:19:44.520]  所以讓我們生活
[00:19:44.520 --> 00:19:46.520]  我們要學習有一個操練
[00:19:46.520 --> 00:19:48.520]  靜下來
[00:19:48.520 --> 00:19:50.520]  去到神那裏
[00:19:50.520 --> 00:19:52.520]  第二樣東西我們要看一下
[00:19:52.520 --> 00:19:54.520]  在十一章一至三節
[00:19:54.520 --> 00:19:58.520]  我會問一條問題就是
[00:19:58.520 --> 00:20:00.520]  為甚麼這班以色列人
[00:20:00.520 --> 00:20:02.520]  會看
[00:20:02.520 --> 00:20:04.520]  選擇耶佛他
[00:20:04.520 --> 00:20:06.520]  做他們的英雄領袖
[00:20:06.520 --> 00:20:08.520]  為甚麼這班以色列人
[00:20:08.520 --> 00:20:10.520]  個個不選擇要選擇這個人
[00:20:10.520 --> 00:20:12.520]  一定有他特別的原因
[00:20:12.520 --> 00:20:14.520]  第一節至第三節
[00:20:14.520 --> 00:20:16.520]  我們一起讀預備一二三
[00:20:16.520 --> 00:20:18.520]  激烈人耶佛他
[00:20:18.520 --> 00:20:20.520]  是一個大能的勇士
[00:20:20.520 --> 00:20:22.520]  是妓女的兒子
[00:20:22.520 --> 00:20:24.520]  耶佛他是激烈所生的
[00:20:24.520 --> 00:20:26.520]  激烈的妻
[00:20:26.520 --> 00:20:28.520]  也生了幾個兒子
[00:20:28.520 --> 00:20:30.520]  他妻所生的兒子
[00:20:30.520 --> 00:20:32.520]  長大了
[00:20:32.520 --> 00:20:34.520]  就講著耶佛他說
[00:20:34.520 --> 00:20:36.520]  你不可在我們富家
[00:20:36.520 --> 00:20:38.520]  承受產業
[00:20:38.520 --> 00:20:40.520]  因為你是妓女的兒子
[00:20:40.520 --> 00:20:42.520]  耶佛他就逃避
[00:20:42.520 --> 00:20:44.520]  他的弟兄
[00:20:44.520 --> 00:20:46.520]  去住在陀伯地
[00:20:46.520 --> 00:20:48.520]  有些匪徒
[00:20:48.520 --> 00:20:50.520]  到他那裡聚集
[00:20:50.520 --> 00:20:52.520]  你看一同出入
[00:20:52.520 --> 00:20:54.520]  耶佛他這裡記載
[00:20:54.520 --> 00:20:56.520]  耶佛他是一個怎樣的人呢
[00:20:56.520 --> 00:20:58.520]  第一在第一節
[00:20:58.520 --> 00:21:00.520]  大能的勇士
[00:21:00.520 --> 00:21:02.520]  記得機殿嗎
[00:21:02.520 --> 00:21:04.520]  聖經裡面都是形容機殿
[00:21:04.520 --> 00:21:06.520]  是一個大能的勇士
[00:21:06.520 --> 00:21:08.520]  不過不同的是機殿
[00:21:08.520 --> 00:21:10.520]  聖經說他是大能的勇士的時候
[00:21:10.520 --> 00:21:12.520]  神呼召他要興起他做領袖
[00:21:12.520 --> 00:21:14.520]  事事的時候機殿在哪裏
[00:21:14.520 --> 00:21:16.520]  他躲起來
[00:21:16.520 --> 00:21:18.520]  打酒
[00:21:18.520 --> 00:21:20.520]  要躲起來
[00:21:20.520 --> 00:21:22.520]  為甚麼
[00:21:22.520 --> 00:21:24.520]  因為當時外地的米顛人很厲害
[00:21:24.520 --> 00:21:26.520]  追殺他們很厲害
[00:21:26.520 --> 00:21:28.520]  所以他為保自己的安全
[00:21:28.520 --> 00:21:30.520]  躲起來原本應該在室外工作
[00:21:30.520 --> 00:21:32.520]  他躲起來在自己的屋裏工作
[00:21:32.520 --> 00:21:34.520]  所以其實
[00:21:34.520 --> 00:21:36.520]  當事事記說機殿是一個
[00:21:36.520 --> 00:21:38.520]  大能的勇士的時候其實是有點諷刺
[00:21:38.520 --> 00:21:40.520]  不過當然我們看到
[00:21:40.520 --> 00:21:42.520]  整個故事的發展
[00:21:42.520 --> 00:21:44.520]  真是興起機殿
[00:21:44.520 --> 00:21:46.520]  以致他能夠帶領以色列人
[00:21:46.520 --> 00:21:48.520]  打敗外邦的敵人
[00:21:48.520 --> 00:21:50.520]  成為一個真真正正大能的勇士
[00:21:50.520 --> 00:21:52.520]  而我們看看這裏
[00:21:52.520 --> 00:21:54.520]  耶佛他一開始
[00:21:54.520 --> 00:21:56.520]  已經形容他
[00:21:56.520 --> 00:21:58.520]  是一個大能的勇士
[00:21:58.520 --> 00:22:00.520]  耶佛他本身
[00:22:00.520 --> 00:22:02.520]  他本身這個人
[00:22:02.520 --> 00:22:04.520]  本身真是很有能力
[00:22:04.520 --> 00:22:08.520]  但是
[00:22:08.520 --> 00:22:10.520]  第二節
[00:22:10.520 --> 00:22:12.520]  他的出身
[00:22:12.520 --> 00:22:14.520]  不是那麼好
[00:22:14.520 --> 00:22:16.520]  這裏說他是一個妓女的
[00:22:16.520 --> 00:22:18.520]  兒子
[00:22:18.520 --> 00:22:20.520]  這裏同樣反映到
[00:22:20.520 --> 00:22:22.520]  當時以色列的情況
[00:22:22.520 --> 00:22:24.520]  在以色列裏面有妓女
[00:22:24.520 --> 00:22:28.520]  妓女
[00:22:28.520 --> 00:22:32.520]  如果我們有時看那些
[00:22:32.520 --> 00:22:34.520]  古裝劇
[00:22:34.520 --> 00:22:36.520]  有時那些有錢人都會娶個妓女回家
[00:22:36.520 --> 00:22:38.520]  做甚麼
[00:22:38.520 --> 00:22:40.520]  例如妾侍
[00:22:40.520 --> 00:22:42.520]  填房
[00:22:42.520 --> 00:22:44.520]  但這段經文沒有這樣說
[00:22:44.520 --> 00:22:46.520]  這段經文只是說
[00:22:46.520 --> 00:22:48.520]  他是妓女的兒子
[00:22:48.520 --> 00:22:50.520]  他爸爸
[00:22:50.520 --> 00:22:52.520]  只是
[00:22:52.520 --> 00:22:54.520]  帶了
[00:22:54.520 --> 00:22:56.520]  只說耶佛他
[00:22:56.520 --> 00:22:58.520]  在他爸爸的
[00:22:58.520 --> 00:23:00.520]  附家裏面生活
[00:23:00.520 --> 00:23:02.520]  從來沒有提到
[00:23:02.520 --> 00:23:04.520]  他媽媽也有進去
[00:23:04.520 --> 00:23:06.520]  所以你留意
[00:23:06.520 --> 00:23:08.520]  他媽媽連妾侍
[00:23:08.520 --> 00:23:10.520]  都不是
[00:23:10.520 --> 00:23:12.520]  我們可以估計到
[00:23:12.520 --> 00:23:14.520]  很大機會爸爸是要兒子不要女兒
[00:23:14.520 --> 00:23:16.520]  所以你想想
[00:23:16.520 --> 00:23:20.520]  耶佛他
[00:23:20.520 --> 00:23:22.520]  他的身世就是這樣
[00:23:22.520 --> 00:23:24.520]  甚至他被他一群
[00:23:24.520 --> 00:23:26.520]  同父異母
[00:23:26.520 --> 00:23:28.520]  正室的
[00:23:28.520 --> 00:23:30.520]  哥哥
[00:23:30.520 --> 00:23:32.520]  嫌棄他
[00:23:32.520 --> 00:23:34.520]  趕走他
[00:23:34.520 --> 00:23:36.520]  他沒有資格在家裏
[00:23:36.520 --> 00:23:38.520]  承受爸爸的遺產
[00:23:38.520 --> 00:23:42.520]  耶佛他的出身就是這樣
[00:23:42.520 --> 00:23:44.520]  不過英雄莫問出處
[00:23:44.520 --> 00:23:46.520]  經文在
[00:23:46.520 --> 00:23:48.520]  第三節開始說到
[00:23:48.520 --> 00:23:50.520]  他為了逃避他的兄弟
[00:23:50.520 --> 00:23:52.520]  他就走了去遠一點的地方
[00:23:52.520 --> 00:23:54.520]  陀伯地的地方
[00:23:54.520 --> 00:23:56.520]  偏遠一點的地方
[00:23:56.520 --> 00:23:58.520]  這個地方有甚麼特別呢
[00:23:58.520 --> 00:24:00.520]  有匪徒
[00:24:00.520 --> 00:24:02.520]  在那裏聚集
[00:24:02.520 --> 00:24:04.520]  匪徒
[00:24:04.520 --> 00:24:06.520]  其實看原文
[00:24:06.520 --> 00:24:08.520]  是指一班
[00:24:08.520 --> 00:24:10.520]  特別是指僱傭兵
[00:24:10.520 --> 00:24:12.520]  有一群人
[00:24:12.520 --> 00:24:14.520]  出來跟著他
[00:24:14.520 --> 00:24:16.520]  找飯吃
[00:24:16.520 --> 00:24:18.520]  所以你見不見
[00:24:18.520 --> 00:24:20.520]  耶佛他不是一個簡單的人
[00:24:20.520 --> 00:24:22.520]  他雖然
[00:24:22.520 --> 00:24:24.520]  出身在自己家庭沒有地位
[00:24:24.520 --> 00:24:26.520]  被自己的兄弟趕走
[00:24:26.520 --> 00:24:28.520]  但他出來
[00:24:28.520 --> 00:24:30.520]  自己做得很好
[00:24:30.520 --> 00:24:32.520]  很有領袖的風範
[00:24:32.520 --> 00:24:36.520]  成為
[00:24:36.520 --> 00:24:38.520]  新一代的江湖大佬
[00:24:38.520 --> 00:24:40.520]  很多這些人
[00:24:40.520 --> 00:24:42.520]  很多的僱傭兵
[00:24:42.520 --> 00:24:44.520]  跟著他找飯吃
[00:24:44.520 --> 00:24:46.520]  你想想他吸引了
[00:24:46.520 --> 00:24:48.520]  很多的僱傭兵
[00:24:48.520 --> 00:24:50.520]  他的勢力可以是很大很大
[00:24:50.520 --> 00:24:52.520]  以至到當時
[00:24:52.520 --> 00:24:54.520]  就是這樣
[00:24:54.520 --> 00:24:56.520]  吸引了當時
[00:24:56.520 --> 00:24:58.520]  以色列這一班的長老
[00:24:58.520 --> 00:25:00.520]  他們面對困難
[00:25:00.520 --> 00:25:02.520]  我們不行了怎麼辦
[00:25:02.520 --> 00:25:04.520]  他們知道當時
[00:25:04.520 --> 00:25:06.520]  有一個很厲害的人
[00:25:06.520 --> 00:25:08.520]  叫做耶佛他
[00:25:08.520 --> 00:25:10.520]  他有很多的跟班馬仔
[00:25:10.520 --> 00:25:12.520]  跟著他出入
[00:25:12.520 --> 00:25:14.520]  幫他打拼解決很多人的問題
[00:25:14.520 --> 00:25:16.520]  當然是收錢
[00:25:16.520 --> 00:25:18.520]  在當時來說
[00:25:18.520 --> 00:25:20.520]  這一班的長老
[00:25:20.520 --> 00:25:22.520]  就走去邀請
[00:25:22.520 --> 00:25:24.520]  耶佛他
[00:25:24.520 --> 00:25:26.520]  作為他們的領軍
[00:25:26.520 --> 00:25:28.520]  所以我們看看
[00:25:28.520 --> 00:25:30.520]  為什麼這班長老
[00:25:30.520 --> 00:25:32.520]  要找耶佛他呢
[00:25:32.520 --> 00:25:34.520]  之前是他們趕耶佛他走
[00:25:34.520 --> 00:25:36.520]  他們嫌棄耶佛他的身世
[00:25:36.520 --> 00:25:38.520]  趕他走
[00:25:38.520 --> 00:25:40.520]  但是現在因為耶佛他
[00:25:40.520 --> 00:25:42.520]  他有的勢力
[00:25:42.520 --> 00:25:44.520]  他有的才能
[00:25:44.520 --> 00:25:46.520]  覺得這段時間可以救到他們
[00:25:46.520 --> 00:25:48.520]  所以這班以色列的長老
[00:25:48.520 --> 00:25:50.520]  就看中了他這樣的樣子
[00:25:50.520 --> 00:25:52.520]  就找他們
[00:25:52.520 --> 00:25:54.520]  怎樣找他們
[00:25:54.520 --> 00:25:56.520]  第六節
[00:25:56.520 --> 00:25:58.520]  第六節說
[00:25:58.520 --> 00:26:00.520]  我們一起讀第六節
[00:26:00.520 --> 00:26:02.520]  對耶佛他說
[00:26:02.520 --> 00:26:04.520]  請你來作我們的元帥
[00:26:04.520 --> 00:26:06.520]  我們好與亞滿人
[00:26:06.520 --> 00:26:08.520]  爭戰
[00:26:08.520 --> 00:26:12.520]  這班長老邀請
[00:26:12.520 --> 00:26:14.520]  耶佛他回來是做什麼
[00:26:14.520 --> 00:26:18.520]  聖經裡面說
[00:26:18.520 --> 00:26:20.520]  元帥
[00:26:20.520 --> 00:26:22.520]  元帥是什麼姿勢呢
[00:26:22.520 --> 00:26:24.520]  元帥
[00:26:24.520 --> 00:26:26.520]  不小的
[00:26:26.520 --> 00:26:28.520]  元帥不小的
[00:26:28.520 --> 00:26:30.520]  都蠻有能力的
[00:26:30.520 --> 00:26:32.520]  蠻高位的
[00:26:32.520 --> 00:26:34.520]  元帥即是將軍
[00:26:34.520 --> 00:26:36.520]  統領
[00:26:36.520 --> 00:26:38.520]  大統領
[00:26:38.520 --> 00:26:40.520]  領軍隊出去打仗
[00:26:40.520 --> 00:26:42.520]  我想和你們
[00:26:42.520 --> 00:26:44.520]  看前一點
[00:26:44.520 --> 00:26:46.520]  在十章尾那裡
[00:26:52.520 --> 00:26:54.520]  再上
[00:26:54.520 --> 00:27:00.520]  再上
[00:27:00.520 --> 00:27:06.520]  sorry
[00:27:06.520 --> 00:27:08.520]  十章再下
[00:27:08.520 --> 00:27:10.520]  是
[00:27:10.520 --> 00:27:12.520]  再下一章
[00:27:12.520 --> 00:27:14.520]  再下一章
[00:27:14.520 --> 00:27:16.520]  好
[00:27:16.520 --> 00:27:18.520]  這裡
[00:27:18.520 --> 00:27:20.520]  這裡十六節說
[00:27:20.520 --> 00:27:22.520]  這一班人單一敬拜耶和華
[00:27:22.520 --> 00:27:24.520]  耶和華因為以色列人
[00:27:24.520 --> 00:27:26.520]  苦難擔心
[00:27:26.520 --> 00:27:28.520]  接著十七十八節
[00:27:28.520 --> 00:27:30.520]  留意
[00:27:30.520 --> 00:27:32.520]  十八節怎麼說
[00:27:32.520 --> 00:27:34.520]  我們一起再讀
[00:27:34.520 --> 00:27:36.520]  激烈的民和眾首領
[00:27:36.520 --> 00:27:38.520]  彼此相宜說
[00:27:38.520 --> 00:27:40.520]  誰能先去攻打亞滿人
[00:27:40.520 --> 00:27:42.520]  誰必作激烈
[00:27:42.520 --> 00:27:44.520]  一切居民的領袖
[00:27:44.520 --> 00:27:48.520]  看到嗎
[00:27:48.520 --> 00:27:50.520]  有什麼分別
[00:27:50.520 --> 00:27:52.520]  一開始
[00:27:52.520 --> 00:27:54.520]  以色列長老這班人
[00:27:54.520 --> 00:27:56.520]  他們自己說
[00:27:56.520 --> 00:27:58.520]  誰找到民族英雄
[00:27:58.520 --> 00:28:00.520]  我們就要找他做我們的
[00:28:00.520 --> 00:28:04.520]  領袖
[00:28:04.520 --> 00:28:06.520]  這個領袖是什麼意思
[00:28:06.520 --> 00:28:08.520]  做領袖
[00:28:08.520 --> 00:28:10.520]  整個激烈地
[00:28:10.520 --> 00:28:12.520]  整個大範圍的
[00:28:12.520 --> 00:28:14.520]  以色列人的領袖
[00:28:14.520 --> 00:28:16.520]  包括管理
[00:28:16.520 --> 00:28:18.520]  他們所有的人
[00:28:18.520 --> 00:28:20.520]  但是去到
[00:28:20.520 --> 00:28:22.520]  剛才我們所看到
[00:28:22.520 --> 00:28:24.520]  十一章第六節那裡
[00:28:24.520 --> 00:28:26.520]  找他做元帥
[00:28:26.520 --> 00:28:28.520]  就是將
[00:28:28.520 --> 00:28:30.520]  耶乏他
[00:28:30.520 --> 00:28:32.520]  降格了
[00:28:32.520 --> 00:28:34.520]  明明他們一開始
[00:28:34.520 --> 00:28:36.520]  第一個offer 第一個條件
[00:28:36.520 --> 00:28:38.520]  是做領袖 做head
[00:28:38.520 --> 00:28:40.520]  做頭的 但是現在
[00:28:40.520 --> 00:28:42.520]  就要將他們降格了
[00:28:42.520 --> 00:28:44.520]  只是做一個將軍
[00:28:44.520 --> 00:28:46.520]  有時想想
[00:28:46.520 --> 00:28:48.520]  這個世界都是這樣
[00:28:48.520 --> 00:28:50.520]  很正常 如果你是
[00:28:50.520 --> 00:28:52.520]  哈佛畢業 劍橋畢業
[00:28:52.520 --> 00:28:54.520]  可能給你一個月有八千元
[00:28:54.520 --> 00:28:56.520]  但是如果可能是
[00:28:56.520 --> 00:28:58.520]  其他那些不是很知名的大學畢業
[00:28:58.520 --> 00:29:00.520]  可能給你四千元
[00:29:00.520 --> 00:29:02.520]  同一個工
[00:29:02.520 --> 00:29:04.520]  但是你有不同的背景
[00:29:04.520 --> 00:29:06.520]  可能就會給你有不同的報酬
[00:29:06.520 --> 00:29:08.520]  這個世界就是
[00:29:08.520 --> 00:29:10.520]  很多時候都是這樣
[00:29:10.520 --> 00:29:12.520]  當時就是這樣 可能這一班的長老
[00:29:12.520 --> 00:29:14.520]  看到耶乏他很有領袖才能
[00:29:14.520 --> 00:29:16.520]  很需要他 不過不想
[00:29:16.520 --> 00:29:18.520]  出這麼高的條件
[00:29:18.520 --> 00:29:20.520]  因為他出身不好 以前都是我們趕走他
[00:29:20.520 --> 00:29:22.520]  所以先不要給他這麼高的位置
[00:29:22.520 --> 00:29:24.520]  先給他做一個元帥
[00:29:24.520 --> 00:29:26.520]  一個將軍
[00:29:26.520 --> 00:29:28.520]  但是在第七第九節怎麼說呢
[00:29:28.520 --> 00:29:30.520]  十一章第七至第九節
[00:29:30.520 --> 00:29:32.520]  耶乏他回答他們
[00:29:32.520 --> 00:29:34.520]  我可以做你們的領袖嗎
[00:29:34.520 --> 00:29:36.520]  我可以做你們的領袖嗎
[00:29:36.520 --> 00:29:38.520]  這裡
[00:29:38.520 --> 00:29:40.520]  我可以做你們的領袖嗎
[00:29:40.520 --> 00:29:42.520]  在你們的領袖碼第九節那裡
[00:29:42.520 --> 00:29:44.520]  看到嗎
[00:29:44.520 --> 00:29:46.520]  這個是耶乏他
[00:29:46.520 --> 00:29:48.520]  開出來的條件
[00:29:48.520 --> 00:29:50.520]  耶乏他不是考慮
[00:29:50.520 --> 00:29:52.520]  這個民族這個國家的安危
[00:29:52.520 --> 00:29:54.520]  他不是考慮
[00:29:54.520 --> 00:29:56.520]  自己夠不夠能力
[00:29:56.520 --> 00:29:58.520]  去打贏仗
[00:29:58.520 --> 00:30:00.520]  不是自己的軍隊有多少
[00:30:00.520 --> 00:30:02.520]  勢力 以色列有多少人
[00:30:02.520 --> 00:30:04.520]  自己的手下有多少人 對方有多少人
[00:30:04.520 --> 00:30:06.520]  他完全考慮的
[00:30:06.520 --> 00:30:08.520]  你們給我的待遇
[00:30:10.520 --> 00:30:12.520]  我現在帶領你們打勝仗的時候
[00:30:12.520 --> 00:30:14.520]  你是不是讓我
[00:30:14.520 --> 00:30:16.520]  做你們的領袖
[00:30:16.520 --> 00:30:18.520]  換句話來說
[00:30:18.520 --> 00:30:20.520]  我要做你們的領袖
[00:30:20.520 --> 00:30:22.520]  全地的領袖
[00:30:22.520 --> 00:30:24.520]  你讓我做我就來幫你們
[00:30:24.520 --> 00:30:26.520]  不做我就不會理你們
[00:30:26.520 --> 00:30:30.520]  最後第十節這裡
[00:30:30.520 --> 00:30:32.520]  激烈的長老回答耶乏他說
[00:30:32.520 --> 00:30:34.520]  有耶和華在你我中間作見證
[00:30:34.520 --> 00:30:36.520]  我們必定照你的話去行
[00:30:38.520 --> 00:30:40.520]  這一班其實一直
[00:30:40.520 --> 00:30:42.520]  心裡面沒有神的人
[00:30:42.520 --> 00:30:44.520]  到最後他竟然
[00:30:44.520 --> 00:30:46.520]  擺神出來做見證
[00:30:46.520 --> 00:30:48.520]  這班長老
[00:30:48.520 --> 00:30:50.520]  妄用神的名字 如果他們心裡面有神
[00:30:50.520 --> 00:30:52.520]  他們當日就不會
[00:30:52.520 --> 00:30:54.520]  做神不喜歡的事
[00:30:54.520 --> 00:30:56.520]  甚至
[00:30:56.520 --> 00:30:58.520]  他們不單是拜偶像 他們在趕走一個孤兒
[00:30:58.520 --> 00:31:00.520]  要他隻身離開他鄉
[00:31:00.520 --> 00:31:02.520]  耶乏他
[00:31:02.520 --> 00:31:04.520]  如果他心裡面有神的時候
[00:31:04.520 --> 00:31:06.520]  他就應該被神去作主
[00:31:06.520 --> 00:31:08.520]  他不是經常
[00:31:08.520 --> 00:31:10.520]  強調自己
[00:31:10.520 --> 00:31:12.520]  我要做領袖
[00:31:12.520 --> 00:31:14.520]  這班長老
[00:31:14.520 --> 00:31:16.520]  耶乏他 兩方面
[00:31:16.520 --> 00:31:18.520]  他們都是濫用神的名字
[00:31:18.520 --> 00:31:20.520]  去滿足 去成就自己的
[00:31:20.520 --> 00:31:22.520]  內心的私慾
[00:31:22.520 --> 00:31:24.520]  所以弟兄姊妹
[00:31:24.520 --> 00:31:26.520]  我們來到這裡要靜一靜 想一想
[00:31:26.520 --> 00:31:28.520]  我們要反省一下
[00:31:28.520 --> 00:31:30.520]  從以色列人
[00:31:30.520 --> 00:31:32.520]  去找這些領袖來拯救他們自己
[00:31:32.520 --> 00:31:34.520]  他們是完全
[00:31:34.520 --> 00:31:36.520]  出於自己的心意
[00:31:36.520 --> 00:31:38.520]  多於考慮
[00:31:38.520 --> 00:31:40.520]  神想怎樣
[00:31:40.520 --> 00:31:42.520]  和神將會做什麼
[00:31:42.520 --> 00:31:44.520]  在史詩記
[00:31:44.520 --> 00:31:46.520]  如果我們看前面
[00:31:46.520 --> 00:31:48.520]  當這班以色列人呼求神 神就回應他們
[00:31:48.520 --> 00:31:50.520]  神會怎樣
[00:31:50.520 --> 00:31:52.520]  神會親自興起一些領袖
[00:31:52.520 --> 00:31:54.520]  包括神興起
[00:31:54.520 --> 00:31:56.520]  俄台烈 神興起
[00:31:56.520 --> 00:31:58.520]  耳筆
[00:31:58.520 --> 00:32:00.520]  神直接去找機電
[00:32:00.520 --> 00:32:02.520]  叫他出來 要帶領
[00:32:02.520 --> 00:32:04.520]  以色列人
[00:32:04.520 --> 00:32:06.520]  打敗敵人
[00:32:06.520 --> 00:32:08.520]  但是今天
[00:32:08.520 --> 00:32:10.520]  我們看這段耶乏他的記載
[00:32:10.520 --> 00:32:12.520]  似乎神顯得很靜
[00:32:12.520 --> 00:32:14.520]  甚至
[00:32:14.520 --> 00:32:16.520]  當這班以色列人去找英雄領袖的時候
[00:32:16.520 --> 00:32:18.520]  神都好像很被動
[00:32:18.520 --> 00:32:20.520]  靜觀其變
[00:32:20.520 --> 00:32:22.520]  雖然我們看到後面
[00:32:22.520 --> 00:32:24.520]  耶乏他去打仗之前
[00:32:24.520 --> 00:32:26.520]  也有提到神的靈
[00:32:26.520 --> 00:32:28.520]  降在耶乏他身上
[00:32:28.520 --> 00:32:30.520]  但是
[00:32:30.520 --> 00:32:32.520]  這段經文有一個突顯的地方
[00:32:32.520 --> 00:32:34.520]  是人的心意
[00:32:34.520 --> 00:32:38.520]  我們比較以前
[00:32:38.520 --> 00:32:40.520]  神的反應和今次的反應
[00:32:40.520 --> 00:32:42.520]  人的心意
[00:32:42.520 --> 00:32:44.520]  是很重很重
[00:32:44.520 --> 00:32:48.520]  人
[00:32:48.520 --> 00:32:50.520]  很著重用他自己的方法
[00:32:50.520 --> 00:32:52.520]  用他的標準
[00:32:52.520 --> 00:32:54.520]  去找人
[00:32:54.520 --> 00:32:56.520]  他看耶乏他的能力
[00:32:56.520 --> 00:32:58.520]  他和耶乏他去講價
[00:33:00.520 --> 00:33:02.520]  去找耶乏他出來
[00:33:02.520 --> 00:33:04.520]  他們看這些東西
[00:33:04.520 --> 00:33:06.520]  著重於
[00:33:06.520 --> 00:33:08.520]  他們看神
[00:33:08.520 --> 00:33:10.520]  反而在這些困難裏
[00:33:10.520 --> 00:33:12.520]  他們的眼睛沒有定精在神身上
[00:33:12.520 --> 00:33:16.520]  這個是他們當時
[00:33:16.520 --> 00:33:18.520]  我們從這段經文
[00:33:18.520 --> 00:33:20.520]  看到當時以色列整個的
[00:33:20.520 --> 00:33:22.520]  屬靈光景
[00:33:22.520 --> 00:33:24.520]  正正就是為什麼他們會陷入
[00:33:24.520 --> 00:33:26.520]  這個困難當中
[00:33:26.520 --> 00:33:28.520]  就是因為他們只是看自己
[00:33:28.520 --> 00:33:30.520]  看外在的東西
[00:33:30.520 --> 00:33:32.520]  多於他們
[00:33:32.520 --> 00:33:34.520]  看神
[00:33:34.520 --> 00:33:36.520]  他們沒有將他們的心思意念
[00:33:36.520 --> 00:33:38.520]  放在神裏
[00:33:38.520 --> 00:33:40.520]  同樣
[00:33:40.520 --> 00:33:42.520]  這個屬靈光景
[00:33:42.520 --> 00:33:44.520]  是不是都在你身上
[00:33:44.520 --> 00:33:46.520]  在你家庭
[00:33:46.520 --> 00:33:48.520]  在你教會小組裏
[00:33:48.520 --> 00:33:50.520]  往往我們只是看一些很眼前
[00:33:50.520 --> 00:33:52.520]  很表面的東西
[00:33:52.520 --> 00:33:54.520]  我們多於著重神
[00:33:54.520 --> 00:33:56.520]  神想怎樣呢
