
[00:00:00.000 --> 00:00:02.800]  我們剛才讀了一段很震撼
[00:15:30.200 --> 00:15:31.400]  牠的眼睛怎麼結構的
[00:15:31.400 --> 00:15:32.400]  你知不知道?
[00:15:32.400 --> 00:15:33.400]  約伯說我不知道
[00:15:33.400 --> 00:15:34.800]  你不知道等於不是
[00:15:34.800 --> 00:15:36.400]  等於沒有結構
[00:15:36.400 --> 00:15:37.800]  那個結構一直在這裡
[00:15:37.800 --> 00:15:39.800]  一千八百年一直在這裡
[00:15:39.800 --> 00:15:41.000]  然後牠一下子衝下來
[00:15:41.000 --> 00:15:42.200]  大家知道了
[00:15:42.200 --> 00:15:43.000]  很難想像
[00:15:43.000 --> 00:15:44.000]  牠衝下來
[00:15:44.000 --> 00:15:45.000]  牠不用飛的
[00:15:45.000 --> 00:15:46.600]  但是牠比子彈快
[00:15:46.600 --> 00:15:48.000]  比一顆小石頭掉下來快
[00:15:48.000 --> 00:15:48.600]  為什麼?
[00:15:48.600 --> 00:15:49.800]  因為牠的身體
[00:15:49.800 --> 00:15:51.600]  牠自己有控制
[00:15:51.600 --> 00:15:54.800]  牠的肌肉的動作
[00:15:54.800 --> 00:15:56.800]  還有羽毛的反向
[00:15:56.800 --> 00:15:59.400]  讓牠比任何掉下去的東西快
[00:15:59.400 --> 00:16:00.200]  好像子彈一樣
[00:16:00.200 --> 00:16:02.200]  一下子就射中牠了
[00:16:02.200 --> 00:16:03.400]  這些結構
[00:16:03.400 --> 00:16:06.200]  全部沒有一件事是偶然的
[00:16:06.200 --> 00:16:08.400]  牠的肌肉和骨骼
[00:16:08.400 --> 00:16:10.600]  那隻獅子撲出來那一下
[00:16:10.600 --> 00:16:12.200]  幾百磅這麼重
[00:16:12.200 --> 00:16:13.400]  為什麼這麼準確?
[00:16:13.400 --> 00:16:17.000]  因為牠的骨節之間的形狀
[00:16:17.000 --> 00:16:20.400]  和中間的韌帶的強度彈力
[00:16:20.400 --> 00:16:22.200]  是完全計算過的
[00:16:22.200 --> 00:16:23.800]  我想告訴你這件事
[00:16:23.800 --> 00:16:26.200]  我們今天比藥法厲害得多
[00:16:26.200 --> 00:16:27.800]  因為我們多了很多科學知識
[00:16:27.800 --> 00:16:29.600]  應該比藥法更加明白
[00:16:29.600 --> 00:16:31.200]  就是說你看不到
[00:16:31.200 --> 00:16:32.200]  你以為牠是野生的?
[00:16:32.200 --> 00:16:33.600]  你以為牠是亂跳的?
[00:16:33.600 --> 00:16:37.000]  神話在背後全部是有意思的
[00:16:37.000 --> 00:16:39.600]  全部的手在這裡建構
[00:16:39.600 --> 00:16:41.800]  萬事都互相效力
[00:16:41.800 --> 00:16:43.600]  今天我們要學的就好像藥法一樣
[00:16:43.600 --> 00:16:44.400]  我明白了
[00:16:44.400 --> 00:16:45.800]  藥法我看到了
[00:16:45.800 --> 00:16:47.400]  以之前我看到的
[00:16:47.400 --> 00:16:50.200]  就是我人生際遇裡面每一件事分散
[00:16:50.200 --> 00:16:51.200]  好像很偶然的
[00:16:51.200 --> 00:16:52.800]  為什麼那些人來搶我的東西?
[00:16:52.800 --> 00:16:55.600]  為什麼我兒子被人殺了?
[00:16:55.600 --> 00:16:56.400]  神話
[00:16:56.400 --> 00:16:58.600]  你看不到
[00:16:58.600 --> 00:16:59.800]  背後
[00:16:59.800 --> 00:17:02.400]  我一直在這裡
[00:17:02.400 --> 00:17:04.200]  萬事互相效力
[00:17:04.200 --> 00:17:06.400]  藥法我看到這件事了
[00:17:06.400 --> 00:17:07.800]  我不再出聲了
[00:17:07.800 --> 00:17:09.800]  掩著我的嘴不用再問
[00:17:09.800 --> 00:17:12.200]  我以前風雲有理的,我親眼看到你
[00:17:12.200 --> 00:17:13.000]  頂姐妹
[00:17:13.000 --> 00:17:15.600]  這個就是神要我們學的那種透視力
[00:17:15.600 --> 00:17:17.600]  我不知道你現在遭遇著什麼事
[00:17:17.600 --> 00:17:20.000]  我都沒有資格跟你開解
[00:17:20.000 --> 00:17:21.200]  但我只是想你
[00:17:21.200 --> 00:17:25.000]  試一下今天用這種勇氣和信心
[00:17:25.000 --> 00:17:26.800]  用一種新的透視力
[00:17:26.800 --> 00:17:28.400]  來看你人生的際遇的時候
[00:17:28.400 --> 00:17:29.400]  告訴自己
[00:17:29.400 --> 00:17:30.800]  縱然我看不到
[00:17:30.800 --> 00:17:33.200]  好像這些事好像總是這樣發生
[00:17:33.200 --> 00:17:34.800]  是我預料不到
[00:17:34.800 --> 00:17:37.200]  你當然是預料不到,對不起
[00:17:37.200 --> 00:17:38.400]  然後我不明白為什麼
[00:17:38.400 --> 00:17:40.200]  你當然不明白為什麼
[00:17:40.200 --> 00:17:41.800]  但是這些不等於
[00:17:41.800 --> 00:17:45.800]  它之間並沒有互相效力
[00:17:45.800 --> 00:17:49.400]  而且它效力之餘還有一個目標
[00:17:49.400 --> 00:17:51.400]  就是使你得到益處
[00:17:51.400 --> 00:17:55.000]  你有沒有這樣的膽量和勇氣和信心
[00:17:55.000 --> 00:17:57.000]  去有這種透視力來看你的人生?
[00:17:57.000 --> 00:17:58.400]  如果你能夠這樣看的時候
[00:17:58.400 --> 00:17:59.400]  你就好像藥法一樣
[00:17:59.400 --> 00:18:01.800]  突然間人生的際遇並沒有改變
[00:18:01.800 --> 00:18:03.600]  但是生命有反彈
[00:18:03.600 --> 00:18:05.000]  生命有突破
[00:18:05.000 --> 00:18:06.600]  這個就是剛才我們說
[00:18:06.600 --> 00:18:08.200]  所有宗教都向著這個方向的
[00:18:08.200 --> 00:18:10.600]  但是基督教在這邊是特別精彩的
[00:18:10.600 --> 00:18:12.600]  今天當中如果我們有些未信耶穌的朋友
[00:18:12.600 --> 00:18:15.000]  我想你們聽到
[00:18:15.000 --> 00:18:17.400]  你想聽到神和你說的話
[00:18:17.400 --> 00:18:19.400]  可能來了教會都有一段日子了
[00:18:19.400 --> 00:18:22.400]  你信耶穌的親友在你身邊
[00:18:22.400 --> 00:18:24.000]  帶了你來,求你來
[00:18:24.000 --> 00:18:26.200]  你聽了很久其實你都知道的
[00:18:26.200 --> 00:18:27.600]  不過就是差那一步
[00:18:27.600 --> 00:18:30.000]  今天我想你聽到神和你說什麼
[00:18:30.000 --> 00:18:35.000]  我用盡我自己那個能夠表達的來告訴你
[00:18:35.000 --> 00:18:36.800]  佛教已經是很精彩的了
[00:18:36.800 --> 00:18:38.200]  佛教很有智慧的
[00:18:38.200 --> 00:18:41.200]  佛教一樣教我們每一個人
[00:18:41.200 --> 00:18:44.000]  看人生的際遇換一隻眼鏡去看
[00:18:44.000 --> 00:18:45.000]  什麼眼鏡呢?
[00:18:45.000 --> 00:18:47.800]  就是看透這個世界終極是空的
[00:18:47.800 --> 00:18:49.000]  空不是沒有東西
[00:18:49.000 --> 00:18:51.000]  而是那些我們以為很真實的東西
[00:18:51.000 --> 00:18:51.800]  以為很實際的
[00:18:51.800 --> 00:18:52.800]  我們一輩子去追的
[00:18:52.800 --> 00:18:54.200]  不可以放手的東西
[00:18:54.200 --> 00:18:55.400]  那個關係
[00:18:55.400 --> 00:18:56.400]  那種財富
[00:18:56.400 --> 00:18:57.600]  那種成就
[00:18:57.600 --> 00:18:58.800]  那些東西
[00:18:58.800 --> 00:19:01.000]  原來終極是會流轉的
[00:19:01.000 --> 00:19:02.800]  今天有,明天又可以沒有的
[00:19:02.800 --> 00:19:05.800]  你看透了這個真實的圖畫之後
[00:19:05.800 --> 00:19:07.400]  你就知道你執著不到它
[00:19:07.400 --> 00:19:08.600]  抓不到它的時候
[00:19:08.600 --> 00:19:09.600]  你就不要去追
[00:19:09.600 --> 00:19:11.000]  不要執著
[00:19:11.000 --> 00:19:13.600]  你能夠懂得放下
[00:19:13.600 --> 00:19:14.600]  你就自在了
[00:19:14.600 --> 00:19:15.000]  是不是?
[00:19:15.000 --> 00:19:17.200]  大家如果你是佛教的背景
[00:19:17.200 --> 00:19:18.600]  你明白我在說什麼
[00:19:18.600 --> 00:19:19.600]  這是很有智慧
[00:19:19.600 --> 00:19:20.800]  坦白說
[00:19:20.800 --> 00:19:23.200]  很有很有智慧的人生的一個體會
[00:19:23.200 --> 00:19:24.000]  你能夠這樣的時候
[00:19:24.000 --> 00:19:25.000]  你就可以放下了
[00:19:25.000 --> 00:19:26.800]  因為你轉了一個眼鏡
[00:19:26.800 --> 00:19:27.800]  轉了一個人生的角度
[00:19:27.800 --> 00:19:29.200]  看到一種透視的時候
[00:19:29.200 --> 00:19:31.600]  你就可以了
[00:19:31.600 --> 00:19:32.800]  不過佛教呢
[00:19:32.800 --> 00:19:33.800]  它差一步
[00:19:33.800 --> 00:19:35.600]  它沒有神去角度去看
[00:19:35.600 --> 00:19:37.800]  它從一個沒有神的角度去看的時候
[00:19:37.800 --> 00:19:39.000]  已經很厲害了
[00:19:39.000 --> 00:19:42.800]  我覺得人想到這麼精彩的透視力
[00:19:42.800 --> 00:19:44.800]  但是基督教的信仰裡面
[00:19:44.800 --> 00:19:46.200]  因為我們看到神
[00:19:46.200 --> 00:19:48.000]  原來在這些事情上面
[00:19:48.000 --> 00:19:51.400]  還有一位神在萬事互相效力
[00:19:51.400 --> 00:19:52.800]  這個就厲害了
[00:19:52.800 --> 00:19:54.000]  這個就重要了
[00:19:54.000 --> 00:19:58.400]  原來那位神是定義要你看見
[00:19:58.400 --> 00:19:59.400]  希望你看見
[00:19:59.400 --> 00:20:03.200]  你所碰見的世界是萬事互相效力
[00:20:03.200 --> 00:20:06.000]  然後向著你的好處
[00:20:06.000 --> 00:20:07.800]  神賜給你
[00:20:07.800 --> 00:20:09.200]  只有一個條件
[00:20:09.200 --> 00:20:12.800]  就是你是和神和好的人
[00:20:12.800 --> 00:20:15.200]  這個真是好消息是福音來的
[00:20:15.200 --> 00:20:17.600]  希望今天我將這個好消息告訴你
[00:20:17.600 --> 00:20:18.200]  如果你是基督徒
[00:20:18.200 --> 00:20:19.600]  你當然會明白
[00:20:19.600 --> 00:20:21.400]  但是未必有時候你能夠看到這樣
[00:20:21.400 --> 00:20:23.200]  願意這樣看
[00:20:23.200 --> 00:20:25.200]  如果你不是信耶穌的朋友
[00:20:25.200 --> 00:20:26.200]  你未能夠
[00:20:26.200 --> 00:20:27.200]  未入微缺智的
[00:20:27.200 --> 00:20:28.800]  我希望今天能夠
[00:20:28.800 --> 00:20:30.200]  真的去體會一下
[00:20:30.200 --> 00:20:31.800]  你試一下體會一下
[00:20:31.800 --> 00:20:32.800]  不過你要自己走上
[00:20:32.800 --> 00:20:34.400]  我們和神建立的關係
[00:20:34.400 --> 00:20:35.200]  你會明白
[00:20:35.200 --> 00:20:36.800]  原來真是這樣的
[00:20:36.800 --> 00:20:39.200]  神沒有騙你的
[00:20:39.200 --> 00:20:42.600]  這個就是那種的透視力
[00:20:42.600 --> 00:20:45.200]  我們試一下學這種的透視力
[00:20:45.200 --> 00:20:47.800]  好,我知道這樣也是不容易的
[00:20:47.800 --> 00:20:49.200]  有時候我們看的時候
[00:20:49.200 --> 00:20:51.400]  心裡面總是有些困難
[00:20:51.400 --> 00:20:53.200]  究竟神真的這樣做嗎?
[00:20:53.200 --> 00:20:54.400]  是不是真的?
[00:20:54.400 --> 00:20:56.000]  神真的很好
[00:20:56.000 --> 00:20:57.200]  我覺得神真的很好
[00:20:57.200 --> 00:20:58.200]  祂慌死
[00:20:58.200 --> 00:20:59.200]  祂怕我們
[00:20:59.200 --> 00:21:00.600]  都不夠信心
[00:21:00.600 --> 00:21:01.800]  覺得好像很抽象
[00:21:01.800 --> 00:21:03.400]  神說不抽象
[00:21:03.400 --> 00:21:05.200]  所以接著那幾節
[00:21:05.200 --> 00:21:08.800]  祂說我再給你一個證據
[00:21:08.800 --> 00:21:10.800]  除了剛才我們所說的那些
[00:21:10.800 --> 00:21:13.600]  萬事互相效力的證據之外
[00:21:13.600 --> 00:21:15.800]  神說我再給你一個證據
[00:21:15.800 --> 00:21:19.000]  你想肯定我的心意
[00:21:19.000 --> 00:21:21.000]  是不是這樣
[00:21:21.000 --> 00:21:24.400]  祂說我的心意一點都不神秘
[00:21:24.400 --> 00:21:26.000]  一點都不模糊
[00:21:26.000 --> 00:21:28.000]  為什麼?
[00:21:28.000 --> 00:21:29.800]  不是理論推出來的
[00:21:29.800 --> 00:21:33.000]  你看看神自己親自成為人
[00:21:33.000 --> 00:21:36.600]  祂的兒子耶穌基督的板
[00:21:36.600 --> 00:21:37.400]  你就看到了
[00:21:37.400 --> 00:21:38.400]  你想知道我的心意嗎?
[00:21:38.400 --> 00:21:39.800]  神說你看看我的兒子
[00:21:39.800 --> 00:21:41.800]  有33年在這個世界上
[00:21:41.800 --> 00:21:44.800]  祂的遭遇有四卷聖經說出來的
[00:21:44.800 --> 00:21:46.200]  記載給你聽的
[00:21:46.200 --> 00:21:48.000]  其他東西你不用猜的
[00:21:48.000 --> 00:21:49.600]  你看祂就知道了
[00:21:49.600 --> 00:21:52.000]  所以接著那幾節聖經說到什麼呢?
[00:21:52.000 --> 00:21:54.800]  說到祂所知道的人
[00:21:54.800 --> 00:21:55.800]  第29節
[00:21:55.800 --> 00:21:59.200]  又預定他們效法祂兒子的模樣
[00:21:59.200 --> 00:22:01.800]  使祂兒子在許多弟兄中作長子
[00:22:01.800 --> 00:22:02.800]  這句說話很簡單
[00:22:02.800 --> 00:22:04.800]  就是說耶穌是誰?
[00:22:04.800 --> 00:22:06.600]  耶穌就是你和我的長子
[00:22:06.600 --> 00:22:09.800]  長子就是祂先走的
[00:22:09.800 --> 00:22:11.200]  你不明白神的心意
[00:22:11.200 --> 00:22:12.200]  祂走了給你看
[00:22:12.200 --> 00:22:13.800]  板就在那裡
[00:22:13.800 --> 00:22:15.200]  那你說耶穌的板
[00:22:15.200 --> 00:22:17.800]  究竟想我們看到些什麼呢?
[00:22:17.800 --> 00:22:19.000]  你看見耶穌的時候
[00:22:19.000 --> 00:22:20.800]  看見三樣東西
[00:22:20.800 --> 00:22:23.000]  你在耶穌的身上就看見三樣東西
[00:22:23.000 --> 00:22:25.400]  神說我是定義要你看看祂
[00:22:25.400 --> 00:22:26.000]  為什麼?
[00:22:26.000 --> 00:22:28.200]  因為我的心意是怎樣
[00:22:28.200 --> 00:22:29.800]  在祂身上就看見了
[00:22:29.800 --> 00:22:31.600]  一點都不模糊的
[00:22:31.600 --> 00:22:32.600]  第一
[00:22:32.600 --> 00:22:34.000]  在耶穌的生平裡面
[00:22:34.000 --> 00:22:35.200]  在耶穌的一生裡面
[00:22:35.200 --> 00:22:39.000]  沒有一樣東西是偶然的
[00:22:39.000 --> 00:22:42.400]  神沒有一樣東西會是搞錯的
[00:22:42.400 --> 00:22:43.400]  沒有一樣東西會說
[00:22:43.400 --> 00:22:44.400]  糟了,搞不定了
[00:22:44.400 --> 00:22:45.200]  先補一補
[00:22:45.200 --> 00:22:46.400]  不用的
[00:22:46.400 --> 00:22:47.800]  神沒有的
[00:22:47.800 --> 00:22:49.200]  你看見我們的主耶穌
[00:22:49.200 --> 00:22:50.800]  到時候做的那件事
[00:22:50.800 --> 00:22:52.200]  祂就做的那件事
[00:22:52.200 --> 00:22:54.400]  是不辭不做
[00:22:54.400 --> 00:22:56.200]  沒有說是搞錯的
[00:22:56.200 --> 00:22:57.600]  祂什麼時候進耶路撒冷
[00:22:57.600 --> 00:22:58.800]  祂什麼時候進耶路撒冷
[00:22:58.800 --> 00:23:00.200]  早一點祂不會去
[00:23:00.200 --> 00:23:01.600]  遲一點祂不會遲
[00:23:01.600 --> 00:23:03.200]  祂就是那個時間就要進去
[00:23:03.200 --> 00:23:04.800]  祂碰見那個人
[00:23:04.800 --> 00:23:06.200]  跟那個人說的那些話
[00:23:06.200 --> 00:23:09.000]  全部在祂的計劃當中
[00:23:09.000 --> 00:23:11.200]  神是沒有搞錯的
[00:23:11.200 --> 00:23:13.200]  你記住這句話
[00:23:13.200 --> 00:23:14.200]  有時候我們弟兄姊妹
[00:23:14.200 --> 00:23:14.800]  有些人
[00:23:14.800 --> 00:23:16.400]  我們心裡面不敢說
[00:23:16.400 --> 00:23:17.800]  但是隱隱有時想說
[00:23:17.800 --> 00:23:19.400]  神有沒有搞錯啊你
[00:23:19.400 --> 00:23:21.600]  神沒有搞錯
[00:23:21.600 --> 00:23:23.000]  神沒有搞錯的
[00:23:23.000 --> 00:23:24.800]  你看一下耶穌
[00:23:24.800 --> 00:23:26.200]  耶穌哪有搞錯的
[00:23:26.200 --> 00:23:28.600]  沒有一次搞錯第一樣的真理
[00:23:28.600 --> 00:23:29.800]  你看見耶穌就知道
[00:23:29.800 --> 00:23:31.200]  神是怎麼做事的
[00:23:31.200 --> 00:23:32.000]  第二
[00:23:32.000 --> 00:23:33.800]  你看見耶穌
[00:23:33.800 --> 00:23:35.800]  就看到祂最重要的一件事
[00:23:35.800 --> 00:23:38.000]  就是祂經過十字架
[00:23:38.000 --> 00:23:40.000]  耶穌也經過十字架
[00:23:40.000 --> 00:23:41.800]  你和我經過十字架的日子
[00:23:41.800 --> 00:23:43.000]  我相信你和我都明白
[00:23:43.000 --> 00:23:44.200]  很苦啊
[00:23:44.200 --> 00:23:46.000]  我們就在十字架的過程當中
[00:23:46.000 --> 00:23:46.800]  很苦啊
[00:23:46.800 --> 00:23:47.400]  是
[00:23:47.400 --> 00:23:49.000]  耶穌也經過十字架
[00:23:49.000 --> 00:23:50.400]  被人羞辱
[00:23:50.400 --> 00:23:51.200]  死亡
[00:23:51.200 --> 00:23:52.200]  痛苦
[00:23:52.200 --> 00:23:53.200]  什麼都捱過
[00:23:53.200 --> 00:23:54.400]  不過
[00:23:54.400 --> 00:23:55.800]  神在耶穌的身上
[00:23:55.800 --> 00:23:57.600]  我們看到一個很重要的
[00:23:57.600 --> 00:23:59.400]  祂的心意和道理
[00:23:59.400 --> 00:24:00.400]  和真理就是
[00:24:00.400 --> 00:24:03.400]  十字架不是最後的結局
[00:24:03.400 --> 00:24:06.400]  十字架之後帶來復活
[00:24:06.400 --> 00:24:08.200]  和生命
[00:24:08.200 --> 00:24:09.200]  然後
[00:24:09.200 --> 00:24:10.800]  最終極的旨意
[00:24:10.800 --> 00:24:12.400]  是得到榮耀
[00:24:12.400 --> 00:24:13.600]  這個就是神的心意
[00:24:13.600 --> 00:24:14.600]  你想知道神的心意
[00:24:14.600 --> 00:24:15.600]  你看耶穌
[00:24:15.600 --> 00:24:17.200]  耶穌的心意
[00:24:17.200 --> 00:24:18.800]  在耶穌身上看到的心意是什麼
[00:24:18.800 --> 00:24:21.800]  是十字架然後復活
[00:24:21.800 --> 00:24:24.400]  死亡然後生命
[00:24:24.400 --> 00:24:27.400]  失敗然後成功
[00:24:27.400 --> 00:24:29.400]  這個就是神的心意
[00:24:29.400 --> 00:24:30.800]  不是倒過來的
[00:24:30.800 --> 00:24:32.800]  也不是蕩來蕩去的
[00:24:32.800 --> 00:24:34.600]  有些宗教是輪迴的
[00:24:34.600 --> 00:24:36.000]  有時是高
[00:24:36.000 --> 00:24:36.800]  有時是低
[00:24:36.800 --> 00:24:37.800]  有時十字架
[00:24:37.800 --> 00:24:38.400]  有時是復活
[00:24:38.400 --> 00:24:40.600]  復活之後又顛覆十字架
[00:24:40.600 --> 00:24:42.400]  這個是其他宗教的看法
[00:24:42.400 --> 00:24:44.000]  但神說我不是這樣看的
[00:24:44.000 --> 00:24:45.000]  我不是這樣安排的
[00:24:45.000 --> 00:24:46.200]  我的心意是
[00:24:46.200 --> 00:24:47.600]  我們是
[00:24:47.600 --> 00:24:48.800]  人都會經過十字架
[00:24:48.800 --> 00:24:50.800]  正如我兒子都會經過十字架
[00:24:50.800 --> 00:24:52.200]  苦的日子會有
[00:24:52.200 --> 00:24:55.000]  但苦的日子不是結局
[00:24:55.000 --> 00:24:57.800]  這是神自己給我們的板
[00:24:57.800 --> 00:24:59.400]  要告訴我們的事實
[00:24:59.400 --> 00:25:01.400]  真正的結局是榮耀
[00:25:01.400 --> 00:25:02.800]  復活
[00:25:02.800 --> 00:25:04.000]  或者你說
[00:25:04.000 --> 00:25:06.000]  我就在十字架當中
[00:25:06.000 --> 00:25:07.200]  我就好像耶穌一樣
[00:25:07.200 --> 00:25:08.200]  被人羞辱
[00:25:08.200 --> 00:25:09.800]  我痛苦到不得了
[00:25:09.800 --> 00:25:11.000]  是,沒錯
[00:25:11.000 --> 00:25:13.000]  有時我們人生是走這些路
[00:25:13.000 --> 00:25:14.800]  不過我想你看一下耶穌
[00:25:14.800 --> 00:25:16.000]  就好像聖經教我們
[00:25:16.000 --> 00:25:17.200]  看一下耶穌
[00:25:17.200 --> 00:25:19.000]  這條路還沒走完
[00:25:19.000 --> 00:25:20.200]  後面你還沒走
[00:25:20.200 --> 00:25:22.800]  不過神說我已經在耶穌那裡走了給你看
[00:25:22.800 --> 00:25:25.200]  是死亡到復活的
[00:25:25.200 --> 00:25:26.600]  在耶穌的生命裡面
[00:25:26.600 --> 00:25:28.000]  復活了之後又死過
[00:25:28.000 --> 00:25:29.200]  沒有的
[00:25:29.200 --> 00:25:31.200]  最終極是榮耀
[00:25:31.200 --> 00:25:32.200]  這個就是
[00:25:32.200 --> 00:25:33.600]  神說如果你信不過
[00:25:33.600 --> 00:25:35.200]  你自己剛才說的那些
[00:25:35.200 --> 00:25:36.400]  你還有些懷疑的話
[00:25:36.400 --> 00:25:37.800]  你看一下耶穌
[00:25:37.800 --> 00:25:38.600]  所以說
[00:25:38.600 --> 00:25:40.200]  耶穌成為我們的板
[00:25:40.200 --> 00:25:41.600]  祂成為我們的長子
[00:25:41.600 --> 00:25:42.600]  讓我們
[00:25:42.600 --> 00:25:45.400]  眾人都在祂的板裡面
[00:25:45.400 --> 00:25:47.600]  看到神自己的心意
[00:25:47.600 --> 00:25:48.800]  為什麼?
[00:25:48.800 --> 00:25:50.800]  因為二十九節第一句
[00:25:50.800 --> 00:25:51.800]  很有意思
[00:25:51.800 --> 00:25:54.200]  中文很難翻譯出那個味道
[00:25:54.200 --> 00:25:54.800]  他說
[00:25:54.800 --> 00:25:56.800]  他預定所知道的人
[00:25:56.800 --> 00:25:57.800]  我們
[00:25:57.800 --> 00:25:58.600]  我們的人
[00:25:58.600 --> 00:25:59.400]  他稱為一個
[00:25:59.400 --> 00:26:00.800]  他預定所知道
[00:26:00.800 --> 00:26:01.800]  好像很神學性
[00:26:01.800 --> 00:26:03.800]  其實一點都不神學性
[00:26:03.800 --> 00:26:04.800]  魯先生
[00:26:04.800 --> 00:26:05.800]  呂鎮忠
[00:26:05.800 --> 00:26:06.800]  已故了
[00:26:06.800 --> 00:26:08.200]  他回到日本的時候
[00:26:08.200 --> 00:26:09.200]  我覺得他回得最好
[00:26:09.200 --> 00:26:10.600]  中文看到這麼多個
[00:26:10.600 --> 00:26:11.800]  他將他譯作
[00:26:11.800 --> 00:26:14.200]  神早就認識的人
[00:26:14.200 --> 00:26:15.200]  這個就回得好了
[00:26:15.200 --> 00:26:16.200]  原文的意思就是這樣
[00:26:16.200 --> 00:26:17.800]  他不是什麼預知
[00:26:17.800 --> 00:26:18.600]  什麼預定
[00:26:18.600 --> 00:26:19.600]  不是那些
[00:26:19.600 --> 00:26:20.800]  在這裡想說什麼
[00:26:20.800 --> 00:26:21.600]  神說
[00:26:21.600 --> 00:26:24.800]  我早就認識的人
[00:26:24.800 --> 00:26:27.400]  原來我們每一個人
[00:26:27.400 --> 00:26:29.200]  是神早就認識
[00:26:29.200 --> 00:26:31.200]  什麼叫早就認識?
[00:26:31.200 --> 00:26:32.600]  就是你還沒認識祂的時候
[00:26:32.600 --> 00:26:35.600]  祂就認識你
[00:26:35.600 --> 00:26:36.600]  如果你今天是基督徒
[00:26:36.600 --> 00:26:37.200]  你是弟兄姊妹
[00:26:37.200 --> 00:26:38.600]  我相信你試一下
[00:26:38.600 --> 00:26:40.800]  你回顧一下自己的過去
[00:26:40.800 --> 00:26:44.200]  你還沒信耶穌之前
[00:26:44.200 --> 00:26:46.800]  神早就認識你
[00:26:46.800 --> 00:26:48.400]  是不是?
[00:26:48.400 --> 00:26:51.000]  你當時仍然藐視耶穌
[00:26:51.000 --> 00:26:51.800]  那段日子裡面
[00:26:51.800 --> 00:26:54.800]  你根本都採取了廢事
[00:26:54.800 --> 00:26:55.800]  人家跟你說一下
[00:26:55.800 --> 00:26:57.000]  你都走開
[00:26:57.000 --> 00:26:57.800]  就在這個時間
[00:26:57.800 --> 00:26:58.400]  你看看
[00:26:58.400 --> 00:27:00.400]  你現在回顧那段日子
[00:27:00.400 --> 00:27:01.800]  神的手有沒有離開你?
[00:27:01.800 --> 00:27:03.800]  沒有離開你
[00:27:03.800 --> 00:27:04.800]  神不會說你不認識我
[00:27:04.800 --> 00:27:05.400]  我不認識你
[00:27:05.400 --> 00:27:06.200]  不是
[00:27:06.200 --> 00:27:07.200]  你不認識神的時候
[00:27:07.200 --> 00:27:09.200]  神仍然認識你
[00:27:09.200 --> 00:27:11.400]  你看祂的手一直帶你去那裡
[00:27:11.400 --> 00:27:13.200]  帶你認識那個人
[00:27:13.200 --> 00:27:15.000]  帶你去做一個行業
[00:27:15.000 --> 00:27:16.000]  沒有搞錯的
[00:27:16.000 --> 00:27:18.000]  神一直看著你
[00:27:18.000 --> 00:27:19.200]  你還沒認識的時候
[00:27:19.200 --> 00:27:21.000]  祂已經認識你
[00:27:21.000 --> 00:27:23.000]  這就是神要對你說的
[00:27:23.000 --> 00:27:25.800]  我早就認識你
[00:27:25.800 --> 00:27:27.000]  你不認識我
[00:27:27.000 --> 00:27:28.000]  是另一回事
[00:27:28.000 --> 00:27:29.400]  但是我早就認識你
[00:27:29.400 --> 00:27:30.800]  你不愛我是另一回事
[00:27:30.800 --> 00:27:33.400]  我早就已經愛上你
[00:27:33.400 --> 00:27:34.200]  那有什麼意思?
[00:27:34.200 --> 00:27:36.400]  那意思就重要了
[00:27:36.400 --> 00:27:38.600]  神想你告訴自己
[00:27:38.600 --> 00:27:39.400]  你今天坐在這裡
[00:27:39.400 --> 00:27:41.400]  神為什麼你這樣對我?
[00:27:41.400 --> 00:27:43.000]  你忘記了我
[00:27:43.000 --> 00:27:44.600]  你不再理我
[00:27:44.600 --> 00:27:45.600]  神說
[00:27:45.600 --> 00:27:47.400]  你這樣說都可以
[00:27:47.400 --> 00:27:50.400]  你看看你對神
[00:27:50.400 --> 00:27:52.000]  你還沒認識祂的時候
[00:27:52.000 --> 00:27:55.000]  祂早就已經認識你了
[00:27:55.000 --> 00:27:57.400]  那時候你是什麼人?
[00:27:57.400 --> 00:27:59.200]  你對祂什麼態度?
[00:27:59.200 --> 00:28:01.400]  神就已經愛你了
[00:28:01.400 --> 00:28:02.800]  那時候已經愛你的神
[00:28:02.800 --> 00:28:05.800]  怎麼會現在不愛你?
[00:28:05.800 --> 00:28:07.000]  那時候已經認識你
[00:28:07.000 --> 00:28:08.200]  怎麼會現在不認識你?
[00:28:08.200 --> 00:28:08.800]  遺漏了你
[00:28:08.800 --> 00:28:10.400]  忘記了你
[00:28:10.400 --> 00:28:12.000]  你明白我的意思嗎?
[00:28:12.000 --> 00:28:14.400]  神想你明白這件事
[00:28:14.400 --> 00:28:15.800]  弟兄姊妹
[00:28:15.800 --> 00:28:18.800]  你不要打橫來跟神說話
[00:28:18.800 --> 00:28:21.400]  神怎麼會忘記你?
[00:28:21.400 --> 00:28:24.800]  神怎麼會不認識你?
[00:28:24.800 --> 00:28:25.800]  神怎麼會有空
[00:28:25.800 --> 00:28:27.800]  覺得你人生都很平順
[00:28:27.800 --> 00:28:29.600]  撩撩你、搞搞你?
[00:28:29.600 --> 00:28:31.800]  神不是這樣的
[00:28:31.800 --> 00:28:34.200]  神不是這樣做的
[00:28:34.200 --> 00:28:36.600]  這就是神要你明白
[00:28:36.600 --> 00:28:38.400]  在耶穌身上
