
[00:00:00.000 --> 00:00:03.000]  今天我們會最後一講
[00:15:53.000 --> 00:15:55.000]  聽起來好像天馬行空一樣
[00:15:55.000 --> 00:15:57.000]  好像很神秘
[00:15:57.000 --> 00:16:00.000]  其實主耶穌的教導一點都不神秘
[00:16:00.000 --> 00:16:02.000]  因為他教的門徒
[00:16:02.000 --> 00:16:04.000]  沒有誰能讀書
[00:16:04.000 --> 00:16:07.000]  除了後期的保羅或馬太
[00:16:07.000 --> 00:16:08.000]  有少許學識
[00:16:08.000 --> 00:16:12.000]  其他大部分屬於清華大學小學部畢業
[00:16:12.000 --> 00:16:16.000]  所以主耶穌的教導通常都非常淺顯
[00:16:16.000 --> 00:16:18.000]  很簡單
[00:16:18.000 --> 00:16:20.000]  只不過有時候我們不明白聖經的說法
[00:16:20.000 --> 00:16:24.000]  當聖經說到你常在我裏面的時候
[00:16:24.000 --> 00:16:26.000]  其實他在表達一個很簡單的觀念
[00:16:26.000 --> 00:16:31.000]  你和我保持一個非常親密的關係
[00:16:31.000 --> 00:16:32.000]  我中有你
[00:16:32.000 --> 00:16:34.000]  你中有我
[00:16:34.000 --> 00:16:35.000]  就是這個意思
[00:16:35.000 --> 00:16:36.000]  所以當主耶穌說
[00:16:36.000 --> 00:16:38.000]  你常在我裏面
[00:16:38.000 --> 00:16:39.000]  其實他是在說
[00:16:39.000 --> 00:16:44.000]  你要常常和我保持一個很親密
[00:16:44.000 --> 00:16:46.000]  很和好的關係
[00:16:46.000 --> 00:16:48.000]  你和我走得很近
[00:16:48.000 --> 00:16:51.000]  你就會有這些果子出來
[00:16:51.000 --> 00:16:53.000]  就是這麼簡單
[00:16:53.000 --> 00:16:54.000]  當主耶穌說這句話
[00:16:54.000 --> 00:16:58.000]  就表示我們和主的關係一定是時遠時近
[00:16:58.000 --> 00:17:00.000]  否則他不需要這樣提醒你
[00:17:00.000 --> 00:17:02.000]  信主是一回事
[00:17:02.000 --> 00:17:03.000]  但在日常生活中
[00:17:03.000 --> 00:17:05.000]  你和神的關係的遠近
[00:17:05.000 --> 00:17:07.000]  現實中的遠近
[00:17:07.000 --> 00:17:09.000]  是完全另一回事
[00:17:09.000 --> 00:17:13.000]  所以你和主耶穌的距離是可以遠可以近
[00:17:13.000 --> 00:17:14.000]  但主耶穌說
[00:17:14.000 --> 00:17:17.000]  如果你常常和我保持良好關係
[00:17:17.000 --> 00:17:19.000]  我就一定在你裏面
[00:17:19.000 --> 00:17:23.000]  我不斷都想和你很親密
[00:17:23.000 --> 00:17:24.000]  只不過是在等待你
[00:17:24.000 --> 00:17:27.000]  決定在你手上
[00:17:27.000 --> 00:17:30.000]  你決定你想和我走多近
[00:17:30.000 --> 00:17:32.000]  我就很想和你走得很近
[00:17:32.000 --> 00:17:33.000]  我只是在等待你
[00:17:33.000 --> 00:17:35.000]  任何時候你想要
[00:17:35.000 --> 00:17:37.000]  只要你常在我裏面
[00:17:37.000 --> 00:17:40.000]  我就一定常在你裏面
[00:17:40.000 --> 00:17:45.000]  2020年如果你還未定一個新年目標
[00:17:45.000 --> 00:17:47.000]  如果你想2020年定一個目標
[00:17:47.000 --> 00:17:49.000]  今年想愛心結果子
[00:17:49.000 --> 00:17:51.000]  目標要定得對
[00:17:51.000 --> 00:17:54.000]  不要定今年一定要很愛身邊的人
[00:17:54.000 --> 00:17:56.000]  有時愛不下手
[00:17:56.000 --> 00:17:58.000]  對著鏡不斷說
[00:17:58.000 --> 00:17:59.000]  我今年很有愛心
[00:17:59.000 --> 00:18:01.000]  有時真的愛不下
[00:18:01.000 --> 00:18:02.000]  很想捏死他
[00:18:02.000 --> 00:18:04.000]  所以是不行的
[00:18:04.000 --> 00:18:06.000]  你寧願定一個目標是甚麼呢
[00:18:06.000 --> 00:18:08.000]  你定的目標應該是
[00:18:08.000 --> 00:18:11.000]  2020年我希望今年
[00:18:11.000 --> 00:18:14.000]  能夠經常和主耶穌
[00:18:14.000 --> 00:18:17.000]  維持一個親密的關係
[00:18:17.000 --> 00:18:19.000]  這個是我們應該定的目標
[00:18:19.000 --> 00:18:21.000]  而愛心的結果子
[00:18:21.000 --> 00:18:24.000]  是因為你和主耶穌有親密的關係
[00:18:24.000 --> 00:18:27.000]  自然的後果
[00:18:27.000 --> 00:18:31.000]  所以這段聖經的命令詞
[00:18:31.000 --> 00:18:33.000]  不是你要多結果子
[00:18:33.000 --> 00:18:34.000]  不是命令你要多結果子
[00:18:34.000 --> 00:18:38.000]  是命令你要常在我裏面
[00:18:38.000 --> 00:18:42.000]  結果子是一個自然的結果
[00:18:42.000 --> 00:18:45.000]  當你和主耶穌保持良好關係
[00:18:45.000 --> 00:18:49.000]  自然你會發覺多了愛心
[00:18:49.000 --> 00:18:51.000]  多了耐性
[00:18:51.000 --> 00:18:54.000]  以前和主耶穌走得近
[00:18:54.000 --> 00:18:56.000]  有好有壞
[00:18:56.000 --> 00:18:58.000]  好處是愛心會結出果子
[00:18:58.000 --> 00:19:03.000]  壞處是你比較容易哭
[00:19:03.000 --> 00:19:06.000]  以前和主耶穌走得近的時候
[00:19:06.000 --> 00:19:08.000]  很多天災人禍的新聞
[00:19:08.000 --> 00:19:10.000]  你當作沒有看到
[00:19:10.000 --> 00:19:12.000]  有時不是很傷心
[00:19:12.000 --> 00:19:13.000]  有時人很自私
[00:19:13.000 --> 00:19:15.000]  只顧自己賺錢
[00:19:15.000 --> 00:19:17.000]  生活過得好
[00:19:17.000 --> 00:19:18.000]  和主耶穌走得近
[00:19:18.000 --> 00:19:19.000]  有愛心的好處
[00:19:19.000 --> 00:19:22.000]  壞處是你比較容易心碎
[00:19:22.000 --> 00:19:24.000]  有些很傷心的事
[00:19:24.000 --> 00:19:26.000]  有些很悽慘的事
[00:19:26.000 --> 00:19:28.000]  看到的時候你會哭很久
[00:19:28.000 --> 00:19:31.000]  你會感受到神是怎樣的
[00:19:31.000 --> 00:19:32.000]  你會感受到
[00:19:32.000 --> 00:19:35.000]  那種自然結出的果子
[00:19:35.000 --> 00:19:40.000]  所以不要覺得結果子是一個命令
[00:19:40.000 --> 00:19:42.000]  常在主耶穌裏面是一個命令
[00:19:42.000 --> 00:19:45.000]  所以2020年我們一起訂一個目標
[00:19:45.000 --> 00:19:49.000]  今年希望你和神走得更近
[00:19:49.000 --> 00:19:52.000]  第二個就是
[00:19:52.000 --> 00:19:59.000]  常在神的華語裏面
[00:19:59.000 --> 00:20:01.000]  你們若常在我裏面
[00:20:01.000 --> 00:20:03.000]  我的話也常在你們裏面
[00:20:03.000 --> 00:20:05.000]  凡你們願意的祈求
[00:20:05.000 --> 00:20:09.000]  就給你們成就
[00:20:09.000 --> 00:20:11.000]  我們今年三月份開始
[00:20:11.000 --> 00:20:13.000]  大家一起讀經的計劃
[00:20:13.000 --> 00:20:15.000]  亦希望幫助弟兄姊妹
[00:20:15.000 --> 00:20:17.000]  能夠在神的華語當中
[00:20:17.000 --> 00:20:20.000]  你怎知道你和主耶穌的關係好呢
[00:20:20.000 --> 00:20:23.000]  祂的話常常出現在你腦海裏
[00:20:23.000 --> 00:20:26.000]  你就知道你和神的關係不錯
[00:20:26.000 --> 00:20:28.000]  我和我的mentor關係好的時候
[00:20:28.000 --> 00:20:31.000]  經常祂的話會出現
[00:20:31.000 --> 00:20:35.000]  例如去年經常出現一句話
[00:20:35.000 --> 00:20:36.000]  沒事不要去惹事
[00:20:36.000 --> 00:20:38.000]  有事不要怕事
[00:20:38.000 --> 00:20:39.000]  他經常和我說這句話
[00:20:39.000 --> 00:20:41.000]  每次我遇到一些困難的時候
[00:20:41.000 --> 00:20:44.000]  這就是我做事的原則
[00:20:44.000 --> 00:20:45.000]  沒事不要去惹事
[00:20:45.000 --> 00:20:48.000]  不過有事來了就不怕處理
[00:20:48.000 --> 00:20:53.000]  這是我2019年遇到很多事的處理方式
[00:20:53.000 --> 00:20:55.000]  當你需要做決定的時候
[00:20:55.000 --> 00:20:56.000]  有些話會出現
[00:20:56.000 --> 00:20:59.000]  就看你和誰走得更近
[00:20:59.000 --> 00:21:00.000]  誰走得跟你更近
[00:21:00.000 --> 00:21:02.000]  誰的話就會出現
[00:21:02.000 --> 00:21:05.000]  你和那些有毒的親戚走得更近
[00:21:05.000 --> 00:21:06.000]  你做決定的時候
[00:21:06.000 --> 00:21:09.000]  我保證你滿腦子都是那些有毒的親戚的話
[00:21:09.000 --> 00:21:12.000]  你想誰的話影響著你
[00:21:12.000 --> 00:21:13.000]  你就和誰走得更近
[00:21:13.000 --> 00:21:15.000]  所以你和主耶穌走得更近
[00:21:15.000 --> 00:21:17.000]  祂的話就會常在你裏面
[00:21:17.000 --> 00:21:20.000]  第三個就是常在神的祈禱裏面
[00:21:20.000 --> 00:21:22.000]  主耶穌的應許是這樣的
[00:21:22.000 --> 00:21:24.000]  如果你和我保持好的關係
[00:21:24.000 --> 00:21:26.000]  我的話就會經常影響你
[00:21:26.000 --> 00:21:31.000]  下面就是凡你們所願意的祈求
[00:21:31.000 --> 00:21:33.000]  就給你們成就
[00:21:33.000 --> 00:21:37.000]  我不知道你祈禱
[00:21:37.000 --> 00:21:41.000]  你2019年十個祈禱神聽了多少個
[00:21:41.000 --> 00:21:45.000]  很多基督徒信主很久了
[00:21:45.000 --> 00:21:47.000]  很喜歡祈禱
[00:21:47.000 --> 00:21:49.000]  但我不明白為什麼他喜歡祈禱
[00:21:49.000 --> 00:21:50.000]  因為十個祈禱
[00:21:50.000 --> 00:21:51.000]  十個神都沒有聽
[00:21:51.000 --> 00:21:56.000]  有時我都見到很多人和我說
[00:21:56.000 --> 00:22:04.000]  他們的祈禱要求有時一要求就要求十年
[00:22:04.000 --> 00:22:06.000]  神都沒有聽
[00:22:06.000 --> 00:22:09.000]  但祈禱不應該是這樣
[00:22:09.000 --> 00:22:12.000]  你不斷祈禱像向空氣說話
[00:22:12.000 --> 00:22:13.000]  神從來沒有回應
[00:22:13.000 --> 00:22:14.000]  也沒有聆聽
[00:22:14.000 --> 00:22:15.000]  也沒有成就
[00:22:15.000 --> 00:22:18.000]  你怎麼會還有動力祈禱呢
[00:22:18.000 --> 00:22:20.000]  有時信主久了
[00:22:20.000 --> 00:22:22.000]  我們祈禱又學得很熟悉
[00:22:22.000 --> 00:22:23.000]  又背了詩篇
[00:22:23.000 --> 00:22:26.000]  弄得自己靈明好好
[00:22:26.000 --> 00:22:28.000]  別人又覺得你靈明好好
[00:22:28.000 --> 00:22:30.000]  但你十個祈禱神都沒有聆聽
[00:22:30.000 --> 00:22:32.000]  你是不是覺得很無謂呢
[00:22:32.000 --> 00:22:34.000]  實際一點
[00:22:34.000 --> 00:22:35.000]  因為主耶穌是這樣的
[00:22:35.000 --> 00:22:37.000]  主耶穌是應許
[00:22:37.000 --> 00:22:39.000]  如果你常在我裡面
[00:22:39.000 --> 00:22:41.000]  我的話都在影響你
[00:22:41.000 --> 00:22:43.000]  你的祈禱要不斷變
[00:22:43.000 --> 00:22:45.000]  方向不斷會變
[00:22:45.000 --> 00:22:47.000]  那就會越來越重
[00:22:47.000 --> 00:22:49.000]  你所願意祈禱就會給你們成就
[00:22:49.000 --> 00:22:51.000]  這是應許
[00:22:51.000 --> 00:22:53.000]  所以祈禱神聆聽
[00:22:53.000 --> 00:22:55.000]  應該是常態
[00:22:55.000 --> 00:22:57.000]  祈禱神不聆聽
[00:22:57.000 --> 00:23:00.000]  應該是有些問題
[00:23:00.000 --> 00:23:02.000]  當然除了有些是神要你等候
[00:23:02.000 --> 00:23:04.000]  那些應該等候
[00:23:04.000 --> 00:23:05.000]  但沒理由有些祈禱
[00:23:05.000 --> 00:23:09.000]  你怎麼會十個神都不聆聽呢
[00:23:09.000 --> 00:23:10.000]  慢慢進步
[00:23:10.000 --> 00:23:11.000]  十個祈禱
[00:23:11.000 --> 00:23:13.000]  今年神聆聽兩個都好
[00:23:13.000 --> 00:23:14.000]  進步了
[00:23:14.000 --> 00:23:17.000]  明年十個祈禱神聆聽四個
[00:23:17.000 --> 00:23:19.000]  後年神聆聽六個
[00:23:19.000 --> 00:23:23.000]  再後年十個祈禱神聆聽八個
[00:23:23.000 --> 00:23:25.000]  頂峰了
[00:23:25.000 --> 00:23:26.000]  八個
[00:23:26.000 --> 00:23:28.000]  不可能完美的
[00:23:28.000 --> 00:23:29.000]  十個祈禱當然有兩個神
[00:23:29.000 --> 00:23:31.000]  你兩個當沒聆聽過
[00:23:31.000 --> 00:23:33.000]  一定是這樣的
[00:23:33.000 --> 00:23:35.000]  但沒理由十個祈禱神
[00:23:35.000 --> 00:23:37.000]  十個都不聆聽
[00:23:37.000 --> 00:23:39.000]  不要讓自己停留在那種
[00:23:39.000 --> 00:23:41.000]  長期祈禱
[00:23:41.000 --> 00:23:45.000]  神有長期沒有成就的環境當中
[00:23:45.000 --> 00:23:48.000]  這樣下去你的祈禱會很灰心
[00:23:48.000 --> 00:23:50.000]  你會沒什麼動力祈禱
[00:23:50.000 --> 00:23:53.000]  你要變一個祈禱的方向
[00:23:53.000 --> 00:23:55.000]  有時候祈禱太隨便
[00:23:55.000 --> 00:23:56.000]  你少了祈禱
[00:23:56.000 --> 00:23:57.000]  為了什麼祈禱?
[00:23:57.000 --> 00:23:58.000]  為了工作
[00:23:58.000 --> 00:24:00.000]  神一定不聆聽
[00:24:00.000 --> 00:24:02.000]  為了工作什麼?
[00:24:02.000 --> 00:24:05.000]  是為了你的同事有機會約他出來
[00:24:05.000 --> 00:24:06.000]  喝一頓茶
[00:24:06.000 --> 00:24:08.000]  講個見證
[00:24:08.000 --> 00:24:10.000]  因為你想跟你老闆講見證
[00:24:10.000 --> 00:24:12.000]  還是跟你下屬講見證
[00:24:12.000 --> 00:24:14.000]  你想你同事戳你的背
[00:24:14.000 --> 00:24:15.000]  你想赦免他
[00:24:15.000 --> 00:24:17.000]  你是為這件事祈禱
[00:24:17.000 --> 00:24:20.000]  上班的時候見到他沒那麼生氣
[00:24:20.000 --> 00:24:22.000]  你是為這件事祈禱
[00:24:22.000 --> 00:24:24.000]  還是為什麼事祈禱
[00:24:24.000 --> 00:24:27.000]  這些方向適合神就一定成就
[00:24:27.000 --> 00:24:29.000]  但是你亂祈禱
[00:24:29.000 --> 00:24:30.000]  很隨便
[00:24:30.000 --> 00:24:32.000]  有些人祈禱更隨便
[00:24:32.000 --> 00:24:33.000]  為了什麼祈禱?
[00:24:33.000 --> 00:24:34.000]  世界和平
[00:24:34.000 --> 00:24:35.000]  和你的頭
[00:24:35.000 --> 00:24:38.000]  神都沒允許你現在世界和平
[00:24:38.000 --> 00:24:39.000]  一定不聆聽
[00:24:39.000 --> 00:24:40.000]  改一改
[00:24:40.000 --> 00:24:41.000]  換個方向
[00:24:41.000 --> 00:24:45.000]  認真一點
[00:24:45.000 --> 00:24:48.000]  你想神聆聽你的什麼?
[00:24:48.000 --> 00:24:50.000]  你是否期望你講的話
[00:24:50.000 --> 00:24:51.000]  神會聆聽
[00:24:51.000 --> 00:24:53.000]  會成就?
[00:24:53.000 --> 00:24:56.000]  不要讓祈禱成為一個習慣
[00:24:56.000 --> 00:24:58.000]  只是一個
[00:24:58.000 --> 00:25:00.000]  一個像基督徒的習慣
[00:25:00.000 --> 00:25:03.000]  但沒有實際做到一些事
[00:25:03.000 --> 00:25:05.000]  神沒有成就
[00:25:05.000 --> 00:25:08.000]  因為這不合乎聖經的教導
[00:25:08.000 --> 00:25:10.000]  聖經說凡你所願意祈求
[00:25:10.000 --> 00:25:12.000]  是會成就
[00:25:12.000 --> 00:25:14.000]  如果沒有成就
[00:25:14.000 --> 00:25:17.000]  就表示你要重新回到這一句
[00:25:17.000 --> 00:25:20.000]  可能你和神的關係真的很遠
[00:25:20.000 --> 00:25:22.000]  你會在自己的世界當中
[00:25:22.000 --> 00:25:24.000]  你自己不斷對空氣說話
[00:25:24.000 --> 00:25:25.000]  你不斷覺得我需要這個
[00:25:25.000 --> 00:25:26.000]  我需要那個
[00:25:26.000 --> 00:25:28.000]  不如回到主耶穌那裡
[00:25:28.000 --> 00:25:31.000]  常常和祂保持好的關係
[00:25:31.000 --> 00:25:34.000]  讓祂的話常常影響你
[00:25:34.000 --> 00:25:37.000]  因此你的祈禱就不一樣
[00:25:37.000 --> 00:25:39.000]  有時祈禱未必是翻天覆地的事
[00:25:39.000 --> 00:25:44.000]  有時是很柴米油鹽 日常生活的小事
[00:25:44.000 --> 00:25:47.000]  但那些小事 神聽得很開心
[00:25:47.000 --> 00:25:50.000]  我兩個星期前
[00:25:50.000 --> 00:25:52.000]  不是 是一個月前
[00:25:52.000 --> 00:25:56.000]  去芝加哥參加基督徒大會
[00:25:56.000 --> 00:25:59.000]  我買了AA的機票
[00:25:59.000 --> 00:26:01.000]  回來的時候
[00:26:01.000 --> 00:26:03.000]  無端端航空公司幫我改了UA
[00:26:03.000 --> 00:26:05.000]  我沒有解釋
[00:26:05.000 --> 00:26:06.000]  只是收到text說
[00:26:06.000 --> 00:26:09.000]  航空公司改了UA 我就去UA
[00:26:09.000 --> 00:26:13.000]  我本人不是太喜歡UA
[00:26:13.000 --> 00:26:15.000]  但他們都說了我只好去
[00:26:15.000 --> 00:26:17.000]  UA的policy又不同
[00:26:17.000 --> 00:26:20.000]  UA不讓我帶行李上機
[00:26:20.000 --> 00:26:22.000]  他們就charge我行李託運
[00:26:22.000 --> 00:26:23.000]  30元一件行李
[00:26:23.000 --> 00:26:26.000]  我和Shirley一件兩件行李60元
[00:26:26.000 --> 00:26:28.000]  無端端被人騙了60元
[00:26:28.000 --> 00:26:33.000]  然後整程他們的態度非常惡劣
[00:26:33.000 --> 00:26:35.000]  所以無端端被人轉了UA
[00:26:35.000 --> 00:26:37.000]  被人騙了60元
[00:26:37.000 --> 00:26:40.000]  然後態度惡劣
[00:26:40.000 --> 00:26:42.000]  原本打算在芝加哥機場
[00:26:42.000 --> 00:26:44.000]  開開心心吃頓飯回來
[00:26:44.000 --> 00:26:46.000]  誰知那天真的很熱鬧
[00:26:46.000 --> 00:26:48.000]  在Terminal走來走去
[00:26:48.000 --> 00:26:50.000]  越來越熱鬧 不斷詛咒
[00:26:50.000 --> 00:26:52.000]  看你的航空公司什麼時候倒閉
[00:26:52.000 --> 00:26:55.000]  然後吃不下飯
[00:26:55.000 --> 00:26:57.000]  然後你走來走去
[00:26:57.000 --> 00:27:00.000]  發覺不行 怒氣不斷出來
[00:27:00.000 --> 00:27:02.000]  主耶穌這句話又出來
[00:27:02.000 --> 00:27:05.000]  想像我裏面的結果子
[00:27:05.000 --> 00:27:07.000]  自己腦海中在想
[00:27:07.000 --> 00:27:11.000]  是時候回到主耶穌那裏建立關係
[00:27:11.000 --> 00:27:14.000]  自己在腦裏和主耶穌說
[00:27:14.000 --> 00:27:18.000]  現在是時候學會在你的存在中練習
[00:27:18.000 --> 00:27:20.000]  我想靜下來和你說話
[00:27:20.000 --> 00:27:22.000]  我的神剛剛被人欺負完
[00:27:22.000 --> 00:27:25.000]  很不開心 被人騙了60元
[00:27:25.000 --> 00:27:26.000]  跟著說著說著
[00:27:26.000 --> 00:27:28.000]  和主耶穌 想想主耶穌的話
[00:27:28.000 --> 00:27:30.000]  和祂聊天
[00:27:30.000 --> 00:27:33.000]  聊了大約10至15分鐘
[00:27:33.000 --> 00:27:37.000]  發覺那些怒氣慢慢降下來
[00:27:37.000 --> 00:27:40.000]  平靜下來 開始有心情吃飯
[00:27:40.000 --> 00:27:43.000]  吃了晚飯 上飛機
[00:27:43.000 --> 00:27:45.000]  上飛機比較平靜
[00:27:45.000 --> 00:27:47.000]  開始聽到別人說話
[00:27:47.000 --> 00:27:49.000]  我聽到後面的人開始說話
[00:27:49.000 --> 00:27:50.000]  很大聲地說
[00:27:50.000 --> 00:27:51.000]  原來後面的人和我一樣
[00:27:51.000 --> 00:27:53.000]  原先買了AA的機票
[00:27:53.000 --> 00:27:55.000]  被人轉去UA
[00:27:55.000 --> 00:27:57.000]  他在旁邊不斷抱怨
[00:27:57.000 --> 00:27:59.000]  和旁邊的抱怨說
[00:27:59.000 --> 00:28:00.000]  我原先買了AA
[00:28:00.000 --> 00:28:02.000]  原來那些AA是其他城市
[00:28:02.000 --> 00:28:04.000]  飛去芝加哥交換
[00:28:04.000 --> 00:28:05.000]  然後飛回聖路西
[00:28:05.000 --> 00:28:06.000]  他就說
[00:28:06.000 --> 00:28:07.000]  我就是那些機票
[00:28:07.000 --> 00:28:08.000]  AA打算交換回聖路西
[00:28:08.000 --> 00:28:11.000]  誰知道飛到芝加哥的時候
[00:28:11.000 --> 00:28:13.000]  發覺機上漏油
[00:28:13.000 --> 00:28:15.000]  然後他弄了很久又加了油
[00:28:15.000 --> 00:28:17.000]  都弄不好
[00:28:17.000 --> 00:28:18.000]  他說我在飛機裏
[00:28:18.000 --> 00:28:19.000]  原先打算下飛機
[00:28:19.000 --> 00:28:21.000]  被他困了超過半個小時
[00:28:21.000 --> 00:28:24.000]  最後才轉了來UA
[00:28:24.000 --> 00:28:26.000]  我才知道原來是這樣的原因
[00:28:26.000 --> 00:28:27.000]  轉了來UA
[00:28:27.000 --> 00:28:29.000]  我才知道原來是祝福
[00:28:29.000 --> 00:28:31.000]  幸好我沒有困在飛機上半個小時
[00:28:31.000 --> 00:28:33.000]  直接去了UA
[00:28:33.000 --> 00:28:35.000]  覺得是祝福
[00:28:35.000 --> 00:28:37.000]  知道是祝福之後
[00:28:37.000 --> 00:28:38.000]  不知道為什麼有感動
[00:28:38.000 --> 00:28:39.000]  為他祈禱
[00:28:39.000 --> 00:28:40.000]  好像很生氣
[00:28:40.000 --> 00:28:41.000]  為他祈禱
[00:28:41.000 --> 00:28:43.000]  為航空公司祈禱
[00:28:43.000 --> 00:28:45.000]  很簡單的事
[00:28:45.000 --> 00:28:46.000]  從不斷的咀嚼
[00:28:46.000 --> 00:28:48.000]  很生氣
[00:28:48.000 --> 00:28:49.000]  到開始不生氣
[00:28:49.000 --> 00:28:50.000]  開始覺得
[00:28:50.000 --> 00:28:52.000]  這個好像是祝福
[00:28:52.000 --> 00:28:55.000]  到覺得你想為那個人祈禱
[00:28:55.000 --> 00:28:58.000]  前後大約一個半到兩個小時
[00:28:58.000 --> 00:29:00.000]  很簡單的事
[00:29:00.000 --> 00:29:02.000]  但亦都再一次讓你體驗到
[00:29:02.000 --> 00:29:03.000]  主耶穌的真實
[00:29:03.000 --> 00:29:05.000]  他說什麼
[00:29:05.000 --> 00:29:07.000]  你嘗試在我裏面
[00:29:07.000 --> 00:29:09.000]  你就結果子
[00:29:09.000 --> 00:29:11.000]  你就開始很生氣
[00:29:11.000 --> 00:29:13.000]  咀嚼一直到不生氣
[00:29:13.000 --> 00:29:16.000]  開始為他祈禱祝福
[00:29:16.000 --> 00:29:18.000]  有時人自己做不到
[00:29:18.000 --> 00:29:20.000]  但你和主耶穌親近的時候
[00:29:20.000 --> 00:29:22.000]  你發覺
[00:29:22.000 --> 00:29:25.000]  有些愛心慢慢自然會長出來
[00:29:25.000 --> 00:29:27.000]  我兩個星期前
[00:29:27.000 --> 00:29:28.000]  在聖地牙哥講道
[00:29:28.000 --> 00:29:30.000]  我和他們分享了這個例子
[00:29:30.000 --> 00:29:32.000]  分享完之後
[00:29:32.000 --> 00:29:34.000]  台下有位年輕人上來
[00:29:34.000 --> 00:29:36.000]  這位年輕人我認識了很多年
[00:29:36.000 --> 00:29:38.000]  大家記得很多年前
[00:29:38.000 --> 00:29:39.000]  聖地牙哥的教會
[00:29:39.000 --> 00:29:41.000]  還是我們Satellite Church的時候
[00:29:41.000 --> 00:29:43.000]  我記得那兩年的時間
[00:29:43.000 --> 00:29:45.000]  每個月要去聖地牙哥一次
[00:29:45.000 --> 00:29:47.000]  當年我就認識他
[00:29:47.000 --> 00:29:50.000]  當年他讀College的時候
[00:29:50.000 --> 00:29:52.000]  很多年沒有見面
[00:29:52.000 --> 00:29:54.000]  今年見面了
[00:29:54.000 --> 00:29:55.000]  但我講完道
[00:29:55.000 --> 00:29:58.000]  他就上來和我道歉
[00:29:58.000 --> 00:29:59.000]  我問他為什麼要道歉
[00:29:59.000 --> 00:30:00.000]  他就說不好意思
[00:30:00.000 --> 00:30:03.000]  我就是UA的Pilot
[00:30:03.000 --> 00:30:05.000]  我就說不用道歉
[00:30:05.000 --> 00:30:08.000]  60元可以退嗎
[00:30:08.000 --> 00:30:10.000]  無論如何
[00:30:10.000 --> 00:30:12.000]  想不到他已經做了機師
[00:30:12.000 --> 00:30:14.000]  UA的機師
[00:30:14.000 --> 00:30:17.000]  我就說下次再講這個例子的時候
[00:30:17.000 --> 00:30:19.000]  就不要講航空公司的名字
[00:30:19.000 --> 00:30:22.000]  直接說一間U字開頭的航空公司
[00:30:22.000 --> 00:30:24.000]  因為U字開頭的航空公司有很多
[00:30:24.000 --> 00:30:25.000]  有UA
[00:30:25.000 --> 00:30:27.000]  有United Airlines
[00:30:27.000 --> 00:30:29.000]  有聯合航空
[00:30:29.000 --> 00:30:31.000]  有UA
[00:30:31.000 --> 00:30:32.000]  很多的
[00:30:32.000 --> 00:30:33.000]  你猜不到的
[00:30:33.000 --> 00:30:36.000]  所以新的一年
[00:30:36.000 --> 00:30:39.000]  希望主耶穌的這句話
[00:30:39.000 --> 00:30:41.000]  能夠伴隨著你過今年
[00:30:41.000 --> 00:30:43.000]  任何時候你覺得很煩躁
[00:30:43.000 --> 00:30:44.000]  看這個煩躁那個煩躁
[00:30:44.000 --> 00:30:46.000]  頂不住這個頂不住那個的時候
[00:30:46.000 --> 00:30:49.000]  想起主耶穌說人沒有什麼愛心
[00:30:49.000 --> 00:30:51.000]  我們就是沒有愛的果子
[00:30:51.000 --> 00:30:52.000]  你承認吧
[00:30:52.000 --> 00:30:54.000]  不如你回到主耶穌那裡說
[00:30:54.000 --> 00:30:56.000]  你常在我裡面
[00:30:56.000 --> 00:30:58.000]  你和我保持好的關係
[00:30:58.000 --> 00:31:00.000]  我就和你有好的關係
[00:31:00.000 --> 00:31:02.000]  然後後面慢慢結出來
[00:31:02.000 --> 00:31:05.000]  愛的果子自然慢慢結出來
[00:31:05.000 --> 00:31:08.000]  希望今年我們和主的關係更好
[00:31:08.000 --> 00:31:10.000]  你也結更多的果子
[00:31:10.000 --> 00:31:12.000]  最後一個
[00:31:12.000 --> 00:31:14.000]  常在基督的愛裡面
[00:31:14.000 --> 00:31:16.000]  章九節那裡說
[00:31:16.000 --> 00:31:17.000]  我愛你們一樣
[00:31:17.000 --> 00:31:18.000]  正如父愛我一樣
[00:31:18.000 --> 00:31:20.000]  你們要常在我的愛裡面
[00:31:20.000 --> 00:31:22.000]  你們若遵守我的命令
[00:31:22.000 --> 00:31:24.000]  就常在我的愛裡
[00:31:24.000 --> 00:31:25.000]  正如我遵守我父的命令
[00:31:25.000 --> 00:31:27.000]  也常在他的愛裡
[00:31:27.000 --> 00:31:29.000]  最後一個簡單提醒
[00:31:29.000 --> 00:31:31.000]  因為最近看一篇文章
[00:31:31.000 --> 00:31:33.000]  讓我感觸很深
[00:31:33.000 --> 00:31:34.000]  就是說
[00:31:34.000 --> 00:31:36.000]  怎樣讓身邊的人不要走得太累
[00:31:36.000 --> 00:31:38.000]  原來愛是很累的
[00:31:38.000 --> 00:31:41.000]  有時候愛令身邊的人很累
[00:31:41.000 --> 00:31:43.000]  因為我們需要被愛
[00:31:43.000 --> 00:31:46.000]  這種期待放在身邊的人身上
[00:31:46.000 --> 00:31:48.000]  壓到身邊的人很累
[00:31:48.000 --> 00:31:50.000]  你也會很失望
[00:31:50.000 --> 00:31:53.000]  其實主耶穌和我們說
[00:31:53.000 --> 00:31:55.000]  為什麼你要常和我保持關係
[00:31:55.000 --> 00:31:58.000]  因為我才是真正愛的源頭
[00:31:58.000 --> 00:31:59.000]  你和我走得近
