
[00:00:00.000 --> 00:00:02.000]  教徒彼山,我們一起禱告
[00:17:12.640 --> 00:17:14.040]  道成肉身
[00:17:14.040 --> 00:17:15.520]  如果我們看的時候
[00:17:15.520 --> 00:17:17.560]  我們就更加稀奇
[00:17:17.560 --> 00:17:20.600]  這位道成肉身的耶穌基督來到這裡
[00:17:20.600 --> 00:17:22.640]  被人去迫害
[00:17:22.640 --> 00:17:26.360]  被人甚至現在還要謀害
[00:17:26.360 --> 00:17:27.400]  為了什麼
[00:17:27.400 --> 00:17:32.800]  為了拯救這個救了三十八年的病人
[00:17:32.800 --> 00:17:34.160]  滿有連率
[00:17:34.160 --> 00:17:36.120]  滿有大的權柄
[00:17:36.120 --> 00:17:38.120]  謙卑在父神面前
[00:17:38.120 --> 00:17:40.760]  也都溫溫柔柔的
[00:17:40.760 --> 00:17:44.200]  讓人去當祂好像一個羔羊那樣
[00:17:44.200 --> 00:17:45.760]  去迫害
[00:17:45.760 --> 00:17:47.160]  這個就是我們的神
[00:17:47.160 --> 00:17:49.120]  所以如果我們只是看到
[00:17:49.120 --> 00:17:51.200]  耶穌基督好像一個人的樣子
[00:17:51.200 --> 00:17:54.880]  這個可能是一個好的老師
[00:17:54.880 --> 00:17:57.760]  或者是一個很出眾的偉人
[00:17:57.760 --> 00:17:59.160]  不過祂未必是神
[00:17:59.160 --> 00:18:02.280]  這個很多現代的學者會這樣看
[00:18:02.280 --> 00:18:04.080]  但是聖經就很清楚
[00:18:04.080 --> 00:18:06.280]  這是我們要尊貴
[00:18:06.280 --> 00:18:08.560]  將榮耀歸位於神的時候
[00:18:08.560 --> 00:18:11.680]  我們就會看到祂有神的身份
[00:18:11.680 --> 00:18:16.680]  剛才我說和那位朋友說到
[00:18:16.680 --> 00:18:17.480]  耶和華見證人
[00:18:17.480 --> 00:18:20.280]  我就用了啟示錄那裡
[00:18:20.280 --> 00:18:23.680]  耶穌基督最後是受敬拜的
[00:18:23.680 --> 00:18:25.680]  只有神才配受敬拜
[00:18:25.680 --> 00:18:26.880]  說到這裡
[00:18:26.880 --> 00:18:33.280]  這位朋友似乎很難去解釋
[00:18:33.280 --> 00:18:38.080]  當然我再約他下一次
[00:18:38.080 --> 00:18:39.680]  我們再說
[00:18:39.680 --> 00:18:41.480]  他又很想和我說
[00:18:41.480 --> 00:18:42.880]  好啊 我們再約
[00:18:42.880 --> 00:18:44.280]  又在Food Court那裡
[00:18:44.280 --> 00:18:46.080]  發覺說不完
[00:18:46.080 --> 00:18:50.280]  後來我放棄
[00:18:50.280 --> 00:18:52.880]  一個耶穌基督是神
[00:18:52.880 --> 00:18:54.280]  他沒有尊貴
[00:18:54.280 --> 00:18:55.480]  我們就要尊貴
[00:18:55.480 --> 00:18:56.880]  說到這裡
[00:18:56.880 --> 00:19:00.280]  耶穌基督是掌管萬有
[00:19:00.280 --> 00:19:03.080]  這裡說我負作事直到如今
[00:19:03.080 --> 00:19:04.680]  我也作事
[00:19:04.680 --> 00:19:07.480]  整件事情我們要尊貴這位耶穌基督
[00:19:07.480 --> 00:19:11.080]  我們看到祂在人的生命裡面工作
[00:19:11.080 --> 00:19:12.680]  在人類的歷史裡面工作
[00:19:12.680 --> 00:19:14.880]  無論我們覺得多麼困難
[00:19:14.880 --> 00:19:19.480]  有什麼很困難要處理
[00:19:19.480 --> 00:19:22.080]  我們知道神在這裡工作
[00:19:22.080 --> 00:19:26.680]  耶穌基督 聖父 聖子同樣工作
[00:19:26.680 --> 00:19:29.480]  有時候我們會不會看得自己很重
[00:19:29.480 --> 00:19:31.680]  我們看到自己工作多一點
[00:19:31.680 --> 00:19:33.280]  我們有很多籌劃
[00:19:33.280 --> 00:19:36.280]  我們圖謀大計
[00:19:36.280 --> 00:19:37.680]  我們想很多事情
[00:19:37.680 --> 00:19:38.680]  那些是要的
[00:19:38.680 --> 00:19:41.080]  但是我們不要忘記了
[00:19:41.080 --> 00:19:44.280]  這位三位一體的真神
[00:19:44.280 --> 00:19:45.480]  在我們的生命
[00:19:45.480 --> 00:19:48.280]  在人類的歷史裡面繼續去工作
[00:19:48.280 --> 00:19:49.880]  他們不會停
[00:19:49.880 --> 00:19:54.480]  以致我們能夠有一個盼望 馴服 等候
[00:19:54.480 --> 00:19:57.080]  面對我們的生活
[00:19:57.080 --> 00:19:59.880]  在十九世紀有一個信心的偉人
[00:19:59.880 --> 00:20:01.280]  叫George Muller
[00:20:01.280 --> 00:20:03.680]  這個喬治·穆勒
[00:20:03.680 --> 00:20:05.680]  我想我們大家聽過他的名字
[00:20:05.680 --> 00:20:08.480]  他做很多很公益的事情
[00:20:08.480 --> 00:20:10.480]  其實他在十九世紀的時候
[00:20:10.480 --> 00:20:11.280]  在英國
[00:20:11.280 --> 00:20:13.480]  其實是一個很窮困的
[00:20:13.480 --> 00:20:15.280]  很艱難的時代
[00:20:15.280 --> 00:20:18.080]  他當時自己也是一個很窮困的人
[00:20:18.080 --> 00:20:20.880]  在他三十歲那年 爸爸過世
[00:20:20.880 --> 00:20:22.480]  然後四天之後
[00:20:22.480 --> 00:20:26.680]  他一歲多的小朋友就夭折了
[00:20:26.680 --> 00:20:29.080]  在一個很哀傷的當中
[00:20:29.080 --> 00:20:30.880]  但是也在一個大時代
[00:20:30.880 --> 00:20:32.480]  很令人沮喪的年代
[00:20:32.480 --> 00:20:33.680]  因為很窮困
[00:20:33.680 --> 00:20:36.680]  街邊很多流浪的小朋友走來走去
[00:20:36.680 --> 00:20:38.680]  還有一些是孤兒
[00:20:38.680 --> 00:20:42.080]  有些被人去做童工
[00:20:42.080 --> 00:20:46.680]  有些女的被人賣去做初技
[00:20:46.680 --> 00:20:48.480]  就是因為這樣的情況
[00:20:48.480 --> 00:20:50.880]  穆勒就想
[00:20:50.880 --> 00:20:52.280]  不如我們祈禱
[00:20:52.280 --> 00:20:54.880]  我們建一間孤兒院
[00:20:54.880 --> 00:20:56.680]  剛才我們不是說他很窮嗎
[00:20:56.680 --> 00:20:57.480]  他一直在祈禱
[00:20:57.480 --> 00:20:59.880]  後來他自己也跟自己說
[00:20:59.880 --> 00:21:00.880]  我這麼窮
[00:21:00.880 --> 00:21:01.880]  這樣去祈禱
[00:21:01.880 --> 00:21:04.080]  是不是一個很實際的事情呢
[00:21:04.080 --> 00:21:06.680]  所以好像很渺茫
[00:21:06.680 --> 00:21:08.280]  後來他在《聖經》裡面
[00:21:08.280 --> 00:21:09.680]  詩篇第八十一篇
[00:21:09.680 --> 00:21:12.880]  講到神帶領以色列人出埃及的時候
[00:21:12.880 --> 00:21:14.480]  叫他們大大的張口
[00:21:14.480 --> 00:21:15.880]  他會有公認
[00:21:15.880 --> 00:21:17.280]  看到這些他就想
[00:21:17.280 --> 00:21:20.080]  神的工作其實不是靠我們
[00:21:20.080 --> 00:21:22.680]  若然神祂自己容許的時候
[00:21:22.680 --> 00:21:24.680]  自然祂會成就這件事
[00:21:24.680 --> 00:21:26.880]  於是他再次的禱告
[00:21:26.880 --> 00:21:30.280]  結果第二天開始有人奉獻給他
[00:21:30.280 --> 00:21:32.480]  就給了一些很少的金錢
[00:21:32.480 --> 00:21:34.680]  剛剛足夠的起步
[00:21:34.680 --> 00:21:38.080]  後來這個孤兒院就繼續去開展
[00:21:38.080 --> 00:21:42.680]  就是開始第一年有60個人來到
[00:21:42.680 --> 00:21:44.680]  然後那些人就怎樣呢
[00:21:44.680 --> 00:21:46.080]  有些就寄一些
[00:21:46.080 --> 00:21:48.280]  有些就奉獻一些家具
[00:21:48.280 --> 00:21:51.280]  有些就自己奉獻工作時間
[00:21:51.280 --> 00:21:53.080]  金錢等等這些
[00:21:53.080 --> 00:21:54.280]  或者食物等等
[00:21:54.280 --> 00:21:56.480]  結果就是這樣營運著
[00:21:56.480 --> 00:21:57.480]  你想一下
[00:21:57.480 --> 00:22:00.480]  穆勒就有這樣的看法
[00:22:00.480 --> 00:22:01.880]  我不會求人的
[00:22:01.880 --> 00:22:03.280]  我只是求上帝
[00:22:03.280 --> 00:22:04.480]  只是禱告而已
[00:22:04.480 --> 00:22:06.480]  他不會問人拿的
[00:22:06.480 --> 00:22:07.480]  你想一下
[00:22:07.480 --> 00:22:10.280]  這樣維持一些孤兒院很困難
[00:22:10.280 --> 00:22:13.080]  誰知道他開啊開啊開到五間
[00:22:13.080 --> 00:22:14.680]  你可以想像一下
[00:22:14.680 --> 00:22:16.680]  這麼大的開支
[00:22:16.680 --> 00:22:18.880]  很困難去維持的
[00:22:18.880 --> 00:22:22.280]  他有一次在孤兒院裏面
[00:22:22.280 --> 00:22:23.480]  開早餐
[00:22:23.480 --> 00:22:24.280]  吃早餐
[00:22:24.280 --> 00:22:27.480]  通常會祈禱謝飯才開始吃
[00:22:27.480 --> 00:22:29.480]  但當時已經沒有食物了
[00:22:29.480 --> 00:22:30.880]  他就說不要緊
[00:22:30.880 --> 00:22:33.080]  我們先照樣祈禱感謝神
[00:22:33.080 --> 00:22:34.480]  祈禱之後
[00:22:34.480 --> 00:22:37.080]  神很奇妙
[00:22:37.080 --> 00:22:45.480]  剛剛有個在麵包店的公司的車
[00:22:45.480 --> 00:22:46.880]  在他們旁邊
[00:22:46.880 --> 00:22:49.280]  死了火還是拋錨了
[00:22:49.280 --> 00:22:52.280]  不能動了
[00:22:52.280 --> 00:22:54.280]  他就覺得那些麵包
[00:22:54.280 --> 00:22:55.880]  新鮮熱辣浪費了
[00:22:55.880 --> 00:22:59.080]  於是就托到孤兒院裏說
[00:22:59.080 --> 00:23:01.480]  請你們可不可以幫忙吃了
[00:23:01.480 --> 00:23:02.280]  當然了
[00:23:02.280 --> 00:23:04.680]  那些當然是歡迎
[00:23:04.680 --> 00:23:06.280]  結果就是這樣吃了那頓
[00:23:07.080 --> 00:23:10.280]  有時我們會不會在現代人的社會裏面
[00:23:10.280 --> 00:23:12.880]  我們會看到自己的工作
[00:23:12.880 --> 00:23:14.880]  會看到自己的作為
[00:23:14.880 --> 00:23:18.280]  但是我們少仰望我們這位的神
[00:23:18.280 --> 00:23:19.880]  祂不斷在這裏工作
[00:23:19.880 --> 00:23:22.480]  接著主耶穌就說到
[00:23:22.480 --> 00:23:25.480]  我們說過有兩件事
[00:23:25.480 --> 00:23:27.680]  賜生命和審判
[00:23:27.680 --> 00:23:30.080]  接著在二十四節到三十節
[00:23:30.080 --> 00:23:32.880]  就將祂再去分拆
[00:23:32.880 --> 00:23:34.280]  再詳細的說
[00:23:34.280 --> 00:23:35.280]  二十四節
[00:23:35.280 --> 00:23:37.080]  或者這樣看
[00:23:37.080 --> 00:23:40.280]  二十六節是一個段落
[00:23:40.280 --> 00:23:42.480]  我實實在在地告訴你們
[00:23:42.480 --> 00:23:46.880]  那聽我話又信差我來那為的
[00:23:46.880 --> 00:23:49.480]  就有永生不至於被定罪
[00:23:49.480 --> 00:23:51.880]  而是已經出死入生了
[00:23:51.880 --> 00:23:53.880]  我實實在在地告訴你們
[00:23:53.880 --> 00:23:54.880]  時候將到
[00:23:54.880 --> 00:23:56.080]  現在就是了
[00:23:56.080 --> 00:23:58.680]  死人要聽見神兒子的聲音
[00:23:58.680 --> 00:24:00.680]  聽見的人就活了
[00:24:00.680 --> 00:24:01.280]  為什麼呢
[00:24:01.280 --> 00:24:04.880]  因為負怎樣自己裏面有生命
[00:24:04.880 --> 00:24:08.880]  也照樣賜給他兒子自己裏面有生命
[00:24:08.880 --> 00:24:11.280]  再重複這件事
[00:24:11.280 --> 00:24:12.280]  剛才就說
[00:24:12.280 --> 00:24:15.480]  賜他有能夠叫人活的能力
[00:24:15.480 --> 00:24:16.480]  現在就說
[00:24:16.480 --> 00:24:18.280]  他自己裏面有生命
[00:24:18.280 --> 00:24:20.480]  再將他自己的主權
[00:24:20.480 --> 00:24:23.480]  再講得清楚一點
[00:24:23.480 --> 00:24:24.280]  賜生命
[00:24:24.280 --> 00:24:27.880]  這裏我相信大家會很熟悉這段經文
[00:24:27.880 --> 00:24:28.880]  我實實在在
[00:24:28.880 --> 00:24:31.080]  之前那段就說到
[00:24:31.080 --> 00:24:33.280]  他伏在父神裏面
[00:24:33.280 --> 00:24:34.280]  又是實實在在
[00:24:34.280 --> 00:24:36.480]  現在又是很嚴肅的再講
[00:24:36.480 --> 00:24:37.080]  二十四節
[00:24:37.080 --> 00:24:38.880]  很鄭重的一句話
[00:24:38.880 --> 00:24:39.880]  那聽我話
[00:24:39.880 --> 00:24:42.480]  又信猜我來者的那位
[00:24:42.480 --> 00:24:43.680]  就有永生
[00:24:43.680 --> 00:24:45.480]  這裏我們要留意
[00:24:45.480 --> 00:24:46.680]  聽耶穌基督的話
[00:24:46.680 --> 00:24:48.080]  當然是馴服
[00:24:48.080 --> 00:24:49.480]  他願意接受
[00:24:49.480 --> 00:24:51.080]  聽他的話是什麼呢
[00:24:51.080 --> 00:24:54.680]  就是他整頓的道理
[00:24:54.680 --> 00:24:55.680]  包括了這個救恩
[00:24:55.680 --> 00:24:58.680]  但是我們就會看到一個特別的地方
[00:24:58.680 --> 00:24:59.480]  就是
[00:24:59.480 --> 00:25:00.680]  他說信那
[00:25:00.680 --> 00:25:02.680]  又信猜我來者的那位
[00:25:02.680 --> 00:25:05.280]  通常我們在聖經裏講信
[00:25:05.280 --> 00:25:06.880]  特別有一個封音
[00:25:06.880 --> 00:25:08.080]  都是講信誰
[00:25:08.080 --> 00:25:09.680]  信耶穌基督
[00:25:09.680 --> 00:25:12.280]  這裏就信父神
[00:25:12.280 --> 00:25:13.880]  三位一體的真理就在這裏
[00:25:13.880 --> 00:25:15.880]  很清楚的再顯現
[00:25:15.880 --> 00:25:18.280]  父神和聖父聖子
[00:25:18.280 --> 00:25:21.480]  是同一個的信仰
[00:25:21.480 --> 00:25:23.880]  信這個你就會信那個
[00:25:23.880 --> 00:25:26.080]  信聖子就有父
[00:25:26.080 --> 00:25:27.480]  聖經經常這樣講
[00:25:27.480 --> 00:25:29.680]  不會說有一個沒有第二個
[00:25:29.680 --> 00:25:34.880]  耶穌基督之前在七章有一段
[00:25:34.880 --> 00:25:36.680]  十六節是這樣講的
[00:25:36.680 --> 00:25:39.880]  他說
[00:25:39.880 --> 00:25:42.080]  我的教導不是我自己的
[00:25:42.080 --> 00:25:45.080]  而是猜我來那位的
[00:25:45.080 --> 00:25:46.680]  信了父神
[00:25:46.680 --> 00:25:48.880]  就是信耶穌基督所講的道
[00:25:48.880 --> 00:25:50.680]  他們兩者是同一的
[00:25:50.680 --> 00:25:55.080]  是一個共同的信息
[00:25:55.080 --> 00:25:58.680]  而耶穌基督將父神向人展現
[00:25:58.680 --> 00:26:01.080]  亦將人帶到父神面前
[00:26:01.080 --> 00:26:04.080]  所以在《讓福音》十四章第六節說
[00:26:04.080 --> 00:26:05.880]  我是道路真理生命
[00:26:05.880 --> 00:26:07.080]  若不直著我
[00:26:07.080 --> 00:26:10.080]  沒有人能夠到父那裏去
[00:26:10.080 --> 00:26:14.080]  所以我們基督教很著重
[00:26:14.080 --> 00:26:17.280]  聖父 聖子 聖靈
[00:26:17.280 --> 00:26:20.680]  我們看到有些人不相信
[00:26:20.680 --> 00:26:23.880]  他就覺得聖子不應該有太多的地位
[00:26:23.880 --> 00:26:25.280]  但如果我們看回聖經
[00:26:25.280 --> 00:26:26.680]  三位一體的真神
[00:26:26.680 --> 00:26:29.280]  尊敬子如同尊敬父
[00:26:29.280 --> 00:26:31.280]  我們就會知道
[00:26:31.280 --> 00:26:32.480]  這裏特別提到
[00:26:32.480 --> 00:26:36.680]  這個永生需要信耶穌基督的話
[00:26:36.680 --> 00:26:40.880]  和信猜我來者那一位的相信
[00:26:40.880 --> 00:26:42.680]  就會得到永生
[00:26:42.680 --> 00:26:44.680]  留意這個永生是現在式的
[00:26:44.680 --> 00:26:45.680]  現在就有的
[00:26:45.680 --> 00:26:48.880]  不是說要到末世才有這個享受
[00:26:48.880 --> 00:26:50.680]  還有這個寶貝說
[00:26:50.680 --> 00:26:51.680]  不至於定罪
[00:26:51.680 --> 00:26:53.680]  我們講到次生命
[00:26:53.680 --> 00:26:55.280]  最後每日定罪
[00:26:55.280 --> 00:26:57.280]  就不會再面對審判
[00:26:57.280 --> 00:26:59.880]  被定罪這件事
[00:26:59.880 --> 00:27:02.680]  而是已經出死入生了
[00:27:02.680 --> 00:27:05.480]  留意這是一個完成式的句法
[00:27:05.480 --> 00:27:06.880]  是從死裏面
[00:27:06.880 --> 00:27:08.680]  出來了 已經出來了
[00:27:08.680 --> 00:27:09.880]  即是說成就了的東西
[00:27:09.880 --> 00:27:11.480]  不會回頭
[00:27:11.480 --> 00:27:13.880]  我們有了永生就不會失落
[00:27:13.880 --> 00:27:15.080]  是一個完成
[00:27:15.080 --> 00:27:17.080]  並且也意味著
[00:27:17.080 --> 00:27:19.680]  如果我們不出來的時候
[00:27:19.680 --> 00:27:22.680]  你就會知道在死裏面
[00:27:22.680 --> 00:27:25.680]  所以這是一個很危急的說法
[00:27:25.680 --> 00:27:28.680]  你從死裏面出到生
[00:27:28.680 --> 00:27:30.680]  信耶穌就是一回這樣的事
[00:27:30.680 --> 00:27:32.280]  很緊急的
[00:27:32.280 --> 00:27:33.680]  要把握機會
[00:27:33.680 --> 00:27:35.080]  耶穌基督來到的福音
[00:27:35.080 --> 00:27:37.880]  就是叫人出死入生的
[00:27:37.880 --> 00:27:39.480]  我有次看電視的一個節目
[00:27:39.480 --> 00:27:41.080]  講到很重要的
[00:27:41.080 --> 00:27:42.680]  即是你如果坐飛機
[00:27:42.680 --> 00:27:43.880]  看看那些走火通道
[00:27:43.880 --> 00:27:46.480]  然後了解一下那些指示很重要
[00:27:46.480 --> 00:27:48.280]  如果真的有危險的時候
[00:27:48.280 --> 00:27:50.280]  真的有意外的時候
[00:27:50.280 --> 00:27:53.880]  你只有90秒的時間逃走
[00:27:53.880 --> 00:27:56.080]  因為如果壞了引擎
[00:27:56.080 --> 00:27:58.880]  爆了油等等
[00:27:58.880 --> 00:28:00.280]  是很危險的一件事
[00:28:00.280 --> 00:28:02.880]  你想想90秒能不能走出
[00:28:02.880 --> 00:28:05.280]  你要很好的緊急的預備
[00:28:05.280 --> 00:28:07.280]  人生就是一回這樣的事
[00:28:07.280 --> 00:28:09.480]  我們能夠去把握
[00:28:09.480 --> 00:28:12.680]  能夠去進入永生是很重要
[00:28:12.680 --> 00:28:16.480]  我有一個故事就是
[00:28:16.480 --> 00:28:19.880]  早期是蘇丹內地會
[00:28:19.880 --> 00:28:21.280]  現在改了名字
[00:28:21.280 --> 00:28:23.880]  蘇丹內地會就是
[00:28:23.880 --> 00:28:26.880]  他們有些醫療隊在蘇丹裏面
[00:28:26.880 --> 00:28:30.080]  去服務當地的人民
[00:28:30.080 --> 00:28:34.480]  當地有些可能會有些危疾
[00:28:34.480 --> 00:28:37.280]  譬如有些會被蛇咬了
[00:28:37.280 --> 00:28:41.080]  有一個人士被毒蛇咬了
[00:28:41.080 --> 00:28:44.280]  一般來說很可能會致命的
[00:28:44.280 --> 00:28:46.080]  有些一天就死了
[00:28:46.080 --> 00:28:49.680]  有一位朋友被咬了一口
[00:28:49.680 --> 00:28:52.080]  他昏迷了四天
[00:28:52.080 --> 00:28:54.880]  第五天奇蹟地醒了
[00:28:54.880 --> 00:28:57.680]  剛好那時有一個神學院的一班學生
[00:28:57.680 --> 00:29:01.680]  走來探訪醫療中心
[00:29:01.680 --> 00:29:04.280]  就和這位朋友傳福音
[00:29:04.280 --> 00:29:06.280]  傳福音之後
[00:29:06.280 --> 00:29:08.080]  那一晚他就上了主教
[00:29:08.080 --> 00:29:10.480]  那一晚他就心臟病發了
[00:29:10.480 --> 00:29:12.680]  可能那些藥已經無效
[00:29:12.680 --> 00:29:15.080]  他就這樣沒了
[00:29:15.080 --> 00:29:16.080]  人生就是這樣
[00:29:16.080 --> 00:29:16.880]  出死入生
[00:29:16.880 --> 00:29:18.080]  這個就是福音
[00:29:18.080 --> 00:29:19.680]  耶穌來到這個世界
[00:29:19.680 --> 00:29:21.480]  是告訴我們一個重要的信息
[00:29:21.480 --> 00:29:23.080]  不是可有可無的
[00:29:23.080 --> 00:29:24.480]  若然沒有去生
[00:29:24.480 --> 00:29:27.480]  我們就會在那個沉淪裏面
[00:29:27.480 --> 00:29:29.080]  這裏就繼續說
[00:29:29.080 --> 00:29:30.080]  25節繼續說
[00:29:30.080 --> 00:29:31.480]  我實實在在告訴你們
[00:29:31.480 --> 00:29:33.480]  事後將到現在就是了
[00:29:33.480 --> 00:29:35.480]  他說死人要聽見
[00:29:35.480 --> 00:29:36.480]  神的兒子的聲音
[00:29:36.480 --> 00:29:38.680]  聽見的就活了
[00:29:38.680 --> 00:29:41.480]  這個死人是說屬靈的死亡
[00:29:41.480 --> 00:29:43.480]  聖經裏面往往形容那些
[00:29:43.480 --> 00:29:44.680]  未信主的人
[00:29:44.680 --> 00:29:47.680]  是好像死在過犯罪惡當中
[00:29:47.680 --> 00:29:49.680]  這個死亡
[00:29:49.680 --> 00:29:52.680]  將他成為了一個有生命的
[00:29:52.680 --> 00:29:54.080]  有永生的人
[00:29:54.080 --> 00:29:55.680]  這個很重要
[00:29:55.680 --> 00:29:57.480]  神在他生命裏面工作
[00:29:57.480 --> 00:29:58.880]  但不是這樣完的
[00:29:58.880 --> 00:30:00.280]  我們會知道
[00:30:00.280 --> 00:30:01.680]  譬如我們說回那位
[00:30:01.680 --> 00:30:03.680]  38年病了的遺客
[00:30:03.680 --> 00:30:05.080]  病了38年
[00:30:05.080 --> 00:30:06.880]  沒有盼望
[00:30:06.880 --> 00:30:08.080]  絕望了
[00:30:08.080 --> 00:30:10.280]  或者他開始都很被動了
[00:30:10.280 --> 00:30:12.080]  因為當耶穌都叫他的時候
[00:30:12.080 --> 00:30:14.080]  你想不想醫治好
[00:30:14.080 --> 00:30:15.080]  你想醫治媽
[00:30:15.080 --> 00:30:16.280]  好回媽的
[00:30:16.280 --> 00:30:18.280]  他又說了另外一些東西
[00:30:18.280 --> 00:30:20.480]  說了我去不到的原因
[00:30:20.480 --> 00:30:24.880]  他可能已經很沮喪在裏面
[00:30:24.880 --> 00:30:27.480]  或者很被動
[00:30:27.480 --> 00:30:29.680]  耶穌基督說你的生命
[00:30:29.680 --> 00:30:31.280]  隨著我的出現
[00:30:31.280 --> 00:30:33.280]  這個救恩能夠使你起來
[00:30:33.280 --> 00:30:34.880]  拿起你的玉子來走
[00:30:34.880 --> 00:30:36.480]  你不用再在這裏
[00:30:36.480 --> 00:30:38.080]  攤在這個地方
[00:30:38.080 --> 00:30:40.280]  你可以有個生機轉機
[00:30:40.280 --> 00:30:42.480]  還有耶穌基督說了一句
[00:30:42.480 --> 00:30:46.080]  當他在聖殿遇到他的時候
[00:30:46.080 --> 00:30:47.880]  他說你已經痊癒了
[00:30:47.880 --> 00:30:48.880]  不要再煩
[00:30:48.880 --> 00:30:52.880]  免得你的遭遇更壞
[00:30:52.880 --> 00:30:54.680]  當一個人信了主之後
[00:30:54.680 --> 00:30:56.680]  他原來過著一個生命
[00:30:56.680 --> 00:30:58.480]  是繼續的成長
[00:30:58.480 --> 00:31:01.280]  無論以往是多少的艱難
[00:31:01.280 --> 00:31:02.280]  信了主
[00:31:02.280 --> 00:31:03.480]  有一個新做的人
[00:31:03.480 --> 00:31:05.080]  我們繼續努力
[00:31:05.080 --> 00:31:06.280]  又或者我們基督徒都是
[00:31:06.280 --> 00:31:07.280]  我剛才說
[00:31:07.280 --> 00:31:10.480]  可能我們有很多的一些問題
[00:31:10.480 --> 00:31:12.280]  我們還要解決
[00:31:12.280 --> 00:31:14.480]  但是我們知道耶穌基督
[00:31:14.480 --> 00:31:16.680]  父一直的作事
[00:31:16.680 --> 00:31:17.680]  直到如今
[00:31:17.680 --> 00:31:18.880]  我也作事
[00:31:18.880 --> 00:31:21.280]  聖父聖子繼續的帶領我們
[00:31:21.280 --> 00:31:23.680]  要走我們的人生
[00:31:23.680 --> 00:31:25.680]  就像菲律賓書說
[00:31:25.680 --> 00:31:27.080]  一章六節說
[00:31:27.080 --> 00:31:28.880]  開始這個善功的
[00:31:28.880 --> 00:31:31.280]  他必在你身上開了善功
[00:31:31.280 --> 00:31:33.280]  必完成到底
[00:31:33.280 --> 00:31:34.480]  其實弟兄姊妹
[00:31:34.480 --> 00:31:36.680]  我和你的生命都在神的手裏
[00:31:36.680 --> 00:31:38.080]  耶穌基督的手裏
[00:31:38.080 --> 00:31:39.680]  繼續去塗造你
[00:31:39.680 --> 00:31:41.880]  繼續在你的生命裏工作
[00:31:41.880 --> 00:31:43.280]  你有沒有去珍惜
[00:31:43.280 --> 00:31:45.080]  或者去和他配合
[00:31:45.080 --> 00:31:46.880]  繼續的成長
[00:31:46.880 --> 00:31:49.080]  就算我有很多的
[00:31:49.080 --> 00:31:50.480]  不好的習慣
[00:31:50.480 --> 00:31:52.680]  或者一些的惡習
[00:31:52.680 --> 00:31:53.680]  你要知道
[00:31:53.680 --> 00:31:54.880]  耶穌基督的生命
[00:31:54.880 --> 00:31:57.280]  他的手在我們的生命當中
[00:31:57.280 --> 00:31:59.880]  繼續去塗造我們
[00:31:59.880 --> 00:32:02.080]  有一位弟兄
[00:32:02.080 --> 00:32:04.880]  認識一位基督徒的小弟弟
[00:32:04.880 --> 00:32:06.280]  當他讀書的時候
[00:32:06.280 --> 00:32:09.880]  他家人全部信了耶穌
[00:32:09.880 --> 00:32:13.480]  他也去了一個基督教的學校讀書
[00:32:13.480 --> 00:32:15.280]  很乖的回去教會
[00:32:15.280 --> 00:32:16.680]  後來慢慢越來越大
[00:32:16.680 --> 00:32:18.280]  他又覺得教會裏面
[00:32:18.280 --> 00:32:22.280]  一些人好像很虛假
[00:32:22.280 --> 00:32:24.880]  他就覺得這個信仰有些懷疑
[00:32:24.880 --> 00:32:27.080]  後來有些朋友就和他說一些
[00:32:27.080 --> 00:32:30.480]  一些論證是基督教不可信
[00:32:30.480 --> 00:32:32.880]  慢慢慢慢他就偏離了
[00:32:32.880 --> 00:32:34.680]  慢慢就不回教會
[00:32:34.680 --> 00:32:38.080]  失去了這個信仰群體的支援
[00:32:38.080 --> 00:32:42.480]  後來他就認識了一些女朋友
[00:32:42.480 --> 00:32:43.680]  慢慢他的年紀
[00:32:43.680 --> 00:32:46.080]  慢慢就過著一個放任
[00:32:46.080 --> 00:32:50.080]  放縱這些情慾的事情
[00:32:50.080 --> 00:32:51.680]  成為了一個很頹廢
[00:32:51.680 --> 00:32:53.480]  或者他覺得不頹廢
[00:32:53.480 --> 00:32:56.480]  他覺得他繼續去享受他的人生
[00:32:56.480 --> 00:33:00.080]  一個這樣的顛沛的生活
[00:33:00.080 --> 00:33:01.880]  後來去到美國
[00:33:01.880 --> 00:33:03.680]  美國讀書的時候
[00:33:03.680 --> 00:33:07.080]  他有機會在校園裏面接觸
[00:33:07.080 --> 00:33:09.880]  有個認會 他就參加了一個認會
[00:33:09.880 --> 00:33:12.280]  在裏面有一個聚會
[00:33:12.280 --> 00:33:13.480]  基督教的聚會
[00:33:13.480 --> 00:33:15.880]  聽到一些音樂
[00:33:15.880 --> 00:33:18.480]  他就馬上很感動 流淚
[00:33:18.480 --> 00:33:20.480]  這麼多年離開了神
[00:33:20.480 --> 00:33:22.480]  他說神沒有離開他
[00:33:22.480 --> 00:33:24.680]  有很多的人為他禱告
[00:33:24.680 --> 00:33:27.080]  爸爸 媽媽 有些很熟的朋友
[00:33:27.080 --> 00:33:29.680]  傳道人去為他禱告
[00:33:29.680 --> 00:33:31.480]  他就覺得其實我以往
[00:33:31.480 --> 00:33:33.680]  我認為我自己的理性
[00:33:33.680 --> 00:33:36.080]  其實覺得基督教不可信
[00:33:36.080 --> 00:33:37.080]  只不過是一個藉口
[00:33:37.080 --> 00:33:39.680]  我只不過是想沉淫
