
[00:00:00.000 --> 00:00:05.000]  有一天我放工,早了放,中秋節那天
[00:21:35.000 --> 00:21:38.000]  他彷彿聽見聖經裡面說
[00:21:38.000 --> 00:21:41.000]  二人必因順得生
[00:21:41.000 --> 00:21:43.000]  接著他就領悟到
[00:21:43.000 --> 00:21:45.000]  因順稱義的道理
[00:21:45.000 --> 00:21:46.000]  其實因順稱義的道理
[00:21:46.000 --> 00:21:50.000]  在聖經裡面羅馬書很清楚的告訴我們
[00:21:50.000 --> 00:21:52.000]  我們因著信心
[00:21:52.000 --> 00:21:54.000]  回到上帝的恩典裡面
[00:21:54.000 --> 00:21:58.000]  去領受這個唯獨上帝才能夠給我們的恩典
[00:21:58.000 --> 00:22:00.000]  就是這麼簡單
[00:22:00.000 --> 00:22:05.000]  於是馬丁路德就在當時的教堂門外
[00:22:05.000 --> 00:22:08.000]  釘出九十五條的條文
[00:22:08.000 --> 00:22:10.000]  叫做九十五條的論綱
[00:22:10.000 --> 00:22:12.000]  其實這九十五條的論綱
[00:22:12.000 --> 00:22:14.000]  我們以為是一個很大的改革的措施
[00:22:14.000 --> 00:22:16.000]  要怎樣改
[00:22:16.000 --> 00:22:17.000]  不是
[00:22:17.000 --> 00:22:20.000]  原來論綱的第一條已經告訴我們
[00:22:20.000 --> 00:22:22.000]  開宗明義的告訴我們
[00:22:22.000 --> 00:22:24.000]  當我主耶穌基督說
[00:22:24.000 --> 00:22:26.000]  你應當悔改的時候
[00:22:26.000 --> 00:22:29.000]  祂是願意我希望我們信徒不生
[00:22:29.000 --> 00:22:31.000]  致力在悔改的事上
[00:22:31.000 --> 00:22:33.000]  所以其實九十五條的論綱
[00:22:33.000 --> 00:22:35.000]  就是講當時的教會
[00:22:35.000 --> 00:22:36.000]  做錯的地方
[00:22:36.000 --> 00:22:38.000]  他們用贖罪捐
[00:22:38.000 --> 00:22:40.000]  去想著靈魂可以得到超升
[00:22:40.000 --> 00:22:42.000]  可以離開那個煉獄
[00:22:42.000 --> 00:22:44.000]  但是其實他們所做的都是白費
[00:22:44.000 --> 00:22:49.000]  去要求教會離開當時的錯誤的地方
[00:22:49.000 --> 00:22:51.000]  他不是想改革
[00:22:51.000 --> 00:22:53.000]  他是想悔改
[00:22:53.000 --> 00:22:56.000]  但可惜當時的教會並沒有這樣去聽
[00:22:56.000 --> 00:22:58.000]  並且是迫害去追殺他
[00:22:58.000 --> 00:23:00.000]  最後
[00:23:00.000 --> 00:23:03.000]  他被一些鬼族來保護
[00:23:03.000 --> 00:23:05.000]  他亦都再繼續提出
[00:23:05.000 --> 00:23:07.000]  他信仰一個很重要的原則
[00:23:07.000 --> 00:23:10.000]  就是回到正軌上
[00:23:10.000 --> 00:23:13.000]  回到一個唯獨聖經
[00:23:13.000 --> 00:23:14.000]  唯獨信心
[00:23:14.000 --> 00:23:17.000]  唯獨恩典的一個正軌上
[00:23:17.000 --> 00:23:19.000]  其實都是很簡單
[00:23:19.000 --> 00:23:22.000]  因為他所得到的訊息都是來自聖經
[00:23:22.000 --> 00:23:24.000]  當時很多教皇的御靈
[00:23:24.000 --> 00:23:26.000]  人的遺傳
[00:23:26.000 --> 00:23:29.000]  叫我們在信仰上要做這樣做那樣
[00:23:29.000 --> 00:23:30.000]  但他告訴我們
[00:23:30.000 --> 00:23:31.000]  其實我們
[00:23:31.000 --> 00:23:33.000]  為什麼我們不回到聖經裏面
[00:23:33.000 --> 00:23:35.000]  去看回聖經裏面跟我們講
[00:23:35.000 --> 00:23:38.000]  很簡單的道理和訊息
[00:23:38.000 --> 00:23:39.000]  聖經裏面告訴我們
[00:23:39.000 --> 00:23:41.000]  恩信來到清兒
[00:23:41.000 --> 00:23:43.000]  我們唯獨靠著信心
[00:23:43.000 --> 00:23:47.000]  去領受上帝唯獨的恩典
[00:23:47.000 --> 00:23:51.000]  於是馬丁路德就帶領教會
[00:23:51.000 --> 00:23:56.000]  竟然走下之後的五百年的日子
[00:23:56.000 --> 00:23:58.000]  到今天的日子
[00:23:58.000 --> 00:23:59.000]  所以由基督教
[00:23:59.000 --> 00:24:03.000]  就是說我們要離開過去我們一些的錯誤
[00:24:03.000 --> 00:24:04.000]  悔改
[00:24:04.000 --> 00:24:07.000]  回到上帝心意的正軌上
[00:24:07.000 --> 00:24:08.000]  各位弟兄姊妹
[00:24:08.000 --> 00:24:14.000]  今天其實上帝都在呼籲教會做回這件事
[00:24:14.000 --> 00:24:17.000]  在啟示錄裏面
[00:24:17.000 --> 00:24:22.000]  已不鎖教會給耶穌提醒的一件很重要的事
[00:24:22.000 --> 00:24:23.000]  其實也是這件事
[00:24:23.000 --> 00:24:27.000]  我們要回歸去最初的初心
[00:24:27.000 --> 00:24:31.000]  因為他們將最初的愛心拋棄了
[00:24:31.000 --> 00:24:33.000]  所以你們要回想是哪裏墜落的
[00:24:33.000 --> 00:24:34.000]  要悔改
[00:24:34.000 --> 00:24:37.000]  要做回起初做的事
[00:24:37.000 --> 00:24:40.000]  其實原來在我們信仰裏面不是很複雜
[00:24:40.000 --> 00:24:44.000]  我們只不過做回我們昔日所做的事
[00:24:44.000 --> 00:24:46.000]  昔日我們信主的時候
[00:24:46.000 --> 00:24:48.000]  經歷到上帝帶來我們的平安
[00:24:48.000 --> 00:24:50.000]  帶來我們的喜樂
[00:24:50.000 --> 00:24:53.000]  我們在敬拜裏面經歷到上帝相遇
[00:24:53.000 --> 00:24:57.000]  我們就是這樣去經歷上帝的同在
[00:24:57.000 --> 00:24:58.000]  各位
[00:24:58.000 --> 00:25:02.000]  今天在我們人生漸漸成長裏面
[00:25:02.000 --> 00:25:03.000]  到了我們中年的日子
[00:25:03.000 --> 00:25:05.000]  我們很多事都享受過
[00:25:05.000 --> 00:25:07.000]  很多事我們都經歷過
[00:25:07.000 --> 00:25:09.000]  但是有時我們生命裏面
[00:25:09.000 --> 00:25:12.000]  會突然間發現一些危機的出現
[00:25:12.000 --> 00:25:13.000]  其實這些危機
[00:25:13.000 --> 00:25:15.000]  我們真的要好好珍惜
[00:25:15.000 --> 00:25:16.000]  而在這些危機裏面
[00:25:16.000 --> 00:25:20.000]  我們發現我們真正貴重的是甚麼
[00:25:20.000 --> 00:25:22.000]  最近我就經歷過一個情況
[00:25:22.000 --> 00:25:27.000]  就是我不見了我的很貴的iPhone
[00:25:27.000 --> 00:25:30.000]  相信跌了這些東西都是很慘的
[00:25:30.000 --> 00:25:31.000]  因為你想
[00:25:31.000 --> 00:25:34.000]  我們所有的資料甚麼都沒有了
[00:25:34.000 --> 00:25:37.000]  不過原來都去了雲端
[00:25:37.000 --> 00:25:40.000]  後來我發覺一買回一個新的機
[00:25:40.000 --> 00:25:42.000]  就已經入回所有東西
[00:25:42.000 --> 00:25:44.000]  所以突然間覺得
[00:25:44.000 --> 00:25:48.000]  不過損失了錢仍然是心裏面很不開心
[00:25:48.000 --> 00:25:49.000]  然後我就叫兒子
[00:25:49.000 --> 00:25:51.000]  我們一齊去問一下店鋪
[00:25:51.000 --> 00:25:53.000]  一齊去走去店鋪問一下
[00:25:53.000 --> 00:25:54.000]  你有沒有見到我的機
[00:25:54.000 --> 00:25:55.000]  其實
[00:25:55.000 --> 00:25:56.000]  是不是很傻
[00:25:56.000 --> 00:25:57.000]  你覺得我
[00:25:57.000 --> 00:26:00.000]  走回去
[00:26:00.000 --> 00:26:01.000]  因為有些記錄
[00:26:01.000 --> 00:26:02.000]  有些路線記錄
[00:26:02.000 --> 00:26:04.000]  我就走回去問一下
[00:26:04.000 --> 00:26:05.000]  會不會在這裏
[00:26:05.000 --> 00:26:06.000]  會不會在那裏
[00:26:06.000 --> 00:26:09.000]  其實好像突然間我覺得自己很傻
[00:26:09.000 --> 00:26:14.000]  為什麼想去找回這個電話這麼奇怪
[00:26:14.000 --> 00:26:15.000]  過了幾天
[00:26:15.000 --> 00:26:17.000]  突然間我接到一個消息
[00:26:17.000 --> 00:26:20.000]  原來我們教會有一位
[00:26:20.000 --> 00:26:22.000]  笑姐都在我們當中
[00:26:22.000 --> 00:26:23.000]  就是笑姐
[00:26:23.000 --> 00:26:25.000]  笑姐的家突然間
[00:26:25.000 --> 00:26:26.000]  不應該笑
[00:26:26.000 --> 00:26:28.000]  笑姐的家突然間火警
[00:26:28.000 --> 00:26:30.000]  發生了一個很大的火警
[00:26:30.000 --> 00:26:31.000]  我聽到很害怕
[00:26:31.000 --> 00:26:34.000]  當時我就和劉教師一齊趕去
[00:26:34.000 --> 00:26:36.000]  去她家裏看一看情況
[00:26:36.000 --> 00:26:40.000]  幸好笑姐當時不在家裏
[00:26:40.000 --> 00:26:41.000]  所以很安全
[00:26:41.000 --> 00:26:48.000]  在樓下的管理處
[00:26:48.000 --> 00:26:50.000]  在這個時間
[00:26:50.000 --> 00:26:53.000]  我見到平時很開朗的笑姐
[00:26:53.000 --> 00:26:55.000]  都下刑了
[00:26:55.000 --> 00:26:57.000]  其實我那一刻突然間
[00:26:57.000 --> 00:26:59.000]  我就想起自己不見了電話
[00:26:59.000 --> 00:27:00.000]  那個痛苦
[00:27:00.000 --> 00:27:02.000]  我不見了電話
[00:27:02.000 --> 00:27:04.000]  其實後來都買回
[00:27:04.000 --> 00:27:06.000]  都覺得痛苦
[00:27:06.000 --> 00:27:09.000]  何況笑姐整間屋的東西燒了
[00:27:09.000 --> 00:27:11.000]  而且可能有很多珍貴的東西
[00:27:11.000 --> 00:27:13.000]  她買不回
[00:27:13.000 --> 00:27:15.000]  不是用錢可以買回
[00:27:15.000 --> 00:27:18.000]  所以我開始明白笑姐
[00:27:18.000 --> 00:27:21.000]  當時辛苦的地方
[00:27:21.000 --> 00:27:25.000]  後來笑姐有幾天時間都很悶悶不樂
[00:27:25.000 --> 00:27:27.000]  有一天我就去探望笑姐
[00:27:27.000 --> 00:27:29.000]  為什麼笑姐整個不同了
[00:27:29.000 --> 00:27:30.000]  又笑了呢
[00:27:30.000 --> 00:27:33.000]  原來笑姐就告訴我
[00:27:33.000 --> 00:27:35.000]  她晚上做了一個夢
[00:27:35.000 --> 00:27:37.000]  她那幾天很不開心
[00:27:37.000 --> 00:27:39.000]  她就問上帝
[00:27:39.000 --> 00:27:42.000]  上帝我是不是一無所有了
[00:27:42.000 --> 00:27:43.000]  她見到上帝
[00:27:43.000 --> 00:27:45.000]  上帝就告訴她
[00:27:45.000 --> 00:27:47.000]  你不是一無所有
[00:27:47.000 --> 00:27:49.000]  你往後的日子都會很豐盛
[00:27:49.000 --> 00:27:53.000]  因為你會發現你的儀式的愛
[00:27:53.000 --> 00:27:54.000]  就是你的兒子
[00:27:54.000 --> 00:27:56.000]  你的媳婦對你的愛
[00:27:56.000 --> 00:27:58.000]  發現教會的弟兄姊妹的愛
[00:27:58.000 --> 00:28:01.000]  然後聽了這番說話
[00:28:01.000 --> 00:28:05.000]  突然間心頭的大石都跌了下來
[00:28:05.000 --> 00:28:07.000]  然後上帝還繼續跟她說
[00:28:07.000 --> 00:28:11.000]  其實我是將你一切的東西更新
[00:28:11.000 --> 00:28:13.000]  我覺得真的很奇妙
[00:28:13.000 --> 00:28:16.000]  我聽完之後自己都很開心
[00:28:16.000 --> 00:28:18.000]  因為我覺得原來我失去了一些東西
[00:28:18.000 --> 00:28:21.000]  上帝讓我們見到更重要的東西
[00:28:21.000 --> 00:28:22.000]  沒有失去
[00:28:22.000 --> 00:28:24.000]  就是身邊的人的愛
[00:28:24.000 --> 00:28:25.000]  沒有失去
[00:28:25.000 --> 00:28:27.000]  然後過了幾天
[00:28:27.000 --> 00:28:29.000]  突然間我又去探望笑姐
[00:28:29.000 --> 00:28:31.000]  笑姐又告訴我
[00:28:31.000 --> 00:28:35.000]  原來她的東西沒有被燒掉
[00:28:35.000 --> 00:28:36.000]  為什麼呢?
[00:28:36.000 --> 00:28:38.000]  整間屋的東西都被燒掉了
[00:28:38.000 --> 00:28:40.000]  就是剩下她的櫃子的東西
[00:28:40.000 --> 00:28:43.000]  她的護照、身份證全部都在那裡
[00:28:43.000 --> 00:28:46.000]  原來很奇妙的一個奇蹟
[00:28:46.000 --> 00:28:48.000]  她兒子上面的東西全部被燒掉了
[00:28:48.000 --> 00:28:49.000]  斷了炭
[00:28:49.000 --> 00:28:52.000]  但是她自己的東西還在那裡
[00:28:52.000 --> 00:28:54.000]  果然是更新了
[00:28:56.000 --> 00:28:59.000]  然後更奇妙的一件事就是
[00:28:59.000 --> 00:29:01.000]  上帝給了她一間屋
[00:29:01.000 --> 00:29:03.000]  一間更大的屋
[00:29:03.000 --> 00:29:04.000]  比之前那間大
[00:29:04.000 --> 00:29:06.000]  現在正在裝修
[00:29:06.000 --> 00:29:09.000]  希望可以見到上帝更新這一切
[00:29:09.000 --> 00:29:10.000]  各位親愛的姐妹
[00:29:10.000 --> 00:29:13.000]  這個對我都是很大的鼓勵
[00:29:13.000 --> 00:29:16.000]  我們生命有時去到一些環境裡面
[00:29:16.000 --> 00:29:20.000]  我們忽然忘記了最重要的東西是什麼
[00:29:20.000 --> 00:29:24.000]  我們將身邊很多的事物成為我們的依靠
[00:29:24.000 --> 00:29:26.000]  我們失去了很可惜
[00:29:26.000 --> 00:29:28.000]  但是當我們失去的時間
[00:29:28.000 --> 00:29:29.000]  我們會不會發現
[00:29:29.000 --> 00:29:32.000]  其實有些東西更珍貴的沒有失去
[00:29:32.000 --> 00:29:34.000]  就是上帝對我們的愛
[00:29:34.000 --> 00:29:37.000]  我們身邊的弟兄姊妹的愛
[00:29:37.000 --> 00:29:38.000]  各位
[00:29:38.000 --> 00:29:42.000]  起世家經歷了這個危機之後
[00:29:42.000 --> 00:29:48.000]  上帝改變了她國家的處境
[00:29:48.000 --> 00:29:51.000]  可惜她人生的下半場
[00:29:51.000 --> 00:29:55.000]  卻經歷了另外一個很大的困局
[00:29:55.000 --> 00:29:58.000]  她經歷了她人生一個大的困局
[00:29:58.000 --> 00:29:59.000]  剛才讀經的時候已經讀了
[00:29:59.000 --> 00:30:02.000]  所以我不和大家多讀
[00:30:02.000 --> 00:30:04.000]  但是我就知道
[00:30:04.000 --> 00:30:06.000]  她經歷了一個很大的疾病
[00:30:06.000 --> 00:30:08.000]  其實中年危機其中一個問題就是
[00:30:08.000 --> 00:30:13.000]  我們的身體經歷很多的問題
[00:30:13.000 --> 00:30:15.000]  這部機器用得太久了
[00:30:15.000 --> 00:30:17.000]  都很容易壞
[00:30:17.000 --> 00:30:21.000]  我自己都經歷過離死不遠的一兩次的經歷
[00:30:21.000 --> 00:30:22.000]  所以我見到
[00:30:22.000 --> 00:30:26.000]  其實原來人生遇到這些大難題
[00:30:26.000 --> 00:30:29.000]  我們見到起世家所做的事
[00:30:29.000 --> 00:30:33.000]  就是繼續回到上帝的身邊
[00:30:33.000 --> 00:30:35.000]  求主去幫助她
[00:30:35.000 --> 00:30:37.000]  主在這次裏面
[00:30:37.000 --> 00:30:38.000]  透過以賽亞
[00:30:38.000 --> 00:30:40.000]  很簡單地告訴她
[00:30:40.000 --> 00:30:42.000]  你會得到醫治的
[00:30:42.000 --> 00:30:45.000]  於是上帝甚至用一個神蹟
[00:30:45.000 --> 00:30:48.000]  日軌倒退十度的神蹟
[00:30:48.000 --> 00:30:49.000]  告訴她
[00:30:49.000 --> 00:30:51.000]  你的病是會得到醫治的
[00:30:51.000 --> 00:30:53.000]  當我們經歷了這些醫治
[00:30:53.000 --> 00:30:55.000]  我們一定很開心
[00:30:55.000 --> 00:30:58.000]  但是人生的一個大難題都解決了
[00:30:58.000 --> 00:31:01.000]  當起世家得到醫治的時候
[00:31:01.000 --> 00:31:04.000]  似乎她的人生重獲新生
[00:31:04.000 --> 00:31:06.000]  往後有十五年的日子
[00:31:06.000 --> 00:31:08.000]  她很好的可以去過
[00:31:08.000 --> 00:31:12.000]  誰知卻是遇上她人生很大的
[00:31:12.000 --> 00:31:14.000]  更大的危機
[00:31:14.000 --> 00:31:17.000]  在她面對西拿基立更大的危機
[00:31:17.000 --> 00:31:20.000]  原來這個危機在她裏面
[00:31:20.000 --> 00:31:21.000]  她裏面
[00:31:21.000 --> 00:31:23.000]  聖經告訴我們
[00:31:23.000 --> 00:31:25.000]  她驕傲
[00:31:25.000 --> 00:31:27.000]  她心裏驕傲
[00:31:27.000 --> 00:31:30.000]  於是有人來探望她病
[00:31:30.000 --> 00:31:32.000]  巴比倫的使節來探望她病的時候
[00:31:32.000 --> 00:31:33.000]  很開心
[00:31:33.000 --> 00:31:35.000]  你病好了
[00:31:35.000 --> 00:31:38.000]  我們一起看看我家裏有什麼
[00:31:38.000 --> 00:31:40.000]  帶大家看看大廳有多漂亮
[00:31:40.000 --> 00:31:41.000]  這張豪華的沙發
[00:31:41.000 --> 00:31:43.000]  我用了幾十萬去買的
[00:31:43.000 --> 00:31:44.000]  這間房裏
[00:31:44.000 --> 00:31:47.000]  我為我的子女弄得多漂亮
[00:31:47.000 --> 00:31:49.000]  最近我和我的子女
[00:31:49.000 --> 00:31:51.000]  弄了張假床很漂亮
[00:31:51.000 --> 00:31:52.000]  很開心
[00:31:52.000 --> 00:31:55.000]  有時我們忽然間
[00:31:55.000 --> 00:31:57.000]  別人叫我們參觀我們的房子的時候
[00:31:57.000 --> 00:31:58.000]  我們很開心
[00:31:58.000 --> 00:31:59.000]  飄飄然
[00:31:59.000 --> 00:32:01.000]  看看
[00:32:01.000 --> 00:32:02.000]  哇
[00:32:02.000 --> 00:32:05.000]  看那些軍械褲
[00:32:05.000 --> 00:32:06.000]  你真是
[00:32:06.000 --> 00:32:08.000]  巴比倫
[00:32:08.000 --> 00:32:10.000]  傻到這樣
[00:32:10.000 --> 00:32:11.000]  各位弟兄姊妹
[00:32:11.000 --> 00:32:12.000]  最後
[00:32:12.000 --> 00:32:13.000]  接著
[00:32:13.000 --> 00:32:14.000]  以賽亞
[00:32:14.000 --> 00:32:15.000]  馬上走進來
[00:32:15.000 --> 00:32:17.000]  她說你給那個人看了些什麼
[00:32:17.000 --> 00:32:19.000]  我看了所有的東西
[00:32:19.000 --> 00:32:20.000]  什麼都給他看了
[00:32:20.000 --> 00:32:21.000]  哇
[00:32:21.000 --> 00:32:24.000]  一鋪清袋
[00:32:24.000 --> 00:32:25.000]  各位弟兄姊妹
[00:32:25.000 --> 00:32:27.000]  一鋪清袋
[00:32:27.000 --> 00:32:29.000]  你家裏所有的東西
[00:32:29.000 --> 00:32:32.000]  你祖先積蓄下來的所有東西
[00:32:32.000 --> 00:32:35.000]  全部最後會被擄到巴比倫
[00:32:35.000 --> 00:32:37.000]  從你所生的那些子女
[00:32:37.000 --> 00:32:38.000]  什麼
[00:32:38.000 --> 00:32:40.000]  會做人家的太監
[00:32:40.000 --> 00:32:42.000]  你看看
[00:32:42.000 --> 00:32:43.000]  一鋪清袋
[00:32:43.000 --> 00:32:45.000]  人生在下半場裏面
[00:32:45.000 --> 00:32:47.000]  經歷這些一鋪清袋
[00:32:47.000 --> 00:32:49.000]  你有沒有試過
[00:32:49.000 --> 00:32:51.000]  我們亂投資
[00:32:51.000 --> 00:32:52.000]  有些人
[00:32:52.000 --> 00:32:54.000]  到了中年的時候
[00:32:54.000 --> 00:32:56.000]  我有一塊退休金
[00:32:56.000 --> 00:32:57.000]  放在這裏
[00:32:57.000 --> 00:32:59.000]  一鋪過
[00:32:59.000 --> 00:33:01.000]  這些就叫一鋪清袋
[00:33:01.000 --> 00:33:02.000]  鄉迪來到元富
[00:33:02.000 --> 00:33:03.000]  各位弟兄姊妹
[00:33:03.000 --> 00:33:04.000]  最後
[00:33:04.000 --> 00:33:06.000]  落得一鋪清袋
[00:33:06.000 --> 00:33:07.000]  她還不知道
[00:33:07.000 --> 00:33:11.000]  因為她說這些事情都不是發生在我在位的時間
[00:33:11.000 --> 00:33:13.000]  所以我很安樂
[00:33:13.000 --> 00:33:14.000]  這個人很傻
[00:33:14.000 --> 00:33:16.000]  傻到這樣
[00:33:16.000 --> 00:33:17.000]  各位弟兄姊妹
[00:33:17.000 --> 00:33:19.000]  我們會不會這樣
[00:33:19.000 --> 00:33:20.000]  我們
[00:33:20.000 --> 00:33:21.000]  有沒有時候
[00:33:21.000 --> 00:33:24.000]  有時有些人來我們教會
[00:33:24.000 --> 00:33:26.000]  我就會帶他參觀我們教會
[00:33:26.000 --> 00:33:27.000]  他一進到禮堂就說
[00:33:27.000 --> 00:33:28.000]  哇
[00:33:28.000 --> 00:33:29.000]  很大
[00:33:29.000 --> 00:33:30.000]  很漂亮
[00:33:30.000 --> 00:33:31.000]  我們有沒有時候
[00:33:31.000 --> 00:33:34.000]  都在我們心裏尖尖自喜
[00:33:34.000 --> 00:33:37.000]  我們最近又換了新的音響
[00:33:37.000 --> 00:33:40.000]  那些冷氣又換了
[00:33:40.000 --> 00:33:42.000]  現在夠不夠冷
[00:33:42.000 --> 00:33:43.000]  好像現在很熱
[00:33:43.000 --> 00:33:45.000]  可能又懂得教了
[00:33:45.000 --> 00:33:48.000]  我們又有這些projector
[00:33:48.000 --> 00:33:51.000]  做得很好
[00:33:51.000 --> 00:33:52.000]  會不會有一個時間
[00:33:52.000 --> 00:33:53.000]  我們突然間以為
[00:33:53.000 --> 00:33:55.000]  我們要靠這些的東西
[00:33:55.000 --> 00:33:57.000]  我們這些外界的事物
[00:33:57.000 --> 00:33:59.000]  會不會取代了我們心裏面
[00:33:59.000 --> 00:34:01.000]  對上帝的尊崇
[00:34:01.000 --> 00:34:04.000]  會不會我們離開了我們信仰
[00:34:04.000 --> 00:34:06.000]  最起初的東西
[00:34:06.000 --> 00:34:07.000]  我們以這些東西
[00:34:07.000 --> 00:34:09.000]  作為我們生命珍貴的東西
[00:34:09.000 --> 00:34:11.000]  各位弟兄姊妹
[00:34:11.000 --> 00:34:12.000]  並且他
[00:34:12.000 --> 00:34:14.000]  起世家他沒有好好地安排
[00:34:14.000 --> 00:34:16.000]  培育他那個繼承人
[00:34:16.000 --> 00:34:19.000]  他那個兒子就是在他
[00:34:19.000 --> 00:34:20.000]  這十五年裏面
[00:34:20.000 --> 00:34:21.000]  生的一個兒子
[00:34:21.000 --> 00:34:23.000]  十二歲就登基了
[00:34:23.000 --> 00:34:25.000]  他登基的時間
[00:34:25.000 --> 00:34:28.000]  他做回所有那些可憎的事
[00:34:28.000 --> 00:34:30.000]  設立回那些憂嘆
[00:34:30.000 --> 00:34:33.000]  敬拜那些天上的偶像
[00:34:33.000 --> 00:34:35.000]  在神的殿裏面敬拜
[00:34:35.000 --> 00:34:37.000]  又使他兒女驚火
[00:34:37.000 --> 00:34:38.000]  做了法術
[00:34:38.000 --> 00:34:40.000]  招魂什麼都做了
[00:34:40.000 --> 00:34:43.000]  很不恐怖
[00:34:43.000 --> 00:34:46.000]  我們的下一代
[00:34:46.000 --> 00:34:48.000]  我們有沒有好好地去看著他
[00:34:48.000 --> 00:34:51.000]  我們有沒有好好地去
[00:34:51.000 --> 00:34:52.000]  我們人生
[00:34:52.000 --> 00:34:55.000]  你發覺起世家人生裏面做的成功
[00:34:55.000 --> 00:34:58.000]  最後全部給他一鋪清袋
[00:34:58.000 --> 00:35:01.000]  給他的馬拿西這個敗家子
[00:35:01.000 --> 00:35:02.000]  一鋪清袋
[00:35:02.000 --> 00:35:04.000]  各位弟兄姊妹
[00:35:04.000 --> 00:35:05.000]  人生
[00:35:05.000 --> 00:35:06.000]  我們的下半場
[00:35:06.000 --> 00:35:08.000]  我們有沒有好好警醒
[00:35:08.000 --> 00:35:09.000]  我們見到
[00:35:09.000 --> 00:35:12.000]  起世家不是一個贏在人生氣泡線的人
[00:35:12.000 --> 00:35:16.000]  他人生繼承的都是廢墟和危牆
[00:35:16.000 --> 00:35:19.000]  他沒有贏在人生的氣泡線
[00:35:19.000 --> 00:35:20.000]  但最糟糕
[00:35:20.000 --> 00:35:22.000]  他是衰收尾
[00:35:22.000 --> 00:35:25.000]  新馬仔那首歌叫什麼
[00:35:25.000 --> 00:35:28.000]  「萬惡淫為首」
[00:35:28.000 --> 00:35:31.000]  他年輕的時候有錢就亂奔
[00:35:31.000 --> 00:35:33.000]  最後就做乞丐
[00:35:33.000 --> 00:35:36.000]  新馬仔臨離開世界前
[00:35:36.000 --> 00:35:37.000]  死了之後
[00:35:37.000 --> 00:35:39.000]  家裏都好像很多事發生
[00:35:39.000 --> 00:35:41.000]  都提醒我們一件事
[00:35:41.000 --> 00:35:43.000]  就是我們今天
[00:35:43.000 --> 00:35:45.000]  我們盛傳是什麼呢
[00:35:45.000 --> 00:35:46.000]  我們的教會
[00:35:46.000 --> 00:35:47.000]  下一代
[00:35:47.000 --> 00:35:49.000]  我們的年輕人
[00:35:49.000 --> 00:35:51.000]  我們有沒有好好去培育他
[00:35:51.000 --> 00:35:55.000]  他都是和我們一樣去尊崇我們的神
[00:35:55.000 --> 00:35:58.000]  我們在神面前一齊同心禱告
[00:35:58.000 --> 00:36:01.000]  主多謝你透過起世家的生平
[00:36:01.000 --> 00:36:04.000]  讓我們見到一個人生下半場
[00:36:04.000 --> 00:36:06.000]  很大的悲劇
[00:36:06.000 --> 00:36:08.000]  但我們卻是求你幫助我們
[00:36:08.000 --> 00:36:10.000]  讓我們在有生之年
[00:36:10.000 --> 00:36:13.000]  我們能夠緊守進行你的心意
[00:36:13.000 --> 00:36:15.000]  我們離開罪惡
[00:36:15.000 --> 00:36:17.000]  真的重回正軌
[00:36:17.000 --> 00:36:21.000]  真的享受和神你自己相交的生活
[00:36:21.000 --> 00:36:22.000]  幫助我們在這個教會裏面
[00:36:22.000 --> 00:36:26.000]  我們不是要得到任何輝煌的成就
[00:36:26.000 --> 00:36:28.000]  很美的一切設備
[00:36:28.000 --> 00:36:30.000]  這一切設備如果能夠侍奉你
[00:36:30.000 --> 00:36:32.000]  這個是最好的
[00:36:32.000 --> 00:36:33.000]  但我們卻是知道
[00:36:33.000 --> 00:36:34.000]  我們最重要
[00:36:34.000 --> 00:36:36.000]  要在這裏去經歷你的同在
[00:36:36.000 --> 00:36:38.000]  你的愛
[00:36:38.000 --> 00:36:40.000]  和你相交的喜樂
[00:36:40.000 --> 00:36:42.000]  祈禱奉基督耶穌的聖名
[00:36:42.000 --> 00:36:44.000]  阿們
