
[00:00:00.000 --> 00:00:04.500]  今天是紀念我們救主耶穌復活的一個大喜的日子
[00:16:00.220 --> 00:16:02.220]  他聽到雞叫的時候
[00:16:02.220 --> 00:16:04.220]  他走出去痛哭
[00:16:04.220 --> 00:16:06.220]  他也忘記了
[00:16:06.220 --> 00:16:08.220]  要去兼顧弟兄
[00:16:08.220 --> 00:16:10.220]  耶穌在這一刻
[00:16:10.220 --> 00:16:12.220]  就在這個場景下
[00:16:12.220 --> 00:16:14.220]  他要來再一次問彼得
[00:16:14.220 --> 00:16:16.220]  你是不是真的愛我呢
[00:16:16.220 --> 00:16:18.220]  他這三次的提問
[00:16:18.220 --> 00:16:20.220]  彼得的答案
[00:16:20.220 --> 00:16:22.220]  都是一樣的
[00:16:22.220 --> 00:16:24.220]  他就說知道
[00:16:24.220 --> 00:16:26.220]  主耶穌你知道
[00:16:26.220 --> 00:16:28.220]  他很憂愁
[00:16:28.220 --> 00:16:30.220]  他說你是無所不知的
[00:16:30.220 --> 00:16:32.220]  那個知和之前說的知道是一樣的字
[00:16:32.220 --> 00:16:34.220]  愛達這個字
[00:16:34.220 --> 00:16:36.220]  在希臘文
[00:16:36.220 --> 00:16:38.220]  其實在舊約
[00:16:38.220 --> 00:16:40.220]  七十事譯本
[00:16:40.220 --> 00:16:42.220]  他們在翻譯創世紀的時候
[00:16:42.220 --> 00:16:44.220]  說亞當和夏娃
[00:16:44.220 --> 00:16:46.220]  他們是同房
[00:16:46.220 --> 00:16:48.220]  是夫妻最親密的關係
[00:16:48.220 --> 00:16:50.220]  那個知道是同一個字
[00:16:50.220 --> 00:16:52.220]  就是說
[00:16:52.220 --> 00:16:54.220]  彼得說主耶穌你根本是
[00:16:54.220 --> 00:16:56.220]  不清楚我這個人
[00:16:56.220 --> 00:16:58.220]  你完全知道的
[00:16:58.220 --> 00:17:00.220]  你問我問到第三次的時候
[00:17:00.220 --> 00:17:02.220]  我自己心裡很憂愁
[00:17:02.220 --> 00:17:04.220]  因為你知道我真的愛你
[00:17:04.220 --> 00:17:06.220]  我很愛你
[00:17:06.220 --> 00:17:08.220]  但是他沒有辦法
[00:17:08.220 --> 00:17:10.220]  來忍受到
[00:17:10.220 --> 00:17:12.220]  主耶穌為什麼你還要
[00:17:12.220 --> 00:17:14.220]  第三次問我
[00:17:14.220 --> 00:17:16.220]  所以他再加多一句
[00:17:16.220 --> 00:17:18.220]  你知道我愛你
[00:17:18.220 --> 00:17:20.220]  這個知道和之前那三次的知
[00:17:20.220 --> 00:17:22.220]  是另一個希臘文
[00:17:22.220 --> 00:17:24.220]  那個字
[00:17:24.220 --> 00:17:26.220]  就是說我們整個人的知道
[00:17:26.220 --> 00:17:28.220]  因為耶穌
[00:17:28.220 --> 00:17:30.220]  不單止頭腦上
[00:17:30.220 --> 00:17:32.220]  心靈上我的情感意志上
[00:17:32.220 --> 00:17:34.220]  你全然知道的
[00:17:34.220 --> 00:17:36.220]  我所有在我最
[00:17:36.220 --> 00:17:38.220]  深層的我的心
[00:17:38.220 --> 00:17:40.220]  內心世界你知得一清二楚
[00:17:40.220 --> 00:17:42.220]  一個這麼清楚
[00:17:42.220 --> 00:17:44.220]  彼得的為人這位主耶穌
[00:17:44.220 --> 00:17:46.220]  但是聽到他問他三次的時候
[00:17:46.220 --> 00:17:48.220]  他覺得
[00:17:48.220 --> 00:17:50.220]  很難過
[00:17:50.220 --> 00:17:52.220]  但是有原因
[00:17:52.220 --> 00:17:54.220]  耶穌為什麼要再問彼得
[00:17:54.220 --> 00:17:56.220]  三次
[00:17:56.220 --> 00:17:58.220]  你愛我
[00:17:58.220 --> 00:18:00.220]  你愛我媽
[00:18:00.220 --> 00:18:02.220]  簡單來說這個答案就是一句
[00:18:02.220 --> 00:18:04.220]  你愛我媽
[00:18:04.220 --> 00:18:06.220]  只不過我們等下要考究一下
[00:18:06.220 --> 00:18:08.220]  你愛我媽比自己更深的媽是什麼
[00:18:08.220 --> 00:18:10.220]  首先我們看這三個
[00:18:10.220 --> 00:18:12.220]  提問的時候
[00:18:12.220 --> 00:18:14.220]  有些人會說
[00:18:14.220 --> 00:18:16.220]  是因為彼得
[00:18:16.220 --> 00:18:18.220]  衰三次
[00:18:18.220 --> 00:18:20.220]  要追究他三次
[00:18:20.220 --> 00:18:22.220]  是不是
[00:18:22.220 --> 00:18:24.220]  如果耶穌這麼小器的話
[00:18:24.220 --> 00:18:26.220]  他怎麼會弄早餐給他們吃
[00:18:26.220 --> 00:18:28.220]  你這班不肖子
[00:18:28.220 --> 00:18:30.220]  我很肯定不是這樣
[00:18:30.220 --> 00:18:32.220]  耶穌不是在逐條計數
[00:18:32.220 --> 00:18:34.220]  但是很肯定
[00:18:34.220 --> 00:18:36.220]  這件事跟彼得三次
[00:18:36.220 --> 00:18:38.220]  不認主是有關係的
[00:18:38.220 --> 00:18:40.220]  耶穌要彼得
[00:18:40.220 --> 00:18:42.220]  回到他之前
[00:18:42.220 --> 00:18:44.220]  在人的面前三次否認他
[00:18:44.220 --> 00:18:46.220]  他曾經在
[00:18:46.220 --> 00:18:48.220]  那班門徒面前聽到耶穌說
[00:18:48.220 --> 00:18:50.220]  要去耶路撒冷
[00:18:50.220 --> 00:18:52.220]  要被
[00:18:52.220 --> 00:18:54.220]  交給大祭司
[00:18:54.220 --> 00:18:56.220]  而且要被人
[00:18:56.220 --> 00:18:58.220]  處死的時候
[00:18:58.220 --> 00:19:00.220]  他說千萬不可
[00:19:00.220 --> 00:19:02.220]  主耶穌
[00:19:02.220 --> 00:19:04.220]  眾人離開你我都不會離棄你
[00:19:04.220 --> 00:19:06.220]  我甚至願意為你捨命
[00:19:06.220 --> 00:19:08.220]  這個就是彼得
[00:19:08.220 --> 00:19:10.220]  彼得在其他門徒面前曾經
[00:19:10.220 --> 00:19:12.220]  這些豪情壯語
[00:19:12.220 --> 00:19:14.220]  說得很大聲
[00:19:14.220 --> 00:19:16.220]  很多人都聽過
[00:19:16.220 --> 00:19:18.220]  但是他竟然在眾人面前
[00:19:18.220 --> 00:19:20.220]  否認主三次
[00:19:20.220 --> 00:19:22.220]  耶穌要帶回彼得
[00:19:22.220 --> 00:19:24.220]  去你失敗的地方
[00:19:24.220 --> 00:19:26.220]  我就是要你面對你過去
[00:19:26.220 --> 00:19:28.220]  你在哪裡跌倒
[00:19:28.220 --> 00:19:30.220]  你就在那裡起來
[00:19:30.220 --> 00:19:32.220]  我要你在那裡重新承諾
[00:19:32.220 --> 00:19:34.220]  和肯定
[00:19:34.220 --> 00:19:36.220]  你對我這一份的愛
[00:19:36.220 --> 00:19:38.220]  有很多解經家
[00:19:38.220 --> 00:19:40.220]  嘗試將這三個對話
[00:19:40.220 --> 00:19:42.220]  在希臘文裡面研究
[00:19:42.220 --> 00:19:44.220]  耶穌首先問
[00:19:44.220 --> 00:19:46.220]  彼得
[00:19:46.220 --> 00:19:48.220]  你是否阿甲拋我
[00:19:48.220 --> 00:19:50.220]  這個阿甲拋是來自
[00:19:50.220 --> 00:19:52.220]  神的愛
[00:19:52.220 --> 00:19:54.220]  好像是最高層次
[00:19:54.220 --> 00:19:56.220]  彼得就說
[00:19:56.220 --> 00:19:58.220]  主啊你知道我愛你
[00:19:58.220 --> 00:20:00.220]  我沒有你那麼偉大
[00:20:00.220 --> 00:20:02.220]  我不是阿甲拋你
[00:20:02.220 --> 00:20:04.220]  我是phileo你
[00:20:04.220 --> 00:20:06.220]  用朋友的愛
[00:20:06.220 --> 00:20:08.220]  是不是低等一點呢
[00:20:08.220 --> 00:20:10.220]  我有三個理由
[00:20:10.220 --> 00:20:12.220]  去否定這個說法
[00:20:12.220 --> 00:20:14.220]  其實有很多解經家
[00:20:14.220 --> 00:20:16.220]  都很清楚
[00:20:16.220 --> 00:20:18.220]  去發現
[00:20:18.220 --> 00:20:20.220]  耶穌說這個層次的時候
[00:20:20.220 --> 00:20:22.220]  祂不是用兩個層次
[00:20:22.220 --> 00:20:24.220]  祂是用同一個問題
[00:20:24.220 --> 00:20:26.220]  為什麼我們這樣說呢
[00:20:26.220 --> 00:20:28.220]  因為去到第三次的時候
[00:20:28.220 --> 00:20:30.220]  耶穌是用你phileo我媽
[00:20:30.220 --> 00:20:32.220]  祂說
[00:20:32.220 --> 00:20:34.220]  我phileo你
[00:20:34.220 --> 00:20:36.220]  是不是耶穌降低祂的要求呢
[00:20:36.220 --> 00:20:38.220]  如果是這樣說
[00:20:38.220 --> 00:20:40.220]  究竟耶穌說
[00:20:40.220 --> 00:20:42.220]  你們要彼此相愛
[00:20:42.220 --> 00:20:44.220]  我怎樣愛你們
[00:20:44.220 --> 00:20:46.220]  你們也要怎樣來愛我
[00:20:46.220 --> 00:20:48.220]  是不是耶穌要降低這些要求呢
[00:20:48.220 --> 00:20:50.220]  其實不是
[00:20:50.220 --> 00:20:52.220]  耶穌一直都沒有降低這些要求
[00:20:52.220 --> 00:20:54.220]  其實這個字眼
[00:20:54.220 --> 00:20:56.220]  我們去看
[00:20:56.220 --> 00:20:58.220]  聖經的研究的時候
[00:20:58.220 --> 00:21:00.220]  舊約七十事
[00:21:00.220 --> 00:21:02.220]  譯本其實都是用
[00:21:02.220 --> 00:21:04.220]  這兩個字
[00:21:04.220 --> 00:21:06.220]  阿甲拋和phileo這個字
[00:21:06.220 --> 00:21:08.220]  是互相通用的
[00:21:08.220 --> 00:21:10.220]  而且在當時的耶穌
[00:21:10.220 --> 00:21:12.220]  你要記得是約翰
[00:21:12.220 --> 00:21:14.220]  用希臘文去寫新約聖經
[00:21:14.220 --> 00:21:16.220]  但是耶穌和門徒
[00:21:16.220 --> 00:21:18.220]  聊天的時候
[00:21:18.220 --> 00:21:20.220]  是不是一定用希臘文呢
[00:21:20.220 --> 00:21:22.220]  不是的 祂用什麼文字呢
[00:21:22.220 --> 00:21:24.220]  阿難文
[00:21:24.220 --> 00:21:26.220]  你看過受難曲就知道
[00:21:26.220 --> 00:21:28.220]  耶穌是和他們用阿難文
[00:21:28.220 --> 00:21:30.220]  所以我們不要
[00:21:30.220 --> 00:21:32.220]  過份將這件事
[00:21:32.220 --> 00:21:34.220]  演變成
[00:21:34.220 --> 00:21:36.220]  三個層次
[00:21:36.220 --> 00:21:38.220]  因為彼得的否認主
[00:21:38.220 --> 00:21:40.220]  都愈來愈嚴重
[00:21:40.220 --> 00:21:42.220]  就好像要
[00:21:42.220 --> 00:21:44.220]  整齊
[00:21:44.220 --> 00:21:46.220]  第二個原因你們也可以看到
[00:21:46.220 --> 00:21:48.220]  在這段經文
[00:21:48.220 --> 00:21:50.220]  耶穌說你既然愛我的時候
[00:21:50.220 --> 00:21:52.220]  你餵養我的羊
[00:21:52.220 --> 00:21:54.220]  餵養我的小羊
[00:21:54.220 --> 00:21:56.220]  你再次肯定的時候你牧養我的羊
[00:21:56.220 --> 00:21:58.220]  最後他又用
[00:21:58.220 --> 00:22:00.220]  餵養我的羊
[00:22:00.220 --> 00:22:02.220]  其實這個只不過是約翰
[00:22:02.220 --> 00:22:04.220]  和希臘文的文學上的表達
[00:22:04.220 --> 00:22:06.220]  但是那個意義
[00:22:06.220 --> 00:22:08.220]  是相同的
[00:22:08.220 --> 00:22:10.220]  相同的意義就是
[00:22:10.220 --> 00:22:12.220]  他要強調彼得
[00:22:12.220 --> 00:22:14.220]  我現在要三次任命你
[00:22:14.220 --> 00:22:16.220]  你失落了的
[00:22:16.220 --> 00:22:18.220]  這種牧養群羊的責任
[00:22:18.220 --> 00:22:20.220]  我現在要重新
[00:22:20.220 --> 00:22:22.220]  賦予在你的身上
[00:22:22.220 --> 00:22:24.220]  你是這群門徒當中的領袖
[00:22:24.220 --> 00:22:26.220]  你既然失敗了
[00:22:26.220 --> 00:22:28.220]  我現在要你重新在你的軟弱裏面
[00:22:28.220 --> 00:22:30.220]  你要起來
[00:22:30.220 --> 00:22:32.220]  所以彼得在五重節聖靈降臨之後
[00:22:32.220 --> 00:22:34.220]  他第一次講福音
[00:22:34.220 --> 00:22:36.220]  三千人信主
[00:22:36.220 --> 00:22:38.220]  彼得在他晚年的時候
[00:22:38.220 --> 00:22:40.220]  寫彼得前書
[00:22:40.220 --> 00:22:42.220]  第五章的時候
[00:22:42.220 --> 00:22:44.220]  他勸誡那些做牧養群羊的
[00:22:44.220 --> 00:22:46.220]  這班長老
[00:22:46.220 --> 00:22:48.220]  傳道人
[00:22:48.220 --> 00:22:50.220]  你要甘心樂意
[00:22:50.220 --> 00:22:52.220]  去牧養神的羊
[00:22:52.220 --> 00:22:54.220]  你不是出於勉強
[00:22:54.220 --> 00:22:56.220]  不是出於貪那些錢財
[00:22:56.220 --> 00:22:58.220]  你要用這種態度
[00:22:58.220 --> 00:23:00.220]  去真的好好地牧養
[00:23:00.220 --> 00:23:02.220]  神的羊的時候
[00:23:02.220 --> 00:23:04.220]  你將會將來得著
[00:23:04.220 --> 00:23:06.220]  生命的榮耀的冠冕
[00:23:06.220 --> 00:23:08.220]  我們今天
[00:23:08.220 --> 00:23:10.220]  我們同樣
[00:23:10.220 --> 00:23:12.220]  我們每一個人都要牧養我們的群羊
[00:23:12.220 --> 00:23:14.220]  不只是牧師傳道人
[00:23:14.220 --> 00:23:16.220]  要牧養教會裏面很多的群羊
[00:23:16.220 --> 00:23:18.220]  今天在你的家裏
[00:23:18.220 --> 00:23:20.220]  在你的葡萄園裏面
[00:23:20.220 --> 00:23:22.220]  你知不知道你的兒女就是神託付給你
[00:23:22.220 --> 00:23:24.220]  照管的群羊
[00:23:24.220 --> 00:23:26.220]  今天在公司裏面
[00:23:26.220 --> 00:23:28.220]  你無論是團隊領袖
[00:23:28.220 --> 00:23:30.220]  你就要知道
[00:23:30.220 --> 00:23:32.220]  那班跟你同事的
[00:23:32.220 --> 00:23:34.220]  是你的羊
[00:23:34.220 --> 00:23:36.220]  你要好好地牧養他們
[00:23:36.220 --> 00:23:38.220]  你要將基督復活的生命
[00:23:38.220 --> 00:23:40.220]  活出來
[00:23:40.220 --> 00:23:42.220]  所以這三次的重複
[00:23:42.220 --> 00:23:44.220]  都是強調同樣的訊息
[00:23:44.220 --> 00:23:46.220]  你是不是真的愛我呢
[00:23:46.220 --> 00:23:48.220]  彼得
[00:23:48.220 --> 00:23:50.220]  彼得的承諾
[00:23:50.220 --> 00:23:52.220]  就耶穌重新賦予他
[00:23:52.220 --> 00:23:54.220]  這一種的任命
[00:23:54.220 --> 00:23:56.220]  我們也要再問自己一個問題
[00:23:56.220 --> 00:23:58.220]  耶穌說
[00:23:58.220 --> 00:24:00.220]  第一次祂問彼得
[00:24:00.220 --> 00:24:02.220]  為何要好像加了料
[00:24:02.220 --> 00:24:04.220]  你愛我比這些更深
[00:24:04.220 --> 00:24:06.220]  這些是甚麼呢
[00:24:06.220 --> 00:24:08.220]  這些是甚麼呢
[00:24:08.220 --> 00:24:10.220]  如果我們用
[00:24:10.220 --> 00:24:12.220]  前後文聖經的讀經法
[00:24:12.220 --> 00:24:14.220]  我們只能夠說
[00:24:14.220 --> 00:24:16.220]  我自己相信答案只有這兩樣
[00:24:16.220 --> 00:24:18.220]  就是你要看前文
[00:24:18.220 --> 00:24:20.220]  前文就是跟他們去打魚這件事有關
[00:24:20.220 --> 00:24:22.220]  耶穌是緊接這個時序
[00:24:22.220 --> 00:24:24.220]  祂是
[00:24:24.220 --> 00:24:26.220]  查問彼得這件事
[00:24:26.220 --> 00:24:28.220]  那麼
[00:24:28.220 --> 00:24:30.220]  一個可能性就是彼得
[00:24:30.220 --> 00:24:32.220]  你愛我
[00:24:32.220 --> 00:24:34.220]  比你所擁有的
[00:24:34.220 --> 00:24:36.220]  你的專業裏面這些東西
[00:24:36.220 --> 00:24:38.220]  你以往擁有的這些船
[00:24:38.220 --> 00:24:40.220]  和這些魚
[00:24:40.220 --> 00:24:42.220]  你比那些是不是更愛我呢
[00:24:42.220 --> 00:24:44.220]  第二個問題就是
[00:24:44.220 --> 00:24:46.220]  你愛我比
[00:24:46.220 --> 00:24:48.220]  這些是那些
[00:24:48.220 --> 00:24:50.220]  跟你一起工作的人
[00:24:50.220 --> 00:24:52.220]  他對基督的愛
[00:24:52.220 --> 00:24:54.220]  那種深度
[00:24:54.220 --> 00:24:56.220]  你是不是有更深的
[00:24:56.220 --> 00:24:58.220]  對主的愛呢
[00:24:58.220 --> 00:25:00.220]  其實我更加會接納
[00:25:00.220 --> 00:25:02.220]  傾向第二的答案
[00:25:02.220 --> 00:25:04.220]  究竟你比其他人
[00:25:04.220 --> 00:25:06.220]  如果你要作領袖的時候
[00:25:06.220 --> 00:25:08.220]  你比其他人都更不愛主的時候
[00:25:08.220 --> 00:25:10.220]  你怎可能去
[00:25:10.220 --> 00:25:12.220]  牧養神的群羊
[00:25:12.220 --> 00:25:14.220]  所以我會傾向第二個答案
[00:25:14.220 --> 00:25:16.220]  這個答案
[00:25:16.220 --> 00:25:18.220]  正是比我們今天
[00:25:18.220 --> 00:25:20.220]  有很多反省
[00:25:20.220 --> 00:25:22.220]  等於你今天
[00:25:22.220 --> 00:25:24.220]  你同樣要回答這個問題
[00:25:24.220 --> 00:25:26.220]  上帝沒有叫你轉工
[00:25:26.220 --> 00:25:28.220]  你為什麼要轉工
[00:25:28.220 --> 00:25:30.220]  上帝沒有叫你離開你的公司
[00:25:30.220 --> 00:25:32.220]  為什麼你要離開你的公司
[00:25:32.220 --> 00:25:34.220]  上帝今天
[00:25:34.220 --> 00:25:36.220]  就算你家庭你的子女
[00:25:36.220 --> 00:25:38.220]  給你有多大的難處
[00:25:38.220 --> 00:25:40.220]  你不可以因為難就撇下你的子女
[00:25:40.220 --> 00:25:42.220]  那就逃跑了
[00:25:42.220 --> 00:25:44.220]  我們今天每一個人
[00:25:44.220 --> 00:25:46.220]  都有我們這個問題
[00:25:46.220 --> 00:25:49.220]  你愛我比這些更深
[00:25:49.220 --> 00:25:51.220]  最近我們有一位
[00:25:51.220 --> 00:25:53.220]  我們當中的傳道
[00:25:53.220 --> 00:25:56.220]  Steven 剛才是大領師
[00:25:56.220 --> 00:25:58.220]  他跟我們分享一個很好的見證
[00:25:58.220 --> 00:26:00.220]  他過往是做科研研究
[00:26:00.220 --> 00:26:02.220]  做了很多年 但是神呼召他
[00:26:02.220 --> 00:26:04.220]  回來香港讀神學
[00:26:04.220 --> 00:26:06.220]  當時見到神學院
[00:26:06.220 --> 00:26:08.220]  就說這個神學生
[00:26:08.220 --> 00:26:10.220]  很特別的
[00:26:10.220 --> 00:26:12.220]  他說不知道找哪間教會
[00:26:12.220 --> 00:26:14.220]  可以讓他做實習呢
[00:26:14.220 --> 00:26:16.220]  他說可能廣福堂適合他
[00:26:16.220 --> 00:26:20.220]  通知廣福堂
[00:26:20.220 --> 00:26:22.220]  當時
[00:26:22.220 --> 00:26:24.220]  吳牧師看到之後
[00:26:24.220 --> 00:26:26.220]  他說林牧師不如
[00:26:26.220 --> 00:26:28.220]  你去照顧Steven
[00:26:28.220 --> 00:26:30.220]  幫他做實習
[00:26:30.220 --> 00:26:32.220]  很感恩
[00:26:32.220 --> 00:26:34.220]  我自己一看到他的履歷
[00:26:34.220 --> 00:26:36.220]  我說這是人才
[00:26:36.220 --> 00:26:38.220]  當然要
[00:26:38.220 --> 00:26:40.220]  快點來
[00:26:40.220 --> 00:26:42.220]  我們很感謝上帝
[00:26:42.220 --> 00:26:44.220]  他在當中
[00:26:44.220 --> 00:26:46.220]  很用心去牧養
[00:26:46.220 --> 00:26:48.220]  他畢業之後
[00:26:48.220 --> 00:26:50.220]  在幾年的服侍中
[00:26:50.220 --> 00:26:52.220]  他很關心弟兄姊妹
[00:26:52.220 --> 00:26:54.220]  在衙關他去醫院探訪
[00:26:54.220 --> 00:26:56.220]  很用心
[00:26:56.220 --> 00:26:58.220]  很多方面 性惡他都做得非常好
[00:26:58.220 --> 00:27:00.220]  誰知
[00:27:00.220 --> 00:27:02.220]  他今年
[00:27:02.220 --> 00:27:04.220]  遇到他的舊老闆
[00:27:04.220 --> 00:27:06.220]  舊老闆一見到Steven很開心
[00:27:06.220 --> 00:27:08.220]  Steven 我現在回流回香港
[00:27:08.220 --> 00:27:10.220]  我和香港某間大學
[00:27:10.220 --> 00:27:12.220]  有一個合作計劃
[00:27:12.220 --> 00:27:14.220]  這個計劃很棒
[00:27:14.220 --> 00:27:16.220]  你何時來都可以
[00:27:16.220 --> 00:27:18.220]  我立即開一個位給你
[00:27:18.220 --> 00:27:20.220]  就是你幫我
[00:27:20.220 --> 00:27:22.220]  做這些科研
[00:27:22.220 --> 00:27:24.220]  而且是高薪厚職
[00:27:24.220 --> 00:27:26.220]  弟兄姊妹
[00:27:26.220 --> 00:27:28.220]  如果你是Steven
[00:27:28.220 --> 00:27:30.220]  你的答案會怎樣
[00:27:30.220 --> 00:27:34.220]  我聽不到
[00:27:34.220 --> 00:27:36.220]  你會立即答應
[00:27:36.220 --> 00:27:38.220]  是不是
[00:27:38.220 --> 00:27:40.220]  其實這是很人性的答案
[00:27:40.220 --> 00:27:42.220]  是不是
[00:27:42.220 --> 00:27:44.220]  請你誠實一點
[00:27:44.220 --> 00:27:46.220]  好不好
[00:27:46.220 --> 00:27:48.220]  你不要告訴我
[00:27:48.220 --> 00:27:50.220]  是我聽到這個答案
[00:27:50.220 --> 00:27:52.220]  我立即拒絕
[00:27:52.220 --> 00:27:54.220]  你有沒有試過
[00:27:54.220 --> 00:27:56.220]  在你的腦海中都閃過一剎那
[00:27:56.220 --> 00:27:58.220]  一個的意念
[00:27:58.220 --> 00:28:00.220]  太好了
[00:28:00.220 --> 00:28:02.220]  感謝主
[00:28:02.220 --> 00:28:04.220]  是不是上帝要給我
[00:28:04.220 --> 00:28:06.220]  還我本來的身份
[00:28:06.220 --> 00:28:08.220]  還我本來的身份
[00:28:08.220 --> 00:28:10.220]  幸好Steven都很清醒
[00:28:10.220 --> 00:28:12.220]  他沒有立即回答他老闆
[00:28:12.220 --> 00:28:14.220]  他說
[00:28:14.220 --> 00:28:16.220]  我遲些回答你
[00:28:16.220 --> 00:28:18.220]  他就回家找他老婆
[00:28:18.220 --> 00:28:20.220]  將這麼重要的決定
[00:28:20.220 --> 00:28:22.220]  跟他太太說
[00:28:22.220 --> 00:28:24.220]  Betty很有智慧
[00:28:24.220 --> 00:28:26.220]  Betty真的很聰明
[00:28:26.220 --> 00:28:28.220]  Betty不是說
[00:28:28.220 --> 00:28:30.220]  Steven 你怎會這樣
[00:28:30.220 --> 00:28:32.220]  還在掙扎
[00:28:32.220 --> 00:28:34.220]  他說Steven
[00:28:34.220 --> 00:28:36.220]  我覺得神怎麼呼召你
[00:28:36.220 --> 00:28:38.220]  為什麼你要回來香港
[00:28:38.220 --> 00:28:40.220]  你對中國
[00:28:40.220 --> 00:28:42.220]  對同胞
[00:28:42.220 --> 00:28:44.220]  對福音這麼有負擔
[00:28:44.220 --> 00:28:46.220]  以致你毅然可以放下
[00:28:46.220 --> 00:28:48.220]  幾十年你最喜歡的科研工作
[00:28:48.220 --> 00:28:50.220]  離開美國
[00:28:50.220 --> 00:28:52.220]  來到香港一個陌生的環境
[00:28:52.220 --> 00:28:54.220]  重新要來適應
[00:28:54.220 --> 00:28:58.220]  還要拋妻棄子
[00:28:58.220 --> 00:29:00.220]  不是說他的秘密
[00:29:00.220 --> 00:29:02.220]  因為見證公開了
[00:29:02.220 --> 00:29:04.220]  但很感動
[00:29:04.220 --> 00:29:06.220]  一件事
[00:29:06.220 --> 00:29:08.220]  當他太太挑戰Steven
[00:29:08.220 --> 00:29:10.220]  回想神怎麼起初呼召他
[00:29:10.220 --> 00:29:12.220]  他就很清楚
[00:29:12.220 --> 00:29:14.220]  我知道我怎樣回答舊老闆
[00:29:14.220 --> 00:29:16.220]  這個就是
[00:29:16.220 --> 00:29:18.220]  他毅然拒絕
[00:29:18.220 --> 00:29:20.220]  一份高薪厚職
[00:29:20.220 --> 00:29:22.220]  因為他知道
[00:29:22.220 --> 00:29:24.220]  他不能背棄愛他
[00:29:24.220 --> 00:29:26.220]  到底的這位主耶穌
[00:29:26.220 --> 00:29:28.220]  那個照明
[00:29:28.220 --> 00:29:30.220]  我這樣說不只是牧師傳道人
[00:29:30.220 --> 00:29:32.220]  宣教士
[00:29:32.220 --> 00:29:34.220]  你們偉大一點
[00:29:34.220 --> 00:29:36.220]  呼召你們
[00:29:36.220 --> 00:29:38.220]  我現在是挑戰每一個弟兄姊妹
[00:29:38.220 --> 00:29:40.220]  你和我們一樣
[00:29:40.220 --> 00:29:42.220]  你是神的兒女
[00:29:42.220 --> 00:29:44.220]  你就必須要誠實地
[00:29:44.220 --> 00:29:46.220]  你要愛
[00:29:46.220 --> 00:29:48.220]  我們的主
[00:29:48.220 --> 00:29:50.220]  你要回應他的呼召
[00:29:50.220 --> 00:29:52.220]  今天你要牧養你的家庭
[00:29:52.220 --> 00:29:54.220]  你要牧養你在公司裡
[00:29:54.220 --> 00:29:56.220]  跟你一起共事的那班同事
[00:29:56.220 --> 00:29:58.220]  有多少還未信主
[00:29:58.220 --> 00:30:00.220]  有多少還在你身上
[00:30:00.220 --> 00:30:02.220]  因為你的見證
[00:30:02.220 --> 00:30:04.220]  你要跌倒的
[00:30:04.220 --> 00:30:06.220]  你現在要重新站起來
[00:30:06.220 --> 00:30:08.220]  你說主
[00:30:08.220 --> 00:30:10.220]  我願意祢破碎我
[00:30:10.220 --> 00:30:12.220]  我願意祢管教我
[00:30:12.220 --> 00:30:14.220]  我願意祢在我失敗的裡面
[00:30:14.220 --> 00:30:16.220]  重新承諾我對主這份愛
[00:30:16.220 --> 00:30:18.220]  當給得三次
[00:30:18.220 --> 00:30:20.220]  是這樣承諾的時候
[00:30:20.220 --> 00:30:22.220]  有下文的
[00:30:22.220 --> 00:30:24.220]  你不要當這個故事結束
[00:30:24.220 --> 00:30:26.220]  幫我讀下文
[00:30:26.220 --> 00:30:28.220]  在這個18到19節
[00:30:28.220 --> 00:30:30.220]  我們一起讀
[00:30:30.220 --> 00:30:32.220]  我實實在在地告訴你
[00:30:32.220 --> 00:30:34.220]  你年少的時候
[00:30:34.220 --> 00:30:36.220]  自己束上帶子
[00:30:36.220 --> 00:30:38.220]  隨意往來
[00:30:38.220 --> 00:30:40.220]  但年老的時候
[00:30:40.220 --> 00:30:42.220]  別人要擺你束上
[00:30:42.220 --> 00:30:44.220]  帶你到不願意去的地方
[00:30:44.220 --> 00:30:46.220]  耶穌說這話
[00:30:46.220 --> 00:30:48.220]  是指著彼得
[00:30:48.220 --> 00:30:50.220]  要怎樣死
[00:30:50.220 --> 00:30:52.220]  榮耀神說了這話
[00:30:52.220 --> 00:30:54.220]  就對他絕
[00:30:54.220 --> 00:30:56.220]  跟從我吧
[00:30:56.220 --> 00:30:58.220]  彼得剛剛
[00:30:58.220 --> 00:31:00.220]  做完這三次承諾的時候
[00:31:00.220 --> 00:31:02.220]  接受了這個
[00:31:02.220 --> 00:31:04.220]  牧羊群羊的重責
[00:31:04.220 --> 00:31:06.220]  跟著耶穌說了下文
[00:31:06.220 --> 00:31:08.220]  你猜你聽完之後
[00:31:08.220 --> 00:31:10.220]  你會怎樣
[00:31:10.220 --> 00:31:12.220]  原來服侍主跟從主
[00:31:12.220 --> 00:31:14.220]  是有代價的
[00:31:14.220 --> 00:31:16.220]  是要背十架
[00:31:16.220 --> 00:31:18.220]  主耶穌凡要跟從我的
[00:31:18.220 --> 00:31:20.220]  就要天天背十字架
[00:31:20.220 --> 00:31:22.220]  還要來什麼
[00:31:22.220 --> 00:31:24.220]  這就是作主門徒
[00:31:24.220 --> 00:31:26.220]  核心的正義所在
[00:31:26.220 --> 00:31:28.220]  不是一個口號
[00:31:28.220 --> 00:31:30.220]  這是我們每天生活
[00:31:30.220 --> 00:31:32.220]  我們面對各樣的隱憂
