
[00:00:00.000 --> 00:00:02.000]  首先和大家看一張圖片
[00:14:11.000 --> 00:14:14.000]  根據剛才約翰一書所說
[00:14:14.000 --> 00:14:17.000]  他肯定不是很認識上帝
[00:14:17.000 --> 00:14:20.000]  他很肯定沒有愛神的心在裏面
[00:14:20.000 --> 00:14:22.000]  你覺得他很肯定嗎?
[00:14:22.000 --> 00:14:25.000]  他不是住在神的裏面
[00:14:25.000 --> 00:14:26.000]  聖經是這樣說的
[00:14:26.000 --> 00:14:28.000]  透過一個外在的行為
[00:14:28.000 --> 00:14:30.000]  如果是遵守上帝的話語的時候
[00:14:30.000 --> 00:14:32.000]  我們就知道他很認識神
[00:14:32.000 --> 00:14:34.000]  他一定很愛神
[00:14:34.000 --> 00:14:36.000]  他一定是住在基督裏面
[00:14:36.000 --> 00:14:38.000]  因為這個行為反映了
[00:14:38.000 --> 00:14:41.000]  但如果有些人表現得一般般的時候
[00:14:41.000 --> 00:14:43.000]  我也很難判斷他能不能救
[00:14:43.000 --> 00:14:44.000]  不過上帝就清楚
[00:14:44.000 --> 00:14:46.000]  但是你可以反映一件事
[00:14:46.000 --> 00:14:48.000]  他一定不是很愛神
[00:14:48.000 --> 00:14:50.000]  他一定不是很認識上帝
[00:14:50.000 --> 00:14:53.000]  他一定不是住在基督裏面
[00:14:53.000 --> 00:14:56.000]  關鍵這段經文的關鍵就是
[00:14:56.000 --> 00:14:58.000]  遵守神的話
[00:14:58.000 --> 00:15:00.000]  遵守神的道
[00:15:00.000 --> 00:15:03.000]  或者我們現在用的說法就是
[00:15:03.000 --> 00:15:06.000]  要將神的話語活出在生活裏面
[00:15:06.000 --> 00:15:08.000]  要將神的話語活出裏面的時候
[00:15:08.000 --> 00:15:09.000]  就是遵守神的道
[00:15:09.000 --> 00:15:12.000]  我們就透過你所活出的神的話的時候
[00:15:12.000 --> 00:15:17.000]  就知道你是一個怎樣的屬靈狀態
[00:15:17.000 --> 00:15:22.000]  我們在初信栽培裏面
[00:15:22.000 --> 00:15:25.000]  教上帝怎樣去認識上帝的話的時候
[00:15:25.000 --> 00:15:28.000]  教初信者一個話語的手
[00:15:28.000 --> 00:15:31.000]  來幫助我們怎樣去把握上帝的話
[00:15:31.000 --> 00:15:34.000]  今天就跟大家溫故知新
[00:15:34.000 --> 00:15:36.000]  這個是成長百科的
[00:15:36.000 --> 00:15:39.000]  聽讀嚴重上用
[00:15:39.000 --> 00:15:41.000]  廣東話後音提醒我們
[00:15:41.000 --> 00:15:45.000]  聽就是要聆聽
[00:15:45.000 --> 00:15:47.000]  我們怎樣去把握上帝的話
[00:15:47.000 --> 00:15:49.000]  有些人最簡單就是聽到
[00:15:49.000 --> 00:15:51.000]  譬如你回崇拜裏面
[00:15:51.000 --> 00:15:53.000]  或者在網絡上聽到的時候
[00:15:53.000 --> 00:15:55.000]  就聽到神的話
[00:15:55.000 --> 00:15:58.000]  但聽到神的話記憶大不大呢?
[00:15:58.000 --> 00:15:59.000]  深不深刻呢?
[00:15:59.000 --> 00:16:00.000]  一點點吧
[00:16:00.000 --> 00:16:02.000]  一會兒可能離開崇拜之後
[00:16:02.000 --> 00:16:04.000]  我不知道剩下多少渣拿在裏面
[00:16:04.000 --> 00:16:05.000]  可能沒有了
[00:16:05.000 --> 00:16:06.000]  譬如一本聖經
[00:16:06.000 --> 00:16:07.000]  一隻手指
[00:16:07.000 --> 00:16:09.000]  渣拿沒有什麼
[00:16:09.000 --> 00:16:10.000]  聖經一定裂了出來
[00:16:10.000 --> 00:16:12.000]  神的話語不再了
[00:16:12.000 --> 00:16:15.000]  第二步就是閱讀
[00:16:15.000 --> 00:16:19.000]  你透過閱讀幫助我們記憶深一點
[00:16:19.000 --> 00:16:23.000]  一定會比先前聽到好一點
[00:16:23.000 --> 00:16:26.000]  但有時讀完也不明白
[00:16:26.000 --> 00:16:27.000]  比之前好
[00:16:27.000 --> 00:16:28.000]  但神的話語裏面
[00:16:28.000 --> 00:16:31.000]  其實沒有餘下的兩隻手指托住
[00:16:31.000 --> 00:16:34.000]  再加上最好就是研讀
[00:16:34.000 --> 00:16:36.000]  研究神的話語
[00:16:36.000 --> 00:16:38.000]  即是查考聖經
[00:16:38.000 --> 00:16:39.000]  雖然你不太懂查考
[00:16:39.000 --> 00:16:41.000]  你參加主要學
[00:16:41.000 --> 00:16:43.000]  參加查經班等等
[00:16:43.000 --> 00:16:45.000]  有老師教你
[00:16:45.000 --> 00:16:47.000]  幫助你深入把握上帝的話
[00:16:47.000 --> 00:16:49.000]  是否會記憶深很多呢?
[00:16:49.000 --> 00:16:50.000]  是的
[00:16:50.000 --> 00:16:54.000]  所以三隻手指的聖經就會穩固
[00:16:54.000 --> 00:16:56.000]  但其實也不太穩固
[00:16:56.000 --> 00:16:57.000]  車也會掉下來
[00:16:57.000 --> 00:16:58.000]  隨時被人拿走
[00:16:58.000 --> 00:17:00.000]  也不算十分穩固
[00:17:00.000 --> 00:17:02.000]  最好是怎樣呢?
[00:17:02.000 --> 00:17:04.000]  將它背走
[00:17:04.000 --> 00:17:07.000]  背了之後就沒有人拿走
[00:17:07.000 --> 00:17:09.000]  好像我們小時候背乘數表
[00:17:09.000 --> 00:17:10.000]  3乘3是多少?
[00:17:10.000 --> 00:17:11.000]  9
[00:17:11.000 --> 00:17:12.000]  很簡單
[00:17:12.000 --> 00:17:13.000]  現在沒有人能拿走
[00:17:13.000 --> 00:17:14.000]  記住
[00:17:14.000 --> 00:17:16.000]  背是要長期的記憶
[00:17:16.000 --> 00:17:18.000]  不是短暫的記憶
[00:17:18.000 --> 00:17:21.000]  我們今年教會有背金句
[00:17:21.000 --> 00:17:24.000]  記不記得第一月份的金句?
[00:17:24.000 --> 00:17:27.000]  《馬利福音》6章33節
[00:17:27.000 --> 00:17:29.000]  記得一起背
[00:17:29.000 --> 00:17:31.000]  你們要
[00:17:31.000 --> 00:17:32.000]  背下去
[00:17:32.000 --> 00:17:34.000]  我當然會背
[00:17:34.000 --> 00:17:35.000]  我想你背
[00:17:35.000 --> 00:17:37.000]  即是說這是短期的記憶
[00:17:37.000 --> 00:17:38.000]  沒有了
[00:17:38.000 --> 00:17:40.000]  但也要由短期
[00:17:40.000 --> 00:17:42.000]  再重複溫習至長期
[00:17:42.000 --> 00:17:45.000]  很鼓勵大家背了聖經的話
[00:17:45.000 --> 00:17:46.000]  長期在裡面的時候
[00:17:46.000 --> 00:17:48.000]  神的話語來幫助
[00:17:48.000 --> 00:17:49.000]  幫助在哪裡呢?
[00:17:49.000 --> 00:17:50.000]  當有些事情
[00:17:50.000 --> 00:17:51.000]  有些需要的時候
[00:17:51.000 --> 00:17:53.000]  上帝的話語會在腦裡出現
[00:17:53.000 --> 00:17:54.000]  提醒你
[00:17:54.000 --> 00:17:56.000]  甚至可能身邊有些朋友
[00:17:56.000 --> 00:17:57.000]  有些人
[00:17:57.000 --> 00:17:58.000]  有些特殊的需要的時候
[00:17:58.000 --> 00:17:59.000]  你不知道怎樣安慰
[00:17:59.000 --> 00:18:00.000]  不過上帝的話語
[00:18:00.000 --> 00:18:01.000]  你記得的時候
[00:18:01.000 --> 00:18:04.000]  你可以用上帝的話語來鼓勵幫助
[00:18:04.000 --> 00:18:06.000]  特別我們信徒之間的安慰
[00:18:06.000 --> 00:18:08.000]  用上帝的話語來鼓勵
[00:18:08.000 --> 00:18:10.000]  是有力一點的
[00:18:10.000 --> 00:18:12.000]  是不是?
[00:18:12.000 --> 00:18:15.000]  我們除了背誦之外
[00:18:15.000 --> 00:18:17.000]  但背誦只可以在這裡
[00:18:17.000 --> 00:18:19.000]  在腦裡
[00:18:19.000 --> 00:18:23.000]  我們第五步是什麼呢?
[00:18:23.000 --> 00:18:26.000]  想就是物想
[00:18:26.000 --> 00:18:27.000]  什麼叫物想呢?
[00:18:27.000 --> 00:18:29.000]  物想就是要將神的話語
[00:18:29.000 --> 00:18:30.000]  在頭腦裡
[00:18:30.000 --> 00:18:32.000]  到你的心裡
[00:18:32.000 --> 00:18:33.000]  怎樣在頭腦裡
[00:18:33.000 --> 00:18:35.000]  進入心裡呢?
[00:18:35.000 --> 00:18:36.000]  我就教大家一個方法
[00:18:36.000 --> 00:18:40.000]  用一個所謂的七個問法來問
[00:18:40.000 --> 00:18:41.000]  這裡有說
[00:18:41.000 --> 00:18:46.000]  What? Why? How? Who? Where? When? With What? How?
[00:18:46.000 --> 00:18:47.000]  怎樣運用呢?
[00:18:47.000 --> 00:18:49.000]  我就舉例子
[00:18:49.000 --> 00:18:50.000]  2月份的金句
[00:18:50.000 --> 00:18:52.000]  希伯來書11章6節
[00:18:52.000 --> 00:18:53.000]  一起讀一次
[00:18:53.000 --> 00:18:54.000]  預備起
[00:18:54.000 --> 00:18:58.000]  人非有信就不能得神的喜悅
[00:18:58.000 --> 00:19:00.000]  因為到神面前來的人
[00:19:00.000 --> 00:19:02.000]  必須信有神
[00:19:02.000 --> 00:19:05.000]  且信他上次那尋求他的人
[00:19:05.000 --> 00:19:07.000]  這裡說的是信心
[00:19:07.000 --> 00:19:08.000]  是不是?
[00:19:08.000 --> 00:19:09.000]  信心
[00:19:09.000 --> 00:19:12.000]  假如你記得背
[00:19:12.000 --> 00:19:13.000]  但你怎樣從腦裡
[00:19:13.000 --> 00:19:14.000]  進入你的心裡
[00:19:14.000 --> 00:19:16.000]  深化多一點呢?
[00:19:16.000 --> 00:19:19.000]  你可以用剛才的七個問法
[00:19:19.000 --> 00:19:20.000]  來深入去問
[00:19:20.000 --> 00:19:22.000]  我這裡列了一些問題
[00:19:22.000 --> 00:19:23.000]  但你不需要作答
[00:19:23.000 --> 00:19:25.000]  你只要在其中裡
[00:19:25.000 --> 00:19:26.000]  信心
[00:19:26.000 --> 00:19:27.000]  你可以抽一兩條問題
[00:19:27.000 --> 00:19:29.000]  問自己
[00:19:29.000 --> 00:19:30.000]  然後自己再答
[00:19:30.000 --> 00:19:31.000]  答完之後你覺得不滿意
[00:19:31.000 --> 00:19:32.000]  再問
[00:19:32.000 --> 00:19:33.000]  再答
[00:19:33.000 --> 00:19:34.000]  自問自答
[00:19:34.000 --> 00:19:35.000]  答到你滿意為止
[00:19:35.000 --> 00:19:37.000]  這樣就是物想
[00:19:37.000 --> 00:19:39.000]  就像牛吃草
[00:19:39.000 --> 00:19:40.000]  大家知道
[00:19:40.000 --> 00:19:41.000]  牠吃了草之後
[00:19:41.000 --> 00:19:42.000]  不知道找個地方坐下
[00:19:42.000 --> 00:19:44.000]  慢慢咀嚼咀嚼咀嚼之後
[00:19:44.000 --> 00:19:46.000]  消化到胃裡
[00:19:46.000 --> 00:19:48.000]  我們要相信這個話語物想
[00:19:48.000 --> 00:19:49.000]  咀嚼咀嚼咀嚼
[00:19:49.000 --> 00:19:51.000]  消化到心裡
[00:19:51.000 --> 00:19:52.000]  但怎樣做呢?
[00:19:52.000 --> 00:19:53.000]  我舉例子
[00:19:53.000 --> 00:19:54.000]  譬如說信心
[00:19:54.000 --> 00:19:55.000]  這個經文
[00:19:55.000 --> 00:19:56.000]  我們問
[00:19:56.000 --> 00:19:57.000]  什麼叫信心?
[00:19:57.000 --> 00:19:59.000]  給信心的定義
[00:19:59.000 --> 00:20:00.000]  各人可能定義不同
[00:20:00.000 --> 00:20:02.000]  譬如我這樣定義
[00:20:02.000 --> 00:20:04.000]  信心就是無論發生任何事情
[00:20:04.000 --> 00:20:05.000]  什麼情況都好
[00:20:05.000 --> 00:20:07.000]  我都堅定不移的信靠著
[00:20:07.000 --> 00:20:09.000]  堅定不移的
[00:20:09.000 --> 00:20:10.000]  講個意志
[00:20:10.000 --> 00:20:11.000]  好 我答完了
[00:20:11.000 --> 00:20:13.000]  你不要停下來再問
[00:20:13.000 --> 00:20:17.000]  我現在是否在任何情況都堅定不移?
[00:20:17.000 --> 00:20:18.000]  當然不是
[00:20:18.000 --> 00:20:19.000]  我問自己
[00:20:19.000 --> 00:20:22.000]  我什麼情況不能堅定不移?
[00:20:22.000 --> 00:20:23.000]  譬如說
[00:20:23.000 --> 00:20:25.000]  那些事情我不是很把握
[00:20:25.000 --> 00:20:26.000]  很掌握
[00:20:26.000 --> 00:20:27.000]  在我控制之內的時候
[00:20:27.000 --> 00:20:29.000]  我會猶豫
[00:20:29.000 --> 00:20:31.000]  沒有信心
[00:20:31.000 --> 00:20:32.000]  你問了之後
[00:20:32.000 --> 00:20:33.000]  你再回答自己
[00:20:33.000 --> 00:20:35.000]  我再問自己
[00:20:35.000 --> 00:20:38.000]  我怎樣才能令自己堅定不移?
[00:20:38.000 --> 00:20:41.000]  有沒有什麼東西幫助我呢?
[00:20:41.000 --> 00:20:42.000]  我想想
[00:20:42.000 --> 00:20:43.000]  我要回答
[00:20:43.000 --> 00:20:44.000]  有什麼東西可以幫助我
[00:20:44.000 --> 00:20:45.000]  令我堅定不移呢?
[00:20:45.000 --> 00:20:47.000]  在沒有什麼把握的時候
[00:20:47.000 --> 00:20:48.000]  我認為
[00:20:48.000 --> 00:20:50.000]  如果我身邊有些禱告伴侶
[00:20:50.000 --> 00:20:51.000]  跟我一起祈禱
[00:20:51.000 --> 00:20:52.000]  支持我的時候
[00:20:52.000 --> 00:20:54.000]  我會夠堅定不移
[00:20:54.000 --> 00:20:55.000]  好了
[00:20:55.000 --> 00:20:56.000]  回答了之後
[00:20:56.000 --> 00:20:59.000]  誰可以做我的禱告伴侶?
[00:20:59.000 --> 00:21:00.000]  我想想
[00:21:00.000 --> 00:21:04.000]  我朋友在基督徒裡有靈性不錯的
[00:21:04.000 --> 00:21:06.000]  這個可以
[00:21:06.000 --> 00:21:08.000]  也是在這裡
[00:21:08.000 --> 00:21:10.000]  深入了多一點
[00:21:10.000 --> 00:21:12.000]  你要將他深入多一點的時候
[00:21:12.000 --> 00:21:14.000]  我真的需要邀請他
[00:21:14.000 --> 00:21:16.000]  我不知道可不可以
[00:21:16.000 --> 00:21:17.000]  我祈禱吧
[00:21:17.000 --> 00:21:18.000]  祈禱
[00:21:18.000 --> 00:21:19.000]  求神預備他
[00:21:19.000 --> 00:21:21.000]  當我跟他分享的時候
[00:21:21.000 --> 00:21:23.000]  他都願意有個回應
[00:21:23.000 --> 00:21:24.000]  你發覺
[00:21:24.000 --> 00:21:26.000]  剛才是由什麼?
[00:21:26.000 --> 00:21:27.000]  思想裡
[00:21:27.000 --> 00:21:28.000]  你背了
[00:21:28.000 --> 00:21:30.000]  但你還是在思想裡
[00:21:30.000 --> 00:21:31.000]  但要深入的時候
[00:21:31.000 --> 00:21:32.000]  你經過剛才這樣的
[00:21:32.000 --> 00:21:34.000]  反覆的自問自答
[00:21:34.000 --> 00:21:35.000]  深化的時候
[00:21:35.000 --> 00:21:36.000]  你的神話語
[00:21:36.000 --> 00:21:37.000]  就從腦裡
[00:21:37.000 --> 00:21:40.000]  到你的心裡
[00:21:40.000 --> 00:21:43.000]  當你說要邀請一個人的時候
[00:21:43.000 --> 00:21:44.000]  最後你是怎樣?
[00:21:44.000 --> 00:21:46.000]  行動
[00:21:46.000 --> 00:21:49.000]  就是形容
[00:21:49.000 --> 00:21:52.000]  將神話語走出來
[00:21:52.000 --> 00:21:54.000]  你就去邀請那個人
[00:21:54.000 --> 00:21:57.000]  來跟你做一個禱告伴侶
[00:21:57.000 --> 00:22:00.000]  定期大家在一些掙扎問題上
[00:22:00.000 --> 00:22:02.000]  分擔扶持
[00:22:02.000 --> 00:22:07.000]  走這條贖天的路
[00:22:07.000 --> 00:22:09.000]  這個就是形容
[00:22:09.000 --> 00:22:11.000]  也是我們要學上帝的話語
[00:22:11.000 --> 00:22:13.000]  最終就是將神話語
[00:22:13.000 --> 00:22:18.000]  消化為生活的一部分
[00:22:18.000 --> 00:22:20.000]  在這裡我想分別一下
[00:22:20.000 --> 00:22:22.000]  聖經的話語的性質
[00:22:22.000 --> 00:22:24.000]  神話語的性質
[00:22:24.000 --> 00:22:26.000]  和咒語的性質是不同
[00:22:26.000 --> 00:22:28.000]  大家知道咒語是什麼嗎?
[00:22:28.000 --> 00:22:30.000]  咒語就是一句說話
[00:22:30.000 --> 00:22:31.000]  當你唸咒語
[00:22:31.000 --> 00:22:32.000]  就立刻有能力發生
[00:22:32.000 --> 00:22:33.000]  譬如一句咒語
[00:22:33.000 --> 00:22:34.000]  叫做mali mali hung
[00:22:34.000 --> 00:22:35.000]  譬如你唸咒語
[00:22:35.000 --> 00:22:36.000]  有些東西不見了
[00:22:36.000 --> 00:22:38.000]  這個我討厭他人
[00:22:38.000 --> 00:22:39.000]  見到他說mali mali hung
[00:22:39.000 --> 00:22:40.000]  我立刻不見了
[00:22:40.000 --> 00:22:41.000]  這就是咒語
[00:22:41.000 --> 00:22:43.000]  或者你唸了之後
[00:22:43.000 --> 00:22:45.000]  他會聽你說任何話
[00:22:45.000 --> 00:22:46.000]  mali mali hung
[00:22:46.000 --> 00:22:47.000]  我立刻呆住了
[00:22:47.000 --> 00:22:48.000]  這是咒語
[00:22:48.000 --> 00:22:49.000]  任何人一唸
[00:22:49.000 --> 00:22:51.000]  就立刻發生能力
[00:22:51.000 --> 00:22:53.000]  但神的話語
[00:22:53.000 --> 00:22:54.000]  聖經的話語
[00:22:54.000 --> 00:22:56.000]  是咒語的性質嗎?
[00:22:56.000 --> 00:22:57.000]  不是的
[00:22:57.000 --> 00:22:59.000]  你背了金句
[00:22:59.000 --> 00:23:00.000]  人非有受
[00:23:00.000 --> 00:23:02.000]  就不能得神的喜悅
[00:23:02.000 --> 00:23:03.000]  你背了出來的時候
[00:23:03.000 --> 00:23:05.000]  有沒有事情發生?
[00:23:05.000 --> 00:23:06.000]  沒有的
[00:23:06.000 --> 00:23:07.000]  你背了幾次
[00:23:07.000 --> 00:23:08.000]  也沒有的
[00:23:08.000 --> 00:23:09.000]  沒有事情發生
[00:23:09.000 --> 00:23:10.000]  因為它不是咒語的性質
[00:23:10.000 --> 00:23:12.000]  但神的話語的能力
[00:23:12.000 --> 00:23:13.000]  在哪裡彰顯?
[00:23:13.000 --> 00:23:15.000]  就是在你實踐的時候
[00:23:15.000 --> 00:23:16.000]  它就彰顯了
[00:23:16.000 --> 00:23:17.000]  你應用的時候
[00:23:17.000 --> 00:23:20.000]  它就有能力來發生
[00:23:20.000 --> 00:23:21.000]  大家都知道
[00:23:21.000 --> 00:23:23.000]  我們會開福音午餐會
[00:23:23.000 --> 00:23:24.000]  在福音中心
[00:23:24.000 --> 00:23:26.000]  星期四開始
[00:23:26.000 --> 00:23:27.000]  所以我和幾個同工
[00:23:27.000 --> 00:23:29.000]  剛剛星期五的時候
[00:23:29.000 --> 00:23:30.000]  就參觀一間教會
[00:23:30.000 --> 00:23:31.000]  去做的
[00:23:31.000 --> 00:23:32.000]  整個流程運作
[00:23:32.000 --> 00:23:33.000]  怎樣做
[00:23:33.000 --> 00:23:34.000]  掌握一點
[00:23:34.000 --> 00:23:36.000]  當我們自己實踐的時候
[00:23:36.000 --> 00:23:37.000]  去做的時候
[00:23:37.000 --> 00:23:38.000]  能夠知道
[00:23:38.000 --> 00:23:39.000]  要留意怎樣做
[00:23:39.000 --> 00:23:40.000]  有什麼要避免
[00:23:40.000 --> 00:23:41.000]  等等的東西
[00:23:41.000 --> 00:23:44.000]  去參與的時候
[00:23:44.000 --> 00:23:46.000]  當天有一個見證者
[00:23:46.000 --> 00:23:47.000]  就是誰呢?
[00:23:47.000 --> 00:23:49.000]  就是劉駿濤
[00:23:49.000 --> 00:23:50.000]  大家都認識他
[00:23:50.000 --> 00:23:51.000]  因為幾年前的時候
[00:23:51.000 --> 00:23:52.000]  他被人砍
[00:23:52.000 --> 00:23:53.000]  後來康復了
[00:23:53.000 --> 00:23:55.000]  但有很多地方不妥
[00:23:55.000 --> 00:23:56.000]  但也能走下去
[00:23:56.000 --> 00:23:57.000]  也能工作
[00:23:57.000 --> 00:23:59.000]  他在這裡分享
[00:23:59.000 --> 00:24:01.000]  他這次被傷害經歷之後
[00:24:01.000 --> 00:24:03.000]  他在人生的功課上
[00:24:03.000 --> 00:24:04.000]  其中一樣學到
[00:24:04.000 --> 00:24:06.000]  他學到一樣東西
[00:24:06.000 --> 00:24:07.000]  其中一個真理
[00:24:07.000 --> 00:24:08.000]  我們都認識的
[00:24:08.000 --> 00:24:09.000]  都是聖經的真理
[00:24:09.000 --> 00:24:10.000]  就是愛仇敵
[00:24:10.000 --> 00:24:12.000]  大家都聽過
[00:24:12.000 --> 00:24:14.000]  聖經有沒有教我們愛仇敵
[00:24:14.000 --> 00:24:15.000]  有一些傷害你的人
[00:24:15.000 --> 00:24:17.000]  要怎樣做
[00:24:17.000 --> 00:24:18.000]  寬恕他
[00:24:18.000 --> 00:24:20.000]  愛仇敵就是寬恕
[00:24:20.000 --> 00:24:21.000]  但他很掙扎
[00:24:21.000 --> 00:24:25.000]  斬傷他的人捉到
[00:24:25.000 --> 00:24:26.000]  要判他
[00:24:26.000 --> 00:24:27.000]  但他們不認罪
[00:24:27.000 --> 00:24:28.000]  他不認罪
[00:24:28.000 --> 00:24:29.000]  我怎樣寬恕他呢
[00:24:29.000 --> 00:24:31.000]  如果他向我認錯
[00:24:31.000 --> 00:24:32.000]  我真的做錯事了
[00:24:32.000 --> 00:24:33.000]  求你寬恕
[00:24:33.000 --> 00:24:35.000]  寬恕人就容易些
[00:24:35.000 --> 00:24:37.000]  他沒有認錯
[00:24:37.000 --> 00:24:38.000]  沒有認罪
[00:24:38.000 --> 00:24:39.000]  我怎樣寬恕他呢
[00:24:39.000 --> 00:24:41.000]  不過他內心裡有掙扎
[00:24:41.000 --> 00:24:43.000]  於是他找了一個神學院教師
[00:24:43.000 --> 00:24:45.000]  神學的朋友問
[00:24:45.000 --> 00:24:47.000]  應該一個人
[00:24:47.000 --> 00:24:53.000]  愛仇敵是先行寬恕
[00:24:53.000 --> 00:24:56.000]  還是等那個人先認了罪
[00:24:56.000 --> 00:24:57.000]  我才寬恕他呢
[00:24:57.000 --> 00:24:58.000]  明白嗎
[00:24:58.000 --> 00:25:00.000]  無論那個人有罪
[00:25:00.000 --> 00:25:01.000]  有沒有認罪
[00:25:01.000 --> 00:25:03.000]  我先寬恕他
[00:25:03.000 --> 00:25:05.000]  還是這樣行動
[00:25:05.000 --> 00:25:07.000]  還是對方認了錯
[00:25:07.000 --> 00:25:08.000]  我才寬恕他
[00:25:08.000 --> 00:25:10.000]  才是聖經的真理
[00:25:10.000 --> 00:25:11.000]  明白嗎
[00:25:11.000 --> 00:25:12.000]  真的明白吧
[00:25:12.000 --> 00:25:13.000]  我想問問大家
[00:25:13.000 --> 00:25:14.000]  聖經的真理
[00:25:14.000 --> 00:25:15.000]  愛仇敵
[00:25:15.000 --> 00:25:17.000]  是我們先寬恕
[00:25:17.000 --> 00:25:20.000]  還是對方承認不承認錯
[00:25:20.000 --> 00:25:22.000]  是不是這樣
[00:25:22.000 --> 00:25:24.000]  還是一定要你先認錯
[00:25:24.000 --> 00:25:25.000]  我才寬恕你
[00:25:25.000 --> 00:25:28.000]  哪一個才是聖經的真理教導
[00:25:28.000 --> 00:25:30.000]  先寬恕
[00:25:30.000 --> 00:25:33.000]  對方沒有認錯
[00:25:33.000 --> 00:25:35.000]  你也先寬恕他
[00:25:35.000 --> 00:25:36.000]  但他有掙扎
[00:25:36.000 --> 00:25:37.000]  他斬傷我
[00:25:37.000 --> 00:25:40.000]  還要我先寬恕他
[00:25:40.000 --> 00:25:42.000]  沒可能
[00:25:42.000 --> 00:25:44.000]  但聖經是真的這樣說
[00:25:44.000 --> 00:25:45.000]  聖理牧者也是這樣說
[00:25:45.000 --> 00:25:47.000]  神學院朋友也是這樣說
[00:25:47.000 --> 00:25:48.000]  其實我也知道
[00:25:48.000 --> 00:25:51.000]  不過好像要找人肯定一下
[00:25:51.000 --> 00:25:53.000]  最後他很明白
[00:25:53.000 --> 00:25:55.000]  其實回到教會這麼多年
[00:25:55.000 --> 00:25:56.000]  自由
[00:25:56.000 --> 00:25:57.000]  聖經的真理就說
[00:25:57.000 --> 00:25:58.000]  先寬恕
[00:25:58.000 --> 00:26:00.000]  縱若他沒有認錯
[00:26:00.000 --> 00:26:02.000]  也好認罪也好
[00:26:02.000 --> 00:26:03.000]  於是他也知道
[00:26:03.000 --> 00:26:04.000]  完了判決之後
[00:26:04.000 --> 00:26:05.000]  判了坐牢
[00:26:05.000 --> 00:26:06.000]  雖然他們不認
[00:26:06.000 --> 00:26:07.000]  也判了坐牢
[00:26:07.000 --> 00:26:08.000]  記者也問他
[00:26:08.000 --> 00:26:10.000]  你怎樣看這件事
[00:26:10.000 --> 00:26:12.000]  他就說
[00:26:12.000 --> 00:26:14.000]  我是基督徒
[00:26:14.000 --> 00:26:15.000]  我越信聖經的話
[00:26:15.000 --> 00:26:17.000]  所以我寬恕了他
[00:26:17.000 --> 00:26:19.000]  當他真的這樣
[00:26:19.000 --> 00:26:21.000]  很徹底地去寬恕的時候
[00:26:21.000 --> 00:26:24.000]  他說他從來沒有想過
[00:26:24.000 --> 00:26:25.000]  當他寬恕的時候
[00:26:25.000 --> 00:26:26.000]  在那一刻
[00:26:26.000 --> 00:26:28.000]  心裡有很多掙扎
[00:26:28.000 --> 00:26:29.000]  很多怨的時候
[00:26:29.000 --> 00:26:31.000]  那一刻好像全都下來了
[00:26:31.000 --> 00:26:32.000]  輕了
[00:26:32.000 --> 00:26:33.000]  輕散了
[00:26:33.000 --> 00:26:34.000]  釋放了
[00:26:34.000 --> 00:26:35.000]  很多懷怨
[00:26:35.000 --> 00:26:36.000]  很多不忿的時候
[00:26:36.000 --> 00:26:37.000]  沒有了
[00:26:37.000 --> 00:26:39.000]  他明白為什麼耶穌基督
[00:26:39.000 --> 00:26:41.000]  叫我們要先寬恕
[00:26:41.000 --> 00:26:43.000]  他說先寬恕的重要性
[00:26:43.000 --> 00:26:45.000]  不是在於對方
[00:26:45.000 --> 00:26:46.000]  不是放了對方
[00:26:46.000 --> 00:26:48.000]  是讓自己得到釋放
[00:26:48.000 --> 00:26:53.000]  是自己首先得到最大的益處
[00:26:53.000 --> 00:26:54.000]  弟兄姊妹
[00:26:54.000 --> 00:26:55.000]  你明白
[00:26:55.000 --> 00:26:56.000]  神的話語
[00:26:56.000 --> 00:26:59.000]  不是在於頭腦上的認知
[00:26:59.000 --> 00:27:02.000]  認知神的話語沒有能力發揮
[00:27:02.000 --> 00:27:04.000]  神的話語是在於你應用的時候
[00:27:04.000 --> 00:27:05.000]  在於實現的時候
[00:27:05.000 --> 00:27:08.000]  你會看到神的話語的能力的彰顯
[00:27:08.000 --> 00:27:10.000]  它的power就在這裡
[00:27:10.000 --> 00:27:12.000]  雖然我們很明白
[00:27:12.000 --> 00:27:14.000]  但我們沒有實踐神的話語的時候
[00:27:14.000 --> 00:27:19.000]  你仍然未經歷到上帝的話語的能力
[00:27:19.000 --> 00:27:21.000]  唯有當我們去實踐的時候
[00:27:21.000 --> 00:27:30.000]  你才是真正地擁有上帝的話語
[00:27:30.000 --> 00:27:31.000]  在這六個階段裡面
[00:27:31.000 --> 00:27:34.000]  去把握上帝的話語
[00:27:34.000 --> 00:27:38.000]  聆聽、閱讀、研究、背誦、默想、應用
[00:27:38.000 --> 00:27:40.000]  聽到完眾賞恨
[00:27:40.000 --> 00:27:42.000]  幫我們記一下
[00:27:42.000 --> 00:27:44.000]  你覺得過去日子裡面
[00:27:44.000 --> 00:27:46.000]  你把握上帝的話語
[00:27:46.000 --> 00:27:51.000]  多數在哪一個階段裡面呢?
[00:27:51.000 --> 00:27:58.000]  聆聽、閱讀、研究、背誦、默想、應用
[00:27:58.000 --> 00:28:01.000]  會不會給自己一個挑戰呢?
[00:28:01.000 --> 00:28:02.000]  在未來的日子裡面
[00:28:02.000 --> 00:28:04.000]  我要下點功夫
