
[00:00:00.000 --> 00:00:01.540]  各位弟兄姐妹平安
[00:20:57.400 --> 00:21:03.280]  按神純全的旨意,我站在教會和眾親友的面前
[00:21:03.280 --> 00:21:05.080]  娶你為妻
[00:21:05.080 --> 00:21:08.660]  並且許諾從今以後不論環境順逆
[00:21:08.920 --> 00:21:09.940]  疾病健康
[00:21:09.940 --> 00:21:13.780]  我都敬愛你,扶持你,安慰你,終生不渝
[00:21:13.780 --> 00:21:15.840]  求你誰鑑我的意願
[00:21:15.840 --> 00:21:21.720]  可能大家的版本是有些不同的,不過意思也是這樣
[00:21:21.720 --> 00:21:24.800]  所有人都是見證你
[00:21:24.800 --> 00:21:27.360]  和這位配偶
[00:21:27.360 --> 00:21:29.920]  是要終生不渝的
[00:21:29.920 --> 00:21:30.940]  去走這條
[00:21:30.940 --> 00:21:33.240]  結婚信仰的路
[00:21:33.240 --> 00:21:35.800]  講就二郎
[00:21:35.800 --> 00:21:38.620]  然而要真正做到言行一致
[00:21:38.880 --> 00:21:41.700]  為所講作的見證卻是不容易的
[00:21:41.700 --> 00:21:45.280]  這個需要我們不斷地自我檢視
[00:21:45.280 --> 00:21:46.820]  時時提醒自己
[00:21:46.820 --> 00:21:50.920]  我今天所講的一切,是否已經落實在我的生活當中呢
[00:21:50.920 --> 00:21:56.280]  我是否在每一個決定,每一個行動上都活出對神的忠誠呢
[00:21:56.280 --> 00:22:00.640]  如果我們僅僅停留在講「我信神」這個層面上
[00:22:00.640 --> 00:22:02.440]  而沒有付出實際的行動
[00:22:02.440 --> 00:22:05.760]  這樣這個見證就會變得空洞無力
[00:22:05.760 --> 00:22:08.580]  我以下要講
[00:22:09.080 --> 00:22:10.620]  一件事我自己都
[00:22:10.620 --> 00:22:11.900]  很震驚
[00:22:11.900 --> 00:22:16.520]  有一個領袖檢視2004年一張區的名單
[00:22:16.520 --> 00:22:19.080]  全區55人之中呢
[00:22:19.080 --> 00:22:20.100]  今日
[00:22:20.100 --> 00:22:21.380]  2025年
[00:22:21.380 --> 00:22:23.180]  究竟情況是怎樣呢
[00:22:23.180 --> 00:22:26.240]  只有7個人繼續在燒浸
[00:22:26.240 --> 00:22:28.300]  兩個人已經回到天家
[00:22:28.300 --> 00:22:30.600]  三個人可能在燒浸崇拜
[00:22:30.600 --> 00:22:33.160]  十幾個人已經沒有再回教會
[00:22:33.160 --> 00:22:36.480]  其他因為他不熟所以他不清楚他們的去向
[00:22:38.020 --> 00:22:39.820]  我聽到的時候覺得很擇心
[00:22:39.820 --> 00:22:44.160]  當然我們看到55週年的時候我們很開心啦因為
[00:22:44.160 --> 00:22:47.480]  真的有很多弟兄姊妹以這個為他屬靈的家
[00:22:47.480 --> 00:22:48.520]  但是今日
[00:22:48.520 --> 00:22:50.060]  因為種種的原因
[00:22:50.060 --> 00:22:51.840]  不是真的有很多人
[00:22:51.840 --> 00:22:53.640]  可以留在這個教會
[00:22:53.640 --> 00:22:55.680]  我們不是去追求
[00:22:55.680 --> 00:22:56.960]  不去追尋
[00:22:56.960 --> 00:22:58.240]  其中的原因
[00:22:58.240 --> 00:23:00.540]  當中一定是有人的軟弱
[00:23:00.540 --> 00:23:02.340]  一定是有我們的不足
[00:23:02.340 --> 00:23:04.900]  但是我想講的就是
[00:23:04.900 --> 00:23:07.460]  堅持所信實在是很重要
[00:23:08.480 --> 00:23:13.100]  我哋唔好單單口頭嘅承諾話我哋可以點我哋可以點
[00:23:13.100 --> 00:23:16.420]  其實今日我哋可以點都唔敢講
[00:23:16.420 --> 00:23:19.500]  但係我哋要堅持所信
[00:23:19.500 --> 00:23:25.380]  我哋立志信復神之前要計算嘅第四個代價
[00:23:25.380 --> 00:23:27.940]  就係我哋要立約持守承諾
[00:23:27.940 --> 00:23:30.240]  喺24到27節
[00:23:30.240 --> 00:23:32.540]  經文係咁樣講嘅
[00:23:32.540 --> 00:23:34.340]  百姓對約書也話
[00:23:34.340 --> 00:23:37.420]  我哋必視鳳耶和話我哋嘅上帝
[00:23:37.660 --> 00:23:38.680]  聽從佢嘅話
[00:23:38.680 --> 00:23:41.760]  喺嗰日約書也就與百姓立約
[00:23:41.760 --> 00:23:44.820]  喺試劍為佢哋制定律例典章
[00:23:44.820 --> 00:23:48.420]  約書也將呢啲話寫喺上帝嘅律法書上
[00:23:48.420 --> 00:23:50.200]  又攞一塊大石頭
[00:23:50.200 --> 00:23:51.480]  立喺像樹下
[00:23:51.480 --> 00:23:53.540]  耶和話聖所嘅旁邊
[00:23:53.540 --> 00:23:55.580]  約書也對眾百姓話
[00:23:55.580 --> 00:23:56.340]  看吓
[00:23:56.340 --> 00:23:58.900]  呢石頭可以向我哋作見證
[00:23:58.900 --> 00:24:00.700]  因為佢聽見咗
[00:24:00.700 --> 00:24:03.260]  耶和話所吩咐我哋嘅一切話
[00:24:03.260 --> 00:24:04.540]  呢個石頭
[00:24:04.540 --> 00:24:06.340]  將向你哋作見證
[00:24:06.600 --> 00:24:08.900]  免得你哋背叛你哋嘅上帝
[00:24:08.900 --> 00:24:11.220]  約書也進一步要求
[00:24:11.220 --> 00:24:13.260]  百姓立約作為見證
[00:24:13.260 --> 00:24:16.580]  佢將呢啲話寫喺上帝嘅律法書上
[00:24:16.580 --> 00:24:18.380]  又攞一塊大石頭
[00:24:18.380 --> 00:24:19.660]  立喺像樹下
[00:24:19.660 --> 00:24:21.700]  耶和話聖所嘅旁邊
[00:24:21.700 --> 00:24:23.240]  呢個儀式
[00:24:23.240 --> 00:24:25.800]  既象徵既有象徵嘅意義
[00:24:25.800 --> 00:24:26.560]  又深
[00:24:26.560 --> 00:24:28.620]  又充滿實際嘅境界
[00:24:28.620 --> 00:24:31.440]  大石頭不僅僅係一塊石頭
[00:24:31.440 --> 00:24:33.480]  而係一個永恆嘅見證
[00:24:33.480 --> 00:24:35.540]  提醒住每一代以色列人
[00:24:35.780 --> 00:24:37.300]  唔可以輕易違背
[00:24:37.300 --> 00:24:39.100]  與神立下嘅聖約
[00:24:39.100 --> 00:24:42.700]  當我哋喺50週年慶典嘅時候呢我記得
[00:24:42.700 --> 00:24:48.580]  陳小麗牧師呢係用立石為記呢作為一個訊息去提醒我哋
[00:24:48.580 --> 00:24:53.440]  所以呢我哋每個人都有一粒小石紙嘅我哋呢寫低自己個名然後放喺
[00:24:53.440 --> 00:24:56.520]  一個容器上面啦咁我哋
[00:24:56.520 --> 00:24:58.560]  之前都擺過喺呢個地方嘅
[00:24:58.560 --> 00:25:02.400]  咁原來約書亞記裏面呢講立石為記呢
[00:25:02.660 --> 00:25:08.020]  其實呢係唔只出現過一兩次嘅係出現過好多次嘅有人話呢有九次咁多
[00:25:08.020 --> 00:25:14.700]  呢塊大石頭呢係象徵住我哋每一個人心中應有嘅堅定信念同埋
[00:25:14.700 --> 00:25:15.980]  永恆嘅見證
[00:25:15.980 --> 00:25:19.560]  當我哋喺生活中遭遇挫折或者困惑嘅時候
[00:25:19.560 --> 00:25:21.860]  我哋回想返嗰塊嘅石頭
[00:25:21.860 --> 00:25:23.400]  就能夠提醒自己
[00:25:23.400 --> 00:25:25.460]  我曾經立下呢個約定
[00:25:25.460 --> 00:25:26.980]  我曾經宣告
[00:25:26.980 --> 00:25:28.780]  至於我和我家
[00:25:28.780 --> 00:25:30.820]  我哋必定侍奉耶和華
[00:25:31.080 --> 00:25:32.860]  呢個唔單止係一個口號
[00:25:32.860 --> 00:25:35.180]  更加係一份實實在在嘅承諾
[00:25:35.180 --> 00:25:36.460]  一份我哋願意
[00:25:36.460 --> 00:25:38.000]  付出一切代價
[00:25:38.000 --> 00:25:39.540]  嚟履行嘅責任
[00:25:39.540 --> 00:25:41.840]  立約
[00:25:41.840 --> 00:25:43.380]  唔單止係一種儀式
[00:25:43.380 --> 00:25:45.420]  更加係一種生活嘅態度
[00:25:45.420 --> 00:25:48.500]  一種以臣立下真實嘅關係
[00:25:48.500 --> 00:25:51.560]  當我哋喺生命中做出承諾嘅時候
[00:25:51.560 --> 00:25:53.860]  我哋就如同約書亞咁樣
[00:25:53.860 --> 00:25:55.660]  喺心中立下見證
[00:25:55.660 --> 00:25:57.960]  我哋就要時時提醒自己
[00:25:57.960 --> 00:26:00.520]  呢份約定唔係一時嘅衝動
[00:26:00.780 --> 00:26:03.860]  而係我哋與神之間不可分割嘅聯繫
[00:26:03.860 --> 00:26:05.380]  呢種嘅聯繫
[00:26:05.380 --> 00:26:07.940]  要求我哋喺生活嘅每一個層面
[00:26:07.940 --> 00:26:09.480]  都能夠謹守約定
[00:26:09.480 --> 00:26:10.780]  無論係家庭
[00:26:10.780 --> 00:26:11.800]  教會
[00:26:11.800 --> 00:26:14.100]  環係社會嘅關係裏面
[00:26:14.100 --> 00:26:17.180]  我哋都要秉持嗰份對神嘅忠誠
[00:26:17.180 --> 00:26:19.480]  究竟我哋點樣去睇
[00:26:19.480 --> 00:26:21.260]  與神與人立約呢
[00:26:21.260 --> 00:26:25.100]  梢浸呢就有一樣嘢好特別嘅嚟到之後呢
[00:26:25.100 --> 00:26:28.180]  就有一個叫細胞小組約章
[00:26:28.940 --> 00:26:31.500]  細胞小組約章就有六點嘅
[00:26:31.500 --> 00:26:34.320]  嘗試讀下畀大家聽
[00:26:34.320 --> 00:26:36.880]  我以蒙基督救贖
[00:26:36.880 --> 00:26:39.700]  決志讓他作我生命主宰
[00:26:39.700 --> 00:26:41.220]  成為新造的人
[00:26:41.220 --> 00:26:43.780]  現作為細胞小組成員
[00:26:43.780 --> 00:26:47.620]  我樂意跟從組長指導及目者的帶領
[00:26:47.620 --> 00:26:49.160]  並靠著基督
[00:26:49.160 --> 00:26:51.980]  遵照下列各項所述而行
[00:26:51.980 --> 00:26:53.000]  第一
[00:26:53.000 --> 00:26:55.300]  願高舉基督耶穌
[00:26:55.300 --> 00:26:57.860]  並全情投入對神的敬拜
[00:26:58.380 --> 00:27:02.480]  第二願虛心學習認識真理並付諸實行
[00:27:02.480 --> 00:27:07.860]  第三願在聖靈的感動下和基督的愛來代討和
[00:27:07.860 --> 00:27:08.620]  服侍別人
[00:27:08.620 --> 00:27:13.740]  第四願躺開自己領受神的使命托付和意象
[00:27:13.740 --> 00:27:20.400]  願隨時向親友作見證並領人歸主
[00:27:20.400 --> 00:27:21.160]  加入小組
[00:27:21.160 --> 00:27:23.460]  第六願意支持目者
[00:27:23.460 --> 00:27:25.000]  衛生小組成功
[00:27:25.000 --> 00:27:26.020]  讓神得榮耀
[00:27:26.800 --> 00:27:31.660]  既知道每次的細胞小組聚會都可能是一個生命的轉捩點
[00:27:31.660 --> 00:27:36.780]  我就會將這個侍奉作為我生命中最優先次序的事
[00:27:36.780 --> 00:27:37.560]  就此
[00:27:37.560 --> 00:27:39.600]  在神與弟兄姊妹前
[00:27:39.600 --> 00:27:40.620]  彼此立約
[00:27:40.620 --> 00:27:41.900]  一同承擔
[00:27:41.900 --> 00:27:43.180]  甘苦與共
[00:27:43.180 --> 00:27:45.480]  組員就會簽名
[00:27:45.480 --> 00:27:50.100]  作為組長和區目都會在這張約章裡面簽名
[00:27:50.100 --> 00:27:53.940]  有多少人簽過這張約章
[00:27:53.940 --> 00:27:55.220]  感謝主
[00:27:55.220 --> 00:27:56.500]  原來都不少
[00:27:56.760 --> 00:27:58.560]  年代久遠
[00:27:58.560 --> 00:28:02.140]  可能都有些新來的,未聽過也不一定
[00:28:02.140 --> 00:28:04.940]  有些人
[00:28:04.940 --> 00:28:06.480]  會這樣說
[00:28:06.480 --> 00:28:07.260]  喂
[00:28:07.260 --> 00:28:09.300]  好像立生死狀那樣
[00:28:09.300 --> 00:28:13.400]  這麼嚴重呀,搞一樣東西那麼緊要呀
[00:28:13.400 --> 00:28:16.220]  首先我就解釋一下
[00:28:16.220 --> 00:28:18.780]  這個約章有什麼意義呢
[00:28:18.780 --> 00:28:20.060]  這是自願的
[00:28:20.060 --> 00:28:22.880]  這是不能強迫的,我不可以逼你簽的
[00:28:22.880 --> 00:28:25.180]  不是逼你劃押的
[00:28:25.440 --> 00:28:26.720]  沒有,這是第一樣
[00:28:26.720 --> 00:28:29.540]  第二樣是優先
[00:28:29.540 --> 00:28:31.320]  我不是說
[00:28:31.320 --> 00:28:34.660]  你不回小組就是犯罪,我不是這樣解釋
[00:28:34.660 --> 00:28:38.760]  你不回小組是一定有你一個很充分的理由
[00:28:38.760 --> 00:28:41.060]  我們不會輕易放棄
[00:28:41.060 --> 00:28:43.100]  每一次回小組的機會
[00:28:43.100 --> 00:28:44.120]  因為他說
[00:28:44.120 --> 00:28:48.480]  每一次的小組都可能是我們生命的轉捩點
[00:28:48.480 --> 00:28:50.020]  第三
[00:28:50.020 --> 00:28:51.560]  我們就說
[00:28:51.560 --> 00:28:54.880]  這是一個神聖莊嚴的立約
[00:28:55.900 --> 00:28:58.980]  所以我其中一個行動就是
[00:28:58.980 --> 00:29:01.540]  鼓勵我們每一個小組
[00:29:01.540 --> 00:29:06.660]  都嘗試去再論一下這個約章,看看裏面每一句的意義
[00:29:06.660 --> 00:29:11.520]  當然我們不是再一次強迫大家再簽
[00:29:11.520 --> 00:29:12.800]  我的意思就是說
[00:29:12.800 --> 00:29:15.100]  假如當中有一些
[00:29:15.100 --> 00:29:16.380]  是未簽的
[00:29:16.380 --> 00:29:20.480]  有一些又覺得認同這個約章裏面所說的
[00:29:20.480 --> 00:29:23.560]  那你可以去再簽這個約章
[00:29:24.060 --> 00:29:27.380]  而且這個約章就不會有教會記錄
[00:29:27.380 --> 00:29:29.440]  這個約章簽了之後
[00:29:29.440 --> 00:29:34.040]  組長和區務簽完之後會交回給你
[00:29:34.040 --> 00:29:35.580]  所以
[00:29:35.580 --> 00:29:38.660]  最重要是讓大家記得
[00:29:38.660 --> 00:29:41.220]  這個其實是什麼意思呢
[00:29:41.220 --> 00:29:44.540]  其實牧師自己都
[00:29:44.540 --> 00:29:46.840]  試過很多次立約
[00:29:46.840 --> 00:29:52.480]  通常以前就沒有那麼大張,我們那些就小小張,好像書籤一樣
[00:29:52.740 --> 00:29:55.560]  也是一些立約的約章
[00:29:55.560 --> 00:30:01.200]  這些約章其實就是提醒自己,生命裏面我曾經向神立約
[00:30:01.200 --> 00:30:05.540]  曾經向神許下諾言
[00:30:05.540 --> 00:30:07.600]  回看的時候
[00:30:07.600 --> 00:30:10.660]  都是很感恩的,因為今天
[00:30:10.660 --> 00:30:12.460]  神保守自己可以
[00:30:12.460 --> 00:30:13.220]  守約
[00:30:13.220 --> 00:30:20.380]  你知道神永遠都是這樣的,神就是守約施慈愛,但是人往往會背約
[00:30:21.160 --> 00:30:24.740]  所以有時一張約章是幫助我們提醒
[00:30:24.740 --> 00:30:32.680]  所以我建議我們有兩個行動,第一,剛才我講了四點,除掉外邦神明
[00:30:32.680 --> 00:30:34.720]  不要輕率回應
[00:30:34.720 --> 00:30:38.060]  為所講的作證,立約持守承諾
[00:30:38.060 --> 00:30:42.400]  你對以上哪一點感受最深,可以在小組裏面分享
[00:30:42.400 --> 00:30:44.720]  第二,我們都鼓勵小組
[00:30:44.720 --> 00:30:48.300]  一起去再檢視下這個細胞小組約章
[00:30:48.560 --> 00:30:51.380]  並取考慮我們能夠彼此的立約
[00:30:51.380 --> 00:30:55.980]  立約持守承諾的精神
[00:30:55.980 --> 00:30:59.060]  是我們在神面前最真實的表達
[00:30:59.060 --> 00:31:02.140]  這份約定不單單是屬於當下
[00:31:02.140 --> 00:31:05.460]  而是要傳承下去,成為永恆的證據
[00:31:05.460 --> 00:31:10.840]  在家庭、教會和社會當中,我們都應該成為堅定不移
[00:31:10.840 --> 00:31:13.140]  勇於承擔代價的信徒
[00:31:13.140 --> 00:31:16.980]  至於我和我家,我們必定侍奉耶和華
[00:31:17.500 --> 00:31:19.800]  願我們重新獲得力量與決心
[00:31:19.800 --> 00:31:23.900]  堅守那一份與神立約的神聖承諾
[00:31:23.900 --> 00:31:25.700]  讓我們一起的禱告
[00:31:25.700 --> 00:31:32.340]  慈愛主,我們滿心感謝你
[00:31:32.340 --> 00:31:34.900]  這個信息
[00:31:34.900 --> 00:31:37.980]  的份量並不輕
[00:31:37.980 --> 00:31:40.800]  但是我相信這個信息
[00:31:40.800 --> 00:31:44.640]  是神感動我要向大家去傳講的
[00:31:45.660 --> 00:31:49.500]  不是因為我們今天已經得著了、得完全了
[00:31:49.500 --> 00:31:52.060]  我們才說我們要向神立約
[00:31:52.060 --> 00:31:54.100]  而是因為我們覺得
[00:31:54.100 --> 00:31:55.640]  神你這麼愛我們
[00:31:55.640 --> 00:31:58.980]  我們不能夠不去回應你對我們的愛
[00:31:58.980 --> 00:32:01.020]  而且我們的生命
[00:32:01.020 --> 00:32:05.380]  是不能夠隨隨便便這樣去過一生
[00:32:05.380 --> 00:32:07.940]  因為你是用重價將我們賣淑
[00:32:07.940 --> 00:32:09.980]  所以立約
[00:32:09.980 --> 00:32:11.000]  是給神
[00:32:11.000 --> 00:32:13.560]  給我們有一個約定
[00:32:14.340 --> 00:32:16.140]  就好像聖經裡面說
[00:32:16.140 --> 00:32:19.200]  神和羅亞立了彩虹之約一樣
[00:32:19.200 --> 00:32:20.480]  這個約
[00:32:20.480 --> 00:32:23.560]  是我們生命裡面一個不可忘的記號
[00:32:23.560 --> 00:32:26.380]  願意天賦在我們的當中
[00:32:26.380 --> 00:32:28.420]  繼續的引領我們
[00:32:28.420 --> 00:32:33.020]  繼續的帶領我們去思念神你對我們的好
[00:32:33.020 --> 00:32:35.080]  我們就願意立約
[00:32:35.080 --> 00:32:37.120]  侍奉你跟隨你
[00:32:37.120 --> 00:32:44.040]  願你去垂聽我們在你面前的禱告
[00:32:44.340 --> 00:32:48.340]  祈禱感恩,奉基督,寶貴名字祈求。
