
[00:00:00.000 --> 00:00:04.880]  今天我們說一個題目叫「信耶穌真好」
[00:15:27.920 --> 00:15:29.200]  我就明白
[00:15:29.200 --> 00:15:32.680]  有神同行人生路有什麼不同
[00:15:32.680 --> 00:15:34.000]  那時候我在中文大學
[00:15:34.000 --> 00:15:35.960]  七十年代我在中文大學
[00:15:35.960 --> 00:15:37.680]  是讀碩士的學位
[00:15:37.680 --> 00:15:39.080]  我在讀量子理論
[00:15:39.080 --> 00:15:40.680]  但是我自己很喜歡天文學
[00:15:40.680 --> 00:15:42.560]  不過就沒得讀
[00:15:42.560 --> 00:15:43.560]  中文大學沒得讀
[00:15:43.560 --> 00:15:45.120]  於是我就讀最小的
[00:15:45.120 --> 00:15:47.080]  最大的宇宙讀最小的宇宙
[00:15:47.080 --> 00:15:48.640]  讀量子理論
[00:15:48.640 --> 00:15:50.680]  我自己每天就要在科學館
[00:15:50.680 --> 00:15:52.400]  如果你去過中文大學的山頭
[00:15:52.400 --> 00:15:54.280]  你知道中間有個叫科學館
[00:15:54.280 --> 00:15:55.160]  那裡做實驗
[00:15:55.160 --> 00:15:56.200]  那裡看那些數據
[00:15:56.200 --> 00:15:57.360]  一直等到晚上
[00:15:57.360 --> 00:15:59.400]  有時候十二點多半夜之後
[00:15:59.400 --> 00:16:01.960]  一點鐘才可以走
[00:16:01.960 --> 00:16:02.400]  鎖門
[00:16:02.400 --> 00:16:03.400]  我自己就走
[00:16:03.400 --> 00:16:05.600]  所以我沒辦法住自己家裡
[00:16:05.600 --> 00:16:06.920]  但是宿舍還沒建好
[00:16:06.920 --> 00:16:08.840]  所以當時我租了
[00:16:08.840 --> 00:16:11.440]  在中文大學對面的山頭後面
[00:16:11.440 --> 00:16:13.800]  那裡有一條很小的村
[00:16:13.800 --> 00:16:15.600]  那條村現在就很出名
[00:16:15.600 --> 00:16:17.920]  就叫做九吐山
[00:16:17.920 --> 00:16:19.840]  嘩!豪宅來的
[00:16:19.840 --> 00:16:21.760]  當時叫九吐村而已
[00:16:21.760 --> 00:16:22.560]  很垃圾的
[00:16:22.560 --> 00:16:23.840]  整條村姓羅的
[00:16:23.840 --> 00:16:26.480]  三百年前走海道走進去躲起來的
[00:16:26.480 --> 00:16:28.440]  我是第一個不是姓羅的人住在那裡
[00:16:28.440 --> 00:16:30.640]  就租了一個帆布床位
[00:16:30.640 --> 00:16:32.840]  於是每晚做完實驗
[00:16:32.840 --> 00:16:35.320]  那些東西我就拿著一支電筒
[00:16:35.320 --> 00:16:37.240]  就走大概差不多半個小時
[00:16:37.240 --> 00:16:39.320]  至四十五分鐘的山路
[00:16:39.320 --> 00:16:41.280]  假裝那些山路沒現在這麼漂亮
[00:16:41.280 --> 00:16:45.200]  不過有很多小徑走進去那條村裡睡覺
[00:16:45.200 --> 00:16:46.480]  自己一個人
[00:16:46.480 --> 00:16:48.560]  那條村有很多東西
[00:16:48.560 --> 00:16:50.280]  傳統的那些很噁心的
[00:16:50.280 --> 00:16:51.720]  就放一些金塔在那裡
[00:16:51.720 --> 00:16:52.760]  大家也見過了
[00:16:52.760 --> 00:16:55.280]  如果你有不少年紀就知道什麼叫金塔
[00:16:55.280 --> 00:16:56.560]  那些人死了之後
[00:16:56.560 --> 00:16:58.560]  過了那些融化的肉就是撿骨
[00:16:58.560 --> 00:17:00.360]  那些骨就放在一個坑裡
[00:17:00.360 --> 00:17:02.960]  黃色的坑所以叫金塔
[00:17:02.960 --> 00:17:04.120]  有時候那些坑又爛了
[00:17:04.120 --> 00:17:05.960]  撐那些骨出來挺噁心的
[00:17:05.960 --> 00:17:07.400]  我就放在山邊的
[00:17:07.400 --> 00:17:09.080]  那條路的旁邊就走過
[00:17:09.080 --> 00:17:09.920]  這些就是那些東西
[00:17:09.920 --> 00:17:11.320]  那我就沒有理會了
[00:17:11.320 --> 00:17:14.120]  就拿著一支電筒自己走
[00:17:14.120 --> 00:17:15.000]  有一晚
[00:17:15.000 --> 00:17:16.320]  我最記得是有一晚
[00:17:16.320 --> 00:17:17.000]  我一路走
[00:17:17.000 --> 00:17:17.720]  那天晚上
[00:17:17.720 --> 00:17:20.120]  我想起碼都十二點多一點
[00:17:20.120 --> 00:17:21.640]  那我自己就一路走
[00:17:21.640 --> 00:17:23.520]  就照著地面走
[00:17:23.520 --> 00:17:26.120]  突然聽到後面的聲音
[00:17:26.120 --> 00:17:28.680]  那我很自然就回頭一看
[00:17:28.680 --> 00:17:30.720]  那條路的中間後面
[00:17:30.720 --> 00:17:34.440]  有一些白煙一直升上來
[00:17:34.440 --> 00:17:36.880]  那我回頭就繼續走
[00:17:36.880 --> 00:17:39.040]  就開始害怕了
[00:17:39.040 --> 00:17:40.120]  原來害怕的時候
[00:17:40.120 --> 00:17:44.040]  那尾龍骨在鼻子上一直升上來
[00:17:44.040 --> 00:17:45.080]  我想
[00:17:45.080 --> 00:17:45.880]  喂
[00:17:45.880 --> 00:17:47.720]  半夜十二點多一點
[00:17:47.720 --> 00:17:50.720]  沒有人這麼無聊跟我玩吧
[00:17:50.720 --> 00:17:51.840]  如果不是玩
[00:17:51.840 --> 00:17:53.720]  那些是什麼來的
[00:17:53.720 --> 00:17:55.040]  真的害怕嗎?
[00:17:55.040 --> 00:17:57.320]  我很少試過害怕得這麼厲害
[00:17:57.320 --> 00:17:58.720]  簡直腳軟了開始
[00:17:58.720 --> 00:18:00.440]  腰也軟了
[00:18:00.440 --> 00:18:01.720]  但是這個時間我
[00:18:01.720 --> 00:18:03.920]  望向天上那一晚很黑
[00:18:03.920 --> 00:18:05.560]  但是天很清
[00:18:05.560 --> 00:18:06.760]  所以很多星的
[00:18:06.760 --> 00:18:09.240]  你知道因為那裡沒有路燈
[00:18:09.240 --> 00:18:10.160]  很多星
[00:18:10.160 --> 00:18:11.840]  那我自己也是很喜歡天文學
[00:18:11.840 --> 00:18:13.400]  我看到很多顆星的時候
[00:18:13.400 --> 00:18:14.280]  我馬上知道
[00:18:14.280 --> 00:18:15.720]  可能其中有一顆光
[00:18:15.720 --> 00:18:17.200]  可能是另外一個銀河
[00:18:17.200 --> 00:18:19.120]  是另外一個宇宙
[00:18:19.120 --> 00:18:20.280]  所以突然間
[00:18:20.280 --> 00:18:22.920]  我心裡面有一個很強烈的
[00:18:22.920 --> 00:18:24.920]  這個這麼偉大的宇宙
[00:18:24.920 --> 00:18:27.080]  當時有一句聖經
[00:18:27.080 --> 00:18:28.440]  在我心裡面出現那句聖經
[00:18:28.440 --> 00:18:29.760]  我都還沒記得在哪裡
[00:18:29.760 --> 00:18:31.440]  但是我記得有一句聖經
[00:18:31.440 --> 00:18:32.880]  他說神在我們心裡面
[00:18:32.880 --> 00:18:34.640]  讓我們心裡面的大能大力
[00:18:34.640 --> 00:18:37.520]  從我們心裡面的剛強起來
[00:18:37.520 --> 00:18:39.360]  讓我們僵剛強起來
[00:18:39.360 --> 00:18:41.880]  突然間我告訴自己
[00:18:41.880 --> 00:18:46.040]  宇宙的主宰就在我裡面
[00:18:46.040 --> 00:18:48.320]  宇宙這麼偉大的主宰就在我裡面
[00:18:48.320 --> 00:18:49.720]  我怕什麼?
[00:18:49.720 --> 00:18:50.480]  我怕什麼?
[00:18:50.480 --> 00:18:51.280]  我用不著怕
[00:18:51.280 --> 00:18:52.560]  很有趣
[00:18:52.560 --> 00:18:54.640]  只不過是幾秒鐘的分別
[00:18:54.640 --> 00:18:56.200]  剛才還很害怕
[00:18:56.200 --> 00:18:59.400]  突然間這件事給我一個很大的肯定
[00:18:59.400 --> 00:19:00.080]  我怕什麼?
[00:19:00.080 --> 00:19:02.960]  宇宙的主宰這麼偉大主宰就在我裡面
[00:19:02.960 --> 00:19:03.960]  於是我停下來
[00:19:03.960 --> 00:19:06.600]  轉過頭來看看發生什麼事
[00:19:06.600 --> 00:19:07.640]  沒什麼
[00:19:07.640 --> 00:19:09.920]  剛才的煙都不見了
[00:19:09.920 --> 00:19:11.200]  我心想我還不值得
[00:19:11.200 --> 00:19:13.120]  我開著電動車走回去出煙那裡
[00:19:13.120 --> 00:19:15.280]  看看它是什麼
[00:19:15.280 --> 00:19:16.680]  地上又沒什麼
[00:19:16.680 --> 00:19:18.840]  只是一點點白的灰
[00:19:18.840 --> 00:19:20.880]  到今天我只能夠告訴你這個事情
[00:19:20.880 --> 00:19:21.320]  為什麼?
[00:19:21.320 --> 00:19:22.240]  我也不是很明白
[00:19:22.240 --> 00:19:23.280]  不過不要緊
[00:19:23.280 --> 00:19:24.760]  最重要是我從那天開始
[00:19:24.760 --> 00:19:26.120]  我明白一件事
[00:19:26.120 --> 00:19:28.640]  原來真的有天地宇宙的主宰
[00:19:28.640 --> 00:19:30.200]  跟我走人生的路
[00:19:30.200 --> 00:19:32.680]  是很不同的
[00:19:32.680 --> 00:19:34.200]  我比不上
[00:19:34.200 --> 00:19:35.360]  神說我不用你比
[00:19:35.360 --> 00:19:37.320]  這叫做因典
[00:19:37.320 --> 00:19:38.280]  你與我和好
[00:19:38.280 --> 00:19:40.960]  我就陪你走人生路
[00:19:40.960 --> 00:19:44.960]  所以我們每天就站在這個因典當中過日子
[00:19:44.960 --> 00:19:47.440]  這是第二個基督教信仰
[00:19:47.440 --> 00:19:51.240]  跟其他所有修為的信仰不同的地方
[00:19:51.240 --> 00:19:53.120]  因為它不能夠提供到
[00:19:53.120 --> 00:19:58.600]  一個宇宙的主宰跟你一起走人生的路
[00:19:58.600 --> 00:20:00.320]  第三
[00:20:00.320 --> 00:20:02.640]  不單止現今有這個經驗
[00:20:02.640 --> 00:20:04.760]  望向遙向將來
[00:20:04.760 --> 00:20:09.800]  並且以盼望得享神的榮耀為榮
[00:20:09.800 --> 00:20:13.840]  永恆的盼望
[00:20:13.840 --> 00:20:14.800]  生死
[00:20:14.800 --> 00:20:17.520]  死亡之後發生什麼事
[00:20:17.520 --> 00:20:20.600]  永遠都是所有宗教要問的問題
[00:20:20.600 --> 00:20:22.160]  基督教也回答這個問題
[00:20:22.160 --> 00:20:23.960]  不過基督教有一件事很不同
[00:20:23.960 --> 00:20:25.320]  這個剛才我們提過
[00:20:25.320 --> 00:20:27.320]  又是跟耶穌的復活有關
[00:20:27.320 --> 00:20:28.840]  你經常說耶穌有復活
[00:20:28.840 --> 00:20:29.400]  耶穌復活
[00:20:29.400 --> 00:20:31.840]  所以今天你跟祂聊天的時候
[00:20:31.840 --> 00:20:32.680]  你不是打空氣
[00:20:32.680 --> 00:20:34.440]  因為祂跟你在聊天
[00:20:34.440 --> 00:20:35.840]  祂真的在
[00:20:35.840 --> 00:20:37.200]  那麼耶穌有沒有復活呢?
[00:20:37.200 --> 00:20:40.120]  我這本書我真的用了很多時間
[00:20:40.120 --> 00:20:42.040]  找了所有我能夠找到的資料
[00:20:42.040 --> 00:20:45.200]  還有所有反對耶穌有復活的理由
[00:20:45.200 --> 00:20:46.280]  還有那些可能性
[00:20:46.280 --> 00:20:48.000]  我都逐個來挑戰
[00:20:48.000 --> 00:20:49.960]  來思想
[00:20:49.960 --> 00:20:50.760]  最後我結論
[00:20:50.760 --> 00:20:51.840]  我相信你都會知道
[00:20:51.840 --> 00:20:54.080]  或者你會想得到
[00:20:54.080 --> 00:20:55.560]  耶穌是一定有復活的
[00:20:55.560 --> 00:20:57.280]  歷史上是一個事實
[00:20:57.280 --> 00:20:58.680]  是不可思議的事實
[00:20:58.680 --> 00:21:00.480]  但是是事實
[00:21:00.480 --> 00:21:01.160]  是事實
[00:21:01.160 --> 00:21:03.560]  因為不僅僅是基督教才這樣記載
[00:21:03.560 --> 00:21:05.080]  非基督教的文獻
[00:21:05.080 --> 00:21:07.480]  甚至是反基督教的文獻都記載
[00:21:07.480 --> 00:21:09.840]  然後它反映了這件事實
[00:21:09.840 --> 00:21:11.560]  你說究竟是怎樣的
[00:21:11.560 --> 00:21:13.920]  我今天沒有時間跟你慢慢一步一步地說
[00:21:13.920 --> 00:21:15.880]  我希望將來你看這本書的時候
[00:21:15.880 --> 00:21:18.600]  你可以得到一個更加有深的把握
[00:21:18.600 --> 00:21:19.680]  不過無論如何
[00:21:19.680 --> 00:21:22.520]  耶穌死了復活這回事
[00:21:22.520 --> 00:21:27.600]  剛才說今天你跟我和祂有一種相遇的真實性
[00:21:27.600 --> 00:21:28.480]  這是第一點
[00:21:28.480 --> 00:21:31.240]  還有第二個很重要的結果
[00:21:31.240 --> 00:21:32.920]  就是剛才我們說
[00:21:32.920 --> 00:21:36.920]  人死了之後究竟發生了甚麼事
[00:21:36.920 --> 00:21:38.920]  這個因為耶穌的復活
[00:21:38.920 --> 00:21:43.800]  有了一個嶄新的了解和把握
[00:21:43.800 --> 00:21:48.760]  我曾經跟我們聖北堂的頂尖朋友提過這個經驗
[00:21:48.760 --> 00:21:51.120]  我從小至大都很喜歡思考
[00:21:51.120 --> 00:21:55.400]  我記得我六年級的時候就思考這個哲學的問題
[00:21:55.400 --> 00:21:56.440]  神學的問題
[00:21:56.440 --> 00:21:59.640]  就是人死了之後究竟是怎樣的
[00:21:59.640 --> 00:22:02.440]  我也是讀哲學的
[00:22:02.440 --> 00:22:03.680]  六年級就思考這個問題
[00:22:03.680 --> 00:22:04.920]  思考了很久的時候
[00:22:04.920 --> 00:22:05.680]  自己思考
[00:22:05.680 --> 00:22:06.960]  最後找到一個答案
[00:22:06.960 --> 00:22:07.880]  我給自己一個答案
[00:22:07.880 --> 00:22:10.320]  答案就是沒有答案
[00:22:10.320 --> 00:22:11.800]  很蠢的
[00:22:11.800 --> 00:22:13.520]  那時候懂甚麼是蠢
[00:22:13.520 --> 00:22:14.560]  但是我真的有理由
[00:22:14.560 --> 00:22:18.160]  那時候我為自己設了兩個很重要的論證
[00:22:18.160 --> 00:22:18.800]  第一
[00:22:18.800 --> 00:22:21.600]  如果那個人告訴我人死了之後去哪裏
[00:22:21.600 --> 00:22:22.680]  是怎樣的
[00:22:22.680 --> 00:22:24.400]  我為甚麼要相信
[00:22:24.400 --> 00:22:27.000]  他又沒死過,我又沒死過
[00:22:27.000 --> 00:22:28.160]  他只是猜測而已
[00:22:28.160 --> 00:22:29.120]  是不是?
[00:22:29.120 --> 00:22:30.680]  他有甚麼資格告訴我
[00:22:30.680 --> 00:22:31.800]  他猜測不如我猜測
[00:22:31.800 --> 00:22:32.080]  是不是?
[00:22:32.080 --> 00:22:33.960]  用不著聽他說
[00:22:33.960 --> 00:22:36.760]  好了,他死了他就知道了
[00:22:36.760 --> 00:22:39.400]  不過回不來告訴我
[00:22:39.400 --> 00:22:41.560]  說到的
[00:22:41.560 --> 00:22:43.760]  又不知道
[00:22:43.760 --> 00:22:45.280]  知道的又說不到
[00:22:45.280 --> 00:22:47.760]  那就是沒有答案
[00:22:47.760 --> 00:22:51.040]  當時我覺得已經找到最好的一個結論
[00:22:51.040 --> 00:22:52.880]  但是直到我相信了耶穌之後
[00:22:52.880 --> 00:22:53.760]  成為基督徒之後
[00:22:53.760 --> 00:22:57.000]  我找到第三個答案
[00:22:57.000 --> 00:22:59.320]  就是耶穌這個復活的耶穌
[00:22:59.320 --> 00:23:00.720]  祂真的死了
[00:23:00.720 --> 00:23:02.440]  但是祂回來了
[00:23:02.440 --> 00:23:03.080]  告訴我
[00:23:03.080 --> 00:23:04.120]  祂勝過死亡
[00:23:04.120 --> 00:23:06.280]  並且告訴我
[00:23:06.280 --> 00:23:09.000]  我去是為你們預備地方
[00:23:09.000 --> 00:23:09.840]  我去的地方
[00:23:09.840 --> 00:23:12.480]  信我的人都要跟我一起去
[00:23:12.480 --> 00:23:14.680]  其他人說我不相信
[00:23:14.680 --> 00:23:16.960]  這位死而復活的耶穌說的時候
[00:23:16.960 --> 00:23:18.280]  我就相信
[00:23:18.280 --> 00:23:19.760]  這個是第三個答案
[00:23:19.760 --> 00:23:22.520]  而且這個答案產生了很深的把握
[00:23:22.520 --> 00:23:24.560]  始終不是一廂情願的希望
[00:23:24.560 --> 00:23:26.080]  而是把握
[00:23:26.080 --> 00:23:28.760]  因為唯有耶穌有資格跟我們這樣說
[00:23:28.760 --> 00:23:30.920]  因為祂知道祂說的話是真的
[00:23:30.920 --> 00:23:32.120]  所以祂釘十字架的時候
[00:23:32.120 --> 00:23:34.480]  旁邊的強盜又釘十字架的時候
[00:23:34.480 --> 00:23:35.680]  強盜說祢紀念我
[00:23:35.680 --> 00:23:37.640]  耶穌說今天祢和我在樂園裡面
[00:23:37.640 --> 00:23:39.160]  你看這個臨死的人
[00:23:39.160 --> 00:23:40.080]  他多有把握
[00:23:40.080 --> 00:23:41.240]  他知道自己要去哪裡
[00:23:41.240 --> 00:23:42.640]  他完全知道
[00:23:42.640 --> 00:23:45.040]  今天祢和我要在樂園裡面
[00:23:45.040 --> 00:23:48.360]  基督教的喪禮或者叫安息禮拜
[00:23:48.360 --> 00:23:50.320]  和沒有信仰的
[00:23:50.320 --> 00:23:52.280]  或者其他信仰的安息禮拜
[00:23:52.280 --> 00:23:54.560]  所有的喪禮是有不同的地方
[00:23:54.560 --> 00:23:55.800]  人生離死別
[00:23:55.800 --> 00:23:56.720]  當然有眼淚
[00:23:56.720 --> 00:23:57.840]  當然有難過
[00:23:57.840 --> 00:24:00.040]  不過在基督教的喪禮裡面
[00:24:00.040 --> 00:24:02.000]  你發覺他們唱的詩歌
[00:24:02.000 --> 00:24:03.640]  他們所說的話
[00:24:03.640 --> 00:24:04.880]  帶著眼淚也好
[00:24:04.880 --> 00:24:07.200]  但是有一種很深的把握
[00:24:07.200 --> 00:24:09.200]  因為他知道有一天
[00:24:09.200 --> 00:24:10.440]  在那裡
[00:24:10.440 --> 00:24:12.880]  因為耶穌的復活的把握
[00:24:12.880 --> 00:24:14.440]  他們會再見面
[00:24:14.440 --> 00:24:18.120]  難過當中有一種深刻的把握
[00:24:18.120 --> 00:24:19.600]  認識我的人都明白
[00:24:19.600 --> 00:24:22.280]  都知道我人生裡面都不平順
[00:24:22.280 --> 00:24:24.080]  我以前太太癌症離開世界
[00:24:24.080 --> 00:24:26.160]  兩個女兒有一個嚴重智障
[00:24:26.160 --> 00:24:28.440]  那個智障的女兒26歲的時候
[00:24:28.440 --> 00:24:30.640]  就一次在醫院裡面染了一隻病菌
[00:24:30.640 --> 00:24:31.880]  就離開世界
[00:24:31.880 --> 00:24:33.080]  這些我們最親的人
[00:24:33.080 --> 00:24:35.440]  我覺得走這條路真的很不容易
[00:24:35.440 --> 00:24:37.000]  但是這些路所走的時候
[00:24:37.000 --> 00:24:39.120]  今天為什麼我還可以站在這裡和大家說
[00:24:39.120 --> 00:24:41.520]  因為我知道有一天在那裡
[00:24:41.520 --> 00:24:42.880]  在天堂的時候
[00:24:42.880 --> 00:24:44.360]  在耶穌的復活裡面
[00:24:44.360 --> 00:24:45.560]  所給我的把握的時候
[00:24:45.560 --> 00:24:47.080]  有一天我會再見他們
[00:24:47.080 --> 00:24:48.560]  現在是一個短暫的分離
[00:24:48.560 --> 00:24:49.680]  有一天我會見到
[00:24:49.680 --> 00:24:50.720]  這個不是絕望
[00:24:50.720 --> 00:24:52.440]  是不會絕望
[00:24:52.440 --> 00:24:55.280]  這個是基督教信仰裡面
[00:24:55.280 --> 00:24:56.960]  因為耶穌復活了
[00:24:56.960 --> 00:24:58.480]  帶來新的把握
[00:24:58.480 --> 00:25:01.160]  永恆的盼望
[00:25:01.160 --> 00:25:04.240]  第四
[00:25:04.240 --> 00:25:05.880]  就算在今生
[00:25:05.880 --> 00:25:07.960]  剛才說有神同行
[00:25:07.960 --> 00:25:11.400]  不過不等於我們的人生就沒有患難
[00:25:11.400 --> 00:25:12.880]  所以聖經很有意思
[00:25:12.880 --> 00:25:14.800]  基督徒都會面對患難
[00:25:14.800 --> 00:25:17.840]  基督徒和信耶穌的人一樣都會有患難
[00:25:17.840 --> 00:25:19.360]  不是信了耶穌就上岸了
[00:25:19.360 --> 00:25:20.000]  沒事了
[00:25:20.000 --> 00:25:21.040]  以後就平平安安
[00:25:21.040 --> 00:25:21.680]  不是
[00:25:21.680 --> 00:25:23.880]  因為我們都是人
[00:25:23.880 --> 00:25:25.400]  我們都會面對這個世界
[00:25:25.400 --> 00:25:26.880]  這個世界是一個不完美的世界
[00:25:26.880 --> 00:25:30.120]  這個世界永遠都有危險的世界
[00:25:30.120 --> 00:25:31.600]  這個世界都會有壞人
[00:25:31.600 --> 00:25:33.280]  都有犯罪的世界
[00:25:33.280 --> 00:25:35.360]  所以這個世界
[00:25:35.360 --> 00:25:37.160]  仍然會有患難
[00:25:37.160 --> 00:25:40.600]  不過最重要的分別就是一個
[00:25:40.600 --> 00:25:41.960]  信了耶穌的人
[00:25:41.960 --> 00:25:44.920]  有神同行人生路的人
[00:25:44.920 --> 00:25:46.440]  他面對患難的時候
[00:25:46.440 --> 00:25:49.200]  有一種不同的力量
[00:25:49.200 --> 00:25:51.800]  和所走的路
[00:25:51.800 --> 00:25:52.520]  一般來說
[00:25:52.520 --> 00:25:54.800]  當我們患難臨到的時候
[00:25:54.800 --> 00:25:56.400]  患難生埋怨
[00:25:56.400 --> 00:25:57.680]  埋怨生憤怒
[00:25:57.680 --> 00:25:59.960]  憤怒一直沒有結果的時候
[00:25:59.960 --> 00:26:01.120]  就會失望
[00:26:01.120 --> 00:26:02.240]  絕望
[00:26:02.240 --> 00:26:03.440]  情緒低落
[00:26:03.440 --> 00:26:06.320]  這是我們一般所發生的情況
[00:26:06.320 --> 00:26:07.280]  但是很有趣
[00:26:07.280 --> 00:26:09.200]  你看這段聖經
[00:26:09.200 --> 00:26:10.280]  這段聖經說
[00:26:10.280 --> 00:26:12.400]  患難可以生忍耐
[00:26:12.400 --> 00:26:14.320]  忍耐可以生毅力
[00:26:14.320 --> 00:26:18.320]  毅力可以生盼望,盼望是不會絕望
[00:26:18.320 --> 00:26:20.280]  這是另一條路
[00:26:20.280 --> 00:26:23.840]  這就是信耶穌的人所經驗的另一條路
[00:26:23.840 --> 00:26:24.960]  為甚麼呢?
[00:26:24.960 --> 00:26:32.880]  因為剛才說神和他走這條路的時候
[00:26:32.880 --> 00:26:36.760]  這個人縱然面對患難
[00:26:36.760 --> 00:26:40.080]  但是如果有神和他同行這條路
[00:26:40.080 --> 00:26:41.920]  好像聖經詩篇二十三篇說
[00:26:41.920 --> 00:26:43.400]  在死刃的幽谷裏面
[00:26:43.400 --> 00:26:45.720]  因為你與我同在
[00:26:45.720 --> 00:26:48.440]  你的障、你的肝都安慰我
[00:26:48.440 --> 00:26:50.480]  有神陪著他走的時候
[00:26:50.480 --> 00:26:52.000]  咦?不同了
[00:26:52.000 --> 00:26:52.960]  還有患難
[00:26:52.960 --> 00:26:56.440]  但是有不同的力量在他生命裏面
[00:26:56.440 --> 00:26:59.400]  人生有一個指引
[00:26:59.400 --> 00:27:02.400]  神為他自己的名引導我走異路
[00:27:02.400 --> 00:27:04.000]  詩篇二十三篇這樣說
[00:27:04.000 --> 00:27:06.000]  他使我的靈魂蘇醒
[00:27:06.000 --> 00:27:06.880]  有三樣東西
[00:27:06.880 --> 00:27:10.320]  第一個有一個力量在我裏面去面對這個患難
[00:27:10.320 --> 00:27:12.000]  因為神自己陪著我走
[00:27:12.000 --> 00:27:14.960]  天、地、宇宙的主宰有這種力量給我
[00:27:14.960 --> 00:27:16.960]  給我一種判斷
[00:27:16.960 --> 00:27:19.280]  一條適合的路
[00:27:19.280 --> 00:27:21.240]  沒有人知道前面會發生甚麼事
[00:27:21.240 --> 00:27:23.400]  但是當我們做一個決定的時候
[00:27:23.400 --> 00:27:24.520]  神說我知道
[00:27:24.520 --> 00:27:26.000]  你沒去過,我去過
[00:27:26.000 --> 00:27:27.600]  你不知道,我知道
[00:27:27.600 --> 00:27:29.600]  有神陪著你走的時候
[00:27:29.600 --> 00:27:33.800]  拿一個正確的判斷
[00:27:33.800 --> 00:27:34.800]  走一條異路
[00:27:34.800 --> 00:27:36.600]  因為他為自己的名的緣故
[00:27:36.600 --> 00:27:38.280]  會帶我們走一條適合的路
[00:27:38.280 --> 00:27:40.080]  異路就是適合的路
[00:27:40.080 --> 00:27:41.800]  他看我們靈魂蘇醒
[00:27:41.800 --> 00:27:43.280]  讓我們有一個
[00:27:43.280 --> 00:27:47.200]  有一個從他而來的智慧去看透這件事
[00:27:47.200 --> 00:27:49.680]  這三樣人生的智慧
[00:27:49.680 --> 00:27:51.280]  人生的判斷
[00:27:51.280 --> 00:27:53.600]  人生的力量在患難當中
[00:27:53.600 --> 00:27:55.600]  是特別特別重要的
[00:27:55.600 --> 00:27:57.200]  如果你和我一樣
[00:27:57.200 --> 00:28:00.800]  經驗過人生很大的創傷痛苦的時候
[00:28:00.800 --> 00:28:02.800]  你知道這幾樣東西是很重要的
[00:28:02.800 --> 00:28:05.360]  有人說米耀都很堅強
[00:28:05.360 --> 00:28:07.200]  剛才說發生了這麼多的事
[00:28:07.200 --> 00:28:08.480]  今天還可以來路
[00:28:08.480 --> 00:28:09.680]  繼續下去生活
[00:28:09.680 --> 00:28:10.880]  我告訴你
[00:28:10.880 --> 00:28:12.880]  我真的不是堅強
[00:28:12.880 --> 00:28:14.880]  我不是堅強
[00:28:14.880 --> 00:28:16.400]  我不是生出來就是那些
[00:28:16.400 --> 00:28:17.600]  捱慣的那些人
[00:28:17.600 --> 00:28:18.600]  不是的
[00:28:18.600 --> 00:28:19.600]  我父母對我很好
[00:28:19.600 --> 00:28:21.200]  雖然我家裡不是很有錢
[00:28:21.200 --> 00:28:23.000]  但是我沒有受過什麼的苦楚
[00:28:23.000 --> 00:28:25.000]  我一直讀書很平順
[00:28:25.000 --> 00:28:26.600]  讀書都成績好
[00:28:26.600 --> 00:28:29.000]  都沒有試過有什麼失敗、挫敗
[00:28:29.000 --> 00:28:32.000]  直到這些一連串所發生的事的時候
[00:28:32.000 --> 00:28:33.000]  我告訴你
[00:28:33.000 --> 00:28:35.000]  我都會整個人
[00:28:35.000 --> 00:28:37.000]  都不懂得怎樣去面對
[00:28:37.000 --> 00:28:39.000]  我還記得我太太
[00:28:39.000 --> 00:28:40.600]  癌症離開世界之後
[00:28:40.600 --> 00:28:42.000]  我自己抱著兩個女兒
[00:28:42.000 --> 00:28:44.000]  那天我的大女兒發高燒
[00:28:44.000 --> 00:28:46.600]  熱到好像燒焦的火爐一樣
[00:28:46.600 --> 00:28:47.600]  昏昏迷迷
[00:28:47.600 --> 00:28:49.200]  那個小女兒因為嚴重智障
[00:28:49.200 --> 00:28:50.800]  所以在地上一直顫抖
[00:28:50.800 --> 00:28:53.000]  一直尖叫、一直哭
[00:28:53.000 --> 00:28:54.600]  多徬徨啊
[00:28:54.600 --> 00:28:56.000]  徬徨不徬徨?我當然徬徨
[00:28:56.000 --> 00:28:57.800]  我都面對這些問題
[00:28:57.800 --> 00:29:00.000]  有人說當你面對這些苦難的時候
[00:29:00.000 --> 00:29:00.600]  不要緊的
[00:29:00.600 --> 00:29:01.600]  你捱下去
[00:29:01.600 --> 00:29:03.000]  慢慢慢慢就會
[00:29:03.000 --> 00:29:04.600]  就會柳暗花明又一村
[00:29:04.600 --> 00:29:05.000]  我告訴你
[00:29:05.000 --> 00:29:07.000]  有時是沒有的
[00:29:07.000 --> 00:29:07.800]  有時是沒有的
[00:29:07.800 --> 00:29:09.000]  一直下去都是這樣
[00:29:09.000 --> 00:29:10.600]  我女兒一直都沒有好起來
[00:29:10.600 --> 00:29:13.000]  人生會有這樣的事情
[00:29:13.000 --> 00:29:15.000]  有些人說有朋友會支持你
[00:29:15.000 --> 00:29:15.600]  會支持你
[00:29:15.600 --> 00:29:16.400]  是
[00:29:16.400 --> 00:29:18.200]  有些朋友走了
[00:29:18.200 --> 00:29:19.600]  慢慢他都捱不住了
[00:29:19.600 --> 00:29:20.800]  我這樣的日子
