
[00:00:00.000 --> 00:00:02.280]  Hallelujah!我們感謝祢,讚美祢
[00:15:32.800 --> 00:15:34.680]  甚至那個饒恕
[00:15:34.680 --> 00:15:37.560]  或者那個能夠相擁抱頭痛哭
[00:15:37.560 --> 00:15:38.640]  是多麼一件重要
[00:15:38.640 --> 00:15:40.360]  多麼一件美的事
[00:15:40.360 --> 00:15:41.240]  就好像詩篇
[00:15:41.240 --> 00:15:42.480]  一百三十三篇
[00:15:42.480 --> 00:15:43.800]  大家會不會背呢
[00:15:43.800 --> 00:15:45.560]  一百三十三篇我已經印出來了
[00:15:45.560 --> 00:15:47.240]  那個經文就是說
[00:15:47.240 --> 00:15:48.920]  控阿弟兄和睦同居
[00:15:48.920 --> 00:15:50.960]  是何等的善何等的美
[00:15:50.960 --> 00:15:55.240]  其他之下的請大家回去理解
[00:15:55.240 --> 00:15:57.560]  哭其實很重要
[00:15:57.560 --> 00:16:00.000]  因為在說我們裡面
[00:16:00.000 --> 00:16:01.440]  在重視什麼
[00:16:01.440 --> 00:16:03.000]  或者在反映我們裡面
[00:16:03.000 --> 00:16:06.560]  一個什麼真實的狀況
[00:16:06.560 --> 00:16:07.920]  不知道
[00:16:07.920 --> 00:16:09.400]  說到流淚的時候
[00:16:09.400 --> 00:16:10.840]  你想想你最近一次流淚
[00:16:10.840 --> 00:16:12.880]  去到什麼事情去哭呢
[00:16:12.880 --> 00:16:18.840]  我記得早幾年有一個人物離世
[00:16:18.840 --> 00:16:20.720]  這個人離世的時候
[00:16:20.720 --> 00:16:21.840]  有這樣的說法
[00:16:21.840 --> 00:16:23.640]  他說One person dies
[00:16:23.640 --> 00:16:26.200]  and a hundred million cries
[00:16:26.200 --> 00:16:27.800]  一個人離世
[00:16:27.800 --> 00:16:30.040]  億人為他流淚
[00:16:30.040 --> 00:16:31.240]  但是與此同時
[00:16:31.240 --> 00:16:34.240]  我看到他旁邊還有一張照片
[00:16:34.240 --> 00:16:35.840]  One million die
[00:16:35.840 --> 00:16:38.240]  and no one cries
[00:16:38.240 --> 00:16:39.920]  百萬死去
[00:16:39.920 --> 00:16:42.080]  無人哭泣
[00:16:42.080 --> 00:16:43.160]  弟姐妹
[00:16:43.160 --> 00:16:44.640]  有時候我們會不會
[00:16:44.640 --> 00:16:47.120]  特別想起我們在這裡提到
[00:16:47.120 --> 00:16:49.560]  約瑟和家人的關係的時候
[00:16:49.560 --> 00:16:50.760]  其實有一個奇怪的地方就是
[00:16:50.760 --> 00:16:52.080]  他去到做宰相的時候
[00:16:52.080 --> 00:16:56.120]  已經似乎是人生一個勝利
[00:16:56.120 --> 00:16:58.320]  他很多事情都逆轉了
[00:16:58.320 --> 00:16:59.840]  不可能發生的事情都發生在他身上
[00:16:59.840 --> 00:17:02.160]  很大的美好和祝福
[00:17:02.160 --> 00:17:04.520]  但是去到家人的時候
[00:17:04.520 --> 00:17:07.520]  聖經用了很多描寫去說他
[00:17:07.520 --> 00:17:11.520]  為兄弟和爸爸之間的那種情
[00:17:11.520 --> 00:17:13.240]  然後所流的眼淚
[00:17:13.240 --> 00:17:15.200]  這個就令我提起
[00:17:15.200 --> 00:17:16.800]  今天我們為什麼哭
[00:17:16.800 --> 00:17:19.120]  或者會不會有些事情我們不再哭的時候
[00:17:19.120 --> 00:17:20.520]  正正才是一個問題
[00:17:20.520 --> 00:17:22.400]  我失去了那種
[00:17:22.400 --> 00:17:25.200]  那種人生的人性或者真情
[00:17:25.200 --> 00:17:25.960]  或者我覺得
[00:17:25.960 --> 00:17:28.080]  一些原來神安慰很寶貴
[00:17:28.080 --> 00:17:28.800]  祝福我們的事情
[00:17:28.800 --> 00:17:33.160]  但是我們已經忘記了或者沒有留意
[00:17:33.160 --> 00:17:34.400]  眼淚很重要
[00:17:34.400 --> 00:17:36.920]  無論我們為什麼原因哭也好
[00:17:36.920 --> 00:17:38.120]  詩篇五十六篇八字
[00:17:38.120 --> 00:17:38.840]  當我預備的時候
[00:17:38.840 --> 00:17:40.640]  我想起一次這樣的經文
[00:17:40.640 --> 00:17:42.880]  如果可以的話我也邀請你跟我一起讀
[00:17:42.880 --> 00:17:45.200]  這句詩是大衛所寫的
[00:17:45.200 --> 00:17:48.520]  他說:我幾次流離,你都記數
[00:17:48.520 --> 00:17:51.720]  求你把我的眼淚裝在你的皮袋裡
[00:17:51.720 --> 00:17:55.680]  這不都記在你冊子上嗎?
[00:17:55.680 --> 00:17:56.600]  我從小到大的時候
[00:17:56.600 --> 00:17:57.920]  我經常有個異象
[00:17:57.920 --> 00:17:59.440]  異象的意思就是有個圖畫
[00:17:59.440 --> 00:18:00.360]  就是一個想法
[00:18:00.360 --> 00:18:01.800]  我聽聖經
[00:18:01.800 --> 00:18:03.760]  在小時候牧師所教導
[00:18:03.760 --> 00:18:06.360]  上帝在我們的生命裡面
[00:18:06.360 --> 00:18:08.640]  不單止有個生命冊記錄了我們的名字
[00:18:08.640 --> 00:18:11.600]  甚至他們每個人有個水袋
[00:18:11.600 --> 00:18:12.400]  記錄了
[00:18:12.400 --> 00:18:14.680]  栽下了我們每個人的眼淚
[00:18:14.680 --> 00:18:16.480]  那個意境就是從這裡來的
[00:18:16.480 --> 00:18:19.840]  當然我專門把詩的詩題寫出來給大家知道
[00:18:19.840 --> 00:18:22.440]  其實這段經文
[00:18:22.440 --> 00:18:24.600]  大衛的眼淚不是因為家人
[00:18:24.600 --> 00:18:28.080]  他是因為當時被菲律賓人在加德那裡抓了
[00:18:28.080 --> 00:18:30.600]  以至他因為敵人的緣故
[00:18:30.600 --> 00:18:32.000]  但是我想告訴你
[00:18:32.000 --> 00:18:34.280]  原來我們所流的每滴眼淚
[00:18:34.280 --> 00:18:36.720]  上帝都記住
[00:18:36.720 --> 00:18:39.160]  祂都有記錄在祂的冊子上
[00:18:39.160 --> 00:18:39.920]  甚至
[00:18:39.920 --> 00:18:41.360]  或者這個比喻
[00:18:41.360 --> 00:18:43.040]  這個圖像是提醒我們
[00:18:43.040 --> 00:18:44.800]  原來神很重視
[00:18:44.800 --> 00:18:47.120]  珍惜我們的眼淚
[00:18:47.120 --> 00:18:48.680]  當
[00:18:48.680 --> 00:18:49.920]  我剛才問大家
[00:18:49.920 --> 00:18:51.240]  我們上一次哭
[00:18:51.240 --> 00:18:54.200]  特別是上一次為家人流淚的時候
[00:18:54.200 --> 00:18:54.960]  是幾時
[00:18:54.960 --> 00:18:56.960]  或者我們有沒有再想起
[00:18:56.960 --> 00:18:58.240]  或者
[00:18:58.240 --> 00:18:59.560]  這個其實
[00:18:59.560 --> 00:19:01.280]  如果我們都忘記了
[00:19:01.280 --> 00:19:03.400]  或者不記得了
[00:19:03.400 --> 00:19:07.520]  就一直都是成長沒什麼大問題
[00:19:07.520 --> 00:19:08.840]  或者另一個角度就是
[00:19:08.840 --> 00:19:14.280]  我們已經忘記了覺得那件事沒可能逆轉
[00:19:14.280 --> 00:19:15.560]  當我們看藥室
[00:19:15.560 --> 00:19:17.320]  有人問一個問題
[00:19:17.320 --> 00:19:19.240]  因為我們知道在事件結束
[00:19:19.240 --> 00:19:21.040]  剛才我們剛剛都看到
[00:19:21.040 --> 00:19:22.680]  在兄弟相認的時候
[00:19:22.680 --> 00:19:24.160]  他們抱頭痛屋
[00:19:24.160 --> 00:19:25.680]  其實就在說
[00:19:25.680 --> 00:19:30.160]  藥室已經饒恕了兄長對他的傷害
[00:19:30.160 --> 00:19:31.560]  有人就問一個問題
[00:19:31.560 --> 00:19:36.680]  究竟他是幾時饒恕哥哥的傷害呢?
[00:19:36.680 --> 00:19:39.440]  是不是他做宰相的時候呢?
[00:19:39.440 --> 00:19:42.080]  成功的時候就饒恕呢?
[00:19:42.080 --> 00:19:43.400]  聖經沒有很清楚地說
[00:19:43.400 --> 00:19:45.880]  不過可能有些地方有些提示
[00:19:45.880 --> 00:19:47.080]  就是當他做了宰相之後
[00:19:47.080 --> 00:19:51.600]  去到第四十一章五十到五十二節那裡
[00:19:51.600 --> 00:19:52.600]  就提到
[00:19:52.600 --> 00:19:55.240]  七年饑荒未到之前
[00:19:55.240 --> 00:19:56.880]  他就生了兩個兒子
[00:19:56.880 --> 00:19:57.840]  他生了兩個兒子
[00:19:57.840 --> 00:20:00.120]  改了兩個兒子叫什麼名字呢?
[00:20:00.120 --> 00:20:02.680]  一個就叫馬蘭西
[00:20:02.680 --> 00:20:04.160]  馬蘭西的意思就是說
[00:20:04.160 --> 00:20:07.080]  神令我忘記了一切的困苦
[00:20:07.080 --> 00:20:11.520]  還有我爸爸和我父的全家
[00:20:11.520 --> 00:20:13.360]  原來他改了這個名字
[00:20:13.360 --> 00:20:14.840]  可能他都很成功
[00:20:14.840 --> 00:20:19.160]  特別可能是七年豐收的日子的時候
[00:20:19.160 --> 00:20:20.160]  他做宰相
[00:20:20.160 --> 00:20:25.040]  更加覺得都有一定的成就
[00:20:25.040 --> 00:20:27.760]  於是乎這些眼前
[00:20:27.760 --> 00:20:30.240]  或者他那一刻的地位和成就
[00:20:30.240 --> 00:20:32.080]  令他忘記一切困苦
[00:20:32.080 --> 00:20:37.560]  甚至他父家的狀況
[00:20:37.560 --> 00:20:40.880]  當然後來再生一個弟弟叫爾法蓮
[00:20:40.880 --> 00:20:42.240]  他再說多一次
[00:20:42.240 --> 00:20:46.480]  神令我在受苦的地方昌盛
[00:20:46.480 --> 00:20:48.760]  或者一定程度上就是當他做了宰相
[00:20:48.760 --> 00:20:52.600]  然後他人生有一定的地位和事業的時候
[00:20:52.600 --> 00:20:55.040]  他這些痛苦都可能埋下了
[00:20:55.040 --> 00:20:55.840]  忘記了
[00:20:55.840 --> 00:21:00.720]  甚至他眼前看到的昌盛
[00:21:00.720 --> 00:21:07.080]  覺得他以往的傷害和痛苦
[00:21:07.080 --> 00:21:09.480]  已經不再在他眼前
[00:21:09.480 --> 00:21:10.760]  不過如果你問我
[00:21:10.760 --> 00:21:15.200]  我覺得正正應該去到他三十九歲
[00:21:15.200 --> 00:21:17.000]  就是我們剛才讀的經文
[00:21:17.000 --> 00:21:20.480]  就是當他那一刻可以很自由
[00:21:20.480 --> 00:21:21.920]  哭得很厲害
[00:21:21.920 --> 00:21:27.040]  大聲到連埃及地連法老的家都聽到的時候
[00:21:27.040 --> 00:21:29.200]  就是那種坦誠的相應
[00:21:29.200 --> 00:21:31.440]  能夠親嘴抱恨的說話
[00:21:31.440 --> 00:21:33.600]  這個流出的眼淚
[00:21:33.600 --> 00:21:35.520]  叫他真正在家人的關係
[00:21:35.520 --> 00:21:37.000]  或者在傷害裡面
[00:21:37.000 --> 00:21:39.840]  得到真正的釋放和醫治
[00:21:39.840 --> 00:21:41.560]  所以弟兄姊妹
[00:21:41.560 --> 00:21:44.600]  今天經文第一個重點
[00:21:44.600 --> 00:21:46.800]  就是藥蜥的眼淚
[00:21:46.800 --> 00:21:48.840]  眼淚是不能擠出來的
[00:21:48.840 --> 00:21:49.640]  不能假的
[00:21:49.640 --> 00:21:54.960]  不過如果你很久沒有為你的家人哭過
[00:21:54.960 --> 00:21:57.720]  或者你很久沒有特別為你的家人哭過的時候
[00:21:57.720 --> 00:22:00.040]  你會不會將你自己很多感情
[00:22:00.040 --> 00:22:02.880]  或者很多的東西藏在裡面
[00:22:02.880 --> 00:22:04.200]  沒有去處理呢
[00:22:04.200 --> 00:22:05.160]  反過來
[00:22:05.160 --> 00:22:08.360]  其實當我們能夠有神做我們有眼淚的時候
[00:22:08.360 --> 00:22:10.520]  是要我們流露我們真性情的時候
[00:22:10.520 --> 00:22:12.760]  上帝藉著眼淚叫我們得到醫治
[00:22:12.760 --> 00:22:13.680]  得到釋放
[00:22:13.680 --> 00:22:16.640]  得到經歷真正的藥蜥
[00:22:16.640 --> 00:22:19.640]  這個我想講第一個重點
[00:22:19.640 --> 00:22:22.440]  經文第二個重點
[00:22:22.440 --> 00:22:24.920]  書《回家》
[00:22:24.920 --> 00:22:29.000]  我們能夠在家人裡面可以復和
[00:22:29.000 --> 00:22:30.280]  其中一樣東西很重要很重要
[00:22:30.280 --> 00:22:31.480]  在這段經文
[00:22:31.480 --> 00:22:32.600]  差不多
[00:22:32.600 --> 00:22:34.200]  我見很多的講者講這段經文
[00:22:34.200 --> 00:22:35.280]  都一定要提一樣東西
[00:22:35.280 --> 00:22:36.200]  就是講什麼呢
[00:22:36.200 --> 00:22:38.840]  我們要確信上帝有的美意
[00:22:38.840 --> 00:22:40.160]  為什麼這麼說呢
[00:22:40.160 --> 00:22:42.880]  請你很快地
[00:22:42.880 --> 00:22:44.400]  跟我一起用啟用的方式
[00:22:44.400 --> 00:22:45.920]  讀三到八次的經文
[00:22:45.920 --> 00:22:46.440]  好嗎
[00:22:46.440 --> 00:22:49.040]  因為這段經文
[00:22:49.040 --> 00:22:50.160]  這五節的經文
[00:22:50.160 --> 00:22:50.960]  在這段裡面
[00:22:50.960 --> 00:22:54.880]  我覺得特別是最重要的訊息
[00:22:54.880 --> 00:22:55.760]  我們用啟用方式
[00:22:55.760 --> 00:22:57.920]  藍色的紙請大家讀出
[00:22:57.920 --> 00:22:59.440]  「藥蜥對他的弟兄說
[00:22:59.440 --> 00:23:02.280]  『我是藥蜥,我的父親還在嗎?』
[00:23:02.280 --> 00:23:03.560]  他弟兄不能回答
[00:23:03.560 --> 00:23:06.920]  因為在他面前都驚惶
[00:23:06.920 --> 00:23:09.360]  藥蜥又對他弟兄們說
[00:23:09.360 --> 00:23:11.200]  『請你們近前來』
[00:23:11.200 --> 00:23:13.160]  他們就近前來
[00:23:13.160 --> 00:23:16.080]  他說『我是你們的兄弟藥蜥
[00:23:16.080 --> 00:23:19.360]  就是你們所賣到埃及的
[00:23:19.360 --> 00:23:21.760]  現在不要因為把我賣到這裡
[00:23:21.760 --> 00:23:23.160]  自憂自恨
[00:23:23.160 --> 00:23:25.920]  這是神差我在你們以先
[00:23:25.920 --> 00:23:28.320]  為要保存生命
[00:23:28.320 --> 00:23:31.960]  現在這地的饑荒已經兩年了』」
[00:23:31.960 --> 00:23:33.560]  我們後面省略了
[00:23:33.560 --> 00:23:35.560]  「神差我在你們以先來
[00:23:35.560 --> 00:23:39.480]  為要給你們存留餘種在世上
[00:23:39.480 --> 00:23:41.760]  又要大師拯救
[00:23:41.760 --> 00:23:44.080]  保存你們的生命』」
[00:23:44.080 --> 00:23:45.520]  第八節我們一起讀
[00:23:45.520 --> 00:23:48.200]  「這向差我到這裡來的
[00:23:48.200 --> 00:23:50.840]  不是你們乃是神
[00:23:50.840 --> 00:23:53.440]  又使我如法老的父
[00:23:53.440 --> 00:23:55.240]  作他全家的主
[00:23:55.240 --> 00:23:59.120]  並埃及全地的宰相」
[00:23:59.120 --> 00:24:02.400]  剛才我們讀了大概有六字的經文
[00:24:02.400 --> 00:24:04.200]  在經文裡面說什麼呢?
[00:24:04.200 --> 00:24:04.840]  其實很簡單
[00:24:04.840 --> 00:24:09.240]  就是哭完之後就跟兄弟相認的狀況
[00:24:09.240 --> 00:24:10.680]  當然相認的狀況
[00:24:10.680 --> 00:24:12.120]  藥蜥第一句說的話是
[00:24:12.120 --> 00:24:13.640]  『我是藥蜥』的時候
[00:24:13.640 --> 00:24:16.920]  其實他們的弟兄兄弟立即是無言
[00:24:16.920 --> 00:24:18.920]  害怕得不懂得反應
[00:24:18.920 --> 00:24:19.760]  無他的,為什麼呢?
[00:24:19.760 --> 00:24:22.400]  因為你見到第二次再說
[00:24:22.400 --> 00:24:24.120]  『我是藥蜥』的時候
[00:24:24.120 --> 00:24:25.160]  他有兩個描述
[00:24:25.160 --> 00:24:26.400]  這個藥蜥是什麼呢?
[00:24:26.400 --> 00:24:27.720]  第一就是你們兄弟
[00:24:27.720 --> 00:24:29.160]  不過不單是兄弟
[00:24:29.160 --> 00:24:30.280]  說得很清楚是什麼呢?
[00:24:30.280 --> 00:24:32.920]  是你們所埋到埃及的那個
[00:24:32.920 --> 00:24:36.640]  我想其實以往我們看一些經文都知道
[00:24:36.640 --> 00:24:41.760]  他們做了一些傷害人虧心事
[00:24:41.760 --> 00:24:45.440]  其實一路這些罪的
[00:24:45.440 --> 00:24:49.360]  或者一些錯誤的想法
[00:24:49.360 --> 00:24:51.280]  其實一直纏在心裡
[00:24:51.280 --> 00:24:52.600]  他們兄弟一定沒有想過
[00:24:52.600 --> 00:24:55.640]  今天突然藥蜥在他們面前出現
[00:24:55.640 --> 00:24:58.480]  甚至就是這樣描述他們錯的地方
[00:24:58.480 --> 00:25:00.800]  所以他們害怕得不懂得反應
[00:25:00.800 --> 00:25:04.520]  不過藥蜥對他們的勸勉
[00:25:04.520 --> 00:25:07.520]  並且在這裡說了一句很重要的話
[00:25:07.520 --> 00:25:09.400]  就是黃色的字減低了
[00:25:09.400 --> 00:25:11.320]  待會你讀到第八節的時候
[00:25:11.320 --> 00:25:13.840]  你會看到同一句說話說了三次
[00:25:13.840 --> 00:25:17.200]  他說現在你們不要因為賣我
[00:25:17.200 --> 00:25:19.880]  來到埃及這個地方就自憂自恨
[00:25:19.880 --> 00:25:21.760]  不要自己怪責自己
[00:25:21.760 --> 00:25:23.360]  憂意思是傷心
[00:25:23.360 --> 00:25:25.400]  恨的意思其實是恨自己
[00:25:25.400 --> 00:25:26.680]  他說你們不要這樣
[00:25:26.680 --> 00:25:27.720]  因為很清楚
[00:25:27.720 --> 00:25:28.960]  你看到減低了
[00:25:28.960 --> 00:25:30.120]  黃色那句
[00:25:30.120 --> 00:25:31.240]  三次的說法是
[00:25:31.240 --> 00:25:33.880]  「神差我在你們來以前」
[00:25:33.880 --> 00:25:36.120]  他說出原來他來了這裡
[00:25:36.120 --> 00:25:38.080]  是神差他來
[00:25:38.080 --> 00:25:38.920]  事實上
[00:25:38.920 --> 00:25:41.320]  神差他來的綠色的字你看到
[00:25:41.320 --> 00:25:44.760]  第五節說要保存生命
[00:25:44.760 --> 00:25:46.000]  什麼叫保存生命呢?
[00:25:46.000 --> 00:25:48.040]  你在第七節就看到
[00:25:48.040 --> 00:25:51.240]  保存生命裡面其實有多重的意思
[00:25:51.240 --> 00:25:53.640]  第一個意思就是給你們全流餘種
[00:25:53.640 --> 00:25:55.600]  就是他的兄弟
[00:25:55.600 --> 00:26:00.040]  他的子女都可以保平安
[00:26:00.040 --> 00:26:02.800]  然後大師拯救保存他們的性命
[00:26:02.800 --> 00:26:04.440]  他們自己的性命都得到保障
[00:26:04.440 --> 00:26:05.440]  並且大師拯救
[00:26:05.440 --> 00:26:07.160]  就是在饑荒的時候
[00:26:07.160 --> 00:26:09.480]  不僅是他們和他們的父親
[00:26:09.480 --> 00:26:10.560]  我們後來看到
[00:26:10.560 --> 00:26:11.560]  都得到拯救
[00:26:11.560 --> 00:26:13.240]  更加是說
[00:26:13.240 --> 00:26:15.280]  甚至經文沒有提過
[00:26:15.280 --> 00:26:18.640]  其實在弱勢的家人以外的人
[00:26:18.640 --> 00:26:20.680]  在當時遍地都是饑荒的時候
[00:26:20.680 --> 00:26:22.520]  那些人都得到拯救
[00:26:22.520 --> 00:26:23.720]  所以
[00:26:23.720 --> 00:26:24.640]  到了第八節
[00:26:24.640 --> 00:26:25.520]  很清楚
[00:26:25.520 --> 00:26:26.320]  再說一次
[00:26:26.320 --> 00:26:27.520]  第三節就說
[00:26:27.520 --> 00:26:29.200]  神差他來這裡
[00:26:29.200 --> 00:26:32.000]  不是你賣我的緣故
[00:26:32.000 --> 00:26:34.280]  卻是神的安排
[00:26:34.280 --> 00:26:34.920]  然後
[00:26:34.920 --> 00:26:36.920]  神甚至安排到
[00:26:36.920 --> 00:26:37.560]  他沒有想過
[00:26:37.560 --> 00:26:40.320]  當日被傷害被賣的時候
[00:26:40.320 --> 00:26:41.840]  是一個不容易
[00:26:41.840 --> 00:26:42.760]  甚至被誣告
[00:26:42.760 --> 00:26:43.440]  即是坐牢
[00:26:43.440 --> 00:26:46.480]  都是一些很難的經歷
[00:26:46.480 --> 00:26:47.920]  其實很難過
[00:26:47.920 --> 00:26:50.040]  那一刻應該也不好受
[00:26:50.040 --> 00:26:51.160]  不過
[00:26:51.160 --> 00:26:54.400]  他懂得用神的角度去看待這些事情的時候
[00:26:54.400 --> 00:26:55.960]  他明白了道理
[00:26:55.960 --> 00:26:56.720]  事實上
[00:26:56.720 --> 00:26:58.400]  他正在經歷什麼呢
[00:26:58.400 --> 00:26:59.720]  綠色的字這樣說
[00:26:59.720 --> 00:27:00.640]  他就說
[00:27:00.640 --> 00:27:02.600]  神差他來這裡
[00:27:02.600 --> 00:27:06.960]  令他今天可以做到像法老的父親一樣
[00:27:06.960 --> 00:27:07.840]  然後
[00:27:07.840 --> 00:27:10.760]  做他全家管理的人
[00:27:10.760 --> 00:27:13.320]  整個埃及地都是他管理
[00:27:13.320 --> 00:27:14.440]  所以
[00:27:14.440 --> 00:27:14.920]  弟兄姊妹
[00:27:14.920 --> 00:27:15.720]  原來
[00:27:15.720 --> 00:27:17.000]  可能在我們的成長
[00:27:17.000 --> 00:27:18.120]  或者到今天
[00:27:18.120 --> 00:27:20.080]  我們對我們家人的相處
[00:27:20.080 --> 00:27:21.760]  或者不單是家人
[00:27:21.760 --> 00:27:23.640]  甚至和其他人相處的時候
[00:27:23.640 --> 00:27:26.280]  我們都可能會經歷一些傷害
[00:27:26.280 --> 00:27:27.080]  誤會
[00:27:27.080 --> 00:27:29.360]  或者諸如此類種種的狀況
[00:27:29.360 --> 00:27:30.280]  但是
[00:27:30.280 --> 00:27:31.760]  你能不能夠在這裡
[00:27:31.760 --> 00:27:33.760]  得到釋放或者跳出來
[00:27:33.760 --> 00:27:35.040]  有一樣東西很重要
[00:27:35.040 --> 00:27:37.240]  就是你從什麼角度去看待這些事情
[00:27:37.240 --> 00:27:39.880]  你能不能夠像這段經文一樣
[00:27:39.880 --> 00:27:40.600]  就是
[00:27:40.600 --> 00:27:43.280]  明白這些事情發生不是因為你
[00:27:43.280 --> 00:27:44.760]  卻是因為神
[00:27:44.760 --> 00:27:46.120]  我被差到來
[00:27:46.120 --> 00:27:47.160]  埋到埃及的時候
[00:27:47.160 --> 00:27:48.400]  不是因為你
[00:27:48.400 --> 00:27:49.720]  是神有他的心意
[00:27:49.720 --> 00:27:50.720]  要保存性命
[00:27:50.720 --> 00:27:52.360]  要施行拯救
[00:27:52.360 --> 00:27:53.360]  甚至那個救恩
[00:27:53.360 --> 00:27:55.360]  是不單止臨到他和他父家
[00:27:55.360 --> 00:27:57.120]  而是臨到整個
[00:27:57.120 --> 00:28:00.280]  當時面對饑荒的種種不同的人
[00:28:00.280 --> 00:28:01.520]  弟兄姊妹
[00:28:01.520 --> 00:28:02.360]  我們很多事情
[00:28:02.360 --> 00:28:03.720]  人生裡面有很多狀況
[00:28:03.720 --> 00:28:05.160]  其實我們都不明白
[00:28:05.160 --> 00:28:06.560]  但是我們不是說
[00:28:06.560 --> 00:28:08.160]  阿Q精神那樣
[00:28:08.160 --> 00:28:10.160]  而是我們要盡若失一樣
[00:28:10.160 --> 00:28:12.160]  確信上帝的微意
[00:28:12.160 --> 00:28:14.680]  近來疫症
[00:28:14.680 --> 00:28:16.360]  大家可能很多空間
[00:28:16.360 --> 00:28:19.720]  出門又不能夠去旅行
[00:28:19.720 --> 00:28:21.040]  於是很多時候都會
[00:28:21.040 --> 00:28:23.040]  看看YouTube或者上網
[00:28:23.040 --> 00:28:24.560]  看不同的東西
[00:28:24.560 --> 00:28:27.280]  所以這次我也很想藉這個機會
[00:28:27.280 --> 00:28:28.320]  介紹一點
[00:28:28.320 --> 00:28:30.520]  一些好的見證
[00:28:30.520 --> 00:28:33.000]  大家可以不妨上去看看
[00:28:33.000 --> 00:28:33.840]  這裡有一個網站
[00:28:33.840 --> 00:28:35.440]  大家看到是CBN
[00:28:35.440 --> 00:28:37.320]  其中這個機構
[00:28:37.320 --> 00:28:41.720]  他們製作了很多見證的短片
[00:28:41.720 --> 00:28:43.120]  很久了
[00:28:43.120 --> 00:28:45.240]  叫做《星火飛騰》
[00:28:45.240 --> 00:28:46.640]  可能大家都聽過
[00:28:46.640 --> 00:28:47.480]  字體小一點
[00:28:47.480 --> 00:28:49.960]  但是你可能以往都看過
[00:28:49.960 --> 00:28:51.080]  其中這兩三年
[00:28:51.080 --> 00:28:55.240]  他做了一個系列
[00:28:55.240 --> 00:28:56.200]  五分鐘
[00:28:56.200 --> 00:28:57.040]  十分鐘而已
[00:28:57.040 --> 00:28:59.040]  叫做《一百人的遺書》
[00:28:59.040 --> 00:29:01.600]  就是說當你死的時候
[00:29:01.600 --> 00:29:03.200]  你會寫下一封遺書
[00:29:03.200 --> 00:29:04.360]  你會寫些什麼
[00:29:04.360 --> 00:29:07.120]  並且當你死的時候
[00:29:07.120 --> 00:29:08.880]  你的葬禮上面
[00:29:08.880 --> 00:29:10.680]  靈堂上面用哪幾個字
[00:29:10.680 --> 00:29:14.360]  甚至有什麼遺物陪你去葬
[00:29:14.360 --> 00:29:17.480]  我有留意過《一百人的遺書》
[00:29:17.480 --> 00:29:18.080]  原因就是
[00:29:18.080 --> 00:29:19.920]  其中我也認識一個老師
[00:29:19.920 --> 00:29:21.800]  叫做習Sir
[00:29:21.800 --> 00:29:28.640]  他曾經因為在投資上失敗
[00:29:28.640 --> 00:29:31.160]  之後他在八樓跳下來
[00:29:31.160 --> 00:29:32.960]  但是他又死不了
[00:29:32.960 --> 00:29:34.360]  他知道神救了他
[00:29:34.360 --> 00:29:36.440]  在裡面也有
[00:29:36.440 --> 00:29:40.000]  但是今天我不是講他的見證
[00:29:40.000 --> 00:29:42.080]  我是想講另一個
[00:29:42.080 --> 00:29:43.240]  我看到的一個姐妹
[00:29:43.240 --> 00:29:45.840]  她同樣在六樓墮地不死
[00:29:45.840 --> 00:29:47.280]  一個姓馮的姐妹
[00:29:47.280 --> 00:29:48.960]  我想SV的同工
[00:29:48.960 --> 00:29:52.960]  跟我們播放一個五分鐘的片段
[00:29:52.960 --> 00:29:54.960]  看看神在她生命的故事
[00:29:54.960 --> 00:29:57.040]  和讓她經歷過這些的時候
[00:29:57.040 --> 00:29:59.040]  生命有什麼改變
[00:30:27.040 --> 00:30:30.760]  死,不少人都會很害怕
[00:30:30.760 --> 00:30:33.840]  但我Rachel給正常人多一次機會
[00:30:33.840 --> 00:30:36.560]  因為我是意外死不去的
[00:30:36.560 --> 00:30:40.520]  多謝天父令我感受到什麼是愛
[00:30:40.520 --> 00:30:43.760]  感謝你令我放下仇怨
[00:30:43.760 --> 00:30:45.520]  重新接納家人
[00:30:45.520 --> 00:30:48.640]  令我們一家人重拾家庭溫暖
[00:30:48.640 --> 00:30:50.960]  也令我看到和感受到
[00:30:50.960 --> 00:30:52.800]  天父的愛
[00:30:52.800 --> 00:30:57.240]  令我們一家人重拾家庭溫暖
[00:30:57.240 --> 00:30:59.560]  也令我看到和感受到
[00:30:59.560 --> 00:31:02.160]  家人無私的付出
[00:31:02.160 --> 00:31:04.840]  希望我回到天家的時候
[00:31:04.840 --> 00:31:08.080]  我的家人都可以在天堂重聚
[00:31:08.080 --> 00:31:09.320]  感謝主
[00:31:09.320 --> 00:31:11.600]  你的女兒Rachel
[00:31:11.600 --> 00:31:21.880]  我發生了意外
[00:31:21.880 --> 00:31:23.400]  我一醒來就哭了
[00:31:23.400 --> 00:31:25.760]  站在床上的那個人
[00:31:25.760 --> 00:31:28.040]  就堂而下跌了下樓
[00:31:28.040 --> 00:31:30.160]  昏迷了第七天我才醒來
[00:31:30.160 --> 00:31:31.520]  我一醒來的時候
[00:31:31.520 --> 00:31:35.360]  整個人手腳全部動不了
[00:31:35.360 --> 00:31:37.520]  插了很多喉
[00:31:37.520 --> 00:31:40.000]  要自己放大小便
[00:31:40.000 --> 00:31:41.040]  不肯吃東西
[00:31:41.040 --> 00:31:43.920]  不斷哭,想死
