
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:16:34.960 --> 00:16:36.960]  祂的信心
[00:16:36.960 --> 00:16:38.960]  是對你的
[00:16:38.960 --> 00:16:40.960]  祂的信心
[00:16:40.960 --> 00:16:42.960]  是對你的
[00:16:42.960 --> 00:16:44.960]  祂的信心
[00:16:44.960 --> 00:16:46.960]  是對你的
[00:16:46.960 --> 00:16:48.960]  祂的信心
[00:16:48.960 --> 00:16:50.960]  是對你的
[00:16:50.960 --> 00:16:52.960]  祂的信心
[00:16:52.960 --> 00:16:54.960]  是對你的
[00:16:54.960 --> 00:16:56.960]  祂的信心
[00:16:56.960 --> 00:16:58.960]  是對你的
[00:17:24.960 --> 00:17:26.960]  祂是掌權的上帝
[00:17:26.960 --> 00:17:28.960]  祂是掌權的上帝
[00:17:28.960 --> 00:17:30.960]  祂是掌權的上帝
[00:17:30.960 --> 00:17:32.960]  祂是掌權的上帝
[00:17:32.960 --> 00:17:34.960]  祂是掌權的上帝
[00:17:34.960 --> 00:17:36.960]  祂是掌權的上帝
[00:17:36.960 --> 00:17:38.960]  祂是掌權的上帝
[00:17:38.960 --> 00:17:40.960]  祂是掌權的上帝
[00:17:40.960 --> 00:17:42.960]  祂是掌權的上帝
[00:17:42.960 --> 00:17:44.960]  祂是掌權的上帝
[00:17:44.960 --> 00:17:46.960]  祂是掌權的上帝
[00:17:46.960 --> 00:17:48.960]  祂是掌權的上帝
[00:17:48.960 --> 00:17:50.960]  祂是掌權的上帝
[00:17:50.960 --> 00:17:52.960]  祂是掌權的上帝
[00:17:52.960 --> 00:17:54.960]  祂是掌權的上帝
[00:17:54.960 --> 00:17:56.960]  祂是掌權的上帝
[00:17:56.960 --> 00:17:58.960]  祂是掌權的上帝
[00:17:58.960 --> 00:18:00.960]  祂是掌權的上帝
[00:18:00.960 --> 00:18:02.960]  祂是掌權的上帝
[00:18:02.960 --> 00:18:04.960]  祂是掌權的上帝
[00:18:04.960 --> 00:18:06.960]  祂是掌權的上帝
[00:18:06.960 --> 00:18:08.960]  祂是掌權的上帝
[00:18:08.960 --> 00:18:10.960]  祂是掌權的上帝
[00:18:10.960 --> 00:18:12.960]  祂是掌權的上帝
[00:18:12.960 --> 00:18:14.960]  祂是掌權的上帝
[00:18:14.960 --> 00:18:16.960]  祂是掌權的上帝
[00:18:16.960 --> 00:18:18.960]  祂是掌權的上帝
[00:18:18.960 --> 00:18:20.960]  祂是掌權的上帝
[00:18:20.960 --> 00:18:22.960]  祂是掌權的上帝
[00:18:22.960 --> 00:18:24.960]  祂是掌權的上帝
[00:18:24.960 --> 00:18:26.960]  祂是掌權的上帝
[00:18:26.960 --> 00:18:28.960]  祂是掌權的上帝
[00:18:28.960 --> 00:18:30.960]  祂是掌權的上帝
[00:18:30.960 --> 00:18:32.960]  祂是掌權的上帝
[00:18:32.960 --> 00:18:34.960]  祂是掌權的上帝
[00:18:34.960 --> 00:18:36.960]  祂是掌權的上帝
[00:18:36.960 --> 00:18:38.960]  祂是掌權的上帝
[00:18:38.960 --> 00:18:40.960]  祂是掌權的上帝
[00:18:40.960 --> 00:18:42.960]  祂是掌權的上帝
[00:18:42.960 --> 00:18:44.960]  祂是掌權的上帝
[00:18:44.960 --> 00:18:46.960]  祂是掌權的上帝
[00:18:46.960 --> 00:18:48.960]  祂是掌權的上帝
[00:18:48.960 --> 00:18:50.960]  祂是掌權的上帝
[00:18:50.960 --> 00:18:52.960]  祂是掌權的上帝
[00:18:52.960 --> 00:18:54.960]  祂是掌權的上帝
[00:18:54.960 --> 00:18:56.960]  祂是掌權的上帝
[00:18:56.960 --> 00:18:58.960]  祂是掌權的上帝
[00:18:58.960 --> 00:19:00.960]  祂是掌權的上帝
[00:19:00.960 --> 00:19:02.960]  祂是掌權的上帝
[00:19:02.960 --> 00:19:04.960]  祂是掌權的上帝
[00:19:04.960 --> 00:19:06.960]  祂是掌權的上帝
[00:19:06.960 --> 00:19:08.960]  祂是掌權的上帝
[00:19:08.960 --> 00:19:10.960]  祂是掌權的上帝
[00:19:10.960 --> 00:19:12.960]  祂是掌權的上帝
[00:19:12.960 --> 00:19:14.960]  祂是掌權的上帝
[00:19:14.960 --> 00:19:16.960]  祂是掌權的上帝
[00:19:16.960 --> 00:19:18.960]  祂是掌權的上帝
[00:19:18.960 --> 00:19:20.960]  祂是掌權的上帝
[00:19:20.960 --> 00:19:22.960]  祂是掌權的上帝
[00:19:22.960 --> 00:19:24.960]  祂是掌權的上帝
[00:19:24.960 --> 00:19:26.960]  祂是掌權的上帝
[00:19:26.960 --> 00:19:28.960]  祂是掌權的上帝
[00:19:28.960 --> 00:19:30.960]  祂是掌權的上帝
[00:19:30.960 --> 00:19:32.960]  祂是掌權的上帝
[00:19:32.960 --> 00:19:34.960]  祂是掌權的上帝
[00:19:34.960 --> 00:19:36.960]  祂是掌權的上帝
[00:19:36.960 --> 00:19:38.960]  祂是掌權的上帝
[00:19:38.960 --> 00:19:40.960]  祂是掌權的上帝
[00:19:40.960 --> 00:19:42.960]  祂是掌權的上帝
[00:19:42.960 --> 00:19:44.960]  祂是掌權的上帝
[00:19:44.960 --> 00:19:46.960]  祂是掌權的上帝
[00:19:46.960 --> 00:19:48.960]  祂是掌權的上帝
[00:19:48.960 --> 00:19:50.960]  祂是掌權的上帝
[00:19:50.960 --> 00:19:52.960]  祂是掌權的上帝
[00:19:52.960 --> 00:19:54.960]  祂是掌權的上帝
[00:19:54.960 --> 00:19:56.960]  祂是掌權的上帝
[00:19:56.960 --> 00:19:58.960]  祂是掌權的上帝
[00:19:58.960 --> 00:20:00.960]  祂是掌權的上帝
[00:20:00.960 --> 00:20:02.960]  祂是掌權的上帝
[00:20:02.960 --> 00:20:04.960]  祂是掌權的上帝
[00:20:04.960 --> 00:20:06.960]  祂是掌權的上帝
[00:20:06.960 --> 00:20:08.960]  祂是掌權的上帝
[00:20:08.960 --> 00:20:10.960]  祂是掌權的上帝
[00:20:10.960 --> 00:20:12.960]  祂是掌權的上帝
[00:20:12.960 --> 00:20:14.960]  祂是掌權的上帝
[00:20:14.960 --> 00:20:16.960]  祂是掌權的上帝
[00:20:16.960 --> 00:20:18.960]  祂是掌權的上帝
[00:20:18.960 --> 00:20:20.960]  祂是掌權的上帝
[00:20:20.960 --> 00:20:22.960]  祂是掌權的上帝
[00:20:22.960 --> 00:20:24.960]  祂是掌權的上帝
[00:20:24.960 --> 00:20:26.960]  祂是掌權的上帝
[00:20:26.960 --> 00:20:28.960]  祂是掌權的上帝
[00:20:28.960 --> 00:20:30.960]  祂是掌權的上帝
[00:20:30.960 --> 00:20:32.960]  祂是掌權的上帝
[00:20:32.960 --> 00:20:34.960]  祂是掌權的上帝
[00:20:34.960 --> 00:20:36.960]  祂是掌權的上帝
[00:20:36.960 --> 00:20:38.960]  祂是掌權的上帝
[00:20:38.960 --> 00:20:40.960]  祂是掌權的上帝
[00:20:40.960 --> 00:20:42.960]  祂是掌權的上帝
[00:20:42.960 --> 00:20:44.960]  祂是掌權的上帝
[00:20:44.960 --> 00:20:46.960]  祂是掌權的上帝
[00:20:46.960 --> 00:20:48.960]  祂是掌權的上帝
[00:20:48.960 --> 00:20:50.960]  祂是掌權的上帝
[00:20:50.960 --> 00:20:52.960]  祂是掌權的上帝
[00:20:52.960 --> 00:20:54.960]  祂是掌權的上帝
[00:20:54.960 --> 00:20:56.960]  祂是掌權的上帝
[00:20:56.960 --> 00:20:58.960]  祂是掌權的上帝
[00:20:58.960 --> 00:21:00.960]  祂是掌權的上帝
[00:21:00.960 --> 00:21:02.960]  祂是掌權的上帝
[00:21:02.960 --> 00:21:04.960]  祂是掌權的上帝
[00:21:04.960 --> 00:21:06.960]  祂是掌權的上帝
[00:21:06.960 --> 00:21:08.960]  祂是掌權的上帝
[00:21:08.960 --> 00:21:10.960]  祂是掌權的上帝
[00:21:10.960 --> 00:21:12.960]  祂是掌權的上帝
[00:21:12.960 --> 00:21:14.960]  祂是掌權的上帝
[00:21:14.960 --> 00:21:16.960]  祂是掌權的上帝
[00:21:16.960 --> 00:21:18.960]  祂是掌權的上帝
[00:21:18.960 --> 00:21:20.960]  祂是掌權的上帝
[00:21:20.960 --> 00:21:22.960]  祂是掌權的上帝
[00:21:22.960 --> 00:21:24.960]  祂是掌權的上帝
[00:21:24.960 --> 00:21:26.960]  祂是掌權的上帝
[00:21:26.960 --> 00:21:28.960]  祂是掌權的上帝
[00:21:28.960 --> 00:21:30.960]  祂是掌權的上帝
[00:21:30.960 --> 00:21:32.960]  祂是掌權的上帝
[00:21:32.960 --> 00:21:34.960]  祂是掌權的上帝
[00:21:34.960 --> 00:21:36.960]  祂是掌權的上帝
[00:21:36.960 --> 00:21:38.960]  祂是掌權的上帝
[00:21:38.960 --> 00:21:40.960]  祂是掌權的上帝
[00:21:40.960 --> 00:21:42.960]  祂是掌權的上帝
[00:21:42.960 --> 00:21:44.960]  祂是掌權的上帝
[00:21:44.960 --> 00:21:46.960]  祂是掌權的上帝
[00:21:46.960 --> 00:21:48.960]  祂是掌權的上帝
[00:21:48.960 --> 00:21:50.960]  祂是掌權的上帝
[00:21:50.960 --> 00:21:52.960]  祂是掌權的上帝
[00:21:52.960 --> 00:21:54.960]  祂是掌權的上帝
[00:21:54.960 --> 00:21:56.960]  祂是掌權的上帝
[00:21:56.960 --> 00:21:58.960]  祂是掌權的上帝
[00:21:58.960 --> 00:22:00.960]  祂是掌權的上帝
[00:22:00.960 --> 00:22:02.960]  祂是掌權的上帝
[00:22:02.960 --> 00:22:04.960]  祂是掌權的上帝
[00:22:04.960 --> 00:22:06.960]  祂是掌權的上帝
[00:22:06.960 --> 00:22:08.960]  祂是掌權的上帝
[00:22:08.960 --> 00:22:10.960]  祂是掌權的上帝
[00:22:10.960 --> 00:22:12.960]  祂是掌權的上帝
[00:22:12.960 --> 00:22:14.960]  祂是掌權的上帝
[00:22:14.960 --> 00:22:16.960]  祂是掌權的上帝
[00:22:16.960 --> 00:22:18.960]  祂是掌權的上帝
[00:22:18.960 --> 00:22:20.960]  祂是掌權的上帝
[00:22:20.960 --> 00:22:22.960]  祂是掌權的上帝
[00:22:22.960 --> 00:22:24.960]  祂是掌權的上帝
[00:22:24.960 --> 00:22:26.960]  祂是掌權的上帝
[00:22:26.960 --> 00:22:28.960]  祂是掌權的上帝
[00:22:28.960 --> 00:22:30.960]  祂是掌權的上帝
[00:22:30.960 --> 00:22:32.960]  祂是掌權的上帝
[00:22:32.960 --> 00:22:34.960]  祂是掌權的上帝
[00:22:34.960 --> 00:22:36.960]  祂是掌權的上帝
[00:22:36.960 --> 00:22:38.960]  祂是掌權的上帝
[00:22:38.960 --> 00:22:40.960]  祂是掌權的上帝
[00:22:40.960 --> 00:22:42.960]  祂是掌權的上帝
[00:22:42.960 --> 00:22:44.960]  祂是掌權的上帝
[00:22:44.960 --> 00:22:46.960]  祂是掌權的上帝
[00:22:46.960 --> 00:22:48.960]  祂是掌權的上帝
[00:22:48.960 --> 00:22:50.960]  祂是掌權的上帝
[00:22:50.960 --> 00:22:52.960]  祂是掌權的上帝
[00:22:52.960 --> 00:22:54.960]  祂是掌權的上帝
[00:22:54.960 --> 00:22:56.960]  祂是掌權的上帝
[00:22:56.960 --> 00:22:58.960]  祂是掌權的上帝
[00:22:58.960 --> 00:23:00.960]  祂是掌權的上帝
[00:23:00.960 --> 00:23:02.960]  祂是掌權的上帝
[00:23:02.960 --> 00:23:04.960]  祂是掌權的上帝
[00:23:04.960 --> 00:23:06.960]  祂是掌權的上帝
[00:23:06.960 --> 00:23:08.960]  祂是掌權的上帝
[00:23:08.960 --> 00:23:10.960]  祂是掌權的上帝
[00:23:10.960 --> 00:23:12.960]  祂是掌權的上帝
[00:23:12.960 --> 00:23:14.960]  祂是掌權的上帝
[00:23:14.960 --> 00:23:16.960]  祂是掌權的上帝
[00:23:16.960 --> 00:23:18.960]  祂是掌權的上帝
[00:23:18.960 --> 00:23:20.960]  祂是掌權的上帝
[00:23:20.960 --> 00:23:22.960]  祂是掌權的上帝
[00:23:22.960 --> 00:23:24.960]  祂是掌權的上帝
[00:23:24.960 --> 00:23:26.960]  祂是掌權的上帝
[00:23:26.960 --> 00:23:28.960]  祂是掌權的上帝
[00:23:28.960 --> 00:23:30.960]  祂是掌權的上帝
[00:23:30.960 --> 00:23:32.960]  祂是掌權的上帝
[00:23:32.960 --> 00:23:34.960]  祂是掌權的上帝
[00:23:34.960 --> 00:23:36.960]  祂是掌權的上帝
[00:23:36.960 --> 00:23:38.960]  祂是掌權的上帝
[00:23:38.960 --> 00:23:40.960]  祂是掌權的上帝
[00:23:40.960 --> 00:23:42.960]  祂是掌權的上帝
[00:23:42.960 --> 00:23:44.960]  祂是掌權的上帝
[00:23:44.960 --> 00:23:46.960]  祂是掌權的上帝
[00:23:46.960 --> 00:23:48.960]  祂是掌權的上帝
[00:23:48.960 --> 00:23:50.960]  祂是掌權的上帝
[00:23:50.960 --> 00:23:52.960]  祂是掌權的上帝
[00:23:52.960 --> 00:23:54.960]  祂是掌權的上帝
[00:23:54.960 --> 00:23:56.960]  祂是掌權的上帝
[00:23:56.960 --> 00:23:58.960]  祂是掌權的上帝
[00:23:58.960 --> 00:24:00.960]  祂是掌權的上帝
[00:24:00.960 --> 00:24:02.960]  祂是掌權的上帝
[00:24:02.960 --> 00:24:04.960]  祂是掌權的上帝
[00:24:04.960 --> 00:24:06.960]  祂是掌權的上帝
[00:24:06.960 --> 00:24:08.960]  祂是掌權的上帝
[00:24:08.960 --> 00:24:10.960]  祂是掌權的上帝
[00:24:10.960 --> 00:24:12.960]  祂是掌權的上帝
[00:24:12.960 --> 00:24:14.960]  祂是掌權的上帝
[00:24:14.960 --> 00:24:16.960]  祂是掌權的上帝
[00:24:16.960 --> 00:24:18.960]  祂是掌權的上帝
[00:24:18.960 --> 00:24:20.960]  祂是掌權的上帝
[00:24:20.960 --> 00:24:22.960]  祂是掌權的上帝
[00:24:22.960 --> 00:24:24.960]  祂是掌權的上帝
[00:24:24.960 --> 00:24:26.960]  祂是掌權的上帝
[00:24:26.960 --> 00:24:28.960]  祂是掌權的上帝
[00:24:28.960 --> 00:24:30.960]  祂是掌權的上帝
[00:24:30.960 --> 00:24:32.960]  祂是掌權的上帝
[00:24:32.960 --> 00:24:34.960]  祂是掌權的上帝
[00:24:34.960 --> 00:24:36.960]  祂是掌權的上帝
[00:24:36.960 --> 00:24:38.960]  祂是掌權的上帝
[00:24:38.960 --> 00:24:40.960]  祂是掌權的上帝
[00:24:40.960 --> 00:24:42.960]  祂是掌權的上帝
[00:24:42.960 --> 00:24:44.960]  祂是掌權的上帝
[00:24:44.960 --> 00:24:46.960]  祂是掌權的上帝
[00:24:46.960 --> 00:24:48.960]  祂是掌權的上帝
[00:24:48.960 --> 00:24:50.960]  祂是掌權的上帝
[00:24:50.960 --> 00:24:52.960]  祂是掌權的上帝
[00:24:52.960 --> 00:24:54.960]  祂是掌權的上帝
[00:24:54.960 --> 00:24:56.960]  祂是掌權的上帝
[00:24:56.960 --> 00:24:58.960]  祂是掌權的上帝
[00:24:58.960 --> 00:25:00.960]  祂是掌權的上帝
[00:25:00.960 --> 00:25:02.960]  祂是掌權的上帝
[00:25:02.960 --> 00:25:04.960]  祂是掌權的上帝
[00:25:04.960 --> 00:25:06.960]  祂是掌權的上帝
[00:25:06.960 --> 00:25:08.960]  祂是掌權的上帝
[00:25:08.960 --> 00:25:10.960]  祂是掌權的上帝
[00:25:10.960 --> 00:25:12.960]  祂是掌權的上帝
[00:25:12.960 --> 00:25:14.960]  祂是掌權的上帝
[00:25:14.960 --> 00:25:16.960]  祂是掌權的上帝
[00:25:16.960 --> 00:25:18.960]  祂是掌權的上帝
[00:25:18.960 --> 00:25:20.960]  祂是掌權的上帝
[00:25:20.960 --> 00:25:22.960]  祂是掌權的上帝
[00:25:22.960 --> 00:25:24.960]  祂是掌權的上帝
[00:25:24.960 --> 00:25:26.960]  祂是掌權的上帝
[00:25:26.960 --> 00:25:28.960]  祂是掌權的上帝
[00:25:28.960 --> 00:25:30.960]  祂是掌權的上帝
[00:25:30.960 --> 00:25:32.960]  祂是掌權的上帝
[00:25:32.960 --> 00:25:34.960]  祂是掌權的上帝
[00:25:34.960 --> 00:25:36.960]  祂是掌權的上帝
[00:25:36.960 --> 00:25:38.960]  祂是掌權的上帝
[00:25:38.960 --> 00:25:40.960]  祂是掌權的上帝
[00:25:40.960 --> 00:25:42.960]  祂是掌權的上帝
[00:25:42.960 --> 00:25:44.960]  祂是掌權的上帝
[00:25:44.960 --> 00:25:46.960]  祂是掌權的上帝
[00:25:46.960 --> 00:25:48.960]  祂是掌權的上帝
[00:25:48.960 --> 00:25:50.960]  因此神稱阿伯拉罕做什麼呢?
[00:25:50.960 --> 00:25:54.960]  做祂的朋友
[00:25:54.960 --> 00:25:57.960]  朋友表示一種很親密的關係
[00:25:57.960 --> 00:26:01.960]  而信心讓人成為神的朋友
[00:26:01.960 --> 00:26:05.960]  當然不單止偉大的阿伯拉罕有這份信心
[00:26:05.960 --> 00:26:08.960]  就算外邦的妓女
[00:26:08.960 --> 00:26:12.960]  一個很被人鄙視的人
[00:26:12.960 --> 00:26:14.960]  當她相信神的時候
[00:26:14.960 --> 00:26:16.960]  仍然被神所稱許
[00:26:16.960 --> 00:26:19.960]  她跟著的例子聖經提及一位妓女
[00:26:19.960 --> 00:26:21.960]  大家讀《若書雅記》就知道
[00:26:21.960 --> 00:26:23.960]  當兩個探子去到的時候
[00:26:23.960 --> 00:26:26.960]  妓女見到他們就跟他們說
[00:26:26.960 --> 00:26:29.960]  承認這位上帝是真神
[00:26:29.960 --> 00:26:31.960]  你們所信靠的耶和華上帝
[00:26:31.960 --> 00:26:36.960]  她說是上天下地的神
[00:26:36.960 --> 00:26:40.960]  而她知道上帝已經將我們這塊土地賜給你們
[00:26:40.960 --> 00:26:42.960]  她認識這位上帝
[00:26:42.960 --> 00:26:45.960]  因此她的行為配合著
[00:26:45.960 --> 00:26:48.960]  她就冒生命的危險
[00:26:48.960 --> 00:26:50.960]  去解救這兩位探子
[00:26:50.960 --> 00:26:53.960]  讓他們能夠平安的回去
[00:26:53.960 --> 00:26:54.960]  所以聖經就說
[00:26:54.960 --> 00:26:56.960]  你讀二十四節
[00:26:56.960 --> 00:27:01.960]  可見人稱義是因為行為
[00:27:01.960 --> 00:27:04.960]  不僅是因著信心
[00:27:04.960 --> 00:27:06.960]  這樣妓女拉合接待了探子
[00:27:06.960 --> 00:27:09.960]  又從另一條路把他們送走
[00:27:09.960 --> 00:27:13.960]  也不是不也是因行為稱義嗎?
[00:27:13.960 --> 00:27:14.960]  然後最後聖經說
[00:27:14.960 --> 00:27:17.960]  身體沒有靈魂是死的
[00:27:17.960 --> 00:27:22.960]  照樣信心沒有行為也是死的
[00:27:22.960 --> 00:27:27.960]  沒有行為的信心是死的信心
[00:27:27.960 --> 00:27:28.960]  聖經甚至說
[00:27:28.960 --> 00:27:30.960]  好像一個身體
[00:27:30.960 --> 00:27:32.960]  你去過安息禮拜
[00:27:32.960 --> 00:27:34.960]  見到一個棺木放在前面
[00:27:34.960 --> 00:27:37.960]  裡面的人躺在那裡
[00:27:37.960 --> 00:27:39.960]  你知道是軀體
[00:27:39.960 --> 00:27:41.960]  是沒有靈魂的
[00:27:41.960 --> 00:27:44.960]  你一見到的時候,你不會走過去
[00:27:44.960 --> 00:27:46.960]  喂,你今天好嗎?
[00:27:46.960 --> 00:27:48.960]  他不會跟你打招呼
[00:27:48.960 --> 00:27:51.960]  因為他已經死去
[00:27:51.960 --> 00:27:53.960]  聖經用一個很直接的例子說
[00:27:53.960 --> 00:27:55.960]  沒有行為的信心
[00:27:55.960 --> 00:28:00.960]  好像一個沒有靈魂的軀體一樣
[00:28:00.960 --> 00:28:02.960]  以免我們留心
[00:28:02.960 --> 00:28:04.960]  如果你真正信靠神
[00:28:04.960 --> 00:28:07.960]  讓你的行為可以表達出來
[00:28:07.960 --> 00:28:10.960]  向神表明你的真實信心
[00:28:10.960 --> 00:28:13.960]  你的生命在當中
[00:28:13.960 --> 00:28:16.960]  可以真正蒙受神的恩惠
[00:28:16.960 --> 00:28:24.960]  我們一起祈禱
[00:28:24.960 --> 00:28:53.960]  請大家再為自己祈禱
[00:28:54.960 --> 00:28:59.960]  求主向我們施恩
[00:28:59.960 --> 00:29:02.960]  你已經藉著你寶貴的聖靈
[00:29:02.960 --> 00:29:04.960]  將舊恩賜下
[00:29:04.960 --> 00:29:07.960]  賜給我們信心
[00:29:07.960 --> 00:29:08.960]  求主保守我們
[00:29:08.960 --> 00:29:10.960]  留心我們所信的
[00:29:10.960 --> 00:29:12.960]  也都信著聖靈的感動
[00:29:12.960 --> 00:29:14.960]  可以行出來
[00:29:14.960 --> 00:29:16.960]  以致我們的行為
[00:29:16.960 --> 00:29:20.960]  向你顯明出我們對你真實的信靠
[00:29:20.960 --> 00:29:23.960]  求主幫助引領我們
[00:29:23.960 --> 00:29:25.960]  奉耶穌聖名祈禱
[00:29:25.960 --> 00:29:27.960]  阿們
