
[00:00:00.000 --> 00:00:02.140]  我們上次講到
[00:20:31.440 --> 00:20:32.440]  很重要
[00:20:32.440 --> 00:20:33.440]  很多時候
[00:20:33.440 --> 00:20:35.440]  我們在處婚姻
[00:20:35.440 --> 00:20:36.440]  家庭
[00:20:36.440 --> 00:20:37.440]  事業
[00:20:37.440 --> 00:20:39.440]  有很多的問題
[00:20:39.440 --> 00:20:41.440]  需要我們來處理
[00:20:41.440 --> 00:20:43.440]  很多人就是急不及待
[00:20:43.440 --> 00:20:44.440]  靠自己的智慧
[00:20:44.440 --> 00:20:47.440]  靠自己的想法來處理
[00:20:47.440 --> 00:20:49.440]  沒有等候到神
[00:20:49.440 --> 00:20:52.440]  以致招來很大的傷害
[00:20:52.440 --> 00:20:55.440]  阿肝就是我們一個很好的警告
[00:20:55.440 --> 00:20:59.440]  一個很好的例子
[00:20:59.440 --> 00:21:00.440]  我們看到
[00:21:00.440 --> 00:21:03.440]  神就帶領以色列人得勝
[00:21:03.440 --> 00:21:06.440]  叫約書亞派三萬的士兵
[00:21:06.440 --> 00:21:11.440]  在艾成後面埋伏等候
[00:21:11.440 --> 00:21:14.440]  然後約書亞帶著五千的士兵
[00:21:14.440 --> 00:21:17.440]  去到伯特利和艾成的中間
[00:21:17.440 --> 00:21:21.440]  我們知道伯特利是在艾成的西邊
[00:21:21.440 --> 00:21:24.440]  所以從那裡來到城門口
[00:21:24.440 --> 00:21:28.440]  當艾成的士兵出來迎戰
[00:21:28.440 --> 00:21:30.440]  以色列人的軍隊又怎樣
[00:21:30.440 --> 00:21:32.440]  在艾成人的面前逃跑
[00:21:32.440 --> 00:21:34.440]  跟上次一樣
[00:21:34.440 --> 00:21:38.440]  然後艾成的人就去追
[00:21:38.440 --> 00:21:39.440]  一追的時候
[00:21:39.440 --> 00:21:40.440]  城門大開
[00:21:40.440 --> 00:21:45.440]  以色列人三萬的士兵就進去取勝
[00:21:45.440 --> 00:21:48.440]  你說 牧師你又來了
[00:21:48.440 --> 00:21:50.440]  又說不是靠戰略
[00:21:50.440 --> 00:21:52.440]  這些就是戰略
[00:21:52.440 --> 00:21:54.440]  我剛才說過
[00:21:54.440 --> 00:21:56.440]  是八章一節
[00:21:56.440 --> 00:21:58.440]  神將艾成給了以色列人
[00:21:58.440 --> 00:22:01.440]  八章十八和二十六
[00:22:01.440 --> 00:22:05.440]  說明約書亞舉起那支擊
[00:22:05.440 --> 00:22:06.440]  就能夠得勝
[00:22:06.440 --> 00:22:08.440]  不是靠以色列人
[00:22:08.440 --> 00:22:11.440]  為何有這樣的戰略
[00:22:11.440 --> 00:22:15.440]  神要以色列人全部一起來參與
[00:22:15.440 --> 00:22:19.440]  每個人都有他做的事工
[00:22:19.440 --> 00:22:22.440]  就好像第一場攻打耶利歌城
[00:22:22.440 --> 00:22:23.440]  有沒有要做的事
[00:22:23.440 --> 00:22:24.440]  有
[00:22:24.440 --> 00:22:26.440]  圍著城屯屯轉
[00:22:26.440 --> 00:22:28.440]  每一次都不同
[00:22:28.440 --> 00:22:29.440]  你看看神
[00:22:29.440 --> 00:22:31.440]  神就是要看我們是否聽他的話
[00:22:31.440 --> 00:22:32.440]  每次都不同
[00:22:32.440 --> 00:22:34.440]  不是千篇一律
[00:22:34.440 --> 00:22:35.440]  攻打艾成
[00:22:35.440 --> 00:22:36.440]  攻打耶利歌城
[00:22:36.440 --> 00:22:37.440]  完全不同
[00:22:37.440 --> 00:22:40.440]  我們是要服從神
[00:22:40.440 --> 00:22:41.440]  我們看到
[00:22:41.440 --> 00:22:43.440]  當以色列人服從
[00:22:43.440 --> 00:22:45.440]  他們就得到勝利
[00:22:45.440 --> 00:22:48.440]  然後到約書亞記的八章八節
[00:22:48.440 --> 00:22:49.440]  經文說
[00:22:49.440 --> 00:22:51.440]  你們奪了城以後
[00:22:51.440 --> 00:22:53.440]  就放火燒城
[00:22:53.440 --> 00:22:55.440]  要照耶和華的話行
[00:22:55.440 --> 00:22:57.440]  這是我吩咐你們的
[00:22:57.440 --> 00:23:01.440]  他們入城殺了所有艾成的人
[00:23:01.440 --> 00:23:03.440]  放火燒城
[00:23:03.440 --> 00:23:07.440]  就好像和處理耶利歌城一模一樣
[00:23:07.440 --> 00:23:09.440]  有人會說
[00:23:09.440 --> 00:23:11.440]  為什麼這麼殘忍
[00:23:11.440 --> 00:23:14.440]  有很多經文表面看起來
[00:23:14.440 --> 00:23:16.440]  你們會覺得很殘忍
[00:23:16.440 --> 00:23:17.440]  但是要記得
[00:23:17.440 --> 00:23:19.440]  我講《新命記》的時候
[00:23:19.440 --> 00:23:21.440]  曾經講過一篇道
[00:23:21.440 --> 00:23:25.440]  叫做《重殺六宗漢神的憐憫和慈愛》
[00:23:25.440 --> 00:23:28.440]  所以我在這裡不會再講了
[00:23:28.440 --> 00:23:30.440]  如果大家覺得殘忍的話
[00:23:30.440 --> 00:23:34.440]  可以去聽那篇道《新命記》的系列裡面
[00:23:34.440 --> 00:23:35.440]  其實
[00:23:35.440 --> 00:23:37.440]  我們看到神給加南人
[00:23:37.440 --> 00:23:40.440]  很多很多的機會來悔改
[00:23:40.440 --> 00:23:43.440]  但是他們都沒有悔改
[00:23:43.440 --> 00:23:45.440]  今天我們看到
[00:23:45.440 --> 00:23:47.440]  會有第四堆的石頭
[00:23:47.440 --> 00:23:49.440]  在約書亞記裡面
[00:23:49.440 --> 00:23:53.440]  在約書亞記的八章二十九節
[00:23:53.440 --> 00:23:55.440]  又將艾成王掛在樹上
[00:23:55.440 --> 00:23:57.440]  直到晚上
[00:23:57.440 --> 00:23:58.440]  日落的時候
[00:23:58.440 --> 00:24:01.440]  約書亞吩咐人把獅手從樹上取下來
[00:24:01.440 --> 00:24:03.440]  雕在城門口
[00:24:03.440 --> 00:24:06.440]  在獅手上堆成一大堆石頭
[00:24:06.440 --> 00:24:08.440]  直傳到今天
[00:24:08.440 --> 00:24:10.440]  第四堆的石頭
[00:24:10.440 --> 00:24:13.440]  約書亞記可以說是
[00:24:13.440 --> 00:24:16.440]  有很多石頭的石碑、標記
[00:24:16.440 --> 00:24:17.440]  我們講過
[00:24:17.440 --> 00:24:20.440]  第一、第二堆的石頭是代表什麼
[00:24:20.440 --> 00:24:23.440]  代表一個相信接受神的人
[00:24:23.440 --> 00:24:26.440]  他們就是第一、第二堆的石頭
[00:24:26.440 --> 00:24:28.440]  第三堆的石頭
[00:24:28.440 --> 00:24:30.440]  就好像阿肝那樣
[00:24:30.440 --> 00:24:33.440]  神給他很多機會來悔改
[00:24:33.440 --> 00:24:35.440]  但是都沒有悔改
[00:24:35.440 --> 00:24:38.440]  這個也可以說是加南人
[00:24:38.440 --> 00:24:40.440]  全部的加南人
[00:24:40.440 --> 00:24:43.440]  有很多機會來悔改都沒有悔改
[00:24:43.440 --> 00:24:45.440]  而第四堆的石頭
[00:24:45.440 --> 00:24:48.440]  就是代表與神對敵的人
[00:24:48.440 --> 00:24:51.440]  他們的收場是怎麼樣
[00:24:51.440 --> 00:24:53.440]  我們看到
[00:24:53.440 --> 00:24:55.440]  透過這個故事教我們
[00:24:55.440 --> 00:24:57.440]  不怕失敗
[00:24:57.440 --> 00:25:00.440]  中國人說失敗乃成功之母
[00:25:00.440 --> 00:25:02.440]  基督徒事事都會失敗
[00:25:02.440 --> 00:25:04.440]  但是失敗了之後
[00:25:04.440 --> 00:25:08.440]  我們要知道怎麼樣來與神復和
[00:25:08.440 --> 00:25:10.440]  重拾我們的信心
[00:25:10.440 --> 00:25:11.440]  就是靠四點
[00:25:11.440 --> 00:25:13.440]  第一、處理我們的罪
[00:25:13.440 --> 00:25:16.440]  第二、再次投入
[00:25:16.440 --> 00:25:18.440]  這樣來侍奉神
[00:25:18.440 --> 00:25:21.440]  第三、我們要聽神的話語
[00:25:21.440 --> 00:25:24.440]  第四、我們要等候神
[00:25:24.440 --> 00:25:29.440]  千萬不要急於自作主張
[00:25:29.440 --> 00:25:32.440]  除了與神復和
[00:25:32.440 --> 00:25:36.440]  我們也要無條件地來服從神
[00:25:36.440 --> 00:25:39.440]  在約書亞記的八章九節
[00:25:39.440 --> 00:25:41.440]  說約書亞打發他們前往
[00:25:41.440 --> 00:25:45.440]  他們就上埋伏的地去
[00:25:45.440 --> 00:25:47.440]  非常簡短的一節經文
[00:25:47.440 --> 00:25:49.440]  你就能夠看到
[00:25:49.440 --> 00:25:51.440]  三萬個勇士
[00:25:51.440 --> 00:25:54.440]  約書亞叫他們去,他們就去
[00:25:54.440 --> 00:25:56.440]  經文沒有說他們有阿子、阿祖
[00:25:56.440 --> 00:25:58.440]  哎呀,不要吧
[00:25:58.440 --> 00:26:01.440]  我很忙,沒有空
[00:26:01.440 --> 00:26:02.440]  不會的
[00:26:02.440 --> 00:26:04.440]  毫無疑問
[00:26:04.440 --> 00:26:06.440]  你說去,我們就去
[00:26:06.440 --> 00:26:08.440]  在我們的基督徒
[00:26:08.440 --> 00:26:10.440]  我們身上也有很多
[00:26:10.440 --> 00:26:12.440]  公事、私事
[00:26:12.650 --> 00:26:14.650]  我們工作上的問題
[00:26:14.650 --> 00:26:16.650]  甚至屬靈的真戰
[00:26:16.650 --> 00:26:19.530]  但當我們不聽神的話
[00:26:19.530 --> 00:26:20.530]  不服從的話
[00:26:20.530 --> 00:26:22.530]  我們是不能得勝的
[00:26:22.530 --> 00:26:25.530]  是要服從才能得到勝利
[00:26:25.530 --> 00:26:27.530]  約書亞記第七章
[00:26:27.530 --> 00:26:29.530]  就是我們最好的例子
[00:26:29.530 --> 00:26:32.530]  亞幹就是沒有服從到神的命令
[00:26:32.530 --> 00:26:34.530]  神叫他不要做的事他去做
[00:26:34.530 --> 00:26:36.530]  以致朝來失敗
[00:26:36.530 --> 00:26:41.530]  另外在這八章
[00:26:41.530 --> 00:26:43.530]  的三至四節
[00:26:43.530 --> 00:26:45.530]  另外有一件事值得我們注意
[00:26:45.530 --> 00:26:49.530]  約書亞損了三萬大能的勇士
[00:26:49.530 --> 00:26:51.530]  夜間打發他們前往
[00:26:51.530 --> 00:26:55.530]  叫他們要各自準備
[00:26:55.530 --> 00:26:58.530]  有沒有看到什麼時候叫他們準備?
[00:26:58.530 --> 00:27:00.530]  夜間
[00:27:00.530 --> 00:27:02.530]  夜間是什麼時候?
[00:27:02.530 --> 00:27:04.530]  最好睡覺的時候
[00:27:04.530 --> 00:27:06.530]  我最喜歡睡覺
[00:27:06.530 --> 00:27:07.530]  但是
[00:27:07.530 --> 00:27:09.530]  就是那個時候神說
[00:27:09.530 --> 00:27:12.530]  叫那些以色列人你們要準備了
[00:27:12.530 --> 00:27:14.530]  那些以色列人沒有說
[00:27:14.530 --> 00:27:16.530]  有沒有搞錯教得不好睡
[00:27:16.530 --> 00:27:17.530]  沒有啊
[00:27:17.530 --> 00:27:19.530]  叫他們去準備就去準備
[00:27:19.530 --> 00:27:21.530]  沒有說不方便
[00:27:21.530 --> 00:27:23.530]  現在很多的弟兄姊妹
[00:27:23.530 --> 00:27:24.530]  不肯出來服侍
[00:27:24.530 --> 00:27:25.530]  什麼原因?
[00:27:25.530 --> 00:27:27.530]  不方便
[00:27:27.530 --> 00:27:28.530]  這個不方便
[00:27:28.530 --> 00:27:30.530]  那個不方便
[00:27:30.530 --> 00:27:32.530]  但是你看那些以色列人
[00:27:32.530 --> 00:27:34.530]  最好睡覺的時候
[00:27:34.530 --> 00:27:36.530]  神說你們要準備
[00:27:36.530 --> 00:27:38.530]  他們就去準備
[00:27:38.530 --> 00:27:40.530]  提摩太後書的二章三節
[00:27:40.530 --> 00:27:43.530]  你要和我同受苦難
[00:27:43.530 --> 00:27:46.530]  好象基督耶穌的精兵
[00:27:46.530 --> 00:27:48.530]  保羅和提摩太說
[00:27:48.530 --> 00:27:51.530]  你要好像耶穌基督的精兵一樣
[00:27:51.530 --> 00:27:54.530]  你要受苦
[00:27:54.530 --> 00:27:56.530]  提摩太沒有說
[00:27:56.530 --> 00:27:58.530]  哎呀 我不想受苦
[00:27:58.530 --> 00:28:00.530]  現在很多基督徒會這樣說
[00:28:00.530 --> 00:28:02.530]  哎呀 牧師 我不想受苦
[00:28:02.530 --> 00:28:04.530]  我只想做一個平信徒
[00:28:04.530 --> 00:28:06.530]  我就心滿意足了
[00:28:06.530 --> 00:28:09.530]  你叫我去受苦 不要騷擾我
[00:28:09.530 --> 00:28:10.530]  平信徒?
[00:28:10.530 --> 00:28:13.530]  不知道誰弄出來這個名稱
[00:28:13.530 --> 00:28:16.530]  聖經沒有說平信徒的
[00:28:16.530 --> 00:28:19.530]  真的不知道誰弄出來的平信徒
[00:28:19.530 --> 00:28:21.530]  其實耶穌基督要我們
[00:28:21.530 --> 00:28:23.530]  個個都做精兵
[00:28:23.530 --> 00:28:25.530]  個個都要做祂的門徒
[00:28:25.530 --> 00:28:27.530]  記不記得我在說
[00:28:27.530 --> 00:28:29.530]  曾經一個系列馬太福音
[00:28:29.530 --> 00:28:31.530]  如何背起自己的十字架
[00:28:31.530 --> 00:28:33.530]  來跟從耶穌基督
[00:28:33.530 --> 00:28:35.530]  就是說每個人都要做門徒
[00:28:35.530 --> 00:28:37.530]  每個人都要做精兵
[00:28:37.530 --> 00:28:40.530]  我們要有受苦的心智
[00:28:40.530 --> 00:28:42.530]  就好像約書阿記裡面
[00:28:42.530 --> 00:28:44.530]  夜間叫一班勇士
[00:28:44.530 --> 00:28:46.530]  起身準備
[00:28:46.530 --> 00:28:48.530]  他們就起身準備
[00:28:48.530 --> 00:28:49.530]  我們呢
[00:28:49.530 --> 00:28:52.530]  哎呀 我相信有很多很多的話
[00:28:52.530 --> 00:28:55.530]  這樣不方便 那樣不行
[00:28:55.530 --> 00:28:57.530]  還有一樣
[00:28:57.530 --> 00:28:59.530]  除了我們要與神復和
[00:28:59.530 --> 00:29:01.530]  要服從神
[00:29:01.530 --> 00:29:04.530]  我們還要知道撒旦的戰略
[00:29:04.530 --> 00:29:07.530]  中國人說「知己知彼」是怎樣
[00:29:07.530 --> 00:29:09.530]  八戰八勝
[00:29:09.530 --> 00:29:12.530]  所以我們要知道撒旦的鬼炸
[00:29:12.530 --> 00:29:14.530]  我們看到約書阿
[00:29:14.530 --> 00:29:16.530]  的戰略很有趣
[00:29:16.530 --> 00:29:18.530]  他派士兵埋伏
[00:29:18.530 --> 00:29:20.530]  然後去城門口
[00:29:20.530 --> 00:29:21.530]  在叫陣
[00:29:21.530 --> 00:29:23.530]  然後敵人出來是怎樣
[00:29:23.530 --> 00:29:26.530]  納克就在敵人的面前逃跑
[00:29:26.530 --> 00:29:28.530]  然後敵人就追趕
[00:29:28.530 --> 00:29:30.530]  然後他就進城取城
[00:29:30.530 --> 00:29:33.530]  他們怎樣知道敵人會追趕 你問
[00:29:33.530 --> 00:29:36.530]  前車可鑑
[00:29:36.530 --> 00:29:38.530]  剛剛打輸的那場仗
[00:29:38.530 --> 00:29:41.530]  就是他們在敵人的面前逃跑
[00:29:41.530 --> 00:29:43.530]  敵人就走出來追了
[00:29:43.530 --> 00:29:45.530]  他們知道敵人的戰略
[00:29:45.530 --> 00:29:47.530]  幫助他們能夠得勝
[00:29:47.530 --> 00:29:48.530]  所以我們一樣
[00:29:48.530 --> 00:29:50.530]  我們要知道撒旦的戰略
[00:29:50.530 --> 00:29:53.530]  我們就一定能夠得勝
[00:29:53.530 --> 00:29:56.530]  好像哥林多後書的二章十一節
[00:29:56.530 --> 00:29:59.530]  說「免得撒旦趁著機會勝過我們
[00:29:59.530 --> 00:30:04.530]  因我們並非不曉得他的詭詐」
[00:30:04.530 --> 00:30:05.530]  保羅說
[00:30:05.530 --> 00:30:08.530]  我們知道撒旦的計謀
[00:30:08.530 --> 00:30:09.530]  知道他的詭詐
[00:30:09.530 --> 00:30:12.530]  我們就能夠得勝
[00:30:12.530 --> 00:30:15.530]  你說撒旦這麼奸險
[00:30:15.530 --> 00:30:17.530]  我們怎樣知道他什麼詭詐
[00:30:17.530 --> 00:30:19.530]  什麼戰略
[00:30:19.530 --> 00:30:21.530]  幸好撒旦的戰略
[00:30:21.530 --> 00:30:25.530]  千年如一日不變
[00:30:25.530 --> 00:30:26.530]  你說真的嗎
[00:30:26.530 --> 00:30:27.530]  是啊 你看看
[00:30:27.530 --> 00:30:30.530]  《創世紀》第三章就是用一樣的戰略
[00:30:30.530 --> 00:30:33.530]  來迷惑撒旦
[00:30:33.530 --> 00:30:35.530]  你說是什麼戰略
[00:30:35.530 --> 00:30:38.530]  約翰一書的二章十六節
[00:30:38.530 --> 00:30:39.530]  肉體的情慾
[00:30:39.530 --> 00:30:41.530]  眼目的情慾
[00:30:41.530 --> 00:30:43.530]  今生的驕傲
[00:30:43.530 --> 00:30:45.530]  就是這三樣東西
[00:30:45.530 --> 00:30:48.530]  就能夠迷惑很多人
[00:30:48.530 --> 00:30:50.530]  我們一起來看看
[00:30:50.530 --> 00:30:52.530]  怎樣迷惑人
[00:30:52.530 --> 00:30:54.530]  怎樣迷惑撒旦
[00:30:54.530 --> 00:30:57.530]  在樹伊甸園神和亞當說
[00:30:57.530 --> 00:31:00.530]  每棵樹你們都能吃
[00:31:00.530 --> 00:31:04.530]  唯有園中分別善惡樹的果子
[00:31:04.530 --> 00:31:06.530]  你們就不能吃
[00:31:06.530 --> 00:31:09.530]  越是不能吃就怎樣
[00:31:09.530 --> 00:31:12.530]  越是美 越是想吃
[00:31:12.530 --> 00:31:14.530]  你說不能吃我就越想吃
[00:31:14.530 --> 00:31:15.530]  這是什麼
[00:31:15.530 --> 00:31:17.530]  眼目的情慾
[00:31:17.530 --> 00:31:20.530]  所以在這三章六節下巴說
[00:31:20.530 --> 00:31:24.530]  果子是越人的眼目且是可喜愛的
[00:31:24.530 --> 00:31:25.530]  很想吃
[00:31:25.530 --> 00:31:27.530]  第二樣是什麼
[00:31:27.530 --> 00:31:29.530]  肉體的情慾
[00:31:29.530 --> 00:31:31.530]  經文說什麼
[00:31:31.530 --> 00:31:34.530]  樹上的果子可作食物
[00:31:34.530 --> 00:31:35.530]  這麼多棵你都不吃
[00:31:35.530 --> 00:31:36.530]  你都可以做食物
[00:31:36.530 --> 00:31:38.530]  你是要吃那棵
[00:31:38.530 --> 00:31:40.530]  眼目的情慾
[00:31:40.530 --> 00:31:42.530]  肉體的情慾
[00:31:42.530 --> 00:31:44.530]  接著就今生的驕傲
[00:31:44.530 --> 00:31:46.530]  撒旦和夏娃說
[00:31:46.530 --> 00:31:48.530]  你吃了嗎
[00:31:48.530 --> 00:31:50.530]  你眼目會明亮
[00:31:50.530 --> 00:31:51.530]  你會好像神一樣
[00:31:51.530 --> 00:31:54.530]  知道是惡知道是非
[00:31:54.530 --> 00:31:55.530]  夏娃說好啊
[00:31:55.530 --> 00:31:57.530]  我想好像神一樣
[00:31:57.530 --> 00:31:59.530]  多好啊 跟神一樣
[00:31:59.530 --> 00:32:00.530]  他就拿來吃
[00:32:00.530 --> 00:32:03.530]  這就是今生的驕傲
[00:32:03.530 --> 00:32:07.530]  阿肝說看到一件美好的士拿衣服
[00:32:07.530 --> 00:32:09.530]  上一次跟大家說
[00:32:09.530 --> 00:32:11.530]  這是眼目的情慾
[00:32:11.530 --> 00:32:13.530]  他也有肉體的情慾
[00:32:13.530 --> 00:32:16.530]  說我貪愛這些物件
[00:32:16.530 --> 00:32:19.530]  上次跟大家說這些是什麼物件
[00:32:19.530 --> 00:32:22.530]  只是金和銀已經四萬多元
[00:32:22.530 --> 00:32:25.530]  是現在的時價
[00:32:25.530 --> 00:32:27.530]  未計通貨膨脹
[00:32:27.530 --> 00:32:29.530]  你想想有多少錢
[00:32:29.530 --> 00:32:31.530]  你可以買很多東西給自己
[00:32:31.530 --> 00:32:35.530]  來滿足你肉體的情慾
[00:32:35.530 --> 00:32:38.530]  到阿肝從他腦中的貪戀
[00:32:38.530 --> 00:32:40.530]  變成了他的行為
[00:32:40.530 --> 00:32:42.530]  走出來去拿那件事
[00:32:42.530 --> 00:32:45.530]  這就是他今生的驕傲
[00:32:45.530 --> 00:32:50.530]  撒旦照樣意圖迷惑耶穌基督
[00:32:50.530 --> 00:32:52.530]  在聖馬太福音第四章
[00:32:52.530 --> 00:32:53.530]  帶他到山上
[00:32:53.530 --> 00:32:57.530]  讓他看到全世界眼目的情慾
[00:32:57.530 --> 00:32:59.530]  他跟耶穌說
[00:32:59.530 --> 00:33:01.530]  你用不著這麼笨想十字架
[00:33:01.530 --> 00:33:03.530]  你跪下來拜我
[00:33:03.530 --> 00:33:05.530]  我將全世界都給你
[00:33:05.530 --> 00:33:07.530]  耶穌基督怎樣回答
[00:33:07.530 --> 00:33:09.530]  當拜主你的神
[00:33:09.530 --> 00:33:11.530]  單要侍奉他
[00:33:11.530 --> 00:33:13.530]  撒旦又說
[00:33:13.530 --> 00:33:15.530]  你四十天沒有吃東西
[00:33:15.530 --> 00:33:17.530]  你很餓
[00:33:17.530 --> 00:33:19.530]  你有肉體的情慾
[00:33:19.530 --> 00:33:21.530]  你需要
[00:33:21.530 --> 00:33:24.530]  不如你將石頭變成麵包
[00:33:24.530 --> 00:33:25.530]  耶穌基督說
[00:33:25.530 --> 00:33:27.530]  人活著不是單靠食物
[00:33:27.530 --> 00:33:31.530]  乃是靠神口裡所出的一切話
[00:33:31.530 --> 00:33:34.530]  接著撒旦帶他到聖殿頂
[00:33:34.530 --> 00:33:36.530]  你跳下去
[00:33:36.530 --> 00:33:38.530]  你是神的兒子
[00:33:38.530 --> 00:33:39.530]  不會有事的
[00:33:39.530 --> 00:33:41.530]  神會派天使來托著你
[00:33:41.530 --> 00:33:44.530]  你跳下去 人人都相信你
[00:33:44.530 --> 00:33:47.530]  耶穌基督怎樣跟他說
[00:33:47.530 --> 00:33:50.530]  不可試探主你的神
[00:33:50.530 --> 00:33:52.530]  這個甘心的驕傲
[00:33:52.530 --> 00:33:54.530]  就是我們犯罪
[00:33:54.530 --> 00:33:56.530]  依偎神不會罰我們
[00:33:56.530 --> 00:33:59.530]  依偎我們是基督徒
[00:33:59.530 --> 00:34:02.530]  這是甘心的驕傲
[00:34:02.530 --> 00:34:04.530]  你問為什麼
[00:34:04.530 --> 00:34:06.530]  撒旦的計謀千年如一日
[00:34:06.530 --> 00:34:09.530]  他是不是沒有更好的計謀
[00:34:09.530 --> 00:34:12.530]  不是 剛剛相反
[00:34:12.530 --> 00:34:14.530]  這個就是他最好的計謀
[00:34:14.530 --> 00:34:17.530]  千千萬萬的人都跌倒了
[00:34:17.530 --> 00:34:21.530]  你看看 亞當 夏娃 阿干
[00:34:21.530 --> 00:34:23.530]  全部都跌倒了
[00:34:23.530 --> 00:34:25.530]  這麼好用的計謀
[00:34:25.530 --> 00:34:27.530]  為什麼不繼續用
[00:34:27.530 --> 00:34:30.530]  這麼多人都跌倒
[00:34:30.530 --> 00:34:32.530]  我們看到
[00:34:32.530 --> 00:34:34.530]  其實
[00:34:34.530 --> 00:34:37.530]  撒旦的計謀真的很簡單
[00:34:37.530 --> 00:34:40.530]  就是這三樣 眼目的情慾
[00:34:40.530 --> 00:34:43.530]  給一些事情 越是神說不能做的
[00:34:43.530 --> 00:34:45.530]  越是大人有希望去做
[00:34:45.530 --> 00:34:47.530]  這就是眼目的情慾
[00:34:47.530 --> 00:34:50.530]  第二點就是身體的需要
[00:34:50.530 --> 00:34:52.530]  很多人犯罪
[00:34:52.530 --> 00:34:54.530]  你去訪問他 你為什麼犯罪
[00:34:54.530 --> 00:34:57.530]  哎呀 環境逼人
[00:34:57.530 --> 00:34:59.530]  我需要養活 我有家人
[00:34:59.530 --> 00:35:02.530]  我要養活 我有肉體的需要
[00:35:02.530 --> 00:35:04.530]  最後
[00:35:04.530 --> 00:35:07.530]  當真是腦內的貪念走出來
[00:35:07.530 --> 00:35:10.530]  這就是今生的驕傲
[00:35:10.530 --> 00:35:13.530]  但我們很需要像耶穌基督一樣
[00:35:13.530 --> 00:35:16.530]  當有試探來到我們身上
[00:35:16.530 --> 00:35:19.530]  把注意力放在神的身上
[00:35:19.530 --> 00:35:23.530]  把注意力放在神的話語的身上
[00:35:23.530 --> 00:35:25.530]  我們看到耶穌基督
[00:35:25.530 --> 00:35:27.530]  所有回答撒旦的話
[00:35:27.530 --> 00:35:29.530]  都是從生命記出來
[00:35:29.530 --> 00:35:31.530]  全部都是神的話語
[00:35:31.530 --> 00:35:33.530]  所以我們有試探
[00:35:33.530 --> 00:35:36.530]  我們的目標放在神的話語裡
[00:35:36.530 --> 00:35:39.530]  除了撒旦的戰略
[00:35:39.530 --> 00:35:41.530]  撒旦也有他的目的
[00:35:41.530 --> 00:35:43.530]  我們也很需要知道
[00:35:43.530 --> 00:35:47.530]  在撒加利亞書的三章一至二節
[00:35:47.530 --> 00:35:51.530]  說撒旦是和神的僕人作對
[00:35:51.530 --> 00:35:55.530]  在說提摩太前書的三章六至七節
[00:35:55.530 --> 00:35:57.530]  說撒旦是會設網羅
[00:35:57.530 --> 00:36:00.530]  來陷害教會的領袖
[00:36:00.530 --> 00:36:04.530]  只要替教會的領袖來禱告
[00:36:04.530 --> 00:36:07.530]  在屬於鐵撒羅利前書的二章十八節
[00:36:07.530 --> 00:36:10.530]  說撒旦是左黨神的工作
[00:36:10.530 --> 00:36:14.530]  而在哥林多後書的四章三至四節
[00:36:14.530 --> 00:36:17.530]  說撒旦會令到福音蒙蔽
[00:36:17.530 --> 00:36:20.530]  令到人不能夠明白福音
[00:36:20.530 --> 00:36:22.530]  不去接受福音
[00:36:22.530 --> 00:36:25.530]  當我們明白到撒旦的戰略
[00:36:25.530 --> 00:36:28.530]  當我們明白到撒旦的目的
[00:36:28.530 --> 00:36:30.530]  我們就能夠百戰百勝
[00:36:30.530 --> 00:36:35.530]  我們就能夠戰勝撒旦
[00:36:35.530 --> 00:36:37.530]  我們看到
[00:36:37.530 --> 00:36:41.530]  我們如果要從敗類得到勝利
[00:36:41.530 --> 00:36:43.530]  反敗為勝的話
[00:36:43.530 --> 00:36:45.530]  我們第一需要與神復和
[00:36:45.530 --> 00:36:47.530]  我們需要服從神
[00:36:47.530 --> 00:36:48.530]  第二點
[00:36:48.530 --> 00:36:51.530]  我們需要懂得撒旦的戰略
[00:36:51.530 --> 00:36:53.530]  最後一點我覺得是很重要
[00:36:53.530 --> 00:36:58.530]  我們要全心全意來敬拜神
[00:36:58.530 --> 00:37:02.530]  我們看到當以色列人打勝了仗
[00:37:02.530 --> 00:37:06.530]  約書亞就叫以色列人去到耳巴路山
[00:37:06.530 --> 00:37:08.530]  耳巴路山在哪裏?
[00:37:08.530 --> 00:37:12.530]  距離艾成是二十五里那麼遠
[00:37:12.530 --> 00:37:14.530]  去到那裏幹什麼?
[00:37:14.530 --> 00:37:18.530]  原來摩西早在《樹生命記》的二十七章
[00:37:18.530 --> 00:37:20.530]  已經吩咐以色列人
[00:37:20.530 --> 00:37:23.530]  要去到耳巴路山
[00:37:23.530 --> 00:37:28.530]  來捉一座壇來敬拜神
[00:37:28.530 --> 00:37:31.530]  我們看到根據摩西所講
[00:37:31.530 --> 00:37:34.530]  這個壇是要用不假人手
[00:37:34.530 --> 00:37:36.530]  不假鐵器鑿出來的石頭
[00:37:36.530 --> 00:37:39.530]  砌出來的一個壇
[00:37:39.530 --> 00:37:44.530]  然後在壇上就獻平安祭和繁祭給神
[00:37:44.530 --> 00:37:48.530]  接著約書亞就在這個石頭上
[00:37:48.530 --> 00:37:52.530]  抄寫了神的律例典章一次
[00:37:52.530 --> 00:37:55.530]  然後所有的以色列人
[00:37:55.530 --> 00:38:00.530]  無論是本地人寄居的長老、官長、審判官
[00:38:00.530 --> 00:38:03.530]  全部站在約會的旁邊
[00:38:03.530 --> 00:38:06.530]  一半人是對著基里森山
[00:38:06.530 --> 00:38:09.530]  一半人是對著耳巴路山兩座山
