
[00:00:00.000 --> 00:00:01.660]  讓我們一起讀一段經文
[00:17:04.300 --> 00:17:08.100]  我們常常就好像一個小孩子一樣
[00:17:08.100 --> 00:17:10.400]  小孩子你給他一塊餅吃
[00:17:10.400 --> 00:17:12.600]  他就說我的
[00:17:12.600 --> 00:17:14.000]  那你說給爸爸一點
[00:17:14.000 --> 00:17:16.300]  他說No No No 不可以
[00:17:16.300 --> 00:17:18.300]  因為他以為給了爸爸
[00:17:18.300 --> 00:17:20.200]  他就什麼都沒有了
[00:17:20.200 --> 00:17:21.900]  沒想到爸爸後面
[00:17:21.900 --> 00:17:22.900]  還有很多餅乾
[00:17:22.900 --> 00:17:25.400]  更多的餅乾要給他了
[00:17:25.400 --> 00:17:26.400]  他以為沒有了
[00:17:26.400 --> 00:17:27.400]  同樣今天很多時候
[00:17:27.400 --> 00:17:29.900]  我們以為我們為什麼奉獻很不快樂
[00:17:29.900 --> 00:17:33.600]  我們以為我們奉獻給神就沒有了
[00:17:33.600 --> 00:17:36.600]  沒想到神還有很多恩典在背後
[00:17:36.600 --> 00:17:39.200]  要等著給我們
[00:17:39.200 --> 00:17:40.000]  弟兄姊妹
[00:17:40.000 --> 00:17:43.700]  今天你是個快樂的奉獻者嗎
[00:17:43.700 --> 00:17:47.300]  你是為什麼而奉獻呢
[00:17:47.300 --> 00:17:50.300]  如果你奉獻只為了教會的需要
[00:17:50.300 --> 00:17:54.000]  那是你是一個非常被動的一個奉獻者
[00:17:54.000 --> 00:17:56.800]  你的奉獻不會快樂的
[00:17:56.800 --> 00:18:00.800]  如果你是為了聖經這樣教導必須做
[00:18:00.800 --> 00:18:03.900]  那你的動機是非常勉強的
[00:18:03.900 --> 00:18:07.000]  你的奉獻也不會是快樂的
[00:18:07.000 --> 00:18:10.100]  如果你的奉獻只為了年底的退稅
[00:18:10.100 --> 00:18:13.300]  那你已經得到地上的賞賜了
[00:18:13.300 --> 00:18:16.700]  弟兄姊今天你為什麼而奉獻呢
[00:18:16.700 --> 00:18:19.500]  我告訴你一個真正的奉獻者
[00:18:19.500 --> 00:18:21.900]  是因為對神的愛
[00:18:21.900 --> 00:18:25.400]  當你明白神如此的愛你的時候
[00:18:25.400 --> 00:18:28.800]  你就樂意真的是能夠給神
[00:18:28.800 --> 00:18:31.300]  當你看見一個人這樣愛你
[00:18:31.300 --> 00:18:34.000]  難道你不會讓他快樂嗎
[00:18:34.000 --> 00:18:35.600]  讓神如此的愛我
[00:18:35.600 --> 00:18:37.500]  我也願意愛神
[00:18:37.500 --> 00:18:39.900]  讓神得到喜悅嗎
[00:18:39.900 --> 00:18:43.400]  按照神的心意把自己獻上給神
[00:18:43.400 --> 00:18:45.400]  我們看見這樣的奉獻
[00:18:45.400 --> 00:18:48.900]  才是合神心意的奉獻
[00:18:48.900 --> 00:18:50.400]  最後第四
[00:18:50.400 --> 00:18:53.700]  要做神機會的好管家
[00:18:53.700 --> 00:18:56.600]  做神機會的好管家
[00:18:56.600 --> 00:19:01.200]  你知道在教會裡面我們比較少提到機會
[00:19:01.200 --> 00:19:04.900]  也是神所給我們的資源
[00:19:04.900 --> 00:19:07.500]  傳到書第九章十一節
[00:19:07.500 --> 00:19:09.600]  這時候我又轉念見日光之下
[00:19:09.600 --> 00:19:11.000]  快跑的未必能贏
[00:19:11.000 --> 00:19:12.700]  力戰的未必得勝
[00:19:12.700 --> 00:19:14.500]  智慧的未必得良食
[00:19:14.500 --> 00:19:16.500]  明哲的未必得資材
[00:19:16.500 --> 00:19:18.900]  靈巧的未必得喜悅
[00:19:18.900 --> 00:19:21.800]  所領導眾人的是在乎什麼
[00:19:21.800 --> 00:19:25.100]  當時的機會
[00:19:25.100 --> 00:19:27.100]  你知道今天很多人
[00:19:27.100 --> 00:19:30.800]  在地上擁有很多的資源
[00:19:30.800 --> 00:19:32.800]  但他的一生當中
[00:19:32.800 --> 00:19:37.100]  他所做的事情卻是非常少
[00:19:37.100 --> 00:19:38.700]  另外有些人
[00:19:38.700 --> 00:19:41.400]  擁有很少的資源
[00:19:41.400 --> 00:19:43.200]  在他一生當中
[00:19:43.200 --> 00:19:46.200]  卻能做很多的事情
[00:19:46.200 --> 00:19:47.800]  為什麼
[00:19:47.800 --> 00:19:50.600]  我相信最主要的原因
[00:19:50.600 --> 00:19:54.100]  就是他懂得抓住神所
[00:19:54.100 --> 00:19:58.500]  給他擺在他面前的機會
[00:19:58.500 --> 00:20:01.300]  就好像聖經中的尼西米
[00:20:01.300 --> 00:20:06.200]  當尼西米在巴比倫王宮裡面做酒鎮的時候
[00:20:06.200 --> 00:20:08.700]  他聽說在耶路撒冷
[00:20:08.700 --> 00:20:10.700]  城牆破損
[00:20:10.700 --> 00:20:13.200]  以色列人被凌辱
[00:20:13.200 --> 00:20:15.800]  他心中就很焦急
[00:20:15.800 --> 00:20:19.100]  但作為一個酒鎮在巴比倫王宮裡面
[00:20:19.100 --> 00:20:21.500]  他又能做些什麼呢
[00:20:21.500 --> 00:20:24.300]  有一天當他在服侍巴比倫王的時候
[00:20:24.300 --> 00:20:26.800]  他想到耶路撒冷的情況
[00:20:26.800 --> 00:20:28.100]  他就很愁苦
[00:20:28.100 --> 00:20:30.500]  面帶愁容
[00:20:30.500 --> 00:20:32.100]  王看見了
[00:20:32.100 --> 00:20:33.300]  就問他說
[00:20:33.300 --> 00:20:35.100]  你為什麼面帶愁容
[00:20:35.100 --> 00:20:39.500]  你要知道在王面前面帶愁容是很嚴重的
[00:20:39.500 --> 00:20:41.900]  是會被處罰的
[00:20:41.900 --> 00:20:44.600]  但那天王竟然沒有責罰他
[00:20:44.600 --> 00:20:45.500]  反而問他說
[00:20:45.500 --> 00:20:48.800]  你要求什麼事情嗎
[00:20:48.800 --> 00:20:52.700]  尼西米就沒有像中國連續劇那樣回答說
[00:20:52.700 --> 00:20:55.900]  大王沒事
[00:20:55.900 --> 00:20:59.100]  我們看見尼西米第二章第四節怎麼說呢
[00:20:59.100 --> 00:21:01.100]  王問我說你要求什麼
[00:21:01.100 --> 00:21:03.300]  於是怎麼樣
[00:21:03.300 --> 00:21:06.700]  我末倒天上的神
[00:21:06.700 --> 00:21:08.800]  哇太棒了
[00:21:08.800 --> 00:21:12.100]  因為他看見一個機會
[00:21:12.100 --> 00:21:14.400]  他看見一個機會
[00:21:14.400 --> 00:21:16.900]  他尋求神給他智慧
[00:21:16.900 --> 00:21:19.900]  來抓住這個機會
[00:21:19.900 --> 00:21:22.200]  所以他就回答巴比倫王說
[00:21:22.200 --> 00:21:25.800]  我要回去建造耶路撒冷城牆
[00:21:25.800 --> 00:21:29.100]  結果王就應允他的祈求
[00:21:29.100 --> 00:21:32.100]  你要知道當尼西米回耶路撒冷的時候
[00:21:32.100 --> 00:21:32.800]  我告訴你
[00:21:32.800 --> 00:21:34.800]  他是很風光的
[00:21:34.800 --> 00:21:36.800]  很威風的
[00:21:36.800 --> 00:21:40.100]  他手裡拿著君王的詔書
[00:21:40.100 --> 00:21:42.600]  又有軍隊一路護送
[00:21:42.600 --> 00:21:44.600]  而且建造的材料
[00:21:44.600 --> 00:21:48.300]  王都通通為他預備好了
[00:21:48.300 --> 00:21:51.100]  所以他才能在52天裡面
[00:21:51.100 --> 00:21:53.300]  就把耶路撒冷城牆建好
[00:21:53.300 --> 00:21:55.400]  52天
[00:21:55.400 --> 00:21:57.300]  還不到兩個月
[00:21:57.300 --> 00:22:00.400]  想想看你家裡面隨便remodel一下
[00:22:00.400 --> 00:22:02.600]  都起碼超過兩個月不是嗎
[00:22:02.600 --> 00:22:04.900]  他卻在52天裡面
[00:22:04.900 --> 00:22:08.400]  把耶路撒冷城牆通通建好了
[00:22:08.400 --> 00:22:15.000]  就是因為他抓住了神所擺在他面前的機會
[00:22:15.000 --> 00:22:16.500]  那你說牧師我們要怎麼樣
[00:22:16.500 --> 00:22:20.000]  才能夠抓住神所給我們的機會呢
[00:22:20.000 --> 00:22:22.000]  你要來禱告
[00:22:22.000 --> 00:22:24.300]  像尼西米一樣
[00:22:24.300 --> 00:22:26.300]  因為如果你不禱告
[00:22:26.300 --> 00:22:29.300]  你所看見的就是人的意念
[00:22:29.300 --> 00:22:30.900]  你一禱告
[00:22:30.900 --> 00:22:34.000]  你就看見神的意念
[00:22:34.000 --> 00:22:37.000]  抓住神的機會勇敢向前
[00:22:37.000 --> 00:22:40.800]  你就能夠經歷神突破的恩典
[00:22:40.800 --> 00:22:43.500]  事實上弟兄姐妹我感覺到現在
[00:22:43.500 --> 00:22:46.400]  正是神所給我們教誨
[00:22:46.400 --> 00:22:50.500]  一個為主興起的時機
[00:22:50.500 --> 00:22:53.600]  前陣子當我在看到美國的光景
[00:22:53.600 --> 00:22:56.200]  正在為美國禱告的時候
[00:22:56.200 --> 00:22:58.700]  我真的看見仇敵對整個美國
[00:22:58.700 --> 00:23:02.200]  有非常厲害的攻擊
[00:23:02.200 --> 00:23:07.100]  我們不但有疫情所帶來居家隔離的困境
[00:23:07.100 --> 00:23:08.800]  我們看見這個居家隔離
[00:23:08.800 --> 00:23:13.300]  不但是帶給個人身心靈上極大的影響
[00:23:13.300 --> 00:23:16.800]  對整個社會民生經濟
[00:23:16.800 --> 00:23:21.200]  甚至我們教會的生活都極大的虧損
[00:23:21.200 --> 00:23:24.200]  我們看見各地還有暴動
[00:23:24.200 --> 00:23:25.500]  不但有暴動
[00:23:25.500 --> 00:23:27.400]  暴動所帶來一種
[00:23:27.400 --> 00:23:31.800]  撤除警察消除文化的運動
[00:23:31.800 --> 00:23:36.300]  我告訴你這個運動是大大影響我們的下一代
[00:23:36.300 --> 00:23:38.200]  你不要以為暴動很遙遠
[00:23:38.200 --> 00:23:40.800]  這個文化所影響的
[00:23:40.800 --> 00:23:43.200]  甚至到我們家裡的下一代
[00:23:43.200 --> 00:23:45.700]  今天多少我們很多的家庭
[00:23:45.700 --> 00:23:51.800]  你現在正在面對兩代之間問題的衝突
[00:23:51.800 --> 00:23:54.700]  前一陣子我們還有山火
[00:23:54.700 --> 00:23:56.700]  就在我們周圍在燃燒
[00:23:56.700 --> 00:23:58.600]  我們教會很多家庭
[00:23:58.600 --> 00:24:03.400]  都收到了一個預備要疏散的通知
[00:24:03.400 --> 00:24:04.700]  難怪我的弟兄說
[00:24:04.700 --> 00:24:09.800]  這次仇敵的攻擊好像是打到我們自己家門口來一樣
[00:24:09.800 --> 00:24:13.700]  我的心想到這裡心裡很哀傷
[00:24:13.700 --> 00:24:16.200]  我就想到主耶穌曾經說
[00:24:16.200 --> 00:24:17.700]  盜賊來
[00:24:17.700 --> 00:24:22.500]  盜賊來就是要偷竊殺害毀壞
[00:24:22.500 --> 00:24:25.400]  當我回頭看這半年來
[00:24:25.400 --> 00:24:31.500]  仇敵在美國的工作不就是偷竊殺害毀壞嗎
[00:24:31.500 --> 00:24:34.700]  今天我們所面對的
[00:24:34.700 --> 00:24:37.900]  不只是一場疫情的戰爭而已
[00:24:37.900 --> 00:24:40.600]  更是屬靈的戰爭
[00:24:40.600 --> 00:24:46.800]  因為這一場是從仇敵撒旦魔鬼而來的攻擊
[00:24:46.800 --> 00:24:48.500]  我就想在尼西米的時代
[00:24:48.500 --> 00:24:51.000]  當他聽見耶路撒冷城牆破損
[00:24:51.000 --> 00:24:53.100]  百姓受凌辱的時候
[00:24:53.100 --> 00:24:58.100]  他就呼召以色列百姓要起來征戰
[00:24:58.100 --> 00:25:00.400]  尼西米第四章第十四節
[00:25:00.400 --> 00:25:02.100]  這時候我查看了
[00:25:02.100 --> 00:25:05.300]  就起來對貴州官長和旗人說
[00:25:05.300 --> 00:25:06.900]  不要怕他們
[00:25:06.900 --> 00:25:10.500]  當紀念主是大而可畏的
[00:25:10.500 --> 00:25:16.100]  你們要為弟兄兒女妻子家產征戰
[00:25:16.100 --> 00:25:18.100]  第二天我深深的相信
[00:25:18.100 --> 00:25:20.300]  這也是神呼召我們
[00:25:20.300 --> 00:25:23.900]  要起來禱告征戰的時刻
[00:25:23.900 --> 00:25:26.300]  我們要為弟兄姐妹來征戰
[00:25:26.300 --> 00:25:28.700]  我們要為弟兄姐妹來禱告
[00:25:28.700 --> 00:25:30.600]  要為教會來禱告
[00:25:30.600 --> 00:25:33.200]  更是為美國這個國家來禱告
[00:25:33.200 --> 00:25:38.300]  我看見這就是神擺在我們面前的機會
[00:25:38.300 --> 00:25:43.900]  我們要抓住機會為主興起而站立
[00:25:43.900 --> 00:25:45.700]  我就想到今年
[00:25:45.700 --> 00:25:48.400]  我們的弟兄恩高禱告大會
[00:25:48.400 --> 00:25:52.100]  因為疫情不能夠實體的聚會
[00:25:52.100 --> 00:25:54.700]  必須要在網路上舉行
[00:25:54.700 --> 00:25:57.300]  我就有個意念在我裡面
[00:25:57.300 --> 00:25:59.800]  我說既然是要在網上舉行
[00:25:59.800 --> 00:26:02.300]  為什麼不乾脆就邀請
[00:26:02.300 --> 00:26:04.900]  我們北美整個靈良大家庭
[00:26:04.900 --> 00:26:08.900]  所有弟兄一起加入在我們中間呢
[00:26:08.900 --> 00:26:11.900]  我相信是從神而來的意念
[00:26:11.900 --> 00:26:13.700]  當我把這個意念
[00:26:13.700 --> 00:26:16.500]  去分堂的牧師分享的時候
[00:26:16.500 --> 00:26:19.000]  大家都好興奮
[00:26:19.000 --> 00:26:22.100]  大家都感覺到這是神所給我們的時機
[00:26:22.100 --> 00:26:26.900]  他們迫不及待就來參加這個禱告大會
[00:26:26.900 --> 00:26:29.000]  所以在我們中間的弟兄們
[00:26:29.000 --> 00:26:33.100]  你千萬不要錯過這個歷史性的時刻
[00:26:33.100 --> 00:26:35.200]  這個歷史性的連結
[00:26:35.200 --> 00:26:37.100]  下一次的連結不知道什麼時候
[00:26:37.100 --> 00:26:38.300]  我告訴你
[00:26:38.300 --> 00:26:44.700]  9月26號星期六美西下午兩點鐘
[00:26:44.700 --> 00:26:47.900]  在北美橫跨八個時段
[00:26:47.900 --> 00:26:49.300]  你說哪來的八個時段
[00:26:49.300 --> 00:26:52.400]  從紐約到加州到夏威夷到美屬沙漠
[00:26:52.400 --> 00:26:54.500]  八個時段
[00:26:54.500 --> 00:26:58.800]  靈良大家庭的牧者跟弟兄們
[00:26:58.800 --> 00:27:02.100]  要同時興起來禱告
[00:27:02.100 --> 00:27:03.200]  Hallelujah
[00:27:03.200 --> 00:27:07.900]  我相信這是神所給我們獻金的時機
[00:27:07.900 --> 00:27:09.700]  當我們抓住這個機會
[00:27:09.700 --> 00:27:12.100]  同心合意禱告的時候
[00:27:12.100 --> 00:27:15.300]  我們就可以搖動神的手
[00:27:15.300 --> 00:27:18.700]  推開一切黑暗的詮釋
[00:27:18.700 --> 00:27:21.600]  我們看見要打開屬靈的天空
[00:27:21.600 --> 00:27:24.100]  吹來復興的氣息
[00:27:24.100 --> 00:27:24.900]  Amen
[00:27:24.900 --> 00:27:25.900]  Hallelujah
[00:27:25.900 --> 00:27:27.400]  所以不要忘記弟兄們
[00:27:27.400 --> 00:27:29.300]  趕快去報名
[00:27:29.300 --> 00:27:31.200]  上我們social app
[00:27:31.200 --> 00:27:32.600]  能夠我要報名
[00:27:32.600 --> 00:27:33.800]  我要參加
[00:27:33.800 --> 00:27:34.700]  Hallelujah
[00:27:34.700 --> 00:27:36.100]  讓我們在那一天
[00:27:36.100 --> 00:27:38.300]  我相信神所給我們的機會
[00:27:38.300 --> 00:27:41.800]  抓住機會為主興起
[00:27:41.800 --> 00:27:44.000]  我們一定能夠帶來一個
[00:27:44.000 --> 00:27:46.200]  影響世代的一個結果
[00:27:46.200 --> 00:27:47.200]  Amen
[00:27:47.200 --> 00:27:47.600]  第二點
[00:27:47.600 --> 00:27:50.700]  今天神要求我們在神所託付的
[00:27:50.700 --> 00:27:53.700]  我們事情上要有忠心
[00:27:53.700 --> 00:27:55.500]  你可知道
[00:27:55.500 --> 00:27:58.300]  今天因著我們的忠心
[00:27:58.300 --> 00:28:04.100]  神可以成就超乎我們所想的事情嗎
[00:28:04.100 --> 00:28:08.400]  雖然我們所能夠做的是很小很少
[00:28:08.400 --> 00:28:10.500]  但只要我們忠心
[00:28:10.500 --> 00:28:14.400]  神就能夠使用我們成就大事
[00:28:14.400 --> 00:28:17.200]  雖然我們是很軟弱
[00:28:17.200 --> 00:28:20.000]  但神卻能用祂的大能
[00:28:20.000 --> 00:28:23.400]  能夠成就超乎我們所求所想
[00:28:23.400 --> 00:28:24.800]  因為聖經的話說
[00:28:24.800 --> 00:28:28.100]  因為神的能力要在我們的軟弱上
[00:28:28.100 --> 00:28:30.500]  顯得完全
[00:28:30.500 --> 00:28:33.300]  所以求主開我們的眼睛
[00:28:33.300 --> 00:28:35.400]  讓我們能夠看見神恩典
[00:28:35.400 --> 00:28:37.200]  明白神的心意
[00:28:37.200 --> 00:28:41.000]  抓住神獻經的機會
[00:28:41.000 --> 00:28:42.800]  趁時而做
[00:28:42.800 --> 00:28:46.600]  神就要藉著我們的忠心
[00:28:46.600 --> 00:28:50.200]  來成就偉大奇妙的作為
[00:28:50.200 --> 00:28:51.100]  Amen
[00:28:51.100 --> 00:28:53.100]  哈利略我們一起禱告
[00:28:53.100 --> 00:28:55.100]  親愛的我們再次來感謝你
[00:28:55.100 --> 00:28:58.900]  謝謝你教導我們今天要忠心
[00:28:58.900 --> 00:29:02.300]  在各樣的環境當中要忠心
[00:29:02.300 --> 00:29:06.100]  在各樣你所給我們的資源託付上
[00:29:06.100 --> 00:29:08.200]  要有忠心
[00:29:08.200 --> 00:29:10.700]  主雖然我們很渺小
[00:29:10.700 --> 00:29:14.000]  但什麼時候到我們忠心的時候
[00:29:14.000 --> 00:29:16.900]  你能夠藉著我們的忠心
[00:29:16.900 --> 00:29:20.600]  成就偉大奇妙的事
[00:29:20.600 --> 00:29:23.400]  這種過去沒有想到的
[00:29:23.400 --> 00:29:26.600]  當我們忠心的擺上自己的時候
[00:29:26.600 --> 00:29:29.600]  你的能力能夠在我們的軟弱上
[00:29:29.600 --> 00:29:31.600]  能夠顯得完全
[00:29:31.600 --> 00:29:34.400]  謝謝主教導我們
[00:29:34.400 --> 00:29:36.900]  在你給我們一切的資源上
[00:29:36.900 --> 00:29:40.900]  我們忠心擺上為你而活
[00:29:40.900 --> 00:29:43.900]  謝謝我們主教一切榮耀都歸給你
[00:29:43.900 --> 00:29:47.700]  感謝禱告奉耶穌得勝的名祈求
[00:29:47.700 --> 00:29:49.900]  Amen
