
[00:00:00.000 --> 00:00:05.000]  今天我透過路德記二章八到十八節
[00:15:28.000 --> 00:15:32.000]  你帶了個「心」來嗎?
[00:15:32.000 --> 00:15:33.000]  點頭吧
[00:15:33.000 --> 00:15:37.000]  你有沒有試過沒有帶個「心」回來?
[00:15:37.000 --> 00:15:41.000]  也有,真誠
[00:15:41.000 --> 00:15:47.000]  你知不知道原來你的「心」可以和你的「人」隔開?
[00:15:47.000 --> 00:15:49.000]  會的
[00:15:49.000 --> 00:15:52.000]  但今天路德告訴我
[00:15:52.000 --> 00:15:56.000]  你可以的「心」常常和你一起
[00:15:56.000 --> 00:15:58.000]  路德帶著個「心」來
[00:15:58.000 --> 00:15:59.000]  我告訴你
[00:15:59.000 --> 00:16:01.000]  我們沒有帶個「心」來
[00:16:01.000 --> 00:16:04.000]  那個情況是怎樣?
[00:16:04.000 --> 00:16:08.000]  那個情況是你好像一個打空氣的人
[00:16:08.000 --> 00:16:12.000]  完全好像一個空殼
[00:16:12.000 --> 00:16:14.000]  但你帶著個「心」來的時候
[00:16:14.000 --> 00:16:16.000]  不同
[00:16:16.000 --> 00:16:18.000]  你和人的接觸不同
[00:16:18.000 --> 00:16:21.000]  所以你帶著個「心」去看你旁邊那個人的時候
[00:16:21.000 --> 00:16:23.000]  你看他的樣子
[00:16:23.000 --> 00:16:25.000]  有時會覺得尷尬
[00:16:25.000 --> 00:16:27.000]  因為你不習慣
[00:16:27.000 --> 00:16:29.000]  你的「心」
[00:16:29.000 --> 00:16:31.000]  但你不帶著個「心」去看他
[00:16:31.000 --> 00:16:34.000]  這個就是沒有「心」
[00:16:34.000 --> 00:16:38.000]  但如果我帶著個「心」去看旁邊那個人的時候
[00:16:38.000 --> 00:16:40.000]  我有些尷尬
[00:16:40.000 --> 00:16:42.000]  我的「心」出去了
[00:16:42.000 --> 00:16:43.000]  他的「心」到不到呢?
[00:16:43.000 --> 00:16:44.000]  如果我的「心」到他
[00:16:44.000 --> 00:16:45.000]  我的「心」又不到
[00:16:45.000 --> 00:16:46.000]  我帶著他的「心」去看他
[00:16:46.000 --> 00:16:48.000]  這個就是沒有「心」手
[00:16:48.000 --> 00:16:50.000]  你的「心」出來了的時候
[00:16:50.000 --> 00:16:53.000]  你就和你的「心」準備相應
[00:16:53.000 --> 00:16:56.000]  基督徒其實最需要這樣東西
[00:16:56.000 --> 00:16:59.000]  路德帶著個「心」去聽波亞斯
[00:16:59.000 --> 00:17:01.000]  所以他聽到
[00:17:01.000 --> 00:17:03.000]  所以他感受到
[00:17:03.000 --> 00:17:04.000]  我連你一個婢女都不如
[00:17:04.000 --> 00:17:06.000]  為什麼你對我這麼好
[00:17:06.000 --> 00:17:08.000]  他的「心」去感應
[00:17:08.000 --> 00:17:09.000]  兄姊妹
[00:17:09.000 --> 00:17:12.000]  我們很多時候試過和人聊天
[00:17:12.000 --> 00:17:13.000]  不是很多時候
[00:17:13.000 --> 00:17:14.000]  有時候
[00:17:14.000 --> 00:17:15.000]  你發覺
[00:17:15.000 --> 00:17:16.000]  你和人聊天的時候
[00:17:16.000 --> 00:17:17.000]  你講話給人聽
[00:17:17.000 --> 00:17:18.000]  那個人是沒有「心」的
[00:17:18.000 --> 00:17:19.000]  試過
[00:17:19.000 --> 00:17:20.000]  一定試過
[00:17:20.000 --> 00:17:22.000]  基督徒當中很多
[00:17:22.000 --> 00:17:24.000]  我們很容易會遇到這種情況
[00:17:24.000 --> 00:17:26.000]  我們很多時候很密集
[00:17:26.000 --> 00:17:27.000]  你和他聊天的時候
[00:17:27.000 --> 00:17:28.000]  他沒有帶「心」
[00:17:28.000 --> 00:17:29.000]  你過不過癮
[00:17:29.000 --> 00:17:30.000]  一點都不過癮
[00:17:30.000 --> 00:17:32.000]  不如快點回去吃飯
[00:17:32.000 --> 00:17:33.000]  不要再聊了
[00:17:33.000 --> 00:17:34.000]  你有沒有試過
[00:17:34.000 --> 00:17:36.000]  沒有帶「心」去聽人說話
[00:17:36.000 --> 00:17:37.000]  試過
[00:17:37.000 --> 00:17:38.000]  什麼沒有試過
[00:17:38.000 --> 00:17:41.000]  老婆說的話當耳邊風
[00:17:41.000 --> 00:17:42.000]  試過
[00:17:42.000 --> 00:17:43.000]  你沒有帶「心」去
[00:17:43.000 --> 00:17:45.000]  你就交會不到
[00:17:45.000 --> 00:17:46.000]  行不行
[00:17:46.000 --> 00:17:49.000]  你和對方不可以接得上軌
[00:17:49.000 --> 00:17:50.000]  所以弟兄姊妹
[00:17:50.000 --> 00:17:51.000]  第四個美麗
[00:17:51.000 --> 00:17:52.000]  我不知道對誰
[00:17:52.000 --> 00:17:53.000]  對你有提醒
[00:17:53.000 --> 00:17:55.000]  帶著「心」
[00:17:55.000 --> 00:17:58.000]  你的「心」可以和你的「人」結合
[00:17:58.000 --> 00:18:00.000]  因為老弟這個生命
[00:18:00.000 --> 00:18:01.000]  告訴我們
[00:18:01.000 --> 00:18:02.000]  我們可以
[00:18:02.000 --> 00:18:04.000]  當你和人聊天的時候
[00:18:04.000 --> 00:18:07.000]  你是一個有「心」的人
[00:18:07.000 --> 00:18:09.000]  當你回來崇拜的時候
[00:18:09.000 --> 00:18:11.000]  你是一個有「心」的人
[00:18:11.000 --> 00:18:12.000]  當你在小組的時候
[00:18:12.000 --> 00:18:15.000]  你是一個有「心」的人
[00:18:15.000 --> 00:18:17.000]  正不正
[00:18:17.000 --> 00:18:19.000]  我覺得你們有沒有「心」呢
[00:18:19.000 --> 00:18:20.000]  我看你們的樣子
[00:18:20.000 --> 00:18:22.000]  大部分都有「心」
[00:18:22.000 --> 00:18:24.000]  那我自己有沒有「心」呢
[00:18:24.000 --> 00:18:26.000]  我都是帶著「心」來對大家
[00:18:26.000 --> 00:18:27.000]  這是第四
[00:18:27.000 --> 00:18:29.000]  最後第五
[00:18:29.000 --> 00:18:30.000]  很長的一段英文
[00:18:30.000 --> 00:18:31.000]  我們一起讀
[00:18:31.000 --> 00:18:33.000]  十四到十八節
[00:18:33.000 --> 00:18:34.000]  請讀
[00:18:55.000 --> 00:18:57.000]  (唸書中)
[00:19:25.000 --> 00:19:29.000]  (唸書中)
[00:19:29.000 --> 00:19:30.000]  這段英文很長
[00:19:30.000 --> 00:19:32.000]  可以有很多重點
[00:19:32.000 --> 00:19:34.000]  但我給一個重點
[00:19:34.000 --> 00:19:36.000]  很能捉住我的「心」
[00:19:36.000 --> 00:19:39.000]  首先第十四節說
[00:19:39.000 --> 00:19:41.000]  老弟吃午飯了
[00:19:41.000 --> 00:19:42.000]  他吃飯的時候
[00:19:42.000 --> 00:19:45.000]  尾段說老弟吃飽了
[00:19:45.000 --> 00:19:47.000]  再加上一句
[00:19:47.000 --> 00:19:50.000]  他還有剩餘
[00:19:50.000 --> 00:19:52.000]  當時如果看下去
[00:19:52.000 --> 00:19:53.000]  不知道是什麼意思
[00:19:53.000 --> 00:19:55.000]  但看下去後才知道
[00:19:55.000 --> 00:19:56.000]  我們要留意
[00:19:56.000 --> 00:19:57.000]  老弟吃的不是飯
[00:19:57.000 --> 00:19:59.000]  他應該是吃一些餅
[00:19:59.000 --> 00:20:00.000]  烤餅
[00:20:00.000 --> 00:20:02.000]  即是他吃剩了一些烤餅
[00:20:02.000 --> 00:20:04.000]  還有一些餅
[00:20:04.000 --> 00:20:05.000]  吃完之後
[00:20:05.000 --> 00:20:06.000]  老弟就繼續工作
[00:20:06.000 --> 00:20:07.000]  繼續工作
[00:20:07.000 --> 00:20:09.000]  繼續拾墨水
[00:20:09.000 --> 00:20:11.000]  到他準備下班
[00:20:11.000 --> 00:20:13.000]  他拾了一天的墨水
[00:20:13.000 --> 00:20:15.000]  帶了他的成果
[00:20:15.000 --> 00:20:17.000]  那個成果在十七節說
[00:20:17.000 --> 00:20:18.000]  有多少
[00:20:18.000 --> 00:20:19.000]  他拾了多少東西
[00:20:19.000 --> 00:20:21.000]  一衣發大物
[00:20:21.000 --> 00:20:22.000]  一衣發有多少
[00:20:22.000 --> 00:20:23.000]  大家可能不太知道
[00:20:23.000 --> 00:20:24.000]  這是和本的翻譯
[00:20:24.000 --> 00:20:26.000]  其他的譯本會譯出量
[00:20:26.000 --> 00:20:28.000]  一衣發大約是二十二公升
[00:20:28.000 --> 00:20:30.000]  二十二公升多不多
[00:20:30.000 --> 00:20:31.000]  多呀多呀
[00:20:31.000 --> 00:20:35.000]  一公升如果加樽水的容量
[00:20:35.000 --> 00:20:36.000]  都差不多這麼大
[00:20:36.000 --> 00:20:37.000]  一公升
[00:20:37.000 --> 00:20:39.000]  有二十二樽的尺寸
[00:20:39.000 --> 00:20:41.000]  重量就不用說了
[00:20:41.000 --> 00:20:42.000]  真的很多
[00:20:42.000 --> 00:20:46.000]  老弟就揹著
[00:20:46.000 --> 00:20:48.000]  他拾了那麼多東西
[00:20:48.000 --> 00:20:49.000]  他很努力的去做
[00:20:49.000 --> 00:20:50.000]  做了一天
[00:20:50.000 --> 00:20:51.000]  拾了那麼多東西
[00:20:51.000 --> 00:20:53.000]  你發覺經文就說
[00:20:53.000 --> 00:20:55.000]  他就回到城裏
[00:20:55.000 --> 00:20:57.000]  即是說其實要走一段很長的距離
[00:20:57.000 --> 00:20:58.000]  同不同意
[00:20:58.000 --> 00:21:00.000]  他是城郊的田間
[00:21:00.000 --> 00:21:02.000]  回到城裏
[00:21:02.000 --> 00:21:03.000]  如果在這個時間
[00:21:03.000 --> 00:21:05.000]  如果是我或者是你的話
[00:21:05.000 --> 00:21:06.000]  可能你會覺得
[00:21:06.000 --> 00:21:07.000]  我已經很辛苦了
[00:21:07.000 --> 00:21:09.000]  我整天拾墨水
[00:21:09.000 --> 00:21:11.000]  體力勞動了一天
[00:21:11.000 --> 00:21:12.000]  拾了那麼多東西之後
[00:21:12.000 --> 00:21:13.000]  我放在屁股上
[00:21:13.000 --> 00:21:15.000]  我要揹著回家
[00:21:15.000 --> 00:21:17.000]  其實我很想人關心我的需要
[00:21:17.000 --> 00:21:18.000]  同不同意
[00:21:18.000 --> 00:21:20.000]  我很想人幫我按摩
[00:21:20.000 --> 00:21:22.000]  我很想人在我身旁
[00:21:22.000 --> 00:21:23.000]  Cheer up我
[00:21:23.000 --> 00:21:24.000]  你做得真是很好
[00:21:24.000 --> 00:21:25.000]  你做得真是很好
[00:21:25.000 --> 00:21:28.000]  你繼續做吧
[00:21:28.000 --> 00:21:30.000]  在我身旁要給你一些鼓勵
[00:21:30.000 --> 00:21:31.000]  同不同意嗎
[00:21:31.000 --> 00:21:33.000]  但是我們見到老弟
[00:21:33.000 --> 00:21:35.000]  他那麼辛苦的
[00:21:35.000 --> 00:21:37.000]  他需要那麼大的一個人
[00:21:37.000 --> 00:21:40.000]  他竟然就剩下那些餅
[00:21:40.000 --> 00:21:42.000]  是為了什麼原因
[00:21:42.000 --> 00:21:43.000]  原來他掛念
[00:21:43.000 --> 00:21:45.000]  他家裏還有一個婆婆
[00:21:45.000 --> 00:21:49.000]  他晚飯還未開餐
[00:21:49.000 --> 00:21:52.000]  他記掛著婆婆要吃晚飯
[00:21:52.000 --> 00:21:54.000]  所以他帶去剩餘的餅
[00:21:54.000 --> 00:21:56.000]  拿給婆婆
[00:21:56.000 --> 00:21:58.000]  所以第五樣
[00:21:58.000 --> 00:21:59.000]  基督徒啊
[00:21:59.000 --> 00:22:02.000]  我們可以在我們有需要的時候
[00:22:02.000 --> 00:22:03.000]  我們有困難的時候
[00:22:03.000 --> 00:22:06.000]  我們還可以記掛別人的需要
[00:22:06.000 --> 00:22:07.000]  可以嗎
[00:22:07.000 --> 00:22:09.000]  雖然你說說很容易
[00:22:09.000 --> 00:22:10.000]  耶穌老師
[00:22:10.000 --> 00:22:11.000]  這是事實
[00:22:11.000 --> 00:22:14.000]  但是由於有勞德的生命
[00:22:14.000 --> 00:22:17.000]  我相信我們可以做得到
[00:22:17.000 --> 00:22:18.000]  因為他做得到
[00:22:18.000 --> 00:22:19.000]  是因為神的能力的話
[00:22:19.000 --> 00:22:21.000]  我們都可以做得到
[00:22:21.000 --> 00:22:22.000]  我不知道在座當中
[00:22:22.000 --> 00:22:23.000]  現在你有多少人
[00:22:23.000 --> 00:22:24.000]  你說我在困難裏面
[00:22:24.000 --> 00:22:28.000]  但是這句話成為了我的鼓勵
[00:22:28.000 --> 00:22:30.000]  勞德的生命成為了我的鼓勵
[00:22:30.000 --> 00:22:31.000]  所以我在困難裏面
[00:22:31.000 --> 00:22:32.000]  我都預備好
[00:22:32.000 --> 00:22:34.000]  我關心其他人
[00:22:34.000 --> 00:22:35.000]  其實你腦裏面
[00:22:35.000 --> 00:22:36.000]  你都知道有哪一個人
[00:22:36.000 --> 00:22:37.000]  你需要關心的
[00:22:37.000 --> 00:22:38.000]  你就去關心他
[00:22:38.000 --> 00:22:40.000]  但你自己是在很大的需要當中
[00:22:40.000 --> 00:22:43.000]  願神祝福你
[00:22:43.000 --> 00:22:45.000]  我們可以活到出來
[00:22:45.000 --> 00:22:46.000]  絕對可以活到出來
[00:22:46.000 --> 00:22:49.000]  就有勞德的美麗的生命
[00:22:49.000 --> 00:22:50.000]  正不正
[00:22:50.000 --> 00:22:52.000]  勞德是不是很正
[00:22:52.000 --> 00:22:55.000]  勞德的生命很美麗
[00:22:55.000 --> 00:22:58.000]  讓大家去回憶這五方面
[00:22:58.000 --> 00:22:59.000]  我不是覺得需要大家
[00:22:59.000 --> 00:23:01.000]  這五方面都要記得
[00:23:01.000 --> 00:23:03.000]  但是如果有哪一方面
[00:23:03.000 --> 00:23:05.000]  你覺得聖靈觸碰到你
[00:23:05.000 --> 00:23:06.000]  如果在座當中
[00:23:06.000 --> 00:23:08.000]  有未信的朋友
[00:23:08.000 --> 00:23:10.000]  你都覺得有一個力量
[00:23:10.000 --> 00:23:11.000]  觸碰到你的話
[00:23:11.000 --> 00:23:15.000]  但願你一會兒會去回應
[00:23:15.000 --> 00:23:16.000]  第一
[00:23:16.000 --> 00:23:17.000]  基督的生命
[00:23:17.000 --> 00:23:19.000]  好像勞德那麼美麗的時候
[00:23:19.000 --> 00:23:22.000]  是可以真正的感恩
[00:23:22.000 --> 00:23:23.000]  第二
[00:23:23.000 --> 00:23:24.000]  基督的生命
[00:23:24.000 --> 00:23:28.000]  是可以有很多美麗的見證的
[00:23:28.000 --> 00:23:29.000]  第三
[00:23:29.000 --> 00:23:31.000]  基督的生命之所以美麗
[00:23:31.000 --> 00:23:35.000]  因為我們投靠了一個真正的神
[00:23:35.000 --> 00:23:36.000]  祂的賜房蔭秘
[00:23:36.000 --> 00:23:40.000]  足以保護著我們
[00:23:40.000 --> 00:23:41.000]  第四
[00:23:41.000 --> 00:23:42.000]  基督的生命美麗
[00:23:42.000 --> 00:23:44.000]  因為我們有個心
[00:23:44.000 --> 00:23:46.000]  我們帶著一個心
[00:23:46.000 --> 00:23:48.000]  常常有一個心在一起
[00:23:48.000 --> 00:23:49.000]  到最後
[00:23:49.000 --> 00:23:51.000]  基督的生命美麗
[00:23:51.000 --> 00:23:53.000]  是因為我們在很大需要的時候
[00:23:53.000 --> 00:23:55.000]  我們都還可以關心別人
[00:23:55.000 --> 00:23:58.000]  還可以記掛別人的需要
[00:23:58.000 --> 00:23:59.000]  很美麗
