
[00:00:00.000 --> 00:00:02.000]  靜止每早晨
[00:16:41.000 --> 00:16:43.000]  有十個
[00:16:43.000 --> 00:16:47.000]  所以
[00:16:47.000 --> 00:16:49.000]  羅德的一家
[00:16:49.000 --> 00:16:51.000]  一定多過十個人
[00:16:51.000 --> 00:16:53.000]  不計他那些瀑被
[00:16:53.000 --> 00:16:55.000]  或者他家裡面
[00:16:55.000 --> 00:16:57.000]  即是其他的人
[00:16:57.000 --> 00:16:59.000]  他親生的
[00:16:59.000 --> 00:17:01.000]  他太太
[00:17:01.000 --> 00:17:03.000]  他的女兒 他的女婿
[00:17:03.000 --> 00:17:05.000]  都
[00:17:05.000 --> 00:17:07.000]  至少有十個人
[00:17:07.000 --> 00:17:09.000]  即是連一個
[00:17:09.000 --> 00:17:11.000]  二人的家庭
[00:17:11.000 --> 00:17:13.000]  都沒有
[00:17:13.000 --> 00:17:15.000]  所以亞特拉罕就收口了
[00:17:15.000 --> 00:17:17.000]  接著神
[00:17:17.000 --> 00:17:19.000]  去審判
[00:17:19.000 --> 00:17:21.000]  我們讀一讀
[00:17:21.000 --> 00:17:23.000]  世紀十九章
[00:17:23.000 --> 00:17:25.000]  我們剛才讀了四到七節
[00:17:25.000 --> 00:17:27.000]  我們讀完八和九
[00:17:27.000 --> 00:17:29.000]  第八節和第九節 預備起
[00:17:29.000 --> 00:17:33.000]  罪惡之成
[00:17:33.000 --> 00:17:35.000]  神要判他極刑
[00:17:35.000 --> 00:17:37.000]  亞特拉罕
[00:17:37.000 --> 00:17:39.000]  知不知道呢
[00:17:39.000 --> 00:17:41.000]  在這個城市 呈求了六次
[00:17:41.000 --> 00:17:43.000]  求到最後
[00:17:43.000 --> 00:17:45.000]  一個二人的家庭都沒有
[00:17:45.000 --> 00:17:47.000]  亞特拉罕都知道
[00:17:47.000 --> 00:17:49.000]  這樣都沒有辦法
[00:17:49.000 --> 00:17:51.000]  罪惡之成
[00:17:51.000 --> 00:17:53.000]  但是這個罪惡之成
[00:17:53.000 --> 00:17:55.000]  他的惡毒
[00:17:55.000 --> 00:17:57.000]  你看到
[00:17:57.000 --> 00:17:59.000]  他不單止有
[00:17:59.000 --> 00:18:01.000]  即是強暴
[00:18:01.000 --> 00:18:03.000]  同性戀
[00:18:03.000 --> 00:18:05.000]  還有這一類的
[00:18:05.000 --> 00:18:07.000]  聖經講他們那個與神為敵
[00:18:07.000 --> 00:18:09.000]  他當人武道
[00:18:09.000 --> 00:18:13.000]  他們對羅德
[00:18:13.000 --> 00:18:15.000]  羅德都幫他們求情
[00:18:15.000 --> 00:18:17.000]  幫那對神的使者
[00:18:17.000 --> 00:18:19.000]  神派了兩個審判的使者
[00:18:19.000 --> 00:18:21.000]  他不知道
[00:18:21.000 --> 00:18:23.000]  他就說
[00:18:23.000 --> 00:18:25.000]  跟那些人講
[00:18:25.000 --> 00:18:27.000]  兄弟
[00:18:27.000 --> 00:18:29.000]  不要做這件惡事
[00:18:29.000 --> 00:18:31.000]  很有趣
[00:18:31.000 --> 00:18:33.000]  很奇怪
[00:18:33.000 --> 00:18:35.000]  羅德不是譴責他們
[00:18:35.000 --> 00:18:37.000]  羅德說 我們兩個女兒還沒嫁呢
[00:18:37.000 --> 00:18:39.000]  如果你要做
[00:18:39.000 --> 00:18:41.000]  不要做那件惡事
[00:18:41.000 --> 00:18:43.000]  所有沒有惡的
[00:18:43.000 --> 00:18:45.000]  按你們認為好的去對待他們
[00:18:45.000 --> 00:18:47.000]  這樣都有
[00:18:47.000 --> 00:18:49.000]  你想想 如果你爸爸
[00:18:49.000 --> 00:18:51.000]  如果你的女兒
[00:18:51.000 --> 00:18:53.000]  那些惡人想來
[00:18:53.000 --> 00:18:55.000]  對兩個人施暴
[00:18:55.000 --> 00:18:57.000]  真的交給你出去
[00:18:57.000 --> 00:18:59.000]  這個什麼爸爸來的
[00:18:59.000 --> 00:19:01.000]  但是你留意羅德
[00:19:01.000 --> 00:19:03.000]  他知道什麼是惡事
[00:19:03.000 --> 00:19:05.000]  什麼叫更惡的事
[00:19:05.000 --> 00:19:07.000]  所以我們相信
[00:19:07.000 --> 00:19:09.000]  羅德他知道
[00:19:09.000 --> 00:19:11.000]  這個是極大極大的罪
[00:19:11.000 --> 00:19:13.000]  如果對這兩個使者
[00:19:13.000 --> 00:19:15.000]  任意妄為
[00:19:15.000 --> 00:19:17.000]  去強暴他們
[00:19:17.000 --> 00:19:19.000]  這個是極大極大的罪
[00:19:19.000 --> 00:19:21.000]  他好像兩害取其輕
[00:19:21.000 --> 00:19:23.000]  他就說
[00:19:23.000 --> 00:19:25.000]  我們兩個女兒還沒嫁
[00:19:25.000 --> 00:19:27.000]  不如這樣吧
[00:19:27.000 --> 00:19:31.000]  我們覺得羅德
[00:19:31.000 --> 00:19:33.000]  他為這兩個使者求情
[00:19:33.000 --> 00:19:35.000]  但是他都錯誤
[00:19:35.000 --> 00:19:37.000]  他的觀念都是扭曲
[00:19:37.000 --> 00:19:39.000]  他竟然去妥協
[00:19:39.000 --> 00:19:41.000]  在一個罪惡的地方
[00:19:41.000 --> 00:19:43.000]  各位靖姐妹
[00:19:43.000 --> 00:19:45.000]  我們很多時候
[00:19:45.000 --> 00:19:47.000]  人都是在周圍
[00:19:47.000 --> 00:19:49.000]  很多犯法
[00:19:49.000 --> 00:19:51.000]  很多罪的地方
[00:19:51.000 --> 00:19:53.000]  有時候我們都沒有辦法
[00:19:53.000 --> 00:19:55.000]  不會被那個文化污染
[00:19:55.000 --> 00:19:57.000]  當人人都說謊
[00:19:57.000 --> 00:19:59.000]  當人人都妥協
[00:19:59.000 --> 00:20:01.000]  人人都說關係的時候
[00:20:01.000 --> 00:20:03.000]  可能我們都覺得
[00:20:03.000 --> 00:20:05.000]  有些小的罪
[00:20:05.000 --> 00:20:07.000]  大的罪都可以做
[00:20:07.000 --> 00:20:09.000]  這些羅德
[00:20:09.000 --> 00:20:11.000]  竟然可以忍受
[00:20:11.000 --> 00:20:13.000]  可以容忍
[00:20:13.000 --> 00:20:15.000]  可以許可
[00:20:15.000 --> 00:20:17.000]  讓他兩個女兒
[00:20:17.000 --> 00:20:19.000]  交給這些人
[00:20:19.000 --> 00:20:21.000]  什麼世界
[00:20:21.000 --> 00:20:23.000]  但是更加恐怖的事
[00:20:23.000 --> 00:20:25.000]  就是羅德求情
[00:20:25.000 --> 00:20:27.000]  那些人還變本加厲
[00:20:27.000 --> 00:20:31.000]  他說
[00:20:31.000 --> 00:20:33.000]  你算是什麼
[00:20:33.000 --> 00:20:35.000]  你還想在這裡做判官
[00:20:35.000 --> 00:20:37.000]  你還想說事
[00:20:37.000 --> 00:20:39.000]  在那裡
[00:20:39.000 --> 00:20:41.000]  你站在一邊
[00:20:41.000 --> 00:20:43.000]  即是說什麼
[00:20:43.000 --> 00:20:45.000]  他說你
[00:20:45.000 --> 00:20:47.000]  摟著
[00:20:47.000 --> 00:20:49.000]  那些人身上
[00:20:49.000 --> 00:20:51.000]  歌詞不知如何寫
[00:20:51.000 --> 00:20:53.000]  摟著
[00:20:53.000 --> 00:20:55.000]  差不多是這樣
[00:20:55.000 --> 00:20:57.000]  他說你走開
[00:20:57.000 --> 00:20:59.000]  他說我等等要糟蹋
[00:20:59.000 --> 00:21:01.000]  要對付你
[00:21:01.000 --> 00:21:03.000]  還厲害過對那些人
[00:21:03.000 --> 00:21:05.000]  嘩
[00:21:05.000 --> 00:21:07.000]  有沒有見過這種恐怖
[00:21:07.000 --> 00:21:09.000]  即是
[00:21:09.000 --> 00:21:11.000]  你勸他
[00:21:11.000 --> 00:21:13.000]  他對你還要兇惡一些
[00:21:13.000 --> 00:21:15.000]  嘩 這些
[00:21:15.000 --> 00:21:17.000]  為何這叫做惡之城
[00:21:17.000 --> 00:21:19.000]  就是那些人的恐怖
[00:21:19.000 --> 00:21:21.000]  不單止是犯罪
[00:21:21.000 --> 00:21:23.000]  他
[00:21:23.000 --> 00:21:25.000]  一有人去攔阻他
[00:21:25.000 --> 00:21:27.000]  他還要變本加厲
[00:21:27.000 --> 00:21:29.000]  還要加重那些
[00:21:29.000 --> 00:21:31.000]  一種
[00:21:31.000 --> 00:21:33.000]  對人的那種殘忍
[00:21:33.000 --> 00:21:35.000]  即是
[00:21:35.000 --> 00:21:37.000]  要加重你的痛苦
[00:21:37.000 --> 00:21:39.000]  折磨
[00:21:39.000 --> 00:21:41.000]  這些是什麼
[00:21:41.000 --> 00:21:43.000]  這些叫做邪惡
[00:21:43.000 --> 00:21:45.000]  邪惡
[00:21:45.000 --> 00:21:47.000]  領子妹
[00:21:47.000 --> 00:21:49.000]  難怪神說要審判
[00:21:49.000 --> 00:21:51.000]  這個地方
[00:21:51.000 --> 00:21:53.000]  來得求情
[00:21:53.000 --> 00:21:55.000]  我們讀一讀第二段經文
[00:21:55.000 --> 00:21:57.000]  我們讀十九章第二段
[00:21:57.000 --> 00:21:59.000]  我們讀十九章第二段
[00:21:59.000 --> 00:22:01.000]  就是第十二
[00:22:01.000 --> 00:22:03.000]  十二到十七節
[00:22:03.000 --> 00:22:05.000]  十二到十七節
[00:22:05.000 --> 00:22:07.000]  我們讀完這六節 預備起
[00:22:07.000 --> 00:22:11.000]  經記載當那些人
[00:22:11.000 --> 00:22:13.000]  圍住在羅德的屋前
[00:22:13.000 --> 00:22:15.000]  羅德 沒辦法
[00:22:15.000 --> 00:22:17.000]  我沒有印你們
[00:22:17.000 --> 00:22:19.000]  那裡跳過了幾節經文
[00:22:19.000 --> 00:22:21.000]  經文就記載那兩個使者
[00:22:21.000 --> 00:22:23.000]  就把羅德拉回屋裡
[00:22:23.000 --> 00:22:25.000]  關了門
[00:22:25.000 --> 00:22:27.000]  行了一個神蹟
[00:22:27.000 --> 00:22:29.000]  做了一個方法
[00:22:29.000 --> 00:22:31.000]  令那些人
[00:22:31.000 --> 00:22:33.000]  找不到門口
[00:22:33.000 --> 00:22:35.000]  來衝擊進入這間屋
[00:22:35.000 --> 00:22:37.000]  然後這兩個使者
[00:22:37.000 --> 00:22:39.000]  就跟羅德說
[00:22:39.000 --> 00:22:41.000]  神要審判
[00:22:41.000 --> 00:22:43.000]  要毀滅這個城
[00:22:43.000 --> 00:22:45.000]  神憐憫你和你的一家
[00:22:45.000 --> 00:22:47.000]  現在你快點
[00:22:47.000 --> 00:22:49.000]  經文說
[00:22:49.000 --> 00:22:51.000]  你的女兒
[00:22:51.000 --> 00:22:53.000]  你的女婿
[00:22:53.000 --> 00:22:55.000]  和所有其他人
[00:22:55.000 --> 00:22:57.000]  都要叫他們
[00:22:57.000 --> 00:22:59.000]  要馬上走
[00:22:59.000 --> 00:23:01.000]  十四節剛才讀過
[00:23:01.000 --> 00:23:03.000]  他的女婿們
[00:23:03.000 --> 00:23:05.000]  和他的女兒
[00:23:05.000 --> 00:23:07.000]  嫁出去的那些
[00:23:07.000 --> 00:23:09.000]  全部當他開玩笑
[00:23:09.000 --> 00:23:11.000]  大家在現實生活
[00:23:11.000 --> 00:23:13.000]  有沒有見過
[00:23:13.000 --> 00:23:15.000]  當有些人提醒
[00:23:15.000 --> 00:23:17.000]  我們有些事
[00:23:17.000 --> 00:23:19.000]  很重要要留心的時候
[00:23:19.000 --> 00:23:21.000]  那些人不以為意
[00:23:23.000 --> 00:23:25.000]  有一次
[00:23:25.000 --> 00:23:27.000]  我以前回過一間教會
[00:23:27.000 --> 00:23:29.000]  在深水埗
[00:23:29.000 --> 00:23:31.000]  有一天我在那裡
[00:23:31.000 --> 00:23:33.000]  做著做著
[00:23:33.000 --> 00:23:35.000]  突然之間
[00:23:35.000 --> 00:23:37.000]  有槍擊事件
[00:23:37.000 --> 00:23:39.000]  一個槍掉到樓下
[00:23:39.000 --> 00:23:41.000]  玻璃擊中了
[00:23:41.000 --> 00:23:43.000]  一些途人
[00:23:43.000 --> 00:23:45.000]  我們叫槍擊事件
[00:23:45.000 --> 00:23:47.000]  有個人
[00:23:47.000 --> 00:23:49.000]  他想開槍
[00:23:49.000 --> 00:23:51.000]  他以為槍是推出去的
[00:23:51.000 --> 00:23:53.000]  原來槍是扛出去的
[00:23:53.000 --> 00:23:55.000]  沒有按鍵
[00:23:55.000 --> 00:23:57.000]  推推推
[00:23:57.000 --> 00:23:59.000]  丁班
[00:23:59.000 --> 00:24:01.000]  我在那裡
[00:24:01.000 --> 00:24:03.000]  幸好我們有一個禪房在樓下
[00:24:03.000 --> 00:24:05.000]  禪房下面有一個
[00:24:05.000 --> 00:24:07.000]  巴士站
[00:24:07.000 --> 00:24:09.000]  有些人都被玻璃戒傷
[00:24:09.000 --> 00:24:11.000]  那次我還
[00:24:11.000 --> 00:24:13.000]  斥資了五百元資助那個弟兄
[00:24:13.000 --> 00:24:15.000]  去要保釋
[00:24:15.000 --> 00:24:17.000]  因為高空襲物是刑事的
[00:24:19.000 --> 00:24:21.000]  那他要下岸
[00:24:21.000 --> 00:24:23.000]  要給口供
[00:24:23.000 --> 00:24:25.000]  要給五百元保釋
[00:24:25.000 --> 00:24:27.000]  我還記得我身上剛剛有五百元
[00:24:27.000 --> 00:24:29.000]  就給了他
[00:24:29.000 --> 00:24:31.000]  兄姊妹
[00:24:31.000 --> 00:24:33.000]  很多意外
[00:24:33.000 --> 00:24:35.000]  我們平時有人提醒我們
[00:24:35.000 --> 00:24:37.000]  但這段經文
[00:24:37.000 --> 00:24:39.000]  在說
[00:24:39.000 --> 00:24:41.000]  羅德
[00:24:41.000 --> 00:24:43.000]  跟羅德提到這幾件事
[00:24:43.000 --> 00:24:45.000]  耶和華要審判
[00:24:45.000 --> 00:24:47.000]  要毀滅這個城
[00:24:47.000 --> 00:24:49.000]  有幾多
[00:24:49.000 --> 00:24:51.000]  當災難來的時候
[00:24:51.000 --> 00:24:53.000]  好像三年前
[00:24:53.000 --> 00:24:55.000]  在意大利有個協和號
[00:24:55.000 --> 00:24:57.000]  那些遊船不是沉了嗎
[00:24:57.000 --> 00:24:59.000]  那梭散呢
[00:24:59.000 --> 00:25:01.000]  在船上有一個
[00:25:01.000 --> 00:25:03.000]  音樂家
[00:25:03.000 --> 00:25:05.000]  他很聽話
[00:25:05.000 --> 00:25:07.000]  他逃命
[00:25:07.000 --> 00:25:09.000]  他逃上甲板
[00:25:09.000 --> 00:25:11.000]  但經濟船未沉
[00:25:11.000 --> 00:25:13.000]  他想一想
[00:25:13.000 --> 00:25:15.000]  他有一個很漂亮的小提琴
[00:25:15.000 --> 00:25:17.000]  他拿著線球
[00:25:17.000 --> 00:25:19.000]  他最後就死了
[00:25:19.000 --> 00:25:21.000]  在鐵達尼號
[00:25:21.000 --> 00:25:23.000]  也有這樣的人
[00:25:23.000 --> 00:25:25.000]  在鐵達尼號有一個記載
[00:25:25.000 --> 00:25:27.000]  就是當那些人
[00:25:27.000 --> 00:25:29.000]  逃命的時候
[00:25:29.000 --> 00:25:31.000]  有一個闊太
[00:25:31.000 --> 00:25:33.000]  他還在船上
[00:25:33.000 --> 00:25:35.000]  即是
[00:25:35.000 --> 00:25:37.000]  那些
[00:25:37.000 --> 00:25:39.000]  賭桌上
[00:25:39.000 --> 00:25:41.000]  玩博彩的時候
[00:25:41.000 --> 00:25:43.000]  當說要逃命的時候
[00:25:43.000 --> 00:25:45.000]  桌面上有很多錢
[00:25:45.000 --> 00:25:47.000]  在那裡
[00:25:47.000 --> 00:25:49.000]  有些財物
[00:25:49.000 --> 00:25:51.000]  他拿了什麼
[00:25:51.000 --> 00:25:53.000]  他禮手拿了兩個橙
[00:25:53.000 --> 00:25:55.000]  就是
[00:25:55.000 --> 00:25:57.000]  向趙拿了幾個水果
[00:25:57.000 --> 00:25:59.000]  他逃命
[00:25:59.000 --> 00:26:01.000]  他拿了食物
[00:26:01.000 --> 00:26:03.000]  後來都讚他真是聰明
[00:26:03.000 --> 00:26:05.000]  因為他們在那裡等救援
[00:26:05.000 --> 00:26:07.000]  等了好幾個小時
[00:26:07.000 --> 00:26:09.000]  冰很凍的
[00:26:09.000 --> 00:26:11.000]  在北邊
[00:26:11.000 --> 00:26:13.000]  的冰
[00:26:13.000 --> 00:26:15.000]  即是冰的海上面
[00:26:15.000 --> 00:26:17.000]  兄弟姊妹
[00:26:17.000 --> 00:26:19.000]  我們知道有很多人
[00:26:19.000 --> 00:26:21.000]  當災難來的時候
[00:26:21.000 --> 00:26:23.000]  人家叫他走
[00:26:23.000 --> 00:26:25.000]  他沒有立刻走
[00:26:25.000 --> 00:26:27.000]  加利大廈大火都有一個人
[00:26:27.000 --> 00:26:29.000]  走回頭拿錢包
[00:26:29.000 --> 00:26:31.000]  就葬身火海
[00:26:31.000 --> 00:26:33.000]  但這都及不上這段經文所講
[00:26:33.000 --> 00:26:35.000]  這裡是講
[00:26:35.000 --> 00:26:37.000]  神要審判世界
[00:26:37.000 --> 00:26:39.000]  還有些人他不識走
[00:26:39.000 --> 00:26:41.000]  他是不知
[00:26:41.000 --> 00:26:43.000]  沒有人通知他
[00:26:43.000 --> 00:26:45.000]  但這裡所講的就是
[00:26:45.000 --> 00:26:47.000]  他有機會
[00:26:47.000 --> 00:26:49.000]  他的岳父說
[00:26:49.000 --> 00:26:51.000]  耶和華神要審判
[00:26:51.000 --> 00:26:53.000]  審判這個城
[00:26:53.000 --> 00:26:55.000]  但他們當他開玩笑
[00:26:55.000 --> 00:26:57.000]  今天聖經裡面有多少
[00:26:57.000 --> 00:26:59.000]  對我們的警告
[00:26:59.000 --> 00:27:01.000]  當他開玩笑
[00:27:01.000 --> 00:27:03.000]  上帝說
[00:27:03.000 --> 00:27:05.000]  不要犯罪
[00:27:05.000 --> 00:27:07.000]  罪會累到我們的生命
[00:27:07.000 --> 00:27:09.000]  會破壞我們
[00:27:09.000 --> 00:27:11.000]  累到我們很慘
[00:27:11.000 --> 00:27:13.000]  不要輕不
[00:27:13.000 --> 00:27:15.000]  不要隨便去借錢
[00:27:15.000 --> 00:27:17.000]  我最近聽到
[00:27:17.000 --> 00:27:19.000]  叫人借錢的廣告
[00:27:19.000 --> 00:27:21.000]  這麼漂亮
[00:27:21.000 --> 00:27:23.000]  不保留
[00:27:23.000 --> 00:27:25.000]  有沒有看過
[00:27:25.000 --> 00:27:27.000]  我心想有多漂亮
[00:27:27.000 --> 00:27:35.000]  這些扭曲的廣告
[00:27:35.000 --> 00:27:37.000]  連身份證都不需要
[00:27:37.000 --> 00:27:39.000]  只需要給他電話
[00:27:39.000 --> 00:27:43.000]  世界引誘你去
[00:27:43.000 --> 00:27:45.000]  跌落一些借貸
[00:27:45.000 --> 00:27:47.000]  我稱為陷阱
[00:27:47.000 --> 00:27:51.000]  世界上很多人提醒我們
[00:27:51.000 --> 00:27:53.000]  警告我們要小心
[00:27:53.000 --> 00:27:57.000]  小心
[00:27:57.000 --> 00:27:59.000]  但今天我們最要小心的
[00:27:59.000 --> 00:28:01.000]  是上帝的警告
[00:28:01.000 --> 00:28:03.000]  如果你犯罪
[00:28:03.000 --> 00:28:05.000]  你不要想著
[00:28:05.000 --> 00:28:07.000]  那個罪大
[00:28:07.000 --> 00:28:09.000]  你就不犯
[00:28:09.000 --> 00:28:11.000]  那個罪小
[00:28:11.000 --> 00:28:13.000]  你就犯
[00:28:13.000 --> 00:28:17.000]  事後到審判你的時候
[00:28:17.000 --> 00:28:19.000]  你沒得逃避
[00:28:19.000 --> 00:28:21.000]  這個經文
[00:28:21.000 --> 00:28:23.000]  給我們一個很大的衝擊
[00:28:23.000 --> 00:28:25.000]  逃命遲延
[00:28:25.000 --> 00:28:27.000]  末世的警號
[00:28:27.000 --> 00:28:29.000]  他當棄言
[00:28:29.000 --> 00:28:31.000]  他當開玩笑
[00:28:31.000 --> 00:28:33.000]  他以為
[00:28:33.000 --> 00:28:35.000]  他一路會生存
[00:28:35.000 --> 00:28:37.000]  以為自己不會死
[00:28:37.000 --> 00:28:39.000]  以為罪
[00:28:39.000 --> 00:28:41.000]  是不會追上來
[00:28:41.000 --> 00:28:43.000]  以為很多事是不會發生
[00:28:43.000 --> 00:28:45.000]  以為我每天都會精神爽利
[00:28:45.000 --> 00:28:47.000]  以為日日如是
[00:28:47.000 --> 00:28:49.000]  以為每一樣事
[00:28:49.000 --> 00:28:51.000]  都在自己掌握裡面
[00:28:51.000 --> 00:28:53.000]  原來在我們之上
[00:28:53.000 --> 00:28:55.000]  有上帝
[00:28:55.000 --> 00:28:57.000]  聖經說審判你
[00:28:57.000 --> 00:28:59.000]  那兩個使者
[00:28:59.000 --> 00:29:01.000]  很奇怪
[00:29:01.000 --> 00:29:03.000]  羅德沒有馬上走
[00:29:03.000 --> 00:29:05.000]  後來那兩個使者
[00:29:05.000 --> 00:29:07.000]  最後他們不走你也要走
[00:29:07.000 --> 00:29:09.000]  就那兩個使者
[00:29:09.000 --> 00:29:11.000]  拖著羅德
[00:29:11.000 --> 00:29:13.000]  和他太太和他兩個女兒
[00:29:13.000 --> 00:29:15.000]  兩個使者一手拖
[00:29:15.000 --> 00:29:17.000]  拖著四個
[00:29:17.000 --> 00:29:19.000]  就衝出這個城
[00:29:19.000 --> 00:29:21.000]  他們
[00:29:21.000 --> 00:29:23.000]  你要逃命離開這個
[00:29:23.000 --> 00:29:25.000]  不要回頭看
[00:29:25.000 --> 00:29:27.000]  是羅德的妻子
[00:29:27.000 --> 00:29:29.000]  成為我們
[00:29:29.000 --> 00:29:31.000]  這麼多年來一個警惕
[00:29:31.000 --> 00:29:33.000]  整個看回頭
[00:29:33.000 --> 00:29:35.000]  我們讀一讀十九章的
[00:29:35.000 --> 00:29:37.000]  二十四到二十九節
[00:29:37.000 --> 00:29:39.000]  十九章的二十四到二十九節
[00:29:39.000 --> 00:29:41.000]  預備起
[00:29:41.000 --> 00:29:43.000]  這裡說到
[00:29:43.000 --> 00:29:45.000]  最後神審判這個地上
[00:29:45.000 --> 00:29:47.000]  第五點
[00:29:47.000 --> 00:29:49.000]  輕忽漠視
[00:29:49.000 --> 00:29:51.000]  不單止
[00:29:51.000 --> 00:29:53.000]  平日對神的誡命
[00:29:53.000 --> 00:29:55.000]  輕忽漠視
[00:29:55.000 --> 00:29:57.000]  逃命的時候
[00:29:57.000 --> 00:29:59.000]  那班失了逃命機會
[00:29:59.000 --> 00:30:01.000]  那班羅德的家人
[00:30:01.000 --> 00:30:03.000]  他們當他開玩笑
[00:30:03.000 --> 00:30:05.000]  他簡直不在乎
[00:30:05.000 --> 00:30:07.000]  這個跟著
[00:30:07.000 --> 00:30:09.000]  羅德一起逃命的
[00:30:09.000 --> 00:30:11.000]  羅德的妻子
[00:30:11.000 --> 00:30:13.000]  使者說的說話
[00:30:13.000 --> 00:30:15.000]  他都是輕忽
[00:30:15.000 --> 00:30:17.000]  叫他不要看回頭
[00:30:17.000 --> 00:30:19.000]  他就看回頭
[00:30:19.000 --> 00:30:21.000]  他變了一條鹽柱
[00:30:21.000 --> 00:30:23.000]  神的能力
[00:30:23.000 --> 00:30:25.000]  神判的能
[00:30:25.000 --> 00:30:27.000]  權能是多麼的大
[00:30:27.000 --> 00:30:29.000]  一個人輕忽
[00:30:29.000 --> 00:30:31.000]  馬上就出事
[00:30:31.000 --> 00:30:33.000]  我們聽過無數的新聞
[00:30:33.000 --> 00:30:35.000]  有很多人
[00:30:35.000 --> 00:30:37.000]  輕忽
[00:30:37.000 --> 00:30:39.000]  喪失了很多生命
[00:30:39.000 --> 00:30:41.000]  有些人
[00:30:41.000 --> 00:30:43.000]  打了一些異形物品上巴士
[00:30:43.000 --> 00:30:45.000]  巴士一出事
[00:30:45.000 --> 00:30:47.000]  巴士著火
[00:30:47.000 --> 00:30:49.000]  燒死了很多人
[00:30:49.000 --> 00:30:51.000]  沒事的時候
[00:30:51.000 --> 00:30:53.000]  好像很平順
[00:30:53.000 --> 00:30:55.000]  一有意外的時候
[00:30:55.000 --> 00:30:57.000]  危險就來
[00:30:57.000 --> 00:30:59.000]  好像很多人多的地方
[00:30:59.000 --> 00:31:01.000]  人踐踏
[00:31:01.000 --> 00:31:03.000]  互相踐踏踩死人
[00:31:03.000 --> 00:31:05.000]  平時好像沒事一樣
[00:31:05.000 --> 00:31:07.000]  地方人太多的時候
[00:31:07.000 --> 00:31:09.000]  就會出事
[00:31:09.000 --> 00:31:11.000]  經文記載
[00:31:11.000 --> 00:31:13.000]  第一批
[00:31:13.000 --> 00:31:15.000]  那班罪人
[00:31:15.000 --> 00:31:17.000]  他們根本與神為敵
[00:31:17.000 --> 00:31:19.000]  當神沒到的人
[00:31:19.000 --> 00:31:21.000]  就死了
[00:31:21.000 --> 00:31:23.000]  第二班有機會逃走
[00:31:23.000 --> 00:31:25.000]  但當是笑話的人
[00:31:25.000 --> 00:31:27.000]  都死了
[00:31:27.000 --> 00:31:29.000]  第三個就是羅德
[00:31:29.000 --> 00:31:31.000]  這一家四口
[00:31:31.000 --> 00:31:33.000]  不聽使者的話
[00:31:33.000 --> 00:31:35.000]  當他
[00:31:35.000 --> 00:31:37.000]  沒什麼
[00:31:37.000 --> 00:31:39.000]  轉頭就死了
[00:31:39.000 --> 00:31:41.000]  這是
[00:31:41.000 --> 00:31:43.000]  第三個尷尬
[00:31:43.000 --> 00:31:45.000]  經文講到第四個
[00:31:45.000 --> 00:31:47.000]  這裡
[00:31:47.000 --> 00:31:49.000]  巴士輕忽了生命
[00:31:49.000 --> 00:31:51.000]  最後
[00:31:51.000 --> 00:31:53.000]  第四類就是羅德
[00:31:53.000 --> 00:31:55.000]  聖經說
[00:31:55.000 --> 00:31:57.000]  他逃命之後
[00:31:57.000 --> 00:31:59.000]  因為偏方的關係我沒有放進去
[00:31:59.000 --> 00:32:01.000]  使者叫他逃上山上
[00:32:01.000 --> 00:32:03.000]  羅德就說
[00:32:03.000 --> 00:32:05.000]  我看到那個城市近一點
[00:32:05.000 --> 00:32:07.000]  我想去那裡
[00:32:07.000 --> 00:32:09.000]  那個城雖然小
[00:32:09.000 --> 00:32:11.000]  使者說既然是這樣
[00:32:11.000 --> 00:32:13.000]  你去那個城
[00:32:13.000 --> 00:32:15.000]  後來他又看到旁邊
[00:32:15.000 --> 00:32:17.000]  人都跑光了
[00:32:17.000 --> 00:32:19.000]  他又害怕
[00:32:19.000 --> 00:32:21.000]  他又再走上山
[00:32:21.000 --> 00:32:23.000]  一開始神叫他上山
[00:32:23.000 --> 00:32:25.000]  他又說山我不敢上
[00:32:25.000 --> 00:32:27.000]  我去那個城
[00:32:27.000 --> 00:32:29.000]  他又害怕他走上山
[00:32:29.000 --> 00:32:31.000]  一種很矛盾
[00:32:31.000 --> 00:32:33.000]  他不信神
[00:32:33.000 --> 00:32:35.000]  他只信自己的感覺
[00:32:35.000 --> 00:32:37.000]  信自己的判斷
[00:32:37.000 --> 00:32:39.000]  他雖然是一個認識神的人
[00:32:39.000 --> 00:32:41.000]  但最終聖經就說
[00:32:41.000 --> 00:32:43.000]  他在城市逃出來
[00:32:43.000 --> 00:32:45.000]  不僅沒有幫到他的女婿
[00:32:45.000 --> 00:32:47.000]  他不僅沒有幫到他的妻子
[00:32:47.000 --> 00:32:49.000]  去逃離這個禍患
[00:32:49.000 --> 00:32:51.000]  連他的兩個女兒
[00:32:51.000 --> 00:32:53.000]  都因為在山上住
[00:32:53.000 --> 00:32:55.000]  覺得不會接觸到其他人
[00:32:55.000 --> 00:32:57.000]  還想了一個辦法
[00:32:57.000 --> 00:32:59.000]  灌醉爸爸
[00:32:59.000 --> 00:33:01.000]  和爸爸發生了關係
[00:33:01.000 --> 00:33:03.000]  生了下一代
[00:33:03.000 --> 00:33:05.000]  這裡可以看到
[00:33:05.000 --> 00:33:07.000]  羅德忠賢神憐憫他
[00:33:07.000 --> 00:33:09.000]  忠賢神逃離了這個審判
[00:33:09.000 --> 00:33:11.000]  這個有活命的機會
