
[00:00:00.000 --> 00:00:01.260]  頂師妹平安
[00:19:28.180 --> 00:19:29.940]  我們又不會貪財
[00:19:29.940 --> 00:19:31.380]  又不會貪色
[00:19:31.380 --> 00:19:33.380]  又不會貪權
[00:19:33.380 --> 00:19:35.540]  這是清潔的心
[00:19:35.540 --> 00:19:37.060]  所以有清潔的心之後
[00:19:37.060 --> 00:19:40.260]  我們愛神才會純真
[00:19:40.260 --> 00:19:41.780]  我們不問說
[00:19:41.780 --> 00:19:43.140]  我們今天這麼愛你
[00:19:43.140 --> 00:19:46.340]  神啊你給我什麼好處
[00:19:46.340 --> 00:19:48.100]  不問這個問題
[00:19:48.100 --> 00:19:49.300]  我們不會求
[00:19:49.300 --> 00:19:51.300]  我們今天這麼熱心侍奉
[00:19:51.300 --> 00:19:53.060]  神啊你保守我
[00:19:53.060 --> 00:19:55.060]  這樣又順利那樣又順利
[00:19:55.060 --> 00:19:57.140]  不是這樣的心
[00:19:57.140 --> 00:20:01.140]  我們愛人亦都是更加真誠
[00:20:01.140 --> 00:20:04.900]  施予但不求回報
[00:20:04.900 --> 00:20:06.020]  沒有說
[00:20:06.020 --> 00:20:07.300]  今天借給你
[00:20:07.300 --> 00:20:10.260]  看看什麼時候我要你還
[00:20:10.260 --> 00:20:12.340]  愛人不是這樣的
[00:20:12.340 --> 00:20:14.180]  我們是不求回報的愛人
[00:20:14.180 --> 00:20:16.660]  所以這個愛是出於清潔的心
[00:20:16.660 --> 00:20:20.500]  清潔的心
[00:20:20.500 --> 00:20:23.540]  甚至說這個愛是出於清潔的心
[00:20:23.540 --> 00:20:26.980]  第二就是無愧的良心
[00:20:26.980 --> 00:20:30.020]  無愧的良心是一個有覺醒的良心
[00:20:30.020 --> 00:20:34.180]  一個沒有虧損的良心
[00:20:34.180 --> 00:20:36.580]  有愧的良心是怎樣的
[00:20:36.580 --> 00:20:38.900]  就是說在一個共同的標準之下
[00:20:38.900 --> 00:20:41.780]  你覺得很醜
[00:20:41.780 --> 00:20:43.940]  份愛失敗
[00:20:43.940 --> 00:20:46.260]  就是沒有面子
[00:20:46.260 --> 00:20:50.100]  所以這個羞愧就是榮耀的相反
[00:20:50.100 --> 00:20:53.940]  沒有榮耀就是羞愧
[00:20:53.940 --> 00:20:57.700]  我小學的時候就是六十年代
[00:20:57.700 --> 00:21:01.460]  那時候先生最喜歡罰人的方法就是
[00:21:01.460 --> 00:21:04.180]  給學生羞愧
[00:21:04.180 --> 00:21:06.260]  如果你犯校規
[00:21:06.260 --> 00:21:09.460]  譬如說上課的時候偷東西吃什麼的
[00:21:09.460 --> 00:21:12.100]  休息的時候罰站
[00:21:12.100 --> 00:21:13.780]  站在火箱外面
[00:21:13.780 --> 00:21:15.620]  大家在外面玩的時候
[00:21:15.620 --> 00:21:20.740]  大家都看著你 很醜的
[00:21:20.740 --> 00:21:23.860]  有時候嚴重一點的
[00:21:23.860 --> 00:21:25.940]  例如考試出貓
[00:21:25.940 --> 00:21:28.660]  就要罰留堂
[00:21:28.660 --> 00:21:31.940]  其他同學放學的時候回家
[00:21:31.940 --> 00:21:33.380]  或者出去踢球
[00:21:33.380 --> 00:21:36.740]  坐在那裡還要罰抄校規
[00:21:36.740 --> 00:21:38.980]  不知道有沒有人這樣罰過
[00:21:38.980 --> 00:21:41.860]  罰抄校規一百次
[00:21:41.860 --> 00:21:43.860]  沒什麼意思的
[00:21:43.860 --> 00:21:46.660]  十五條校規寫一百次
[00:21:46.660 --> 00:21:49.620]  所以有些瘦一點的同學就說
[00:21:49.620 --> 00:21:53.620]  罰站就當拍照
[00:21:53.620 --> 00:21:55.540]  擺個姿勢拍照
[00:21:55.540 --> 00:21:59.460]  留堂就當休養
[00:21:59.460 --> 00:22:02.420]  休息一下 不用那麼累
[00:22:02.420 --> 00:22:03.860]  自己安慰一下
[00:22:03.860 --> 00:22:05.460]  其實這種罰
[00:22:05.460 --> 00:22:08.660]  用羞恥羞愧的方法來刑罰
[00:22:08.660 --> 00:22:12.020]  這個是對小朋友心理影響很大
[00:22:12.020 --> 00:22:15.620]  所以美國教育就不會這樣
[00:22:15.620 --> 00:22:18.580]  這個是羞恥 是有愧的
[00:22:18.580 --> 00:22:20.820]  良心是什麼意思
[00:22:20.820 --> 00:22:26.260]  良心對我們來說是不會陌生的
[00:22:26.260 --> 00:22:28.420]  有時候都會聽到有些人說
[00:22:28.420 --> 00:22:30.260]  我對得起良心
[00:22:30.260 --> 00:22:32.820]  我做事對得起良心
[00:22:32.820 --> 00:22:35.860]  言下之意就是我沒有做錯
[00:22:35.860 --> 00:22:37.380]  我沒有罪
[00:22:37.380 --> 00:22:39.060]  不需要悔改
[00:22:39.060 --> 00:22:41.860]  我是一個好人
[00:22:41.860 --> 00:22:44.020]  有一個問題就是良心
[00:22:44.020 --> 00:22:47.060]  有沒有可能已經有了愧缺
[00:22:47.060 --> 00:22:49.700]  有愧的良心
[00:22:49.700 --> 00:22:52.580]  如果你單單對得起良心的時候
[00:22:52.580 --> 00:22:55.940]  是有偏差的
[00:22:55.940 --> 00:22:59.460]  譬如說九點半開始在教會崇拜
[00:22:59.460 --> 00:23:01.060]  剛好九點半來到
[00:23:01.060 --> 00:23:02.900]  為什麼進來聖堂的時候
[00:23:02.900 --> 00:23:05.140]  個個都已經開始唱詩
[00:23:05.140 --> 00:23:07.620]  就是遲了幾分鐘
[00:23:07.620 --> 00:23:09.300]  明明準時
[00:23:09.300 --> 00:23:12.100]  但你的標不準
[00:23:12.100 --> 00:23:13.620]  有了問題
[00:23:13.620 --> 00:23:15.220]  所以你的標說九點半
[00:23:15.220 --> 00:23:18.260]  但來到這裡已經是九點三十五分
[00:23:18.260 --> 00:23:20.420]  九點四十分
[00:23:20.420 --> 00:23:21.460]  那是有偏差
[00:23:21.460 --> 00:23:23.780]  良心如果是有問題的時候
[00:23:23.780 --> 00:23:26.260]  你經常說我對得起良心
[00:23:26.260 --> 00:23:29.060]  都是有問題的
[00:23:29.060 --> 00:23:30.260]  無愧的良心
[00:23:30.260 --> 00:23:32.660]  就是說我們這個準確的良心
[00:23:32.660 --> 00:23:33.700]  是什麼意思
[00:23:33.700 --> 00:23:36.020]  就是按照神做人的時候
[00:23:36.020 --> 00:23:38.740]  給人一個道德的標準
[00:23:38.740 --> 00:23:40.020]  神做人的時候
[00:23:40.020 --> 00:23:42.340]  是按照他的形象而做的
[00:23:42.340 --> 00:23:45.620]  所以有一個性結的標準在這裡
[00:23:45.620 --> 00:23:49.380]  那個才是一個無愧的良心
[00:23:49.380 --> 00:23:51.300]  就在所有的生物當中
[00:23:51.300 --> 00:23:52.820]  只有人是這樣
[00:23:52.820 --> 00:23:55.140]  按照神的形象做的
[00:23:55.140 --> 00:23:56.020]  換言之就是說
[00:23:56.020 --> 00:23:59.700]  人和動物是有分別的
[00:23:59.700 --> 00:24:00.740]  主要的分別就是
[00:24:00.740 --> 00:24:02.260]  人會思想
[00:24:02.260 --> 00:24:03.780]  會反省
[00:24:03.780 --> 00:24:05.140]  會分析判斷
[00:24:05.140 --> 00:24:07.940]  然後做一個道德的決定
[00:24:07.940 --> 00:24:11.140]  並且為自己的決定來負責
[00:24:11.140 --> 00:24:12.260]  動物就不會的
[00:24:12.260 --> 00:24:14.900]  動物只是一個本性
[00:24:14.900 --> 00:24:16.980]  肚子餓就吃
[00:24:16.980 --> 00:24:19.140]  餓比你大就吃了你
[00:24:19.140 --> 00:24:20.580]  動物不會想那麼多
[00:24:20.580 --> 00:24:22.900]  合不合規矩
[00:24:22.900 --> 00:24:23.620]  合不合規矩
[00:24:23.620 --> 00:24:26.660]  沒有這回事
[00:24:26.660 --> 00:24:28.420]  出於無愧的良心
[00:24:28.420 --> 00:24:33.220]  就是說合乎神心意的愛
[00:24:33.220 --> 00:24:35.860]  男女在談戀愛的時候
[00:24:35.860 --> 00:24:37.780]  是包括尊重對方
[00:24:37.780 --> 00:24:41.700]  甚至被拒絕的
[00:24:41.700 --> 00:24:45.620]  你愛他 他不愛你
[00:24:45.620 --> 00:24:46.580]  因為愛他
[00:24:46.580 --> 00:24:48.100]  你就必須放棄他
[00:24:48.100 --> 00:24:52.020]  這個才是愛
[00:24:52.020 --> 00:24:54.260]  一夫一妻已經結婚了
[00:24:54.260 --> 00:24:56.020]  有過親密關係
[00:24:56.020 --> 00:25:00.100]  你愛他包括接納
[00:25:00.100 --> 00:25:02.580]  雖然你很不喜歡那些東西
[00:25:02.580 --> 00:25:04.420]  很不習慣
[00:25:04.420 --> 00:25:06.100]  但是我說太遲了
[00:25:06.100 --> 00:25:08.260]  太遲了 結了婚了
[00:25:08.260 --> 00:25:09.380]  你只有接納
[00:25:09.380 --> 00:25:11.380]  就是這樣
[00:25:11.380 --> 00:25:12.340]  在耶穌的時代
[00:25:12.340 --> 00:25:14.580]  根據猶太人的傳統
[00:25:14.580 --> 00:25:17.060]  所謂一般的律法
[00:25:17.060 --> 00:25:20.340]  如果老婆煮飯不好吃
[00:25:20.340 --> 00:25:21.620]  不合心意
[00:25:21.620 --> 00:25:25.300]  都可以構成為離婚的理由
[00:25:25.300 --> 00:25:26.660]  所以耶穌才說
[00:25:26.660 --> 00:25:28.500]  你不可以這樣隨隨便便
[00:25:28.500 --> 00:25:30.820]  這個在神面前立的約
[00:25:30.820 --> 00:25:32.820]  除非有一方出軌
[00:25:32.820 --> 00:25:35.220]  或者有第三者
[00:25:35.220 --> 00:25:36.900]  否則不能隨隨便便
[00:25:36.900 --> 00:25:38.660]  你不喜歡他煮飯
[00:25:38.660 --> 00:25:40.100]  你就離婚
[00:25:40.100 --> 00:25:42.340]  就不可以這樣
[00:25:42.340 --> 00:25:42.900]  我們今天說
[00:25:42.900 --> 00:25:43.620]  如果你不喜歡
[00:25:43.620 --> 00:25:45.300]  就自己下手
[00:25:45.300 --> 00:25:46.980]  自己去廚房煮
[00:25:46.980 --> 00:25:49.540]  或者一起學
[00:25:49.540 --> 00:25:53.060]  所以這個才是振奮
[00:25:53.060 --> 00:25:55.940]  世界的標準不是這樣的
[00:25:55.940 --> 00:25:58.660]  世界的標準就是說
[00:25:58.660 --> 00:26:00.660]  不理你的性別
[00:26:00.660 --> 00:26:03.060]  不理你的婚姻狀況
[00:26:03.060 --> 00:26:03.780]  以前的人說
[00:26:03.780 --> 00:26:05.700]  你看看我戴了戒指
[00:26:05.700 --> 00:26:07.060]  你說什麼
[00:26:07.060 --> 00:26:08.660]  你戴了戒指是什麼
[00:26:08.660 --> 00:26:10.100]  沒什麼特別
[00:26:10.100 --> 00:26:11.300]  不理你
[00:26:11.300 --> 00:26:12.980]  只要兩個是成人
[00:26:12.980 --> 00:26:14.100]  雙方同意的話
[00:26:14.100 --> 00:26:16.020]  做什麼都可以
[00:26:16.020 --> 00:26:19.540]  不會良心不安的
[00:26:19.540 --> 00:26:20.260]  如果我說
[00:26:20.260 --> 00:26:21.620]  你這樣不合法
[00:26:21.620 --> 00:26:23.620]  不合法就改
[00:26:23.620 --> 00:26:24.500]  改法律
[00:26:24.500 --> 00:26:26.580]  改到合法
[00:26:26.580 --> 00:26:31.380]  神的標準不是這樣的
[00:26:31.380 --> 00:26:32.420]  世界的標準就是說
[00:26:32.420 --> 00:26:36.900]  愛任何一個人是沒有錯的
[00:26:36.900 --> 00:26:37.540]  愛而已
[00:26:37.540 --> 00:26:38.820]  怎麼會有錯
[00:26:38.820 --> 00:26:40.420]  所以才有
[00:26:40.420 --> 00:26:46.500]  LGBTQIA2S+
[00:26:46.500 --> 00:26:47.540]  所以如果你對這個
[00:26:47.540 --> 00:26:49.060]  所謂同性戀的問題
[00:26:49.060 --> 00:26:51.860]  只是停留在LGBT
[00:26:51.860 --> 00:26:54.420]  已經有點過時了
[00:26:54.420 --> 00:26:55.700]  後面的字幕是什麼意思
[00:26:55.700 --> 00:26:58.740]  你上網慢慢查
[00:26:58.740 --> 00:27:00.260]  今天這個世界的標準
[00:27:00.260 --> 00:27:01.060]  告訴我們
[00:27:01.060 --> 00:27:02.580]  愛一個人
[00:27:02.580 --> 00:27:04.580]  是不用理他性別
[00:27:04.580 --> 00:27:06.180]  或者什麼的
[00:27:06.180 --> 00:27:07.460]  只要是愛
[00:27:07.460 --> 00:27:10.260]  是完全沒有錯
[00:27:10.260 --> 00:27:11.300]  但是神的標準說
[00:27:11.300 --> 00:27:15.140]  你先要看愛是什麼意思
[00:27:15.140 --> 00:27:17.700]  如果是牽涉性關係的話
[00:27:17.700 --> 00:27:20.100]  有些人你不能夠愛
[00:27:20.100 --> 00:27:23.220]  愛他就可以犯罪了
[00:27:23.220 --> 00:27:25.060]  幻想和他一起
[00:27:25.060 --> 00:27:27.140]  都是得罪神
[00:27:27.140 --> 00:27:28.980]  很高的一個標準來的
[00:27:28.980 --> 00:27:31.540]  就是愛神的標準
[00:27:31.540 --> 00:27:34.740]  如果不是牽涉身體親密的接觸
[00:27:34.740 --> 00:27:35.860]  而是說
[00:27:35.860 --> 00:27:40.820]  我們是剛才詩歌祖狂唱到的
[00:27:40.820 --> 00:27:44.100]  哥倫多前書十三章的愛
[00:27:44.100 --> 00:27:44.980]  那種的愛
[00:27:44.980 --> 00:27:46.900]  那種是對人的愛
[00:27:46.900 --> 00:27:48.820]  我們每個人都應該愛
[00:27:48.820 --> 00:27:50.100]  都可以愛
[00:27:50.100 --> 00:27:53.300]  愛人如同愛自己
[00:27:53.300 --> 00:27:55.220]  所以出於無愧的良心的愛
[00:27:55.220 --> 00:27:57.540]  是遵守神道德規範的愛
[00:27:57.540 --> 00:28:00.420]  真誠的不需要隱瞞
[00:28:00.420 --> 00:28:03.300]  不需要說不好意思
[00:28:03.300 --> 00:28:07.540]  我們今天要給舊約聖經時代的人
[00:28:07.540 --> 00:28:10.100]  因為有聖靈在我們心裡面
[00:28:10.100 --> 00:28:12.260]  幫助我們引導我們
[00:28:12.260 --> 00:28:13.540]  所以愛一個人之前
[00:28:13.540 --> 00:28:15.940]  我們就要有思想準備
[00:28:15.940 --> 00:28:17.700]  你要分析判斷
[00:28:17.700 --> 00:28:18.980]  求聖靈引領
[00:28:18.980 --> 00:28:25.060]  怎樣愛才能愛得合意
[00:28:25.060 --> 00:28:29.540]  怎樣表達才能恰當
[00:28:29.540 --> 00:28:32.340]  如果是主內弟兄姊妹的愛
[00:28:32.340 --> 00:28:33.620]  我是這樣的愛
[00:28:33.620 --> 00:28:35.780]  這樣的關心
[00:28:35.780 --> 00:28:38.020]  有些是不同信仰的人
[00:28:38.020 --> 00:28:41.060]  有些是不同價值觀的人
[00:28:41.060 --> 00:28:43.700]  剛才我們說LGBTN一大堆
[00:28:43.700 --> 00:28:44.580]  那些人愛不愛
[00:28:44.580 --> 00:28:45.460]  都愛
[00:28:45.460 --> 00:28:47.300]  但不是同樣的愛
[00:28:47.300 --> 00:28:48.340]  不同的
[00:28:48.340 --> 00:28:50.100]  不同方式的愛
[00:28:50.100 --> 00:28:51.700]  夫妻的愛
[00:28:51.700 --> 00:28:53.380]  對新婚的愛
[00:28:53.380 --> 00:28:54.740]  對父母親戚的愛
[00:28:54.740 --> 00:28:57.620]  那些愛是不同情況的
[00:28:57.620 --> 00:28:58.900]  所以有時候在家裡
[00:28:58.900 --> 00:29:00.500]  小孩子漸漸長大
[00:29:00.500 --> 00:29:04.660]  你愛媽媽多些還是愛我多些
[00:29:04.660 --> 00:29:07.300]  做爸爸就很難回答
[00:29:07.300 --> 00:29:08.660]  究竟愛妻子多些
[00:29:08.660 --> 00:29:10.900]  還是愛子女多些
[00:29:10.900 --> 00:29:12.100]  不能夠這樣比較
[00:29:12.100 --> 00:29:14.180]  要分別不同的愛
[00:29:14.180 --> 00:29:15.460]  不同程度的愛
[00:29:15.460 --> 00:29:18.180]  這樣才能愛得合意
[00:29:18.180 --> 00:29:20.660]  所以這是出於無愧的良心
[00:29:20.660 --> 00:29:21.860]  是一個正確的
[00:29:21.860 --> 00:29:24.100]  是根據神的教導
[00:29:24.100 --> 00:29:25.220]  根據聖靈的引導
[00:29:25.220 --> 00:29:26.980]  我們作一些分析
[00:29:26.980 --> 00:29:29.380]  然後才說我愛你
[00:29:29.380 --> 00:29:32.180]  但這個愛是這樣表達的
[00:29:32.180 --> 00:29:33.860]  這樣的方式
[00:29:33.860 --> 00:29:37.700]  這就是合意的愛
[00:29:37.700 --> 00:29:39.860]  愛是出於清潔的心
[00:29:39.860 --> 00:29:41.940]  無愧的良心
[00:29:41.940 --> 00:29:47.140]  一個是無偽的信心
[00:29:47.140 --> 00:29:50.900]  無偽的信心是沒有任何的虛偽
[00:29:50.900 --> 00:29:52.820]  是傳言真實的信心
[00:29:52.820 --> 00:29:56.740]  是真理當中的信心
[00:29:56.740 --> 00:29:58.980]  聖經當中往往強調的是
[00:29:58.980 --> 00:30:03.620]  信心的對象是多過信心的大小
[00:30:03.620 --> 00:30:05.460]  耶穌也問
[00:30:05.460 --> 00:30:07.460]  你相信我嗎
[00:30:07.460 --> 00:30:11.460]  信 信對了就行了
[00:30:11.460 --> 00:30:15.860]  有一個求耶穌醫治他的兒子的病
[00:30:15.860 --> 00:30:19.380]  我相信 但信得不夠
[00:30:19.380 --> 00:30:20.100]  求你幫助
[00:30:20.100 --> 00:30:20.980]  無所謂
[00:30:20.980 --> 00:30:22.660]  你相信我的對象
[00:30:22.660 --> 00:30:25.780]  耶穌信對了就行了
[00:30:25.780 --> 00:30:26.900]  耶穌也說過
[00:30:26.900 --> 00:30:28.180]  如果你有信心
[00:30:28.180 --> 00:30:28.740]  你們有信心
[00:30:28.740 --> 00:30:31.300]  好像芥菜種這麼小的
[00:30:31.300 --> 00:30:33.940]  都可以叫這個山兒去那裡
[00:30:33.940 --> 00:30:38.740]  芥菜種的種子很小
[00:30:38.740 --> 00:30:40.660]  但是如果你有
[00:30:40.660 --> 00:30:41.220]  有信心
[00:30:41.220 --> 00:30:44.100]  就是說我們相信神的對象是對的
[00:30:44.100 --> 00:30:46.020]  有和沒有是有分別的
[00:30:46.020 --> 00:30:49.700]  就是相信神和不相信神是有分別的
[00:30:49.700 --> 00:30:52.020]  但是信心的大小
[00:30:52.020 --> 00:30:54.500]  我們很難說
[00:30:54.500 --> 00:30:55.220]  有沒有人聽過
[00:30:55.220 --> 00:30:59.460]  有些人為他的親人病了
[00:30:59.460 --> 00:31:01.060]  為他祈禱
[00:31:01.060 --> 00:31:02.260]  向耶穌祈禱
[00:31:02.260 --> 00:31:04.260]  結果那個病人死了
[00:31:04.260 --> 00:31:06.420]  有些基督徒就安慰他
[00:31:06.420 --> 00:31:09.540]  是因為你信心不夠
[00:31:09.540 --> 00:31:10.260]  意思就是說
[00:31:10.260 --> 00:31:12.340]  如果你信心夠大的話
[00:31:12.340 --> 00:31:13.620]  祈禱他就會好了
[00:31:13.620 --> 00:31:15.860]  就不會死了
[00:31:15.860 --> 00:31:19.140]  我就不同意這個說法
[00:31:19.140 --> 00:31:22.340]  這個簡直是一個很殘忍的說法
[00:31:22.340 --> 00:31:24.020]  人家親人已經不在了
[00:31:24.020 --> 00:31:27.940]  你還要增加人家家人的罪疚感
[00:31:27.940 --> 00:31:29.620]  那有什麼意思呢
[00:31:29.620 --> 00:31:34.260]  信心應該是強調對象是耶穌
[00:31:34.260 --> 00:31:36.020]  信對了
[00:31:36.020 --> 00:31:37.380]  病人是不是得到醫治
[00:31:37.380 --> 00:31:39.220]  這個是神的旨意
[00:31:39.220 --> 00:31:41.060]  我們要接受
[00:31:41.060 --> 00:31:42.420]  或者我們不明白
[00:31:42.420 --> 00:31:43.220]  無所謂
[00:31:43.220 --> 00:31:45.540]  但是我們相信神是不會出錯的
[00:31:45.540 --> 00:31:48.020]  這個是我們對神一個真正的信心
[00:31:48.020 --> 00:31:50.820]  信有一個對象是對的
[00:31:50.820 --> 00:31:53.620]  信心大小是很難分的
[00:31:53.620 --> 00:31:56.500]  所以無偽的信心
[00:31:56.500 --> 00:31:57.620]  我們相信真神
[00:31:57.620 --> 00:31:58.980]  祂就是愛
[00:31:58.980 --> 00:32:00.660]  聖經也是這樣說
[00:32:00.660 --> 00:32:01.220]  祂就是愛
[00:32:01.220 --> 00:32:02.100]  在祂的裡面
[00:32:02.100 --> 00:32:06.740]  我們就懂得怎樣去愛神愛人
[00:32:06.740 --> 00:32:08.180]  那你說
[00:32:08.180 --> 00:32:09.860]  不在祂的裡面
[00:32:09.860 --> 00:32:15.300]  難道是不懂得愛嗎
[00:32:15.300 --> 00:32:17.220]  我和太太前幾個星期
[00:32:17.220 --> 00:32:19.380]  去了一次台灣
[00:32:19.380 --> 00:32:21.380]  偶然打開電視
[00:32:21.380 --> 00:32:24.740]  就有一個叫做大愛電視台
[00:32:24.740 --> 00:32:28.900]  是慈濟公德會他們開辦的經營
[00:32:28.900 --> 00:32:32.180]  除了大愛電視台
[00:32:32.180 --> 00:32:36.100]  台灣目前還有六個佛教的電台
[00:32:36.100 --> 00:32:38.420]  所以你轉台轉到哪裡
[00:32:38.420 --> 00:32:40.180]  某某法師在那裡
[00:32:40.180 --> 00:32:41.620]  有講經
[00:32:41.620 --> 00:32:44.100]  什麼大師也在那裡講
[00:32:44.100 --> 00:32:45.860]  那你和基督教電台
[00:32:45.860 --> 00:32:47.380]  一直轉到那裡有一個牧師講
[00:32:47.380 --> 00:32:48.340]  不就差不多了
[00:32:48.340 --> 00:32:50.420]  都是講愛的
[00:32:50.420 --> 00:32:52.100]  所以台灣現在
[00:32:52.100 --> 00:32:55.060]  算起來有七個佛教的電視台
[00:32:55.060 --> 00:32:58.260]  但是只有三個是基督教電台
[00:32:58.260 --> 00:32:59.780]  所以你可以看得到
[00:32:59.780 --> 00:33:02.980]  誰的影響比較大一點
[00:33:02.980 --> 00:33:06.100]  但提摩太前書所講的是
[00:33:06.100 --> 00:33:07.380]  我們所講的愛
[00:33:07.380 --> 00:33:08.580]  不一樣
[00:33:08.580 --> 00:33:09.860]  第二章第五節就說
[00:33:09.860 --> 00:33:11.460]  只有一位神
[00:33:11.460 --> 00:33:12.900]  在神和人之間
[00:33:12.900 --> 00:33:15.620]  只有一位是中間人
[00:33:15.620 --> 00:33:17.540]  宗保他就是耶穌
[00:33:17.540 --> 00:33:22.260]  他獻上自己作人人的屬駕
[00:33:22.260 --> 00:33:24.100]  佛教雖然講愛
[00:33:24.100 --> 00:33:28.260]  但是他們不相信一個人以外的神
[00:33:28.260 --> 00:33:30.500]  他們說人人都可以成佛
[00:33:30.500 --> 00:33:33.300]  你靠自己努力修煉就可以了
[00:33:33.300 --> 00:33:34.420]  但是基督教的信仰
[00:33:34.420 --> 00:33:36.660]  是相信只有一位神
[00:33:36.660 --> 00:33:38.340]  在神和人之間
[00:33:38.340 --> 00:33:41.060]  只有一位是中間人
[00:33:41.060 --> 00:33:43.620]  就是降世為人的耶穌
[00:33:43.620 --> 00:33:46.260]  耶穌基督將祂自己獻上
[00:33:46.260 --> 00:33:48.180]  被釘在十字架上
[00:33:48.180 --> 00:33:53.220]  流血死亡為人類贖罪
[00:33:53.220 --> 00:33:57.700]  耶穌的死亡怎樣顯示神的愛呢
[00:33:57.700 --> 00:34:00.820]  基督徒很多時候都會提到這樣
[00:34:00.820 --> 00:34:02.500]  不容易回答的
[00:34:02.500 --> 00:34:04.900]  我其實以前都很難明白
[00:34:04.900 --> 00:34:08.420]  那祂不就在十字架上死了
[00:34:08.420 --> 00:34:10.500]  那跟我有什麼關係
[00:34:10.500 --> 00:34:13.540]  祂怎樣在一個死刑當中
[00:34:13.540 --> 00:34:15.780]  顯示了神的愛呢
[00:34:15.780 --> 00:34:17.220]  我以前都問過
[00:34:17.220 --> 00:34:19.940]  直到有一天我覺得自己
[00:34:19.940 --> 00:34:22.820]  其實跟心目當中的壞人惡人
[00:34:22.820 --> 00:34:24.980]  差不了多遠的時候
[00:34:24.980 --> 00:34:29.060]  我才明白神的愛
[00:34:29.060 --> 00:34:30.740]  給大家看一段聖經
[00:34:30.740 --> 00:34:34.340]  是羅馬書第一章28至31
[00:34:34.340 --> 00:34:37.300]  我們時時說
[00:34:37.300 --> 00:34:38.980]  經常說罪惡
[00:34:38.980 --> 00:34:40.340]  什麼叫罪
[00:34:40.340 --> 00:34:45.140]  我們一起看看聖經
[00:34:45.140 --> 00:34:46.660]  我讀一次
[00:34:46.660 --> 00:34:49.140]  他們既然故意不認識上帝
[00:34:49.140 --> 00:34:52.500]  上帝就任憑他們全扭曲的心
[00:34:52.500 --> 00:34:54.820]  做那些不該做的事
[00:34:54.820 --> 00:34:56.820]  裝滿了各樣不義
[00:34:56.820 --> 00:34:57.700]  淫亂
[00:34:57.700 --> 00:34:58.580]  邪惡
[00:34:58.580 --> 00:34:59.540]  貪婪
[00:34:59.540 --> 00:35:00.420]  惡毒
[00:35:00.420 --> 00:35:01.780]  滿心是嫉妒
[00:35:01.780 --> 00:35:02.660]  兇殺
[00:35:02.660 --> 00:35:03.460]  紛爭
[00:35:03.460 --> 00:35:04.020]  詭詐
[00:35:04.020 --> 00:35:04.820]  毒行
[00:35:04.820 --> 00:35:06.260]  有時毀謗的
[00:35:06.260 --> 00:35:08.020]  說人壞話的
[00:35:08.020 --> 00:35:09.380]  我們有時都會
[00:35:09.380 --> 00:35:10.980]  怨恨上帝的
[00:35:10.980 --> 00:35:12.100]  侮辱人的
[00:35:12.100 --> 00:35:12.900]  狂妄的
[00:35:12.900 --> 00:35:13.540]  自誇的
[00:35:13.540 --> 00:35:14.900]  製造是非的
[00:35:14.900 --> 00:35:16.580]  背譯父母
[00:35:16.580 --> 00:35:17.700]  雲梗不化
[00:35:17.700 --> 00:35:18.980]  言而無信
[00:35:18.980 --> 00:35:20.580]  無情無義
[00:35:20.580 --> 00:35:22.020]  不憐憫人
[00:35:22.020 --> 00:35:25.700]  大家有沒有做過
[00:35:25.700 --> 00:35:29.140]  有沒有說你從來都沒試過
[00:35:29.140 --> 00:35:30.340]  任何一樣東西
[00:35:30.340 --> 00:35:31.620]  我都沒有犯過的
[00:35:31.620 --> 00:35:33.060]  有沒有人這樣說
[00:35:33.060 --> 00:35:35.300]  我也不敢說了
[00:35:39.540 --> 00:35:41.220]  下一節聖經說
[00:35:41.220 --> 00:35:42.420]  他們雖然知道
[00:35:42.420 --> 00:35:44.180]  判定做這樣的事人
[00:35:44.180 --> 00:35:45.700]  是該死的
[00:35:45.700 --> 00:35:47.540]  然而不但自己去做
[00:35:47.540 --> 00:35:49.860]  還贊同別人去做
[00:35:49.860 --> 00:35:50.900]  在聖經裡面
[00:35:50.900 --> 00:35:52.260]  我覺得很嚴重
[00:35:52.260 --> 00:35:53.540]  你說說人壞話而已
[00:35:53.540 --> 00:35:55.380]  沒什麼大不了
[00:35:55.380 --> 00:35:57.540]  但是在這個名單
[00:35:57.540 --> 00:36:00.020]  這個單子裡面
[00:36:00.020 --> 00:36:04.660]  該死是一個死刑
[00:36:04.660 --> 00:36:06.980]  我們如果犯過這些罪
[00:36:06.980 --> 00:36:10.180]  都應該是被判死刑
[00:36:10.180 --> 00:36:11.540]  如果你說有做過
[00:36:11.540 --> 00:36:12.900]  不過這是以前
[00:36:12.900 --> 00:36:13.700]  很久之前
[00:36:13.700 --> 00:36:14.660]  無知的時候
[00:36:14.660 --> 00:36:15.300]  犯的罪
[00:36:15.300 --> 00:36:16.100]  現在沒有
[00:36:16.100 --> 00:36:18.020]  現在我做了好人
[00:36:18.020 --> 00:36:19.220]  做了很久了
[00:36:19.220 --> 00:36:20.660]  沒有那麼煩惱
[00:36:20.660 --> 00:36:23.940]  我給你再看一節聖經
[00:36:23.940 --> 00:36:26.180]  衙局書第四章十七節
[00:36:26.180 --> 00:36:29.460]  人若知道該行善而不去行
[00:36:29.460 --> 00:36:33.940]  這就是他的罪了
[00:36:33.940 --> 00:36:38.020]  我們說這是兩種罪
