
[00:00:00.000 --> 00:00:04.240]  大家好 今天是母親節
[00:16:31.360 --> 00:16:32.360]  我會介紹
[00:16:32.360 --> 00:16:35.360]  因為原文沒有羨慕
[00:16:35.360 --> 00:16:37.360]  接著下去羨慕什麼人
[00:16:37.360 --> 00:16:39.360]  那個字就是說
[00:16:39.360 --> 00:16:41.360]  你要在敬畏而和華裡面
[00:16:41.360 --> 00:16:43.360]  恆常這樣做
[00:16:43.360 --> 00:16:46.360]  我會採納摩合本的翻譯
[00:16:46.360 --> 00:16:47.360]  就是說
[00:16:47.360 --> 00:16:50.360]  你只要敬畏而和華
[00:16:50.360 --> 00:16:52.360]  你不要羨慕
[00:16:52.360 --> 00:16:55.360]  我覺得這個翻譯會更加合理
[00:16:55.360 --> 00:16:56.360]  簡單來說
[00:16:56.360 --> 00:16:58.360]  就是當別人做一些不好的事
[00:16:58.360 --> 00:17:00.360]  你就不要跟著做
[00:17:00.360 --> 00:17:02.360]  你相反去敬畏而和華
[00:17:02.360 --> 00:17:06.360]  敬畏而和華這個字在聖經裡面常常出現
[00:17:06.360 --> 00:17:09.360]  往往是提到你要遵從神的話
[00:17:09.360 --> 00:17:12.360]  當你敬畏你就會遵從
[00:17:12.360 --> 00:17:14.360]  別人這樣的方式
[00:17:14.360 --> 00:17:17.360]  我不是這樣的方式去面對
[00:17:17.360 --> 00:17:19.360]  我覺得一個非常重要的就是說
[00:17:19.360 --> 00:17:21.360]  不是後果怎樣
[00:17:21.360 --> 00:17:24.360]  也不是在乎你爭取多少權利
[00:17:24.360 --> 00:17:27.360]  最大的挑戰
[00:17:27.360 --> 00:17:30.360]  當我們遇到一些罪惡的時候
[00:17:30.360 --> 00:17:34.360]  你不是要最重要去擊敗對方
[00:17:34.360 --> 00:17:36.360]  而是說你怎樣去
[00:17:36.360 --> 00:17:38.360]  持守智慧的生活
[00:17:38.360 --> 00:17:39.360]  走在神的旨意當中
[00:17:39.360 --> 00:17:41.360]  這個才是最大的挑戰
[00:17:41.360 --> 00:17:44.360]  我們有時錯了方向
[00:17:44.360 --> 00:17:46.360]  人生就走錯了
[00:17:46.360 --> 00:17:47.360]  我們越來越歪
[00:17:47.360 --> 00:17:49.360]  所以聖經裡面提醒我們
[00:17:49.360 --> 00:17:53.360]  這樣做才是真正的合宜
[00:17:53.360 --> 00:17:55.360]  然後就說
[00:17:55.360 --> 00:17:57.360]  因為你必有前途
[00:17:57.360 --> 00:18:00.360]  你的指望也不至斷絕
[00:18:00.360 --> 00:18:02.360]  你不要以為惡就行
[00:18:02.360 --> 00:18:04.360]  聖經說相反
[00:18:04.360 --> 00:18:05.360]  你要跟著惡
[00:18:05.360 --> 00:18:07.360]  然後你就必有前途
[00:18:07.360 --> 00:18:08.360]  前途千萬不要誤會
[00:18:08.360 --> 00:18:10.360]  你就光明好的
[00:18:10.360 --> 00:18:12.360]  這個前途的翻譯就是
[00:18:12.360 --> 00:18:14.360]  其實二元文就是說
[00:18:14.360 --> 00:18:16.360]  你日後的生活
[00:18:16.360 --> 00:18:18.360]  是有盼望
[00:18:18.360 --> 00:18:20.360]  因為有神的安排
[00:18:20.360 --> 00:18:24.360]  然後你的指望不會斷絕
[00:18:24.360 --> 00:18:27.360]  這個指望是很重要的一個字
[00:18:27.360 --> 00:18:28.360]  是說盼望
[00:18:28.360 --> 00:18:30.360]  有時是譯作這個盼望
[00:18:30.360 --> 00:18:32.360]  這個盼望在神的裡面
[00:18:32.360 --> 00:18:34.360]  絕對不會落空的
[00:18:34.360 --> 00:18:35.360]  簡單來說
[00:18:35.360 --> 00:18:37.360]  你繼續走
[00:18:37.360 --> 00:18:39.360]  你不會斷絕的
[00:18:39.360 --> 00:18:43.360]  因為我們人很容易用我們的血氣去面對罪惡
[00:18:43.360 --> 00:18:45.360]  往往我們就出事
[00:18:45.360 --> 00:18:47.360]  在這段經文
[00:18:47.360 --> 00:18:48.360]  同樣的意思
[00:18:48.360 --> 00:18:50.360]  在詩篇三十七篇裡面
[00:18:50.360 --> 00:18:52.360]  或者我對照一下
[00:18:52.360 --> 00:18:54.360]  大家會更加明白這段經文
[00:18:54.360 --> 00:18:56.360]  在七節到第九節
[00:18:56.360 --> 00:18:58.360]  三十七篇七節到第九節
[00:18:58.360 --> 00:18:59.360]  這裡說
[00:18:59.360 --> 00:19:01.360]  你要安心依靠耶和華
[00:19:01.360 --> 00:19:03.360]  耐性等候他
[00:19:03.360 --> 00:19:04.360]  等候神
[00:19:04.360 --> 00:19:06.360]  他有主權的
[00:19:06.360 --> 00:19:08.360]  他有審判的
[00:19:08.360 --> 00:19:11.360]  我們不要做一些違反神的意思
[00:19:11.360 --> 00:19:17.360]  不要因壓道路通達的惡謀成就的心懷不平
[00:19:17.360 --> 00:19:19.360]  當止住怒氣
[00:19:19.360 --> 00:19:21.360]  離棄憤怒
[00:19:21.360 --> 00:19:23.360]  不要心懷不平
[00:19:23.360 --> 00:19:24.360]  以致作惡
[00:19:24.360 --> 00:19:26.360]  因為作惡的必被剪除
[00:19:26.360 --> 00:19:27.360]  唯有等候
[00:19:27.360 --> 00:19:29.360]  等候這個字
[00:19:29.360 --> 00:19:31.360]  就是有盼望的意思
[00:19:31.360 --> 00:19:34.360]  唯有等候耶和華的必承受土地
[00:19:34.360 --> 00:19:36.360]  神會有你的福分
[00:19:36.360 --> 00:19:37.360]  你不需要去爭
[00:19:37.360 --> 00:19:42.360]  不要用一些違背神的心意的事去行事
[00:19:42.360 --> 00:19:44.360]  這是很重要的
[00:19:44.360 --> 00:19:48.360]  有一個姐妹在工作裡面做工
[00:19:48.360 --> 00:19:49.360]  很勤力
[00:19:49.360 --> 00:19:52.360]  那個地方
[00:19:52.360 --> 00:19:53.360]  她去做老師
[00:19:53.360 --> 00:19:55.360]  學校覺得很欣賞她
[00:19:55.360 --> 00:19:56.360]  不如你做多一點
[00:19:56.360 --> 00:19:57.360]  加多一點工時
[00:19:57.360 --> 00:20:00.360]  有個獎勵給她
[00:20:00.360 --> 00:20:02.360]  努力
[00:20:02.360 --> 00:20:04.360]  學生又喜歡她
[00:20:04.360 --> 00:20:05.360]  第二個學期
[00:20:05.360 --> 00:20:07.360]  學校的安排
[00:20:07.360 --> 00:20:10.360]  這個工時你都繼續去額外
[00:20:10.360 --> 00:20:12.360]  不過減少一點
[00:20:12.360 --> 00:20:13.360]  二十分鐘左右
[00:20:13.360 --> 00:20:14.360]  短少了
[00:20:14.360 --> 00:20:15.360]  但是你知道
[00:20:15.360 --> 00:20:17.360]  學校就是這樣的情況
[00:20:17.360 --> 00:20:24.360]  我們一直給你上一個年度的獎勵金
[00:20:24.360 --> 00:20:26.360]  我們就恕怪不給了
[00:20:26.360 --> 00:20:29.360]  因為你少了一點時間
[00:20:29.360 --> 00:20:32.360]  這樣也好
[00:20:32.360 --> 00:20:33.360]  後來她發現
[00:20:33.360 --> 00:20:36.360]  另一個老師給她的工作沒那麼多
[00:20:36.360 --> 00:20:41.360]  反而又有這些獎勵
[00:20:41.360 --> 00:20:44.360]  她就覺得非常不公平
[00:20:44.360 --> 00:20:45.360]  不行
[00:20:45.360 --> 00:20:47.360]  要去投訴
[00:20:47.360 --> 00:20:49.360]  結果跟上司談
[00:20:49.360 --> 00:20:51.360]  但是她帶有一個尊重
[00:20:51.360 --> 00:20:54.360]  說出她不停的意思
[00:20:54.360 --> 00:20:55.360]  說完之後
[00:20:55.360 --> 00:20:58.360]  你知道辦事
[00:20:58.360 --> 00:21:00.360]  說完之後
[00:21:00.360 --> 00:21:03.360]  你還是這樣
[00:21:03.360 --> 00:21:04.360]  不行
[00:21:04.360 --> 00:21:07.360]  還可以再去上訴
[00:21:07.360 --> 00:21:09.360]  但是想想
[00:21:09.360 --> 00:21:10.360]  為了什麼
[00:21:10.360 --> 00:21:12.360]  既然上司都說了
[00:21:12.360 --> 00:21:13.360]  服從
[00:21:13.360 --> 00:21:16.360]  學校既然安排的制度是這樣
[00:21:16.360 --> 00:21:19.360]  自己吃虧一點又何妨
[00:21:19.360 --> 00:21:21.360]  於是自己平靜下來
[00:21:21.360 --> 00:21:24.360]  好好去做她應該要做的事
[00:21:24.360 --> 00:21:25.360]  人生就是這樣
[00:21:25.360 --> 00:21:26.360]  或者有些時間你要爭取
[00:21:26.360 --> 00:21:28.360]  但是有些時間
[00:21:28.360 --> 00:21:31.360]  可能就是這樣去到某個地步
[00:21:31.360 --> 00:21:35.360]  要拿到絕對的你的權益
[00:21:35.360 --> 00:21:37.360]  有時候是很難做得到
[00:21:37.360 --> 00:21:38.360]  在神的裏面
[00:21:38.360 --> 00:21:39.360]  你要有一個智慧
[00:21:39.360 --> 00:21:41.360]  怎樣去面對
[00:21:41.360 --> 00:21:44.360]  面對罪惡是人生一大挑戰
[00:21:44.360 --> 00:21:46.360]  這是第一
[00:21:46.360 --> 00:21:48.360]  第二
[00:21:48.360 --> 00:21:51.360]  我們中國人說食色性也
[00:21:51.360 --> 00:21:53.360]  很重要的一個元素
[00:21:53.360 --> 00:21:55.360]  但是如果你把持得不好的時候
[00:21:55.360 --> 00:21:57.360]  人生就走了亂子
[00:21:57.360 --> 00:21:59.360]  第二方面是講食方面
[00:21:59.360 --> 00:22:03.360]  第十九節開始
[00:22:03.360 --> 00:22:05.360]  第二個我而
[00:22:05.360 --> 00:22:08.360]  我而你當傾當全智慧
[00:22:08.360 --> 00:22:14.360]  好在正道上引導你的心
[00:22:14.360 --> 00:22:15.360]  又是在講
[00:22:15.360 --> 00:22:20.360]  未講這個管教的內容之前
[00:22:20.360 --> 00:22:22.360]  再提智慧
[00:22:22.360 --> 00:22:24.360]  人生一定要是智慧面對
[00:22:24.360 --> 00:22:26.360]  怎樣是神的意思對
[00:22:26.360 --> 00:22:27.360]  我們就做
[00:22:27.360 --> 00:22:30.360]  這個講到你當傾全智慧
[00:22:30.360 --> 00:22:33.360]  以致到這裡引導你的心
[00:22:33.360 --> 00:22:35.360]  走在正道上
[00:22:35.360 --> 00:22:37.360]  意思就是這樣的意思
[00:22:37.360 --> 00:22:39.360]  這個開始有一點點不同了
[00:22:39.360 --> 00:22:40.360]  之前就是你傾
[00:22:40.360 --> 00:22:42.360]  然後這裡就說你的道路上
[00:22:42.360 --> 00:22:44.360]  你的生命要自己建立
[00:22:44.360 --> 00:22:46.360]  你自己的原則
[00:22:46.360 --> 00:22:48.360]  你要怎樣走這個人生路
[00:22:48.360 --> 00:22:49.360]  你開始成熟了
[00:22:49.360 --> 00:22:51.360]  你要這樣走
[00:22:51.360 --> 00:22:53.360]  他說一樣東西很重要
[00:22:53.360 --> 00:22:58.360]  不可與好飲酒的人在一起
[00:22:58.360 --> 00:23:00.360]  朋友的影響很重要
[00:23:00.360 --> 00:23:01.360]  影響你什麼
[00:23:01.360 --> 00:23:03.360]  飲飲食食
[00:23:03.360 --> 00:23:05.360]  這裡講到什麼
[00:23:05.360 --> 00:23:09.360]  不可跟貪吃肉的人來往
[00:23:09.360 --> 00:23:12.360]  不可好飲酒的人一起
[00:23:12.360 --> 00:23:16.360]  這裡是飲酒貪吃
[00:23:16.360 --> 00:23:19.360]  好飲酒是講整天大量的飲
[00:23:19.360 --> 00:23:22.360]  以致醉昏昏那種
[00:23:22.360 --> 00:23:24.360]  我們會看到
[00:23:24.360 --> 00:23:26.360]  其實聖經叫我們
[00:23:26.360 --> 00:23:28.360]  有衣有食就當知足
[00:23:28.360 --> 00:23:31.360]  也比我們傳道書更加叫我們
[00:23:31.360 --> 00:23:34.360]  世俗沒有什麼比我們做行善好
[00:23:34.360 --> 00:23:37.360]  然後我們吃我們勞碌得來的飯
[00:23:37.360 --> 00:23:39.360]  更加講到我們可以
[00:23:39.360 --> 00:23:41.360]  這個是神給我們的福分
[00:23:41.360 --> 00:23:43.360]  是好的
[00:23:43.360 --> 00:23:45.360]  但是如果當我們去濫用
[00:23:45.360 --> 00:23:47.360]  這些飲飲食食
[00:23:47.360 --> 00:23:49.360]  這個就成為了我們的偶像
[00:23:49.360 --> 00:23:53.360]  有些人說我怎樣訂界線
[00:23:53.360 --> 00:23:58.360]  我去某某喝下茶
[00:23:58.360 --> 00:24:00.360]  這樣行不行
[00:24:00.360 --> 00:24:01.360]  是不是貪食
[00:24:01.360 --> 00:24:03.360]  很簡單一個分野
[00:24:03.360 --> 00:24:05.360]  如果你有一日
[00:24:05.360 --> 00:24:09.360]  嘩真是食一些很淡薄的清清
[00:24:09.360 --> 00:24:11.360]  即是很簡單的菜
[00:24:11.360 --> 00:24:12.360]  我不行我食不慣
[00:24:12.360 --> 00:24:14.360]  我一定要去某某那裏食
[00:24:14.360 --> 00:24:16.360]  又或者食完這個都不夠
[00:24:16.360 --> 00:24:18.360]  我又要去第二間嘩試下新嘢
[00:24:18.360 --> 00:24:21.360]  嘩一路走遍某區
[00:24:21.360 --> 00:24:23.360]  你就要小心
[00:24:23.360 --> 00:24:26.360]  你會不會被這個東西克制了你
[00:24:26.360 --> 00:24:29.360]  當克制的時候就成為了我們的偶像
[00:24:29.360 --> 00:24:32.360]  菲律賓書提到一種人
[00:24:32.360 --> 00:24:33.360]  是敵黨基督的
[00:24:33.360 --> 00:24:35.360]  專以地上的事為念
[00:24:35.360 --> 00:24:37.360]  什麼是他們的神
[00:24:37.360 --> 00:24:38.360]  好福是他們的神
[00:24:38.360 --> 00:24:41.360]  簡單來說滿足自己的需要
[00:24:41.360 --> 00:24:44.360]  以至於這裡的霍曼尼
[00:24:44.360 --> 00:24:47.360]  如果我們有了這樣的嗜好的時候
[00:24:47.360 --> 00:24:49.360]  傾向於這樣的時候
[00:24:49.360 --> 00:24:52.360]  這裡說因為貪食吃走的人必至窮乏
[00:24:52.360 --> 00:24:56.360]  愛誰教的必穿破破爛衣服
[00:24:56.360 --> 00:24:58.360]  你發揮在這些裏面
[00:24:58.360 --> 00:25:00.360]  你的資源在這些
[00:25:00.360 --> 00:25:02.360]  買完一樣不夠再買
[00:25:02.360 --> 00:25:05.360]  買完一個名牌再買另一個
[00:25:05.360 --> 00:25:07.360]  你就去了這裏
[00:25:07.360 --> 00:25:11.360]  嘩那不斷儲很有滿足感
[00:25:11.360 --> 00:25:12.360]  但是這些是什麼來的
[00:25:12.360 --> 00:25:14.360]  是不是神要我們走的方向
[00:25:14.360 --> 00:25:17.360]  買完這些物資物慾的東西
[00:25:17.360 --> 00:25:19.360]  滿足到你很多
[00:25:19.360 --> 00:25:22.360]  但是這個卻不是神要我們過的生命
[00:25:22.360 --> 00:25:25.360]  那些成為你的偶像
[00:25:25.360 --> 00:25:28.360]  我們的生命都會被荒廢
[00:25:28.360 --> 00:25:29.360]  大家要注意
[00:25:29.360 --> 00:25:31.360]  人生有一樣很大的陷阱
[00:25:31.360 --> 00:25:33.360]  就是我們有些嗜好
[00:25:33.360 --> 00:25:34.360]  沉溺在裏面
[00:25:34.360 --> 00:25:36.360]  你都不知道
[00:25:36.360 --> 00:25:38.360]  一個我想近期很常有
[00:25:38.360 --> 00:25:40.360]  就是我們現在疫症時代
[00:25:40.360 --> 00:25:42.360]  就是在家裏面
[00:25:42.360 --> 00:25:44.360]  那些生意很厲害
[00:25:44.360 --> 00:25:46.360]  上網那些
[00:25:46.360 --> 00:25:48.360]  留意
[00:25:48.360 --> 00:25:51.360]  慢慢我們就沉迷於煲劇
[00:25:51.360 --> 00:25:53.360]  打機
[00:25:53.360 --> 00:25:55.360]  Youtube你可以整天坐在這
[00:25:55.360 --> 00:25:57.360]  任你看
[00:25:57.360 --> 00:25:59.360]  大把要吸引你的東西
[00:25:59.360 --> 00:26:01.360]  你繼續可以在這
[00:26:01.360 --> 00:26:03.360]  還有如果再
[00:26:03.360 --> 00:26:06.360]  一些沉迷青年人
[00:26:06.360 --> 00:26:08.360]  打機
[00:26:08.360 --> 00:26:10.360]  我們還有很多很多
[00:26:10.360 --> 00:26:11.360]  香港很多物質的
[00:26:11.360 --> 00:26:14.360]  繼續追求這些電子產品
[00:26:14.360 --> 00:26:17.360]  靚車
[00:26:17.360 --> 00:26:19.360]  更加好的屋
[00:26:19.360 --> 00:26:21.360]  似乎這些是沒有什麼無傷大雅
[00:26:21.360 --> 00:26:23.360]  但是如果你的生命
[00:26:23.360 --> 00:26:25.360]  一直這樣追求下去
[00:26:25.360 --> 00:26:27.360]  這個一定不是神
[00:26:27.360 --> 00:26:29.360]  去呼召我們的人生
[00:26:29.360 --> 00:26:32.360]  我們走了去跟隨這些偶像
[00:26:32.360 --> 00:26:34.360]  神給我們人生的使命
[00:26:34.360 --> 00:26:36.360]  我們就放下
[00:26:36.360 --> 00:26:38.360]  很大很大的問題
[00:26:38.360 --> 00:26:39.360]  我們要小心
[00:26:39.360 --> 00:26:42.360]  第二個很重要的人生的警號
[00:26:42.360 --> 00:26:46.360]  是一直要父母去提點
[00:26:46.360 --> 00:26:49.360]  第三方面
[00:26:49.360 --> 00:26:51.360]  識
[00:26:51.360 --> 00:26:53.360]  我們再看這裏
[00:26:53.360 --> 00:26:57.360]  經文又再是這樣的方式
[00:26:57.360 --> 00:26:59.360]  你要聽從生你的父親
[00:26:59.360 --> 00:27:03.360]  不要因母親年老而輕看他
[00:27:03.360 --> 00:27:05.360]  父母有著神的
[00:27:05.360 --> 00:27:07.360]  我們知道他有著神的管教
[00:27:07.360 --> 00:27:09.360]  然後來到這裏
[00:27:09.360 --> 00:27:11.360]  你不要不聽從
[00:27:11.360 --> 00:27:14.360]  這裏特別又再強調
[00:27:14.360 --> 00:27:16.360]  生你的父親
[00:27:16.360 --> 00:27:18.360]  這個父親是外來
[00:27:18.360 --> 00:27:20.360]  跟我們有血緣的關係
[00:27:20.360 --> 00:27:22.360]  生你出來的
[00:27:22.360 --> 00:27:24.360]  你一定要聽
[00:27:24.360 --> 00:27:26.360]  然後就說
[00:27:26.360 --> 00:27:28.360]  母親年老的時候不要輕看他
[00:27:28.360 --> 00:27:29.360]  今天我們母親節
[00:27:29.360 --> 00:27:31.360]  我們要特別留意這句
[00:27:31.360 --> 00:27:33.360]  年輕人很多時候
[00:27:33.360 --> 00:27:35.360]  活在一個很新的時代
[00:27:35.360 --> 00:27:37.360]  媽媽或者爸爸
[00:27:37.360 --> 00:27:39.360]  可能很多東西都歪了
[00:27:39.360 --> 00:27:43.360]  很多人現在很多科技
[00:27:43.360 --> 00:27:45.360]  很日新月異
[00:27:45.360 --> 00:27:47.360]  我就是其中一個歪歪的
[00:27:47.360 --> 00:27:50.360]  很多時候人們說
[00:27:50.360 --> 00:27:52.360]  什麼都是擺上雲端
[00:27:52.360 --> 00:27:54.360]  我只覺得是一塊雲
[00:27:54.360 --> 00:27:56.360]  很多東西這個時代
[00:27:56.360 --> 00:27:58.360]  不同的磁碟
[00:27:58.360 --> 00:28:00.360]  你追不上
[00:28:00.360 --> 00:28:02.360]  年輕人很厲害
[00:28:02.360 --> 00:28:04.360]  可能看不起
[00:28:04.360 --> 00:28:06.360]  這又不懂那又不懂
[00:28:06.360 --> 00:28:10.360]  反而人生的智慧
[00:28:10.360 --> 00:28:14.360]  看輕了父母的說話
[00:28:14.360 --> 00:28:16.360]  囉囉嗦嗦
[00:28:16.360 --> 00:28:19.360]  你們那些太過古老
[00:28:19.360 --> 00:28:20.360]  不要這樣
[00:28:20.360 --> 00:28:23.360]  當然這是說有智慧的父母
[00:28:23.360 --> 00:28:26.360]  用神的教導去教導的時候
[00:28:26.360 --> 00:28:29.360]  然後又再強調我們要珍惜這個真理
[00:28:29.360 --> 00:28:33.360]  你當獲得真理不可出賣
[00:28:33.360 --> 00:28:34.360]  什麼意思?
[00:28:34.360 --> 00:28:37.360]  獲得這個字其實就是購買
[00:28:37.360 --> 00:28:39.360]  然後你不要賣
[00:28:39.360 --> 00:28:41.360]  是這樣的對比
[00:28:41.360 --> 00:28:43.360]  很有意思就是說
[00:28:43.360 --> 00:28:45.360]  無論多高的價錢
[00:28:45.360 --> 00:28:46.360]  多高的代價
[00:28:46.360 --> 00:28:48.360]  你都要去找真理
[00:28:48.360 --> 00:28:49.360]  很可惜
[00:28:49.360 --> 00:28:52.360]  有人一生走就走
[00:28:52.360 --> 00:28:55.360]  未必是這麼看重那個真理
[00:28:55.360 --> 00:28:58.360]  未必看重那個智慧的生活
[00:28:58.360 --> 00:29:01.360]  我們仍然活在一個自己的生活裡面
[00:29:01.360 --> 00:29:03.360]  自己的性格的規矩裡面
[00:29:03.360 --> 00:29:05.360]  一直的生活
[00:29:05.360 --> 00:29:09.360]  能夠去好好的去獲得真理
[00:29:09.360 --> 00:29:11.360]  把持神的真理
[00:29:11.360 --> 00:29:12.360]  第二不要出賣
[00:29:12.360 --> 00:29:13.360]  什麼叫出賣?
[00:29:13.360 --> 00:29:14.360]  很簡單
[00:29:14.360 --> 00:29:17.360]  明明真理的違背你都可以做的
[00:29:17.360 --> 00:29:19.360]  慶賀真理
[00:29:19.360 --> 00:29:20.360]  你要堅持
[00:29:20.360 --> 00:29:21.360]  堅守這個真理
[00:29:21.360 --> 00:29:23.360]  這才是人生最走這個路
[00:29:23.360 --> 00:29:24.360]  是最重要的地方
[00:29:24.360 --> 00:29:26.360]  不是你賺多少錢
[00:29:26.360 --> 00:29:28.360]  然後接著就說智慧
[00:29:28.360 --> 00:29:33.360]  智慧又再提分悔
[00:29:33.360 --> 00:29:35.360]  分悔第一個
[00:29:35.360 --> 00:29:38.360]  大家記得第十二節就已經說了
[00:29:38.360 --> 00:29:39.360]  這個管教
[00:29:39.360 --> 00:29:41.360]  不可不管教這個字
[00:29:41.360 --> 00:29:44.360]  就是分悔同那個字
[00:29:44.360 --> 00:29:46.360]  你要小心
[00:29:46.360 --> 00:29:48.360]  人生很多的陷阱
[00:29:48.360 --> 00:29:50.360]  你要經常被神的話語提醒
[00:29:50.360 --> 00:29:52.360]  你走在正路
[00:29:52.360 --> 00:29:53.360]  還有聰明
[00:29:53.360 --> 00:29:55.360]  有了這些知識
[00:29:55.360 --> 00:29:57.360]  你怎樣去分辨是非
[00:29:57.360 --> 00:29:59.360]  這些是你要做判斷的
[00:29:59.360 --> 00:30:01.360]  以致你要珍惜
[00:30:01.360 --> 00:30:03.360]  你要買這些
[00:30:03.360 --> 00:30:05.360]  再次提醒
[00:30:05.360 --> 00:30:08.360]  兒女好好在神的真理裡面
[00:30:08.360 --> 00:30:11.360]  我有時覺得基督徒非常之幸福
[00:30:11.360 --> 00:30:14.360]  人世間很多的問題
[00:30:14.360 --> 00:30:17.360]  有時人找不到答案
[00:30:17.360 --> 00:30:20.360]  坊間很多的自助藥書
[00:30:20.360 --> 00:30:23.360]  你要怎樣做
[00:30:23.360 --> 00:30:26.360]  但是唯獨沒有了神的真理
[00:30:26.360 --> 00:30:29.360]  這個非常之重要
[00:30:29.360 --> 00:30:32.360]  我覺得神的恩典
[00:30:32.360 --> 00:30:34.360]  可以在教會裡面服侍
[00:30:34.360 --> 00:30:37.360]  我很多時候預備經文
[00:30:37.360 --> 00:30:40.360]  這些對我的生命很大的幫助
[00:30:40.360 --> 00:30:43.360]  每一段經文都提醒我很多的東西
[00:30:43.360 --> 00:30:46.360]  到底智慧有沒有買真理
[00:30:46.360 --> 00:30:49.360]  那個價值
[00:30:49.360 --> 00:30:51.360]  有時一些未信主的人
[00:30:51.360 --> 00:30:53.360]  有時會來到教會
[00:30:53.360 --> 00:30:55.360]  牧師這裡怎樣做好
[00:30:55.360 --> 00:30:57.360]  我就回答他
[00:30:57.360 --> 00:31:00.360]  他說很有趣
[00:31:00.360 --> 00:31:02.360]  你們會這樣思考
[00:31:02.360 --> 00:31:06.360]  我說神的話語就是這麼奇妙
[00:31:06.360 --> 00:31:08.360]  我和你說的全部都是
[00:31:08.360 --> 00:31:09.360]  我不是作出來的
[00:31:09.360 --> 00:31:10.360]  這些全部是聖經的真理
[00:31:10.360 --> 00:31:12.360]  我和你分享的
[00:31:12.360 --> 00:31:14.360]  我們身在福中
[00:31:14.360 --> 00:31:16.360]  不知福
[00:31:16.360 --> 00:31:19.360]  人生就是要不斷在神的真理裡面
[00:31:19.360 --> 00:31:21.360]  盡心去把持
[00:31:21.360 --> 00:31:23.360]  如果有這樣的人生
[00:31:23.360 --> 00:31:26.360]  真的是一個令父母非常開心
[00:31:26.360 --> 00:31:29.360]  這裡說二人的父親必大大快樂
[00:31:29.360 --> 00:31:32.360]  生智慧兒子的必因他歡喜
[00:31:32.360 --> 00:31:35.360]  願你的父母歡喜
[00:31:35.360 --> 00:31:37.360]  願那生你的母親快樂
[00:31:37.360 --> 00:31:39.360]  又再強調生你的母親
[00:31:39.360 --> 00:31:42.360]  你要知道生我們的父親
[00:31:42.360 --> 00:31:44.360]  生我們的母親
[00:31:44.360 --> 00:31:45.360]  牧養我們
[00:31:45.360 --> 00:31:46.360]  愛護我們
[00:31:46.360 --> 00:31:48.360]  希望我們成材
[00:31:48.360 --> 00:31:51.360]  如果他見到一個這樣的生命的時候
[00:31:51.360 --> 00:31:53.360]  這個才是大大的歡喜
[00:31:53.360 --> 00:31:55.360]  今天是母親節
[00:31:55.360 --> 00:31:58.360]  我們做兒女的
[00:31:58.360 --> 00:32:00.360]  往往當然是買些禮物
[00:32:00.360 --> 00:32:02.360]  或者和媽媽吃飯
[00:32:02.360 --> 00:32:04.360]  這個是非常好的
[00:32:04.360 --> 00:32:07.360]  但是真正能夠令母親快樂的
[00:32:07.360 --> 00:32:09.360]  是這個
[00:32:09.360 --> 00:32:11.360]  是走在神的生命裡面
[00:32:11.360 --> 00:32:12.360]  他見到你
[00:32:12.360 --> 00:32:14.360]  這個兒子這個女兒
[00:32:14.360 --> 00:32:15.360]  不同
[00:32:15.360 --> 00:32:17.360]  經常被神裡面改變
[00:32:17.360 --> 00:32:19.360]  送這個禮物
[00:32:19.360 --> 00:32:21.360]  裡面的內涵
[00:32:21.360 --> 00:32:23.360]  那個愛心又進步了
[00:32:23.360 --> 00:32:25.360]  這些就令他開心
[00:32:25.360 --> 00:32:29.360]  我們要想想
[00:32:29.360 --> 00:32:31.360]  要使父母快樂
[00:32:31.360 --> 00:32:33.360]  不是說多少話
[00:32:33.360 --> 00:32:35.360]  而是你的生命是怎樣改變
[00:32:35.360 --> 00:32:37.360]  在神的裡面
[00:32:37.360 --> 00:32:39.360]  我認識一位弟兄
[00:32:39.360 --> 00:32:41.360]  他以前未信主的時候
[00:32:41.360 --> 00:32:43.360]  經常要爸爸媽媽很操心
[00:32:43.360 --> 00:32:45.360]  由年輕時代找學校
[00:32:45.360 --> 00:32:47.360]  又要趕出校
[00:32:47.360 --> 00:32:51.360]  如是者一直到五十多歲
[00:32:51.360 --> 00:32:53.360]  一樣有很多問題
[00:32:53.360 --> 00:32:59.360]  令到很多父母很難過
[00:32:59.360 --> 00:33:00.360]  很多忍耐
[00:33:00.360 --> 00:33:02.360]  但仍然是愛他
[00:33:02.360 --> 00:33:04.360]  但後來他信了耶穌
[00:33:04.360 --> 00:33:06.360]  慢慢回教會
[00:33:06.360 --> 00:33:08.360]  媽媽雖然未信
[00:33:08.360 --> 00:33:10.360]  但經常心想
[00:33:10.360 --> 00:33:12.360]  我的兒子有沒有繼續去教會裡面
[00:33:12.360 --> 00:33:14.360]  他有沒有繼續回教會
[00:33:14.360 --> 00:33:16.360]  為什麼
[00:33:16.360 --> 00:33:18.360]  他知道生命改變
[00:33:18.360 --> 00:33:20.360]  這就成為了他的安心
[00:33:20.360 --> 00:33:22.360]  沒什麼比父母開心
[00:33:22.360 --> 00:33:24.360]  比兒女走在神的旨意裡面
[00:33:24.360 --> 00:33:28.360]  最後我們會看到
[00:33:28.360 --> 00:33:30.360]  智慧的重要
[00:33:30.360 --> 00:33:32.360]  然後去到那個憤悔
[00:33:32.360 --> 00:33:34.360]  非常重要
[00:33:34.360 --> 00:33:36.360]  我們再留意最後二十六節到二十八節
