
[00:00:00.000 --> 00:00:02.000]  各位靖姐妹晚安
[00:20:52.000 --> 00:20:55.000]  這裡說到神去應許約書亞
[00:20:55.000 --> 00:20:57.000]  祂要剛強壯膽
[00:20:57.000 --> 00:21:00.000]  起來接受這個挑戰
[00:21:00.000 --> 00:21:02.000]  起來帶領著這群
[00:21:02.000 --> 00:21:05.000]  頑劣的一群的以色列民
[00:21:05.000 --> 00:21:10.000]  可以成功的進到神的應許之地
[00:21:10.000 --> 00:21:13.000]  雖然以色列人過往不斷的活躍
[00:21:13.000 --> 00:21:16.000]  但是神沒有放棄過他們
[00:21:16.000 --> 00:21:19.000]  神仍然要保持祂的承諾
[00:21:19.000 --> 00:21:21.000]  即是去遵守祂的承諾
[00:21:21.000 --> 00:21:24.000]  神仍然要將這個承諾
[00:21:24.000 --> 00:21:27.000]  賜給這群的以色列人
[00:21:27.000 --> 00:21:30.000]  所以祂必須來激勵約書亞
[00:21:30.000 --> 00:21:33.000]  成為以色列的領袖
[00:21:33.000 --> 00:21:36.000]  成為一群以色列人
[00:21:36.000 --> 00:21:38.000]  能夠成功進入迦南地
[00:21:38.000 --> 00:21:41.000]  一個重要的人物
[00:21:41.000 --> 00:21:44.000]  今天神揀選你和我
[00:21:44.000 --> 00:21:46.000]  在我們工作的地方
[00:21:46.000 --> 00:21:48.000]  在我們服侍的地方
[00:21:48.000 --> 00:21:51.000]  在我們生活的地方裏
[00:21:51.000 --> 00:21:54.000]  我們都要來成為神揀選我們
[00:21:54.000 --> 00:21:59.000]  去完成祂給我們重要任務的那位人物
[00:21:59.000 --> 00:22:02.000]  那位服侍祂的那位僕人
[00:22:02.000 --> 00:22:05.000]  今天大家有沒有去想一想
[00:22:05.000 --> 00:22:07.000]  究竟我們在我們的職場
[00:22:07.000 --> 00:22:09.000]  在我們的位置
[00:22:09.000 --> 00:22:12.000]  我們可以怎樣來跟隨神的吩咐
[00:22:12.000 --> 00:22:16.000]  來完成祂給我們的使命
[00:22:16.000 --> 00:22:22.000]  並且來承受祂願意應許賜給我們的福氣呢
[00:22:22.000 --> 00:22:25.000]  因為在第七第八節告訴我們
[00:22:25.000 --> 00:22:28.000]  只要剛強大大壯膽
[00:22:28.000 --> 00:22:33.000]  謹守遵行我僕人摩西所吩咐你的一切律法
[00:22:33.000 --> 00:22:35.000]  不可偏離左右
[00:22:35.000 --> 00:22:40.000]  使你無論往哪裡去都可以順利
[00:22:40.000 --> 00:22:42.000]  並且第八節說
[00:22:42.000 --> 00:22:44.000]  你這律法說不可離開你的口
[00:22:44.000 --> 00:22:46.000]  總要晝夜思想
[00:22:46.000 --> 00:22:50.000]  好使你謹守遵行這書上所寫的一切話
[00:22:50.000 --> 00:22:53.000]  如此你的道路就可以亨通
[00:22:53.000 --> 00:22:56.000]  凡事順利
[00:22:56.000 --> 00:22:59.000]  弟兄姊妹,這是神的應許
[00:22:59.000 --> 00:23:02.000]  我們相不相信?
[00:23:02.000 --> 00:23:04.000]  我們相不相信呢?
[00:23:04.000 --> 00:23:08.000]  如果我們相信聖經所說的話的時候
[00:23:08.000 --> 00:23:11.000]  我們可不可以跟著去做
[00:23:11.000 --> 00:23:14.000]  我們有沒有這樣跟著去做
[00:23:14.000 --> 00:23:20.000]  而在其中我們享受到神給我們的應許
[00:23:20.000 --> 00:23:22.000]  這裡第八節所說的
[00:23:22.000 --> 00:23:26.000]  正如在詩篇第一章所說的一樣
[00:23:26.000 --> 00:23:29.000]  我們來到晝夜思想神的話的時候
[00:23:29.000 --> 00:23:34.000]  我們能夠可以按照神的心意去生活的時候
[00:23:34.000 --> 00:23:37.000]  去跟我們身邊的人相處的時候
[00:23:37.000 --> 00:23:41.000]  神說使我們的道路可以亨通
[00:23:41.000 --> 00:23:44.000]  凡事順利
[00:23:44.000 --> 00:23:49.000]  我們有沒有經歷過這麼美好的時刻呢?
[00:23:49.000 --> 00:23:52.000]  所以在第六至第八節裡面
[00:23:52.000 --> 00:23:56.000]  帶出了三個很重要的要訣
[00:23:56.000 --> 00:24:00.000]  讓我們能夠可以不需要懼怕
[00:24:00.000 --> 00:24:03.000]  而能夠進到應許之地
[00:24:03.000 --> 00:24:06.000]  領受神所賜給我們的福氣
[00:24:06.000 --> 00:24:10.000]  我再來跟大家重溫的第一樣
[00:24:10.000 --> 00:24:14.000]  這裡說到的就是我們要剛強壯膽
[00:24:14.000 --> 00:24:17.000]  不懼怕
[00:24:17.000 --> 00:24:19.000]  第二我們就要看到
[00:24:19.000 --> 00:24:23.000]  我們要晝夜思想主的吩咐
[00:24:23.000 --> 00:24:26.000]  我們能不能夠每天去思考呢?
[00:24:26.000 --> 00:24:30.000]  我們有沒有去中讀神的話語呢?
[00:24:30.000 --> 00:24:39.000]  我們有沒有按照神的吩咐去實踐出來呢?
[00:24:39.000 --> 00:24:43.000]  我們在歷史裡面有一位很出名的修士
[00:24:43.000 --> 00:24:46.000]  勞倫斯弟兄
[00:24:46.000 --> 00:24:47.000]  他的一生
[00:24:47.000 --> 00:24:50.000]  如果大家有去看他的經傳的時候
[00:24:50.000 --> 00:24:52.000]  他的一生裡面
[00:24:52.000 --> 00:24:56.000]  他就是靠著跟神有那種緊密的關係
[00:24:56.000 --> 00:25:00.000]  他每天很辛勞的在廚房裡面工作
[00:25:00.000 --> 00:25:05.000]  去煮給整個修院的一些修士來吃用的時候
[00:25:05.000 --> 00:25:08.000]  他從來沒有埋怨過
[00:25:08.000 --> 00:25:12.000]  因為他有神的同在
[00:25:12.000 --> 00:25:13.000]  他每一天就在
[00:25:13.000 --> 00:25:16.000]  他做事的時候就會去禱告
[00:25:16.000 --> 00:25:17.000]  他跟神去聊天
[00:25:17.000 --> 00:25:18.000]  去禱告
[00:25:18.000 --> 00:25:23.000]  他也會去默念神的話語
[00:25:23.000 --> 00:25:26.000]  他跟神建立一個更緊密更好的關係
[00:25:26.000 --> 00:25:29.000]  所以無論他做什麼勞苦的工作
[00:25:29.000 --> 00:25:32.000]  他仍然能夠忍受得住
[00:25:32.000 --> 00:25:34.000]  他就這樣在修士院裡面
[00:25:34.000 --> 00:25:40.000]  去經歷了幾十年的服事
[00:25:40.000 --> 00:25:43.000]  老實說他從來都沒試過去煮一頓
[00:25:43.000 --> 00:25:44.000]  我們說的大茶飯
[00:25:44.000 --> 00:25:46.000]  這麼多人一起吃的飯
[00:25:46.000 --> 00:25:48.000]  對他來說
[00:25:48.000 --> 00:25:53.000]  都是一個不能夠掌握的事情
[00:25:53.000 --> 00:25:56.000]  但是他卻能夠在當中
[00:25:56.000 --> 00:25:59.000]  經歷了幾十年的寒暑
[00:25:59.000 --> 00:26:05.000]  去完成他自己的服事
[00:26:05.000 --> 00:26:06.000]  弟兄姊妹
[00:26:06.000 --> 00:26:10.000]  今天我們能不能夠按照神的吩咐
[00:26:10.000 --> 00:26:14.000]  去完成我們的使命
[00:26:14.000 --> 00:26:16.000]  我們經常聽到我們的主題
[00:26:16.000 --> 00:26:20.000]  大使命大解命
[00:26:20.000 --> 00:26:23.000]  我們有沒有將我們所認識的主
[00:26:23.000 --> 00:26:25.000]  帶到人的面前
[00:26:25.000 --> 00:26:28.000]  又或者將人帶到神的面前
[00:26:28.000 --> 00:26:30.000]  如果我們在職場裡面
[00:26:30.000 --> 00:26:32.000]  在我們生活的處境裡面
[00:26:32.000 --> 00:26:35.000]  我們只是帶著一個懼怕
[00:26:35.000 --> 00:26:37.000]  一個驚慌
[00:26:37.000 --> 00:26:38.000]  我連自己是基督徒
[00:26:38.000 --> 00:26:41.000]  我都不能夠宣講出來
[00:26:41.000 --> 00:26:45.000]  我們又怎能夠帶人到神的面前呢
[00:26:45.000 --> 00:26:50.000]  我自己曾經在電視台做過一段時間
[00:26:50.000 --> 00:26:52.000]  我記得我初初進去的時候
[00:26:52.000 --> 00:26:54.000]  也是壯志雄心
[00:26:54.000 --> 00:26:56.000]  很想去告訴別人
[00:26:56.000 --> 00:26:58.000]  我們是基督徒的身份
[00:26:58.000 --> 00:27:02.000]  很想去跟別人宣講神的福音
[00:27:02.000 --> 00:27:08.000]  但當我進到外人所謂的大艷江裡面的時候
[00:27:08.000 --> 00:27:10.000]  我真的很懼怕
[00:27:10.000 --> 00:27:12.000]  我甚至不知道在什麼場合
[00:27:12.000 --> 00:27:16.000]  我可以表達到我自己是一個基督徒
[00:27:16.000 --> 00:27:18.000]  但是很感恩的
[00:27:18.000 --> 00:27:21.000]  我在裡面卻是一直一直在發現
[00:27:21.000 --> 00:27:23.000]  有很多的基督徒
[00:27:23.000 --> 00:27:28.000]  當然那些是我們在文職上的同志
[00:27:28.000 --> 00:27:30.000]  後來我更加發現到
[00:27:30.000 --> 00:27:32.000]  他們有幾個人
[00:27:32.000 --> 00:27:36.000]  很大膽地來向公司申請一個地方
[00:27:36.000 --> 00:27:38.000]  申請一個地方做什麼呢
[00:27:38.000 --> 00:27:42.000]  他們開始了一個團契
[00:27:42.000 --> 00:27:43.000]  老實說
[00:27:43.000 --> 00:27:45.000]  你說我們這個電視台的地方有沒有呢
[00:27:45.000 --> 00:27:46.000]  有
[00:27:46.000 --> 00:27:48.000]  一定有
[00:27:48.000 --> 00:27:49.000]  任何一個角落
[00:27:49.000 --> 00:27:51.000]  甚至一個可能拍攝的場景
[00:27:51.000 --> 00:27:53.000]  他們沒有拍攝的時候
[00:27:53.000 --> 00:27:56.000]  你都可以借用
[00:27:56.000 --> 00:27:57.000]  但是問題是
[00:27:57.000 --> 00:27:59.000]  我們有沒有這樣的勇氣
[00:27:59.000 --> 00:28:04.000]  要向公司去申請這個地方
[00:28:04.000 --> 00:28:07.000]  我們要是一群完全是
[00:28:07.000 --> 00:28:09.000]  你覺得是一個
[00:28:09.000 --> 00:28:12.000]  你聽他們說話的形式
[00:28:12.000 --> 00:28:14.000]  或者一些說話表達
[00:28:14.000 --> 00:28:15.000]  我告訴你
[00:28:15.000 --> 00:28:19.000]  真的是一個艷江裡面
[00:28:19.000 --> 00:28:22.000]  你怎樣來表達你自己那種
[00:28:22.000 --> 00:28:24.000]  跟他們的不同
[00:28:24.000 --> 00:28:28.000]  你一進到那個拍攝場景裡面
[00:28:28.000 --> 00:28:30.000]  你聽到很多的
[00:28:30.000 --> 00:28:32.000]  不同的語言
[00:28:32.000 --> 00:28:35.000]  所謂的語言是很多不同的一些髒話
[00:28:35.000 --> 00:28:39.000]  又或者一些污穢的說話
[00:28:39.000 --> 00:28:42.000]  你要跟他們表達你自己的身份的時候
[00:28:42.000 --> 00:28:44.000]  卻不是一個容易的事情
[00:28:44.000 --> 00:28:46.000]  但是很感恩神給我們開始了
[00:28:46.000 --> 00:28:48.000]  在裡面的團契
[00:28:48.000 --> 00:28:52.000]  當然我在那個地方工作不是很久
[00:28:52.000 --> 00:28:54.000]  三年多的時間
[00:28:54.000 --> 00:28:58.000]  但是我們一直累積了很多的同事
[00:28:58.000 --> 00:29:00.000]  大家走在一起
[00:29:00.000 --> 00:29:01.000]  大家知道自己
[00:29:01.000 --> 00:29:03.000]  大家都是基督徒的時候
[00:29:03.000 --> 00:29:04.000]  我們走在一起
[00:29:04.000 --> 00:29:06.000]  來到去真的查經
[00:29:06.000 --> 00:29:08.000]  來到去祈禱
[00:29:08.000 --> 00:29:11.000]  我們利用吃飯空閒的時間
[00:29:11.000 --> 00:29:13.000]  來到去聚在一起
[00:29:13.000 --> 00:29:15.000]  雖然我不能夠在當中
[00:29:15.000 --> 00:29:16.000]  繼續來到去
[00:29:16.000 --> 00:29:18.000]  看到他們的發展
[00:29:18.000 --> 00:29:19.000]  但後來我都知道
[00:29:19.000 --> 00:29:21.000]  有很多的導演
[00:29:21.000 --> 00:29:22.000]  監製
[00:29:22.000 --> 00:29:24.000]  都有機會聽福音
[00:29:24.000 --> 00:29:26.000]  因為他們邀請了不同的目者
[00:29:26.000 --> 00:29:29.000]  進到當中來到去講一些的信息
[00:29:29.000 --> 00:29:31.000]  讓到他們有機會
[00:29:31.000 --> 00:29:33.000]  在這個處境底下
[00:29:33.000 --> 00:29:35.000]  來到接觸到福音
[00:29:35.000 --> 00:29:39.000]  後來有些的都已經信了耶穌
[00:29:39.000 --> 00:29:42.000]  所以其實在我們的場景
[00:29:42.000 --> 00:29:44.000]  在我們身處的環境裡面
[00:29:44.000 --> 00:29:46.000]  有很多時是很多懶惰
[00:29:46.000 --> 00:29:48.000]  這個的確是事實
[00:29:48.000 --> 00:29:53.000]  但同樣也有很多的機會給我們
[00:29:53.000 --> 00:29:55.000]  只不過我們有沒有這個勇氣
[00:29:55.000 --> 00:30:00.000]  來到去承接神給我們的使命
[00:30:00.000 --> 00:30:03.000]  來到去按照神的吩咐
[00:30:03.000 --> 00:30:04.000]  我們來到去
[00:30:04.000 --> 00:30:07.000]  將福音帶給我們身邊的人
[00:30:07.000 --> 00:30:10.000]  又或者好像今天陳牧師所講的
[00:30:10.000 --> 00:30:14.000]  我們就是活生生的一個見證
[00:30:14.000 --> 00:30:18.000]  我們未必可以講到很多福音的信息
[00:30:18.000 --> 00:30:20.000]  但是我們的生命
[00:30:20.000 --> 00:30:22.000]  能不能夠在眾人的面前
[00:30:22.000 --> 00:30:23.000]  在我們的同事
[00:30:23.000 --> 00:30:25.000]  在我們的親人
[00:30:25.000 --> 00:30:28.000]  在我們的鄰舍裡面
[00:30:28.000 --> 00:30:30.000]  我們可以展現到
[00:30:30.000 --> 00:30:32.000]  我們就是基督的門徒呢
[00:30:32.000 --> 00:30:35.000]  有時候講
[00:30:35.000 --> 00:30:38.000]  未必一定是能夠讓人容易接受到
[00:30:38.000 --> 00:30:39.000]  很多時候都說
[00:30:39.000 --> 00:30:40.000]  一跟別人講福音
[00:30:40.000 --> 00:30:41.000]  講耶穌
[00:30:41.000 --> 00:30:45.000]  你不要再講了 夠了
[00:30:45.000 --> 00:30:46.000]  其實一個見證
[00:30:46.000 --> 00:30:51.000]  是很影響別人一個信主的機會
[00:30:51.000 --> 00:30:52.000]  我可以告訴大家
[00:30:52.000 --> 00:30:55.000]  我在電台工作裡面的同事
[00:30:55.000 --> 00:30:58.000]  我已經離開了很多年
[00:30:58.000 --> 00:31:01.000]  但我一直跟他們保持聯絡
[00:31:01.000 --> 00:31:04.000]  我們每一年都有很多次吃飯的機會
[00:31:04.000 --> 00:31:07.000]  我有一個同事不斷跟我說
[00:31:07.000 --> 00:31:09.000]  他說如果我不是認識你
[00:31:09.000 --> 00:31:12.000]  我真的不知道基督教是一個什麼教
[00:31:12.000 --> 00:31:16.000]  因為同樣是一個工作環境裡面
[00:31:16.000 --> 00:31:20.000]  基督徒的表現對他們來說很大的影響
[00:31:20.000 --> 00:31:22.000]  因為有些同事的表現
[00:31:22.000 --> 00:31:28.000]  令他們覺得基督徒只是一個虛假的人
[00:31:28.000 --> 00:31:31.000]  特別是這一行裡面的工作
[00:31:31.000 --> 00:31:34.000]  所以其實不容易去
[00:31:34.000 --> 00:31:35.000]  可以表達出來
[00:31:35.000 --> 00:31:37.000]  如果我們的生命不能夠
[00:31:37.000 --> 00:31:40.000]  很容易地去流露
[00:31:40.000 --> 00:31:44.000]  其實你說什麼他們都聽不到
[00:31:44.000 --> 00:31:46.000]  你講多少福音
[00:31:46.000 --> 00:31:49.000]  多少聖經裡面的說話都好
[00:31:49.000 --> 00:31:52.000]  對他們來說意義不大
[00:31:52.000 --> 00:31:56.000]  當然我們仍然相信聖靈的工作
[00:31:56.000 --> 00:31:58.000]  臣許自己話語的大能
[00:31:58.000 --> 00:32:00.000]  我們一定是相信
[00:32:00.000 --> 00:32:01.000]  但如果我們今天
[00:32:01.000 --> 00:32:03.000]  將我們的表現走出來的時候
[00:32:03.000 --> 00:32:08.000]  跟這些聖經話語裡面所講的是相違背的時候
[00:32:08.000 --> 00:32:10.000]  對一個未信的人來說
[00:32:10.000 --> 00:32:13.000]  他怎樣去選擇
[00:32:13.000 --> 00:32:16.000]  我們都不敢想像
[00:32:16.000 --> 00:32:18.000]  所以我們首先來到的
[00:32:18.000 --> 00:32:21.000]  就是要去認識聖經裡面所講的
[00:32:21.000 --> 00:32:25.000]  我們要很清楚上帝對我們的吩咐
[00:32:25.000 --> 00:32:26.000]  神的說話
[00:32:26.000 --> 00:32:30.000]  祂要我們所做的
[00:32:30.000 --> 00:32:34.000]  所以最後在六至八節裡面
[00:32:34.000 --> 00:32:36.000]  第三個要訣就是
[00:32:36.000 --> 00:32:40.000]  我們要去謹守進行著的律法
[00:32:40.000 --> 00:32:44.000]  正如耶和華神向約書亞所講
[00:32:44.000 --> 00:32:47.000]  你要謹守進行我的律法
[00:32:47.000 --> 00:32:49.000]  這樣的話
[00:32:49.000 --> 00:32:52.000]  神就會使到他道路可以亨通
[00:32:52.000 --> 00:32:54.000]  他不需要再懼怕
[00:32:54.000 --> 00:32:59.000]  怎樣帶百多萬的以色列人進到迦南地
[00:32:59.000 --> 00:33:00.000]  神就會幫助他
[00:33:00.000 --> 00:33:04.000]  使到他凡事亨通
[00:33:04.000 --> 00:33:07.000]  凡事順利
[00:33:07.000 --> 00:33:08.000]  頂姐妹
[00:33:08.000 --> 00:33:12.000]  今天我們覺得艱難的困境
[00:33:12.000 --> 00:33:17.000]  我們很不容易過的一些處境
[00:33:17.000 --> 00:33:18.000]  事情裡面
[00:33:18.000 --> 00:33:20.000]  我們有沒有這個信心
[00:33:20.000 --> 00:33:22.000]  我們能不能夠有這個勇氣
[00:33:22.000 --> 00:33:24.000]  來跟隨我們的主
[00:33:24.000 --> 00:33:27.000]  祂願意來背負我們
[00:33:27.000 --> 00:33:31.000]  祂願意來陪伴我們走前面的路
[00:33:31.000 --> 00:33:33.000]  因為神說什麼
[00:33:33.000 --> 00:33:35.000]  我們一起讀第九節
[00:33:35.000 --> 00:33:37.000]  約書亞記一章九節
[00:33:37.000 --> 00:33:39.000]  預備起
[00:33:39.000 --> 00:33:41.000]  我豈沒有吩咐你嗎
[00:33:41.000 --> 00:33:43.000]  你當剛強壯膽
[00:33:43.000 --> 00:33:45.000]  不要懼怕
[00:33:45.000 --> 00:33:46.000]  也不要驚慌
[00:33:46.000 --> 00:33:49.000]  因為你無論往哪裡去
[00:33:49.000 --> 00:33:52.000]  耶和華的神必與你同在
[00:33:52.000 --> 00:33:54.000]  這裡講得很清楚
[00:33:54.000 --> 00:33:57.000]  這是我年輕的時候
[00:33:57.000 --> 00:33:58.000]  我參加一個團契
[00:33:58.000 --> 00:34:00.000]  約書亞團的團訓
[00:34:00.000 --> 00:34:04.000]  所以我到現在都會深深記住
[00:34:04.000 --> 00:34:06.000]  曾經許過
[00:34:06.000 --> 00:34:08.000]  我們剛強壯膽
[00:34:08.000 --> 00:34:09.000]  不懼怕
[00:34:09.000 --> 00:34:11.000]  也不驚慌的時候
[00:34:11.000 --> 00:34:12.000]  無論我們去到哪裡
[00:34:12.000 --> 00:34:14.000]  無論我們今天
[00:34:14.000 --> 00:34:16.000]  在這個地方去敬拜
[00:34:16.000 --> 00:34:19.000]  無論我們今天進到社會裡面
[00:34:19.000 --> 00:34:20.000]  我們要在我們公司
[00:34:20.000 --> 00:34:22.000]  在我們工作的環境
[00:34:22.000 --> 00:34:25.000]  在我們生活的處境裡面
[00:34:25.000 --> 00:34:27.000]  我們都不需要驚慌
[00:34:27.000 --> 00:34:28.000]  神應許過
[00:34:28.000 --> 00:34:29.000]  你在哪裡
[00:34:29.000 --> 00:34:34.000]  祂都願意與你同在
[00:34:34.000 --> 00:34:36.000]  弟兄姊妹
[00:34:36.000 --> 00:34:37.000]  你願不願意
[00:34:37.000 --> 00:34:40.000]  讓神與我們同在
[00:34:40.000 --> 00:34:43.000]  很多時候是我們自己拒絕了神
[00:34:43.000 --> 00:34:46.000]  但願我們都有一個謙卑的心
[00:34:46.000 --> 00:34:50.000]  我們都願意去領受神的應許
[00:34:50.000 --> 00:34:52.000]  祂的恩典
[00:34:52.000 --> 00:34:55.000]  我們今天是傳道主日
[00:34:55.000 --> 00:34:57.000]  讓我們都可以看到
[00:34:57.000 --> 00:35:00.000]  如果我們不能夠剛強壯膽
[00:35:00.000 --> 00:35:03.000]  我們不能夠將神的福音
[00:35:03.000 --> 00:35:05.000]  帶到給其他的人
[00:35:05.000 --> 00:35:09.000]  帶到給那些仍然在罪裡面
[00:35:09.000 --> 00:35:13.000]  仍然是不認識主的人
[00:35:13.000 --> 00:35:17.000]  正如我們剛才讀的啟營經文裡說
[00:35:17.000 --> 00:35:20.000]  若然人未曾信祂 怎能求祂呢
[00:35:20.000 --> 00:35:23.000]  未曾聽見祂 怎能信祂呢
[00:35:23.000 --> 00:35:27.000]  沒有傳道的 怎能聽見呢
[00:35:27.000 --> 00:35:31.000]  若沒有奉差遣 怎能傳道呢
[00:35:31.000 --> 00:35:32.000]  今天弟兄姊妹
[00:35:32.000 --> 00:35:34.000]  你是被差遣出去
[00:35:34.000 --> 00:35:38.000]  耶穌基督要差遣你進到人群裡面
[00:35:38.000 --> 00:35:42.000]  來將祂的福音宣講
[00:35:42.000 --> 00:35:44.000]  我們怎樣去宣講
[00:35:44.000 --> 00:35:48.000]  我們首先就要行出主的吩咐
[00:35:48.000 --> 00:35:50.000]  讓人從你的身上
[00:35:50.000 --> 00:35:55.000]  讀出了聖經裡面的話語
[00:35:55.000 --> 00:35:57.000]  當我們用聖經話語
[00:35:57.000 --> 00:35:59.000]  再跟祂直接說的時候
[00:35:59.000 --> 00:36:01.000]  相信聖靈的工作
[00:36:01.000 --> 00:36:05.000]  很快就會幫助到未信的人
[00:36:05.000 --> 00:36:06.000]  來認識主
[00:36:06.000 --> 00:36:09.000]  來願意接受主
[00:36:09.000 --> 00:36:11.000]  做他們自己的救主
[00:36:11.000 --> 00:36:13.000]  但願我們今天同樣有這個信心
[00:36:13.000 --> 00:36:18.000]  繼續堅持我們自己在主裡面的同在
[00:36:18.000 --> 00:36:20.000]  我們有主的同在
[00:36:20.000 --> 00:36:22.000]  我們就不需要懼怕
[00:36:22.000 --> 00:36:25.000]  我們能夠繼續勇往前行
[00:36:25.000 --> 00:36:29.000]  讓我們低頭祈禱
[00:36:29.000 --> 00:36:30.000]  我們主位神
[00:36:30.000 --> 00:36:31.000]  我們多謝祢
[00:36:31.000 --> 00:36:34.000]  多謝祢話語的寶貴
[00:36:34.000 --> 00:36:37.000]  祢的應許來激勵我們
[00:36:37.000 --> 00:36:40.000]  讓我們心裡面去領受的時候
[00:36:40.000 --> 00:36:43.000]  我們能夠真是剛強壯膽
[00:36:43.000 --> 00:36:45.000]  我們無論去到哪個地方
[00:36:45.000 --> 00:36:47.000]  只要我們有祢同在
[00:36:47.000 --> 00:36:49.000]  我們不需要懼怕
[00:36:49.000 --> 00:36:50.000]  讓我們有著這個勇氣
[00:36:50.000 --> 00:36:54.000]  來見證祢自己的福音大能
[00:36:54.000 --> 00:36:57.000]  最後求祢賜福給我們每一位弟兄姊妹
[00:36:57.000 --> 00:37:01.000]  讓我們同心合意地為主祢打美好的仗
[00:37:01.000 --> 00:37:02.000]  多謝祢聽我們的祈禱
[00:37:02.000 --> 00:37:04.000]  奉靠耶穌基督得勝的名球
[00:37:04.000 --> 00:37:05.000]  阿門
