
[00:00:00.000 --> 00:00:01.020]  各位姐妹早晨
[00:20:01.360 --> 00:20:03.360]  於是乎我上帝威勢
[00:20:03.360 --> 00:20:07.360]  這種是一種傳統信仰的模式
[00:20:07.360 --> 00:20:08.360]  所以為什麼有些信徒說
[00:20:08.360 --> 00:20:10.360]  我們的耶和華神是最厲害的
[00:20:10.360 --> 00:20:13.360]  所以你不信我的耶和華神
[00:20:13.360 --> 00:20:14.360]  你們就吃虧了
[00:20:14.360 --> 00:20:17.360]  這種傳道其實是一種錯誤觀念
[00:20:17.360 --> 00:20:23.360]  沒錯他是這個世界最powerful的上帝
[00:20:23.360 --> 00:20:25.360]  因為他這個創造的世界
[00:20:25.360 --> 00:20:26.360]  所有源自於他
[00:20:26.360 --> 00:20:28.360]  但上帝不只是霸王
[00:20:28.360 --> 00:20:31.360]  要你們服他
[00:20:31.360 --> 00:20:33.360]  上帝要讓你們看見
[00:20:33.360 --> 00:20:36.360]  他在你們當中的裏面
[00:20:36.360 --> 00:20:40.360]  他是值得你們尊重去敬畏的
[00:20:40.360 --> 00:20:42.360]  所以為什麼我們經常說
[00:20:42.360 --> 00:20:44.360]  我們不是威懾上帝去拜上帝
[00:20:44.360 --> 00:20:48.360]  我去跟隨上帝不是因為他孔武有力
[00:20:48.360 --> 00:20:50.360]  不是因為他力大無窮
[00:20:50.360 --> 00:20:53.360]  無所不能、無所不在、無所不知
[00:20:53.360 --> 00:20:54.360]  不是的
[00:20:54.360 --> 00:20:56.360]  雖然他是這樣
[00:20:56.360 --> 00:20:58.360]  但是我們去跟隨上帝
[00:20:58.360 --> 00:21:04.360]  是因為我們對他有一份敬重、尊敬的心態
[00:21:04.360 --> 00:21:06.360]  所以大英姐妹
[00:21:06.360 --> 00:21:08.360]  這就是上帝的目的
[00:21:08.360 --> 00:21:11.360]  既然你們看我不在眼
[00:21:11.360 --> 00:21:15.360]  甚至當我在教義式猶大國
[00:21:15.360 --> 00:21:17.360]  義式聯盟猶大國的子民的時候
[00:21:17.360 --> 00:21:20.360]  你們就充分表現出
[00:21:20.360 --> 00:21:21.360]  在這個時候
[00:21:21.360 --> 00:21:23.360]  你根本就不理會我
[00:21:23.360 --> 00:21:26.360]  你們那種淑女的心態就顯現出來
[00:21:26.360 --> 00:21:27.360]  所以我剛才所說
[00:21:27.360 --> 00:21:31.360]  無論你是什麼氣質、什麼性情
[00:21:31.360 --> 00:21:37.360]  你的罪就要用不同的情況去展露出來
[00:21:37.360 --> 00:21:42.360]  上次我們就用了一個統稱他們的唐邊河
[00:21:42.360 --> 00:21:46.360]  在人身邊上帝在教兒子的時候
[00:21:46.360 --> 00:21:48.360]  他就加鹽加醋
[00:21:48.360 --> 00:21:52.360]  並且乘著情況可以從中得利
[00:21:52.360 --> 00:21:54.360]  掘蚌相爭
[00:21:54.360 --> 00:21:57.360]  他以為這樣他們可以偷到一些利益
[00:21:57.360 --> 00:22:01.360]  上帝在這個時候教完猶大國之後
[00:22:01.360 --> 00:22:06.360]  現在就來教導其他的列邦列國
[00:22:06.360 --> 00:22:08.360]  所以弟兄姊妹
[00:22:08.360 --> 00:22:10.360]  在這裏我們學到些什麼呢?
[00:22:10.360 --> 00:22:13.360]  我們第一樣要學的就是
[00:22:13.360 --> 00:22:15.360]  我們會不會很多時候
[00:22:15.360 --> 00:22:17.360]  我們雖然自稱為基督徒
[00:22:17.360 --> 00:22:19.360]  但是我們的靈性
[00:22:19.360 --> 00:22:22.360]  其實不經不覺就跌入
[00:22:22.360 --> 00:22:25.360]  好像這些泰爾、這些西頓
[00:22:25.360 --> 00:22:29.360]  或者周遭四處的菲律賓人
[00:22:29.360 --> 00:22:32.360]  那種傳統信仰觀念呢?
[00:22:32.360 --> 00:22:35.360]  我們進入了他們那種靈性
[00:22:35.360 --> 00:22:37.360]  以為誰聰明一點
[00:22:37.360 --> 00:22:38.360]  那個神就厲害一點
[00:22:38.360 --> 00:22:40.360]  我就信那個神
[00:22:40.360 --> 00:22:41.360]  弟兄姊妹
[00:22:41.360 --> 00:22:43.360]  如果你是這樣去想的話
[00:22:43.360 --> 00:22:47.360]  我們根本就沒有對上帝一份敬重的心
[00:22:47.360 --> 00:22:50.360]  上帝要我們去跟隨祂
[00:22:50.360 --> 00:22:54.360]  不是因為單純祂是這個世界的主宰
[00:22:54.360 --> 00:22:57.360]  祂無所不能
[00:22:57.360 --> 00:23:00.360]  而是因為我們對祂的認同
[00:23:00.360 --> 00:23:02.360]  而認定祂是我們的神
[00:23:02.360 --> 00:23:04.360]  這個關係
[00:23:04.360 --> 00:23:07.360]  所以對上帝有這份敬重
[00:23:07.360 --> 00:23:09.360]  我們願意去跟從祂
[00:23:09.360 --> 00:23:11.360]  因為祂就是我們創造的主
[00:23:11.360 --> 00:23:13.360]  是我們值得去尊重
[00:23:13.360 --> 00:23:15.360]  就好像一個兒女一樣
[00:23:15.360 --> 00:23:17.360]  我去敬重我的父母
[00:23:17.360 --> 00:23:20.360]  不是因為我父母因為他很有錢
[00:23:20.360 --> 00:23:23.360]  不是因為我父母給錢我去買樓
[00:23:23.360 --> 00:23:26.360]  不是因為我父母因為不用我做
[00:23:26.360 --> 00:23:30.360]  我可以在公司裏面做太子爺、太子女
[00:23:30.360 --> 00:23:34.360]  不是因為我的父母供應很多漂亮的衣服
[00:23:34.360 --> 00:23:35.360]  漂亮的鞋子
[00:23:35.360 --> 00:23:37.360]  用不盡的金錢
[00:23:37.360 --> 00:23:39.360]  我才去跟著祂
[00:23:39.360 --> 00:23:41.360]  沒有這些我就不去跟從祂
[00:23:41.360 --> 00:23:42.360]  如果是這樣的
[00:23:42.360 --> 00:23:46.360]  這個兒女根本就不認同這是祂的父母
[00:23:46.360 --> 00:23:48.360]  所以上帝在這個時候
[00:23:48.360 --> 00:23:52.360]  祂要教導、審判周遭的列國
[00:23:52.360 --> 00:23:56.360]  其實動機仍然是出於一個挽回的心態
[00:23:56.360 --> 00:23:58.360]  明白嗎?弟兄姊妹
[00:23:58.360 --> 00:23:59.360]  而我們作為神的子民
[00:23:59.360 --> 00:24:02.360]  我們有否明白上帝這份心志呢?
[00:24:02.360 --> 00:24:05.360]  這個值得我們反思
[00:24:05.360 --> 00:24:08.360]  第二部分我們要看的就是
[00:24:08.360 --> 00:24:11.360]  第三章第十節
[00:24:11.360 --> 00:24:14.360]  在第三章第十節裏面就談論到
[00:24:14.360 --> 00:24:18.360]  「神讓貧乏的人盡情自欺」
[00:24:18.360 --> 00:24:19.360]  「神讓貧乏的人盡情自欺」
[00:24:19.360 --> 00:24:19.360]  「神讓貧乏的人盡情自欺」
[00:24:19.360 --> 00:24:19.360]  「神讓貧乏的人盡情自欺」
[00:24:19.360 --> 00:24:19.360]  「神讓貧乏的人盡情自欺」
[00:24:19.360 --> 00:24:19.360]  「神讓貧乏的人盡情自欺」
[00:24:19.360 --> 00:24:19.360]  「神讓貧乏的人盡情自欺」
[00:24:19.360 --> 00:24:19.360]  「神讓貧乏的人盡情自欺」
[00:24:19.360 --> 00:24:19.360]  「神讓貧乏的人盡情自欺」
[00:24:19.360 --> 00:24:42.360]  「神讓貧乏的人盡情自欺」
[00:24:42.360 --> 00:24:58.360]  「神讓貧乏的人盡情自欺」
[00:24:58.360 --> 00:25:01.360]  正如我剛才提及過
[00:25:01.360 --> 00:25:06.360]  有關於引賢裏面提及到動物的本性
[00:25:06.360 --> 00:25:10.360]  我想起在公元二千年的時候
[00:25:10.360 --> 00:25:15.360]  我獲得了一份獎學金
[00:25:15.360 --> 00:25:20.360]  有機會到以色列進修
[00:25:20.360 --> 00:25:25.360]  以希伯來文和猶太人的背景
[00:25:25.360 --> 00:25:32.360]  重新看和研讀《創世紀》這本書的教導
[00:25:32.360 --> 00:25:38.360]  在整整差不多一個月的訓練裏
[00:25:38.360 --> 00:25:40.360]  其實有很多的經歷
[00:25:40.360 --> 00:25:41.360]  有很多的地方
[00:25:41.360 --> 00:25:43.360]  無論在寧靜上
[00:25:43.360 --> 00:25:45.360]  或者在知識上
[00:25:45.360 --> 00:25:47.360]  都有不同的操練
[00:25:47.360 --> 00:25:50.360]  但是其中一個很深刻的操練
[00:25:50.360 --> 00:25:54.360]  就是有一次我們在一個修道院上完課
[00:25:54.360 --> 00:25:57.360]  下午就有兩個小時的空餘時間
[00:25:57.360 --> 00:25:59.360]  我們可以自由活動
[00:25:59.360 --> 00:26:03.360]  通常同學都會出這個修道院
[00:26:03.360 --> 00:26:05.360]  然後經過一個民居
[00:26:05.360 --> 00:26:09.360]  然後到民居的山腳裏面
[00:26:09.360 --> 00:26:12.360]  有一個地方喝咖啡
[00:26:12.360 --> 00:26:16.360]  其實不是很多地方有這樣的咖啡
[00:26:16.360 --> 00:26:18.360]  不過在那次就很特別
[00:26:18.360 --> 00:26:22.360]  在山腳裏面有一個咖啡檔
[00:26:22.360 --> 00:26:24.360]  我本身就不喝咖啡
[00:26:24.360 --> 00:26:30.360]  所以通常都是和同學一起去到山腳之後
[00:26:30.360 --> 00:26:35.360]  我就喝一瓶汽水或者喝一瓶果汁
[00:26:35.360 --> 00:26:37.360]  然後就會說
[00:26:37.360 --> 00:26:39.360]  我先走了 你們慢慢聊聊天
[00:26:39.360 --> 00:26:43.360]  於是我就自己一個人走回上山
[00:26:43.360 --> 00:26:47.360]  然後進入修道院
[00:26:47.360 --> 00:26:51.360]  有一次走到的時候
[00:26:51.360 --> 00:26:55.360]  突然間走著走著就聽見有狗吠聲
[00:26:55.360 --> 00:26:58.360]  那隻狗吠得很厲害
[00:26:58.360 --> 00:27:00.360]  我其實都不為意
[00:27:00.360 --> 00:27:02.360]  那隻狗在哪裏來
[00:27:02.360 --> 00:27:04.360]  但我一路走的時候
[00:27:04.360 --> 00:27:06.360]  那隻狗吠聲就越來越近我
[00:27:06.360 --> 00:27:08.360]  我覺得奇怪
[00:27:08.360 --> 00:27:10.360]  我前面又不見狗
[00:27:10.360 --> 00:27:12.360]  周圍又不見狗
[00:27:12.360 --> 00:27:14.360]  怎知道有狗吠聲
[00:27:14.360 --> 00:27:16.360]  狗吠聲越來越近我
[00:27:16.360 --> 00:27:19.360]  當我走到某個轉彎位的時候
[00:27:19.360 --> 00:27:21.360]  就在一間民居的門口裏面
[00:27:21.360 --> 00:27:24.360]  突然那道門就開了
[00:27:24.360 --> 00:27:26.360]  然後就撲出一隻狗出來
[00:27:26.360 --> 00:27:28.360]  那隻狗就在我面前
[00:27:28.360 --> 00:27:30.360]  那隻狗很小的
[00:27:30.360 --> 00:27:35.360]  那隻狗其實我相信也不夠半尺長
[00:27:35.360 --> 00:27:37.360]  小小的
[00:27:37.360 --> 00:27:39.360]  但這隻狗就很兇狠
[00:27:39.360 --> 00:27:41.360]  擋著我的路
[00:27:41.360 --> 00:27:43.360]  整條路因為轉彎位
[00:27:43.360 --> 00:27:45.360]  那裏是特別窄的
[00:27:45.360 --> 00:27:48.360]  我不走過那裏就回不了校園
[00:27:48.360 --> 00:27:50.360]  修道院就在那裏
[00:27:50.360 --> 00:27:52.360]  唯一一條路上去
[00:27:52.360 --> 00:27:54.360]  我不走那裏就沒得走
[00:27:54.360 --> 00:27:56.360]  那隻狗就站在我面前
[00:27:56.360 --> 00:27:58.360]  就不停地洗牌牙
[00:27:58.360 --> 00:28:00.360]  你知道狗洗牌牙
[00:28:00.360 --> 00:28:03.360]  牌牙是漏了牙肉的
[00:28:03.360 --> 00:28:06.360]  漏了牙肉的時候就噴出一些氣
[00:28:06.360 --> 00:28:10.360]  然後就不斷吠不斷吠
[00:28:10.360 --> 00:28:11.360]  不停地跳
[00:28:11.360 --> 00:28:12.360]  左右左右走
[00:28:12.360 --> 00:28:13.360]  左右左右左右走
[00:28:13.360 --> 00:28:15.360]  在我前面左右左右左右走
[00:28:15.360 --> 00:28:17.360]  嘩!在那一刻
[00:28:17.360 --> 00:28:19.360]  我都不知如何是好
[00:28:19.360 --> 00:28:20.360]  六神無主
[00:28:20.360 --> 00:28:22.360]  其實我都不是怕狗的
[00:28:22.360 --> 00:28:24.360]  就算狗發現我都不怕的
[00:28:24.360 --> 00:28:25.360]  通常都
[00:28:25.360 --> 00:28:27.360]  但是我就猜不到我有沒有撩牠
[00:28:27.360 --> 00:28:29.360]  為什麼那隻狗會撲出來呢?
[00:28:29.360 --> 00:28:32.360]  但是又沒有人看
[00:28:32.360 --> 00:28:35.360]  這隻狗的家人又沒有人在屋裏
[00:28:35.360 --> 00:28:37.360]  但是門又開了
[00:28:37.360 --> 00:28:39.360]  那隻狗撞開了
[00:28:39.360 --> 00:28:41.360]  你想想這隻狗都不勢力的
[00:28:41.360 --> 00:28:42.360]  但是
[00:28:42.360 --> 00:28:44.360]  嘩!牠走了出來
[00:28:44.360 --> 00:28:45.360]  擋著我的路
[00:28:45.360 --> 00:28:47.360]  啊!那我
[00:28:47.360 --> 00:28:49.360]  我心裏想這隻狗真是
[00:28:49.360 --> 00:28:51.360]  有沒有搞錯啊?
[00:28:51.360 --> 00:28:53.360]  我又沒有犯你
[00:28:53.360 --> 00:28:55.360]  你又無端端來犯我
[00:28:55.360 --> 00:28:56.360]  做什麼呢?
[00:28:56.360 --> 00:28:58.360]  就在這個時候呢
[00:28:58.360 --> 00:29:02.360]  我就想起我媽媽教過我一招
[00:29:02.360 --> 00:29:03.360]  她說
[00:29:03.360 --> 00:29:05.360]  原來小時候
[00:29:05.360 --> 00:29:06.360]  那些狗呢
[00:29:06.360 --> 00:29:08.360]  有些很兇的
[00:29:08.360 --> 00:29:10.360]  陌生狗
[00:29:10.360 --> 00:29:11.360]  或者野狗
[00:29:11.360 --> 00:29:13.360]  牠在你面前洗牌
[00:29:13.360 --> 00:29:14.360]  很兇的時候
[00:29:14.360 --> 00:29:15.360]  就這樣
[00:29:15.360 --> 00:29:18.360]  然後你突然之間需要做一個動作
[00:29:18.360 --> 00:29:20.360]  牠就馬上怕了你
[00:29:20.360 --> 00:29:22.360]  然後我想
[00:29:22.360 --> 00:29:23.360]  是什麼呢?
[00:29:23.360 --> 00:29:24.360]  我媽媽就說
[00:29:24.360 --> 00:29:26.360]  只需要你突然之間蹲下
[00:29:26.360 --> 00:29:27.360]  然後再起來
[00:29:27.360 --> 00:29:28.360]  再蹲下
[00:29:28.360 --> 00:29:30.360]  那隻狗就馬上就彈開了
[00:29:30.360 --> 00:29:32.360]  然後我就想起我媽媽這番話
[00:29:32.360 --> 00:29:34.360]  然後我就馬上就
[00:29:34.360 --> 00:29:35.360]  看到這個很兇的
[00:29:35.360 --> 00:29:37.360]  在那裏走啊走啊走啊走啊的時候
[00:29:37.360 --> 00:29:38.360]  我就好像我媽媽一樣
[00:29:38.360 --> 00:29:40.360]  教我突然之間蹲下
[00:29:40.360 --> 00:29:41.360]  說要蹲下
[00:29:41.360 --> 00:29:42.360]  那隻狗馬上就停聲了
[00:29:42.360 --> 00:29:43.360]  然後我馬上跳起來
[00:29:43.360 --> 00:29:45.360]  牠馬上退步走回家裏
[00:29:45.360 --> 00:29:47.360]  那牠走回去
[00:29:47.360 --> 00:29:48.360]  不堪入擊了
[00:29:48.360 --> 00:29:52.360]  我不用拿棍子扮牠
[00:29:52.360 --> 00:29:55.360]  我就可以安全地走回去
[00:29:55.360 --> 00:29:56.360]  還沒什麼事
[00:29:56.360 --> 00:29:57.360]  我走的時候
[00:29:57.360 --> 00:29:59.360]  那隻狗都沒有聲音了
[00:29:59.360 --> 00:30:01.360]  變成了無聲狗
[00:30:01.360 --> 00:30:02.360]  頂住門
[00:30:02.360 --> 00:30:05.360]  我為什麼想和大家分享這件事呢?
[00:30:05.360 --> 00:30:07.360]  其實
[00:30:07.360 --> 00:30:10.360]  如果我們在這個世界上
[00:30:10.360 --> 00:30:12.360]  看到有些人
[00:30:12.360 --> 00:30:14.360]  他以為自己很聰明
[00:30:14.360 --> 00:30:17.360]  以為自己有多聰明也好
[00:30:18.360 --> 00:30:19.360]  上帝怎麼樣啊?
[00:30:19.360 --> 00:30:21.360]  其實就讓他以為他最聰明的東西
[00:30:21.360 --> 00:30:23.360]  由他顯露出來
[00:30:23.360 --> 00:30:26.360]  其實當要顯露他的時候
[00:30:26.360 --> 00:30:27.360]  原來根本上
[00:30:27.360 --> 00:30:30.360]  他的底就沒什麼實力而已
[00:30:30.360 --> 00:30:33.360]  其實那個人是很群佛的
[00:30:33.360 --> 00:30:34.360]  只不過
[00:30:34.360 --> 00:30:36.360]  他在你的表面上
[00:30:36.360 --> 00:30:37.360]  他就裝出
[00:30:37.360 --> 00:30:40.360]  好像很有實力那樣
[00:30:40.360 --> 00:30:41.360]  其實他一直
[00:30:41.360 --> 00:30:44.360]  其實自己欺騙自己
[00:30:44.360 --> 00:30:45.360]  以為用這些方法
[00:30:45.360 --> 00:30:48.360]  他自己就可以在這個世界上無敵了
[00:30:48.360 --> 00:30:50.360]  正如我剛才所說的那隻狗一樣
[00:30:50.360 --> 00:30:51.360]  他以為自己很聰明
[00:30:51.360 --> 00:30:52.360]  小小的
[00:30:52.360 --> 00:30:54.360]  洗牙噴汽
[00:30:54.360 --> 00:30:56.360]  看著左右跳
[00:30:56.360 --> 00:30:57.360]  走得很快
[00:30:57.360 --> 00:30:59.360]  在我面前以為很威風
[00:30:59.360 --> 00:31:01.360]  誰不知原來我一招蹲下
[00:31:01.360 --> 00:31:02.360]  站起來蹲下
[00:31:02.360 --> 00:31:04.360]  他馬上就嚇到怕了
[00:31:04.360 --> 00:31:06.360]  他以為我好像一隻狗一樣
[00:31:06.360 --> 00:31:07.360]  突然間撲前
[00:31:07.360 --> 00:31:09.360]  他馬上就走了
[00:31:09.360 --> 00:31:11.360]  其實我為什麼說這個例子呢?
[00:31:11.360 --> 00:31:14.360]  其實來到第三章第十節裡面
[00:31:14.360 --> 00:31:18.360]  我們發現到原來和第三章九節的結構一樣
[00:31:18.360 --> 00:31:19.360]  剛才我們說過
[00:31:19.360 --> 00:31:21.360]  第三章第九節的時候
[00:31:21.360 --> 00:31:25.360]  一開始就有兩個命令語
[00:31:25.360 --> 00:31:28.360]  然後配搭了一個陳述
[00:31:28.360 --> 00:31:29.360]  什麼呢?
[00:31:29.360 --> 00:31:30.360]  剛才說過的命令語就是
[00:31:30.360 --> 00:31:33.360]  預備激動
[00:31:33.360 --> 00:31:37.360]  命令當時這些周遭的菲利士人
[00:31:37.360 --> 00:31:38.360]  泰爾
[00:31:38.360 --> 00:31:39.360]  西頓的人
[00:31:39.360 --> 00:31:40.360]  你來吧
[00:31:40.360 --> 00:31:41.360]  你來吧
[00:31:41.360 --> 00:31:42.360]  預備打仗
[00:31:42.360 --> 00:31:44.360]  接著怎麼樣?
[00:31:44.360 --> 00:31:45.360]  你過來啊
[00:31:45.360 --> 00:31:47.360]  和我一起打
[00:31:47.360 --> 00:31:50.360]  原來第十節也是用這種同樣的結構
[00:31:50.360 --> 00:31:53.360]  不過這次就不是用兩個的命令語
[00:31:53.360 --> 00:31:56.360]  這次就用一個的命令語
[00:31:56.360 --> 00:31:58.360]  然後配上一個的陳述句
[00:31:58.360 --> 00:32:00.360]  那個命令語是什麼呢?
[00:32:00.360 --> 00:32:02.360]  我們去看看
[00:32:02.360 --> 00:32:03.360]  第一件事
[00:32:03.360 --> 00:32:07.360]  他說你要去將鋤頭打成刀劍
[00:32:07.360 --> 00:32:11.360]  將鐮刀打成戈矛
[00:32:11.360 --> 00:32:14.360]  其實這句話只有一個動詞
[00:32:14.360 --> 00:32:16.360]  就是打成
[00:32:16.360 --> 00:32:18.360]  愚民聖經只有一個動詞
[00:32:18.360 --> 00:32:22.360]  不過本版本翻譯就要將它拆開兩句
[00:32:22.360 --> 00:32:24.360]  翻譯
[00:32:24.360 --> 00:32:26.360]  其實愚民聖經很簡單
[00:32:26.360 --> 00:32:27.360]  就是說
[00:32:27.360 --> 00:32:31.360]  要將鋤頭打成刀劍
[00:32:31.360 --> 00:32:34.360]  鐮刀打成戈矛
[00:32:34.360 --> 00:32:36.360]  都是要他們做一件事
[00:32:36.360 --> 00:32:39.360]  就是製造兵器
[00:32:39.360 --> 00:32:41.360]  那你就說
[00:32:41.360 --> 00:32:42.360]  牧師
[00:32:42.360 --> 00:32:43.360]  製造兵器?
[00:32:43.360 --> 00:32:45.360]  現在才製造兵器?
[00:32:45.360 --> 00:32:46.360]  是啊
[00:32:46.360 --> 00:32:47.360]  就是這麼奇怪
[00:32:47.360 --> 00:32:49.360]  在這個時候
[00:32:49.360 --> 00:32:52.360]  他才叫他們去製造兵器
[00:32:52.360 --> 00:32:54.360]  不過有沒有留意到一點?
[00:32:54.360 --> 00:32:55.360]  弟兄姊妹
[00:32:55.360 --> 00:32:58.360]  是用什麼來製造刀劍
[00:32:58.360 --> 00:33:01.360]  什麼來做戈矛呢?
[00:33:01.360 --> 00:33:05.360]  用泥頭和鐮刀
[00:33:05.360 --> 00:33:09.360]  泥頭和鐮刀是什麼東西?
[00:33:09.360 --> 00:33:13.360]  是農耕的工具
[00:33:13.360 --> 00:33:16.360]  現在叫他們趕快
[00:33:16.360 --> 00:33:19.360]  你們全部人一起來跟我打
[00:33:19.360 --> 00:33:20.360]  但是怎樣?
[00:33:20.360 --> 00:33:22.360]  現在才去趕快
[00:33:22.360 --> 00:33:25.360]  用你們的農耕的工具
[00:33:25.360 --> 00:33:27.360]  將它來打
[00:33:27.360 --> 00:33:28.360]  打
[00:33:28.360 --> 00:33:29.360]  很簡單
[00:33:29.360 --> 00:33:30.360]  打鐵
[00:33:30.360 --> 00:33:31.360]  燒了它
[00:33:31.360 --> 00:33:32.360]  打
[00:33:32.360 --> 00:33:34.360]  打成什麼?
[00:33:34.360 --> 00:33:38.360]  打成刀劍和戈矛
[00:33:38.360 --> 00:33:39.360]  其實
[00:33:39.360 --> 00:33:43.360]  這個陳述是很特別的
[00:33:43.360 --> 00:33:46.360]  我們的約爾書
[00:33:46.360 --> 00:33:48.360]  就是將一些農具
[00:33:48.360 --> 00:33:50.360]  打成武器
[00:33:50.360 --> 00:33:52.360]  上帝叫他們來打我們
[00:33:52.360 --> 00:33:55.360]  但是原來在聖經裡面
[00:33:55.360 --> 00:33:58.360]  在以賽亞書第二章四節
[00:33:58.360 --> 00:34:02.360]  和尼加書第四章三節
[00:34:02.360 --> 00:34:05.360]  以賽亞書第二章四節
[00:34:05.360 --> 00:34:08.360]  和麥克書第四章三節
[00:34:08.360 --> 00:34:10.360]  在這兩段經文裡面
[00:34:10.360 --> 00:34:12.360]  它是反過來說
[00:34:12.360 --> 00:34:13.360]  上帝說
[00:34:13.360 --> 00:34:17.360]  現在我要在你們這些愛邦人裡面
[00:34:17.360 --> 00:34:19.360]  將你們所有的兵器
[00:34:19.360 --> 00:34:23.360]  再打成為農耕的工具
[00:34:23.360 --> 00:34:27.360]  正正和這裡是反過來說的
[00:34:27.360 --> 00:34:30.360]  我們就會留意到一件事
[00:34:30.360 --> 00:34:35.360]  原來在約爾書裡面的陳述
[00:34:35.360 --> 00:34:39.360]  就是說他們根本不善於打仗
[00:34:39.360 --> 00:34:42.360]  他們根本就是耕田
[00:34:42.360 --> 00:34:46.360]  他們做生意耕種
[00:34:46.360 --> 00:34:49.360]  其實菲律賓人耕種很多東西
[00:34:49.360 --> 00:34:50.360]  其實耕種了的東西
[00:34:50.360 --> 00:34:52.360]  出口運回希臘
[00:34:52.360 --> 00:34:54.360]  我們上次已經說過
[00:34:54.360 --> 00:34:58.360]  其實菲律賓人本身是源自愛琴海
[00:34:58.360 --> 00:35:01.360]  地中海以北的地方
[00:35:01.360 --> 00:35:05.360]  希臘半島的原居民
[00:35:05.360 --> 00:35:08.360]  他們來到這個富庶的巴勒斯坦
[00:35:08.360 --> 00:35:11.360]  種了東西除了給自己吃之外
[00:35:11.360 --> 00:35:13.360]  最重要是賣回家鄉
[00:35:13.360 --> 00:35:15.360]  這樣才值錢
[00:35:15.360 --> 00:35:17.360]  好像我們移民一樣
[00:35:17.360 --> 00:35:18.360]  在家鄉運來
[00:35:18.360 --> 00:35:20.360]  醬油都貴一點
[00:35:20.360 --> 00:35:22.360]  就是這個原因
[00:35:22.360 --> 00:35:25.360]  本地沒有梅菜賣
[00:35:25.360 --> 00:35:27.360]  沒有梅菜你怎麼蒸瘦肉呢
[00:35:27.360 --> 00:35:30.360]  所以你要在家鄉買回一些梅菜
[00:35:30.360 --> 00:35:33.360]  現在他們在外地做了梅菜
[00:35:33.360 --> 00:35:34.360]  不是做梅菜
[00:35:34.360 --> 00:35:37.360]  他們可能做了一些橄欖油
[00:35:37.360 --> 00:35:39.360]  貴價的東西賣回去
[00:35:39.360 --> 00:35:41.360]  於是在這段聖經就說
[00:35:41.360 --> 00:35:46.360]  原來他們在這裡是賺錢的
[00:35:46.360 --> 00:35:48.360]  他們在這裡發財
[00:35:48.360 --> 00:35:51.360]  他們這幫人根本就不善於打仗
[00:35:51.360 --> 00:35:53.360]  不過他們就經常以為自己高大
[00:35:53.360 --> 00:35:56.360]  因為菲律賓人出名就是高大
[00:35:56.360 --> 00:35:58.360]  他們就以為嚇得了
[00:35:58.360 --> 00:36:00.360]  大隻嘛他們以為
[00:36:00.360 --> 00:36:02.360]  就跟耶和華臣拼了
[00:36:02.360 --> 00:36:04.360]  所以他們在這樣的情況下
[00:36:04.360 --> 00:36:08.360]  頂多就是看到耶和華臣在教猶太國的時候
[00:36:08.360 --> 00:36:10.360]  他們就口爽爽的在說話
[00:36:10.360 --> 00:36:17.360]  一輩子就可以從中拿到一些利益
[00:36:17.360 --> 00:36:19.360]  我們上課已經講過了
[00:36:19.360 --> 00:36:24.360]  但是在以賽亞書和尼加書裡面
[00:36:24.360 --> 00:36:26.360]  都是相反的意思
[00:36:26.360 --> 00:36:28.360]  是講到他們由原本要打仗
[00:36:28.360 --> 00:36:31.360]  上帝要使他們不能夠再打仗
[00:36:31.360 --> 00:36:34.360]  要回到原本一個和平
[00:36:34.360 --> 00:36:36.360]  做耕種的狀態
[00:36:36.360 --> 00:36:40.360]  為什麼《約爾書》要在這裡這樣講呢?
[00:36:40.360 --> 00:36:44.360]  其中最重要的一個重點就是
[00:36:44.360 --> 00:36:47.360]  《約爾書》其實強調的
[00:36:47.360 --> 00:36:50.360]  是叫他們用他們最好的武裝
[00:36:50.360 --> 00:36:53.360]  來跟上帝去較力
[00:36:53.360 --> 00:36:55.360]  而以賽亞書和尼加書
[00:36:55.360 --> 00:36:58.360]  那裡就要解除他們的武裝
[00:36:58.360 --> 00:37:02.360]  讓他們跟神的子民能夠重修舊好
[00:37:02.360 --> 00:37:06.360]  所以在這段聖經裡面
[00:37:06.360 --> 00:37:08.360]  其實重點是什麼呢?
[00:37:08.360 --> 00:37:10.360]  一方面上帝要顯示出
[00:37:10.360 --> 00:37:13.360]  根本你們都不能夠打仗
[00:37:13.360 --> 00:37:15.360]  第二件事就是
[00:37:15.360 --> 00:37:18.360]  其實整體整個審判的結果
[00:37:18.360 --> 00:37:22.360]  其實都在上帝的決定裡面
[00:37:22.360 --> 00:37:25.360]  不是在乎於你能力武裝有多大
[00:37:25.360 --> 00:37:27.360]  而去得勝
[00:37:27.360 --> 00:37:29.360]  所以弟兄姊妹
[00:37:29.360 --> 00:37:31.360]  在今天這個世界裡面
[00:37:31.360 --> 00:37:33.360]  和昔日的世界裡面
[00:37:33.360 --> 00:37:35.360]  其實都有同一個主旨
[00:37:35.360 --> 00:37:38.360]  就是我們只要認識上帝
[00:37:38.360 --> 00:37:41.360]  明白上帝與上帝的心
[00:37:41.360 --> 00:37:44.360]  同埋一樣的時候
[00:37:44.360 --> 00:37:47.360]  我們就是得勝的基礎
[00:37:47.360 --> 00:37:49.360]  而不是在乎於
[00:37:49.360 --> 00:37:51.360]  我們在這個世界有多輝煌
[00:37:51.360 --> 00:37:53.360]  有多少錢賺到多少
