
[00:00:00.000 --> 00:00:07.500]  使命與傳承,我就選了這段聖經提摩太後書,第2章1到第7節。
[00:24:52.000 --> 00:24:59.000]  包括了他說,做士兵的,好叫那趙他當兵的人喜悅。
[00:24:59.000 --> 00:25:03.000]  做運動員的,要得冠冕。
[00:25:03.000 --> 00:25:06.000]  農夫的,要先得糧食。
[00:25:06.000 --> 00:25:09.000]  我們先看士兵,要得主喜悅。
[00:25:09.000 --> 00:25:12.000]  這個是三個獎賞裡面最特別的那個。
[00:25:12.000 --> 00:25:15.000]  想起獎賞,我以為我自己有什麼好處。
[00:25:15.000 --> 00:25:23.000]  但是,保羅這裡先講的,他說做士兵的,如果他不將誓無前身,
[00:25:23.000 --> 00:25:29.000]  就能夠叫他趙他當兵的人,就是我們的主,去喜悅。
[00:25:29.000 --> 00:25:34.000]  我曾經去過香港一間教會叫喜樂堂,去那裡講道。
[00:25:34.000 --> 00:25:37.000]  我第一次去的時候,我想,喜樂堂,不如我講一篇喜樂的信息。
[00:25:37.000 --> 00:25:41.000]  就是靠主做一個喜樂的信徒。
[00:25:41.000 --> 00:25:44.000]  我以為我應該很適切他們教會的需要。
[00:25:44.000 --> 00:25:49.000]  講完之後,他們負責的傳道同工跟我說,你捉錯用神了。
[00:25:49.000 --> 00:25:53.000]  喜樂堂不是這樣的意思。喜樂堂不是叫我們開心一點。
[00:25:53.000 --> 00:25:56.000]  喜樂堂創堂的時間,他們想起就是,
[00:25:56.000 --> 00:26:02.000]  怎樣能夠我們建立教會,是令那位主,令我們的主喜樂。
[00:26:02.000 --> 00:26:06.000]  那個喜樂的主持是上帝,不是我們。
[00:26:06.000 --> 00:26:10.000]  我才明白,原來喜樂堂這麼有意思。
[00:26:10.000 --> 00:26:19.000]  令到我們的主喜悅,是不是我們的報酬呢?
[00:26:19.000 --> 00:26:23.000]  是不是我們的賞賜呢?
[00:26:23.000 --> 00:26:28.000]  我們想賞賜是,我怎樣得到什麼好處?
[00:26:28.000 --> 00:26:31.000]  但是聖經說,如果這樣做,上帝會喜悅。
[00:26:31.000 --> 00:26:36.000]  上帝喜悅,會不會是我們的獎賞呢?
[00:26:36.000 --> 00:26:41.000]  我估這裡做父母的,可能你會明白,這段經文多一點。
[00:26:41.000 --> 00:26:48.000]  當中做父母的,可能有深的體會,是不是?
[00:26:48.000 --> 00:26:53.000]  很多父母,到週末的時間,都用一兩天的時候,
[00:26:53.000 --> 00:26:57.000]  預備一頓很豐富的晚餐,叫子女回來吃飯,是不是?
[00:26:57.000 --> 00:27:01.000]  子女有時候真的,有部分而已,不是你們,有部分而已。
[00:27:01.000 --> 00:27:07.000]  有部分兒女是不長進的,三催四請都不回答的。
[00:27:07.000 --> 00:27:10.000]  看看怎樣吧,這樣回答過。
[00:27:10.000 --> 00:27:14.000]  但是那些朋友約他們出去,什麼時候都很清楚答覆的。
[00:27:14.000 --> 00:27:18.000]  但是父母叫,看看怎樣吧,不知道看什麼。
[00:27:18.000 --> 00:27:22.000]  好了,最後真的來了,父母就很辛苦地,
[00:27:22.000 --> 00:27:27.000]  用幾個小時時間在廚房請他們出來,父母都吃不下的了。
[00:27:27.000 --> 00:27:32.000]  接著呢,看到子女,甚至孫子吃,就很開心了。
[00:27:32.000 --> 00:27:37.000]  不是看到他們洗碗,是看到他們吃,已經很開心了。
[00:27:37.000 --> 00:27:41.000]  自己吃不下的,但是看到他喜歡的人吃,就很開心。
[00:27:41.000 --> 00:27:45.000]  我想所有父母都這樣的體會。
[00:27:45.000 --> 00:27:52.000]  這種的心懷,大概就是這裡所說的意思。
[00:27:52.000 --> 00:27:57.000]  如果能夠令到我所愛的人去開心,就是我開心了。
[00:27:57.000 --> 00:28:01.000]  保羅說,如果你能夠好像士兵那樣,
[00:28:01.000 --> 00:28:06.000]  不將世務全身,很專心地侍奉神。
[00:28:06.000 --> 00:28:14.000]  上帝會喜悅,上帝的喜悅,就是我的喜悅。
[00:28:14.000 --> 00:28:19.000]  這個是第一個的結果,第一個的賞賜。
[00:28:19.000 --> 00:28:25.000]  第二個是,好像運動員那樣,要得冠冕。
[00:28:25.000 --> 00:28:32.000]  運動員雖然經過很艱辛的鍛煉,然後在比賽裏面拼盡一切,
[00:28:32.000 --> 00:28:36.000]  最後得到冠冕,得到肯定,得到他的成就。
[00:28:36.000 --> 00:28:42.000]  他就忘記了,或者過往的辛勤,就算不得什麼。
[00:28:42.000 --> 00:28:46.000]  大家當中,如果有人試過去看日出,你都有這樣的經驗。
[00:28:46.000 --> 00:28:50.000]  兩三點鐘要起床,走一段抹黑上山的路。
[00:28:50.000 --> 00:28:57.000]  但最後,你上去真的,天氣很好,你見到太陽的日出,
[00:28:57.000 --> 00:29:02.000]  那種的壯觀,你就將剛才那幾個鐘頭,
[00:29:02.000 --> 00:29:06.000]  甚至早一晚所付出的,就算不得什麼。
[00:29:06.000 --> 00:29:11.000]  讀書也是,可能你很多年的努力,最後你,
[00:29:11.000 --> 00:29:16.000]  像香港的狀元那樣,如果是的話。
[00:29:16.000 --> 00:29:19.000]  你好像覺得過往付出的,都很值得。
[00:29:19.000 --> 00:29:23.000]  當你見到結果是那麼被肯定的時間,
[00:29:23.000 --> 00:29:30.000]  過程的辛勞,你就不會覺得太重要。
[00:29:30.000 --> 00:29:34.000]  第三,保羅說,努力的農夫,這個最容易,
[00:29:34.000 --> 00:29:39.000]  或者最直接的方法,你當先得糧食。
[00:29:39.000 --> 00:29:42.000]  我想每一個在教會裏面,無論你做主學的老師,
[00:29:42.000 --> 00:29:46.000]  或者做導師帶茶經,甚至做講道的人,
[00:29:46.000 --> 00:29:48.000]  你都會同意我的說法。
[00:29:48.000 --> 00:29:53.000]  當你教一篇信息,最大的得著是自己。
[00:29:53.000 --> 00:29:55.000]  我想很多人都有這樣的體會。
[00:29:55.000 --> 00:29:59.000]  因為你先在神的說話上得到幫助,
[00:29:59.000 --> 00:30:03.000]  努力的農夫,你當先得糧食。
[00:30:03.000 --> 00:30:06.000]  保羅認清楚,最終目標是令到上帝喜悅,
[00:30:06.000 --> 00:30:10.000]  然後將來得冠冕,現在得到飽足。
[00:30:10.000 --> 00:30:16.000]  一個三個因為肯為福音付上代價的人,
[00:30:16.000 --> 00:30:20.000]  他會得到這樣的獎賞,得到這樣的人生。
[00:30:20.000 --> 00:30:24.000]  就是上帝會得到喜悅。
[00:30:24.000 --> 00:30:27.000]  我們將來得到上帝的稱讚,
[00:30:27.000 --> 00:30:31.000]  現在會得到心靈裏面的飽足。
[00:30:31.000 --> 00:30:36.000]  最後在第七節,我猜這段經文應該完在第七節,
[00:30:36.000 --> 00:30:37.000]  這個小段應該完在第七節。
[00:30:37.000 --> 00:30:40.000]  在舊版的版本,好像我現在手上的那一本,
[00:30:40.000 --> 00:30:43.000]  它是到第八節的,但是我猜現在新的版本
[00:30:43.000 --> 00:30:45.000]  都是將第八節放在下一段。
[00:30:45.000 --> 00:30:48.000]  第七節是這樣結束這個小段的。
[00:30:48.000 --> 00:30:51.000]  向我所說的話,你要思想,
[00:30:51.000 --> 00:30:55.000]  因為凡事主必給你聰明。
[00:30:55.000 --> 00:31:01.000]  保羅沒有將這個傳承具體的方法,
[00:31:01.000 --> 00:31:03.000]  你跟著我這樣做,以前是這樣做的,
[00:31:03.000 --> 00:31:06.000]  我港隊是怎樣說的,教會是怎樣帶領的,
[00:31:06.000 --> 00:31:08.000]  你要跟著我的方法。
[00:31:08.000 --> 00:31:11.000]  保羅沒有傳達一個方法,
[00:31:11.000 --> 00:31:14.000]  保羅也沒有傳達一個傳統,
[00:31:14.000 --> 00:31:17.000]  我過往都是這樣做,你繼續這樣做就可以了。
[00:31:17.000 --> 00:31:20.000]  保羅傳達的是那個正義,
[00:31:20.000 --> 00:31:25.000]  怎樣真神的真道,怎樣將不變神的說話,
[00:31:25.000 --> 00:31:29.000]  那個才是不變的,不是傳統,不是那個習慣,
[00:31:29.000 --> 00:31:32.000]  不是保羅用的方法,因為每個時代都在改變。
[00:31:32.000 --> 00:31:37.000]  但是神的道,一點一脈不能夠廢棄神的道,
[00:31:37.000 --> 00:31:42.000]  會一代代傳下去,這件事是核心,
[00:31:42.000 --> 00:31:44.000]  究竟要怎樣運用呢?
[00:31:44.000 --> 00:31:47.000]  在這個時代,這個處境怎樣運用呢?
[00:31:47.000 --> 00:31:51.000]  保羅說,主必給你聰明,
[00:31:51.000 --> 00:31:54.000]  你要思想怎樣去應用。
[00:31:54.000 --> 00:31:57.000]  很美麗的一個傳承,
[00:31:57.000 --> 00:32:02.000]  保羅沒有堅持提摩太跟他做事的方法,
[00:32:02.000 --> 00:32:07.000]  提摩太應該將過往所做的,
[00:32:07.000 --> 00:32:10.000]  以及那個精髓好好的思想,
[00:32:10.000 --> 00:32:13.000]  應用在他自己的時代當中。
[00:32:13.000 --> 00:32:18.000]  今天主給我的機會,
[00:32:18.000 --> 00:32:21.000]  能夠在你們當中講一個神學的主義,
[00:32:21.000 --> 00:32:25.000]  這是我很感恩的地方。
[00:32:25.000 --> 00:32:28.000]  在結束的時間,
[00:32:28.000 --> 00:32:32.000]  我想起這個使命和傳承這個主題的時間,
[00:32:32.000 --> 00:32:35.000]  我想介紹一套書,
[00:32:35.000 --> 00:32:39.000]  即是兩本一起出的書,
[00:32:39.000 --> 00:32:43.000]  是老神羅院先幾年出的一套書。
[00:32:43.000 --> 00:32:46.000]  這套書是兩本傳記,
[00:32:46.000 --> 00:32:48.000]  很好看的傳記,
[00:32:48.000 --> 00:32:53.000]  我試過推介這套書的時間,
[00:32:53.000 --> 00:32:56.000]  我保證,你買了又看的話,
[00:32:56.000 --> 00:32:57.000]  你不要不看,
[00:32:57.000 --> 00:32:59.000]  你看了之後,如果你滿意,
[00:32:59.000 --> 00:33:00.000]  你回來我再給你錢。
[00:33:00.000 --> 00:33:03.000]  至今都沒有人試過。
[00:33:03.000 --> 00:33:08.000]  這套書講述一個父親和女兒,
[00:33:08.000 --> 00:33:11.000]  他們的傳記。
[00:33:11.000 --> 00:33:14.000]  做女兒的那個叫許德里,
[00:33:14.000 --> 00:33:16.000]  我們叫許德里姑娘,
[00:33:16.000 --> 00:33:18.000]  是波羅臣學院的老師,
[00:33:18.000 --> 00:33:20.000]  我曾經是受教於她。
[00:33:20.000 --> 00:33:24.000]  我們給她的花名叫神奇旅行,
[00:33:24.000 --> 00:33:25.000]  很多神蹟奇事,
[00:33:25.000 --> 00:33:27.000]  很多經歷上帝奇妙大令的事,
[00:33:27.000 --> 00:33:29.000]  發生在身上。
[00:33:29.000 --> 00:33:32.000]  在我認識一輩子的人當中,
[00:33:32.000 --> 00:33:35.000]  沒有哪個傳方比她更加熱誠的。
[00:33:35.000 --> 00:33:40.000]  那本書我們翻譯成中文叫《隨時後命》,
[00:33:40.000 --> 00:33:44.000]  因為英文的名字叫Available。
[00:33:44.000 --> 00:33:47.000]  原來許姑娘每早三四點起床,
[00:33:47.000 --> 00:33:48.000]  靈修之後,
[00:33:48.000 --> 00:33:50.000]  她就向上帝這樣祈禱的。
[00:33:50.000 --> 00:33:53.000]  她說:神啊,I am available。
[00:33:53.000 --> 00:33:54.000]  不是她還沒結婚,
[00:33:54.000 --> 00:33:56.000]  即是那個意思。
[00:33:56.000 --> 00:33:57.000]  她說:I am available。
[00:33:57.000 --> 00:33:58.000]  是什麼意思呢?
[00:33:58.000 --> 00:34:00.000]  她說:我預備好了,
[00:34:00.000 --> 00:34:02.000]  請祢為我預備一個傳福音對象,
[00:34:02.000 --> 00:34:04.000]  我可以和祂傳福音。
[00:34:04.000 --> 00:34:05.000]  因此,
[00:34:05.000 --> 00:34:07.000]  她到街上見到人掃街,
[00:34:07.000 --> 00:34:08.000]  她可以和祂傳福音。
[00:34:08.000 --> 00:34:09.000]  去到街市買菜的時候,
[00:34:09.000 --> 00:34:11.000]  她可以和祂傳福音。
[00:34:11.000 --> 00:34:13.000]  她對中國人特別有很大的負擔,
[00:34:13.000 --> 00:34:15.000]  因為上帝給她的託付。
[00:34:15.000 --> 00:34:18.000]  所以她時時找機會回到國內。
[00:34:18.000 --> 00:34:19.000]  我聽聞一次,
[00:34:19.000 --> 00:34:22.000]  她回到國內也是這樣傳福音。
[00:34:22.000 --> 00:34:25.000]  去到一些普通的店舖裡面,
[00:34:25.000 --> 00:34:26.000]  大約吃雲吞麵,
[00:34:26.000 --> 00:34:30.000]  吃魚蛋粉那類的食物的事。
[00:34:30.000 --> 00:34:33.000]  有一個香港去的朋友帶她上去。
[00:34:33.000 --> 00:34:35.000]  她坐在一張很窄的桌子,
[00:34:35.000 --> 00:34:38.000]  旁邊有其他人。
[00:34:38.000 --> 00:34:41.000]  那些人見到一個很高大的女士,
[00:34:41.000 --> 00:34:42.000]  西人,
[00:34:42.000 --> 00:34:43.000]  去到中國那些地方吃東西,
[00:34:43.000 --> 00:34:44.000]  很奇怪的。
[00:34:44.000 --> 00:34:45.000]  通常她說:
[00:34:45.000 --> 00:34:48.000]  有個鬼婆在這裡。
[00:34:48.000 --> 00:34:49.000]  許姑娘懂得聽,
[00:34:49.000 --> 00:34:51.000]  她流利廣東話的。
[00:34:51.000 --> 00:34:52.000]  然後她說:
[00:34:52.000 --> 00:34:54.000]  你是不是在說我呀?
[00:34:54.000 --> 00:34:57.000]  這樣很嚇人。
[00:34:57.000 --> 00:34:58.000]  接著,
[00:34:58.000 --> 00:34:59.000]  神被她感動,
[00:34:59.000 --> 00:35:01.000]  被許姑娘感動。
[00:35:01.000 --> 00:35:03.000]  裡面那個不認識的朋友,
[00:35:03.000 --> 00:35:04.000]  在吃魚蛋粉,
[00:35:04.000 --> 00:35:05.000]  在吃雲吞麵的時候,
[00:35:05.000 --> 00:35:06.000]  她說:
[00:35:06.000 --> 00:35:07.000]  好不好吃呀?
[00:35:07.000 --> 00:35:09.000]  好吃。
[00:35:09.000 --> 00:35:10.000]  小心,
[00:35:10.000 --> 00:35:13.000]  因為會噎死的。
[00:35:13.000 --> 00:35:14.000]  如果你想學,
[00:35:14.000 --> 00:35:16.000]  請你先三思一下,
[00:35:16.000 --> 00:35:17.000]  不要跟著學。
[00:35:17.000 --> 00:35:18.000]  神被她感動,
[00:35:18.000 --> 00:35:19.000]  小心,
[00:35:19.000 --> 00:35:20.000]  你會噎死的。
[00:35:20.000 --> 00:35:27.000]  你知不知道你死去哪了?
[00:35:27.000 --> 00:35:30.000]  你看看有沒有神感動,
[00:35:30.000 --> 00:35:35.000]  出去試一試。
[00:35:35.000 --> 00:35:36.000]  很奇妙,
[00:35:36.000 --> 00:35:39.000]  這樣帶了她去信主。
[00:35:39.000 --> 00:35:41.000]  是一個很特別的,
[00:35:41.000 --> 00:35:44.000]  上帝很使用的人。
[00:35:44.000 --> 00:35:45.000]  而她爸爸,
[00:35:45.000 --> 00:35:48.000]  中文的直譯名稱叫許樹葉,
[00:35:48.000 --> 00:35:49.000]  是一個瑞典,
[00:35:49.000 --> 00:35:53.000]  去到美國的一個美國人,
[00:35:53.000 --> 00:35:56.000]  然後在大約1911年,
[00:35:56.000 --> 00:35:59.000]  從美國來到中國的內蒙古,
[00:35:59.000 --> 00:36:03.000]  做全方工作。
[00:36:03.000 --> 00:36:05.000]  今早我很急的說這個例子,
[00:36:05.000 --> 00:36:08.000]  因為我怕阻礙時間。
[00:36:08.000 --> 00:36:10.000]  今天我打算立定心志,
[00:36:10.000 --> 00:36:11.000]  講得詳細一點。
[00:36:11.000 --> 00:36:14.000]  不好意思。
[00:36:14.000 --> 00:36:16.000]  你知不知道當時1911年,
[00:36:16.000 --> 00:36:17.000]  來到內蒙古的環境,
[00:36:17.000 --> 00:36:21.000]  是多麼惡劣呢?
[00:36:21.000 --> 00:36:22.000]  衛生很差,
[00:36:22.000 --> 00:36:24.000]  沒有醫院。
[00:36:24.000 --> 00:36:26.000]  她需要長途拔舌,
[00:36:26.000 --> 00:36:28.000]  由美國經日本,
[00:36:28.000 --> 00:36:30.000]  由日本再坐船,
[00:36:30.000 --> 00:36:31.000]  去到天津,
[00:36:31.000 --> 00:36:33.000]  由天津坐火車,
[00:36:33.000 --> 00:36:35.000]  去到內蒙古,
[00:36:35.000 --> 00:36:38.000]  然後再轉那些牛車,
[00:36:38.000 --> 00:36:39.000]  馬車那些,
[00:36:39.000 --> 00:36:41.000]  才去到那個地方。
[00:36:41.000 --> 00:36:45.000]  當時的環境是相當差的環境。
[00:36:45.000 --> 00:36:49.000]  她總共這位孫教士,
[00:36:49.000 --> 00:36:52.000]  親手做了七副棺材,
[00:36:52.000 --> 00:36:55.000]  埋葬了她兩任的太太,
[00:36:55.000 --> 00:36:58.000]  還有五個新婚兒子,
[00:36:58.000 --> 00:37:01.000]  葬在內蒙古。
[00:37:01.000 --> 00:37:04.000]  然後,
[00:37:04.000 --> 00:37:06.000]  她第二任太太,
[00:37:06.000 --> 00:37:08.000]  就是許得里姑娘的媽媽,
[00:37:08.000 --> 00:37:09.000]  她生了一個兒子,
[00:37:09.000 --> 00:37:10.000]  生了一個女兒,
[00:37:10.000 --> 00:37:11.000]  女兒就是許得里姑娘,
[00:37:11.000 --> 00:37:15.000]  她的哥哥大約兩歲。
[00:37:15.000 --> 00:37:19.000]  她太太有一天跟這位丈夫說,
[00:37:19.000 --> 00:37:21.000]  她說,
[00:37:21.000 --> 00:37:23.000]  假如我死了,
[00:37:23.000 --> 00:37:25.000]  你可不可以答應我,
[00:37:25.000 --> 00:37:28.000]  你將這兩個兒女送回美國,
[00:37:28.000 --> 00:37:29.000]  作為媽媽的,
[00:37:29.000 --> 00:37:30.000]  她很不想,
[00:37:30.000 --> 00:37:31.000]  她生了一個兒子,
[00:37:31.000 --> 00:37:32.000]  生了一個女兒,
[00:37:32.000 --> 00:37:34.000]  這樣死在中國。
[00:37:34.000 --> 00:37:35.000]  她說,
[00:37:35.000 --> 00:37:36.000]  如果我死了,
[00:37:36.000 --> 00:37:38.000]  請你將她送回美國。
[00:37:38.000 --> 00:37:40.000]  這位丈夫答應了,
[00:37:40.000 --> 00:37:42.000]  答應了。
[00:37:42.000 --> 00:37:43.000]  結果真的沒多久,
[00:37:43.000 --> 00:37:45.000]  這位太太,
[00:37:45.000 --> 00:37:46.000]  孫教士的太太,
[00:37:46.000 --> 00:37:48.000]  有一個急性的腦膜炎,
[00:37:48.000 --> 00:37:52.000]  差不多一晚就死了。
[00:37:52.000 --> 00:37:54.000]  作為丈夫的,
[00:37:54.000 --> 00:37:57.000]  她答應了太太的事,
[00:37:57.000 --> 00:38:00.000]  當時兒子只有七歲,
[00:38:00.000 --> 00:38:02.000]  女兒只有五歲,
[00:38:02.000 --> 00:38:05.000]  然後她是在蒙古,
[00:38:05.000 --> 00:38:07.000]  蒙古是遊牧民族,
[00:38:07.000 --> 00:38:08.000]  所以到處走的,
[00:38:08.000 --> 00:38:09.000]  她說,
[00:38:09.000 --> 00:38:12.000]  怎樣可以繼續帶著他們到處去傳道呢?
[00:38:12.000 --> 00:38:14.000]  所以她將她送回美國。
[00:38:14.000 --> 00:38:15.000]  剛才我說了,
[00:38:15.000 --> 00:38:17.000]  到蒙古坐馬車,
[00:38:17.000 --> 00:38:22.000]  然後到火車站,
[00:38:22.000 --> 00:38:23.000]  坐火車,
[00:38:23.000 --> 00:38:25.000]  很長的火車到天津,
[00:38:25.000 --> 00:38:30.000]  天津再坐船去日本。
[00:38:30.000 --> 00:38:32.000]  這本書裡面最感動我的一幕,
[00:38:32.000 --> 00:38:38.000]  就是在日本停泊補給之後,
[00:38:38.000 --> 00:38:39.000]  準備開船,
[00:38:39.000 --> 00:38:40.000]  由日本開去西雅圖,
[00:38:40.000 --> 00:38:42.000]  去美國的時候,
[00:38:42.000 --> 00:38:45.000]  這個爸爸很匆忙地,
[00:38:45.000 --> 00:38:47.000]  在差不多船要開走,
[00:38:47.000 --> 00:38:48.000]  他叫住了,
[00:38:48.000 --> 00:38:49.000]  然後走回去船上,
[00:38:49.000 --> 00:38:52.000]  因為他去日本買了些物品,
[00:38:52.000 --> 00:38:54.000]  走回去船上,
[00:38:54.000 --> 00:38:56.000]  交給他的兒子和女兒,
[00:38:56.000 --> 00:38:57.000]  他跟她說,
[00:38:57.000 --> 00:38:59.000]  如果你肚子餓,
[00:38:59.000 --> 00:39:01.000]  你記得在哪裡去吃東西,
[00:39:01.000 --> 00:39:02.000]  有什麼需要,
[00:39:02.000 --> 00:39:03.000]  這艘船裡面有其他宣教士,
[00:39:03.000 --> 00:39:04.000]  你找他幫忙。
[00:39:04.000 --> 00:39:06.000]  為什麼這樣說呢?
[00:39:06.000 --> 00:39:07.000]  她爸爸說,
[00:39:07.000 --> 00:39:10.000]  因為我要將你送回美國,
[00:39:10.000 --> 00:39:12.000]  我答應了你媽媽,
[00:39:12.000 --> 00:39:15.000]  但是我要回到內蒙古,
[00:39:15.000 --> 00:39:18.000]  因為那裡很多未認識上帝,
[00:39:18.000 --> 00:39:22.000]  很多靈魂等著拯救。
[00:39:22.000 --> 00:39:23.000]  從今天角度來說,
[00:39:23.000 --> 00:39:24.000]  可能我們覺得,
[00:39:24.000 --> 00:39:25.000]  這個爸爸這樣做,
[00:39:25.000 --> 00:39:27.000]  是不是不太好呢?
[00:39:27.000 --> 00:39:29.000]  我的態度就是,
[00:39:29.000 --> 00:39:31.000]  我沒有資格去評論,
[00:39:31.000 --> 00:39:33.000]  我沒有資格去評論,
[00:39:33.000 --> 00:39:35.000]  但是我知道一件事,
[00:39:35.000 --> 00:39:38.000]  他對上帝奉獻的態度,
[00:39:38.000 --> 00:39:40.000]  遠遠超過我自己,
[00:39:40.000 --> 00:39:43.000]  遠遠超過很多人。
[00:39:43.000 --> 00:39:44.000]  結果,
[00:39:44.000 --> 00:39:46.000]  這對這麼小的子女,
[00:39:46.000 --> 00:39:47.000]  一個七歲,
[00:39:47.000 --> 00:39:48.000]  一個五歲,
[00:39:48.000 --> 00:39:51.000]  就坐船回去西雅圖,
[00:39:51.000 --> 00:39:55.000]  成為當時我們有一份報紙的剪報,
[00:39:55.000 --> 00:40:02.000]  成為當時西雅圖報紙的頭條新聞。
[00:40:02.000 --> 00:40:04.000]  這樣的犧牲,
[00:40:04.000 --> 00:40:06.000]  有沒有意思呢?
[00:40:06.000 --> 00:40:10.000]  當我們看回許得里姑娘的傳記的時候,
[00:40:10.000 --> 00:40:14.000]  她從她的角度說回大約這件事。
[00:40:14.000 --> 00:40:15.000]  她說有一次,
[00:40:15.000 --> 00:40:20.000]  她爸爸去到蒙古的地方傳道,
[00:40:20.000 --> 00:40:22.000]  感激主那次很大的復興,
[00:40:22.000 --> 00:40:23.000]  因為整條村,
[00:40:23.000 --> 00:40:25.000]  由村長到村民都信主,
[00:40:25.000 --> 00:40:26.000]  不是每次都是這樣,
[00:40:26.000 --> 00:40:27.000]  很少這樣的機會,
[00:40:27.000 --> 00:40:29.000]  但是那次是。
[00:40:29.000 --> 00:40:31.000]  然後村長問了孫教士兩個問題,
[00:40:31.000 --> 00:40:33.000]  第一個問題就是,
[00:40:33.000 --> 00:40:35.000]  你知道這個消息多久了嗎?
[00:40:35.000 --> 00:40:37.000]  我自小就知道了,
[00:40:37.000 --> 00:40:39.000]  耶穌基督愛我們,
[00:40:39.000 --> 00:40:42.000]  讓我們能夠因為祂上天堂。
[00:40:42.000 --> 00:40:44.000]  他說為什麼你不早點告訴我呢?
[00:40:44.000 --> 00:40:47.000]  不知道怎麼回答這些問題。
[00:40:47.000 --> 00:40:49.000]  然後第二個問題就是,
[00:40:49.000 --> 00:40:50.000]  因為這位孫教士說,
[00:40:50.000 --> 00:40:51.000]  我以後要走了,
[00:40:51.000 --> 00:40:54.000]  要去其他地方做傳道。
[00:40:54.000 --> 00:40:56.000]  但是這個村長就說,
[00:40:56.000 --> 00:40:57.000]  你不要走啊,
[00:40:57.000 --> 00:41:00.000]  我們剛剛信主怎麼樣?
[00:41:00.000 --> 00:41:02.000]  然後他說如果你真的要走,
[00:41:02.000 --> 00:41:05.000]  你有沒有差派其他人來?
[00:41:05.000 --> 00:41:08.000]  這位孫教士很認真想了一會兒,
[00:41:08.000 --> 00:41:09.000]  他說對不起,
[00:41:09.000 --> 00:41:10.000]  我想不到一某一個人,
[00:41:10.000 --> 00:41:13.000]  已經可以差派過來。
[00:41:13.000 --> 00:41:15.000]  這個村長很失望,
[00:41:15.000 --> 00:41:18.000]  這位孫教士心裏面也很沉重。
[00:41:18.000 --> 00:41:20.000]  不過他們兩個對話,
[00:41:20.000 --> 00:41:23.000]  當時只有五歲的這位女兒,
[00:41:23.000 --> 00:41:25.000]  就是許得里姑娘,
[00:41:25.000 --> 00:41:26.000]  她聽到,
[00:41:26.000 --> 00:41:29.000]  然後那一晚她回家,
[00:41:29.000 --> 00:41:32.000]  就自己在床邊跪下跟神說,
[00:41:32.000 --> 00:41:34.000]  神啊,請你差遣我,
[00:41:34.000 --> 00:41:38.000]  將來回來中國做傳道。
[00:41:38.000 --> 00:41:39.000]  接著許姑娘說,
[00:41:39.000 --> 00:41:41.000]  她五歲就夢照作傳道,
[00:41:41.000 --> 00:41:43.000]  後來她真的踏上這條路,
[00:41:43.000 --> 00:41:46.000]  經香港回國內等等。
[00:41:46.000 --> 00:41:47.000]  我最後想說,
[00:41:47.000 --> 00:41:51.000]  她在香港榮休的時候,
[00:41:51.000 --> 00:41:52.000]  她有一個心願,
[00:41:52.000 --> 00:41:54.000]  她究竟我爸爸過往的努力,
[00:41:54.000 --> 00:41:56.000]  有什麼成果呢?
[00:41:56.000 --> 00:41:58.000]  所以她想看回,
[00:41:58.000 --> 00:41:59.000]  基本上很難知道,
[00:41:59.000 --> 00:42:00.000]  但是她是神奇女俠,
[00:42:00.000 --> 00:42:01.000]  所以她可以的,
[00:42:01.000 --> 00:42:02.000]  她可以未必等於我可以,
[00:42:02.000 --> 00:42:03.000]  她可以的。
[00:42:03.000 --> 00:42:05.000]  她自己就買了機票,
[00:42:05.000 --> 00:42:08.000]  由香港飛到內蒙古,
[00:42:08.000 --> 00:42:09.000]  去到哪裡呢?
[00:42:09.000 --> 00:42:11.000]  一個人都不認識,
[00:42:11.000 --> 00:42:12.000]  但是她就叫了的士,
[00:42:12.000 --> 00:42:14.000]  她就跟那個的士司機說,
[00:42:14.000 --> 00:42:18.000]  可不可以載我去一間教會,
[00:42:18.000 --> 00:42:20.000]  有哪一間基督教教會?
[00:42:20.000 --> 00:42:23.000]  真的車車就找到了教會,
[00:42:23.000 --> 00:42:24.000]  然後去到那裡,
[00:42:24.000 --> 00:42:26.000]  找一個比較年紀大一點的人,
[00:42:26.000 --> 00:42:27.000]  就走過去,
[00:42:27.000 --> 00:42:30.000]  把她爸爸的照片拿出來,
[00:42:30.000 --> 00:42:32.000]  他們認不認得這個人呢?
[00:42:32.000 --> 00:42:35.000]  剛剛在神的恩典之下看到,
[00:42:35.000 --> 00:42:37.000]  那位朋友說,認得,
[00:42:37.000 --> 00:42:40.000]  這個就是許樹宣教士。
[00:42:40.000 --> 00:42:42.000]  然後她跟他說,
[00:42:42.000 --> 00:42:45.000]  他們知不知道你爸爸的工作,
[00:42:45.000 --> 00:42:47.000]  曾經一段時間都很困難,
[00:42:47.000 --> 00:42:49.000]  但是現在上帝的工作,
[00:42:49.000 --> 00:42:50.000]  繼續開展,
[00:42:50.000 --> 00:42:53.000]  因為太多信徒,
[00:42:53.000 --> 00:42:54.000]  所以現在週日,
[00:42:54.000 --> 00:42:55.000]  不是週末,
[00:42:55.000 --> 00:42:58.000]  週日的時間我們都有聚集,
[00:42:58.000 --> 00:43:00.000]  還有你知不知道,
[00:43:00.000 --> 00:43:02.000]  這條鐵路沿線幾個城市,
[00:43:02.000 --> 00:43:04.000]  那裡的教會,
[00:43:04.000 --> 00:43:11.000]  都是直接間接由你爸爸帶來的果子,
