
[00:00:00.000 --> 00:00:04.000]  不好意思,沒有英文翻譯
[00:15:04.000 --> 00:15:05.000]  你相信主了
[00:15:05.000 --> 00:15:06.000]  OK
[00:15:06.000 --> 00:15:07.000]  你都是像阿伯一樣
[00:15:07.000 --> 00:15:08.000]  相信上帝
[00:15:08.000 --> 00:15:09.000]  你最好是什麼呢
[00:15:09.000 --> 00:15:10.000]  就祈禱他
[00:15:10.000 --> 00:15:11.000]  尋求上帝的指引
[00:15:11.000 --> 00:15:13.000]  以及給你有什麼勸告呢
[00:15:13.000 --> 00:15:14.000]  為什麼
[00:15:14.000 --> 00:15:16.000]  因為他是上帝
[00:15:16.000 --> 00:15:18.000]  不單單他是上帝
[00:15:18.000 --> 00:15:19.000]  上帝是你的天父
[00:15:19.000 --> 00:15:21.000]  上個禮拜你聽說過
[00:15:21.000 --> 00:15:23.000]  上帝愛你
[00:15:23.000 --> 00:15:25.000]  所以他沒理由不幫你
[00:15:25.000 --> 00:15:27.000]  不過你不求他
[00:15:27.000 --> 00:15:29.000]  所以如果你基督徒的話
[00:15:29.000 --> 00:15:30.000]  你先不要去想
[00:15:30.000 --> 00:15:32.000]  怎樣借福三子
[00:15:32.000 --> 00:15:34.000]  怎樣人工獸癮那些
[00:15:34.000 --> 00:15:35.000]  那些是否合乎
[00:15:35.000 --> 00:15:37.000]  聖經給我們的教導呢
[00:15:37.000 --> 00:15:39.000]  於是你就要研究一下
[00:15:39.000 --> 00:15:41.000]  先去祈求
[00:15:41.000 --> 00:15:43.000]  上帝到底我應該怎樣做法
[00:15:43.000 --> 00:15:44.000]  我很相信獸仔
[00:15:44.000 --> 00:15:45.000]  但是還沒有
[00:15:45.000 --> 00:15:47.000]  應該怎樣呢
[00:15:47.000 --> 00:15:48.000]  OK
[00:15:48.000 --> 00:15:49.000]  那我告訴你
[00:15:49.000 --> 00:15:51.000]  你能夠真心向上帝祈禱的時候
[00:15:51.000 --> 00:15:53.000]  上帝會給你的答案
[00:15:53.000 --> 00:15:54.000]  有呢沒有呢
[00:15:54.000 --> 00:15:56.000]  是怎樣都好
[00:15:56.000 --> 00:15:59.000]  而這個阿伯蘭
[00:15:59.000 --> 00:16:00.000]  很不幸地
[00:16:00.000 --> 00:16:02.000]  不過我們都體諒
[00:16:02.000 --> 00:16:04.000]  等了十年都沒有
[00:16:04.000 --> 00:16:06.000]  年紀又不小了
[00:16:06.000 --> 00:16:09.000]  於是就聽老婆的話
[00:16:09.000 --> 00:16:10.000]  就娶了下甲
[00:16:10.000 --> 00:16:12.000]  作為他的妾侍
[00:16:12.000 --> 00:16:14.000]  那就糟糕了
[00:16:14.000 --> 00:16:15.000]  聖經怎麼說呢
[00:16:15.000 --> 00:16:18.000]  阿伯蘭與下甲同房
[00:16:18.000 --> 00:16:21.000]  下甲就懷了人了
[00:16:21.000 --> 00:16:22.000]  OK
[00:16:22.000 --> 00:16:25.000]  那接下來的結果是怎樣呢
[00:16:25.000 --> 00:16:27.000]  這個下甲
[00:16:27.000 --> 00:16:29.000]  剛才聽Wallace說
[00:16:29.000 --> 00:16:31.000]  見自己有了baby
[00:16:31.000 --> 00:16:35.000]  於是就輕看他的主母
[00:16:35.000 --> 00:16:37.000]  這個薩萊就覺得很委屈
[00:16:37.000 --> 00:16:38.000]  是嗎
[00:16:38.000 --> 00:16:39.000]  很委屈
[00:16:39.000 --> 00:16:40.000]  OK
[00:16:40.000 --> 00:16:41.000]  於是就怎樣
[00:16:41.000 --> 00:16:42.000]  過瓶頭葬
[00:16:42.000 --> 00:16:44.000]  老公我為了你的緣故
[00:16:44.000 --> 00:16:46.000]  現在我被人這樣小看我
[00:16:46.000 --> 00:16:47.000]  有沒有搞錯
[00:16:47.000 --> 00:16:48.000]  不行的
[00:16:48.000 --> 00:16:51.000]  這個就是家裡出了問題
[00:16:51.000 --> 00:16:54.000]  家裡就開始有不和
[00:16:54.000 --> 00:16:56.000]  但我想大家想想
[00:16:56.000 --> 00:17:02.000]  到底導致薩萊與下甲不和
[00:17:02.000 --> 00:17:04.000]  那個原因
[00:17:04.000 --> 00:17:06.000]  你認為是什麼呢
[00:17:06.000 --> 00:17:07.000]  好像有沒有說
[00:17:07.000 --> 00:17:08.000]  有
[00:17:08.000 --> 00:17:11.000]  是因為他們互相對比
[00:17:11.000 --> 00:17:13.000]  在比較
[00:17:13.000 --> 00:17:14.000]  比較完之後
[00:17:14.000 --> 00:17:15.000]  我有你沒有那些
[00:17:15.000 --> 00:17:17.000]  我就小看你了
[00:17:17.000 --> 00:17:19.000]  輕看對方
[00:17:19.000 --> 00:17:21.000]  薩萊為什麼會覺得委屈
[00:17:21.000 --> 00:17:22.000]  我之前說過
[00:17:22.000 --> 00:17:23.000]  他很生氣
[00:17:23.000 --> 00:17:24.000]  原因是為什麼
[00:17:24.000 --> 00:17:27.000]  因為下甲本來就是他的小妹
[00:17:27.000 --> 00:17:29.000]  是他的寶貝
[00:17:29.000 --> 00:17:31.000]  是他的婢女
[00:17:31.000 --> 00:17:34.000]  而且他不是只有一個寶貝
[00:17:34.000 --> 00:17:36.000]  亞伯蘭人家大業大的
[00:17:36.000 --> 00:17:37.000]  很多寶貝
[00:17:37.000 --> 00:17:38.000]  那麼多寶貝當中
[00:17:38.000 --> 00:17:40.000]  特別選你
[00:17:40.000 --> 00:17:42.000]  薩萊選的
[00:17:42.000 --> 00:17:46.000]  選你去做亞伯蘭的妾侍
[00:17:46.000 --> 00:17:47.000]  你應該感謝我
[00:17:47.000 --> 00:17:49.000]  現在你有了baby之後
[00:17:49.000 --> 00:17:52.000]  竟然當我不是東西
[00:17:52.000 --> 00:17:54.000]  沒有大沒有小
[00:17:54.000 --> 00:17:55.000]  我現在是大老婆
[00:17:55.000 --> 00:17:57.000]  就算當你是廚師也好
[00:17:57.000 --> 00:17:58.000]  不要當我是伏皮
[00:17:58.000 --> 00:17:59.000]  我是大老婆
[00:17:59.000 --> 00:18:00.000]  現在沒有大沒有小
[00:18:00.000 --> 00:18:01.000]  我和你說話
[00:18:01.000 --> 00:18:03.000]  你轉頭走人沒有教助
[00:18:03.000 --> 00:18:05.000]  你當我是什麼
[00:18:05.000 --> 00:18:07.000]  我是磚
[00:18:07.000 --> 00:18:08.000]  你是碑
[00:18:08.000 --> 00:18:09.000]  現在你這樣對我
[00:18:09.000 --> 00:18:11.000]  不行
[00:18:11.000 --> 00:18:12.000]  比較
[00:18:12.000 --> 00:18:14.000]  比較以前不同了
[00:18:14.000 --> 00:18:15.000]  對不對
[00:18:15.000 --> 00:18:16.000]  這個就覺得
[00:18:16.000 --> 00:18:17.000]  所以
[00:18:17.000 --> 00:18:19.000]  大家明白為什麼他這麼生氣
[00:18:19.000 --> 00:18:20.000]  對不對
[00:18:20.000 --> 00:18:23.000]  反過來這個下甲
[00:18:23.000 --> 00:18:25.000]  下甲本來是伏皮
[00:18:25.000 --> 00:18:26.000]  是婢女
[00:18:26.000 --> 00:18:28.000]  安份就做伏皮
[00:18:28.000 --> 00:18:31.000]  後來當然很開心
[00:18:31.000 --> 00:18:33.000]  主母看起他
[00:18:33.000 --> 00:18:36.000]  亞伯蘭娶他做妾侍
[00:18:36.000 --> 00:18:40.000]  薩萊其實也是他的主母
[00:18:40.000 --> 00:18:41.000]  買回來的
[00:18:41.000 --> 00:18:42.000]  是伏皮
[00:18:42.000 --> 00:18:43.000]  英文是slave
[00:18:43.000 --> 00:18:45.000]  是奴僕
[00:18:45.000 --> 00:18:47.000]  奴隸
[00:18:47.000 --> 00:18:50.000]  他一生應該都是他的奴人
[00:18:50.000 --> 00:18:51.000]  但是
[00:18:51.000 --> 00:18:52.000]  他一嫁給
[00:18:52.000 --> 00:18:54.000]  跟這個亞伯蘭同房之後
[00:18:54.000 --> 00:18:56.000]  就有了姓紀
[00:18:56.000 --> 00:18:57.000]  就懷孕了
[00:18:57.000 --> 00:18:59.000]  這個薩萊
[00:18:59.000 --> 00:19:02.000]  他的主母等了幾十年都沒有
[00:19:02.000 --> 00:19:03.000]  他有
[00:19:03.000 --> 00:19:05.000]  我主母沒有
[00:19:05.000 --> 00:19:06.000]  於是怎麼樣
[00:19:06.000 --> 00:19:10.000]  於是就把他的主母給了下去
[00:19:10.000 --> 00:19:11.000]  給代什麼意思
[00:19:11.000 --> 00:19:12.000]  看不起他
[00:19:12.000 --> 00:19:13.000]  當他沒有道
[00:19:13.000 --> 00:19:15.000]  因為為什麼
[00:19:15.000 --> 00:19:19.000]  他不能夠為丈夫全中接待
[00:19:19.000 --> 00:19:20.000]  我可以
[00:19:20.000 --> 00:19:21.000]  你沒有
[00:19:21.000 --> 00:19:23.000]  我有希望
[00:19:23.000 --> 00:19:24.000]  比較
[00:19:24.000 --> 00:19:27.000]  於是就小看他
[00:19:27.000 --> 00:19:32.000]  所以道士家庭裡不和的原因是什麼
[00:19:32.000 --> 00:19:35.000]  就是家裡的人
[00:19:35.000 --> 00:19:36.000]  不敬意的
[00:19:36.000 --> 00:19:37.000]  可能不是有心
[00:19:37.000 --> 00:19:38.000]  自己也沒有這樣想
[00:19:38.000 --> 00:19:40.000]  不敬意地
[00:19:40.000 --> 00:19:42.000]  在這裡比較
[00:19:42.000 --> 00:19:43.000]  下意識地
[00:19:43.000 --> 00:19:45.000]  在這裡做什麼
[00:19:45.000 --> 00:19:48.000]  在競爭
[00:19:48.000 --> 00:19:49.000]  心裡面
[00:19:49.000 --> 00:19:53.000]  都有些看不起對方的地方
[00:19:53.000 --> 00:19:56.000]  是不是
[00:19:56.000 --> 00:19:58.000]  我們今天說到美國
[00:19:58.000 --> 00:20:00.000]  美國現在一夫一妻制
[00:20:00.000 --> 00:20:02.000]  應該就沒有了
[00:20:02.000 --> 00:20:04.000]  亞伯蘭當天的問題
[00:20:04.000 --> 00:20:06.000]  兩個老婆這麼大件事
[00:20:06.000 --> 00:20:07.000]  當然
[00:20:07.000 --> 00:20:09.000]  你可以包二奶、三奶、四奶
[00:20:09.000 --> 00:20:12.000]  香港也有一個賭王
[00:20:12.000 --> 00:20:14.000]  有四奶
[00:20:14.000 --> 00:20:15.000]  結果
[00:20:15.000 --> 00:20:16.000]  生前死後
[00:20:16.000 --> 00:20:18.000]  也有很多競爭
[00:20:18.000 --> 00:20:20.000]  這些新聞我不需要說
[00:20:20.000 --> 00:20:21.000]  大家可能
[00:20:21.000 --> 00:20:23.000]  香港來的人也會聽過
[00:20:23.000 --> 00:20:25.000]  是不是
[00:20:25.000 --> 00:20:28.000]  但是就算我不說這些
[00:20:28.000 --> 00:20:29.000]  我發覺
[00:20:29.000 --> 00:20:31.000]  在很多的家庭裡
[00:20:31.000 --> 00:20:34.000]  是丈夫和太太之間
[00:20:34.000 --> 00:20:36.000]  在這裡比較
[00:20:36.000 --> 00:20:38.000]  誰比較聰明
[00:20:38.000 --> 00:20:40.000]  誰賺錢多一點
[00:20:40.000 --> 00:20:43.000]  誰在公司的位置高一點
[00:20:43.000 --> 00:20:47.000]  可以令到大家不開心
[00:20:47.000 --> 00:20:48.000]  OK
[00:20:48.000 --> 00:20:50.000]  我又見到很多是
[00:20:50.000 --> 00:20:51.000]  老爺
[00:20:51.000 --> 00:20:52.000]  不是老爺
[00:20:52.000 --> 00:20:53.000]  是老婆
[00:20:53.000 --> 00:20:56.000]  老婆和奶奶在這裡比較
[00:20:56.000 --> 00:20:58.000]  當老公就辛苦了
[00:20:58.000 --> 00:21:01.000]  誰好一點
[00:21:01.000 --> 00:21:05.000]  家裡誰說話算數
[00:21:05.000 --> 00:21:06.000]  你聽老婆說
[00:21:06.000 --> 00:21:08.000]  你聽媽媽說
[00:21:08.000 --> 00:21:09.000]  OK
[00:21:09.000 --> 00:21:12.000]  這也造成很多問題
[00:21:12.000 --> 00:21:19.000]  在我區裡要看誰面色做事
[00:21:19.000 --> 00:21:23.000]  主要是給大家知道
[00:21:23.000 --> 00:21:24.000]  我們口裡
[00:21:24.000 --> 00:21:25.000]  特別是在美國內
[00:21:25.000 --> 00:21:26.000]  人家這麼說
[00:21:26.000 --> 00:21:27.000]  我們就這麼說
[00:21:27.000 --> 00:21:29.000]  甚至你可能真的這麼相信
[00:21:29.000 --> 00:21:31.000]  人人生而平等
[00:21:31.000 --> 00:21:34.000]  你是不是這麼相信
[00:21:34.000 --> 00:21:35.000]  你就是這麼相信
[00:21:35.000 --> 00:21:36.000]  你就是這麼說
[00:21:36.000 --> 00:21:37.000]  不過
[00:21:37.000 --> 00:21:40.000]  事實上
[00:21:40.000 --> 00:21:41.000]  這個不足以
[00:21:41.000 --> 00:21:42.000]  你說一句話
[00:21:42.000 --> 00:21:44.000]  不足以令到我們
[00:21:44.000 --> 00:21:46.000]  不去和人比較
[00:21:46.000 --> 00:21:49.000]  和不去和人競爭
[00:21:49.000 --> 00:21:50.000]  事實上我們生活在一個
[00:21:50.000 --> 00:21:51.000]  經常比較
[00:21:51.000 --> 00:21:54.000]  經常競爭的一個社會裡
[00:21:54.000 --> 00:21:57.000]  除非
[00:21:57.000 --> 00:21:59.000]  我們擁有上帝的愛
[00:21:59.000 --> 00:22:02.000]  除非我們擁有上帝的愛
[00:22:02.000 --> 00:22:07.000]  神愛世人
[00:22:07.000 --> 00:22:09.000]  甚麼是世人
[00:22:09.000 --> 00:22:10.000]  意思是甚麼
[00:22:10.000 --> 00:22:13.000]  無論是好是壞
[00:22:13.000 --> 00:22:14.000]  你有甚麼皮性
[00:22:14.000 --> 00:22:15.000]  你有甚麼身份
[00:22:15.000 --> 00:22:17.000]  膚色是甚麼顏色
[00:22:17.000 --> 00:22:18.000]  你喜歡甚麼
[00:22:18.000 --> 00:22:20.000]  你耳目甚麼
[00:22:20.000 --> 00:22:21.000]  It doesn't matter
[00:22:21.000 --> 00:22:22.000]  不要緊
[00:22:22.000 --> 00:22:25.000]  上帝都愛你
[00:22:25.000 --> 00:22:26.000]  上帝都包容你
[00:22:26.000 --> 00:22:29.000]  上帝都接納你
[00:22:29.000 --> 00:22:30.000]  聽師妹
[00:22:30.000 --> 00:22:32.000]  各位朋友我先告訴你
[00:22:32.000 --> 00:22:34.000]  唯有當我們有同樣類似的愛的時候
[00:22:34.000 --> 00:22:36.000]  我們才有能力
[00:22:36.000 --> 00:22:38.000]  去處理
[00:22:38.000 --> 00:22:40.000]  互相對比
[00:22:40.000 --> 00:22:42.000]  和輕看
[00:22:42.000 --> 00:22:46.000]  家人的問題
[00:22:46.000 --> 00:22:47.000]  第三個導致我們
[00:22:47.000 --> 00:22:50.000]  交力不和緣是甚麼呢
[00:22:50.000 --> 00:22:53.000]  就是我們家人的矛盾衝突
[00:22:53.000 --> 00:22:55.000]  要理不理
[00:22:55.000 --> 00:22:57.000]  放任
[00:22:57.000 --> 00:23:00.000]  卸責
[00:23:00.000 --> 00:23:01.000]  有東西來了
[00:23:01.000 --> 00:23:03.000]  先借過
[00:23:03.000 --> 00:23:06.000]  要殺來向亞伯蘭告狀
[00:23:06.000 --> 00:23:08.000]  投訴
[00:23:08.000 --> 00:23:09.000]  這是客家
[00:23:09.000 --> 00:23:10.000]  沒大沒小
[00:23:10.000 --> 00:23:11.000]  不尊重他
[00:23:11.000 --> 00:23:13.000]  小看他
[00:23:13.000 --> 00:23:16.000]  亞伯蘭煩不煩
[00:23:16.000 --> 00:23:17.000]  當然煩
[00:23:17.000 --> 00:23:19.000]  任何做老公都會很煩
[00:23:19.000 --> 00:23:22.000]  煩又怎樣
[00:23:22.000 --> 00:23:24.000]  他沒有去處理這個問題
[00:23:24.000 --> 00:23:27.000]  反而逃避
[00:23:27.000 --> 00:23:29.000]  去處理這個問題
[00:23:29.000 --> 00:23:32.000]  要理的應該不去理
[00:23:32.000 --> 00:23:34.000]  將問題的東西
[00:23:34.000 --> 00:23:36.000]  她是你的婢女
[00:23:36.000 --> 00:23:38.000]  你處理好
[00:23:38.000 --> 00:23:42.000]  將球扔給殺來
[00:23:42.000 --> 00:23:45.000]  所以在家裡要理不理
[00:23:45.000 --> 00:23:46.000]  放任卸責
[00:23:46.000 --> 00:23:50.000]  其實是導致家庭紛爭的另外一個原因
[00:23:50.000 --> 00:23:53.000]  在處理婚姻和家庭問題的時候
[00:23:53.000 --> 00:23:57.000]  如果你靠攏站在某一方的時候
[00:23:57.000 --> 00:23:59.000]  我們不但不能解決問題
[00:23:59.000 --> 00:24:00.000]  兩個聲音大一點
[00:24:00.000 --> 00:24:02.000]  另一個沒聲音出
[00:24:02.000 --> 00:24:04.000]  解決問題了
[00:24:04.000 --> 00:24:05.000]  收到聲音了
[00:24:05.000 --> 00:24:06.000]  NO
[00:24:06.000 --> 00:24:08.000]  你沒有解決問題
[00:24:08.000 --> 00:24:09.000]  相反
[00:24:09.000 --> 00:24:14.000]  你令到問題更加惡化
[00:24:14.000 --> 00:24:15.000]  我還沒說這麼久
[00:24:15.000 --> 00:24:17.000]  我有見過很多
[00:24:17.000 --> 00:24:18.000]  是甚麼呢
[00:24:18.000 --> 00:24:23.000]  先生和媽媽站在一旁對付老婆
[00:24:23.000 --> 00:24:25.000]  你有沒有試過朋友是這樣
[00:24:25.000 --> 00:24:27.000]  我又見過有些做太太的
[00:24:27.000 --> 00:24:32.000]  和媽媽站在一起去壓抑她老公
[00:24:32.000 --> 00:24:34.000]  都有的
[00:24:34.000 --> 00:24:35.000]  不是沒有的
[00:24:35.000 --> 00:24:37.000]  這是很現實的問題
[00:24:37.000 --> 00:24:38.000]  很明顯
[00:24:38.000 --> 00:24:39.000]  大家都知道
[00:24:39.000 --> 00:24:40.000]  如果是的話
[00:24:40.000 --> 00:24:42.000]  這樣的方法
[00:24:42.000 --> 00:24:44.000]  是不可以解決
[00:24:44.000 --> 00:24:47.000]  家裡的矛盾和衝突
[00:24:47.000 --> 00:24:50.000]  只會讓彼此之間的不和
[00:24:50.000 --> 00:24:52.000]  不斷地升級
[00:24:52.000 --> 00:24:53.000]  不斷地升級
[00:24:53.000 --> 00:24:56.000]  因為他們根本沒有去面對問題
[00:24:56.000 --> 00:24:58.000]  解決那個問題
[00:24:58.000 --> 00:24:59.000]  他們沒有針對問題
[00:24:59.000 --> 00:25:01.000]  那個姦緣在哪裏
[00:25:01.000 --> 00:25:02.000]  事實上
[00:25:02.000 --> 00:25:03.000]  當這些事情發生
[00:25:03.000 --> 00:25:04.000]  當不和出現的時候
[00:25:04.000 --> 00:25:07.000]  很多人心裏面已經是有定論的了
[00:25:07.000 --> 00:25:08.000]  所以他們不理
[00:25:08.000 --> 00:25:09.000]  是太太錯
[00:25:09.000 --> 00:25:11.000]  是丈夫有問題
[00:25:11.000 --> 00:25:13.000]  所以我找來兩個都認同是他問題
[00:25:13.000 --> 00:25:14.000]  是他錯的
[00:25:14.000 --> 00:25:16.000]  那就對付那個人
[00:25:16.000 --> 00:25:21.000]  因為他們心中已經落了定論
[00:25:21.000 --> 00:25:23.000]  問題不在我方
[00:25:23.000 --> 00:25:26.000]  大家最近經常聽這句說話
[00:25:26.000 --> 00:25:27.000]  自己沒有錯
[00:25:27.000 --> 00:25:28.000]  我們沒有錯
[00:25:28.000 --> 00:25:29.000]  這個不是我的錯
[00:25:29.000 --> 00:25:32.000]  問題不在我方
[00:25:32.000 --> 00:25:34.000]  而當我們
[00:25:34.000 --> 00:25:36.000]  被人授權
[00:25:36.000 --> 00:25:38.000]  你有這樣的力量
[00:25:38.000 --> 00:25:40.000]  去處理問題的時候
[00:25:40.000 --> 00:25:42.000]  通常你只會令那個問題
[00:25:42.000 --> 00:25:44.000]  變得更加嚴重
[00:25:44.000 --> 00:25:48.000]  甚至到一個不可收拾的地步
[00:25:48.000 --> 00:25:50.000]  聖經裏面怎樣說呢
[00:25:50.000 --> 00:25:54.000]  殺來就虎代下甲
[00:25:54.000 --> 00:25:56.000]  這個下甲是怎樣呢
[00:25:56.000 --> 00:26:01.000]  就從殺來的面前逃走了
[00:26:01.000 --> 00:26:04.000]  虎代
[00:26:04.000 --> 00:26:06.000]  虎代是什麼意思呢
[00:26:06.000 --> 00:26:07.000]  很簡單
[00:26:07.000 --> 00:26:10.000]  剛才Wallace讀的就是虐待
[00:26:10.000 --> 00:26:11.000]  就是虐待
[00:26:11.000 --> 00:26:13.000]  殺來是刻意去折磨這個下甲
[00:26:13.000 --> 00:26:15.000]  要讓他受苦
[00:26:15.000 --> 00:26:18.000]  作為一個報復
[00:26:18.000 --> 00:26:21.000]  下甲就是被虐待的地步
[00:26:21.000 --> 00:26:22.000]  頂不住
[00:26:22.000 --> 00:26:23.000]  沒有辦法
[00:26:23.000 --> 00:26:24.000]  雖然戴著肚子
[00:26:24.000 --> 00:26:27.000]  都要離家出走
[00:26:27.000 --> 00:26:29.000]  如果你是基督徒
[00:26:29.000 --> 00:26:31.000]  一直看聖經
[00:26:31.000 --> 00:26:33.000]  大家對殺來的印象是怎樣
[00:26:33.000 --> 00:26:35.000]  Sarah
[00:26:35.000 --> 00:26:37.000]  我的師母都叫Sarah
[00:26:37.000 --> 00:26:38.000]  你印象怎樣
[00:26:38.000 --> 00:26:39.000]  漂亮
[00:26:39.000 --> 00:26:40.000]  漂亮到怎樣
[00:26:40.000 --> 00:26:42.000]  九十歲都有人欺負
[00:26:42.000 --> 00:26:44.000]  九十歲了
[00:26:44.000 --> 00:26:46.000]  阿比米娜王見到她
[00:26:46.000 --> 00:26:47.000]  很棒
[00:26:47.000 --> 00:26:48.000]  約我去娶老婆
[00:26:48.000 --> 00:26:49.000]  為什麼
[00:26:49.000 --> 00:26:50.000]  因為亞伯蘭又壞
[00:26:50.000 --> 00:26:51.000]  認她是我妹
[00:26:51.000 --> 00:26:52.000]  不是我老婆
[00:26:52.000 --> 00:26:53.000]  是我妹
[00:26:53.000 --> 00:26:54.000]  所以被人見到
[00:26:54.000 --> 00:26:55.000]  九十歲的婦人
[00:26:55.000 --> 00:26:57.000]  都被一個皇帝看上了眼
[00:26:57.000 --> 00:26:58.000]  要娶她做老婆
[00:26:58.000 --> 00:26:59.000]  是吧
[00:26:59.000 --> 00:27:00.000]  而且
[00:27:00.000 --> 00:27:02.000]  這個殺來
[00:27:02.000 --> 00:27:03.000]  很聽老公的話
[00:27:03.000 --> 00:27:04.000]  經常為老公著想
[00:27:04.000 --> 00:27:06.000]  所以我對我師母都有信心
[00:27:06.000 --> 00:27:08.000]  九十歲都是這麼漂亮
[00:27:08.000 --> 00:27:09.000]  都是這麼聽我的話
[00:27:09.000 --> 00:27:10.000]  多好呢
[00:27:10.000 --> 00:27:12.000]  你很難想像
[00:27:12.000 --> 00:27:14.000]  師母會虐待人
[00:27:14.000 --> 00:27:15.000]  你很難想像
[00:27:15.000 --> 00:27:16.000]  殺來
[00:27:16.000 --> 00:27:18.000]  一個這麼漂亮的女人
[00:27:18.000 --> 00:27:20.000]  這麼聽老公的話的人
[00:27:20.000 --> 00:27:22.000]  會虐待她的婢女
[00:27:22.000 --> 00:27:24.000]  我相信她都不會
[00:27:24.000 --> 00:27:26.000]  我相信殺來不會虐待她的婢女
[00:27:26.000 --> 00:27:27.000]  不過我相信
[00:27:27.000 --> 00:27:29.000]  她會虐待下甲
[00:27:29.000 --> 00:27:31.000]  大家明不明白分別
[00:27:31.000 --> 00:27:33.000]  這個不是她的本性
[00:27:33.000 --> 00:27:35.000]  不過她會虐待下甲的
[00:27:35.000 --> 00:27:37.000]  為什麼
[00:27:37.000 --> 00:27:41.000]  因為她心存苦毒
[00:27:41.000 --> 00:27:44.000]  心裡有苦毒
[00:27:44.000 --> 00:27:46.000]  當你心裡有苦毒的時候
[00:27:46.000 --> 00:27:49.000]  你就會得勢不要人
[00:27:49.000 --> 00:27:51.000]  利用阿伯拉罕
[00:27:51.000 --> 00:27:53.000]  給她的權力
[00:27:53.000 --> 00:27:55.000]  進行保護
[00:27:55.000 --> 00:27:57.000]  當心裡有苦毒的時候
[00:27:57.000 --> 00:27:59.000]  弟兄師妹要很小心
[00:27:59.000 --> 00:28:01.000]  我們什麼都做得出來的
[00:28:01.000 --> 00:28:03.000]  什麼都做得出來的
[00:28:03.000 --> 00:28:04.000]  所以
[00:28:04.000 --> 00:28:06.000]  如果你心裡有怨恨
[00:28:06.000 --> 00:28:08.000]  就是
[00:28:08.000 --> 00:28:11.000]  對家人某一個很不滿
[00:28:11.000 --> 00:28:13.000]  你不去理會他
[00:28:13.000 --> 00:28:15.000]  日積月累
[00:28:15.000 --> 00:28:17.000]  就會變成苦毒
[00:28:17.000 --> 00:28:21.000]  這個苦毒在你的生命當中
[00:28:21.000 --> 00:28:23.000]  就會成為一個壁壘
[00:28:23.000 --> 00:28:24.000]  在間諜關係裡面
[00:28:24.000 --> 00:28:26.000]  在家裡成為一個壁壘
[00:28:26.000 --> 00:28:27.000]  看看你的家人
[00:28:27.000 --> 00:28:29.000]  在什麼時間踩出這個壁壘
[00:28:29.000 --> 00:28:32.000]  就會爆出來
[00:28:32.000 --> 00:28:34.000]  一句話
[00:28:34.000 --> 00:28:36.000]  一個小動作
[00:28:36.000 --> 00:28:37.000]  甚至一個眼神
[00:28:37.000 --> 00:28:39.000]  看看
[00:28:39.000 --> 00:28:41.000]  都可以觸發
[00:28:41.000 --> 00:28:45.000]  這個壁壘的爆發
[00:28:45.000 --> 00:28:46.000]  於是
[00:28:46.000 --> 00:28:47.000]  爆出來
[00:28:47.000 --> 00:28:48.000]  引來什麼
[00:28:48.000 --> 00:28:50.000]  在家裡咒罵
[00:28:50.000 --> 00:28:51.000]  彼此咒罵
[00:28:51.000 --> 00:28:53.000]  互相的羞辱
[00:28:53.000 --> 00:28:54.000]  是不是
[00:28:54.000 --> 00:28:56.000]  代有甚至什麼
[00:28:56.000 --> 00:28:57.000]  暴力
[00:28:57.000 --> 00:28:59.000]  看看誰比較大力
[00:28:59.000 --> 00:29:01.000]  你不要以為只有老公大力
[00:29:01.000 --> 00:29:02.000]  我試過一個個案
[00:29:02.000 --> 00:29:04.000]  我老婆很厲害
[00:29:04.000 --> 00:29:06.000]  六穀湊在大陸出來
[00:29:06.000 --> 00:29:07.000]  我不跟她打架
[00:29:07.000 --> 00:29:09.000]  我一定死
[00:29:09.000 --> 00:29:11.000]  老公跟我說
[00:29:11.000 --> 00:29:13.000]  無論如何
[00:29:13.000 --> 00:29:16.000]  總之你一踩出去的時候
[00:29:16.000 --> 00:29:18.000]  咒罵、羞辱、恥笑
[00:29:18.000 --> 00:29:19.000]  這些暴行
[00:29:19.000 --> 00:29:20.000]  家庭暴力
[00:29:20.000 --> 00:29:22.000]  就會出來家暴
[00:29:22.000 --> 00:29:29.000]  所以主流頂之輩
[00:29:29.000 --> 00:29:32.000]  無道的朋友
[00:29:32.000 --> 00:29:35.000]  我不知道大家在家裡
[00:29:35.000 --> 00:29:37.000]  會不會時覺得戰戰兢兢
[00:29:37.000 --> 00:29:39.000]  回家很害怕
[00:29:39.000 --> 00:29:44.000]  你怕踩著地雷
[00:29:44.000 --> 00:29:46.000]  我更加不知道大家在家裡
[00:29:46.000 --> 00:29:49.000]  會不會對家裡磨搏過癮
[00:29:49.000 --> 00:29:52.000]  心裡有些怨恨
[00:29:52.000 --> 00:29:54.000]  有很多的不滿
[00:29:54.000 --> 00:29:59.000]  甚至已經演變成苦毒
[00:29:59.000 --> 00:30:01.000]  你心裡跟自己說
[00:30:01.000 --> 00:30:02.000]  你跟自己說
[00:30:02.000 --> 00:30:04.000]  我永遠不會原諒一個人
[00:30:04.000 --> 00:30:07.000]  我永遠不會原諒一個人
[00:30:07.000 --> 00:30:08.000]  頂之輩
[00:30:08.000 --> 00:30:11.000]  如果我們心裡是這樣
[00:30:11.000 --> 00:30:14.000]  家裡怎麼能和諧
[00:30:14.000 --> 00:30:15.000]  不可能
[00:30:15.000 --> 00:30:18.000]  是不是
[00:30:18.000 --> 00:30:21.000]  原來
