
[00:00:00.000 --> 00:00:02.880]  先祝大家母親節快樂
[00:15:46.580 --> 00:15:48.580]  在中國結婚
[00:15:48.580 --> 00:15:49.580]  裸婚是不行的
[00:15:49.580 --> 00:15:52.580]  要有車有房
[00:15:52.580 --> 00:15:54.580]  經常在教會裡面
[00:15:54.580 --> 00:15:55.580]  也有發生這樣的事情
[00:15:55.580 --> 00:15:56.580]  因為交往的對象
[00:15:56.580 --> 00:15:58.580]  沒車沒房
[00:15:58.580 --> 00:15:59.580]  就算論及婚嫁了
[00:15:59.580 --> 00:16:01.580]  家裡面也要他們怎麼樣
[00:16:01.580 --> 00:16:02.580]  分手
[00:16:02.580 --> 00:16:03.580]  經濟的壓力
[00:16:03.580 --> 00:16:06.580]  讓人會自私
[00:16:06.580 --> 00:16:08.580]  還有前途的壓力
[00:16:08.580 --> 00:16:09.580]  也讓人自私
[00:16:09.580 --> 00:16:11.580]  什麼前途呢
[00:16:11.580 --> 00:16:13.580]  有的男士為了在公司裡面
[00:16:13.580 --> 00:16:14.580]  要能夠升遷
[00:16:14.580 --> 00:16:15.580]  或者有更好的表現
[00:16:15.580 --> 00:16:17.580]  事業的成功
[00:16:17.580 --> 00:16:18.580]  有時候可能會犧牲
[00:16:18.580 --> 00:16:20.580]  自己的家庭生活
[00:16:20.580 --> 00:16:22.580]  或是為了自己的前途更好
[00:16:22.580 --> 00:16:24.580]  所以可能我們就要犧牲
[00:16:24.580 --> 00:16:25.580]  部分人的利益
[00:16:25.580 --> 00:16:28.580]  好像劉德華
[00:16:28.580 --> 00:16:30.580]  劉德華
[00:16:30.580 --> 00:16:31.580]  他很晚很晚
[00:16:31.580 --> 00:16:33.580]  才公佈他的另一半吧
[00:16:33.580 --> 00:16:35.580]  為什麼
[00:16:35.580 --> 00:16:37.580]  前途啊
[00:16:37.580 --> 00:16:39.580]  很多偶像都不敢把他們
[00:16:39.580 --> 00:16:40.580]  交往的對象
[00:16:40.580 --> 00:16:41.580]  結婚不敢說的
[00:16:41.580 --> 00:16:42.580]  對不對
[00:16:42.580 --> 00:16:43.580]  因為怕這個
[00:16:43.580 --> 00:16:45.580]  一來怕粉絲受不了
[00:16:45.580 --> 00:16:47.580]  二來怕他們的地位怎麼樣
[00:16:47.580 --> 00:16:49.580]  馬上就降落了
[00:16:49.580 --> 00:16:50.580]  這些偶像們
[00:16:50.580 --> 00:16:52.580]  只要被人拍到那個八卦新聞
[00:16:52.580 --> 00:16:53.580]  說他們跟誰跟誰交往
[00:16:53.580 --> 00:16:55.580]  他們第一個舉動是什麼
[00:16:55.580 --> 00:16:57.580]  否認
[00:16:57.580 --> 00:16:58.580]  為什麼呢
[00:16:58.580 --> 00:17:03.580]  前途的壓力
[00:17:03.580 --> 00:17:04.580]  這些都是自私
[00:17:04.580 --> 00:17:06.580]  不是亞伯拉罕自私
[00:17:06.580 --> 00:17:07.580]  是我們每一個人
[00:17:07.580 --> 00:17:09.580]  可能在不同的層面上
[00:17:09.580 --> 00:17:10.580]  我們都會展現
[00:17:10.580 --> 00:17:13.580]  我們自私的一個天性出來
[00:17:13.580 --> 00:17:15.580]  那自私其實是為愛情
[00:17:15.580 --> 00:17:16.580]  跟人際關係裡面
[00:17:16.580 --> 00:17:18.580]  帶來一個減分的效果
[00:17:18.580 --> 00:17:20.580]  聖經其實說得很清楚
[00:17:20.580 --> 00:17:21.580]  什麼是愛
[00:17:21.580 --> 00:17:23.580]  愛是怎麼樣
[00:17:23.580 --> 00:17:26.580]  不求自己的益處
[00:17:26.580 --> 00:17:27.580]  對不對
[00:17:27.580 --> 00:17:29.580]  亞伯拉罕沒有做到
[00:17:29.580 --> 00:17:32.580]  那在以佛所書六章那邊說
[00:17:32.580 --> 00:17:33.580]  做丈夫的要愛妻子
[00:17:33.580 --> 00:17:35.580]  好像什麼
[00:17:35.580 --> 00:17:38.580]  好像愛自己的身體一樣
[00:17:38.580 --> 00:17:39.580]  我們都愛惜自己的身體
[00:17:39.580 --> 00:17:41.580]  你怎麼樣保養顧惜你的身體
[00:17:41.580 --> 00:17:42.580]  你也應該要怎麼樣
[00:17:42.580 --> 00:17:44.580]  愛你的妻子
[00:17:44.580 --> 00:17:47.580]  那亞伯拉罕珍惜自己的生命
[00:17:47.580 --> 00:17:48.580]  他也應該要怎麼樣
[00:17:48.580 --> 00:17:50.580]  珍惜他老婆的生命
[00:17:50.580 --> 00:17:54.580]  亞伯拉罕也沒有做到
[00:17:54.580 --> 00:17:57.580]  有沒有造成後果呢
[00:17:57.580 --> 00:17:58.580]  亞伯拉罕跟他老婆
[00:17:58.580 --> 00:17:59.580]  這樣的一個互動
[00:17:59.580 --> 00:18:01.580]  在他們後面的婚姻生活當中
[00:18:01.580 --> 00:18:03.580]  有沒有帶出什麼樣的情況呢
[00:18:03.580 --> 00:18:04.580]  我們可以繼續看
[00:18:04.580 --> 00:18:07.580]  如果自私是為我們的人際關係
[00:18:07.580 --> 00:18:08.580]  我們的婚姻生活
[00:18:08.580 --> 00:18:11.580]  愛情帶來減分的作用的話
[00:18:11.580 --> 00:18:16.580]  那麼自私的反面是什麼
[00:18:16.580 --> 00:18:18.580]  自私的反面是什麼
[00:18:18.580 --> 00:18:20.580]  犧牲奉獻
[00:18:20.580 --> 00:18:21.580]  我們看看
[00:18:21.580 --> 00:18:24.580]  我們來看莎拉的愛
[00:18:24.580 --> 00:18:27.580]  莎拉的愛是什麼樣的愛
[00:18:27.580 --> 00:18:29.580]  莎拉的愛是犧牲的愛
[00:18:29.580 --> 00:18:30.580]  但是我們來看看
[00:18:30.580 --> 00:18:31.580]  這樣犧牲的愛
[00:18:31.580 --> 00:18:32.580]  對他們的婚姻生活
[00:18:32.580 --> 00:18:36.580]  有沒有帶來加分的作用
[00:18:36.580 --> 00:18:37.580]  我們可以說
[00:18:37.580 --> 00:18:38.580]  莎拉是怎麼樣
[00:18:38.580 --> 00:18:40.580]  置個人生死於度外
[00:18:40.580 --> 00:18:42.580]  完全用老公的利益為前提
[00:18:42.580 --> 00:18:44.580]  她不考慮自己的
[00:18:44.580 --> 00:18:46.580]  老公兩次這樣要求
[00:18:46.580 --> 00:18:48.580]  她沒有跟她老公吵架
[00:18:48.580 --> 00:18:50.580]  至少聖經沒寫
[00:18:50.580 --> 00:18:53.580]  沒有好像拒絕
[00:18:53.580 --> 00:18:57.580]  其實在他們離開哈蘭的時候
[00:18:57.580 --> 00:18:58.580]  上帝一呼召亞伯拉罕
[00:18:58.580 --> 00:19:00.580]  要離開家鄉的時候
[00:19:00.580 --> 00:19:02.580]  亞伯拉罕就已經先跟他老婆說了
[00:19:02.580 --> 00:19:05.580]  死去路途遙遠又非常的凶險
[00:19:05.580 --> 00:19:06.580]  太危險了
[00:19:06.580 --> 00:19:07.580]  你長得這麼美
[00:19:07.580 --> 00:19:08.580]  太美了
[00:19:08.580 --> 00:19:10.580]  所以請你到了別的地方
[00:19:10.580 --> 00:19:12.580]  一律說你是我的妹妹
[00:19:12.580 --> 00:19:14.580]  其實亞伯拉罕沒有說謊
[00:19:14.580 --> 00:19:17.580]  我們剛讀的經文也讀到了
[00:19:17.580 --> 00:19:21.580]  莎拉是他同父異母的妹妹
[00:19:21.580 --> 00:19:22.580]  的確是的
[00:19:22.580 --> 00:19:25.580]  但是亞伯拉罕也沒有說實話
[00:19:25.580 --> 00:19:26.580]  她除了是他妹妹之外
[00:19:26.580 --> 00:19:29.580]  也是他的妻子
[00:19:29.580 --> 00:19:30.580]  沒有說
[00:19:30.580 --> 00:19:32.580]  那莎拉被老公做了
[00:19:32.580 --> 00:19:34.580]  這樣不合理的要求的時候
[00:19:34.580 --> 00:19:36.580]  也沒有拒絕
[00:19:36.580 --> 00:19:37.580]  這樣看起來
[00:19:37.580 --> 00:19:41.580]  女人的愛是不是比較多是犧牲的
[00:19:41.580 --> 00:19:42.580]  你們覺得女人的愛
[00:19:42.580 --> 00:19:45.580]  是不是比較多是犧牲的
[00:19:45.580 --> 00:19:47.580]  那男人的愛比較現實
[00:19:47.580 --> 00:19:49.580]  是這樣嗎
[00:19:49.580 --> 00:19:50.580]  不是
[00:19:50.580 --> 00:19:52.580]  等一下兩性要打架了
[00:19:52.580 --> 00:19:54.580]  其實不是
[00:19:54.580 --> 00:19:56.580]  女人的愛也有自私的
[00:19:56.580 --> 00:19:58.580]  男人的愛也有犧牲奉獻
[00:19:58.580 --> 00:20:01.580]  這只不過代表的是兩種愛的呈現
[00:20:01.580 --> 00:20:03.580]  不同層面的
[00:20:03.580 --> 00:20:04.580]  有一種愛自私
[00:20:04.580 --> 00:20:07.580]  有一種愛是犧牲奉獻
[00:20:07.580 --> 00:20:09.580]  我們來看一下
[00:20:09.580 --> 00:20:11.580]  到了十六章
[00:20:11.580 --> 00:20:13.580]  莎拉再一次的展現她奉獻精神
[00:20:13.580 --> 00:20:14.580]  什麼奉獻精神
[00:20:14.580 --> 00:20:16.580]  就是她不能生孩子
[00:20:16.580 --> 00:20:18.580]  就把她的使女下架
[00:20:18.580 --> 00:20:21.580]  往她的老公懷裡送
[00:20:21.580 --> 00:20:23.580]  哇
[00:20:23.580 --> 00:20:24.580]  中國的連續劇裡面
[00:20:24.580 --> 00:20:26.580]  常常有這樣的情節吧
[00:20:26.580 --> 00:20:27.580]  有沒有
[00:20:27.580 --> 00:20:29.580]  就是女人自己不能生孩子了
[00:20:29.580 --> 00:20:31.580]  就叫老公怎麼樣
[00:20:31.580 --> 00:20:32.580]  再娶個什麼
[00:20:32.580 --> 00:20:33.580]  側婿對不對
[00:20:33.580 --> 00:20:34.580]  娶個妾
[00:20:34.580 --> 00:20:36.580]  然後為他傳宗接代
[00:20:36.580 --> 00:20:39.580]  請問一下莎拉是不是真的
[00:20:39.580 --> 00:20:42.580]  為了亞伯拉罕後裔的問題
[00:20:42.580 --> 00:20:45.580]  犧牲奉獻了她自己
[00:20:45.580 --> 00:20:46.580]  算了
[00:20:46.580 --> 00:20:47.580]  你再娶一個吧
[00:20:47.580 --> 00:20:48.580]  她的犧牲奉獻
[00:20:48.580 --> 00:20:50.580]  是不是真的是
[00:20:50.580 --> 00:20:54.580]  完全是為了亞伯拉罕
[00:20:54.580 --> 00:20:57.580]  其實未必
[00:20:57.580 --> 00:21:00.580]  犧牲奉獻未必是自私的反面
[00:21:00.580 --> 00:21:03.580]  她未必是無私的表現
[00:21:03.580 --> 00:21:07.580]  莎拉之所以會願意亞伯拉罕再娶
[00:21:07.580 --> 00:21:09.580]  她的使女下架做妾
[00:21:09.580 --> 00:21:10.580]  是為什麼
[00:21:10.580 --> 00:21:11.580]  因為她自己不會生
[00:21:11.580 --> 00:21:13.580]  那如果她把她的揹女
[00:21:13.580 --> 00:21:16.580]  給了亞伯拉罕做小老婆
[00:21:16.580 --> 00:21:18.580]  生的孩子算誰的
[00:21:18.580 --> 00:21:19.580]  算莎拉的
[00:21:19.580 --> 00:21:22.580]  所以她的羞辱
[00:21:22.580 --> 00:21:23.580]  就可以洗刷了
[00:21:23.580 --> 00:21:25.580]  她至少有一個後裔
[00:21:25.580 --> 00:21:27.580]  所以這個動機
[00:21:27.580 --> 00:21:29.580]  是不是這麼樣的無私呢
[00:21:29.580 --> 00:21:30.580]  不是
[00:21:30.580 --> 00:21:32.580]  是真的只為亞伯拉罕嗎
[00:21:32.580 --> 00:21:33.580]  不是
[00:21:33.580 --> 00:21:35.580]  也有很大的一部分是為了誰
[00:21:35.580 --> 00:21:37.580]  為了自己
[00:21:37.580 --> 00:21:40.580]  其實我們每一個人的動機
[00:21:40.580 --> 00:21:41.580]  犧牲的動機
[00:21:41.580 --> 00:21:43.580]  不一定是很單純
[00:21:43.580 --> 00:21:45.580]  人的動機很微妙
[00:21:45.580 --> 00:21:48.580]  很少人敢把自己內心裡面
[00:21:48.580 --> 00:21:50.580]  做每一件事的那個動機
[00:21:50.580 --> 00:21:51.580]  完全掏出來
[00:21:51.580 --> 00:21:52.580]  放在陽光下
[00:21:52.580 --> 00:21:54.580]  讓別人看的
[00:21:54.580 --> 00:21:55.580]  很少的不太敢
[00:21:55.580 --> 00:21:56.580]  為什麼
[00:21:56.580 --> 00:21:58.580]  因為有的時候我們做很多事情
[00:21:58.580 --> 00:22:01.580]  我們的動機不是那麼的純正
[00:22:01.580 --> 00:22:03.580]  不是那麼的單純
[00:22:03.580 --> 00:22:05.580]  就像莎拉一樣
[00:22:05.580 --> 00:22:07.580]  她的動機也不是那麼單純的
[00:22:07.580 --> 00:22:09.580]  我們繼續看下去就知道
[00:22:09.580 --> 00:22:10.580]  你會發現
[00:22:10.580 --> 00:22:11.580]  在經文裡面發現
[00:22:11.580 --> 00:22:13.580]  這個莎拉從很溫柔
[00:22:13.580 --> 00:22:16.580]  就是之前亞伯拉罕說
[00:22:16.580 --> 00:22:18.580]  你要叫我哥哥
[00:22:18.580 --> 00:22:19.580]  保全我的性命
[00:22:19.580 --> 00:22:20.580]  她沉默
[00:22:20.580 --> 00:22:22.580]  她都順服
[00:22:22.580 --> 00:22:23.580]  沒有說任何話
[00:22:23.580 --> 00:22:24.580]  可是你看
[00:22:24.580 --> 00:22:26.580]  到了後面這邊
[00:22:26.580 --> 00:22:29.580]  當夏甲懷孕的時候
[00:22:29.580 --> 00:22:30.580]  看不起她的時候
[00:22:30.580 --> 00:22:32.580]  她覺得怎麼樣
[00:22:32.580 --> 00:22:34.580]  委屈
[00:22:34.580 --> 00:22:36.580]  她到亞伯拉罕面前告狀
[00:22:36.580 --> 00:22:37.580]  她說
[00:22:37.580 --> 00:22:40.580]  我因為你的這個小老婆夏甲
[00:22:40.580 --> 00:22:43.580]  我給你的這個小老婆夏甲
[00:22:43.580 --> 00:22:44.580]  她懷孕了
[00:22:44.580 --> 00:22:45.580]  就看不起我
[00:22:45.580 --> 00:22:47.580]  我有委屈
[00:22:47.580 --> 00:22:49.580]  所以她跟亞伯拉罕說
[00:22:49.580 --> 00:22:51.580]  把她趕走
[00:22:51.580 --> 00:22:52.580]  亞伯拉罕不敢說話
[00:22:52.580 --> 00:22:54.580]  一句話都不敢坑
[00:22:54.580 --> 00:22:56.580]  她說隨便你對待她
[00:22:56.580 --> 00:22:57.580]  所以呢
[00:22:57.580 --> 00:22:58.580]  莎拉就怎麼樣
[00:22:58.580 --> 00:22:59.580]  虐待夏甲
[00:22:59.580 --> 00:23:01.580]  夏甲其實是要幫她怎麼樣
[00:23:01.580 --> 00:23:02.580]  生孩子的人
[00:23:02.580 --> 00:23:04.580]  幫她傳宗接代的人
[00:23:04.580 --> 00:23:05.580]  她虐待她
[00:23:05.580 --> 00:23:08.580]  原來她以為為了傳宗接代
[00:23:08.580 --> 00:23:09.580]  她可以犧牲奉獻
[00:23:09.580 --> 00:23:11.580]  結果沒想到
[00:23:11.580 --> 00:23:13.580]  一旦遇到了事情
[00:23:13.580 --> 00:23:15.580]  她的地位遭受到撼動
[00:23:15.580 --> 00:23:17.580]  她覺得地位不保的時候
[00:23:17.580 --> 00:23:19.580]  她裡面有什麼
[00:23:19.580 --> 00:23:20.580]  有委屈
[00:23:20.580 --> 00:23:21.580]  有委屈的時候
[00:23:21.580 --> 00:23:23.580]  她變得很霸道
[00:23:23.580 --> 00:23:25.580]  兩次
[00:23:25.580 --> 00:23:27.580]  她虐待夏甲
[00:23:27.580 --> 00:23:30.580]  第二次把她們母子都趕出去了
[00:23:30.580 --> 00:23:32.580]  不管亞伯拉罕為了這件事情
[00:23:32.580 --> 00:23:34.580]  有多為難
[00:23:34.580 --> 00:23:36.580]  有多難過
[00:23:36.580 --> 00:23:37.580]  她不管
[00:23:37.580 --> 00:23:40.580]  亞伯拉罕敢不敢說話
[00:23:40.580 --> 00:23:41.580]  不敢
[00:23:41.580 --> 00:23:42.580]  我覺得很奇怪
[00:23:42.580 --> 00:23:44.580]  亞伯拉罕之前都敢叫她說
[00:23:44.580 --> 00:23:46.580]  你為了保全我
[00:23:46.580 --> 00:23:47.580]  你就說
[00:23:47.580 --> 00:23:48.580]  什麼都敢講
[00:23:48.580 --> 00:23:49.580]  你就說你是我的妹妹
[00:23:49.580 --> 00:23:50.580]  可是在這裡
[00:23:50.580 --> 00:23:52.580]  亞伯拉罕不敢為她的
[00:23:52.580 --> 00:23:54.580]  兒子伊斯馬利
[00:23:54.580 --> 00:23:56.580]  說一句話
[00:23:56.580 --> 00:23:58.580]  為什麼呢
[00:23:58.580 --> 00:23:59.580]  是不是因為之前
[00:23:59.580 --> 00:24:01.580]  莎拉為她奉獻
[00:24:01.580 --> 00:24:02.580]  犧牲的太多
[00:24:02.580 --> 00:24:04.580]  所以她說不出口
[00:24:04.580 --> 00:24:05.580]  我不知道
[00:24:05.580 --> 00:24:07.580]  但是很有可能
[00:24:07.580 --> 00:24:09.580]  莎拉的改變很奇怪嗎
[00:24:09.580 --> 00:24:11.580]  其實一點都不奇怪
[00:24:11.580 --> 00:24:12.580]  因為付出多
[00:24:12.580 --> 00:24:13.580]  要求也多
[00:24:13.580 --> 00:24:15.580]  當我們越多的付出
[00:24:15.580 --> 00:24:17.580]  越多的犧牲奉獻的時候
[00:24:17.580 --> 00:24:19.580]  其實我們對對方的要求就很多
[00:24:19.580 --> 00:24:22.580]  我們的期待就很高
[00:24:22.580 --> 00:24:24.580]  做老婆的犧牲多了
[00:24:24.580 --> 00:24:28.580]  我們就會期待老公要更多的愛我
[00:24:28.580 --> 00:24:30.580]  莎拉為亞伯拉罕犧牲這麼多
[00:24:30.580 --> 00:24:32.580]  她就期待亞伯拉罕要高抬她
[00:24:32.580 --> 00:24:34.580]  高舉她
[00:24:34.580 --> 00:24:35.580]  做妻子的也是這樣
[00:24:35.580 --> 00:24:37.580]  我們多半的付出之後
[00:24:37.580 --> 00:24:38.580]  我們會期待怎麼樣
[00:24:38.580 --> 00:24:42.580]  我的老公要愛我更多
[00:24:42.580 --> 00:24:44.580]  我們在公司裡面工作
[00:24:44.580 --> 00:24:45.580]  我付出了這麼多
[00:24:45.580 --> 00:24:46.580]  我犧牲了我的時間
[00:24:46.580 --> 00:24:48.580]  我犧牲了我的家庭
[00:24:48.580 --> 00:24:50.580]  公司應該要更怎麼樣
[00:24:50.580 --> 00:24:51.580]  看重我
[00:24:51.580 --> 00:24:53.580]  如果老闆沒有更看重我
[00:24:53.580 --> 00:24:55.580]  我的老公對我的愛
[00:24:55.580 --> 00:24:56.580]  對我的回應
[00:24:56.580 --> 00:24:58.580]  沒有達到我的期望
[00:24:58.580 --> 00:25:00.580]  我們就會覺得怎麼樣
[00:25:00.580 --> 00:25:01.580]  委屈
[00:25:01.580 --> 00:25:03.580]  我們就會覺得受傷害
[00:25:03.580 --> 00:25:05.580]  我們就會心裡怎麼樣
[00:25:05.580 --> 00:25:06.580]  不平衡
[00:25:06.580 --> 00:25:08.580]  我在珠海的時候
[00:25:08.580 --> 00:25:09.580]  在海南
[00:25:09.580 --> 00:25:10.580]  我在海南的時候
[00:25:10.580 --> 00:25:13.580]  有一次在那邊的講座
[00:25:13.580 --> 00:25:15.580]  有一個年輕的女孩子就來講說
[00:25:15.580 --> 00:25:16.580]  她就是這樣
[00:25:16.580 --> 00:25:18.580]  她的媽媽
[00:25:18.580 --> 00:25:21.580]  父母他們都不能依靠
[00:25:21.580 --> 00:25:23.580]  這個姐姐就要照顧父母
[00:25:23.580 --> 00:25:24.580]  還要照顧弟弟
[00:25:24.580 --> 00:25:25.580]  這種情況之下
[00:25:25.580 --> 00:25:27.580]  她犧牲了她的婚姻
[00:25:27.580 --> 00:25:28.580]  犧牲了她的時間
[00:25:28.580 --> 00:25:30.580]  犧牲了她的很多的興趣
[00:25:30.580 --> 00:25:33.580]  她說她的心裡一點都不平衡
[00:25:33.580 --> 00:25:35.580]  所以她對她的弟弟
[00:25:35.580 --> 00:25:37.580]  很多很多的要求
[00:25:37.580 --> 00:25:38.580]  因為她覺得
[00:25:38.580 --> 00:25:39.580]  我為你做這麼多
[00:25:39.580 --> 00:25:42.580]  你起碼應該要怎麼樣
[00:25:42.580 --> 00:25:44.580]  你起碼應該要尊重我
[00:25:44.580 --> 00:25:46.580]  你起碼應該要聽我的話
[00:25:46.580 --> 00:25:49.580]  你起碼應該要對我言聽計從
[00:25:49.580 --> 00:25:50.580]  如果弟弟沒有做到
[00:25:50.580 --> 00:25:53.580]  他相當的不平衡
[00:25:53.580 --> 00:25:55.580]  所以付出多的時候
[00:25:55.580 --> 00:25:57.580]  往往我們也覺得委屈
[00:25:57.580 --> 00:26:00.580]  我們也覺得不甘心
[00:26:00.580 --> 00:26:04.580]  當我們都是犧牲我們自己
[00:26:04.580 --> 00:26:05.580]  成全別人的時候
[00:26:05.580 --> 00:26:07.580]  我們就有一種的傾向
[00:26:07.580 --> 00:26:09.580]  就是看別人比自己更好
[00:26:09.580 --> 00:26:10.580]  我們就會貶低自己
[00:26:10.580 --> 00:26:11.580]  高抬別人
[00:26:11.580 --> 00:26:14.580]  然後對於自己內心的需求
[00:26:14.580 --> 00:26:15.580]  我們就忽略它
[00:26:15.580 --> 00:26:16.580]  忽視它
[00:26:16.580 --> 00:26:18.580]  自己裡面不開心的情緒
[00:26:18.580 --> 00:26:19.580]  我們也忽略它
[00:26:19.580 --> 00:26:20.580]  有沒有情緒呢
[00:26:20.580 --> 00:26:21.580]  有
[00:26:21.580 --> 00:26:23.580]  我相信莎拉絕對有情緒
[00:26:23.580 --> 00:26:24.580]  她前面沒說
[00:26:24.580 --> 00:26:27.580]  但在後面生活當中就反映出來
[00:26:27.580 --> 00:26:29.580]  我們長久的貶低自己
[00:26:29.580 --> 00:26:32.580]  對我們其實也不是一個健康的情況
[00:26:32.580 --> 00:26:36.580]  我就記得我生老大老二的時候
[00:26:36.580 --> 00:26:38.580]  那個時候我在台灣
[00:26:38.580 --> 00:26:40.580]  我先生是牧師
[00:26:40.580 --> 00:26:43.580]  我先生在那邊
[00:26:43.580 --> 00:26:46.580]  我生兩胎的時候都是星期六
[00:26:46.580 --> 00:26:50.580]  第二天禮拜天我老公都要講到
[00:26:50.580 --> 00:26:52.580]  生完孩子非常累
[00:26:52.580 --> 00:26:55.580]  我記得我生第一胎生完的時候
[00:26:55.580 --> 00:26:56.580]  沒有病房
[00:26:56.580 --> 00:26:57.580]  所以我還是生完了
[00:26:57.580 --> 00:26:59.580]  還在那個代產室裡面
[00:26:59.580 --> 00:27:01.580]  跟那些產婦待在一起
[00:27:01.580 --> 00:27:02.580]  但是我想他第二天要講到
[00:27:02.580 --> 00:27:03.580]  所以我就跟他講說
[00:27:03.580 --> 00:27:06.580]  你回家預備你的獎章
[00:27:06.580 --> 00:27:08.580]  我自己在這裡就可以了
[00:27:08.580 --> 00:27:10.580]  我婆婆回去煮東西給我吃了也不在
[00:27:10.580 --> 00:27:12.580]  其實那個時候我還昏昏沉沉的
[00:27:12.580 --> 00:27:13.580]  走路都不穩的
[00:27:13.580 --> 00:27:15.580]  還需要有人陪
[00:27:15.580 --> 00:27:17.580]  我就想說不用你回去
[00:27:17.580 --> 00:27:20.580]  我的老公就很順服的回去了
[00:27:20.580 --> 00:27:22.580]  因為我跟他講說不用陪我
[00:27:22.580 --> 00:27:25.580]  因為我覺得我是一個賢德的婦人
[00:27:25.580 --> 00:27:27.580]  就讓他回去了
[00:27:27.580 --> 00:27:28.580]  兩胎都這樣
[00:27:28.580 --> 00:27:31.580]  我也自己覺得我自己很棒
[00:27:31.580 --> 00:27:34.580]  等到我生第三胎的時候在菲律賓
[00:27:34.580 --> 00:27:36.580]  我就跟他講
[00:27:36.580 --> 00:27:39.580]  我突然之間我就心裡很不開心
[00:27:39.580 --> 00:27:42.580]  然後就覺得很委屈就很有情緒
[00:27:42.580 --> 00:27:43.580]  我就跟他講說
[00:27:43.580 --> 00:27:46.580]  我告訴你這一次我生老三
[00:27:46.580 --> 00:27:48.580]  你不准給我講到
[00:27:48.580 --> 00:27:51.580]  只要在我的預產期的範圍之內
[00:27:51.580 --> 00:27:52.580]  完全不准排講到
[00:27:52.580 --> 00:27:55.580]  而且你一定要陪我住在醫院裡面
[00:27:55.580 --> 00:27:57.580]  老公也覺得很奇怪莫名其妙
[00:27:57.580 --> 00:28:00.580]  講就講跟我講我陪你就行了
[00:28:00.580 --> 00:28:02.580]  不用這麼生氣不用這麼大聲對不對
[00:28:02.580 --> 00:28:03.580]  為什麼呢
[00:28:03.580 --> 00:28:05.580]  因為其實我裡面有沒有情緒
[00:28:05.580 --> 00:28:06.580]  有
[00:28:06.580 --> 00:28:08.580]  可是我又被自己的那種
[00:28:08.580 --> 00:28:12.580]  犧牲小我完成大我的這種賢德的精神
[00:28:12.580 --> 00:28:15.580]  蒙蔽覺得應該要如此應該
[00:28:15.580 --> 00:28:18.580]  但是我的裡面沒有處理好
[00:28:18.580 --> 00:28:20.580]  我忽略我自己的情緒
[00:28:20.580 --> 00:28:22.580]  所以我的裡面有沒有埋怨呢
[00:28:22.580 --> 00:28:23.580]  有
[00:28:23.580 --> 00:28:27.580]  我有犧牲但是我也有埋怨
[00:28:27.580 --> 00:28:30.580]  犧牲造成我們不平衡的心理
[00:28:30.580 --> 00:28:33.580]  所以我們的內心裡面有苦澀是有埋怨的
[00:28:33.580 --> 00:28:35.580]  而且有的時候犧牲
[00:28:35.580 --> 00:28:41.580]  造成對方沉重的負擔跟壓力
[00:28:41.580 --> 00:28:42.580]  為什麼
[00:28:42.580 --> 00:28:44.580]  那個人天天見到你的臉
[00:28:44.580 --> 00:28:46.580]  就寫了一個字
[00:28:46.580 --> 00:28:48.580]  你對我有恩
[00:28:48.580 --> 00:28:50.580]  你為我犧牲奉獻
[00:28:50.580 --> 00:28:52.580]  誰看得下去
[00:28:52.580 --> 00:28:55.580]  有的時候我們自己還時不時的要提提對方
[00:28:55.580 --> 00:28:57.580]  如果不是我
[00:28:57.580 --> 00:28:58.580]  你有今天嗎
[00:28:58.580 --> 00:29:00.580]  如果不是我犧牲我自己
[00:29:00.580 --> 00:29:02.580]  怎麼能夠成就你呢
[00:29:02.580 --> 00:29:05.580]  有的時候這樣反而造成對方的什麼壓力
[00:29:05.580 --> 00:29:08.580]  對方因著你的犧牲會感動的
[00:29:08.580 --> 00:29:09.580]  會感動
[00:29:09.580 --> 00:29:12.580]  但是你要他永遠的感動下去
[00:29:12.580 --> 00:29:13.580]  那就成為一個負擔了
[00:29:13.580 --> 00:29:15.580]  那就成為一個壓力
[00:29:15.580 --> 00:29:17.580]  就會讓對方想要離你怎麼樣
[00:29:17.580 --> 00:29:19.580]  越遠越好
[00:29:19.580 --> 00:29:21.580]  還有的時候呢
[00:29:21.580 --> 00:29:23.580]  我們的犧牲會陷對方於不義
[00:29:23.580 --> 00:29:25.580]  怎麼說啊
[00:29:25.580 --> 00:29:27.580]  好像我剛剛說的
[00:29:27.580 --> 00:29:31.580]  我生孩子的時候跟我老公講
[00:29:31.580 --> 00:29:32.580]  你不用陪我
[00:29:32.580 --> 00:29:33.580]  你走吧
[00:29:33.580 --> 00:29:34.580]  然後呢
[00:29:34.580 --> 00:29:36.580]  最後我就對他有一個看法
[00:29:36.580 --> 00:29:37.580]  有一個評論就是什麼
[00:29:37.580 --> 00:29:39.580]  不體貼
[00:29:39.580 --> 00:29:40.580]  對不對
[00:29:40.580 --> 00:29:41.580]  不夠愛我
[00:29:41.580 --> 00:29:43.580]  其實很莫名其妙的
[00:29:43.580 --> 00:29:45.580]  我有沒有叫他留下來陪我呢
[00:29:45.580 --> 00:29:46.580]  沒有
[00:29:46.580 --> 00:29:48.580]  是我叫他走的
[00:29:48.580 --> 00:29:49.580]  可是呢
[00:29:49.580 --> 00:29:52.580]  到時候我要論斷他的是誰啊
[00:29:52.580 --> 00:29:54.580]  也是我耶
[00:29:54.580 --> 00:29:56.580]  如果我當時說老公
