
[00:00:00.000 --> 00:00:02.480]  今天跟大家去看
[00:26:23.440 --> 00:26:27.680]  讓愛神的人,留意這裏,讓愛神的人
[00:26:27.680 --> 00:26:31.600]  叫愛神的人得到益處
[00:26:31.600 --> 00:26:36.080]  所以有一篇書,是由Scott Sow所寫的
[00:26:36.080 --> 00:26:37.360]  他裏面提到這樣說
[00:26:37.360 --> 00:26:42.800]  他說,世界上很多很偉大
[00:26:42.800 --> 00:26:46.880]  後來成為更加美好、更加beautiful、更加美善的人
[00:26:46.880 --> 00:26:51.520]  很多時候,不是在他們美滿、順利的時候
[00:26:51.520 --> 00:26:54.480]  能夠去塑造他們
[00:26:54.480 --> 00:26:58.560]  乃是在他們痛苦的時候、患難的時候
[00:26:58.560 --> 00:27:00.560]  去塑造他們
[00:27:00.560 --> 00:27:05.920]  好像偉大的贊美詩的作家Copper
[00:27:05.920 --> 00:27:10.720]  他寫下充滿著盼望的贊美詩
[00:27:10.720 --> 00:27:15.840]  是在他人生黑暗痛苦的時候
[00:27:15.840 --> 00:27:17.600]  所以他特別在這個痛苦的時候
[00:27:17.600 --> 00:27:21.680]  他就體會到神在他出路的時候寫出偉大的贊美詩
[00:27:21.680 --> 00:27:24.560]  如果他沒有在他痛苦的時候,他經驗不到
[00:27:24.560 --> 00:27:27.360]  好像偉大的藝術家Van Gogh
[00:27:27.360 --> 00:27:30.880]  他在畫一個最著名的著作
[00:27:30.880 --> 00:27:34.000]  充滿著藝術感和充滿著
[00:27:34.000 --> 00:27:38.160]  真是在心靈裏面一種昇華的狀態的時候
[00:27:38.160 --> 00:27:43.520]  原來在當時的時候,他是在想去自殺
[00:27:43.520 --> 00:27:45.520]  在他很痛苦的時候
[00:27:45.520 --> 00:27:47.840]  在他自殺的邊緣的時候
[00:27:47.840 --> 00:27:50.080]  他透過畫這幅畫
[00:27:50.080 --> 00:27:53.200]  來表達他心靈裏面的感受
[00:27:53.200 --> 00:27:55.680]  得到抒發
[00:27:55.680 --> 00:27:59.680]  我們認識的、很熟悉的施布珍牧師
[00:27:59.680 --> 00:28:05.440]  在他說他最有感動的一篇報道會所說的訊息
[00:28:05.440 --> 00:28:11.040]  是他正是在當時時候面對一件令他非常沮喪的時候
[00:28:11.040 --> 00:28:12.400]  所以當他在說的時候
[00:28:12.400 --> 00:28:16.240]  他其實自己的心就在很大的聖靈幫助他
[00:28:16.240 --> 00:28:22.080]  要帶出耶穌基督是我們的盼望
[00:28:22.080 --> 00:28:26.160]  但正是就是他最沮喪的時候
[00:28:26.160 --> 00:28:30.320]  我們知道我們熟悉的總統林肯、邱吉爾
[00:28:30.320 --> 00:28:32.240]  甚至馬丁路德金
[00:28:32.240 --> 00:28:36.480]  他們是從憂鬱來作戰
[00:28:36.480 --> 00:28:40.960]  以致他們能夠有這麼大的一種成就
[00:28:40.960 --> 00:28:45.280]  以及明白到人類的苦楚
[00:28:45.280 --> 00:28:47.840]  我們近代的C.S. Lewis
[00:28:47.840 --> 00:28:53.600]  他也是非常體會很多的人生的哲理
[00:28:53.600 --> 00:28:56.160]  也特別體會到聖經很寶貴的道理
[00:28:56.160 --> 00:28:57.600]  他寫了很多的書
[00:28:57.600 --> 00:28:59.360]  但原來他有一個很痛苦的經歷
[00:28:59.360 --> 00:29:01.360]  就是他娶了一個太太
[00:29:01.360 --> 00:29:02.560]  很短的時候
[00:29:02.560 --> 00:29:04.720]  他就因癌症去世
[00:29:04.720 --> 00:29:08.960]  在折磨當中離開這個世界
[00:29:08.960 --> 00:29:12.480]  貝多芬在他失聰的時候作出最美麗的詩歌
[00:29:12.480 --> 00:29:14.480]  最美麗的曲調
[00:29:14.480 --> 00:29:19.200]  在第一次世界大屠殺的時候
[00:29:19.200 --> 00:29:22.720]  我們很熟悉的Ten Boom
[00:29:22.720 --> 00:29:25.360]  他就是倖存的生存者
[00:29:25.360 --> 00:29:26.960]  以致他後來寫出
[00:29:26.960 --> 00:29:30.400]  在一些極度的痛苦、絕望
[00:29:30.400 --> 00:29:33.280]  大屠殺的期間僥倖生存
[00:29:33.280 --> 00:29:38.720]  是因為上帝奇妙為他開出路
[00:29:38.720 --> 00:29:42.960]  當然還有很多其他的
[00:29:42.960 --> 00:29:44.640]  在疾病當中
[00:29:44.640 --> 00:29:45.920]  怎樣在苦難的裏面
[00:29:45.920 --> 00:29:49.760]  在不幸的裏面的時候
[00:29:49.760 --> 00:29:51.920]  經歷到神奇美麗的作為
[00:29:51.920 --> 00:29:54.960]  以致他後來能夠為神作美麗的見證
[00:29:54.960 --> 00:29:57.920]  昨天我們團計也看了一個見證
[00:29:57.920 --> 00:29:59.840]  一位年青人說他自己
[00:29:59.840 --> 00:30:03.120]  怎樣在一個很痛苦的家庭裏面成長
[00:30:03.120 --> 00:30:05.120]  甚至也曾經試過自殺
[00:30:05.120 --> 00:30:07.760]  但是因為神拯救了他
[00:30:07.760 --> 00:30:10.080]  以致後來他就能夠為主
[00:30:10.080 --> 00:30:12.160]  暢思作見證
[00:30:12.160 --> 00:30:16.080]  表明耶穌基督奇妙的拯救
[00:30:16.080 --> 00:30:17.120]  所以沒有了這些
[00:30:17.120 --> 00:30:18.880]  我們發覺原來
[00:30:18.880 --> 00:30:21.120]  神就是沒有辦法
[00:30:21.120 --> 00:30:25.520]  能夠更加體會到祂拯救的大能
[00:30:25.520 --> 00:30:27.600]  所以Elizabeth Ross
[00:30:27.600 --> 00:30:28.720]  她的名言這麼說
[00:30:28.720 --> 00:30:30.080]  她說我們所認識的
[00:30:30.080 --> 00:30:32.080]  最美麗的人的經歷
[00:30:32.080 --> 00:30:34.400]  很多時候是透過失敗
[00:30:34.400 --> 00:30:36.720]  透過痛苦
[00:30:36.720 --> 00:30:38.800]  透過掙扎
[00:30:38.800 --> 00:30:40.480]  或者經歷失落的時候
[00:30:40.480 --> 00:30:43.360]  在深淵的時候找到出路
[00:30:43.360 --> 00:30:48.000]  能夠體會到人生另一邊的美麗
[00:30:48.000 --> 00:30:50.000]  所以這些人特別有
[00:30:50.000 --> 00:30:51.920]  很敏感別人的痛苦
[00:30:51.920 --> 00:30:53.440]  他能夠更加欣賞
[00:30:53.440 --> 00:30:54.960]  在普通的事裏面
[00:30:54.960 --> 00:30:56.400]  他就能夠欣賞到
[00:30:56.400 --> 00:31:01.120]  這個世界美善的地方
[00:31:01.120 --> 00:31:02.320]  我還沒開我的麥克風
[00:31:02.320 --> 00:31:02.800]  對不起
[00:31:02.800 --> 00:31:03.920]  所以好像有一點
[00:31:03.920 --> 00:31:05.920]  用回我的無線麥克風
[00:31:05.920 --> 00:31:07.200]  所以我們發覺
[00:31:07.200 --> 00:31:10.880]  在這個很寶貴的當中
[00:31:10.880 --> 00:31:12.800]  他們就更有同情心
[00:31:12.800 --> 00:31:14.880]  更有溫暖
[00:31:14.880 --> 00:31:17.200]  更有關懷
[00:31:17.200 --> 00:31:18.080]  更能夠體察
[00:31:18.080 --> 00:31:19.360]  最重要的就是
[00:31:19.360 --> 00:31:21.600]  上帝的恩典
[00:31:21.600 --> 00:31:22.320]  所以我們發覺
[00:31:22.320 --> 00:31:23.200]  原來真的
[00:31:23.200 --> 00:31:25.120]  上帝在苦難當中
[00:31:25.120 --> 00:31:25.680]  祂容許
[00:31:25.680 --> 00:31:27.120]  雖然罪進入這個世界
[00:31:27.120 --> 00:31:28.320]  產生很多問題
[00:31:28.320 --> 00:31:30.080]  但是祂仍然的容許
[00:31:30.080 --> 00:31:31.440]  苦難在這個世界上面
[00:31:31.440 --> 00:31:32.480]  直到那一天
[00:31:32.480 --> 00:31:34.160]  祂要結束之前
[00:31:34.160 --> 00:31:36.720]  我們發覺原來祂是有一個意思
[00:31:36.720 --> 00:31:39.200]  祂是要詛咒更美善的人
[00:31:39.200 --> 00:31:41.120]  更體會祂的恩典的人
[00:31:41.120 --> 00:31:42.320]  更加體會到這個世界
[00:31:42.320 --> 00:31:43.520]  有不好的地方
[00:31:43.520 --> 00:31:45.600]  但仍然有很多神的
[00:31:45.600 --> 00:31:47.600]  美善的地方
[00:31:47.600 --> 00:31:49.680]  讓我們感激
[00:31:49.680 --> 00:31:50.720]  所以在傳道書
[00:31:50.720 --> 00:31:52.320]  最後結束的時候
[00:31:52.320 --> 00:31:54.640]  這兩節就成為一個結論
[00:31:54.640 --> 00:31:55.200]  我們一起讀
[00:31:55.200 --> 00:31:55.440]  好嗎
[00:31:55.440 --> 00:31:56.560]  第十一節
[00:31:56.560 --> 00:31:57.520]  第三章
[00:31:57.520 --> 00:31:58.960]  我見上帝
[00:31:58.960 --> 00:32:01.040]  而叫世人怒火
[00:32:01.040 --> 00:32:04.800]  使他們在其中受精煉
[00:32:04.800 --> 00:32:06.560]  上帝造萬民
[00:32:06.560 --> 00:32:08.160]  國安其時
[00:32:08.160 --> 00:32:09.760]  成為彼我
[00:32:09.760 --> 00:32:14.160]  又將永生安置在世人生裡
[00:32:14.160 --> 00:32:17.600]  然而上帝從始至終的作為
[00:32:17.600 --> 00:32:21.200]  人不能參透
[00:32:21.200 --> 00:32:21.680]  真的
[00:32:21.680 --> 00:32:22.640]  我們沒有辦法參透
[00:32:22.640 --> 00:32:25.040]  為什麼會這樣
[00:32:25.040 --> 00:32:26.560]  現在我們沒有辦法去解釋
[00:32:26.560 --> 00:32:28.320]  很多東西解釋不了
[00:32:28.320 --> 00:32:29.280]  真的沒有辦法參透
[00:32:29.280 --> 00:32:30.080]  如果你參透了
[00:32:30.080 --> 00:32:32.960]  你就比上帝更厲害
[00:32:32.960 --> 00:32:35.280]  但上帝的智慧無窮
[00:32:35.280 --> 00:32:37.120]  祂的意念高深
[00:32:37.120 --> 00:32:39.120]  祂的作為奇妙
[00:32:39.120 --> 00:32:40.880]  我們沒有辦法完全參透
[00:32:40.880 --> 00:32:41.760]  不過
[00:32:41.760 --> 00:32:43.680]  好的消息就是這麼說
[00:32:43.680 --> 00:32:47.120]  原來祂是有祂的意志的
[00:32:47.120 --> 00:32:49.920]  祂有祂的容許
[00:32:49.920 --> 00:32:53.680]  有祂的國安其時
[00:32:53.680 --> 00:32:54.720]  有個目的
[00:32:54.720 --> 00:32:56.560]  是成為什麼人
[00:32:56.560 --> 00:32:58.480]  成為美好的
[00:32:58.480 --> 00:33:00.480]  現在最重要的就是祂
[00:33:00.480 --> 00:33:03.600]  將永生安置在人的心裡
[00:33:03.600 --> 00:33:04.480]  所以我們知道
[00:33:04.480 --> 00:33:08.880]  原來這個世界沒有辦法
[00:33:08.880 --> 00:33:10.160]  剛剛我讀了一句話
[00:33:10.160 --> 00:33:10.880]  很有意思
[00:33:10.880 --> 00:33:11.440]  它說
[00:33:11.440 --> 00:33:13.920]  When we look around
[00:33:13.920 --> 00:33:16.080]  we will be depressed
[00:33:16.080 --> 00:33:16.720]  是不是這樣
[00:33:16.720 --> 00:33:17.600]  When we look around
[00:33:17.600 --> 00:33:19.520]  we will be depressed
[00:33:19.520 --> 00:33:22.160]  When we look above
[00:33:22.160 --> 00:33:25.360]  we will be blessed
[00:33:25.360 --> 00:33:27.760]  所以當我們能夠去舉目仰望
[00:33:27.760 --> 00:33:29.440]  上帝的時候
[00:33:29.440 --> 00:33:31.360]  仰望這位似永生的主人
[00:33:31.360 --> 00:33:31.760]  我們知道
[00:33:31.760 --> 00:33:34.480]  這些所謂一切都是至暫至輕的
[00:33:34.480 --> 00:33:38.320]  為了要我們能夠成就極寵無比
[00:33:38.320 --> 00:33:39.200]  什麼
[00:33:39.200 --> 00:33:40.560]  永遠的永遠
[00:33:40.560 --> 00:33:43.280]  明白嗎
[00:33:43.280 --> 00:33:44.320]  所以求主幫助我們
[00:33:44.320 --> 00:33:47.520]  讓我們有感恩的心
[00:33:47.520 --> 00:33:48.880]  有個謙卑的心
[00:33:48.880 --> 00:33:51.360]  也有一個信靠神的心
[00:33:51.360 --> 00:33:54.080]  以致我們能夠在環境當中
[00:33:54.080 --> 00:33:55.440]  能夠有出路
[00:33:55.440 --> 00:33:57.120]  得到祂的祝福
[00:33:57.120 --> 00:33:58.080]  更重要的
[00:33:58.080 --> 00:34:01.440]  我們仰望神所致永生的舊人
[00:34:01.440 --> 00:34:04.000]  這個就是最寶貴的福法
[00:34:04.000 --> 00:34:05.840]  神今天變形叫萬事
[00:34:05.840 --> 00:34:07.200]  在祂的掌握當中
[00:34:07.200 --> 00:34:08.320]  互相靠力
[00:34:08.320 --> 00:34:09.600]  叫那些什麼
[00:34:09.600 --> 00:34:12.960]  叫那些愛神的人得到益處
[00:34:12.960 --> 00:34:14.240]  原來我們都是這樣
[00:34:14.240 --> 00:34:17.920]  來成為一班無福無益處的人
[00:34:17.920 --> 00:34:19.440]  所以第二
[00:34:19.440 --> 00:34:20.560]  我們看到在這裡
[00:34:20.560 --> 00:34:24.480]  另外就是我們需要誠心來投靠主
[00:34:24.480 --> 00:34:25.760]  這個是最重要的
[00:34:25.760 --> 00:34:27.120]  誠心投靠主
[00:34:27.120 --> 00:34:28.080]  真是最重要
[00:34:28.080 --> 00:34:28.720]  為什麼
[00:34:28.720 --> 00:34:29.920]  我們看在這裡
[00:34:29.920 --> 00:34:30.880]  四十一節
[00:34:30.880 --> 00:34:33.360]  有一個本會堂的名叫艾露
[00:34:33.360 --> 00:34:34.560]  來什麼
[00:34:34.560 --> 00:34:38.320]  來撫撫在耶穌腳前
[00:34:38.320 --> 00:34:42.000]  叩耶穌到湯家裡去
[00:34:42.000 --> 00:34:43.040]  第二個這個事
[00:34:43.040 --> 00:34:44.800]  也是在四十七節記載
[00:34:44.800 --> 00:34:48.240]  那女人知道不能隱藏
[00:34:48.240 --> 00:34:51.440]  就戰戰兢兢地來什麼
[00:34:51.440 --> 00:34:54.560]  來撫撫在耶穌腳前
[00:34:54.560 --> 00:34:56.240]  把我她的權貴和怎樣
[00:34:56.240 --> 00:34:57.280]  抹黑得好料
[00:34:57.280 --> 00:35:01.360]  當著眾人都說出來
[00:35:01.360 --> 00:35:03.840]  兩個人都有一個行動
[00:35:03.840 --> 00:35:07.040]  所以這裡又不是偶然的
[00:35:07.040 --> 00:35:08.880]  路德 路加記載她
[00:35:08.880 --> 00:35:11.360]  一個就是艾露來做什麼
[00:35:11.360 --> 00:35:12.800]  撫撫在耶穌腳前
[00:35:12.800 --> 00:35:14.800]  另外這個女人也出來
[00:35:14.800 --> 00:35:18.160]  撫撫在耶穌的腳前
[00:35:18.160 --> 00:35:19.360]  這兩個人的撫撫
[00:35:19.360 --> 00:35:21.760]  一個可以說是信心的撫撫
[00:35:21.760 --> 00:35:26.320]  因為她相信耶穌可以幫助我
[00:35:26.320 --> 00:35:28.240]  所以她來到耶穌面前
[00:35:28.240 --> 00:35:29.760]  撫撫在祂面前
[00:35:29.760 --> 00:35:30.960]  敬拜祂
[00:35:30.960 --> 00:35:32.640]  祈求祂的恩典
[00:35:32.640 --> 00:35:35.680]  第二個撫撫就是感恩的撫撫
[00:35:35.680 --> 00:35:38.480]  感恩的撫撫就是她得到醫治
[00:35:38.480 --> 00:35:40.800]  經歷到神的大能的幫助
[00:35:40.800 --> 00:35:42.240]  所以她來到耶穌面前
[00:35:42.240 --> 00:35:44.080]  撫撫 敬拜主
[00:35:44.080 --> 00:35:46.560]  獻上她的感謝和證明
[00:35:46.560 --> 00:35:47.520]  所以無論如何
[00:35:47.520 --> 00:35:48.640]  這裡都給我們看見
[00:35:48.640 --> 00:35:50.880]  就是來到投靠神
[00:35:50.880 --> 00:35:51.680]  真是最重要
[00:35:51.680 --> 00:35:54.400]  來到撫撫 敬拜祂
[00:35:54.400 --> 00:35:55.040]  最重要
[00:35:55.040 --> 00:35:57.920]  有沒有試過撫撫 敬拜神
[00:35:57.920 --> 00:35:59.760]  我們在這裡可能做不到
[00:35:59.760 --> 00:36:00.960]  所以有些教會
[00:36:00.960 --> 00:36:02.880]  他們設一個跪的地方給你
[00:36:02.880 --> 00:36:04.640]  可以跪的來好一點
[00:36:04.640 --> 00:36:05.840]  跪低
[00:36:05.840 --> 00:36:07.280]  不過都不可以撫撫
[00:36:07.280 --> 00:36:08.400]  但家裡可以
[00:36:08.400 --> 00:36:10.560]  我有些時候真的在家裡
[00:36:10.560 --> 00:36:12.880]  撫撫 敬拜神
[00:36:12.880 --> 00:36:14.240]  撫撫在神面前
[00:36:14.240 --> 00:36:16.800]  敬拜神仰望祂
[00:36:16.800 --> 00:36:19.280]  所以主知道我們一切
[00:36:19.280 --> 00:36:21.120]  神是否當受敬畏
[00:36:21.120 --> 00:36:22.000]  是否當受敬畏
[00:36:22.000 --> 00:36:22.960]  真是
[00:36:22.960 --> 00:36:25.520]  有沒有一些東西可以瞞過祂
[00:36:25.520 --> 00:36:28.080]  沒有
[00:36:28.080 --> 00:36:30.400]  沒有東西可以瞞過祂
[00:36:30.400 --> 00:36:31.840]  所以這個女人她說
[00:36:31.840 --> 00:36:35.600]  知道再不能隱藏
[00:36:35.600 --> 00:36:36.640]  耶穌知不知道
[00:36:36.640 --> 00:36:39.200]  耶穌知不知道
[00:36:39.200 --> 00:36:40.320]  這個女人得到醫治
[00:36:40.320 --> 00:36:44.080]  知不知道
[00:36:44.080 --> 00:36:46.640]  耶穌知道祂來我去
[00:36:46.640 --> 00:36:49.120]  知道有能力醫治祂
[00:36:49.120 --> 00:36:52.000]  知道祂無意志都知道
[00:36:52.000 --> 00:36:53.920]  不過耶穌停在那裡等她
[00:36:53.920 --> 00:36:56.320]  看看她怎樣反應
[00:36:56.320 --> 00:37:00.160]  當她知道不可以再隱藏的時候
[00:37:00.160 --> 00:37:02.880]  她就來到神的面前
[00:37:02.880 --> 00:37:06.400]  當著眾人都說出來
[00:37:06.400 --> 00:37:10.160]  我們發覺上帝是當受敬畏的
[00:37:10.160 --> 00:37:11.520]  在這裡的時候
[00:37:11.520 --> 00:37:13.840]  我真的很有感動
[00:37:13.840 --> 00:37:17.520]  想到神佩受我們撫撫敬拜
[00:37:17.520 --> 00:37:18.960]  祂當受敬畏
[00:37:18.960 --> 00:37:20.960]  所以我查一查
[00:37:20.960 --> 00:37:22.480]  在舊約裡
[00:37:22.480 --> 00:37:26.640]  單單形容神是當受可畏
[00:37:26.640 --> 00:37:28.320]  有不同的翻譯
[00:37:28.320 --> 00:37:31.040]  有些翻譯做可受敬畏
[00:37:31.040 --> 00:37:33.520]  有些翻譯做大而可畏
[00:37:33.520 --> 00:37:34.640]  類似的字眼
[00:37:34.640 --> 00:37:40.320]  總共出現了314次
[00:37:40.320 --> 00:37:42.640]  當然加上新約更加不止
[00:37:42.640 --> 00:37:44.480]  這些翻譯有譯做什麼
[00:37:44.480 --> 00:37:46.160]  有譯做可畏
[00:37:46.160 --> 00:37:49.040]  有譯做感到敬畏
[00:37:49.040 --> 00:37:52.240]  有譯做懼怕
[00:37:52.240 --> 00:37:54.640]  有譯做害怕
[00:37:54.640 --> 00:37:56.960]  有譯做尊崇
[00:37:56.960 --> 00:37:59.280]  有譯做敬重
[00:37:59.280 --> 00:38:03.040]  有譯做喚起我們的醒覺
[00:38:03.040 --> 00:38:05.920]  有譯做敬畏神的心等等
[00:38:05.920 --> 00:38:07.840]  這些不同的翻譯
[00:38:07.840 --> 00:38:08.640]  所以我們看到
[00:38:08.640 --> 00:38:10.000]  在這裡都給我們看見
[00:38:10.000 --> 00:38:11.920]  神是可畏的佩受敬畏
[00:38:11.920 --> 00:38:13.040]  舉幾個例子
[00:38:13.040 --> 00:38:16.960]  在詩篇張埃及記者十五章
[00:38:16.960 --> 00:38:17.520]  十一節
[00:38:17.520 --> 00:38:18.640]  我們一起讀
[00:38:18.640 --> 00:38:20.240]  耶和華
[00:38:20.240 --> 00:38:22.080]  眾神之眾
[00:38:22.080 --> 00:38:23.600]  誰能將你
[00:38:23.600 --> 00:38:27.680]  誰能將你知性知榮
[00:38:27.680 --> 00:38:29.920]  可重可畏
[00:38:29.920 --> 00:38:31.360]  思行其詞
[00:38:31.360 --> 00:38:32.880]  可重可畏
[00:38:32.880 --> 00:38:33.360]  就是這個詞
[00:38:33.360 --> 00:38:34.160]  可畏
[00:38:34.160 --> 00:38:35.600]  思行其詞
[00:38:35.600 --> 00:38:36.880]  詩篇六十五篇
[00:38:36.880 --> 00:38:38.640]  請讀
[00:38:38.640 --> 00:38:44.800]  住在地極的人因你的神蹟懼怕
[00:38:44.800 --> 00:38:49.680]  你使日出日落之地都歡呼
[00:38:49.680 --> 00:38:51.280]  所以原文當然一樣
[00:38:51.280 --> 00:38:53.440]  他就懼怕
[00:38:53.440 --> 00:38:55.520]  見到神的作為
[00:38:55.520 --> 00:38:57.360]  只看到日出日落
[00:38:57.360 --> 00:38:59.040]  都已經懼怕神
[00:38:59.040 --> 00:39:02.640]  因為神大而可畏
[00:39:02.640 --> 00:39:04.320]  詩篇六十六篇
[00:39:04.320 --> 00:39:07.760]  你們來看上帝所行的
[00:39:07.760 --> 00:39:10.400]  他向世人所做之事
[00:39:10.400 --> 00:39:12.560]  是可畏的
[00:39:12.560 --> 00:39:13.360]  可畏的
[00:39:13.360 --> 00:39:16.720]  就是很值得懼怕
[00:39:16.720 --> 00:39:17.760]  犯了罪
[00:39:17.760 --> 00:39:19.280]  很值得懼怕
[00:39:19.280 --> 00:39:20.800]  可畏的
[00:39:20.800 --> 00:39:22.720]  所以這個我只舉幾個例子
[00:39:22.720 --> 00:39:24.480]  剛才我講到不同的翻譯
[00:39:24.480 --> 00:39:27.920]  所以在新約那一節
[00:39:27.920 --> 00:39:31.360]  新約在希伯牙書第十二章二十八節
[00:39:31.360 --> 00:39:32.080]  請讀
[00:39:32.080 --> 00:39:37.040]  所以我們既得了不能震動的覺
[00:39:37.040 --> 00:39:42.080]  就當林恩照上帝所給予的
[00:39:42.080 --> 00:39:47.840]  用虔誠敬畏的心來侍奉上帝
[00:39:47.840 --> 00:39:49.200]  敬畏的心
[00:39:49.200 --> 00:39:51.280]  這個七十四頁本就是
[00:39:51.280 --> 00:39:56.080]  跟舊約這個類似的翻譯
[00:39:56.080 --> 00:39:58.160]  就是將它翻譯出來
[00:39:58.160 --> 00:39:59.280]  所以這個就是
[00:39:59.280 --> 00:40:03.840]  當用林恩敬畏虔誠的心
[00:40:03.840 --> 00:40:04.640]  侍奉上帝
[00:40:04.640 --> 00:40:07.760]  這個有人形容它一個叫Godly Fear
[00:40:07.760 --> 00:40:09.760]  或者叫Holy Fear
[00:40:09.760 --> 00:40:11.280]  Holy Fear
[00:40:11.280 --> 00:40:12.720]  驚沒有人想要
[00:40:12.720 --> 00:40:14.720]  Fear帶來insanity
[00:40:14.720 --> 00:40:16.560]  或者fear is not good
[00:40:16.560 --> 00:40:18.960]  以及我們不希望
[00:40:18.960 --> 00:40:23.040]  我們的人生經常落在一些懼怕的當中
[00:40:23.040 --> 00:40:25.840]  但是Holy Fear就是這樣
[00:40:25.840 --> 00:40:30.400]  就是這個是一種屬於神的
[00:40:30.400 --> 00:40:31.120]  應該懼怕
[00:40:31.120 --> 00:40:33.200]  即是來到神的面前
[00:40:33.200 --> 00:40:36.320]  聖災 聖災 聖災
[00:40:36.320 --> 00:40:39.600]  所以基督徒要用他的翅膀遮蓮
[00:40:39.600 --> 00:40:40.560]  遮身
[00:40:40.560 --> 00:40:44.880]  因為他們不可以眼見上帝的位置
[00:40:44.880 --> 00:40:45.680]  所以我們見到
[00:40:45.680 --> 00:40:49.440]  這是一種對神的敬畏
[00:40:49.440 --> 00:40:51.440]  這樣來侍奉上帝
[00:40:51.440 --> 00:40:55.680]  這種態度真的在希伯來書
[00:40:55.680 --> 00:40:59.040]  提醒我們這個不震動的覺
[00:40:59.040 --> 00:41:00.960]  所以這個Holy Fear
[00:41:00.960 --> 00:41:04.560]  是幫助我們向神面前來俯伏
[00:41:04.560 --> 00:41:05.520]  敬拜
[00:41:05.520 --> 00:41:06.560]  感恩
[00:41:06.560 --> 00:41:07.680]  懼怕
[00:41:07.680 --> 00:41:08.880]  認我們的罪
[00:41:08.880 --> 00:41:12.240]  以及再一次的在祂的面前
[00:41:12.240 --> 00:41:17.280]  來感受祂的愛和赦免
[00:41:17.280 --> 00:41:20.160]  所以這種在主的崇敬當中
[00:41:20.160 --> 00:41:21.680]  就有行為表達出來
[00:41:21.680 --> 00:41:23.680]  所以連天使天君都是這樣
[00:41:23.680 --> 00:41:25.040]  剛才講到基督派
[00:41:25.040 --> 00:41:26.560]  我們看見在啟示錄
[00:41:26.560 --> 00:41:28.640]  最後顯明天上的敬拜
[00:41:28.640 --> 00:41:30.160]  俯伏的時候是怎樣的
[00:41:30.160 --> 00:41:31.440]  我們再讀這三節經文
[00:41:31.440 --> 00:41:32.480]  我們都很熟悉
[00:41:32.480 --> 00:41:34.000]  第四章九到十一節
[00:41:34.000 --> 00:41:36.320]  每逢四個文章
[00:41:36.320 --> 00:41:42.400]  榮耀尊貴感謝歸給那坐在寶座上
[00:41:42.400 --> 00:41:45.680]  活到永永遠遠者的時候
[00:41:45.680 --> 00:41:51.920]  那二十四位長老就俯伏在坐寶座的面前
[00:41:51.920 --> 00:41:56.160]  敬拜那活到永永遠遠的
[00:41:56.160 --> 00:42:00.720]  有把他們的冠冕放在寶座前說
[00:42:00.720 --> 00:42:04.320]  我們的主我們的上帝
[00:42:04.320 --> 00:42:11.040]  你是佩德榮耀尊貴權並的
[00:42:11.040 --> 00:42:13.120]  你看見天上的敬拜就是這樣
[00:42:13.120 --> 00:42:15.680]  所有這些天使天君
[00:42:15.680 --> 00:42:17.280]  二十四位長老
[00:42:17.280 --> 00:42:18.080]  四活物
[00:42:18.080 --> 00:42:19.600]  他們來到神的面前
[00:42:19.600 --> 00:42:20.720]  寶座面前
[00:42:20.720 --> 00:42:25.440]  俯伏敬拜上帝
[00:42:25.440 --> 00:42:26.960]  在我們基督教的歷史裡面
[00:42:26.960 --> 00:42:29.360]  有一個很出名的叫做
[00:42:29.360 --> 00:42:34.720]  威斯敏斯的要理問答
[00:42:34.720 --> 00:42:35.680]  什麼叫要理問答
[00:42:35.680 --> 00:42:37.840]  不是要理問答
[00:42:37.840 --> 00:42:40.480]  是重要的道理
[00:42:40.480 --> 00:42:43.600]  重要的道理提出來
[00:42:43.600 --> 00:42:45.600]  基督徒在這方面應該怎樣做
[00:42:45.600 --> 00:42:46.320]  有一個問
[00:42:46.320 --> 00:42:47.200]  然後他回答
[00:42:47.200 --> 00:42:48.640]  所以這是我們教的歷史裡面
[00:42:48.640 --> 00:42:49.840]  應該很重要的
[00:42:49.840 --> 00:42:51.520]  有一個很長的叫做
[00:42:51.520 --> 00:42:55.280]  long或者major的叫做catechism
[00:42:55.280 --> 00:42:56.480]  一個要理問答
[00:42:56.480 --> 00:42:57.920]  也有一個shorter
[00:42:57.920 --> 00:42:59.520]  shorter catechism
[00:42:59.520 --> 00:43:03.920]  就是短的要理問答
[00:43:03.920 --> 00:43:04.640]  更加重要
[00:43:04.640 --> 00:43:06.000]  精深一點的
[00:43:06.000 --> 00:43:07.440]  在第一條一開始
[00:43:07.440 --> 00:43:10.480]  我們相信可能有些人都聽過
[00:43:10.480 --> 00:43:13.360]  他說人最主要的目的是什麼
[00:43:13.360 --> 00:43:13.920]  第一條問題
[00:43:13.920 --> 00:43:15.760]  究竟人主要的目的
[00:43:15.760 --> 00:43:17.440]  人生存主要的目的是什麼
[00:43:17.440 --> 00:43:18.160]  這個問
[00:43:18.160 --> 00:43:19.520]  答怎麼答
[00:43:19.520 --> 00:43:20.400]  答就是說
[00:43:20.400 --> 00:43:23.040]  人主要生存在這個世上的目的
[00:43:23.040 --> 00:43:28.960]  就是為著榮耀上帝
[00:43:28.960 --> 00:43:30.640]  這個榮耀上帝的意思就是說
[00:43:30.640 --> 00:43:32.320]  來敬拜上帝
[00:43:32.320 --> 00:43:36.640]  在我們人生當中去榮耀上帝
