
[00:00:00.000 --> 00:00:08.000]  今天希伯來書裏面,我們去看希伯來書11章32至35節
[00:20:53.000 --> 00:20:57.000]  神是要用你就要用你
[00:20:57.000 --> 00:20:59.000]  在當中
[00:20:59.000 --> 00:21:02.000]  我們看到
[00:21:02.000 --> 00:21:06.000]  這麼多個不同的人神勇
[00:21:06.000 --> 00:21:10.000]  你看這個Samson參選
[00:21:10.000 --> 00:21:12.000]  他參選
[00:21:12.000 --> 00:21:13.000]  你看
[00:21:13.000 --> 00:21:14.000]  他還沒出生之前
[00:21:14.000 --> 00:21:15.000]  他就說
[00:21:15.000 --> 00:21:19.000]  耶和華願你的仇敵都這樣滅亡
[00:21:19.000 --> 00:21:24.000]  願愛你的人如日頭出來
[00:21:24.000 --> 00:21:27.000]  出現光輝烈烈
[00:21:27.000 --> 00:21:30.000]  這樣國中太平四十年
[00:21:30.000 --> 00:21:33.000]  這個是他最後參選
[00:21:33.000 --> 00:21:37.000]  去滅了這些以色列人的敵人
[00:21:37.000 --> 00:21:41.000]  以至到那裏是四十年太平的
[00:21:41.000 --> 00:21:43.000]  但是如果我們看到
[00:21:43.000 --> 00:21:46.000]  參選一開始的時候
[00:21:46.000 --> 00:21:48.000]  在當中
[00:21:48.000 --> 00:21:50.000]  他是一個熟悉的人
[00:21:50.000 --> 00:21:52.000]  他不配
[00:21:52.000 --> 00:21:56.000]  他喝酒親近女婿
[00:21:56.000 --> 00:22:00.000]  他是一個應該他出世
[00:22:00.000 --> 00:22:02.000]  是放在一邊
[00:22:02.000 --> 00:22:05.000]  被神所用的人
[00:22:05.000 --> 00:22:06.000]  但是呢
[00:22:06.000 --> 00:22:08.000]  他在當中
[00:22:08.000 --> 00:22:12.000]  他是很愛世界的事情
[00:22:12.000 --> 00:22:14.000]  很多世界的享受
[00:22:14.000 --> 00:22:16.000]  他很喜歡
[00:22:16.000 --> 00:22:17.000]  很開心
[00:22:17.000 --> 00:22:19.000]  陶醉於中
[00:22:19.000 --> 00:22:22.000]  但是他又有神的力量
[00:22:22.000 --> 00:22:23.000]  在當中
[00:22:23.000 --> 00:22:26.000]  他是一個拿世以仁
[00:22:26.000 --> 00:22:29.000]  應該是很神聖的
[00:22:29.000 --> 00:22:31.000]  但是他一點都不神聖
[00:22:31.000 --> 00:22:32.000]  但是呢
[00:22:32.000 --> 00:22:33.000]  你看
[00:22:33.000 --> 00:22:35.000]  當你看的時候
[00:22:35.000 --> 00:22:38.000]  他到最後呢
[00:22:38.000 --> 00:22:40.000]  如果你說你不配
[00:22:40.000 --> 00:22:42.000]  而不做
[00:22:42.000 --> 00:22:44.000]  神是絕對的主權
[00:22:44.000 --> 00:22:47.000]  都是要用你的
[00:22:47.000 --> 00:22:49.000]  他說到最後呢
[00:22:49.000 --> 00:22:52.000]  他是要和敵人一起死
[00:22:52.000 --> 00:22:53.000]  他說
[00:22:53.000 --> 00:22:55.000]  我情願與菲律師人同死
[00:22:55.000 --> 00:22:57.000]  我盡力屈身
[00:22:57.000 --> 00:22:59.000]  防止就倒塌
[00:22:59.000 --> 00:23:00.000]  他在當中
[00:23:00.000 --> 00:23:02.000]  到最後他都是
[00:23:02.000 --> 00:23:03.000]  沒辦法
[00:23:03.000 --> 00:23:05.000]  都是被神使用
[00:23:05.000 --> 00:23:09.000]  去滅了以色列人的敵人
[00:23:09.000 --> 00:23:10.000]  但是呢
[00:23:10.000 --> 00:23:11.000]  如果你看一開始
[00:23:11.000 --> 00:23:14.000]  三孫未開始出世的時候
[00:23:14.000 --> 00:23:17.000]  神是有絕對的主權
[00:23:17.000 --> 00:23:19.000]  他已經揀選了他
[00:23:19.000 --> 00:23:20.000]  他說
[00:23:20.000 --> 00:23:22.000]  他告訴他
[00:23:22.000 --> 00:23:24.000]  你必懷孕生一個兒子
[00:23:24.000 --> 00:23:27.000]  不可用剃頭刀剃他的頭
[00:23:27.000 --> 00:23:31.000]  因爲這孩子一出胎就歸神作
[00:23:31.000 --> 00:23:33.000]  拿世以仁
[00:23:33.000 --> 00:23:36.000]  他必起手拯救以色列人
[00:23:36.000 --> 00:23:40.000]  脫離菲律師人的手
[00:23:40.000 --> 00:23:42.000]  不管三孫自己覺不覺得
[00:23:42.000 --> 00:23:45.000]  他自己稱不稱世
[00:23:45.000 --> 00:23:46.000]  不管三孫
[00:23:46.000 --> 00:23:49.000]  他遠走高飛
[00:23:49.000 --> 00:23:51.000]  去熟悉的事情
[00:23:51.000 --> 00:23:53.000]  神他出世之前
[00:23:53.000 --> 00:23:54.000]  已經告訴他
[00:23:54.000 --> 00:23:56.000]  我已經揀選了他
[00:23:56.000 --> 00:23:58.000]  去拯救以色列人
[00:23:58.000 --> 00:23:59.000]  到最後
[00:23:59.000 --> 00:24:01.000]  他真是用參選
[00:24:01.000 --> 00:24:04.000]  去拯救以色列人
[00:24:04.000 --> 00:24:05.000]  弟兄姐妹
[00:24:05.000 --> 00:24:08.000]  神是有絕對的主權
[00:24:08.000 --> 00:24:10.000]  他是有絕對的
[00:24:10.000 --> 00:24:12.000]  power(力量)
[00:24:12.000 --> 00:24:14.000]  在當中
[00:24:14.000 --> 00:24:17.000]  你不要懷疑
[00:24:17.000 --> 00:24:21.000]  有時候我們在水深火熱裏面
[00:24:21.000 --> 00:24:24.000]  好像那三個朋友
[00:24:24.000 --> 00:24:26.000]  進入火爐裏面
[00:24:26.000 --> 00:24:28.000]  去煎熬我們
[00:24:28.000 --> 00:24:31.000]  我們的人生真是很辛苦
[00:24:31.000 --> 00:24:34.000]  但是不要懷疑神
[00:24:34.000 --> 00:24:37.000]  神是公義的
[00:24:37.000 --> 00:24:39.000]  神是有能力的
[00:24:39.000 --> 00:24:43.000]  如果神願意你經歷這些事情
[00:24:43.000 --> 00:24:46.000]  可能到最後的時候
[00:24:46.000 --> 00:24:49.000]  我一點都不自誇
[00:24:49.000 --> 00:24:51.000]  但是可能到最後的時候
[00:24:51.000 --> 00:24:54.000]  一個沒用的cylinder
[00:24:54.000 --> 00:24:56.000]  現在站在這裏
[00:24:56.000 --> 00:24:58.000]  跟你們講道
[00:24:58.000 --> 00:25:00.000]  我不是說我自己很厲害
[00:25:00.000 --> 00:25:02.000]  我不是說我自己很厲害
[00:25:02.000 --> 00:25:04.000]  但是神的
[00:25:04.000 --> 00:25:06.000]  我是軟弱的
[00:25:06.000 --> 00:25:09.000]  但是神是剛強
[00:25:09.000 --> 00:25:11.000]  弟兄姐妹
[00:25:11.000 --> 00:25:13.000]  你都可以經歷神
[00:25:13.000 --> 00:25:15.000]  在你生命裏面
[00:25:15.000 --> 00:25:18.000]  我不知道你在經歷什麼事情
[00:25:18.000 --> 00:25:20.000]  我相信我們每一個人
[00:25:20.000 --> 00:25:22.000]  都在經歷一些事情
[00:25:22.000 --> 00:25:25.000]  我希望你真的可以將你的生命
[00:25:25.000 --> 00:25:28.000]  放在神的手裏面
[00:25:28.000 --> 00:25:30.000]  信得過他
[00:25:30.000 --> 00:25:33.000]  就好像那個被醫治的
[00:25:33.000 --> 00:25:40.000]  流血的婦人
[00:25:40.000 --> 00:25:42.000]  去追求
[00:25:42.000 --> 00:25:45.000]  去跑去神裏面
[00:25:45.000 --> 00:25:49.000]  去碰一碰他
[00:25:49.000 --> 00:25:52.000]  我保證你會經歷神
[00:25:52.000 --> 00:25:56.000]  弟兄姐妹
[00:25:56.000 --> 00:25:58.000]  信是不會
[00:25:58.000 --> 00:26:00.000]  令到我們的痛苦沒了
[00:26:00.000 --> 00:26:02.000]  但是信是可以
[00:26:02.000 --> 00:26:04.000]  讓我們和神一起經歷
[00:26:04.000 --> 00:26:06.000]  我們有這個平安
[00:26:06.000 --> 00:26:08.000]  在我們的生命當中
[00:26:08.000 --> 00:26:12.000]  所以信並一定是
[00:26:12.000 --> 00:26:16.000]  令到我們解脫這個痛苦的
[00:26:16.000 --> 00:26:18.000]  神是不保證
[00:26:18.000 --> 00:26:21.000]  我們有一個舒適的生活
[00:26:21.000 --> 00:26:24.000]  我們有一個安全的生活
[00:26:24.000 --> 00:26:29.000]  在當中他說到
[00:26:29.000 --> 00:26:31.000]  希伯來書十一章33節
[00:26:31.000 --> 00:26:33.000]  他說他們因着信
[00:26:33.000 --> 00:26:36.000]  制伏了敵國
[00:26:36.000 --> 00:26:38.000]  因着信
[00:26:38.000 --> 00:26:40.000]  不是說他們沒有敵國
[00:26:40.000 --> 00:26:42.000]  是制伏了敵國
[00:26:42.000 --> 00:26:44.000]  行了公義
[00:26:44.000 --> 00:26:47.000]  得了應去
[00:26:47.000 --> 00:26:51.000]  不是他不面對獅子
[00:26:51.000 --> 00:26:53.000]  是他經歷神
[00:26:53.000 --> 00:26:56.000]  將獅子信服
[00:26:56.000 --> 00:26:58.000]  這個是很重要
[00:26:58.000 --> 00:27:00.000]  我們的生命
[00:27:00.000 --> 00:27:02.000]  我們的信靠是很重要的
[00:27:02.000 --> 00:27:04.000]  有一次
[00:27:04.000 --> 00:27:07.000]  你們害怕獅子嗎
[00:27:07.000 --> 00:27:09.000]  有一次我們的鄰居
[00:27:09.000 --> 00:27:11.000]  有一個山羊
[00:27:11.000 --> 00:27:13.000]  搞了一整天
[00:27:13.000 --> 00:27:16.000]  我老婆很害怕
[00:27:16.000 --> 00:27:18.000]  我兒子告訴她
[00:27:18.000 --> 00:27:19.000]  有一次走狗
[00:27:19.000 --> 00:27:21.000]  有兩隻Coyote跟着她
[00:27:21.000 --> 00:27:23.000]  晚上她經常說
[00:27:23.000 --> 00:27:25.000]  我很累
[00:27:25.000 --> 00:27:27.000]  都要拉我出去和她走
[00:27:27.000 --> 00:27:30.000]  你們一起走吧
[00:27:30.000 --> 00:27:32.000]  因爲很害怕
[00:27:32.000 --> 00:27:35.000]  但是有神在生命當中
[00:27:35.000 --> 00:27:37.000]  很不同
[00:27:37.000 --> 00:27:39.000]  如果你們再看下去
[00:27:39.000 --> 00:27:41.000]  會嚇到你們
[00:27:41.000 --> 00:27:42.000]  如果你們看過希伯來書
[00:27:42.000 --> 00:27:43.000]  你們知道
[00:27:43.000 --> 00:27:45.000]  如果你們再看下去
[00:27:45.000 --> 00:27:48.000]  又有人忍受戲弄
[00:27:48.000 --> 00:27:50.000]  鞭打
[00:27:50.000 --> 00:27:52.000]  困鎖
[00:27:52.000 --> 00:27:54.000]  監禁
[00:27:54.000 --> 00:27:56.000]  各種的磨練
[00:27:56.000 --> 00:27:58.000]  還有一些
[00:27:58.000 --> 00:28:01.000]  被石頭打死
[00:28:01.000 --> 00:28:03.000]  被鞠鞠死
[00:28:03.000 --> 00:28:05.000]  英文是
[00:28:05.000 --> 00:28:07.000]  被鞠鞠開兩邊
[00:28:07.000 --> 00:28:09.000]  受屍癱
[00:28:09.000 --> 00:28:11.000]  被刀殺
[00:28:11.000 --> 00:28:14.000]  被看棉養山養的角
[00:28:14.000 --> 00:28:16.000]  處奔跑
[00:28:16.000 --> 00:28:17.000]  受困乏
[00:28:17.000 --> 00:28:20.000]  患難苦害
[00:28:20.000 --> 00:28:24.000]  信耶穌不是平靜安穩
[00:28:24.000 --> 00:28:27.000]  只是心是平靜安穩
[00:28:27.000 --> 00:28:30.000]  我們的生命不是平靜安穩
[00:28:30.000 --> 00:28:34.000]  寬約新生裏面我們說
[00:28:34.000 --> 00:28:37.000]  當我們受到傷害
[00:28:37.000 --> 00:28:40.000]  受到困擾的時候
[00:28:40.000 --> 00:28:44.000]  神不會浪費你每一個眼淚
[00:28:44.000 --> 00:28:46.000]  每一個痛楚
[00:28:46.000 --> 00:28:49.000]  因爲你會幫到另外一些人
[00:28:49.000 --> 00:28:50.000]  當你經歷過
[00:28:50.000 --> 00:28:51.000]  走過
[00:28:51.000 --> 00:28:52.000]  和神經歷過
[00:28:52.000 --> 00:28:54.000]  出了另外一邊的時候
[00:28:54.000 --> 00:28:55.000]  你可以幫一些
[00:28:55.000 --> 00:28:58.000]  現在正在經歷的人
[00:28:58.000 --> 00:29:01.000]  這個就是教會
[00:29:01.000 --> 00:29:04.000]  這個就是弟兄姊妹
[00:29:04.000 --> 00:29:06.000]  這個就是我們一起
[00:29:06.000 --> 00:29:08.000]  去互相包容
[00:29:08.000 --> 00:29:11.000]  互相幫助
[00:29:11.000 --> 00:29:13.000]  有時候我們是同喊
[00:29:13.000 --> 00:29:16.000]  有時候我們說出一些苦處
[00:29:16.000 --> 00:29:18.000]  你要爲他們祈禱
[00:29:18.000 --> 00:29:19.000]  你要聆聽
[00:29:19.000 --> 00:29:21.000]  你要和他們一起喊
[00:29:21.000 --> 00:29:22.000]  你不要說
[00:29:22.000 --> 00:29:24.000]  你應該這樣嘛
[00:29:24.000 --> 00:29:26.000]  不要做這些
[00:29:26.000 --> 00:29:30.000]  我們一起去行
[00:29:30.000 --> 00:29:32.000]  希伯來書33
[00:29:32.000 --> 00:29:36.000]  這個講完了
[00:29:36.000 --> 00:29:38.000]  下一個就是
[00:29:38.000 --> 00:29:42.000]  神保證與我們同在
[00:29:42.000 --> 00:29:44.000]  我們雖然是
[00:29:44.000 --> 00:29:46.000]  在當中
[00:29:46.000 --> 00:29:48.000]  經歷很多的不開心
[00:29:48.000 --> 00:29:50.000]  我們不安全
[00:29:50.000 --> 00:29:51.000]  或者什麼
[00:29:51.000 --> 00:29:53.000]  但是神是答應
[00:29:53.000 --> 00:29:54.000]  和我們同在
[00:29:54.000 --> 00:29:56.000]  我們要知道
[00:29:56.000 --> 00:29:59.000]  當我們在火焰裏面
[00:29:59.000 --> 00:30:04.000]  在經歷所有的事情裏面
[00:30:04.000 --> 00:30:06.000]  我們都是會有神
[00:30:06.000 --> 00:30:07.000]  和我們同在
[00:30:07.000 --> 00:30:10.000]  所以最後這個就是
[00:30:10.000 --> 00:30:13.000]  這裏是憑信
[00:30:13.000 --> 00:30:15.000]  現在是藉着信
[00:30:15.000 --> 00:30:17.000]  藉着信
[00:30:17.000 --> 00:30:19.000]  是一個經歷
[00:30:19.000 --> 00:30:21.000]  有一個過程在當中
[00:30:21.000 --> 00:30:22.000]  我覺得
[00:30:22.000 --> 00:30:24.000]  所以我們在當中
[00:30:24.000 --> 00:30:25.000]  藉着信的時候
[00:30:25.000 --> 00:30:28.000]  我們可能會戰勝
[00:30:28.000 --> 00:30:30.000]  這個我放在一邊
[00:30:30.000 --> 00:30:33.000]  就是你們在經歷什麼
[00:30:33.000 --> 00:30:34.000]  經歷什麼呢
[00:30:34.000 --> 00:30:35.000]  你要知道
[00:30:35.000 --> 00:30:37.000]  如果你藉着信
[00:30:37.000 --> 00:30:38.000]  你的信心
[00:30:38.000 --> 00:30:40.000]  你可以經歷過
[00:30:40.000 --> 00:30:42.000]  可能不是一個長時間
[00:30:42.000 --> 00:30:45.000]  但是你可以經歷過
[00:30:45.000 --> 00:30:47.000]  好像我開的
[00:30:47.000 --> 00:30:50.000]  特斯拉的FSD
[00:30:50.000 --> 00:30:53.000]  有時候他去到一個
[00:30:53.000 --> 00:30:55.000]  由這條三路轉去
[00:30:55.000 --> 00:30:56.000]  另外一條三路的時候
[00:30:56.000 --> 00:30:57.000]  在我家
[00:30:57.000 --> 00:30:59.000]  由35轉去
[00:30:59.000 --> 00:31:01.000]  Highway 1的時候
[00:31:01.000 --> 00:31:04.000]  他走得很慢
[00:31:04.000 --> 00:31:05.000]  你要等他
[00:31:05.000 --> 00:31:06.000]  可能這個就是
[00:31:06.000 --> 00:31:08.000]  最安全的速度
[00:31:08.000 --> 00:31:10.000]  不是好像我那樣
[00:31:10.000 --> 00:31:12.000]  我記得我剛剛
[00:31:12.000 --> 00:31:13.000]  來三岸市的時候
[00:31:13.000 --> 00:31:15.000]  我走這個彎位的時候
[00:31:15.000 --> 00:31:16.000]  我拿着一部
[00:31:16.000 --> 00:31:19.000]  Suzuki Samurai
[00:31:19.000 --> 00:31:23.000]  出名是會翻車的
[00:31:23.000 --> 00:31:24.000]  我那時候
[00:31:24.000 --> 00:31:25.000]  你知道我很年輕
[00:31:25.000 --> 00:31:27.000]  那時候二十幾歲
[00:31:27.000 --> 00:31:28.000]  我開的時候
[00:31:28.000 --> 00:31:31.000]  兩邊滾起了
[00:31:31.000 --> 00:31:32.000]  扔下去
[00:31:32.000 --> 00:31:34.000]  嚇得我死了
[00:31:34.000 --> 00:31:37.000]  但是可能有時候
[00:31:37.000 --> 00:31:39.000]  神要我們要等
[00:31:39.000 --> 00:31:41.000]  要慢
[00:31:41.000 --> 00:31:43.000]  我知道我們很喜歡快
[00:31:43.000 --> 00:31:45.000]  很多人都喜歡快
[00:31:45.000 --> 00:31:48.000]  但是神可能要我們等
[00:31:48.000 --> 00:31:50.000]  我們要慢
[00:31:50.000 --> 00:31:52.000]  藉着信
[00:31:52.000 --> 00:31:53.000]  我們也可以
[00:31:53.000 --> 00:31:56.000]  可以面對苦難
[00:31:56.000 --> 00:32:00.000]  馬太傅在11章28節
[00:32:00.000 --> 00:32:02.000]  我沒打出來嗎
[00:32:02.000 --> 00:32:05.000]  他說凡老虎擔重擔的人
[00:32:05.000 --> 00:32:07.000]  可以到我這裏來
[00:32:07.000 --> 00:32:10.000]  我就使他得安息
[00:32:10.000 --> 00:32:12.000]  最後我想跟大家分享
[00:32:12.000 --> 00:32:14.000]  就是藉着信
[00:32:14.000 --> 00:32:17.000]  軟弱變成剛強
[00:32:17.000 --> 00:32:18.000]  我們藉着信
[00:32:18.000 --> 00:32:19.000]  我們要知道
[00:32:19.000 --> 00:32:21.000]  自己是軟弱的
[00:32:21.000 --> 00:32:23.000]  神是剛強的
[00:32:23.000 --> 00:32:25.000]  祂有完全的主權
[00:32:25.000 --> 00:32:27.000]  我們去尋找
[00:32:27.000 --> 00:32:30.000]  祂給我們的
[00:32:30.000 --> 00:32:33.000]  一些生命的指示
[00:32:33.000 --> 00:32:34.000]  在當中
[00:32:34.000 --> 00:32:36.000]  哥倫多後書
[00:32:36.000 --> 00:32:37.000]  最後
[00:32:37.000 --> 00:32:39.000]  我在這裏跟大家分享
[00:32:39.000 --> 00:32:41.000]  哥倫多後書12章9至10節
[00:32:41.000 --> 00:32:42.000]  他說
[00:32:42.000 --> 00:32:43.000]  他對我說
[00:32:43.000 --> 00:32:46.000]  我的恩典夠利用
[00:32:46.000 --> 00:32:48.000]  因爲我的能力
[00:32:48.000 --> 00:32:52.000]  是在人的軟弱上顯得完全
[00:32:52.000 --> 00:32:54.000]  所以我更喜歡
[00:32:54.000 --> 00:32:57.000]  誇自己的軟弱
[00:32:57.000 --> 00:33:00.000]  好叫基督的能力
[00:33:00.000 --> 00:33:02.000]  復輩我
[00:33:02.000 --> 00:33:04.000]  我爲基督的緣故
[00:33:04.000 --> 00:33:06.000]  就以軟弱
[00:33:06.000 --> 00:33:07.000]  凌辱
[00:33:07.000 --> 00:33:09.000]  急難
[00:33:09.000 --> 00:33:11.000]  慈悲
[00:33:11.000 --> 00:33:14.000]  因苦爲可喜樂的
[00:33:14.000 --> 00:33:17.000]  因我什麼時候軟弱
[00:33:17.000 --> 00:33:20.000]  什麼時候就剛強了
[00:33:20.000 --> 00:33:21.000]  我們一起低頭
[00:33:21.000 --> 00:33:22.000]  做個祈禱
[00:33:22.000 --> 00:33:23.000]  全民慈悲天父
[00:33:23.000 --> 00:33:24.000]  我們將到
[00:33:24.000 --> 00:33:26.000]  我們的組合
[00:33:26.000 --> 00:33:28.000]  我們的弟兄姊妹
[00:33:28.000 --> 00:33:30.000]  一一擺在自己的手裏
[00:33:30.000 --> 00:33:33.000]  我知道是很困難
[00:33:33.000 --> 00:33:34.000]  我知道
[00:33:34.000 --> 00:33:35.000]  我自己也是
[00:33:35.000 --> 00:33:38.000]  經歷着一些很困難的事情
[00:33:38.000 --> 00:33:40.000]  我們每一個人都是
[00:33:40.000 --> 00:33:42.000]  不多不少都在經歷着
[00:33:42.000 --> 00:33:44.000]  可能會有一些
[00:33:44.000 --> 00:33:46.000]  生命裏面
[00:33:46.000 --> 00:33:49.000]  真是去到一個絕處
[00:33:49.000 --> 00:33:50.000]  我不知道
[00:33:50.000 --> 00:33:51.000]  但是主啊
[00:33:51.000 --> 00:33:52.000]  我們真的
[00:33:52.000 --> 00:33:53.000]  在這裏
[00:33:53.000 --> 00:33:54.000]  我們就
[00:33:54.000 --> 00:33:56.000]  將我們的生命
[00:33:56.000 --> 00:33:58.000]  生命擺上
[00:33:58.000 --> 00:34:00.000]  爲一個傾向的祭
[00:34:00.000 --> 00:34:02.000]  我們不是擺上去
[00:34:02.000 --> 00:34:04.000]  是因爲我們有價值
[00:34:04.000 --> 00:34:06.000]  我們知道我們軟弱
[00:34:06.000 --> 00:34:08.000]  我們是沒有價值
[00:34:08.000 --> 00:34:09.000]  但是主
[00:34:09.000 --> 00:34:11.000]  禰的十字架的愛
[00:34:11.000 --> 00:34:13.000]  令到我們有價值
[00:34:13.000 --> 00:34:15.000]  以至到
[00:34:15.000 --> 00:34:16.000]  我們求主禰
[00:34:16.000 --> 00:34:19.000]  讓我們願意
[00:34:19.000 --> 00:34:21.000]  在主禰的手裏面
[00:34:21.000 --> 00:34:23.000]  去侍奉禰
[00:34:23.000 --> 00:34:25.000]  去到
[00:34:25.000 --> 00:34:27.000]  將我們的生命
[00:34:27.000 --> 00:34:30.000]  完完全全擺上
[00:34:30.000 --> 00:34:32.000]  將我們自己的主權
[00:34:32.000 --> 00:34:34.000]  完完全全擺下
[00:34:34.000 --> 00:34:35.000]  我們求主禰
[00:34:35.000 --> 00:34:38.000]  就是連吻我們
[00:34:38.000 --> 00:34:41.000]  施恩在我們的生命當中
[00:34:41.000 --> 00:34:42.000]  我們求不佩戴
[00:34:42.000 --> 00:34:43.000]  奉主耶穌
[00:34:43.000 --> 00:34:44.000]  那顆聖靈球
[00:34:44.000 --> 00:34:45.000]  禮物
