
[00:00:00.000 --> 00:00:02.500]  培養愛麗的安道之先,我們再一次同心低頭祈禱
[00:15:59.700 --> 00:16:03.000]  上個星期大家經歷了一個很祝福的週末
[00:16:03.000 --> 00:16:06.300]  一會兒在見堂會面時刻
[00:16:06.300 --> 00:16:09.500]  兩位執事都會和大家分享最新的進展
[00:16:09.500 --> 00:16:12.100]  但是我們看到就是
[00:16:12.100 --> 00:16:14.200]  神很大的祝福
[00:16:15.000 --> 00:16:16.300]  但是我們需要確定的
[00:16:16.300 --> 00:16:17.900]  就是神的應許
[00:16:17.900 --> 00:16:19.400]  神是否這樣帶領
[00:16:19.400 --> 00:16:20.800]  神的心意是怎樣
[00:16:20.800 --> 00:16:22.900]  這也是我們教會一直都很重視的
[00:16:22.900 --> 00:16:23.600]  因為當
[00:16:23.600 --> 00:16:27.300]  是很清楚知道神要我們做的事情的時候
[00:16:27.300 --> 00:16:29.500]  就不管祂的挑戰有多大
[00:16:29.500 --> 00:16:30.500]  你可以想像一下
[00:16:30.500 --> 00:16:34.500]  當第八節耶和華神和約瑟雅說的時候
[00:16:34.500 --> 00:16:36.100]  祂面對的就是
[00:16:36.100 --> 00:16:38.000]  從來沒有試過
[00:16:38.000 --> 00:16:39.300]  五個皇帝
[00:16:39.300 --> 00:16:40.400]  一起
[00:16:40.400 --> 00:16:41.700]  你想想如果以地域來說
[00:16:41.700 --> 00:16:42.600]  剛才的地圖
[00:16:42.800 --> 00:16:45.600]  大祂那麼多兵力、地方
[00:16:45.600 --> 00:16:48.100]  來打個勢的地方
[00:16:48.100 --> 00:16:53.400]  是一個很大的挑戰
[00:16:53.400 --> 00:16:54.800]  真的是
[00:16:54.800 --> 00:16:57.000]  以卵擊石的那種狀況
[00:16:57.000 --> 00:16:58.800]  如果你當時是約瑟雅
[00:16:58.800 --> 00:17:00.700]  你去到第八節耶和華神就不和你說
[00:17:00.700 --> 00:17:03.600]  其實我們也有這樣的心情
[00:17:03.600 --> 00:17:05.800]  挑戰很巨大
[00:17:05.800 --> 00:17:07.000]  移民來到
[00:17:07.000 --> 00:17:08.200]  又說可以立刻入籍
[00:17:08.200 --> 00:17:09.000]  誰知道搞來搞去
[00:17:09.000 --> 00:17:11.000]  搞到現在政府搞到我入不了籍
[00:17:11.000 --> 00:17:12.300]  很大的挑戰
[00:17:12.400 --> 00:17:13.200]  又入得了又不入得了
[00:17:13.200 --> 00:17:13.800]  又不入得了又不入得了
[00:17:13.800 --> 00:17:15.000]  現在搞什麼呢
[00:17:15.000 --> 00:17:18.200]  有時候有些挑戰我們覺得很巨大
[00:17:18.200 --> 00:17:18.600]  但是
[00:17:18.600 --> 00:17:19.300]  神的應許
[00:17:19.300 --> 00:17:20.000]  神的帶領
[00:17:20.000 --> 00:17:20.800]  你看回頭
[00:17:20.800 --> 00:17:22.500]  原來神一直在帶領你的時候
[00:17:22.500 --> 00:17:24.000]  你就是這份把握的
[00:17:24.000 --> 00:17:25.800]  當你有這份把握
[00:17:25.800 --> 00:17:27.400]  你知道神是帶你來這裡的
[00:17:27.400 --> 00:17:29.600]  你知道神是
[00:17:29.600 --> 00:17:31.500]  叫你離開一個地方
[00:17:31.500 --> 00:17:32.600]  去到一個地方
[00:17:32.600 --> 00:17:33.800]  又或者你知道神
[00:17:33.800 --> 00:17:35.800]  是帶領你從一個侍奉
[00:17:35.800 --> 00:17:36.800]  到另一個侍奉
[00:17:36.800 --> 00:17:37.800]  當你清楚
[00:17:37.800 --> 00:17:39.000]  當我們知道神
[00:17:39.000 --> 00:17:40.700]  就是要我們的教會
[00:17:40.900 --> 00:17:42.500]  就是建堂的時候
[00:17:42.500 --> 00:17:43.500]  建一個
[00:17:43.500 --> 00:17:45.900]  屬於神合神心意的地方的時候
[00:17:45.900 --> 00:17:47.400]  其實這個不是一個
[00:17:47.400 --> 00:17:48.600]  一朝一夕忽然間
[00:17:48.600 --> 00:17:49.500]  睡醒教
[00:17:49.500 --> 00:17:50.900]  好像日輪錦一族
[00:17:50.900 --> 00:17:52.000]  去建堂這樣
[00:17:52.000 --> 00:17:53.100]  不是這樣的事
[00:17:53.100 --> 00:17:55.300]  是這麼多年
[00:17:55.300 --> 00:17:57.800]  看到神的工作在當中
[00:17:57.800 --> 00:17:59.500]  其實你個人的生命
[00:17:59.500 --> 00:18:01.300]  你都要經歷這些的
[00:18:01.300 --> 00:18:02.000]  是不是
[00:18:02.000 --> 00:18:04.400]  因為有時候你會看到工程浩大
[00:18:04.400 --> 00:18:07.000]  有時候我們都會腳軟的
[00:18:07.000 --> 00:18:07.600]  嘩
[00:18:07.600 --> 00:18:08.100]  真是
[00:18:08.100 --> 00:18:10.200]  現在要這麼多錢建一間教會
[00:18:10.400 --> 00:18:11.700]  現在的成本
[00:18:11.700 --> 00:18:12.700]  各方面這麼厲害
[00:18:12.700 --> 00:18:14.000]  但是神又有
[00:18:14.000 --> 00:18:15.700]  繼續的帶領
[00:18:15.700 --> 00:18:18.400]  但是我想跟大家看這次的經文
[00:18:18.400 --> 00:18:19.500]  給大家一個更
[00:18:19.500 --> 00:18:21.100]  神的應許
[00:18:21.100 --> 00:18:22.400]  我們一起讀這段經文
[00:18:22.400 --> 00:18:22.900]  讓我們
[00:18:22.900 --> 00:18:24.900]  再一次認定神的應許
[00:18:24.900 --> 00:18:25.300]  好不好?
[00:18:25.300 --> 00:18:26.000]  我們一起讀
[00:18:26.000 --> 00:18:28.000]  「我算什麼
[00:18:28.000 --> 00:18:30.200]  我的百姓算什麼
[00:18:30.200 --> 00:18:33.500]  竟能夠如此樂意奉獻
[00:18:33.500 --> 00:18:35.400]  因為萬物
[00:18:35.400 --> 00:18:37.000]  都從你而來
[00:18:37.300 --> 00:18:41.100]  我們把從你的手得來的獻給你
[00:18:41.100 --> 00:18:44.000]  我們在你面前是客裡
[00:18:44.000 --> 00:18:45.200]  是寄居的
[00:18:45.200 --> 00:18:47.500]  與我們的列祖一樣
[00:18:47.500 --> 00:18:50.400]  我們在逝的日子如影子
[00:18:50.400 --> 00:18:51.800]  沒有盼望
[00:18:51.800 --> 00:18:53.400]  耶和華
[00:18:53.400 --> 00:18:54.600]  我們的神
[00:18:54.600 --> 00:18:57.800]  我們預備著許多材料
[00:18:57.800 --> 00:19:01.200]  要為你的證明建造奠禹
[00:19:01.200 --> 00:19:03.900]  都是從你的手而來
[00:19:03.900 --> 00:19:05.800]  都是屬你的」
[00:19:06.900 --> 00:19:08.000]  剛才大家讀的經文
[00:19:08.000 --> 00:19:09.400]  最基本的
[00:19:09.400 --> 00:19:11.200]  很重要的核心就是
[00:19:11.200 --> 00:19:13.800]  一切都是從神而來的
[00:19:13.800 --> 00:19:15.200]  連我們獻給他的
[00:19:15.200 --> 00:19:16.200]  都是從神而來
[00:19:16.200 --> 00:19:17.300]  不是屬於我們的
[00:19:17.300 --> 00:19:19.400]  而最關鍵在中間
[00:19:19.400 --> 00:19:22.100]  就是講到我們在神的面前
[00:19:22.100 --> 00:19:24.000]  是客裡是寄居的
[00:19:24.000 --> 00:19:25.800]  我們都好像影兒一樣
[00:19:25.800 --> 00:19:26.700]  沒有盼望
[00:19:26.700 --> 00:19:29.000]  我們在世的日子很短暫
[00:19:29.000 --> 00:19:30.300]  是不是?
[00:19:30.300 --> 00:19:31.500]  我們是
[00:19:31.500 --> 00:19:33.800]  在抓緊那些很短暫的東西
[00:19:33.800 --> 00:19:36.300]  還是投資一個更永恆的價值的東西
[00:19:37.200 --> 00:19:38.200]  就是耶和華神
[00:19:38.200 --> 00:19:40.500]  我們要知道
[00:19:40.500 --> 00:19:41.800]  神可以透過你
[00:19:41.800 --> 00:19:42.800]  透過我
[00:19:42.800 --> 00:19:45.200]  甚至上星期大家看到
[00:19:45.200 --> 00:19:48.400]  有幾百位其他教會的朋友
[00:19:48.400 --> 00:19:49.400]  來到
[00:19:49.400 --> 00:19:51.400]  不是只靠我們自己
[00:19:51.400 --> 00:19:52.900]  是整個國度
[00:19:52.900 --> 00:19:56.000]  都是一起
[00:19:56.000 --> 00:19:57.300]  去做這件事
[00:19:57.300 --> 00:20:00.600]  因為這不是我們自己的工作
[00:20:00.600 --> 00:20:02.000]  這是神的工作
[00:20:02.000 --> 00:20:04.300]  祂可以透過我和你每一個人
[00:20:04.300 --> 00:20:06.500]  也可以透過我和你認識的人
[00:20:07.400 --> 00:20:08.600]  無論他在香港
[00:20:08.600 --> 00:20:09.100]  在新加坡
[00:20:09.100 --> 00:20:09.600]  在台灣
[00:20:09.600 --> 00:20:10.900]  在中國
[00:20:10.900 --> 00:20:11.700]  在哪裡
[00:20:11.700 --> 00:20:13.600]  加拿大的其他城市
[00:20:13.600 --> 00:20:15.000]  我們都可以一起
[00:20:15.000 --> 00:20:16.600]  就是因為所有屬於祂的
[00:20:16.600 --> 00:20:18.500]  有時候我自己有一個想法
[00:20:18.500 --> 00:20:20.300]  其實接下來我會回香港
[00:20:20.300 --> 00:20:21.400]  回香港也會見一些朋友
[00:20:21.400 --> 00:20:23.000]  將我們教會的意象和他們分享
[00:20:23.000 --> 00:20:24.200]  但是
[00:20:24.200 --> 00:20:25.400]  當我想的時候
[00:20:25.400 --> 00:20:27.400]  他們在香港
[00:20:27.400 --> 00:20:29.600]  這裡拿不到退稅收據
[00:20:29.600 --> 00:20:30.600]  但是
[00:20:30.600 --> 00:20:32.000]  要思想一樣
[00:20:32.000 --> 00:20:33.500]  就是這段經文給我一個很大的
[00:20:33.500 --> 00:20:34.600]  應許的肯定
[00:20:34.600 --> 00:20:36.500]  就是那些錢是屬於神的
[00:20:37.000 --> 00:20:38.200]  如果神感動他
[00:20:38.200 --> 00:20:39.200]  去給他
[00:20:39.200 --> 00:20:40.400]  那麼自然
[00:20:40.400 --> 00:20:42.400]  我就是負責去問
[00:20:42.400 --> 00:20:44.600]  給不給就是神和他
[00:20:44.600 --> 00:20:45.800]  因為是屬於神的
[00:20:45.800 --> 00:20:47.000]  他問完神
[00:20:47.000 --> 00:20:48.000]  我和神祈禱完
[00:20:48.000 --> 00:20:49.200]  他問完神
[00:20:49.200 --> 00:20:51.200]  之後我回答神和他
[00:20:51.200 --> 00:20:52.300]  其實
[00:20:52.300 --> 00:20:54.300]  他不給我也不需要為難
[00:20:54.300 --> 00:20:55.500]  他給我
[00:20:55.500 --> 00:20:57.500]  就是一起和神同工
[00:20:57.500 --> 00:20:59.500]  因為就是在建造一個聖殿
[00:20:59.500 --> 00:21:01.500]  是神自己要建造
[00:21:01.500 --> 00:21:02.500]  自己要供應
[00:21:05.500 --> 00:21:07.000]  第二方面在這段經文裡面
[00:21:07.000 --> 00:21:08.000]  第九節第十一節
[00:21:08.000 --> 00:21:09.200]  就是你會見到
[00:21:09.200 --> 00:21:10.600]  當耶穌
[00:21:10.600 --> 00:21:12.800]  有一個確定了應許
[00:21:12.800 --> 00:21:14.200]  就好像我們確定了
[00:21:14.200 --> 00:21:15.800]  建堂的應許之後
[00:21:15.800 --> 00:21:17.500]  或者是個人
[00:21:17.500 --> 00:21:19.500]  領受了神個別的帶領
[00:21:19.500 --> 00:21:21.300]  來到加拿大這個應許之後
[00:21:21.300 --> 00:21:22.200]  我們
[00:21:22.200 --> 00:21:24.300]  會不斷經歷著
[00:21:24.300 --> 00:21:25.300]  神蹟的
[00:21:25.300 --> 00:21:28.800]  只要你留意神在你生命裡面的工作
[00:21:28.800 --> 00:21:30.700]  留意身邊發生的事情
[00:21:30.700 --> 00:21:33.000]  在這段經文裡面就說
[00:21:33.000 --> 00:21:35.000]  其實當耶和華神這樣跟他說
[00:21:35.000 --> 00:21:37.300]  就是說你會打贏仗的
[00:21:37.300 --> 00:21:38.100]  我讓你贏
[00:21:38.100 --> 00:21:39.700]  約書亞怎麼做?
[00:21:39.700 --> 00:21:42.400]  他馬上的回應就是連夜上去
[00:21:42.400 --> 00:21:43.200]  突襲
[00:21:43.200 --> 00:21:44.500]  猛然突襲
[00:21:44.500 --> 00:21:45.500]  說他做不做事
[00:21:45.500 --> 00:21:46.800]  很明顯做事
[00:21:46.800 --> 00:21:47.900]  還要做得快
[00:21:47.900 --> 00:21:49.900]  還要做得猛烈
[00:21:49.900 --> 00:21:51.700]  還要做得全力出擊
[00:21:51.700 --> 00:21:52.300]  是不是?
[00:21:52.300 --> 00:21:54.300]  很厲害的
[00:21:54.300 --> 00:21:55.200]  他就上去了
[00:21:55.200 --> 00:21:56.100]  他就回應了
[00:21:56.100 --> 00:21:56.900]  就不是說
[00:21:56.900 --> 00:21:57.900]  神啊 你說打贏嗎?
[00:21:57.900 --> 00:21:59.700]  那我看看你怎麼打贏
[00:21:59.700 --> 00:22:01.900]  又或者在教會裡面可能說
[00:22:01.900 --> 00:22:02.900]  看看是不是你去打
[00:22:02.900 --> 00:22:03.900]  還是他去打
[00:22:04.100 --> 00:22:05.300]  還是什麼時候輪到我去打
[00:22:05.300 --> 00:22:07.000]  其實我沒什麼能力
[00:22:07.000 --> 00:22:08.300]  不要緊 我打就讓你打吧
[00:22:08.300 --> 00:22:09.300]  不是這樣的
[00:22:09.300 --> 00:22:10.800]  而是約書亞就是
[00:22:10.800 --> 00:22:13.000]  馬上帶著那些意識的人一起上去
[00:22:13.000 --> 00:22:14.600]  然後耶和華又怎麼樣呢?
[00:22:14.600 --> 00:22:17.800]  這段經文我覺得很重要的地方就是
[00:22:17.800 --> 00:22:19.900]  先約書亞回應
[00:22:19.900 --> 00:22:21.600]  一起盡力
[00:22:21.600 --> 00:22:23.500]  然後耶和華神怎麼樣呢?
[00:22:23.500 --> 00:22:25.600]  就使他們
[00:22:25.600 --> 00:22:26.400]  就是那些敵人
[00:22:26.400 --> 00:22:28.000]  就是那些阿摩利人
[00:22:28.000 --> 00:22:30.100]  在意識的人面前怎麼樣呢?
[00:22:30.100 --> 00:22:32.300]  賄亂
[00:22:32.600 --> 00:22:35.200]  約書亞在基面大大擊殺他們
[00:22:35.200 --> 00:22:38.900]  在伯羅倫的上坡路上追趕他們
[00:22:38.900 --> 00:22:41.500]  擊殺他們直到加西
[00:22:41.500 --> 00:22:44.100]  不是加西 不是加西
[00:22:44.100 --> 00:22:45.000]  不是加拿大西部
[00:22:45.000 --> 00:22:47.900]  是直到亞西加和馬基大
[00:22:47.900 --> 00:22:49.800]  總之就是追趕得很厲害
[00:22:49.800 --> 00:22:51.200]  大家有沒有留意呢?
[00:22:51.200 --> 00:22:53.400]  人盡了自己的本分
[00:22:53.400 --> 00:22:58.100]  然後神就去做後面的工作
[00:22:58.100 --> 00:22:59.400]  加上
[00:22:59.400 --> 00:23:01.800]  在這段經文裡面提醒我們的
[00:23:02.000 --> 00:23:04.400]  就是我們需要回應的就是
[00:23:04.400 --> 00:23:05.800]  配合神去工作
[00:23:05.800 --> 00:23:07.300]  當我們知道神的呼召
[00:23:07.300 --> 00:23:08.300]  神的應許
[00:23:08.300 --> 00:23:10.000]  我們就全力的
[00:23:10.000 --> 00:23:12.200]  義無反顧的
[00:23:12.200 --> 00:23:15.100]  就是去配合祂去作供
[00:23:15.100 --> 00:23:17.000]  我們要先做
[00:23:17.000 --> 00:23:18.800]  神就會幫我們包底
[00:23:18.800 --> 00:23:22.700]  而在這段經文裡面也提到
[00:23:22.700 --> 00:23:26.400]  就是他們在意識的人面前逃跑
[00:23:26.400 --> 00:23:27.900]  被他們追殺走了
[00:23:27.900 --> 00:23:31.200]  正在伯羅倫下坡的時候發生什麼事呢?
[00:23:31.800 --> 00:23:33.200]  發生了一件奇蹟
[00:23:33.200 --> 00:23:36.100]  就是經歷神的直接介入
[00:23:36.100 --> 00:23:39.900]  就是耶和華從天上降下大冰雹
[00:23:39.900 --> 00:23:41.100]  在他們身上
[00:23:41.100 --> 00:23:42.200]  我們加拿大也有
[00:23:42.200 --> 00:23:42.900]  你也知道
[00:23:42.900 --> 00:23:45.700]  冰雹那些硬繃繃的冰塊
[00:23:45.700 --> 00:23:48.400]  有時候連車的玻璃也打爛
[00:23:48.400 --> 00:23:49.000]  就是這樣
[00:23:49.000 --> 00:23:50.100]  不過這些更厲害
[00:23:50.100 --> 00:23:51.800]  厲害到可以把人摔死
[00:23:51.800 --> 00:23:53.900]  不只是打爛玻璃這麼簡單
[00:23:53.900 --> 00:23:57.600]  直到亞西加打死他們
[00:23:57.600 --> 00:23:58.900]  留意
[00:24:01.100 --> 00:24:02.900]  被冰雹打死的
[00:24:02.900 --> 00:24:05.900]  比以色列人用刀殺死的還多
[00:24:05.900 --> 00:24:06.600]  就是說什麼?
[00:24:06.600 --> 00:24:08.600]  神做的事比你厲害
[00:24:08.600 --> 00:24:10.000]  不過你也要做
[00:24:10.000 --> 00:24:11.400]  你盡力做
[00:24:11.400 --> 00:24:12.600]  拼命做
[00:24:12.600 --> 00:24:13.800]  做好了
[00:24:13.800 --> 00:24:15.200]  神幫你包底
[00:24:15.200 --> 00:24:17.200]  還要他們正在逃跑的時候
[00:24:17.200 --> 00:24:18.600]  出招
[00:24:18.600 --> 00:24:20.100]  但是有一件事很奇妙
[00:24:20.100 --> 00:24:21.300]  這是肯定的神蹟
[00:24:21.300 --> 00:24:21.800]  為什麼呢?
[00:24:21.800 --> 00:24:23.900]  降下的那些冰雹
[00:24:23.900 --> 00:24:25.400]  是不是只是
[00:24:25.400 --> 00:24:26.500]  很有趣
[00:24:26.500 --> 00:24:27.900]  就好像科幻片那樣
[00:24:27.900 --> 00:24:29.000]  就好像一個鏤一樣
[00:24:29.000 --> 00:24:30.500]  這個敵人就壓死他
[00:24:30.700 --> 00:24:31.900]  這個是以色列人
[00:24:31.900 --> 00:24:33.000]  就沒有冰雹
[00:24:33.000 --> 00:24:35.100]  就像一群人一起在那裡
[00:24:35.100 --> 00:24:37.000]  但是只是敵人死
[00:24:37.000 --> 00:24:37.900]  以色列人不用死
[00:24:37.900 --> 00:24:39.900]  還有看到冰雹這樣下來
[00:24:39.900 --> 00:24:41.300]  我們就沒事了
[00:24:41.300 --> 00:24:42.300]  你說是不是很奇妙?
[00:24:42.300 --> 00:24:44.600]  神是保護他的子民
[00:24:44.600 --> 00:24:47.400]  他做事的時候是一個神聖的介入
[00:24:47.400 --> 00:24:50.600]  就意識到以色列民
[00:24:50.600 --> 00:24:52.600]  可以見證神的大能
[00:24:52.600 --> 00:24:54.800]  就是知道我們盡力
[00:24:54.800 --> 00:24:56.300]  神保護我們
[00:24:56.300 --> 00:24:58.400]  而他又去處理敵人
[00:24:58.400 --> 00:25:00.000]  而我們又沒有受傷
[00:25:00.400 --> 00:25:01.800]  這個真的很奇妙
[00:25:01.800 --> 00:25:03.700]  所以
[00:25:03.700 --> 00:25:06.000]  這段經文提醒我們幾件事
[00:25:06.000 --> 00:25:07.300]  第一就是
[00:25:07.300 --> 00:25:08.800]  我們要配合神去作供
[00:25:08.800 --> 00:25:10.300]  然後
[00:25:10.300 --> 00:25:11.000]  當我們
[00:25:11.000 --> 00:25:12.300]  首先我們要作供
[00:25:12.300 --> 00:25:14.000]  才經歷到神的大能
[00:25:14.000 --> 00:25:16.100]  我們經常說
[00:25:16.100 --> 00:25:17.300]  不敢走到紅海
[00:25:17.300 --> 00:25:20.200]  不敢走到約旦河
[00:25:20.200 --> 00:25:21.600]  河水就不開
[00:25:21.600 --> 00:25:22.500]  那就經歷不了
[00:25:22.500 --> 00:25:24.500]  如果你還是做一個觀眾
[00:25:24.500 --> 00:25:26.000]  旁觀者就沒辦法經歷
[00:25:26.000 --> 00:25:28.300]  但是當你是做一個參與者的時候
[00:25:28.300 --> 00:25:29.400]  你是有很大的經歷
[00:25:29.700 --> 00:25:31.500]  而最大的經歷就是
[00:25:31.500 --> 00:25:33.900]  神的旨意
[00:25:33.900 --> 00:25:35.500]  神的應許
[00:25:35.500 --> 00:25:37.300]  是神自己會供應
[00:25:37.300 --> 00:25:39.600]  這是一個何等
[00:25:39.600 --> 00:25:42.000]  美好的應許
[00:25:42.000 --> 00:25:43.400]  你想想
[00:25:43.400 --> 00:25:45.600]  以色列民
[00:25:45.600 --> 00:25:46.700]  經歷耶和華神
[00:25:46.700 --> 00:25:48.700]  去
[00:25:48.700 --> 00:25:50.600]  用冰魄打死敵人
[00:25:50.600 --> 00:25:53.500]  耶和華神是用他的資源
[00:25:53.500 --> 00:25:55.100]  去完成一件
[00:25:55.100 --> 00:25:57.400]  他叫那些以色列民做的事
[00:25:58.700 --> 00:25:59.800]  所以我們要怎麼做呢?
[00:25:59.800 --> 00:26:00.800]  就像以色列一樣
[00:26:00.800 --> 00:26:01.700]  要祈禱
[00:26:01.700 --> 00:26:03.900]  要知道確定神的心意
[00:26:03.900 --> 00:26:05.100]  然後我們要回應
[00:26:05.100 --> 00:26:06.200]  有行動
[00:26:06.200 --> 00:26:08.600]  我們的行動可以是很多方面的
[00:26:08.600 --> 00:26:11.100]  而
[00:26:11.100 --> 00:26:13.300]  我們要知道神的介入
[00:26:13.300 --> 00:26:14.700]  就給我們鼓勵
[00:26:14.700 --> 00:26:16.200]  很鼓勵大家
[00:26:16.200 --> 00:26:18.000]  在晚宴的時候也提醒大家
[00:26:18.000 --> 00:26:19.600]  大家多點上去看
[00:26:19.600 --> 00:26:21.700]  我們在恩傳網站上
[00:26:21.700 --> 00:26:24.700]  有一個特別的建堂的網頁
[00:26:24.700 --> 00:26:25.800]  在當中
[00:26:25.800 --> 00:26:26.400]  叫Build
[00:26:26.400 --> 00:26:27.000]  英文是Build
[00:26:27.400 --> 00:26:29.200]  中文是建堂
[00:26:29.200 --> 00:26:30.400]  裡面有
[00:26:30.400 --> 00:26:31.400]  起來建築
[00:26:31.400 --> 00:26:32.700]  其實有很多見證
[00:26:32.700 --> 00:26:35.400]  就是神在過去的日子裡面
[00:26:35.400 --> 00:26:36.500]  甚至今天
[00:26:36.500 --> 00:26:39.100]  我們上個星期也經歷了神蹟
[00:26:39.100 --> 00:26:41.100]  一會兒會跟大家說
[00:26:41.100 --> 00:26:42.900]  今天也在行神蹟
[00:26:42.900 --> 00:26:44.400]  我們的小朋友
[00:26:44.400 --> 00:26:45.600]  和我們一起看見
[00:26:45.600 --> 00:26:47.300]  一起經歷的
[00:26:47.300 --> 00:26:49.000]  而且每一個神蹟
[00:26:49.000 --> 00:26:50.100]  都是一個故事
[00:26:50.100 --> 00:26:52.300]  幫助我們知道確定
[00:26:52.300 --> 00:26:54.300]  神就是這樣應許
[00:26:54.300 --> 00:26:56.400]  神就是這樣呼召我們去做這件事
[00:26:56.700 --> 00:26:57.900]  不是我們自己去做
[00:26:57.900 --> 00:26:59.500]  要不然神不在我們當中
[00:26:59.500 --> 00:27:00.300]  就好像約書亞基
[00:27:00.300 --> 00:27:01.600]  每一次神不在當中
[00:27:01.600 --> 00:27:02.800]  就死定了
[00:27:02.800 --> 00:27:04.800]  所以你不用怕
[00:27:04.800 --> 00:27:06.200]  你知道神在你當中
[00:27:06.200 --> 00:27:07.200]  你知道神正在做事
[00:27:07.200 --> 00:27:08.500]  你就再害怕
[00:27:08.500 --> 00:27:09.300]  也讓祂害怕
[00:27:09.300 --> 00:27:10.700]  當然祂不會害怕
[00:27:10.700 --> 00:27:12.800]  我們就把害怕還給神
[00:27:12.800 --> 00:27:14.300]  我們就不需要害怕
[00:27:14.300 --> 00:27:16.100]  最後
[00:27:16.100 --> 00:27:19.300]  我和你要學習一個很重要的
[00:27:19.300 --> 00:27:20.000]  屬靈功課
[00:27:20.000 --> 00:27:21.200]  在這個經文裡面
[00:27:21.200 --> 00:27:23.600]  就是最大膽的禱告
[00:27:23.600 --> 00:27:25.300]  我不知道你會不會像這樣祈禱
[00:27:25.700 --> 00:27:28.100]  當耶和華將阿摩利人
[00:27:28.100 --> 00:27:29.900]  交給以色列的那一天
[00:27:29.900 --> 00:27:33.500]  你會覺得很奇怪
[00:27:33.500 --> 00:27:35.700]  耶和華神應許你會打贏仗
[00:27:35.700 --> 00:27:37.900]  你一定會得到這個民族的
[00:27:37.900 --> 00:27:39.300]  你會滅絕他們的
[00:27:39.300 --> 00:27:42.800]  那一天就是交給約書亞了
[00:27:42.800 --> 00:27:45.100]  然後約書亞還祈禱
[00:27:45.100 --> 00:27:46.700]  你想一下
[00:27:46.700 --> 00:27:47.500]  你覺得
[00:27:47.500 --> 00:27:48.300]  譬如你現在
[00:27:48.300 --> 00:27:49.700]  快要負資產了
[00:27:49.700 --> 00:27:50.500]  沒錢了
[00:27:50.500 --> 00:27:51.700]  祈禱之後
[00:27:51.700 --> 00:27:52.900]  忽然間香港的房子
[00:27:52.900 --> 00:27:54.500]  就超過原價賣出
[00:27:54.700 --> 00:27:56.100]  然後你這裡的戶口
[00:27:56.100 --> 00:27:59.600]  剛剛你買了美國的股票
[00:27:59.600 --> 00:28:00.800]  又升到死
[00:28:00.800 --> 00:28:01.600]  這樣就
[00:28:01.600 --> 00:28:02.300]  哇
[00:28:02.300 --> 00:28:03.900]  忽然間這麼厲害
[00:28:03.900 --> 00:28:06.500]  當你這麼開心的時候
[00:28:06.500 --> 00:28:07.600]  你記不記得祈禱
[00:28:07.600 --> 00:28:09.500]  可能你太開心了
[00:28:09.500 --> 00:28:11.100]  神就聽了我的祈禱
[00:28:11.100 --> 00:28:12.100]  神就在供應我
[00:28:12.100 --> 00:28:12.900]  祈什麼禱
[00:28:12.900 --> 00:28:14.400]  不是這樣的
[00:28:14.400 --> 00:28:15.600]  這裡告訴我們
[00:28:15.600 --> 00:28:18.000]  約書亞向耶和華說
[00:28:18.000 --> 00:28:18.500]  馬上
[00:28:18.500 --> 00:28:20.000]  贏定了
[00:28:20.000 --> 00:28:21.000]  現在不是輸定了
[00:28:21.000 --> 00:28:22.300]  向耶和華說
[00:28:22.300 --> 00:28:24.000]  太陽
[00:28:24.400 --> 00:28:25.500]  停在基面
[00:28:25.500 --> 00:28:26.800]  月亮
[00:28:26.800 --> 00:28:28.000]  停在
[00:28:28.000 --> 00:28:30.500]  阿倫
[00:28:30.500 --> 00:28:31.000]  谷
[00:28:31.000 --> 00:28:33.900]  這是不是很荒謬的祈禱
[00:28:33.900 --> 00:28:36.200]  你覺不覺得
[00:28:36.200 --> 00:28:38.600]  超自然的
[00:28:38.600 --> 00:28:40.200]  你一祈那樣東西
[00:28:40.200 --> 00:28:41.700]  是根本不可能的
[00:28:41.700 --> 00:28:43.300]  你現在試一下
[00:28:43.300 --> 00:28:44.600]  日頭停
[00:28:44.600 --> 00:28:45.400]  太陽停
[00:28:45.400 --> 00:28:46.800]  你都知道
[00:28:46.800 --> 00:28:47.500]  現在我們這樣祈
[00:28:47.500 --> 00:28:48.800]  可能都不知道行不行
[00:28:48.800 --> 00:28:51.200]  但是他真的這樣祈
[00:28:51.200 --> 00:28:52.900]  你敢不敢這樣祈
[00:28:55.100 --> 00:28:57.100]  如果神告訴你一件事
[00:28:57.100 --> 00:28:58.400]  祂要成就
[00:28:58.400 --> 00:28:59.700]  你就可以這樣祈
[00:28:59.700 --> 00:29:02.100]  你不是這樣祈
[00:29:02.100 --> 00:29:03.700]  你沒有在回應神的
[00:29:03.700 --> 00:29:05.500]  應許和呼召
[00:29:05.500 --> 00:29:08.300]  太陽就停住
[00:29:08.300 --> 00:29:10.000]  月亮就止住
[00:29:10.000 --> 00:29:12.100]  直到國家向敵人報仇
[00:29:12.100 --> 00:29:12.700]  意思是什麼
[00:29:12.700 --> 00:29:14.800]  其實為什麼要有這個祈禱
[00:29:14.800 --> 00:29:17.900]  因為打贏了
[00:29:17.900 --> 00:29:19.500]  但是人們在跑
[00:29:19.500 --> 00:29:22.300]  如果要完成神的心意
[00:29:22.600 --> 00:29:25.700]  就是要滅絕這些阿摩利人
[00:29:25.700 --> 00:29:27.500]  可能還要差一天
[00:29:27.500 --> 00:29:29.000]  還要差一點時間
[00:29:29.000 --> 00:29:30.100]  才能打完
