
[00:00:00.000 --> 00:00:02.000]  靜姐妹 平安
[00:15:42.000 --> 00:15:44.000]  這裡說
[00:15:44.000 --> 00:15:46.000]  主開啟她的心
[00:15:46.000 --> 00:15:48.000]  使得她聽完保羅講的東西之後
[00:15:48.000 --> 00:15:50.000]  她就來到去
[00:15:50.000 --> 00:15:52.000]  接受這個福音
[00:15:52.000 --> 00:15:54.000]  而且受洗
[00:15:54.000 --> 00:15:56.000]  不單止她一個人受洗
[00:15:56.000 --> 00:15:58.000]  她帶領全家人
[00:15:58.000 --> 00:16:00.000]  都來到去相信主
[00:16:00.000 --> 00:16:02.000]  受洗歸向主
[00:16:02.000 --> 00:16:04.000]  呂迪亞是歐洲
[00:16:04.000 --> 00:16:06.000]  第一個女信徒
[00:16:06.000 --> 00:16:08.000]  保羅所帶
[00:16:08.000 --> 00:16:10.000]  第一個歐洲的信徒
[00:16:10.000 --> 00:16:12.000]  而且她還是第一個
[00:16:12.000 --> 00:16:14.000]  外邦的信徒
[00:16:14.000 --> 00:16:16.000]  歐洲外邦的信徒
[00:16:16.000 --> 00:16:18.000]  當她信了主之後
[00:16:18.000 --> 00:16:20.000]  保羅
[00:16:20.000 --> 00:16:22.000]  其實也在菲臘比
[00:16:22.000 --> 00:16:24.000]  這個地方建立第一間歐洲的教會
[00:16:24.000 --> 00:16:26.000]  而這間教會
[00:16:26.000 --> 00:16:28.000]  也成為保羅
[00:16:28.000 --> 00:16:30.000]  後來傳福音的一個堅強的後盾
[00:16:30.000 --> 00:16:32.000]  在菲臘比書裡
[00:16:32.000 --> 00:16:34.000]  說道
[00:16:34.000 --> 00:16:38.000]  保羅說
[00:16:38.000 --> 00:16:40.000]  我每逢想到你們
[00:16:40.000 --> 00:16:42.000]  就是菲臘比教會的頂姐妹
[00:16:42.000 --> 00:16:44.000]  就感謝我的神
[00:16:44.000 --> 00:16:46.000]  每次為你們大家祈求的時候
[00:16:46.000 --> 00:16:48.000]  總是歡歡喜喜地祈求
[00:16:48.000 --> 00:16:50.000]  為了你們從頭一天
[00:16:50.000 --> 00:16:52.000]  直到現在
[00:16:52.000 --> 00:16:54.000]  在福音的事公上
[00:16:54.000 --> 00:16:56.000]  有份
[00:16:56.000 --> 00:16:58.000]  我就感謝我的神
[00:16:58.000 --> 00:17:00.000]  我深信那在你們中間
[00:17:00.000 --> 00:17:02.000]  開始了美好工作
[00:17:02.000 --> 00:17:04.000]  到了基督耶穌的日子
[00:17:04.000 --> 00:17:06.000]  必成全者工作
[00:17:06.000 --> 00:17:08.000]  他們一直很支持
[00:17:08.000 --> 00:17:10.000]  保羅福音的工作
[00:17:10.000 --> 00:17:12.000]  是她堅強的後盾
[00:17:12.000 --> 00:17:14.000]  很大的夥伴
[00:17:14.000 --> 00:17:16.000]  整卷的使徒行傳
[00:17:16.000 --> 00:17:18.000]  總共有28章
[00:17:18.000 --> 00:17:20.000]  其中剛才說到
[00:17:20.000 --> 00:17:22.000]  到最後一章
[00:17:22.000 --> 00:17:24.000]  一共16章
[00:17:24.000 --> 00:17:26.000]  記載了保羅如何將福音
[00:17:26.000 --> 00:17:28.000]  從安提阿傳到地極
[00:17:28.000 --> 00:17:30.000]  當時他們的地極
[00:17:30.000 --> 00:17:32.000]  就是地中海那邊
[00:17:32.000 --> 00:17:34.000]  歐洲那邊的地方
[00:17:34.000 --> 00:17:36.000]  保羅是第一個將福音帶到歐洲的人
[00:17:36.000 --> 00:17:38.000]  到後來
[00:17:38.000 --> 00:17:40.000]  她被帶到羅馬受審的時候
[00:17:40.000 --> 00:17:42.000]  就算她在被囚當中
[00:17:42.000 --> 00:17:44.000]  她也繼續
[00:17:44.000 --> 00:17:46.000]  傳福音
[00:17:46.000 --> 00:17:48.000]  在最後一章使徒行傳28章
[00:17:48.000 --> 00:17:50.000]  將她說到
[00:17:50.000 --> 00:17:52.000]  保羅在自己所租的房間裡
[00:17:52.000 --> 00:17:54.000]  她住了整整兩年
[00:17:54.000 --> 00:17:56.000]  凡是來見她的
[00:17:56.000 --> 00:17:58.000]  她都接待並且放膽
[00:17:58.000 --> 00:18:00.000]  去傳講神的國
[00:18:00.000 --> 00:18:02.000]  教導有關主耶穌基督的事
[00:18:02.000 --> 00:18:04.000]  沒有受到任何禁止
[00:18:04.000 --> 00:18:08.000]  福音就是這樣
[00:18:08.000 --> 00:18:10.000]  透過保羅傳入歐洲
[00:18:10.000 --> 00:18:12.000]  傳到羅馬
[00:18:12.000 --> 00:18:14.000]  傳到影響整個羅馬帝國
[00:18:14.000 --> 00:18:16.000]  在公元
[00:18:16.000 --> 00:18:18.000]  312年
[00:18:18.000 --> 00:18:20.000]  羅馬的皇帝
[00:18:20.000 --> 00:18:22.000]  昆士坦丁
[00:18:22.000 --> 00:18:24.000]  頒布了一個
[00:18:24.000 --> 00:18:26.000]  Edict of Milan
[00:18:26.000 --> 00:18:28.000]  在這個頒令裡
[00:18:28.000 --> 00:18:30.000]  他承認基督教
[00:18:30.000 --> 00:18:32.000]  是一個合法的宗教
[00:18:32.000 --> 00:18:34.000]  並且歸還很多
[00:18:34.000 --> 00:18:36.000]  他們沒收了教會的財產
[00:18:36.000 --> 00:18:38.000]  又規定
[00:18:38.000 --> 00:18:40.000]  星期日就是禮拜日
[00:18:40.000 --> 00:18:42.000]  讓人們去敬拜神
[00:18:42.000 --> 00:18:44.000]  基督教自此影響了
[00:18:44.000 --> 00:18:46.000]  整個歐洲
[00:18:46.000 --> 00:18:48.000]  甚至整個世界
[00:18:48.000 --> 00:18:50.000]  基督教
[00:18:50.000 --> 00:18:52.000]  得以傳到亞洲
[00:18:52.000 --> 00:18:54.000]  傳到非洲
[00:18:54.000 --> 00:18:56.000]  今天我們才能夠認識耶穌基督
[00:18:56.000 --> 00:18:58.000]  是因為
[00:18:58.000 --> 00:19:00.000]  昔日很多歐洲宣教士
[00:19:00.000 --> 00:19:02.000]  來到中國
[00:19:02.000 --> 00:19:04.000]  第一位來華的
[00:19:04.000 --> 00:19:06.000]  傳教士就是
[00:19:06.000 --> 00:19:08.000]  英國倫敦會的傳教士
[00:19:08.000 --> 00:19:10.000]  瑪麗遜
[00:19:10.000 --> 00:19:12.000]  之後陸續有很多宣教士
[00:19:12.000 --> 00:19:14.000]  來到中國
[00:19:14.000 --> 00:19:16.000]  我們最熟悉的應該就是
[00:19:16.000 --> 00:19:18.000]  英國的戴德生牧師
[00:19:18.000 --> 00:19:20.000]  他曾經說
[00:19:20.000 --> 00:19:22.000]  我如果有千磅英金
[00:19:22.000 --> 00:19:24.000]  中國可以全數之取
[00:19:24.000 --> 00:19:26.000]  我如果有千條性命
[00:19:26.000 --> 00:19:28.000]  絕對不會留下一條不給中國
[00:19:28.000 --> 00:19:30.000]  他很愛中國人
[00:19:30.000 --> 00:19:32.000]  他為中國人
[00:19:32.000 --> 00:19:34.000]  為了這個福音
[00:19:34.000 --> 00:19:36.000]  他死在中國
[00:19:36.000 --> 00:19:38.000]  他的墓就葬在湖南的長沙
[00:19:38.000 --> 00:19:40.000]  所以
[00:19:40.000 --> 00:19:42.000]  來到這裡
[00:19:42.000 --> 00:19:44.000]  我想大家會明白
[00:19:44.000 --> 00:19:46.000]  為何聖靈之前兩次
[00:19:46.000 --> 00:19:48.000]  禁止他們去到
[00:19:48.000 --> 00:19:50.000]  自己想去的地方
[00:19:50.000 --> 00:19:52.000]  並且
[00:19:52.000 --> 00:19:54.000]  藉著異象引領他們
[00:19:54.000 --> 00:19:56.000]  來到馬其頓省的菲勒比
[00:19:56.000 --> 00:19:58.000]  看到這裡
[00:19:58.000 --> 00:20:00.000]  也讓我們有些反思
[00:20:00.000 --> 00:20:02.000]  經文到底
[00:20:02.000 --> 00:20:04.000]  帶給我們什麼學習呢?
[00:20:04.000 --> 00:20:06.000]  第一點
[00:20:06.000 --> 00:20:08.000]  信服聖靈帶領的
[00:20:08.000 --> 00:20:10.000]  服事
[00:20:10.000 --> 00:20:12.000]  原來當我們服事的時候
[00:20:12.000 --> 00:20:14.000]  我們都不是按著自己
[00:20:14.000 --> 00:20:16.000]  想怎樣就怎樣
[00:20:16.000 --> 00:20:18.000]  很多時候
[00:20:18.000 --> 00:20:20.000]  我們要放下自己的意思
[00:20:20.000 --> 00:20:22.000]  要信服聖靈的帶領
[00:20:22.000 --> 00:20:24.000]  第二
[00:20:24.000 --> 00:20:26.000]  教會是需要有異象
[00:20:26.000 --> 00:20:28.000]  有一句經文
[00:20:28.000 --> 00:20:30.000]  在《針研》
[00:20:30.000 --> 00:20:32.000]  很清楚
[00:20:32.000 --> 00:20:34.000]  沒有異象民就放肆
[00:20:34.000 --> 00:20:36.000]  唯有遵守律法的必然有福
[00:20:36.000 --> 00:20:38.000]  但這個異象
[00:20:38.000 --> 00:20:40.000]  是否代表
[00:20:40.000 --> 00:20:42.000]  每個人都要發夢呢?
[00:20:42.000 --> 00:20:44.000]  其實這個異象原文
[00:20:44.000 --> 00:20:46.000]  是指從神而來的啟示
[00:20:46.000 --> 00:20:48.000]  放肆是指
[00:20:48.000 --> 00:20:50.000]  放鬆,沒有約束
[00:20:50.000 --> 00:20:52.000]  沒有方向,沒有界限
[00:20:52.000 --> 00:20:54.000]  所以教會服事的時候
[00:20:54.000 --> 00:20:56.000]  我們都需要有
[00:20:56.000 --> 00:20:58.000]  從神而來的啟示
[00:20:58.000 --> 00:21:00.000]  否則我們做的事會很鬆散
[00:21:00.000 --> 00:21:02.000]  我們會漫無目的
[00:21:02.000 --> 00:21:04.000]  也不知道應該怎樣做
[00:21:04.000 --> 00:21:06.000]  第三
[00:21:06.000 --> 00:21:10.000]  團隊同心合意的重要
[00:21:10.000 --> 00:21:12.000]  保羅領受這個異象
[00:21:12.000 --> 00:21:14.000]  他跟著跟他的團隊分享
[00:21:14.000 --> 00:21:16.000]  以致大家一起
[00:21:16.000 --> 00:21:18.000]  去禱告
[00:21:18.000 --> 00:21:20.000]  去領受是否真的這樣
[00:21:20.000 --> 00:21:22.000]  是很重要
[00:21:22.000 --> 00:21:24.000]  所以提摩泰西拉
[00:21:24.000 --> 00:21:26.000]  對保羅來說是很重要的夥伴
[00:21:26.000 --> 00:21:28.000]  他是他的拍檔
[00:21:28.000 --> 00:21:30.000]  同工
[00:21:30.000 --> 00:21:32.000]  跟他一起領受這個異象
[00:21:32.000 --> 00:21:34.000]  確認,跟著一起
[00:21:34.000 --> 00:21:36.000]  努力前行
[00:21:36.000 --> 00:21:38.000]  第四
[00:21:38.000 --> 00:21:40.000]  當認定異象之後
[00:21:40.000 --> 00:21:42.000]  就要勇往向前
[00:21:42.000 --> 00:21:44.000]  剛才說到他們很清楚
[00:21:44.000 --> 00:21:46.000]  這是從神而來的呼召之後
[00:21:46.000 --> 00:21:48.000]  他們就設法前往馬其頓
[00:21:48.000 --> 00:21:50.000]  其實我們做人也是
[00:21:50.000 --> 00:21:52.000]  你認定有些事
[00:21:52.000 --> 00:21:54.000]  是真的很有意義,很需要做
[00:21:54.000 --> 00:21:56.000]  我們就要勇往向前
[00:21:56.000 --> 00:22:00.000]  不以人小而不為
[00:22:00.000 --> 00:22:02.000]  剛才保羅去到禱告的地方
[00:22:02.000 --> 00:22:04.000]  其實那裡的人很少
[00:22:04.000 --> 00:22:06.000]  而且是對著一班婦女
[00:22:06.000 --> 00:22:08.000]  當時你要知道
[00:22:08.000 --> 00:22:10.000]  婦女沒有什麼地位
[00:22:10.000 --> 00:22:12.000]  但保羅不稀罕他們
[00:22:12.000 --> 00:22:14.000]  他不以人小而不為
[00:22:14.000 --> 00:22:16.000]  我想到過去
[00:22:16.000 --> 00:22:18.000]  其實我們有幾個小組
[00:22:18.000 --> 00:22:20.000]  我們其實也只有幾個婦女
[00:22:20.000 --> 00:22:22.000]  有時候我們試過
[00:22:22.000 --> 00:22:24.000]  有一次我們兩個導師對著一個人
[00:22:24.000 --> 00:22:26.000]  有時候我們試過三個導師
[00:22:26.000 --> 00:22:28.000]  對著也是三個兩個人
[00:22:28.000 --> 00:22:30.000]  但我們仍然
[00:22:30.000 --> 00:22:32.000]  跟他們一起去經歷
[00:22:32.000 --> 00:22:34.000]  我們感恩跟著那幾個婦女
[00:22:34.000 --> 00:22:38.000]  都真是逐漸的信主
[00:22:38.000 --> 00:22:40.000]  福音很多時候
[00:22:40.000 --> 00:22:42.000]  就是從一個人開始
[00:22:42.000 --> 00:22:44.000]  繼而慢慢帶來一個
[00:22:44.000 --> 00:22:46.000]  巨大深遠的影響
[00:22:46.000 --> 00:22:48.000]  就好像呂帝亞
[00:22:48.000 --> 00:22:50.000]  她自己信了之後
[00:22:50.000 --> 00:22:52.000]  影響她整個家庭信主受洗
[00:22:52.000 --> 00:22:54.000]  跟著福音去到歐洲
[00:22:54.000 --> 00:22:56.000]  影響整個羅馬帝國
[00:22:56.000 --> 00:22:58.000]  影響全個世界
[00:22:58.000 --> 00:23:00.000]  最後
[00:23:00.000 --> 00:23:02.000]  人歸主是聖靈的工作
[00:23:02.000 --> 00:23:04.000]  頂姐妹
[00:23:04.000 --> 00:23:06.000]  呂帝亞信主
[00:23:06.000 --> 00:23:08.000]  是主開了她的心
[00:23:08.000 --> 00:23:10.000]  所以今天
[00:23:10.000 --> 00:23:12.000]  我們要傳福音你都不用怕
[00:23:12.000 --> 00:23:14.000]  哎呀!我說完她都不信
[00:23:14.000 --> 00:23:16.000]  好瘀啊!其實不是你瘀
[00:23:16.000 --> 00:23:18.000]  其實上帝自己會工作
[00:23:18.000 --> 00:23:20.000]  所以
[00:23:20.000 --> 00:23:22.000]  我們只管做就行了
[00:23:22.000 --> 00:23:24.000]  我剛才開始就說到
[00:23:24.000 --> 00:23:26.000]  為什麼原先
[00:23:26.000 --> 00:23:28.000]  不如說約書亞記一章
[00:23:28.000 --> 00:23:30.000]  為什麼後來又不說呢
[00:23:30.000 --> 00:23:32.000]  到底發生什麼事
[00:23:32.000 --> 00:23:34.000]  令我改變初衷呢
[00:23:34.000 --> 00:23:38.000]  其實是在星期日的夜晚
[00:23:38.000 --> 00:23:40.000]  大家都知道
[00:23:40.000 --> 00:23:42.000]  我們有一個
[00:23:42.000 --> 00:23:44.000]  我之前和大家分享過
[00:23:44.000 --> 00:23:46.000]  我和北角區
[00:23:46.000 --> 00:23:48.000]  除了我們之外
[00:23:48.000 --> 00:23:50.000]  還有五個北角的教會
[00:23:50.000 --> 00:23:52.000]  另外一間在銅鑼灣
[00:23:52.000 --> 00:23:54.000]  我們
[00:23:54.000 --> 00:23:56.000]  總共
[00:23:56.000 --> 00:23:58.000]  剛剛好七個教會
[00:23:58.000 --> 00:24:00.000]  我們七個目者
[00:24:00.000 --> 00:24:02.000]  組成了一個群組
[00:24:02.000 --> 00:24:04.000]  我們其實都是
[00:24:04.000 --> 00:24:06.000]  因為我們在服侍住人的內地生
[00:24:06.000 --> 00:24:08.000]  所以我們方便大家溝通
[00:24:08.000 --> 00:24:10.000]  我們就組了這個群組
[00:24:10.000 --> 00:24:12.000]  有時候有什麼事我們都會談
[00:24:12.000 --> 00:24:14.000]  那晚突然間
[00:24:14.000 --> 00:24:16.000]  有一個傳道人
[00:24:16.000 --> 00:24:18.000]  他就在群組發
[00:24:18.000 --> 00:24:20.000]  我們教會的廣東話班最近已經爆滿
[00:24:20.000 --> 00:24:22.000]  還有二三十個
[00:24:22.000 --> 00:24:24.000]  新來港的朋友在等
[00:24:24.000 --> 00:24:26.000]  由於場地有限
[00:24:26.000 --> 00:24:28.000]  我們未能夠接待
[00:24:28.000 --> 00:24:30.000]  他就說了
[00:24:30.000 --> 00:24:32.000]  這一句這樣的說話
[00:24:32.000 --> 00:24:34.000]  於是我就問
[00:24:34.000 --> 00:24:36.000]  他們是什麼人
[00:24:36.000 --> 00:24:38.000]  什麼情況
[00:24:38.000 --> 00:24:40.000]  他說35到45歲
[00:24:40.000 --> 00:24:42.000]  大概30人左右
[00:24:42.000 --> 00:24:44.000]  30多人
[00:24:44.000 --> 00:24:46.000]  住北角或附近的地區
[00:24:46.000 --> 00:24:48.000]  我說如果我10月
[00:24:48.000 --> 00:24:50.000]  開班可不可以
[00:24:50.000 --> 00:24:52.000]  因為我們教會還有很多事情
[00:24:52.000 --> 00:24:54.000]  未整理好
[00:24:54.000 --> 00:24:56.000]  我10月開始可不可以
[00:24:56.000 --> 00:24:58.000]  他說我不知道
[00:24:58.000 --> 00:25:00.000]  不過他們很想快點學
[00:25:00.000 --> 00:25:02.000]  然後我突然覺得
[00:25:02.000 --> 00:25:04.000]  真的很急切
[00:25:04.000 --> 00:25:06.000]  如果不是可能他們不知走去哪裏
[00:25:06.000 --> 00:25:08.000]  你就沒有機會
[00:25:08.000 --> 00:25:10.000]  我當時心裏突然想到
[00:25:10.000 --> 00:25:12.000]  馬其頓的呼聲
[00:25:12.000 --> 00:25:14.000]  然後我就
[00:25:14.000 --> 00:25:16.000]  是喔 馬其頓的呼聲
[00:25:16.000 --> 00:25:18.000]  不如就看這段經文
[00:25:18.000 --> 00:25:20.000]  港獨
[00:25:20.000 --> 00:25:22.000]  我就真的去看這段經文
[00:25:22.000 --> 00:25:24.000]  當我看這段經文的時候
[00:25:24.000 --> 00:25:26.000]  我發覺很切合
[00:25:26.000 --> 00:25:28.000]  亦都是我們正在面對的情況
[00:25:28.000 --> 00:25:30.000]  而這個馬其頓的呼聲
[00:25:30.000 --> 00:25:32.000]  其實都不是在星期日
[00:25:32.000 --> 00:25:34.000]  那晚發生
[00:25:34.000 --> 00:25:36.000]  我回想的時候
[00:25:36.000 --> 00:25:38.000]  我今年2月22號
[00:25:38.000 --> 00:25:40.000]  我就去了沙田浸信會港獨
[00:25:40.000 --> 00:25:42.000]  講完之後沙浸的傳道
[00:25:42.000 --> 00:25:44.000]  跟我說
[00:25:44.000 --> 00:25:46.000]  現在廣東話班有一班婦女
[00:25:46.000 --> 00:25:48.000]  他們很多都是住在北角
[00:25:48.000 --> 00:25:50.000]  或者是住在廣島區
[00:25:50.000 --> 00:25:52.000]  他說他們來到我們這一邊
[00:25:52.000 --> 00:25:54.000]  九龍
[00:25:54.000 --> 00:25:56.000]  新界去學廣東話班
[00:25:56.000 --> 00:25:58.000]  太遠了
[00:25:58.000 --> 00:26:00.000]  我又不想他們好像只是為了來學廣東話
[00:26:00.000 --> 00:26:02.000]  我希望他們
[00:26:02.000 --> 00:26:04.000]  去離他們家近一點的地方
[00:26:04.000 --> 00:26:06.000]  學 學完他有機會
[00:26:06.000 --> 00:26:08.000]  都去接觸教會就好了
[00:26:08.000 --> 00:26:10.000]  他說我想將他們
[00:26:10.000 --> 00:26:12.000]  你來認識一下他們
[00:26:12.000 --> 00:26:14.000]  慢慢希望他們
[00:26:14.000 --> 00:26:16.000]  不如去理教會離開廣東話班
[00:26:16.000 --> 00:26:18.000]  去接收他們
[00:26:18.000 --> 00:26:20.000]  在今個月
[00:26:20.000 --> 00:26:22.000]  的星期三
[00:26:22.000 --> 00:26:24.000]  上個星期三開始
[00:26:24.000 --> 00:26:26.000]  連續去了兩次
[00:26:26.000 --> 00:26:28.000]  逢星期三早上
[00:26:28.000 --> 00:26:30.000]  我就去了沙田浸信會的佐敦堂
[00:26:30.000 --> 00:26:32.000]  去教那班婦女廣東話
[00:26:32.000 --> 00:26:34.000]  我認識了
[00:26:34.000 --> 00:26:36.000]  真的有幾個北角的
[00:26:36.000 --> 00:26:38.000]  黃竹坑的西灣河的朋友
[00:26:38.000 --> 00:26:40.000]  有男有女
[00:26:40.000 --> 00:26:42.000]  竟然他們主動問我
[00:26:42.000 --> 00:26:44.000]  你們教會有沒有廣東話班
[00:26:44.000 --> 00:26:46.000]  我很想來學
[00:26:46.000 --> 00:26:48.000]  並且還叫我
[00:26:48.000 --> 00:26:50.000]  加了我的WhatsApp
[00:26:50.000 --> 00:26:52.000]  跟我聯繫
[00:26:52.000 --> 00:26:54.000]  剛剛前天
[00:26:54.000 --> 00:26:56.000]  跟一個人談了四十分鐘
[00:26:56.000 --> 00:26:58.000]  當我想起來的時候
[00:26:58.000 --> 00:27:00.000]  原來這個呼聲
[00:27:00.000 --> 00:27:02.000]  早在年初的時候已經醞釀
[00:27:02.000 --> 00:27:04.000]  但到星期日的時候
[00:27:04.000 --> 00:27:06.000]  我真的覺得很迫切
[00:27:06.000 --> 00:27:08.000]  好像不可以等
[00:27:08.000 --> 00:27:10.000]  我自己心裡就
[00:27:10.000 --> 00:27:12.000]  好 我盡快開
[00:27:12.000 --> 00:27:14.000]  但我又想確認一下
[00:27:14.000 --> 00:27:16.000]  這個是我自己的想法
[00:27:16.000 --> 00:27:18.000]  還是怎樣呢
[00:27:18.000 --> 00:27:20.000]  因為我又怕
[00:27:20.000 --> 00:27:22.000]  機會一錯過就不會有
[00:27:22.000 --> 00:27:24.000]  但我又想到
[00:27:24.000 --> 00:27:26.000]  如果真的幾十個人來
[00:27:26.000 --> 00:27:28.000]  我一個人怎麼教
[00:27:28.000 --> 00:27:30.000]  還有到時我們不是這樣大班教
[00:27:30.000 --> 00:27:32.000]  要分組有人跟他練習
[00:27:32.000 --> 00:27:34.000]  我需要義工來幫忙
[00:27:34.000 --> 00:27:36.000]  我一個人怎樣呀
[00:27:36.000 --> 00:27:38.000]  我就打電話給邵芳
[00:27:38.000 --> 00:27:40.000]  我想到邵芳
[00:27:40.000 --> 00:27:42.000]  因為原先我在想
[00:27:42.000 --> 00:27:44.000]  可不可以接著學完廣東話班
[00:27:44.000 --> 00:27:46.000]  接著婦女小組呢
[00:27:46.000 --> 00:27:48.000]  我就打給邵芳
[00:27:48.000 --> 00:27:50.000]  跟她分享這個意象
[00:27:50.000 --> 00:27:52.000]  邵芳 我想盡快開班
[00:27:52.000 --> 00:27:54.000]  但我又沒想到邵芳這麼勇
[00:27:54.000 --> 00:27:56.000]  好啦 開 我可以來
[00:27:56.000 --> 00:27:58.000]  我幫手
[00:27:58.000 --> 00:28:00.000]  就是這樣
[00:28:00.000 --> 00:28:02.000]  然後我就說 好啦
[00:28:02.000 --> 00:28:04.000]  我9月19日就開班
[00:28:04.000 --> 00:28:06.000]  快不快 很快
[00:28:06.000 --> 00:28:08.000]  下星期就是 這個星期五就是
[00:28:08.000 --> 00:28:10.000]  我多謝邵芳這麼勇
[00:28:10.000 --> 00:28:12.000]  我覺得這個真是上帝來
[00:28:12.000 --> 00:28:14.000]  催逼我們
[00:28:14.000 --> 00:28:16.000]  於是第二天
[00:28:16.000 --> 00:28:18.000]  那晚我就整齊那些資料
[00:28:18.000 --> 00:28:20.000]  第二天 因為我不想阻住Keith放假
[00:28:20.000 --> 00:28:22.000]  所以我第二天就將資料
[00:28:22.000 --> 00:28:24.000]  發給Keith
[00:28:24.000 --> 00:28:26.000]  Keith 你有空就幫我出這張宣傳單張
[00:28:26.000 --> 00:28:28.000]  所以Keith很快手
[00:28:28.000 --> 00:28:30.000]  就幫我出了這張宣傳單張
[00:28:30.000 --> 00:28:32.000]  你今天進門口已經看到
[00:28:32.000 --> 00:28:34.000]  我呢
[00:28:34.000 --> 00:28:36.000]  就已經向一些人
[00:28:36.000 --> 00:28:38.000]  來宣傳
[00:28:38.000 --> 00:28:40.000]  現在有幾個報名了
[00:28:40.000 --> 00:28:42.000]  其實我不知道最後有多少人來
[00:28:42.000 --> 00:28:44.000]  我就在想 哎呀 現在才三個
[00:28:44.000 --> 00:28:46.000]  但到最後
[00:28:46.000 --> 00:28:48.000]  還在收緊
[00:28:48.000 --> 00:28:50.000]  會不會最後有三十個呢 我都不知道
[00:28:50.000 --> 00:28:52.000]  但神都藉著這經文告訴我
[00:28:52.000 --> 00:28:54.000]  不以人少而不為
[00:28:54.000 --> 00:28:56.000]  人多的時候不怕
[00:28:56.000 --> 00:28:58.000]  你夠膽去
[00:28:58.000 --> 00:29:00.000]  上帝自己會包底
[00:29:00.000 --> 00:29:02.000]  正是這件事
[00:29:02.000 --> 00:29:04.000]  令到我
[00:29:04.000 --> 00:29:06.000]  改變了講道的計劃
[00:29:06.000 --> 00:29:10.000]  我知道神都透過
[00:29:10.000 --> 00:29:12.000]  這個馬其頓的呼聲
[00:29:12.000 --> 00:29:14.000]  告訴我們 現在都有一班媽媽
[00:29:14.000 --> 00:29:16.000]  少數的爸爸
[00:29:16.000 --> 00:29:18.000]  他們都在發出呼聲
[00:29:18.000 --> 00:29:20.000]  他們很願意去教會
[00:29:20.000 --> 00:29:22.000]  我們很多時候
[00:29:22.000 --> 00:29:24.000]  在街上派東西
[00:29:24.000 --> 00:29:26.000]  派給那些人 那些人閃身而過
[00:29:26.000 --> 00:29:28.000]  還避了我們
[00:29:28.000 --> 00:29:30.000]  那班人 他們願意來到教會
[00:29:30.000 --> 00:29:32.000]  不論他們來教會的目的
[00:29:32.000 --> 00:29:34.000]  是怎樣也好
[00:29:34.000 --> 00:29:36.000]  不要緊 他們願意來就行
[00:29:36.000 --> 00:29:38.000]  而且他們的小孩子
[00:29:38.000 --> 00:29:40.000]  很多時候都是幾歲到十幾歲
[00:29:40.000 --> 00:29:42.000]  他們的小孩子
[00:29:42.000 --> 00:29:44.000]  都是我們很想服侍的對象
[00:29:44.000 --> 00:29:46.000]  藉著廣東話班
[00:29:46.000 --> 00:29:48.000]  或者我們有機會接觸很多
[00:29:48.000 --> 00:29:50.000]  未信的人 透過愛心的服侍
[00:29:50.000 --> 00:29:52.000]  將福音傳給他們
[00:29:52.000 --> 00:29:54.000]  昔日
[00:29:54.000 --> 00:29:56.000]  有一個
[00:29:56.000 --> 00:29:58.000]  女子 女底牙
[00:29:58.000 --> 00:30:00.000]  福音就是這樣
[00:30:00.000 --> 00:30:02.000]  從她開始
[00:30:02.000 --> 00:30:04.000]  慢慢蔓延到整個歐洲
[00:30:04.000 --> 00:30:06.000]  再蔓延到整個羅馬帝國
[00:30:06.000 --> 00:30:08.000]  甚至全世界
[00:30:08.000 --> 00:30:10.000]  今日福音可能都藉著
[00:30:10.000 --> 00:30:12.000]  我們現在接觸的
[00:30:12.000 --> 00:30:14.000]  可能一個 兩個 三個
[00:30:14.000 --> 00:30:16.000]  或者三十個
[00:30:16.000 --> 00:30:18.000]  這班廣東話班婦女
[00:30:18.000 --> 00:30:20.000]  而傳到
[00:30:20.000 --> 00:30:22.000]  以後他們去到每一個地方
[00:30:22.000 --> 00:30:24.000]  頂姐妹
[00:30:24.000 --> 00:30:26.000]  你聽不聽到這個馬其頓的呼聲
[00:30:26.000 --> 00:30:28.000]  你願不願意
[00:30:28.000 --> 00:30:30.000]  來回應呢
[00:30:30.000 --> 00:30:32.000]  以致你都成為
[00:30:32.000 --> 00:30:34.000]  有份影響全世界
[00:30:34.000 --> 00:30:36.000]  的其中一份子
[00:30:36.000 --> 00:30:38.000]  我們一起來同心低頭祈禱
[00:30:38.000 --> 00:30:40.000]  親愛的天父上帝
[00:30:40.000 --> 00:30:42.000]  我們讚美你
[00:30:42.000 --> 00:30:44.000]  你真是好奇妙
[00:30:44.000 --> 00:30:46.000]  你的計劃遠超過我們所想的
[00:30:46.000 --> 00:30:48.000]  在昔日
[00:30:48.000 --> 00:30:50.000]  你就透過保羅
[00:30:50.000 --> 00:30:52.000]  透過他的團隊
[00:30:52.000 --> 00:30:54.000]  透過一個女子
[00:30:54.000 --> 00:30:56.000]  並且是一個外邦的女子
[00:30:56.000 --> 00:30:58.000]  福音傳遍
[00:30:58.000 --> 00:31:00.000]  整個歐洲
[00:31:00.000 --> 00:31:02.000]  繼而影響全世界
[00:31:02.000 --> 00:31:04.000]  今日我們能夠有機會
[00:31:04.000 --> 00:31:06.000]  認識耶穌
[00:31:06.000 --> 00:31:08.000]  是昔日很多很多的宣教士
[00:31:08.000 --> 00:31:10.000]  不論是有名的 無名的
[00:31:10.000 --> 00:31:12.000]  他們不辭勞苦
