
[00:00:00.000 --> 00:00:03.000]  各位親愛的弟兄姊妹平安
[00:18:46.000 --> 00:18:48.000]  我們如何到街上買菜
[00:18:48.000 --> 00:18:50.000]  我們如何上班
[00:18:50.000 --> 00:18:55.000]  我們焦點都落在困苦困惑裡
[00:18:55.000 --> 00:19:00.000]  我嘗試分享我其中一個
[00:19:00.000 --> 00:19:03.000]  個人人生裡困擾的見證
[00:19:04.000 --> 00:19:07.000]  我從小很喜歡運動
[00:19:07.000 --> 00:19:09.000]  我今天的身形
[00:19:09.000 --> 00:19:13.000]  都是透過從小很喜歡運動
[00:19:13.000 --> 00:19:14.000]  到現在都喜歡
[00:19:14.000 --> 00:19:15.000]  很喜歡打球
[00:19:15.000 --> 00:19:16.000]  現在不行了
[00:19:16.000 --> 00:19:17.000]  要行山
[00:19:17.000 --> 00:19:20.000]  但在最年輕的時候
[00:19:20.000 --> 00:19:21.000]  三十歲的時候
[00:19:21.000 --> 00:19:23.000]  其實我們都訂了
[00:19:23.000 --> 00:19:25.000]  和當時未來的太太
[00:19:25.000 --> 00:19:26.000]  訂了十二月
[00:19:26.000 --> 00:19:29.000]  一九八八年十二月結婚
[00:19:29.000 --> 00:19:31.000]  第二期內
[00:19:31.000 --> 00:19:33.000]  在十一月裡
[00:19:33.000 --> 00:19:35.000]  因為家人同樣有這些病症
[00:19:35.000 --> 00:19:37.000]  我們都要驗身
[00:19:37.000 --> 00:19:39.000]  我發現整個家庭裡
[00:19:39.000 --> 00:19:42.000]  是唯一其中一個
[00:19:42.000 --> 00:19:46.000]  我是感染了肺結核病
[00:19:46.000 --> 00:19:48.000]  即是當時歧視叫肺病
[00:19:48.000 --> 00:19:51.000]  要醫六個月的療程
[00:19:51.000 --> 00:19:52.000]  十一月了
[00:19:52.000 --> 00:19:54.000]  我下個月就結婚了
[00:19:54.000 --> 00:19:56.000]  怎麼辦
[00:19:56.000 --> 00:19:59.000]  其實那段時間裡
[00:19:59.000 --> 00:20:01.000]  我有美好教會的生活
[00:20:01.000 --> 00:20:03.000]  我有美好教會的侍奉
[00:20:03.000 --> 00:20:05.000]  很穩定的事業
[00:20:05.000 --> 00:20:09.000]  很想在這段時間裡
[00:20:09.000 --> 00:20:10.000]  組織一個新的家庭
[00:20:10.000 --> 00:20:11.000]  小小的家庭
[00:20:11.000 --> 00:20:14.000]  在這剎那裡
[00:20:14.000 --> 00:20:16.000]  接收到這個健康報告的時候
[00:20:16.000 --> 00:20:18.000]  簡直是晴天霹靂
[00:20:18.000 --> 00:20:22.000]  其實每兩天都要
[00:20:22.000 --> 00:20:24.000]  每一天都要去診所
[00:20:24.000 --> 00:20:26.000]  要打針吃藥
[00:20:26.000 --> 00:20:29.000]  很困擾
[00:20:29.000 --> 00:20:32.000]  打完針整個人都很麻痺
[00:20:32.000 --> 00:20:34.000]  吃完藥都整個人很麻痺
[00:20:34.000 --> 00:20:38.000]  打到沒位置打
[00:20:38.000 --> 00:20:39.000]  有時打針打到
[00:20:39.000 --> 00:20:40.000]  打得那麼頻密
[00:20:40.000 --> 00:20:44.000]  實際上我在那段時間裡
[00:20:44.000 --> 00:20:46.000]  我都會受到很困擾
[00:20:46.000 --> 00:20:48.000]  結婚之後
[00:20:48.000 --> 00:20:50.000]  都落在這個困擾當中
[00:20:50.000 --> 00:20:51.000]  跟太太
[00:20:51.000 --> 00:20:57.000]  那段日子裡
[00:20:57.000 --> 00:21:00.000]  我發覺到耶穌基督
[00:21:00.000 --> 00:21:04.000]  給了我生命那種力量
[00:21:04.000 --> 00:21:08.000]  當我們無能為力的時候
[00:21:08.000 --> 00:21:09.000]  當自己無能為力的時候
[00:21:09.000 --> 00:21:13.000]  我們只能夠回去主的面前去禱告
[00:21:13.000 --> 00:21:17.000]  我發覺到耶穌與我同行
[00:21:17.000 --> 00:21:20.000]  我感受到耶穌基督帶領我去面對
[00:21:20.000 --> 00:21:22.000]  勇敢去面對一些困擾
[00:21:22.000 --> 00:21:24.000]  很感謝上帝
[00:21:25.000 --> 00:21:27.000]  去到第五個月的時候
[00:21:27.000 --> 00:21:29.000]  再次見醫生的時候
[00:21:29.000 --> 00:21:30.000]  醫生告訴我
[00:21:30.000 --> 00:21:31.000]  告訴我什麼?
[00:21:31.000 --> 00:21:34.000]  其實你都很特別,何先生
[00:21:34.000 --> 00:21:37.000]  通常都要六個月療程
[00:21:37.000 --> 00:21:39.000]  今天我告訴你
[00:21:39.000 --> 00:21:42.000]  你不再需要下一個月
[00:21:42.000 --> 00:21:44.000]  六月的療程
[00:21:44.000 --> 00:21:47.000]  我當時心裡感恩不盡
[00:21:47.000 --> 00:21:48.000]  感謝上帝
[00:21:48.000 --> 00:21:53.000]  不再捱過那月裡的打針和吃藥
[00:21:53.000 --> 00:21:55.000]  那種生活的困擾
[00:21:55.000 --> 00:22:02.000]  所以今天我們會不會好像門徒一樣
[00:22:02.000 --> 00:22:04.000]  當你失去了
[00:22:04.000 --> 00:22:08.000]  你認為已經擁有人生最可靠的東西
[00:22:08.000 --> 00:22:09.000]  或者所謂的物件
[00:22:09.000 --> 00:22:11.000]  所謂的善物的時候
[00:22:11.000 --> 00:22:14.000]  不知如何走下去的時候
[00:22:14.000 --> 00:22:16.000]  你的生命當中
[00:22:16.000 --> 00:22:17.000]  今天
[00:22:17.000 --> 00:22:20.000]  我們活在憂慮困擾當中
[00:22:21.000 --> 00:22:23.000]  耶穌基督
[00:22:23.000 --> 00:22:26.000]  或者我們的上帝在哪裡?
[00:22:26.000 --> 00:22:28.000]  我再問大家
[00:22:28.000 --> 00:22:31.000]  你生命當中的耶穌基督在哪裡?
[00:22:31.000 --> 00:22:37.000]  讓我想起《司徒函傳》第七章
[00:22:37.000 --> 00:22:39.000]  五十五節至六十節裡
[00:22:39.000 --> 00:22:40.000]  一個記載
[00:22:40.000 --> 00:22:42.000]  屍體犯
[00:22:42.000 --> 00:22:45.000]  當時屍體犯在人生裡
[00:22:45.000 --> 00:22:47.000]  最危難的那一刻
[00:22:47.000 --> 00:22:49.000]  其實他面前有很多人
[00:22:49.000 --> 00:22:51.000]  拿著石頭準備要打死他
[00:22:51.000 --> 00:22:52.000]  他面對死亡
[00:22:52.000 --> 00:22:54.000]  那一刻怎麼樣?
[00:22:54.000 --> 00:22:57.000]  聖經記載他滿有聖靈
[00:22:57.000 --> 00:22:58.000]  他定睜望天
[00:22:58.000 --> 00:23:01.000]  看見上帝的榮耀
[00:23:01.000 --> 00:23:06.000]  又看見耶穌基督站在上帝的人邊
[00:23:06.000 --> 00:23:09.000]  屍體犯同樣在經文裡
[00:23:09.000 --> 00:23:10.000]  聖經裡記載
[00:23:10.000 --> 00:23:12.000]  這是一個很大的見證
[00:23:12.000 --> 00:23:13.000]  在他人生裡面
[00:23:13.000 --> 00:23:17.000]  面對甚至危難死亡那一刻
[00:23:18.000 --> 00:23:20.000]  他心裡仍然有神
[00:23:20.000 --> 00:23:23.000]  很重要
[00:23:23.000 --> 00:23:26.000]  記得
[00:23:26.000 --> 00:23:29.000]  今天第二個訊息提醒我們
[00:23:29.000 --> 00:23:32.000]  耶穌基督
[00:23:32.000 --> 00:23:35.000]  才是唯一我們生命
[00:23:35.000 --> 00:23:37.000]  或者我們生活唯一的方向
[00:23:37.000 --> 00:23:39.000]  第三方面
[00:23:39.000 --> 00:23:40.000]  去到第三方面
[00:23:40.000 --> 00:23:42.000]  第十節至第十四節
[00:23:42.000 --> 00:23:45.000]  就是第三個耶穌基督給我們的應許
[00:23:46.000 --> 00:23:48.000]  我定為第十節至第十四節
[00:23:48.000 --> 00:23:50.000]  是一個很重要的訊息
[00:23:50.000 --> 00:23:52.000]  是力量的源頭
[00:23:52.000 --> 00:23:55.000]  我們很乏力
[00:23:55.000 --> 00:23:57.000]  我們很無助
[00:23:57.000 --> 00:23:59.000]  很無力在這個環境裡
[00:23:59.000 --> 00:24:01.000]  接著耶穌基督
[00:24:01.000 --> 00:24:02.000]  吩咐他的門徒
[00:24:02.000 --> 00:24:03.000]  承接他的工作
[00:24:03.000 --> 00:24:05.000]  向當時感到困惑的門徒
[00:24:05.000 --> 00:24:07.000]  發出挑戰
[00:24:07.000 --> 00:24:09.000]  第十二節說什麼?
[00:24:09.000 --> 00:24:11.000]  我實實在在地告訴你們
[00:24:11.000 --> 00:24:12.000]  我所做的工作
[00:24:12.000 --> 00:24:14.000]  信我的人也要做
[00:24:14.000 --> 00:24:17.000]  並且要做得比這些更大
[00:24:17.000 --> 00:24:20.000]  耶穌基督鼓勵他們
[00:24:20.000 --> 00:24:22.000]  向他們發出挑戰
[00:24:22.000 --> 00:24:24.000]  他將要離開父之後
[00:24:24.000 --> 00:24:26.000]  他們這班門徒
[00:24:26.000 --> 00:24:28.000]  繼續要延續上帝的工作
[00:24:28.000 --> 00:24:32.000]  這一刻裡面
[00:24:32.000 --> 00:24:36.000]  如果你是當時的門徒
[00:24:36.000 --> 00:24:41.000]  你會有什麼反應呢?
[00:24:41.000 --> 00:24:42.000]  聽完耶穌這番話
[00:24:42.000 --> 00:24:43.000]  有什麼反應呢?
[00:24:45.000 --> 00:24:46.000]  可能反應是什麼呢?
[00:24:46.000 --> 00:24:48.000]  耶穌基督你離開我
[00:24:48.000 --> 00:24:50.000]  我已經不知道怎麼辦
[00:24:50.000 --> 00:24:52.000]  還叫我們做
[00:24:52.000 --> 00:24:53.000]  你要做的
[00:24:53.000 --> 00:24:55.000]  你所做的工作
[00:24:55.000 --> 00:24:57.000]  並且怎樣做呢?
[00:24:57.000 --> 00:24:58.000]  耶穌基督提醒他們
[00:24:58.000 --> 00:25:01.000]  甚至要做更大的工作
[00:25:01.000 --> 00:25:05.000]  在心裡面
[00:25:05.000 --> 00:25:07.000]  很大的矛盾
[00:25:07.000 --> 00:25:10.000]  什麼叫做更大的工作呢?
[00:25:10.000 --> 00:25:11.000]  可能耶穌基督
[00:25:11.000 --> 00:25:13.000]  在這段經文裡
[00:25:13.000 --> 00:25:14.000]  可以解釋為什麼呢?
[00:25:14.000 --> 00:25:16.000]  有兩個解釋
[00:25:16.000 --> 00:25:17.000]  第一個解釋是什麼呢?
[00:25:17.000 --> 00:25:18.000]  做更大的工作
[00:25:18.000 --> 00:25:20.000]  就是教會將會
[00:25:20.000 --> 00:25:22.000]  有更大的服事的角色
[00:25:22.000 --> 00:25:26.000]  無論在時間、地域
[00:25:26.000 --> 00:25:28.000]  和在信徒的人數上
[00:25:28.000 --> 00:25:29.000]  因為耶穌基督
[00:25:29.000 --> 00:25:30.000]  在三年多的時間裡
[00:25:30.000 --> 00:25:31.000]  在地上道成肉身
[00:25:31.000 --> 00:25:32.000]  他所做的
[00:25:32.000 --> 00:25:34.000]  都是一段很短的時間
[00:25:34.000 --> 00:25:35.000]  但是要做大的工作
[00:25:35.000 --> 00:25:37.000]  就是教會你和我
[00:25:37.000 --> 00:25:40.000]  是每一個聖徒、每一個信徒
[00:25:40.000 --> 00:25:42.000]  要更大服事的角色
[00:25:43.000 --> 00:25:44.000]  更大的工作
[00:25:44.000 --> 00:25:45.000]  可能也是另一個解釋
[00:25:45.000 --> 00:25:46.000]  就是什麼呢?
[00:25:46.000 --> 00:25:48.000]  就是聖靈在信徒
[00:25:48.000 --> 00:25:49.000]  或者教會的身上
[00:25:49.000 --> 00:25:51.000]  賜予更大的能力
[00:25:51.000 --> 00:25:53.000]  為主作供
[00:25:53.000 --> 00:25:57.000]  歸納起來就是教會
[00:25:57.000 --> 00:25:58.000]  今天你和我
[00:25:58.000 --> 00:25:59.000]  信主的人
[00:25:59.000 --> 00:26:00.000]  每一個信徒
[00:26:00.000 --> 00:26:01.000]  必定是
[00:26:01.000 --> 00:26:02.000]  必會是參與
[00:26:02.000 --> 00:26:04.000]  上帝聖公的一個重要群體
[00:26:04.000 --> 00:26:11.000]  我們活在困惑當中
[00:26:11.000 --> 00:26:13.000]  會在一個困境裡面
[00:26:13.000 --> 00:26:15.000]  我們感受到
[00:26:15.000 --> 00:26:17.000]  是無力、缺乏力量的
[00:26:17.000 --> 00:26:21.000]  但是力量來自哪裡呢?
[00:26:21.000 --> 00:26:23.000]  是靠自己的能力嗎?
[00:26:23.000 --> 00:26:25.000]  我相信你和我都有限
[00:26:25.000 --> 00:26:27.000]  原來自己處理不了
[00:26:27.000 --> 00:26:29.000]  我們怎麼能夠有力量
[00:26:29.000 --> 00:26:31.000]  去面對更大的
[00:26:31.000 --> 00:26:33.000]  作主的工作的力量呢?
[00:26:33.000 --> 00:26:35.000]  所以耶穌基督接著
[00:26:35.000 --> 00:26:37.000]  向門徒說什麼呢?
[00:26:37.000 --> 00:26:38.000]  這個很重要
[00:26:38.000 --> 00:26:39.000]  這句話很多時候
[00:26:39.000 --> 00:26:40.000]  我們在祈禱會
[00:26:40.000 --> 00:26:42.000]  很多鼓勵弟兄姊妹
[00:26:42.000 --> 00:26:43.000]  祈禱的說話
[00:26:43.000 --> 00:26:44.000]  但是這段經文
[00:26:44.000 --> 00:26:47.000]  這段說話是在說
[00:26:47.000 --> 00:26:49.000]  你怎麼去教會
[00:26:49.000 --> 00:26:50.000]  或者每一個信徒
[00:26:50.000 --> 00:26:51.000]  怎麼為主作供
[00:26:51.000 --> 00:26:53.000]  一個很重要的經文
[00:26:53.000 --> 00:26:54.000]  請聽我讀出
[00:26:54.000 --> 00:26:56.000]  第十三節和第十四節
[00:26:56.000 --> 00:26:59.000]  你們奉我的名
[00:26:59.000 --> 00:27:01.000]  無論求什麼
[00:27:01.000 --> 00:27:02.000]  我必成全
[00:27:02.000 --> 00:27:05.000]  為了使父恩兒子得榮耀
[00:27:05.000 --> 00:27:07.000]  你們若奉我的名
[00:27:07.000 --> 00:27:09.000]  向我求什麼
[00:27:09.000 --> 00:27:11.000]  我必成全
[00:27:11.000 --> 00:27:14.000]  相信這段說話
[00:27:14.000 --> 00:27:17.000]  這番提醒門徒去祈禱
[00:27:17.000 --> 00:27:19.000]  不是單是祈求
[00:27:19.000 --> 00:27:21.000]  今天我們需要什麼
[00:27:21.000 --> 00:27:23.000]  不是單是祈求
[00:27:23.000 --> 00:27:25.000]  我們不會有疫情
[00:27:25.000 --> 00:27:27.000]  來感染
[00:27:27.000 --> 00:27:29.000]  我們不是單是祈求
[00:27:29.000 --> 00:27:31.000]  這個疫情停止
[00:27:31.000 --> 00:27:33.000]  甚至我們不是單是祈求
[00:27:33.000 --> 00:27:35.000]  我們缺乏了什麼
[00:27:35.000 --> 00:27:37.000]  而是去祈求什麼
[00:27:37.000 --> 00:27:39.000]  我們可以做什麼
[00:27:39.000 --> 00:27:41.000]  我們可以怎麼去
[00:27:41.000 --> 00:27:44.000]  作榮耀主的工作
[00:27:44.000 --> 00:27:46.000]  耶穌基督在這段經文
[00:27:46.000 --> 00:27:48.000]  是一個很大的重點
[00:27:48.000 --> 00:27:51.000]  就是當我們作主公的時候
[00:27:51.000 --> 00:27:53.000]  我們儘管去祈求
[00:27:53.000 --> 00:27:55.000]  上帝必成全
[00:27:55.000 --> 00:28:04.000]  今天在這個困惑的世代裡
[00:28:04.000 --> 00:28:08.000]  教會裡面每一個信徒
[00:28:08.000 --> 00:28:11.000]  服侍上帝的每一個人
[00:28:11.000 --> 00:28:13.000]  力量的源頭
[00:28:13.000 --> 00:28:15.000]  我相信是指
[00:28:15.000 --> 00:28:17.000]  接下來耶穌基督
[00:28:17.000 --> 00:28:19.000]  將要離開的時候
[00:28:19.000 --> 00:28:21.000]  那份力量在哪裡
[00:28:21.000 --> 00:28:23.000]  從祂而來
[00:28:23.000 --> 00:28:26.000]  更具體的是聖靈的工作
[00:28:26.000 --> 00:28:28.000]  耶穌基督離開他們的時候
[00:28:28.000 --> 00:28:31.000]  差點聖靈降臨在他們身上
[00:28:31.000 --> 00:28:33.000]  這就是教會歷史
[00:28:33.000 --> 00:28:35.000]  教會歷史的發展
[00:28:35.000 --> 00:28:37.000]  聖靈在教會和在你和我身上
[00:28:37.000 --> 00:28:39.000]  所作的功
[00:28:39.000 --> 00:28:41.000]  多麼有果效
[00:28:41.000 --> 00:28:46.000]  整個教會歷史裡面
[00:28:46.000 --> 00:28:48.000]  教會的發展
[00:28:48.000 --> 00:28:50.000]  福音的廣傳
[00:28:50.000 --> 00:28:53.000]  都不在一個平順的日子裡
[00:28:53.000 --> 00:28:55.000]  都不在一個和平的日子裡
[00:28:55.000 --> 00:28:58.000]  來拓展或宣揚上帝的工作
[00:28:58.000 --> 00:29:00.000]  或宣揚耶穌基督的福音
[00:29:00.000 --> 00:29:04.000]  所以今天人不在平安的日子裡
[00:29:04.000 --> 00:29:08.000]  更需要真正的平安的福音
[00:29:08.000 --> 00:29:11.000]  這個環境裡面
[00:29:11.000 --> 00:29:14.000]  教會牆以外的人
[00:29:14.000 --> 00:29:15.000]  未信主的人
[00:29:15.000 --> 00:29:17.000]  更加需要這個福音
[00:29:17.000 --> 00:29:19.000]  平安的福音
[00:29:19.000 --> 00:29:21.000]  將人帶到耶穌基督面前認識祂
[00:29:21.000 --> 00:29:22.000]  相信祂
[00:29:22.000 --> 00:29:24.000]  特別是在這個令人困惑
[00:29:24.000 --> 00:29:25.000]  憂慮的時候
[00:29:25.000 --> 00:29:29.000]  耶穌基督就是他們人生的出路
[00:29:31.000 --> 00:29:32.000]  在七月底
[00:29:32.000 --> 00:29:35.000]  當政府發佈日間禁止堂食
[00:29:35.000 --> 00:29:36.000]  大家都知道
[00:29:36.000 --> 00:29:39.000]  不知道大家是否都受到影響
[00:29:39.000 --> 00:29:42.000]  不能夠出去吃飯
[00:29:42.000 --> 00:29:43.000]  要帶飯盒
[00:29:43.000 --> 00:29:45.000]  或者在街上買外賣
[00:29:45.000 --> 00:29:47.000]  其實這段日子裡
[00:29:47.000 --> 00:29:49.000]  剛剛不是很久的日子裡
[00:29:49.000 --> 00:29:52.000]  不少教會都因著耶穌基督的愛
[00:29:52.000 --> 00:29:58.000]  教會在那一刻裡扮演了什麼角色
[00:29:58.000 --> 00:30:00.000]  不少教會就因為耶穌基督的愛
[00:30:00.000 --> 00:30:02.000]  聖靈感動之下
[00:30:02.000 --> 00:30:04.000]  動了慈心
[00:30:04.000 --> 00:30:06.000]  這個慈心不是人的那種愛心
[00:30:06.000 --> 00:30:09.000]  是上帝給我們那份基督的愛心
[00:30:09.000 --> 00:30:12.000]  而又愛別人的心
[00:30:12.000 --> 00:30:16.000]  竟然不少教會開放教會的地方
[00:30:16.000 --> 00:30:22.000]  有一些中午沒地方吃飯的人
[00:30:22.000 --> 00:30:25.000]  被提供一個合適的地方
[00:30:25.000 --> 00:30:28.000]  解決人在生活裡的困難
[00:30:28.000 --> 00:30:31.000]  在一部分吃飯的困擾裡
[00:30:31.000 --> 00:30:33.000]  一個空間
[00:30:33.000 --> 00:30:35.000]  我知道總台也有開放的地方
[00:30:35.000 --> 00:30:38.000]  來幫助附近很多的街坊
[00:30:38.000 --> 00:30:42.000]  甚至乎應該提過
[00:30:42.000 --> 00:30:46.000]  製造電梯的裝修工人
[00:30:46.000 --> 00:30:48.000]  因為教會在這一刻裡
[00:30:48.000 --> 00:30:49.000]  在人生困擾裡
[00:30:49.000 --> 00:30:51.000]  成為為主作光
[00:30:51.000 --> 00:30:56.000]  作見證的時候
[00:30:56.000 --> 00:31:00.000]  所以今天最後我有一個總結
[00:31:00.000 --> 00:31:02.000]  基督如何在這個困擾當中
[00:31:02.000 --> 00:31:04.000]  無常的環境裡
[00:31:04.000 --> 00:31:06.000]  怎樣生活下去
[00:31:06.000 --> 00:31:08.000]  就是取決於你和我
[00:31:08.000 --> 00:31:12.000]  今天相信什麼
[00:31:12.000 --> 00:31:14.000]  是相信那個數字慢慢降
[00:31:14.000 --> 00:31:16.000]  就是疫情慢慢降低
[00:31:16.000 --> 00:31:18.000]  相信那個怎樣去化驗
[00:31:18.000 --> 00:31:22.000]  怎樣去解決醫療的系統
[00:31:22.000 --> 00:31:24.000]  我們可以相信那些
[00:31:24.000 --> 00:31:26.000]  但我們唯一相信的是什麼
[00:31:26.000 --> 00:31:29.000]  那些不是你和我所控制得到的
[00:31:29.000 --> 00:31:32.000]  只能夠唯一我們能夠信靠
[00:31:32.000 --> 00:31:34.000]  我們相信的是上帝
[00:31:34.000 --> 00:31:36.000]  是今天你和我那份信心
[00:31:36.000 --> 00:31:38.000]  怎樣活下去那份信心
[00:31:38.000 --> 00:31:41.000]  就是因為我們相信有神
[00:31:41.000 --> 00:31:43.000]  在我們的生命裡
[00:31:43.000 --> 00:31:46.000]  當你在困難的日子裡
[00:31:46.000 --> 00:31:48.000]  耶穌就是那位有力量
[00:31:48.000 --> 00:31:50.000]  因為祂勝過死亡
[00:31:50.000 --> 00:31:52.000]  因為祂有復活的大能
[00:31:52.000 --> 00:31:57.000]  祂也有能力賜給你和我
[00:31:57.000 --> 00:32:01.000]  有不再一樣的生命力在當中
[00:32:01.000 --> 00:32:03.000]  得從主而來
[00:32:03.000 --> 00:32:05.000]  那種真正的喜樂和平安
[00:32:05.000 --> 00:32:07.000]  你有到日
[00:32:07.000 --> 00:32:10.000]  所謂詩人在詩篇94篇第13段
[00:32:10.000 --> 00:32:17.000]  你使他在糟爛的日子裡仍得平安
[00:32:17.000 --> 00:32:19.000]  我想提到這句話
[00:32:19.000 --> 00:32:20.000]  平安
[00:32:20.000 --> 00:32:21.000]  喜樂很容易解釋
[00:32:21.000 --> 00:32:25.000]  喜樂是你歡欣快樂很開心
[00:32:25.000 --> 00:32:28.000]  但我再查一查平安是什麼
[00:32:28.000 --> 00:32:29.000]  平安好像很空泛
[00:32:29.000 --> 00:32:33.000]  平安不是我們交通出入
[00:32:33.000 --> 00:32:34.000]  沒有交通意外
[00:32:34.000 --> 00:32:37.000]  那些不只是單是那些
[00:32:37.000 --> 00:32:40.000]  聖經裡所說的平安是什麼
[00:32:40.000 --> 00:32:42.000]  原文的解釋是什麼
[00:32:42.000 --> 00:32:46.000]  心裡得到安靜
[00:32:46.000 --> 00:32:47.000]  我不知你這一刻
[00:32:47.000 --> 00:32:48.000]  弟兄姊妹
[00:32:48.000 --> 00:32:50.000]  你每日生活裡
[00:32:50.000 --> 00:32:55.000]  能否上帝給你那份真正的平安
[00:32:55.000 --> 00:33:02.000]  你心靈裡有沒有安靜下來
[00:33:02.000 --> 00:33:04.000]  平安還有第二個解釋
[00:33:04.000 --> 00:33:07.000]  是什麼意思
[00:33:07.000 --> 00:33:14.000]  意思就是不受干擾
[00:33:14.000 --> 00:33:16.000]  你心靈裡有主耶穌
[00:33:16.000 --> 00:33:18.000]  心靈裡有神給你那種平安
[00:33:18.000 --> 00:33:21.000]  是不受環境的干擾
[00:33:21.000 --> 00:33:23.000]  以致你能夠心境裡
[00:33:23.000 --> 00:33:30.000]  心靈裡得到安穩和平安
[00:33:30.000 --> 00:33:32.000]  求主幫助我們
[00:33:32.000 --> 00:33:34.000]  求主打臉我們
[00:33:34.000 --> 00:33:37.000]  我們今天的信息裡
[00:33:37.000 --> 00:33:39.000]  雖然我們活在困惑裡
[00:33:39.000 --> 00:33:41.000]  但因為我們相信
[00:33:41.000 --> 00:33:43.000]  我們有上帝在我們當中
[00:33:43.000 --> 00:33:48.000]  我們相信神是我們生命的方向
[00:33:48.000 --> 00:33:50.000]  我們相信耶穌基督
[00:33:50.000 --> 00:33:51.000]  我們的神
[00:33:51.000 --> 00:33:55.000]  是我們每天力量的源頭
[00:33:55.000 --> 00:33:58.000]  我們一起低頭祈禱
[00:33:58.000 --> 00:34:02.000]  我們一起禱告
[00:34:02.000 --> 00:34:04.000]  我們今天剛剛聽完
[00:34:04.000 --> 00:34:08.000]  今天的信息的時候
[00:34:08.000 --> 00:34:12.000]  我們相信你和我面對的困惑
[00:34:12.000 --> 00:34:16.000]  不會馬上消失
[00:34:16.000 --> 00:34:17.000]  但是詩篇
[00:34:17.000 --> 00:34:20.000]  我上去詩篇第121篇裡
[00:34:20.000 --> 00:34:21.000]  告訴我們什麼
[00:34:21.000 --> 00:34:22.000]  上帝告訴我們
[00:34:22.000 --> 00:34:24.000]  我們要向山舉目
[00:34:24.000 --> 00:34:27.000]  我的幫助從何而來
[00:34:27.000 --> 00:34:31.000]  我的幫助從造天地的耶和華而來
[00:34:31.000 --> 00:34:35.000]  詩人又在第28篇裡提醒我們
[00:34:35.000 --> 00:34:37.000]  耶和華是我的力量
[00:34:37.000 --> 00:34:39.000]  是我的群排
[00:34:39.000 --> 00:34:45.000]  我心裡依靠祂就得幫助
[00:34:45.000 --> 00:34:46.000]  求主幫助我們
[00:34:46.000 --> 00:34:48.000]  藉著今天的信息
[00:34:48.000 --> 00:34:51.000]  將困惑轉移到我們的主
[00:34:51.000 --> 00:34:53.000]  我們耶穌基督的身上
[00:34:53.000 --> 00:34:56.000]  當轉眼仰望耶穌
[00:34:56.000 --> 00:34:58.000]  求主加力
[00:34:58.000 --> 00:34:59.000]  求主聯繫我們
[00:34:59.000 --> 00:35:01.000]  多謝您聽我們祈禱
[00:35:01.000 --> 00:35:02.000]  奉主耶穌基督名求
[00:35:02.000 --> 00:35:03.000]  阿門
