
[00:00:00.000 --> 00:00:01.540]  丁姊妹早晨
[00:18:00.060 --> 00:18:03.260]  好像有魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚魚
[00:18:03.260 --> 00:18:05.460]  它就能夠看見
[00:18:05.460 --> 00:18:08.500]  剛纔我們看的魚鱗
[00:18:08.500 --> 00:18:11.260]  是很有好處的
[00:18:11.260 --> 00:18:14.780]  那些魚鱗可以給魚的保護作用
[00:18:14.780 --> 00:18:17.380]  是神的創造
[00:18:17.380 --> 00:18:19.940]  免外來的攻擊
[00:18:19.940 --> 00:18:20.540]  大英姐妹
[00:18:20.540 --> 00:18:24.300]  你知道魚鱗是多高的營養價值嗎
[00:18:26.340 --> 00:18:28.740]  當他們來煲魚湯的時候
[00:18:28.740 --> 00:18:30.660]  那些魚骨和魚鱗
[00:18:30.660 --> 00:18:32.660]  特意要打爛它
[00:18:32.660 --> 00:18:35.420]  讓嬰兒和老人家來喝
[00:18:35.420 --> 00:18:36.460]  爲什麼
[00:18:36.460 --> 00:18:38.340]  補鈣
[00:18:38.340 --> 00:18:40.060]  鈣質高
[00:18:40.060 --> 00:18:43.220]  原來還可以降膽固醇
[00:18:43.220 --> 00:18:44.820]  還可以增強記憶
[00:18:44.820 --> 00:18:46.500]  減少腦退化
[00:18:46.500 --> 00:18:49.580]  神創造的東西是很好的
[00:18:49.580 --> 00:18:53.060]  魚有鱗可以保護到魚
[00:18:53.060 --> 00:18:56.300]  但是魚鱗過多了
[00:18:56.300 --> 00:18:58.500]  當魚鱗過多了
[00:18:58.500 --> 00:19:00.780]  我明明有一層的魚鱗已經足夠了
[00:19:00.780 --> 00:19:03.340]  很輕盈就可以遊啊遊啊
[00:19:03.340 --> 00:19:06.220]  但當魚身上再加一層魚鱗
[00:19:06.220 --> 00:19:08.180]  再加完又加的時候
[00:19:08.180 --> 00:19:10.380]  讓它更加保護
[00:19:10.380 --> 00:19:14.300]  但怎知道魚一層又一層的魚鱗越來越厚的時候
[00:19:14.300 --> 00:19:17.140]  你叫魚怎樣遊呢
[00:19:17.140 --> 00:19:22.140]  魚就給這些多餘的魚鱗做什麼
[00:19:22.140 --> 00:19:25.860]  框死了它自己
[00:19:25.860 --> 00:19:29.180]  給這些多餘的魚鱗做什麼
[00:19:29.180 --> 00:19:32.020]  框死了它自己
[00:19:32.020 --> 00:19:34.820]  又不想再蹬下來
[00:19:34.820 --> 00:19:39.500]  又不想再蹬下來
[00:19:39.500 --> 00:19:42.580]  當魚鱗在眼上面
[00:19:42.580 --> 00:19:45.420]  有一層的魚鱗足夠了
[00:19:45.420 --> 00:19:48.060]  可以帶來保護的作用
[00:19:48.060 --> 00:19:52.860]  保羅有身份有地位有學識有口才有經驗有學歷
[00:19:52.860 --> 00:19:59.180]  這些魚鱗如何成爲保羅的保護
[00:19:59.180 --> 00:20:00.900]  當保羅悔改歸主
[00:20:00.900 --> 00:20:02.780]  他去建立教會
[00:20:02.780 --> 00:20:04.780]  之後他說什麼
[00:20:04.780 --> 00:20:06.420]  當他建立教會的時候
[00:20:06.420 --> 00:20:11.340]  他不是靠人的一分一毫去供養他
[00:20:11.340 --> 00:20:14.460]  他從小就學會積橡棚
[00:20:14.460 --> 00:20:18.700]  當他傳道的時候他積橡棚爲生
[00:20:18.700 --> 00:20:22.020]  當有人挑戰基督教福音的時候
[00:20:22.020 --> 00:20:25.380]  就因爲他過去的背景他是猶太背景
[00:20:25.380 --> 00:20:27.060]  他是法利塞人
[00:20:27.060 --> 00:20:30.580]  他很明白那些人在問他挑戰什麼
[00:20:30.580 --> 00:20:33.620]  如何用聖經來回答他
[00:20:33.620 --> 00:20:36.060]  耶穌究竟是不是真的
[00:20:36.060 --> 00:20:39.660]  於是他就能夠用他的口才和智慧
[00:20:39.660 --> 00:20:45.540]  去辯論、勸化那些猶太人和希利里人
[00:20:45.540 --> 00:20:48.660]  當他是羅馬公民身份
[00:20:48.660 --> 00:20:51.180]  帶給他什麼保護
[00:20:51.180 --> 00:20:54.700]  當他要被捉拿下監的時候
[00:20:54.700 --> 00:20:57.380]  沒有罪你爲什麼要捉我坐監
[00:20:57.380 --> 00:20:59.820]  沒有罪你爲什麼要打我
[00:20:59.820 --> 00:21:01.820]  保羅說什麼
[00:21:01.820 --> 00:21:03.940]  保羅卻說
[00:21:03.940 --> 00:21:06.380]  我們是羅馬人
[00:21:06.380 --> 00:21:08.340]  並沒有定罪
[00:21:08.340 --> 00:21:11.300]  你們爲什麼要捉我們這羣人
[00:21:11.300 --> 00:21:14.460]  在衆人面前打我們
[00:21:14.460 --> 00:21:16.780]  還要捉我們坐監
[00:21:16.780 --> 00:21:18.700]  現在打完了
[00:21:18.700 --> 00:21:20.220]  你又不要我們了
[00:21:20.220 --> 00:21:23.180]  你私下就說可以放了我們
[00:21:23.180 --> 00:21:26.820]  這裏說這事不行
[00:21:26.820 --> 00:21:30.140]  原來羅馬的法律裏沒有這條規矩
[00:21:30.140 --> 00:21:32.380]  不是你捉了之後打完我一頓
[00:21:32.380 --> 00:21:34.380]  然後私下放我就行了
[00:21:34.380 --> 00:21:36.140]  原來是不行的
[00:21:36.140 --> 00:21:40.060]  那些官長聽見他們是羅馬人
[00:21:40.060 --> 00:21:42.260]  就害怕
[00:21:42.260 --> 00:21:45.100]  再看這22章25節那裏說
[00:21:45.100 --> 00:21:48.220]  剛用皮條捆繩
[00:21:48.220 --> 00:21:51.260]  人是羅馬人沒有定罪
[00:21:51.260 --> 00:21:52.860]  他們就鞭打他
[00:21:52.860 --> 00:21:56.180]  有這條案例的嗎
[00:21:56.180 --> 00:21:59.620]  不合法的對待羅馬公民
[00:21:59.620 --> 00:22:02.100]  是大罪來的
[00:22:02.100 --> 00:22:05.700]  羅馬公民是自由人來的
[00:22:05.700 --> 00:22:09.260]  非經審判不能就定他罪
[00:22:09.260 --> 00:22:12.060]  就捉他坐監還要打他一頓
[00:22:12.060 --> 00:22:13.340]  不可以這樣的
[00:22:13.340 --> 00:22:18.420]  但當時保羅正經歷體刑
[00:22:18.420 --> 00:22:22.140]  正經歷罔顧人權
[00:22:22.140 --> 00:22:28.900]  所以保羅絕對可以以他羅馬公民的身份上訴
[00:22:28.900 --> 00:22:30.660]  你爲什麼打我
[00:22:30.660 --> 00:22:33.140]  你定了我的罪了嗎
[00:22:33.140 --> 00:22:36.660]  所以原來他這個身份
[00:22:36.660 --> 00:22:40.820]  羅馬公民的身份就可以帶給他日後
[00:22:40.820 --> 00:22:42.700]  傳福音的時候
[00:22:42.700 --> 00:22:46.340]  給他一個生命的保護
[00:22:46.340 --> 00:22:48.940]  弟兄姊妹你看到什麼
[00:22:48.940 --> 00:22:50.620]  保羅的魚鱗
[00:22:50.620 --> 00:22:53.620]  神給他的這些價值
[00:22:53.620 --> 00:22:57.380]  是成爲他生命裏面的保護
[00:22:57.380 --> 00:23:01.300]  但是當這些魚鱗太多太厚的時候
[00:23:01.300 --> 00:23:05.140]  反倒就會叛倒自己
[00:23:05.140 --> 00:23:07.260]  因爲變得太厚
[00:23:07.260 --> 00:23:08.700]  我什麼都看不到了
[00:23:08.700 --> 00:23:10.060]  模糊不清
[00:23:10.060 --> 00:23:15.180]  正正就是因爲這些魚鱗越來越厚的時候
[00:23:15.180 --> 00:23:16.420]  看不到嘛
[00:23:16.420 --> 00:23:18.180]  哇 自我感覺良好
[00:23:18.180 --> 00:23:20.460]  我做的事實在太好了
[00:23:20.460 --> 00:23:22.300]  很有優越感
[00:23:22.300 --> 00:23:23.740]  我自我膨脹
[00:23:23.740 --> 00:23:26.220]  不斷的來自我膨脹
[00:23:26.220 --> 00:23:31.980]  竟然成爲一個極端的猶太教主義者
[00:23:31.980 --> 00:23:33.180]  捉就捉
[00:23:33.180 --> 00:23:34.620]  殺就殺
[00:23:34.620 --> 00:23:37.460]  視人如草
[00:23:37.460 --> 00:23:41.180]  當保羅三天不能看見
[00:23:41.180 --> 00:23:42.500]  不能喫
[00:23:42.500 --> 00:23:44.220]  也不能喝
[00:23:44.220 --> 00:23:45.660]  弟兄姊妹
[00:23:45.660 --> 00:23:47.940]  在這三天裏面
[00:23:47.940 --> 00:23:49.180]  什麼都看不到
[00:23:49.180 --> 00:23:51.740]  又喫不下的時候
[00:23:51.740 --> 00:23:54.660]  他在想什麼呢
[00:23:54.660 --> 00:23:58.140]  在這三天漆黑一片的時候
[00:23:58.140 --> 00:24:01.260]  他在想什麼呢
[00:24:01.260 --> 00:24:03.780]  在大馬骰的路上
[00:24:03.780 --> 00:24:06.820]  最轟動他生命的一句
[00:24:06.820 --> 00:24:10.620]  我就是你所逼迫的耶穌啊
[00:24:10.620 --> 00:24:14.860]  我就是你逼迫的耶穌啊
[00:24:14.860 --> 00:24:16.860]  保羅兇殘暴戾
[00:24:16.860 --> 00:24:18.620]  見一個捉一個
[00:24:18.620 --> 00:24:20.460]  要麼死要麼坐牢
[00:24:20.460 --> 00:24:21.900]  見到主
[00:24:21.900 --> 00:24:24.020]  聽到主的聲音
[00:24:24.020 --> 00:24:29.180]  他親自跟耶穌對話
[00:24:29.180 --> 00:24:32.740]  親自跟耶穌對話
[00:24:32.740 --> 00:24:35.260]  這三天漆黑一片
[00:24:35.260 --> 00:24:36.820]  沒胃口
[00:24:36.820 --> 00:24:39.420]  保羅在想什麼呢
[00:24:39.420 --> 00:24:42.300]  聖經在這裏沒有很清楚地說
[00:24:42.300 --> 00:24:44.620]  但我們已經知道
[00:24:44.620 --> 00:24:49.020]  保羅的生命徹底被反轉
[00:24:49.020 --> 00:24:52.540]  當眼睛打開再次看見的時候
[00:24:52.540 --> 00:24:54.420]  保羅的生命徹底反轉
[00:24:54.420 --> 00:24:55.820]  他完全悔改
[00:24:55.820 --> 00:24:57.420]  相信了主
[00:24:57.420 --> 00:25:00.300]  神派他的差事
[00:25:00.300 --> 00:25:01.860]  主對亞拿尼亞說
[00:25:01.860 --> 00:25:03.860]  你只管去
[00:25:03.860 --> 00:25:06.620]  他是我所揀選的器皿
[00:25:06.620 --> 00:25:09.820]  要在外邦人和君王和耶穌面前
[00:25:09.820 --> 00:25:12.380]  宣揚我的名
[00:25:12.380 --> 00:25:14.500]  他要在外邦人的裏面
[00:25:14.500 --> 00:25:17.100]  傳揚神的福音
[00:25:17.100 --> 00:25:20.260]  掃羅的眼睛上好像有鱗片
[00:25:20.260 --> 00:25:22.220]  立即調下來
[00:25:22.220 --> 00:25:23.860]  他就能夠看見
[00:25:23.860 --> 00:25:27.540]  於是起來受了浸
[00:25:27.540 --> 00:25:29.620]  兄弟姐妹有人問
[00:25:29.620 --> 00:25:31.340]  你是人來的
[00:25:31.340 --> 00:25:33.100]  爲什麼會有魚鱗
[00:25:33.100 --> 00:25:34.660]  我又不是魚
[00:25:34.660 --> 00:25:36.860]  我是人來的
[00:25:36.860 --> 00:25:40.220]  雖然原文的字是解魚鱗
[00:25:40.220 --> 00:25:42.620]  但當我們看英文的時候
[00:25:42.620 --> 00:25:44.020]  他在說
[00:25:44.020 --> 00:25:48.020]  Something nice fell from his eyes
[00:25:48.020 --> 00:25:52.500]  有些東西好像魚鱗那樣掉下來
[00:25:52.500 --> 00:25:54.220]  原來這句話
[00:25:54.220 --> 00:25:56.260]  The scales fall from eyes
[00:25:56.260 --> 00:25:59.580]  是一句英文的言語
[00:25:59.580 --> 00:26:01.300]  中文的意思是
[00:26:01.300 --> 00:26:02.780]  哇 保羅突然
[00:26:02.780 --> 00:26:04.860]  恍然大悟
[00:26:04.860 --> 00:26:06.900]  知道發生什麼事了
[00:26:06.900 --> 00:26:08.540]  完全開竅了
[00:26:08.540 --> 00:26:09.380]  明白了
[00:26:09.380 --> 00:26:11.540]  通曬了
[00:26:11.540 --> 00:26:13.060]  所以這個鱗片
[00:26:13.060 --> 00:26:16.100]  本身帶給他很好的保護
[00:26:16.100 --> 00:26:17.580]  可以建立自己
[00:26:17.580 --> 00:26:20.300]  但當這個魚鱗越來越多的時候
[00:26:20.300 --> 00:26:21.620]  一層又一層
[00:26:21.620 --> 00:26:22.380]  厚到一個位置
[00:26:22.380 --> 00:26:25.260]  原來自己都看不清自己
[00:26:25.260 --> 00:26:27.340]  看不清自己在做什麼
[00:26:27.340 --> 00:26:28.540]  麻木到
[00:26:28.540 --> 00:26:31.740]  原來人命都可以沒有感覺
[00:26:31.740 --> 00:26:33.900]  保羅
[00:26:33.900 --> 00:26:37.620]  保羅不認識主嗎?
[00:26:37.620 --> 00:26:40.020]  保羅不認識主嗎?
[00:26:40.020 --> 00:26:42.660]  一早認識了
[00:26:42.660 --> 00:26:45.380]  彼得當他講見證的時候
[00:26:45.380 --> 00:26:49.780]  哇 突然門徒多了三千人信耶穌
[00:26:49.780 --> 00:26:51.540]  彼得行神蹟的時候
[00:26:51.540 --> 00:26:53.660]  他說我金銀錢都什麼都沒有了
[00:26:53.660 --> 00:26:55.940]  我只是奉拿了耶穌基督的名
[00:26:55.940 --> 00:26:57.620]  叫你起來行走
[00:26:57.620 --> 00:27:00.420]  我拳腿也走不了
[00:27:00.420 --> 00:27:01.700]  哇 神蹟出現了
[00:27:01.700 --> 00:27:04.020]  突然起來行走
[00:27:04.020 --> 00:27:06.900]  保羅不認識主耶穌嗎?
[00:27:06.900 --> 00:27:09.260]  一早認識了
[00:27:09.260 --> 00:27:11.740]  而且很瞭解
[00:27:11.740 --> 00:27:14.100]  一早知道這個是神
[00:27:14.100 --> 00:27:16.300]  一早知道有耶穌
[00:27:16.300 --> 00:27:20.620]  但當耶穌的真光一早已經在耶路撒冷
[00:27:20.620 --> 00:27:22.260]  衆人都看見了
[00:27:22.260 --> 00:27:23.780]  使徒一講道的時候
[00:27:23.780 --> 00:27:25.740]  突然領受了聖靈充滿
[00:27:25.740 --> 00:27:27.740]  突然可以講方言
[00:27:27.740 --> 00:27:29.140]  講出別國的說話
[00:27:29.140 --> 00:27:30.860]  哇 多麼多人信主
[00:27:30.860 --> 00:27:33.500]  多麼轟動整個耶路撒冷
[00:27:33.500 --> 00:27:37.820]  他怎麼會不知道耶穌是誰呢?
[00:27:37.820 --> 00:27:39.460]  耶穌的真光
[00:27:39.460 --> 00:27:42.820]  當然沒有光照耶穌了
[00:27:42.820 --> 00:27:45.540]  耶穌的真光在哪裏呢?
[00:27:45.540 --> 00:27:47.980]  早就照了
[00:27:47.980 --> 00:27:49.860]  照了很多次
[00:27:49.860 --> 00:27:52.260]  整個耶路撒冷都看見了
[00:27:52.260 --> 00:27:55.580]  但是祂的輪片太厚了
[00:27:55.580 --> 00:27:58.380]  厚到幾千尺那麼厚
[00:27:58.380 --> 00:28:01.700]  當耶穌的真光一來到的時候
[00:28:01.700 --> 00:28:07.420]  不能夠穿透保羅的生命
[00:28:07.420 --> 00:28:10.380]  當這個輪片在眼裏已經模糊不清
[00:28:10.380 --> 00:28:12.860]  輪片越來越厚的時候
[00:28:12.860 --> 00:28:16.340]  耶穌的真光四圍的角落都是耶穌的真光
[00:28:16.340 --> 00:28:17.940]  有眼的人都會看見
[00:28:17.940 --> 00:28:19.660]  有心的人就會看見
[00:28:19.660 --> 00:28:21.780]  當這個輪片越來越厚的時候
[00:28:21.780 --> 00:28:22.780]  一射下來
[00:28:22.780 --> 00:28:25.660]  那個魚鱗有幾千尺
[00:28:25.660 --> 00:28:27.500]  接着做什麼呢?
[00:28:27.500 --> 00:28:29.660]  那些真光彈下來的時候
[00:28:29.660 --> 00:28:32.180]  本來進入生命裏
[00:28:32.180 --> 00:28:35.980]  就是因爲太厚的輪片
[00:28:35.980 --> 00:28:39.780]  那裏的真光彈出去了
[00:28:39.780 --> 00:28:43.940]  耶穌的真光本來已經進入到我們生命當中
[00:28:43.940 --> 00:28:46.140]  但是輪片太厚了
[00:28:46.140 --> 00:28:48.220]  接受不了這個真光
[00:28:48.220 --> 00:28:49.740]  進來的時候
[00:28:49.740 --> 00:28:52.700]  就彈出去了
[00:28:52.700 --> 00:28:55.740]  耶穌的真光本來就在這裏
[00:28:55.740 --> 00:28:58.540]  因爲人的輪片太厚
[00:28:58.540 --> 00:29:01.540]  本來可以光照我們的生命
[00:29:01.540 --> 00:29:03.740]  輪片太厚的時候
[00:29:03.740 --> 00:29:07.740]  當真光進不了我們的生命裏
[00:29:07.740 --> 00:29:09.700]  光就反射
[00:29:09.700 --> 00:29:12.540]  彈出去了
[00:29:12.540 --> 00:29:18.260]  原來保羅一直在抗拒真光
[00:29:18.260 --> 00:29:25.700]  原來保羅一直在抗拒聖靈的工作
[00:29:25.700 --> 00:29:28.700]  直到蘇羅去到大馬骰路上
[00:29:28.700 --> 00:29:30.060]  哇!這裏是什麼光?
[00:29:30.060 --> 00:29:31.620]  太榮耀了
[00:29:31.620 --> 00:29:33.500]  光到剎眼
[00:29:33.500 --> 00:29:36.380]  那種光純潔到不得了的時候
[00:29:36.380 --> 00:29:37.780]  光到看不見東西
[00:29:37.780 --> 00:29:40.100]  那種光到剎眼
[00:29:40.100 --> 00:29:42.020]  他要立即跌倒
[00:29:42.020 --> 00:29:44.420]  從來沒見過突然而來
[00:29:44.420 --> 00:29:47.860]  榮耀的光
[00:29:47.860 --> 00:29:49.500]  那一刻
[00:29:49.500 --> 00:29:51.500]  保羅趴在那裏
[00:29:51.500 --> 00:29:54.660]  三天不能看見
[00:29:54.660 --> 00:29:57.860]  失去了視力
[00:29:57.860 --> 00:29:58.500]  兄弟姐妹
[00:29:58.500 --> 00:30:02.300]  你們明白這段經文說什麼嗎?
[00:30:02.300 --> 00:30:05.620]  神創造的輪片
[00:30:05.620 --> 00:30:08.460]  明明是好的東西
[00:30:08.460 --> 00:30:09.540]  你的身份地位
[00:30:09.540 --> 00:30:10.100]  你的才幹
[00:30:10.100 --> 00:30:10.620]  你的能力
[00:30:10.620 --> 00:30:11.140]  你的學歷
[00:30:11.140 --> 00:30:12.460]  你的經驗
[00:30:12.460 --> 00:30:14.740]  每個人都不一樣
[00:30:14.740 --> 00:30:17.660]  是神送給我們每一個人的禮物
[00:30:17.660 --> 00:30:21.580]  但當這個輪片越來越厚的時候
[00:30:21.580 --> 00:30:24.340]  將這個輪片變質了
[00:30:24.340 --> 00:30:27.420]  又成爲神送給我們的身份價值
[00:30:27.420 --> 00:30:28.380]  去建立我們
[00:30:28.380 --> 00:30:29.820]  成爲我們的保護
[00:30:29.820 --> 00:30:31.980]  我們就將它變質
[00:30:31.980 --> 00:30:35.740]  變成自我感覺膨脹
[00:30:35.740 --> 00:30:37.060]  優越感
[00:30:37.060 --> 00:30:38.220]  虛榮感
[00:30:38.220 --> 00:30:40.860]  多棒多棒
[00:30:40.860 --> 00:30:43.820]  神的光常在我們身邊
[00:30:43.820 --> 00:30:47.740]  但是輪片越來越厚的時候
[00:30:47.740 --> 00:30:50.340]  厚到當光一來
[00:30:50.340 --> 00:30:52.540]  就反彈出去了
[00:30:52.540 --> 00:30:58.420]  沒辦法讓神的光去刺透我們的生命
[00:30:58.420 --> 00:31:03.740]  沒辦法去接受從神而來的光
[00:31:03.740 --> 00:31:07.380]  以至到我們原來在輪片很厚的時候
[00:31:07.380 --> 00:31:09.660]  我們抗拒真光
[00:31:09.660 --> 00:31:14.300]  我們抗拒了聖靈的工作
[00:31:14.300 --> 00:31:16.940]  當真光來到的時候
[00:31:16.940 --> 00:31:20.820]  當我們每一次都抗拒聖靈的工作的時候
[00:31:20.820 --> 00:31:22.820]  神就出手了
[00:31:22.820 --> 00:31:25.980]  就好像這次保羅
[00:31:25.980 --> 00:31:29.060]  大英姐妹,你見過別人如何宰魚嗎?
[00:31:29.060 --> 00:31:30.940]  你見過別人如何宰魚呢?
[00:31:30.940 --> 00:31:33.780]  捉一條魚上來,然後撲勻它
[00:31:33.780 --> 00:31:36.260]  撲勻勻地的時候,然後怎樣呢?
[00:31:36.260 --> 00:31:38.900]  用刀,用刨,大力地刮刮刮
[00:31:38.900 --> 00:31:40.300]  刮掉它的魚鱗
[00:31:40.300 --> 00:31:42.180]  刮完又刮一下的時候
[00:31:42.180 --> 00:31:45.620]  刮到魚乾乾淨淨
[00:31:45.620 --> 00:31:47.740]  難道我們的生命
[00:31:47.740 --> 00:31:49.700]  要去到這個
[00:31:49.700 --> 00:31:52.700]  這麼痛的時候
[00:31:52.700 --> 00:31:57.300]  我們才能識得清醒
[00:31:57.300 --> 00:32:03.220]  保羅就是經歷很大力地刮魚鱗
[00:32:03.220 --> 00:32:05.780]  阿拿利亞按手
[00:32:05.780 --> 00:32:09.020]  魚鱗就掉下了
[00:32:09.020 --> 00:32:10.780]  耶穌的真光
[00:32:10.780 --> 00:32:14.500]  終於都可以穿透了
[00:32:14.500 --> 00:32:19.900]  他生命裏面的每一個角落
[00:32:19.900 --> 00:32:25.420]  保羅終於都可以脫胎換骨
[00:32:25.420 --> 00:32:29.300]  他的生命再次開始
[00:32:29.300 --> 00:32:34.660]  保羅的人生終於都可以重新開始
[00:32:34.660 --> 00:32:37.580]  再次經歷聖靈的充滿
[00:32:37.580 --> 00:32:40.580]  再次經歷聖靈的更新
[00:32:40.580 --> 00:32:45.180]  再次經歷什麼叫大反轉的生命
[00:32:45.180 --> 00:32:47.340]  昔日當他很覺得
[00:32:47.340 --> 00:32:50.100]  哇!我是猶太人
[00:32:50.100 --> 00:32:52.700]  我民族優越感很高
[00:32:52.700 --> 00:32:55.220]  但當他今天說什麼
[00:32:55.220 --> 00:32:58.100]  我不再是猶太人裏面
[00:32:58.100 --> 00:33:01.460]  我現在要去到外邦來傳福音
[00:33:01.460 --> 00:33:04.940]  他要作外邦人的光
[00:33:04.940 --> 00:33:08.580]  當他覺得社會地位很高
[00:33:08.580 --> 00:33:09.620]  我名字也有兩個
[00:33:09.620 --> 00:33:11.860]  你知道我在哪裏出生的
[00:33:11.860 --> 00:33:14.860]  然後更新了的生命
[00:33:14.860 --> 00:33:17.140]  聖靈更新了他
[00:33:17.140 --> 00:33:19.020]  然後他說
[00:33:19.020 --> 00:33:23.340]  我這個寶貝在雅氣裏面
[00:33:23.340 --> 00:33:26.580]  我這個只是一個破爛的雅氣
[00:33:26.580 --> 00:33:28.700]  雅氣是破碎的
[00:33:28.700 --> 00:33:30.460]  穿了洞
[00:33:30.460 --> 00:33:32.060]  但我感謝主
[00:33:32.060 --> 00:33:33.140]  他說
[00:33:33.140 --> 00:33:37.380]  寶貝耶穌在我的生命裏面
[00:33:37.380 --> 00:33:40.140]  以至到耶穌的光
[00:33:40.140 --> 00:33:41.900]  就可以在他生命裏面
[00:33:41.900 --> 00:33:44.220]  顯出主的莫大能力
[00:33:44.220 --> 00:33:47.780]  不是出於我們乃是出於神
[00:33:47.780 --> 00:33:50.820]  當他覺得家底很優越
[00:33:50.820 --> 00:33:53.020]  哇!我多有錢
[00:33:53.020 --> 00:33:54.900]  但他今天說
[00:33:54.900 --> 00:33:57.340]  他生命已經更新
[00:33:57.340 --> 00:33:59.620]  我未曾貪圖過人
[00:33:59.620 --> 00:34:01.420]  金銀衣服
[00:34:01.420 --> 00:34:03.100]  我這兩隻手上
[00:34:03.100 --> 00:34:05.820]  供給我和同人的需要
[00:34:05.820 --> 00:34:08.420]  我即將彭爲生
[00:34:08.420 --> 00:34:10.500]  然後他跟人說
[00:34:10.500 --> 00:34:14.980]  施比受更爲有福
[00:34:14.980 --> 00:34:18.220]  施比受更爲有福
[00:34:18.220 --> 00:34:19.300]  當他昔日覺得
[00:34:19.300 --> 00:34:21.660]  哇!我學術上超然
[00:34:21.660 --> 00:34:23.740]  我跟誰大佬呢?
[00:34:23.740 --> 00:34:26.580]  哇!他生命突然又更新
[00:34:26.580 --> 00:34:27.500]  醒悟了
[00:34:27.500 --> 00:34:28.900]  他說什麼
[00:34:28.900 --> 00:34:32.660]  知識叫人自高自大
[00:34:32.660 --> 00:34:33.780]  唯有什麼
[00:34:33.780 --> 00:34:36.140]  頂子妹讀藍色那句
[00:34:36.140 --> 00:34:40.460]  唯有愛心才能夠造就人
[00:34:40.460 --> 00:34:43.020]  不是知識
[00:34:43.020 --> 00:34:45.100]  是愛心才能連吻
[00:34:45.100 --> 00:34:48.900]  才能建立那種關係
[00:34:48.900 --> 00:34:52.420]  頂子妹你看到保羅的生命
[00:34:52.420 --> 00:34:55.900]  是可以有這麼大的反轉
[00:34:55.900 --> 00:34:58.540]  當輪片掉下來的時候
[00:34:58.540 --> 00:35:00.420]  聖靈來到了
[00:35:00.420 --> 00:35:02.820]  聖靈再一次充滿他
[00:35:02.820 --> 00:35:05.100]  聖靈再一次更新他的生命
[00:35:05.100 --> 00:35:06.860]  釋放他
[00:35:06.860 --> 00:35:11.540]  把他生命裏面多餘的輿論
[00:35:11.540 --> 00:35:13.820]  馬上掉下
[00:35:13.820 --> 00:35:16.220]  徹底的死去
[00:35:16.220 --> 00:35:19.220]  他全部死了
[00:35:19.220 --> 00:35:23.580]  他的生命再次重新開始
[00:35:23.580 --> 00:35:26.820]  他整個生命再次扭轉
[00:35:26.820 --> 00:35:29.020]  因爲什麼
[00:35:29.020 --> 00:35:32.260]  保羅終於都經歷過
[00:35:32.260 --> 00:35:34.380]  耶穌的真光
[00:35:34.380 --> 00:35:37.380]  滲透他的生命
[00:35:37.380 --> 00:35:40.740]  他終於都經歷到
[00:35:40.740 --> 00:35:42.940]  耶穌的真光要
[00:35:42.940 --> 00:35:47.100]  穿透他的生命
[00:35:47.100 --> 00:35:49.700]  頂子妹今天已經是年尾
[00:35:49.700 --> 00:35:52.860]  的最後一個主日
[00:35:52.860 --> 00:35:55.740]  我們生命裏面有什麼輿論呢
[00:35:55.740 --> 00:35:59.220]  是會阻礙我們成長的
[00:35:59.220 --> 00:36:00.820]  保羅有很多的優越感
[00:36:00.820 --> 00:36:03.260]  哇你覺得什麼比別人強的呢
[00:36:03.260 --> 00:36:04.860]  哇可能爲我們的學歷
[00:36:04.860 --> 00:36:05.460]  我們的錢
[00:36:05.460 --> 00:36:06.420]  我們的成就
[00:36:06.420 --> 00:36:07.540]  我們的地位
[00:36:07.540 --> 00:36:08.780]  我們的家庭
[00:36:08.780 --> 00:36:10.020]  甚至乎我們的兒女
[00:36:10.020 --> 00:36:11.180]  我們的孫子
[00:36:11.180 --> 00:36:13.100]  都可以是我們的地位
[00:36:13.100 --> 00:36:14.620]  覺得很虛榮
[00:36:14.620 --> 00:36:16.780]  覺得你很優越
[00:36:16.780 --> 00:36:17.940]  當這些優越感
[00:36:17.940 --> 00:36:21.900]  成爲我的驕傲的時候
[00:36:21.900 --> 00:36:23.060]  我們一起讀
[00:36:23.060 --> 00:36:25.980]  今天那句金句
[00:36:25.980 --> 00:36:27.500]  準備起
[00:36:27.500 --> 00:36:31.620]  我憑着所賜我的恩
[00:36:31.620 --> 00:36:34.940]  不要看自己過於所多看的
[00:36:34.940 --> 00:36:36.900]  要照着神所分給
[00:36:36.900 --> 00:36:38.940]  各人信心的大小
[00:36:38.940 --> 00:36:41.900]  看得合乎中度
[00:36:41.900 --> 00:36:45.420]  什麼叫看得合乎中度
[00:36:45.420 --> 00:36:47.340]  新義本說
[00:36:47.340 --> 00:36:49.540]  請清醒點
[00:36:49.540 --> 00:36:52.340]  清醒看自己
[00:36:52.340 --> 00:36:56.300]  清醒看看自己照照鏡
[00:36:56.300 --> 00:36:58.060]  有些時候
[00:36:58.060 --> 00:37:01.620]  因此都可以變成我們那些
[00:37:01.620 --> 00:37:04.260]  不健康的鱗片
[00:37:04.260 --> 00:37:06.860]  無論你是什麼崗位都好
[00:37:06.860 --> 00:37:08.220]  甚至是我自己
[00:37:08.220 --> 00:37:09.020]  牧師也好
[00:37:09.020 --> 00:37:09.540]  傳道也好
[00:37:09.540 --> 00:37:10.660]  總幹事也好
[00:37:10.660 --> 00:37:11.380]  執事也好
