
[00:00:00.000 --> 00:00:03.000]  今日我想同大家試上一段
[00:17:28.000 --> 00:17:30.000]  第八世紀是最多地震的
[00:17:30.000 --> 00:17:32.000]  比現在更多地震
[00:17:32.000 --> 00:17:33.000]  打仗
[00:17:33.000 --> 00:17:36.000]  有哪個世代沒有打仗呢?
[00:17:36.000 --> 00:17:39.000]  在信使當中只有三百多人沒有仗打
[00:17:39.000 --> 00:17:42.000]  其餘經常都有仗打的
[00:17:42.000 --> 00:17:43.000]  信徒跌倒
[00:17:43.000 --> 00:17:46.000]  什麼時候沒有信徒跌倒呢?
[00:17:46.000 --> 00:17:48.000]  哪個時代沒有饑荒呢?
[00:17:48.000 --> 00:17:49.000]  哪個時代沒有地震呢?
[00:17:49.000 --> 00:17:50.000]  哪個時代沒有打仗呢?
[00:17:50.000 --> 00:17:53.000]  哪個時代沒有假先知呢?
[00:17:53.000 --> 00:17:55.000]  哪個時代沒有假基督徒呢?
[00:17:55.000 --> 00:18:00.000]  如果硬是說這是主宰來的預兆的時候
[00:18:00.000 --> 00:18:02.000]  就容許我做個比方
[00:18:02.000 --> 00:18:04.000]  如果有人問我
[00:18:04.000 --> 00:18:05.000]  耶穌牧師
[00:18:05.000 --> 00:18:09.000]  你什麼時候回來香港長期居留呢?
[00:18:09.000 --> 00:18:11.000]  我就會這樣回答
[00:18:11.000 --> 00:18:13.000]  我回來的時候是有些預兆的
[00:18:13.000 --> 00:18:16.000]  你問我有什麼預兆呢?
[00:18:16.000 --> 00:18:18.000]  當你見到香港有人打架
[00:18:18.000 --> 00:18:21.000]  當你在香港見到有人跳舞
[00:18:21.000 --> 00:18:23.000]  當你見到香港有人唱K
[00:18:23.000 --> 00:18:25.000]  當你見到香港有人被人抓
[00:18:25.000 --> 00:18:28.000]  你就知道我來的日子近了
[00:18:28.000 --> 00:18:30.000]  就在門口了
[00:18:30.000 --> 00:18:32.000]  我想問一問
[00:18:32.000 --> 00:18:35.000]  哪一天香港是沒有人跳舞的?
[00:18:35.000 --> 00:18:39.000]  哪一天香港是沒有人唱K的?
[00:18:39.000 --> 00:18:42.000]  哪一天香港是沒有人被警察抓的?
[00:18:42.000 --> 00:18:44.000]  為什麼呢?
[00:18:44.000 --> 00:18:46.000]  抓在香港也沒所謂
[00:18:46.000 --> 00:18:49.000]  總之不要抓你上去就行了
[00:18:49.000 --> 00:18:52.000]  哪個時候沒有這些事呢?
[00:18:52.000 --> 00:18:54.000]  你說這些是預兆
[00:18:54.000 --> 00:18:56.000]  說了等於沒說
[00:18:56.000 --> 00:18:58.000]  你想想
[00:18:58.000 --> 00:19:00.000]  你說了等於沒說
[00:19:00.000 --> 00:19:02.000]  很明顯
[00:19:02.000 --> 00:19:03.000]  每個時代都有
[00:19:03.000 --> 00:19:06.000]  打仗有,饑荒有,地震有
[00:19:06.000 --> 00:19:09.000]  當這些門徒問耶穌
[00:19:09.000 --> 00:19:14.000]  你來的時候世界末了有什麼徵兆呢?
[00:19:14.000 --> 00:19:16.000]  他就說這些
[00:19:16.000 --> 00:19:20.000]  你說是不是語無倫次呢?
[00:19:20.000 --> 00:19:23.000]  我想我們是很受時代論的影響
[00:19:23.000 --> 00:19:24.000]  以前我們想到這些
[00:19:24.000 --> 00:19:26.000]  亞主在來一定有這些
[00:19:26.000 --> 00:19:28.000]  從沒有用腦去想想
[00:19:28.000 --> 00:19:31.000]  哪個時代是沒有這些呢?
[00:19:31.000 --> 00:19:35.000]  我想我們把耶穌看得太低能了
[00:19:35.000 --> 00:19:38.000]  太沒有智慧了
[00:19:38.000 --> 00:19:40.000]  我可以說
[00:19:40.000 --> 00:19:43.000]  五節到二十四節
[00:19:43.000 --> 00:19:47.000]  所謂有很多信徒或牧師說
[00:19:47.000 --> 00:19:50.000]  主在來的預兆的時候
[00:19:50.000 --> 00:19:53.000]  根本就不是預兆
[00:19:53.000 --> 00:19:58.000]  我們只不過是受一些錯誤的色經
[00:19:58.000 --> 00:20:01.000]  錯誤引領我們
[00:20:01.000 --> 00:20:06.000]  第三節,你看看第三節
[00:20:06.000 --> 00:20:09.000]  門徒問的問題是什麼?
[00:20:09.000 --> 00:20:13.000]  你降臨和世界的末了有什麼預兆?
[00:20:13.000 --> 00:20:16.000]  他將兩件事加起來看
[00:20:16.000 --> 00:20:20.000]  你創下降臨
[00:20:20.000 --> 00:20:24.000]  和世界的末了有什麼預兆呢?
[00:20:24.000 --> 00:20:27.000]  然後耶穌就回答這些
[00:20:27.000 --> 00:20:28.000]  於是我們就拗頭了
[00:20:28.000 --> 00:20:30.000]  究竟說什麼呢?
[00:20:30.000 --> 00:20:33.000]  我們試試詳細來看一看
[00:20:33.000 --> 00:20:34.000]  理解一下
[00:20:34.000 --> 00:20:35.000]  我們要明白這段聖經
[00:20:35.000 --> 00:20:38.000]  我們要明白三個很重要的背景
[00:20:38.000 --> 00:20:40.000]  如果我們明白這三個背景
[00:20:40.000 --> 00:20:43.000]  或許我們可以看到一些端倪
[00:20:43.000 --> 00:20:48.000]  第一,猶太人對主降臨和世界末了的觀念是什麼?
[00:20:48.000 --> 00:20:52.000]  因為門徒的觀念在第三節問耶穌
[00:20:52.000 --> 00:20:55.000]  你降臨,即尼塞亞降臨
[00:20:55.000 --> 00:20:58.000]  和世界末了有什麼徵兆呢?
[00:20:58.000 --> 00:21:01.000]  第一,我們要問猶太人怎麼看這兩件事
[00:21:01.000 --> 00:21:04.000]  猶太人怎麼看尼塞亞降臨和主在來?
[00:21:04.000 --> 00:21:06.000]  第三節問的問題
[00:21:06.000 --> 00:21:10.000]  一定是和猶太人的背景很有關係
[00:21:10.000 --> 00:21:13.000]  講起,首先我們來看看第一件事
[00:21:13.000 --> 00:21:18.000]  主降臨和世界末了是什麼意思呢?
[00:21:18.000 --> 00:21:20.000]  如果你回到舊約聖經
[00:21:20.000 --> 00:21:27.000]  你就會事實上發現有一個詞句
[00:21:27.000 --> 00:21:29.000]  尼塞亞降臨
[00:21:29.000 --> 00:21:30.000]  主降臨的日子
[00:21:30.000 --> 00:21:34.000]  稱之為主的日子
[00:21:34.000 --> 00:21:36.000]  例如約爾書第二章三十至三十一節
[00:21:36.000 --> 00:21:40.000]  以創亞書第十三章十節至十三節
[00:21:40.000 --> 00:21:43.000]  當你讀這個舊約的時候
[00:21:43.000 --> 00:21:47.000]  猶太人對主的日子的看法
[00:21:47.000 --> 00:21:50.000]  是有幾個特點的
[00:21:50.000 --> 00:21:53.000]  主降臨的時候是做什麼的呢?
[00:21:53.000 --> 00:21:55.000]  尼塞亞降臨的時候是什麼呢?
[00:21:55.000 --> 00:21:57.000]  是一個審判的日子
[00:21:57.000 --> 00:22:00.000]  神的憤怒彰顯的日子
[00:22:00.000 --> 00:22:04.000]  所以當約翰出來傳道的時候
[00:22:04.000 --> 00:22:06.000]  他的信息是什麼呢?
[00:22:06.000 --> 00:22:10.000]  誰指示你們逃避將來的憤怒呢?
[00:22:10.000 --> 00:22:13.000]  誰叫你們去逃避將來的憤怒呢?
[00:22:13.000 --> 00:22:16.000]  將來的憤怒就是主降臨的日子
[00:22:16.000 --> 00:22:18.000]  就是說尼塞亞來的時候
[00:22:18.000 --> 00:22:21.000]  根據猶太人在舊約聖經的想法
[00:22:21.000 --> 00:22:26.000]  主降臨就是審判主憤怒的日子
[00:22:26.000 --> 00:22:29.000]  他不只是憤怒的日子
[00:22:29.000 --> 00:22:31.000]  也是拯救的日子
[00:22:31.000 --> 00:22:34.000]  對神的子民來說是拯救
[00:22:34.000 --> 00:22:38.000]  對不是神的子民來說是審判和救助
[00:22:38.000 --> 00:22:42.000]  也是末世的日子
[00:22:42.000 --> 00:22:45.000]  就因為這個觀念
[00:22:45.000 --> 00:22:47.000]  猶太人這個觀念
[00:22:47.000 --> 00:22:49.000]  那些門徒就對耶穌說
[00:22:49.000 --> 00:22:51.000]  主降臨和末世的日子
[00:22:51.000 --> 00:22:53.000]  什麼時候有什麼徵兆
[00:22:53.000 --> 00:22:55.000]  將這兩樣東西混為一體
[00:22:55.000 --> 00:22:59.000]  但是耶穌將這個觀念
[00:22:59.000 --> 00:23:01.000]  有不同的看法
[00:23:01.000 --> 00:23:04.000]  主降臨不是一次性的降臨
[00:23:04.000 --> 00:23:06.000]  是分兩次不同的
[00:23:06.000 --> 00:23:09.000]  第一次降臨是拯救
[00:23:09.000 --> 00:23:12.000]  第二次降臨是審判
[00:23:12.000 --> 00:23:17.000]  第一次降臨就是耶穌降身在馬槽裡面
[00:23:17.000 --> 00:23:22.000]  第二次降臨就是人子從天榮耀的降臨
[00:23:22.000 --> 00:23:24.000]  所以當耶穌基督出來傳道的時候
[00:23:24.000 --> 00:23:26.000]  如果你看回路加福音
[00:23:26.000 --> 00:23:28.000]  他在會堂第一篇講章
[00:23:28.000 --> 00:23:32.000]  他就引用了史塞俠書第61章第一節至第二節
[00:23:32.000 --> 00:23:34.000]  主的靈在我身上
[00:23:34.000 --> 00:23:36.000]  因為祂用高高我
[00:23:36.000 --> 00:23:38.000]  叫我傳福音給貧窮人
[00:23:38.000 --> 00:23:40.000]  差引我報告被擄的德釋放
[00:23:40.000 --> 00:23:42.000]  黑暗的德看見
[00:23:42.000 --> 00:23:44.000]  叫受壓制的德自由
[00:23:44.000 --> 00:23:49.000]  如果我們比較這一段聖經
[00:23:49.000 --> 00:23:52.000]  就是耶穌基督第一次講章
[00:23:52.000 --> 00:23:55.000]  在會堂裡面路加福音第四章講章
[00:23:55.000 --> 00:23:58.000]  比較去舊約的史塞俠書
[00:23:58.000 --> 00:24:01.000]  就是去引用這段聖經史塞俠書
[00:24:01.000 --> 00:24:04.000]  第61章第一節至第二節
[00:24:04.000 --> 00:24:08.000]  你就發覺一個很奇怪很奇怪的事
[00:24:08.000 --> 00:24:11.000]  耶穌引用這段聖經的時候
[00:24:11.000 --> 00:24:15.000]  是特意留了一句很重要的一句話
[00:24:15.000 --> 00:24:17.000]  是在史塞俠書裡面講
[00:24:17.000 --> 00:24:20.000]  但是在他的講章裡面完全沒有講
[00:24:20.000 --> 00:24:22.000]  沒有提也沒有提
[00:24:22.000 --> 00:24:24.000]  這句話是什麼呢
[00:24:24.000 --> 00:24:26.000]  這句話就是
[00:24:26.000 --> 00:24:28.000]  神憤怒的日子
[00:24:28.000 --> 00:24:30.000]  報仇的日子
[00:24:30.000 --> 00:24:34.000]  原來耶穌基督是
[00:24:34.000 --> 00:24:36.000]  和舊約的
[00:24:36.000 --> 00:24:39.000]  表面上舊約的看法是一個不同的地方
[00:24:39.000 --> 00:24:41.000]  舊約的看法或者猶太人的看法
[00:24:41.000 --> 00:24:43.000]  以為利塞亞是一次來的
[00:24:43.000 --> 00:24:45.000]  他來做兩件事
[00:24:45.000 --> 00:24:47.000]  是審判和拯救
[00:24:47.000 --> 00:24:49.000]  而這個利塞亞來
[00:24:49.000 --> 00:24:51.000]  也是等於世界的末了
[00:24:51.000 --> 00:24:53.000]  但是耶穌基督
[00:24:53.000 --> 00:24:55.000]  來到的時候
[00:24:55.000 --> 00:24:56.000]  不是這樣的
[00:24:56.000 --> 00:24:57.000]  耶穌基督來到的時候
[00:24:57.000 --> 00:24:59.000]  第一次來是拯救的
[00:24:59.000 --> 00:25:02.000]  第二次來才是審判的
[00:25:02.000 --> 00:25:04.000]  再來的時候才是審判
[00:25:04.000 --> 00:25:06.000]  所以當他第一次來的時候
[00:25:06.000 --> 00:25:09.000]  第一次講到在路加分第四章講的時候
[00:25:09.000 --> 00:25:12.000]  他引用舊約的以塞亞先知書
[00:25:12.000 --> 00:25:14.000]  舊塞亞先知書
[00:25:14.000 --> 00:25:15.000]  也是講拯救的日子
[00:25:15.000 --> 00:25:17.000]  也是講審判的日子
[00:25:17.000 --> 00:25:20.000]  但是耶穌基督就是將神憤怒的日子
[00:25:20.000 --> 00:25:22.000]  報仇的日子
[00:25:22.000 --> 00:25:23.000]  完全不提
[00:25:23.000 --> 00:25:24.000]  完全不講
[00:25:24.000 --> 00:25:26.000]  只是講那些好的事
[00:25:26.000 --> 00:25:27.000]  只是講救恩的事
[00:25:27.000 --> 00:25:28.000]  乞的
[00:25:28.000 --> 00:25:30.000]  乞啞的德看見
[00:25:30.000 --> 00:25:31.000]  瘸腿的德醫治
[00:25:31.000 --> 00:25:33.000]  窮人有福音給你聽
[00:25:33.000 --> 00:25:35.000]  他完全沒有提
[00:25:35.000 --> 00:25:36.000]  就因為
[00:25:36.000 --> 00:25:38.000]  耶穌基督看的主降臨
[00:25:38.000 --> 00:25:41.000]  是分兩次
[00:25:41.000 --> 00:25:43.000]  不是一點
[00:25:43.000 --> 00:25:45.000]  於是你會問
[00:25:45.000 --> 00:25:48.000]  那不就是舊約錯了嗎
[00:25:48.000 --> 00:25:50.000]  那又不是這個看法
[00:25:50.000 --> 00:25:54.000]  在英文有一個字叫telescopic
[00:25:54.000 --> 00:25:56.000]  什麼叫telescopic呢
[00:25:56.000 --> 00:25:57.000]  從遠處看
[00:25:57.000 --> 00:26:00.000]  我記得有一次我和我家人開車
[00:26:00.000 --> 00:26:02.000]  由三藩市開車
[00:26:02.000 --> 00:26:04.000]  開去加拿大的Calgary
[00:26:04.000 --> 00:26:06.000]  很遠很遠
[00:26:06.000 --> 00:26:08.000]  開了幾天
[00:26:08.000 --> 00:26:11.000]  我們要經過洛杉磯山脈
[00:26:11.000 --> 00:26:13.000]  就是Rocky Mountain的時候
[00:26:13.000 --> 00:26:15.000]  離遠去看的時候
[00:26:15.000 --> 00:26:17.000]  就見到一個高山
[00:26:17.000 --> 00:26:19.000]  當我們開始上高山的時候
[00:26:19.000 --> 00:26:21.000]  就發覺山後有山
[00:26:21.000 --> 00:26:22.000]  山後有山
[00:26:22.000 --> 00:26:24.000]  再有山
[00:26:24.000 --> 00:26:26.000]  這個就叫telescopic view
[00:26:26.000 --> 00:26:27.000]  你從遠處看
[00:26:27.000 --> 00:26:29.000]  以為只有一個山
[00:26:29.000 --> 00:26:31.000]  但你去到的時候
[00:26:31.000 --> 00:26:34.000]  發覺原來山後有山
[00:26:34.000 --> 00:26:36.000]  舊約的先知
[00:26:36.000 --> 00:26:38.000]  去看這個將來的時候
[00:26:38.000 --> 00:26:40.000]  他指為只有主降臨
[00:26:40.000 --> 00:26:42.000]  他就兩樣東西去看
[00:26:42.000 --> 00:26:44.000]  去到主降臨的時候
[00:26:44.000 --> 00:26:46.000]  你發覺還有一次的降臨
[00:26:46.000 --> 00:26:48.000]  所以我們叫舊約的先知的看法
[00:26:48.000 --> 00:26:50.000]  是一個telescopic的看法
[00:26:50.000 --> 00:26:52.000]  是舊約的看法
[00:26:52.000 --> 00:26:54.000]  去到耶穌基督的時候
[00:26:54.000 --> 00:26:56.000]  你發覺他是分兩次來的
[00:26:56.000 --> 00:26:58.000]  但這群叛徒很明顯
[00:26:58.000 --> 00:27:00.000]  是受舊約猶太人的思想影響
[00:27:00.000 --> 00:27:02.000]  於是他就將這兩樣東西
[00:27:02.000 --> 00:27:04.000]  加起來看
[00:27:04.000 --> 00:27:06.000]  怎樣加起來看
[00:27:06.000 --> 00:27:08.000]  主降臨
[00:27:08.000 --> 00:27:10.000]  和世界末了
[00:27:10.000 --> 00:27:12.000]  有什麼徵兆
[00:27:12.000 --> 00:27:15.000]  這是第一點背景我們需要明白
[00:27:15.000 --> 00:27:17.000]  第二個背景是歷史背景
[00:27:17.000 --> 00:27:19.000]  如果我們再看第24章
[00:27:19.000 --> 00:27:21.000]  第一節到第二節的時候
[00:27:21.000 --> 00:27:22.000]  我們就更加清楚
[00:27:22.000 --> 00:27:24.000]  耶穌不是無端端說這番話
[00:27:24.000 --> 00:27:26.000]  你看看背景
[00:27:26.000 --> 00:27:28.000]  耶穌出了聖殿
[00:27:28.000 --> 00:27:29.000]  正走的時候
[00:27:29.000 --> 00:27:31.000]  門徒進前來
[00:27:31.000 --> 00:27:33.000]  把奠乳給他漢
[00:27:33.000 --> 00:27:34.000]  耶穌對他們說
[00:27:34.000 --> 00:27:36.000]  你們不是漢見者奠乳嗎
[00:27:36.000 --> 00:27:38.000]  我實在告訴你們
[00:27:38.000 --> 00:27:40.000]  沒有一塊石頭留在石頭上
[00:27:40.000 --> 00:27:42.000]  不被拆毀了
[00:27:42.000 --> 00:27:46.000]  在耶穌基督的時代
[00:27:46.000 --> 00:27:51.000]  聖殿是希律王重建的
[00:27:51.000 --> 00:27:53.000]  希律王是一個
[00:27:53.000 --> 00:27:57.000]  在歷史裡面一個偉大的建築師
[00:27:57.000 --> 00:27:59.000]  他有很多很偉大的建築
[00:27:59.000 --> 00:28:01.000]  其中一個建築
[00:28:01.000 --> 00:28:03.000]  就是聖殿
[00:28:03.000 --> 00:28:05.000]  他也建了一個Masada
[00:28:05.000 --> 00:28:07.000]  他也建了一個海港
[00:28:07.000 --> 00:28:08.000]  人工的海港
[00:28:08.000 --> 00:28:09.000]  因為以色列是沒有海港的
[00:28:09.000 --> 00:28:11.000]  他用人工建的海港
[00:28:11.000 --> 00:28:19.000]  希律大帝是一個非常出色的建築家
[00:28:19.000 --> 00:28:23.000]  他建這個聖殿的時候
[00:28:23.000 --> 00:28:25.000]  我們有機會去以色列旅行的時候
[00:28:25.000 --> 00:28:27.000]  看看這個聖殿
[00:28:27.000 --> 00:28:30.000]  下面的石頭
[00:28:30.000 --> 00:28:34.000]  有五百多噸重
[00:28:34.000 --> 00:28:36.000]  耶路撒冷在山上
[00:28:36.000 --> 00:28:38.000]  我們看到的時候
[00:28:38.000 --> 00:28:40.000]  每個人都有問題
[00:28:40.000 --> 00:28:42.000]  那時候怎麼搬這麼重的石頭去呢
[00:28:42.000 --> 00:28:44.000]  五百多噸
[00:28:44.000 --> 00:28:45.000]  又沒有起重機
[00:28:45.000 --> 00:28:46.000]  又沒有吊重機
[00:28:46.000 --> 00:28:47.000]  那怎麼去呢
[00:28:47.000 --> 00:28:48.000]  我現在也想不通
[00:28:48.000 --> 00:28:50.000]  怎麼運用這些石頭去
[00:28:50.000 --> 00:28:52.000]  所以希律是一個很厲害的建築家
[00:28:52.000 --> 00:28:56.000]  在希律所建造的聖殿裡面
[00:28:56.000 --> 00:28:58.000]  石頭和石頭之間
[00:28:58.000 --> 00:29:00.000]  是鑲了一些金的
[00:29:00.000 --> 00:29:05.000]  加上聖殿在耶路撒冷
[00:29:05.000 --> 00:29:07.000]  聖殿是最高的地方
[00:29:07.000 --> 00:29:09.000]  太陽一射下去的時候
[00:29:09.000 --> 00:29:13.000]  射到金閃耀出來的時候
[00:29:13.000 --> 00:29:15.000]  很壯觀
[00:29:15.000 --> 00:29:17.000]  在這個時候
[00:29:17.000 --> 00:29:19.000]  門徒去到橄欖山
[00:29:19.000 --> 00:29:23.000]  橄欖山就是聖殿山的對面
[00:29:23.000 --> 00:29:25.000]  太陽一路射出來
[00:29:25.000 --> 00:29:27.000]  照出來的時候
[00:29:27.000 --> 00:29:29.000]  門徒簡直很驚訝
[00:29:29.000 --> 00:29:31.000]  耶穌你看
[00:29:31.000 --> 00:29:33.000]  聖殿多麼的厲害
[00:29:33.000 --> 00:29:36.000]  於是耶穌就說了這番話
[00:29:36.000 --> 00:29:38.000]  耶穌說
[00:29:38.000 --> 00:29:41.000]  你們不是看見這殿羽嗎
[00:29:41.000 --> 00:29:43.000]  很偉大
[00:29:43.000 --> 00:29:45.000]  我實在告訴你們
[00:29:45.000 --> 00:29:48.000]  將來在這裡
[00:29:48.000 --> 00:29:50.000]  沒有一塊石頭留在石頭上
[00:29:50.000 --> 00:29:52.000]  不被拆毀了
[00:29:52.000 --> 00:29:54.000]  我們每個人都知道
[00:29:54.000 --> 00:29:56.000]  讀過歷史的人我們都知道
[00:29:56.000 --> 00:29:59.000]  這段聖經應驗在公元後
[00:29:59.000 --> 00:30:01.000]  68年至69年所發生的事
[00:30:01.000 --> 00:30:03.000]  68年至69年
[00:30:03.000 --> 00:30:05.000]  是猶太歷史裡面
[00:30:05.000 --> 00:30:07.000]  最黑暗的一年
[00:30:07.000 --> 00:30:11.000]  那年猶太人造反
[00:30:11.000 --> 00:30:14.000]  想搞獨立的戰爭
[00:30:14.000 --> 00:30:16.000]  推翻羅馬人
[00:30:16.000 --> 00:30:18.000]  於是提多將軍
[00:30:18.000 --> 00:30:21.000]  率領羅馬的軍隊
[00:30:21.000 --> 00:30:24.000]  重重圍困耶路撒冷
[00:30:24.000 --> 00:30:26.000]  在這場戰役裡面
[00:30:26.000 --> 00:30:29.000]  根據Josephus猶太歷史家記載
[00:30:29.000 --> 00:30:33.000]  是有100萬猶太人被殺死
[00:30:33.000 --> 00:30:37.000]  100萬猶太人被殺死
[00:30:37.000 --> 00:30:39.000]  所以這段聖經
[00:30:39.000 --> 00:30:41.000]  這段聖經說
[00:30:41.000 --> 00:30:43.000]  這段聖經
[00:30:43.000 --> 00:30:45.000]  剛才我們讀這段聖經
[00:30:45.000 --> 00:30:47.000]  從這個屠殺
[00:30:47.000 --> 00:30:49.000]  前又未有
[00:30:49.000 --> 00:30:51.000]  後又未有
[00:30:51.000 --> 00:30:53.000]  這是最厲害的
[00:30:53.000 --> 00:30:55.000]  有些人跟我說
[00:30:55.000 --> 00:31:01.000]  希特勒有600萬猶太人被殺死
[00:31:01.000 --> 00:31:02.000]  現在打仗
[00:31:02.000 --> 00:31:04.000]  按一下就有很多人死
[00:31:04.000 --> 00:31:06.000]  你要明白
[00:31:06.000 --> 00:31:11.000]  現在打仗是冷血打仗
[00:31:11.000 --> 00:31:13.000]  什麼叫冷血打仗
[00:31:13.000 --> 00:31:14.000]  我要打死人的時候
[00:31:14.000 --> 00:31:15.000]  我按一下按鈕
[00:31:15.000 --> 00:31:16.000]  就好像打遊戲機
[00:31:16.000 --> 00:31:17.000]  按一下按鈕
[00:31:17.000 --> 00:31:18.000]  死了
[00:31:18.000 --> 00:31:19.000]  我看不到血
[00:31:19.000 --> 00:31:21.000]  在畫面裡面
[00:31:21.000 --> 00:31:23.000]  但當時打仗不是
[00:31:23.000 --> 00:31:25.000]  只要殺死100萬人的時候
[00:31:25.000 --> 00:31:28.000]  用刀子捅一捅
[00:31:28.000 --> 00:31:31.000]  是流100萬人的血
[00:31:31.000 --> 00:31:36.000]  是一個很不可思議的圖畫
[00:31:36.000 --> 00:31:39.000]  完全不可思議
[00:31:39.000 --> 00:31:45.000]  難怪Josephus記載這場戰爭的時候
[00:31:45.000 --> 00:31:47.000]  有100萬人見拘
[00:31:47.000 --> 00:31:48.000]  有10萬人被擄
[00:31:48.000 --> 00:31:50.000]  是歷史的慘劇
[00:31:50.000 --> 00:31:54.000]  完全沒有
[00:31:54.000 --> 00:31:59.000]  是一個一個用刀去刺死
[00:31:59.000 --> 00:32:03.000]  是很震撼的一件事
[00:32:03.000 --> 00:32:05.000]  我們要明白
[00:32:05.000 --> 00:32:08.000]  耶穌基督說這件事的時候
[00:32:08.000 --> 00:32:14.000]  一定是想到69年所發生的事
[00:32:14.000 --> 00:32:15.000]  第三
[00:32:15.000 --> 00:32:17.000]  我們看看這段經文的上文下理
[00:32:17.000 --> 00:32:20.000]  我們可能會更加明白
[00:32:20.000 --> 00:32:21.000]  我們要明白
[00:32:21.000 --> 00:32:23.000]  馬太福音第24章說什麼的時候
[00:32:23.000 --> 00:32:26.000]  我們一定要看看上文下理
[00:32:26.000 --> 00:32:28.000]  來龍去脈
[00:32:28.000 --> 00:32:33.000]  24章不是無端端耶穌說這番話
[00:32:33.000 --> 00:32:36.000]  有前因有後果
[00:32:36.000 --> 00:32:37.000]  整個馬太福音
[00:32:37.000 --> 00:32:41.000]  最重心的地方就是16章21節
[00:32:41.000 --> 00:32:44.000]  似乎是整個福音書的分水嶺
[00:32:44.000 --> 00:32:49.000]  這件事發生在蓋薩利亞菲勒比的境內
[00:32:49.000 --> 00:32:51.000]  也是耶穌傳道的時候
[00:32:51.000 --> 00:32:53.000]  走去最北的地方
[00:32:53.000 --> 00:32:56.000]  也是一個非猶太人的地區
[00:32:56.000 --> 00:33:00.000]  耶穌去到蓋薩利亞菲勒比
[00:33:00.000 --> 00:33:03.000]  有兩件事非常重要
[00:33:03.000 --> 00:33:08.000]  第一個他對著門徒去問兩個問題
[00:33:08.000 --> 00:33:11.000]  第一個問題
[00:33:11.000 --> 00:33:14.000]  人說我是誰
[00:33:14.000 --> 00:33:15.000]  他問門徒
[00:33:15.000 --> 00:33:17.000]  那些人說我是誰
[00:33:17.000 --> 00:33:19.000]  第二個問題
[00:33:19.000 --> 00:33:23.000]  你們說我是誰
[00:33:23.000 --> 00:33:26.000]  耶穌臨升天的時候
[00:33:26.000 --> 00:33:29.000]  就對著門徒考過oral examination
[00:33:29.000 --> 00:33:32.000]  下星期我也要考oral examination
[00:33:32.000 --> 00:33:34.000]  他問他兩條問題
[00:33:34.000 --> 00:33:36.000]  那些人說我是誰
[00:33:36.000 --> 00:33:38.000]  然後問你們說我是誰
[00:33:38.000 --> 00:33:41.000]  最後要查清楚才能回到天府
[00:33:41.000 --> 00:33:45.000]  當比利說你是基督氏永生神的兒子的時候
[00:33:45.000 --> 00:33:48.000]  耶穌接著就說兩件事
[00:33:48.000 --> 00:33:52.000]  我要將這個教會建造在盤石上
[00:33:52.000 --> 00:33:55.000]  在整本馬太福音裡面
[00:33:55.000 --> 00:33:58.000]  教會這個字是第一次出現
[00:33:58.000 --> 00:34:00.000]  是教會這個字
[00:34:00.000 --> 00:34:02.000]  是福音書裡面第一次出現
[00:34:02.000 --> 00:34:05.000]  是耶穌基督提到這個教會
[00:34:05.000 --> 00:34:09.000]  然後說陰間的權柄不能勝過他
[00:34:09.000 --> 00:34:11.000]  第二件事
[00:34:11.000 --> 00:34:12.000]  他就預言他的死
[00:34:12.000 --> 00:34:15.000]  耶穌在這裡很清楚說明
[00:34:15.000 --> 00:34:17.000]  他必須要上耶路撒冷
[00:34:17.000 --> 00:34:20.000]  受長老濟斯文氏許多苦
[00:34:20.000 --> 00:34:22.000]  並且被殺第三天復活
[00:34:22.000 --> 00:34:27.000]  耶穌首次在這裡清清楚楚說明
[00:34:27.000 --> 00:34:29.000]  他要死
[00:34:29.000 --> 00:34:31.000]  你看看門徒怎麼反應
[00:34:31.000 --> 00:34:33.000]  你看看彼得怎麼反應
[00:34:33.000 --> 00:34:36.000]  開始的時候是威是勢
[00:34:36.000 --> 00:34:38.000]  你是基督你是上帝的兒子
[00:34:38.000 --> 00:34:39.000]  耶穌說你是彼得
[00:34:39.000 --> 00:34:41.000]  我要將這個教會建造在盤石上
[00:34:41.000 --> 00:34:43.000]  陰間的權柄不能勝過他
[00:34:43.000 --> 00:34:46.000]  當彼得就說你不能死
[00:34:46.000 --> 00:34:48.000]  你是尼塞亞尼
[00:34:48.000 --> 00:34:50.000]  你來這裡是審判世界
[00:34:50.000 --> 00:34:52.000]  怎麼會死
[00:34:52.000 --> 00:34:54.000]  耶穌怎麼跟他說
[00:34:54.000 --> 00:34:57.000]  彼得就說主啊萬不可如此
[00:34:57.000 --> 00:35:00.000]  這事必不臨到你身上
[00:35:00.000 --> 00:35:03.000]  耶穌轉過身來斥他
[00:35:03.000 --> 00:35:08.000]  撒旦離開我去吧
[00:35:08.000 --> 00:35:10.000]  我不知道我們看不看到兩樣東西
[00:35:10.000 --> 00:35:13.000]  第一教會這個字第一次出現
[00:35:13.000 --> 00:35:16.000]  第二耶穌是很清楚在這裡說明
[00:35:16.000 --> 00:35:18.000]  他必須要受害
[00:35:18.000 --> 00:35:21.000]  接著彼得說你萬萬不能
[00:35:21.000 --> 00:35:23.000]  因為對他來說
[00:35:23.000 --> 00:35:26.000]  尼塞亞尼到的時候是一個榮耀
[00:35:26.000 --> 00:35:28.000]  怎麼會死
[00:35:28.000 --> 00:35:31.000]  怎麼會釘十字架
[00:35:31.000 --> 00:35:34.000]  耶穌說撒旦退去吧
