
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:19:53.160 --> 00:19:55.760]  他不是說要去傳福音
[00:19:55.760 --> 00:19:59.280]  或者服侍很多人的一個呼召
[00:19:59.280 --> 00:20:03.240]  他的結論是很簡單很卑微的
[00:20:03.240 --> 00:20:05.800]  一個就是他要活着
[00:20:05.800 --> 00:20:10.040]  仍要住在世間的一個呼召
[00:20:10.040 --> 00:20:11.360]  弟兄姊妹
[00:20:11.360 --> 00:20:14.240]  上帝給了人一個本能
[00:20:14.240 --> 00:20:18.040]  這個是創造主賜予我們的
[00:20:18.040 --> 00:20:21.640]  這個本能是求生不是求死
[00:20:21.640 --> 00:20:25.480]  即使我們知道天家在美也好
[00:20:25.480 --> 00:20:30.080]  只要上帝讓我們生存在這一刻
[00:20:30.080 --> 00:20:31.280]  多艱難也好
[00:20:31.280 --> 00:20:35.840]  我們都要在物質世界裏繼續去盡忠
[00:20:35.840 --> 00:20:41.800]  盡我們作爲被造之物的本分去呼吸每一口氣
[00:20:41.800 --> 00:20:46.440]  在十幾年前2002年的秋天
[00:20:46.440 --> 00:20:50.360]  在前一任的胡振中主教
[00:20:50.360 --> 00:20:52.800]  當他患了癌病
[00:20:52.800 --> 00:20:57.080]  在病牀上就快離開世界的時候
[00:20:57.080 --> 00:21:00.640]  我想挺不容易的
[00:21:00.640 --> 00:21:02.920]  他一生做了那麼多的服侍
[00:21:02.920 --> 00:21:05.840]  但到最後他什麼都做不了
[00:21:05.840 --> 00:21:08.120]  不要說侍奉神
[00:21:08.120 --> 00:21:12.120]  當時陳日君主教去探望他
[00:21:12.120 --> 00:21:17.600]  他就說請你講一句說話來牧養我
[00:21:17.600 --> 00:21:20.200]  陳日君他講了一句說話
[00:21:20.200 --> 00:21:24.080]  當時在電視的新聞裏也播出了
[00:21:24.080 --> 00:21:30.760]  他說你就爲上帝去呼吸每一口氣
[00:21:30.760 --> 00:21:35.680]  事實上我們知道上帝就是那位創造生命的主
[00:21:35.680 --> 00:21:37.280]  我們的時間
[00:21:37.280 --> 00:21:40.640]  我們的年日有多少都在祂的手裏
[00:21:40.640 --> 00:21:44.040]  而我們作爲被造之物就是很簡單的
[00:21:44.040 --> 00:21:46.720]  讓我們活着的每個時候
[00:21:46.720 --> 00:21:50.480]  每一口氣我們都爲主盡忠
[00:21:50.480 --> 00:21:54.960]  每一口氣都是爲主而呼吸
[00:21:54.960 --> 00:21:58.920]  最後去到第27至30節
[00:21:58.920 --> 00:22:02.560]  保羅其實還有不短的篇幅
[00:22:02.560 --> 00:22:07.320]  他有不少的體會回應他上面的論述
[00:22:07.320 --> 00:22:10.880]  第一件事他說你要若行事爲人
[00:22:10.880 --> 00:22:13.480]  都應該與福音相情
[00:22:13.480 --> 00:22:15.760]  我們看了上文就知道
[00:22:15.760 --> 00:22:19.320]  其實保羅是面對一些傳福音
[00:22:19.320 --> 00:22:21.800]  但卻是紛爭執道的人
[00:22:21.800 --> 00:22:22.960]  他很緊張
[00:22:22.960 --> 00:22:27.520]  他再一次提醒我們言行一致的重要
[00:22:27.520 --> 00:22:32.280]  第二件事就是無論保羅在不在都要一樣
[00:22:32.280 --> 00:22:34.200]  不在乎跟誰
[00:22:34.200 --> 00:22:36.840]  不是要結黨
[00:22:36.840 --> 00:22:44.920]  第三件事就是他們不怕敵人的威嚇
[00:22:44.920 --> 00:22:49.200]  像保羅一樣去面對困境
[00:22:49.200 --> 00:22:52.280]  第四件事對於保羅來說
[00:22:52.280 --> 00:22:54.720]  受苦是什麼一回事呢
[00:22:54.720 --> 00:22:57.320]  他不斷爲福音受苦
[00:22:57.320 --> 00:23:00.320]  他說受苦是蒙恩
[00:23:00.320 --> 00:23:04.520]  不單止我們作爲基督徒可以相信
[00:23:04.520 --> 00:23:07.920]  而且我們可以爲主受苦
[00:23:07.920 --> 00:23:10.800]  保羅就是以身作則
[00:23:10.800 --> 00:23:13.240]  在他的生命裏
[00:23:13.240 --> 00:23:15.640]  他鼓勵信徒和他一樣
[00:23:15.640 --> 00:23:17.120]  面對困難
[00:23:17.120 --> 00:23:21.400]  也是爲主去面對這一切
[00:23:21.400 --> 00:23:22.480]  等子們
[00:23:22.480 --> 00:23:24.560]  我們有沒有保羅的心智
[00:23:24.560 --> 00:23:27.200]  我們不怕爲主受苦
[00:23:27.200 --> 00:23:31.040]  看到事物背後更美的一面呢
[00:23:31.040 --> 00:23:33.640]  保羅看到的在三個處境裏
[00:23:33.640 --> 00:23:36.800]  他看到一些很弔詭的事情
[00:23:36.800 --> 00:23:39.120]  第一個處境他身受羣邦
[00:23:39.120 --> 00:23:40.480]  他坐牢
[00:23:40.480 --> 00:23:42.280]  但他看到好的東西就是
[00:23:42.280 --> 00:23:44.640]  反而激勵了弟兄
[00:23:44.640 --> 00:23:46.600]  他們不怕
[00:23:46.600 --> 00:23:48.760]  他們繼續傳福音
[00:23:48.760 --> 00:23:50.440]  用福音傳開
[00:23:50.440 --> 00:23:52.320]  第二個處境他看到
[00:23:52.320 --> 00:23:55.040]  教會里面很多的執道紛爭
[00:23:55.040 --> 00:23:56.320]  但無論如何
[00:23:56.320 --> 00:23:58.040]  福音被傳開了
[00:23:58.040 --> 00:23:59.840]  他就歡喜了
[00:23:59.840 --> 00:24:01.400]  第三個弔詭
[00:24:01.400 --> 00:24:03.720]  他寧願離開世界
[00:24:03.720 --> 00:24:05.120]  和耶穌基督一起
[00:24:05.120 --> 00:24:06.520]  好得無比
[00:24:06.520 --> 00:24:09.720]  但他看到更好的就是活着
[00:24:09.720 --> 00:24:11.600]  更加緊要
[00:24:11.600 --> 00:24:14.480]  今天的經文其實最邁身
[00:24:14.480 --> 00:24:17.320]  最觸動我的是他的結論
[00:24:17.320 --> 00:24:21.080]  在結論裏保羅說爲主受苦
[00:24:21.080 --> 00:24:23.840]  原來我們是蒙恩的
[00:24:23.840 --> 00:24:25.040]  在十二十九節裏
[00:24:25.040 --> 00:24:26.600]  因爲你們蒙恩
[00:24:26.600 --> 00:24:29.040]  不但得以信服基督
[00:24:29.040 --> 00:24:31.440]  還要爲他受苦
[00:24:31.440 --> 00:24:33.960]  我猜我們也不太喜歡受苦
[00:24:33.960 --> 00:24:35.720]  我們也會怕受苦
[00:24:35.720 --> 00:24:37.480]  最好不要那麼苦
[00:24:37.480 --> 00:24:38.760]  不過事實是
[00:24:38.760 --> 00:24:41.320]  人生必定會有苦難
[00:24:41.320 --> 00:24:43.120]  尤其是當我們堅持
[00:24:43.120 --> 00:24:46.600]  按照聖經的說話去做的時候
[00:24:46.600 --> 00:24:49.520]  在黑暗裏面堅持良善
[00:24:49.520 --> 00:24:51.960]  很多時候都不好受
[00:24:51.960 --> 00:24:53.720]  但按照保羅所說
[00:24:53.720 --> 00:24:57.080]  原來爲主受苦是恩典
[00:24:57.080 --> 00:25:00.640]  主耶穌讓我們參與在祂的工作裏面
[00:25:00.640 --> 00:25:02.720]  經歷聖靈的同在
[00:25:02.720 --> 00:25:04.920]  讓我們學習
[00:25:04.920 --> 00:25:08.560]  將焦點放在這位上帝身上
[00:25:08.560 --> 00:25:10.840]  我們看到萬事萬物
[00:25:10.840 --> 00:25:12.360]  祂有美好的一面
[00:25:12.360 --> 00:25:13.880]  肅神的一面
[00:25:13.880 --> 00:25:16.920]  我們看到我們是上帝的兒女
[00:25:16.920 --> 00:25:19.360]  祂賜給我們美好的福分
[00:25:19.360 --> 00:25:22.280]  讓我們不怕艱難
[00:25:22.280 --> 00:25:24.240]  我們對準上帝
[00:25:24.240 --> 00:25:27.320]  去實踐祂給我們的使命
[00:25:27.320 --> 00:25:30.440]  我們同心同意
[00:25:30.440 --> 00:25:32.000]  天父我們感謝禰
[00:25:32.000 --> 00:25:34.960]  因爲禰不僅施下禰的話語
[00:25:34.960 --> 00:25:39.080]  禰的靈語與我們同在
[00:25:39.080 --> 00:25:43.200]  教導我們如何面對黑暗的世代
[00:25:43.200 --> 00:25:44.600]  面對艱難
[00:25:44.600 --> 00:25:46.720]  求主禰幫助我們
[00:25:46.720 --> 00:25:49.200]  在這些困境裏面
[00:25:49.200 --> 00:25:51.880]  我們單單仰望禰
[00:25:51.880 --> 00:25:54.440]  我們看到背後禰的心意
[00:25:54.440 --> 00:25:56.080]  有更美好的事
[00:25:56.080 --> 00:25:59.360]  我們亦相信禰在當中掌權
[00:25:59.360 --> 00:26:01.640]  禰是那位掌權者
[00:26:01.640 --> 00:26:04.880]  我們快跑跟隨禰
[00:26:04.880 --> 00:26:06.400]  去緊貼禰的心意
[00:26:06.400 --> 00:26:09.320]  我們知道無論困難如何
[00:26:09.320 --> 00:26:11.760]  即使我們可能會面對
[00:26:11.760 --> 00:26:13.520]  要受苦的境況
[00:26:13.520 --> 00:26:16.040]  但我們都是蒙福的
[00:26:16.040 --> 00:26:18.520]  我們都是禰蒙福的兒女
[00:26:18.520 --> 00:26:19.680]  我們感謝禰
[00:26:19.680 --> 00:26:22.440]  我們禱告奉耶穌基督的名球
[00:26:22.440 --> 00:26:24.440]  阿們
