
[00:00:00.000 --> 00:00:01.640]  首先多謝弟兄姊妹
[00:18:31.320 --> 00:18:35.320]  但是其實是遠離自愛這個原則
[00:18:35.320 --> 00:18:39.320]  說到這裏我們會不會有一個反省的機會
[00:18:39.320 --> 00:18:41.320]  我們問問自己
[00:18:41.320 --> 00:18:44.320]  我們很多的傳統很多的習慣
[00:18:44.320 --> 00:18:48.320]  到底和聖經的原則有多少距離呢?
[00:18:48.320 --> 00:18:52.320]  因應著這個變化環境的變化
[00:18:52.320 --> 00:18:53.320]  很多東西不同的時候
[00:18:53.320 --> 00:18:54.320]  我們要檢視
[00:18:54.320 --> 00:18:56.320]  看看我們是否可以平衡到
[00:18:56.320 --> 00:19:00.320]  公正和慈愛這兩個元素
[00:19:00.320 --> 00:19:04.320]  我們見到教會的演變和發展的過程當中
[00:19:04.320 --> 00:19:06.320]  不斷在這兩個元素當中
[00:19:06.320 --> 00:19:08.320]  作出調整和改變
[00:19:08.320 --> 00:19:10.320]  簡單的大家比較一下
[00:19:10.320 --> 00:19:13.320]  初期教會其實因為科技的緣故
[00:19:13.320 --> 00:19:14.320]  我們根本沒有麥克風
[00:19:14.320 --> 00:19:15.320]  沒有投影儀
[00:19:15.320 --> 00:19:17.320]  沒有電腦
[00:19:17.320 --> 00:19:19.320]  但是現在我們開始有了
[00:19:19.320 --> 00:19:21.320]  再說另一個問題就是
[00:19:21.320 --> 00:19:22.320]  教會的崇拜
[00:19:22.320 --> 00:19:25.320]  現在不單止是星期日有
[00:19:25.320 --> 00:19:27.320]  我們星期六也有安排了
[00:19:27.320 --> 00:19:30.320]  有人會問為什麼會這樣呢?
[00:19:30.320 --> 00:19:32.320]  有些地方有些國家是不需要的
[00:19:32.320 --> 00:19:36.320]  澳洲那些是一堂起兩堂紙的
[00:19:36.320 --> 00:19:38.320]  因為那個地方夠大
[00:19:38.320 --> 00:19:40.320]  一次過坐足夠的人
[00:19:40.320 --> 00:19:43.320]  但是香港可能地價高昂
[00:19:43.320 --> 00:19:46.320]  其實不是很多教會可以買到很多地方
[00:19:46.320 --> 00:19:48.320]  或者租到很大的地方
[00:19:48.320 --> 00:19:51.320]  可以讓很多人一起參與崇拜
[00:19:51.320 --> 00:19:53.320]  所以我們星期日安排了幾堂崇拜
[00:19:53.320 --> 00:19:55.320]  可能星期六也要安排崇拜
[00:19:55.320 --> 00:19:58.320]  有人會說這個傳統是不是打破了呢?
[00:19:58.320 --> 00:19:59.320]  主日崇拜
[00:19:59.320 --> 00:20:00.320]  為什麼星期六又有?
[00:20:00.320 --> 00:20:01.320]  甚至我們知道有些教會
[00:20:01.320 --> 00:20:05.320]  可能其他時間也要安排崇拜
[00:20:05.320 --> 00:20:07.320]  不過過去兩年的時間
[00:20:07.320 --> 00:20:10.320]  我們更加看到這個變化
[00:20:10.320 --> 00:20:12.320]  因為防疫的緣故
[00:20:12.320 --> 00:20:14.320]  甚至有線上崇拜
[00:20:14.320 --> 00:20:15.320]  這麼有趣?
[00:20:15.320 --> 00:20:17.320]  線上也可以崇拜的嗎?
[00:20:17.320 --> 00:20:19.320]  不過我們知道實體崇拜是更加理想的
[00:20:19.320 --> 00:20:21.320]  但是因為我們剛才所說的
[00:20:21.320 --> 00:20:25.320]  一個公正和慈愛的緣故
[00:20:25.320 --> 00:20:26.320]  我們不可以聚集在一起
[00:20:26.320 --> 00:20:29.320]  但是我們都希望大家透過線上的方式
[00:20:29.320 --> 00:20:31.320]  可以一同去敬拜上帝
[00:20:31.320 --> 00:20:36.320]  這個正正就是我們在改變和調整的過程
[00:20:36.320 --> 00:20:38.320]  其實不只是教會
[00:20:38.320 --> 00:20:41.320]  在日常生活和職場的環境裏
[00:20:41.320 --> 00:20:44.320]  我們同樣需要有這些反正
[00:20:44.320 --> 00:20:47.320]  我們有沒有平衡到這兩個元素呢?
[00:20:47.320 --> 00:20:50.320]  我們求神給多一些洞察力和決心
[00:20:50.320 --> 00:20:53.320]  讓我們去見到和做出反應
[00:20:53.320 --> 00:20:54.320]  美國有一個基督徒
[00:20:54.320 --> 00:20:58.320]  他經營一間連鎖汽車銷售的公司
[00:20:58.320 --> 00:21:01.320]  按照行規是很特別的
[00:21:01.320 --> 00:21:03.320]  我不知道香港的情況
[00:21:03.320 --> 00:21:04.320]  因為我沒有買過汽車
[00:21:04.320 --> 00:21:06.320]  不過他們是這樣做的
[00:21:06.320 --> 00:21:09.320]  經紀是有權和顧客講價的
[00:21:09.320 --> 00:21:11.320]  即是顧客給一個價錢
[00:21:11.320 --> 00:21:12.320]  然後還價等等
[00:21:12.320 --> 00:21:16.320]  老闆拿著一份報告去做研究
[00:21:16.320 --> 00:21:19.320]  發現了一件很特別的事
[00:21:19.320 --> 00:21:25.320]  原來白人比黑人
[00:21:25.320 --> 00:21:29.320]  更加堅持價格要降低
[00:21:29.320 --> 00:21:30.320]  而反過來
[00:21:30.320 --> 00:21:36.320]  男性比女性更加有決心去殺價
[00:21:36.320 --> 00:21:37.320]  我這樣說好像不太明白
[00:21:37.320 --> 00:21:38.320]  簡單來說就是
[00:21:38.320 --> 00:21:41.320]  他們講價最起碼買一部車
[00:21:41.320 --> 00:21:44.320]  譬如一部車賣給白人
[00:21:44.320 --> 00:21:46.320]  可能是八萬元
[00:21:46.320 --> 00:21:47.320]  平均來說
[00:21:47.320 --> 00:21:50.320]  然後賣給黑人男性大概十萬
[00:21:50.320 --> 00:21:52.320]  但賣給同一部車
[00:21:52.320 --> 00:21:56.320]  但賣給黑人女性可以賣到十二萬
[00:21:56.320 --> 00:21:58.320]  為什麼會這樣呢?
[00:21:58.320 --> 00:22:01.320]  他覺得不太妥當
[00:22:01.320 --> 00:22:02.320]  因為他知道
[00:22:02.320 --> 00:22:05.320]  其實黑人婦女在那個環境當中
[00:22:05.320 --> 00:22:07.320]  相對來說
[00:22:07.320 --> 00:22:10.320]  在不同群體當中是最貧窮的一群
[00:22:10.320 --> 00:22:11.320]  但是因為他們
[00:22:11.320 --> 00:22:14.320]  有很多原因他們不去殺價
[00:22:14.320 --> 00:22:15.320]  不去講價
[00:22:15.320 --> 00:22:19.320]  以至於他們要用更高的價格賣這些車
[00:22:19.320 --> 00:22:23.320]  這個老闆當時想到
[00:22:23.320 --> 00:22:25.320]  講價這個行規
[00:22:25.320 --> 00:22:30.320]  其實佔了黑人女性很多利益的情況
[00:22:30.320 --> 00:22:33.320]  他覺得按照聖經的道理
[00:22:33.320 --> 00:22:36.320]  要看顧這些貧窮的人
[00:22:36.320 --> 00:22:39.320]  為什麼這個行規正正是相反
[00:22:39.320 --> 00:22:41.320]  正在做相反的事情呢?
[00:22:41.320 --> 00:22:43.320]  這件事情不是犯法的
[00:22:43.320 --> 00:22:44.320]  完全不是犯法的
[00:22:44.320 --> 00:22:47.320]  很多人都覺得道德上沒有問題
[00:22:47.320 --> 00:22:49.320]  不過這位老闆見到
[00:22:49.320 --> 00:22:52.320]  他跟聖經的原則距離很遠
[00:22:52.320 --> 00:22:55.320]  於是他做了一個很大的決定
[00:22:55.320 --> 00:22:57.320]  他所經營的這些公司
[00:22:57.320 --> 00:23:00.320]  全部賣車是定價出售
[00:23:00.320 --> 00:23:01.320]  十萬就是十萬
[00:23:01.320 --> 00:23:02.320]  無論是什麼膚色
[00:23:02.320 --> 00:23:04.320]  什麼性別
[00:23:04.320 --> 00:23:07.320]  他同樣是價格出售
[00:23:07.320 --> 00:23:09.320]  當然很多人覺得他很傻
[00:23:09.320 --> 00:23:11.320]  這樣他賺錢賺少了
[00:23:11.320 --> 00:23:14.320]  但是他正正是要這樣做
[00:23:14.320 --> 00:23:19.320]  因為他說這個改變不是為了公司的利益更好
[00:23:19.320 --> 00:23:22.320]  而是按照聖經的原則
[00:23:22.320 --> 00:23:24.320]  聖經清楚知道
[00:23:24.320 --> 00:23:28.320]  聖經叫他們要看顧孤兒寡婦
[00:23:28.320 --> 00:23:31.320]  讓貧窮人的利益得到保障
[00:23:31.320 --> 00:23:33.320]  他不想自己經營的公司
[00:23:33.320 --> 00:23:36.320]  正正是跟聖經的原則相反
[00:23:36.320 --> 00:23:39.320]  神會不會給我們同樣的機會
[00:23:39.320 --> 00:23:41.320]  給我們敢於為神的緣故
[00:23:41.320 --> 00:23:45.320]  做一些突破不合聖經框架的事情
[00:23:45.320 --> 00:23:48.320]  讓這個社會帶來一些改變
[00:23:48.320 --> 00:23:51.320]  讓社會多一些光彩
[00:23:51.320 --> 00:23:52.320]  或者有人會說
[00:23:52.320 --> 00:23:55.320]  做老闆就可以做到一些事情
[00:23:55.320 --> 00:23:57.320]  我只不過是個小薯仔
[00:23:57.320 --> 00:23:58.320]  人微言輕
[00:23:58.320 --> 00:24:00.320]  做不到什麼的
[00:24:00.320 --> 00:24:03.320]  但是不是真的這樣呢
[00:24:03.320 --> 00:24:05.320]  最近我太太帶兩個女兒
[00:24:05.320 --> 00:24:08.320]  去入境處換智能身份證
[00:24:08.320 --> 00:24:10.320]  過程當中發生一件事情
[00:24:10.320 --> 00:24:12.320]  她在排隊的時候
[00:24:12.320 --> 00:24:13.320]  我不在場
[00:24:13.320 --> 00:24:14.320]  說給我聽
[00:24:14.320 --> 00:24:16.320]  一個家庭帶著她的小朋友
[00:24:16.320 --> 00:24:20.320]  去了工作卡位
[00:24:20.320 --> 00:24:22.320]  入境處的官員就說
[00:24:22.320 --> 00:24:24.320]  叫一個小朋友過來
[00:24:24.320 --> 00:24:25.320]  我要看看他的樣子
[00:24:25.320 --> 00:24:26.320]  問一下他的名字
[00:24:26.320 --> 00:24:27.320]  大家都知道
[00:24:27.320 --> 00:24:29.320]  換智能身份證有些步驟
[00:24:29.320 --> 00:24:31.320]  其實這個要求很合理
[00:24:31.320 --> 00:24:33.320]  也很簡單
[00:24:33.320 --> 00:24:36.320]  但是這個小朋友
[00:24:36.320 --> 00:24:38.320]  根本就不聽這個要求
[00:24:38.320 --> 00:24:40.320]  不聽他媽媽叫他過來
[00:24:40.320 --> 00:24:43.320]  然後就在走廊大叫
[00:24:43.320 --> 00:24:44.320]  我不喜歡你
[00:24:44.320 --> 00:24:46.320]  我不想跟你說話
[00:24:46.320 --> 00:24:47.320]  我不知道是跟他媽媽說
[00:24:47.320 --> 00:24:49.320]  還是對那個官員說
[00:24:49.320 --> 00:24:50.320]  很大件事
[00:24:50.320 --> 00:24:53.320]  那個官員聽到就很不耐煩
[00:24:53.320 --> 00:24:55.320]  然後就跟那個家長說
[00:24:55.320 --> 00:24:56.320]  如果你再不過來
[00:24:56.320 --> 00:24:57.320]  如果他再不過來
[00:24:57.320 --> 00:25:00.320]  我真的沒有辦法處理這個個案
[00:25:00.320 --> 00:25:02.320]  家長就擾攘了一段時間
[00:25:02.320 --> 00:25:04.320]  之後就很無奈地說出真相
[00:25:04.320 --> 00:25:08.320]  他說其實這個小朋友是自閉症
[00:25:08.320 --> 00:25:09.320]  他不想說的話
[00:25:09.320 --> 00:25:10.320]  他不想做的話
[00:25:10.320 --> 00:25:13.320]  很難有人能勸服他
[00:25:13.320 --> 00:25:16.320]  那個官員聽到也不知道怎麼處理
[00:25:16.320 --> 00:25:17.320]  只能夠坐在那裏繼續問
[00:25:17.320 --> 00:25:19.320]  繼續跟那個家長說
[00:25:19.320 --> 00:25:20.320]  你想想辦法吧
[00:25:20.320 --> 00:25:21.320]  按程序我真的沒有辦法
[00:25:21.320 --> 00:25:24.320]  他不過來我做不了事
[00:25:24.320 --> 00:25:26.320]  在這個僵局裏面
[00:25:26.320 --> 00:25:28.320]  大家都不緊張
[00:25:28.320 --> 00:25:29.320]  如果你在現場的時候
[00:25:29.320 --> 00:25:33.320]  你會做些什麼呢
[00:25:33.320 --> 00:25:36.320]  我太太做了一個很特別的行動
[00:25:36.320 --> 00:25:38.320]  她拿了張紙出來
[00:25:38.320 --> 00:25:41.320]  摺了一個心心的形狀
[00:25:41.320 --> 00:25:43.320]  然後就走到這個小朋友的面前
[00:25:43.320 --> 00:25:44.320]  跟他說
[00:25:44.320 --> 00:25:46.320]  很想送這份禮物給你
[00:25:46.320 --> 00:25:48.320]  然後那個心心就吸引著
[00:25:48.320 --> 00:25:49.320]  這個小朋友的注意
[00:25:49.320 --> 00:25:50.320]  他就停下來
[00:25:50.320 --> 00:25:51.320]  沒有繼續大叫
[00:25:51.320 --> 00:25:53.320]  或者有些不好的行動
[00:25:53.320 --> 00:25:55.320]  或者言語
[00:25:55.320 --> 00:25:57.320]  慢慢就開心了
[00:25:57.320 --> 00:26:00.320]  然後就慢慢專注在這個心心的上面
[00:26:00.320 --> 00:26:03.320]  然後我太太就將這個心心
[00:26:03.320 --> 00:26:07.320]  慢慢的拿到她的櫃台裏面放下
[00:26:07.320 --> 00:26:11.320]  然後整件事就解決了
[00:26:11.320 --> 00:26:14.320]  其實一個簡單的摺紙的心心
[00:26:14.320 --> 00:26:18.320]  就可能平息了一個緊張和無助
[00:26:18.320 --> 00:26:20.320]  我們會不會去思想一個問題
[00:26:20.320 --> 00:26:22.320]  就是無論我們有什麼身份
[00:26:22.320 --> 00:26:25.320]  無論我們是一個職員
[00:26:25.320 --> 00:26:26.320]  或者一個父母
[00:26:26.320 --> 00:26:30.320]  或者一個見到事情的朋友
[00:26:30.320 --> 00:26:34.320]  我們願不願意因為慈愛和公正的緣故
[00:26:34.320 --> 00:26:35.320]  我們多走一步
[00:26:35.320 --> 00:26:38.320]  換一個靈活的方式去處理這些事情
[00:26:38.320 --> 00:26:41.320]  不要單單在一些框架裏面
[00:26:41.320 --> 00:26:45.320]  我們去面對人與人之間的關係
[00:26:45.320 --> 00:26:49.320]  其實可能帶出一些不一樣的效果
[00:26:49.320 --> 00:26:50.320]  這是第二個功課
[00:26:50.320 --> 00:26:52.320]  求主幫助我們
[00:26:52.320 --> 00:26:54.320]  我們進入第三部分的經文裏面
[00:26:54.320 --> 00:26:57.320]  耶穌在這段對話裏面
[00:26:57.320 --> 00:26:58.320]  指出了法利塞人
[00:26:58.320 --> 00:27:02.320]  其實有一個很重要的屬靈的陋習
[00:27:02.320 --> 00:27:07.320]  就是選擇性去進行神的話語
[00:27:07.320 --> 00:27:09.320]  還有另一個就是心口不一
[00:27:09.320 --> 00:27:11.320]  選擇性我們剛才講得很清楚
[00:27:11.320 --> 00:27:14.320]  選了一個來很刻意地去進行
[00:27:14.320 --> 00:27:18.320]  但是另外那些卻是不理
[00:27:18.320 --> 00:27:19.320]  完全放下
[00:27:19.320 --> 00:27:20.320]  另外一方面
[00:27:20.320 --> 00:27:23.320]  耶穌在這裏講到他們心口不一
[00:27:23.320 --> 00:27:25.320]  什麼意思呢
[00:27:25.320 --> 00:27:26.320]  意思就是說
[00:27:26.320 --> 00:27:28.320]  他口裏面說我要敬拜上帝
[00:27:28.320 --> 00:27:31.320]  我要去遵循上帝
[00:27:31.320 --> 00:27:34.320]  但是心裏面卻是遠離上帝
[00:27:34.320 --> 00:27:38.320]  這是一個很大的震撼的時間
[00:27:38.320 --> 00:27:39.320]  讓我們看到
[00:27:39.320 --> 00:27:42.320]  其實表裏不一這件事
[00:27:42.320 --> 00:27:44.320]  是不是只有法利塞人有呢
[00:27:44.320 --> 00:27:46.320]  我們現在信耶穌的人
[00:27:46.320 --> 00:27:49.320]  會不會有時都面對這個掙扎呢
[00:27:49.320 --> 00:27:52.320]  第三個功課其實我們要學習
[00:27:52.320 --> 00:27:54.320]  我們要全心
[00:27:54.320 --> 00:27:57.320]  耶穌講到我們要用心
[00:27:57.320 --> 00:28:00.320]  他講的不只是你外在的行動和言語
[00:28:00.320 --> 00:28:02.320]  是講你的心
[00:28:02.320 --> 00:28:05.320]  用心去傳言進行神的話語
[00:28:05.320 --> 00:28:08.320]  拒絕選擇性地進行
[00:28:08.320 --> 00:28:11.320]  去試試上帝的話語那份能力
[00:28:11.320 --> 00:28:12.320]  有時我們想
[00:28:12.320 --> 00:28:14.320]  為什麼我們自然
[00:28:14.320 --> 00:28:19.320]  或者不自覺地去選擇性進行神的話語呢
[00:28:19.320 --> 00:28:24.320]  其實和一個世俗的情況很有關係
[00:28:24.320 --> 00:28:27.320]  這個就是功利主義
[00:28:27.320 --> 00:28:29.320]  功利主義是什麼呢
[00:28:29.320 --> 00:28:30.320]  簡單來說
[00:28:30.320 --> 00:28:32.320]  我自己很粗略地去理解
[00:28:32.320 --> 00:28:35.320]  就是我們太懂得計數
[00:28:35.320 --> 00:28:39.320]  我們太懂得去計算一些得失
[00:28:39.320 --> 00:28:42.320]  前幾個月台灣發生了一件事
[00:28:42.320 --> 00:28:43.320]  讓我很震撼
[00:28:43.320 --> 00:28:45.320]  我在想這些事情可以發生
[00:28:45.320 --> 00:28:47.320]  真是厲害
[00:28:47.320 --> 00:28:50.320]  名字叫做鮭魚之亂
[00:28:50.320 --> 00:28:52.320]  不知道大家有沒有看過這個新聞
[00:28:52.320 --> 00:28:54.320]  發生了一個很特別的事情
[00:28:54.320 --> 00:28:57.320]  有一間壽司店
[00:28:57.320 --> 00:29:01.320]  他們想宣傳他們的店
[00:29:01.320 --> 00:29:02.320]  想了一個方法
[00:29:02.320 --> 00:29:05.320]  如果你的名字有鮭魚兩個字
[00:29:05.320 --> 00:29:09.320]  就可以來我的店免費吃大餐
[00:29:09.320 --> 00:29:11.320]  免費你想吃什麼就吃什麼
[00:29:11.320 --> 00:29:12.320]  還有不只是自己
[00:29:12.320 --> 00:29:13.320]  還可以帶五個朋友
[00:29:13.320 --> 00:29:15.320]  總共一圍六個人
[00:29:15.320 --> 00:29:16.320]  完全免費
[00:29:16.320 --> 00:29:17.320]  當然他們都知道
[00:29:17.320 --> 00:29:19.320]  沒有什麼人有鮭魚兩個字
[00:29:19.320 --> 00:29:21.320]  他們就說有一個字都可以
[00:29:21.320 --> 00:29:23.320]  有一個字就給你半價
[00:29:23.320 --> 00:29:25.320]  但後來發生什麼事呢
[00:29:25.320 --> 00:29:29.320]  後來他們猜沒什麼人
[00:29:29.320 --> 00:29:31.320]  可以有這個情況發生
[00:29:31.320 --> 00:29:33.320]  但後面總共有超過三百人
[00:29:33.320 --> 00:29:35.320]  竟然名字有鮭魚兩個字
[00:29:35.320 --> 00:29:37.320]  就可以去吃飯
[00:29:37.320 --> 00:29:38.320]  原因是什麼呢
[00:29:38.320 --> 00:29:40.320]  原來台灣有一個特別的安排
[00:29:40.320 --> 00:29:41.320]  我不知道香港是怎樣
[00:29:41.320 --> 00:29:45.320]  台灣就說20歲以上的台灣民眾
[00:29:45.320 --> 00:29:47.320]  有三次改名的機會
[00:29:47.320 --> 00:29:51.320]  而每次改名只需要幾十元台幣
[00:29:51.320 --> 00:29:53.320]  於是人們很會計算
[00:29:53.320 --> 00:29:57.320]  換兩次就可以自己的名字
[00:29:57.320 --> 00:30:00.320]  加起來不用一百台幣
[00:30:00.320 --> 00:30:03.320]  我就可以帶朋友去吃免費大餐
[00:30:03.320 --> 00:30:05.320]  何樂而不為呢
[00:30:05.320 --> 00:30:07.320]  然後很多人做了這件事
[00:30:07.320 --> 00:30:10.320]  讓我的店損失了幾百萬
[00:30:10.320 --> 00:30:12.320]  不算損失
[00:30:12.320 --> 00:30:15.320]  當然是一個宣傳
[00:30:15.320 --> 00:30:18.320]  但沒有預計到這麼厲害
[00:30:18.320 --> 00:30:20.320]  還有一個很特別的個案
[00:30:20.320 --> 00:30:21.320]  有一個人竟然不知道
[00:30:21.320 --> 00:30:23.320]  爸爸之前幫他換了兩次名
[00:30:23.320 --> 00:30:25.320]  然後一換
[00:30:25.320 --> 00:30:27.320]  是最後一次換名
[00:30:27.320 --> 00:30:30.320]  但他不能再改鮭魚的名字
[00:30:30.320 --> 00:30:34.320]  所以他一輩子以後就叫什麼鮭魚
[00:30:34.320 --> 00:30:37.320]  一個很特別很搞笑的過程
[00:30:37.320 --> 00:30:39.320]  但這件事讓我看到
[00:30:39.320 --> 00:30:42.320]  其實功利主義也很厲害
[00:30:42.320 --> 00:30:45.320]  當然這些朋友跟我們沒有什麼關係
[00:30:45.320 --> 00:30:47.320]  但其實為什麼會這樣呢
[00:30:47.320 --> 00:30:49.320]  為什麼會有這個情況
[00:30:49.320 --> 00:30:51.320]  我們對名字不是很重視嗎
[00:30:51.320 --> 00:30:52.320]  父母給我們的名字
[00:30:52.320 --> 00:30:54.320]  或者長輩給我們的名字
[00:30:54.320 --> 00:30:57.320]  我們怎麼會隨隨便便去改變呢
[00:30:57.320 --> 00:30:59.320]  但在信仰群體裡面
[00:30:59.320 --> 00:31:01.320]  同樣道理我們會不會有類似
[00:31:01.320 --> 00:31:04.320]  受這些功利主義的影響呢
[00:31:04.320 --> 00:31:06.320]  神的說話對我們來說
[00:31:06.320 --> 00:31:08.320]  我們是覺得它有用就用
[00:31:08.320 --> 00:31:12.320]  還是我們是要全面地去接受
[00:31:12.320 --> 00:31:16.320]  去認識和去進行呢
[00:31:16.320 --> 00:31:19.320]  大使命最後那句話是什麼呢
[00:31:19.320 --> 00:31:22.320]  凡是他們覺得有用的
[00:31:22.320 --> 00:31:24.320]  好用的 易用的
[00:31:24.320 --> 00:31:25.320]  就教導他們遵守
[00:31:25.320 --> 00:31:27.320]  我就常與你同在
[00:31:27.320 --> 00:31:29.320]  直到世界有末了
[00:31:29.320 --> 00:31:30.320]  不是的
[00:31:30.320 --> 00:31:31.320]  那裡是說
[00:31:31.320 --> 00:31:33.320]  凡我所吩咐你們的
[00:31:33.320 --> 00:31:36.320]  都教訓他們遵守
[00:31:36.320 --> 00:31:40.320]  不是按照信徒的意願
[00:31:40.320 --> 00:31:41.320]  想或者不想
[00:31:41.320 --> 00:31:45.320]  易或者難去選擇
[00:31:45.320 --> 00:31:47.320]  有時我們不願意遵行某些命令
[00:31:47.320 --> 00:31:48.320]  是因為我們覺得
[00:31:48.320 --> 00:31:49.320]  遵行神的話語
[00:31:49.320 --> 00:31:51.320]  要付的代價很大
[00:31:51.320 --> 00:31:52.320]  成本很高
[00:31:52.320 --> 00:31:53.320]  所以我們覺得
[00:31:53.320 --> 00:31:56.320]  有些事我們可以不走
[00:31:56.320 --> 00:31:58.320]  遲些走吧
[00:31:58.320 --> 00:32:00.320]  但是有沒有想過
[00:32:00.320 --> 00:32:03.320]  當我們甘心樂意去信服的時候
[00:32:03.320 --> 00:32:04.320]  我們遵行的時候
[00:32:04.320 --> 00:32:08.320]  我們可以突破生命的破口
[00:32:08.320 --> 00:32:09.320]  甚至我們可以經歷到
[00:32:09.320 --> 00:32:11.320]  上帝話語的能力
[00:32:11.320 --> 00:32:13.320]  最近一位資體和我分享了一個
[00:32:13.320 --> 00:32:15.320]  激動人心的見證
[00:32:15.320 --> 00:32:18.320]  這位資體一直在職場裡
[00:32:18.320 --> 00:32:22.320]  是一個很認真負責的員工
[00:32:22.320 --> 00:32:25.320]  這段時間上司還在考慮
[00:32:25.320 --> 00:32:27.320]  將他提升職位
[00:32:27.320 --> 00:32:33.320]  去到更多負責的崗位
[00:32:33.320 --> 00:32:36.320]  但是最近他在一段時間裡
[00:32:36.320 --> 00:32:39.320]  檢查自己過往的工作材料的時候
[00:32:39.320 --> 00:32:41.320]  突然發現自己做事
[00:32:41.320 --> 00:32:43.320]  其實在工作的範疇裡
[00:32:43.320 --> 00:32:47.320]  有些事是犯了一個錯誤
[00:32:47.320 --> 00:32:50.320]  不是疏忽的錯誤
[00:32:50.320 --> 00:32:53.320]  是一些技術上的錯誤
[00:32:53.320 --> 00:32:57.320]  但這個錯誤不是在一個項目上發生
[00:32:57.320 --> 00:33:00.320]  是連續幾個都是這樣的錯誤
[00:33:00.320 --> 00:33:02.320]  我想大家聽到這裡
[00:33:02.320 --> 00:33:05.320]  都明白他內心裡當然有掙扎
[00:33:05.320 --> 00:33:07.320]  到底我應不應該
[00:33:07.320 --> 00:33:09.320]  將這件事情告訴上司呢
[00:33:09.320 --> 00:33:12.320]  一方面他清楚聖經的教導
[00:33:12.320 --> 00:33:15.320]  要坦然承認自己的過錯
[00:33:15.320 --> 00:33:18.320]  避免帶來進一步的負面影響
[00:33:18.320 --> 00:33:21.320]  但另一方面有很多聲音告訴他
[00:33:21.320 --> 00:33:24.320]  或者這些錯誤根本不會被人發現
[00:33:24.320 --> 00:33:28.320]  自己就不用承擔這些後果
[00:33:28.320 --> 00:33:30.320]  同時他也想到
[00:33:30.320 --> 00:33:32.320]  他可能將這件事說出來的時候
[00:33:32.320 --> 00:33:34.320]  還會影響他上司
[00:33:34.320 --> 00:33:38.320]  因為上司有責任去審批他這些文件
[00:33:38.320 --> 00:33:39.320]  這些項目
[00:33:39.320 --> 00:33:42.320]  理論上上司都應該會發現這些錯失
[00:33:42.320 --> 00:33:45.320]  但是沒有發現
[00:33:45.320 --> 00:33:48.320]  其實上司都要負責的
[00:33:48.320 --> 00:33:49.320]  更進一步的是
[00:33:49.320 --> 00:33:56.320]  不要忘記上司還在考慮將他提升位置
[00:33:56.320 --> 00:33:57.320]  有升職的
[00:33:57.320 --> 00:33:59.320]  會不會將這件事說出來的時候
[00:33:59.320 --> 00:34:01.320]  原來這個人都不太行
[00:34:01.320 --> 00:34:05.320]  他將來升職的機會就化為烏有呢
[00:34:05.320 --> 00:34:07.320]  如果單從人的角度去看
[00:34:07.320 --> 00:34:10.320]  做決定的天秤好像傾向另一邊
[00:34:10.320 --> 00:34:11.320]  守住這個秘密
[00:34:11.320 --> 00:34:13.320]  當沒有發現過
[00:34:13.320 --> 00:34:16.320]  這些錯誤或者永遠埋在文件裡面
[00:34:16.320 --> 00:34:18.320]  沒有人會發現的
[00:34:18.320 --> 00:34:23.320]  但是這位的肢體沒有逃避聖靈的催迫
[00:34:23.320 --> 00:34:25.320]  他和自己的屬靈夥伴
[00:34:25.320 --> 00:34:27.320]  屬靈好友分享了這些掙扎
[00:34:27.320 --> 00:34:31.320]  一起祈禱尋求力量
[00:34:31.320 --> 00:34:34.320]  尋求神幫自己在信心的層面
[00:34:34.320 --> 00:34:36.320]  能夠面對這個挑戰
[00:34:36.320 --> 00:34:39.320]  將自己交給上帝
[00:34:39.320 --> 00:34:41.320]  他讀到益智的經文
[00:34:41.320 --> 00:34:43.320]  真言28章13節
[00:34:43.320 --> 00:34:46.320]  掩蓋自己罪過的必不幸痛
[00:34:46.320 --> 00:34:52.320]  承認離棄罪過的必蒙連恤
[00:34:52.320 --> 00:34:54.320]  最後他做了一個很艱難
[00:34:54.320 --> 00:34:56.320]  但是帶有信心的決定
[00:34:56.320 --> 00:34:58.320]  他和他上師說了這件事
[00:34:58.320 --> 00:35:01.320]  當然我們知道他上師都很感恩
[00:35:01.320 --> 00:35:02.320]  沒有過多的責難
[00:35:02.320 --> 00:35:05.320]  而是和這位的肢體一起合力嘗試
[00:35:05.320 --> 00:35:08.320]  找出挽回過錯的方法
[00:35:08.320 --> 00:35:11.320]  更加奇妙的是在後面的日子
[00:35:11.320 --> 00:35:13.320]  這位的肢體都找到一個不錯的方法
[00:35:13.320 --> 00:35:16.320]  去解決這些錯誤
[00:35:16.320 --> 00:35:18.320]  當然我們知道要付出這些資源
[00:35:18.320 --> 00:35:20.320]  去面對去處理
[00:35:20.320 --> 00:35:22.320]  但是整件事裡面
[00:35:22.320 --> 00:35:26.320]  這位肢體都經歷到
[00:35:26.320 --> 00:35:29.320]  當我們願意去承認過失的時候
[00:35:29.320 --> 00:35:33.320]  就蒙神連恤這份寶貴的經歷
[00:35:33.320 --> 00:35:35.320]  我相信他這樣做的過程
[00:35:35.320 --> 00:35:36.320]  同樣在職場裡面
[00:35:36.320 --> 00:35:40.320]  是一個帶有能力的生命見證
[00:35:40.320 --> 00:35:44.320]  帶出光彩的生命見證
[00:35:44.320 --> 00:35:47.320]  當我們用心全然去遵行神的道的時候
[00:35:47.320 --> 00:35:52.320]  無論是從內裡的生命或是外在行為
