
[00:00:00.000 --> 00:00:02.000]  好 多謝主
[00:15:54.600 --> 00:15:56.600]  一齊要傳承下去
[00:15:56.600 --> 00:15:58.600]  所以這個聖經裏面
[00:15:58.600 --> 00:16:00.600]  其實保羅是
[00:16:00.600 --> 00:16:02.600]  示範一個
[00:16:02.600 --> 00:16:04.600]  傳承的榜樣
[00:16:04.600 --> 00:16:06.600]  其實保羅從臣領受
[00:16:06.600 --> 00:16:08.600]  他就是第一棒的人
[00:16:08.600 --> 00:16:10.600]  他傳到哪裏去
[00:16:10.600 --> 00:16:12.600]  提摩泰
[00:16:12.600 --> 00:16:14.600]  而且教提摩泰要繼續找一些
[00:16:14.600 --> 00:16:16.600]  能夠忠心良善的人
[00:16:16.600 --> 00:16:18.600]  傳承下去
[00:16:18.600 --> 00:16:20.600]  所以這裏說我們要學習一個
[00:16:20.600 --> 00:16:22.600]  忠心的 傳承的人
[00:16:22.600 --> 00:16:24.600]  我們拿著這個棒 我們都要忠心
[00:16:24.600 --> 00:16:26.600]  我想 教導恩賜要不要的呢
[00:16:26.600 --> 00:16:28.600]  當然要 所以如果中間有
[00:16:28.600 --> 00:16:30.600]  教導恩賜 有教師 真是要興起
[00:16:30.600 --> 00:16:32.600]  要教導 懂得教導
[00:16:32.600 --> 00:16:34.600]  人真是很好的 但我想一下
[00:16:34.600 --> 00:16:36.600]  是否只是教導恩賜的人呢
[00:16:36.600 --> 00:16:38.600]  其實我們有沒有東西
[00:16:38.600 --> 00:16:40.600]  傳承的呢
[00:16:40.600 --> 00:16:42.600]  應該有的
[00:16:42.600 --> 00:16:44.600]  是不是 你不是有教導恩賜
[00:16:44.600 --> 00:16:46.600]  如果你懂得煮飯 懂不懂得傳承
[00:16:46.600 --> 00:16:48.600]  懂不懂得教 有很多都是奶奶教的
[00:16:48.600 --> 00:16:52.600]  我不是很懂煮飯 但奶奶很懂
[00:16:52.600 --> 00:16:54.600]  其實很多東西你是可以傳承的
[00:16:54.600 --> 00:16:56.600]  我們在信仰裏面經歷過
[00:16:56.600 --> 00:16:58.600]  很多的 在牧養上面
[00:16:58.600 --> 00:17:00.600]  在服侍上面
[00:17:00.600 --> 00:17:02.600]  是不是很多經驗的 在報道上面
[00:17:02.600 --> 00:17:04.600]  其實是可以傳承的
[00:17:04.600 --> 00:17:06.600]  所以我在想
[00:17:06.600 --> 00:17:08.600]  我昨晚再去想的時候
[00:17:08.600 --> 00:17:10.600]  其實這個點是重要的
[00:17:10.600 --> 00:17:12.600]  要提的 就是我們要
[00:17:12.600 --> 00:17:14.600]  作為一個傳承的人
[00:17:14.600 --> 00:17:16.600]  我們不可能說神我什麼都沒有
[00:17:16.600 --> 00:17:18.600]  我沒有什麼給你的
[00:17:18.600 --> 00:17:20.600]  如果金和銀都沒有
[00:17:20.600 --> 00:17:22.600]  那你的爸爸怎麼樣
[00:17:22.600 --> 00:17:24.600]  耶穌基督都送給他
[00:17:24.600 --> 00:17:26.600]  那你都應該將你的
[00:17:26.600 --> 00:17:28.600]  舊恩 將你所認識的
[00:17:28.600 --> 00:17:30.600]  主 介紹給你的家人
[00:17:30.600 --> 00:17:32.600]  或者朋友的 你說什麼都沒有
[00:17:32.600 --> 00:17:34.600]  你就將你有的給他
[00:17:34.600 --> 00:17:36.600]  所以說不會沒有
[00:17:36.600 --> 00:17:38.600]  我們應該不會沒有的
[00:17:38.600 --> 00:17:40.600]  那我想一下 是不是我們真的有個意識
[00:17:40.600 --> 00:17:42.600]  就是我們整個群體
[00:17:42.600 --> 00:17:44.600]  我現在說的是我們代代 我們要成為下一代的祝福
[00:17:44.600 --> 00:17:46.600]  我們要建立他們
[00:17:46.600 --> 00:17:48.600]  那我們是不是有些東西我們都可以
[00:17:48.600 --> 00:17:50.600]  貢獻的呢 我覺得是的
[00:17:50.600 --> 00:17:52.600]  所以回去應該是想一下
[00:17:52.600 --> 00:17:54.600]  我們有什麼東西可以
[00:17:54.600 --> 00:17:56.600]  祝福下一代 我們的經驗
[00:17:56.600 --> 00:17:58.600]  甚至我們失敗的經驗
[00:17:58.600 --> 00:18:00.600]  其實都是一個很重要的
[00:18:00.600 --> 00:18:02.600]  以報道為例 我傳福音
[00:18:02.600 --> 00:18:04.600]  其實很多失敗的例子
[00:18:04.600 --> 00:18:06.600]  就成為我教學的
[00:18:06.600 --> 00:18:08.600]  很好的一個材料
[00:18:08.600 --> 00:18:10.600]  我被人罵過
[00:18:10.600 --> 00:18:12.600]  我冒犯過人
[00:18:12.600 --> 00:18:14.600]  所以我教報道的時候
[00:18:14.600 --> 00:18:16.600]  我就懂得告訴你
[00:18:16.600 --> 00:18:18.600]  不要這樣 不要這樣
[00:18:18.600 --> 00:18:20.600]  不要大家講到青筋都軟了
[00:18:20.600 --> 00:18:22.600]  不要去到這個時候你都不會收
[00:18:22.600 --> 00:18:24.600]  是不會收的
[00:18:24.600 --> 00:18:26.600]  是我隔壁的姊妹已經聞到
[00:18:26.600 --> 00:18:28.600]  糯味的了
[00:18:28.600 --> 00:18:30.600]  我還繼續講
[00:18:30.600 --> 00:18:32.600]  兩個男人 差不多像成光一樣
[00:18:32.600 --> 00:18:34.600]  差不多這樣 差不多大隻
[00:18:34.600 --> 00:18:36.600]  大概20多30歲
[00:18:36.600 --> 00:18:38.600]  在街上
[00:18:38.600 --> 00:18:40.600]  坐在地鐵站旁邊
[00:18:40.600 --> 00:18:42.600]  叫到大家青筋都軟了
[00:18:42.600 --> 00:18:44.600]  聲音都沙啞了
[00:18:44.600 --> 00:18:46.600]  只是你講一句 我講一句
[00:18:46.600 --> 00:18:48.600]  你講一句 我講一句 快到這樣
[00:18:48.600 --> 00:18:50.600]  你是耶穌 這邊有神
[00:18:50.600 --> 00:18:52.600]  什麼什麼 沒神了
[00:18:52.600 --> 00:18:54.600]  那又怎樣 人生那麼多痛苦
[00:18:54.600 --> 00:18:56.600]  那又怎樣
[00:18:56.600 --> 00:18:58.600]  終於想學的東西全部都講出來
[00:18:58.600 --> 00:19:00.600]  大家鬥
[00:19:00.600 --> 00:19:02.600]  他就將所有的懷疑都講出來
[00:19:02.600 --> 00:19:04.600]  隔壁的姊妹已經撞了我幾次了
[00:19:04.600 --> 00:19:08.600]  著火了 我都不知道
[00:19:08.600 --> 00:19:10.600]  還以為在火海都不知道
[00:19:10.600 --> 00:19:12.600]  沒事了
[00:19:12.600 --> 00:19:14.600]  那位姊妹就說
[00:19:14.600 --> 00:19:16.600]  我們遲些再說吧
[00:19:16.600 --> 00:19:18.600]  都不需要這樣爭論的
[00:19:18.600 --> 00:19:20.600]  不是爭論啊
[00:19:20.600 --> 00:19:22.600]  那個男的就說 是啊 不是爭論啊
[00:19:22.600 --> 00:19:24.600]  我們只是討論而已
[00:19:24.600 --> 00:19:26.600]  討論啊
[00:19:26.600 --> 00:19:28.600]  就是這樣
[00:19:28.600 --> 00:19:30.600]  這些經驗
[00:19:30.600 --> 00:19:32.600]  就是我報道裏面
[00:19:32.600 --> 00:19:34.600]  自己撞過板的就告訴你
[00:19:34.600 --> 00:19:36.600]  我真的試過很多這些
[00:19:36.600 --> 00:19:38.600]  很多複雜的東西
[00:19:38.600 --> 00:19:40.600]  但我發覺
[00:19:40.600 --> 00:19:42.600]  是可以傳承下去的
[00:19:42.600 --> 00:19:44.600]  原來這些都
[00:19:44.600 --> 00:19:46.600]  可能你生命裏面
[00:19:46.600 --> 00:19:48.600]  很多的高高低低
[00:19:48.600 --> 00:19:50.600]  其實這些都可以鼓勵他
[00:19:50.600 --> 00:19:52.600]  譬如舉一個例子 我們高高低低
[00:19:52.600 --> 00:19:54.600]  我們就告訴他 神的恩典真的夠用
[00:19:54.600 --> 00:19:56.600]  我今天坐在這裏 今天在這裏
[00:19:56.600 --> 00:19:58.600]  或者和你分享 不是我
[00:19:58.600 --> 00:20:00.600]  是神的恩典 你就可以講得出來
[00:20:00.600 --> 00:20:02.600]  為什麼 為什麼 為什麼
[00:20:02.600 --> 00:20:04.600]  誇的是我們的軟弱 不是我很厲害
[00:20:04.600 --> 00:20:06.600]  是神就是
[00:20:06.600 --> 00:20:08.600]  閲納我們一個單純的心
[00:20:08.600 --> 00:20:10.600]  不願意 只要你回應神
[00:20:10.600 --> 00:20:12.600]  就說來 你肯的
[00:20:12.600 --> 00:20:14.600]  就使用你
[00:20:14.600 --> 00:20:16.600]  這裏說 我們要傳承
[00:20:16.600 --> 00:20:18.600]  求主幫我們
[00:20:18.600 --> 00:20:20.600]  這裏不像四代 不像保羅提摩泰
[00:20:20.600 --> 00:20:22.600]  傳給一個能夠
[00:20:22.600 --> 00:20:24.600]  教導別人的人 一個被教導
[00:20:24.600 --> 00:20:26.600]  而且其實這是一個
[00:20:26.600 --> 00:20:28.600]  滾傳 一路
[00:20:28.600 --> 00:20:30.600]  滾動下去
[00:20:30.600 --> 00:20:32.600]  是生生不息的 所以是不應該
[00:20:32.600 --> 00:20:34.600]  停的 這個傳承
[00:20:34.600 --> 00:20:36.600]  所有神給我們的恩典 我們如果能夠
[00:20:36.600 --> 00:20:38.600]  這樣傳下去 而且是
[00:20:38.600 --> 00:20:40.600]  純正的 這樣傳下去
[00:20:40.600 --> 00:20:42.600]  舉個例子 神給我們
[00:20:42.600 --> 00:20:44.600]  整個群體的使命 如果我們
[00:20:44.600 --> 00:20:46.600]  完成 或者我完成的時候
[00:20:46.600 --> 00:20:48.600]  一代未完成的 下一代要接著的
[00:20:48.600 --> 00:20:50.600]  我們要傳承下去 如果不是
[00:20:50.600 --> 00:20:52.600]  就會斷了 保羅
[00:20:52.600 --> 00:20:54.600]  他在獄中 他臨
[00:20:54.600 --> 00:20:56.600]  離開世界的時候 他紀念
[00:20:56.600 --> 00:20:58.600]  一件事 就是要傳承下去
[00:20:58.600 --> 00:21:00.600]  神給他的託付使命
[00:21:00.600 --> 00:21:02.600]  還要繼續下去 而且
[00:21:02.600 --> 00:21:04.600]  屬靈的下一代 繼續要接著這個棒
[00:21:04.600 --> 00:21:06.600]  直到主的回來
[00:21:06.600 --> 00:21:08.600]  所以我想說 弟子們
[00:21:08.600 --> 00:21:10.600]  如果我們說作主的精兵
[00:21:10.600 --> 00:21:12.600]  我們要一個忠心的人
[00:21:12.600 --> 00:21:14.600]  一個忠心能夠捉住
[00:21:14.600 --> 00:21:16.600]  神的恩典 我們傳下去
[00:21:16.600 --> 00:21:18.600]  鼓勵我們下一代
[00:21:18.600 --> 00:21:20.600]  堅固他們 好像保羅這樣
[00:21:20.600 --> 00:21:22.600]  帶著極大的愛
[00:21:22.600 --> 00:21:24.600]  一個屬靈的長輩
[00:21:24.600 --> 00:21:26.600]  前輩 去鼓勵下一代
[00:21:26.600 --> 00:21:28.600]  第三節
[00:21:28.600 --> 00:21:30.600]  你和我同受苦難
[00:21:30.600 --> 00:21:32.600]  普象基督的精兵
[00:21:32.600 --> 00:21:34.600]  這裡很清楚說
[00:21:34.600 --> 00:21:36.600]  耶穌基督的精兵
[00:21:36.600 --> 00:21:38.600]  耶穌的精兵這裡說受苦
[00:21:38.600 --> 00:21:40.600]  你和我一同受苦
[00:21:40.600 --> 00:21:42.600]  這裡說 應該不是
[00:21:42.600 --> 00:21:44.600]  保羅叫提摩泰陪他坐牢
[00:21:44.600 --> 00:21:46.600]  是不是 是應該說
[00:21:46.600 --> 00:21:48.600]  他鼓勵提摩泰
[00:21:48.600 --> 00:21:50.600]  要為了福音的緣故
[00:21:50.600 --> 00:21:52.600]  為了神的真理 為了去行神的道
[00:21:52.600 --> 00:21:54.600]  他要付上代價
[00:21:54.600 --> 00:21:56.600]  他要勇敢起來
[00:21:56.600 --> 00:21:58.600]  精兵
[00:21:58.600 --> 00:22:00.600]  精兵受苦
[00:22:00.600 --> 00:22:02.600]  其實就是精兵的記號
[00:22:02.600 --> 00:22:04.600]  大家知道訓練精兵要怎樣
[00:22:04.600 --> 00:22:06.600]  不是兵這麼簡單
[00:22:06.600 --> 00:22:08.600]  不是少爺兵
[00:22:08.600 --> 00:22:10.600]  這些少爺兵是怎樣的
[00:22:10.600 --> 00:22:12.600]  拿著槍
[00:22:12.600 --> 00:22:14.600]  站著 很曬
[00:22:14.600 --> 00:22:16.600]  我回去享受一下冷氣
[00:22:16.600 --> 00:22:18.600]  我享受過冷氣
[00:22:18.600 --> 00:22:20.600]  或者阿媽給我拿著槍
[00:22:20.600 --> 00:22:22.600]  是有工人的
[00:22:22.600 --> 00:22:24.600]  不是這些少爺兵
[00:22:24.600 --> 00:22:26.600]  是精兵 精兵就是要經過千錘百鍊
[00:22:26.600 --> 00:22:28.600]  是要經過
[00:22:28.600 --> 00:22:30.600]  是要經過很艱苦的訓練
[00:22:30.600 --> 00:22:32.600]  是不是
[00:22:32.600 --> 00:22:34.600]  同意嗎
[00:22:34.600 --> 00:22:36.600]  所以我們生命裏面
[00:22:36.600 --> 00:22:38.600]  要經過磨練我們才會怎樣
[00:22:38.600 --> 00:22:40.600]  一定會好
[00:22:40.600 --> 00:22:42.600]  大家知道
[00:22:42.600 --> 00:22:44.600]  或者我看過
[00:22:44.600 --> 00:22:46.600]  練那些空手道
[00:22:46.600 --> 00:22:48.600]  為什麼那麼厲害 手好像鐵一樣
[00:22:48.600 --> 00:22:50.600]  或者泰拳的人那些腳
[00:22:50.600 --> 00:22:52.600]  好像鋼一樣
[00:22:52.600 --> 00:22:54.600]  你知不知道怎樣練
[00:22:54.600 --> 00:22:56.600]  空手道那些泰拳
[00:22:56.600 --> 00:22:58.600]  是踢那些柱
[00:22:58.600 --> 00:23:00.600]  用鐵棒打手
[00:23:00.600 --> 00:23:02.600]  這樣打 打到瘀青
[00:23:02.600 --> 00:23:04.600]  微絲會爆開
[00:23:04.600 --> 00:23:06.600]  還有打到那些骨會裂開
[00:23:06.600 --> 00:23:08.600]  有時
[00:23:08.600 --> 00:23:10.600]  裂了又怎樣 裂了就好了
[00:23:10.600 --> 00:23:12.600]  裂了等它愈合
[00:23:12.600 --> 00:23:14.600]  等它生好
[00:23:14.600 --> 00:23:16.600]  然後再打
[00:23:16.600 --> 00:23:18.600]  又斷
[00:23:18.600 --> 00:23:20.600]  不是斷 是裂
[00:23:20.600 --> 00:23:22.600]  斷了就要醫了
[00:23:22.600 --> 00:23:24.600]  斷了可能要接駁
[00:23:24.600 --> 00:23:26.600]  就不能碎了
[00:23:26.600 --> 00:23:28.600]  總之裂了又再愈合
[00:23:28.600 --> 00:23:30.600]  裂了又再愈合
[00:23:30.600 --> 00:23:32.600]  重覆重覆重覆
[00:23:32.600 --> 00:23:34.600]  它要變得像鐵一樣硬
[00:23:34.600 --> 00:23:36.600]  雙上又不行
[00:23:36.600 --> 00:23:38.600]  你犯規
[00:23:38.600 --> 00:23:40.600]  你打相對鐵板
[00:23:40.600 --> 00:23:42.600]  跟人打
[00:23:42.600 --> 00:23:44.600]  所以那些很厲害
[00:23:44.600 --> 00:23:46.600]  我們勁敗隊之下
[00:23:46.600 --> 00:23:48.600]  練過結他的人知道
[00:23:48.600 --> 00:23:50.600]  練結他按那些弦
[00:23:50.600 --> 00:23:52.600]  開頭很慘
[00:23:52.600 --> 00:23:54.600]  按完之後
[00:23:54.600 --> 00:23:56.600]  手指有條鐵線
[00:23:56.600 --> 00:23:58.600]  一條鋼線在那裡
[00:23:58.600 --> 00:24:00.600]  所以很多女生不喜歡學結他
[00:24:00.600 --> 00:24:02.600]  因為手不靚
[00:24:02.600 --> 00:24:04.600]  練到一段時間手起疹
[00:24:04.600 --> 00:24:06.600]  我右手跟左手不同
[00:24:06.600 --> 00:24:08.600]  這個有疹
[00:24:08.600 --> 00:24:10.600]  你彈一陣子它就起疹
[00:24:10.600 --> 00:24:12.600]  起疹有什麼好處呢
[00:24:12.600 --> 00:24:14.600]  就是你再按結他不同
[00:24:14.600 --> 00:24:16.600]  按幾個小時都不同
[00:24:16.600 --> 00:24:18.600]  它有個疹在那裡
[00:24:18.600 --> 00:24:20.600]  頂著雞眼
[00:24:20.600 --> 00:24:22.600]  但你不彈一陣子它就沒事
[00:24:22.600 --> 00:24:24.600]  愈是磨練
[00:24:24.600 --> 00:24:26.600]  你愈是經常這樣
[00:24:26.600 --> 00:24:28.600]  磨練它
[00:24:28.600 --> 00:24:30.600]  它就愈來愈強壯
[00:24:30.600 --> 00:24:32.600]  所以
[00:24:32.600 --> 00:24:34.600]  苦難對屬靈生命
[00:24:34.600 --> 00:24:36.600]  其實就是一個磨練
[00:24:36.600 --> 00:24:38.600]  通常
[00:24:38.600 --> 00:24:40.600]  基督徒死於安逸
[00:24:40.600 --> 00:24:42.600]  不是死於苦難
[00:24:42.600 --> 00:24:44.600]  死於安逸
[00:24:44.600 --> 00:24:46.600]  太安逸了
[00:24:46.600 --> 00:24:48.600]  安逸到一個地步
[00:24:48.600 --> 00:24:50.600]  衝擊有一點點的逼迫
[00:24:50.600 --> 00:24:52.600]  就走了
[00:24:52.600 --> 00:24:54.600]  《聖經》有這樣講的
[00:24:54.600 --> 00:24:56.600]  土踐石頭的殺種的比喻
[00:24:56.600 --> 00:24:58.600]  土踐石頭就開始很歡喜領受
[00:24:58.600 --> 00:25:00.600]  一度逼迫患難來
[00:25:00.600 --> 00:25:02.600]  它就如何呢 凋謝
[00:25:02.600 --> 00:25:04.600]  它就不能生根不能繼續成長
[00:25:04.600 --> 00:25:06.600]  原來苦難對我們屬靈生命
[00:25:06.600 --> 00:25:08.600]  是很重要的
[00:25:08.600 --> 00:25:10.600]  它是磨練我們的
[00:25:10.600 --> 00:25:12.600]  初期教會
[00:25:12.600 --> 00:25:14.600]  前天
[00:25:14.600 --> 00:25:16.600]  聽黃姐講
[00:25:16.600 --> 00:25:18.600]  講到國內的教會
[00:25:18.600 --> 00:25:20.600]  有提到一個
[00:25:20.600 --> 00:25:22.600]  早期的
[00:25:22.600 --> 00:25:24.600]  國內的教會
[00:25:24.600 --> 00:25:26.600]  很多的逼迫
[00:25:26.600 --> 00:25:28.600]  我們都認識一些牧師
[00:25:28.600 --> 00:25:30.600]  被電擊
[00:25:30.600 --> 00:25:32.600]  很慘的
[00:25:32.600 --> 00:25:34.600]  但是
[00:25:34.600 --> 00:25:36.600]  有一個好的結果
[00:25:36.600 --> 00:25:38.600]  其中一個好的結果
[00:25:38.600 --> 00:25:40.600]  雖然這麼多逼迫這麼痛苦
[00:25:40.600 --> 00:25:42.600]  但是將神的家
[00:25:42.600 --> 00:25:44.600]  所有屬靈的生命練成
[00:25:44.600 --> 00:25:46.600]  真正信耶穌就會留下
[00:25:46.600 --> 00:25:48.600]  那些假的
[00:25:48.600 --> 00:25:50.600]  就立刻離開
[00:25:50.600 --> 00:25:52.600]  立刻背叛
[00:25:52.600 --> 00:25:54.600]  現在保羅講的
[00:25:54.600 --> 00:25:56.600]  在亞細亞都說很多人離開
[00:25:56.600 --> 00:25:58.600]  因為逼迫來了
[00:25:58.600 --> 00:26:00.600]  不是一開始信耶穌那麼開心
[00:26:00.600 --> 00:26:02.600]  逼迫患難來了
[00:26:02.600 --> 00:26:04.600]  所以我們如果為了信仰
[00:26:04.600 --> 00:26:06.600]  我們現在是很艱難的
[00:26:06.600 --> 00:26:08.600]  我想鼓勵第五姐妹
[00:26:08.600 --> 00:26:10.600]  大家彼此鼓勵
[00:26:10.600 --> 00:26:12.600]  為了信仰原故站起來
[00:26:12.600 --> 00:26:14.600]  或者要侍奉
[00:26:14.600 --> 00:26:16.600]  你覺得好像很艱難
[00:26:16.600 --> 00:26:18.600]  要進行真理
[00:26:18.600 --> 00:26:20.600]  要站在真理的位置
[00:26:20.600 --> 00:26:22.600]  你覺得艱難逼迫誤解等等
[00:26:22.600 --> 00:26:24.600]  鼓勵你
[00:26:24.600 --> 00:26:26.600]  這是我們屬靈的祝福
[00:26:26.600 --> 00:26:28.600]  神容若
[00:26:28.600 --> 00:26:30.600]  你說保羅有沒有?
[00:26:30.600 --> 00:26:32.600]  保羅當然有
[00:26:32.600 --> 00:26:34.600]  被人說他
[00:26:34.600 --> 00:26:36.600]  嫌棄他
[00:26:36.600 --> 00:26:38.600]  誤解他
[00:26:38.600 --> 00:26:40.600]  誣衊他
[00:26:40.600 --> 00:26:42.600]  說他半死
[00:26:42.600 --> 00:26:44.600]  坐牢
[00:26:44.600 --> 00:26:46.600]  他為什麼要坐牢?
[00:26:46.600 --> 00:26:48.600]  都是被人誣衊
[00:26:48.600 --> 00:26:50.600]  那種冤屈
[00:26:50.600 --> 00:26:52.600]  那種生命裡的艱難
[00:26:52.600 --> 00:26:54.600]  他為了信仰為了神的使命
[00:26:54.600 --> 00:26:56.600]  其實真的不容易
[00:26:56.600 --> 00:26:58.600]  所以他叫提摩太
[00:26:58.600 --> 00:27:00.600]  鼓勵他要和我一起
[00:27:00.600 --> 00:27:02.600]  要和我一起
[00:27:02.600 --> 00:27:04.600]  聽到這個我再去默想的時候
[00:27:04.600 --> 00:27:06.600]  這真是一個榮耀的邀請
[00:27:06.600 --> 00:27:08.600]  一個屬靈的長輩
[00:27:08.600 --> 00:27:10.600]  我們的主耶穌邀請我們
[00:27:10.600 --> 00:27:12.600]  和我們一起
[00:27:12.600 --> 00:27:14.600]  耶穌受不受苦?
[00:27:14.600 --> 00:27:16.600]  受苦
[00:27:16.600 --> 00:27:18.600]  耶穌為了天父的使命
[00:27:18.600 --> 00:27:20.600]  祂受苦為了救我們
[00:27:20.600 --> 00:27:22.600]  祂願意
[00:27:22.600 --> 00:27:24.600]  現在就是我們和當兵的
[00:27:24.600 --> 00:27:26.600]  我們的元帥都這樣
[00:27:26.600 --> 00:27:28.600]  一個精兵是怎樣呢?
[00:27:28.600 --> 00:27:30.600]  我看過羅馬的軍隊
[00:27:30.600 --> 00:27:32.600]  入伍的時候
[00:27:32.600 --> 00:27:34.600]  他們有一個叫做
[00:27:34.600 --> 00:27:36.600]  榮耀的
[00:27:36.600 --> 00:27:38.600]  一個立志
[00:27:38.600 --> 00:27:40.600]  他們要立志
[00:27:40.600 --> 00:27:42.600]  要這樣去
[00:27:42.600 --> 00:27:44.600]  誓死要效忠
[00:27:44.600 --> 00:27:46.600]  他們的
[00:27:46.600 --> 00:27:48.600]  神聖的盟約
[00:27:48.600 --> 00:27:50.600]  要誓死效忠他們的王
[00:27:50.600 --> 00:27:52.600]  有一次是這樣的
[00:27:52.600 --> 00:27:54.600]  元帥就打電報
[00:27:54.600 --> 00:27:56.600]  通知前線的軍官
[00:27:56.600 --> 00:27:58.600]  你要緊守前線的崗位
[00:27:58.600 --> 00:28:00.600]  不可以退
[00:28:00.600 --> 00:28:02.600]  不可以退兵 要緊守
[00:28:02.600 --> 00:28:04.600]  無論付什麼代價都不可以撤退
[00:28:04.600 --> 00:28:06.600]  軍官就回覆
[00:28:06.600 --> 00:28:08.600]  這樣我們會全軍覆沒
[00:28:08.600 --> 00:28:10.600]  元帥說
[00:28:10.600 --> 00:28:12.600]  這正是我的意思
[00:28:12.600 --> 00:28:14.600]  軍官怎麼辦呢?
[00:28:14.600 --> 00:28:16.600]  二話不說就死守
[00:28:16.600 --> 00:28:18.600]  直到全軍覆沒
[00:28:18.600 --> 00:28:20.600]  精兵
[00:28:20.600 --> 00:28:22.600]  致死忠心
[00:28:22.600 --> 00:28:26.600]  說到這裏
[00:28:26.600 --> 00:28:28.600]  我們說主啊 我們行不行啊?
[00:28:28.600 --> 00:28:30.600]  致死忠心去到這樣
[00:28:30.600 --> 00:28:32.600]  你叫我這樣就這樣
[00:28:32.600 --> 00:28:34.600]  精兵就是這樣
[00:28:34.600 --> 00:28:36.600]  古代的打仗也是
[00:28:36.600 --> 00:28:38.600]  我經常看前面的人
[00:28:38.600 --> 00:28:40.600]  差不多死定了
[00:28:40.600 --> 00:28:42.600]  是不是死定了
[00:28:42.600 --> 00:28:44.600]  基本上是死定了
[00:28:44.600 --> 00:28:46.600]  基本上
[00:28:46.600 --> 00:28:48.600]  那種勇力是從哪裏來的呢?
[00:28:48.600 --> 00:28:50.600]  我想就是他對神的
[00:28:50.600 --> 00:28:52.600]  效忠
[00:28:52.600 --> 00:28:54.600]  他對國王
[00:28:54.600 --> 00:28:56.600]  我們就是對神的效忠
[00:28:56.600 --> 00:28:58.600]  我們說主啊 我們都簽下一個盟約
[00:28:58.600 --> 00:29:00.600]  致死忠心
[00:29:00.600 --> 00:29:02.600]  求主幫我們
[00:29:02.600 --> 00:29:04.600]  再說剛才說
[00:29:04.600 --> 00:29:06.600]  很多生命的經歷
[00:29:06.600 --> 00:29:08.600]  以前有一首歌
[00:29:08.600 --> 00:29:10.600]  我初初相信
[00:29:10.600 --> 00:29:12.600]  那首歌詞是這樣的
[00:29:12.600 --> 00:29:14.600]  你取的東西
[00:29:14.600 --> 00:29:16.600]  你以自己來代替
[00:29:16.600 --> 00:29:18.600]  每一次打擊都是真利益
[00:29:18.600 --> 00:29:20.600]  你若不
[00:29:20.600 --> 00:29:22.600]  壓橄欖成渣
[00:29:22.600 --> 00:29:24.600]  它就不能成油
[00:29:24.600 --> 00:29:26.600]  是不是
[00:29:26.600 --> 00:29:28.600]  很悲壯的
[00:29:28.600 --> 00:29:30.600]  (唱)
[00:29:30.600 --> 00:29:32.600]  他們說
[00:29:32.600 --> 00:29:34.600]  (唱)
[00:29:34.600 --> 00:29:36.600]  都是真利益
[00:29:36.600 --> 00:29:38.600]  每一次聽到培靈會
[00:29:38.600 --> 00:29:40.600]  就哭了
[00:29:40.600 --> 00:29:42.600]  很悲壯
[00:29:42.600 --> 00:29:44.600]  其實這個就是說
[00:29:44.600 --> 00:29:46.600]  神就要經
[00:29:46.600 --> 00:29:48.600]  詩人寫的
[00:29:48.600 --> 00:29:50.600]  每一次的經歷 每一次的撞擊
[00:29:50.600 --> 00:29:52.600]  每一次的打擊都是真利益
[00:29:52.600 --> 00:29:54.600]  這句說話真的很有意思
[00:29:54.600 --> 00:29:56.600]  就是這段聖經說的
[00:29:56.600 --> 00:29:58.600]  我們知道神容許的
[00:29:58.600 --> 00:30:00.600]  都是在我們生命的祝福
[00:30:00.600 --> 00:30:02.600]  所以我想鼓勵
[00:30:02.600 --> 00:30:04.600]  弟兄姊妹
[00:30:04.600 --> 00:30:06.600]  我們遇到什麼困難
[00:30:06.600 --> 00:30:08.600]  就算你現在
[00:30:08.600 --> 00:30:10.600]  我沒有具體的說
[00:30:10.600 --> 00:30:12.600]  總之你是信仰在伏洩裏面
[00:30:12.600 --> 00:30:14.600]  你遇到的 你要相信一件事
[00:30:14.600 --> 00:30:16.600]  神是知道的
[00:30:16.600 --> 00:30:18.600]  而且祂總有美意在中間
[00:30:18.600 --> 00:30:20.600]  既然神量給我們
[00:30:20.600 --> 00:30:22.600]  之前說過
[00:30:22.600 --> 00:30:24.600]  舊約約瑟
[00:30:24.600 --> 00:30:26.600]  奮威牧師說的
[00:30:26.600 --> 00:30:28.600]  剛剛又說這段經文
[00:30:28.600 --> 00:30:30.600]  你想想奮威牧師
[00:30:30.600 --> 00:30:32.600]  應該說經文
[00:30:32.600 --> 00:30:34.600]  經文裏面約瑟
[00:30:34.600 --> 00:30:36.600]  他的人生裏面經歷了什麼痛苦
[00:30:36.600 --> 00:30:38.600]  其實家庭 親人
[00:30:38.600 --> 00:30:40.600]  他是受一個很大的痛苦
[00:30:40.600 --> 00:30:42.600]  是被親人 他的兄弟
[00:30:42.600 --> 00:30:44.600]  出賣 要殺害他
[00:30:44.600 --> 00:30:46.600]  賣他
[00:30:46.600 --> 00:30:48.600]  慘不慘
[00:30:48.600 --> 00:30:50.600]  沒有了家庭 他要離開家裏 被賣
[00:30:50.600 --> 00:30:52.600]  為奴
[00:30:52.600 --> 00:30:54.600]  這是不是一個很大的傷害
[00:30:54.600 --> 00:30:56.600]  是真的不容易
[00:30:56.600 --> 00:30:58.600]  但你要知道
