
[00:00:00.000 --> 00:00:04.000]  丁兄姊妹,今天很感恩
[00:17:01.000 --> 00:17:03.000]  我年輕的時候
[00:17:03.000 --> 00:17:04.000]  年輕的時候沒有辦法掌握
[00:17:04.000 --> 00:17:06.000]  但我現在完全明白
[00:17:06.000 --> 00:17:07.000]  我將來
[00:17:07.000 --> 00:17:09.000]  當我離開這個世界的時候
[00:17:09.000 --> 00:17:12.000]  我可以在神裡面的面前
[00:17:12.000 --> 00:17:14.000]  可以雙腳站在這裡
[00:17:14.000 --> 00:17:16.000]  去見到神
[00:17:16.000 --> 00:17:18.000]  這個就是將來的榮耀
[00:17:18.000 --> 00:17:21.000]  我不知道你的目光是怎樣
[00:17:21.000 --> 00:17:24.000]  我們今天可能面對著一些苦楚
[00:17:24.000 --> 00:17:26.000]  但如果你比起將來
[00:17:26.000 --> 00:17:29.000]  那個永遠無比
[00:17:29.000 --> 00:17:32.000]  尊貴無比的榮耀的時候
[00:17:32.000 --> 00:17:35.000]  你不會這麼介意
[00:17:35.000 --> 00:17:37.000]  當然保羅不是叫我們
[00:17:37.000 --> 00:17:39.000]  否定我們的苦難
[00:17:39.000 --> 00:17:42.000]  但如果沒有了永恆的眼界
[00:17:42.000 --> 00:17:44.000]  我們走這個人生
[00:17:44.000 --> 00:17:46.000]  是苦上加苦
[00:17:46.000 --> 00:17:49.000]  或者我們看看保羅再去演繹
[00:17:49.000 --> 00:17:52.000]  在十九節到二十五節
[00:17:52.000 --> 00:17:54.000]  他首先說到
[00:17:54.000 --> 00:17:56.000]  整個世界原來都是在
[00:17:56.000 --> 00:17:59.000]  等候這個榮耀的日子當中
[00:17:59.000 --> 00:18:01.000]  他首先說的是受造之物
[00:18:01.000 --> 00:18:02.000]  或者我們看看
[00:18:02.000 --> 00:18:04.000]  十九節一路這段經文
[00:18:04.000 --> 00:18:05.000]  十九節說
[00:18:05.000 --> 00:18:11.000]  受造之物切望等候神的眾子顯出來
[00:18:11.000 --> 00:18:15.000]  因為受造之物屈服在虛空之下
[00:18:15.000 --> 00:18:17.000]  不是自己願意
[00:18:17.000 --> 00:18:21.000]  而是因那使他屈服的叫他如此
[00:18:21.000 --> 00:18:23.000]  但受造之物仍然指望
[00:18:23.000 --> 00:18:26.000]  從敗壞的合制下得釋放
[00:18:26.000 --> 00:18:29.000]  得享神義裡榮耀的自由
[00:18:29.000 --> 00:18:31.000]  我們知道一切受造之物
[00:18:31.000 --> 00:18:35.000]  一同信任一同忍受陣痛直到如今
[00:18:35.000 --> 00:18:37.000]  整個的受造之物
[00:18:37.000 --> 00:18:39.000]  這個說到受造之物是說什麼呢
[00:18:39.000 --> 00:18:41.000]  包不包括人呢
[00:18:41.000 --> 00:18:43.000]  如果我們看上文下理
[00:18:43.000 --> 00:18:45.000]  接著說到
[00:18:45.000 --> 00:18:47.000]  因為二十三節說
[00:18:47.000 --> 00:18:49.000]  不但如此就是我這些
[00:18:49.000 --> 00:18:51.000]  我們這些有成年初期果知
[00:18:51.000 --> 00:18:52.000]  即是信徒
[00:18:52.000 --> 00:18:55.000]  接著又再說他們的等候
[00:18:55.000 --> 00:19:00.000]  很明顯這裡受造之物不包括人類
[00:19:00.000 --> 00:19:02.000]  簡單來說就是大自然
[00:19:02.000 --> 00:19:05.000]  所有的生物動物等等
[00:19:05.000 --> 00:19:08.000]  這些受造之物他們怎樣
[00:19:08.000 --> 00:19:10.000]  他們在等候
[00:19:10.000 --> 00:19:12.000]  留意保羅永這個用詞
[00:19:12.000 --> 00:19:14.000]  他說切望
[00:19:14.000 --> 00:19:17.000]  原來那些受造之物有一個切望
[00:19:17.000 --> 00:19:23.000]  這個切望即是很行徹的期望
[00:19:23.000 --> 00:19:25.000]  即是說有一個行徹的期望
[00:19:25.000 --> 00:19:28.000]  拿著這個行徹的期望
[00:19:28.000 --> 00:19:31.000]  他們是等候
[00:19:31.000 --> 00:19:33.000]  等候這個字
[00:19:33.000 --> 00:19:38.000]  即是說一個很熱切的等候
[00:19:38.000 --> 00:19:40.000]  這樣的用詞即是代表
[00:19:40.000 --> 00:19:45.000]  他們好像頸都長了在等
[00:19:45.000 --> 00:19:47.000]  有這樣的意思
[00:19:47.000 --> 00:19:48.000]  這樣的等候
[00:19:48.000 --> 00:19:49.000]  等候什麼呢
[00:19:49.000 --> 00:19:52.000]  他說等候神的眾子顯現
[00:19:52.000 --> 00:19:56.000]  即是說剛才上文第十八節都說到
[00:19:56.000 --> 00:19:59.000]  將來要顯現榮耀在我們身上
[00:19:59.000 --> 00:20:00.000]  在信徒身上
[00:20:00.000 --> 00:20:01.000]  原來他們在等什麼
[00:20:01.000 --> 00:20:02.000]  就是在等這個日子
[00:20:02.000 --> 00:20:05.000]  當信徒得著榮耀的時候
[00:20:05.000 --> 00:20:07.000]  他們就在等這個日子
[00:20:07.000 --> 00:20:08.000]  為什麼
[00:20:08.000 --> 00:20:11.000]  這個日子就是說
[00:20:11.000 --> 00:20:15.000]  因為受造之物屈服在虛空之下
[00:20:15.000 --> 00:20:16.000]  這個不是他們的願意
[00:20:16.000 --> 00:20:18.000]  是使他們屈服
[00:20:18.000 --> 00:20:23.000]  是叫他們這樣的一個狀況
[00:20:23.000 --> 00:20:27.000]  說到他們在這個虛空之下
[00:20:27.000 --> 00:20:29.000]  虛空即是說什麼意思呢
[00:20:29.000 --> 00:20:31.000]  很挫敗
[00:20:31.000 --> 00:20:33.000]  即是說神原本創造他們
[00:20:33.000 --> 00:20:35.000]  本來是可以這麼美好的
[00:20:35.000 --> 00:20:38.000]  但是他們完全變了扭壞
[00:20:38.000 --> 00:20:42.000]  他做不到他應該有那種的功能
[00:20:42.000 --> 00:20:45.000]  即是說失去這個原本的功能
[00:20:45.000 --> 00:20:46.000]  本來神造大地
[00:20:46.000 --> 00:20:50.000]  叫人去享受很美麗的一個世界
[00:20:50.000 --> 00:20:53.000]  但是因為這裡說
[00:20:53.000 --> 00:20:57.000]  是那個叫他們伏在這些事情底下的那位
[00:20:57.000 --> 00:21:00.000]  神是要他們伏在這些情況
[00:21:00.000 --> 00:21:02.000]  為什麼會有這樣的光景呢
[00:21:02.000 --> 00:21:04.000]  我們就知道
[00:21:04.000 --> 00:21:08.000]  因為神造人和動物
[00:21:08.000 --> 00:21:14.000]  或者大自然其實息息相關的
[00:21:14.000 --> 00:21:16.000]  你看看創世紀
[00:21:16.000 --> 00:21:21.000]  就是神造一些空中的鳥、地等等
[00:21:21.000 --> 00:21:22.000]  就是人很獨特的
[00:21:22.000 --> 00:21:24.000]  他有神的形象
[00:21:24.000 --> 00:21:26.000]  他有神的形象的時候
[00:21:26.000 --> 00:21:28.000]  叫他管治大地
[00:21:28.000 --> 00:21:31.000]  以及管理海內與空中的飛鳥
[00:21:31.000 --> 00:21:34.000]  一切的爬行等的動物
[00:21:34.000 --> 00:21:36.000]  他是好像神的一個代表一樣
[00:21:36.000 --> 00:21:39.000]  在地上很尊貴的身份
[00:21:39.000 --> 00:21:42.000]  但是我們知道在創世紀第三章
[00:21:42.000 --> 00:21:45.000]  亞當·夏娃始祖犯罪
[00:21:45.000 --> 00:21:47.000]  吃了禁果
[00:21:47.000 --> 00:21:49.000]  或者讀出來
[00:21:49.000 --> 00:21:51.000]  在創世紀第三章的時候
[00:21:51.000 --> 00:21:54.000]  原來這個敗壞不單止是全人類
[00:21:54.000 --> 00:21:58.000]  整個的天地
[00:21:58.000 --> 00:22:00.000]  整個的這些大自然
[00:22:00.000 --> 00:22:04.000]  都是受到敗壞的一個後果
[00:22:04.000 --> 00:22:06.000]  第三章十七節說
[00:22:06.000 --> 00:22:08.000]  神又對亞當說
[00:22:08.000 --> 00:22:10.000]  你既聽從你妻子的話
[00:22:10.000 --> 00:22:12.000]  吃了那樹上所出的
[00:22:12.000 --> 00:22:15.000]  就是我吩咐你不可吃的
[00:22:15.000 --> 00:22:18.000]  土地必因你的緣故受奏作
[00:22:18.000 --> 00:22:22.000]  你必終生勞苦才能從土地得食的
[00:22:22.000 --> 00:22:26.000]  土地必給你長出荊棘和汁為來
[00:22:26.000 --> 00:22:30.000]  大自然與人類很不和諧
[00:22:30.000 --> 00:22:33.000]  人類本來神造美好的大自然
[00:22:33.000 --> 00:22:35.000]  叫人去享用那些果子
[00:22:35.000 --> 00:22:37.000]  或者可以吃的
[00:22:37.000 --> 00:22:39.000]  但是現在就要自己耕種
[00:22:39.000 --> 00:22:40.000]  終於漢樓滿面
[00:22:40.000 --> 00:22:43.000]  這樣才是穩得溫飽
[00:22:43.000 --> 00:22:48.000]  大自然整個秩序失衡
[00:22:48.000 --> 00:22:50.000]  沒有了和諧
[00:22:50.000 --> 00:22:52.000]  所以我們今天在這個世界的時候
[00:22:52.000 --> 00:22:55.000]  我們不是再一個美好的世界
[00:22:55.000 --> 00:22:57.000]  很多有危險
[00:22:57.000 --> 00:23:01.000]  最近我們聽到很多的地震
[00:23:01.000 --> 00:23:05.000]  我們聽到三月份緬甸有個大地震
[00:23:05.000 --> 00:23:07.000]  很強烈的地震
[00:23:07.000 --> 00:23:09.000]  然後影響到附近的國家
[00:23:09.000 --> 00:23:11.000]  泰國 中國
[00:23:11.000 --> 00:23:13.000]  有很多的死傷
[00:23:13.000 --> 00:23:15.000]  我們會發覺這個大自然
[00:23:15.000 --> 00:23:18.000]  好像有很多的污染
[00:23:18.000 --> 00:23:20.000]  地球暖化等等
[00:23:20.000 --> 00:23:21.000]  有些島嶼
[00:23:21.000 --> 00:23:22.000]  我們看新聞
[00:23:22.000 --> 00:23:24.000]  可能過了幾年
[00:23:24.000 --> 00:23:26.000]  已經不再存在了
[00:23:26.000 --> 00:23:29.000]  已經被水淹沒了
[00:23:29.000 --> 00:23:31.000]  我們看到報章
[00:23:31.000 --> 00:23:34.000]  看到那些人虐待一些生畜
[00:23:34.000 --> 00:23:36.000]  不知道大家有沒有留意
[00:23:36.000 --> 00:23:39.000]  我記得有一次讓我看到都很心酸
[00:23:39.000 --> 00:23:43.000]  找個籠子困住一些狗在裡面
[00:23:43.000 --> 00:23:46.000]  還要是在環境很差的地方
[00:23:46.000 --> 00:23:48.000]  結果被人發現
[00:23:48.000 --> 00:23:54.000]  就告狗的主人虐待這個
[00:23:54.000 --> 00:23:57.000]  我和我太太最近
[00:23:57.000 --> 00:23:59.000]  前幾天經過這附近
[00:23:59.000 --> 00:24:00.000]  看到那隻狗
[00:24:00.000 --> 00:24:02.000]  我不知道什麼事
[00:24:02.000 --> 00:24:03.000]  其實很慘
[00:24:03.000 --> 00:24:05.000]  牠似乎被人養緊
[00:24:05.000 --> 00:24:07.000]  牠有狗鏈
[00:24:07.000 --> 00:24:09.000]  看到牠停在路中間
[00:24:09.000 --> 00:24:12.000]  不知為什麼主人不見了
[00:24:12.000 --> 00:24:14.000]  我就去看看牠
[00:24:14.000 --> 00:24:15.000]  牠真的不動
[00:24:15.000 --> 00:24:17.000]  我想牠在等著主人
[00:24:17.000 --> 00:24:20.000]  然後不知道主人去了哪裡
[00:24:20.000 --> 00:24:21.000]  我不知道是不是棄狗
[00:24:21.000 --> 00:24:23.000]  當然我們不是這麼猜測
[00:24:23.000 --> 00:24:26.000]  但那些狗真的好像這裡說的
[00:24:26.000 --> 00:24:29.000]  伏在虛空當中
[00:24:29.000 --> 00:24:32.000]  其實不是我們要這樣
[00:24:32.000 --> 00:24:36.000]  其實整個世界都伏在虛空當中
[00:24:36.000 --> 00:24:38.000]  特別講到
[00:24:38.000 --> 00:24:44.000]  如果我們再看下一節
[00:24:44.000 --> 00:24:48.000]  這裡說牠們是受到敗壞的剋制
[00:24:48.000 --> 00:24:50.000]  好像一個奴役一樣
[00:24:50.000 --> 00:24:51.000]  在敗壞中
[00:24:51.000 --> 00:24:53.000]  牠們會經歷死亡
[00:24:53.000 --> 00:24:55.000]  經歷痛苦
[00:24:55.000 --> 00:24:58.000]  我很少接觸動物
[00:24:58.000 --> 00:25:01.000]  我的大女兒很喜歡小動物
[00:25:01.000 --> 00:25:05.000]  於是她買了一對兔子
[00:25:05.000 --> 00:25:06.000]  養了牠
[00:25:06.000 --> 00:25:08.000]  然後她結婚了
[00:25:08.000 --> 00:25:10.000]  她自己又再養多兩隻
[00:25:10.000 --> 00:25:13.000]  我們家就很熱鬧
[00:25:13.000 --> 00:25:18.000]  我們就看著原本那兩隻
[00:25:18.000 --> 00:25:21.000]  真的慢慢看著
[00:25:21.000 --> 00:25:23.000]  結果看著牠老了
[00:25:23.000 --> 00:25:25.000]  我有關節炎
[00:25:25.000 --> 00:25:27.000]  我的兔子也有
[00:25:27.000 --> 00:25:29.000]  結果差不多
[00:25:29.000 --> 00:25:31.000]  我們去看醫生
[00:25:31.000 --> 00:25:33.000]  很想牠好
[00:25:33.000 --> 00:25:35.000]  給牠一些藥
[00:25:35.000 --> 00:25:38.000]  但發覺原來牠因為承受不了那麼多藥
[00:25:38.000 --> 00:25:41.000]  慢慢內臟承受不了
[00:25:41.000 --> 00:25:42.000]  慢慢衰殘
[00:25:42.000 --> 00:25:46.000]  我記得我很想幫牠走路
[00:25:46.000 --> 00:25:48.000]  因為牠走不了路
[00:25:48.000 --> 00:25:50.000]  就幫牠做一些按摩
[00:25:50.000 --> 00:25:52.000]  但是怎樣去引牠走路呢
[00:25:52.000 --> 00:25:54.000]  其實對牠沒有什麼幫助
[00:25:54.000 --> 00:25:56.000]  最後當牠離開的時候
[00:25:56.000 --> 00:25:57.000]  我自己很不捨得
[00:25:57.000 --> 00:25:59.000]  我再想一想
[00:25:59.000 --> 00:26:00.000]  牠好像家人一樣
[00:26:00.000 --> 00:26:05.000]  所以動物界有牠的身淫
[00:26:05.000 --> 00:26:07.000]  很多的身淫
[00:26:07.000 --> 00:26:09.000]  但是我們看看
[00:26:09.000 --> 00:26:11.000]  但是在這個身淫之下
[00:26:11.000 --> 00:26:14.000]  就是神要牠們伏在這些地方之下
[00:26:14.000 --> 00:26:16.000]  因為人的罪的緣故
[00:26:16.000 --> 00:26:17.000]  但是我們留意
[00:26:17.000 --> 00:26:19.000]  當神要這樣伏的時候
[00:26:19.000 --> 00:26:22.000]  但是又帶來一戰的盼望
[00:26:22.000 --> 00:26:24.000]  這裡如果我們看下去就說
[00:26:24.000 --> 00:26:27.000]  但受到之物仍然指望
[00:26:27.000 --> 00:26:29.000]  從敗壞的合制下得釋放
[00:26:29.000 --> 00:26:32.000]  得享神義裡榮耀的自由
[00:26:32.000 --> 00:26:34.000]  這裡是說到
[00:26:34.000 --> 00:26:36.000]  牠們仍然有一個盼望
[00:26:36.000 --> 00:26:37.000]  如果我們看《創世紀》
[00:26:37.000 --> 00:26:39.000]  當人犯了罪
[00:26:39.000 --> 00:26:41.000]  神就馬上說
[00:26:41.000 --> 00:26:42.000]  亞當 夏娃
[00:26:42.000 --> 00:26:45.000]  你們要伏在這些禍環當中
[00:26:45.000 --> 00:26:47.000]  但是也說到
[00:26:47.000 --> 00:26:49.000]  跟夏娃說
[00:26:49.000 --> 00:26:50.000]  你的後裔裔
[00:26:50.000 --> 00:26:51.000]  女人的後裔裔
[00:26:51.000 --> 00:26:53.000]  會傷蛇的頭
[00:26:53.000 --> 00:26:55.000]  蛇的頭會傷女人後裔的腳
[00:26:55.000 --> 00:26:57.000]  其實就預表耶穌基督
[00:26:57.000 --> 00:27:01.000]  好像在這個敗壞的世界裡面
[00:27:01.000 --> 00:27:02.000]  給我們一線的曙光
[00:27:02.000 --> 00:27:04.000]  一個盼望
[00:27:04.000 --> 00:27:06.000]  原來有救贖的計劃
[00:27:06.000 --> 00:27:09.000]  已經馬上展開
[00:27:09.000 --> 00:27:10.000]  神的救贖計劃
[00:27:10.000 --> 00:27:12.000]  一直展開的時候
[00:27:12.000 --> 00:27:13.000]  然後最後
[00:27:13.000 --> 00:27:16.000]  祂要將罪惡死亡
[00:27:16.000 --> 00:27:17.000]  敗壞
[00:27:17.000 --> 00:27:19.000]  完全的去扭轉
[00:27:19.000 --> 00:27:22.000]  去到將來我們永遠的榮耀
[00:27:22.000 --> 00:27:25.000]  但是我們目前是一個黑暗
[00:27:25.000 --> 00:27:26.000]  我們可以說
[00:27:26.000 --> 00:27:30.000]  還沒有完全去到光明的時代
[00:27:30.000 --> 00:27:32.000]  或者我們稱為這個
[00:27:32.000 --> 00:27:35.000]  非常之在當中
[00:27:35.000 --> 00:27:37.000]  也是可以很黑暗的
[00:27:37.000 --> 00:27:38.000]  仍然這個世界
[00:27:38.000 --> 00:27:40.000]  我們會看到是不完全
[00:27:40.000 --> 00:27:43.000]  人要面對苦楚
[00:27:43.000 --> 00:27:45.000]  這裡說到
[00:27:45.000 --> 00:27:47.000]  得享神兒女榮耀的自由
[00:27:47.000 --> 00:27:49.000]  其實就是跟上文一樣
[00:27:49.000 --> 00:27:51.000]  就是說跟十八節說
[00:27:51.000 --> 00:27:55.000]  神要將榮耀顯現在信徒身上
[00:27:55.000 --> 00:27:57.000]  而後來的時候
[00:27:57.000 --> 00:28:00.000]  原來那些受造之物
[00:28:00.000 --> 00:28:02.000]  都在等這一天
[00:28:02.000 --> 00:28:06.000]  得享神兒女榮耀的自由
[00:28:06.000 --> 00:28:07.000]  意思就是說
[00:28:07.000 --> 00:28:09.000]  他們能夠得到自由
[00:28:09.000 --> 00:28:11.000]  這個自由是什麼自由呢
[00:28:11.000 --> 00:28:15.000]  就是兒女當耶穌再回來的時候
[00:28:15.000 --> 00:28:16.000]  得榮耀的時候
[00:28:16.000 --> 00:28:18.000]  她就得到這個榮耀
[00:28:18.000 --> 00:28:20.000]  她就得到這個自由
[00:28:20.000 --> 00:28:21.000]  她在等著
[00:28:21.000 --> 00:28:24.000]  當然動物界或者自然界
[00:28:24.000 --> 00:28:25.000]  她不會懂得等
[00:28:25.000 --> 00:28:26.000]  這是一個疑人法
[00:28:26.000 --> 00:28:28.000]  就是說其實他們的處境
[00:28:28.000 --> 00:28:30.000]  如果用保羅去形容
[00:28:30.000 --> 00:28:33.000]  他們伸長脖子去等這一天
[00:28:33.000 --> 00:28:35.000]  說原來神的計劃
[00:28:35.000 --> 00:28:36.000]  不只是我們人類
[00:28:36.000 --> 00:28:39.000]  他整個的大自然
[00:28:39.000 --> 00:28:40.000]  原來有一個計劃
[00:28:40.000 --> 00:28:41.000]  耶穌基督的救贖
[00:28:41.000 --> 00:28:43.000]  是包括了他們
[00:28:43.000 --> 00:28:45.000]  當亞當夏娃犯罪
[00:28:45.000 --> 00:28:47.000]  整個大自然界
[00:28:47.000 --> 00:28:49.000]  都去到一個扭壞的克制
[00:28:49.000 --> 00:28:51.000]  當耶穌基督的救贖
[00:28:51.000 --> 00:28:52.000]  完成最後
[00:28:52.000 --> 00:28:54.000]  當主耶穌回來
[00:28:54.000 --> 00:28:55.000]  當信徒得榮耀的時候
[00:28:55.000 --> 00:28:57.000]  整個的大自然
[00:28:57.000 --> 00:29:00.000]  一樣得到自由
[00:29:00.000 --> 00:29:03.000]  以致他們都有這個喜樂
[00:29:03.000 --> 00:29:06.000]  一個和諧的秩序又再回來
[00:29:06.000 --> 00:29:09.000]  原來救恩是一個這麼大的工作
[00:29:09.000 --> 00:29:11.000]  所以依法所書就說
[00:29:11.000 --> 00:29:13.000]  將來天上地下
[00:29:13.000 --> 00:29:15.000]  都要在主裡面同歸於日
[00:29:15.000 --> 00:29:20.000]  再有一番神比創立世界的自由
[00:29:20.000 --> 00:29:21.000]  那種和諧
[00:29:21.000 --> 00:29:23.000]  再讓人去享受
[00:29:23.000 --> 00:29:27.000]  人和所有的生物
[00:29:27.000 --> 00:29:29.000]  可以在神的新天新地裡面
[00:29:29.000 --> 00:29:33.000]  得到永遠的福分
[00:29:33.000 --> 00:29:36.000]  在舊日的聖經裡面
[00:29:36.000 --> 00:29:38.000]  《爾創下書》第六十五章
[00:29:38.000 --> 00:29:41.000]  提到這個光明的時刻
[00:29:41.000 --> 00:29:44.000]  《爾創下書》第六十五章
[00:29:44.000 --> 00:29:45.000]  第十七節
[00:29:45.000 --> 00:29:47.000]  這裡說神說
[00:29:47.000 --> 00:29:49.000]  我做新天新地
[00:29:49.000 --> 00:29:51.000]  從前的事不再被紀念
[00:29:51.000 --> 00:29:54.000]  也不被人放在心上
[00:29:54.000 --> 00:29:56.000]  然後在二十五節說
[00:29:56.000 --> 00:29:59.000]  野狼必與羔羊同食
[00:29:59.000 --> 00:30:01.000]  獅子必吃草
[00:30:01.000 --> 00:30:02.000]  與牛一樣
[00:30:02.000 --> 00:30:05.000]  蛇必以塵土為食物
[00:30:05.000 --> 00:30:08.000]  我在聖山的遍處
[00:30:08.000 --> 00:30:10.000]  他們都不傷人也不害物
[00:30:10.000 --> 00:30:14.000]  這是耶和華說的
[00:30:14.000 --> 00:30:16.000]  將來有這個榮耀
[00:30:16.000 --> 00:30:18.000]  如果你說大自然原來都是這樣
[00:30:18.000 --> 00:30:21.000]  等待這個榮耀的日子
[00:30:21.000 --> 00:30:24.000]  我們信徒就更加等候這個日子
[00:30:24.000 --> 00:30:25.000]  或者我們看看
[00:30:25.000 --> 00:30:27.000]  最後這一段的段落
[00:30:27.000 --> 00:30:30.000]  是二十三節到二十五節
[00:30:30.000 --> 00:30:31.000]  不但如此就是
[00:30:31.000 --> 00:30:34.000]  我們者有聖靈初見果子的
[00:30:34.000 --> 00:30:37.000]  也是自己內心深淫
[00:30:37.000 --> 00:30:39.000]  等候得著兒子的名分
[00:30:39.000 --> 00:30:42.000]  就是我們身體的得熟
[00:30:42.000 --> 00:30:44.000]  我們得救是在於盼望
[00:30:44.000 --> 00:30:47.000]  可似罕見的盼望就不是盼望
[00:30:47.000 --> 00:30:50.000]  誰還去盼望他所罕見的呢
[00:30:50.000 --> 00:30:53.000]  但我們若盼望那罕不見的
[00:30:53.000 --> 00:30:55.000]  我們就要內心等候
[00:30:55.000 --> 00:30:57.000]  這裡說到
[00:30:57.000 --> 00:31:00.000]  說了這個天地
[00:31:00.000 --> 00:31:03.000]  這個受造之物在深淫
[00:31:03.000 --> 00:31:05.000]  原來我們也深淫
[00:31:05.000 --> 00:31:06.000]  但是有個不同
[00:31:06.000 --> 00:31:07.000]  我們很特別
[00:31:07.000 --> 00:31:09.000]  因為我們這裡說
[00:31:09.000 --> 00:31:12.000]  我們有著聖靈初熟的果子
[00:31:12.000 --> 00:31:14.000]  即是比喻聖靈
[00:31:14.000 --> 00:31:17.000]  已經在我們信徒的生命裡面
[00:31:17.000 --> 00:31:20.000]  形容為初熟的果子
[00:31:20.000 --> 00:31:22.000]  初熟的果子是什麼呢
[00:31:22.000 --> 00:31:24.000]  即是說如果一些輪作物
[00:31:24.000 --> 00:31:27.000]  首先是收成果一造
[00:31:27.000 --> 00:31:29.000]  舊約就說很珍貴
[00:31:29.000 --> 00:31:31.000]  因為第一造
[00:31:31.000 --> 00:31:32.000]  獻過給神
[00:31:32.000 --> 00:31:35.000]  這個非常之美好
[00:31:35.000 --> 00:31:36.000]  同樣地
[00:31:36.000 --> 00:31:38.000]  聖靈就好像我們信耶穌
[00:31:38.000 --> 00:31:40.000]  我們得救恩的
[00:31:40.000 --> 00:31:41.000]  首批的
[00:31:41.000 --> 00:31:44.000]  即是一個福份
[00:31:44.000 --> 00:31:46.000]  是首先得到的
[00:31:46.000 --> 00:31:48.000]  其實這個真是很寶
[00:31:48.000 --> 00:31:50.000]  如果我們有了聖靈
[00:31:50.000 --> 00:31:52.000]  能夠幫我們
[00:31:52.000 --> 00:31:53.000]  為何有平安喜樂
[00:31:53.000 --> 00:31:56.000]  怎樣去戰勝罪惡的時候
[00:31:56.000 --> 00:31:58.000]  我們這班信徒
[00:31:58.000 --> 00:32:00.000]  更加是想望
[00:32:00.000 --> 00:32:02.000]  將來得熟的日子
[00:32:02.000 --> 00:32:03.000]  這個特別提到
[00:32:03.000 --> 00:32:05.000]  我們得而止的名份
[00:32:05.000 --> 00:32:07.000]  真真正正成為
[00:32:07.000 --> 00:32:10.000]  不折不扣神的兒子
[00:32:10.000 --> 00:32:11.000]  誰是神的兒子
[00:32:11.000 --> 00:32:14.000]  我們是不是神的兒子
[00:32:14.000 --> 00:32:16.000]  現在是不是
[00:32:16.000 --> 00:32:17.000]  為何寶來又說
[00:32:17.000 --> 00:32:18.000]  將來那一天
[00:32:18.000 --> 00:32:19.000]  我們就得熟了
[00:32:19.000 --> 00:32:24.000]  我們就得神的兒子的名份呢
[00:32:24.000 --> 00:32:25.000]  意思就是說
[00:32:25.000 --> 00:32:27.000]  其實我們現在
[00:32:27.000 --> 00:32:29.000]  有神的兒子的名份
[00:32:29.000 --> 00:32:31.000]  將來我們得榮耀的那個
[00:32:31.000 --> 00:32:33.000]  非常之尊貴
[00:32:33.000 --> 00:32:35.000]  我們說過跟主耶穌一同作王
[00:32:35.000 --> 00:32:38.000]  我們哪有這樣的本事
[00:32:38.000 --> 00:32:40.000]  但是神將我們改變
[00:32:40.000 --> 00:32:43.000]  我們將來有一個身體的得熟
[00:32:43.000 --> 00:32:44.000]  這個身體
[00:32:44.000 --> 00:32:47.000]  可以指到我們裡面的內涵嗎
[00:32:47.000 --> 00:32:50.000]  即是我們現在還是有罪勝
[00:32:50.000 --> 00:32:52.000]  將來得榮耀的時候
[00:32:52.000 --> 00:32:54.000]  我們不會再有犯罪
[00:32:54.000 --> 00:32:56.000]  寶來講到復活的身體怎樣
[00:32:56.000 --> 00:32:58.000]  他說我們現在
[00:32:58.000 --> 00:33:00.000]  好像種子一樣
[00:33:00.000 --> 00:33:03.000]  將來那個就...
[00:33:03.000 --> 00:33:05.000]  一個很美麗的
[00:33:05.000 --> 00:33:09.000]  一個農作物也好
[00:33:09.000 --> 00:33:10.000]  什麼也好
[00:33:10.000 --> 00:33:12.000]  整個很美麗
[00:33:12.000 --> 00:33:14.000]  譬如一個花朵等等
[00:33:14.000 --> 00:33:16.000]  他說現在這個種子
[00:33:16.000 --> 00:33:18.000]  是一個會扭壞的
[00:33:18.000 --> 00:33:21.000]  將來那個是不會扭壞的
[00:33:21.000 --> 00:33:22.000]  不會扭壞
[00:33:22.000 --> 00:33:24.000]  不會衰殘
[00:33:24.000 --> 00:33:25.000]  現在這個是羞辱的
[00:33:25.000 --> 00:33:27.000]  會犯罪的
[00:33:27.000 --> 00:33:28.000]  將來那個是榮耀的
[00:33:28.000 --> 00:33:30.000]  是不會有犯罪的
[00:33:30.000 --> 00:33:32.000]  現在這個就是軟弱的
[00:33:32.000 --> 00:33:33.000]  你會生病
[00:33:33.000 --> 00:33:35.000]  我們今天就說
[00:33:35.000 --> 00:33:38.000]  COVID又再好像回來了很多
[00:33:38.000 --> 00:33:40.000]  我們立刻又緊張了
[00:33:40.000 --> 00:33:43.000]  將來那個是不會
[00:33:43.000 --> 00:33:45.000]  即是不是軟弱的
[00:33:45.000 --> 00:33:47.000]  我們不會再有病
[00:33:47.000 --> 00:33:49.000]  將來那個是剛強
[00:33:49.000 --> 00:33:51.000]  現在這個是血肉之軀
[00:33:51.000 --> 00:33:55.000]  將來那個是復活縮寧的身體
[00:33:55.000 --> 00:33:57.000]  不會有死亡
[00:33:57.000 --> 00:33:58.000]  再不會有眼淚
[00:33:58.000 --> 00:34:01.000]  這個就是神將來給我們的德淑
[00:34:01.000 --> 00:34:02.000]  而我們的品格
[00:34:02.000 --> 00:34:03.000]  聖經裡面說
[00:34:03.000 --> 00:34:05.000]  我們將來神為我們預備
[00:34:05.000 --> 00:34:08.000]  真是神兒女的名份
[00:34:08.000 --> 00:34:10.000]  在將來是怎樣
[00:34:10.000 --> 00:34:12.000]  是聖潔的
[00:34:12.000 --> 00:34:13.000]  沒有瑕疵的
[00:34:13.000 --> 00:34:15.000]  在約翰一書三章
[00:34:15.000 --> 00:34:17.000]  第二節就是這樣說
[00:34:17.000 --> 00:34:18.000]  他說親愛的
