
[00:00:00.000 --> 00:00:02.400]  大家好 主內平安
[00:19:56.000 --> 00:19:59.000]  是因為耶穌所賜的
[00:19:59.000 --> 00:20:00.000]  不是屬物質的水
[00:20:00.000 --> 00:20:01.000]  是活水
[00:20:01.000 --> 00:20:03.000]  是內在的
[00:20:03.000 --> 00:20:07.000]  是永不止息的生命湧流
[00:20:07.000 --> 00:20:09.000]  永遠不渴
[00:20:09.000 --> 00:20:11.000]  和直湧到永生是相呼應的
[00:20:11.000 --> 00:20:14.000]  使到這個永恆的活水
[00:20:14.000 --> 00:20:17.000]  和屬物質的暫時性的水
[00:20:17.000 --> 00:20:20.000]  形成了一個強烈的對照
[00:20:20.000 --> 00:20:23.000]  耶穌今天對我們發出一個邀請
[00:20:23.000 --> 00:20:25.000]  我們大家一起讀
[00:20:25.000 --> 00:20:27.000]  人若渴了
[00:20:27.000 --> 00:20:30.000]  可以到我這裡來渴
[00:20:30.000 --> 00:20:31.000]  信我的人
[00:20:31.000 --> 00:20:33.000]  就如經上所說
[00:20:33.000 --> 00:20:38.000]  從他腹中要流出活水的江河來
[00:20:38.000 --> 00:20:42.000]  耶穌說:是指著信他之人
[00:20:42.000 --> 00:20:44.000]  要受聖靈說的
[00:20:44.000 --> 00:20:45.000]  沒錯
[00:20:45.000 --> 00:20:47.000]  信他的人就有聖靈
[00:20:47.000 --> 00:20:51.000]  有活水
[00:20:51.000 --> 00:20:52.000]  耶穌賜的活水
[00:20:52.000 --> 00:20:56.000]  是直湧到永生
[00:20:56.000 --> 00:20:57.000]  湧這個字
[00:20:57.000 --> 00:20:59.000]  直譯出來
[00:20:59.000 --> 00:21:02.000]  是跳出來
[00:21:02.000 --> 00:21:04.000]  是很生動地比喻
[00:21:04.000 --> 00:21:09.000]  聖靈是可以在信耶穌的人身上活動
[00:21:09.000 --> 00:21:10.000]  提醒我們
[00:21:10.000 --> 00:21:14.000]  信仰有兩個層次
[00:21:14.000 --> 00:21:18.000]  第一個是認知
[00:21:18.000 --> 00:21:24.000]  第二個是生活的實際經驗
[00:21:24.000 --> 00:21:28.000]  若果只有神學和教義
[00:21:28.000 --> 00:21:31.000]  你沒有上過活水
[00:21:31.000 --> 00:21:33.000]  你沒有感受聖靈的帶領
[00:21:33.000 --> 00:21:36.000]  不完整
[00:21:36.000 --> 00:21:39.000]  但屬靈的事
[00:21:39.000 --> 00:21:48.000]  必須建基於真理的說話上
[00:21:48.000 --> 00:21:52.000]  耶穌今天不是一個服務提供者
[00:21:52.000 --> 00:21:55.000]  祂來滿足我們所有物質上的需求
[00:21:55.000 --> 00:21:57.000]  心靈上的需要
[00:21:57.000 --> 00:21:58.000]  當然
[00:21:58.000 --> 00:22:01.000]  祂會賜給我們最好的東西
[00:22:01.000 --> 00:22:05.000]  但你只是渴求和追求的時候
[00:22:05.000 --> 00:22:10.000]  你渴求完再渴求
[00:22:10.000 --> 00:22:12.000]  一個口字是誰的渴求
[00:22:12.000 --> 00:22:17.000]  一個口字是三點水的渴求
[00:22:17.000 --> 00:22:19.000]  耶穌賜下的
[00:22:19.000 --> 00:22:22.000]  原來是從聖靈而來的活水
[00:22:22.000 --> 00:22:26.000]  是沒有過期的
[00:22:26.000 --> 00:22:28.000]  是不會過期的
[00:22:28.000 --> 00:22:32.000]  是直到永生的
[00:22:32.000 --> 00:22:33.000]  上星期
[00:22:33.000 --> 00:22:37.000]  有兩個會友和我分享了他的經歷
[00:22:37.000 --> 00:22:40.000]  有一個說他有吸煙的習慣
[00:22:40.000 --> 00:22:42.000]  四十年
[00:22:42.000 --> 00:22:45.000]  意志力高的時候戒賭
[00:22:45.000 --> 00:22:48.000]  意志力低的時候
[00:22:48.000 --> 00:22:50.000]  吃飯
[00:22:50.000 --> 00:22:52.000]  去年有個傳道人挑戰他
[00:22:52.000 --> 00:22:55.000]  他下決心
[00:22:55.000 --> 00:22:58.000]  他去祈禱去求神
[00:22:58.000 --> 00:23:00.000]  去幫助他戒掉了這個
[00:23:00.000 --> 00:23:02.000]  知道是耶穌不喜悅的
[00:23:02.000 --> 00:23:05.000]  成癮的問題
[00:23:05.000 --> 00:23:07.000]  他和我分享
[00:23:07.000 --> 00:23:09.000]  他說他戒賭半年
[00:23:09.000 --> 00:23:11.000]  還兼夾神奇的地方就是
[00:23:11.000 --> 00:23:13.000]  他有一群朋友
[00:23:13.000 --> 00:23:16.000]  有一個煙癮最深的那個
[00:23:16.000 --> 00:23:18.000]  他不是信耶穌的那個人
[00:23:18.000 --> 00:23:20.000]  但因為健康的理由
[00:23:20.000 --> 00:23:24.000]  不能吃
[00:23:24.000 --> 00:23:27.000]  他就看到神的力量
[00:23:27.000 --> 00:23:29.000]  另外一個
[00:23:29.000 --> 00:23:31.000]  是發生在我上個星期
[00:23:31.000 --> 00:23:33.000]  教信徒成長班的時候
[00:23:33.000 --> 00:23:34.000]  看到其中一個同學
[00:23:34.000 --> 00:23:36.000]  這本聖經很漂亮的
[00:23:36.000 --> 00:23:38.000]  五顏六色的畫到
[00:23:38.000 --> 00:23:42.000]  我跟他說這本聖經很漂亮
[00:23:42.000 --> 00:23:44.000]  誰知他跟我說
[00:23:44.000 --> 00:23:45.000]  他說是呀
[00:23:45.000 --> 00:23:49.000]  這本聖經我畫花了很多
[00:23:49.000 --> 00:23:51.000]  間中的經文
[00:23:51.000 --> 00:23:54.000]  就是在他去年的時候
[00:23:54.000 --> 00:23:58.000]  他家裡出現了很困難的情況
[00:23:58.000 --> 00:24:00.000]  他完全就是依靠著這些經文
[00:24:00.000 --> 00:24:04.000]  一句一句說話跟他說
[00:24:04.000 --> 00:24:06.000]  原來他就是靠著這些聖經
[00:24:06.000 --> 00:24:08.000]  不斷去祈禱
[00:24:08.000 --> 00:24:10.000]  耶穌就跟他說話
[00:24:10.000 --> 00:24:13.000]  給他力量
[00:24:13.000 --> 00:24:15.000]  這兩個會友
[00:24:15.000 --> 00:24:20.000]  不是一下子就解決了問題
[00:24:20.000 --> 00:24:22.000]  問題是繼續在這裡
[00:24:22.000 --> 00:24:24.000]  但是他們有力量
[00:24:24.000 --> 00:24:27.000]  可以去走前面的路
[00:24:27.000 --> 00:24:29.000]  這就是活水
[00:24:29.000 --> 00:24:32.000]  我自己都試過很多次
[00:24:32.000 --> 00:24:36.000]  祈禱
[00:24:36.000 --> 00:24:38.000]  神沒有聽我祈禱
[00:24:38.000 --> 00:24:40.000]  沒有應允我的祈禱
[00:24:40.000 --> 00:24:42.000]  神有聽到
[00:24:42.000 --> 00:24:45.000]  但他沒有答應我
[00:24:45.000 --> 00:24:49.000]  不止一次
[00:24:49.000 --> 00:24:51.000]  十多年前
[00:24:51.000 --> 00:24:55.000]  我爸爸進了醫院
[00:24:55.000 --> 00:24:58.000]  不過一個多星期之後
[00:24:58.000 --> 00:25:01.000]  他就死了
[00:25:01.000 --> 00:25:06.000]  他真的就這樣離開了這個世界
[00:25:06.000 --> 00:25:09.000]  所以他沒有機會
[00:25:09.000 --> 00:25:12.000]  跟他的女婿說一句話
[00:25:12.000 --> 00:25:17.000]  陳牧師是見都沒見過我的爸爸
[00:25:17.000 --> 00:25:19.000]  在很多的婚禮裡
[00:25:19.000 --> 00:25:21.000]  我看到一件事
[00:25:21.000 --> 00:25:24.000]  那些爸爸牽著新娘走出來
[00:25:24.000 --> 00:25:26.000]  我們這個教會
[00:25:26.000 --> 00:25:29.000]  走到這裡
[00:25:29.000 --> 00:25:32.000]  還能站著
[00:25:32.000 --> 00:25:34.000]  他不捨得放的
[00:25:34.000 --> 00:25:36.000]  他跟那個女婿說
[00:25:36.000 --> 00:25:39.000]  你要怎樣對我的女兒好
[00:25:39.000 --> 00:25:43.000]  我們彈琴的就要繼續彈
[00:25:43.000 --> 00:25:45.000]  等他說完
[00:25:45.000 --> 00:25:49.000]  你對我的女兒好一點
[00:25:49.000 --> 00:25:52.000]  牧師
[00:25:52.000 --> 00:25:57.000]  我爸爸都沒有叫過他
[00:25:57.000 --> 00:26:00.000]  對我好一點
[00:26:00.000 --> 00:26:05.000]  沒有人跟他說
[00:26:05.000 --> 00:26:09.000]  上帝親自跟他說
[00:26:09.000 --> 00:26:16.000]  他懂了聖經的說話
[00:26:16.000 --> 00:26:18.000]  癡下活水的主
[00:26:18.000 --> 00:26:22.000]  他不是說要讓我們順順利利
[00:26:22.000 --> 00:26:24.000]  長命百二歲
[00:26:24.000 --> 00:26:29.000]  但他讓我們每一天生活有力
[00:26:29.000 --> 00:26:31.000]  說到這裡
[00:26:31.000 --> 00:26:35.000]  你說婦人應不應該相信耶穌
[00:26:35.000 --> 00:26:38.000]  她還沒有
[00:26:38.000 --> 00:26:41.000]  她突然之間轉移話題
[00:26:41.000 --> 00:26:44.000]  她問耶穌一件事
[00:26:44.000 --> 00:26:46.000]  她說我們的祖宗
[00:26:46.000 --> 00:26:48.000]  就在這個山上禮拜
[00:26:48.000 --> 00:26:53.000]  你們就說要在耶路撒冷禮拜
[00:26:53.000 --> 00:26:58.000]  她將猶太人和撒瑪利亞人的宗教分歧
[00:26:58.000 --> 00:27:00.000]  拿出來問耶穌
[00:27:00.000 --> 00:27:03.000]  耶穌爭拗的是地點
[00:27:03.000 --> 00:27:06.000]  在她有限的認知裡
[00:27:06.000 --> 00:27:08.000]  誰知道敬拜的地點
[00:27:08.000 --> 00:27:12.000]  反而阻礙了她接受救主基督
[00:27:12.000 --> 00:27:13.000]  我們就在這裡
[00:27:13.000 --> 00:27:15.000]  你們又在那裡
[00:27:15.000 --> 00:27:16.000]  可以形容
[00:27:16.000 --> 00:27:19.000]  人就是拒絕上帝
[00:27:19.000 --> 00:27:21.000]  敬拜的地點
[00:27:21.000 --> 00:27:23.000]  本來明明是給我們敬拜神的
[00:27:23.000 --> 00:27:28.000]  誰知道可以拿來一個藉口去逃避神
[00:27:28.000 --> 00:27:30.000]  我們 你們
[00:27:30.000 --> 00:27:32.000]  今天就造成人與人的疏離
[00:27:32.000 --> 00:27:33.000]  今天的教會
[00:27:33.000 --> 00:27:34.000]  關於敬拜的形式
[00:27:34.000 --> 00:27:35.000]  敬拜的氣氛
[00:27:35.000 --> 00:27:37.000]  可以分了我們
[00:27:37.000 --> 00:27:38.000]  你們
[00:27:38.000 --> 00:27:39.000]  很多爭拗
[00:27:39.000 --> 00:27:41.000]  我們 你們
[00:27:41.000 --> 00:27:43.000]  也發生在我們教會裡
[00:27:43.000 --> 00:27:44.000]  我們家裡
[00:27:44.000 --> 00:27:46.000]  我們社會裡
[00:27:46.000 --> 00:27:47.000]  甚至有些人就想
[00:27:47.000 --> 00:27:49.000]  是不是要離開教會
[00:27:49.000 --> 00:27:52.000]  又想一想
[00:27:52.000 --> 00:27:53.000]  就是我們你們
[00:27:53.000 --> 00:27:55.000]  不過耶穌怎樣回答
[00:27:55.000 --> 00:27:56.000]  我們一起說
[00:27:56.000 --> 00:27:57.000]  耶穌說
[00:27:57.000 --> 00:28:04.000]  「夫人,你當順我,事後將到,你們拜父也不在這山上,
[00:28:04.000 --> 00:28:07.000]  也不在耶穌撒冷。」
[00:28:07.000 --> 00:28:09.000]  重點是什麼
[00:28:09.000 --> 00:28:12.000]  紅色那些字是什麼
[00:28:12.000 --> 00:28:14.000]  耶穌說
[00:28:14.000 --> 00:28:17.000]  「你當順耶穌」
[00:28:17.000 --> 00:28:23.000]  「你當順耶穌」
[00:28:23.000 --> 00:28:24.000]  今天
[00:28:24.000 --> 00:28:27.000]  我們不要將我們的信心
[00:28:27.000 --> 00:28:29.000]  到處擺
[00:28:29.000 --> 00:28:34.000]  我們的信心是要擺在
[00:28:34.000 --> 00:28:36.000]  我們的救主
[00:28:36.000 --> 00:28:44.000]  耶穌基督的身上
[00:28:44.000 --> 00:28:47.000]  原來婦人爭拗地點
[00:28:47.000 --> 00:28:48.000]  但是誰知道
[00:28:48.000 --> 00:28:50.000]  其實這個山上
[00:28:50.000 --> 00:28:52.000]  耶路撒冷這個地方
[00:28:52.000 --> 00:28:53.000]  根本將要被淘汰
[00:28:53.000 --> 00:28:56.000]  重點根本不是地方
[00:28:56.000 --> 00:28:58.000]  耶穌和她怎樣說
[00:28:58.000 --> 00:28:59.000]  我們一起讀
[00:28:59.000 --> 00:29:05.000]  「你們拆毀這殿,我三日內要再建立起來」
[00:29:05.000 --> 00:29:06.000]  耶穌說
[00:29:06.000 --> 00:29:09.000]  「以祂的身體為殿」
[00:29:09.000 --> 00:29:12.000]  耶穌走的是十字架的道路
[00:29:12.000 --> 00:29:14.000]  祂自己以祂的身體為殿
[00:29:14.000 --> 00:29:16.000]  祂就是走上這個犧牲的路
[00:29:16.000 --> 00:29:21.000]  祂用祂的身體來廢掉冤仇
[00:29:21.000 --> 00:29:23.000]  祂教我們
[00:29:23.000 --> 00:29:25.000]  神是個靈
[00:29:25.000 --> 00:29:28.000]  可以拜祂的必須用什麼?
[00:29:28.000 --> 00:29:33.000]  心靈和誠實拜祂
[00:29:33.000 --> 00:29:35.000]  不過有時候我們今天
[00:29:35.000 --> 00:29:37.000]  可能看這些字的時候
[00:29:37.000 --> 00:29:39.000]  誤會讀的時候
[00:29:39.000 --> 00:29:41.000]  我們用我們自己的心
[00:29:41.000 --> 00:29:43.000]  我們有心就可以了
[00:29:43.000 --> 00:29:46.000]  我們有心來敬拜就可以了
[00:29:46.000 --> 00:29:48.000]  好像你自己有心就可以了
[00:29:48.000 --> 00:29:50.000]  但是一個較為好的翻譯
[00:29:50.000 --> 00:29:51.000]  讓我們明白
[00:29:51.000 --> 00:29:52.000]  我們一起讀
[00:29:52.000 --> 00:29:58.000]  「神是靈,敬拜的人必須以靈以真理」
[00:29:58.000 --> 00:30:00.000]  以靈以真理
[00:30:00.000 --> 00:30:07.000]  God is spirit and His worshippers must worship in spirit and in truth
[00:30:07.000 --> 00:30:11.000]  是以靈以真理來敬拜
[00:30:11.000 --> 00:30:12.000]  經文提醒我們
[00:30:12.000 --> 00:30:17.000]  敬拜的重點是有聖靈的帶領
[00:30:17.000 --> 00:30:22.000]  《讓福音》在14、15章都提到這個真理的聖靈
[00:30:22.000 --> 00:30:23.000]  我們一起讀
[00:30:23.000 --> 00:30:35.000]  「我要求父,故就另外賜給你們一位保衛師,叫祂永遠與你們同在,就是真理的聖靈。」
[00:30:35.000 --> 00:30:38.000]  我要從父那裡猜保衛師來
[00:30:38.000 --> 00:30:40.000]  就是從父出來的真理的聖靈
[00:30:40.000 --> 00:30:44.000]  祂來了就要為我作見證
[00:30:44.000 --> 00:30:48.000]  以靈來敬拜,是由神的靈來驅動
[00:30:48.000 --> 00:30:53.000]  同時也是建基於聖經的真理上
[00:30:53.000 --> 00:30:55.000]  聖靈的帶領
[00:30:55.000 --> 00:31:00.000]  不過我覺得今天我們信Google Map
[00:31:00.000 --> 00:31:01.000]  「帶領」
[00:31:01.000 --> 00:31:03.000]  信得很足
[00:31:03.000 --> 00:31:06.000]  In 200 meters, turn left
[00:31:06.000 --> 00:31:09.000]  你真的200米才轉左
[00:31:09.000 --> 00:31:10.000]  信得十足
[00:31:10.000 --> 00:31:15.000]  不過聖靈、聖經的說話又好像不太聽話
[00:31:15.000 --> 00:31:17.000]  你叫我轉左嗎?
[00:31:17.000 --> 00:31:19.000]  為什麼我不可以轉右呢?
[00:31:19.000 --> 00:31:20.000]  是這樣的
[00:31:20.000 --> 00:31:22.000]  我們信的那些
[00:31:22.000 --> 00:31:24.000]  很多寫的那些評論
[00:31:24.000 --> 00:31:25.000]  我們很會看的
[00:31:25.000 --> 00:31:28.000]  知道哪些是真的,哪些是假的
[00:31:28.000 --> 00:31:32.000]  真的那些我們就去吃那家餐廳
[00:31:32.000 --> 00:31:34.000]  知道的,不會中招的
[00:31:34.000 --> 00:31:39.000]  但不知道看聖經的時候完全看不到
[00:31:39.000 --> 00:31:43.000]  我們要以靈、以真理來敬拜
[00:31:43.000 --> 00:31:45.000]  我們要明白神的心意
[00:31:45.000 --> 00:31:48.000]  今天敬拜不是個人的喜好
[00:31:48.000 --> 00:31:52.000]  不是以消費者的心態來拿你需要的東西
[00:31:52.000 --> 00:31:59.000]  教會高舉的是耶穌基督的十字架
[00:31:59.000 --> 00:32:02.000]  你一進來禮堂
[00:32:02.000 --> 00:32:07.000]  禮堂最高就是掛了一個十字架
[00:32:07.000 --> 00:32:11.000]  我們一進來就看到高舉十字架
[00:32:11.000 --> 00:32:17.000]  不過,如果你是遲到早退的話
[00:32:17.000 --> 00:32:18.000]  這個螢幕下來
[00:32:18.000 --> 00:32:25.000]  你就不知道原來有個十字架在那裡
[00:32:25.000 --> 00:32:27.000]  真理是上帝的說話
[00:32:27.000 --> 00:32:31.000]  不是我們喜歡、合聽的東西
[00:32:31.000 --> 00:32:36.000]  聖經學者John Stott斯托德牧師
[00:32:36.000 --> 00:32:43.000]  他說單單擁有聖經是不足夠的
[00:32:43.000 --> 00:32:47.000]  熟讀聖經,好,不過不足夠
[00:32:47.000 --> 00:32:51.000]  鑽研聖經,對,不過不足夠
[00:32:51.000 --> 00:32:55.000]  原來聖經是用來什麼的?
[00:32:55.000 --> 00:32:59.000]  要我們去,是不是太小看不到?
[00:32:59.000 --> 00:33:08.000]  是要我們遵從的,是要我們服的,是要我們遵從的
[00:33:08.000 --> 00:33:13.000]  跟耶穌相遇是可以改變我們的
[00:33:13.000 --> 00:33:16.000]  婦人馬上在這個時候扔下了水罐
[00:33:16.000 --> 00:33:18.000]  她本來是來做什麼的?
[00:33:18.000 --> 00:33:21.000]  打水的,她連水罐都扔了
[00:33:21.000 --> 00:33:24.000]  還有,她明明是避開人的
[00:33:24.000 --> 00:33:30.000]  她現在不是,她去同鄉跟同鄉講見證
[00:33:30.000 --> 00:33:34.000]  哪裡來的勇氣呢?
[00:33:34.000 --> 00:33:37.000]  你有沒有試過聖靈感動你的時候
[00:33:37.000 --> 00:33:40.000]  你有行動回應?
[00:33:40.000 --> 00:33:45.000]  還是你將那些聖靈的感動好好地收藏了
[00:33:45.000 --> 00:33:51.000]  直到你其實忘記了?
[00:33:51.000 --> 00:33:56.000]  很多撒瑪利亞人因為這個婦人講的說話
[00:33:56.000 --> 00:34:00.000]  信了耶穌,很奇妙,是不是?
[00:34:00.000 --> 00:34:02.000]  如果講到這裡你說多好呢?
[00:34:02.000 --> 00:34:06.000]  誰知道要看到最後
[00:34:06.000 --> 00:34:11.000]  那些撒瑪利亞人對婦人說什麼?
[00:34:11.000 --> 00:34:14.000]  他說,現在我們信
[00:34:14.000 --> 00:34:16.000]  不過不是因為你的話
[00:34:16.000 --> 00:34:20.000]  是我們親自聽見到
[00:34:20.000 --> 00:34:23.000]  知道這個真是救世主
[00:34:23.000 --> 00:34:27.000]  救世主,Savior of the World
[00:34:27.000 --> 00:34:29.000]  對撒瑪利亞人來說
[00:34:29.000 --> 00:34:33.000]  就是超越了猶太人和撒瑪利亞的文化界限
[00:34:33.000 --> 00:34:35.000]  今天對我們來說
[00:34:35.000 --> 00:34:37.000]  我們都有很多不同的界限
[00:34:37.000 --> 00:34:40.000]  但上帝的意念是高過我們的意念
[00:34:40.000 --> 00:34:43.000]  祂可以超越很多的界限
[00:34:43.000 --> 00:34:46.000]  聖經更加提醒我們
[00:34:46.000 --> 00:34:48.000]  我們為主作門徒
[00:34:48.000 --> 00:34:50.000]  去見證上帝
[00:34:50.000 --> 00:34:55.000]  是要讓人看到上帝
[00:34:55.000 --> 00:34:57.000]  讓人看到救主
[00:34:57.000 --> 00:34:59.000]  不是你自己的功勞
[00:34:59.000 --> 00:35:02.000]  是讓人親自去聽到神
[00:35:02.000 --> 00:35:04.000]  現在我們信
[00:35:04.000 --> 00:35:06.000]  不是因為你的話
[00:35:06.000 --> 00:35:08.000]  是我們親自聽見
[00:35:08.000 --> 00:35:10.000]  知道這個真是救世主
[00:35:10.000 --> 00:35:12.000]  我們在教會服事
[00:35:12.000 --> 00:35:15.000]  一樣,無論什麼崗位
[00:35:15.000 --> 00:35:19.000]  不要奪去了神的榮耀
[00:35:19.000 --> 00:35:23.000]  「與神同功」
[00:35:23.000 --> 00:35:28.000]  原來是婦女傳道會的標語
[00:35:28.000 --> 00:35:30.000]  還有
[00:35:30.000 --> 00:35:34.000]  每一個師班練習前都有一個標語
[00:35:34.000 --> 00:35:36.000]  我們要讀了才可以唱歌
[00:35:36.000 --> 00:35:40.000]  我們說什麼?
[00:35:40.000 --> 00:35:44.000]  我們不要自嬌
[00:35:44.000 --> 00:35:45.000]  只要盡忠
[00:35:45.000 --> 00:35:46.000]  為神作功
[00:35:46.000 --> 00:35:48.000]  榮神益人
[00:35:48.000 --> 00:35:49.000]  得神喜悅
[00:35:49.000 --> 00:35:51.000]  以心靈誠實歌頌他
[00:35:51.000 --> 00:35:52.000]  傳他聖名
[00:35:52.000 --> 00:35:54.000]  因他的名當被稱頌
[00:35:54.000 --> 00:35:56.000]  全部是高舉神
[00:35:56.000 --> 00:35:59.000]  將自己謙卑
[00:35:59.000 --> 00:36:02.000]  一定要讓人看到的是什麼?
[00:36:02.000 --> 00:36:06.000]  是看到耶穌將人帶到上帝那裡
[00:36:06.000 --> 00:36:10.000]  人們看到的是那位賜活水的主
[00:36:10.000 --> 00:36:12.000]  是怎樣去改變了我們的生命
[00:36:12.000 --> 00:36:16.000]  怎樣可以在我們的生命裡
[00:36:16.000 --> 00:36:21.000]  彰顯到上帝的真善美
[00:36:21.000 --> 00:36:24.000]  效法基督是走十字架的道路
[00:36:24.000 --> 00:36:26.000]  可以因為愛神
[00:36:26.000 --> 00:36:28.000]  愛人的緣故
[00:36:28.000 --> 00:36:33.000]  我們甘願可以得到較少的好處
[00:36:33.000 --> 00:36:36.000]  不是用世界的成功
[00:36:36.000 --> 00:36:40.000]  或單純用物質的回報來量度
[00:36:40.000 --> 00:36:42.000]  我們可以在一些高的位置
[00:36:42.000 --> 00:36:49.000]  或一些不顯眼的位置見證耶穌
[00:36:49.000 --> 00:36:51.000]  很多年前
[00:36:51.000 --> 00:36:56.000]  我在美國黃石公園玩過激流
[00:36:56.000 --> 00:36:58.000]  你玩過沒有?
[00:36:58.000 --> 00:37:00.000]  有些人玩過
[00:37:00.000 --> 00:37:01.000]  很好玩的
[00:37:01.000 --> 00:37:04.000]  要穿上救生衣
[00:37:04.000 --> 00:37:07.000]  然後你在船上拼命
[00:37:07.000 --> 00:37:10.000]  很開心的
[00:37:10.000 --> 00:37:12.000]  有時很大浪
[00:37:12.000 --> 00:37:14.000]  濕透了
[00:37:14.000 --> 00:37:18.000]  不過有時又很平靜
[00:37:18.000 --> 00:37:22.000]  但原來當你玩的時候
[00:37:22.000 --> 00:37:24.000]  你不要以為是你自己
[00:37:24.000 --> 00:37:26.000]  可以控制那條船
[00:37:26.000 --> 00:37:29.000]  其實後面有一個人
[00:37:29.000 --> 00:37:31.000]  是控制住的
[00:37:31.000 --> 00:37:35.000]  你只是拼命玩
[00:37:35.000 --> 00:37:38.000]  你喊「好開心」
[00:37:38.000 --> 00:37:40.000]  好像很驚險
[00:37:40.000 --> 00:37:44.000]  其實這就是我們人生
[00:37:44.000 --> 00:37:49.000]  我們坐在耶穌的船上
[00:37:49.000 --> 00:37:51.000]  遇到大風浪時
[00:37:51.000 --> 00:37:53.000]  很緊張
[00:37:53.000 --> 00:37:55.000]  有時風平浪靜
[00:37:55.000 --> 00:37:58.000]  我們就享受一下
[00:37:58.000 --> 00:38:03.000]  但其實一切都是在上帝的掌管之下
[00:38:03.000 --> 00:38:06.000]  祂根本就是幫我們
[00:38:06.000 --> 00:38:11.000]  一路去面對我們人生的困境
[00:38:11.000 --> 00:38:14.000]  風高浪急
[00:38:14.000 --> 00:38:19.000]  我們有份拼命玩
[00:38:19.000 --> 00:38:22.000]  是上帝讓我們樂在其中
[00:38:22.000 --> 00:38:25.000]  去過我們的人生
[00:38:25.000 --> 00:38:28.000]  不是永遠風平浪靜
[00:38:28.000 --> 00:38:35.000]  但你可以靠著次下活水的主經歷上帝的帶領
[00:38:35.000 --> 00:38:38.000]  很多弟兄姊妹都是這樣
[00:38:38.000 --> 00:38:42.000]  你可能也是一個
[00:38:42.000 --> 00:38:44.000]  很多時都會這樣說
[00:38:44.000 --> 00:38:46.000]  我們困難怎樣怎樣
[00:38:46.000 --> 00:38:48.000]  我爸爸進了醫院
[00:38:48.000 --> 00:38:51.000]  怎樣帶神保守帶領
[00:38:51.000 --> 00:38:53.000]  我的子女怎樣
[00:38:53.000 --> 00:38:55.000]  但我就是靠著神
[00:38:55.000 --> 00:38:57.000]  一步一步
[00:38:57.000 --> 00:38:59.000]  我健康有問題
[00:38:59.000 --> 00:39:01.000]  但我交託給神
[00:39:01.000 --> 00:39:03.000]  我知道祂有力量
[00:39:03.000 --> 00:39:05.000]  讓我去走
[00:39:05.000 --> 00:39:07.000]  次下活水的耶穌
[00:39:07.000 --> 00:39:11.000]  是祂主動來找我們
[00:39:11.000 --> 00:39:14.000]  我們要靠著主所賜的活水
[00:39:14.000 --> 00:39:16.000]  去過每一日
[00:39:16.000 --> 00:39:18.000]  我們的經脈是靠著聖靈
[00:39:18.000 --> 00:39:20.000]  建基在真理上
[00:39:20.000 --> 00:39:22.000]  我們必須有行動
[00:39:22.000 --> 00:39:27.000]  去回應去見證基督的大能
[00:39:27.000 --> 00:39:31.000]  我們一同禱告
[00:39:31.000 --> 00:39:32.000]  天父感謝祢
[00:39:32.000 --> 00:39:35.000]  因為祢昔日向我們講說話
[00:39:35.000 --> 00:39:38.000]  以致我們能夠認識到祢
[00:39:38.000 --> 00:39:40.000]  成為祢的兒女
[00:39:40.000 --> 00:39:42.000]  無論我們是男還是女
[00:39:42.000 --> 00:39:44.000]  我們是什麼身份
[00:39:44.000 --> 00:39:46.000]  耶穌祢清楚我們
[00:39:46.000 --> 00:39:48.000]  但祢仍然去接納我們
[00:39:48.000 --> 00:39:50.000]  祢賜給我們的活水
[00:39:50.000 --> 00:39:52.000]  能夠讓我們在人生
[00:39:52.000 --> 00:39:55.000]  無論什麼情況之下
[00:39:55.000 --> 00:39:59.000]  我們能夠有力量去面對
[00:39:59.000 --> 00:40:01.000]  祢更加讓我們
[00:40:01.000 --> 00:40:03.000]  有生命的永留
[00:40:03.000 --> 00:40:05.000]  直到永生
[00:40:05.000 --> 00:40:07.000]  有永生的盼望
[00:40:07.000 --> 00:40:09.000]  願意我們每一步
[00:40:09.000 --> 00:40:11.000]  在聖經的真理裡
[00:40:11.000 --> 00:40:13.000]  去認識祢的時候
[00:40:13.000 --> 00:40:17.000]  我們懂得用行動來回應祢
[00:40:17.000 --> 00:40:19.000]  我們祈禱是奉耶穌的
[00:40:19.000 --> 00:40:20.280]  即聖明至祈求
[00:40:20.280 --> 00:40:22.280]  阿們
