
[00:00:00.000 --> 00:00:03.080]  好 今天主人我們一起繼續在當中崇拜
[00:14:34.260 --> 00:14:36.260]  所以失特的一生的歲數
[00:14:36.260 --> 00:14:38.260]  就是九百一十二歲
[00:14:38.260 --> 00:14:40.260]  行不行
[00:14:40.260 --> 00:14:42.260]  那這個家譜就是一個循環的家譜
[00:14:42.260 --> 00:14:45.260]  就可以這樣計算他們的歲數
[00:14:45.260 --> 00:14:47.260]  不過在這個計算歲數裡面
[00:14:47.260 --> 00:14:49.260]  我還計算多了一樣東西
[00:14:49.260 --> 00:14:50.260]  計算什麼呢
[00:14:50.260 --> 00:14:52.260]  就是說如果用亞當
[00:14:52.260 --> 00:14:55.260]  就是人類歷史的第零年
[00:14:55.260 --> 00:14:57.260]  那亞當活了一百
[00:14:57.260 --> 00:14:59.260]  活了九百三十歲
[00:14:59.260 --> 00:15:01.260]  那所以亞當死的時候就是
[00:15:01.260 --> 00:15:04.260]  人類歷史開始的第九百三十年
[00:15:04.260 --> 00:15:06.260]  這個聽得明白吧
[00:15:06.260 --> 00:15:08.260]  那而失特呢
[00:15:08.260 --> 00:15:09.260]  怎麼計算呢
[00:15:09.260 --> 00:15:12.260]  就是因為亞當活了一百三十歲之後
[00:15:12.260 --> 00:15:14.260]  接著失特才出生
[00:15:14.260 --> 00:15:17.260]  失特又活了九百一十二年
[00:15:17.260 --> 00:15:20.260]  所以失特他死的年份就是人類
[00:15:20.260 --> 00:15:24.260]  亞當歷史開始的時候的一千零四十二年
[00:15:24.260 --> 00:15:25.260]  就是這樣計算
[00:15:25.260 --> 00:15:26.260]  行不行
[00:15:26.260 --> 00:15:28.260]  明白我的意思吧
[00:15:28.260 --> 00:15:29.260]  那所以你見得到呢
[00:15:29.260 --> 00:15:32.260]  這裡從一個亞當出生開始計算
[00:15:32.260 --> 00:15:35.260]  不同的年份就計算出來了
[00:15:35.260 --> 00:15:36.260]  那你有個印象了
[00:15:36.260 --> 00:15:38.260]  待會我們才再看
[00:15:38.260 --> 00:15:42.260]  但是就是說這個簡單的
[00:15:42.260 --> 00:15:45.260]  好像很悶的東西其實原來可以計算的
[00:15:45.260 --> 00:15:46.260]  計算完之後
[00:15:46.260 --> 00:15:48.260]  待會我們找些有趣的東西出來
[00:15:48.260 --> 00:15:51.260]  看看這段聖經說些什麼
[00:15:51.260 --> 00:15:56.260]  但是我們知道在這個段落裡面
[00:15:56.260 --> 00:16:00.260]  好我們看了
[00:16:00.260 --> 00:16:01.260]  我們先看第一個
[00:16:01.260 --> 00:16:04.260]  第一個特別的地方
[00:16:04.260 --> 00:16:05.260]  當你看這些聖經
[00:16:05.260 --> 00:16:07.260]  其中要留意的地方就是
[00:16:07.260 --> 00:16:11.260]  既然重複重複重複重複這麼悶的東西
[00:16:11.260 --> 00:16:13.260]  如果他突然間不重複呢
[00:16:13.260 --> 00:16:15.260]  就即是有料到了
[00:16:15.260 --> 00:16:17.260]  突然間不重複呢
[00:16:17.260 --> 00:16:19.260]  就有東西跟你說了
[00:16:19.260 --> 00:16:20.260]  行不行
[00:16:20.260 --> 00:16:21.260]  這樣的原則
[00:16:21.260 --> 00:16:23.260]  所以這些族譜就是這樣
[00:16:23.260 --> 00:16:25.260]  透過這個不同的地方
[00:16:25.260 --> 00:16:27.260]  去告訴你一些很重要的訊息
[00:16:27.260 --> 00:16:30.260]  第一個我們今天思考的重要的位置就是
[00:16:30.260 --> 00:16:33.260]  第一個原來第一個破格
[00:16:33.260 --> 00:16:36.260]  不一樣的寫法就是在亞當
[00:16:36.260 --> 00:16:39.260]  第一代的亞當突然間就不同了
[00:16:39.260 --> 00:16:40.260]  這裡怎麼說呢
[00:16:40.260 --> 00:16:43.260]  他說這個是亞當後代的家僕
[00:16:43.260 --> 00:16:44.260]  然後特別說什麼呢
[00:16:44.260 --> 00:16:47.260]  他說當上帝造人的日子
[00:16:47.260 --> 00:16:49.260]  他照著自己的樣式造人
[00:16:49.260 --> 00:16:51.260]  他做了男做了女
[00:16:51.260 --> 00:16:54.260]  在他們被造的日子上帝賜福給他們
[00:16:54.260 --> 00:16:56.260]  稱他們為人
[00:16:56.260 --> 00:17:00.260]  亞當活到一百三十歲就生了一個兒子
[00:17:00.260 --> 00:17:02.260]  這個兒子有描述的
[00:17:02.260 --> 00:17:05.260]  形象樣式和自己相似
[00:17:05.260 --> 00:17:08.260]  就給他起名叫薩特
[00:17:08.260 --> 00:17:11.260]  然後就變回平時那些
[00:17:11.260 --> 00:17:14.260]  亞當生薩特之後就活了八百年
[00:17:14.260 --> 00:17:16.260]  然後生兒育女
[00:17:16.260 --> 00:17:21.260]  然後亞當就活了九百三十年就死去了
[00:17:21.260 --> 00:17:23.260]  好這個就是這樣
[00:17:23.260 --> 00:17:27.260]  在這裡我們一方面我們見得到就是
[00:17:27.260 --> 00:17:31.260]  在眾多次經文的重覆又重覆裡面
[00:17:31.260 --> 00:17:33.260]  其實都是不斷在說
[00:17:33.260 --> 00:17:36.260]  就是人類的開始出生的時候
[00:17:36.260 --> 00:17:39.260]  他都要面對著死亡
[00:17:39.260 --> 00:17:43.260]  這個是一路家僕裡面不斷不斷重覆的
[00:17:43.260 --> 00:17:45.260]  因為事實上我們知道聖經裡面
[00:17:45.260 --> 00:17:46.260]  告訴我們的是什麼呢
[00:17:46.260 --> 00:17:47.260]  世人都犯了罪
[00:17:47.260 --> 00:17:50.260]  規決了神的榮耀
[00:17:50.260 --> 00:17:52.260]  所以在創世紀的時候
[00:17:52.260 --> 00:17:53.260]  第五章講家僕的時候
[00:17:53.260 --> 00:17:55.260]  都不能夠逃脫就是
[00:17:55.260 --> 00:17:56.260]  我們既然有生
[00:17:56.260 --> 00:17:58.260]  但因為罪的代價
[00:17:58.260 --> 00:18:00.260]  人是面對有死
[00:18:00.260 --> 00:18:03.260]  是面對有死亡
[00:18:03.260 --> 00:18:05.260]  但是死亡是不是我們人生的終結呢
[00:18:05.260 --> 00:18:07.260]  這個很重要的問題
[00:18:07.260 --> 00:18:09.260]  死亡是不是就是The End
[00:18:09.260 --> 00:18:10.260]  結束了呢
[00:18:10.260 --> 00:18:11.260]  在這裡聖經裡面
[00:18:11.260 --> 00:18:16.260]  正正告訴我又似乎又不是純粹是這樣
[00:18:16.260 --> 00:18:18.260]  這裡見得到什麼呢
[00:18:18.260 --> 00:18:20.260]  我們見得到破格的地方
[00:18:20.260 --> 00:18:22.260]  有兩個很重要的地方就是
[00:18:22.260 --> 00:18:25.260]  神是以自己的形象做人
[00:18:25.260 --> 00:18:28.260]  並且要祝福他們的
[00:18:28.260 --> 00:18:30.260]  這裡很清楚講的是
[00:18:30.260 --> 00:18:32.260]  當上帝做亞當的時候
[00:18:32.260 --> 00:18:34.260]  無論在創世紀前的段落
[00:18:34.260 --> 00:18:36.260]  或者到第四章第五章這裡
[00:18:36.260 --> 00:18:39.260]  原來都再一次提及一個很重要的問題就是
[00:18:39.260 --> 00:18:41.260]  上帝做人的日子
[00:18:41.260 --> 00:18:44.260]  是按照自己的形象樣式去做的
[00:18:44.260 --> 00:18:46.260]  做男做女
[00:18:46.260 --> 00:18:47.260]  而且是什麼呢
[00:18:47.260 --> 00:18:49.260]  在他們被做的日子
[00:18:49.260 --> 00:18:51.260]  神是要賜福給他們
[00:18:51.260 --> 00:18:53.260]  稱他們為人
[00:18:53.260 --> 00:18:55.260]  我們能夠被稱為人
[00:18:55.260 --> 00:18:58.260]  其實是上帝決心要賜福給我們
[00:18:58.260 --> 00:19:00.260]  所以無論我們人
[00:19:00.260 --> 00:19:02.260]  怎樣去面對我們的犯罪都好
[00:19:02.260 --> 00:19:04.260]  其實本來我們有一個應許
[00:19:04.260 --> 00:19:06.260]  就是要承受福氣
[00:19:06.260 --> 00:19:11.260]  這是在亞當裡面很清楚展現出來的一個圖畫
[00:19:11.260 --> 00:19:14.260]  而這個圖畫裡面繼續帶來什麼呢
[00:19:14.260 --> 00:19:17.260]  就是亞當犯罪之後
[00:19:17.260 --> 00:19:19.260]  你可能會問
[00:19:19.260 --> 00:19:22.260]  是不是亞當創造的時候
[00:19:22.260 --> 00:19:24.260]  才有神的形象
[00:19:24.260 --> 00:19:26.260]  因為神創造亞當
[00:19:26.260 --> 00:19:28.260]  然後拆出來
[00:19:28.260 --> 00:19:29.260]  我們會問
[00:19:29.260 --> 00:19:32.260]  是不是只有亞當有神的形象呢
[00:19:32.260 --> 00:19:35.260]  當你看回這段聖經你會發現就是
[00:19:35.260 --> 00:19:37.260]  很清楚就是說
[00:19:37.260 --> 00:19:39.260]  亞當生下瑟特的時候
[00:19:39.260 --> 00:19:43.260]  他的形象樣式和自己是相似的
[00:19:43.260 --> 00:19:45.260]  就是說
[00:19:45.260 --> 00:19:49.260]  瑟特也有亞當的形象
[00:19:49.260 --> 00:19:51.260]  也有亞當的形象
[00:19:51.260 --> 00:19:53.260]  所以帶出來的
[00:19:53.260 --> 00:19:55.260]  很重要的就是
[00:19:55.260 --> 00:19:57.260]  亞當有神為
[00:19:57.260 --> 00:19:59.260]  按照他的形象所設計的
[00:19:59.260 --> 00:20:02.260]  同時瑟特也按照亞當的形象
[00:20:02.260 --> 00:20:06.260]  有他的樣式和他相似
[00:20:06.260 --> 00:20:07.260]  所以我們帶出來
[00:20:07.260 --> 00:20:09.260]  我們可以想像就是
[00:20:09.260 --> 00:20:13.260]  今天瑟特同樣有上帝的形象
[00:20:13.260 --> 00:20:15.260]  每一個被稱為人的人
[00:20:15.260 --> 00:20:18.260]  都有上帝所擁有的形象
[00:20:18.260 --> 00:20:20.260]  這樣就很不同了
[00:20:20.260 --> 00:20:22.260]  我們其實本來應該是被祝福
[00:20:22.260 --> 00:20:24.260]  是被尊貴的
[00:20:24.260 --> 00:20:26.260]  雖然我們是犯罪
[00:20:26.260 --> 00:20:28.260]  但這裡正正好就是說
[00:20:28.260 --> 00:20:30.260]  瑟特同樣
[00:20:30.260 --> 00:20:32.260]  亞當一樣有他的形象
[00:20:32.260 --> 00:20:36.260]  以致到就算他被逐出了伊甸園
[00:20:36.260 --> 00:20:38.260]  離開了伊甸園之後
[00:20:38.260 --> 00:20:40.260]  他仍然能夠擁有這種
[00:20:40.260 --> 00:20:44.260]  這麼尊貴上帝的形象樣式
[00:20:44.260 --> 00:20:45.260]  只不過問題是
[00:20:45.260 --> 00:20:46.260]  我們能不能夠發揮得好
[00:20:46.260 --> 00:20:49.260]  能不能夠恢復得好
[00:20:49.260 --> 00:20:51.260]  所以很重要的
[00:20:51.260 --> 00:20:52.260]  我自己也
[00:20:52.260 --> 00:20:53.260]  你看看
[00:20:53.260 --> 00:20:55.260]  這個就是我和我的兒子
[00:20:55.260 --> 00:20:57.260]  像不像
[00:20:57.260 --> 00:21:00.260]  這樣看就一定像
[00:21:00.260 --> 00:21:01.260]  就是這樣
[00:21:01.260 --> 00:21:03.260]  我兒子無論怎樣長大
[00:21:03.260 --> 00:21:05.260]  總是有我的形象
[00:21:05.260 --> 00:21:08.260]  總是有我的生活節奏
[00:21:08.260 --> 00:21:09.260]  有生活的樣式
[00:21:09.260 --> 00:21:11.260]  有生活的習慣
[00:21:11.260 --> 00:21:14.260]  不知不覺都很類似
[00:21:14.260 --> 00:21:17.260]  這個就是那種形象的創造
[00:21:17.260 --> 00:21:20.260]  所以我們要知道
[00:21:20.260 --> 00:21:25.260]  我們在犯罪被奏作的人
[00:21:25.260 --> 00:21:26.260]  仍然具有神的形象
[00:21:26.260 --> 00:21:28.260]  所以我們要知道
[00:21:28.260 --> 00:21:29.260]  我們仍然是甚麼
[00:21:29.260 --> 00:21:31.260]  是可以有福氣
[00:21:31.260 --> 00:21:33.260]  這個才重要
[00:21:33.260 --> 00:21:36.260]  不要看低自己
[00:21:36.260 --> 00:21:37.260]  不要看低自己
[00:21:37.260 --> 00:21:40.260]  以為今天我是一文不值
[00:21:40.260 --> 00:21:42.260]  我甚麼都不配
[00:21:42.260 --> 00:21:43.260]  不是的
[00:21:43.260 --> 00:21:44.260]  聖經告訴我們
[00:21:44.260 --> 00:21:47.260]  人要得著福氣是上帝的心意
[00:21:47.260 --> 00:21:48.260]  我們有他的形象
[00:21:48.260 --> 00:21:50.260]  自然就應該要承受福氣
[00:21:50.260 --> 00:21:52.260]  我們怎樣去選擇
[00:21:52.260 --> 00:21:54.260]  我們知道
[00:21:54.260 --> 00:21:58.260]  其實我們不只是死路一條
[00:21:58.260 --> 00:21:59.260]  今天我自己經常看到
[00:21:59.260 --> 00:22:01.260]  香港的新聞裏面
[00:22:01.260 --> 00:22:03.260]  很悲哀的就是
[00:22:03.260 --> 00:22:07.260]  因為每一年的9月
[00:22:07.260 --> 00:22:09.260]  一開學的時候
[00:22:09.260 --> 00:22:11.260]  你會見到一宗又一宗
[00:22:11.260 --> 00:22:13.260]  自殺的新聞
[00:22:13.260 --> 00:22:14.260]  在香港裏面
[00:22:14.260 --> 00:22:16.260]  讀書壓力很大
[00:22:16.260 --> 00:22:18.260]  每逢9月就有
[00:22:18.260 --> 00:22:19.260]  我還記得我自己
[00:22:19.260 --> 00:22:21.260]  做教書的時候的日子裏面
[00:22:21.260 --> 00:22:22.260]  我教的那間
[00:22:22.260 --> 00:22:24.260]  Band 1的名校
[00:22:24.260 --> 00:22:25.260]  我們的學校裏面
[00:22:25.260 --> 00:22:28.260]  在我教的那幾年裏面
[00:22:28.260 --> 00:22:30.260]  連續兩年九月
[00:22:30.260 --> 00:22:31.260]  都有人跳樓
[00:22:31.260 --> 00:22:33.260]  都有學生跳樓
[00:22:33.260 --> 00:22:35.260]  我們要做了很多很多
[00:22:35.260 --> 00:22:37.260]  跟進事後的工作點
[00:22:37.260 --> 00:22:38.260]  去安慰整間學校的學生
[00:22:38.260 --> 00:22:39.260]  每一年要做一次
[00:22:39.260 --> 00:22:42.260]  連續做了兩年
[00:22:42.260 --> 00:22:43.260]  因為很多人覺得
[00:22:43.260 --> 00:22:46.260]  死是一個解決的方法
[00:22:46.260 --> 00:22:48.260]  死好像是唯一的出路
[00:22:48.260 --> 00:22:50.260]  死不就是正正符合了
[00:22:50.260 --> 00:22:51.260]  我們要承擔
[00:22:51.260 --> 00:22:52.260]  我們就可以承擔
[00:22:52.260 --> 00:22:53.260]  但是
[00:22:53.260 --> 00:22:54.260]  原來不是
[00:22:54.260 --> 00:22:55.260]  這裏告訴我們
[00:22:55.260 --> 00:22:57.260]  我們是要擁有神的形象
[00:22:57.260 --> 00:22:59.260]  我們是要
[00:22:59.260 --> 00:23:00.260]  今天我們未面對
[00:23:00.260 --> 00:23:02.260]  真正的肉體死亡之先
[00:23:02.260 --> 00:23:03.260]  我們其實要走的路
[00:23:03.260 --> 00:23:07.260]  就是要得到一份福氣
[00:23:07.260 --> 00:23:09.260]  所以重要的就是
[00:23:09.260 --> 00:23:10.260]  我們能不能讓我們的形象
[00:23:10.260 --> 00:23:12.260]  活得像神呢
[00:23:12.260 --> 00:23:14.260]  怎樣能活得像神呢
[00:23:14.260 --> 00:23:16.260]  這就是接下來要問的問題
[00:23:16.260 --> 00:23:18.260]  怎樣能活得像神呢
[00:23:18.260 --> 00:23:21.260]  其實接下來在以樂的一生裏面
[00:23:21.260 --> 00:23:23.260]  就告訴我們他的答案
[00:23:23.260 --> 00:23:25.260]  所以當我們再看
[00:23:25.260 --> 00:23:27.260]  去到以樂的時候
[00:23:27.260 --> 00:23:28.260]  你會發現
[00:23:28.260 --> 00:23:31.260]  有第二次出現破格的地方
[00:23:31.260 --> 00:23:33.260]  第二次出現破格就是
[00:23:33.260 --> 00:23:35.260]  用了剛才的句語形式
[00:23:35.260 --> 00:23:37.260]  但是不同了
[00:23:37.260 --> 00:23:39.260]  怎樣不同呢
[00:23:39.260 --> 00:23:40.260]  你會見得到
[00:23:40.260 --> 00:23:42.260]  當這裏說到以樂活到六十五歲
[00:23:42.260 --> 00:23:44.260]  生了馬土薩拉的時候
[00:23:44.260 --> 00:23:45.260]  以樂生了馬土薩拉之後
[00:23:45.260 --> 00:23:47.260]  特別提了
[00:23:47.260 --> 00:23:50.260]  與上帝同行三百年
[00:23:50.260 --> 00:23:53.260]  接著後面那裏又變回正常了
[00:23:53.260 --> 00:23:57.260]  生兒育女共活了三百六十五年
[00:23:57.260 --> 00:24:00.260]  接著又有不同了
[00:24:00.260 --> 00:24:01.260]  他說
[00:24:01.260 --> 00:24:03.260]  以樂與上帝同行
[00:24:03.260 --> 00:24:05.260]  上帝把他接去
[00:24:05.260 --> 00:24:07.260]  他就不在了
[00:24:07.260 --> 00:24:09.260]  他就不在了
[00:24:09.260 --> 00:24:11.260]  我們看回希伯羅書
[00:24:11.260 --> 00:24:12.260]  我們很清楚見得到就是
[00:24:12.260 --> 00:24:15.260]  希伯羅書為什麼會說
[00:24:15.260 --> 00:24:18.260]  以樂是信心的英雄呢
[00:24:18.260 --> 00:24:19.260]  因為他也是說
[00:24:19.260 --> 00:24:21.260]  以樂被接去
[00:24:21.260 --> 00:24:25.260]  得以不見死
[00:24:25.260 --> 00:24:26.260]  以樂被接去得以不見死
[00:24:26.260 --> 00:24:28.260]  是一種顯明了
[00:24:28.260 --> 00:24:33.260]  他已經得蒙上帝喜悅的一個讚賞
[00:24:33.260 --> 00:24:35.260]  接著我們要想一想
[00:24:35.260 --> 00:24:36.260]  以樂被我們見得到
[00:24:36.260 --> 00:24:39.260]  是一個怎樣不一樣的呢
[00:24:39.260 --> 00:24:43.260]  怎樣是一個不一樣的處境呢
[00:24:43.260 --> 00:24:45.260]  所以很重要的
[00:24:45.260 --> 00:24:47.260]  你再想一想
[00:24:47.260 --> 00:24:51.260]  在他們的家族裏面
[00:24:51.260 --> 00:24:55.260]  知不知道第一個死的是誰
[00:24:55.260 --> 00:24:58.260]  剛才我們顯示了十代
[00:24:58.260 --> 00:24:59.260]  十代裏面
[00:24:59.260 --> 00:25:01.260]  你有沒有留意
[00:25:01.260 --> 00:25:06.260]  哪一個是第一個死的
[00:25:06.260 --> 00:25:09.260]  不是說第四章
[00:25:09.260 --> 00:25:13.260]  是這個家譜特別要說的
[00:25:13.260 --> 00:25:16.260]  第一個死的是誰
[00:25:16.260 --> 00:25:18.260]  看一看
[00:25:18.260 --> 00:25:22.260]  第一個死的是誰
[00:25:22.260 --> 00:25:26.260]  這裏
[00:25:26.260 --> 00:25:28.260]  以亞當歷史開始的時候
[00:25:28.260 --> 00:25:30.260]  第一個是誰
[00:25:30.260 --> 00:25:31.260]  這個最短命
[00:25:31.260 --> 00:25:32.260]  不是最短命
[00:25:32.260 --> 00:25:34.260]  是最早在人類歷史裏面
[00:25:34.260 --> 00:25:36.260]  面對死亡
[00:25:36.260 --> 00:25:38.260]  這裏是亞當
[00:25:38.260 --> 00:25:42.260]  因為在亞當開始計人類歷史的時候
[00:25:42.260 --> 00:25:43.260]  他九百三十年
[00:25:43.260 --> 00:25:45.260]  在亞當的年曆裏面的九百三十年
[00:25:45.260 --> 00:25:47.260]  他就死了
[00:25:47.260 --> 00:25:49.260]  接著你留意
[00:25:49.260 --> 00:25:50.260]  他其他的子女
[00:25:50.260 --> 00:25:52.260]  兒子 孫子一路衍生下去
[00:25:52.260 --> 00:25:54.260]  其實都是長命的
[00:25:54.260 --> 00:25:58.260]  第二個面對離開的是誰
[00:25:58.260 --> 00:26:02.260]  第二個面對離開這個世界是誰
[00:26:02.260 --> 00:26:05.260]  是以樂
[00:26:05.260 --> 00:26:07.260]  你看一看
[00:26:07.260 --> 00:26:10.260]  亞當是九百三十
[00:26:10.260 --> 00:26:14.260]  以樂是九百八十七
[00:26:14.260 --> 00:26:15.260]  九百八十七
[00:26:15.260 --> 00:26:18.260]  而其他的全部還沒死
[00:26:18.260 --> 00:26:20.260]  有沒有搞定
[00:26:20.260 --> 00:26:22.260]  這裏就重要了
[00:26:22.260 --> 00:26:27.260]  這裏帶出來一個很重要的訊息就是
[00:26:27.260 --> 00:26:30.260]  當在這個家譜裏面要說出來是說什麼呢
[00:26:30.260 --> 00:26:32.260]  這個家譜要告訴你就是
[00:26:32.260 --> 00:26:34.260]  從第一個亞當
[00:26:34.260 --> 00:26:36.260]  他不斷告訴你
[00:26:36.260 --> 00:26:37.260]  亞當生了什麼什麼之後
[00:26:37.260 --> 00:26:39.260]  他就什麼時候死
[00:26:39.260 --> 00:26:41.260]  死是一個答案
[00:26:41.260 --> 00:26:42.260]  但原來在這裏
[00:26:42.260 --> 00:26:44.260]  以樂的出現是告訴你
[00:26:44.260 --> 00:26:47.260]  還有另外一個答案
[00:26:47.260 --> 00:26:48.260]  還有另外一個答案
[00:26:48.260 --> 00:26:51.260]  在人的生命裏面
[00:26:51.260 --> 00:26:52.260]  這個生命是什麼呢
[00:26:52.260 --> 00:26:58.260]  就是可以與神同行
[00:26:58.260 --> 00:27:00.260]  就是說原來我們人面對
[00:27:00.260 --> 00:27:02.260]  我們不單止會面對死亡
[00:27:02.260 --> 00:27:04.260]  但其實我們可以有另外一個選擇
[00:27:04.260 --> 00:27:06.260]  而這個選擇就是我們
[00:27:06.260 --> 00:27:08.260]  怎樣去活出像神的樣式
[00:27:08.260 --> 00:27:09.260]  以致我們能夠
[00:27:09.260 --> 00:27:13.260]  不一定是面對死亡的選擇
[00:27:13.260 --> 00:27:15.260]  原來神告訴我們
[00:27:15.260 --> 00:27:17.260]  我們不一定要面對死亡
[00:27:17.260 --> 00:27:19.260]  是在創世紀已經說了
[00:27:19.260 --> 00:27:21.260]  而耶穌就是去成就了
[00:27:21.260 --> 00:27:24.260]  讓我們得生命那樣東西
[00:27:24.260 --> 00:27:25.260]  所以神的計劃是
[00:27:25.260 --> 00:27:27.260]  一早創世紀已經表明了
[00:27:27.260 --> 00:27:29.260]  祂不只是想人死
[00:27:29.260 --> 00:27:31.260]  祂要想人生
[00:27:31.260 --> 00:27:34.260]  去到耶穌就拯救我們
[00:27:34.260 --> 00:27:35.260]  不過在這裏
[00:27:35.260 --> 00:27:38.260]  正正好講出祂的計劃就是這樣
[00:27:38.260 --> 00:27:40.260]  另外一個選擇就是
[00:27:40.260 --> 00:27:43.260]  不需要面對死亡
[00:27:43.260 --> 00:27:44.260]  所以神怎樣說
[00:27:44.260 --> 00:27:45.260]  神就將祂娶去
[00:27:45.260 --> 00:27:48.260]  祂就不再在世上
[00:27:48.260 --> 00:27:50.260]  不再在世上裏面
[00:27:50.260 --> 00:27:51.260]  不再在世上裏面就是什麼
[00:27:51.260 --> 00:27:53.260]  就是與神同在
[00:27:53.260 --> 00:27:56.260]  這裏留意的就是
[00:27:56.260 --> 00:28:01.260]  伊諾他人生在再世的年日有多少天呢
[00:28:01.260 --> 00:28:05.260]  三百六十五
[00:28:05.260 --> 00:28:08.260]  他人生只有三百六十五年
[00:28:08.260 --> 00:28:09.260]  與他的祖先相比
[00:28:09.260 --> 00:28:13.260]  你看看他的祖先
[00:28:13.260 --> 00:28:16.260]  他的祖先粗粗的
[00:28:16.260 --> 00:28:19.260]  都有四位數字
[00:28:19.260 --> 00:28:21.260]  但是羅亞呢
[00:28:21.260 --> 00:28:23.260]  只有三百六十五
[00:28:23.260 --> 00:28:25.260]  很重要的生命思考就是
[00:28:25.260 --> 00:28:28.260]  生命看似短暫
[00:28:28.260 --> 00:28:31.260]  但卻可以被祝福
[00:28:31.260 --> 00:28:33.260]  我們原來發現
[00:28:33.260 --> 00:28:35.260]  生命的重點
[00:28:35.260 --> 00:28:36.260]  在錯世紀裏面
[00:28:36.260 --> 00:28:38.260]  不是要長命百歲
[00:28:38.260 --> 00:28:39.260]  不是長命百歲
[00:28:39.260 --> 00:28:41.260]  是要長命千歲
[00:28:41.260 --> 00:28:43.260]  才是最好的
[00:28:43.260 --> 00:28:44.260]  這裏錯世紀告訴我們
[00:28:44.260 --> 00:28:46.260]  生命最好的選擇就是
[00:28:46.260 --> 00:28:48.260]  不是在於長短
[00:28:48.260 --> 00:28:51.260]  而是在於能不能夠被祝福
[00:28:51.260 --> 00:28:52.260]  能夠被祝福
[00:28:52.260 --> 00:28:54.260]  以致能夠見得到
[00:28:54.260 --> 00:28:57.260]  得到上帝喜悅的讚賞
[00:28:57.260 --> 00:28:59.260]  上帝讚賞你
[00:28:59.260 --> 00:29:03.260]  肯定你跟祂有一個堅實的關係
[00:29:03.260 --> 00:29:05.260]  所以我們見得到
[00:29:05.260 --> 00:29:06.260]  我們知道
[00:29:06.260 --> 00:29:08.260]  我們香港在沙士的年代裏面
[00:29:08.260 --> 00:29:09.260]  曾經出現了一個醫生
[00:29:09.260 --> 00:29:11.260]  叫謝宇文醫生
[00:29:11.260 --> 00:29:15.260]  他因為沙士的原因
[00:29:15.260 --> 00:29:18.260]  勇於面對沙士這個疾病
[00:29:18.260 --> 00:29:22.260]  在那個過程裏面離開這個世界
[00:29:22.260 --> 00:29:23.260]  從人的角度來講
[00:29:23.260 --> 00:29:27.260]  他的年輕女兒生命很短暫
[00:29:27.260 --> 00:29:28.260]  雖然他的生命很短暫
[00:29:28.260 --> 00:29:29.260]  但問題是
[00:29:29.260 --> 00:29:33.260]  他是上帝所捍衛寶貴的
[00:29:33.260 --> 00:29:36.260]  他卻要被祝福
[00:29:36.260 --> 00:29:38.260]  不是在於長短
[00:29:38.260 --> 00:29:40.260]  而是他選擇得對或不對
[00:29:40.260 --> 00:29:42.260]  他的生命的決定
[00:29:42.260 --> 00:29:44.260]  他堅持相信上帝的大令
[00:29:44.260 --> 00:29:46.260]  以致他願意用生命
[00:29:46.260 --> 00:29:48.260]  去換取其他人的生命
[00:29:48.260 --> 00:29:51.260]  以致他不單止在地上裏面
[00:29:51.260 --> 00:29:53.260]  有一個雕像為他建立
[00:29:53.260 --> 00:29:55.260]  更是在上帝
[00:29:55.260 --> 00:29:58.260]  同樣能夠被上帝稱許的其中一員
[00:29:58.260 --> 00:30:02.260]  這就是生命
[00:30:02.260 --> 00:30:03.260]  而這個生命裏面
[00:30:03.260 --> 00:30:06.260]  帶來的挑戰是甚麼呢
[00:30:06.260 --> 00:30:11.260]  我們是需要與神同行的
[00:30:11.260 --> 00:30:13.260]  以致能夠被神祝福是甚麼呢
[00:30:13.260 --> 00:30:16.260]  因為他不單止在天上
[00:30:16.260 --> 00:30:18.260]  能夠永遠與神在一起
[00:30:18.260 --> 00:30:20.260]  而是他能夠在地上的時候
[00:30:20.260 --> 00:30:24.260]  也能夠與神同行三百年
[00:30:24.260 --> 00:30:25.260]  與神同行三百年
[00:30:25.260 --> 00:30:28.260]  是一種甚麼經驗呢
[00:30:28.260 --> 00:30:29.260]  你想想
[00:30:29.260 --> 00:30:31.260]  我不知道是怎樣
[00:30:31.260 --> 00:30:34.260]  香港我們的商場都頗大
[00:30:34.260 --> 00:30:36.260]  有很多東西看
[00:30:36.260 --> 00:30:38.260]  通常我們香港是這樣的
[00:30:38.260 --> 00:30:40.260]  兩夫婦一起逛街
[00:30:40.260 --> 00:30:42.260]  一路逛商場
[00:30:42.260 --> 00:30:43.260]  逛著逛著
[00:30:43.260 --> 00:30:48.260]  你會發現老婆偏離軌道
[00:30:48.260 --> 00:30:50.260]  她去了哪裏呢
[00:30:50.260 --> 00:30:51.260]  時裝店
[00:30:51.260 --> 00:30:53.260]  化妝品店
[00:30:53.260 --> 00:30:55.260]  酒色店
[00:30:55.260 --> 00:30:56.260]  不知為何
[00:30:56.260 --> 00:30:57.260]  不知為何
[00:30:57.260 --> 00:30:58.260]  一轉眼間
[00:30:58.260 --> 00:30:59.260]  不見了
[00:30:59.260 --> 00:31:00.260]  偏離軌道
[00:31:00.260 --> 00:31:02.260]  很難才重新重拾
[00:31:02.260 --> 00:31:04.260]  又再同行
[00:31:04.260 --> 00:31:05.260]  同行的時候
[00:31:05.260 --> 00:31:07.260]  男的又偏離軌道
[00:31:07.260 --> 00:31:09.260]  男的最喜歡甚麼呢
