
[00:00:00.000 --> 00:00:02.000]  各位弟兄妹早晨
[00:16:08.000 --> 00:16:10.000]  可能是在二十歲之前
[00:16:10.000 --> 00:16:13.000]  我們也不知道確切的年份
[00:16:13.000 --> 00:16:17.000]  接著上帝給他一個很大的保證
[00:16:17.000 --> 00:16:18.000]  通常都是這樣
[00:16:18.000 --> 00:16:19.000]  我保證你行的
[00:16:19.000 --> 00:16:21.000]  正如摩西蒙主也是
[00:16:21.000 --> 00:16:24.000]  上帝給他可以把手放在衣袋裡
[00:16:24.000 --> 00:16:25.000]  拿出來
[00:16:25.000 --> 00:16:26.000]  就變成麻風手
[00:16:26.000 --> 00:16:28.000]  放進去出來就沒事了
[00:16:28.000 --> 00:16:30.000]  一丟橡落地上會變成甚麼呢
[00:16:30.000 --> 00:16:31.000]  蛇嘛
[00:16:31.000 --> 00:16:32.000]  有些保證的東西
[00:16:32.000 --> 00:16:35.000]  接著上帝給甚麼保證耶利米呢
[00:16:35.000 --> 00:16:36.000]  就在第七和第八節
[00:16:36.000 --> 00:16:37.000]  一會兒再看
[00:16:37.000 --> 00:16:39.000]  還有一些引證的
[00:16:39.000 --> 00:16:42.000]  上帝親自用手按住耶利米的口
[00:16:42.000 --> 00:16:43.000]  如果你記得
[00:16:43.000 --> 00:16:44.000]  以塞亞也是
[00:16:44.000 --> 00:16:46.000]  以塞亞蒙召的時候
[00:16:46.000 --> 00:16:48.000]  有天使薩拉夫
[00:16:48.000 --> 00:16:50.000]  用炭沾一沾
[00:16:50.000 --> 00:16:52.000]  以塞亞的口
[00:16:52.000 --> 00:16:56.000]  讓他可以承擔上帝給他的使命
[00:16:56.000 --> 00:16:59.000]  我們先看第五節
[00:16:59.000 --> 00:17:01.000]  我尚未將你造在母腹中
[00:17:01.000 --> 00:17:03.000]  就已認識你
[00:17:03.000 --> 00:17:05.000]  不知道你對這句說話有甚麼感受
[00:17:05.000 --> 00:17:06.000]  有甚麼體會
[00:17:06.000 --> 00:17:08.000]  同樣在一百年前的
[00:17:08.000 --> 00:17:09.000]  以塞亞先知
[00:17:09.000 --> 00:17:10.000]  也有這樣的體會
[00:17:10.000 --> 00:17:12.000]  他在44章24節
[00:17:12.000 --> 00:17:13.000]  以塞亞書說
[00:17:13.000 --> 00:17:16.000]  從你在母腹中就造了你
[00:17:16.000 --> 00:17:19.000]  你的救贖主耶和華如此說
[00:17:19.000 --> 00:17:21.000]  以塞亞也領受到
[00:17:21.000 --> 00:17:25.000]  原來他的生命在母腹當中
[00:17:25.000 --> 00:17:26.000]  上帝已經知道
[00:17:26.000 --> 00:17:27.000]  已經在造就中
[00:17:27.000 --> 00:17:30.000]  保羅在加拉太書一章甚至說
[00:17:30.000 --> 00:17:33.000]  那位把我從母腹裡分別出來
[00:17:33.000 --> 00:17:35.000]  又私恩呼召我的神
[00:17:35.000 --> 00:17:37.000]  保羅也清楚知道
[00:17:37.000 --> 00:17:38.000]  他在母腹當中
[00:17:38.000 --> 00:17:40.000]  上帝已經知道
[00:17:40.000 --> 00:17:42.000]  在耶利米這裡更加厲害
[00:17:42.000 --> 00:17:43.000]  我們看到
[00:17:43.000 --> 00:17:45.000]  未在母腹當中
[00:17:45.000 --> 00:17:48.000]  上帝已經認識耶利米
[00:17:48.000 --> 00:17:51.000]  這句說話正是說出了
[00:17:51.000 --> 00:17:53.000]  我們的生命就是由那位
[00:17:53.000 --> 00:17:55.000]  生命的天父而來
[00:17:55.000 --> 00:17:58.000]  他將生命放在我們媽媽的母腹裡
[00:17:58.000 --> 00:18:01.000]  以致我們才能來到這個世界
[00:18:01.000 --> 00:18:04.000]  當我們要去認識自己的名字
[00:18:04.000 --> 00:18:06.000]  我們就要找回自己的本源
[00:18:06.000 --> 00:18:08.000]  當我要幫一個人寫自傳
[00:18:08.000 --> 00:18:10.000]  譬如我要幫何炳雄執事寫自傳
[00:18:10.000 --> 00:18:12.000]  那我要怎樣?
[00:18:12.000 --> 00:18:14.000]  認識一下他太太少娟
[00:18:14.000 --> 00:18:16.000]  認識一下何炳雄的家譜 族譜
[00:18:16.000 --> 00:18:18.000]  知道他的上一代是怎樣
[00:18:18.000 --> 00:18:21.000]  這樣才能夠由起源開始去研究
[00:18:21.000 --> 00:18:22.000]  他的生平
[00:18:22.000 --> 00:18:23.000]  又或者我做醫生
[00:18:23.000 --> 00:18:25.000]  我要幫一個患了一些
[00:18:25.000 --> 00:18:28.000]  很特別的病症的人去診療
[00:18:28.000 --> 00:18:30.000]  去治病
[00:18:30.000 --> 00:18:32.000]  我要知道他的病歷紀錄
[00:18:32.000 --> 00:18:34.000]  他小時候有沒有一些特殊的病患
[00:18:34.000 --> 00:18:36.000]  他有沒有家族遺傳病
[00:18:36.000 --> 00:18:38.000]  又譬如一對熱戀中的男女
[00:18:38.000 --> 00:18:40.000]  彼此剛剛開始認識
[00:18:40.000 --> 00:18:42.000]  他就很想知道
[00:18:42.000 --> 00:18:44.000]  我所愛的男朋友 女朋友的過去
[00:18:44.000 --> 00:18:47.000]  他的成長 他的成長片段
[00:18:47.000 --> 00:18:49.000]  甚至很微細的東西都很想知道
[00:18:49.000 --> 00:18:52.000]  因為可以增進大家的感情
[00:18:52.000 --> 00:18:56.000]  所以當我們要知道自己的名字
[00:18:56.000 --> 00:18:58.000]  我們不是回家問爸爸媽媽
[00:18:58.000 --> 00:19:01.000]  我們要問賜給我們生命的主
[00:19:01.000 --> 00:19:02.000]  賜給我們的名字
[00:19:02.000 --> 00:19:05.000]  而上帝也透過我們生命的足跡
[00:19:05.000 --> 00:19:06.000]  去讓我們知道
[00:19:06.000 --> 00:19:08.000]  祂為什麼改名給我們
[00:19:08.000 --> 00:19:11.000]  原來當我們對上帝的興趣
[00:19:11.000 --> 00:19:13.000]  回來教會認識神
[00:19:13.000 --> 00:19:15.000]  或者當你在中學時代翻聖經課
[00:19:15.000 --> 00:19:17.000]  以為知道上帝是誰的時候
[00:19:17.000 --> 00:19:19.000]  之先
[00:19:19.000 --> 00:19:21.000]  神已經知道你
[00:19:21.000 --> 00:19:23.000]  當你知道神的存在之先
[00:19:23.000 --> 00:19:25.000]  神已經認識你
[00:19:25.000 --> 00:19:28.000]  所以很多人為什麼生命是一團糟呢?
[00:19:28.000 --> 00:19:30.000]  他以自我為中心
[00:19:30.000 --> 00:19:32.000]  因為按著自己的生命而活
[00:19:32.000 --> 00:19:33.000]  這樣就有意義
[00:19:33.000 --> 00:19:35.000]  但是這樣只會一路走錯路
[00:19:35.000 --> 00:19:36.000]  一路偏差下去
[00:19:36.000 --> 00:19:38.000]  我們應該以什麼為中心呢?
[00:19:38.000 --> 00:19:41.000]  以那位賜給我們名字的上帝
[00:19:41.000 --> 00:19:43.000]  我們的神為中心
[00:19:43.000 --> 00:19:45.000]  這樣你的生命才能夠按
[00:19:45.000 --> 00:19:48.000]  這位賜給你生命的主的開始
[00:19:48.000 --> 00:19:50.000]  你的生命最終也會結束
[00:19:50.000 --> 00:19:51.000]  回到神的手裡
[00:19:51.000 --> 00:19:55.000]  你就要以那個以神為中心的生命
[00:19:59.000 --> 00:20:02.000]  所以當你以為自己很認識自己之先
[00:20:02.000 --> 00:20:04.000]  上帝已經認識你
[00:20:04.000 --> 00:20:06.000]  當你想到關於你自己的東西之先
[00:20:06.000 --> 00:20:08.000]  上帝已經知道
[00:20:08.000 --> 00:20:10.000]  所以原來我們每一個行動
[00:20:10.000 --> 00:20:11.000]  每一個思想
[00:20:11.000 --> 00:20:13.000]  其實是在回應神
[00:20:13.000 --> 00:20:15.000]  不是我們自己做主動
[00:20:15.000 --> 00:20:17.000]  所以我們要求問上帝
[00:20:17.000 --> 00:20:19.000]  上帝啊 我是誰?
[00:20:19.000 --> 00:20:22.000]  祢想我成為一個什麼樣的人?
[00:20:22.000 --> 00:20:26.000]  有一次我去一個團契的財經聚會
[00:20:26.000 --> 00:20:27.000]  遲了進去
[00:20:27.000 --> 00:20:29.000]  他們已經在談話
[00:20:29.000 --> 00:20:30.000]  我聽他們在說什麼
[00:20:30.000 --> 00:20:32.000]  又說誰想自殺
[00:20:32.000 --> 00:20:34.000]  又說誰撞鬼
[00:20:34.000 --> 00:20:35.000]  聽起來很不妥
[00:20:35.000 --> 00:20:37.000]  還不跟牧師說
[00:20:37.000 --> 00:20:39.000]  牧師都不理
[00:20:39.000 --> 00:20:40.000]  什麼牧師不理?
[00:20:40.000 --> 00:20:41.000]  我現在就在理
[00:20:41.000 --> 00:20:43.000]  我們在說一個電影橋段
[00:20:43.000 --> 00:20:44.000]  原來你還沒開始查經
[00:20:44.000 --> 00:20:46.000]  我們在說一齣電影
[00:20:46.000 --> 00:20:48.000]  所以有時候別人在說話
[00:20:48.000 --> 00:20:49.000]  你不要馬上插嘴
[00:20:49.000 --> 00:20:50.000]  應該怎樣?
[00:20:50.000 --> 00:20:52.000]  先聽聽他們之前在說什麼
[00:20:52.000 --> 00:20:53.000]  在說什麼來龍去脈
[00:20:53.000 --> 00:20:54.000]  慢慢摸清道路
[00:20:54.000 --> 00:20:55.000]  你才插嘴
[00:20:55.000 --> 00:20:58.000]  同樣你怎樣理自己的生命?
[00:20:58.000 --> 00:21:00.000]  你怎樣找自己的名字?
[00:21:00.000 --> 00:21:02.000]  你不是馬上自己亂籠嗎?
[00:21:02.000 --> 00:21:04.000]  你要找回生命的起源
[00:21:04.000 --> 00:21:05.000]  求問上帝
[00:21:05.000 --> 00:21:07.000]  讓上帝告訴我們
[00:21:07.000 --> 00:21:09.000]  我是誰?
[00:21:09.000 --> 00:21:11.000]  我要成為一個什麼樣的人?
[00:21:11.000 --> 00:21:13.000]  上帝這一刻就要跟耶利米說
[00:21:13.000 --> 00:21:15.000]  在第五至下半部說
[00:21:15.000 --> 00:21:17.000]  我已將你分別為聖
[00:21:17.000 --> 00:21:20.000]  派你作列國的先知
[00:21:20.000 --> 00:21:24.000]  派你作列國的先知
[00:21:24.000 --> 00:21:26.000]  這就是耶利米的身份
[00:21:26.000 --> 00:21:27.000]  他要做的事
[00:21:27.000 --> 00:21:30.000]  這個派在舊約希伯來文裡
[00:21:30.000 --> 00:21:32.000]  是give 給的意思
[00:21:32.000 --> 00:21:35.000]  即是上帝要將耶利米給出來
[00:21:35.000 --> 00:21:37.000]  將耶利米的生命給出來
[00:21:37.000 --> 00:21:39.000]  耶利米要將自己交出來
[00:21:39.000 --> 00:21:40.000]  交去哪裡?
[00:21:40.000 --> 00:21:41.000]  交給列邦列國
[00:21:41.000 --> 00:21:42.000]  不只是南國猶大
[00:21:42.000 --> 00:21:44.000]  不只是北面的巴比倫
[00:21:44.000 --> 00:21:46.000]  他成為列國的先知
[00:21:46.000 --> 00:21:48.000]  先知就是要代表上帝說話宣講
[00:21:48.000 --> 00:21:50.000]  去指出人的謬誤
[00:21:50.000 --> 00:21:52.000]  要回歸上帝
[00:21:52.000 --> 00:21:55.000]  這個就是耶利米的名字的意思
[00:21:55.000 --> 00:21:57.000]  他就要高舉神
[00:21:57.000 --> 00:21:59.000]  要擲出去
[00:21:59.000 --> 00:22:02.000]  去宣講上帝的話語
[00:22:02.000 --> 00:22:05.000]  這個給很有意思
[00:22:05.000 --> 00:22:07.000]  原來我們每個人的生命
[00:22:07.000 --> 00:22:09.000]  都要給出來的
[00:22:09.000 --> 00:22:13.000]  正如上帝要將他所愛的耶穌基督
[00:22:13.000 --> 00:22:15.000]  給出來
[00:22:15.000 --> 00:22:16.000]  在哪裡告訴我們?
[00:22:16.000 --> 00:22:18.000]  在楊方三七十六節
[00:22:18.000 --> 00:22:19.000]  神愛世人
[00:22:19.000 --> 00:22:22.000]  甚至將他的獨生子賜給他們
[00:22:22.000 --> 00:22:23.000]  給我們
[00:22:23.000 --> 00:22:25.000]  給我們世界上每一個人
[00:22:25.000 --> 00:22:27.000]  神將耶穌基督給我們
[00:22:27.000 --> 00:22:29.000]  要叫我們不自滅亡
[00:22:29.000 --> 00:22:33.000]  反得永生
[00:22:33.000 --> 00:22:37.000]  同樣上帝要我們給出來
[00:22:37.000 --> 00:22:39.000]  上帝要我們給給誰?
[00:22:39.000 --> 00:22:41.000]  可能就是要給我們的家人
[00:22:41.000 --> 00:22:43.000]  給我們的朋友
[00:22:43.000 --> 00:22:45.000]  給我們的教會
[00:22:45.000 --> 00:22:47.000]  給我們的論社
[00:22:47.000 --> 00:22:51.000]  甚至要給我們的敵人
[00:22:51.000 --> 00:22:55.000]  你會將你的生命交出來嗎?
[00:22:55.000 --> 00:22:56.000]  聖經說
[00:22:56.000 --> 00:22:58.000]  施比受更為有福
[00:22:58.000 --> 00:23:01.000]  你願意將你的生命交出來
[00:23:01.000 --> 00:23:03.000]  獻給別人去貢獻嗎?
[00:23:03.000 --> 00:23:05.000]  原來我們的生命
[00:23:05.000 --> 00:23:07.000]  上帝就是要我們去施與
[00:23:07.000 --> 00:23:09.000]  去give
[00:23:09.000 --> 00:23:11.000]  當你願意這樣給的時候
[00:23:11.000 --> 00:23:13.000]  你就能夠經歷到豐盛
[00:23:13.000 --> 00:23:16.000]  你相不相信呢?
[00:23:16.000 --> 00:23:20.000]  我有時看國家地理雜誌
[00:23:20.000 --> 00:23:22.000]  那些紀錄片
[00:23:22.000 --> 00:23:23.000]  都學到很多東西
[00:23:23.000 --> 00:23:26.000]  動物的活動都學到很多東西
[00:23:26.000 --> 00:23:27.000]  一隻老鷹
[00:23:27.000 --> 00:23:28.000]  媽媽鷹
[00:23:28.000 --> 00:23:29.000]  應該是母鷹
[00:23:29.000 --> 00:23:30.000]  不是老鷹
[00:23:30.000 --> 00:23:32.000]  餵雀鳥
[00:23:32.000 --> 00:23:34.000]  餵雛鷹吃東西
[00:23:34.000 --> 00:23:35.000]  餵飽了
[00:23:35.000 --> 00:23:37.000]  然後雛鷹要去學飛
[00:23:37.000 --> 00:23:38.000]  你看到雛鷹
[00:23:38.000 --> 00:23:40.000]  剛出生沒多久
[00:23:40.000 --> 00:23:42.000]  翅膀縮了一塊
[00:23:42.000 --> 00:23:44.000]  黏緊了不知道能不能飛
[00:23:44.000 --> 00:23:46.000]  就在樹枝那裡
[00:23:46.000 --> 00:23:48.000]  媽媽就在推牠們出去
[00:23:48.000 --> 00:23:50.000]  你當然害怕
[00:23:50.000 --> 00:23:51.000]  不懂得飛
[00:23:51.000 --> 00:23:52.000]  但逼著逼著
[00:23:52.000 --> 00:23:54.000]  第一隻就掉到樹枝尾
[00:23:54.000 --> 00:23:55.000]  就飛
[00:23:55.000 --> 00:23:56.000]  掉到地上
[00:23:56.000 --> 00:23:57.000]  一跌就害怕了
[00:23:57.000 --> 00:23:58.000]  又立刻展開翅膀
[00:23:58.000 --> 00:24:00.000]  飛了出去
[00:24:00.000 --> 00:24:02.000]  立刻可以遨遊天空
[00:24:02.000 --> 00:24:04.000]  原來天生的雀鳥
[00:24:04.000 --> 00:24:05.000]  有翅膀懂得飛
[00:24:05.000 --> 00:24:06.000]  第二隻也是這樣
[00:24:06.000 --> 00:24:07.000]  推著推著
[00:24:07.000 --> 00:24:08.000]  一推就飛了出去
[00:24:08.000 --> 00:24:10.000]  第二隻又成功了
[00:24:10.000 --> 00:24:11.000]  去到第三隻
[00:24:11.000 --> 00:24:12.000]  不知道是不是弟弟
[00:24:12.000 --> 00:24:13.000]  特別害怕
[00:24:13.000 --> 00:24:18.480]  就不肯走 硬是用爪子抓住樹枝 永遠不肯掉下來
[00:24:18.480 --> 00:24:22.560]  吊著在那裏 翅膀又未能動 怎麼辦呢?
[00:24:22.560 --> 00:24:26.080]  媽媽就一直蹬 蹬 蹬 蹬 蹬 蹬 蹬 蹬 手
[00:24:26.080 --> 00:24:29.480]  很痛的 一跌到地上 將它掉到地上那一刻
[00:24:29.480 --> 00:24:34.160]  以為死了 然後一剪開翅膀 嘩 又可以遨遊天空
[00:24:34.160 --> 00:24:39.560]  在天空飛翔 看到這個世界多豐富多美麗呢?
[00:24:39.560 --> 00:24:43.720]  只是躲在自己的巢裏 原來這個世界是這麼廣闊的
[00:24:43.720 --> 00:24:48.040]  我們人都一樣 我們經常為了自己而活
[00:24:48.040 --> 00:24:53.360]  躲在自己的窩裏 躲在自己的安全區裏 不敢飛出來
[00:24:53.360 --> 00:24:59.280]  當你越遲去用上帝給你的翅膀去飛翔
[00:24:59.280 --> 00:25:05.080]  你越遲經歷到這個豐盛的天空 豐盛的人生
[00:25:05.080 --> 00:25:08.040]  所以我突然想起 你去傳福音的時候
[00:25:08.040 --> 00:25:11.040]  有些人說 等我遲些才信耶穌
[00:25:11.040 --> 00:25:13.720]  不用這麼快 臨死那一刻才信
[00:25:13.720 --> 00:25:16.840]  其實是笨的 你越早信耶穌會怎樣?
[00:25:16.840 --> 00:25:19.200]  耶穌說賜給你豐盛的生命
[00:25:19.200 --> 00:25:23.040]  你這麼遲才信耶穌 臨死那一刻你才經歷到豐盛
[00:25:23.040 --> 00:25:26.400]  多麼可惜 但當然有永生在後面
[00:25:26.400 --> 00:25:31.240]  但在你活在這個世上裏面 上帝給你一個名字
[00:25:31.240 --> 00:25:33.680]  就是要活出上帝的豐盛
[00:25:33.680 --> 00:25:36.800]  但你越遲將你自己的生命交出來
[00:25:36.800 --> 00:25:41.160]  你又怎樣去經歷到這個豐盛的人生呢?
[00:25:41.160 --> 00:25:44.440]  你預備好將你的生命交出來了沒有呢?
[00:25:44.440 --> 00:25:49.560]  你預備好去走出上帝給你的名字了沒有呢?
[00:25:49.560 --> 00:25:54.440]  但耶利米說 不行 我太年輕了
[00:25:54.440 --> 00:25:57.000]  我們每個人都有不同的藉口
[00:25:57.000 --> 00:25:58.920]  我不知道你的藉口是甚麼
[00:25:58.920 --> 00:26:00.800]  但在第七 第八節
[00:26:00.800 --> 00:26:04.320]  耶和華透過他的說話去肯定耶利米
[00:26:04.320 --> 00:26:06.920]  給他兩個很重要的保證
[00:26:06.920 --> 00:26:09.720]  第一 不要說我年輕
[00:26:09.720 --> 00:26:13.680]  因為我猜險你到哪裏去 你都要去
[00:26:13.680 --> 00:26:17.160]  我吩咐你說甚麼話 你都要說
[00:26:17.160 --> 00:26:21.640]  很明顯 上帝有他的主權在耶利米的生命當中
[00:26:21.640 --> 00:26:25.080]  同樣上帝都有他的主權在你身上
[00:26:25.080 --> 00:26:29.520]  你願不願意交出你的生命去遵行上帝的心意呢?
[00:26:29.520 --> 00:26:32.400]  上帝要你去東就去東 要你去西就去西
[00:26:32.400 --> 00:26:37.200]  你要將你的生命的主權交給我們的上帝呢?
[00:26:37.200 --> 00:26:42.280]  第二個保證上帝說 不要怕
[00:26:42.280 --> 00:26:49.200]  因為我與你同在 我拯救你
[00:26:49.200 --> 00:26:52.160]  好像原來耶和華已經知道
[00:26:52.160 --> 00:26:56.600]  耶利米在未來會遇到很多災難 需要拯救
[00:26:56.600 --> 00:27:00.280]  但每一次當耶利米遵行他的名字
[00:27:00.280 --> 00:27:03.720]  去奉主的名 去宣告神的話語的時候
[00:27:03.720 --> 00:27:07.040]  上帝會怎樣? 與你同在
[00:27:07.040 --> 00:27:13.200]  有甚麼應許是上帝每分每秒與你同在的應許更寶貴呢?
[00:27:13.200 --> 00:27:15.680]  就因為這兩個的保證
[00:27:15.680 --> 00:27:21.840]  耶利米就擔當了先知的角色40年之久
[00:27:21.840 --> 00:27:24.520]  更加在第九節和第十節
[00:27:24.520 --> 00:27:28.600]  耶和華伸手看著他的嘴 一個body touching
[00:27:28.600 --> 00:27:31.960]  即是神觸碰了你的嘴 不知道你經歷過沒有
[00:27:31.960 --> 00:27:33.760]  我最多經歷過上帝對我說話
[00:27:33.760 --> 00:27:36.400]  我都未經歷過上帝觸碰自己
[00:27:36.400 --> 00:27:40.960]  而這個經歷印在耶利米的心裏
[00:27:40.960 --> 00:27:45.680]  深深地感受到神的呼召臨在自己身上
[00:27:45.680 --> 00:27:48.440]  在第十節 耶利米就要怎樣呢?
[00:27:48.440 --> 00:27:52.440]  上帝要派耶利米成為列邦列國的先知
[00:27:52.440 --> 00:27:56.880]  為要拔出 拆毀 毀壞 傾覆
[00:27:56.880 --> 00:28:00.080]  連續四個破壞性的字眼
[00:28:00.080 --> 00:28:05.400]  沒錯 以色列 南國猶大已經惡故滿盈
[00:28:05.400 --> 00:28:07.200]  他們驚扮偶像
[00:28:07.200 --> 00:28:10.920]  上帝唯有要重新拆毀他們
[00:28:10.920 --> 00:28:15.120]  破壞他們 毀壞他們
[00:28:15.120 --> 00:28:23.800]  但上帝亦都要重新建立他們 栽植他們
[00:28:23.800 --> 00:28:26.920]  當我們去一個荒土
[00:28:26.920 --> 00:28:30.240]  一個很久沒有人耕種的地上
[00:28:30.240 --> 00:28:31.840]  我們要耕種的話 要怎樣做呢?
[00:28:31.840 --> 00:28:37.560]  要拔草 將雜草 污糟的東西全部清理乾淨
[00:28:37.560 --> 00:28:40.320]  你才能夠重新建立 栽植在上面
[00:28:40.320 --> 00:28:43.160]  同樣 上帝就要透過耶利米
[00:28:43.160 --> 00:28:45.680]  去施行審判的訊息
[00:28:45.680 --> 00:28:49.520]  但亦都有復興的訊息 建立的訊息
[00:28:49.520 --> 00:28:53.560]  這就是先知的工作 就是神的使命
[00:28:53.560 --> 00:29:00.280]  丙姐妹 你預備好去承擔上帝給你的召命了沒有?
[00:29:00.280 --> 00:29:04.440]  上帝要派到這個世界裏面去做甚麼呢?
[00:29:04.440 --> 00:29:07.840]  我們再看第十一至第十九節
[00:29:07.840 --> 00:29:09.440]  我邀請大家一起幫我讀出來
[00:29:09.440 --> 00:29:11.120]  準備 1 2 3
[00:29:11.120 --> 00:29:13.920]  耶和華的話 臨到我說
[00:29:13.920 --> 00:29:16.280]  耶利米 你看見甚麼?
[00:29:16.280 --> 00:29:26.600]  我說 我看見一堆堪稱之物 耶和華對我說 你看見了嗎? 耶和華對我說 你看見了嗎?
[00:29:26.600 --> 00:29:31.800]  耶和華的話 第二次臨到我說 你看見甚麼? 我說
[00:29:31.800 --> 00:29:38.000]  我看見一個水燒開的鑊 從不宜傾 耶和華對我說
[00:29:38.000 --> 00:29:47.000]  耶和華對我說 臨到我這地所有的居民 我看 我要召集光陰火焰堪稱
[00:29:47.000 --> 00:29:53.880]  即使耶和華說的 他們也要說 我看見了嗎? 耶和華對我說
[00:29:53.880 --> 00:29:58.800]  周圍攻擊城牆 又要攻擊猶大的一切城鎮
[00:29:58.800 --> 00:30:04.680]  這民離棄我 向別人燒香 跪拜自己所所做的
[00:30:04.680 --> 00:30:09.680]  我要針對這一切惡行 向他們宣讀我的判決
[00:30:09.680 --> 00:30:16.280]  所以你當速邀起來 將我所吩咐你的一切話都告訴他們
[00:30:16.280 --> 00:30:21.640]  不要因他們驚惶 免得我使你在他們面前驚惶
[00:30:21.640 --> 00:30:26.600]  看啊 我今日使你成為堅城 鐵柱 銅牆
[00:30:26.600 --> 00:30:32.960]  對抗全地和猶大的君王 官長 祭司 並這地的百姓
[00:30:32.960 --> 00:30:36.400]  他們要攻擊你 卻不能勝過你
[00:30:36.400 --> 00:30:41.360]  因為我與你同在 要拯救你 這是耶和華說的
[00:30:41.360 --> 00:30:47.000]  最後都說 上帝要與耶利米同在 要拯救他
[00:30:47.000 --> 00:30:53.440]  耶利米怎樣能夠持守他的使命 堅持他的名字 去活出來呢?
[00:30:53.440 --> 00:30:57.080]  上帝給了兩個很奇特的異象給他 其實都不奇特的
[00:30:57.080 --> 00:31:02.560]  一個很奇特 一個不奇特 先說不奇特那個 就是第一個異象
[00:31:02.560 --> 00:31:05.400]  他看到的是甚麼呢? 杏樹枝
[00:31:05.400 --> 00:31:10.280]  杏樹枝是怎樣的呢? 我們有些圖畫來看看
[00:31:10.280 --> 00:31:13.000]  杏樹很早開花的
[00:31:13.000 --> 00:31:17.080]  當冬天一過了 有少少春意漸濃的時候
[00:31:17.080 --> 00:31:23.280]  它就最早開花 但又最遲才有果實出現
[00:31:23.280 --> 00:31:29.720]  通常這些白色的杏花 就會在朦朧的春天裏面出現
[00:31:29.720 --> 00:31:35.040]  而耶利米的家鄉阿拿特城 出名很多杏花
[00:31:35.040 --> 00:31:40.480]  所以他們的村莊有個名字叫做「杏花村」
[00:31:40.480 --> 00:31:44.040]  就是耶利米的家鄉 你下次記住了
[00:31:44.040 --> 00:31:49.080]  但更加特別的就是 杏花樹枝
[00:31:49.080 --> 00:31:55.360]  這個希伯來文的同音字 就是看守的意思
[00:31:55.360 --> 00:31:59.600]  所以你看到第十二節 耶和華對我說 你看得不錯
[00:31:59.600 --> 00:32:01.840]  因為我要看守我的華
[00:32:01.840 --> 00:32:04.480]  這個看守就是杏花樹的意思 所以你可以讀
[00:32:04.480 --> 00:32:07.600]  因為我要杏花樹我的華 好像不太明白
[00:32:07.600 --> 00:32:10.880]  但你是廣東人就明白了 我們很多時候喜歡玩食字
[00:32:10.880 --> 00:32:14.560]  譬如我們團體都很喜歡的 譬如我們有個叫「輕鬆」
[00:32:14.560 --> 00:32:16.760]  就是高興的「興」 而且很容易「鬆」
[00:32:16.760 --> 00:32:19.680]  你聽起來「輕鬆」即是這個團體很輕鬆的
[00:32:19.680 --> 00:32:21.240]  但亦都有復興的意思
[00:32:21.240 --> 00:32:25.120]  一個字有兩個音 就可以有兩個意思在裏面
[00:32:25.120 --> 00:32:29.560]  耶利米就這樣看前面 看到一棵杏花樹
[00:32:29.560 --> 00:32:34.280]  上帝就說 沒錯 你看得不錯
[00:32:34.280 --> 00:32:38.160]  因為我會留意保守我的華 使它成就
[00:32:38.160 --> 00:32:42.200]  我會留意保守我的華 即是杏花樹
[00:32:42.200 --> 00:32:44.160]  像牧人看守他的羊
[00:32:44.160 --> 00:32:47.280]  你從這裏聽到的每一句說話都不會落空
[00:32:47.280 --> 00:32:49.280]  都會成就
[00:32:49.280 --> 00:32:53.320]  當時猶大處境是很惡劣的 好像在炎東裏面
[00:32:53.320 --> 00:32:58.720]  面對著上帝的憤怒 面對著北角巴比倫的蟲蟲肉凍
[00:32:58.720 --> 00:33:01.880]  可以說一點生氣都沒有 草木凋零
[00:33:01.880 --> 00:33:04.120]  荒涼的一片 像炎東一樣
[00:33:04.120 --> 00:33:08.240]  但見到杏花樹就代表春天將會來到
[00:33:08.240 --> 00:33:10.880]  上帝的說話一定不會落空
[00:33:10.880 --> 00:33:14.400]  帶著希望、期盼和應許
[00:33:14.400 --> 00:33:18.080]  耶利米就憑著這個意象能夠持守下去
[00:33:18.080 --> 00:33:23.240]  因為上帝的應許 上帝的說話一定會兌現
[00:33:23.240 --> 00:33:25.360]  所以我們怎樣找到自己的名字呢?
[00:33:25.360 --> 00:33:26.880]  怎樣找到意象呢?
[00:33:26.880 --> 00:33:29.440]  不用說有些很奇特的東西
[00:33:29.440 --> 00:33:32.600]  其實我都有試過一次去大自然物想
[00:33:32.600 --> 00:33:34.520]  我們有一次大靜修營
[00:33:34.520 --> 00:33:36.520]  我們去到大自然那裏
[00:33:36.520 --> 00:33:39.160]  觀察一下上帝創造的世界
[00:33:39.160 --> 00:33:41.360]  其實你都可能會見到一些意象
[00:33:41.360 --> 00:33:45.120]  我當時一個人用了一個小時去安靜
[00:33:45.120 --> 00:33:46.480]  我見到什麼意象呢?
[00:33:46.480 --> 00:33:50.000]  我見到在人造的石磚裏面
[00:33:50.000 --> 00:33:51.200]  在那些縫隙裏面
[00:33:51.200 --> 00:33:54.160]  你見到人造的石磚應該沒有什麼泥土可以生長
[00:33:54.160 --> 00:33:58.040]  當然有些野草可以從石縫裏面生長出來
[00:33:58.040 --> 00:34:01.080]  而我再觀察一些小草、野草
[00:34:01.080 --> 00:34:03.680]  每一棵野草都是不同、很獨特的
[00:34:03.680 --> 00:34:05.000]  我體會到兩件事
[00:34:05.000 --> 00:34:08.280]  原來在極少極少的資源底下
[00:34:08.280 --> 00:34:12.360]  上帝仍容讓一個野草可以生長
