
[00:00:00.000 --> 00:00:03.300]  今日呢就去到8月27號啦
[00:14:50.600 --> 00:14:52.800]  八十個少年人一次過在你面前
[00:14:52.800 --> 00:14:54.000]  張開嘴巴跟你說
[00:14:54.000 --> 00:14:56.200]  我要吃熱騰騰的茶點
[00:14:56.200 --> 00:14:57.800]  嘩 怎麼安排
[00:14:57.800 --> 00:14:59.800]  我自問我沒有過這樣的才幹
[00:14:59.800 --> 00:15:00.500]  所以我就說
[00:15:00.500 --> 00:15:02.000]  我想起都頭痛
[00:15:02.000 --> 00:15:05.800]  但是當這個姐妹和我分享的時候
[00:15:05.800 --> 00:15:08.100]  神給了一個很美麗的心去
[00:15:08.100 --> 00:15:08.900]  她說
[00:15:08.900 --> 00:15:10.400]  她說神很好
[00:15:10.400 --> 00:15:12.800]  她說因為我不像Florance你
[00:15:12.800 --> 00:15:16.000]  Florance你可以站出來說話
[00:15:16.000 --> 00:15:18.200]  我是一個很怕說話的人
[00:15:18.200 --> 00:15:20.700]  神祂很明白我的性情
[00:15:20.700 --> 00:15:22.500]  很明白我的狀況
[00:15:22.500 --> 00:15:24.000]  很明白我的才幹
[00:15:24.000 --> 00:15:25.800]  我的恩賜是什麼
[00:15:25.800 --> 00:15:27.800]  於是就給了一個最適合的位置
[00:15:27.800 --> 00:15:28.800]  我去服侍神
[00:15:28.800 --> 00:15:30.600]  就在廚房裡面
[00:15:30.600 --> 00:15:33.500]  去每個星期做這些茶點
[00:15:33.500 --> 00:15:35.600]  她說神很明白她的神
[00:15:35.600 --> 00:15:38.200]  她這麼多年的主婦的經驗
[00:15:38.200 --> 00:15:40.900]  就可以用在神的侍宮裡面
[00:15:40.900 --> 00:15:42.300]  並且她跟我說
[00:15:42.300 --> 00:15:44.500]  她說她很興奮 很雀躍
[00:15:44.500 --> 00:15:47.100]  她會很用心的去做好這個服侍
[00:15:47.100 --> 00:15:48.900]  因為看到這件事
[00:15:48.900 --> 00:15:49.800]  她說
[00:15:49.800 --> 00:15:52.800]  只要少年人喜歡回教會
[00:15:52.800 --> 00:15:54.800]  那她就可以認識福音
[00:15:54.800 --> 00:15:55.800]  她回教會
[00:15:55.800 --> 00:15:57.500]  她可以認識真理
[00:15:57.500 --> 00:16:00.400]  少年人得著福音認識真理的時候
[00:16:00.400 --> 00:16:01.300]  是一個等好
[00:16:01.300 --> 00:16:02.000]  是什麼
[00:16:02.000 --> 00:16:03.700]  這個世界會變得更加好
[00:16:03.700 --> 00:16:07.100]  我們的社會未來會更加好
[00:16:07.100 --> 00:16:09.100]  當我這樣聽到的時候
[00:16:09.100 --> 00:16:12.400]  我覺得這個姐妹給了我一個很大的鼓勵
[00:16:12.400 --> 00:16:14.700]  我們經常都說我們要傳福音
[00:16:14.700 --> 00:16:15.800]  可能我們就是在想
[00:16:15.800 --> 00:16:17.700]  我要用我的嘴巴去傳福音
[00:16:17.700 --> 00:16:18.800]  我要口齒伶俐
[00:16:18.800 --> 00:16:21.600]  將我的福音內容說出來
[00:16:21.600 --> 00:16:24.700]  但是這個姐妹是不是一直在傳福音
[00:16:24.700 --> 00:16:25.800]  我覺得是
[00:16:25.800 --> 00:16:30.500]  因為她的生命就投身在福音的侍宮裡面
[00:16:30.500 --> 00:16:31.900]  所以當我們說
[00:16:31.900 --> 00:16:35.100]  我們去侍奉神是一個彼此相愛的時候
[00:16:35.100 --> 00:16:37.000]  我們要看重的是什麼
[00:16:37.000 --> 00:16:39.400]  不要小看我們說我們很缺乏
[00:16:39.400 --> 00:16:40.400]  我們沒有
[00:16:40.400 --> 00:16:41.600]  因為這個比喻說
[00:16:41.600 --> 00:16:46.700]  神是已經每一個都給了我們有足夠的資源
[00:16:46.700 --> 00:16:48.700]  只要我們肯走出去的時候
[00:16:48.700 --> 00:16:51.400]  我們就跟天國的事接軌
[00:16:51.400 --> 00:16:52.700]  並且告訴我們
[00:16:52.700 --> 00:16:54.400]  我們有的所有資源
[00:16:54.400 --> 00:16:55.900]  不是用來去比較
[00:16:55.900 --> 00:16:57.700]  為什麼我有這些你沒有這些
[00:16:57.700 --> 00:16:59.100]  你不行的嗎
[00:16:59.100 --> 00:17:01.100]  又不是說我做好一點你做差一點
[00:17:01.100 --> 00:17:02.100]  不是
[00:17:02.100 --> 00:17:03.500]  神的心意是說
[00:17:03.500 --> 00:17:09.100]  我們要去欣賞神給我們每一個人所擁有的東西
[00:17:09.100 --> 00:17:12.700]  我們彼此欣賞彼此配搭彼此鼓勵的時候
[00:17:12.700 --> 00:17:14.500]  我們就能夠去看到
[00:17:14.500 --> 00:17:17.700]  神是對於我們這個群體的裡面
[00:17:17.700 --> 00:17:19.600]  那份很奇妙的帶領
[00:17:19.600 --> 00:17:20.700]  更重要的就是
[00:17:20.700 --> 00:17:22.600]  祂要開啟我們的眼界
[00:17:22.600 --> 00:17:24.400]  不是看我的生命
[00:17:24.400 --> 00:17:26.900]  是看我們這個的群體
[00:17:26.900 --> 00:17:29.300]  神說在我們這個群體的裡面
[00:17:29.300 --> 00:17:31.600]  祂給我們看的天國太圖畫
[00:17:31.600 --> 00:17:33.700]  是一個什麼樣的圖畫
[00:17:33.700 --> 00:17:36.500]  所以當我們說什麼叫侍奉的時候
[00:17:36.500 --> 00:17:37.700]  不是傳道人
[00:17:37.700 --> 00:17:39.800]  不是教會童工的事
[00:17:39.800 --> 00:17:41.200]  不是那些只是說
[00:17:41.200 --> 00:17:44.600]  信了主之心信徒十年二十年
[00:17:44.600 --> 00:17:46.300]  那些大哥大姐的事
[00:17:46.300 --> 00:17:48.100]  不是
[00:17:48.100 --> 00:17:50.800]  侍奉神是我們每一個
[00:17:50.800 --> 00:17:52.800]  每一個弟兄姊妹的事
[00:17:52.800 --> 00:17:56.800]  是每一個信徒應該都成為一個侍奉者
[00:17:56.800 --> 00:17:58.700]  你和你旁邊的弟兄姊妹說
[00:17:58.700 --> 00:18:02.500]  你也是一個侍奉者
[00:18:02.500 --> 00:18:03.700]  大家收到吧
[00:18:03.700 --> 00:18:06.000]  你也是一個侍奉者
[00:18:06.000 --> 00:18:07.000]  但是很有趣
[00:18:07.000 --> 00:18:09.100]  當我去問弟兄姊妹
[00:18:09.100 --> 00:18:11.300]  你有沒有侍奉神
[00:18:11.300 --> 00:18:14.700]  你知道我通常得到的答案是什麼嗎
[00:18:14.700 --> 00:18:15.500]  有
[00:18:15.500 --> 00:18:17.400]  我剛剛填了教會那張
[00:18:17.400 --> 00:18:19.300]  侍奉人員申請表
[00:18:19.300 --> 00:18:20.300]  我做SV
[00:18:20.300 --> 00:18:21.400]  我做迎新
[00:18:21.400 --> 00:18:23.200]  我做代討者
[00:18:23.200 --> 00:18:25.200]  是不是只是這樣呢
[00:18:25.200 --> 00:18:26.700]  所以我們又去看看
[00:18:26.700 --> 00:18:28.700]  我們說侍奉神的時候
[00:18:28.700 --> 00:18:31.400]  第二樣東西我們要知道的
[00:18:31.400 --> 00:18:33.300]  侍奉不是一個工作
[00:18:33.300 --> 00:18:36.200]  侍奉是一個生命的敬拜
[00:18:36.200 --> 00:18:38.900]  侍奉這個字原文
[00:18:38.900 --> 00:18:41.600]  是和敬拜是同一個字
[00:18:41.600 --> 00:18:42.600]  就是說
[00:18:42.600 --> 00:18:44.300]  當我們在敬拜神
[00:18:44.300 --> 00:18:45.200]  我們唱歌
[00:18:45.200 --> 00:18:47.200]  詩歌敬拜的時候
[00:18:47.200 --> 00:18:48.300]  我們所說的
[00:18:48.300 --> 00:18:50.100]  唱的每一句歌詞
[00:18:50.100 --> 00:18:53.100]  是我們心裡面一個祈禱
[00:18:53.100 --> 00:18:55.800]  是我們心裡面對神一個認信
[00:18:55.800 --> 00:18:56.800]  我就是這樣
[00:18:56.800 --> 00:18:59.100]  我會用我生命去回應你
[00:18:59.100 --> 00:19:01.400]  剛才我們唱詩最後一首詩歌
[00:19:01.400 --> 00:19:03.100]  立志拜上
[00:19:03.100 --> 00:19:04.000]  那裡說
[00:19:04.000 --> 00:19:07.400]  他說 我願謙卑作你的僕人
[00:19:07.400 --> 00:19:09.700]  我傳言的擺上的時候
[00:19:09.700 --> 00:19:11.600]  不是留於我們嘴唇上
[00:19:11.600 --> 00:19:12.100]  我們說
[00:19:12.100 --> 00:19:14.900]  是啊 我知道我要去謙卑作你僕人
[00:19:14.900 --> 00:19:16.800]  而是我們在生命的裡面
[00:19:16.800 --> 00:19:17.600]  我們學習的
[00:19:17.600 --> 00:19:18.800]  我們怎樣謙卑
[00:19:18.800 --> 00:19:20.300]  我們怎樣馴服
[00:19:20.300 --> 00:19:22.300]  去作主的僕人
[00:19:22.300 --> 00:19:24.500]  而這個也是我們一個
[00:19:24.500 --> 00:19:25.500]  很熟悉的經文
[00:19:25.500 --> 00:19:27.000]  在羅馬書
[00:19:27.000 --> 00:19:29.000]  十二章一節那裡說
[00:19:29.000 --> 00:19:32.100]  他說 我以神的慈悲勸你們
[00:19:32.100 --> 00:19:33.500]  將身體獻上
[00:19:33.500 --> 00:19:34.900]  當作活祭
[00:19:34.900 --> 00:19:36.100]  是聖潔的
[00:19:36.100 --> 00:19:38.400]  是神所喜悅的
[00:19:38.400 --> 00:19:40.200]  這個大家都很熟悉的經文
[00:19:40.200 --> 00:19:41.000]  我們說
[00:19:41.000 --> 00:19:45.200]  是啊 我們要成為活祭獻給神
[00:19:45.200 --> 00:19:46.500]  但是當我們仔細一點
[00:19:46.500 --> 00:19:48.700]  我們看這段經文的時候
[00:19:48.700 --> 00:19:51.100]  你會發現一個很特別的地方
[00:19:51.100 --> 00:19:53.500]  祭物應該是死的
[00:19:53.500 --> 00:19:54.400]  就是祭司
[00:19:54.400 --> 00:19:56.300]  舊約祭司獻祭的時候
[00:19:56.300 --> 00:19:57.500]  是將祭身殺了
[00:19:57.500 --> 00:20:00.600]  然後就擺在祭壇上面獻上
[00:20:00.600 --> 00:20:04.100]  為什麼這裡說的是活的
[00:20:04.100 --> 00:20:05.000]  那個祭物
[00:20:05.000 --> 00:20:06.100]  難道上了祭壇
[00:20:06.100 --> 00:20:08.100]  突然間會復生嗎
[00:20:08.100 --> 00:20:09.800]  不是這個意思
[00:20:09.800 --> 00:20:13.100]  究竟什麼叫做一個活祭
[00:20:13.100 --> 00:20:15.100]  我自己會看到的就是
[00:20:15.100 --> 00:20:16.800]  當耶穌基督來
[00:20:16.800 --> 00:20:19.800]  祂為我們作這個挽回祭之後
[00:20:19.800 --> 00:20:22.600]  我們每一個人都成為這個祭司
[00:20:22.600 --> 00:20:24.600]  可以去到耶穌基督的跟前
[00:20:24.600 --> 00:20:26.100]  我們去獻祭
[00:20:26.100 --> 00:20:28.500]  而當我們去到耶穌基督跟前的時候
[00:20:28.500 --> 00:20:31.000]  我們也是去跟神說
[00:20:31.000 --> 00:20:33.500]  我們今天將我們的老我
[00:20:33.500 --> 00:20:36.300]  已經釘死在十字架上面
[00:20:36.300 --> 00:20:39.300]  現在活著的不再是我
[00:20:39.300 --> 00:20:42.000]  乃是基督在我裡面活著
[00:20:42.000 --> 00:20:43.700]  如今我肉身活著的
[00:20:43.700 --> 00:20:45.300]  為著的是誰
[00:20:45.300 --> 00:20:47.100]  耶穌基督
[00:20:47.100 --> 00:20:49.000]  就是可能有時候我們都會說
[00:20:49.000 --> 00:20:51.100]  其實這個不是不明白
[00:20:51.100 --> 00:20:52.900]  這個聖經我也會背
[00:20:52.900 --> 00:20:55.700]  但是你知道人是很軟弱的
[00:20:55.700 --> 00:20:59.000]  有時候可能一個人不小心擦身而過
[00:20:59.000 --> 00:21:00.100]  踏到我的尾巴
[00:21:00.100 --> 00:21:01.200]  然後我的情緒又來
[00:21:01.200 --> 00:21:03.500]  我也會去罵人的時候
[00:21:03.500 --> 00:21:06.900]  但是在聖經裡面常常鼓勵我們
[00:21:06.900 --> 00:21:09.900]  我們要學習的是選擇神
[00:21:09.900 --> 00:21:11.300]  選擇耶穌
[00:21:11.300 --> 00:21:12.400]  當我們的生命
[00:21:12.400 --> 00:21:14.600]  我們願意選擇神的時候
[00:21:14.600 --> 00:21:17.400]  我們就會進到哥倫多後書
[00:21:17.400 --> 00:21:18.700]  聖經的鷹
[00:21:18.700 --> 00:21:21.400]  它說外體雖然毀壞
[00:21:21.400 --> 00:21:23.000]  內心卻一天
[00:21:23.000 --> 00:21:25.000]  身似一天
[00:21:25.000 --> 00:21:27.000]  這是一個不變的定律
[00:21:27.000 --> 00:21:29.400]  它說外體雖然毀壞
[00:21:29.400 --> 00:21:30.500]  確實是的
[00:21:30.500 --> 00:21:31.600]  大家知不知道
[00:21:31.600 --> 00:21:33.100]  We are dying
[00:21:33.100 --> 00:21:36.000]  就是我們一天一天
[00:21:36.000 --> 00:21:39.600]  朝著我們生命終結的點越來越近
[00:21:39.600 --> 00:21:41.000]  這是一個定律
[00:21:41.000 --> 00:21:44.000]  但是聖經說它給我們的應許是什麼呢
[00:21:44.000 --> 00:21:46.100]  當我們去選擇神的時候
[00:21:46.100 --> 00:21:48.800]  我們可以內心一天
[00:21:48.800 --> 00:21:50.600]  身似一天
[00:21:50.600 --> 00:21:52.800]  就是說你今天
[00:21:52.800 --> 00:21:54.400]  你更似耶穌
[00:21:54.400 --> 00:21:55.400]  比昨天來說
[00:21:55.400 --> 00:21:57.700]  你今天比昨天更似耶穌
[00:21:57.700 --> 00:22:01.300]  你今天的生命有沒有比昨天更似耶穌
[00:22:01.300 --> 00:22:02.700]  活著耶穌
[00:22:02.700 --> 00:22:05.200]  我們之前教會有開過一個課程
[00:22:05.200 --> 00:22:06.800]  叫活著耶穌
[00:22:06.800 --> 00:22:09.000]  活著耶穌不是一個課程的名字
[00:22:09.000 --> 00:22:10.700]  也不是一個口號
[00:22:10.700 --> 00:22:12.900]  其實就是告訴我們
[00:22:12.900 --> 00:22:15.800]  我們的生命可以每天更生
[00:22:15.800 --> 00:22:18.000]  原來什麼叫活滯
[00:22:18.000 --> 00:22:21.200]  活著的人才會成長
[00:22:21.200 --> 00:22:23.600]  我們每一天就在基督裡面
[00:22:23.600 --> 00:22:25.500]  我們屬靈生命的成長
[00:22:25.500 --> 00:22:28.600]  不斷地去更次生
[00:22:28.600 --> 00:22:30.700]  而我成為教會同工之前
[00:22:30.700 --> 00:22:33.200]  其實我遇過一個上司
[00:22:33.200 --> 00:22:37.900]  我的上司其實是新來到公司
[00:22:37.900 --> 00:22:39.300]  大家有沒有聽過一句話
[00:22:39.300 --> 00:22:42.500]  叫做一朝天子一朝臣
[00:22:42.500 --> 00:22:43.800]  有吧
[00:22:43.800 --> 00:22:45.500]  當時我遇著這個上司
[00:22:45.500 --> 00:22:49.200]  我就是面對著一朝天子一朝臣
[00:22:49.200 --> 00:22:50.500]  這樣的光景
[00:22:50.500 --> 00:22:52.200]  而我很榮幸
[00:22:52.200 --> 00:22:56.800]  我就成為更換班子裡面的目標人物
[00:22:56.800 --> 00:22:59.300]  所以那段時間很痛苦
[00:22:59.300 --> 00:23:02.400]  我覺得我是職場一個黑暗的歲月
[00:23:02.400 --> 00:23:06.900]  這個上司來了崗位不久之後
[00:23:06.900 --> 00:23:10.200]  就知道他的家人患了重病
[00:23:10.200 --> 00:23:12.600]  於是他就要向公司請假
[00:23:12.600 --> 00:23:14.400]  請了一個多兩個月假
[00:23:14.400 --> 00:23:16.400]  就要去照顧他的家人
[00:23:16.400 --> 00:23:18.500]  接著我聽到這個消息之後
[00:23:18.500 --> 00:23:19.800]  我就祈禱了
[00:23:19.800 --> 00:23:25.200]  「神啊,你叫祂以後都不要再回來啊」
[00:23:25.200 --> 00:23:26.700]  那神有沒有聽呢
[00:23:26.700 --> 00:23:28.200]  神就跟我說
[00:23:28.200 --> 00:23:30.800]  祂說「你去為祂祈禱」
[00:23:30.800 --> 00:23:32.400]  哇!祈禱?
[00:23:32.400 --> 00:23:33.800]  我說「知道」
[00:23:33.800 --> 00:23:38.400]  「基督徒為人祈禱是當盡的本分、當盡的責任」
[00:23:38.400 --> 00:23:41.000]  但這個人是我很不喜歡的人
[00:23:41.000 --> 00:23:43.700]  我真的為不了祂祈禱
[00:23:43.700 --> 00:23:46.200]  接著聖靈就跟我說
[00:23:46.200 --> 00:23:48.900]  祂說「你去為祂祈禱」
[00:23:48.900 --> 00:23:50.400]  我就跟神爭辯
[00:23:50.400 --> 00:23:52.300]  我說「祈禱?OK,沒問題」
[00:23:52.300 --> 00:23:54.200]  「那我私底下思考吧」
[00:23:54.200 --> 00:23:56.500]  「密密為祂祈禱,可不可以啊」
[00:23:56.500 --> 00:23:58.300]  接著聖靈催促我
[00:23:58.300 --> 00:24:03.200]  祂說「你要祂聽到你的祈禱」
[00:24:03.200 --> 00:24:05.500]  接著我心想「怎麼祈禱啊」
[00:24:05.500 --> 00:24:07.600]  「祂已經在放假了」
[00:24:07.600 --> 00:24:09.200]  「祂要聽到我祈禱」
[00:24:09.200 --> 00:24:11.300]  「大家覺得有什麼方法呢」
[00:24:11.300 --> 00:24:13.700]  最簡單就是打電話
[00:24:13.700 --> 00:24:17.300]  我就打電話假裝跟祂談公事
[00:24:17.300 --> 00:24:20.800]  然後就極速地跟祂祈禱
[00:24:20.800 --> 00:24:23.200]  然後就說「阿門」
[00:24:23.200 --> 00:24:25.400]  說完「阿門」之後
[00:24:25.400 --> 00:24:29.300]  電話裡有一個現象
[00:24:29.300 --> 00:24:31.800]  就像現在這樣,沒了聲音
[00:24:31.800 --> 00:24:33.000]  幾秒之後
[00:24:33.000 --> 00:24:34.500]  我想祂因為很詫異
[00:24:34.500 --> 00:24:35.900]  我為什麼會為祂祈禱
[00:24:35.900 --> 00:24:38.600]  接著祂就說「謝謝」
[00:24:38.600 --> 00:24:42.300]  我心想「完成這個工作」
[00:24:42.300 --> 00:24:44.900]  但是我的黑暗歲月
[00:24:44.900 --> 00:24:47.200]  沒有因為這樣而改變
[00:24:47.200 --> 00:24:49.700]  不是像那些童話故事那樣
[00:24:49.700 --> 00:24:52.900]  以後就開開心心快活下去了
[00:24:52.900 --> 00:24:56.000]  不是,過了幾個月之後
[00:24:56.000 --> 00:24:57.700]  祂回到公司
[00:24:57.700 --> 00:24:59.200]  祂回到公司之後
[00:24:59.200 --> 00:25:01.300]  神又給了我一個挑戰
[00:25:01.300 --> 00:25:02.300]  那挑戰是什麼呢
[00:25:02.300 --> 00:25:06.800]  那時候在同福堂會戰舉辦報道會
[00:25:06.800 --> 00:25:08.400]  神就跟我說
[00:25:08.400 --> 00:25:11.600]  祂說「你邀請祂去報道會」
[00:25:11.600 --> 00:25:14.500]  接著我說「什麼?報道會?」
[00:25:14.500 --> 00:25:16.900]  我說「這個人這麼討人厭」
[00:25:16.900 --> 00:25:18.600]  「不可以得著這個福音」
[00:25:18.600 --> 00:25:19.700]  「最重要是什麼呢?」
[00:25:19.700 --> 00:25:21.200]  「我說我去敬拜神的時候」
[00:25:21.200 --> 00:25:24.000]  「我不想祂坐在我旁邊」
[00:25:24.000 --> 00:25:25.600]  「是不是很壞?」
[00:25:25.600 --> 00:25:28.900]  接著當我這樣跟神說的時候
[00:25:28.900 --> 00:25:30.500]  聖靈就責備我
[00:25:30.500 --> 00:25:32.700]  祂說「如果你覺得」
[00:25:32.700 --> 00:25:35.900]  「一個人要憑行為得救的話」
[00:25:35.900 --> 00:25:38.900]  「地上是沒有一個人能夠憑行為得救」
[00:25:38.900 --> 00:25:41.200]  「每一個人能夠得著這個福音」
[00:25:41.200 --> 00:25:42.700]  「是我的恩典」
[00:25:42.700 --> 00:25:46.800]  「你只管去做我忠心的僕人」
[00:25:46.800 --> 00:25:48.200]  於是
[00:25:48.200 --> 00:25:51.000]  一個都很困難的功課
[00:25:51.000 --> 00:25:52.400]  但是神叫到
[00:25:52.400 --> 00:25:54.900]  我又不敢違抗聖旨
[00:25:54.900 --> 00:25:56.000]  接著我就這樣
[00:25:56.000 --> 00:26:00.400]  將一張票給了我當時的上司
[00:26:00.400 --> 00:26:03.000]  大家猜他有沒有來?
[00:26:03.000 --> 00:26:04.800]  為什麼這麼多堂的弟兄姊妹
[00:26:04.800 --> 00:26:06.600]  這麼多堂的弟兄姊妹都說有來?
[00:26:06.600 --> 00:26:09.900]  但是偏偏他是沒有來到
[00:26:09.900 --> 00:26:11.800]  他沒有來到
[00:26:11.800 --> 00:26:14.100]  我發神一個很大的脾氣
[00:26:14.100 --> 00:26:15.100]  我跟神說
[00:26:15.100 --> 00:26:16.600]  都說不邀請祂了
[00:26:16.600 --> 00:26:18.900]  浪費了一張票是不是?
[00:26:18.900 --> 00:26:20.400]  接著神跟我說
[00:26:20.400 --> 00:26:23.200]  祂說為什麼你要用你的方法
[00:26:23.200 --> 00:26:25.300]  去決定什麼叫「全福音」?
[00:26:25.300 --> 00:26:26.900]  為什麼用你的方法
[00:26:26.900 --> 00:26:29.400]  去決定什麼叫「釋放神」?
[00:26:29.400 --> 00:26:30.900]  祂說你有沒有想過
[00:26:30.900 --> 00:26:31.900]  當這個人
[00:26:31.900 --> 00:26:35.300]  他想起一個不可能打電話去和祂
[00:26:35.300 --> 00:26:36.400]  去祈禱的人
[00:26:36.400 --> 00:26:38.400]  去為祂祈禱的時候
[00:26:38.400 --> 00:26:39.900]  當他想起有一個人
[00:26:39.900 --> 00:26:42.500]  去邀請他去報道會的時候
[00:26:42.500 --> 00:26:44.100]  當他拿起這張票
[00:26:44.100 --> 00:26:45.500]  就算他沒有進場
[00:26:45.500 --> 00:26:47.500]  他看到這張票的時候
[00:26:47.500 --> 00:26:49.300]  他會知道是什麼?
[00:26:49.300 --> 00:26:50.800]  這個世上有一個
[00:26:50.800 --> 00:26:55.200]  一直在邀請他進入神國的神
[00:26:55.200 --> 00:26:56.700]  接著我謝謝神
[00:26:56.700 --> 00:26:58.900]  因為神教了我一件事就是
[00:26:58.900 --> 00:27:01.100]  不是用我自己的框架
[00:27:01.100 --> 00:27:03.700]  是框住什麼叫「釋放」
[00:27:03.700 --> 00:27:05.900]  什麼叫「取悅神」的心
[00:27:05.900 --> 00:27:07.700]  我們是要進去說
[00:27:07.700 --> 00:27:09.500]  「釋放神」是神
[00:27:09.500 --> 00:27:11.700]  按著你的心意
[00:27:11.700 --> 00:27:14.800]  用我的生命呈現給你
[00:27:14.800 --> 00:27:16.100]  而很奇妙
[00:27:16.100 --> 00:27:19.400]  當我這樣去經歷神的時候
[00:27:19.400 --> 00:27:22.800]  沒多久有一天
[00:27:22.800 --> 00:27:24.500]  就是下午吃飯
[00:27:24.500 --> 00:27:26.700]  會約同事出去吃飯
[00:27:26.700 --> 00:27:29.100]  他和同事吃飯的時候
[00:27:29.100 --> 00:27:30.100]  有一個同事
[00:27:30.100 --> 00:27:33.400]  吃飯我們就開始聊信仰的時候
[00:27:33.400 --> 00:27:36.500]  原來他是目擊整件事情發生的同事
[00:27:36.500 --> 00:27:39.200]  就是看到我把這張票給我的上司
[00:27:39.200 --> 00:27:40.200]  他問我
[00:27:40.200 --> 00:27:41.300]  他問我從何而來
[00:27:41.300 --> 00:27:43.400]  你有這樣的能力
[00:27:43.400 --> 00:27:44.600]  有這樣的愛心
[00:27:44.600 --> 00:27:46.000]  你還跟他說話
[00:27:46.000 --> 00:27:50.000]  你們基督徒其實都說
[00:27:50.000 --> 00:27:51.900]  將福音傳給別人
[00:27:51.900 --> 00:27:53.500]  是好東西送給別人的
[00:27:53.500 --> 00:27:54.600]  他這樣子
[00:27:54.600 --> 00:27:56.600]  為什麼你會肯走這一步
[00:27:56.600 --> 00:27:58.400]  接著我跟那個同事說
[00:27:58.400 --> 00:28:00.600]  我說因為在我生命的裡面
[00:28:00.600 --> 00:28:02.800]  地上我有我的老闆
[00:28:02.800 --> 00:28:04.700]  但是我看到的就是
[00:28:04.700 --> 00:28:06.900]  我生命的裡面有個大老闆
[00:28:06.900 --> 00:28:09.700]  這個大老闆是叫耶穌
[00:28:09.700 --> 00:28:11.200]  耶穌他作為我老闆
[00:28:11.200 --> 00:28:13.400]  他愛我、他保護我
[00:28:13.400 --> 00:28:15.400]  就算那個環境怎樣都好
[00:28:15.400 --> 00:28:18.000]  我知道我在他恩手的裡面
[00:28:18.000 --> 00:28:19.500]  他會托著我走過
[00:28:19.500 --> 00:28:22.600]  我就儘管地做他叫我去做的事情
[00:28:22.600 --> 00:28:23.500]  接著那一天
[00:28:23.500 --> 00:28:24.400]  我沒有想過
[00:28:24.400 --> 00:28:25.500]  這個對話
[00:28:25.500 --> 00:28:26.600]  結果那個同事他說
[00:28:26.600 --> 00:28:28.500]  他要決自信耶穌
[00:28:28.500 --> 00:28:29.700]  我心想
[00:28:29.700 --> 00:28:32.000]  為什麼他要決自信耶穌
[00:28:32.000 --> 00:28:33.100]  因為他說
[00:28:33.100 --> 00:28:36.200]  他看到一些是常人不會做
[00:28:36.200 --> 00:28:37.700]  沒有能力去愛的
[00:28:37.700 --> 00:28:39.000]  但是因為耶穌
[00:28:39.000 --> 00:28:40.000]  他告訴我
[00:28:40.000 --> 00:28:41.400]  有能力去愛
[00:28:41.400 --> 00:28:42.400]  因為耶穌
[00:28:42.400 --> 00:28:43.800]  在困境的裡面
[00:28:43.800 --> 00:28:45.100]  他看到有出路
[00:28:45.100 --> 00:28:47.100]  有盼望
[00:28:47.100 --> 00:28:48.100]  我在想
[00:28:48.100 --> 00:28:50.100]  什麼叫做侍奉呢
[00:28:50.100 --> 00:28:53.200]  侍奉就是在我們生命的裡面見證
[00:28:53.200 --> 00:28:55.000]  耶穌基督那份榮美
[00:28:55.000 --> 00:28:57.900]  並且主耶穌必定再來的時候
[00:28:57.900 --> 00:28:59.200]  我們做什麼事情
[00:28:59.200 --> 00:29:00.300]  神都會審問
[00:29:00.300 --> 00:29:01.600]  我們不要那麼緊張
[00:29:01.600 --> 00:29:03.100]  今天地上的人
[00:29:03.100 --> 00:29:04.400]  他怎樣看我們
[00:29:04.400 --> 00:29:05.600]  笑我們基督徒
[00:29:05.600 --> 00:29:07.000]  為什麼你這樣這麼笨
[00:29:07.000 --> 00:29:07.800]  你這樣都去愛
[00:29:07.800 --> 00:29:09.300]  他當然還手了
[00:29:09.300 --> 00:29:10.600]  但是神說
[00:29:10.600 --> 00:29:11.700]  不需要
[00:29:11.700 --> 00:29:13.800]  因為耶穌基督回來的時候
[00:29:13.800 --> 00:29:15.100]  祂會按照我們
[00:29:15.100 --> 00:29:17.300]  每一個作主僕的人的人
[00:29:17.300 --> 00:29:18.900]  祂會親自去審問
[00:29:18.900 --> 00:29:21.700]  親自去獎賞我們
[00:29:21.700 --> 00:29:24.500]  而早前我們在崇拜祭裡面
[00:29:24.500 --> 00:29:26.600]  我們播過的一段短片
[00:29:26.600 --> 00:29:29.100]  是我們同工煲運的短片
[00:29:29.100 --> 00:29:31.200]  那裡其中有一句對白
[00:29:31.200 --> 00:29:31.900]  那裡說
[00:29:31.900 --> 00:29:32.900]  他說最重要的
[00:29:32.900 --> 00:29:34.500]  不是人能否看到我
[00:29:34.500 --> 00:29:35.900]  而是神看到我
[00:29:35.900 --> 00:29:37.700]  以及人在我們生命的上面
[00:29:37.700 --> 00:29:39.600]  能否看到神
[00:29:39.600 --> 00:29:40.800]  當我們當媒體同工
[00:29:40.800 --> 00:29:42.100]  一直在想這段短片
[00:29:42.100 --> 00:29:44.300]  我們用過什麼題目的時候
[00:29:44.300 --> 00:29:46.000]  最後我們選了一個題目
[00:29:46.000 --> 00:29:46.600]  就是
[00:29:46.600 --> 00:29:49.200]  隱藏的必看見
[00:29:49.200 --> 00:29:51.000]  為什麼隱藏的必看見
[00:29:51.000 --> 00:29:52.000]  因為很多時候
[00:29:52.000 --> 00:29:53.000]  我們很緊張地
[00:29:53.000 --> 00:29:55.100]  地上的人能否看到我
[00:29:55.100 --> 00:29:56.400]  我們在崇拜的時候
