
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹 我們一起先低頭祈禱
[00:17:39.000 --> 00:17:40.000]  再活千年
[00:17:40.000 --> 00:17:41.000]  就是說
[00:17:41.000 --> 00:17:42.000]  意思
[00:17:42.000 --> 00:17:45.000]  讓你無限地延伸這些日子
[00:17:45.000 --> 00:17:47.000]  那又如何呢
[00:17:47.000 --> 00:17:48.000]  他說
[00:17:48.000 --> 00:17:49.000]  如果無限延伸
[00:17:49.000 --> 00:17:52.000]  但是你是不快樂的
[00:17:52.000 --> 00:17:54.000]  不幸福的
[00:17:54.000 --> 00:17:56.000]  而且到後
[00:17:56.000 --> 00:17:59.000]  最終你還是要面對死亡的時候
[00:17:59.000 --> 00:18:01.000]  那又如何呢
[00:18:01.000 --> 00:18:02.000]  其實他就是在講
[00:18:02.000 --> 00:18:05.000]  這樣的情況
[00:18:05.000 --> 00:18:08.000]  這個也是一個很現實的問題
[00:18:08.000 --> 00:18:11.000]  我們在世間上所追逐的東西
[00:18:11.000 --> 00:18:12.000]  我們很多時候
[00:18:12.000 --> 00:18:14.000]  我們是想像中
[00:18:14.000 --> 00:18:17.000]  如果有就會快樂
[00:18:17.000 --> 00:18:19.000]  我們想像中
[00:18:19.000 --> 00:18:20.000]  如果我追逐得到
[00:18:20.000 --> 00:18:22.000]  我就會滿足
[00:18:22.000 --> 00:18:24.000]  但是他
[00:18:24.000 --> 00:18:26.000]  這裡就提出了一個
[00:18:26.000 --> 00:18:29.000]  很重要的一個問題
[00:18:29.000 --> 00:18:30.000]  你的快樂
[00:18:30.000 --> 00:18:34.000]  是不是建基於那些東西
[00:18:34.000 --> 00:18:35.000]  最終
[00:18:35.000 --> 00:18:36.000]  特別是
[00:18:36.000 --> 00:18:37.000]  去到最後
[00:18:37.000 --> 00:18:40.000]  好像一切都要重新洗牌
[00:18:40.000 --> 00:18:44.000]  重新歸零
[00:18:44.000 --> 00:18:46.000]  就是死亡
[00:18:46.000 --> 00:18:49.000]  死亡好像在沙灘上的
[00:18:49.000 --> 00:18:51.000]  堆沙的
[00:18:51.000 --> 00:18:52.000]  堆沙
[00:18:52.000 --> 00:18:53.000]  小朋友堆沙
[00:18:53.000 --> 00:18:54.000]  堆城堡
[00:18:54.000 --> 00:18:55.000]  堆沙
[00:18:55.000 --> 00:18:57.000]  弄些建築
[00:18:57.000 --> 00:18:58.000]  去到
[00:18:58.000 --> 00:19:00.000]  無論你堆得多漂亮
[00:19:00.000 --> 00:19:01.000]  用了多少心機
[00:19:01.000 --> 00:19:03.000]  去到最後
[00:19:03.000 --> 00:19:07.000]  當海水潮漲的時候
[00:19:07.000 --> 00:19:08.000]  你的城堡
[00:19:08.000 --> 00:19:11.000]  一塊一塊被侵蝕到最後
[00:19:11.000 --> 00:19:14.000]  潮漲完又潮退的時候
[00:19:14.000 --> 00:19:16.000]  一點痕跡都沒有
[00:19:16.000 --> 00:19:19.000]  什麼都沒有了
[00:19:19.000 --> 00:19:22.000]  豈不都歸一個地方
[00:19:22.000 --> 00:19:25.000]  那又如何呢
[00:19:25.000 --> 00:19:27.000]  這個
[00:19:27.000 --> 00:19:30.000]  不是他想像出來的
[00:19:30.000 --> 00:19:31.000]  不是傳道者想像出來的
[00:19:31.000 --> 00:19:34.000]  這個是人生面對的事實
[00:19:34.000 --> 00:19:37.000]  死亡本身就是這麼公平的
[00:19:37.000 --> 00:19:38.000]  坦白說
[00:19:38.000 --> 00:19:40.000]  沒有人可以不面對
[00:19:40.000 --> 00:19:42.000]  那個未出世的小孩
[00:19:42.000 --> 00:19:43.000]  幼稚死了
[00:19:43.000 --> 00:19:46.000]  他就是提早面對死亡
[00:19:46.000 --> 00:19:48.000]  但是那個剛才你所說
[00:19:48.000 --> 00:19:49.000]  活一千年了
[00:19:49.000 --> 00:19:51.000]  讓你享受到很多東西
[00:19:51.000 --> 00:19:53.000]  讓你想像得到的
[00:19:53.000 --> 00:19:55.000]  你都有了
[00:19:55.000 --> 00:19:58.000]  那你是不是就可以快樂呢
[00:19:58.000 --> 00:20:01.000]  特別在面對死亡的時候
[00:20:01.000 --> 00:20:07.000]  你又如何面對自己的人生呢
[00:20:07.000 --> 00:20:11.000]  在死亡的結局面前的時候
[00:20:11.000 --> 00:20:13.000]  這個我相信是一個
[00:20:13.000 --> 00:20:15.000]  非常重要的問題
[00:20:15.000 --> 00:20:17.000]  無論我們什麼年紀
[00:20:17.000 --> 00:20:21.000]  我們都是要想這個問題的
[00:20:21.000 --> 00:20:24.000]  而傳道者他就繼續講下去
[00:20:24.000 --> 00:20:29.000]  他說 人的勞碌都為口福
[00:20:29.000 --> 00:20:31.000]  心裡卻不知足
[00:20:31.000 --> 00:20:33.000]  只讓看來智慧人比愚昧人
[00:20:33.000 --> 00:20:34.000]  有什麼長處呢
[00:20:34.000 --> 00:20:36.000]  窮人在眾人面前
[00:20:36.000 --> 00:20:40.000]  知道如何恨又有什麼長處呢
[00:20:40.000 --> 00:20:45.000]  這裡其實他就說到
[00:20:45.000 --> 00:20:48.000]  我們每個人活在世上的時候
[00:20:48.000 --> 00:20:52.000]  我們會有些東西是會追逐的
[00:20:52.000 --> 00:20:54.000]  而我們追逐這些東西的時候
[00:20:54.000 --> 00:20:56.000]  我們是忙碌的
[00:20:56.000 --> 00:20:59.000]  你一定不是不勞而獲的
[00:20:59.000 --> 00:21:04.000]  你不會說什麼都不做
[00:21:04.000 --> 00:21:06.000]  躺在地上
[00:21:06.000 --> 00:21:08.000]  然後張開嘴
[00:21:08.000 --> 00:21:10.000]  一下雨就有水喝
[00:21:10.000 --> 00:21:12.000]  我不知道有沒有什麼果
[00:21:12.000 --> 00:21:14.000]  掉下來給你吃
[00:21:14.000 --> 00:21:15.000]  不會這樣的
[00:21:15.000 --> 00:21:18.000]  你活在世上你會有事做
[00:21:18.000 --> 00:21:20.000]  你做事是另一部份
[00:21:20.000 --> 00:21:21.000]  你會勞碌的
[00:21:21.000 --> 00:21:24.000]  但他就說到一個事實
[00:21:24.000 --> 00:21:26.000]  很多時候我們勞碌的東西
[00:21:26.000 --> 00:21:28.000]  是一些物質的東西
[00:21:28.000 --> 00:21:29.000]  都是為口福的東西
[00:21:29.000 --> 00:21:32.000]  當然這是以人化來說
[00:21:32.000 --> 00:21:35.000]  為飲食為衣食
[00:21:35.000 --> 00:21:38.000]  中國人說為衣食為飲食
[00:21:38.000 --> 00:21:40.000]  但我相信這個可以更加
[00:21:40.000 --> 00:21:42.000]  擴闊一點來說
[00:21:42.000 --> 00:21:44.000]  其實就是一個物質身體
[00:21:44.000 --> 00:21:47.000]  考慮需要的東西
[00:21:47.000 --> 00:21:50.000]  最基本就是從飲食從衣著
[00:21:50.000 --> 00:21:53.000]  我們中國人說衣食住行那方面
[00:21:53.000 --> 00:21:55.000]  那些需要
[00:21:55.000 --> 00:21:58.000]  活在世上身體物質的需要
[00:21:58.000 --> 00:21:59.000]  其實我相信
[00:21:59.000 --> 00:22:02.000]  這個口福就是包括那些
[00:22:02.000 --> 00:22:04.000]  不單單是吃東西
[00:22:04.000 --> 00:22:05.000]  包括你住
[00:22:05.000 --> 00:22:09.000]  包括你衣食住行那方面
[00:22:09.000 --> 00:22:11.000]  人都是為這些東西勞碌
[00:22:11.000 --> 00:22:13.000]  活在世上
[00:22:13.000 --> 00:22:15.000]  但是為這些東西勞碌
[00:22:15.000 --> 00:22:17.000]  勞碌的背後
[00:22:17.000 --> 00:22:20.000]  就好像有一個無底的黑洞
[00:22:20.000 --> 00:22:21.000]  在每個人的心裡面
[00:22:21.000 --> 00:22:24.000]  他說心裡卻不知足
[00:22:24.000 --> 00:22:27.000]  就是為那些用那些物質的東西
[00:22:27.000 --> 00:22:30.000]  好像不斷地
[00:22:30.000 --> 00:22:33.000]  好像想填滿自己內心的時候
[00:22:33.000 --> 00:22:36.000]  但內心就好像有一個無底的洞
[00:22:36.000 --> 00:22:38.000]  填不到
[00:22:38.000 --> 00:22:40.000]  心裡卻不知足
[00:22:40.000 --> 00:22:42.000]  填不到
[00:22:42.000 --> 00:22:44.000]  而在這個填
[00:22:44.000 --> 00:22:46.000]  這個人生活在世上
[00:22:46.000 --> 00:22:48.000]  去填這個洞的時候
[00:22:48.000 --> 00:22:50.000]  勞碌的時候
[00:22:50.000 --> 00:22:51.000]  有些人是比較聰明
[00:22:51.000 --> 00:22:55.000]  有些人是比較沒那麼聰明的
[00:22:55.000 --> 00:22:57.000]  事實上都是一樣
[00:22:57.000 --> 00:22:58.000]  譬如舉例來說
[00:22:58.000 --> 00:23:00.000]  說賺錢來說
[00:23:00.000 --> 00:23:02.000]  有些人是真的很聰明
[00:23:02.000 --> 00:23:04.000]  賺錢很聰明的
[00:23:04.000 --> 00:23:06.000]  有些人就可能沒那麼聰明
[00:23:06.000 --> 00:23:08.000]  賺錢就沒那麼聰明
[00:23:08.000 --> 00:23:09.000]  是不是
[00:23:09.000 --> 00:23:10.000]  或者做事情
[00:23:10.000 --> 00:23:11.000]  譬如說建屋
[00:23:11.000 --> 00:23:13.000]  有些人是比較靈巧
[00:23:13.000 --> 00:23:15.000]  建屋是比較聰明的
[00:23:15.000 --> 00:23:17.000]  有些人可能就沒那麼聰明
[00:23:17.000 --> 00:23:19.000]  他就是在說這個
[00:23:19.000 --> 00:23:22.000]  智慧人和愚昧人
[00:23:22.000 --> 00:23:24.000]  大家有些比較聰明
[00:23:24.000 --> 00:23:26.000]  有些沒那麼聰明的人
[00:23:26.000 --> 00:23:28.000]  那些比較聰明的人
[00:23:28.000 --> 00:23:29.000]  有些什麼長處
[00:23:29.000 --> 00:23:30.000]  意思就是說
[00:23:30.000 --> 00:23:32.000]  他有什麼優點
[00:23:32.000 --> 00:23:36.000]  有什麼優越呢
[00:23:36.000 --> 00:23:38.000]  在這個勞碌
[00:23:38.000 --> 00:23:40.000]  為了飲食
[00:23:40.000 --> 00:23:43.000]  為了世界衣食住行的時候
[00:23:43.000 --> 00:23:44.000]  你聰明也好
[00:23:44.000 --> 00:23:45.000]  你聰明的人
[00:23:45.000 --> 00:23:47.000]  給那些不聰明的人
[00:23:47.000 --> 00:23:51.000]  有些什麼長處
[00:23:51.000 --> 00:23:55.000]  或者有些什麼優勝呢
[00:23:55.000 --> 00:23:57.000]  他就問這個問題
[00:23:57.000 --> 00:23:58.000]  窮人在眾人面前
[00:23:58.000 --> 00:24:01.000]  知道如何行有什麼長處呢
[00:24:01.000 --> 00:24:02.000]  就是說
[00:24:02.000 --> 00:24:04.000]  有些窮的人
[00:24:04.000 --> 00:24:12.000]  他很想用辦法來增值自己
[00:24:12.000 --> 00:24:15.000]  令到自己可以聰明一點
[00:24:15.000 --> 00:24:18.000]  去可能在這個世界上往上爬
[00:24:18.000 --> 00:24:23.000]  到頭來最後又有些什麼得著呢
[00:24:23.000 --> 00:24:28.000]  有些什麼長處呢
[00:24:28.000 --> 00:24:30.000]  那就對了
[00:24:30.000 --> 00:24:31.000]  那你問一下
[00:24:31.000 --> 00:24:33.000]  那當然你答得到的
[00:24:33.000 --> 00:24:34.000]  你說
[00:24:34.000 --> 00:24:36.000]  那當然聰明的比不聰明好
[00:24:36.000 --> 00:24:37.000]  我都想自己是賺錢聰明
[00:24:37.000 --> 00:24:38.000]  比蝕錢好
[00:24:38.000 --> 00:24:39.000]  是吧
[00:24:39.000 --> 00:24:41.000]  如果以投資來說
[00:24:41.000 --> 00:24:42.000]  我都想
[00:24:42.000 --> 00:24:43.000]  譬如說窮的
[00:24:43.000 --> 00:24:44.000]  我都想
[00:24:44.000 --> 00:24:46.000]  可以有得升職往上爬
[00:24:46.000 --> 00:24:47.000]  好過
[00:24:47.000 --> 00:24:50.000]  經常都做得這麼倒貓
[00:24:50.000 --> 00:24:51.000]  就是
[00:24:51.000 --> 00:24:52.000]  做來做去都是
[00:24:52.000 --> 00:24:54.000]  還是最低級的
[00:24:54.000 --> 00:24:57.000]  那某個程度來說
[00:24:57.000 --> 00:24:58.000]  是這樣的
[00:24:58.000 --> 00:24:59.000]  是吧
[00:24:59.000 --> 00:25:01.000]  如果你不是這樣
[00:25:01.000 --> 00:25:04.000]  都是反常的
[00:25:04.000 --> 00:25:05.000]  但是
[00:25:05.000 --> 00:25:06.000]  作者的意思就是說
[00:25:06.000 --> 00:25:09.000]  但是如果在表面來看
[00:25:09.000 --> 00:25:10.000]  在世上的生活來說
[00:25:10.000 --> 00:25:13.000]  我們都是從這樣的角度來考慮的
[00:25:13.000 --> 00:25:14.000]  聰明就好過不聰明
[00:25:14.000 --> 00:25:16.000]  就是在底層往上爬
[00:25:16.000 --> 00:25:18.000]  爬得越高就好過越低
[00:25:18.000 --> 00:25:20.000]  是吧
[00:25:20.000 --> 00:25:22.000]  你有工作的
[00:25:22.000 --> 00:25:24.000]  有工作可以賺錢的
[00:25:24.000 --> 00:25:25.000]  好過其他
[00:25:25.000 --> 00:25:26.000]  好過沒有工作的
[00:25:26.000 --> 00:25:27.000]  是吧
[00:25:27.000 --> 00:25:28.000]  都是這樣
[00:25:28.000 --> 00:25:29.000]  但是問題就是
[00:25:29.000 --> 00:25:32.000]  其實他不是否認那些
[00:25:32.000 --> 00:25:34.000]  這個是人世間活著的
[00:25:34.000 --> 00:25:36.000]  一個現實來的
[00:25:36.000 --> 00:25:37.000]  但是他不是否認這些
[00:25:37.000 --> 00:25:39.000]  但是他就問一個更深的問題
[00:25:39.000 --> 00:25:41.000]  就是說
[00:25:41.000 --> 00:25:44.000]  在面對死亡的面前的時候
[00:25:44.000 --> 00:25:46.000]  那又如何
[00:25:46.000 --> 00:25:49.000]  其實他是在問這個問題
[00:25:49.000 --> 00:25:50.000]  在面對死亡的時候
[00:25:50.000 --> 00:25:52.000]  那又如何呢
[00:25:52.000 --> 00:25:54.000]  好像用這個例子
[00:25:54.000 --> 00:25:55.000]  用那個窮人
[00:25:55.000 --> 00:25:56.000]  往上爬爬爬爬爬爬爬
[00:25:56.000 --> 00:25:58.000]  爬得很高
[00:25:58.000 --> 00:26:00.000]  由開始做最低級
[00:26:00.000 --> 00:26:03.000]  爬到上那間公司的CEO
[00:26:03.000 --> 00:26:06.000]  但是面對死亡的時候
[00:26:06.000 --> 00:26:08.000]  那又如何呢
[00:26:08.000 --> 00:26:10.000]  在一個智慧人
[00:26:10.000 --> 00:26:12.000]  說很懂得投資
[00:26:12.000 --> 00:26:15.000]  跟一個愚昧人投資投到
[00:26:15.000 --> 00:26:16.000]  投資失敗
[00:26:16.000 --> 00:26:17.000]  虧損了錢
[00:26:17.000 --> 00:26:20.000]  但是在面對死亡的時候
[00:26:20.000 --> 00:26:23.000]  那又如何呢
[00:26:23.000 --> 00:26:25.000]  在每一件事都是
[00:26:25.000 --> 00:26:27.000]  衣食住行成為了
[00:26:27.000 --> 00:26:31.000]  人生一個很努力去追求的
[00:26:31.000 --> 00:26:33.000]  但是心裏面又不滿足
[00:26:33.000 --> 00:26:35.000]  但是面對死亡的時候
[00:26:35.000 --> 00:26:38.000]  那又如何呢
[00:26:38.000 --> 00:26:43.000]  作者其實是在問這個問題
[00:26:43.000 --> 00:26:46.000]  作者其實是在問這個問題
[00:26:46.000 --> 00:26:48.000]  傳道者他不是否認
[00:26:48.000 --> 00:26:50.000]  我們活在世上
[00:26:50.000 --> 00:26:52.000]  那個現實的景況
[00:26:52.000 --> 00:26:54.000]  你不要聽完導者的話
[00:26:54.000 --> 00:26:56.000]  然後你說牧師教我
[00:26:56.000 --> 00:26:59.000]  所以跟智慧和愚昧
[00:26:59.000 --> 00:27:00.000]  沒有什麼分別的了
[00:27:00.000 --> 00:27:02.000]  然後那些錢都花光了
[00:27:02.000 --> 00:27:05.000]  都花光了
[00:27:05.000 --> 00:27:09.000]  你不要這樣說
[00:27:09.000 --> 00:27:12.000]  我不是教你這樣
[00:27:12.000 --> 00:27:14.000]  做一個愚蠢的人
[00:27:14.000 --> 00:27:15.000]  而智慧人
[00:27:15.000 --> 00:27:16.000]  好過做一個愚蠢的人
[00:27:16.000 --> 00:27:18.000]  後面下一章有說
[00:27:18.000 --> 00:27:19.000]  但是問題就是說
[00:27:19.000 --> 00:27:21.000]  即使是在人世間
[00:27:21.000 --> 00:27:22.000]  那些標準來講
[00:27:22.000 --> 00:27:27.000]  去到最後在死亡的視野之下
[00:27:27.000 --> 00:27:30.000]  會不會看法不同呢
[00:27:30.000 --> 00:27:33.000]  其實他就是在問這個問題
[00:27:33.000 --> 00:27:36.000]  如果沒有死亡的視野去看
[00:27:36.000 --> 00:27:38.000]  我們基本上剛才所說的
[00:27:38.000 --> 00:27:41.000]  都已經有了答案了
[00:27:41.000 --> 00:27:45.000]  你當然智慧就好過愚蠢
[00:27:45.000 --> 00:27:46.000]  窮人往上爬
[00:27:46.000 --> 00:27:49.000]  當然好過在下面
[00:27:49.000 --> 00:27:51.000]  勞碌不斷地去
[00:27:51.000 --> 00:27:53.000]  有很多東西滿足你的口福
[00:27:53.000 --> 00:27:56.000]  當然好過沒東西吃
[00:27:56.000 --> 00:27:58.000]  但是問題就是說
[00:27:58.000 --> 00:28:02.000]  最終極面對死亡的面前的時候
[00:28:02.000 --> 00:28:03.000]  會不會給我們
[00:28:03.000 --> 00:28:06.000]  有另外一種想法呢
[00:28:06.000 --> 00:28:07.000]  其實就是考慮這個問題
[00:28:07.000 --> 00:28:09.000]  在幾天前
[00:28:09.000 --> 00:28:11.000]  我們去了一個喪禮
[00:28:11.000 --> 00:28:16.000]  在喪禮上山
[00:28:16.000 --> 00:28:18.000]  去完那個安息禮拜
[00:28:18.000 --> 00:28:20.000]  在那個教堂那裡
[00:28:20.000 --> 00:28:21.000]  你知道的
[00:28:21.000 --> 00:28:24.000]  會跟車隊上山
[00:28:24.000 --> 00:28:27.000]  上山的車通常走得很慢
[00:28:27.000 --> 00:28:30.000]  很短的路就走了很久
[00:28:30.000 --> 00:28:33.000]  剛剛我在開車的時候
[00:28:33.000 --> 00:28:39.000]  開了一些敬拜音樂來聽
[00:28:39.000 --> 00:28:42.000]  剛剛聽那首歌
[00:28:42.000 --> 00:28:44.000]  剛剛播那首歌
[00:28:44.000 --> 00:28:47.000]  就是Give me Jesus
[00:28:47.000 --> 00:28:50.000]  就是給我耶穌
[00:28:50.000 --> 00:28:51.000]  給我耶穌
[00:28:51.000 --> 00:28:53.000]  當我在那個喪禮
[00:28:53.000 --> 00:28:55.000]  等著上山的時候
[00:28:55.000 --> 00:28:57.000]  聽那首Give me Jesus
[00:28:57.000 --> 00:28:59.000]  就給我一個
[00:28:59.000 --> 00:29:02.000]  頗大的一個反差
[00:29:02.000 --> 00:29:04.000]  一個對差
[00:29:04.000 --> 00:29:05.000]  就是你可以有世界
[00:29:05.000 --> 00:29:07.000]  那首歌的內容的意思就是說
[00:29:07.000 --> 00:29:10.000]  你可以有世界很多東西
[00:29:10.000 --> 00:29:11.000]  但是那個作者
[00:29:11.000 --> 00:29:13.000]  詩歌的內容就是說
[00:29:13.000 --> 00:29:14.000]  你不需要給我那些
[00:29:14.000 --> 00:29:17.000]  你就是給我耶穌
[00:29:17.000 --> 00:29:18.000]  你就是給我耶穌
[00:29:18.000 --> 00:29:20.000]  Give me Jesus
[00:29:20.000 --> 00:29:25.000]  而我相信這個是傳道書
[00:29:25.000 --> 00:29:27.000]  這裏所作者
[00:29:27.000 --> 00:29:29.000]  想要我們去反省的
[00:29:29.000 --> 00:29:33.000]  一個很重要的角度
[00:29:33.000 --> 00:29:35.000]  它沒有直接給你答案
[00:29:35.000 --> 00:29:38.000]  因為你每個人自己要想
[00:29:38.000 --> 00:29:40.000]  在面對著死亡的時候
[00:29:40.000 --> 00:29:43.000]  你再看世間上面的東西
[00:29:43.000 --> 00:29:45.000]  是不是仍然這樣看
[00:29:45.000 --> 00:29:47.000]  它沒有給你直接答案
[00:29:47.000 --> 00:29:49.000]  你自己想吧
[00:29:49.000 --> 00:29:51.000]  但是我相信到最後
[00:29:51.000 --> 00:29:53.000]  他會提醒
[00:29:53.000 --> 00:29:57.000]  其實你會明白
[00:29:57.000 --> 00:30:00.000]  你最需要的是耶穌
[00:30:00.000 --> 00:30:04.000]  Give me Jesus 是耶穌
[00:30:04.000 --> 00:30:06.000]  因為你想想
[00:30:06.000 --> 00:30:09.000]  在死亡的面前的時候
[00:30:09.000 --> 00:30:11.000]  剛才一開始我已經說了
[00:30:11.000 --> 00:30:14.000]  很多時候我們只有一個觀念
[00:30:14.000 --> 00:30:16.000]  那些觀念你不覺得是真
[00:30:16.000 --> 00:30:20.000]  你不覺得是要去面對 要去真實的
[00:30:20.000 --> 00:30:22.000]  就好像劉班那個比喻
[00:30:22.000 --> 00:30:23.000]  那個小孩這樣說
[00:30:23.000 --> 00:30:25.000]  他仍然繼續的
[00:30:25.000 --> 00:30:27.000]  每次不交功課
[00:30:27.000 --> 00:30:29.000]  讀書考試零雞蛋
[00:30:29.000 --> 00:30:30.000]  他仍然是這樣的
[00:30:30.000 --> 00:30:32.000]  因為他不覺得劉班是一個
[00:30:32.000 --> 00:30:34.000]  真實他要面對的事情
[00:30:34.000 --> 00:30:36.000]  但是到了他真正去
[00:30:36.000 --> 00:30:37.000]  如果他真正體會到
[00:30:37.000 --> 00:30:39.000]  他要真正去面對的時候
[00:30:39.000 --> 00:30:41.000]  可能對於他每一次交功課
[00:30:41.000 --> 00:30:43.000]  他的做法不同
[00:30:43.000 --> 00:30:45.000]  對於真正現在要考試
[00:30:45.000 --> 00:30:47.000]  要背書的時候
[00:30:47.000 --> 00:30:49.000]  他的看法不同
[00:30:49.000 --> 00:30:51.000]  我想相信這個都是一樣
[00:30:51.000 --> 00:30:53.000]  當我們去思想回人世間
[00:30:53.000 --> 00:30:55.000]  我們做很多事情的時候
[00:30:55.000 --> 00:30:57.000]  我們表面來說
[00:30:57.000 --> 00:30:59.000]  好像都脫不開這個世界的
[00:30:59.000 --> 00:31:03.000]  衣食住行的對我們的要求
[00:31:03.000 --> 00:31:04.000]  是不是
[00:31:04.000 --> 00:31:05.000]  這個世界仍然有很多
[00:31:05.000 --> 00:31:08.000]  衣食住行對你的要求
[00:31:08.000 --> 00:31:11.000]  即是你就算你有間屋
[00:31:11.000 --> 00:31:13.000]  政府都要追你
[00:31:13.000 --> 00:31:15.000]  你交資產測試都要交稅
[00:31:15.000 --> 00:31:16.000]  是不是
[00:31:16.000 --> 00:31:18.000]  你脫不開的
[00:31:18.000 --> 00:31:19.000]  是不是
[00:31:19.000 --> 00:31:21.000]  但是
[00:31:21.000 --> 00:31:23.000]  所以平時一般來說
[00:31:23.000 --> 00:31:27.000]  你只是想這個世界的視野
[00:31:27.000 --> 00:31:29.000]  在這個平面那裡來看事情
[00:31:29.000 --> 00:31:33.000]  但是傳道者就說
[00:31:33.000 --> 00:31:38.000]  當你去到後一步
[00:31:38.000 --> 00:31:40.000]  好像在死亡的角度看
[00:31:40.000 --> 00:31:41.000]  就好像高了一級了
[00:31:41.000 --> 00:31:43.000]  你死了的時候
[00:31:43.000 --> 00:31:45.000]  在上面看下來的時候
[00:31:45.000 --> 00:31:47.000]  你可能看的東西就不同
[00:31:47.000 --> 00:31:48.000]  你知道有時候
[00:31:48.000 --> 00:31:49.000]  你平面去看
[00:31:49.000 --> 00:31:51.000]  和你往後去看
[00:31:51.000 --> 00:31:52.000]  上面那個看是不同的
[00:31:52.000 --> 00:31:53.000]  看那些東西
[00:31:53.000 --> 00:31:54.000]  是不是
[00:31:54.000 --> 00:31:56.000]  其實他在問這個問題
[00:31:56.000 --> 00:32:00.000]  而我們信耶穌的人
[00:32:00.000 --> 00:32:03.000]  我們有沒有耶穌呢
[00:32:03.000 --> 00:32:05.000]  即是看那些事情的時候
[00:32:05.000 --> 00:32:07.000]  如果我們可以選擇的時候
[00:32:07.000 --> 00:32:08.000]  我們是選擇
[00:32:08.000 --> 00:32:09.000]  即是好像那首詩歌
[00:32:09.000 --> 00:32:11.000]  我寧願有耶穌
[00:32:11.000 --> 00:32:13.000]  那首詩歌我寧願有耶穌
[00:32:13.000 --> 00:32:15.000]  勝過金銀
[00:32:15.000 --> 00:32:17.000]  我寧願有耶穌
[00:32:17.000 --> 00:32:19.000]  勝過財富無邊
[00:32:19.000 --> 00:32:20.000]  是不是
[00:32:20.000 --> 00:32:22.000]  即是那首詩歌
[00:32:22.000 --> 00:32:25.000]  其實那個作者本身
[00:32:25.000 --> 00:32:28.000]  那首詩歌是他的人生寫照
[00:32:28.000 --> 00:32:31.000]  那個故事是這樣的
[00:32:31.000 --> 00:32:34.000]  那個作者原本是一個
[00:32:34.000 --> 00:32:36.000]  寫我寧願有耶穌那個作者
[00:32:36.000 --> 00:32:37.000]  其實是我這個時代
[00:32:37.000 --> 00:32:39.000]  不過我想我現在死了
[00:32:39.000 --> 00:32:41.000]  即是因為我
[00:32:41.000 --> 00:32:43.000]  我記得我中學的時候
[00:32:43.000 --> 00:32:45.000]  國陪理報道會的時候
[00:32:45.000 --> 00:32:47.000]  有去香港
[00:32:47.000 --> 00:32:49.000]  我有聽我唱歌的
[00:32:49.000 --> 00:32:50.000]  他是國陪理報道團的
[00:32:50.000 --> 00:32:54.000]  其中一個音樂家來的
[00:32:54.000 --> 00:32:58.000]  他原本唱歌很好聽的
[00:32:58.000 --> 00:33:00.000]  他原本就想著
[00:33:00.000 --> 00:33:03.000]  就去唱歌劇
[00:33:03.000 --> 00:33:04.000]  做音樂表演
[00:33:04.000 --> 00:33:08.000]  成名去賺很多錢
[00:33:08.000 --> 00:33:09.000]  即是做歌星
[00:33:09.000 --> 00:33:11.000]  即是用現在的講法來講
[00:33:11.000 --> 00:33:15.000]  但是後來他有一次
[00:33:15.000 --> 00:33:17.000]  他坐在鋼琴那裏
[00:33:17.000 --> 00:33:18.000]  他覺得神感動
[00:33:18.000 --> 00:33:21.000]  他一路自己隨意即興地
[00:33:21.000 --> 00:33:23.000]  彈起那個鋼琴
[00:33:23.000 --> 00:33:25.000]  即是那些音樂家隨時
[00:33:25.000 --> 00:33:28.000]  即是在鋼琴裏彈一彈
[00:33:28.000 --> 00:33:31.000]  彈了一些音樂出來
[00:33:31.000 --> 00:33:32.000]  一路彈的時候
[00:33:32.000 --> 00:33:34.000]  接著他又自己唱出來
[00:33:34.000 --> 00:33:37.000]  他心裏面有些想法就唱出來
[00:33:37.000 --> 00:33:38.000]  那就成為了
[00:33:38.000 --> 00:33:40.000]  我寧願有耶穌那首歌
[00:33:40.000 --> 00:33:43.000]  我寧願有耶穌勝過財富無邊
[00:33:43.000 --> 00:33:45.000]  我寧願有耶穌勝過金銀
[00:33:45.000 --> 00:33:50.000]  即是雖統治萬方
[00:33:50.000 --> 00:33:52.000]  卻被罪惡捆綁
[00:33:52.000 --> 00:33:54.000]  我寧願有耶穌
[00:33:54.000 --> 00:33:57.000]  即是那個內容是這樣
[00:33:57.000 --> 00:34:01.000]  就是後來之後他就決定
[00:34:01.000 --> 00:34:05.000]  離開了那個做唱歌表演
[00:34:05.000 --> 00:34:08.000]  做明星的前途
[00:34:08.000 --> 00:34:09.000]  就加入了
[00:34:09.000 --> 00:34:12.000]  後來他就加入了郭培理報道團
[00:34:12.000 --> 00:34:14.000]  就隨著郭培理牧師
[00:34:14.000 --> 00:34:16.000]  就去到不同的地方
[00:34:16.000 --> 00:34:18.000]  郭培理講完道的時候
[00:34:18.000 --> 00:34:21.000]  每一次他就會出來唱一首詩歌
[00:34:21.000 --> 00:34:24.000]  那個時候我記得我聽他唱
[00:34:24.000 --> 00:34:25.000]  我寧願有耶穌
[00:34:25.000 --> 00:34:26.000]  是很不同的
[00:34:26.000 --> 00:34:28.000]  他自己唱回來
[00:34:28.000 --> 00:34:30.000]  那個時候他已經是一個老人家
[00:34:30.000 --> 00:34:32.000]  即是後來他一生就是
