
[00:00:00.000 --> 00:00:02.000]  第一次會議平安
[00:19:04.000 --> 00:19:06.000]  然後他們就有些木
[00:19:06.000 --> 00:19:08.000]  架疊在一個頂
[00:19:08.000 --> 00:19:10.000]  所以是可以走上去的
[00:19:10.000 --> 00:19:12.000]  走高一點就走下去
[00:19:12.000 --> 00:19:13.000]  再上去第二層
[00:19:13.000 --> 00:19:16.000]  又走去第二處
[00:19:16.000 --> 00:19:19.000]  他們敢於嘗試
[00:19:19.000 --> 00:19:22.000]  這裏看下去都很誇張
[00:19:22.000 --> 00:19:29.000]  他把所在的那房子的屋頂拆了
[00:19:29.000 --> 00:19:34.000]  拆了人家的屋
[00:19:34.000 --> 00:19:36.000]  相信都不是很平靜
[00:19:36.000 --> 00:19:37.000]  所以可以這樣說
[00:19:37.000 --> 00:19:38.000]  他們是
[00:19:38.000 --> 00:19:40.000]  不要用不顧一切
[00:19:40.000 --> 00:19:42.000]  可以說他們真是
[00:19:42.000 --> 00:19:44.000]  真是想盡的可能
[00:19:44.000 --> 00:19:46.000]  如果你回到現場
[00:19:46.000 --> 00:19:50.000]  你都會發現其實是幾複雜的事情
[00:19:50.000 --> 00:19:51.000]  可能有人問
[00:19:51.000 --> 00:19:54.000]  你為甚麼要拆我的屋
[00:19:54.000 --> 00:19:56.000]  應該都有一些討論
[00:19:56.000 --> 00:19:58.000]  正經沒有記載那麼細節
[00:19:58.000 --> 00:20:00.000]  你可以合理地去想像
[00:20:00.000 --> 00:20:04.000]  他們很極力地去爭取要完成
[00:20:04.000 --> 00:20:05.000]  不是為了破壞
[00:20:05.000 --> 00:20:08.000]  是為了要成就一件事
[00:20:08.000 --> 00:20:11.000]  而終之
[00:20:11.000 --> 00:20:16.000]  他們就把這個毯子由上面那裏垂下去
[00:20:16.000 --> 00:20:17.000]  只是幾句說話
[00:20:17.000 --> 00:20:18.000]  一句說話
[00:20:18.000 --> 00:20:22.000]  但是想像當中其實是發生了很多的事情
[00:20:22.000 --> 00:20:26.000]  以至於這個情況才會發生
[00:20:26.000 --> 00:20:28.000]  這幾個人
[00:20:28.000 --> 00:20:33.000]  是那種積極性
[00:20:33.000 --> 00:20:36.000]  那種投入的程度
[00:20:36.000 --> 00:20:41.000]  你要想像一下你就會知道
[00:20:41.000 --> 00:20:42.000]  我帶他來
[00:20:42.000 --> 00:20:43.000]  去到門口
[00:20:43.000 --> 00:20:46.000]  又求了那麼多人都不行
[00:20:46.000 --> 00:20:48.000]  都可以收工了
[00:20:48.000 --> 00:20:49.000]  情至已盡了
[00:20:49.000 --> 00:20:51.000]  是不是呢
[00:20:51.000 --> 00:20:52.000]  他沒有停下來
[00:20:52.000 --> 00:20:54.000]  沒有停下來
[00:20:54.000 --> 00:20:58.000]  直至到這件事情能夠成就為止
[00:20:58.000 --> 00:21:03.000]  我們要有這種堅持的勇氣
[00:21:03.000 --> 00:21:04.000]  我知道教會
[00:21:04.000 --> 00:21:08.000]  很多人對教會都有期望的
[00:21:08.000 --> 00:21:10.000]  有一種期望
[00:21:10.000 --> 00:21:12.000]  但是有時候覺得
[00:21:12.000 --> 00:21:15.000]  都不知道從何入手
[00:21:15.000 --> 00:21:20.000]  那些事情都不知道怎樣才能推得動
[00:21:20.000 --> 00:21:25.000]  在我這個位置就聽很多這些的
[00:21:25.000 --> 00:21:28.000]  要做改變的人
[00:21:28.000 --> 00:21:30.000]  一定
[00:21:30.000 --> 00:21:31.000]  要做改變的人
[00:21:31.000 --> 00:21:32.000]  一定
[00:21:32.000 --> 00:21:40.000]  不要讓一種不可能的思想勝過你
[00:21:40.000 --> 00:21:43.000]  我們的力量
[00:21:43.000 --> 00:21:47.000]  一定要比我們的困難多一點
[00:21:47.000 --> 00:21:51.000]  我們的堅持一定要久一點
[00:21:51.000 --> 00:21:53.000]  一定
[00:21:53.000 --> 00:21:55.000]  無論你在教會的工作
[00:21:55.000 --> 00:21:58.000]  或者你在工作上你所遇到的問題
[00:21:58.000 --> 00:22:02.000]  或者你在家庭裡面遇到的問題
[00:22:02.000 --> 00:22:05.000]  一定要這樣
[00:22:05.000 --> 00:22:06.000]  很努力
[00:22:06.000 --> 00:22:08.000]  這裡很簡單就會看到
[00:22:08.000 --> 00:22:11.000]  有幾個人
[00:22:11.000 --> 00:22:14.000]  是為了要將他這個坦子
[00:22:14.000 --> 00:22:16.000]  帶到耶穌的面前
[00:22:16.000 --> 00:22:21.000]  他是用盡所有的可能
[00:22:21.000 --> 00:22:29.000]  去幫助和輔導大家
[00:22:29.000 --> 00:22:35.000]  這個意志的奇蹟之所以會發生
[00:22:35.000 --> 00:22:39.000]  他們是功不可沒
[00:22:39.000 --> 00:22:43.000]  他們是一個締造者
[00:22:43.000 --> 00:22:46.000]  教會如果有奇蹟發生
[00:22:46.000 --> 00:22:52.000]  是不是羅姆斯做出來的呢?
[00:22:52.000 --> 00:22:55.000]  不是羅姆斯做出來的
[00:22:55.000 --> 00:23:00.000]  也不是單單是我們的教務同工做出來的
[00:23:00.000 --> 00:23:04.000]  是很多願意去動他行動的人
[00:23:04.000 --> 00:23:06.000]  一起將他做出來
[00:23:06.000 --> 00:23:08.000]  道理很簡單
[00:23:08.000 --> 00:23:11.000]  但是意思很深遠
[00:23:11.000 --> 00:23:16.000]  這個整個事件其實是很強烈地說
[00:23:16.000 --> 00:23:18.000]  一個地方就是
[00:23:18.000 --> 00:23:21.000]  動和不動
[00:23:21.000 --> 00:23:23.000]  行動和不行動
[00:23:23.000 --> 00:23:25.000]  這個故事的一開始
[00:23:25.000 --> 00:23:28.000]  這個事件的一開始就是有一個坦子
[00:23:28.000 --> 00:23:31.000]  抬到耶穌那裡
[00:23:31.000 --> 00:23:33.000]  是給一些行動的人
[00:23:33.000 --> 00:23:37.000]  而最後這個坦子是自己起來行走
[00:23:37.000 --> 00:23:40.000]  眾人都歸榮要給
[00:23:40.000 --> 00:23:45.000]  所以整個事件是說有行動
[00:23:45.000 --> 00:23:52.000]  行動是怎樣發生呢?
[00:23:52.000 --> 00:23:54.000]  馬科文十六章十六節
[00:23:54.000 --> 00:23:55.000]  有一句說話這樣說
[00:23:55.000 --> 00:24:04.000]  信的人必有神跡騎士隨著他們
[00:24:04.000 --> 00:24:06.000]  很多人知道哪裡有神跡騎士
[00:24:06.000 --> 00:24:08.000]  就追去那裡看
[00:24:08.000 --> 00:24:10.000]  那裡有東西看
[00:24:10.000 --> 00:24:14.000]  很多人可能都在看耶穌在做什麼
[00:24:14.000 --> 00:24:17.000]  他是追著那些神跡騎士
[00:24:17.000 --> 00:24:20.000]  哪裡有風雲就去聽去看
[00:24:20.000 --> 00:24:25.000]  聖經說信的人有神跡騎士隨著他們
[00:24:25.000 --> 00:24:29.000]  是他們走過去之後神跡騎士才出現
[00:24:29.000 --> 00:24:35.000]  那些神跡騎士是那些信的人創造出來的
[00:24:35.000 --> 00:24:37.000]  這幾個人其實是有份創造
[00:24:37.000 --> 00:24:39.000]  他們走了出去用信心
[00:24:39.000 --> 00:24:42.000]  耶穌說見到他們的信心
[00:24:42.000 --> 00:24:47.000]  就對坦子說你的罪赦了
[00:24:47.000 --> 00:24:50.000]  他們是創造的
[00:24:50.000 --> 00:24:56.000]  上帝是賜恩給那些
[00:24:56.000 --> 00:25:03.000]  或者回應那些有信心的人
[00:25:03.000 --> 00:25:06.000]  第三個情景就是
[00:25:06.000 --> 00:25:10.000]  我們剛才特別要補讀那段聖經
[00:25:10.000 --> 00:25:13.000]  耶穌對著這個人說
[00:25:13.000 --> 00:25:19.000]  小子你的罪赦了
[00:25:19.000 --> 00:25:23.000]  耶穌這句話就引來當時的那些文士
[00:25:23.000 --> 00:25:24.000]  即時有反應
[00:25:24.000 --> 00:25:27.000]  這個人為什麼這樣說呢
[00:25:27.000 --> 00:25:29.000]  雖然你都很聰明
[00:25:29.000 --> 00:25:31.000]  很多人聽你講道
[00:25:31.000 --> 00:25:32.000]  你是誰啊
[00:25:32.000 --> 00:25:33.000]  你竟然這樣說
[00:25:33.000 --> 00:25:37.000]  除了神之外有誰可以赦罪
[00:25:37.000 --> 00:25:40.000]  即時有反應
[00:25:40.000 --> 00:25:44.000]  我想那幾個將坦子垂下來的
[00:25:44.000 --> 00:25:46.000]  都有些莫名其妙
[00:25:46.000 --> 00:25:47.000]  因為他帶這個坦子來
[00:25:47.000 --> 00:25:50.000]  不是想聽這句話
[00:25:50.000 --> 00:25:51.000]  他想聽這句話說
[00:25:51.000 --> 00:25:53.000]  你的信心
[00:25:53.000 --> 00:25:56.000]  因你的信你起來行走了
[00:25:56.000 --> 00:25:57.000]  是不是
[00:25:57.000 --> 00:26:01.000]  他說小子你的罪赦了
[00:26:01.000 --> 00:26:03.000]  大家都
[00:26:03.000 --> 00:26:05.000]  耶穌的說話我們一定要思想
[00:26:05.000 --> 00:26:09.000]  為什麼他會這樣說呢
[00:26:09.000 --> 00:26:14.000]  所有人都莫名其妙
[00:26:14.000 --> 00:26:16.000]  但耶穌真的這樣說
[00:26:16.000 --> 00:26:18.000]  耶穌心裡立刻知道他們
[00:26:18.000 --> 00:26:20.000]  心裡者有輿論
[00:26:20.000 --> 00:26:21.000]  或者可以說
[00:26:21.000 --> 00:26:23.000]  耶穌講之前其實都知道
[00:26:23.000 --> 00:26:29.000]  他們聽到這句話一定是無法去接受
[00:26:29.000 --> 00:26:32.000]  於是他就對那個坦子說
[00:26:32.000 --> 00:26:33.000]  於是他就說
[00:26:33.000 --> 00:26:36.000]  你們心裡為什麼要這樣議論呢
[00:26:36.000 --> 00:26:37.000]  我對那個坦子說
[00:26:37.000 --> 00:26:39.000]  你的罪赦了
[00:26:39.000 --> 00:26:43.000]  或者說起來拿你的玉子行走
[00:26:43.000 --> 00:26:48.000]  哪一樣容易一點呢
[00:26:48.000 --> 00:26:52.000]  兩樣都不可能的
[00:26:52.000 --> 00:26:54.000]  兩樣都是不可能的
[00:26:54.000 --> 00:26:55.000]  不過一樣呢
[00:26:55.000 --> 00:26:57.000]  就沒有人知道它是不是不可能
[00:26:57.000 --> 00:26:59.000]  一樣就有人知道它是不是不可能
[00:26:59.000 --> 00:27:00.000]  是不是
[00:27:00.000 --> 00:27:01.000]  他不會走就是不會走
[00:27:01.000 --> 00:27:03.000]  他會走就是會走
[00:27:03.000 --> 00:27:04.000]  是不是
[00:27:04.000 --> 00:27:06.000]  但都說你的罪赦了
[00:27:06.000 --> 00:27:07.000]  不知道的
[00:27:07.000 --> 00:27:08.000]  你說出來沒有人知道
[00:27:08.000 --> 00:27:09.000]  一個比較抽象的
[00:27:09.000 --> 00:27:11.000]  一個很具體的
[00:27:11.000 --> 00:27:17.000]  所以我說你的罪赦了
[00:27:17.000 --> 00:27:20.000]  你們覺得我沒有這個權柄
[00:27:20.000 --> 00:27:24.000]  或者我不能夠實現這件事
[00:27:24.000 --> 00:27:25.000]  或者我說你起來行走
[00:27:25.000 --> 00:27:26.000]  哪樣容易呢
[00:27:26.000 --> 00:27:29.000]  但要讓你們知道
[00:27:29.000 --> 00:27:33.000]  人子在地上有赦罪的權柄
[00:27:33.000 --> 00:27:35.000]  我要做一件事讓你知道
[00:27:35.000 --> 00:27:37.000]  我確實是有一個權柄
[00:27:37.000 --> 00:27:40.000]  就是有這個赦罪的權柄
[00:27:40.000 --> 00:27:41.000]  就對坦子說
[00:27:41.000 --> 00:27:43.000]  我吩咐你起來
[00:27:43.000 --> 00:27:47.000]  拿你的玉子回家去吧
[00:27:47.000 --> 00:27:48.000]  那人就起來
[00:27:48.000 --> 00:27:49.000]  立刻拿著玉子
[00:27:49.000 --> 00:27:51.000]  當著眾人面前出去了
[00:27:51.000 --> 00:27:53.000]  予以眾人都驚奇歸榮耀
[00:27:53.000 --> 00:27:59.000]  我從來沒有見過這樣的事
[00:27:59.000 --> 00:28:01.000]  如果你在現場
[00:28:01.000 --> 00:28:02.000]  很刺激的
[00:28:02.000 --> 00:28:05.000]  立刻起來
[00:28:05.000 --> 00:28:07.000]  然後走出去
[00:28:07.000 --> 00:28:08.000]  人都不懂得反應
[00:28:08.000 --> 00:28:09.000]  我正在質疑這個人
[00:28:09.000 --> 00:28:12.000]  有沒有這麼大的權柄可以赦罪呢
[00:28:12.000 --> 00:28:13.000]  你說淺黃的話
[00:28:13.000 --> 00:28:16.000]  你怎麼可能有赦罪的權柄呢
[00:28:16.000 --> 00:28:21.000]  所以說哪樣容易呢
[00:28:21.000 --> 00:28:23.000]  我們將這個故事
[00:28:23.000 --> 00:28:26.000]  這個人垂下來之後
[00:28:26.000 --> 00:28:29.000]  耶穌就對他說
[00:28:29.000 --> 00:28:31.000]  孩子
[00:28:31.000 --> 00:28:33.000]  耶穌看見他們的信心
[00:28:33.000 --> 00:28:34.000]  就說孩子
[00:28:34.000 --> 00:28:37.000]  你起來走走吧
[00:28:37.000 --> 00:28:40.000]  大家一定很歡呼
[00:28:40.000 --> 00:28:43.000]  然後耶穌說你的罪赦了
[00:28:43.000 --> 00:28:47.000]  大家的情緒一定是不同的
[00:28:47.000 --> 00:28:50.000]  你會想像到整個情況不同
[00:28:50.000 --> 00:28:52.000]  但是耶穌沒有這樣做
[00:28:52.000 --> 00:28:54.000]  耶穌說小子你的罪赦了
[00:28:54.000 --> 00:28:55.000]  人們質疑
[00:28:55.000 --> 00:28:56.000]  耶穌就處理了
[00:28:56.000 --> 00:28:59.000]  聖經還很刻意地
[00:28:59.000 --> 00:29:02.000]  去處理了質疑的問題
[00:29:02.000 --> 00:29:05.000]  就對這個太子說
[00:29:05.000 --> 00:29:07.000]  你起來走走吧
[00:29:07.000 --> 00:29:10.000]  很明顯耶穌是想帶出一個
[00:29:10.000 --> 00:29:13.000]  很清晰的一個訊息給人知道
[00:29:13.000 --> 00:29:16.000]  你們認為赦罪難
[00:29:16.000 --> 00:29:20.000]  還是醫治難呢
[00:29:20.000 --> 00:29:23.000]  醫治重要還是赦罪重要呢
[00:29:23.000 --> 00:29:28.000]  這個太子很明顯是為了肉身的醫治
[00:29:28.000 --> 00:29:29.000]  一個很實際上
[00:29:29.000 --> 00:29:31.000]  他不可以解決到的
[00:29:31.000 --> 00:29:34.000]  一個生命上的問題
[00:29:34.000 --> 00:29:35.000]  或者一個現實上的問題
[00:29:35.000 --> 00:29:38.000]  他來求耶穌
[00:29:38.000 --> 00:29:41.000]  但是耶穌先跟他解決的
[00:29:41.000 --> 00:29:44.000]  是一個靈性上的問題
[00:29:44.000 --> 00:29:47.000]  你的罪赦了
[00:29:47.000 --> 00:29:49.000]  人都是想看神蹟
[00:29:49.000 --> 00:29:50.000]  但是耶穌說
[00:29:50.000 --> 00:29:52.000]  我想告訴你
[00:29:52.000 --> 00:29:59.000]  我要重視的是靈性上的問題
[00:29:59.000 --> 00:30:02.000]  但是如果耶穌沒有走這個
[00:30:02.000 --> 00:30:05.000]  人是不會信的
[00:30:05.000 --> 00:30:07.000]  不會復過
[00:30:07.000 --> 00:30:09.000]  是不是
[00:30:09.000 --> 00:30:12.000]  我們教會
[00:30:12.000 --> 00:30:15.000]  所有的教會都是放在這裡
[00:30:15.000 --> 00:30:18.000]  我們宣講上帝的慈愛
[00:30:18.000 --> 00:30:20.000]  上帝的救恩
[00:30:20.000 --> 00:30:22.000]  宣講永生的道
[00:30:22.000 --> 00:30:28.000]  宣講赦罪的道
[00:30:28.000 --> 00:30:30.000]  我們講到這麼高
[00:30:30.000 --> 00:30:38.000]  我們是上帝在地上的代表
[00:30:38.000 --> 00:30:42.000]  人家經過
[00:30:42.000 --> 00:30:45.000]  這些人他自己講的
[00:30:45.000 --> 00:30:50.000]  不會復的
[00:30:50.000 --> 00:30:52.000]  當他見到人的改變
[00:30:52.000 --> 00:30:55.000]  當然這個是一個非常具體的
[00:30:55.000 --> 00:30:57.000]  坦子可以行走
[00:30:57.000 --> 00:31:00.000]  但是我們從這裡可以
[00:31:00.000 --> 00:31:01.000]  擴闊一點
[00:31:01.000 --> 00:31:02.000]  當見到這裡
[00:31:02.000 --> 00:31:06.000]  真的有一種生命的動力在這裡發生
[00:31:06.000 --> 00:31:07.000]  在這裡展示
[00:31:07.000 --> 00:31:10.000]  我們這個群體真的會動的
[00:31:10.000 --> 00:31:11.000]  會走的
[00:31:11.000 --> 00:31:12.000]  會歡笑的
[00:31:12.000 --> 00:31:14.000]  會跳的
[00:31:14.000 --> 00:31:18.000]  真的有那種屬靈的生命的力量
[00:31:18.000 --> 00:31:21.000]  人家知道
[00:31:21.000 --> 00:31:23.000]  我來到這裡
[00:31:23.000 --> 00:31:25.000]  是經驗到其他地方沒有的
[00:31:25.000 --> 00:31:28.000]  神真的在這裡
[00:31:28.000 --> 00:31:32.000]  我們講赦罪
[00:31:32.000 --> 00:31:35.000]  講救恩
[00:31:35.000 --> 00:31:37.000]  就沒有辦法質疑
[00:31:37.000 --> 00:31:39.000]  人家還可以質疑耶穌嗎
[00:31:39.000 --> 00:31:42.000]  不可以質疑
[00:31:42.000 --> 00:31:45.000]  我們可不可以
[00:31:45.000 --> 00:31:51.000]  耶穌其實是沒有拒絕到這幾個人
[00:31:51.000 --> 00:31:55.000]  或者說透過他的
[00:31:55.000 --> 00:31:57.000]  耶穌的實在行走一些事情
[00:31:57.000 --> 00:32:00.000]  是讓人知道他的實在
[00:32:00.000 --> 00:32:05.000]  其實今天教會怎麼可以去見證上帝
[00:32:05.000 --> 00:32:10.000]  可以去說服到其他人
[00:32:10.000 --> 00:32:14.000]  我們都要有同樣的信心
[00:32:14.000 --> 00:32:19.000]  我們都要起來行走
[00:32:19.000 --> 00:32:23.000]  這個行走這個轉變是
[00:32:23.000 --> 00:32:28.000]  從上帝那種的能力那裡
[00:32:28.000 --> 00:32:32.000]  那個改變那裡而得來
[00:32:32.000 --> 00:32:35.000]  這樣就沒有人會質疑
[00:32:35.000 --> 00:32:39.000]  教會究竟是不是真實的呢
[00:32:39.000 --> 00:32:42.000]  福音是不是真實的呢
[00:32:42.000 --> 00:32:43.000]  他經驗到嘛
[00:32:43.000 --> 00:32:44.000]  他看到嘛
[00:32:44.000 --> 00:32:45.000]  還能夠說什麼呢
[00:32:45.000 --> 00:32:51.000]  眾人都說從來沒有見過這樣的事情
[00:32:51.000 --> 00:32:52.000]  救贖的發生
[00:32:52.000 --> 00:32:54.000]  神蹟的發生
[00:32:54.000 --> 00:32:58.000]  是需要有人起來行動
[00:32:58.000 --> 00:33:02.000]  是需要有人願意出來行動
[00:33:02.000 --> 00:33:04.000]  所以我都要挑戰我們的弟兄姊妹
[00:33:04.000 --> 00:33:06.000]  無論你什麼年齡
[00:33:06.000 --> 00:33:08.000]  什麼階段
[00:33:08.000 --> 00:33:09.000]  想一想
[00:33:09.000 --> 00:33:12.000]  有什麼我可以做的呢
[00:33:12.000 --> 00:33:15.000]  你可以跟我們的部長說
[00:33:15.000 --> 00:33:17.000]  跟我們的宣教同工說
[00:33:17.000 --> 00:33:19.000]  我想做些事情
[00:33:19.000 --> 00:33:20.000]  可以的
[00:33:20.000 --> 00:33:21.000]  你直接跟我說都可以的
[00:33:21.000 --> 00:33:22.000]  我想做些事情
[00:33:22.000 --> 00:33:23.000]  我可以做些什麼呢
[00:33:23.000 --> 00:33:26.000]  真的有很多事情可以做
[00:33:26.000 --> 00:33:30.000]  很多事情需要做
[00:33:30.000 --> 00:33:31.000]  我們教會
[00:33:31.000 --> 00:33:34.000]  其實現在就算說一樣
[00:33:34.000 --> 00:33:35.000]  禮拜六禮拜日
[00:33:35.000 --> 00:33:37.000]  禮拜六我們要預備地方
[00:33:37.000 --> 00:33:38.000]  禮拜日要用
[00:33:38.000 --> 00:33:39.000]  禮拜日我們要解
[00:33:39.000 --> 00:33:40.000]  還原那個地方
[00:33:40.000 --> 00:33:43.000]  讓幼稚園那樣可以用
[00:33:43.000 --> 00:33:44.000]  因為請不到人
[00:33:44.000 --> 00:33:46.000]  所以現在都要
[00:33:46.000 --> 00:33:47.000]  遲一點都要宣佈
[00:33:47.000 --> 00:33:50.000]  看看有沒有人
[00:33:50.000 --> 00:33:51.000]  男女不分
[00:33:51.000 --> 00:33:52.000]  年齡不限
[00:33:52.000 --> 00:33:55.000]  只要體力健壯
[00:33:55.000 --> 00:33:58.000]  禮拜日我們會編一些時間
[00:33:58.000 --> 00:34:01.000]  不可能你回來準備
[00:34:01.000 --> 00:34:03.000]  幫忙搬東西
[00:34:03.000 --> 00:34:04.000]  都好
[00:34:04.000 --> 00:34:05.000]  都重要的
[00:34:05.000 --> 00:34:06.000]  是不是
[00:34:06.000 --> 00:34:07.000]  令到那個地方
[00:34:07.000 --> 00:34:09.000]  可以運用得好一點
[00:34:09.000 --> 00:34:11.000]  還有一些其他的東西我們可以做
[00:34:11.000 --> 00:34:13.000]  當然更重要的就是
[00:34:13.000 --> 00:34:16.000]  我們的主日學需要老師
[00:34:16.000 --> 00:34:19.000]  我們的青年團需要導師
[00:34:19.000 --> 00:34:21.000]  我們有很多活動
[00:34:21.000 --> 00:34:23.000]  需要人參與
[00:34:23.000 --> 00:34:24.000]  可以做的
[00:34:24.000 --> 00:34:26.000]  而且我們參與的個人當中
[00:34:26.000 --> 00:34:29.000]  我們自己都會成長的
[00:34:29.000 --> 00:34:33.000]  目標就是我們的教會要動
[00:34:33.000 --> 00:34:35.000]  我都和我的團隊
[00:34:35.000 --> 00:34:37.000]  我們的教務團隊
[00:34:37.000 --> 00:34:38.000]  想很多
[00:34:38.000 --> 00:34:39.000]  做很多
[00:34:39.000 --> 00:34:43.000]  嘗試去推動它
[00:34:43.000 --> 00:34:45.000]  要救贖發生
[00:34:45.000 --> 00:34:47.000]  要神蹟發生
[00:34:47.000 --> 00:34:50.000]  我們就需要有人起來行動
[00:34:50.000 --> 00:34:53.000]  會有困難的
[00:34:53.000 --> 00:34:54.000]  會
[00:34:54.000 --> 00:34:56.000]  一定會
[00:34:56.000 --> 00:34:59.000]  但我們不要氣餒
[00:34:59.000 --> 00:35:03.000]  我們願意動那些人不要氣餒
[00:35:03.000 --> 00:35:05.000]  只要我們繼續
[00:35:05.000 --> 00:35:07.000]  繼續尋求機會
[00:35:07.000 --> 00:35:10.000]  最後我們會找到一個方向
[00:35:10.000 --> 00:35:15.000]  找到一個成就的可能
[00:35:15.000 --> 00:35:18.000]  當教會真的動的時候
[00:35:18.000 --> 00:35:20.000]  好像這個坦主
[00:35:20.000 --> 00:35:21.000]  由被抬離
[00:35:21.000 --> 00:35:23.000]  去到他可以行走的時候
[00:35:23.000 --> 00:35:26.000]  人就歸榮於彼生
[00:35:26.000 --> 00:35:28.000]  就是真的
[00:35:28.000 --> 00:35:31.000]  我們很快就一起
[00:35:31.000 --> 00:35:32.000]  大家都動
[00:35:32.000 --> 00:35:33.000]  好嗎
[00:35:33.000 --> 00:35:35.000]  願上帝賜恩給我們
