
[00:00:00.000 --> 00:00:04.340]  感謝天父讓我們透過剛才的一些紀錄片
[00:18:29.480 --> 00:18:30.880]  家裡偶像都是穆斯丹
[00:18:30.880 --> 00:18:32.880]  我們拆了
[00:18:32.880 --> 00:18:35.680]  偶像有形的拆了
[00:18:35.680 --> 00:18:38.080]  沒有形的拆了沒有
[00:18:38.080 --> 00:18:40.280]  如果不是 耶穌基督也不需要說
[00:18:40.280 --> 00:18:41.880]  你們不可以侍奉神
[00:18:41.880 --> 00:18:46.880]  又侍奉
[00:18:46.880 --> 00:18:50.480]  你們說的我就不說了
[00:18:50.480 --> 00:18:54.080]  這個不是偶像
[00:18:54.080 --> 00:18:55.680]  所以感謝神
[00:18:55.680 --> 00:18:57.080]  阿伯拉罕認定
[00:18:57.080 --> 00:19:00.480]  因此他在克里這個過程裡面
[00:19:00.480 --> 00:19:02.280]  他充滿了感恩
[00:19:02.280 --> 00:19:04.280]  初寫基地十二章七到八節
[00:19:04.280 --> 00:19:05.880]  他一去到迦南地的時候
[00:19:05.880 --> 00:19:07.680]  雖然他不知道去哪裡
[00:19:07.680 --> 00:19:09.480]  但去到迦南地的時候
[00:19:09.480 --> 00:19:11.280]  耶和華向阿伯拉罕顯現說
[00:19:11.280 --> 00:19:13.480]  我要將這個地方賜給你
[00:19:13.480 --> 00:19:17.280]  阿伯拉罕在那裡向
[00:19:17.280 --> 00:19:19.880]  為向他顯現的耶和華
[00:19:19.880 --> 00:19:21.680]  燭了一座壇
[00:19:21.680 --> 00:19:24.480]  這裡我是不是很明白
[00:19:24.480 --> 00:19:26.880]  也不是很容易去了解到
[00:19:26.880 --> 00:19:29.880]  耶和華怎樣向他顯現
[00:19:29.880 --> 00:19:31.480]  或許是夢中
[00:19:31.480 --> 00:19:34.080]  或者好像那三個人出現一樣
[00:19:34.080 --> 00:19:35.080]  是不是
[00:19:35.080 --> 00:19:37.080]  但是阿伯拉罕很肯定
[00:19:37.080 --> 00:19:38.880]  這個是獨一的真相
[00:19:38.880 --> 00:19:41.880]  於是他燭壇在那裡獻祭
[00:19:41.880 --> 00:19:42.880]  之後去到第八節
[00:19:42.880 --> 00:19:44.480]  去到伯達尼西邊的時候
[00:19:44.480 --> 00:19:45.680]  他又燭了一座壇
[00:19:45.680 --> 00:19:47.680]  求告耶和華的名
[00:19:47.680 --> 00:19:48.480]  聽到沒有
[00:19:48.480 --> 00:19:51.680]  當一個人願意燭壇的時候
[00:19:51.680 --> 00:19:54.480]  他不單單只是求一些東西
[00:19:54.480 --> 00:19:58.080]  他會在那裡也感謝一些東西
[00:19:58.080 --> 00:20:00.680]  不單止為他過去的認識感謝
[00:20:00.680 --> 00:20:02.480]  為他將要得到的
[00:20:02.480 --> 00:20:05.280]  阿伯拉罕他肯定一件事
[00:20:05.280 --> 00:20:06.680]  要得到什麼
[00:20:06.680 --> 00:20:07.880]  第一
[00:20:07.880 --> 00:20:09.480]  他要得到兒子
[00:20:09.480 --> 00:20:10.080]  第二
[00:20:10.080 --> 00:20:12.080]  神要將地址給他
[00:20:12.080 --> 00:20:13.280]  更加重要的
[00:20:13.280 --> 00:20:14.680]  他有個信心
[00:20:14.680 --> 00:20:17.880]  遙望將來永恆那裡
[00:20:17.880 --> 00:20:20.680]  去到《創世紀第十五章》的時候
[00:20:20.680 --> 00:20:23.880]  當他救回羅德回來之後
[00:20:23.880 --> 00:20:25.480]  神再向他顯現
[00:20:25.480 --> 00:20:27.480]  給外面看的時候
[00:20:27.480 --> 00:20:31.080]  這個是《創世紀第十五章》所記載的
[00:20:31.080 --> 00:20:33.280]  要數算星有多少
[00:20:33.280 --> 00:20:35.880]  後會將要如此
[00:20:35.880 --> 00:20:39.880]  在第十三章第十五十六節裡面的時候
[00:20:39.880 --> 00:20:42.680]  當他和羅德分手的時候
[00:20:42.680 --> 00:20:43.480]  弟子們
[00:20:43.480 --> 00:20:45.080]  神應許了給他說
[00:20:45.080 --> 00:20:48.480]  我要賜福給你另外的後裔直到永遠
[00:20:48.480 --> 00:20:51.680]  你的後裔好像地上的沙一樣多
[00:20:51.680 --> 00:20:53.680]  弟子們在整個過程裡面
[00:20:53.680 --> 00:20:54.680]  你會見到
[00:20:54.680 --> 00:20:58.080]  神一直與阿伯拉罕有一個很親密
[00:20:58.080 --> 00:21:00.680]  有一個很直接的聯繫
[00:21:00.680 --> 00:21:02.680]  給他見到地上要得的
[00:21:02.680 --> 00:21:05.080]  神都應許給他
[00:21:05.080 --> 00:21:08.080]  甚至去到《創世紀第十五章》的時候
[00:21:08.080 --> 00:21:09.880]  要和阿伯拉罕納約
[00:21:09.880 --> 00:21:12.280]  他說我已將這個地賜給你
[00:21:12.280 --> 00:21:14.680]  這個地的疆界有多少呢
[00:21:14.680 --> 00:21:17.880]  這個地的疆界從埃及河直到帕拉大河
[00:21:17.880 --> 00:21:23.080]  這個疆域後來只有在大衛和所羅門的時候
[00:21:23.080 --> 00:21:27.080]  曾經這個界有這麼滿
[00:21:27.080 --> 00:21:28.880]  現在都沒有那麼多
[00:21:28.880 --> 00:21:30.880]  所以輪到真正在地上
[00:21:30.880 --> 00:21:32.880]  阿伯拉罕得到的地
[00:21:32.880 --> 00:21:35.280]  其實真的不是那麼多
[00:21:35.280 --> 00:21:36.880]  但是神給他應許
[00:21:36.880 --> 00:21:39.680]  不是單單這個東西
[00:21:39.680 --> 00:21:41.080]  要輪福
[00:21:41.080 --> 00:21:42.480]  我賜大福給你
[00:21:42.480 --> 00:21:44.080]  地得這個遺孽
[00:21:44.080 --> 00:21:47.480]  因為地上你不能在空中樓蓋工作
[00:21:47.480 --> 00:21:49.680]  但這個地不是永恆的
[00:21:49.680 --> 00:21:53.080]  我要將永恆的給你
[00:21:53.080 --> 00:21:55.080]  你不單單一個兒子
[00:21:55.080 --> 00:21:58.480]  萬國要因你得福
[00:21:58.480 --> 00:22:03.280]  所以當阿伯拉罕去到創世紀二十二章的時候
[00:22:03.280 --> 00:22:05.080]  神再一次考驗他
[00:22:05.080 --> 00:22:08.280]  要他將獨生子獻上的時候
[00:22:08.280 --> 00:22:10.480]  這個信心考驗大了
[00:22:10.480 --> 00:22:11.880]  你應許給我
[00:22:11.880 --> 00:22:13.480]  又要獻上
[00:22:13.480 --> 00:22:15.080]  如果真是現在人來看
[00:22:15.080 --> 00:22:17.480]  阿伯拉罕真是當時的決定
[00:22:17.480 --> 00:22:19.680]  任何人做心理分析也好
[00:22:19.680 --> 00:22:21.680]  輔導也好一定說他瘋了
[00:22:21.680 --> 00:22:22.880]  你有沒有搞錯
[00:22:22.880 --> 00:22:25.480]  你信耶穌信到這樣都可以
[00:22:25.480 --> 00:22:26.880]  但他真的這樣
[00:22:26.880 --> 00:22:29.080]  因為他知道這個獨一的真神
[00:22:29.080 --> 00:22:30.480]  甚至乎聖經記載
[00:22:30.480 --> 00:22:34.880]  他知道耶華必有預備
[00:22:34.880 --> 00:22:36.680]  那個感恩獻祭的時候
[00:22:36.680 --> 00:22:38.880]  是知道上帝必有預備
[00:22:38.880 --> 00:22:40.880]  未預備就要知道預備
[00:22:40.880 --> 00:22:42.480]  今天我相信你們姐妹
[00:22:42.480 --> 00:22:44.680]  神託付工作給我們的時候
[00:22:44.680 --> 00:22:46.680]  我們不要單單為過去的感恩
[00:22:46.680 --> 00:22:48.480]  為現在的需要感恩
[00:22:48.480 --> 00:22:51.480]  我要為了神你必定為我們成就
[00:22:51.480 --> 00:22:53.680]  只要這個是祂的旨意的時候
[00:22:53.680 --> 00:22:56.880]  祂一定負責任
[00:22:56.880 --> 00:22:59.880]  聖經第二十二章二十三章二十五章
[00:22:59.880 --> 00:23:01.880]  記載到阿伯拉罕一生的年日
[00:23:01.880 --> 00:23:03.480]  撒拉一百二十七歲
[00:23:03.480 --> 00:23:05.480]  阿伯拉罕一百七十五歲
[00:23:05.480 --> 00:23:07.880]  其實這些是沒什麼意思的數字
[00:23:07.880 --> 00:23:10.080]  不過打出來給大家看一下
[00:23:10.080 --> 00:23:11.480]  無論你怎樣也好
[00:23:11.480 --> 00:23:13.280]  都有一天要走
[00:23:13.280 --> 00:23:14.680]  一百七十五歲
[00:23:14.680 --> 00:23:15.880]  我跟他加一條數
[00:23:15.880 --> 00:23:17.480]  七十五歲蒙召
[00:23:17.480 --> 00:23:20.080]  一百歲生孩子
[00:23:20.080 --> 00:23:22.880]  一百三十七歲配偶走了
[00:23:22.880 --> 00:23:24.480]  自己去到一百七十五歲
[00:23:24.480 --> 00:23:26.280]  最後也走了
[00:23:26.280 --> 00:23:28.280]  所以從七十五歲到一百七十五歲
[00:23:28.280 --> 00:23:30.080]  有一百年的時間裡面
[00:23:30.080 --> 00:23:33.880]  這個就是我們看阿伯拉罕信心之旅
[00:23:33.880 --> 00:23:35.880]  結果地上走不走遠?
[00:23:35.880 --> 00:23:37.080]  走遠了
[00:23:37.080 --> 00:23:38.480]  但是希伯來書所說的
[00:23:38.480 --> 00:23:40.280]  他是不是盼望這些東西?
[00:23:40.280 --> 00:23:41.080]  不是
[00:23:41.080 --> 00:23:43.080]  甚至地上有些東西他還沒見到
[00:23:43.080 --> 00:23:44.880]  他最多見到孫子
[00:23:44.880 --> 00:23:46.080]  他還沒見到子孫
[00:23:46.080 --> 00:23:48.680]  天上升地上沙這麼多
[00:23:48.680 --> 00:23:49.680]  但是感謝神
[00:23:49.680 --> 00:23:51.480]  他見到遙望永恆的時候
[00:23:51.480 --> 00:23:53.080]  完全不同的光景
[00:23:53.080 --> 00:23:58.080]  這個信心值得我們今天再一次重新去看
[00:23:58.080 --> 00:24:00.280]  因為他有永恆的一種感恩
[00:24:00.280 --> 00:24:01.680]  他的感恩不是為過去
[00:24:01.680 --> 00:24:03.280]  不是為物質的得著
[00:24:03.280 --> 00:24:05.480]  他為了永恆去感謝神
[00:24:05.480 --> 00:24:07.680]  在希伯來書所第一章第十節那裡說
[00:24:07.680 --> 00:24:10.280]  因為他等候那座有根基的城
[00:24:10.280 --> 00:24:13.280]  就是神所經營所建造
[00:24:13.280 --> 00:24:16.080]  神所經營所建造
[00:24:16.080 --> 00:24:19.880]  是阿伯拉罕信心的眼所看到
[00:24:19.880 --> 00:24:23.480]  頂智慕今天我們都為很多地上的東西祈禱
[00:24:23.480 --> 00:24:24.880]  還沒讀完書
[00:24:24.880 --> 00:24:27.280]  希望拿個沙紙
[00:24:27.280 --> 00:24:28.680]  有了張沙紙
[00:24:28.680 --> 00:24:32.080]  希望有個家庭
[00:24:32.080 --> 00:24:33.280]  有個家庭
[00:24:33.280 --> 00:24:36.480]  希望有還孫之樂
[00:24:36.480 --> 00:24:37.480]  有還孫之樂
[00:24:37.480 --> 00:24:40.480]  那等什麼?
[00:24:40.480 --> 00:24:42.280]  等什麼?
[00:24:42.280 --> 00:24:43.880]  75年過去了
[00:24:43.880 --> 00:24:46.880]  還有沒有第二個75年?
[00:24:46.880 --> 00:24:49.880]  我想我們在中間能夠看第二個75年的人
[00:24:49.880 --> 00:24:53.080]  都不是太多吧
[00:24:53.080 --> 00:24:54.280]  可能會有些未知
[00:24:54.280 --> 00:24:55.280]  不知道
[00:24:55.280 --> 00:24:56.880]  但是有一件事
[00:24:56.880 --> 00:24:59.280]  他等候的是那座有根基的城
[00:24:59.280 --> 00:25:00.880]  第十一章十三節說
[00:25:00.880 --> 00:25:02.880]  這些人都是存著信心的
[00:25:02.880 --> 00:25:03.880]  這個說這些人的時候
[00:25:03.880 --> 00:25:05.880]  包括了阿伯拉罕、撒拉
[00:25:05.880 --> 00:25:10.280]  包括了亞各、包括以撒
[00:25:10.280 --> 00:25:12.280]  並沒有得著所應許的
[00:25:12.280 --> 00:25:13.680]  卻從遠處望見
[00:25:13.680 --> 00:25:14.480]  歡喜迎接
[00:25:14.480 --> 00:25:17.280]  有承認自己是世上的客戶是寄居的
[00:25:17.280 --> 00:25:18.880]  他說說這些話的人
[00:25:18.880 --> 00:25:21.080]  是表明自己要找一個家鄉
[00:25:21.080 --> 00:25:23.080]  聖經裡面用這個家鄉的字
[00:25:23.080 --> 00:25:24.680]  不是用Motherland
[00:25:24.680 --> 00:25:26.480]  用Fatherland
[00:25:26.480 --> 00:25:28.080]  從哪裡來
[00:25:28.080 --> 00:25:29.680]  回到哪裡去
[00:25:29.680 --> 00:25:31.280]  如果你要找一個家鄉
[00:25:31.280 --> 00:25:33.280]  回去尋根也不是很難
[00:25:33.280 --> 00:25:34.680]  是不是?
[00:25:34.680 --> 00:25:36.680]  但是問題
[00:25:36.680 --> 00:25:37.880]  那個根
[00:25:37.880 --> 00:25:39.480]  從哪裡來
[00:25:39.480 --> 00:25:40.680]  所以希伯來小說有一章說
[00:25:40.680 --> 00:25:42.880]  若他們想念所離開的家鄉
[00:25:42.880 --> 00:25:44.480]  說有可以回去的機會
[00:25:44.480 --> 00:25:45.880]  但是他們卻羨慕
[00:25:45.880 --> 00:25:48.880]  認定了一個更美的家鄉
[00:25:48.880 --> 00:25:50.480]  就是天上的
[00:25:50.480 --> 00:25:53.080]  如果我們對更美的家鄉認定的時候
[00:25:53.080 --> 00:25:54.880]  所以神被稱為他們的神
[00:25:54.880 --> 00:25:55.680]  並不以為恥
[00:25:55.680 --> 00:25:59.280]  因為祂已經給我們預備了一個城
[00:25:59.280 --> 00:26:01.680]  祂為我們預備了一個地方
[00:26:01.680 --> 00:26:03.280]  這個很相比就是說
[00:26:03.280 --> 00:26:05.080]  如果你的鄉下
[00:26:05.080 --> 00:26:06.480]  你的爸爸
[00:26:06.480 --> 00:26:08.480]  或者先一代
[00:26:08.480 --> 00:26:10.680]  祂為你預備了一個地方
[00:26:10.680 --> 00:26:12.680]  等你回去住
[00:26:12.680 --> 00:26:15.280]  那你覺得回不回去都沒有所謂
[00:26:15.280 --> 00:26:17.280]  祂很沒面子
[00:26:17.280 --> 00:26:17.880]  是不是?
[00:26:17.880 --> 00:26:18.880]  祂都沒面子
[00:26:18.880 --> 00:26:20.680]  祂跟隔壁親戚朋友說
[00:26:20.680 --> 00:26:22.080]  哎呀 我兒子就回來了
[00:26:22.080 --> 00:26:23.480]  我兒子就回來了
[00:26:23.480 --> 00:26:24.680]  如果你回去看看
[00:26:24.680 --> 00:26:27.080]  拜拜 我走了
[00:26:27.080 --> 00:26:28.680]  今天基督徒是不是這樣?
[00:26:28.680 --> 00:26:30.480]  神為我們預備了地方
[00:26:30.480 --> 00:26:31.880]  很想我們回去
[00:26:31.880 --> 00:26:33.280]  但是我們卻是
[00:26:33.280 --> 00:26:35.880]  吊兒郎當這樣
[00:26:35.880 --> 00:26:36.880]  為什麼?
[00:26:36.880 --> 00:26:41.080]  因為這裡比那裡更好
[00:26:41.080 --> 00:26:46.280]  沒有人在那裡比這裡更好
[00:26:46.280 --> 00:26:49.280]  所以我們為已經得到的東西感恩
[00:26:49.280 --> 00:26:51.280]  但是我們不曉得為那些將要
[00:26:51.280 --> 00:26:54.480]  未得到更好的東西感恩
[00:26:54.480 --> 00:26:58.080]  這個是信心攻防問題
[00:26:58.080 --> 00:26:59.480]  我們看第二條片
[00:26:59.480 --> 00:27:00.280]  讓我們看看
[00:27:00.280 --> 00:27:03.880]  我們要怎麼感恩
[00:27:03.880 --> 00:27:09.680]  這條片很短
[00:27:11.080 --> 00:27:17.680]  在教會裏面的事
[00:27:17.680 --> 00:27:19.680]  好像是我們在家庭裏面
[00:27:19.680 --> 00:27:21.280]  做我們自己的家務
[00:27:21.280 --> 00:27:22.480]  是應該的
[00:27:22.480 --> 00:27:25.680]  不過主要是讓我們的大使們
[00:27:25.680 --> 00:27:27.280]  陪我們出去
[00:27:27.280 --> 00:27:30.080]  如果我們經常在教會的群體裏面
[00:27:30.080 --> 00:27:31.080]  我們很開心
[00:27:31.080 --> 00:27:32.480]  自己在那裏分享
[00:27:32.480 --> 00:27:34.280]  就好像我們拿著水泡
[00:27:34.280 --> 00:27:35.480]  拋來拋去
[00:27:35.480 --> 00:27:37.480]  都是讓這些基督徒有信心的
[00:27:37.480 --> 00:27:39.880]  我們最終是需要把這個水泡
[00:27:39.880 --> 00:27:43.280]  扔出去給那些未受感受的人
[00:27:43.280 --> 00:27:47.680]  我自己很不想放下我自己所愛的東西
[00:27:47.680 --> 00:27:50.080]  神給我的提醒就是說
[00:27:50.080 --> 00:27:52.080]  你放下這一切
[00:27:52.080 --> 00:27:55.080]  祂的恩典是夠我用
[00:27:55.080 --> 00:27:58.280]  當我們擺上了自己的時候
[00:27:58.280 --> 00:28:00.280]  神會用祂自己的方法
[00:28:00.280 --> 00:28:01.680]  祂自己的時間
[00:28:01.680 --> 00:28:03.480]  去讓我們見到
[00:28:03.480 --> 00:28:05.880]  耶穌的愛會一直在我們的心裏面
[00:28:05.880 --> 00:28:07.080]  去幫助我們
[00:28:07.080 --> 00:28:09.480]  神要透過我去流露出來
[00:28:09.480 --> 00:28:12.880]  那個生命就已經能夠祝福到我身邊的人
[00:28:12.880 --> 00:28:15.280]  侍奉的當中
[00:28:15.280 --> 00:28:17.080]  其實初初是想著去幫人
[00:28:17.080 --> 00:28:19.880]  但是原來最終得益的是自己做到
[00:28:19.880 --> 00:28:20.880]  很多的經歷
[00:28:20.880 --> 00:28:24.080]  你會透過別人對方的身上
[00:28:24.080 --> 00:28:26.680]  你會覺得原來自己這麼豐足
[00:28:26.680 --> 00:28:30.680]  自己的教會有這麼好的設備
[00:28:30.680 --> 00:28:32.680]  更加值得珍惜
[00:28:38.480 --> 00:28:40.280]  在那時候短幾分鐘裏面
[00:28:40.280 --> 00:28:42.280]  其實你看到不是我們在聚會
[00:28:42.280 --> 00:28:44.680]  不是在查經 不是在祈禱
[00:28:44.680 --> 00:28:47.480]  可能是一邊在玩 一邊在坐車
[00:28:47.480 --> 00:28:49.880]  我們有些短孫隊出去工作
[00:28:49.880 --> 00:28:52.080]  又回到國內侍奉
[00:28:52.080 --> 00:28:55.280]  又在這裏跟兒童開畫班
[00:28:55.280 --> 00:28:56.880]  做什麼
[00:28:56.880 --> 00:28:59.280]  不是我們沒有事做 找事做
[00:28:59.280 --> 00:29:00.680]  現在我們發覺
[00:29:00.680 --> 00:29:03.280]  地上各樣我們蒙受了這麼多恩典之後
[00:29:03.280 --> 00:29:05.880]  阿布拉罕因為他得福
[00:29:05.880 --> 00:29:08.680]  他得了福之後又說神應許他說
[00:29:08.680 --> 00:29:12.880]  你所得的福萬國也因你得福
[00:29:12.880 --> 00:29:16.480]  今天在布拉罕25號
[00:29:16.480 --> 00:29:18.080]  這一座的座堂
[00:29:18.080 --> 00:29:19.280]  現在價值多少
[00:29:19.280 --> 00:29:22.280]  我相信都可以計算
[00:29:22.280 --> 00:29:26.080]  但是神要將我們放在這個地方做什麼
[00:29:26.080 --> 00:29:27.080]  我們不只是在這裏
[00:29:27.080 --> 00:29:30.080]  就是每次回來聚會敬拜
[00:29:30.080 --> 00:29:32.080]  這裏真好
[00:29:32.080 --> 00:29:33.680]  我們要出去
[00:29:33.680 --> 00:29:36.280]  如果要萬國都得福的時候
[00:29:36.280 --> 00:29:37.880]  我們坐在這裏
[00:29:37.880 --> 00:29:41.880]  起碼都要打開門讓人進來
[00:29:41.880 --> 00:29:43.680]  哪些人可以進來
[00:29:43.680 --> 00:29:46.280]  只有潮州人才可以進來
[00:29:46.280 --> 00:29:50.680]  不是 新潮的人可以進來
[00:29:50.680 --> 00:29:53.080]  不要笑
[00:29:53.080 --> 00:29:55.280]  那些很新潮的人進來門口的時候
[00:29:55.280 --> 00:29:57.080]  我們會怎麼看他
[00:29:57.080 --> 00:30:00.280]  等下節目大家講老實話
[00:30:00.280 --> 00:30:01.880]  頭是七彩的
[00:30:01.880 --> 00:30:04.880]  褲子是穿洞的
[00:30:04.880 --> 00:30:07.080]  起碼我們第一次看到之後
[00:30:07.080 --> 00:30:11.480]  發覺是不是我的族類
[00:30:11.480 --> 00:30:12.280]  等下節目
[00:30:12.280 --> 00:30:16.280]  如果他認罪悔改重生得救
[00:30:16.280 --> 00:30:20.280]  他跟你一樣將來在審判台前
[00:30:20.280 --> 00:30:21.680]  不是因為你在審判台前
[00:30:21.680 --> 00:30:26.880]  他就另外坐第二級
[00:30:26.880 --> 00:30:31.680]  萬國萬民禱告的殿
[00:30:31.680 --> 00:30:32.880]  感謝神
[00:30:32.880 --> 00:30:34.880]  讓我們中間
[00:30:34.880 --> 00:30:38.080]  不少的弟兄姊妹有這樣的感動
[00:30:38.080 --> 00:30:41.880]  有少數弟兄姊妹願意起來有行動
[00:30:41.880 --> 00:30:44.080]  包括了我們要出去
[00:30:44.080 --> 00:30:45.280]  去社區
[00:30:45.280 --> 00:30:48.080]  去街邊擺攤檔
[00:30:48.080 --> 00:30:49.480]  遲些還有工作
[00:30:49.480 --> 00:30:52.880]  包括我們八樓的生命培育資源中心
[00:30:52.880 --> 00:30:56.680]  為那些比較貧困的小朋友
[00:30:56.680 --> 00:30:58.880]  給我開畫班
[00:30:58.880 --> 00:31:01.080]  現在三十幾四十個家長
[00:31:01.080 --> 00:31:03.680]  每個星期六早上回到家
[00:31:03.680 --> 00:31:06.480]  還未信主
[00:31:06.480 --> 00:31:07.480]  幹什麼?
[00:31:07.480 --> 00:31:09.680]  小朋友正在學畫班
[00:31:09.680 --> 00:31:14.880]  那班家長正在學英文
[00:31:14.880 --> 00:31:18.480]  不是因為我們提供免費的補習給他們
[00:31:18.480 --> 00:31:23.280]  我們需要有人去關心他們
[00:31:23.280 --> 00:31:24.880]  誰關心他們?
[00:31:24.880 --> 00:31:27.280]  所以我邀請你們回來看看
[00:31:27.280 --> 00:31:28.880]  回來看看而已
[00:31:28.880 --> 00:31:32.280]  然後看神給你什麼感動
[00:31:32.280 --> 00:31:35.280]  是不是好像哈拉那樣
[00:31:35.280 --> 00:31:37.880]  去到哈蘭發財了
[00:31:37.880 --> 00:31:40.680]  停留在哈蘭就不走了
[00:31:40.680 --> 00:31:45.480]  結果二百零五歲就死在哈蘭
[00:31:45.480 --> 00:31:47.880]  神賜福生命堂
[00:31:47.880 --> 00:31:48.880]  真的
[00:31:48.880 --> 00:31:51.680]  從昔日三十萬建四層樓
[00:31:51.680 --> 00:31:52.680]  到今時今日
[00:31:52.680 --> 00:31:54.080]  這個價值
[00:31:54.080 --> 00:31:57.280]  我想起碼過億
[00:31:57.280 --> 00:32:00.680]  發財了沒有?
[00:32:00.680 --> 00:32:02.480]  先不要笑
[00:32:02.480 --> 00:32:03.480]  有一天
[00:32:03.480 --> 00:32:06.680]  如果我們裡面不止一萬個都得福
[00:32:06.680 --> 00:32:08.480]  這個地方
[00:32:08.480 --> 00:32:10.680]  給人參觀而已
[00:32:10.680 --> 00:32:17.280]  可能給星巴克買來做咖啡室而已
[00:32:17.280 --> 00:32:19.080]  為這個緣故
[00:32:19.080 --> 00:32:20.280]  各位姐妹
[00:32:20.280 --> 00:32:22.080]  讓我們今天再次看到
[00:32:22.080 --> 00:32:23.880]  我們要感恩的
[00:32:23.880 --> 00:32:24.880]  給我們信心
[00:32:24.880 --> 00:32:25.880]  求主給我們信心
[00:32:25.880 --> 00:32:28.280]  看到將要成就的事幹
[00:32:28.280 --> 00:32:30.080]  我們為你感恩
[00:32:30.080 --> 00:32:31.680]  這些計劃
[00:32:31.680 --> 00:32:32.680]  這些事工
[00:32:32.680 --> 00:32:33.880]  正在開拓
[00:32:33.880 --> 00:32:35.480]  正在做
[00:32:35.480 --> 00:32:38.480]  是爭人
[00:32:38.480 --> 00:32:40.480]  錢不是太多
[00:32:40.480 --> 00:32:42.280]  最重要是人
[00:32:42.280 --> 00:32:43.280]  問題就是
[00:32:43.280 --> 00:32:45.080]  我們有沒有這樣肯定
[00:32:45.080 --> 00:32:47.880]  願意透過今生的旅程
[00:32:47.880 --> 00:32:49.280]  走完之後
[00:32:49.280 --> 00:32:51.680]  然後見主的面
[00:32:51.680 --> 00:32:53.080]  牧師這幾天的信息裡面
[00:32:53.080 --> 00:32:54.080]  提到一樣很好
[00:32:54.080 --> 00:32:55.680]  今早所講的
[00:32:55.680 --> 00:32:57.680]  雲彩包圍著
[00:32:57.680 --> 00:32:59.680]  希伯來書第十二章所講的人
[00:32:59.680 --> 00:33:01.680]  是昔日的雲彩
[00:33:01.680 --> 00:33:02.680]  今日我們的生活
[00:33:02.680 --> 00:33:03.680]  我們的見證
[00:33:03.680 --> 00:33:06.680]  也是將來下一代的雲彩
[00:33:06.680 --> 00:33:07.680]  到我們下一代
[00:33:07.680 --> 00:33:09.280]  看回我們的時候
[00:33:09.280 --> 00:33:10.680]  到底我們可不可以
[00:33:10.680 --> 00:33:11.680]  好像今天
[00:33:11.680 --> 00:33:12.680]  看回我們上一代
[00:33:12.680 --> 00:33:14.280]  這樣的信心
[00:33:14.280 --> 00:33:16.680]  在這裡的功能
[00:33:16.680 --> 00:33:18.480]  如果我們今天做不到的時候
[00:33:18.480 --> 00:33:19.680]  各位姐妹請問
[00:33:19.680 --> 00:33:21.280]  下一代見到什麼?
[00:33:21.280 --> 00:33:25.680]  不是雲彩見到一個雲
[00:33:25.680 --> 00:33:27.280]  求主給我們
[00:33:27.280 --> 00:33:29.280]  在這方面一個反省
[00:33:29.280 --> 00:33:30.880]  免得我們被世上的事
[00:33:30.880 --> 00:33:32.280]  拖擾了我們
[00:33:32.280 --> 00:33:35.280]  以為這個世界很混亂
[00:33:35.280 --> 00:33:37.080]  其實日光之下並無新事
[00:33:37.080 --> 00:33:38.480]  每個時代都是這樣
[00:33:38.480 --> 00:33:40.280]  我們倒算那些日子的時候
[00:33:40.280 --> 00:33:42.280]  在三百年的時候
[00:33:42.280 --> 00:33:43.280]  其實三七年的時候
[00:33:43.280 --> 00:33:45.880]  剛剛在盧溝橋事變之後
[00:33:45.880 --> 00:33:47.480]  中國抗日戰爭開始
[00:33:47.480 --> 00:33:49.880]  這裡成立了孫三水堂
[00:33:49.880 --> 00:33:50.680]  是不是?
[00:33:50.680 --> 00:33:51.680]  四百年之後
[00:33:51.680 --> 00:33:53.080]  即是十年之後
[00:33:53.080 --> 00:33:55.680]  接著第二年就是1949年
[00:33:55.680 --> 00:33:57.680]  其實那年是什麼事?
[00:33:57.680 --> 00:33:58.680]  讀一下歷史吧
[00:33:58.680 --> 00:33:59.680]  所以現在香港政府
[00:33:59.680 --> 00:34:00.680]  就不讓歷史讀了
[00:34:00.680 --> 00:34:03.080]  真是麻煩
[00:34:03.080 --> 00:34:06.880]  國共戰爭
[00:34:06.880 --> 00:34:09.680]  五九
[00:34:09.680 --> 00:34:11.680]  大躍進
[00:34:11.680 --> 00:34:13.080]  六九
[00:34:13.080 --> 00:34:14.480]  七九
[00:34:14.480 --> 00:34:16.680]  八九
[00:34:16.680 --> 00:34:18.280]  每一個數字看的時候
[00:34:18.280 --> 00:34:19.680]  都有時代的動蕩
[00:34:19.680 --> 00:34:22.480]  但是昔日的人有這樣的信心
[00:34:22.480 --> 00:34:24.480]  重建就重建
[00:34:24.480 --> 00:34:26.880]  你想想如果這個地方
[00:34:26.880 --> 00:34:29.280]  還有四層樓
[00:34:29.280 --> 00:34:30.880]  做什麼?
[00:34:30.880 --> 00:34:32.680]  八百年就新唐城
[00:34:32.680 --> 00:34:34.680]  即是重建了城下
[00:34:34.680 --> 00:34:36.480]  今天我們不是投降物業
[00:34:36.480 --> 00:34:37.680]  我們的事工
[00:34:37.680 --> 00:34:40.080]  扣子讓我們看到這件事
[00:34:40.080 --> 00:34:41.080]  當門徒們發覺
[00:34:41.080 --> 00:34:42.280]  耶穌快要走的時候
[00:34:42.280 --> 00:34:44.080]  門徒們心裡很憂愁
[00:34:44.080 --> 00:34:45.280]  耶穌給他們一個應許
[00:34:45.280 --> 00:34:47.080]  我們看《約翰福音》十四章
[00:34:47.080 --> 00:34:48.280]  你們心裡不要憂愁
