
[00:00:00.000 --> 00:00:02.000]  各位好爸爸
[00:16:33.800 --> 00:16:34.800]  有叔的那個
[00:16:34.800 --> 00:16:36.800]  兩隻手按著兒子的肩膀
[00:16:36.800 --> 00:16:38.800]  那個小孩跪著
[00:16:38.800 --> 00:16:40.800]  一會兒有另一幅畫
[00:16:40.800 --> 00:16:42.800]  會說他怎麼跪的姿勢
[00:16:42.800 --> 00:16:46.800]  中間有一個形象
[00:16:46.800 --> 00:16:49.800]  很在背景裡面
[00:16:49.800 --> 00:16:51.800]  不是那麼光亮的
[00:16:51.800 --> 00:16:54.800]  有兩個解釋
[00:16:54.800 --> 00:16:56.800]  林寶藍沒有說他是誰
[00:16:56.800 --> 00:16:59.800]  這幅畫解釋聖經
[00:16:59.800 --> 00:17:01.800]  有些人解釋這幅畫
[00:17:01.800 --> 00:17:02.800]  包括路雲
[00:17:02.800 --> 00:17:03.800]  其中一個解釋他
[00:17:03.800 --> 00:17:04.800]  這個就說
[00:17:04.800 --> 00:17:07.800]  可能是他媽媽
[00:17:07.800 --> 00:17:11.800]  有爸爸的媽媽
[00:17:11.800 --> 00:17:13.800]  但這幅畫的樣子
[00:17:13.800 --> 00:17:15.800]  看不清楚是男還是女
[00:17:15.800 --> 00:17:18.800]  有人說這個可能是僕人
[00:17:18.800 --> 00:17:21.800]  究竟浪子的比喻裡面
[00:17:21.800 --> 00:17:22.800]  有沒有媽媽呢
[00:17:22.800 --> 00:17:25.800]  這個很重要
[00:17:25.800 --> 00:17:27.800]  他媽媽是誰呢
[00:17:29.800 --> 00:17:32.800]  接著是一個坐下來的人
[00:17:32.800 --> 00:17:34.800]  坐下來的人看著他
[00:17:34.800 --> 00:17:35.800]  這是誰呢
[00:17:35.800 --> 00:17:39.800]  這是鄉鎮裡的
[00:17:39.800 --> 00:17:42.800]  鄉裡的德高望重的領袖
[00:17:42.800 --> 00:17:43.800]  長老
[00:17:43.800 --> 00:17:48.800]  他來見證父親
[00:17:48.800 --> 00:17:53.800]  如何收回浪子
[00:17:53.800 --> 00:17:56.800]  回家裡做他的兒子
[00:17:57.800 --> 00:17:59.800]  他是一個見證人
[00:17:59.800 --> 00:18:04.800]  是一個德高望重的鄉親
[00:18:04.800 --> 00:18:06.800]  長老父老
[00:18:06.800 --> 00:18:12.800]  站在你們最右邊
[00:18:12.800 --> 00:18:13.800]  看見的
[00:18:13.800 --> 00:18:15.800]  那個人是誰呢
[00:18:15.800 --> 00:18:19.800]  他手裡動著什麼東西
[00:18:19.800 --> 00:18:20.800]  杵著什麼
[00:18:20.800 --> 00:18:21.800]  拐杖
[00:18:21.800 --> 00:18:23.800]  他是大兒子
[00:18:23.800 --> 00:18:25.800]  他站在前面
[00:18:25.800 --> 00:18:26.800]  最前方
[00:18:26.800 --> 00:18:28.800]  跟父親
[00:18:28.800 --> 00:18:29.800]  浪子
[00:18:29.800 --> 00:18:30.800]  大兒子
[00:18:30.800 --> 00:18:32.800]  三個是最突出的生命物
[00:18:32.800 --> 00:18:33.800]  很明白
[00:18:33.800 --> 00:18:35.800]  看著他的手拿著什麼
[00:18:35.800 --> 00:18:36.800]  拐杖
[00:18:36.800 --> 00:18:39.800]  說回兒子
[00:18:39.800 --> 00:18:41.800]  這個兒子叫不肖子
[00:18:41.800 --> 00:18:43.800]  不肖子
[00:18:43.800 --> 00:18:46.800]  你有沒有罵過自己的兒子不肖子
[00:18:46.800 --> 00:18:49.800]  推卸責任
[00:18:49.800 --> 00:18:50.800]  說你不像我
[00:18:50.800 --> 00:18:52.800]  不肖的意思是不像我
[00:18:54.800 --> 00:18:56.800]  說他像你又好嗎
[00:18:56.800 --> 00:18:59.800]  不像你又不好嗎
[00:18:59.800 --> 00:19:00.800]  不知道
[00:19:00.800 --> 00:19:02.800]  不過我們今天
[00:19:02.800 --> 00:19:04.800]  通常說那些小朋友
[00:19:04.800 --> 00:19:08.800]  不跟著他的方法去做事
[00:19:08.800 --> 00:19:12.800]  有肉加聲的就叫不肖子
[00:19:12.800 --> 00:19:13.800]  這個不肖子
[00:19:13.800 --> 00:19:14.800]  跪在那裡
[00:19:14.800 --> 00:19:16.800]  有兩隻雙手
[00:19:16.800 --> 00:19:21.800]  放在他的肩膀上
[00:19:23.800 --> 00:19:25.800]  擁抱著他的姿勢
[00:19:25.800 --> 00:19:28.800]  看看那兩隻手
[00:19:28.800 --> 00:19:31.800]  好像有點不一樣
[00:19:31.800 --> 00:19:36.800]  盧雲觀察到這兩隻手有不一樣
[00:19:36.800 --> 00:19:37.800]  一隻粗一點
[00:19:37.800 --> 00:19:38.800]  一隻小一點
[00:19:38.800 --> 00:19:39.800]  是不是
[00:19:39.800 --> 00:19:41.800]  哪隻粗一點哪隻小一點
[00:19:41.800 --> 00:19:42.800]  分辨得到嗎
[00:19:42.800 --> 00:19:44.800]  右手粗還是幼
[00:19:44.800 --> 00:19:46.800]  小一點
[00:19:46.800 --> 00:19:48.800]  右手是
[00:19:48.800 --> 00:19:50.800]  大家看看
[00:19:50.800 --> 00:19:52.800]  粗還是小
[00:19:52.800 --> 00:19:53.800]  小
[00:19:53.800 --> 00:19:59.800]  左手是粗的
[00:19:59.800 --> 00:20:02.800]  盧雲說
[00:20:02.800 --> 00:20:05.800]  這隻粗的手是男人手
[00:20:05.800 --> 00:20:10.800]  右手是女人手
[00:20:10.800 --> 00:20:11.800]  是鴛鴦手
[00:20:11.800 --> 00:20:16.800]  原來
[00:20:16.800 --> 00:20:19.800]  有個意思
[00:20:19.800 --> 00:20:20.800]  這兩隻手
[00:20:20.800 --> 00:20:22.800]  同樣搭在他的肩膀上
[00:20:22.800 --> 00:20:24.800]  是代表父親和母親
[00:20:24.800 --> 00:20:26.800]  一隻是嚴苛的
[00:20:26.800 --> 00:20:28.800]  一隻是幹粗活的
[00:20:28.800 --> 00:20:31.800]  一隻是男的
[00:20:31.800 --> 00:20:33.800]  粗豪的
[00:20:33.800 --> 00:20:35.800]  嚴厲的
[00:20:35.800 --> 00:20:37.800]  一隻手代表父親
[00:20:37.800 --> 00:20:39.800]  一隻是柔軟的
[00:20:39.800 --> 00:20:41.800]  細嫩一點
[00:20:41.800 --> 00:20:44.800]  溫柔一點的手
[00:20:44.800 --> 00:20:46.800]  代表母親
[00:20:46.800 --> 00:20:48.800]  所以這幅畫裡
[00:20:48.800 --> 00:20:50.800]  父親母親
[00:20:50.800 --> 00:20:52.800]  都是在父親的兩隻手裡
[00:20:52.800 --> 00:20:53.800]  表達出來的
[00:20:53.800 --> 00:20:55.800]  原來父親母親
[00:20:55.800 --> 00:20:56.800]  都是在那裡
[00:20:56.800 --> 00:20:58.800]  同樣的
[00:20:58.800 --> 00:21:00.800]  你看看聖經
[00:21:00.800 --> 00:21:02.800]  聖經裡的上帝
[00:21:02.800 --> 00:21:04.800]  都兼有父親母親
[00:21:04.800 --> 00:21:08.800]  聖經尤其是詩篇
[00:21:08.800 --> 00:21:09.800]  耳塞亞書
[00:21:09.800 --> 00:21:10.800]  也有很多這樣的比喻
[00:21:10.800 --> 00:21:12.800]  他好像怎麼樣
[00:21:12.800 --> 00:21:19.800]  似乎好像母親抱怨小孩子
[00:21:19.800 --> 00:21:23.800]  看著小孩子
[00:21:23.800 --> 00:21:25.800]  好像眼中的童人
[00:21:25.800 --> 00:21:30.800]  好像還沒斷奶的小孩子
[00:21:30.800 --> 00:21:33.800]  看著媽媽
[00:21:33.800 --> 00:21:34.800]  看著父親
[00:21:34.800 --> 00:21:35.800]  這是詩篇
[00:21:35.800 --> 00:21:36.800]  耳塞亞書
[00:21:36.800 --> 00:21:38.800]  有很多這樣的描述
[00:21:38.800 --> 00:21:40.800]  父親
[00:21:40.800 --> 00:21:41.800]  聖經的父親
[00:21:41.800 --> 00:21:43.800]  兼有父
[00:21:43.800 --> 00:21:45.800]  和母
[00:21:45.800 --> 00:21:47.800]  兩者
[00:21:47.800 --> 00:21:49.800]  合二為一
[00:21:49.800 --> 00:21:50.800]  所以
[00:21:50.800 --> 00:21:52.800]  天父是不是男人呢
[00:21:52.800 --> 00:21:54.800]  是不是女人呢
[00:21:54.800 --> 00:21:55.800]  聖經沒有說
[00:21:55.800 --> 00:21:56.800]  男還是女的
[00:21:56.800 --> 00:21:58.800]  上帝應該是沒有性別的
[00:21:58.800 --> 00:21:59.800]  不過叫天父
[00:21:59.800 --> 00:22:01.800]  當然是有文化的
[00:22:01.800 --> 00:22:03.800]  宗教歷史的背景
[00:22:03.800 --> 00:22:04.800]  是不是
[00:22:04.800 --> 00:22:06.800]  所以我們要去
[00:22:06.800 --> 00:22:07.800]  明白了一件事情
[00:22:07.800 --> 00:22:09.800]  說回我們父親的形象
[00:22:09.800 --> 00:22:11.800]  我們要更正一下
[00:22:11.800 --> 00:22:14.800]  我認識很多的人
[00:22:14.800 --> 00:22:16.800]  真的很多
[00:22:16.800 --> 00:22:17.800]  他知道
[00:22:17.800 --> 00:22:19.800]  不肯信耶穌
[00:22:19.800 --> 00:22:21.800]  不肯信主
[00:22:21.800 --> 00:22:23.800]  其中一個原因
[00:22:23.800 --> 00:22:25.800]  就是他心裏面有東西
[00:22:25.800 --> 00:22:27.800]  捉住他
[00:22:27.800 --> 00:22:28.800]  捉住他
[00:22:28.800 --> 00:22:29.800]  你說天父
[00:22:29.800 --> 00:22:32.800]  他心裏面那個父親的形象
[00:22:32.800 --> 00:22:33.800]  如果是這樣
[00:22:33.800 --> 00:22:34.800]  父親的形象
[00:22:34.800 --> 00:22:36.800]  馬上將他代入了
[00:22:36.800 --> 00:22:37.800]  糟了
[00:22:37.800 --> 00:22:39.800]  這個父親我不會和他相處
[00:22:39.800 --> 00:22:40.800]  我不敢面對他
[00:22:40.800 --> 00:22:42.800]  我怕了他
[00:22:42.800 --> 00:22:43.800]  我見到他
[00:22:43.800 --> 00:22:44.800]  我會走投的
[00:22:44.800 --> 00:22:45.800]  是不是
[00:22:45.800 --> 00:22:48.800]  怎麼可以信他呢
[00:22:48.800 --> 00:22:49.800]  是不是
[00:22:49.800 --> 00:22:52.800]  不知道大家
[00:22:52.800 --> 00:22:54.800]  有沒有這樣的問題呢
[00:22:54.800 --> 00:22:55.800]  希望大家沒有
[00:22:55.800 --> 00:22:56.800]  是不是
[00:22:56.800 --> 00:22:58.800]  好了
[00:22:58.800 --> 00:22:59.800]  另外一方面
[00:22:59.800 --> 00:23:00.800]  我們再看下去
[00:23:00.800 --> 00:23:01.800]  這個小兒子
[00:23:01.800 --> 00:23:02.800]  圍在這裏
[00:23:02.800 --> 00:23:05.800]  他為什麼要離家出走呢
[00:23:05.800 --> 00:23:07.800]  他不是離家出走
[00:23:07.800 --> 00:23:08.800]  他不是
[00:23:08.800 --> 00:23:10.800]  他是要尋找自己的身份
[00:23:10.800 --> 00:23:11.800]  他要獨立
[00:23:11.800 --> 00:23:13.800]  他不想依靠父親
[00:23:13.800 --> 00:23:14.800]  他想找到自己
[00:23:14.800 --> 00:23:15.800]  Who am I
[00:23:15.800 --> 00:23:16.800]  我是誰
[00:23:16.800 --> 00:23:19.800]  尤其是小兒子
[00:23:19.800 --> 00:23:20.800]  知道嗎
[00:23:20.800 --> 00:23:21.800]  被人over shadow
[00:23:21.800 --> 00:23:22.800]  被人家
[00:23:22.800 --> 00:23:23.800]  被哥哥在這裏
[00:23:23.800 --> 00:23:24.800]  這麼威猛
[00:23:24.800 --> 00:23:25.800]  整個家庭
[00:23:25.800 --> 00:23:26.800]  他全都擔上身
[00:23:26.800 --> 00:23:27.800]  是不是
[00:23:27.800 --> 00:23:29.800]  他好像什麼都不會做
[00:23:29.800 --> 00:23:32.800]  人家覺得他長得不大
[00:23:32.800 --> 00:23:33.800]  叫他弟弟
[00:23:33.800 --> 00:23:34.800]  叫他弟弟
[00:23:34.800 --> 00:23:35.800]  有沒有大家
[00:23:35.800 --> 00:23:39.800]  小女兒
[00:23:39.800 --> 00:23:40.800]  小女兒
[00:23:40.800 --> 00:23:41.800]  小兒子
[00:23:41.800 --> 00:23:43.800]  到現在都叫弟弟弟弟
[00:23:43.800 --> 00:23:45.800]  妹妹妹妹
[00:23:45.800 --> 00:23:47.800]  叫得很大
[00:23:47.800 --> 00:23:48.800]  你的家人叫你
[00:23:48.800 --> 00:23:49.800]  是不是
[00:23:49.800 --> 00:23:50.800]  我妹呢
[00:23:50.800 --> 00:23:52.800]  叫妹妹
[00:23:52.800 --> 00:23:53.800]  叫得很大
[00:23:53.800 --> 00:23:54.800]  叫妹妹
[00:23:54.800 --> 00:23:56.800]  不要叫我妹妹了
[00:23:56.800 --> 00:24:00.800]  他就叫慣了
[00:24:00.800 --> 00:24:01.800]  於是呢
[00:24:01.800 --> 00:24:02.800]  他改了個名
[00:24:02.800 --> 00:24:03.800]  英文名叫妹
[00:24:03.800 --> 00:24:04.800]  叫妹妹
[00:24:04.800 --> 00:24:05.800]  妹妹是妹
[00:24:05.800 --> 00:24:06.800]  英國叫妹
[00:24:06.800 --> 00:24:07.800]  叫妹
[00:24:07.800 --> 00:24:09.800]  叫妹
[00:24:09.800 --> 00:24:10.800]  M-A-Y
[00:24:10.800 --> 00:24:11.800]  叫得很大
[00:24:11.800 --> 00:24:12.800]  你還叫他妹妹
[00:24:12.800 --> 00:24:14.800]  叫他弟弟
[00:24:14.800 --> 00:24:15.800]  弟弟
[00:24:15.800 --> 00:24:17.800]  有多苦
[00:24:17.800 --> 00:24:18.800]  比弟弟更苦
[00:24:18.800 --> 00:24:20.800]  整天說他不大
[00:24:20.800 --> 00:24:23.800]  他找自己的身份
[00:24:23.800 --> 00:24:24.800]  所以他說
[00:24:24.800 --> 00:24:25.800]  我應得的家業
[00:24:25.800 --> 00:24:27.800]  他應得多少
[00:24:27.800 --> 00:24:29.800]  如果有兄弟的話
[00:24:29.800 --> 00:24:31.800]  他應得三分之一
[00:24:31.800 --> 00:24:32.800]  小兒子
[00:24:32.800 --> 00:24:33.800]  小兒子
[00:24:33.800 --> 00:24:34.800]  大兒子
[00:24:34.800 --> 00:24:35.800]  兩分
[00:24:35.800 --> 00:24:36.800]  你知不知道
[00:24:36.800 --> 00:24:38.800]  根據猶太人
[00:24:38.800 --> 00:24:40.800]  希伯利人的傳統
[00:24:40.800 --> 00:24:42.800]  大兒子是兩分的
[00:24:42.800 --> 00:24:44.800]  其他那些
[00:24:44.800 --> 00:24:45.800]  分的
[00:24:45.800 --> 00:24:46.800]  平分分的
[00:24:46.800 --> 00:24:47.800]  是不是
[00:24:47.800 --> 00:24:48.800]  如果只有兄弟
[00:24:48.800 --> 00:24:49.800]  大兒子兩分
[00:24:49.800 --> 00:24:50.800]  小兒子一分
[00:24:50.800 --> 00:24:51.800]  是不是
[00:24:51.800 --> 00:24:52.800]  就是這樣
[00:24:52.800 --> 00:24:53.800]  以數雅各
[00:24:53.800 --> 00:24:55.800]  應該雅各是
[00:24:55.800 --> 00:24:56.800]  如果他沒有
[00:24:56.800 --> 00:24:58.800]  握住他長知聞份
[00:24:58.800 --> 00:24:59.800]  他只有一分
[00:24:59.800 --> 00:25:00.800]  是不是
[00:25:00.800 --> 00:25:01.800]  以數兩分
[00:25:01.800 --> 00:25:02.800]  就是這樣計算
[00:25:02.800 --> 00:25:05.800]  好了
[00:25:05.800 --> 00:25:06.800]  那他怎樣找我自己呢
[00:25:06.800 --> 00:25:07.800]  他說我應得的
[00:25:07.800 --> 00:25:09.800]  To have
[00:25:09.800 --> 00:25:10.800]  你要得到
[00:25:10.800 --> 00:25:11.800]  我要得到的東西
[00:25:11.800 --> 00:25:16.800]  What you have
[00:25:16.800 --> 00:25:18.800]  不過
[00:25:18.800 --> 00:25:19.800]  你要得到的東西
[00:25:19.800 --> 00:25:20.800]  是怎樣的
[00:25:20.800 --> 00:25:22.800]  這個就是墮落的過程
[00:25:22.800 --> 00:25:24.800]  他要遠離父親
[00:25:24.800 --> 00:25:25.800]  為了要肯定他自己
[00:25:25.800 --> 00:25:26.800]  是不是
[00:25:26.800 --> 00:25:29.800]  好的動機
[00:25:29.800 --> 00:25:30.800]  不是完全
[00:25:30.800 --> 00:25:32.800]  是一個懷仔
[00:25:32.800 --> 00:25:34.800]  但他仍然拿著
[00:25:34.800 --> 00:25:35.800]  父親給他的東西
[00:25:35.800 --> 00:25:38.800]  然後他失去了
[00:25:38.800 --> 00:25:39.800]  父親給他的東西
[00:25:39.800 --> 00:25:41.800]  他才明白
[00:25:41.800 --> 00:25:45.800]  他找不到他自己
[00:25:45.800 --> 00:25:47.800]  不是父親沒有給他東西
[00:25:47.800 --> 00:25:52.800]  聽到那個邏輯嗎
[00:25:52.800 --> 00:25:54.800]  我再說一次
[00:25:54.800 --> 00:25:55.800]  他遠離父親
[00:25:55.800 --> 00:25:56.800]  為了要肯定他自己
[00:25:56.800 --> 00:25:57.800]  但他仍然拿著
[00:25:57.800 --> 00:25:58.800]  父親給他的東西
[00:25:59.800 --> 00:26:00.800]  他失去了
[00:26:00.800 --> 00:26:01.800]  父親給他的東西
[00:26:01.800 --> 00:26:03.800]  他才明白
[00:26:03.800 --> 00:26:06.800]  不是父親沒有給他東西
[00:26:06.800 --> 00:26:08.800]  那是甚麼
[00:26:08.800 --> 00:26:10.800]  怎樣肯定自己
[00:26:10.800 --> 00:26:13.800]  他肯定了關係
[00:26:13.800 --> 00:26:16.800]  父親的關係
[00:26:16.800 --> 00:26:17.800]  不是從父親那裡
[00:26:17.800 --> 00:26:19.800]  得到甚麼東西
[00:26:19.800 --> 00:26:24.800]  他明白了一個關係
[00:26:24.800 --> 00:26:26.800]  朗子回頭這個故事
[00:26:26.800 --> 00:26:28.800]  就是一個關係的明白
[00:26:30.800 --> 00:26:31.800]  那個關係最重要
[00:26:31.800 --> 00:26:34.800]  我們再說一下
[00:26:34.800 --> 00:26:35.800]  剛才說的那兩隻手
[00:26:35.800 --> 00:26:37.800]  在這個故事裏面
[00:26:37.800 --> 00:26:39.800]  這個父親是慈愛
[00:26:39.800 --> 00:26:40.800]  還是縱容呢
[00:26:40.800 --> 00:26:44.800]  還是一個互相連累的父親
[00:26:44.800 --> 00:26:46.800]  縱懷他
[00:26:46.800 --> 00:26:48.800]  沒有他不行
[00:26:48.800 --> 00:26:49.800]  他要甚麼都給他
[00:26:49.800 --> 00:26:51.800]  於是他就
[00:26:51.800 --> 00:26:54.800]  因着溺愛縱容而墮落
[00:26:58.800 --> 00:27:00.800]  或者一個父親
[00:27:00.800 --> 00:27:03.800]  寧願他對你嚴格
[00:27:03.800 --> 00:27:06.800]  對你操控
[00:27:06.800 --> 00:27:10.800]  這個父親的形象是
[00:27:10.800 --> 00:27:11.800]  一個慈愛
[00:27:11.800 --> 00:27:13.800]  不要說縱容
[00:27:13.800 --> 00:27:15.800]  還是一個嚴格的父親
[00:27:15.800 --> 00:27:17.800]  嚴父慈母
[00:27:17.800 --> 00:27:22.800]  真的慈愛很容易變成縱容
[00:27:22.800 --> 00:27:24.800]  會不會
[00:27:24.800 --> 00:27:25.800]  會啊
[00:27:25.800 --> 00:27:26.800]  我家裏面
[00:27:26.800 --> 00:27:28.800]  我是縱女兒的那個
[00:27:28.800 --> 00:27:30.800]  為甚麼我有個
[00:27:30.800 --> 00:27:31.800]  內疚感
[00:27:31.800 --> 00:27:32.800]  我做牧師尤其是
[00:27:32.800 --> 00:27:33.800]  整天都不在家裏
[00:27:33.800 --> 00:27:35.800]  整天都沒有
[00:27:35.800 --> 00:27:38.800]  沒有對著女兒那麼多
[00:27:38.800 --> 00:27:41.800]  於是他們說要甚麼就給甚麼
[00:27:41.800 --> 00:27:43.800]  至於現在
[00:27:43.800 --> 00:27:44.800]  做了工了
[00:27:44.800 --> 00:27:45.800]  就補償了
[00:27:45.800 --> 00:27:49.800]  他有孫女
[00:27:49.800 --> 00:27:50.800]  好像補償了
[00:27:50.800 --> 00:27:53.800]  沒有給那些女兒那樣
[00:27:53.800 --> 00:27:54.800]  於是
[00:27:54.800 --> 00:27:56.800]  我這種是
[00:27:56.800 --> 00:27:59.800]  家裏面
[00:27:59.800 --> 00:28:02.800]  想要甚麼就問我
[00:28:02.800 --> 00:28:03.800]  其實是可以的
[00:28:03.800 --> 00:28:05.800]  問媽媽
[00:28:05.800 --> 00:28:06.800]  這個不行那個不行
[00:28:06.800 --> 00:28:07.800]  是嗎
[00:28:07.800 --> 00:28:08.800]  為甚麼
[00:28:08.800 --> 00:28:10.800]  我有些內疚
[00:28:10.800 --> 00:28:11.800]  對不起她
[00:28:11.800 --> 00:28:12.800]  縱容是嗎
[00:28:12.800 --> 00:28:13.800]  都不是縱容
[00:28:13.800 --> 00:28:14.800]  只是疼她
[00:28:14.800 --> 00:28:16.800]  好了嚴格
[00:28:16.800 --> 00:28:17.800]  嚴格
[00:28:17.800 --> 00:28:18.800]  這個不行那個不行
[00:28:18.800 --> 00:28:20.800]  其實想他怎樣
[00:28:20.800 --> 00:28:23.800]  做到你自己的標準裏面
[00:28:23.800 --> 00:28:24.800]  達到那個標準
[00:28:24.800 --> 00:28:25.800]  那就變成甚麼
[00:28:25.800 --> 00:28:27.800]  他不想做那樣東西
[00:28:27.800 --> 00:28:28.800]  都監他做
[00:28:28.800 --> 00:28:29.800]  那就變成甚麼
[00:28:29.800 --> 00:28:31.800]  縱容
[00:28:31.800 --> 00:28:32.800]  不是不是對不起
[00:28:32.800 --> 00:28:33.800]  變成甚麼
[00:28:33.800 --> 00:28:34.800]  操控
[00:28:34.800 --> 00:28:35.800]  是嗎
[00:28:35.800 --> 00:28:36.800]  好了
[00:28:36.800 --> 00:28:37.800]  這個的父親
[00:28:37.800 --> 00:28:38.800]  究竟是縱容
[00:28:38.800 --> 00:28:39.800]  還是操控
[00:28:39.800 --> 00:28:40.800]  是慈愛
[00:28:40.800 --> 00:28:41.800]  還是嚴格
[00:28:41.800 --> 00:28:44.800]  他不是一個操控的父親
[00:28:44.800 --> 00:28:47.800]  他也不是一個縱容的父親
[00:28:47.800 --> 00:28:49.800]  他只是容許他的兒子
[00:28:49.800 --> 00:28:52.800]  其中兩個兒子
[00:28:52.800 --> 00:28:53.800]  有他的空間
[00:28:53.800 --> 00:28:58.800]  說回家族的榮譽
[00:28:58.800 --> 00:29:00.800]  但是
[00:29:00.800 --> 00:29:01.800]  這個父親
[00:29:01.800 --> 00:29:03.800]  真的很難做
[00:29:03.800 --> 00:29:04.800]  為甚麼
[00:29:04.800 --> 00:29:07.800]  這個浪子回頭了
[00:29:07.800 --> 00:29:08.800]  認錯了
[00:29:08.800 --> 00:29:10.800]  但是這個的哥哥
[00:29:10.800 --> 00:29:13.800]  就動著一支拐杖
[00:29:13.800 --> 00:29:16.800]  看他的眼神
[00:29:16.800 --> 00:29:18.800]  這支拐杖
[00:29:18.800 --> 00:29:19.800]  用來做甚麼
[00:29:20.800 --> 00:29:22.800]  有兩個解釋
[00:29:22.800 --> 00:29:23.800]  第一個解釋
[00:29:23.800 --> 00:29:25.800]  拿著拐杖上路
[00:29:25.800 --> 00:29:27.800]  這個家裡
[00:29:27.800 --> 00:29:29.800]  我不在這裡
[00:29:29.800 --> 00:29:30.800]  我在這裡
[00:29:30.800 --> 00:29:31.800]  當我不在這裡
[00:29:31.800 --> 00:29:32.800]  是嗎
[00:29:32.800 --> 00:29:33.800]  是嗎
[00:29:33.800 --> 00:29:34.800]  我整天都在這裡
[00:29:34.800 --> 00:29:36.800]  當我不在這裡
[00:29:36.800 --> 00:29:38.800]  爸爸就說
[00:29:38.800 --> 00:29:42.800]  我整天都有你
[00:29:42.800 --> 00:29:43.800]  是嗎
[00:29:43.800 --> 00:29:44.800]  我整天都在這裡
[00:29:44.800 --> 00:29:45.800]  你整天都在這裡
[00:29:45.800 --> 00:29:46.800]  那個大兒子就說
[00:29:46.800 --> 00:29:47.800]  你當我不在這裡
[00:29:47.800 --> 00:29:49.800]  就無法爭辯
[00:29:49.800 --> 00:29:50.800]  你更無法爭辯
[00:29:50.800 --> 00:29:51.800]  是嗎
[00:29:51.800 --> 00:29:53.800]  我們走人
[00:29:53.800 --> 00:29:56.800]  所以要離開家庭的
[00:29:56.800 --> 00:29:57.800]  可能是這個大兒子
[00:29:57.800 --> 00:29:59.800]  如果拐杖是指
[00:29:59.800 --> 00:30:01.800]  要上路的意思
[00:30:01.800 --> 00:30:02.800]  但是另外一個意思
[00:30:02.800 --> 00:30:05.800]  更突顯出來的
[00:30:05.800 --> 00:30:07.800]  就是這個拐杖
[00:30:07.800 --> 00:30:09.800]  家法
[00:30:09.800 --> 00:30:12.800]  執行家法
[00:30:12.800 --> 00:30:16.800]  這個
[00:30:16.800 --> 00:30:18.800]  這個家法
[00:30:18.800 --> 00:30:19.800]  是施諸於誰
[00:30:19.800 --> 00:30:22.800]  他以為是家族的榮譽
[00:30:22.800 --> 00:30:25.800]  這個拐杖
[00:30:25.800 --> 00:30:27.800]  會打在誰身上
[00:30:27.800 --> 00:30:34.800]  他不能打在小兒子身上
[00:30:34.800 --> 00:30:35.800]  弟弟身上
[00:30:35.800 --> 00:30:36.800]  是嗎
[00:30:36.800 --> 00:30:37.800]  因為爸爸護著他
[00:30:37.800 --> 00:30:38.800]  是嗎
[00:30:38.800 --> 00:30:39.800]  是嗎
[00:30:39.800 --> 00:30:43.800]  誰是羞辱了家門
[00:30:43.800 --> 00:30:46.800]  小兒子已經夠羞辱了
[00:30:46.800 --> 00:30:48.800]  把家產都放回來了
[00:30:48.800 --> 00:30:51.800]  浪費在槍技當中
[00:30:51.800 --> 00:30:53.800]  還要餵豬這麼折磨
[00:30:53.800 --> 00:30:56.800]  這是猶太人的傳統思想
[00:30:56.800 --> 00:30:57.800]  宗教思想
[00:30:57.800 --> 00:31:00.800]  還有一個更羞辱的
[00:31:00.800 --> 00:31:02.800]  更有肉門味的
[00:31:02.800 --> 00:31:04.800]  而且在鄉親父老的面前
[00:31:04.800 --> 00:31:05.800]  要接受他的
[00:31:05.800 --> 00:31:06.800]  就是他的爸爸
[00:31:06.800 --> 00:31:10.800]  Honor
[00:31:10.800 --> 00:31:13.800]  這個爸爸是最羞辱的
[00:31:13.800 --> 00:31:16.800]  這種羞辱的兒子也能接受他
[00:31:16.800 --> 00:31:18.800]  是最羞辱的那個
[00:31:18.800 --> 00:31:19.800]  他是長子
[00:31:19.800 --> 00:31:20.800]  分了家了
[00:31:20.800 --> 00:31:21.800]  知道嗎
[00:31:21.800 --> 00:31:23.800]  分了家了
[00:31:23.800 --> 00:31:24.800]  誰是家長
[00:31:24.800 --> 00:31:28.800]  老爺吧
[00:31:28.800 --> 00:31:32.800]  其實他是一家之主
[00:31:32.800 --> 00:31:33.800]  分了兩份
[00:31:33.800 --> 00:31:34.800]  是嗎
[00:31:34.800 --> 00:31:37.800]  知道嗎
[00:31:37.800 --> 00:31:39.800]  我要執行
[00:31:39.800 --> 00:31:42.800]  維護家族尊嚴的
[00:31:43.800 --> 00:31:44.800]  那是他的家法
[00:31:44.800 --> 00:31:49.800]  這個爸爸真的受教
[00:31:49.800 --> 00:31:57.800]  這個大兒子和父親的身份
[00:31:57.800 --> 00:31:59.800]  調轉了
[00:31:59.800 --> 00:32:02.800]  那個小兒子取代了
[00:32:02.800 --> 00:32:06.800]  父親的家長的地位去執法
[00:32:06.800 --> 00:32:12.800]  你看看這個哥哥的眼神
[00:32:14.800 --> 00:32:15.800]  他說
[00:32:15.800 --> 00:32:17.800]  你看看這個小兒子
[00:32:17.800 --> 00:32:18.800]  我的弟弟
[00:32:18.800 --> 00:32:19.800]  他配不配得了
[00:32:19.800 --> 00:32:22.800]  丟了我們的家
[00:32:22.800 --> 00:32:24.800]  Shame
[00:32:24.800 --> 00:32:29.800]  執法的哥哥
[00:32:29.800 --> 00:32:30.800]  執法的父親
[00:32:30.800 --> 00:32:33.800]  很多時候
