
[00:00:00.000 --> 00:00:01.480]  請姊妹們平安
[00:19:09.720 --> 00:19:13.280]  因為天國是他們的
[00:19:13.280 --> 00:19:15.880]  和本話虛心的有福了
[00:19:15.880 --> 00:19:18.120]  丁子梅
[00:19:18.120 --> 00:19:20.960]  我們做人真的要知足的
[00:19:20.960 --> 00:19:26.040]  不過最怕我們以為自己已經擁有一切
[00:19:26.040 --> 00:19:28.400]  真正有福的人第一句是什麼
[00:19:28.400 --> 00:19:29.840]  你覺得自己不足夠
[00:19:29.840 --> 00:19:32.360]  你覺得靈裡面很不足夠
[00:19:32.360 --> 00:19:33.600]  你就有福了
[00:19:33.600 --> 00:19:35.880]  因為天國才屬於你
[00:19:35.880 --> 00:19:39.200]  天國才有份的
[00:19:39.200 --> 00:19:42.120]  我們有一種神聖的不滿足
[00:19:42.120 --> 00:19:43.120]  對了
[00:19:43.120 --> 00:19:46.160]  食物我沒有缺乏
[00:19:46.160 --> 00:19:48.960]  娛樂我都沒有缺乏
[00:19:48.960 --> 00:19:52.040]  但你會不會為了你自己靈裡面的那種貧乏
[00:19:52.040 --> 00:19:53.680]  有一種感覺呢
[00:19:53.680 --> 00:19:56.560]  有一種知覺呢
[00:19:56.560 --> 00:19:58.160]  最怕我們沒有那種知覺
[00:19:58.160 --> 00:20:02.000]  餓又不知飽又不知
[00:20:02.000 --> 00:20:03.880]  我們不是動物
[00:20:03.880 --> 00:20:04.800]  我們有意識
[00:20:04.800 --> 00:20:07.320]  我們知道什麼時候是肚子餓
[00:20:07.320 --> 00:20:08.320]  什麼時候是飽
[00:20:08.320 --> 00:20:10.200]  在屬靈裡面我都需要一種
[00:20:10.200 --> 00:20:14.520]  心靈貧窮的意識
[00:20:14.520 --> 00:20:16.200]  當我們知道自己
[00:20:16.200 --> 00:20:19.080]  或者大家都是一個蒙因的罪人
[00:20:19.080 --> 00:20:20.800]  丁子梅
[00:20:20.800 --> 00:20:23.440]  我們就不會過份的自卑
[00:20:23.440 --> 00:20:26.400]  我們都不會在別人面前抬不起頭
[00:20:26.400 --> 00:20:28.560]  唯一抬不起頭只有在上帝面前
[00:20:28.560 --> 00:20:30.960]  好像那個瑞利一樣
[00:20:30.960 --> 00:20:33.960]  因為我們個個都是蒙因的罪人
[00:20:33.960 --> 00:20:35.560]  我不會因為你的身份
[00:20:35.560 --> 00:20:37.880]  因為你的地位
[00:20:37.880 --> 00:20:40.720]  我向你抬頭
[00:20:40.720 --> 00:20:44.480]  或者向你低頭
[00:20:44.480 --> 00:20:46.040]  兩極都是錯的
[00:20:46.040 --> 00:20:47.760]  反過來我們都不會
[00:20:47.760 --> 00:20:50.160]  如果我們知道大家都是一個蒙因的罪人
[00:20:50.160 --> 00:20:52.160]  我們都不會過份高傲
[00:20:52.160 --> 00:20:54.000]  看低別人
[00:20:54.000 --> 00:20:56.840]  我不會因為你所謂靈性的軟弱
[00:20:56.840 --> 00:20:58.320]  或者你信仰上不追求
[00:20:58.320 --> 00:20:59.280]  我小看你
[00:20:59.280 --> 00:21:00.080]  踩你
[00:21:00.080 --> 00:21:00.720]  批評你
[00:21:00.720 --> 00:21:01.840]  不會
[00:21:01.840 --> 00:21:03.520]  我只要替你心甘
[00:21:03.520 --> 00:21:04.960]  我只要為你守望
[00:21:04.960 --> 00:21:10.440]  我只要愛心地勸勉弟兄姊妹
[00:21:10.440 --> 00:21:14.080]  如果我自知自己是一個可憐蒙因罪人
[00:21:14.080 --> 00:21:17.760]  我應該不可以當上帝無道
[00:21:17.760 --> 00:21:21.040]  繼續過我自己喜歡的生活
[00:21:21.040 --> 00:21:25.200]  令上帝憂傷
[00:21:25.200 --> 00:21:26.240]  記住
[00:21:26.240 --> 00:21:28.160]  上帝是無所不知的
[00:21:28.160 --> 00:21:29.320]  無所不能
[00:21:29.320 --> 00:21:31.920]  是無所不在的
[00:21:31.920 --> 00:21:32.800]  我們所做的一切
[00:21:32.800 --> 00:21:34.600]  我們所想的事
[00:21:34.600 --> 00:21:36.400]  人不知
[00:21:36.400 --> 00:21:39.040]  上帝知
[00:21:39.040 --> 00:21:41.560]  願我們有自知之明
[00:21:41.560 --> 00:21:43.960]  知道我們是什麼身份
[00:21:43.960 --> 00:21:45.200]  第二方面
[00:21:45.200 --> 00:21:46.960]  我們需要知道
[00:21:46.960 --> 00:21:49.640]  我們今天所做到的
[00:21:49.640 --> 00:21:51.240]  所得到的
[00:21:51.240 --> 00:21:52.840]  都沒有什麼可誇
[00:21:52.840 --> 00:21:53.840]  看看耶穌怎麼說
[00:21:53.840 --> 00:21:55.000]  預備起
[00:21:55.000 --> 00:21:55.800]  法律猜忌
[00:21:55.800 --> 00:22:15.040]  在第九節說到
[00:22:15.040 --> 00:22:18.200]  耶穌因為那些人自以為意
[00:22:18.200 --> 00:22:19.800]  就說了一個比喻
[00:22:19.800 --> 00:22:22.080]  在禍本的譯法叫
[00:22:22.080 --> 00:22:24.320]  將著自己是義人
[00:22:24.320 --> 00:22:26.600]  就是恃著自己的義人
[00:22:26.600 --> 00:22:29.720]  兩個都很有不同的意思
[00:22:29.720 --> 00:22:30.240]  簡單來說
[00:22:30.240 --> 00:22:31.680]  就是靠自己
[00:22:31.680 --> 00:22:33.800]  法律猜忌覺得我自己所做的事
[00:22:33.800 --> 00:22:35.080]  我現在所說的事
[00:22:35.080 --> 00:22:36.040]  正是我義人
[00:22:36.040 --> 00:22:39.320]  或者我得以為義的一個根據
[00:22:39.320 --> 00:22:40.240]  哇
[00:22:40.240 --> 00:22:41.320]  我不會勒索
[00:22:41.320 --> 00:22:42.720]  我不會做不義的事
[00:22:42.720 --> 00:22:43.560]  我不會奸淫
[00:22:43.560 --> 00:22:45.440]  我不會好像瑞麗那樣
[00:22:45.440 --> 00:22:46.440]  我還不是義人
[00:22:46.440 --> 00:22:49.920]  這就是法律猜忌它自此的地方
[00:22:49.920 --> 00:22:51.400]  什麼叫義
[00:22:51.400 --> 00:22:52.760]  義不同世界的標準
[00:22:52.760 --> 00:22:56.360]  義就是沒有違背神的主權
[00:22:56.360 --> 00:22:59.280]  並且遵守神要求的法則
[00:22:59.280 --> 00:23:01.240]  這才是義
[00:23:01.240 --> 00:23:03.000]  從法律猜忌的禱告裏面
[00:23:03.000 --> 00:23:03.760]  我們看到
[00:23:03.760 --> 00:23:06.640]  它只是宣揚自己的德行
[00:23:06.640 --> 00:23:07.800]  它沒有做那樣東西
[00:23:07.800 --> 00:23:10.440]  或者有做那樣東西
[00:23:10.440 --> 00:23:12.640]  但是雖然如此
[00:23:12.640 --> 00:23:15.520]  它得不到上帝的欣賞
[00:23:15.520 --> 00:23:17.600]  只有給耶穌責備
[00:23:17.600 --> 00:23:20.840]  甚至因為它所說的禱告
[00:23:20.840 --> 00:23:25.760]  成為了敵黨神的一個理據
[00:23:25.760 --> 00:23:29.520]  它說我每週禁食兩次
[00:23:29.520 --> 00:23:32.400]  根據一些資料說
[00:23:32.400 --> 00:23:34.800]  當時猶太人通常逢星期一
[00:23:34.800 --> 00:23:36.320]  星期四就禁食
[00:23:36.320 --> 00:23:37.800]  不過我們不知道為什麼
[00:23:37.800 --> 00:23:39.120]  逢星期一 星期四
[00:23:39.120 --> 00:23:40.720]  可不可以星期二 星期六呢
[00:23:40.720 --> 00:23:42.680]  不知道為什麼
[00:23:42.680 --> 00:23:44.400]  說真的
[00:23:44.400 --> 00:23:45.680]  他們真的挺好的
[00:23:45.680 --> 00:23:46.960]  你和我都不會
[00:23:46.960 --> 00:23:48.920]  一個星期兩天禁食
[00:23:48.920 --> 00:23:50.480]  我們未必做到的
[00:23:50.480 --> 00:23:53.000]  但是他們做到了
[00:23:53.000 --> 00:23:55.160]  自己人有什麼特徵
[00:23:55.160 --> 00:23:58.120]  靠自己
[00:23:58.120 --> 00:23:59.160]  什麼時候你會靠自己
[00:23:59.160 --> 00:24:00.320]  當你成功的時候
[00:24:00.320 --> 00:24:03.880]  你會很願意靠自己
[00:24:03.880 --> 00:24:05.960]  我很感謝神
[00:24:05.960 --> 00:24:08.000]  神做我
[00:24:08.000 --> 00:24:10.880]  真的很多事情是不行的
[00:24:10.880 --> 00:24:12.760]  如果我有很多事情成功
[00:24:12.760 --> 00:24:15.560]  我真的會驕傲 我說過的
[00:24:15.560 --> 00:24:16.760]  我是一個很隱藏
[00:24:16.760 --> 00:24:19.200]  容易驕傲的人
[00:24:19.200 --> 00:24:23.680]  不過我只是驕傲不起而已
[00:24:23.680 --> 00:24:25.520]  不能驕傲
[00:24:25.520 --> 00:24:27.280]  感謝神
[00:24:27.280 --> 00:24:29.960]  在我不能的上面
[00:24:29.960 --> 00:24:32.160]  上帝逼我要謙卑
[00:24:32.160 --> 00:24:35.320]  逼我看到我需要的是依靠上帝
[00:24:35.320 --> 00:24:38.080]  以上帝為義
[00:24:38.080 --> 00:24:39.280]  法西塞人最大的問題
[00:24:39.280 --> 00:24:41.200]  不是祂做到做不到
[00:24:41.200 --> 00:24:46.120]  耶穌不是猜忌祂們
[00:24:46.120 --> 00:24:47.840]  祂們最大的問題就是
[00:24:47.840 --> 00:24:50.760]  祂們不但自己褒獎自己
[00:24:50.760 --> 00:24:53.680]  祂還藐視別人
[00:24:53.680 --> 00:24:57.240]  耶穌說你們假冒為善
[00:24:57.240 --> 00:24:59.880]  人會因為你的善行
[00:24:59.880 --> 00:25:03.400]  因為你的表現被你欺騙了
[00:25:03.400 --> 00:25:05.760]  原來你是這樣的人
[00:25:05.760 --> 00:25:07.720]  當事情揭發的時候才知道
[00:25:07.720 --> 00:25:09.680]  我一直所尊崇的人
[00:25:09.680 --> 00:25:13.240]  所崇拜的偶像原來是這樣
[00:25:13.240 --> 00:25:14.760]  當時主耶穌
[00:25:14.760 --> 00:25:18.240]  都很清楚法利塞人是怎樣
[00:25:18.240 --> 00:25:19.600]  在十六章十五節說
[00:25:19.600 --> 00:25:20.800]  耶穌對他們說
[00:25:20.800 --> 00:25:23.560]  你們是在人面前自稱為異的
[00:25:23.560 --> 00:25:26.680]  你們的心神卻知道
[00:25:26.680 --> 00:25:28.440]  因為人以為尊貴的
[00:25:28.440 --> 00:25:31.960]  是神看為可憎惡的
[00:25:31.960 --> 00:25:34.440]  我們會尊敬一些人
[00:25:34.440 --> 00:25:37.840]  可能甚至我們都會被人尊敬
[00:25:37.840 --> 00:25:44.920]  但最重要神知道我們的心
[00:25:44.920 --> 00:25:47.640]  所以我們要自知之明
[00:25:47.640 --> 00:25:50.360]  今天你得到人的尊敬尊重
[00:25:50.360 --> 00:25:52.120]  不要飄飄然
[00:25:52.120 --> 00:25:53.840]  反過來你得不到這些東西
[00:25:53.840 --> 00:25:56.120]  你也不需要介意
[00:25:56.120 --> 00:25:59.360]  因為聖經羅馬書三章二十節說
[00:25:59.360 --> 00:26:00.800]  所以犯血肉之軀
[00:26:00.800 --> 00:26:02.960]  沒有一個能因律法的行為
[00:26:02.960 --> 00:26:04.280]  而在神面前清義
[00:26:04.280 --> 00:26:07.320]  因為律法本是要人認識罪
[00:26:07.320 --> 00:26:10.680]  律法是要人知罪
[00:26:10.680 --> 00:26:13.280]  律法不是叫我們行不通的
[00:26:13.280 --> 00:26:16.040]  就可以被清義
[00:26:16.040 --> 00:26:17.040]  簡單來說
[00:26:17.040 --> 00:26:20.720]  今天你和我能夠有美好的表現
[00:26:20.720 --> 00:26:22.680]  有與眾不同的行為
[00:26:22.680 --> 00:26:25.240]  你的愛心為什麼這麼厲害呢
[00:26:25.240 --> 00:26:27.400]  為什麼你能夠去原諒
[00:26:27.400 --> 00:26:30.200]  包容這些人呢
[00:26:30.200 --> 00:26:32.000]  因為我們信耶穌
[00:26:32.000 --> 00:26:33.200]  有人在基督裡
[00:26:33.200 --> 00:26:34.920]  我們就是新造的人
[00:26:34.920 --> 00:26:36.640]  新生命就有新的表現
[00:26:36.640 --> 00:26:38.120]  不能解釋的
[00:26:38.120 --> 00:26:38.920]  是不是
[00:26:38.920 --> 00:26:40.080]  換了新車
[00:26:40.080 --> 00:26:43.280]  那就不同了
[00:26:43.280 --> 00:26:47.440]  更加重要是聖靈的大能
[00:26:47.440 --> 00:26:50.560]  我經常覺得
[00:26:50.560 --> 00:26:52.080]  如果沒有聖靈的大能
[00:26:52.080 --> 00:26:55.400]  要走完人生的旅程很不容易
[00:26:55.400 --> 00:26:57.400]  要面對一些很難愛的人
[00:26:57.400 --> 00:26:59.320]  真的是很難愛的
[00:26:59.320 --> 00:27:01.400]  要面對一些找你著數的人
[00:27:01.400 --> 00:27:03.600]  真的很難去服他
[00:27:03.600 --> 00:27:05.600]  很難聽他說的
[00:27:05.600 --> 00:27:06.760]  但是聖經是這麼教我們的
[00:27:06.760 --> 00:27:08.200]  我們都可以靠聖靈
[00:27:08.200 --> 00:27:09.360]  神要這麼要求
[00:27:09.360 --> 00:27:12.520]  但是面對的又很難去做到
[00:27:12.520 --> 00:27:14.840]  所以這個新的生命
[00:27:14.840 --> 00:27:19.160]  都需要聖靈的幫助
[00:27:19.160 --> 00:27:20.680]  我講道也講過
[00:27:20.680 --> 00:27:22.880]  今天是一個聖靈的時代
[00:27:22.880 --> 00:27:25.560]  聖靈在當中是很重要的
[00:27:25.560 --> 00:27:27.800]  我們不要忽視聖靈的感動
[00:27:27.800 --> 00:27:29.440]  聖靈的工作
[00:27:29.440 --> 00:27:32.320]  而我們今天所做的一切好的表現
[00:27:32.320 --> 00:27:34.520]  不是怕我們上不了天堂
[00:27:34.520 --> 00:27:35.680]  正如聖經所說
[00:27:35.680 --> 00:27:38.680]  為的是在我身子上
[00:27:38.680 --> 00:27:40.440]  榮耀神
[00:27:40.440 --> 00:27:42.000]  所以弟兄姊妹
[00:27:42.000 --> 00:27:43.000]  今天你所做的一切
[00:27:43.000 --> 00:27:46.680]  不是光宗耀祖
[00:27:46.680 --> 00:27:50.000]  不是為了得到人的讚賞
[00:27:50.000 --> 00:27:51.480]  只有一個目的
[00:27:51.480 --> 00:27:53.960]  榮耀神
[00:27:53.960 --> 00:27:56.120]  法理卓人有立法的知識
[00:27:56.120 --> 00:27:57.280]  會講會做
[00:27:57.280 --> 00:27:59.800]  但為什麼都被耶穌擇備呢
[00:27:59.800 --> 00:28:02.760]  因為他們只有知識
[00:28:02.760 --> 00:28:04.600]  只有外表
[00:28:04.600 --> 00:28:07.520]  卻沒有真正的尊崇神
[00:28:07.520 --> 00:28:09.520]  就像保羅一提的《摩托書》也說
[00:28:09.520 --> 00:28:11.240]  有敬虔的外表
[00:28:11.240 --> 00:28:14.280]  卻否定敬虔的實質
[00:28:14.280 --> 00:28:17.200]  他們為他所做的引以為傲
[00:28:17.200 --> 00:28:19.760]  甚至成為踩人家的藉口
[00:28:19.760 --> 00:28:21.760]  踩人家的台階
[00:28:21.760 --> 00:28:24.160]  這不是神的心意
[00:28:24.160 --> 00:28:26.680]  八月一日的講道會
[00:28:26.680 --> 00:28:28.200]  董家驊牧師也說
[00:28:28.200 --> 00:28:30.680]  今天弟兄姊妹的問題
[00:28:30.680 --> 00:28:32.480]  不是沒有聖經的知識
[00:28:32.480 --> 00:28:33.720]  沒有信仰的知識
[00:28:33.720 --> 00:28:35.320]  大把
[00:28:35.320 --> 00:28:37.120]  很多很多
[00:28:37.120 --> 00:28:38.360]  今天的問題
[00:28:38.360 --> 00:28:40.800]  是我們弟兄姊妹的生命
[00:28:40.800 --> 00:28:45.200]  未被神改變
[00:28:45.200 --> 00:28:48.280]  我們不知道我們在敬拜誰
[00:28:48.280 --> 00:28:51.000]  我們敬拜的對象可能是自己
[00:28:51.000 --> 00:28:52.320]  可能是其他人
[00:28:52.320 --> 00:28:55.400]  而不是上帝自己
[00:28:55.400 --> 00:28:56.520]  所以弟兄姊妹
[00:28:56.520 --> 00:28:59.320]  我們今天很認真的
[00:28:59.320 --> 00:29:01.280]  要有自知之明
[00:29:01.280 --> 00:29:03.600]  我們不要被自己外表的表現
[00:29:03.600 --> 00:29:05.360]  我都覺得不錯
[00:29:05.360 --> 00:29:06.960]  欺騙了自己
[00:29:06.960 --> 00:29:09.920]  我們不要以這樣的表現
[00:29:09.920 --> 00:29:13.320]  以為神一定悅立
[00:29:13.320 --> 00:29:16.320]  或者值得驕傲
[00:29:16.320 --> 00:29:19.360]  甚至是人都會欣賞
[00:29:19.360 --> 00:29:20.400]  我們所做的一切
[00:29:20.400 --> 00:29:23.680]  如果不是出於對上帝敬畏
[00:29:23.680 --> 00:29:26.240]  對神話語的真正回應
[00:29:26.240 --> 00:29:27.040]  我們正在過的
[00:29:27.040 --> 00:29:29.800]  只不過是一個宗教的生活
[00:29:29.800 --> 00:29:31.240]  第三方面
[00:29:31.240 --> 00:29:32.120]  我們要自知
[00:29:32.120 --> 00:29:33.680]  一切救贖的工作
[00:29:33.680 --> 00:29:35.280]  到傳賴神一起讀
[00:29:35.280 --> 00:29:37.040]  第十四節預備起
[00:29:37.040 --> 00:29:50.400]  上個星期
[00:29:50.400 --> 00:29:53.640]  李悅明教師提到十八章一至八節
[00:29:53.640 --> 00:29:56.640]  窮寡婦找那個不義的官
[00:29:56.640 --> 00:29:59.840]  整件事都是很諷刺的
[00:29:59.840 --> 00:30:03.680]  寡婦是沒有人會看重的
[00:30:03.680 --> 00:30:06.080]  又遇上一個不義的官
[00:30:06.080 --> 00:30:10.840]  根本就不可能會發生任何的改變
[00:30:10.840 --> 00:30:14.360]  但是當這個窮寡婦肆不捨的時候
[00:30:14.360 --> 00:30:16.960]  連這個不義的官都改變了
[00:30:16.960 --> 00:30:18.600]  要為她伸冤
[00:30:18.600 --> 00:30:19.840]  不過重點不是告訴你
[00:30:19.840 --> 00:30:21.080]  你死了就行了
[00:30:21.080 --> 00:30:23.040]  不是
[00:30:23.040 --> 00:30:25.720]  而是這個比喻告訴你
[00:30:25.720 --> 00:30:27.800]  連這個不義的官都會改變
[00:30:27.800 --> 00:30:31.360]  更何況愛我們的上帝
[00:30:31.360 --> 00:30:32.200]  他是信實的
[00:30:32.200 --> 00:30:35.200]  守日司慈愛的
[00:30:35.200 --> 00:30:37.840]  他的作為是不會延遲的
[00:30:37.840 --> 00:30:39.920]  他會將最好的東西在最適當的時候
[00:30:39.920 --> 00:30:43.000]  給我們屬他的兒女
[00:30:43.000 --> 00:30:45.000]  所以一節八節
[00:30:45.000 --> 00:30:48.160]  看到一個很大的逆轉
[00:30:48.160 --> 00:30:49.960]  同樣在今天的比喻裡面
[00:30:49.960 --> 00:30:53.560]  更加大的逆轉
[00:30:53.560 --> 00:30:58.360]  一個在聖殿裡打等的法律菜人
[00:30:58.360 --> 00:31:03.240]  竟然不及一個在世界勞碌工作
[00:31:03.240 --> 00:31:08.160]  繼續在家裡生活的一個瑞麗
[00:31:08.160 --> 00:31:11.960]  神說這個人更有義
[00:31:11.960 --> 00:31:15.080]  所以值得我們思想
[00:31:15.080 --> 00:31:17.160]  今天是一個很功利
[00:31:17.160 --> 00:31:20.720]  講果後表現的年代
[00:31:20.720 --> 00:31:22.000]  就因為這樣
[00:31:22.000 --> 00:31:23.800]  大家就會比較
[00:31:23.800 --> 00:31:27.760]  大家就會競爭
[00:31:27.760 --> 00:31:30.040]  勝者為王
[00:31:30.040 --> 00:31:32.200]  敗者不一定為寇
[00:31:32.200 --> 00:31:34.200]  勝者或王者
[00:31:34.200 --> 00:31:36.760]  就多人去追捧
[00:31:36.760 --> 00:31:38.920]  追隨
[00:31:38.920 --> 00:31:41.040]  讚賞
[00:31:41.040 --> 00:31:42.000]  那些失敗者
[00:31:42.000 --> 00:31:44.000]  那些不行的人
[00:31:44.000 --> 00:31:46.160]  就走在一旁
[00:31:46.160 --> 00:31:47.600]  於是
[00:31:47.600 --> 00:31:50.200]  就會出現見高就敗
[00:31:50.200 --> 00:31:51.560]  見低就踩
[00:31:51.560 --> 00:31:54.480]  這種不幸的現象
[00:31:54.480 --> 00:31:57.720]  就因為有些人時時被人踩
[00:31:57.720 --> 00:31:58.920]  於是仇恨
[00:31:58.920 --> 00:31:59.640]  埋怨
[00:31:59.640 --> 00:32:00.240]  不開心
[00:32:00.240 --> 00:32:03.520]  情緒問題就會出現
[00:32:03.520 --> 00:32:07.040]  但當主耶穌降生的時候
[00:32:07.040 --> 00:32:09.040]  祂的生命
[00:32:09.040 --> 00:32:11.240]  祂的教導
[00:32:11.240 --> 00:32:14.280]  扭轉了整個的生態
[00:32:14.280 --> 00:32:16.760]  去提醒我們神的兒女
[00:32:16.760 --> 00:32:20.800]  我們不可以用世界的價值觀去做基督徒
[00:32:20.800 --> 00:32:24.560]  或者生活
[00:32:24.560 --> 00:32:26.520]  同樣當時
[00:32:26.520 --> 00:32:32.120]  被人讚賞的法律創人
[00:32:32.120 --> 00:32:34.640]  上帝說我不會欣賞
[00:32:34.640 --> 00:32:35.560]  因為是看的
[00:32:35.560 --> 00:32:38.120]  不是祂外表的東西
[00:32:38.120 --> 00:32:43.160]  同樣一個不被人接納的瑞利
[00:32:43.160 --> 00:32:45.480]  一就是真心的悔改
[00:32:45.480 --> 00:32:48.920]  願意在有些最權柄的主面前
[00:32:48.920 --> 00:32:51.360]  求主開恩可憐
[00:32:51.360 --> 00:32:53.920]  他就得到主耶穌的評價
[00:32:53.920 --> 00:32:59.640]  你比那個法律創人更有義
[00:32:59.640 --> 00:33:00.240]  真的
[00:33:00.240 --> 00:33:00.920]  頂姊妹
[00:33:00.920 --> 00:33:03.000]  聖經和羅馬書告訴我們
[00:33:03.000 --> 00:33:04.640]  沒有義人
[00:33:04.640 --> 00:33:07.280]  連一個也沒有
[00:33:07.280 --> 00:33:08.720]  羅馬書也告訴我們
[00:33:08.720 --> 00:33:11.360]  所以我們既因信清義
[00:33:11.360 --> 00:33:15.480]  就藉著主耶穌基督得以與神和好
[00:33:15.480 --> 00:33:16.080]  是啊
[00:33:16.080 --> 00:33:17.720]  根本沒有義人
[00:33:17.720 --> 00:33:19.320]  憑自己沒有一個義人
[00:33:19.320 --> 00:33:20.560]  不過在耶穌基督裡面
[00:33:20.560 --> 00:33:22.120]  我們就可以成為義人
[00:33:22.120 --> 00:33:25.120]  與上帝和好
[00:33:25.120 --> 00:33:26.320]  保羅也在加拿大書說
[00:33:26.320 --> 00:33:29.600]  每一個人靠著律法在上帝面前清義
[00:33:29.600 --> 00:33:30.680]  這是明顯的
[00:33:30.680 --> 00:33:31.800]  因為經常說
[00:33:31.800 --> 00:33:33.560]  義人必因信得生
[00:33:33.560 --> 00:33:35.200]  我們只能夠可以繼續的
[00:33:35.200 --> 00:33:37.200]  來到神面前站立
[00:33:37.200 --> 00:33:40.920]  是因為我們對上帝的信
[00:33:40.920 --> 00:33:42.920]  頂姊妹
[00:33:42.920 --> 00:33:46.120]  十八章六節八節上的主人所說的
[00:33:46.120 --> 00:33:49.640]  提醒我們要持守對神的信心
[00:33:49.640 --> 00:33:53.520]  因為上帝是不會有延遲的
[00:33:53.520 --> 00:33:55.600]  我們人經常拖來拖去
[00:33:55.600 --> 00:33:56.280]  拖拖拉拉
[00:33:56.280 --> 00:33:57.520]  有拖無欠
[00:33:57.520 --> 00:34:00.160]  但上帝是不會延遲的
[00:34:00.160 --> 00:34:02.560]  同樣在今天十八章十四節
[00:34:02.560 --> 00:34:04.080]  也告訴我們
[00:34:04.080 --> 00:34:05.920]  聖殿的禱告
[00:34:05.920 --> 00:34:07.560]  時時在聖殿裡面的人
[00:34:07.560 --> 00:34:09.120]  就算多禱告
[00:34:09.120 --> 00:34:11.080]  多漂亮的禱文也好
[00:34:11.080 --> 00:34:13.200]  上帝不一定越能
[00:34:13.200 --> 00:34:17.880]  相反在群體裡面被利器的
[00:34:17.880 --> 00:34:23.440]  竟然在他家裡面被稱為義
[00:34:23.440 --> 00:34:25.400]  末世的福音
[00:34:25.400 --> 00:34:27.920]  重點不是要抬舉自己
[00:34:27.920 --> 00:34:29.600]  踩低別人
[00:34:29.600 --> 00:34:30.480]  所以十字架的福音
[00:34:30.480 --> 00:34:31.720]  不是說耶穌來到這個世界
[00:34:31.720 --> 00:34:34.280]  做什麼偉大的事
[00:34:34.280 --> 00:34:35.680]  他做一件事
[00:34:35.680 --> 00:34:37.840]  很多人很詫異
[00:34:37.840 --> 00:34:40.640]  為什麼這位彌創下會死的
[00:34:40.640 --> 00:34:43.160]  會被羞辱釘在十字架上
[00:34:43.160 --> 00:34:45.560]  因為這個不是福音的中心
[00:34:45.560 --> 00:34:47.480]  福音中心強調的是
[00:34:47.480 --> 00:34:50.560]  是神的恩典
[00:34:50.560 --> 00:34:53.080]  是主耶穌謙卑的
[00:34:53.080 --> 00:34:55.240]  放下祂自己
[00:34:55.240 --> 00:34:56.720]  所以弟兄姊妹
[00:34:56.720 --> 00:34:58.920]  我想問
[00:34:58.920 --> 00:35:01.120]  你今天願不願意謙卑
[00:35:01.120 --> 00:35:03.800]  接受神的恩典
[00:35:03.800 --> 00:35:04.760]  你了我
[00:35:04.760 --> 00:35:07.200]  你不能做什麼
[00:35:07.200 --> 00:35:13.040]  正如亞哥也說
[00:35:13.040 --> 00:35:16.920]  但是他賜更多的恩典
[00:35:16.920 --> 00:35:17.840]  正如經常說
[00:35:17.840 --> 00:35:19.800]  神抵擋驕傲的人
[00:35:19.800 --> 00:35:22.320]  但賜恩給謙卑的人
[00:35:22.320 --> 00:35:24.360]  我們謙卑
[00:35:24.360 --> 00:35:26.600]  不是假謙卑
[00:35:26.600 --> 00:35:29.920]  而是真實我們有的需要
[00:35:29.920 --> 00:35:32.200]  最近聽到一個見證
[00:35:32.200 --> 00:35:34.680]  一位退休的副校長弟兄
[00:35:34.680 --> 00:35:36.800]  分享他真實的經歷
[00:35:36.800 --> 00:35:40.440]  他最近面對樓上噪音的問題
[00:35:40.440 --> 00:35:43.320]  很困擾
[00:35:43.320 --> 00:35:45.160]  他是一個退休的副校長
[00:35:45.160 --> 00:35:46.360]  論知識
[00:35:46.360 --> 00:35:47.520]  口才
[00:35:47.520 --> 00:35:48.680]  沒有問題
[00:35:48.680 --> 00:35:51.880]  他懂得處理這些人事問題
[00:35:51.880 --> 00:35:52.840]  他更加有權利
[00:35:52.840 --> 00:35:54.320]  因為噪音
[00:35:54.320 --> 00:35:56.800]  他有權利去處理
[00:35:56.800 --> 00:35:58.480]  他沒有提到有沒有報東章
[00:35:58.480 --> 00:36:00.800]  他沒有提到
[00:36:00.800 --> 00:36:02.640]  不過很詫異
[00:36:02.640 --> 00:36:05.160]  他絕對就是去投訴
[00:36:05.160 --> 00:36:08.040]  去管業處投訴
[00:36:08.040 --> 00:36:09.360]  他分享他的見證
[00:36:09.360 --> 00:36:11.840]  當面對有這個情況困擾的時候
[00:36:11.840 --> 00:36:13.160]  他第一件事
[00:36:13.160 --> 00:36:16.080]  他說去祈禱
[00:36:16.080 --> 00:36:17.640]  可能你聽完之後你也覺得
[00:36:17.640 --> 00:36:19.240]  不是吧
[00:36:19.240 --> 00:36:22.360]  用不著這麼麻煩去祈禱
[00:36:22.360 --> 00:36:23.880]  很簡單的事而已
[00:36:23.880 --> 00:36:24.520]  對不對
[00:36:24.520 --> 00:36:25.280]  去投訴就可以
[00:36:25.280 --> 00:36:26.800]  甚至你上門就可以了
[00:36:26.800 --> 00:36:29.960]  弟兄他知道
[00:36:29.960 --> 00:36:33.480]  這麼困擾的問題要遲早解決
[00:36:33.480 --> 00:36:34.720]  他不是不想解決
[00:36:34.720 --> 00:36:36.360]  他想解決
[00:36:36.360 --> 00:36:38.320]  但他更加不想破壞
[00:36:38.320 --> 00:36:41.440]  輪舍之間樓上樓下的關係
[00:36:41.440 --> 00:36:43.240]  要兩全其美
[00:36:43.240 --> 00:36:45.200]  真的不容易吧
[00:36:45.200 --> 00:36:46.360]  就算他覺得有權利
[00:36:46.360 --> 00:36:46.920]  有口才
[00:36:46.920 --> 00:36:47.520]  有知識
