
[00:00:00.000 --> 00:00:02.000]  我們先來做一個禱告
[00:16:29.500 --> 00:16:30.500]  但是馬槽裡
[00:16:30.500 --> 00:16:31.500]  應該只有一個
[00:16:31.500 --> 00:16:34.500]  因為這個不是正常生嬰兒的處境
[00:16:34.500 --> 00:16:37.500]  是瑪利亞和耶穌不合作
[00:16:37.500 --> 00:16:38.500]  走到半路
[00:16:38.500 --> 00:16:39.500]  都要捐出來
[00:16:39.500 --> 00:16:40.500]  於是乎
[00:16:40.500 --> 00:16:42.500]  結果在馬槽裡出生
[00:16:42.500 --> 00:16:45.500]  所以牧羊人去到馬槽
[00:16:45.500 --> 00:16:46.500]  都見到嬰兒
[00:16:46.500 --> 00:16:49.500]  就知道天使說的那個
[00:16:49.500 --> 00:16:50.500]  就是這個
[00:16:50.500 --> 00:16:52.500]  這個就是救主
[00:16:52.500 --> 00:16:54.500]  於是乎他們就
[00:16:54.500 --> 00:16:55.500]  我們先跳一跳
[00:16:55.500 --> 00:16:57.500]  天使又唱歌
[00:16:57.500 --> 00:16:59.500]  我們稍後回來再搜歌
[00:16:59.500 --> 00:17:00.500]  唱完歌之後
[00:17:00.500 --> 00:17:03.500]  人們就去看
[00:17:03.500 --> 00:17:04.500]  第十六節
[00:17:04.500 --> 00:17:07.500]  他們就去到瑪利亞和藥室
[00:17:07.500 --> 00:17:09.500]  很開心
[00:17:09.500 --> 00:17:13.500]  將天使論孩子的話傳開去了
[00:17:13.500 --> 00:17:16.500]  我想我們又停一停
[00:17:16.500 --> 00:17:18.500]  想一想那些牧羊人
[00:17:18.500 --> 00:17:21.500]  其實你可以這麼說
[00:17:21.500 --> 00:17:23.500]  我剛才說那群草根的人
[00:17:23.500 --> 00:17:26.500]  他們沒有想過天使會跟他們說話
[00:17:26.500 --> 00:17:28.500]  如果天使要說話
[00:17:28.500 --> 00:17:29.500]  都是跟祭司
[00:17:29.500 --> 00:17:31.500]  跟所謂很神聖的人說話
[00:17:31.500 --> 00:17:32.500]  不知道為什麼
[00:17:32.500 --> 00:17:34.500]  這次就選擇了他們說
[00:17:34.500 --> 00:17:36.500]  然後說什麼呢?
[00:17:36.500 --> 00:17:39.500]  你去到馬槽裡面見到嬰兒
[00:17:39.500 --> 00:17:40.500]  就是救主了
[00:17:40.500 --> 00:17:44.500]  接著那些牧羊人去到見到嬰兒
[00:17:44.500 --> 00:17:45.500]  就很開心了
[00:17:45.500 --> 00:17:47.500]  我們今天可以這麼說
[00:17:47.500 --> 00:17:50.500]  兩千年事後回頭看
[00:17:50.500 --> 00:17:52.500]  就好像覺得很自然
[00:17:52.500 --> 00:17:54.500]  牧羊人去到見到嬰兒
[00:17:54.500 --> 00:17:55.500]  當然知道耶穌
[00:17:55.500 --> 00:17:57.500]  當然知道他是救主
[00:17:57.500 --> 00:17:58.500]  基督
[00:17:58.500 --> 00:18:00.500]  基督就是彌賽亞
[00:18:00.500 --> 00:18:01.500]  也是救主的意思
[00:18:01.500 --> 00:18:03.500]  但是你要想像
[00:18:03.500 --> 00:18:05.500]  二千年前的牧羊人
[00:18:05.500 --> 00:18:08.500]  其實他去到馬槽見到嬰兒
[00:18:08.500 --> 00:18:11.500]  他會不會信得過這個是救主呢?
[00:18:11.500 --> 00:18:14.500]  其實真的很講信心
[00:18:14.500 --> 00:18:16.500]  舉個比喻才算
[00:18:16.500 --> 00:18:18.500]  我現在告訴你
[00:18:18.500 --> 00:18:22.500]  你今天要去威爾斯醫院
[00:18:22.500 --> 00:18:26.500]  你在威爾斯醫院見到第二十號嬰兒床位
[00:18:26.500 --> 00:18:30.500]  那個嬰兒就是將來香港的特首了
[00:18:30.500 --> 00:18:32.500]  假如我這樣跟你說
[00:18:32.500 --> 00:18:34.500]  我想你去到見到嬰兒
[00:18:34.500 --> 00:18:37.500]  你也會有很多疑問
[00:18:37.500 --> 00:18:39.500]  這個嬰兒成為香港的特首?
[00:18:39.500 --> 00:18:41.500]  當然耶穌更加威風
[00:18:41.500 --> 00:18:42.500]  不是香港的特首
[00:18:42.500 --> 00:18:45.500]  他是關乎眾人的世界的救主
[00:18:45.500 --> 00:18:46.500]  換句話來說
[00:18:46.500 --> 00:18:51.500]  其實那群牧羊人去到馬槽見到嬰兒
[00:18:51.500 --> 00:18:53.500]  他們要開心
[00:18:53.500 --> 00:18:55.500]  其實需要很大的信心
[00:18:55.500 --> 00:18:58.500]  他們真的要在心底裡相信
[00:18:58.500 --> 00:19:00.500]  這個在馬槽裡
[00:19:00.500 --> 00:19:03.500]  看上去跟其他的嬰兒沒有分別
[00:19:03.500 --> 00:19:05.500]  沒有說嬰兒有光圈
[00:19:05.500 --> 00:19:07.500]  沒有說耶穌的樣子有什麼特別
[00:19:07.500 --> 00:19:09.500]  隨便說說
[00:19:09.500 --> 00:19:12.500]  跟其他嬰兒沒有什麼分別的一個嬰兒
[00:19:12.500 --> 00:19:14.500]  原來這個嬰兒
[00:19:14.500 --> 00:19:16.500]  這個嬰孩
[00:19:16.500 --> 00:19:18.500]  就是拯救世界
[00:19:18.500 --> 00:19:20.500]  拯救以色列人的救主
[00:19:20.500 --> 00:19:25.500]  牧羊人憑著信心去接受這個嬰許
[00:19:25.500 --> 00:19:28.500]  所以其實他見到什麼呢?
[00:19:28.500 --> 00:19:29.500]  可以這麼說
[00:19:29.500 --> 00:19:30.500]  他又不是見到黃金
[00:19:30.500 --> 00:19:32.500]  你可以想像
[00:19:32.500 --> 00:19:34.500]  有一些天使跟牧羊人說
[00:19:34.500 --> 00:19:36.500]  你去到馬槽那裡
[00:19:36.500 --> 00:19:40.500]  會有十斤的黃金
[00:19:40.500 --> 00:19:42.500]  你們每人可以拿一斤黃金走
[00:19:42.500 --> 00:19:46.500]  然後那些牧羊人就開開心心地走了
[00:19:46.500 --> 00:19:47.500]  這樣就合理了
[00:19:47.500 --> 00:19:48.500]  有金汁當然開心了
[00:19:48.500 --> 00:19:50.500]  但是那些牧羊人發生什麼事呢?
[00:19:50.500 --> 00:19:52.500]  他看完嬰兒之後
[00:19:52.500 --> 00:19:55.500]  他的生命沒有任何變化
[00:19:55.500 --> 00:19:57.500]  他見完嬰兒之後
[00:19:57.500 --> 00:19:59.500]  就回去繼續牧羊
[00:19:59.500 --> 00:20:01.500]  那天不知道冷不冷
[00:20:01.500 --> 00:20:02.500]  如果那一晚
[00:20:02.500 --> 00:20:04.500]  耶穌出生那一晚
[00:20:04.500 --> 00:20:06.500]  好像前兩天那麼冷的話
[00:20:06.500 --> 00:20:09.500]  他們就要繼續回到草地
[00:20:09.500 --> 00:20:11.500]  失縮在草地中
[00:20:11.500 --> 00:20:13.500]  來抵受天寒地凍
[00:20:13.500 --> 00:20:14.500]  換句話來說
[00:20:14.500 --> 00:20:16.500]  牧羊人去到馬槽
[00:20:16.500 --> 00:20:19.500]  其實他們沒有拿到任何好處
[00:20:19.500 --> 00:20:21.500]  他只是見到嬰兒
[00:20:21.500 --> 00:20:23.500]  但是他憑著信心
[00:20:23.500 --> 00:20:25.500]  相信這個嬰兒
[00:20:25.500 --> 00:20:27.500]  是會祝福全世界的人
[00:20:27.500 --> 00:20:29.500]  包括他們
[00:20:29.500 --> 00:20:31.500]  知道他們就開心了
[00:20:31.500 --> 00:20:33.500]  這個其實也好像
[00:20:33.500 --> 00:20:35.500]  牧羊人的故事
[00:20:35.500 --> 00:20:37.500]  在鼓勵我們
[00:20:37.500 --> 00:20:40.500]  我們今天其實這個世界
[00:20:40.500 --> 00:20:42.500]  很多事情可能叫我們憂慮
[00:20:42.500 --> 00:20:44.500]  我講過
[00:20:44.500 --> 00:20:46.500]  今年是一個很奇幻的一年
[00:20:46.500 --> 00:20:47.500]  Covid-19
[00:20:47.500 --> 00:20:51.500]  這個流感
[00:20:51.500 --> 00:20:53.500]  忽然間讓我們
[00:20:53.500 --> 00:20:56.500]  感受到原來人真的很有限制
[00:20:56.500 --> 00:20:58.500]  我們以為科技很發達
[00:20:58.500 --> 00:21:00.500]  誰知一個小小的Virus
[00:21:00.500 --> 00:21:02.500]  可以這樣說
[00:21:02.500 --> 00:21:04.500]  小小的因為放大鏡
[00:21:04.500 --> 00:21:06.500]  電子放大鏡才看到Virus是什麼樣子
[00:21:06.500 --> 00:21:08.500]  小小的一個Virus
[00:21:08.500 --> 00:21:11.500]  搞到全世界的經濟都亂了
[00:21:11.500 --> 00:21:15.500]  全世界人的生活習慣都改變了
[00:21:15.500 --> 00:21:17.500]  忽然間我們覺得
[00:21:17.500 --> 00:21:20.500]  原來人的力量真的很有限
[00:21:20.500 --> 00:21:22.500]  我們在香港的人
[00:21:22.500 --> 00:21:24.500]  除了疾病之外
[00:21:24.500 --> 00:21:26.500]  也知道過去的社會
[00:21:26.500 --> 00:21:28.500]  有很多很混亂的事情
[00:21:28.500 --> 00:21:30.500]  很多社會的怨氣爭拗
[00:21:30.500 --> 00:21:33.500]  今天還未解決得到
[00:21:33.500 --> 00:21:35.500]  但聖誕節的時候
[00:21:35.500 --> 00:21:39.500]  這個故事再次提醒我們
[00:21:39.500 --> 00:21:41.500]  我們是否相信
[00:21:41.500 --> 00:21:44.500]  既然耶穌已經來了這個世界
[00:21:44.500 --> 00:21:46.500]  這個世界是有盼望的
[00:21:46.500 --> 00:21:50.500]  我們相信既然耶穌來了這個世界
[00:21:50.500 --> 00:21:53.500]  邪惡的力量終要過去
[00:21:53.500 --> 00:21:56.500]  雖然我們好像牧羊人一樣
[00:21:56.500 --> 00:21:58.500]  我們去到馬槽
[00:21:58.500 --> 00:22:01.500]  其實不是看到什麼很奇異的東西
[00:22:01.500 --> 00:22:03.500]  沒有耶穌那麼厲害
[00:22:03.500 --> 00:22:06.500]  看到撒旦從天上掉下來
[00:22:06.500 --> 00:22:08.500]  我們沒有看到什麼
[00:22:08.500 --> 00:22:10.500]  我們看到的只是一個
[00:22:10.500 --> 00:22:13.500]  繼續在罪惡之中的世界
[00:22:13.500 --> 00:22:16.500]  繼續看到這個世界有很多的問題
[00:22:16.500 --> 00:22:19.500]  繼續看到我們可能會生病
[00:22:19.500 --> 00:22:21.500]  我們周圍的人可能會生病
[00:22:21.500 --> 00:22:23.500]  但是你相不相信
[00:22:23.500 --> 00:22:26.500]  其實主已經拯救了這個世界
[00:22:26.500 --> 00:22:28.500]  你相不相信
[00:22:28.500 --> 00:22:31.500]  就算在一個那麼混亂的世界裏
[00:22:31.500 --> 00:22:34.500]  你依然可以經歷上主的平安
[00:22:34.500 --> 00:22:37.500]  你不是需要所謂一帆風順
[00:22:37.500 --> 00:22:39.500]  你不是需要名成利就
[00:22:39.500 --> 00:22:42.500]  你才可以經歷上主的平安
[00:22:42.500 --> 00:22:46.500]  第三個我們要看的人
[00:22:46.500 --> 00:22:48.500]  就是天使
[00:22:48.500 --> 00:22:53.500]  忽然有一大堆天兵和天使讚美神說
[00:22:53.500 --> 00:22:55.500]  和那天使讚美神說
[00:22:55.500 --> 00:22:58.500]  在至高之處榮耀歸於神
[00:22:58.500 --> 00:23:02.500]  在地上平安歸於他所喜悅的人
[00:23:02.500 --> 00:23:05.500]  基本上那些天兵和天使
[00:23:05.500 --> 00:23:07.500]  其實都不知道天兵和天使有什麼分別
[00:23:07.500 --> 00:23:08.500]  不過不要理了
[00:23:08.500 --> 00:23:10.500]  總之是一大堆的天使
[00:23:10.500 --> 00:23:12.500]  就在那裏唱歌
[00:23:12.500 --> 00:23:14.500]  榮耀歸於神
[00:23:14.500 --> 00:23:16.500]  地上平安歸於人
[00:23:16.500 --> 00:23:19.500]  首先提醒我們
[00:23:19.500 --> 00:23:21.500]  榮耀歸於神
[00:23:21.500 --> 00:23:23.500]  所以記住
[00:23:23.500 --> 00:23:27.500]  為什麼神要選擇牧羊人呢?
[00:23:27.500 --> 00:23:30.500]  因為我們不是要追求榮耀
[00:23:30.500 --> 00:23:35.500]  我記得我有一個朋友在內地
[00:23:35.500 --> 00:23:37.500]  他是香港人
[00:23:37.500 --> 00:23:39.500]  不過他在內地做戒毒
[00:23:39.500 --> 00:23:42.500]  他在內地很多年了
[00:23:42.500 --> 00:23:43.500]  整整一夜年
[00:23:43.500 --> 00:23:46.500]  他每次見到內地的官員
[00:23:46.500 --> 00:23:48.500]  他用福音戒毒
[00:23:48.500 --> 00:23:50.500]  基本上是這樣說
[00:23:50.500 --> 00:23:52.500]  不過他每次見到內地官員都要識做
[00:23:52.500 --> 00:23:55.500]  他經常說見內地官員
[00:23:55.500 --> 00:23:57.500]  有些什麼公開的場合
[00:23:57.500 --> 00:23:58.500]  或者見到內地官員
[00:23:58.500 --> 00:23:59.500]  都一定這樣說
[00:23:59.500 --> 00:24:02.500]  榮耀歸於天上的神
[00:24:02.500 --> 00:24:04.500]  功勞歸於共產黨
[00:24:04.500 --> 00:24:06.500]  他自己是阿四
[00:24:06.500 --> 00:24:07.500]  什麼都沒有
[00:24:07.500 --> 00:24:08.500]  又沒有榮耀又沒有功勞
[00:24:08.500 --> 00:24:10.500]  只是跑腿一名
[00:24:10.500 --> 00:24:12.500]  這裡提醒我們
[00:24:12.500 --> 00:24:15.500]  我們不是要爭取地上的榮耀
[00:24:15.500 --> 00:24:17.500]  不過他亦鼓勵我們
[00:24:17.500 --> 00:24:22.500]  平安是可以歸於神所喜悅的人
[00:24:22.500 --> 00:24:24.500]  所有認識主耶穌的人
[00:24:24.500 --> 00:24:26.500]  都是神所喜悅的人
[00:24:26.500 --> 00:24:28.500]  平安這個意思
[00:24:28.500 --> 00:24:32.500]  可能有些人聽過
[00:24:32.500 --> 00:24:34.500]  希伯來文「shalom」
[00:24:34.500 --> 00:24:37.500]  根源都是來自希伯來文「shalom」這個字
[00:24:37.500 --> 00:24:38.500]  可能有弟兄姊妹聽過
[00:24:38.500 --> 00:24:43.500]  「shalom」這個字並不指沒有事情發生
[00:24:43.500 --> 00:24:45.500]  不像有時中國人說平安
[00:24:45.500 --> 00:24:49.500]  就是什麼不如意的事情都不會發生
[00:24:49.500 --> 00:24:52.500]  「shalom」希伯來文的意思是
[00:24:52.500 --> 00:24:54.500]  completeness、wholeness
[00:24:54.500 --> 00:24:56.500]  即是生命是很圓滿的
[00:24:56.500 --> 00:24:59.500]  你不覺得生命有什麼缺陷
[00:24:59.500 --> 00:25:03.500]  因為你覺得你的生命已經很富足
[00:25:03.500 --> 00:25:07.500]  可能在地上的標準來看
[00:25:07.500 --> 00:25:10.500]  你不是一個很特別的人
[00:25:10.500 --> 00:25:14.500]  你不是一個很有錢、很有地位的人
[00:25:14.500 --> 00:25:18.500]  不過你同樣可以經歷一種富足
[00:25:18.500 --> 00:25:20.500]  或者一種滿足的感覺
[00:25:20.500 --> 00:25:22.500]  你覺得你的生命是無悔的
[00:25:22.500 --> 00:25:24.500]  這個就是那種「shalom」
[00:25:24.500 --> 00:25:25.500]  那種平安
[00:25:25.500 --> 00:25:28.500]  你覺得你的生命很有意義
[00:25:28.500 --> 00:25:32.500]  你亦樂於活在你今天的生命之中
[00:25:32.500 --> 00:25:34.500]  其實天使這樣宣告
[00:25:34.500 --> 00:25:38.500]  在地上平安歸於他所喜悅的人
[00:25:38.500 --> 00:25:40.500]  其實在牧羊人裡面
[00:25:40.500 --> 00:25:43.500]  就是經歷了這種平安
[00:25:43.500 --> 00:25:44.500]  正如我說過
[00:25:44.500 --> 00:25:46.500]  牧羊人去過馬槽
[00:25:46.500 --> 00:25:48.500]  看完耶穌之後
[00:25:48.500 --> 00:25:50.500]  他們沒有得到什麼好處
[00:25:50.500 --> 00:25:53.500]  他們一樣過回牧羊人的生活
[00:25:53.500 --> 00:25:57.500]  他們見耶穌之前是貧苦大眾
[00:25:57.500 --> 00:25:58.500]  見完耶穌之後
[00:25:58.500 --> 00:26:00.500]  繼續做一個貧苦大眾
[00:26:00.500 --> 00:26:02.500]  他們沒有發達
[00:26:02.500 --> 00:26:05.500]  不過他們見了救主之後
[00:26:05.500 --> 00:26:08.500]  他們的生命就有了那份平安
[00:26:08.500 --> 00:26:09.500]  有了那份滿足
[00:26:09.500 --> 00:26:11.500]  有了那種圓滿
[00:26:11.500 --> 00:26:14.500]  因為他們知道創造天地的神
[00:26:14.500 --> 00:26:16.500]  是愛他們的
[00:26:16.500 --> 00:26:18.500]  我想到聖誕節這個時候
[00:26:18.500 --> 00:26:21.500]  亦都是讓我們反省一下
[00:26:21.500 --> 00:26:25.500]  到底我們心裡面有沒有那份平安呢?
[00:26:25.500 --> 00:26:28.500]  有沒有那份生命覺得很有意義
[00:26:28.500 --> 00:26:30.500]  生命很滿足的感覺呢?
[00:26:30.500 --> 00:26:32.500]  如果沒有的話
[00:26:32.500 --> 00:26:34.500]  讓我們靜下來想一想
[00:26:34.500 --> 00:26:36.500]  為什麼沒有呢?
[00:26:36.500 --> 00:26:38.500]  我們既然已經見到救主的愛
[00:26:38.500 --> 00:26:43.500]  我們既然知道主耶穌為我們犧牲了
[00:26:43.500 --> 00:26:45.500]  已經為我們死在十字架
[00:26:45.500 --> 00:26:47.500]  我們肯定上主愛我們
[00:26:47.500 --> 00:26:50.500]  為什麼還缺乏平安呢?
[00:26:50.500 --> 00:26:52.500]  你憂慮什麼呢?
[00:26:52.500 --> 00:26:53.500]  COVID-19
[00:26:53.500 --> 00:26:54.500]  你的工作
[00:26:54.500 --> 00:26:58.500]  憂慮移民嗎?
[00:26:58.500 --> 00:27:00.500]  什麼都好
[00:27:00.500 --> 00:27:03.500]  將這些憂慮交託給神
[00:27:03.500 --> 00:27:06.500]  生命不在我們的掌管裡面
[00:27:06.500 --> 00:27:07.500]  不過你會知道
[00:27:07.500 --> 00:27:10.500]  只要我們倚靠神的話
[00:27:10.500 --> 00:27:12.500]  平安是可以歸於我們
[00:27:12.500 --> 00:27:15.500]  平安不是在乎那個環境
[00:27:15.500 --> 00:27:16.500]  不是在乎你在香港
[00:27:16.500 --> 00:27:17.500]  還是在澳洲
[00:27:17.500 --> 00:27:18.500]  還是在加拿大
[00:27:18.500 --> 00:27:19.500]  還是哪裡
[00:27:19.500 --> 00:27:21.500]  平安不是在乎你有錢沒錢
[00:27:21.500 --> 00:27:23.500]  有錢沒錢的人都可以很憂慮
[00:27:23.500 --> 00:27:25.500]  可以沒有平安
[00:27:25.500 --> 00:27:27.500]  平安是在乎我們的目光
[00:27:27.500 --> 00:27:29.500]  不是像牧羊人一樣
[00:27:29.500 --> 00:27:32.500]  定精在耶穌的身上
[00:27:32.500 --> 00:27:35.500]  知道上主愛我們
[00:27:35.500 --> 00:27:38.500]  我們就心滿意足了
[00:27:38.500 --> 00:27:40.500]  最後想和大家講講牧羊人
[00:27:40.500 --> 00:27:42.500]  繼續講牧羊人
[00:27:42.500 --> 00:27:44.500]  牧羊人回去因所聽見的事
[00:27:44.500 --> 00:27:45.500]  就大大歡喜
[00:27:45.500 --> 00:27:47.500]  榮耀歸於神
[00:27:47.500 --> 00:27:50.500]  回到前面17節
[00:27:50.500 --> 00:27:55.500]  就把天使論者孩子的話傳開了
[00:27:55.500 --> 00:27:57.500]  牧羊人見到耶穌之後
[00:27:57.500 --> 00:27:59.500]  他們心裡充滿喜樂
[00:27:59.500 --> 00:28:02.500]  很自然因為這份喜樂
[00:28:02.500 --> 00:28:04.500]  他們要和人分享
[00:28:04.500 --> 00:28:08.500]  聖誕節也是一個時候去想
[00:28:08.500 --> 00:28:11.500]  我們怎樣和我們周圍的人
[00:28:11.500 --> 00:28:14.500]  分享我們的喜樂呢?
[00:28:14.500 --> 00:28:18.500]  其實這個值得我們去想的問題
[00:28:18.500 --> 00:28:22.500]  分享喜樂可以有很多方法
[00:28:22.500 --> 00:28:26.500]  和我們的家人講一句祝福的話
[00:28:26.500 --> 00:28:28.500]  我不知道你什麼時候
[00:28:28.500 --> 00:28:31.500]  多謝過你的配偶為你做的事呢?
[00:28:31.500 --> 00:28:33.500]  如果沒有的話
[00:28:33.500 --> 00:28:35.500]  聖誕節找個機會多謝他們
[00:28:35.500 --> 00:28:36.500]  或者你的父母
[00:28:36.500 --> 00:28:38.500]  或者你的兒女
[00:28:38.500 --> 00:28:41.500]  不知道你有沒有什麼時候讚許過他們
[00:28:41.500 --> 00:28:43.500]  如果想不到什麼時候做過的話
[00:28:43.500 --> 00:28:46.500]  聖誕節快點把握這個時間
[00:28:46.500 --> 00:28:47.500]  讚他們
[00:28:47.500 --> 00:28:50.500]  將上主的喜樂與他們分享
[00:28:50.500 --> 00:28:53.500]  或許你好像很多人一樣
[00:28:53.500 --> 00:28:55.500]  把握聖誕節的時間
[00:28:55.500 --> 00:28:56.500]  派傳單
[00:28:56.500 --> 00:28:59.500]  將上主的喜樂與人分享
[00:28:59.500 --> 00:29:02.500]  今年我想我們很多教會
[00:29:02.500 --> 00:29:04.500]  都不能夠做報家音
[00:29:04.500 --> 00:29:06.500]  因為兩人聚會
[00:29:06.500 --> 00:29:07.500]  除非你們兩個人
[00:29:07.500 --> 00:29:08.500]  也可以的
[00:29:08.500 --> 00:29:09.500]  你們夠膽的話
[00:29:09.500 --> 00:29:10.500]  你們兩個人在街頭唱歌
[00:29:10.500 --> 00:29:11.500]  應該可以的
[00:29:11.500 --> 00:29:13.500]  不過聖誕節的時候
[00:29:13.500 --> 00:29:15.500]  你會不會想一想
[00:29:15.500 --> 00:29:18.500]  將一張小小的福音傳單
[00:29:18.500 --> 00:29:22.500]  給你在大廈的管理員
[00:29:22.500 --> 00:29:27.500]  或者你經常見到某個士多的收銀員
[00:29:27.500 --> 00:29:28.500]  或者什麼
[00:29:28.500 --> 00:29:31.500]  聖誕節我們有什麼方法
[00:29:31.500 --> 00:29:34.500]  能夠將上主的喜樂與人分享
[00:29:34.500 --> 00:29:36.500]  就好像那些牧羊人一樣
[00:29:36.500 --> 00:29:40.500]  因為他們領受了上主那份的祝福
[00:29:40.500 --> 00:29:43.500]  他們心裡面感到喜悅
[00:29:43.500 --> 00:29:48.500]  他們就急忙要將這個喜悅與周圍的人分享
[00:29:48.500 --> 00:29:50.500]  我們思想一下
[00:29:50.500 --> 00:29:51.500]  在聖誕節的時候
[00:29:51.500 --> 00:29:56.500]  我們怎樣將上主的喜悅與人分享
[00:29:56.500 --> 00:29:58.500]  我們低頭做一個禱告
[00:29:58.500 --> 00:30:00.500]  主耶穌我們多謝祢
[00:30:00.500 --> 00:30:03.500]  因為祢是那位滿有恩典的上主
[00:30:03.500 --> 00:30:07.500]  世界上雖然有很多的困難
[00:30:07.500 --> 00:30:11.500]  不過祢選擇來到這個困難的世界之中
[00:30:11.500 --> 00:30:15.500]  祢也拆解我們來到這個困難的世界之中
[00:30:15.500 --> 00:30:19.500]  以致我們在這個困難的世界裡面
[00:30:19.500 --> 00:30:23.500]  我們能夠向這個世界宣告上主的佳音
[00:30:23.500 --> 00:30:25.500]  我們就好像天使一樣
[00:30:25.500 --> 00:30:27.500]  向我們周圍的人宣告
[00:30:27.500 --> 00:30:32.500]  地上平安能夠歸於所有屬於神的人
[00:30:32.500 --> 00:30:34.500]  無論我們在什麼環境
[00:30:34.500 --> 00:30:36.500]  無論世界怎樣改變
[00:30:36.500 --> 00:30:38.500]  願祢祝福我們的生命
[00:30:38.500 --> 00:30:40.500]  賜我們平安
[00:30:40.500 --> 00:30:43.500]  也使我們成為平安的使者
[00:30:43.500 --> 00:30:45.500]  我們交託禱告
[00:30:45.500 --> 00:30:47.500]  奉耶穌基督的名
