
[00:00:00.000 --> 00:00:03.080]  首先請大家看看一幅圖片
[00:20:43.000 --> 00:20:45.480]  究竟我們今天的生活
[00:20:45.480 --> 00:20:48.360]  正被什麼東西在吞滅呢
[00:20:48.360 --> 00:20:51.800]  我們的生命有沒有被一些東西在吞滅我們自己呢
[00:20:51.800 --> 00:20:55.680]  我們都要去滿心自問
[00:20:55.680 --> 00:20:59.160]  我們的每一件事是忘記了神
[00:20:59.160 --> 00:21:04.360]  有些事情我們以為神的恩典是必然的
[00:21:04.360 --> 00:21:05.640]  是奉旨的
[00:21:05.640 --> 00:21:08.680]  所以我們慢慢慢慢
[00:21:08.680 --> 00:21:13.160]  就已經是攤大雙手拿恩典
[00:21:13.160 --> 00:21:15.680]  但是發覺恩典存在的時候
[00:21:15.680 --> 00:21:20.000]  我們是不是已經生命被其他我們所期望
[00:21:20.000 --> 00:21:22.960]  我們想有的東西吞滅了呢
[00:21:22.960 --> 00:21:26.040]  在這個時候我就想起一首歌
[00:21:26.040 --> 00:21:26.960]  當時在想
[00:21:26.960 --> 00:21:30.520]  就想起那首《願那復興我的靈火》
[00:21:30.520 --> 00:21:34.000]  現在在《世紀眾贊友》
[00:21:34.000 --> 00:21:38.560]  這首詩歌裡面的歌詞說
[00:21:38.560 --> 00:21:40.240]  願那復興我的靈火
[00:21:40.240 --> 00:21:43.440]  重新再來一次復興我
[00:21:43.440 --> 00:21:46.720]  起初的希望何處失落呢
[00:21:46.720 --> 00:21:48.240]  什麼是失落呢
[00:21:48.240 --> 00:21:50.560]  在穩妥的事業裡面
[00:21:50.560 --> 00:21:52.880]  在迷人的笑聲當中
[00:21:52.880 --> 00:21:55.480]  我們遊戲 我們沉迷
[00:21:55.480 --> 00:21:58.960]  早把主因忘記了
[00:21:58.960 --> 00:22:02.280]  其實有時候我們就這樣慢慢慢慢
[00:22:02.280 --> 00:22:05.640]  我們屬靈的生命被吞滅了
[00:22:05.640 --> 00:22:12.360]  被這些歡呼 這種遊戲 這種歡笑
[00:22:12.360 --> 00:22:15.400]  這種沉迷裡面吞滅了自己
[00:22:15.400 --> 00:22:17.400]  都不知道
[00:22:17.400 --> 00:22:20.400]  就以為神不再愛我了
[00:22:20.400 --> 00:22:28.680]  就以為神忘記了我了
[00:22:28.680 --> 00:22:33.520]  所以一個必須吞滅你的
[00:22:33.520 --> 00:22:35.400]  要遠離你
[00:22:35.400 --> 00:22:36.920]  當然在歷史上
[00:22:36.920 --> 00:22:40.200]  神就讓巴比倫遠離了他
[00:22:40.200 --> 00:22:43.640]  但是在今天我們的生命裡面
[00:22:43.640 --> 00:22:45.800]  有什麼吞滅我們的東西
[00:22:45.800 --> 00:22:47.840]  要遠離我們呢
[00:22:47.840 --> 00:22:50.560]  為自己去反省
[00:22:50.560 --> 00:22:52.440]  接著神就繼續說
[00:22:52.440 --> 00:22:55.480]  第四十九到二十三節這段
[00:22:55.480 --> 00:23:00.000]  最後一節 二十三節
[00:23:00.000 --> 00:23:02.560]  你就知道我是耶和華
[00:23:02.560 --> 00:23:07.040]  等候我的必不自羞愧
[00:23:07.040 --> 00:23:10.480]  等候我的必不自羞愧
[00:23:10.480 --> 00:23:13.840]  那時候他們都覺得
[00:23:13.840 --> 00:23:16.840]  這幫石安男一路是有一個場景
[00:23:16.840 --> 00:23:20.960]  說那些婦人是養育兒女
[00:23:20.960 --> 00:23:25.240]  接著用這個角度去看的時候
[00:23:25.240 --> 00:23:28.280]  石安這個地方好像家庭裡面
[00:23:28.280 --> 00:23:32.440]  為什麼突然間又多了這麼多兒孫滿堂
[00:23:32.440 --> 00:23:36.320]  但是石安曾經好像被神放棄
[00:23:36.320 --> 00:23:38.760]  好像神說我已經休了你了
[00:23:38.760 --> 00:23:40.520]  我不會再跟你一起了
[00:23:40.520 --> 00:23:42.640]  變成了一個寡婦一樣
[00:23:42.640 --> 00:23:46.360]  為什麼寡婦又可以繼續生兒養女呢
[00:23:46.360 --> 00:23:49.880]  所以他們心裡面都覺得很奇怪去問
[00:23:49.880 --> 00:23:52.280]  所以他們在二十一節就說
[00:23:52.280 --> 00:23:54.080]  那時你心裡必說
[00:23:54.080 --> 00:23:55.880]  其實男男自語自己跟自己說
[00:23:55.880 --> 00:23:58.320]  為什麼會這樣 這麼奇怪
[00:23:58.320 --> 00:23:59.680]  究竟是什麼
[00:23:59.680 --> 00:24:01.600]  誰為我生這些孩子
[00:24:01.600 --> 00:24:03.280]  誰幫我養大他
[00:24:03.280 --> 00:24:08.400]  到了二十一節後面
[00:24:08.400 --> 00:24:11.280]  貪玩都在哪裡呢
[00:24:11.280 --> 00:24:13.200]  貪玩都在哪裡的意思就是
[00:24:13.200 --> 00:24:14.760]  他們都是從哪裡來的
[00:24:14.760 --> 00:24:16.360]  這些人從哪裡來的
[00:24:16.360 --> 00:24:19.080]  突然間多了這麼多我的兒女
[00:24:19.080 --> 00:24:20.280]  當然了
[00:24:20.280 --> 00:24:21.640]  這個我剛才講過了
[00:24:21.640 --> 00:24:23.240]  在舊人歷史裡面
[00:24:23.240 --> 00:24:26.200]  有更多的外邦的信徒
[00:24:26.200 --> 00:24:29.120]  歸入神的家裡面
[00:24:29.120 --> 00:24:31.880]  但是在這個事件裡面
[00:24:31.880 --> 00:24:38.920]  我們看到神的恩典是很奇妙的
[00:24:38.920 --> 00:24:41.640]  等候神的不會羞愧
[00:24:41.640 --> 00:24:45.680]  這個通常來說羞愧是什麼羞愧呢
[00:24:45.680 --> 00:24:49.720]  用剛才講的婦女的生育來說
[00:24:49.720 --> 00:24:51.040]  在舊約裡面
[00:24:51.040 --> 00:24:53.240]  如果一個婦女沒有生育又怎樣呢
[00:24:53.240 --> 00:24:54.920]  她覺得很羞愧
[00:24:54.920 --> 00:24:59.400]  所以你看舊約的《創世記》裡面
[00:24:59.400 --> 00:25:00.440]  《薩姆爾記》也好
[00:25:00.440 --> 00:25:04.560]  看到婦女沒有生育的時候
[00:25:04.560 --> 00:25:06.440]  他們覺得很羞愧
[00:25:06.440 --> 00:25:08.360]  他們懇求神
[00:25:08.360 --> 00:25:13.000]  當然今天很多人喜歡異人世界
[00:25:13.000 --> 00:25:16.360]  《聖經》又沒有說真的這樣的說法
[00:25:16.360 --> 00:25:19.240]  不過在當時的古代裡面會這樣看法
[00:25:19.240 --> 00:25:22.920]  但是今天在我們屬靈的角度來說
[00:25:22.920 --> 00:25:25.120]  什麼羞愧呢
[00:25:25.120 --> 00:25:29.480]  就是我們教會芳良就是我們的羞愧
[00:25:29.480 --> 00:25:32.760]  我們的生命芳良就是我們的羞愧
[00:25:32.760 --> 00:25:35.600]  如果我們不能夠結出豐盛的果子
[00:25:35.600 --> 00:25:38.640]  就好像不能夠育養孩子一樣
[00:25:38.640 --> 00:25:40.080]  就是羞愧
[00:25:40.080 --> 00:25:42.600]  或者我們教會不能夠去很見證
[00:25:42.600 --> 00:25:44.880]  能夠去讓更多的人去
[00:25:44.880 --> 00:25:48.720]  能夠吸引人來到神的面前
[00:25:48.720 --> 00:25:51.560]  是芳良的就是羞愧
[00:25:51.560 --> 00:25:54.560]  但是
[00:25:54.560 --> 00:25:57.200]  放在個人來說
[00:25:57.200 --> 00:26:00.920]  一個很重要的地方
[00:26:00.920 --> 00:26:05.320]  這裡說「等候我的必不自羞愧」
[00:26:05.320 --> 00:26:10.720]  就是說其實一天你去跟隨神相信神的時候
[00:26:10.720 --> 00:26:15.680]  神已經應許給我們生命得豐盛
[00:26:15.680 --> 00:26:18.800]  「我來了」是叫人得生命
[00:26:18.800 --> 00:26:22.600]  並且得得更豐盛
[00:26:22.600 --> 00:26:23.960]  應許給了我們
[00:26:23.960 --> 00:26:27.760]  本來應該有一個應許豐盛的生命在裡面
[00:26:27.760 --> 00:26:29.560]  但是為什麼有時候會羞愧呢
[00:26:29.560 --> 00:26:31.000]  有時候會覺得
[00:26:31.000 --> 00:26:33.560]  我們好像比別人還差
[00:26:33.560 --> 00:26:35.360]  為什麼我們還被別人說
[00:26:35.360 --> 00:26:37.400]  「你是哪個徒兒這樣呢」
[00:26:37.400 --> 00:26:39.200]  有時候也會這樣
[00:26:39.200 --> 00:26:42.360]  但是一個重點在這裡
[00:26:42.360 --> 00:26:45.040]  「等候」是一個關鍵
[00:26:45.040 --> 00:26:48.120]  「等候我的必不自羞愧」
[00:26:48.120 --> 00:26:52.120]  有時候我們就缺乏了一種「等候」
[00:26:52.120 --> 00:26:55.440]  缺乏了在神面前的那種安靜
[00:26:55.440 --> 00:27:00.840]  缺乏了在神面前的那種聽候
[00:27:00.840 --> 00:27:04.720]  有三個男人一起去火車站
[00:27:04.720 --> 00:27:07.240]  當到達車站的時候
[00:27:07.240 --> 00:27:10.120]  發現火車已經開走了
[00:27:10.120 --> 00:27:13.120]  於是心裡雖然很掃興
[00:27:13.120 --> 00:27:13.880]  沒辦法了
[00:27:13.880 --> 00:27:16.720]  唯有大家走到鐵路的餐廳裡面
[00:27:16.720 --> 00:27:20.920]  不如去吃點東西、聊聊天
[00:27:20.920 --> 00:27:24.720]  因為消磨了時間等下一班車
[00:27:24.720 --> 00:27:26.520]  這幾個人聊天
[00:27:26.520 --> 00:27:28.440]  男人都是七水八舌的
[00:27:28.440 --> 00:27:29.600]  聊得很開心
[00:27:29.600 --> 00:27:34.920]  聊著聊著時間又到了
[00:27:34.920 --> 00:27:37.200]  時間很迫近
[00:27:37.200 --> 00:27:41.760]  馬上就去拿行李衝到月台那裡
[00:27:41.760 --> 00:27:46.520]  現在火車已經開始慢慢開動了
[00:27:46.520 --> 00:27:49.040]  於是三個人就很忙碌
[00:27:49.040 --> 00:27:52.760]  走到月台那裡趕火車
[00:27:52.760 --> 00:27:54.640]  前面兩個人走得比較快
[00:27:54.640 --> 00:27:56.880]  因為他們沒什麼行李
[00:27:56.880 --> 00:28:02.000]  在千鈞一髮的時候
[00:28:02.000 --> 00:28:05.480]  最終馬上上車了
[00:28:05.480 --> 00:28:08.600]  而第三個人因為他的行李比較重
[00:28:08.600 --> 00:28:09.640]  走得慢
[00:28:09.640 --> 00:28:11.240]  就趕不到火車
[00:28:11.240 --> 00:28:12.560]  就留在那裡
[00:28:12.560 --> 00:28:18.240]  氣喘喘地看著那兩個朋友慢慢離開
[00:28:18.240 --> 00:28:21.200]  突然間
[00:28:21.200 --> 00:28:24.000]  坐不到火車的男人就在月台裡面
[00:28:24.000 --> 00:28:25.880]  突然間大笑起來
[00:28:25.880 --> 00:28:29.520]  在那裡瘋狂地笑
[00:28:29.520 --> 00:28:33.200]  那個展票員、跳舞員就覺得很奇怪
[00:28:33.200 --> 00:28:34.560]  為什麼你上不了火車
[00:28:34.560 --> 00:28:38.920]  你都在那裡這麼開心在那裡笑
[00:28:38.920 --> 00:28:40.080]  他接著就說
[00:28:40.080 --> 00:28:46.760]  剛才那兩個朋友其實是來送我火車的
[00:28:46.760 --> 00:28:50.280]  誰知道他衝了上火車
[00:28:50.280 --> 00:28:53.320]  應該坐火車的那個人上不了
[00:28:53.320 --> 00:28:57.800]  其實這個反映了很多信徒的生命
[00:28:57.800 --> 00:28:59.200]  我們叫什麼呢
[00:28:59.200 --> 00:29:03.040]  古語說皇帝不急太監急
[00:29:03.040 --> 00:29:07.440]  所以今天我們在神的面前
[00:29:07.440 --> 00:29:09.640]  我們都還沒看到神的心意
[00:29:09.640 --> 00:29:11.400]  一頭就衝過去
[00:29:11.400 --> 00:29:11.920]  是不是
[00:29:11.920 --> 00:29:13.080]  一頭就衝過去
[00:29:13.080 --> 00:29:14.840]  抓住某個機會
[00:29:14.840 --> 00:29:18.640]  但是一抓進去裡面就發覺很多的掙扎
[00:29:18.640 --> 00:29:21.120]  掙扎財務
[00:29:21.120 --> 00:29:23.480]  掙扎情緒、心靈
[00:29:23.480 --> 00:29:25.640]  很多的問題在掙扎
[00:29:25.640 --> 00:29:29.720]  我們很容易就放棄了自己的優先次序
[00:29:29.720 --> 00:29:32.680]  或者自己的目標
[00:29:32.680 --> 00:29:36.040]  而承受了這些混亂
[00:29:36.040 --> 00:29:39.280]  承受了這些沒有等候神
[00:29:39.280 --> 00:29:43.440]  可能你會經歷到神一個美好的帶領
[00:29:43.440 --> 00:29:48.440]  因為神始終會知道我們哪些是最適合我們的
[00:29:48.440 --> 00:29:49.080]  是不是
[00:29:49.080 --> 00:29:51.000]  神是不會忘記我們
[00:29:51.000 --> 00:29:55.920]  神是很掌握時間的
[00:29:55.920 --> 00:29:59.040]  是萬事互相效力的
[00:29:59.040 --> 00:30:01.160]  神是會很看時機的
[00:30:01.160 --> 00:30:03.640]  我們說的是時機
[00:30:03.640 --> 00:30:06.040]  聖經也有說
[00:30:06.040 --> 00:30:11.400]  神會看這個時候成為美好
[00:30:11.400 --> 00:30:12.800]  in His time
[00:30:12.800 --> 00:30:14.200]  在祂的時間裡面
[00:30:14.200 --> 00:30:16.560]  不是在我們的時間裡面
[00:30:16.560 --> 00:30:20.360]  這是一個時機裡面
[00:30:20.360 --> 00:30:24.960]  有時聖經說耶穌降生是時候到了
[00:30:24.960 --> 00:30:27.080]  這些也是在說時機
[00:30:27.080 --> 00:30:31.120]  神是看得到一種的安排
[00:30:31.120 --> 00:30:34.120]  甚至我們每一個人生命的安排
[00:30:34.120 --> 00:30:36.480]  祂都會為我們安排
[00:30:36.480 --> 00:30:39.400]  但有時我們看不到這個時間
[00:30:39.400 --> 00:30:41.080]  看不到這個時機
[00:30:41.080 --> 00:30:42.920]  我們會自己衝過去
[00:30:42.920 --> 00:30:45.880]  有時我自己也有這樣的經驗
[00:30:45.880 --> 00:30:48.600]  我就不是衝上車
[00:30:48.600 --> 00:30:50.480]  我就想跳車
[00:30:50.480 --> 00:30:52.320]  相反
[00:30:52.320 --> 00:30:54.000]  曾經有一段時間我以為
[00:30:54.000 --> 00:30:56.000]  我要等待工場適合我
[00:30:56.000 --> 00:30:58.000]  我就跳車走了
[00:30:58.000 --> 00:30:59.840]  我曾經說過這些
[00:30:59.840 --> 00:31:02.760]  也不怕再說
[00:31:02.760 --> 00:31:06.680]  是有這樣的想法的
[00:31:06.680 --> 00:31:10.320]  但總是跳不到
[00:31:10.320 --> 00:31:13.160]  因為沒有一個合適的工場
[00:31:13.160 --> 00:31:15.000]  或者自己看不到
[00:31:15.000 --> 00:31:17.880]  心裡面你跳也是很不平安
[00:31:17.880 --> 00:31:21.760]  跳完以後會不會焦頭爛額呢
[00:31:21.760 --> 00:31:25.600]  我自己會想
[00:31:25.600 --> 00:31:29.160]  如果神要我有一個出路的時候
[00:31:29.160 --> 00:31:31.240]  不用我跳車那麼危險吧
[00:31:31.240 --> 00:31:32.720]  五十五十而已
[00:31:32.720 --> 00:31:36.480]  跳下去未必能生存
[00:31:36.480 --> 00:31:38.600]  會不會開一條路給我
[00:31:38.600 --> 00:31:40.160]  車子停下來慢慢上車
[00:31:40.160 --> 00:31:41.200]  也不遲下車
[00:31:41.200 --> 00:31:43.200]  應該是這樣的
[00:31:43.200 --> 00:31:46.120]  雖然你好像很心急
[00:31:46.120 --> 00:31:48.120]  好像很不安
[00:31:48.120 --> 00:31:49.320]  你就安靜
[00:31:49.320 --> 00:31:51.320]  神在你面前
[00:31:51.320 --> 00:31:53.640]  所以我曾經有一段時間說
[00:31:53.640 --> 00:31:57.120]  留下比離開更加需要勇氣
[00:31:57.120 --> 00:32:00.320]  但我們每個人都有這種掙扎
[00:32:00.320 --> 00:32:03.160]  有時我們會去某個地方掙扎
[00:32:03.160 --> 00:32:06.680]  我們想做某一件事
[00:32:06.680 --> 00:32:08.680]  有這種掙扎
[00:32:08.680 --> 00:32:10.680]  今天上不上車都是掙扎
[00:32:10.680 --> 00:32:12.160]  說到上車那些
[00:32:12.160 --> 00:32:13.480]  買不買樓
[00:32:13.480 --> 00:32:15.560]  投不投資
[00:32:15.560 --> 00:32:17.360]  做不做出來創業
[00:32:17.360 --> 00:32:19.360]  都有很多掙扎在裡面
[00:32:19.360 --> 00:32:23.960]  有時我們沒望很多神想我們做什麼事情
[00:32:23.960 --> 00:32:25.960]  看見一波風有機會
[00:32:25.960 --> 00:32:27.560]  人家讚我又讚
[00:32:27.560 --> 00:32:29.240]  去呀衝呀勇
[00:32:29.240 --> 00:32:31.240]  有時是會有這種情況
[00:32:31.240 --> 00:32:33.240]  但是
[00:32:33.240 --> 00:32:36.520]  我們都學習不要像那兩個武師
[00:32:36.520 --> 00:32:39.160]  衝了上火車的朋友一樣
[00:32:39.160 --> 00:32:42.760]  信服在神的時間裡等候
[00:32:42.760 --> 00:32:44.760]  聖靈是會幫助我們
[00:32:44.760 --> 00:32:46.760]  帶領我們
[00:32:46.760 --> 00:32:49.760]  有時神要你安靜一段日子
[00:32:49.760 --> 00:32:51.760]  你安靜一段日子
[00:32:51.760 --> 00:32:53.760]  忍耐一段日子
[00:32:53.760 --> 00:32:56.760]  這些都是一種屬靈的功課
[00:32:56.760 --> 00:32:58.760]  最後就是
[00:32:58.760 --> 00:32:59.760]  第三方面
[00:32:59.760 --> 00:33:03.760]  我是你的救贖主
[00:33:03.760 --> 00:33:06.760]  二十四到二十六節
[00:33:06.760 --> 00:33:08.760]  當他們問勇士
[00:33:08.760 --> 00:33:11.760]  搶了他的錢可以再拿回來嗎
[00:33:11.760 --> 00:33:15.760]  殘暴者那些掠奪可以再拿回來嗎
[00:33:15.760 --> 00:33:18.760]  可以得到解救嗎
[00:33:18.760 --> 00:33:24.760]  但是神說我可以
[00:33:24.760 --> 00:33:26.760]  第二十五節後面說
[00:33:26.760 --> 00:33:29.760]  與你相爭的我必與他相爭
[00:33:29.760 --> 00:33:32.760]  我也要拯救你的兒女
[00:33:32.760 --> 00:33:35.760]  他講得很清楚一種關係
[00:33:35.760 --> 00:33:38.760]  神和你建立了關係之後
[00:33:38.760 --> 00:33:41.760]  有一種排他的情況
[00:33:41.760 --> 00:33:45.760]  這就是反異的一種平衡法
[00:33:45.760 --> 00:33:47.760]  在詩句裡
[00:33:47.760 --> 00:33:50.760]  與你相爭的人
[00:33:50.760 --> 00:33:53.760]  一個外面他和你
[00:33:53.760 --> 00:33:58.760]  但是神中間會隔開了
[00:33:58.760 --> 00:34:00.760]  他與你的相爭
[00:34:00.760 --> 00:34:02.760]  由他保護我們
[00:34:02.760 --> 00:34:05.760]  去抵擋與你相爭
[00:34:05.760 --> 00:34:08.760]  一步一步會看到神的介入
[00:34:08.760 --> 00:34:10.760]  以致那個保護
[00:34:10.760 --> 00:34:13.760]  而排去那個相爭
[00:34:13.760 --> 00:34:14.760]  那個侵害
[00:34:14.760 --> 00:34:15.760]  那些所謂勇士
[00:34:15.760 --> 00:34:17.760]  那些所謂的殘暴者
[00:34:17.760 --> 00:34:23.760]  今天我們都要去有信心
[00:34:23.760 --> 00:34:26.760]  第一知道神不會忘記我們
[00:34:26.760 --> 00:34:31.760]  好像懷中的嬰兒一樣
[00:34:31.760 --> 00:34:34.760]  神會將我們寫在他手心裡的名字
[00:34:34.760 --> 00:34:37.760]  一直會記住我們
[00:34:37.760 --> 00:34:42.760]  神會是幫助我們
[00:34:42.760 --> 00:34:45.760]  按照他的時間
[00:34:45.760 --> 00:34:48.760]  給我們得著最好的
[00:34:48.760 --> 00:34:49.760]  但是我們要學習
[00:34:49.760 --> 00:34:51.760]  等候學習
[00:34:51.760 --> 00:34:54.760]  能夠去知道他的心意
[00:34:54.760 --> 00:34:58.760]  於是我們才能夠講這句說話
[00:34:58.760 --> 00:35:02.760]  第二十六節的後面
[00:35:02.760 --> 00:35:04.760]  我希望大家一起讀
[00:35:04.760 --> 00:35:24.760]  《凡有血肉之軀的都必知道我》
[00:35:24.760 --> 00:35:26.760]  又說:是你的救主
[00:35:26.760 --> 00:35:28.760]  是你的救贖主
[00:35:28.760 --> 00:35:30.760]  是瓦割的大能者
[00:35:30.760 --> 00:35:36.760]  你能不能夠從心裡衷心地講這句說話呢
[00:35:36.760 --> 00:35:38.760]  又說:是你的救主
[00:35:38.760 --> 00:35:40.760]  是我的救贖主
[00:35:40.760 --> 00:35:43.760]  是瓦割的大能者
[00:35:43.760 --> 00:35:46.760]  因為我們知道
[00:35:46.760 --> 00:35:49.760]  神是我們的救贖主
[00:35:49.760 --> 00:35:53.760]  我們同心祈禱
[00:35:53.760 --> 00:35:54.760]  親愛的恩主
[00:35:54.760 --> 00:35:55.760]  我們感謝你
[00:35:55.760 --> 00:35:58.760]  因為你就是我們的救贖主
[00:35:58.760 --> 00:36:01.760]  在風高浪急的時候
[00:36:01.760 --> 00:36:03.760]  在世局不穩的時候
[00:36:03.760 --> 00:36:06.760]  在經濟滑落的時候
[00:36:06.760 --> 00:36:10.760]  在人生很多差異的時候
[00:36:10.760 --> 00:36:13.760]  在我們人生不如意的時候
[00:36:13.760 --> 00:36:16.760]  你是我的救贖主
[00:36:16.760 --> 00:36:18.760]  求你幫助我們
[00:36:18.760 --> 00:36:20.760]  因為我們會知道
[00:36:20.760 --> 00:36:23.760]  人生是有崎嶇的路程
[00:36:23.760 --> 00:36:28.760]  我們不是追求永遠的一帆風順
[00:36:28.760 --> 00:36:30.760]  但是我們都會明白
[00:36:30.760 --> 00:36:32.760]  我們會經歷難處
[00:36:32.760 --> 00:36:35.760]  願意我們都能夠講出一句
[00:36:35.760 --> 00:36:37.760]  你就是我們的救贖主
[00:36:37.760 --> 00:36:41.760]  因為我們已經是住在你的裡面
[00:36:41.760 --> 00:36:44.760]  一切的都在你自己帶領的裡面
[00:36:44.760 --> 00:36:48.760]  求你幫助我們憑著信心繼續前行
[00:36:48.760 --> 00:36:49.760]  不單止這樣
[00:36:49.760 --> 00:36:56.760]  我們都成為一個不自羞愧的信徒的生命
[00:36:56.760 --> 00:36:59.760]  不自羞愧的教會的見證
[00:36:59.760 --> 00:37:01.760]  因為我們看到
[00:37:01.760 --> 00:37:03.760]  我們生命是豐盛
[00:37:03.760 --> 00:37:06.760]  看我們教會是興旺
[00:37:06.760 --> 00:37:09.760]  因為你的恩典
[00:37:09.760 --> 00:37:12.760]  因為你自己的同在
[00:37:12.760 --> 00:37:14.760]  更多的人
[00:37:14.760 --> 00:37:20.760]  更多的我們願意是走在主的道路裡面
[00:37:20.760 --> 00:37:23.760]  求你幫助帶領我們
[00:37:23.760 --> 00:37:25.760]  禱告奉主是蘇冥琪
[00:37:25.760 --> 00:37:26.760]  行門
