
[00:00:00.000 --> 00:00:02.840]  各位電影姐妹,早安!
[00:15:16.160 --> 00:15:18.520]  門徒心目中耶穌是很好的老師
[00:15:18.520 --> 00:15:23.680]  甚至瑪利亞稱呼耶穌為主或者老師
[00:15:23.680 --> 00:15:25.160]  不過當他們去到墳墓的時候
[00:15:25.160 --> 00:15:28.800]  原來他們有一個很重要很重要的觀念錯了
[00:15:28.800 --> 00:15:33.040]  雖然耶穌不斷提他要從死裡復活
[00:15:33.040 --> 00:15:38.760]  不斷提他要第三天在死人中再活過來
[00:15:38.760 --> 00:15:41.640]  門徒、婦女們完全都不明白
[00:15:41.640 --> 00:15:44.000]  完全都誤會了
[00:15:44.000 --> 00:15:47.520]  他們只是想去找那個死了的耶穌
[00:15:47.520 --> 00:15:52.080]  他們只是很想去找那個已經死在墳墓裡面的耶穌
[00:15:52.080 --> 00:15:54.920]  可能為祂做最後的禮儀
[00:15:54.920 --> 00:15:57.920]  以致滿足祂自己的心
[00:15:57.920 --> 00:16:02.400]  同樣地就算彼得和約翰走到墳墓裡面
[00:16:02.400 --> 00:16:05.640]  聽到「不見了,真的不見了,那怎麼辦?」
[00:16:05.640 --> 00:16:07.080]  都不知道怎麼辦
[00:16:07.080 --> 00:16:08.880]  都不明白
[00:16:08.880 --> 00:16:10.400]  弟兄姊妹有沒有想過
[00:16:10.400 --> 00:16:14.000]  我們在信仰裡面追求的是什麼?
[00:16:14.000 --> 00:16:17.280]  有時候我們可能只是追求跟門徒、婦女一樣
[00:16:17.280 --> 00:16:21.000]  就是在找那個死了的耶穌
[00:16:21.000 --> 00:16:23.080]  耶穌當然很好
[00:16:23.080 --> 00:16:26.760]  耶穌在世的時候對很多人來說很有價值、很有意義
[00:16:26.760 --> 00:16:28.560]  有很多人被幫忙
[00:16:28.560 --> 00:16:31.760]  有很多被學習教導的地方
[00:16:31.760 --> 00:16:33.560]  但是對門徒、婦人心目中
[00:16:33.560 --> 00:16:35.600]  耶穌已經死了
[00:16:35.600 --> 00:16:37.000]  死了
[00:16:37.000 --> 00:16:38.200]  完了
[00:16:38.200 --> 00:16:39.640]  撞上了
[00:16:39.640 --> 00:16:41.000]  沒什麼好做了
[00:16:41.000 --> 00:16:43.480]  就為祂的屍首做最後的預備
[00:16:43.480 --> 00:16:44.720]  就完了
[00:16:44.720 --> 00:16:45.960]  門徒沒什麼好做
[00:16:45.960 --> 00:16:50.560]  就躲起來很害怕會不會有人抓我們呢?
[00:16:50.560 --> 00:16:52.680]  生命裡面可能學到很多的知識
[00:16:52.680 --> 00:16:53.920]  學到很多的道理
[00:16:53.920 --> 00:16:54.880]  甚至跟著耶穌
[00:16:54.880 --> 00:16:56.400]  看到耶穌做很多的好事
[00:16:56.400 --> 00:16:58.000]  以致很被感動
[00:16:58.000 --> 00:17:01.400]  否則門徒不會放下所有跟隨耶穌
[00:17:01.400 --> 00:17:02.760]  但是到了這一刻
[00:17:02.760 --> 00:17:04.320]  當耶穌被釘十字架
[00:17:04.320 --> 00:17:05.960]  當祂在墳墓裡面的時候
[00:17:05.960 --> 00:17:08.440]  他們認定耶穌已經死了
[00:17:08.440 --> 00:17:11.000]  認定已經一切完結了
[00:17:11.000 --> 00:17:13.240]  所以他們繼續去尋找、尋求的
[00:17:13.240 --> 00:17:14.920]  可能只是他們在回憶
[00:17:14.920 --> 00:17:17.080]  耶穌那時候教導我們很多很重要的東西
[00:17:17.080 --> 00:17:18.040]  我記得祂
[00:17:18.040 --> 00:17:19.640]  耶穌那時候幫了那些人
[00:17:19.640 --> 00:17:21.040]  我們繼續幫人吧
[00:17:21.040 --> 00:17:22.040]  就是這樣了
[00:17:22.040 --> 00:17:23.960]  可能我們一樣
[00:17:23.960 --> 00:17:24.920]  可能我們回來教會
[00:17:24.920 --> 00:17:25.800]  或者我們認識信仰
[00:17:25.800 --> 00:17:27.520]  我們聽到教會也不錯
[00:17:27.520 --> 00:17:28.840]  信仰也挺好的
[00:17:28.840 --> 00:17:29.760]  道理也挺好的
[00:17:29.760 --> 00:17:31.240]  聖經裡面有很多好的道理
[00:17:31.240 --> 00:17:33.000]  耶穌有很多的教訓
[00:17:33.000 --> 00:17:34.160]  我真的聽過很多
[00:17:34.160 --> 00:17:35.720]  特別是做家長的就跟我們說
[00:17:35.720 --> 00:17:37.000]  牧師你幫我吧
[00:17:37.000 --> 00:17:39.360]  我想推薦子女去教會學校
[00:17:39.360 --> 00:17:40.520]  因為教會學校好
[00:17:40.520 --> 00:17:41.920]  我可以教他們乖一點
[00:17:41.920 --> 00:17:43.480]  我每次都會邀請
[00:17:43.480 --> 00:17:44.880]  爸爸媽媽你也一起來教會吧
[00:17:44.880 --> 00:17:46.680]  我們就不太適合了
[00:17:46.680 --> 00:17:49.000]  我的子女就讓他們成長學得好一點
[00:17:49.680 --> 00:17:50.680]  可能我們以為
[00:17:50.680 --> 00:17:52.040]  基督教或者宗教
[00:17:52.040 --> 00:17:53.040]  就是一些好的道理
[00:17:53.040 --> 00:17:54.640]  一些人生觀、價值觀
[00:17:54.640 --> 00:17:57.240]  幫助我們有正向人生
[00:17:57.240 --> 00:17:58.840]  多點力氣
[00:17:58.840 --> 00:17:59.480]  多點力量
[00:17:59.480 --> 00:18:00.280]  就這麼多而已
[00:18:00.280 --> 00:18:02.520]  不過聖經裡面說
[00:18:02.520 --> 00:18:03.760]  我們這位主耶穌
[00:18:03.760 --> 00:18:07.200]  不只是死了埋葬的耶穌
[00:18:07.200 --> 00:18:09.760]  他是按他應許的第三天
[00:18:09.760 --> 00:18:11.600]  從死人中復活的那位基督
[00:18:11.600 --> 00:18:14.400]  基督在猶太人概念裡面來說很重要
[00:18:14.400 --> 00:18:16.080]  基督就是他們的救主
[00:18:16.080 --> 00:18:17.320]  就是他們的尼采瓦
[00:18:17.320 --> 00:18:19.360]  基督就是那一位在我們生命裡面
[00:18:19.360 --> 00:18:21.160]  讓我們成為拯救
[00:18:21.160 --> 00:18:22.440]  讓我們在罪裡面
[00:18:22.440 --> 00:18:24.320]  在患難當中得到拯救
[00:18:24.320 --> 00:18:25.720]  那位的救贖主
[00:18:25.720 --> 00:18:27.720]  聖經裡面說
[00:18:27.720 --> 00:18:28.920]  剛才我的經文裡面
[00:18:28.920 --> 00:18:30.600]  去到第十九節
[00:18:30.600 --> 00:18:32.080]  當那一晚的門徒很害怕
[00:18:32.080 --> 00:18:33.240]  躲起來的時候
[00:18:33.240 --> 00:18:36.400]  耶穌站在當中
[00:18:36.400 --> 00:18:38.640]  耶穌突然間出現
[00:18:38.640 --> 00:18:41.120]  耶穌突然間在他們裡面出現
[00:18:41.120 --> 00:18:42.640]  跟他們說
[00:18:42.640 --> 00:18:44.600]  願你們平安
[00:18:44.600 --> 00:18:46.760]  聖經裡面說
[00:18:46.760 --> 00:18:48.120]  當耶穌說完這句話之後
[00:18:48.120 --> 00:18:48.920]  第二十節
[00:18:49.760 --> 00:18:52.320]  祂的手跟祂的肋旁給門徒看
[00:18:52.320 --> 00:18:54.320]  耶穌有一件事很不同
[00:18:54.320 --> 00:18:56.480]  耶穌真正復活之後
[00:18:56.480 --> 00:18:57.880]  一樣復活了身體
[00:18:57.880 --> 00:19:00.200]  但是有不同的地方就是祂的手跟肋旁
[00:19:00.200 --> 00:19:01.280]  有印記
[00:19:01.280 --> 00:19:04.040]  相信就是釘十字架的時候那些記號
[00:19:04.040 --> 00:19:05.440]  所以他們很清楚
[00:19:05.440 --> 00:19:08.000]  看到、摸到、認到耶穌
[00:19:08.000 --> 00:19:10.280]  門徒一看見主
[00:19:10.280 --> 00:19:11.360]  就喜樂了
[00:19:11.360 --> 00:19:13.520]  聖經裡面說這個喜樂
[00:19:13.520 --> 00:19:14.960]  不只是喜樂這麼簡單
[00:19:14.960 --> 00:19:15.960]  當你坐在聖經的時候
[00:19:15.960 --> 00:19:17.680]  你會發現那些門徒不同了
[00:19:17.920 --> 00:19:20.040]  躲藏的門徒願意走出來
[00:19:20.040 --> 00:19:23.320]  願意在教會裡面去服侍
[00:19:23.320 --> 00:19:25.560]  甚至有一些很懦弱的門徒
[00:19:25.560 --> 00:19:26.920]  在教會裡面傳統都相信
[00:19:26.920 --> 00:19:28.480]  他們願意為主的緣故
[00:19:28.480 --> 00:19:30.080]  最後去殉道
[00:19:30.080 --> 00:19:32.400]  為主的緣故努力去服侍
[00:19:32.400 --> 00:19:34.520]  生命得到改變
[00:19:34.520 --> 00:19:36.600]  生命完全不同了
[00:19:36.600 --> 00:19:39.600]  因為他們看到的是復活的基督
[00:19:39.600 --> 00:19:43.160]  他們看到的不只是那位已經死了
[00:19:43.160 --> 00:19:45.320]  只是帶給他們生命教導的耶穌
[00:19:46.200 --> 00:19:48.240]  弟兄姊妹,當我們每一次在教會裡面學習
[00:19:48.240 --> 00:19:49.760]  每一次去禱告、成長
[00:19:49.760 --> 00:19:51.480]  我們去求我們的主
[00:19:51.480 --> 00:19:54.120]  我們去稱呼主為耶穌基督的時候
[00:19:54.120 --> 00:19:55.320]  讓我們記得
[00:19:55.320 --> 00:19:57.800]  這位基督是復活的基督
[00:19:57.800 --> 00:20:00.000]  復活是帶給我們生命的力量
[00:20:00.000 --> 00:20:03.320]  復活不只是說一個道理
[00:20:03.320 --> 00:20:07.240]  復活是一個戰勝黑暗死亡的力量
[00:20:07.240 --> 00:20:08.840]  聖經裡面說得很清楚
[00:20:08.840 --> 00:20:11.480]  我們信主的人可以一樣得到這個力量
[00:20:11.480 --> 00:20:13.360]  以致我們生命可以再活過來
[00:20:13.360 --> 00:20:14.440]  我們再活過來
[00:20:14.440 --> 00:20:16.560]  不只是說我們有一天回到天堂
[00:20:16.560 --> 00:20:18.240]  死了之後復活的生命那麼簡單
[00:20:18.240 --> 00:20:20.160]  而在我們現在的生活
[00:20:20.160 --> 00:20:21.280]  現在的生命
[00:20:21.280 --> 00:20:24.000]  都能夠活出耶穌基督的豐盛
[00:20:24.000 --> 00:20:25.560]  聖經裡面說
[00:20:25.560 --> 00:20:27.640]  若有人在基督裡
[00:20:27.640 --> 00:20:29.040]  他就是新造的人
[00:20:29.040 --> 00:20:31.080]  什麼叫在基督裡?
[00:20:31.080 --> 00:20:33.240]  在基督裡不只是回教會做基督徒
[00:20:33.240 --> 00:20:34.520]  不是在教會裡
[00:20:34.520 --> 00:20:36.960]  在基督裡就是在基督裡面
[00:20:36.960 --> 00:20:40.040]  和基督一樣經歷上帝的恩典
[00:20:40.040 --> 00:20:41.240]  經歷死亡
[00:20:41.240 --> 00:20:42.640]  經歷復活的恩典
[00:20:42.920 --> 00:20:45.040]  基督是代表著復活的力量
[00:20:45.040 --> 00:20:47.880]  所以若有人在基督裡得到復活的力量
[00:20:47.880 --> 00:20:49.200]  他就會做新造的人
[00:20:49.200 --> 00:20:53.040]  這個復活就是將你現在有的不好的舊事要過去
[00:20:53.040 --> 00:20:54.800]  要變成新的一樣
[00:20:54.800 --> 00:20:56.880]  原來信仰最大的力量
[00:20:56.880 --> 00:20:58.640]  不是教你做好事
[00:20:58.640 --> 00:21:02.360]  說一些正向的價值觀、人生觀那麼簡單
[00:21:02.360 --> 00:21:05.720]  信仰最大的力量就是讓你生命可以再改變
[00:21:05.720 --> 00:21:07.880]  讓你可以重新開始
[00:21:07.880 --> 00:21:09.880]  讓你可以得到拯救
[00:21:09.880 --> 00:21:13.360]  讓你可以不再懼怕黑暗、死亡和惡勢力
[00:21:13.360 --> 00:21:15.320]  這樣就很不一樣了
[00:21:15.320 --> 00:21:18.800]  這群門徒從那一刻真正看到復活的國主之後
[00:21:18.800 --> 00:21:20.240]  他們就完全不一樣了
[00:21:20.240 --> 00:21:22.680]  過去他們可能都認識耶穌
[00:21:22.680 --> 00:21:23.920]  都聽教導
[00:21:23.920 --> 00:21:27.640]  但是到這一刻他們真正領受上帝的恩典
[00:21:27.640 --> 00:21:29.280]  以至後期他們領受聖靈之後
[00:21:29.280 --> 00:21:30.400]  更有力量
[00:21:30.400 --> 00:21:31.520]  他們能夠怎樣呢?
[00:21:31.520 --> 00:21:33.520]  他們能夠為主做很大的事
[00:21:33.520 --> 00:21:34.960]  他們能夠為主犧牲
[00:21:34.960 --> 00:21:37.080]  做一些過去他們沒有想過要做的事
[00:21:37.080 --> 00:21:38.440]  但是因為上帝的緣故
[00:21:38.440 --> 00:21:39.560]  他們願意改變
[00:21:40.000 --> 00:21:41.520]  願意站在正義那一邊
[00:21:41.520 --> 00:21:42.960]  願意站在愛那一邊
[00:21:42.960 --> 00:21:44.720]  各位電影節目有沒有想過
[00:21:44.720 --> 00:21:46.720]  你也可以得到這個復活的能力?
[00:21:46.720 --> 00:21:48.720]  復活是一種能力
[00:21:48.720 --> 00:21:53.880]  基督的復活等於我們同樣可以經歷那份精彩和能力
[00:21:53.880 --> 00:21:55.560]  在你生命當中
[00:21:55.560 --> 00:21:56.880]  如果你發覺你很軟弱
[00:21:56.880 --> 00:21:59.080]  當你面對惡勢力、面對難處的時候
[00:21:59.080 --> 00:22:00.800]  你沒有辦法去處理的時候
[00:22:00.800 --> 00:22:04.480]  不要以為靠我們的知識、智慧、學識
[00:22:04.480 --> 00:22:07.280]  甚至我們個人的道德操守可以勝過
[00:22:07.280 --> 00:22:08.920]  對不起,不行
[00:22:09.320 --> 00:22:10.360]  我們要依靠的
[00:22:10.360 --> 00:22:12.360]  是只有復活的大能的主上帝
[00:22:12.360 --> 00:22:15.680]  我們可以依靠的只有真正戰勝死亡
[00:22:15.680 --> 00:22:18.040]  真正從死人中復活過來的基督
[00:22:18.040 --> 00:22:20.600]  我們才能夠得到那份力量
[00:22:20.600 --> 00:22:23.000]  電影節目你在尋找什麼?
[00:22:23.000 --> 00:22:25.600]  在你的信仰的路上你在尋找什麼?
[00:22:25.600 --> 00:22:30.480]  讓我們記得我們不只是尋找死去的耶穌
[00:22:30.480 --> 00:22:32.840]  我們真的要找到基督
[00:22:32.840 --> 00:22:35.000]  不用怕找不到
[00:22:35.000 --> 00:22:36.960]  瑪利亞找不到
[00:22:37.640 --> 00:22:39.840]  約翰、彼得好像也找不到
[00:22:39.840 --> 00:22:41.280]  好像不明白
[00:22:41.280 --> 00:22:43.800]  不過耶穌是親自去到他們當中
[00:22:43.800 --> 00:22:45.960]  就算你躲在房間裡
[00:22:45.960 --> 00:22:46.920]  關上門
[00:22:46.920 --> 00:22:48.600]  耶穌也親自去到你當中
[00:22:48.600 --> 00:22:51.120]  耶穌是親自去到你們當中
[00:22:51.120 --> 00:22:52.720]  跟你說願你們平安
[00:22:52.720 --> 00:22:54.120]  你們就得著喜樂
[00:22:54.120 --> 00:22:55.880]  兄弟姐妹不要擔心
[00:22:55.880 --> 00:22:56.720]  不要懼怕
[00:22:56.720 --> 00:22:58.560]  我們的主上帝
[00:22:58.560 --> 00:23:00.480]  我們的耶穌基督會親自去到你生命裡面
[00:23:00.480 --> 00:23:01.360]  去跟你接觸的
[00:23:01.360 --> 00:23:03.240]  只要你真的願意開放你的心靈
[00:23:03.240 --> 00:23:04.720]  只要你真的願意跟祂接觸
[00:23:04.720 --> 00:23:06.000]  你願意回應祂的話
[00:23:06.440 --> 00:23:09.680]  相信你的生命一樣可以得到這個復活的力量
[00:23:09.680 --> 00:23:11.320]  復活節
[00:23:11.320 --> 00:23:12.880]  希望我們每一次
[00:23:12.880 --> 00:23:14.280]  每一年過復活的時候
[00:23:14.280 --> 00:23:16.800]  除了我們記得兔子
[00:23:16.800 --> 00:23:17.840]  記得蛋
[00:23:17.840 --> 00:23:21.760]  還要記得這個親自臨在我們當中
[00:23:21.760 --> 00:23:23.920]  跟我們說願你們平安
[00:23:23.920 --> 00:23:26.840]  這一位復活的基督
[00:23:26.840 --> 00:23:28.120]  我們的救主
[00:23:28.120 --> 00:23:29.640]  耶穌基督
[00:23:29.640 --> 00:23:30.760]  讓我們同心同意
[00:23:37.440 --> 00:23:38.680]  愛我們到底
[00:23:38.680 --> 00:23:41.040]  如意釘身十格的耶穌
[00:23:41.040 --> 00:23:42.280]  我們向你獻上禱告
[00:23:42.280 --> 00:23:45.640]  你愛我們的
[00:23:45.640 --> 00:23:48.440]  應許第三天從死人中復活
[00:23:48.440 --> 00:23:50.640]  成為我們的救主
[00:23:50.640 --> 00:23:52.240]  成為我們生命的主
[00:23:52.240 --> 00:23:56.800]  主要是幫助我們的生命去尋找你
[00:23:56.800 --> 00:24:00.720]  讓我們不只是期望尋找到
[00:24:00.720 --> 00:24:02.760]  一些
[00:24:03.880 --> 00:24:09.080]  一些在人看來可能很有價值的道德生活的操守等等
[00:24:09.080 --> 00:24:12.480]  我們來到教會也不只是學一些道理
[00:24:12.480 --> 00:24:15.200]  而是我們尋找到
[00:24:15.200 --> 00:24:17.320]  復活的主基督你本身
[00:24:17.320 --> 00:24:21.800]  因為昔日你就是這樣
[00:24:21.800 --> 00:24:25.080]  讓你愛的門徒、使律們
[00:24:25.080 --> 00:24:27.360]  他們經歷你的同在的喜樂
[00:24:27.360 --> 00:24:30.120]  因為你真正的復活
[00:24:30.120 --> 00:24:32.840]  你真正的復活
[00:24:33.880 --> 00:24:36.240]  真真正正的勝過黑暗和死亡
[00:24:36.240 --> 00:24:38.800]  主也想我們不懼怕
[00:24:38.800 --> 00:24:41.240]  無論我們生命面對多少的難處
[00:24:41.240 --> 00:24:43.200]  面對黑暗甚至面對死亡
[00:24:43.200 --> 00:24:45.720]  我們知道你會和我們同在
[00:24:45.720 --> 00:24:48.360]  我們也會知道你給我們的力量
[00:24:48.360 --> 00:24:51.000]  以致我們能夠勝過這一切
[00:24:51.000 --> 00:24:53.280]  讓我們帶著
[00:24:53.280 --> 00:24:56.920]  盼望、勇氣和愛去過我們的生活
[00:24:56.920 --> 00:24:59.160]  可能我們生活也很乏力
[00:24:59.160 --> 00:25:02.880]  可能我們面對前面的難處也沒辦法向前走
[00:25:04.120 --> 00:25:05.960]  願基督你成為我們生命的力量
[00:25:05.960 --> 00:25:08.440]  願我們真的切切地記得
[00:25:08.440 --> 00:25:11.640]  在基督律裏面我們能夠成為新造的人
[00:25:11.640 --> 00:25:14.760]  舊事要過去也變成新的
[00:25:14.760 --> 00:25:20.920]  因為我們已經與你同釘十字架
[00:25:20.920 --> 00:25:23.080]  現在活著的不再是我
[00:25:23.080 --> 00:25:25.240]  是基督你在我們裏面活著
[00:25:25.240 --> 00:25:29.480]  以致我們能夠活出這份復活的精彩
[00:25:29.480 --> 00:25:33.680]  活出這份復活的盼望和能力
[00:25:34.480 --> 00:25:35.360]  主要是幫助我們
[00:25:35.360 --> 00:25:36.800]  帶領我們
[00:25:36.800 --> 00:25:39.760]  讓我們在生命裏面繼續尋找價值意義的同時
[00:25:39.760 --> 00:25:41.240]  更要尋找你
[00:25:41.240 --> 00:25:43.040]  尋找這份力量的來源
[00:25:43.040 --> 00:25:45.440]  雖然我們還有很多事情不明白
[00:25:45.440 --> 00:25:47.960]  雖然我們還有很多事情做得不夠好
[00:25:47.960 --> 00:25:49.400]  但主多謝你
[00:25:49.400 --> 00:25:51.240]  因為你親自先尋找我們
[00:25:51.240 --> 00:25:53.520]  讓我們能夠經歷你的豐富
[00:25:53.520 --> 00:25:55.240]  主多謝你
[00:25:55.240 --> 00:25:57.200]  歡迎你來到我們當中
[00:25:57.200 --> 00:25:59.000]  求你進入我們生命裏面
[00:25:59.000 --> 00:26:00.480]  賜給我們平安
[00:26:00.480 --> 00:26:03.560]  以致我們得著你的豐富以及喜樂
[00:26:04.320 --> 00:26:05.720]  願上帝賜福每一位
[00:26:05.720 --> 00:26:09.080]  願我們每一個都將榮耀重贊歸給你
[00:26:09.080 --> 00:26:10.560]  我們這樣禱告
[00:26:10.560 --> 00:26:11.880]  祈求和感恩
[00:26:11.880 --> 00:26:14.000]  奉耶穌基督的特赦的名
[00:26:14.000 --> 00:26:15.160]  阿們
