
[00:00:00.000 --> 00:00:02.000]  我不知道大家是否記得
[00:16:20.720 --> 00:16:21.840]  其實是混了很多
[00:16:21.840 --> 00:16:24.560]  仍然未沉澱到的一些碳酸
[00:16:24.560 --> 00:16:26.320]  或者一些礦物質裏面
[00:16:26.320 --> 00:16:28.000]  所以要喝這些水的時候
[00:16:28.000 --> 00:16:30.720]  結果是很容易令人反胃
[00:16:30.720 --> 00:16:32.720]  以致最後吐出來
[00:16:32.720 --> 00:16:34.000]  如果用我們現代人說
[00:16:34.000 --> 00:16:35.080]  就是很作嘔的
[00:16:35.080 --> 00:16:35.920]  就會吐出來
[00:16:35.920 --> 00:16:37.600]  就是全部吐出來
[00:16:37.600 --> 00:16:39.520]  這個水是沒有功用
[00:16:39.520 --> 00:16:42.240]  這個水是發揮不了的
[00:16:42.240 --> 00:16:44.560]  他寧願就是你成為一個溫泉
[00:16:44.560 --> 00:16:46.240]  可以做醫藥的功用
[00:16:46.240 --> 00:16:48.560]  或者你成為一個冷水
[00:16:48.560 --> 00:16:50.800]  可以讓人喝得很舒服
[00:16:50.800 --> 00:16:53.600]  但是這個溫水就是一個沒有功用
[00:16:53.600 --> 00:16:56.160]  就好像用廣東話
[00:16:56.160 --> 00:16:57.440]  我們叫「唔拖唔水」
[00:16:57.440 --> 00:17:02.160]  就變成又不熱又不冷
[00:17:02.160 --> 00:17:05.120]  結果就「唔拖唔水」就吐了出來
[00:17:05.120 --> 00:17:06.640]  所以這個就是提醒
[00:17:06.640 --> 00:17:08.880]  老弟家的教會信徒就是說
[00:17:08.880 --> 00:17:11.760]  當你沒有了教會的功用
[00:17:11.760 --> 00:17:13.840]  你不能夠成為一間教會
[00:17:13.840 --> 00:17:16.960]  有可能是他們將主拒絕於門內
[00:17:16.960 --> 00:17:20.080]  有可能是他們炫耀自己的財富
[00:17:20.080 --> 00:17:22.000]  他們所倚靠的
[00:17:22.000 --> 00:17:24.400]  是他們那種輝煌
[00:17:24.400 --> 00:17:26.480]  他們覺得他們已經很富足
[00:17:26.480 --> 00:17:28.800]  很多這些就是他們不是在發揮
[00:17:28.800 --> 00:17:33.680]  不是在履行神要求教會有的使命功用的時候
[00:17:33.680 --> 00:17:37.120]  神就要將他們吐出來
[00:17:37.120 --> 00:17:40.640]  神就不再在教會裏面
[00:17:40.640 --> 00:17:43.920]  這個都是因為人的問題
[00:17:43.920 --> 00:17:46.560]  神離開了教會
[00:17:46.560 --> 00:17:48.640]  所以今天我們要很小心教會
[00:17:48.640 --> 00:17:50.960]  其實原來有很多的危機
[00:17:50.960 --> 00:17:53.600]  在老弟家裏面讓我們見到教會
[00:17:53.600 --> 00:17:57.120]  或者我們作為基督徒的危機是什麼呢?
[00:17:57.120 --> 00:17:59.360]  他們只是一無是處
[00:17:59.360 --> 00:18:02.560]  他們可以做很多門面的功夫
[00:18:02.560 --> 00:18:05.440]  有時候他們覺得我們建一間
[00:18:05.440 --> 00:18:09.040]  大一點的、漂亮一點的禮拜堂就可以了
[00:18:09.040 --> 00:18:10.800]  我想這個不是不好
[00:18:10.800 --> 00:18:14.320]  但我想大家有好的地方
[00:18:14.320 --> 00:18:16.000]  但你回到教會
[00:18:16.000 --> 00:18:19.200]  如果你只是做一個聚會的信徒
[00:18:19.200 --> 00:18:22.560]  只是今天我參加完崇拜
[00:18:22.560 --> 00:18:23.920]  我就離開了
[00:18:23.920 --> 00:18:25.920]  我只是回來坐一坐
[00:18:25.920 --> 00:18:28.240]  我就完成了我的教會生活
[00:18:28.240 --> 00:18:32.080]  這個是不是我一個基督徒的生命
[00:18:32.080 --> 00:18:35.440]  是不是神對我的要求呢?
[00:18:35.440 --> 00:18:39.280]  有時候我們回來教會都很乖
[00:18:39.280 --> 00:18:40.800]  可能很準時
[00:18:40.800 --> 00:18:42.400]  可能我們參加崇拜
[00:18:42.400 --> 00:18:43.680]  甚至可能有些弟兄姊妹覺得
[00:18:43.680 --> 00:18:46.080]  我再努力多一點
[00:18:46.080 --> 00:18:47.680]  我回到成長班
[00:18:47.680 --> 00:18:51.120]  有些好的弟兄姊妹都回到祈禱會
[00:18:51.120 --> 00:18:52.640]  有些是侍奉
[00:18:52.640 --> 00:18:57.920]  但我想在這些我們有的參與裏面
[00:18:57.920 --> 00:19:02.080]  對我們實質的生命的成長
[00:19:02.080 --> 00:19:04.800]  對我和神的關係
[00:19:04.800 --> 00:19:07.120]  是不是真的可以幫助
[00:19:07.120 --> 00:19:11.600]  是不是真的讓我和神有一個更加緊密的關係呢?
[00:19:11.600 --> 00:19:14.480]  否則我相信這就像種完水
[00:19:14.480 --> 00:19:16.720]  進入腦底加乘
[00:19:16.720 --> 00:19:19.680]  結果都是不可以飲用的水
[00:19:19.680 --> 00:19:21.440]  神都會吐出來
[00:19:21.440 --> 00:19:23.280]  因為這是沒有用的
[00:19:23.280 --> 00:19:25.680]  沒有生命的
[00:19:25.680 --> 00:19:28.880]  我們教會作為基督徒都要很小心這個危機
[00:19:28.880 --> 00:19:32.960]  我們會不會被神看起來一無是處
[00:19:32.960 --> 00:19:37.360]  我們只是有表面的一些聚會
[00:19:37.360 --> 00:19:42.480]  我們只是忙於回來教會的一些工作呢?
[00:19:42.480 --> 00:19:46.640]  教會信徒的危機第二個是自以為富足
[00:19:46.640 --> 00:19:51.120]  但實際就是一無所有
[00:19:51.120 --> 00:19:53.760]  在三章的十七節講學
[00:19:53.760 --> 00:19:56.080]  這個是形容老弟家教會說的
[00:19:56.080 --> 00:19:57.440]  老弟家教會自己說
[00:19:57.440 --> 00:19:58.880]  我是富足的
[00:19:58.880 --> 00:20:00.640]  已經發了財
[00:20:00.640 --> 00:20:03.200]  一樣到不缺
[00:20:03.200 --> 00:20:05.280]  但是神怎麼跟我們說呢?
[00:20:05.280 --> 00:20:06.160]  神告訴你
[00:20:06.160 --> 00:20:11.040]  你不知道你是那困苦可憐貧窮
[00:20:11.040 --> 00:20:15.200]  乞眼赤身
[00:20:15.200 --> 00:20:18.400]  人有時一個問題是不知道
[00:20:18.400 --> 00:20:20.960]  但另一個更加嚴重的問題是什麼?
[00:20:20.960 --> 00:20:23.200]  是自以為是
[00:20:23.200 --> 00:20:25.120]  自以為富足
[00:20:25.120 --> 00:20:28.080]  其實就是一無所有
[00:20:28.080 --> 00:20:30.400]  但其實我剛才讀的那些可能都有的
[00:20:30.400 --> 00:20:31.440]  貧窮或困苦
[00:20:31.440 --> 00:20:33.040]  但有些不好的東西
[00:20:33.040 --> 00:20:34.000]  如果你說有的
[00:20:34.000 --> 00:20:35.200]  它又不是一無所有
[00:20:35.200 --> 00:20:37.280]  但是有的是不好的東西
[00:20:37.280 --> 00:20:42.080]  但是不是這些不好的東西值得誇耀呢?
[00:20:42.080 --> 00:20:45.040]  如果我剛才提到第二間教會
[00:20:45.040 --> 00:20:48.800]  善美娜教會是神所稱讚的其中一間教會
[00:20:48.800 --> 00:20:52.640]  它就跟這個老弟家教會剛剛好相反
[00:20:52.640 --> 00:20:54.320]  老弟家教會是富足
[00:20:54.320 --> 00:20:55.840]  但其實是貧窮
[00:20:55.840 --> 00:20:57.440]  但在善美娜教會裡面
[00:20:57.440 --> 00:21:00.080]  神怎麼去說這間教會呢?
[00:21:00.080 --> 00:21:03.040]  在啟示錄的二章九節說
[00:21:03.040 --> 00:21:05.280]  神說:我知道你的患難
[00:21:05.280 --> 00:21:07.040]  你的貧窮
[00:21:07.040 --> 00:21:13.440]  而你卻是富足
[00:21:13.440 --> 00:21:19.040]  我相信今天如果我們能夠以七教會作為一個榜樣
[00:21:19.040 --> 00:21:21.360]  我也希望神對我們說
[00:21:21.360 --> 00:21:22.640]  雖然我們是貧窮
[00:21:22.640 --> 00:21:25.680]  雖然我們會遇到一些艱難困苦
[00:21:25.680 --> 00:21:28.880]  但我們可以是富足的
[00:21:28.880 --> 00:21:33.200]  我相信我們不希望神跟我們的教會說
[00:21:33.200 --> 00:21:34.800]  你雖然富足
[00:21:34.800 --> 00:21:41.680]  但你實際是困苦、可憐、貧窮
[00:21:41.680 --> 00:21:44.000]  有時人都是自以為是
[00:21:44.000 --> 00:21:48.960]  以為自己一定是很好的
[00:21:48.960 --> 00:21:53.280]  但實際所被人看到的是
[00:21:53.280 --> 00:21:56.880]  令到好像溫水一樣逃出來
[00:21:56.880 --> 00:22:00.480]  我用一個很古老的童話或者故事
[00:22:00.480 --> 00:22:02.560]  可能大家小時候都聽過
[00:22:02.560 --> 00:22:05.600]  今時今日不知道小朋友有沒有機會聽過
[00:22:05.600 --> 00:22:08.160]  有一個叫做《皇帝的新衣》
[00:22:08.160 --> 00:22:12.720]  大部分可能在座的人都經歷過這個故事
[00:22:12.720 --> 00:22:14.800]  如果這個故事是文字版
[00:22:14.800 --> 00:22:16.960]  大概都沒有什麼問題
[00:22:16.960 --> 00:22:21.920]  但如果你想像一下如果將它拍成一個劇的時候
[00:22:21.920 --> 00:22:25.760]  可能我們會加上一個叫做「家長指引」才可以看到
[00:22:25.760 --> 00:22:27.200]  因為到最後的時候
[00:22:27.200 --> 00:22:29.760]  這個皇帝是什麼結果?
[00:22:29.760 --> 00:22:32.320]  他以為自己穿了一件很漂亮的新衣出來
[00:22:32.320 --> 00:22:33.920]  但其實是什麼?
[00:22:33.920 --> 00:22:37.600]  沒有穿衣服就走了出來巡遊
[00:22:37.600 --> 00:22:39.040]  有一個很天真的小朋友說
[00:22:39.040 --> 00:22:41.280]  為什麼這個皇帝沒有穿衣服?
[00:22:41.280 --> 00:22:44.000]  所以如果你是拍成一個劇的時候
[00:22:44.000 --> 00:22:45.920]  就要「家長指引」才可以
[00:22:45.920 --> 00:22:48.480]  但假如你看到這個劇
[00:22:48.480 --> 00:22:51.280]  我覺得你的反應會是怎樣呢?
[00:22:51.280 --> 00:22:53.840]  可能你看到這個沒有穿衣服的皇帝
[00:22:53.840 --> 00:22:56.880]  你就好像套溫水的動作
[00:22:56.880 --> 00:22:58.160]  可能你也有些作嘔
[00:22:58.160 --> 00:23:01.280]  看到一個沒有穿衣服的皇帝在你面前出來的時候
[00:23:01.280 --> 00:23:03.360]  其實我想這正是人的不自覺
[00:23:03.360 --> 00:23:05.440]  人的自以為是
[00:23:05.440 --> 00:23:07.760]  可以以為自己有很富足
[00:23:07.760 --> 00:23:09.520]  很穿著一件漂亮的衣服
[00:23:09.520 --> 00:23:12.320]  但實際原來是什麼都沒有
[00:23:12.320 --> 00:23:14.320]  所以我們要很小心
[00:23:14.320 --> 00:23:16.320]  很多時候我們的不察覺
[00:23:16.320 --> 00:23:17.680]  我們的不自知
[00:23:17.680 --> 00:23:21.680]  其實就是累積了我們有不少的良目
[00:23:21.680 --> 00:23:25.040]  有不少的盲點
[00:23:25.040 --> 00:23:30.080]  這是我們生命裡面要時時醒覺的
[00:23:30.080 --> 00:23:34.000]  在《馬達福音》耶穌的登山補訓第七章裡面
[00:23:34.000 --> 00:23:35.760]  它很提醒我們
[00:23:35.760 --> 00:23:39.440]  我們很多時候看到人眼中的「慈」
[00:23:39.440 --> 00:23:43.600]  但就看不到自己眼中的良目
[00:23:43.600 --> 00:23:49.760]  老弟加成的人神勸他們要向他買眼藥
[00:23:49.760 --> 00:23:53.040]  剛才提到他們有一個醫藥很出名
[00:23:53.040 --> 00:23:55.040]  其中就是眼科
[00:23:55.040 --> 00:23:56.640]  我想我們教會也要很小心
[00:23:56.640 --> 00:23:58.160]  我們對面有一個眼科醫院
[00:23:58.160 --> 00:24:01.360]  我們可能要去眼科醫院買一些藥
[00:24:01.360 --> 00:24:03.120]  測量我們的眼睛
[00:24:03.120 --> 00:24:05.600]  看看我們是不是赤裸
[00:24:05.600 --> 00:24:08.240]  看看我們的貧乏有多少
[00:24:08.240 --> 00:24:09.280]  所以我們也要小心
[00:24:09.280 --> 00:24:11.280]  其實在我們不知覺的裡面
[00:24:11.280 --> 00:24:14.160]  我們有很多的盲點、有很多的良目
[00:24:14.160 --> 00:24:16.640]  都是跟我們的眼睛有關
[00:24:16.640 --> 00:24:19.600]  我想老弟加教會的使者的宣告
[00:24:19.600 --> 00:24:21.440]  有一個很有意思地告訴我們
[00:24:21.440 --> 00:24:26.000]  「在神創造萬物之上為元首」
[00:24:26.000 --> 00:24:27.680]  很多時候我們都有盲點
[00:24:27.680 --> 00:24:30.080]  特別開車或學車的人都知道
[00:24:30.080 --> 00:24:32.960]  師父經常提醒我們要小心這些盲點
[00:24:32.960 --> 00:24:35.120]  但有時候我們就是看不到這些盲點
[00:24:35.120 --> 00:24:36.160]  不留意這些盲點
[00:24:36.160 --> 00:24:37.840]  我們就很容易出事
[00:24:37.840 --> 00:24:42.320]  這裡提醒我們怎樣可以勝過這些盲點
[00:24:42.320 --> 00:24:47.200]  我們要有一個日光之上的眼光
[00:24:47.200 --> 00:24:50.240]  來看待我們的人生
[00:24:50.240 --> 00:24:53.120]  「神創造萬物之上為元首」
[00:24:53.120 --> 00:24:54.560]  我相信其中一個就是
[00:24:54.560 --> 00:24:56.400]  跟傳道書給我們一個很重要的訊息
[00:24:56.400 --> 00:24:57.600]  一個很有關
[00:24:57.600 --> 00:25:01.840]  提醒我們人生要多點從日光之上去看
[00:25:01.840 --> 00:25:05.760]  否則我們很多時候會看到很多的盲點
[00:25:05.760 --> 00:25:08.320]  眼裡面有很多的良目
[00:25:08.320 --> 00:25:09.440]  這個眼若
[00:25:09.440 --> 00:25:13.440]  我想其中一個可能熟齡化一點的意思
[00:25:13.440 --> 00:25:16.960]  就是應該多點從聖經真理裡面
[00:25:16.960 --> 00:25:20.240]  來幫助我們去認識
[00:25:20.240 --> 00:25:22.960]  今天這個社會其實一個很大危機都是一樣
[00:25:22.960 --> 00:25:25.280]  大家都是看到很多表面
[00:25:25.280 --> 00:25:27.680]  以為自己知道的東西
[00:25:27.680 --> 00:25:28.960]  自以為是
[00:25:28.960 --> 00:25:32.800]  甚至可能以為自己在某一些事情上
[00:25:32.800 --> 00:25:36.800]  自己可以成為一個很有錢的人
[00:25:36.800 --> 00:25:37.920]  但他不會想到
[00:25:37.920 --> 00:25:39.760]  其實原來這些都是很表面
[00:25:39.760 --> 00:25:41.360]  沒有實質的東西
[00:25:41.360 --> 00:25:44.960]  將來可能自己一無所有
[00:25:44.960 --> 00:25:47.120]  最近我看一個新聞都很有意思
[00:25:47.120 --> 00:25:49.520]  我不知道大家會不會
[00:25:49.520 --> 00:25:54.800]  跟這個人作為一個參考
[00:25:54.800 --> 00:25:57.440]  或者你這個人擁有的東西你都擁有
[00:25:57.440 --> 00:25:59.040]  可能都
[00:25:59.040 --> 00:26:02.320]  我不知道是一個祝福還是一個奏助
[00:26:02.320 --> 00:26:06.240]  在英國威爾斯有一個男人叫James
[00:26:06.240 --> 00:26:10.000]  他最近都覺得自己很慘
[00:26:10.000 --> 00:26:12.320]  原來他早前將自己的電腦
[00:26:12.320 --> 00:26:14.400]  扔到垃圾堆填區
[00:26:14.400 --> 00:26:15.920]  因為很舊
[00:26:15.920 --> 00:26:19.760]  但他最近才想起原來他自己在電腦裡面
[00:26:19.760 --> 00:26:23.920]  曾經開了一個叫電子錢包的功能
[00:26:23.920 --> 00:26:27.200]  然後電子錢包在他三四年前左右
[00:26:27.200 --> 00:26:30.960]  他就用了50元港幣左右
[00:26:30.960 --> 00:26:35.360]  買了七千多個叫比特幣
[00:26:35.360 --> 00:26:37.920]  大家有沒有聽過什麼叫比特幣?
[00:26:37.920 --> 00:26:38.800]  沒有?
[00:26:38.800 --> 00:26:41.440]  如果你有你就發達了
[00:26:41.440 --> 00:26:46.480]  他三四年前就買了七千多個比特幣
[00:26:46.480 --> 00:26:49.040]  放在電腦的電子錢包裡面
[00:26:49.040 --> 00:26:51.280]  扔掉的舊電腦原來沒有了
[00:26:51.280 --> 00:26:53.520]  所以他就很心急想找回
[00:26:53.520 --> 00:26:54.640]  為什麼要找回呢?
[00:26:54.640 --> 00:26:56.800]  因為現在你知不知道他那
[00:26:56.800 --> 00:26:59.840]  50元港幣買的比特幣
[00:26:59.840 --> 00:27:02.160]  升值到多少?
[00:27:02.160 --> 00:27:06.160]  三四年裡面升值到五千多萬港幣
[00:27:06.160 --> 00:27:08.560]  所以如果你家裡有一些比特幣
[00:27:08.560 --> 00:27:12.320]  一個就差不多價值一千多元美金
[00:27:12.320 --> 00:27:16.000]  你有的話你可以拿來教會奉獻
[00:27:16.000 --> 00:27:18.240]  不過我猜你也沒有
[00:27:18.240 --> 00:27:19.040]  其實比特幣是什麼?
[00:27:19.040 --> 00:27:20.480]  大家可能都沒有聽過
[00:27:20.480 --> 00:27:22.640]  比特幣其實是一個幾年前
[00:27:22.640 --> 00:27:24.880]  在網絡世界裡面有些人
[00:27:24.880 --> 00:27:25.600]  很聰明
[00:27:25.600 --> 00:27:27.360]  這些人很懂得賺錢
[00:27:27.360 --> 00:27:29.680]  他們就不知道怎麼弄了一個比特幣出來
[00:27:29.680 --> 00:27:30.800]  叫做比特幣
[00:27:30.800 --> 00:27:33.360]  這個比特幣是可以在網絡世界裡面用的
[00:27:33.360 --> 00:27:35.920]  大家可以不知道去哪裡買了之後
[00:27:35.920 --> 00:27:39.760]  就在網絡世界裡面方便做一些交易、買賣
[00:27:39.760 --> 00:27:41.600]  最初不是很值錢而已
[00:27:41.600 --> 00:27:43.520]  剛才我也說他50元港幣
[00:27:43.520 --> 00:27:45.840]  幾年前就買了七千多個比特幣
[00:27:45.840 --> 00:27:48.960]  但是有人就用這些網絡世界
[00:27:48.960 --> 00:27:50.960]  或者一些消息炒作
[00:27:50.960 --> 00:27:52.960]  結果最近炒到
[00:27:52.960 --> 00:27:55.040]  其實他想像得很厲害
[00:27:55.040 --> 00:27:59.600]  炒到一個比特幣可以值千多元美金
[00:27:59.600 --> 00:28:02.160]  所以這個人就很心急
[00:28:02.160 --> 00:28:04.720]  怎樣想找回這個電腦出來
[00:28:04.720 --> 00:28:06.080]  但我告訴你其實
[00:28:06.080 --> 00:28:11.440]  比特幣就是一個網絡虛擬世界出來的貨幣
[00:28:11.440 --> 00:28:13.680]  它不是好像你正在用的港幣
[00:28:13.680 --> 00:28:14.800]  或者你用美金
[00:28:14.800 --> 00:28:15.520]  用什麼呢?
[00:28:15.520 --> 00:28:18.160]  是一個國家的中央銀行
[00:28:18.160 --> 00:28:21.280]  有一個儲備在這裡
[00:28:21.280 --> 00:28:23.280]  是可以真的去到世界各地
[00:28:23.280 --> 00:28:26.160]  去兌現到其他國家的貨幣
[00:28:26.160 --> 00:28:28.880]  你拿一個比特幣去旅行
[00:28:28.880 --> 00:28:30.160]  可不可以換到錢
[00:28:30.160 --> 00:28:31.120]  我也不是很清楚
[00:28:31.120 --> 00:28:33.120]  可能暫時也或者可以
[00:28:33.120 --> 00:28:35.120]  但也不知道有哪個國家會接受
[00:28:35.120 --> 00:28:36.720]  但我告訴你其實這個
[00:28:36.720 --> 00:28:38.480]  可以一夜之間都沒有了
[00:28:38.480 --> 00:28:40.880]  你根本不知道在哪個國家
[00:28:40.880 --> 00:28:43.680]  可能有個叫做虛擬世界的國家
[00:28:43.680 --> 00:28:46.160]  縱然你今天有像這個占士一樣
[00:28:46.160 --> 00:28:47.760]  有七千多個比特幣
[00:28:47.760 --> 00:28:50.800]  暫時可能還可以馬上賣出去
[00:28:50.800 --> 00:28:53.040]  換了五千多萬港幣
[00:28:53.040 --> 00:28:54.560]  但可能第二天
[00:28:54.560 --> 00:28:56.960]  你七千多個比特幣
[00:28:56.960 --> 00:28:58.560]  就是連廢紙都沒有
[00:28:58.560 --> 00:28:59.840]  現在連股票
[00:28:59.840 --> 00:29:00.720]  我們時常說
[00:29:00.720 --> 00:29:03.360]  股票如果有間公司倒閉
[00:29:03.360 --> 00:29:05.840]  只剩下幾疊紙在那裡
[00:29:05.840 --> 00:29:07.200]  虛擬世界的比特幣
[00:29:07.200 --> 00:29:08.400]  我想你都不知道在哪裡
[00:29:08.400 --> 00:29:10.880]  找一些紙碎回來
[00:29:10.880 --> 00:29:12.000]  其實這個正是
[00:29:12.000 --> 00:29:13.680]  我們很多時候覺得
[00:29:13.680 --> 00:29:15.120]  這些炒作也好
[00:29:15.120 --> 00:29:17.680]  這些世界的
[00:29:17.680 --> 00:29:19.600]  覺得自己有了這些
[00:29:19.600 --> 00:29:21.840]  就可以富有了
[00:29:21.840 --> 00:29:22.640]  其實未必的
[00:29:22.640 --> 00:29:24.560]  這些沒有實質
[00:29:24.560 --> 00:29:28.320]  可能一夜之間你就一無所有
[00:29:28.320 --> 00:29:30.160]  可能變成一無是處
[00:29:30.160 --> 00:29:31.520]  無論你拿了幾千個
[00:29:31.520 --> 00:29:33.520]  幾萬個比特幣
[00:29:33.520 --> 00:29:35.280]  可能都是一些垃圾
[00:29:35.280 --> 00:29:37.200]  根本你自己捉不到
[00:29:37.200 --> 00:29:38.560]  社會正正就是
[00:29:38.560 --> 00:29:41.920]  很多人都是自以為是
[00:29:41.920 --> 00:29:43.920]  只是很多的表面
[00:29:43.920 --> 00:29:45.840]  沒有實質的生命
[00:29:45.840 --> 00:29:47.280]  教會同樣就是要很警醒
[00:29:47.280 --> 00:29:49.360]  我們會不會墮入這個危機
[00:29:49.360 --> 00:29:50.240]  我們會不會好像
[00:29:50.240 --> 00:29:51.760]  老弟家教會裡面
[00:29:51.760 --> 00:29:57.360]  它會成為神口中套出來的一間教會
[00:29:57.360 --> 00:29:58.720]  但神仍然是那位
[00:29:58.720 --> 00:30:01.520]  剛才我們在施班廳的師哥
[00:30:01.520 --> 00:30:04.480]  告訴我們神的慈愛永遠長存
[00:30:04.480 --> 00:30:06.800]  在神這份永存的愛裡面
[00:30:06.800 --> 00:30:09.200]  去對教會再一次的呼召
[00:30:09.200 --> 00:30:11.520]  神對教會再一次的召喚
[00:30:11.520 --> 00:30:13.520]  雖然這班老弟家教會
[00:30:13.520 --> 00:30:16.000]  應該都已經信了主的基督徒
[00:30:16.000 --> 00:30:17.200]  但是信主的基督徒
[00:30:17.200 --> 00:30:19.040]  都仍然有軟弱的時候
[00:30:19.040 --> 00:30:21.920]  所以神要對教會再一次來呼召他們
[00:30:21.920 --> 00:30:23.440]  召喚他們
[00:30:23.440 --> 00:30:24.480]  在這個召喚裡面
[00:30:24.480 --> 00:30:27.680]  神要他們再一次付代價
[00:30:27.680 --> 00:30:30.880]  謙卑來到主的面前
[00:30:30.880 --> 00:30:32.480]  所以祂都要提醒他們
[00:30:32.480 --> 00:30:36.480]  你要來向我買火煉的金紙
[00:30:36.480 --> 00:30:37.920]  叫你付足
[00:30:37.920 --> 00:30:39.760]  又買白衣穿上
[00:30:39.760 --> 00:30:42.400]  叫你赤身的羞恥不露出來
[00:30:42.400 --> 00:30:46.320]  又買眼藥擦你的眼睛
[00:30:46.320 --> 00:30:47.440]  神很幽默
[00:30:47.440 --> 00:30:48.960]  祂對這班老弟家人
[00:30:48.960 --> 00:30:50.080]  這麼懂得做生意的人
[00:30:50.080 --> 00:30:52.320]  就說你們來給我買
[00:30:52.320 --> 00:30:55.200]  代表著你們要付代價
[00:30:55.200 --> 00:30:56.480]  下一章
[00:30:56.480 --> 00:30:58.160]  代表你們要付代價
[00:30:58.160 --> 00:31:01.680]  要謙卑來到主的面前
[00:31:01.680 --> 00:31:02.640]  他們其實
[00:31:02.640 --> 00:31:03.520]  剛才我所說
[00:31:03.520 --> 00:31:05.200]  教會其實已經變成什麼
[00:31:05.200 --> 00:31:06.400]  一無所有
[00:31:06.400 --> 00:31:09.120]  他們有的就是這些物質的東西
[00:31:09.120 --> 00:31:11.600]  但是他們能夠付代價
[00:31:11.600 --> 00:31:13.360]  就是他們至少
[00:31:13.360 --> 00:31:16.960]  可以謙卑來到主的面前
[00:31:16.960 --> 00:31:22.000]  他們承認自己的無
[00:31:22.000 --> 00:31:22.880]  我不知道大家覺得
[00:31:22.880 --> 00:31:25.120]  你今天是不是都很付足
[00:31:25.120 --> 00:31:26.640]  你說我都不算付足
[00:31:26.640 --> 00:31:28.240]  只不過平平穩穩
[00:31:28.240 --> 00:31:30.320]  安定繁榮
[00:31:30.320 --> 00:31:31.120]  但我想問一下大家
[00:31:31.120 --> 00:31:34.400]  你在生活上都可以安定繁榮
[00:31:34.400 --> 00:31:35.120]  但你有沒有想過
[00:31:35.120 --> 00:31:38.080]  在你的屬靈的生命裏面
[00:31:38.080 --> 00:31:41.200]  你是否一個付足的人
[00:31:41.200 --> 00:31:43.760]  或者你是有你的貧乏
[00:31:43.760 --> 00:31:46.000]  而你自己都不知道呢
[00:31:46.000 --> 00:31:48.640]  我們願不願意謙卑來到神的面前
[00:31:48.640 --> 00:31:51.360]  承認我們自己的無
[00:31:51.360 --> 00:31:53.200]  願意真的付上代價
[00:31:53.200 --> 00:31:54.880]  花上功夫
[00:31:54.880 --> 00:32:01.840]  來更加在屬靈生命裏面的追求和成長
[00:32:01.840 --> 00:32:03.440]  我想這個老弟一教會
[00:32:03.440 --> 00:32:04.960]  他們的經歷就是說
[00:32:04.960 --> 00:32:09.120]  自己付足一樣都不缺
[00:32:09.120 --> 00:32:09.920]  我們有沒有想過
[00:32:09.920 --> 00:32:13.520]  其實我們能夠真正一樣都不缺
[00:32:13.520 --> 00:32:15.920]  不是我們擁有多少的物質
[00:32:15.920 --> 00:32:20.400]  是因為我們真的在跟隨我們的目者
[00:32:20.400 --> 00:32:22.240]  好像《詩篇》二十三篇所說
[00:32:22.240 --> 00:32:23.840]  要說是我們的目者
[00:32:23.840 --> 00:32:27.600]  我們就會不自缺乏
[00:32:27.600 --> 00:32:31.200]  這才是我們要謙卑來到主的面前
[00:32:31.200 --> 00:32:34.720]  我們願意花功夫來跟隨祂
[00:32:34.720 --> 00:32:37.520]  來經歷到神給我們的豐盛
[00:32:37.520 --> 00:32:41.920]  才是最滿足我們的
[00:32:41.920 --> 00:32:43.200]  神給我們的召喚
[00:32:43.200 --> 00:32:48.240]  就是要接受神愛的責備和管教
[00:32:48.240 --> 00:32:50.560]  在第十九節告訴我們神所統愛的
[00:32:50.560 --> 00:32:52.880]  就會責備管教他
[00:32:52.880 --> 00:32:55.840]  所以你要發熱心
[00:32:55.840 --> 00:32:58.480]  要悔改
[00:32:58.480 --> 00:32:59.520]  我想我們每一個人
[00:32:59.520 --> 00:33:03.040]  雖然我們回來教會的日子有長有短
[00:33:03.040 --> 00:33:05.840]  但我相信我們無論回到教會有多久
[00:33:05.840 --> 00:33:07.040]  我仍然提醒弟兄姊妹
[00:33:07.040 --> 00:33:08.800]  我們都要留心
[00:33:08.800 --> 00:33:12.000]  更加要求神來時時給我們
[00:33:12.000 --> 00:33:15.840]  有一份愛的管教
[00:33:15.840 --> 00:33:17.600]  我相信就算一個家庭
[00:33:17.600 --> 00:33:18.480]  我們的父母
[00:33:18.480 --> 00:33:19.040]  作為父母
[00:33:19.040 --> 00:33:22.400]  通常你的兒女長大了
[00:33:22.400 --> 00:33:24.320]  讀完書出來工作
[00:33:24.320 --> 00:33:26.560]  可能有時父母都覺得教不了
[00:33:26.560 --> 00:33:28.800]  甚至可能現在小時候都教不了
[00:33:28.800 --> 00:33:30.080]  但我相信做父母的
[00:33:30.080 --> 00:33:34.000]  仍然很想多一點去提點你的兒女
[00:33:34.000 --> 00:33:36.320]  多一點給他們一條
[00:33:36.320 --> 00:33:40.160]  走得更好的路來指示他們
[00:33:40.160 --> 00:33:41.680]  其實我們的神都一樣
[00:33:41.680 --> 00:33:43.520]  無論我們做了多久的基督徒
[00:33:43.520 --> 00:33:46.240]  我相信神都很想我們
[00:33:46.240 --> 00:33:50.320]  來多一點領受祂的管教
[00:33:50.320 --> 00:33:53.680]  因為神的管教就是為了愛我們的緣故
[00:33:53.680 --> 00:33:55.840]  為了我們的好處的緣故
[00:33:55.840 --> 00:33:57.920]  在《針研》和《希伯來書》
