
[00:00:00.000 --> 00:00:02.000]  鼎芝妹平安
[00:14:48.000 --> 00:14:49.000]  不是沒事做
[00:14:49.000 --> 00:14:51.000]  是在裡面
[00:14:51.000 --> 00:14:53.000]  神給我們的福氣
[00:14:53.000 --> 00:14:54.000]  是什麼
[00:14:54.000 --> 00:14:55.000]  你勞碌
[00:14:55.000 --> 00:14:56.000]  但你能夠去享福
[00:14:56.000 --> 00:14:58.000]  去享受你的成果
[00:14:58.000 --> 00:15:00.000]  我不知道你有沒有試過
[00:15:00.000 --> 00:15:01.000]  做完事之後
[00:15:01.000 --> 00:15:02.000]  你享受你的成果
[00:15:02.000 --> 00:15:03.000]  你會覺得很舒服
[00:15:03.000 --> 00:15:05.000]  很開心
[00:15:05.000 --> 00:15:06.000]  我曾經
[00:15:06.000 --> 00:15:07.000]  很久很久以前
[00:15:07.000 --> 00:15:08.000]  很久以前
[00:15:08.000 --> 00:15:10.000]  有時候很討厭做家務
[00:15:10.000 --> 00:15:11.000]  但是
[00:15:11.000 --> 00:15:13.000]  有幾次試
[00:15:13.000 --> 00:15:14.000]  做完之後
[00:15:14.000 --> 00:15:15.000]  坐下來
[00:15:15.000 --> 00:15:16.000]  真的很乾淨
[00:15:16.000 --> 00:15:18.000]  很舒服
[00:15:18.000 --> 00:15:19.000]  你會覺得
[00:15:19.000 --> 00:15:20.000]  真的好
[00:15:20.000 --> 00:15:21.000]  我覺得那次
[00:15:21.000 --> 00:15:22.000]  上帝跟我說
[00:15:22.000 --> 00:15:24.000]  你享受你勞碌得來的
[00:15:24.000 --> 00:15:25.000]  這是你的份
[00:15:25.000 --> 00:15:26.000]  自此之後
[00:15:26.000 --> 00:15:27.000]  我就覺得
[00:15:27.000 --> 00:15:28.000]  我也不是很埋怨
[00:15:28.000 --> 00:15:31.000]  當我能夠去勞碌
[00:15:31.000 --> 00:15:32.000]  但也能夠享受
[00:15:32.000 --> 00:15:34.000]  這是恩典
[00:15:34.000 --> 00:15:36.000]  所以在裡面
[00:15:36.000 --> 00:15:38.000]  新天新地裡面
[00:15:38.000 --> 00:15:40.000]  那個福氣
[00:15:40.000 --> 00:15:41.000]  第三個就是
[00:15:41.000 --> 00:15:43.000]  你可以享受
[00:15:43.000 --> 00:15:45.000]  別人不能夠拿走
[00:15:45.000 --> 00:15:47.000]  因為神為你
[00:15:47.000 --> 00:15:48.000]  量定這一份
[00:15:48.000 --> 00:15:50.000]  是給你的
[00:15:50.000 --> 00:15:51.000]  好了
[00:15:51.000 --> 00:15:52.000]  去到第四樣
[00:15:52.000 --> 00:15:53.000]  一共有四樣
[00:15:53.000 --> 00:15:54.000]  第四樣
[00:15:54.000 --> 00:15:56.000]  這個就是
[00:15:56.000 --> 00:15:58.000]  不如我們一起讀
[00:15:58.000 --> 00:16:01.000]  豺狼必與羊羔同食
[00:16:01.000 --> 00:16:04.000]  獅子必吃草與牛一樣
[00:16:04.000 --> 00:16:07.000]  塵土必作蛇的食物
[00:16:07.000 --> 00:16:09.000]  在我聖山的片處
[00:16:09.000 --> 00:16:12.000]  這一切都不傷人不害物
[00:16:12.000 --> 00:16:15.000]  這是耶和華說的
[00:16:15.000 --> 00:16:16.000]  有時候
[00:16:16.000 --> 00:16:17.000]  我看完這個
[00:16:17.000 --> 00:16:18.000]  你也會覺得
[00:16:18.000 --> 00:16:22.000]  真的嗎?
[00:16:22.000 --> 00:16:24.000]  不要說動物
[00:16:24.000 --> 00:16:25.000]  人和人之間
[00:16:25.000 --> 00:16:28.000]  只要有時候做了什麼
[00:16:28.000 --> 00:16:30.000]  都會受傷
[00:16:30.000 --> 00:16:36.000]  有看過這個鎖匙牌嗎?
[00:16:36.000 --> 00:16:37.000]  暴躁
[00:16:37.000 --> 00:16:39.000]  不要惹我
[00:16:39.000 --> 00:16:41.000]  今天你發覺
[00:16:41.000 --> 00:16:42.000]  你出街
[00:16:42.000 --> 00:16:43.000]  只要伸手一搖
[00:16:43.000 --> 00:16:44.000]  一群都是暴躁的人
[00:16:44.000 --> 00:16:45.000]  很害怕
[00:16:45.000 --> 00:16:48.000]  動不動就在街上吵架
[00:16:48.000 --> 00:16:50.000]  不要再說
[00:16:50.000 --> 00:16:55.000]  今時今日很流行的校長罵人
[00:16:55.000 --> 00:16:57.000]  你真的發覺
[00:16:57.000 --> 00:16:58.000]  上帝
[00:16:58.000 --> 00:17:00.000]  不要說動物
[00:17:00.000 --> 00:17:01.000]  人
[00:17:01.000 --> 00:17:03.000]  人都這樣
[00:17:03.000 --> 00:17:04.000]  但是
[00:17:04.000 --> 00:17:05.000]  在上帝裏
[00:17:05.000 --> 00:17:08.000]  神親自在他裏
[00:17:08.000 --> 00:17:11.000]  上帝讓我們一起去經歷
[00:17:11.000 --> 00:17:13.000]  在他生天生地裏
[00:17:13.000 --> 00:17:15.000]  這是他要扭轉的
[00:17:15.000 --> 00:17:16.000]  說到這個
[00:17:16.000 --> 00:17:18.000]  給你看一幅圖畫
[00:17:18.000 --> 00:17:22.000]  有一位畫家畫了出來
[00:17:22.000 --> 00:17:25.000]  我覺得挺有趣的
[00:17:25.000 --> 00:17:29.000]  小朋友摸了獅子的鬍子
[00:17:29.000 --> 00:17:33.000]  都是在表達這幅圖畫
[00:17:33.000 --> 00:17:34.000]  但我相信
[00:17:34.000 --> 00:17:35.000]  這幅圖畫也好
[00:17:35.000 --> 00:17:37.000]  這段經文也好
[00:17:37.000 --> 00:17:40.000]  這段經文背後要表達一件事
[00:17:40.000 --> 00:17:42.000]  在神的生天生地裏
[00:17:42.000 --> 00:17:44.000]  祂要賜福的是
[00:17:44.000 --> 00:17:47.000]  很想讓人不再爭鬥
[00:17:47.000 --> 00:17:49.000]  不再有殺戮
[00:17:49.000 --> 00:17:50.000]  暴力
[00:17:50.000 --> 00:17:54.000]  人與人之間的敵對能夠拿走
[00:17:54.000 --> 00:17:57.000]  那種傷害能夠拿走
[00:17:57.000 --> 00:18:00.000]  這是神很想在這裏
[00:18:00.000 --> 00:18:02.000]  告訴他的子民
[00:18:02.000 --> 00:18:04.000]  神要施行新的事
[00:18:04.000 --> 00:18:06.000]  這個生天生地的福氣是
[00:18:06.000 --> 00:18:07.000]  這件新的事
[00:18:07.000 --> 00:18:08.000]  你和我覺得不可能
[00:18:08.000 --> 00:18:09.000]  但在上帝裏
[00:18:09.000 --> 00:18:11.000]  上帝要施行他自己
[00:18:11.000 --> 00:18:13.000]  也在幫助我們
[00:18:13.000 --> 00:18:17.000]  在多元或很糟糕的人際關係裏
[00:18:17.000 --> 00:18:18.000]  但上帝要我們
[00:18:18.000 --> 00:18:20.000]  他的子民去學
[00:18:20.000 --> 00:18:21.000]  不比較
[00:18:21.000 --> 00:18:22.000]  不驕傲
[00:18:22.000 --> 00:18:23.000]  不爭奪
[00:18:23.000 --> 00:18:25.000]  以致我們能夠
[00:18:25.000 --> 00:18:28.000]  在復和的關係裏
[00:18:28.000 --> 00:18:29.000]  在恩典裏
[00:18:29.000 --> 00:18:31.000]  在神的愛裏
[00:18:31.000 --> 00:18:32.000]  在耶穌基督裏
[00:18:32.000 --> 00:18:34.000]  我們能夠和諧共處
[00:18:34.000 --> 00:18:35.000]  和平安
[00:18:35.000 --> 00:18:38.000]  所以當我們看完
[00:18:38.000 --> 00:18:41.000]  這個生天生地的四個福氣的時候
[00:18:44.000 --> 00:18:45.000]  喜樂
[00:18:45.000 --> 00:18:46.000]  長壽
[00:18:46.000 --> 00:18:48.000]  工作得回報
[00:18:48.000 --> 00:18:49.000]  和平或平安
[00:18:49.000 --> 00:18:52.000]  這四個在生天生地裏
[00:18:52.000 --> 00:18:54.000]  其實也是當日
[00:18:54.000 --> 00:18:56.000]  當日在以塞雅的年代裏
[00:18:56.000 --> 00:18:57.000]  因為我相信
[00:18:57.000 --> 00:18:58.000]  這個生天生地
[00:18:58.000 --> 00:19:01.000]  不只是說他將來很虛無的事
[00:19:01.000 --> 00:19:03.000]  而是當以塞雅書
[00:19:03.000 --> 00:19:04.000]  他當日的受眾
[00:19:04.000 --> 00:19:06.000]  就是那班秘魯歸回
[00:19:06.000 --> 00:19:08.000]  和他們很努力
[00:19:08.000 --> 00:19:11.000]  去建整個民族
[00:19:11.000 --> 00:19:13.000]  整個信仰的時候
[00:19:13.000 --> 00:19:15.000]  是上帝釋放在當中
[00:19:15.000 --> 00:19:18.000]  給他們那份安慰和盼望
[00:19:18.000 --> 00:19:20.000]  也在裏面
[00:19:20.000 --> 00:19:21.000]  真的好像是
[00:19:21.000 --> 00:19:22.000]  Here I am
[00:19:22.000 --> 00:19:23.000]  我在這裏
[00:19:23.000 --> 00:19:25.000]  上帝你用你的話語
[00:19:25.000 --> 00:19:26.000]  用你的盼望
[00:19:26.000 --> 00:19:28.000]  安慰他的子民
[00:19:28.000 --> 00:19:33.000]  所以在以塞雅書裏
[00:19:33.000 --> 00:19:34.000]  你會發現
[00:19:34.000 --> 00:19:36.000]  有很多神罵他的子民
[00:19:36.000 --> 00:19:38.000]  但其實同樣也有很多
[00:19:38.000 --> 00:19:42.000]  神在呼籲他的子民回轉
[00:19:42.000 --> 00:19:44.000]  回轉歸向他
[00:19:44.000 --> 00:19:45.000]  神的救贖
[00:19:45.000 --> 00:19:46.000]  在以塞雅書裏面
[00:19:46.000 --> 00:19:48.000]  你一邊看一邊看的時候
[00:19:48.000 --> 00:19:50.000]  其實一直都有
[00:19:50.000 --> 00:19:51.000]  一直都有
[00:19:51.000 --> 00:19:53.000]  不只是來到生天生地才是這樣
[00:19:53.000 --> 00:19:54.000]  而是那個救贖
[00:19:54.000 --> 00:19:55.000]  那個提醒
[00:19:55.000 --> 00:19:56.000]  和那種
[00:19:56.000 --> 00:19:57.000]  跟他們說
[00:19:57.000 --> 00:19:58.000]  你回來
[00:19:58.000 --> 00:20:00.000]  回來我要復興你們
[00:20:00.000 --> 00:20:01.000]  我要更新你們
[00:20:01.000 --> 00:20:03.000]  更新我的子民
[00:20:03.000 --> 00:20:04.000]  這個就是生天生地
[00:20:04.000 --> 00:20:07.000]  其實同樣在復興和更新他的子民
[00:20:07.000 --> 00:20:08.000]  這個生天生地
[00:20:08.000 --> 00:20:10.000]  是在和當日的
[00:20:10.000 --> 00:20:12.000]  整個以色列民族說
[00:20:12.000 --> 00:20:15.000]  當日他們在面對那個環境
[00:20:15.000 --> 00:20:17.000]  面對其實我是誰
[00:20:17.000 --> 00:20:19.000]  我在耶路撒冷的時候
[00:20:19.000 --> 00:20:20.000]  亡了國
[00:20:20.000 --> 00:20:22.000]  然後縱使好像回來
[00:20:22.000 --> 00:20:23.000]  我重建聖殿
[00:20:23.000 --> 00:20:24.000]  但其實我是誰
[00:20:24.000 --> 00:20:26.000]  上帝你是不是還在
[00:20:26.000 --> 00:20:28.000]  這個就是帶來一份盼望
[00:20:28.000 --> 00:20:31.000]  就是上帝和他的子民說
[00:20:31.000 --> 00:20:33.000]  你們要回來
[00:20:33.000 --> 00:20:34.000]  我的救贖在這裏
[00:20:34.000 --> 00:20:35.000]  你們要回來
[00:20:35.000 --> 00:20:36.000]  我要復興你們
[00:20:36.000 --> 00:20:39.000]  我要重新去更新你們裏面
[00:20:39.000 --> 00:20:40.000]  這個更新就是
[00:20:40.000 --> 00:20:43.000]  無論在心裏賜給他們喜樂
[00:20:43.000 --> 00:20:44.000]  告訴他們
[00:20:44.000 --> 00:20:45.000]  神看顧他們
[00:20:45.000 --> 00:20:46.000]  告訴他們
[00:20:46.000 --> 00:20:48.000]  你今天很勞苦
[00:20:48.000 --> 00:20:49.000]  或者你問
[00:20:49.000 --> 00:20:51.000]  我做事是不是只有一個吉的時候
[00:20:51.000 --> 00:20:52.000]  神告訴他們
[00:20:52.000 --> 00:20:53.000]  不是只有一個吉
[00:20:53.000 --> 00:20:54.000]  是回報你們
[00:20:54.000 --> 00:20:55.000]  是有回報
[00:20:55.000 --> 00:20:57.000]  你是可以享受
[00:20:57.000 --> 00:20:59.000]  你勞碌所得來的東西
[00:20:59.000 --> 00:21:03.000]  所以
[00:21:03.000 --> 00:21:05.000]  在十三節
[00:21:05.000 --> 00:21:07.000]  這裏今天沒有讀
[00:21:07.000 --> 00:21:09.000]  但其實在八節至十六節
[00:21:09.000 --> 00:21:12.000]  是同樣在回應十七二十五節
[00:21:12.000 --> 00:21:13.000]  十三節
[00:21:13.000 --> 00:21:14.000]  他在這裏說
[00:21:14.000 --> 00:21:16.000]  主耶和華如此說
[00:21:16.000 --> 00:21:18.000]  我的僕人必得吃
[00:21:18.000 --> 00:21:19.000]  你們卻飢餓
[00:21:19.000 --> 00:21:21.000]  我的僕人必得喝
[00:21:21.000 --> 00:21:23.000]  你們卻乾渴
[00:21:23.000 --> 00:21:24.000]  我的僕人必歡喜
[00:21:24.000 --> 00:21:26.000]  你們卻蒙羞
[00:21:26.000 --> 00:21:27.000]  這裏是在說
[00:21:27.000 --> 00:21:30.000]  有兩類人
[00:21:30.000 --> 00:21:32.000]  我的僕人
[00:21:32.000 --> 00:21:35.000]  另外還有一個就是你們
[00:21:35.000 --> 00:21:36.000]  那到底是甚麼
[00:21:36.000 --> 00:21:38.000]  我的僕人是甚麼
[00:21:38.000 --> 00:21:40.000]  倚靠耶和華的人
[00:21:40.000 --> 00:21:42.000]  回歸到耶和華裏的人
[00:21:42.000 --> 00:21:44.000]  是屬於耶和華神的子民
[00:21:44.000 --> 00:21:46.000]  而你們呢
[00:21:46.000 --> 00:21:50.000]  就是他罵那班離棄了上帝的人
[00:21:50.000 --> 00:21:52.000]  因為在當日裏
[00:21:52.000 --> 00:21:54.000]  他們
[00:21:54.000 --> 00:21:55.000]  有人
[00:21:55.000 --> 00:21:56.000]  有很多的欺壓
[00:21:56.000 --> 00:21:58.000]  有很多奸詐在裏面
[00:21:58.000 --> 00:21:59.000]  剛才我讀了一段經文
[00:21:59.000 --> 00:22:01.000]  縱使是在禁食
[00:22:01.000 --> 00:22:02.000]  都可以打鬥
[00:22:02.000 --> 00:22:03.000]  禁食
[00:22:03.000 --> 00:22:06.000]  都可以有很多勾心鬥角在裏面
[00:22:06.000 --> 00:22:07.000]  即是說
[00:22:07.000 --> 00:22:09.000]  是徒有一個宗教的外表
[00:22:09.000 --> 00:22:10.000]  但是其實
[00:22:10.000 --> 00:22:12.000]  就好像
[00:22:12.000 --> 00:22:13.000]  聖經說
[00:22:13.000 --> 00:22:14.000]  我的子民
[00:22:14.000 --> 00:22:16.000]  他的嘴唇好像在親近我
[00:22:16.000 --> 00:22:17.000]  但他的心卻遠離我
[00:22:17.000 --> 00:22:19.000]  他在說的就是這件事
[00:22:19.000 --> 00:22:20.000]  所以
[00:22:20.000 --> 00:22:22.000]  主耶和華如此說
[00:22:22.000 --> 00:22:24.000]  我的僕人必歡喜
[00:22:24.000 --> 00:22:26.000]  你們必蒙羞
[00:22:26.000 --> 00:22:27.000]  這兩類人
[00:22:27.000 --> 00:22:29.000]  其實在說的是甚麼
[00:22:29.000 --> 00:22:31.000]  你選擇
[00:22:31.000 --> 00:22:33.000]  其實不是當日
[00:22:33.000 --> 00:22:36.000]  不單止是當日的以色列民要選擇
[00:22:36.000 --> 00:22:37.000]  今天
[00:22:37.000 --> 00:22:40.000]  我們坐在這裏聽的人都要選擇
[00:22:40.000 --> 00:22:41.000]  其實
[00:22:41.000 --> 00:22:43.000]  我們都有很多我們的憂暗
[00:22:43.000 --> 00:22:44.000]  又或者
[00:22:44.000 --> 00:22:47.000]  今天我們和神的關係是怎樣呢
[00:22:47.000 --> 00:22:49.000]  今天我們和神的關係是
[00:22:49.000 --> 00:22:50.000]  我坐在這裏
[00:22:50.000 --> 00:22:52.000]  但不代表我真的在親近祂
[00:22:52.000 --> 00:22:54.000]  今天我和神是怎樣呢
[00:22:54.000 --> 00:22:55.000]  又或者
[00:22:55.000 --> 00:22:58.000]  我只是在做很多很多事
[00:22:58.000 --> 00:23:00.000]  但我內裏是如何呢
[00:23:00.000 --> 00:23:04.000]  我內裏面屬靈的生命又是如何呢
[00:23:04.000 --> 00:23:07.000]  這隻經文提醒我們
[00:23:07.000 --> 00:23:09.000]  我的僕人必得吃
[00:23:09.000 --> 00:23:11.000]  你們卻飢餓
[00:23:11.000 --> 00:23:13.000]  今天你是飢餓的那個
[00:23:13.000 --> 00:23:16.000]  還是在上帝裏飽足的那個
[00:23:16.000 --> 00:23:19.000]  今天你的心是蒙羞的那個
[00:23:19.000 --> 00:23:24.000]  還是你在神裏你可以歡喜
[00:23:24.000 --> 00:23:25.000]  你今天
[00:23:25.000 --> 00:23:27.000]  做的所有事都是
[00:23:27.000 --> 00:23:29.000]  表面套路無功
[00:23:29.000 --> 00:23:30.000]  還是神說
[00:23:30.000 --> 00:23:32.000]  你做的事是可以有回報
[00:23:32.000 --> 00:23:33.000]  我紀念
[00:23:33.000 --> 00:23:35.000]  我紀念你所做的事
[00:23:35.000 --> 00:23:37.000]  這就是一個選擇
[00:23:37.000 --> 00:23:39.000]  在聖經裏面經常說選擇
[00:23:39.000 --> 00:23:41.000]  你怎樣選擇
[00:23:41.000 --> 00:23:46.000]  你要選擇生命還是選擇就坐
[00:23:46.000 --> 00:23:50.000]  所以去到24節的時候
[00:23:50.000 --> 00:23:51.000]  24節
[00:23:51.000 --> 00:23:53.000]  我們一起讀
[00:23:53.000 --> 00:23:55.000]  很美好的經文
[00:23:55.000 --> 00:23:57.000]  他們尚未求告
[00:23:57.000 --> 00:23:58.000]  我就應允
[00:23:58.000 --> 00:24:00.000]  正說話的時候
[00:24:00.000 --> 00:24:03.000]  我就垂聽
[00:24:03.000 --> 00:24:04.000]  嘩
[00:24:04.000 --> 00:24:05.000]  如果是這樣
[00:24:05.000 --> 00:24:06.000]  是不是很好
[00:24:06.000 --> 00:24:08.000]  那個好是因為
[00:24:08.000 --> 00:24:10.000]  當我們回轉歸向
[00:24:10.000 --> 00:24:12.000]  當上帝更新我們的生命的時候
[00:24:12.000 --> 00:24:13.000]  神說
[00:24:13.000 --> 00:24:15.000]  你未求我就已經應允
[00:24:15.000 --> 00:24:17.000]  因為你和我的心意相通
[00:24:17.000 --> 00:24:19.000]  你未求的時候已經應允
[00:24:19.000 --> 00:24:22.000]  你都未講其實我就已經垂聽
[00:24:22.000 --> 00:24:25.000]  因為你知道我的心意是怎樣
[00:24:25.000 --> 00:24:29.000]  這就是神一個最大最大的祝福
[00:24:29.000 --> 00:24:31.000]  神的同在
[00:24:31.000 --> 00:24:34.000]  神的同在
[00:24:34.000 --> 00:24:36.000]  所以
[00:24:36.000 --> 00:24:38.000]  回到最後
[00:24:38.000 --> 00:24:42.000]  才讀剛剛開頭那一節
[00:24:42.000 --> 00:24:43.000]  看呀
[00:24:43.000 --> 00:24:46.000]  我做新天新地
[00:24:46.000 --> 00:24:47.000]  看呀
[00:24:47.000 --> 00:24:49.000]  我做新天新地
[00:24:49.000 --> 00:24:51.000]  即是說看呀
[00:24:51.000 --> 00:24:53.000]  你們要看
[00:24:53.000 --> 00:24:54.000]  你和我都要看
[00:24:54.000 --> 00:24:57.000]  那個看是在屬靈裏面的看
[00:24:57.000 --> 00:24:58.000]  你看不看到
[00:24:58.000 --> 00:25:01.000]  上帝今天就是做一個新天新地
[00:25:01.000 --> 00:25:02.000]  以前是怎樣
[00:25:02.000 --> 00:25:03.000]  神不紀念
[00:25:03.000 --> 00:25:05.000]  也不再追了
[00:25:05.000 --> 00:25:06.000]  但很重要的一點就是
[00:25:06.000 --> 00:25:07.000]  今天
[00:25:07.000 --> 00:25:09.000]  我做這個新天新地
[00:25:09.000 --> 00:25:10.000]  同樣這個造節
[00:25:10.000 --> 00:25:13.000]  這個造節出現了幾次
[00:25:13.000 --> 00:25:15.000]  神一路做一路做
[00:25:15.000 --> 00:25:16.000]  一路在做你的生命
[00:25:16.000 --> 00:25:18.000]  無做你的生命
[00:25:18.000 --> 00:25:21.000]  一路在改變更新你的生命
[00:25:21.000 --> 00:25:23.000]  今天
[00:25:23.000 --> 00:25:25.000]  你願不願意給神去做
[00:25:25.000 --> 00:25:27.000]  給神去更新
[00:25:27.000 --> 00:25:29.000]  以致你能夠享受
[00:25:29.000 --> 00:25:32.000]  並且你擁有這個新天新地的價值觀
[00:25:32.000 --> 00:25:34.000]  還有
[00:25:34.000 --> 00:25:37.000]  真正最大的福氣就是神同在
[00:25:37.000 --> 00:25:39.000]  神和你一起
[00:25:39.000 --> 00:25:40.000]  你也知道
[00:25:40.000 --> 00:25:42.000]  這個新天新地裏面
[00:25:42.000 --> 00:25:44.000]  你得著神給你的喜樂
[00:25:44.000 --> 00:25:46.000]  你得著神給你的平安
[00:25:46.000 --> 00:25:50.000]  整個群體能夠和諧共處
[00:25:50.000 --> 00:25:52.000]  縱使有很多艱難
[00:25:52.000 --> 00:25:54.000]  但在神的裏面
[00:25:54.000 --> 00:25:55.000]  我們一起同行
[00:25:55.000 --> 00:25:57.000]  我想在《異塞俠書》
[00:25:57.000 --> 00:25:59.000]  其實當我們一路看的時候
[00:25:59.000 --> 00:26:00.000]  從來都不是平坦的道路
[00:26:00.000 --> 00:26:02.000]  是很艱難的
[00:26:02.000 --> 00:26:04.000]  真是很艱難
[00:26:04.000 --> 00:26:06.000]  那種艱難可能比我們今天更加艱難
[00:26:06.000 --> 00:26:08.000]  但也不可以這樣比
[00:26:08.000 --> 00:26:10.000]  有時我所面對的事
[00:26:10.000 --> 00:26:12.000]  或者你今天所面對的事
[00:26:12.000 --> 00:26:13.000]  你也覺得
[00:26:13.000 --> 00:26:14.000]  實在太艱難了
[00:26:14.000 --> 00:26:17.000]  但神知道
[00:26:17.000 --> 00:26:19.000]  神明白
[00:26:19.000 --> 00:26:21.000]  以致上帝釋放他的恩典
[00:26:21.000 --> 00:26:23.000]  釋放他的愛在當中
[00:26:23.000 --> 00:26:25.000]  神同在
[00:26:25.000 --> 00:26:26.000]  神給新天新地
[00:26:26.000 --> 00:26:27.000]  新天新地就是
[00:26:27.000 --> 00:26:30.000]  你能夠擁抱上帝給你的喜樂
[00:26:30.000 --> 00:26:31.000]  你能夠擁抱到
[00:26:31.000 --> 00:26:32.000]  神紀念你
[00:26:32.000 --> 00:26:34.000]  你所作的神紀念
[00:26:34.000 --> 00:26:36.000]  並且你能夠享福
[00:26:36.000 --> 00:26:37.000]  你能夠經歷到
[00:26:37.000 --> 00:26:40.000]  在上帝裏面那份新心靈的健康
[00:26:40.000 --> 00:26:41.000]  你能夠享受
[00:26:41.000 --> 00:26:42.000]  在上帝裏面
[00:26:42.000 --> 00:26:46.000]  神親自給你那份平安
[00:26:46.000 --> 00:26:51.000]  頂梓梅來到二賽亞書最後一講
[00:26:51.000 --> 00:26:52.000]  原因是新天新地
[00:26:52.000 --> 00:26:53.000]  是你能夠擁抱到
[00:26:53.000 --> 00:26:54.000]  我都能夠擁抱到
[00:26:54.000 --> 00:26:56.000]  以致今天我們踏入去的時候
[00:26:56.000 --> 00:26:58.000]  上帝也更新我們
[00:26:58.000 --> 00:27:00.000]  好,我們一起禱告
[00:27:00.000 --> 00:27:08.000]  主你說
[00:27:08.000 --> 00:27:15.000]  上帝不再紀念和追究我們過往所作
[00:27:15.000 --> 00:27:17.000]  今天就讓我們的眼目
[00:27:17.000 --> 00:27:20.000]  只是單單抬頭仰望你
[00:27:20.000 --> 00:27:22.000]  仰望在你裏面
[00:27:22.000 --> 00:27:24.000]  一切都是新的了
[00:27:24.000 --> 00:27:26.000]  並且仰望在你裏面
[00:27:26.000 --> 00:27:28.000]  上帝打開你的膀胱
[00:27:28.000 --> 00:27:31.000]  你就是很想我們經歷上帝的同在
[00:27:31.000 --> 00:27:33.000]  經歷你的愛
[00:27:33.000 --> 00:27:35.000]  經歷你的赦免
[00:27:35.000 --> 00:27:37.000]  經歷你的更新
[00:27:37.000 --> 00:27:39.000]  主,你幫助我們吧
[00:27:39.000 --> 00:27:42.000]  主,以致我們能夠真正在當中
[00:27:42.000 --> 00:27:45.000]  我們親自被你去無助
[00:27:45.000 --> 00:27:47.000]  這個造,這個創造是
[00:27:47.000 --> 00:27:48.000]  一路一路
[00:27:48.000 --> 00:27:50.000]  今天你無助我們
[00:27:50.000 --> 00:27:53.000]  明日,將來你也繼續無助我們
[00:27:53.000 --> 00:27:57.000]  以致我們活在你所喜悅的裏面
[00:27:57.000 --> 00:27:58.000]  多謝主
[00:27:58.000 --> 00:27:59.000]  幫助我們每一個人
[00:27:59.000 --> 00:28:01.000]  讓我們記住
[00:28:01.000 --> 00:28:03.000]  上帝,你就是我們的神
[00:28:03.000 --> 00:28:06.000]  我們除你以外
[00:28:06.000 --> 00:28:09.000]  我們沒有拯救,也沒有倚靠
[00:28:09.000 --> 00:28:11.000]  多謝主,多謝主耶穌
[00:28:11.000 --> 00:28:13.000]  我們感禱告,奉耶穌基督名靠
[00:28:13.000 --> 00:28:14.000]  阿門
