
[00:00:00.000 --> 00:00:04.480]  經常聽見有些人去形容
[00:17:22.000 --> 00:17:24.000]  應該說是在地上
[00:17:24.000 --> 00:17:27.000]  在信號當中另一個階段的工作
[00:17:27.000 --> 00:17:29.000]  這個保衛司就有點不同
[00:17:29.000 --> 00:17:33.000]  他不像耶穌一樣有形有態的一個人
[00:17:33.000 --> 00:17:35.000]  一個百分百的人
[00:17:35.000 --> 00:17:37.000]  這個保衛司是一個靈
[00:17:37.000 --> 00:17:41.000]  我們稱呼他是上帝的第三位格
[00:17:41.000 --> 00:17:42.000]  就是聖靈
[00:17:42.000 --> 00:17:44.000]  聖靈跟耶穌不同
[00:17:44.000 --> 00:17:45.000]  因為他有靈的時候
[00:17:45.000 --> 00:17:48.000]  他就不受人類的時空所束縛
[00:17:48.000 --> 00:17:50.000]  他被稱為真理的靈
[00:17:50.000 --> 00:17:53.000]  因為他來就是要幫人去看見耶穌
[00:17:53.000 --> 00:17:55.000]  因為耶穌是什麼?
[00:17:55.000 --> 00:17:58.000]  就是造露真理和生命
[00:17:58.000 --> 00:18:01.000]  當人去接受真理的時候
[00:18:01.000 --> 00:18:03.000]  這個人就能夠跟上帝同在
[00:18:03.000 --> 00:18:06.000]  耶穌就能夠用一種新的形式
[00:18:06.000 --> 00:18:07.000]  透過聖靈
[00:18:07.000 --> 00:18:11.000]  也跟上帝三位一起
[00:18:11.000 --> 00:18:14.000]  在地上跟人同在
[00:18:14.000 --> 00:18:19.000]  這就是我今天用到310距離
[00:18:19.000 --> 00:18:22.000]  所說的事實
[00:18:22.000 --> 00:18:26.000]  如果耶穌過去的工作範圍
[00:18:26.000 --> 00:18:28.000]  就是在巴勒斯坦一帶
[00:18:28.000 --> 00:18:30.000]  就是他服事的主要
[00:18:30.000 --> 00:18:32.000]  最主要就是他那班的門徒
[00:18:32.000 --> 00:18:34.000]  而聖靈的工作範圍就不同了
[00:18:34.000 --> 00:18:37.000]  就是超越了時空裡的限制
[00:18:37.000 --> 00:18:40.000]  在每個人每個信徒的心裡去工作
[00:18:40.000 --> 00:18:43.000]  當然也包括今天的你和我
[00:18:43.000 --> 00:18:45.000]  在第17節那裡
[00:18:45.000 --> 00:18:48.000]  耶穌去介紹一位聖靈上帝的時候
[00:18:48.000 --> 00:18:50.000]  祂說祂常與你們同在
[00:18:50.000 --> 00:18:52.000]  也要在你們裡面
[00:18:52.000 --> 00:18:54.000]  好了
[00:18:54.000 --> 00:18:57.000]  我們的上帝今天
[00:18:57.000 --> 00:18:59.000]  在我們當中嗎?
[00:18:59.000 --> 00:19:00.000]  當然了
[00:19:00.000 --> 00:19:01.000]  如果上帝不在當中
[00:19:01.000 --> 00:19:03.000]  那我們在這裡做什麼呢?
[00:19:03.000 --> 00:19:04.000]  我們不是在聽話
[00:19:04.000 --> 00:19:06.000]  我們在崇拜
[00:19:06.000 --> 00:19:09.000]  上帝在這裡我們才會崇拜
[00:19:09.000 --> 00:19:13.000]  我想問你旁邊有沒有空位?
[00:19:13.000 --> 00:19:15.000]  可能耶穌就坐在這裡
[00:19:15.000 --> 00:19:18.000]  你跟祂說了早安了嗎?
[00:19:18.000 --> 00:19:22.000]  猶太人他們去過雨節的時候
[00:19:22.000 --> 00:19:24.000]  傳統會留一個空位
[00:19:24.000 --> 00:19:26.000]  在席上留一個空位給伊利亞
[00:19:26.000 --> 00:19:28.000]  你才知道伊利亞
[00:19:28.000 --> 00:19:30.000]  類似這樣
[00:19:30.000 --> 00:19:33.000]  同在是不是這個意思呢?
[00:19:33.000 --> 00:19:34.000]  可能你說
[00:19:34.000 --> 00:19:35.000]  不是的
[00:19:35.000 --> 00:19:38.000]  祂應該是內在我們每個人的心裡
[00:19:38.000 --> 00:19:39.000]  沒錯
[00:19:39.000 --> 00:19:40.000]  雖然這件事很難明白
[00:19:40.000 --> 00:19:41.000]  但其實我們是知道的
[00:19:41.000 --> 00:19:43.000]  我們知道聖靈只有一個
[00:19:43.000 --> 00:19:45.000]  但不知道如何運作
[00:19:45.000 --> 00:19:47.000]  但祂又可以同時
[00:19:47.000 --> 00:19:50.000]  在現在我們幾萬人的心裡
[00:19:50.000 --> 00:19:52.000]  又可以這樣
[00:19:52.000 --> 00:19:54.000]  不知道如何分身
[00:19:54.000 --> 00:19:56.000]  這件事很重要
[00:19:56.000 --> 00:19:58.000]  這種同住
[00:19:58.000 --> 00:20:01.000]  因為一會兒我們會散會
[00:20:01.000 --> 00:20:02.000]  我們散會之後
[00:20:02.000 --> 00:20:04.000]  祂在哪裡呢?
[00:20:04.000 --> 00:20:06.000]  如果祂要和我們同在
[00:20:06.000 --> 00:20:07.000]  每個人同在
[00:20:07.000 --> 00:20:10.000]  我們才會繼續和祂同在
[00:20:10.000 --> 00:20:12.000]  否則就留祂在這裡
[00:20:12.000 --> 00:20:14.000]  所以一會兒你離開的時候
[00:20:14.000 --> 00:20:16.000]  你和你旁邊的弟兄姊妹說再見
[00:20:16.000 --> 00:20:17.000]  你不要和上帝說再見
[00:20:17.000 --> 00:20:18.000]  不要留祂在這裡
[00:20:18.000 --> 00:20:20.000]  記住帶祂回家
[00:20:20.000 --> 00:20:22.000]  明天帶祂上班上學
[00:20:22.000 --> 00:20:26.000]  同在是有這樣的意思
[00:20:26.000 --> 00:20:28.000]  究竟是怎樣呢?
[00:20:28.000 --> 00:20:30.000]  究竟聖靈同在我們當中
[00:20:30.000 --> 00:20:32.000]  又或是內在個人的心裡
[00:20:32.000 --> 00:20:34.000]  其實是怎樣呢?
[00:20:34.000 --> 00:20:36.000]  第十七節形容的
[00:20:36.000 --> 00:20:38.000]  同在或是在他裡面
[00:20:38.000 --> 00:20:40.000]  可能其實都包括
[00:20:40.000 --> 00:20:42.000]  這兩個的含義
[00:20:42.000 --> 00:20:44.000]  或者未必真的這樣
[00:20:44.000 --> 00:20:46.000]  將兩個分割
[00:20:46.000 --> 00:20:48.000]  有一位神學家
[00:20:48.000 --> 00:20:50.000]  D.A. Carson
[00:20:50.000 --> 00:20:52.000]  他看自己經文的時候
[00:20:52.000 --> 00:20:54.000]  他說
[00:20:54.000 --> 00:20:56.000]  確實是有
[00:20:56.000 --> 00:20:58.000]  這兩種的
[00:20:58.000 --> 00:21:00.000]  不同的
[00:21:00.000 --> 00:21:02.000]  性質的同在
[00:21:02.000 --> 00:21:04.000]  而且兩樣都很重要
[00:21:04.000 --> 00:21:06.000]  兩樣都不可以缺少
[00:21:06.000 --> 00:21:08.000]  上帝是要
[00:21:08.000 --> 00:21:10.000]  同在我們當中的時候
[00:21:10.000 --> 00:21:12.000]  我們才可以去相交
[00:21:12.000 --> 00:21:14.000]  我們的相交才有意思
[00:21:14.000 --> 00:21:16.000]  因為這是上帝的教會
[00:21:16.000 --> 00:21:18.000]  這是群體性的事
[00:21:18.000 --> 00:21:20.000]  當我們一起去這樣做的時候
[00:21:20.000 --> 00:21:22.000]  我們今天在這裡
[00:21:22.000 --> 00:21:24.000]  就知道這群人在做什麼
[00:21:24.000 --> 00:21:26.000]  他們在崇拜
[00:21:26.000 --> 00:21:28.000]  這是見證
[00:21:28.000 --> 00:21:30.000]  一群人在群體裡就有見證的作用
[00:21:30.000 --> 00:21:32.000]  上帝同樣是
[00:21:32.000 --> 00:21:34.000]  內在我們每個人的心裡
[00:21:34.000 --> 00:21:36.000]  這是很個人的事
[00:21:36.000 --> 00:21:38.000]  這是一種很神秘
[00:21:38.000 --> 00:21:40.000]  很親密的契合
[00:21:40.000 --> 00:21:42.000]  但是要有這種契合
[00:21:42.000 --> 00:21:44.000]  我們的生命
[00:21:44.000 --> 00:21:46.000]  才能夠不斷地
[00:21:46.000 --> 00:21:48.000]  被主去更新
[00:21:48.000 --> 00:21:50.000]  去潔淨
[00:21:50.000 --> 00:21:52.000]  才能夠感受到
[00:21:52.000 --> 00:21:54.000]  從上帝那裡來的盼望
[00:21:54.000 --> 00:21:56.000]  那種安慰
[00:21:56.000 --> 00:21:58.000]  如果只是有
[00:21:58.000 --> 00:22:00.000]  那種群體性的同在
[00:22:00.000 --> 00:22:02.000]  但是又沒有個人的內在
[00:22:02.000 --> 00:22:04.000]  我們會怎樣呢
[00:22:04.000 --> 00:22:06.000]  可能我們會
[00:22:06.000 --> 00:22:08.000]  很容易就忘記了
[00:22:08.000 --> 00:22:10.000]  祂的同在
[00:22:10.000 --> 00:22:12.000]  我們也會說
[00:22:12.000 --> 00:22:14.000]  變成了一個周末的記憶圖
[00:22:14.000 --> 00:22:16.000]  好像回到上帝就近一點
[00:22:16.000 --> 00:22:18.000]  上帝在窩福
[00:22:18.000 --> 00:22:20.000]  不知道怎樣感覺
[00:22:20.000 --> 00:22:22.000]  回到家裡好像遠一點
[00:22:22.000 --> 00:22:24.000]  回到公司更加可能不知道去了哪裡
[00:22:24.000 --> 00:22:26.000]  有時候可能不知道會不會這樣
[00:22:26.000 --> 00:22:28.000]  當我們個人少了去
[00:22:28.000 --> 00:22:30.000]  靈修去禱告
[00:22:30.000 --> 00:22:32.000]  和上帝有這樣的獨處相交的時候
[00:22:32.000 --> 00:22:34.000]  如果我們只是靠
[00:22:34.000 --> 00:22:36.000]  我們回來崇拜去聽講道
[00:22:36.000 --> 00:22:38.000]  回來請大英之妹
[00:22:38.000 --> 00:22:40.000]  去幫我們祈禱
[00:22:40.000 --> 00:22:42.000]  這些都是好的
[00:22:42.000 --> 00:22:44.000]  但是如果只有這麼多
[00:22:44.000 --> 00:22:46.000]  我想我們的屬靈生命
[00:22:46.000 --> 00:22:48.000]  會很受限制
[00:22:48.000 --> 00:22:50.000]  我們很難有那種
[00:22:50.000 --> 00:22:52.000]  個人的悔改
[00:22:52.000 --> 00:22:54.000]  很難會有那種去求
[00:22:54.000 --> 00:22:56.000]  潔德潔淨得
[00:22:56.000 --> 00:22:58.000]  醫治
[00:22:58.000 --> 00:23:00.000]  我們的生命可能會變得很危險
[00:23:00.000 --> 00:23:02.000]  我們的屬靈生命
[00:23:02.000 --> 00:23:04.000]  又或者
[00:23:04.000 --> 00:23:06.000]  如果反過來
[00:23:06.000 --> 00:23:08.000]  如果我們只是有那種個人的內在
[00:23:08.000 --> 00:23:10.000]  但是又缺乏那種群體的同在
[00:23:10.000 --> 00:23:12.000]  的時候
[00:23:12.000 --> 00:23:14.000]  這個聖靈就好像被我們私有化了
[00:23:14.000 --> 00:23:16.000]  好像這個信仰
[00:23:16.000 --> 00:23:18.000]  就變得純粹是我個人的事
[00:23:18.000 --> 00:23:20.000]  於是我們
[00:23:20.000 --> 00:23:22.000]  就會容易將
[00:23:22.000 --> 00:23:24.000]  聖靈真理的聲音和我們個人
[00:23:24.000 --> 00:23:26.000]  裡面自己的一些聲音
[00:23:26.000 --> 00:23:28.000]  我們可能會混淆了
[00:23:28.000 --> 00:23:30.000]  人和神的界線在這個時候
[00:23:30.000 --> 00:23:32.000]  可能會變得很模糊
[00:23:32.000 --> 00:23:34.000]  其實同樣很危險
[00:23:34.000 --> 00:23:36.000]  試一下
[00:23:36.000 --> 00:23:38.000]  不要理其他人
[00:23:38.000 --> 00:23:40.000]  我們只是想我們自己
[00:23:40.000 --> 00:23:42.000]  你認為你自己傾向缺乏哪一樣
[00:23:42.000 --> 00:23:44.000]  多一些
[00:23:44.000 --> 00:23:46.000]  是群體的同在
[00:23:46.000 --> 00:23:48.000]  還是個人的內在
[00:23:48.000 --> 00:23:50.000]  上帝
[00:23:50.000 --> 00:23:52.000]  有這兩種形式的同在
[00:23:52.000 --> 00:23:54.000]  我都問我自己
[00:23:54.000 --> 00:23:56.000]  這個問題
[00:23:56.000 --> 00:23:58.000]  但有趣的是
[00:23:58.000 --> 00:24:00.000]  當我問自己的時候
[00:24:00.000 --> 00:24:02.000]  原來不是二選一
[00:24:02.000 --> 00:24:04.000]  而是我發覺
[00:24:04.000 --> 00:24:06.000]  很多時候原來兩樣都可以
[00:24:06.000 --> 00:24:08.000]  同時缺乏
[00:24:08.000 --> 00:24:10.000]  如果是這樣
[00:24:10.000 --> 00:24:12.000]  十分危險再加上十分危險
[00:24:12.000 --> 00:24:14.000]  就二十分危險
[00:24:14.000 --> 00:24:16.000]  我曾經試過
[00:24:16.000 --> 00:24:18.000]  很想鼓勵一位初信的肢體
[00:24:18.000 --> 00:24:20.000]  希望他在信仰上
[00:24:20.000 --> 00:24:22.000]  可以做多一些
[00:24:22.000 --> 00:24:24.000]  具體一些信仰的回應
[00:24:24.000 --> 00:24:26.000]  不過他給了我
[00:24:26.000 --> 00:24:28.000]  一個回應
[00:24:28.000 --> 00:24:30.000]  Sam,我問過很多弟兄姊妹
[00:24:30.000 --> 00:24:32.000]  我認為
[00:24:32.000 --> 00:24:34.000]  都是保持原狀
[00:24:34.000 --> 00:24:36.000]  對我是最好的
[00:24:38.000 --> 00:24:40.000]  我也很尊重這位的肢體
[00:24:40.000 --> 00:24:42.000]  他的回應
[00:24:42.000 --> 00:24:44.000]  但他說
[00:24:44.000 --> 00:24:46.000]  對我最好
[00:24:46.000 --> 00:24:48.000]  這幾個字
[00:24:48.000 --> 00:24:50.000]  令我挺擔心
[00:24:50.000 --> 00:24:52.000]  會不會似乎
[00:24:52.000 --> 00:24:54.000]  我成為了他信仰的標準
[00:24:54.000 --> 00:24:56.000]  不是上帝
[00:24:56.000 --> 00:24:58.000]  不是聖經裡頭的標準
[00:24:58.000 --> 00:25:00.000]  不是聖經裡頭的真理
[00:25:00.000 --> 00:25:02.000]  當他說
[00:25:02.000 --> 00:25:04.000]  我問過很多弟兄姊妹的時候
[00:25:04.000 --> 00:25:06.000]  如果我當中
[00:25:06.000 --> 00:25:08.000]  沒有誤會
[00:25:08.000 --> 00:25:10.000]  而真的這樣發生
[00:25:10.000 --> 00:25:12.000]  其實我更加擔心
[00:25:12.000 --> 00:25:14.000]  因為即使回到教會
[00:25:14.000 --> 00:25:16.000]  可能面對一個信仰的群體
[00:25:16.000 --> 00:25:18.000]  好像一群人
[00:25:18.000 --> 00:25:20.000]  一齊都偏離了真理
[00:25:20.000 --> 00:25:22.000]  一齊都是以個人為中心
[00:25:22.000 --> 00:25:24.000]  而彼此還做了
[00:25:24.000 --> 00:25:26.000]  對方的標準
[00:25:26.000 --> 00:25:28.000]  原來這件事可以這樣發生
[00:25:28.000 --> 00:25:30.000]  我會想
[00:25:30.000 --> 00:25:32.000]  沒錯
[00:25:32.000 --> 00:25:34.000]  如果這位肢體未準備好
[00:25:34.000 --> 00:25:36.000]  我明白
[00:25:36.000 --> 00:25:38.000]  但會不會
[00:25:38.000 --> 00:25:40.000]  他可以請我
[00:25:40.000 --> 00:25:42.000]  為他一齊祈禱
[00:25:42.000 --> 00:25:44.000]  他自己也在上帝裡祈禱
[00:25:44.000 --> 00:25:46.000]  求上帝幫助
[00:25:46.000 --> 00:25:48.000]  他能夠多走一步
[00:25:48.000 --> 00:25:50.000]  我會想像這樣
[00:25:50.000 --> 00:25:52.000]  會更加好
[00:25:52.000 --> 00:25:54.000]  但
[00:25:54.000 --> 00:25:56.000]  他沒有
[00:25:56.000 --> 00:25:58.000]  但我回想我自己也會失憶
[00:25:58.000 --> 00:26:00.000]  有時可能一群集體
[00:26:00.000 --> 00:26:02.000]  都會失憶
[00:26:02.000 --> 00:26:04.000]  我好像忘記了上帝
[00:26:04.000 --> 00:26:06.000]  我也有
[00:26:06.000 --> 00:26:08.000]  我自己也會有
[00:26:08.000 --> 00:26:10.000]  一群人的時候都會有
[00:26:10.000 --> 00:26:12.000]  有時一群人開會的時候
[00:26:12.000 --> 00:26:14.000]  都好像忘記了上帝
[00:26:14.000 --> 00:26:16.000]  不過最差的情況
[00:26:16.000 --> 00:26:18.000]  並不是一時忘記了
[00:26:18.000 --> 00:26:20.000]  而是更加堅決地拒絕了
[00:26:20.000 --> 00:26:22.000]  不過
[00:26:22.000 --> 00:26:24.000]  如果這樣就大件事
[00:26:24.000 --> 00:26:26.000]  因為這樣就跟世人
[00:26:26.000 --> 00:26:28.000]  分別不大
[00:26:28.000 --> 00:26:30.000]  所以我們繼續說
[00:26:30.000 --> 00:26:32.000]  第十三點
[00:26:32.000 --> 00:26:34.000]  第十七節說到這位真理的聖靈
[00:26:34.000 --> 00:26:36.000]  是世人不能夠接受的
[00:26:36.000 --> 00:26:38.000]  因為他們
[00:26:38.000 --> 00:26:40.000]  看不見也不認識他
[00:26:40.000 --> 00:26:42.000]  在約翰畢夏的世人
[00:26:42.000 --> 00:26:44.000]  是指
[00:26:44.000 --> 00:26:46.000]  那些不接受
[00:26:46.000 --> 00:26:48.000]  上帝的人
[00:26:48.000 --> 00:26:50.000]  不只是單單
[00:26:50.000 --> 00:26:52.000]  所有的世人
[00:26:52.000 --> 00:26:54.000]  當然我們也包括在其中
[00:26:54.000 --> 00:26:56.000]  因為我們也曾經
[00:26:56.000 --> 00:26:58.000]  不接受不認識上帝的人
[00:27:00.000 --> 00:27:02.000]  但是無論如何
[00:27:02.000 --> 00:27:04.000]  現在約翰做了一個對比
[00:27:04.000 --> 00:27:06.000]  我相信我們不再是世人
[00:27:06.000 --> 00:27:08.000]  而是你們
[00:27:08.000 --> 00:27:10.000]  你當時就是門徒
[00:27:10.000 --> 00:27:12.000]  門徒有什麼分別呢
[00:27:12.000 --> 00:27:14.000]  因為他們
[00:27:14.000 --> 00:27:16.000]  因為耶穌認識他們
[00:27:16.000 --> 00:27:18.000]  他們也認識耶穌
[00:27:18.000 --> 00:27:20.000]  認識上帝
[00:27:20.000 --> 00:27:22.000]  所以就能夠在當中
[00:27:22.000 --> 00:27:24.000]  能夠有這份契合
[00:27:24.000 --> 00:27:26.000]  能夠有這份同在
[00:27:28.000 --> 00:27:30.000]  是靠著對上帝
[00:27:30.000 --> 00:27:32.000]  信心的回應
[00:27:32.000 --> 00:27:34.000]  因為這個
[00:27:34.000 --> 00:27:36.000]  就是對上帝的愛
[00:27:36.000 --> 00:27:38.000]  一個回應
[00:27:38.000 --> 00:27:40.000]  第十二節
[00:27:40.000 --> 00:27:42.000]  門徒猶大
[00:27:42.000 --> 00:27:44.000]  這裡不是出賣耶穌的猶大
[00:27:44.000 --> 00:27:46.000]  因為我們上一章說到
[00:27:46.000 --> 00:27:48.000]  他已經做了他應該做的事
[00:27:48.000 --> 00:27:50.000]  這個猶大問主
[00:27:50.000 --> 00:27:52.000]  為什麼親自向我們顯現
[00:27:52.000 --> 00:27:54.000]  而不向世人顯現呢
[00:27:54.000 --> 00:27:56.000]  相信猶大
[00:27:56.000 --> 00:27:58.000]  當時他以為耶穌
[00:27:58.000 --> 00:28:00.000]  如果再次要向他顯現的時候
[00:28:00.000 --> 00:28:02.000]  應該就是造反的時候
[00:28:02.000 --> 00:28:04.000]  因為當時的門徒
[00:28:04.000 --> 00:28:06.000]  應該也是這樣想的
[00:28:06.000 --> 00:28:08.000]  以為耶穌就是政治的彌賽亞
[00:28:08.000 --> 00:28:10.000]  耶穌再次回來的時候
[00:28:10.000 --> 00:28:12.000]  就是時候要去推翻羅馬
[00:28:12.000 --> 00:28:14.000]  要去重建以色列國
[00:28:14.000 --> 00:28:16.000]  所以猶大聽到
[00:28:16.000 --> 00:28:18.000]  耶穌這樣說的時候很奇怪
[00:28:18.000 --> 00:28:20.000]  質疑耶穌
[00:28:20.000 --> 00:28:22.000]  你是不是這個彌賽亞
[00:28:22.000 --> 00:28:24.000]  但我們看看耶穌
[00:28:24.000 --> 00:28:26.000]  怎麼回答猶大的問題
[00:28:26.000 --> 00:28:28.000]  凡愛我的人就遵守我的道
[00:28:28.000 --> 00:28:30.000]  我父也會愛他
[00:28:30.000 --> 00:28:32.000]  並且我們要到他那裡去
[00:28:32.000 --> 00:28:34.000]  與他同住
[00:28:34.000 --> 00:28:36.000]  不愛我的人就不遵守我的道
[00:28:36.000 --> 00:28:38.000]  他們所聽見的道
[00:28:38.000 --> 00:28:40.000]  不是我的
[00:28:40.000 --> 00:28:42.000]  而是猜我來之乎的
[00:28:42.000 --> 00:28:44.000]  耶穌在回答什麼呢
[00:28:44.000 --> 00:28:48.000]  好像九五習八
[00:28:48.000 --> 00:28:52.000]  耶穌沒有正面回答猶大
[00:28:52.000 --> 00:28:54.000]  耶穌把整個的焦點
[00:28:54.000 --> 00:28:56.000]  轉移到
[00:28:56.000 --> 00:28:58.000]  愛他和遵守他的道上
[00:28:58.000 --> 00:29:00.000]  為什麼呢
[00:29:00.000 --> 00:29:02.000]  我相信耶穌
[00:29:02.000 --> 00:29:04.000]  祂很想提醒猶大
[00:29:04.000 --> 00:29:06.000]  請你
[00:29:06.000 --> 00:29:08.000]  要以我做你生命的中心
[00:29:08.000 --> 00:29:10.000]  不是你自己
[00:29:10.000 --> 00:29:12.000]  不是你生命裡的議程
[00:29:12.000 --> 00:29:14.000]  做中心
[00:29:14.000 --> 00:29:16.000]  你既然要做我的門徒
[00:29:16.000 --> 00:29:18.000]  你就愛我吧
[00:29:18.000 --> 00:29:20.000]  你就遵守我的命令吧
[00:29:22.000 --> 00:29:24.000]  我相信耶穌是這樣的意思
[00:29:24.000 --> 00:29:26.000]  當我去讀
[00:29:26.000 --> 00:29:28.000]  今天這段經文的時候
[00:29:28.000 --> 00:29:30.000]  如果當你打開
[00:29:30.000 --> 00:29:32.000]  整個十四章去看的時候
[00:29:32.000 --> 00:29:34.000]  整個去看的時候
[00:29:34.000 --> 00:29:36.000]  可能你也會有類似我這個疑問
[00:29:36.000 --> 00:29:38.000]  因為第十四節說到
[00:29:38.000 --> 00:29:40.000]  你們如果奉我的名
[00:29:40.000 --> 00:29:42.000]  向我求什麼我就必成全
[00:29:42.000 --> 00:29:44.000]  這是耶穌與門徒所說的
[00:29:44.000 --> 00:29:46.000]  與他所說的同在
[00:29:46.000 --> 00:29:48.000]  十六節更加說到求他像一個聖靈
[00:29:48.000 --> 00:29:50.000]  但是中間十五節
[00:29:50.000 --> 00:29:52.000]  就說到你們
[00:29:52.000 --> 00:29:54.000]  如果愛我
[00:29:54.000 --> 00:29:56.000]  就遵守我的命令
[00:29:56.000 --> 00:29:58.000]  是很不同的東西
[00:29:58.000 --> 00:30:00.000]  究竟同在與愛他有什麼關係呢
[00:30:00.000 --> 00:30:06.000]  細心看
[00:30:06.000 --> 00:30:08.000]  有啊 很大的關係
[00:30:08.000 --> 00:30:10.000]  你看看今天這段經文
[00:30:10.000 --> 00:30:12.000]  你看看一開始
[00:30:12.000 --> 00:30:14.000]  你看看最後
[00:30:14.000 --> 00:30:16.000]  一開始說什麼
[00:30:16.000 --> 00:30:18.000]  愛他
[00:30:18.000 --> 00:30:20.000]  一開始是說
[00:30:20.000 --> 00:30:22.000]  愛他的回應應該是怎麼樣
[00:30:22.000 --> 00:30:24.000]  而中間夾住的
[00:30:24.000 --> 00:30:26.000]  就說到聖靈
[00:30:26.000 --> 00:30:28.000]  說到上帝怎樣與人同在
[00:30:28.000 --> 00:30:30.000]  同住有一份這麼親密的關係
[00:30:30.000 --> 00:30:32.000]  剛才說到
[00:30:32.000 --> 00:30:34.000]  上帝賜人這個聖靈
[00:30:34.000 --> 00:30:36.000]  不是世人所能夠接受的
[00:30:36.000 --> 00:30:38.000]  那誰可以呢 信他的人
[00:30:38.000 --> 00:30:40.000]  但是
[00:30:40.000 --> 00:30:42.000]  耶穌不是用這個字
[00:30:42.000 --> 00:30:44.000]  他不是說信他 他是說什麼
[00:30:44.000 --> 00:30:46.000]  愛他 是愛他的人
[00:30:46.000 --> 00:30:48.000]  遵守他命令的人就可以接受
[00:30:48.000 --> 00:30:52.000]  我認識一些弟兄姊妹
[00:30:52.000 --> 00:30:54.000]  叫他們說
[00:30:54.000 --> 00:30:56.000]  我信耶穌是不難的
[00:30:56.000 --> 00:30:58.000]  不過呢
[00:30:58.000 --> 00:31:00.000]  叫他們說我愛耶穌
[00:31:00.000 --> 00:31:02.000]  好像有點難
[00:31:02.000 --> 00:31:04.000]  反映了好像有點不一樣
[00:31:04.000 --> 00:31:06.000]  為什麼呢 我自己也會想一下
[00:31:06.000 --> 00:31:08.000]  我也發覺我比較少
[00:31:08.000 --> 00:31:10.000]  我說我信耶穌比較多
[00:31:10.000 --> 00:31:12.000]  我說我愛耶穌
[00:31:12.000 --> 00:31:14.000]  好像有點難一點
[00:31:14.000 --> 00:31:16.000]  不知道有沒有什麼感覺
[00:31:16.000 --> 00:31:18.000]  可能跟弟兄特別容易
[00:31:18.000 --> 00:31:20.000]  不過我也在想不同的原因
[00:31:20.000 --> 00:31:22.000]  我懷疑會不會有時候
[00:31:22.000 --> 00:31:24.000]  是因為我們說我信的時候
[00:31:24.000 --> 00:31:26.000]  感覺就不夠
[00:31:26.000 --> 00:31:28.000]  我去愛這麼認真
[00:31:28.000 --> 00:31:30.000]  這麼嚴重
[00:31:30.000 --> 00:31:32.000]  我們不想
[00:31:32.000 --> 00:31:34.000]  搞到這麼嚴重
[00:31:34.000 --> 00:31:36.000]  但是我們看回
[00:31:36.000 --> 00:31:38.000]  其實這幾章裡面
[00:31:38.000 --> 00:31:40.000]  不論耶穌所說
[00:31:40.000 --> 00:31:42.000]  上帝怎樣去愛我們
[00:31:42.000 --> 00:31:44.000]  彼此相愛
[00:31:44.000 --> 00:31:46.000]  現在又說我們怎樣去愛上帝的時候
[00:31:46.000 --> 00:31:48.000]  那種愛就是在說一種毀身
[00:31:48.000 --> 00:31:50.000]  就是在說
[00:31:50.000 --> 00:31:52.000]  甚至乎帶有犧牲的
[00:31:52.000 --> 00:31:54.000]  一種關係在裡面
[00:31:54.000 --> 00:31:56.000]  我還記得上一章
[00:31:56.000 --> 00:31:58.000]  我也提到過
[00:31:58.000 --> 00:32:00.000]  愛主同事是一個責任
[00:32:00.000 --> 00:32:02.000]  愛主就是遵守主的命令
[00:32:02.000 --> 00:32:04.000]  其實說不出
[00:32:04.000 --> 00:32:06.000]  愛主也不是最重要
[00:32:06.000 --> 00:32:08.000]  而是我們生命裡面
[00:32:08.000 --> 00:32:10.000]  有沒有那種降伏
[00:32:10.000 --> 00:32:12.000]  對著主的命令
[00:32:12.000 --> 00:32:14.000]  降伏才是最重要
[00:32:14.000 --> 00:32:16.000]  所以最怕不是說不出
[00:32:16.000 --> 00:32:18.000]  而是做不到
[00:32:18.000 --> 00:32:20.000]  是不願意
[00:32:20.000 --> 00:32:22.000]  信主是什麼?
[00:32:22.000 --> 00:32:24.000]  信主其實是愛主
[00:32:24.000 --> 00:32:26.000]  是以主為主
[00:32:26.000 --> 00:32:28.000]  以神為神
[00:32:28.000 --> 00:32:30.000]  以祂為我們生命的中心
[00:32:30.000 --> 00:32:32.000]  是徹底的馴服
[00:32:32.000 --> 00:32:34.000]  在祂的真理話語當中
[00:32:34.000 --> 00:32:38.000]  信主是這樣的意思
[00:32:38.000 --> 00:32:40.000]  信主同樣不是說
[00:32:40.000 --> 00:32:42.000]  我們擁有上帝
[00:32:42.000 --> 00:32:44.000]  多好啊
[00:32:44.000 --> 00:32:46.000]  我們擁有上帝
[00:32:46.000 --> 00:32:48.000]  信主的重點也不是
[00:32:48.000 --> 00:32:50.000]  我們擁有上帝
[00:32:50.000 --> 00:32:52.000]  相反其實是被上帝所擁有
[00:32:52.000 --> 00:32:54.000]  其實是上帝
[00:32:54.000 --> 00:32:56.000]  去焦聚我們
[00:32:56.000 --> 00:32:58.000]  和祂一起
[00:32:58.000 --> 00:33:00.000]  今天我們得到聖靈這份禮物
[00:33:00.000 --> 00:33:02.000]  我們可以和上帝同住
[00:33:02.000 --> 00:33:04.000]  內住
[00:33:04.000 --> 00:33:06.000]  這不是為了我們的福祉
[00:33:06.000 --> 00:33:08.000]  我們個人的福祉
[00:33:08.000 --> 00:33:10.000]  是為了和上帝有份
[00:33:10.000 --> 00:33:12.000]  更加親密的關係
[00:33:12.000 --> 00:33:16.000]  這個才是重點
