
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:20:50.000 --> 00:20:53.000]  或者相互對稱的
[00:20:53.000 --> 00:20:54.000]  神很愛我們
[00:20:54.000 --> 00:20:58.000]  不單只是給聖經給我們做指引
[00:20:58.000 --> 00:20:59.000]  更是藉著主耶穌基督
[00:20:59.000 --> 00:21:03.000]  給我們一個非常好的實踐真愛的一個榜樣
[00:21:03.000 --> 00:21:04.000]  有時候我們說
[00:21:04.000 --> 00:21:05.000]  阿聖經這樣說
[00:21:05.000 --> 00:21:06.000]  但是我們做不出來
[00:21:06.000 --> 00:21:09.000]  但是神就藉著主耶穌基督
[00:21:09.000 --> 00:21:11.000]  給一個非常好的榜樣
[00:21:11.000 --> 00:21:13.000]  讓我們學習怎麼樣在真理的當中
[00:21:13.000 --> 00:21:16.000]  學習彼此相愛
[00:21:16.000 --> 00:21:18.000]  約翰福音13章34節
[00:21:18.000 --> 00:21:21.000]  我想這裡大家非常的熟悉這個經文
[00:21:21.000 --> 00:21:23.000]  我給你一個新的命令
[00:21:23.000 --> 00:21:26.000]  就是要你們彼此相愛
[00:21:26.000 --> 00:21:27.000]  是有標準的
[00:21:27.000 --> 00:21:28.000]  我怎麼愛你們
[00:21:28.000 --> 00:21:32.000]  你們也要怎樣彼此的相愛
[00:21:32.000 --> 00:21:35.000]  標準就是在主耶穌基督的身上
[00:21:35.000 --> 00:21:38.000]  約翰福音15章12節那裡說
[00:21:38.000 --> 00:21:40.000]  你們要彼此相愛
[00:21:40.000 --> 00:21:42.000]  像我愛你們一樣
[00:21:42.000 --> 00:21:45.000]  這是我的命令
[00:21:45.000 --> 00:21:48.000]  標準就是在耶穌基督的身上
[00:21:48.000 --> 00:21:52.000]  效法的對象就是在主耶穌基督的身上
[00:21:52.000 --> 00:21:54.000]  耶穌愛門徒
[00:21:54.000 --> 00:21:57.000]  還記得他在上十字架之前
[00:21:57.000 --> 00:21:59.000]  為門徒做一件事情
[00:21:59.000 --> 00:22:01.000]  就給所有的門徒
[00:22:01.000 --> 00:22:04.000]  包括出賣他的猶大洗腳
[00:22:04.000 --> 00:22:06.000]  作為老師的耶穌
[00:22:06.000 --> 00:22:08.000]  為學生洗腳
[00:22:08.000 --> 00:22:11.000]  他的謙卑虛己的服事
[00:22:11.000 --> 00:22:14.000]  是愛的一個表達
[00:22:14.000 --> 00:22:16.000]  謙卑的服事是說
[00:22:16.000 --> 00:22:18.000]  無論我們服事誰
[00:22:18.000 --> 00:22:20.000]  都要像服事主一樣
[00:22:20.000 --> 00:22:23.000]  但有時候實際上我們遇到很多的事情
[00:22:23.000 --> 00:22:24.000]  讓我們看到
[00:22:24.000 --> 00:22:27.000]  其實我們面對不同服事的對象的時候
[00:22:27.000 --> 00:22:31.000]  也許我們會有不一樣的一個態度
[00:22:31.000 --> 00:22:34.000]  我聽說一個小故事
[00:22:34.000 --> 00:22:37.000]  講到一個年輕的傳道人
[00:22:37.000 --> 00:22:40.000]  在一個神學院裡面進修
[00:22:40.000 --> 00:22:45.000]  他要辦理一些圖書館的證件
[00:22:45.000 --> 00:22:48.000]  他詢問接待處的一個職員
[00:22:48.000 --> 00:22:51.000]  問他怎麼去辦理這個證件
[00:22:51.000 --> 00:22:53.000]  還沒說兩句
[00:22:53.000 --> 00:22:57.000]  這個職員就用一些很不耐煩的語氣去回應他
[00:22:57.000 --> 00:23:01.000]  隨手就拿了一張申請表給他
[00:23:01.000 --> 00:23:04.000]  都不願意多說兩句
[00:23:04.000 --> 00:23:09.000]  但當這位傳道人提起自己是一個傳道
[00:23:09.000 --> 00:23:13.000]  是來這裡教睦進修的
[00:23:13.000 --> 00:23:15.000]  而不是在校的神學生
[00:23:15.000 --> 00:23:17.000]  那結果怎麼樣呢
[00:23:17.000 --> 00:23:19.000]  這個職員的態度完全不一樣
[00:23:19.000 --> 00:23:22.000]  臉色馬上180度的轉變
[00:23:22.000 --> 00:23:24.000]  熱情的回應說
[00:23:24.000 --> 00:23:26.000]  某某傳道
[00:23:26.000 --> 00:23:30.000]  不好意思 我還以為是學生
[00:23:30.000 --> 00:23:31.000]  我在想
[00:23:31.000 --> 00:23:36.000]  傳道人跟神學生真的有這麼大的區別嗎
[00:23:36.000 --> 00:23:38.000]  我們的服事
[00:23:38.000 --> 00:23:39.000]  我們彼此相愛
[00:23:39.000 --> 00:23:45.000]  不應該說我們要看對方的身分跟地位
[00:23:45.000 --> 00:23:50.000]  我們要效法主的謙卑 虛極來侍奉
[00:23:50.000 --> 00:23:53.000]  所以唯有我們以基督為中心的時候
[00:23:53.000 --> 00:23:57.000]  我們才能夠在真理當中相愛
[00:23:57.000 --> 00:24:01.000]  也能夠在愛中持守真理
[00:24:01.000 --> 00:24:06.000]  重要的是我們要效法主耶穌基督
[00:24:06.000 --> 00:24:14.000]  我們再看書信裡面主題的信息的第二部分
[00:24:14.000 --> 00:24:16.000]  約翰在這裡談到
[00:24:16.000 --> 00:24:19.000]  信徒要在真理當中防備異端
[00:24:19.000 --> 00:24:22.000]  我們來讀這幾節的經文 請
[00:24:22.000 --> 00:24:27.000]  有許多欺騙人的一定在世上出現
[00:24:27.000 --> 00:24:33.000]  他們否認耶穌基督成了肉身來的
[00:24:33.000 --> 00:24:37.000]  這就是那騙人的和敵基督的
[00:24:37.000 --> 00:24:40.000]  你們自己要小心
[00:24:40.000 --> 00:24:44.000]  不要拆毀我們以前所做的功
[00:24:44.000 --> 00:24:48.000]  卻要得到美滿的賞識
[00:24:48.000 --> 00:24:50.000]  凡越過基督的教導
[00:24:50.000 --> 00:24:54.000]  又不死守的就沒有神
[00:24:54.000 --> 00:24:59.000]  死守這教導的就有父和子了
[00:24:59.000 --> 00:25:04.000]  如果有人到你們那裡不傳這教導
[00:25:04.000 --> 00:25:08.000]  你們就不要接待他到家裡
[00:25:08.000 --> 00:25:11.000]  也不要問候他
[00:25:11.000 --> 00:25:18.000]  因為問候他就在他的惡事上有份
[00:25:18.000 --> 00:25:19.000]  問大家一個問題
[00:25:19.000 --> 00:25:21.000]  初期教會的時候
[00:25:21.000 --> 00:25:25.000]  傳道人或者宣教士到不同的城市去宣教
[00:25:25.000 --> 00:25:31.000]  他們會住在一個什麼的地方
[00:25:31.000 --> 00:25:35.000]  是住在酒店裡面嗎 旅館裡面嗎
[00:25:35.000 --> 00:25:38.000]  那時候不像現在一樣
[00:25:38.000 --> 00:25:40.000]  很多地方都有旅店
[00:25:40.000 --> 00:25:43.000]  很多地方甚至是一個小客棧都沒有
[00:25:43.000 --> 00:25:45.000]  而且當時裡面的一些
[00:25:45.000 --> 00:25:48.000]  就算有這些旅店的話
[00:25:48.000 --> 00:25:50.000]  那些旅店都不太適合人去住
[00:25:50.000 --> 00:25:51.000]  一方面很髒
[00:25:51.000 --> 00:25:53.000]  另外一方面那些店主
[00:25:53.000 --> 00:25:56.000]  甚至是有一些骯髒的事情在裡面
[00:25:56.000 --> 00:25:59.000]  所以當時人去到一個城市裡面
[00:25:59.000 --> 00:26:02.000]  最好就是不要去這些旅店
[00:26:02.000 --> 00:26:06.000]  而是找朋友去住在裡面
[00:26:06.000 --> 00:26:10.000]  所以傳道人與我到一個城市去宣教的時候
[00:26:10.000 --> 00:26:14.000]  當地的地方教會的一些弟兄姊妹
[00:26:14.000 --> 00:26:17.000]  就成為接待他們的地方
[00:26:17.000 --> 00:26:18.000]  如果我們看新約裡面
[00:26:18.000 --> 00:26:21.000]  有很多地方都這樣的記載
[00:26:21.000 --> 00:26:24.000]  說很多的使徒是到一個城市裡面
[00:26:24.000 --> 00:26:26.000]  就受到當地的一些家庭
[00:26:26.000 --> 00:26:30.000]  基督徒的家庭他們的接待
[00:26:30.000 --> 00:26:35.000]  但是這種的接待卻很容易被人去利用
[00:26:35.000 --> 00:26:38.000]  很容易被人去利用
[00:26:38.000 --> 00:26:41.000]  有一些假教師自稱是基督徒
[00:26:41.000 --> 00:26:47.000]  信徒是否要接待他們
[00:26:47.000 --> 00:26:50.000]  成為他們一個的抉擇
[00:26:50.000 --> 00:26:51.000]  但是我們剛剛說到
[00:26:51.000 --> 00:26:54.000]  裡面的確是有一些害群之馬
[00:26:54.000 --> 00:26:59.000]  他們冒充資格來成為假教師
[00:26:59.000 --> 00:27:05.000]  他們的出發點就是貪婪
[00:27:05.000 --> 00:27:08.000]  想別在別人的家裡面住
[00:27:08.000 --> 00:27:12.000]  白吃白喝騙錢花用
[00:27:12.000 --> 00:27:15.000]  我們在讀約翰二書的時候
[00:27:15.000 --> 00:27:18.000]  這個背景是我們需要了解的
[00:27:18.000 --> 00:27:20.000]  那經文裡面講到
[00:27:20.000 --> 00:27:23.000]  這些假教師裡面有三個的特點
[00:27:23.000 --> 00:27:28.000]  第一個是欺騙人的
[00:27:28.000 --> 00:27:29.000]  欺騙就是跟真理
[00:27:29.000 --> 00:27:31.000]  我們剛剛說的真理是完全的相反
[00:27:31.000 --> 00:27:33.000]  就是說是說謊的
[00:27:33.000 --> 00:27:36.000]  說謊跟真理就是對立
[00:27:36.000 --> 00:27:40.000]  第二就是說已經在世上出現了
[00:27:40.000 --> 00:27:41.000]  約翰在這裡說
[00:27:41.000 --> 00:27:42.000]  不是說將來要出現
[00:27:42.000 --> 00:27:46.000]  而是現在當時的教會的情況已經出現
[00:27:46.000 --> 00:27:47.000]  第三就很重要一點
[00:27:47.000 --> 00:27:52.000]  他們主要在錯謬的一個教義
[00:27:52.000 --> 00:27:56.000]  就是否認耶穌基督是道成肉身來的
[00:27:56.000 --> 00:27:59.000]  是成了肉身來的
[00:27:59.000 --> 00:28:01.000]  相信這裡就是指到
[00:28:01.000 --> 00:28:04.000]  當時的一個異端的一個教義
[00:28:04.000 --> 00:28:07.000]  否定了耶穌基督的神人惡性
[00:28:07.000 --> 00:28:10.000]  否認耶穌是百分百的人
[00:28:10.000 --> 00:28:13.000]  同時又是百分百的神
[00:28:13.000 --> 00:28:17.000]  那初期教會的其中一個很重要的異端
[00:28:17.000 --> 00:28:19.000]  也是可能是第一個的異端
[00:28:19.000 --> 00:28:21.000]  就是講到洛斯底主義
[00:28:21.000 --> 00:28:23.000]  他們是第一個認為
[00:28:23.000 --> 00:28:29.000]  耶穌是人而不是神的一群所謂的基督徒
[00:28:29.000 --> 00:28:33.000]  而這種的主義是在當時是非常的活躍
[00:28:33.000 --> 00:28:36.000]  影響甚至帶到今天
[00:28:36.000 --> 00:28:38.000]  他們的信仰本於是一個很重要
[00:28:38.000 --> 00:28:41.000]  他們的想法就是二元論的一個世界觀
[00:28:41.000 --> 00:28:43.000]  這裡講到比如說他們想到
[00:28:43.000 --> 00:28:47.000]  屬靈的世界是神所在的一個地方
[00:28:47.000 --> 00:28:48.000]  是聖潔的純潔的
[00:28:48.000 --> 00:28:51.000]  聽上去也是對對不對
[00:28:51.000 --> 00:28:54.000]  另一個方面說 另一個是物質的世界
[00:28:54.000 --> 00:28:57.000]  是人居住的 是邪惡的敗壞的
[00:28:57.000 --> 00:29:00.000]  所以他們的結論很快就有一個結論說
[00:29:00.000 --> 00:29:02.000]  如果神是聖潔的跟純潔的
[00:29:02.000 --> 00:29:08.000]  他就不可能在邪惡敗壞的
[00:29:08.000 --> 00:29:13.000]  屬物質的世界上扯上任何的關係
[00:29:13.000 --> 00:29:16.000]  他們的結論是 耶穌不是一個真的神
[00:29:16.000 --> 00:29:20.000]  也不是救世主 祂是一個啟示者而已
[00:29:20.000 --> 00:29:23.000]  所以我們知道這個的理論
[00:29:23.000 --> 00:29:26.000]  這個的教義是錯誤的
[00:29:26.000 --> 00:29:28.000]  但是正是當時很多人
[00:29:28.000 --> 00:29:34.000]  有些人被迷惑的一個信仰
[00:29:34.000 --> 00:29:36.000]  其實現今的社會也非常多的
[00:29:36.000 --> 00:29:40.000]  不同的異端在存在
[00:29:40.000 --> 00:29:43.000]  最近幾年在懷恩教會裡面
[00:29:43.000 --> 00:29:46.000]  影響相當有份量的
[00:29:46.000 --> 00:29:48.000]  或者有一定的影響的異端
[00:29:48.000 --> 00:29:50.000]  就是很多的名字
[00:29:50.000 --> 00:29:52.000]  它首先叫做東方閃電
[00:29:52.000 --> 00:29:55.000]  後來叫做傳能神教會
[00:29:55.000 --> 00:30:00.000]  據說現在有一個新的名字叫做國度福音教會
[00:30:00.000 --> 00:30:01.000]  在基督論的方面
[00:30:01.000 --> 00:30:04.000]  他們就否認了基督的神人惡性
[00:30:04.000 --> 00:30:05.000]  而且很特別的是
[00:30:05.000 --> 00:30:08.000]  他們覺得基督完成的救恩不夠完整
[00:30:08.000 --> 00:30:12.000]  需要另外一個第二次的化身
[00:30:12.000 --> 00:30:15.000]  第二次道成肉身的一個女基督
[00:30:15.000 --> 00:30:20.000]  才能夠把人的罪惡完全的拯救出來
[00:30:20.000 --> 00:30:23.000]  而且他們的活動不是隱藏在地下
[00:30:23.000 --> 00:30:26.000]  而是公開的在傳播
[00:30:26.000 --> 00:30:28.000]  我以前在香港理工大學那邊
[00:30:28.000 --> 00:30:31.000]  做內地生的福音工作
[00:30:31.000 --> 00:30:34.000]  我們知道我們那邊是紅磡地鐵站
[00:30:34.000 --> 00:30:36.000]  要走過來經過一個天橋
[00:30:36.000 --> 00:30:39.000]  再進入到大學裡面
[00:30:39.000 --> 00:30:40.000]  他們就在那個天橋
[00:30:40.000 --> 00:30:42.000]  比較寬的一個天橋裡面
[00:30:42.000 --> 00:30:43.000]  擺了很多書攤
[00:30:43.000 --> 00:30:45.000]  擺了很多的街站
[00:30:45.000 --> 00:30:48.000]  他們就在那邊公然的宣傳
[00:30:48.000 --> 00:30:50.000]  他們的一個信仰
[00:30:50.000 --> 00:30:53.000]  邀請一些人進入他們的所謂的查經班
[00:30:53.000 --> 00:30:56.000]  所謂的一些信仰的團體
[00:30:56.000 --> 00:31:00.000]  所以我們需要留心
[00:31:00.000 --> 00:31:02.000]  面對異端
[00:31:02.000 --> 00:31:03.000]  我們怎麼防備呢
[00:31:03.000 --> 00:31:06.000]  約翰給我們兩方面的一個教導
[00:31:06.000 --> 00:31:08.000]  很快的這裡講到
[00:31:08.000 --> 00:31:11.000]  第一個就是要小心
[00:31:11.000 --> 00:31:15.000]  不要讓已經建立好的一個信仰的教義被拆毀
[00:31:15.000 --> 00:31:18.000]  必須回到主的裡邊
[00:31:18.000 --> 00:31:19.000]  而且在主回來的時候
[00:31:19.000 --> 00:31:24.000]  可以得到一個美滿的賞賜
[00:31:24.000 --> 00:31:28.000]  在我思考約翰為什麼說我們要小心
[00:31:28.000 --> 00:31:30.000]  相反就是我們常常不小心
[00:31:30.000 --> 00:31:32.000]  那不小心的緣故是什麼呢
[00:31:32.000 --> 00:31:37.000]  這種危機是什麼原因導致的呢
[00:31:37.000 --> 00:31:43.000]  我在想是因為我們對基督的愛不夠
[00:31:43.000 --> 00:31:45.000]  我們對基督的認識
[00:31:45.000 --> 00:31:50.000]  只是停留在一個信仰陰海的階段
[00:31:50.000 --> 00:31:53.000]  我們今天講到的題目是真愛
[00:31:53.000 --> 00:31:57.000]  我們真愛的對象首先是神 是基督
[00:31:57.000 --> 00:32:00.000]  我們愛基督到底有多深
[00:32:00.000 --> 00:32:06.000]  越愛基督就越渴望認識祂
[00:32:06.000 --> 00:32:10.000]  當處在戀愛階段的情侶
[00:32:10.000 --> 00:32:14.000]  雙方都非常的渴慕更多認識對方
[00:32:14.000 --> 00:32:17.000]  與對方有更多的相處的時間
[00:32:17.000 --> 00:32:21.000]  記得我剛開始跟我太太拍拖的時候
[00:32:21.000 --> 00:32:23.000]  覺得時間過得特別快
[00:32:23.000 --> 00:32:25.000]  有說不盡的話題
[00:32:25.000 --> 00:32:29.000]  因為我們都希望有更多的機會了解對方
[00:32:29.000 --> 00:32:32.000]  但是我們跟基督的關係又怎麼樣子呢
[00:32:32.000 --> 00:32:35.000]  我們的信仰是不是一個二手的信仰
[00:32:35.000 --> 00:32:37.000]  就是老天告訴我們的
[00:32:37.000 --> 00:32:40.000]  都是傳道牧師告訴我們的一個基督
[00:32:40.000 --> 00:32:42.000]  還是說除此以外
[00:32:42.000 --> 00:32:45.000]  我們自己在讀經禱告跟人生的歷程當中
[00:32:45.000 --> 00:32:49.000]  我也經歷到這位真實的基督
[00:32:49.000 --> 00:32:54.000]  以至於我對基督有一個整全的認識
[00:32:54.000 --> 00:32:58.000]  特別是如果我們真的跟基督有一個親密關係的時候
[00:32:58.000 --> 00:33:01.000]  我們就能夠好像約翰在這裡說的
[00:33:01.000 --> 00:33:02.000]  我們可以小心
[00:33:02.000 --> 00:33:08.000]  因為我們知道什麼是對耶穌有正確的認識
[00:33:08.000 --> 00:33:12.000]  能夠分辨一些信仰的真偽
[00:33:12.000 --> 00:33:16.000]  來持守對耶穌基督的正確的認識
[00:33:16.000 --> 00:33:20.000]  那約翰第二個的提醒或者教導就是說
[00:33:20.000 --> 00:33:22.000]  如果遇到這些假教師的時候
[00:33:22.000 --> 00:33:24.000]  不要接待他到家裡
[00:33:24.000 --> 00:33:26.000]  也不要問候他
[00:33:26.000 --> 00:33:28.000]  聽上去好像挺決斷的
[00:33:28.000 --> 00:33:31.000]  但是不要忘記當時我剛才說的一個背景
[00:33:31.000 --> 00:33:33.000]  如果接待他的時候
[00:33:33.000 --> 00:33:38.000]  就等同於把教導的一個權柄交給他們
[00:33:38.000 --> 00:33:40.000]  認為他們是來到這裡的傳道人
[00:33:40.000 --> 00:33:42.000]  來到這裡的算教師
[00:33:42.000 --> 00:33:46.000]  讓他們在教會當中算講異端的教義
[00:33:46.000 --> 00:33:56.000]  結果怎麼樣子就擴音就傳出去
[00:33:56.000 --> 00:33:57.000]  你們知不知道
[00:33:57.000 --> 00:34:00.000]  其實大部分的教會都有一個非常好的傳統
[00:34:00.000 --> 00:34:04.000]  就是當聘請一個傳道人進入教會侍奉的時候
[00:34:04.000 --> 00:34:10.000]  這位候選的傳道人都要寫一篇信仰立場書
[00:34:10.000 --> 00:34:13.000]  來表明他的神學立場
[00:34:13.000 --> 00:34:16.000]  當然之後還需要透過一個相關的面試
[00:34:16.000 --> 00:34:21.000]  才能確定是否要接納他的申請
[00:34:21.000 --> 00:34:23.000]  可以說是相當的嚴謹
[00:34:23.000 --> 00:34:31.000]  其實這也是教會在防備假教師的一個非常重要的方式
[00:34:31.000 --> 00:34:32.000]  約翰告訴我們
[00:34:32.000 --> 00:34:37.000]  除了要看他的教義是怎麼樣子去衡量
[00:34:37.000 --> 00:34:39.000]  他是否是假教師之外
[00:34:39.000 --> 00:34:40.000]  還有一點非常重要
[00:34:40.000 --> 00:34:46.000]  就是要看他是否守神的道
[00:34:46.000 --> 00:34:50.000]  初期教會有一本很特別的書叫做
[00:34:50.000 --> 00:34:53.000]  十二使徒遺訓
[00:34:53.000 --> 00:34:59.000]  裡面講到了一些關於教會秩序的問題
[00:34:59.000 --> 00:35:02.000]  特別是針對到當時這些傳道人來到教會
[00:35:02.000 --> 00:35:04.000]  在算講神的話語的時候
[00:35:04.000 --> 00:35:11.000]  怎麼判別他們是真的是來自正統的教義呢
[00:35:11.000 --> 00:35:14.000]  除了剛才說的要看他的教訓之外
[00:35:14.000 --> 00:35:17.000]  還要看他的動機
[00:35:17.000 --> 00:35:20.000]  尤其是他對金錢
[00:35:20.000 --> 00:35:26.000]  他對他的吃喝住的地方的一個態度
[00:35:26.000 --> 00:35:29.000]  甚至要看他的道德的標準
[00:35:29.000 --> 00:35:36.000]  從他的生命的果實來看出他信仰的實質
[00:35:36.000 --> 00:35:37.000]  在二十多年前
[00:35:37.000 --> 00:35:40.000]  美國有一個著名的電視佈道家
[00:35:40.000 --> 00:35:44.000]  他叫金貝克
[00:35:44.000 --> 00:35:47.000]  把教會裡面奉獻的錢
[00:35:47.000 --> 00:35:49.000]  挪去自己用
[00:35:49.000 --> 00:35:52.000]  後來逃稅犯法
[00:35:52.000 --> 00:35:56.000]  最後是判了四十五年
[00:35:56.000 --> 00:36:01.000]  對教會造成了很大的危害
[00:36:01.000 --> 00:36:02.000]  聖經裡面
[00:36:02.000 --> 00:36:07.000]  猶大書是另外一本講到假教師假先知的書
[00:36:07.000 --> 00:36:10.000]  裡面有一句的經文
[00:36:10.000 --> 00:36:12.000]  我們一起來讀好不好
[00:36:12.000 --> 00:36:14.000]  一二三他們有過了
[00:36:14.000 --> 00:36:18.000]  因為他們上了該引的道路
[00:36:18.000 --> 00:36:22.000]  又為了財力長期發明
[00:36:22.000 --> 00:36:27.000]  並且在可當的黑暗中滅亡了
[00:36:27.000 --> 00:36:29.000]  所以這裡也很實在的看到
[00:36:29.000 --> 00:36:32.000]  他們生命的果實也看出
[00:36:32.000 --> 00:36:37.000]  他們是來自假教師的群體
[00:36:37.000 --> 00:36:38.000]  這裡講到
[00:36:38.000 --> 00:36:41.000]  這三種人成為教會的阻礙
[00:36:41.000 --> 00:36:43.000]  在巴蘭裡面談到
[00:36:43.000 --> 00:36:46.000]  該引看他的弟弟比他好
[00:36:46.000 --> 00:36:49.000]  然後怎麼樣子生存那個季度
[00:36:49.000 --> 00:36:51.000]  要殺害他的弟弟
[00:36:51.000 --> 00:36:53.000]  巴蘭是怎麼樣子呢
[00:36:53.000 --> 00:36:56.000]  因為貪錢一個錢
[00:36:56.000 --> 00:36:58.000]  就出賣了良心
[00:36:58.000 --> 00:37:00.000]  最後講到可拉
[00:37:00.000 --> 00:37:04.000]  是因為爭權而結黨背叛
[00:37:04.000 --> 00:37:08.000]  這些人都對教會造成了極大的傷害
[00:37:08.000 --> 00:37:11.000]  在約翰二書裡面
[00:37:11.000 --> 00:37:13.000]  約翰很強調講的一點
[00:37:13.000 --> 00:37:15.000]  就是我們要防備假教師
[00:37:15.000 --> 00:37:16.000]  我們要小心
[00:37:16.000 --> 00:37:18.000]  如果真的知道他是假教師的時候
[00:37:18.000 --> 00:37:20.000]  就要不要接待他
[00:37:20.000 --> 00:37:22.000]  不要問候他
[00:37:22.000 --> 00:37:25.000]  所以我們看到今天裡面講到經文
[00:37:25.000 --> 00:37:27.000]  我們講到真愛
[00:37:27.000 --> 00:37:28.000]  我再次重申
[00:37:28.000 --> 00:37:31.000]  真愛不是講到男女的關係
[00:37:31.000 --> 00:37:32.000]  真愛是講到
[00:37:32.000 --> 00:37:36.000]  在真理的當中彼此相愛
[00:37:36.000 --> 00:37:38.000]  那我們講到真愛的對象
[00:37:38.000 --> 00:37:39.000]  我們要留意
[00:37:39.000 --> 00:37:41.000]  不單只是我們說到的是弟兄姊妹
[00:37:41.000 --> 00:37:42.000]  我們的家人
[00:37:42.000 --> 00:37:43.000]  也有基督
[00:37:43.000 --> 00:37:45.000]  也有神在當中
[00:37:45.000 --> 00:37:48.000]  真愛是以基督為中心的
[00:37:48.000 --> 00:37:50.000]  不是自我中心的
[00:37:50.000 --> 00:37:54.000]  真愛是可以透過效法基督來實踐
[00:37:54.000 --> 00:38:00.000]  耶穌是我們最好的一個榜樣
[00:38:00.000 --> 00:38:03.000]  持守對基督的正確的認識
[00:38:03.000 --> 00:38:05.000]  就可以提防假教師
[00:38:05.000 --> 00:38:07.000]  效法耶穌基督
[00:38:07.000 --> 00:38:10.000]  我們要在真理當中相愛
[00:38:10.000 --> 00:38:11.000]  相反的
[00:38:11.000 --> 00:38:12.000]  或者是同時的
[00:38:12.000 --> 00:38:16.000]  我們也在愛當中持守真理
[00:38:16.000 --> 00:38:18.000]  願成的話語祝福大家
