
[00:00:00.000 --> 00:00:04.200]  我們今天繼續《天國演義》的這個系列
[00:18:03.080 --> 00:18:04.840]  在新聞記一章十七節裏面說
[00:18:04.840 --> 00:18:07.720]  審判的時候不可以看人的外貌
[00:18:07.720 --> 00:18:10.720]  聽衆的時候不可以分貴賤
[00:18:10.720 --> 00:18:12.560]  不可以懼怕人
[00:18:12.560 --> 00:18:16.080]  因爲審判是屬乎上帝的
[00:18:16.080 --> 00:18:18.840]  李美記十九章十五節說
[00:18:18.840 --> 00:18:20.960]  你們私行審判不可行不宜
[00:18:20.960 --> 00:18:23.280]  不可偏護窮人
[00:18:23.280 --> 00:18:25.680]  也不可重看有勢力的人
[00:18:25.680 --> 00:18:30.040]  只要按公義審判理的論寫
[00:18:30.040 --> 00:18:34.960]  說的是審判官要公平公正去審案件
[00:18:34.960 --> 00:18:36.840]  不會因爲當時的人
[00:18:36.840 --> 00:18:38.920]  即是被審的人
[00:18:38.920 --> 00:18:41.120]  他的背景他的利益
[00:18:41.120 --> 00:18:44.080]  或者有沒有一些政治的取向
[00:18:44.080 --> 00:18:47.560]  而影響了我們去做判斷的一個準則
[00:18:47.560 --> 00:18:52.160]  因爲我們的判斷不是爲人
[00:18:52.160 --> 00:18:53.520]  是爲神
[00:18:53.520 --> 00:18:57.720]  我們要按公義去做審判
[00:18:57.720 --> 00:19:00.520]  我們的審判要爲耶和華
[00:19:00.520 --> 00:19:03.360]  其實意思裏面是有些暗示
[00:19:03.360 --> 00:19:07.040]  上帝盼望我們一羣跟隨祂的人
[00:19:07.040 --> 00:19:09.440]  所做出的一些決定
[00:19:09.440 --> 00:19:12.960]  是在反映祂的公義出來
[00:19:12.960 --> 00:19:15.320]  不過可惜的是什麼呢
[00:19:15.320 --> 00:19:18.040]  今天我們在我們生命裏面不同範疇
[00:19:18.040 --> 00:19:19.680]  當我們有需要做一些決定
[00:19:19.680 --> 00:19:20.640]  一些選擇的時候
[00:19:20.640 --> 00:19:22.440]  我們會是怎樣的呢
[00:19:22.440 --> 00:19:23.440]  就好像第一點說的
[00:19:23.440 --> 00:19:25.800]  如果是一個相同方向的媒體
[00:19:25.800 --> 00:19:26.720]  作出的報道
[00:19:26.720 --> 00:19:29.480]  我們就會不管內容照分享
[00:19:29.480 --> 00:19:32.760]  又或者因爲一些政治取向
[00:19:32.760 --> 00:19:36.440]  我們會選擇光顧什麼店鋪
[00:19:36.440 --> 00:19:38.680]  因爲一些政治取向
[00:19:38.680 --> 00:19:42.000]  法律上的那些無序推定
[00:19:42.000 --> 00:19:43.680]  也是可以隨時改變的
[00:19:43.680 --> 00:19:44.960]  有時就很要尊重
[00:19:44.960 --> 00:19:47.240]  有時就不可以不管的
[00:19:47.240 --> 00:19:50.120]  也可能因爲不同的國籍
[00:19:50.120 --> 00:19:54.040]  我們連人的一些生死對錯
[00:19:54.040 --> 00:19:56.920]  我們都可以將那些事排得很輕
[00:19:56.920 --> 00:19:59.880]  最近有個例子
[00:19:59.880 --> 00:20:02.640]  大家在母親節的時候
[00:20:02.640 --> 00:20:04.920]  有沒有看過這段片呢
[00:20:04.920 --> 00:20:06.120]  是吧,說的是什麼呢
[00:20:06.120 --> 00:20:09.120]  說的是母親節有條片在網上瘋傳
[00:20:09.120 --> 00:20:12.760]  片的內容大致上純粹是一羣人在茶樓打架
[00:20:12.760 --> 00:20:16.680]  片子也沒有特別說那羣人是爲了什麼打架
[00:20:16.680 --> 00:20:18.200]  事後有些新聞就說
[00:20:18.200 --> 00:20:21.480]  就像剛纔說的,就是爲了喝茶爭位
[00:20:21.480 --> 00:20:24.840]  我不知道大家會不會是這個情況
[00:20:24.840 --> 00:20:28.600]  若然我們沒有開聲去聽
[00:20:28.600 --> 00:20:31.400]  從而去看這段片的時候
[00:20:31.400 --> 00:20:34.400]  可能大家會想的是
[00:20:34.400 --> 00:20:39.720]  怎麼好端端的將母親節變成了母親節
[00:20:39.720 --> 00:20:44.240]  但是當你一開聲聽到片子的聲音的時候
[00:20:44.240 --> 00:20:47.960]  你聽到片中人所講的
[00:20:47.960 --> 00:20:51.640]  並不是流利的廣東話的時候
[00:20:51.640 --> 00:20:53.040]  你的腦子立刻會想
[00:20:53.040 --> 00:20:56.080]  那難怪了
[00:20:56.080 --> 00:20:59.240]  我們是不是這樣呢
[00:20:59.240 --> 00:21:01.560]  其實我們很多人都是這樣
[00:21:01.560 --> 00:21:03.720]  我們會因爲人的外貌
[00:21:03.720 --> 00:21:05.800]  因爲人的貴賤
[00:21:05.800 --> 00:21:08.720]  人的政治取向的顏色
[00:21:08.720 --> 00:21:10.760]  人的國籍
[00:21:10.760 --> 00:21:13.880]  我們會作出相應的一些判斷
[00:21:13.880 --> 00:21:17.560]  相應的一些選擇
[00:21:17.560 --> 00:21:19.960]  不過聖經告訴我們
[00:21:19.960 --> 00:21:22.440]  我們不應該是這樣
[00:21:22.440 --> 00:21:26.680]  我們的判斷不是因爲那個人是怎樣
[00:21:26.680 --> 00:21:30.800]  而是因爲我們信的神是怎樣
[00:21:30.800 --> 00:21:34.480]  我們經常會說我們要行公義
[00:21:34.480 --> 00:21:39.360]  但是當我們在這些選擇出現的時候
[00:21:39.360 --> 00:21:44.560]  我們的選擇是不是反映着上帝的公義
[00:21:44.560 --> 00:21:46.040]  抑或
[00:21:46.040 --> 00:21:48.520]  其實我們作爲一羣信徒
[00:21:48.520 --> 00:21:51.400]  和一羣政客其實都沒什麼分別
[00:21:51.400 --> 00:21:54.840]  行公義好聯盟是口號而已
[00:21:54.840 --> 00:21:58.320]  不是做的 是用來講的
[00:21:58.320 --> 00:21:59.560]  所以想大家都反思
[00:21:59.560 --> 00:22:02.480]  第二點我們去判斷的時候
[00:22:02.480 --> 00:22:04.600]  我們記住我們是要爲神
[00:22:04.600 --> 00:22:06.720]  而不是因爲那些人
[00:22:06.720 --> 00:22:08.960]  第三點
[00:22:08.960 --> 00:22:14.080]  判斷要帶着我們對耶和華的敬畏
[00:22:14.080 --> 00:22:17.840]  對耶和華的敬畏其實在《利美記》裏面
[00:22:17.840 --> 00:22:21.080]  其實分別我們看到十九章裏面有講
[00:22:21.080 --> 00:22:25.000]  是連着了一些說不可以咒罵的龍人
[00:22:25.000 --> 00:22:28.440]  也不可以將絆腳石放在那些殼子面前
[00:22:28.440 --> 00:22:30.480]  只要敬畏你的上帝
[00:22:30.480 --> 00:22:32.000]  我是耶和華
[00:22:32.000 --> 00:22:34.960]  他也有提過敬畏耶和華的時候
[00:22:34.960 --> 00:22:35.800]  之前就提了
[00:22:35.800 --> 00:22:38.360]  白髮的人面前你要站起來
[00:22:38.360 --> 00:22:39.760]  又要尊敬老人
[00:22:39.760 --> 00:22:41.560]  又要敬畏你的上帝
[00:22:41.560 --> 00:22:44.240]  我是耶和華
[00:22:44.240 --> 00:22:46.240]  這裏提的是
[00:22:46.240 --> 00:22:48.160]  當提到這一羣
[00:22:48.160 --> 00:22:52.520]  利美記是講一些叫以色列人要遵守的一些律例
[00:22:52.520 --> 00:22:55.240]  說不要去欺負那些龍人和蠻人
[00:22:55.240 --> 00:22:57.360]  和要尊敬老人家的時候
[00:22:57.360 --> 00:23:01.400]  他特別提的是我們要敬畏上帝
[00:23:01.400 --> 00:23:03.200]  所以看到的其實是
[00:23:03.200 --> 00:23:04.760]  我們敬畏上帝這件事
[00:23:04.760 --> 00:23:11.360]  其實很多時候上帝都是將這件事連在了弱勢社羣裏面
[00:23:11.360 --> 00:23:14.560]  也就是Ivan第一篇道所講的一些邊緣人
[00:23:14.560 --> 00:23:15.840]  他未必真是殼子
[00:23:15.840 --> 00:23:19.080]  未必真是蠻人和龍
[00:23:19.080 --> 00:23:20.520]  他未必真是這樣
[00:23:20.520 --> 00:23:24.000]  但是我們羣體裏面的邊緣人
[00:23:24.000 --> 00:23:26.680]  Ivan那篇道里面說
[00:23:26.680 --> 00:23:32.120]  這些人通常都不是我們選擇要去幫人的時候
[00:23:32.120 --> 00:23:33.760]  的第一選擇
[00:23:33.760 --> 00:23:36.560]  通常我們幫都是幫一些有回報
[00:23:36.560 --> 00:23:39.880]  會懂得說多謝的人
[00:23:39.880 --> 00:23:42.440]  他們這羣人其實很多時候就是在社會里面
[00:23:42.440 --> 00:23:45.400]  最容易被人欺壓
[00:23:45.400 --> 00:23:48.880]  被人忽略的一羣人
[00:23:48.880 --> 00:23:50.920]  不過上帝在利美記講
[00:23:50.920 --> 00:23:53.400]  他沒有忘記過這羣人
[00:23:53.400 --> 00:23:55.960]  上帝盼望信祂的人
[00:23:55.960 --> 00:23:58.080]  當對待這些人的時候
[00:23:58.080 --> 00:24:01.920]  要帶着一個敬畏神的心
[00:24:01.920 --> 00:24:03.520]  因爲
[00:24:03.520 --> 00:24:06.600]  其實我們怎樣對待這些人
[00:24:06.600 --> 00:24:09.720]  這個世界可能真的沒什麼人在乎
[00:24:09.720 --> 00:24:11.560]  你對他好一點和對他差一點
[00:24:11.560 --> 00:24:14.040]  或者你不理他
[00:24:14.040 --> 00:24:16.120]  可能真的沒有分別的
[00:24:16.120 --> 00:24:18.920]  旁邊的人未必見到
[00:24:18.920 --> 00:24:22.640]  但是上帝說他見到
[00:24:22.640 --> 00:24:25.720]  重要的是他會有報應
[00:24:25.720 --> 00:24:26.880]  所以我們說
[00:24:26.880 --> 00:24:31.080]  當我們做判斷要帶着敬畏而和懷的心的時候
[00:24:31.080 --> 00:24:33.880]  我們要想的是我們平時行事爲人
[00:24:33.880 --> 00:24:36.080]  我們的心思意念
[00:24:36.080 --> 00:24:37.960]  我們所做的一切
[00:24:37.960 --> 00:24:40.760]  是不是表面做的東西給人看呢
[00:24:40.760 --> 00:24:44.000]  做一些表面的東西給人看
[00:24:44.000 --> 00:24:45.120]  但是
[00:24:45.120 --> 00:24:46.800]  經文這裏說不是
[00:24:46.800 --> 00:24:48.120]  因爲對窮人的時候
[00:24:48.120 --> 00:24:50.600]  表面的人是看不到的
[00:24:50.600 --> 00:24:55.200]  而更重要的是我們應該要帶着的是
[00:24:55.200 --> 00:24:58.440]  對敬畏而和懷的心
[00:24:58.440 --> 00:24:59.520]  因爲
[00:24:59.520 --> 00:25:01.080]  今天同樣
[00:25:01.080 --> 00:25:07.440]  而和懷是在察看着我們每一個人的心
[00:25:07.440 --> 00:25:10.720]  所以上星期公牧師有提醒我們另一件事
[00:25:10.720 --> 00:25:12.640]  說我們要行公義的時候
[00:25:12.640 --> 00:25:15.840]  我們要拒絕內外不一的生命
[00:25:15.840 --> 00:25:19.480]  我們的敬詞不應該只留在教會
[00:25:19.480 --> 00:25:22.040]  要應該在我們的生命裏面
[00:25:22.040 --> 00:25:25.240]  在我們人生裏面很多的選擇裏面
[00:25:25.240 --> 00:25:29.200]  其實要反映出來
[00:25:29.200 --> 00:25:32.400]  所以我們做判斷的時候
[00:25:32.400 --> 00:25:37.480]  要帶着對而和懷的敬畏
[00:25:37.480 --> 00:25:40.720]  雖然我們表面上可能在做很多東西
[00:25:40.720 --> 00:25:43.040]  都是好像
[00:25:43.040 --> 00:25:46.160]  帶着一個正義的名
[00:25:46.160 --> 00:25:50.480]  但是心底裏面其實你怎麼想
[00:25:50.480 --> 00:25:55.720]  上帝和揚華在看着
[00:25:55.720 --> 00:25:58.240]  你有沒有敬畏祂
[00:25:58.240 --> 00:26:01.120]  是不能騙的
[00:26:01.120 --> 00:26:05.160]  所以我盼望每一個人當我們去到
[00:26:05.160 --> 00:26:07.040]  過我們的生活
[00:26:07.040 --> 00:26:10.520]  去用我們的生命
[00:26:10.520 --> 00:26:13.480]  去行出上帝的心意的時候
[00:26:13.480 --> 00:26:15.560]  我們嘗試想想
[00:26:15.560 --> 00:26:18.800]  不僅是說我們有沒有行公義
[00:26:18.800 --> 00:26:21.800]  我們有沒有好憐憫
[00:26:21.800 --> 00:26:24.800]  你有沒有對你的神真的敬畏
[00:26:24.800 --> 00:26:27.560]  抑或你的行公義
[00:26:27.560 --> 00:26:31.680]  不過是想討好一羣
[00:26:31.680 --> 00:26:34.400]  可能跟你同聲同氣的人
[00:26:34.400 --> 00:26:36.120]  那羣人的支持
[00:26:36.120 --> 00:26:37.840]  那羣人的喝彩
[00:26:37.840 --> 00:26:39.520]  又或者是
[00:26:39.520 --> 00:26:41.640]  你的Facebook的status
[00:26:41.640 --> 00:26:45.360]  有沒有share給外界
[00:26:45.360 --> 00:26:48.680]  大家可以想想
[00:26:48.680 --> 00:26:51.840]  好快
[00:26:51.840 --> 00:26:52.920]  今天我們講了
[00:26:52.920 --> 00:26:54.400]  要做一個判斷的時候
[00:26:54.400 --> 00:26:56.640]  我們要留意幾樣東西
[00:26:56.640 --> 00:26:59.080]  我們判斷的時候要謹慎
[00:26:59.080 --> 00:27:01.480]  我們的判斷不是爲人
[00:27:01.480 --> 00:27:04.160]  是爲了揚華神
[00:27:04.160 --> 00:27:05.920]  我們要判斷的時候
[00:27:05.920 --> 00:27:11.640]  我們要帶着敬畏上帝的心
[00:27:11.640 --> 00:27:15.360]  當我們剛剛一起去看這幾點出來的時候
[00:27:15.360 --> 00:27:17.280]  其實我們見到
[00:27:17.280 --> 00:27:20.640]  約沙伐用了很多很多
[00:27:20.640 --> 00:27:22.600]  新聞記、利美記
[00:27:22.600 --> 00:27:24.480]  一些以前的教導
[00:27:24.480 --> 00:27:26.760]  一些律法本身的原則
[00:27:26.760 --> 00:27:30.320]  去勸這一羣審判官
[00:27:30.320 --> 00:27:33.480]  見到他其實很想在猶大全地
[00:27:33.480 --> 00:27:35.560]  要有公平公正
[00:27:35.560 --> 00:27:39.960]  要有上帝那份公義在他們裏面
[00:27:39.960 --> 00:27:41.560]  我想大家可能看到這裏
[00:27:41.560 --> 00:27:44.120]  都會覺得其實約沙伐都挺好的
[00:27:44.120 --> 00:27:48.520]  都真的在做一個揚和華抗迷症的人
[00:27:48.520 --> 00:27:52.320]  他又做多了一件揚和華抗迷症的事
[00:27:52.320 --> 00:27:55.320]  不過今天想和大家多看一點
[00:27:55.320 --> 00:28:01.720]  我們看剛剛歷代字十九章十節
[00:28:01.720 --> 00:28:04.400]  這裏有說
[00:28:04.400 --> 00:28:07.360]  約沙伐去勸勉那些審判官的時候
[00:28:07.360 --> 00:28:09.080]  特別提到一件事
[00:28:09.080 --> 00:28:15.400]  說免得他們得罪耶和華以至他的憤怒臨到
[00:28:15.400 --> 00:28:16.640]  如果大家有印象
[00:28:16.640 --> 00:28:21.320]  我剛纔是一開始說約沙伐在猶大全地
[00:28:21.320 --> 00:28:23.280]  去設立審判官之先
[00:28:23.280 --> 00:28:28.120]  發生了一件什麼事呢
[00:28:28.120 --> 00:28:30.840]  他和以色列王哈傑文
[00:28:30.840 --> 00:28:34.760]  去攻打一個外面的聖人
[00:28:34.760 --> 00:28:41.400]  以至到神派先知耶和華跟他說了一件事
[00:28:41.400 --> 00:28:45.520]  說的是你喜當幫助惡人
[00:28:45.520 --> 00:28:47.960]  愛那恨惡耶和華的人
[00:28:47.960 --> 00:28:53.040]  因此耶和華的憤怒臨到你
[00:28:53.040 --> 00:28:57.960]  同樣都會提到耶和華的憤怒
[00:28:57.960 --> 00:29:01.680]  其實我看的時候就好像在告訴我們
[00:29:01.680 --> 00:29:03.640]  其實約沙伐做這麼多事
[00:29:03.640 --> 00:29:06.520]  又按照生命紀、利弊紀
[00:29:06.520 --> 00:29:08.360]  一些列出來的要求
[00:29:08.360 --> 00:29:09.920]  從而去選擇
[00:29:09.920 --> 00:29:11.200]  去設立一些審判官
[00:29:11.200 --> 00:29:16.560]  去很大力地在猶大全地推行上帝的公義
[00:29:16.560 --> 00:29:19.560]  真正的目的其實是做什麼
[00:29:19.560 --> 00:29:21.400]  去盼望
[00:29:21.400 --> 00:29:24.040]  去這樣做
[00:29:24.040 --> 00:29:28.160]  可以令到耶和華的那個憤怒
[00:29:28.160 --> 00:29:31.360]  不臨到他自己身上
[00:29:31.360 --> 00:29:33.480]  不過有趣的是
[00:29:33.480 --> 00:29:38.040]  我們再看根據了在之後的二十章的記載
[00:29:38.040 --> 00:29:40.760]  其實耶和華沒有因爲他這樣做
[00:29:40.760 --> 00:29:43.160]  沒有因爲他這樣在他的猶大國裏面
[00:29:43.160 --> 00:29:45.080]  設立審判官
[00:29:45.080 --> 00:29:49.800]  推行上帝律法和公義的領導的時候
[00:29:49.800 --> 00:29:53.360]  就原諒了他曾經跟阿哈結盟的
[00:29:53.360 --> 00:29:57.040]  得罪上帝的過失
[00:29:57.040 --> 00:30:00.440]  反而故事在二十章繼續發展的時候
[00:30:00.440 --> 00:30:05.000]  講的是以東的聯軍要起來攻打猶大
[00:30:05.000 --> 00:30:09.360]  而很多的《詩經》學者普遍都認爲
[00:30:09.360 --> 00:30:13.600]  這一次聯軍要攻打猶大
[00:30:13.600 --> 00:30:16.480]  就是先知耶護所講的
[00:30:16.480 --> 00:30:19.200]  要臨到約沙伐的那個
[00:30:19.200 --> 00:30:21.960]  耶和華的憤怒
[00:30:21.960 --> 00:30:26.360]  所以我們看到其實約沙伐最初想的那個計劃
[00:30:26.360 --> 00:30:30.520]  其實不成功
[00:30:30.520 --> 00:30:32.200]  不過我們在這個故事裏面
[00:30:32.200 --> 00:30:35.640]  看到另一件事很有趣的就是
[00:30:35.640 --> 00:30:39.640]  當約沙伐這次要面對這羣聯軍的時候
[00:30:39.640 --> 00:30:42.560]  他做了一個決定
[00:30:42.560 --> 00:30:45.480]  在歷代字下二十章三字
[00:30:45.480 --> 00:30:48.200]  約沙伐定義要尋求耶和華
[00:30:48.200 --> 00:30:53.280]  在猶大的泉地宣告禁食
[00:30:53.280 --> 00:30:55.880]  故事繼續發展下去是怎樣呢
[00:30:55.880 --> 00:30:57.320]  就想給大家一個功課
[00:30:57.320 --> 00:31:01.040]  這個星期裏面大家自己回家看
[00:31:01.040 --> 00:31:08.000]  不過我想和大家直接跳去看故事的結局
[00:31:08.000 --> 00:31:12.360]  故事結局在二十章的二十九至三十字
[00:31:12.360 --> 00:31:15.040]  就說戰事結束了
[00:31:15.040 --> 00:31:19.080]  列邦的諸國都聽到耶和華戰敗了以色列的仇敵
[00:31:19.080 --> 00:31:20.640]  就甚懼怕
[00:31:20.640 --> 00:31:23.240]  這樣約沙伐的國得享太平
[00:31:23.240 --> 00:31:29.000]  因爲上帝賜他四景平安
[00:31:29.000 --> 00:31:32.200]  我們說的是因爲約沙伐這次
[00:31:32.200 --> 00:31:35.040]  當他遇到困難或者危難的時候
[00:31:35.040 --> 00:31:37.840]  作出的一個選擇一個決定的時候
[00:31:37.840 --> 00:31:41.840]  耶和華的憤怒真的消除了
[00:31:41.840 --> 00:31:45.960]  耶和華幫他戰敗了他的仇敵
[00:31:45.960 --> 00:31:49.600]  賜他四景平安
[00:31:49.600 --> 00:31:51.840]  他的國得享太平
[00:31:51.840 --> 00:31:55.040]  這個結局其實令到我
[00:31:55.040 --> 00:31:57.160]  真的去看的時候
[00:31:57.160 --> 00:31:58.960]  我覺得
[00:31:58.960 --> 00:32:02.280]  真正能夠消除耶和華的憤怒
[00:32:02.280 --> 00:32:08.280]  是在說當約沙伐定義去尋求耶和華
[00:32:08.280 --> 00:32:14.400]  去命令整個猶太國要禁食土告的那一刻
[00:32:14.400 --> 00:32:18.600]  而不是約沙伐在全地設立審判官
[00:32:18.600 --> 00:32:22.880]  推行上帝的公義的那一刻
[00:32:22.880 --> 00:32:26.000]  令到我想了些什麼呢
[00:32:26.000 --> 00:32:30.480]  我想今天因着社會的狀況
[00:32:30.480 --> 00:32:34.120]  我們很多人無論信不信耶穌也好
[00:32:34.120 --> 00:32:39.800]  都很喜歡去說究竟公義是一件什麼的事
[00:32:39.800 --> 00:32:42.400]  我們作爲信徒
[00:32:42.400 --> 00:32:45.360]  我們很多時候都很想
[00:32:45.360 --> 00:32:51.480]  去求上帝的公義臨到這個城市
[00:32:51.480 --> 00:32:53.680]  就好像約沙伐那樣
[00:32:53.680 --> 00:32:54.800]  做了很多事
[00:32:54.800 --> 00:33:00.040]  可能祈禱了很多次
[00:33:00.040 --> 00:33:03.720]  但是今天的經文
[00:33:03.720 --> 00:33:08.720]  看完之後或者說完我剛剛20章的那些點子之後
[00:33:08.720 --> 00:33:14.480]  我想的是其實我們有沒有搞錯了一些東西
[00:33:14.480 --> 00:33:16.080]  我不是想說
[00:33:16.080 --> 00:33:19.560]  那我們其實不用再去追求公義
[00:33:19.560 --> 00:33:22.640]  不用再行公義啦
[00:33:22.640 --> 00:33:28.480]  我們定義去祈禱就行了
[00:33:28.480 --> 00:33:32.280]  是不是呢
[00:33:32.280 --> 00:33:36.880]  我想我們其實不是不用追求上帝的公義
[00:33:36.880 --> 00:33:40.800]  也不是代表你可以不用行公義
[00:33:40.800 --> 00:33:44.760]  而是我們真的要追求的
[00:33:44.760 --> 00:33:49.280]  是不單止是上帝的公義
[00:33:49.280 --> 00:33:52.840]  而是那個公義的上帝
[00:33:52.840 --> 00:33:55.040]  分別是什麼
[00:33:55.040 --> 00:33:59.440]  就是公義其實是上帝的其中的特性
[00:33:59.440 --> 00:34:03.560]  那麼多個特性裏面其中的一個
[00:34:03.560 --> 00:34:07.040]  上帝的特性還包括很多東西
[00:34:07.040 --> 00:34:09.320]  上帝是愛
[00:34:09.320 --> 00:34:11.600]  上帝是憐憫
[00:34:11.600 --> 00:34:13.760]  是滿有恩典
[00:34:13.760 --> 00:34:15.600]  是聖潔
[00:34:15.600 --> 00:34:19.520]  是全知全能
[00:34:19.520 --> 00:34:21.360]  還有很多
[00:34:21.360 --> 00:34:27.360]  但是如果我們只是在說上帝的公義那一面的時候
[00:34:27.360 --> 00:34:30.720]  我們其實是無形間
[00:34:30.720 --> 00:34:34.480]  狹義了上帝的形象
[00:34:34.480 --> 00:34:39.240]  從而忽略了其他的一些特點
[00:34:39.240 --> 00:34:43.280]  我們也不難見到在過去一段時間
[00:34:43.280 --> 00:34:45.720]  在信徒羣體當中
[00:34:45.720 --> 00:34:48.400]  我們說的話
[00:34:48.400 --> 00:34:51.680]  因着公義的名
[00:34:51.680 --> 00:34:58.880]  比很多不信耶穌的人說的話更加惡毒
[00:34:58.880 --> 00:35:02.480]  而更容易發生的是什麼
[00:35:02.480 --> 00:35:07.240]  我們很容易將上帝的公義
[00:35:07.240 --> 00:35:09.240]  成爲了一把尺
[00:35:09.240 --> 00:35:12.000]  他不斷在量度這個人是否一個真正的基督徒
[00:35:12.000 --> 00:35:19.760]  那個人是否一個真正的基督徒
[00:35:19.760 --> 00:35:24.960]  《詩篇》130篇三節提醒我們
[00:35:24.960 --> 00:35:26.280]  主耶和說
[00:35:26.280 --> 00:35:32.160]  「你若狩猜罪孽,誰能站得住呢?」
[00:35:32.160 --> 00:35:36.320]  我想我們基本上沒有一個人
[00:35:36.320 --> 00:35:38.920]  可以在神面前
[00:35:38.920 --> 00:35:41.680]  說自己是一個完全聖潔
[00:35:41.680 --> 00:35:46.160]  完全公義的人
[00:35:46.160 --> 00:35:48.080]  上星期公牧師也提醒我們
[00:35:48.080 --> 00:35:51.240]  當我們批評其他人之先
[00:35:51.240 --> 00:35:56.800]  首先要批判的是我們每一個人自己的生命
[00:35:56.800 --> 00:35:59.440]  而我今天想再加的是
[00:35:59.440 --> 00:36:02.600]  批判的準則
[00:36:02.600 --> 00:36:09.160]  不應該只是在公義的這個層面
[00:36:09.160 --> 00:36:12.280]  剛剛也有說
[00:36:12.280 --> 00:36:15.760]  上帝的特性很多
[00:36:15.760 --> 00:36:20.040]  當我們打着一個公義的旗號出去的時候
[00:36:20.040 --> 00:36:28.360]  上帝憐憫那一面呢?
[00:36:28.360 --> 00:36:32.920]  上帝是愛那一面呢?
[00:36:32.920 --> 00:36:39.920]  上帝是無條件寬恕的那一面呢?
[00:36:39.920 --> 00:36:45.480]  天父我們說我們願意降服於禰
[00:36:45.480 --> 00:36:49.200]  神後說祂的過程一點都不容易
[00:36:49.200 --> 00:36:54.200]  當我們要接受禰是那個完全的神的時候
[00:36:54.200 --> 00:36:58.120]  可能跟我們做人有很多的標準
[00:36:58.120 --> 00:37:02.000]  很多的那個八尺
[00:37:02.000 --> 00:37:04.760]  很多東西都不同
[00:37:04.760 --> 00:37:09.880]  大神我們說我們可以去學習降服於禰
[00:37:09.880 --> 00:37:11.960]  幫助我們
[00:37:11.960 --> 00:37:17.640]  讓我們在一個好像很難的一個課題裏面
[00:37:17.640 --> 00:37:20.120]  我們經常都要去想究竟怎樣是對
[00:37:20.120 --> 00:37:21.120]  怎樣是錯
[00:37:21.120 --> 00:37:22.520]  怎樣是公義
[00:37:22.520 --> 00:37:24.760]  怎樣是不公義
[00:37:24.760 --> 00:37:30.520]  大神我們那些東西我們說我們要追求
[00:37:30.520 --> 00:37:33.400]  但更重要的是我們要追求禰
[00:37:33.400 --> 00:37:35.520]  所以求禰幫助我們
[00:37:35.520 --> 00:37:37.040]  讓我們認識禰
[00:37:37.040 --> 00:37:39.040]  讓我們認識禰更多
[00:37:39.040 --> 00:37:40.520]  讓我們經歷禰
[00:37:40.520 --> 00:37:44.320]  讓我們可以在我們和禰之間有一個確切的關係
[00:37:44.320 --> 00:37:47.520]  以致當我們有時真的想東西
[00:37:47.520 --> 00:37:49.720]  或者可能有些決定
[00:37:49.720 --> 00:37:52.520]  是不知怎樣去算的時候
[00:37:52.520 --> 00:37:54.600]  天父我求禰的聖靈能夠
[00:37:54.600 --> 00:37:56.080]  提醒我們
[00:37:56.080 --> 00:37:58.760]  時刻對我們每一個人說話
[00:37:58.760 --> 00:37:59.560]  祝福我們
[00:37:59.560 --> 00:38:00.120]  感謝禰
[00:38:00.120 --> 00:38:01.520]  聽我們祈禱
[00:38:01.520 --> 00:38:03.440]  聽我們今天的敬拜
[00:38:03.440 --> 00:38:04.600]  聽我們今天的信息
[00:38:04.600 --> 00:38:05.160]  多謝天父
[00:38:05.160 --> 00:38:05.920]  聽我們的祈禱
[00:38:05.920 --> 00:38:07.080]  奉主名求
[00:38:07.080 --> 00:38:07.560]  Amen
