
[00:00:00.000 --> 00:00:01.800]  我們一起低頭禱告吧
[00:16:43.800 --> 00:16:45.800]  是不能夠難了神
[00:16:45.800 --> 00:16:47.800]  要成就的事
[00:16:47.800 --> 00:16:49.800]  可能你會問
[00:16:49.800 --> 00:16:51.800]  神怎樣去成就他的事呢?
[00:16:51.800 --> 00:16:53.800]  我們看看第十四到第十八節
[00:16:53.800 --> 00:16:55.800]  原來透過人的信靠
[00:16:55.800 --> 00:16:57.800]  能夠經歷神的信實
[00:16:57.800 --> 00:16:59.800]  和應許
[00:16:59.800 --> 00:17:01.800]  在十四到十六節
[00:17:01.800 --> 00:17:03.800]  我們看看亞比米勒
[00:17:03.800 --> 00:17:05.800]  他怎樣回應神
[00:17:05.800 --> 00:17:07.800]  給他的兩條路呢?
[00:17:07.800 --> 00:17:09.800]  原來他選擇了
[00:17:09.800 --> 00:17:11.800]  聽從神的吩咐
[00:17:11.800 --> 00:17:13.800]  把法拉還給
[00:17:13.800 --> 00:17:15.800]  阿伯拉罕
[00:17:15.800 --> 00:17:17.800]  因為曾經說過
[00:17:17.800 --> 00:17:19.800]  結果是怎樣的
[00:17:19.800 --> 00:17:21.800]  當我們細心再看
[00:17:21.800 --> 00:17:23.800]  第十四節的時候
[00:17:23.800 --> 00:17:25.800]  和十五十六節
[00:17:25.800 --> 00:17:27.800]  你會發現
[00:17:27.800 --> 00:17:29.800]  為什麼這個王
[00:17:29.800 --> 00:17:31.800]  還做多了些事呢?
[00:17:31.800 --> 00:17:33.800]  做多了什麼呢?
[00:17:33.800 --> 00:17:35.800]  給牛、羊、奴僕、婢女
[00:17:35.800 --> 00:17:37.800]  這裡有些地
[00:17:37.800 --> 00:17:39.800]  你喜歡這裡就在這裡住
[00:17:39.800 --> 00:17:41.800]  甚至
[00:17:41.800 --> 00:17:43.800]  在十六節
[00:17:43.800 --> 00:17:45.800]  這個王對撒拉說
[00:17:45.800 --> 00:17:47.800]  漢娜,我給你哥哥一千銀子
[00:17:47.800 --> 00:17:49.800]  漢娜姐要在你
[00:17:49.800 --> 00:17:51.800]  全家面前遮醜
[00:17:51.800 --> 00:17:53.800]  向眾人證實你是清白的
[00:17:53.800 --> 00:17:55.800]  我們看到
[00:17:55.800 --> 00:17:57.800]  這個一千銀子
[00:17:57.800 --> 00:17:59.800]  相對當時是一筆很大筆錢
[00:17:59.800 --> 00:18:01.800]  甚至好像
[00:18:01.800 --> 00:18:03.800]  去迎娶一個女士的聘禮
[00:18:03.800 --> 00:18:05.800]  這個王
[00:18:05.800 --> 00:18:07.800]  他做這件事是希望
[00:18:07.800 --> 00:18:09.800]  補償他所做的不對
[00:18:09.800 --> 00:18:11.800]  因為他所做的事
[00:18:11.800 --> 00:18:13.800]  將撒拉帶在
[00:18:13.800 --> 00:18:15.800]  他的房間裡
[00:18:15.800 --> 00:18:17.800]  一整晚的時候
[00:18:17.800 --> 00:18:19.800]  怎樣還這個女士的清白
[00:18:19.800 --> 00:18:21.800]  這個遮醜
[00:18:21.800 --> 00:18:23.800]  原來意思是遮眼
[00:18:23.800 --> 00:18:25.800]  因為很多人都會知道
[00:18:25.800 --> 00:18:27.800]  原來透過這個方式
[00:18:27.800 --> 00:18:29.800]  去公開說明他真的沒有侵犯她
[00:18:29.800 --> 00:18:31.800]  並且
[00:18:31.800 --> 00:18:33.800]  去遮其他人的眼睛
[00:18:33.800 --> 00:18:35.800]  你不要這麼負面去看這件事
[00:18:35.800 --> 00:18:37.800]  還有
[00:18:37.800 --> 00:18:39.800]  不要自言自語去議論這件事
[00:18:39.800 --> 00:18:41.800]  希望這件事
[00:18:41.800 --> 00:18:43.800]  去平息還他們的聲譽和清白
[00:18:43.800 --> 00:18:45.800]  我們看到
[00:18:45.800 --> 00:18:47.800]  亞比米勒選擇
[00:18:47.800 --> 00:18:49.800]  去聽從神的吩咐
[00:18:49.800 --> 00:18:51.800]  他是一個敬畏神的人
[00:18:51.800 --> 00:18:53.800]  當他這樣選擇的時候
[00:18:53.800 --> 00:18:55.800]  他也經歷上帝的信實
[00:18:55.800 --> 00:18:57.800]  在十七十八節
[00:18:57.800 --> 00:18:59.800]  阿伯拉罕就向神禱告
[00:18:59.800 --> 00:19:01.800]  神就醫好
[00:19:01.800 --> 00:19:03.800]  他的妻子和侍女
[00:19:03.800 --> 00:19:05.800]  原來當他們做了這件不對的事
[00:19:05.800 --> 00:19:07.800]  神就有刑罰
[00:19:07.800 --> 00:19:09.800]  在他們的家族當中
[00:19:09.800 --> 00:19:11.800]  女士是不能有孩子的
[00:19:11.800 --> 00:19:15.800]  我們可以看到
[00:19:15.800 --> 00:19:17.800]  阿伯拉罕在這裏
[00:19:17.800 --> 00:19:19.800]  他看到上帝的作為
[00:19:19.800 --> 00:19:21.800]  剛才所說
[00:19:21.800 --> 00:19:23.800]  神沒有捉阿伯拉罕來醒他
[00:19:23.800 --> 00:19:25.800]  你為什麼搞這個
[00:19:25.800 --> 00:19:27.800]  這麼慘的禍
[00:19:27.800 --> 00:19:29.800]  沒有說他
[00:19:29.800 --> 00:19:31.800]  是透過神一步一步去做的事
[00:19:31.800 --> 00:19:33.800]  讓阿伯拉罕知道
[00:19:33.800 --> 00:19:35.800]  他自己的信心不足
[00:19:35.800 --> 00:19:39.800]  所以當王將妻子
[00:19:39.800 --> 00:19:41.800]  還給他
[00:19:41.800 --> 00:19:43.800]  當然是放在自己身上
[00:19:43.800 --> 00:19:45.800]  也接受他的送贈
[00:19:45.800 --> 00:19:47.800]  無論是薪促
[00:19:47.800 --> 00:19:49.800]  婢女、金錢等等
[00:19:49.800 --> 00:19:51.800]  也盡他的本份
[00:19:51.800 --> 00:19:53.800]  他是一個先知
[00:19:53.800 --> 00:19:55.800]  他為他們祈禱
[00:19:55.800 --> 00:19:57.800]  這裏很奇怪
[00:19:57.800 --> 00:19:59.800]  為什麼神會用這個刑罰
[00:19:59.800 --> 00:20:01.800]  讓那些人不能夠生育呢?
[00:20:01.800 --> 00:20:07.800]  神透過這件事
[00:20:07.800 --> 00:20:09.800]  去告訴阿伯拉罕
[00:20:09.800 --> 00:20:11.800]  掌管生命
[00:20:11.800 --> 00:20:13.800]  賜予生命的是誰呢?
[00:20:13.800 --> 00:20:15.800]  是上帝他自己
[00:20:15.800 --> 00:20:19.800]  他之前不是很擔心自己的命是不保的嗎?
[00:20:19.800 --> 00:20:21.800]  其實原來
[00:20:21.800 --> 00:20:23.800]  神一直都在保護他們
[00:20:23.800 --> 00:20:25.800]  神一直都是
[00:20:25.800 --> 00:20:27.800]  要他們成就他們的應許的時候
[00:20:27.800 --> 00:20:29.800]  保護撒拉
[00:20:29.800 --> 00:20:31.800]  以致他下一次再讀的經文裏
[00:20:31.800 --> 00:20:33.800]  看到神真正去成就他們的應許
[00:20:33.800 --> 00:20:39.800]  人的信靠能夠經歷神的信實和應許
[00:20:39.800 --> 00:20:41.800]  我們看到
[00:20:41.800 --> 00:20:43.800]  阿伯拉罕在信靠神上
[00:20:43.800 --> 00:20:45.800]  都有些阻滯
[00:20:45.800 --> 00:20:47.800]  可能有時信心不足
[00:20:47.800 --> 00:20:49.800]  不過
[00:20:49.800 --> 00:20:51.800]  我們可以看到
[00:20:51.800 --> 00:20:53.800]  他很多時失敗是因為
[00:20:53.800 --> 00:20:55.800]  神的想法和判斷
[00:20:55.800 --> 00:20:57.800]  而不是神的應許
[00:20:57.800 --> 00:20:59.800]  親愛的弟兄姊妹
[00:20:59.800 --> 00:21:01.800]  在你的想法裏
[00:21:01.800 --> 00:21:03.800]  有沒有很多的以為呢?
[00:21:03.800 --> 00:21:05.800]  無論你面對
[00:21:05.800 --> 00:21:07.800]  你自己的人生
[00:21:07.800 --> 00:21:09.800]  你的工作
[00:21:09.800 --> 00:21:11.800]  你的家庭等等
[00:21:11.800 --> 00:21:13.800]  在我自己的教會
[00:21:13.800 --> 00:21:15.800]  曾經有一個女士
[00:21:15.800 --> 00:21:17.800]  來參與聚會
[00:21:17.800 --> 00:21:19.800]  不過到最後
[00:21:19.800 --> 00:21:21.800]  她暫時未肯信耶穌
[00:21:21.800 --> 00:21:23.800]  其中有一個兒子
[00:21:23.800 --> 00:21:25.800]  剛大學畢業
[00:21:25.800 --> 00:21:27.800]  學有所成
[00:21:27.800 --> 00:21:29.800]  不過這個媽媽
[00:21:29.800 --> 00:21:31.800]  因為做生意
[00:21:31.800 --> 00:21:33.800]  覺得賺到很多錢
[00:21:33.800 --> 00:21:35.800]  就對兒子講他的想法
[00:21:35.800 --> 00:21:37.800]  兒子也很生氣
[00:21:37.800 --> 00:21:39.800]  兒子
[00:21:39.800 --> 00:21:41.800]  認識人比甚麼好呢?
[00:21:41.800 --> 00:21:43.800]  認識字吧
[00:21:43.800 --> 00:21:45.800]  兒子也無言以對
[00:21:45.800 --> 00:21:47.800]  媽媽的說法
[00:21:47.800 --> 00:21:49.800]  當我們
[00:21:49.800 --> 00:21:51.800]  細心想的時候
[00:21:51.800 --> 00:21:53.800]  我們都會有很多的以為
[00:21:53.800 --> 00:21:55.800]  親愛的弟兄姊妹
[00:21:55.800 --> 00:21:57.800]  在這一刻裏
[00:21:57.800 --> 00:21:59.800]  在你心目當中
[00:21:59.800 --> 00:22:01.800]  有沒有一些的以為
[00:22:01.800 --> 00:22:03.800]  令你有些擔憂、恐懼
[00:22:03.800 --> 00:22:05.800]  以致你
[00:22:05.800 --> 00:22:07.800]  用你的方法去面對
[00:22:07.800 --> 00:22:09.800]  你所預定的事
[00:22:09.800 --> 00:22:11.800]  你嘗試將它交託給上帝吧
[00:22:11.800 --> 00:22:13.800]  在開始的時候
[00:22:13.800 --> 00:22:15.800]  提到我和我先生的衝突
[00:22:15.800 --> 00:22:17.800]  令我不安
[00:22:17.800 --> 00:22:19.800]  有時真是迷茫
[00:22:19.800 --> 00:22:21.800]  因為有時
[00:22:21.800 --> 00:22:23.800]  我都不知道怎樣去解決
[00:22:23.800 --> 00:22:25.800]  很困惑
[00:22:25.800 --> 00:22:27.800]  因為
[00:22:27.800 --> 00:22:29.800]  他有時的性情
[00:22:29.800 --> 00:22:31.800]  令到不單止
[00:22:31.800 --> 00:22:33.800]  我覺得辛苦
[00:22:33.800 --> 00:22:35.800]  做完一日夜回去
[00:22:35.800 --> 00:22:37.800]  希望家裏很舒服
[00:22:37.800 --> 00:22:39.800]  很輕鬆的時候
[00:22:39.800 --> 00:22:41.800]  很多時都會製造很多的問題
[00:22:41.800 --> 00:22:43.800]  不單止我會覺得辛苦
[00:22:43.800 --> 00:22:45.800]  連女兒近期都和他吵了
[00:22:45.800 --> 00:22:47.800]  女兒不理他一陣子
[00:22:47.800 --> 00:22:49.800]  不過現在好一點
[00:22:49.800 --> 00:22:51.800]  女兒都二十歲了
[00:22:51.800 --> 00:22:53.800]  我想她有自己的主見
[00:22:53.800 --> 00:22:55.800]  不會像撒拉那樣
[00:22:55.800 --> 00:22:57.800]  你說講什麼就做什麼
[00:22:57.800 --> 00:22:59.800]  那麼純嘆
[00:22:59.800 --> 00:23:01.800]  講一個例子很尷尬
[00:23:01.800 --> 00:23:03.800]  不過真是真實
[00:23:03.800 --> 00:23:05.800]  經常發生在我家裏
[00:23:05.800 --> 00:23:07.800]  可能我先生
[00:23:07.800 --> 00:23:09.800]  覺得某一塊布要掛在某一個位置
[00:23:09.800 --> 00:23:11.800]  才叫正確
[00:23:11.800 --> 00:23:13.800]  是對的
[00:23:13.800 --> 00:23:15.800]  當我們放在不對的位置
[00:23:15.800 --> 00:23:17.800]  他的情緒就會爆發
[00:23:17.800 --> 00:23:19.800]  所以
[00:23:19.800 --> 00:23:21.800]  早陣子我覺得很辛苦
[00:23:21.800 --> 00:23:23.800]  因為我過去
[00:23:23.800 --> 00:23:25.800]  用我的方法
[00:23:25.800 --> 00:23:27.800]  很小事,雞毛蒜皮
[00:23:27.800 --> 00:23:29.800]  遷就一下就行
[00:23:29.800 --> 00:23:31.800]  遷就一下,有時女兒都問我
[00:23:31.800 --> 00:23:33.800]  為什麼一定要這樣做,媽媽
[00:23:33.800 --> 00:23:35.800]  原來我發現這個問題
[00:23:35.800 --> 00:23:37.800]  是未解決的
[00:23:37.800 --> 00:23:39.800]  我很感謝神
[00:23:39.800 --> 00:23:41.800]  在窩福堂我有個小組,有個姊妹組
[00:23:41.800 --> 00:23:43.800]  我都很勇敢
[00:23:43.800 --> 00:23:45.800]  坦誠告訴她我面對的困難
[00:23:45.800 --> 00:23:47.800]  很感謝神
[00:23:47.800 --> 00:23:49.800]  他們去聆聽
[00:23:49.800 --> 00:23:51.800]  和支持我
[00:23:51.800 --> 00:23:53.800]  甚至都再提醒我
[00:23:53.800 --> 00:23:55.800]  當我覺得我心很鬱結的時候
[00:23:55.800 --> 00:23:57.800]  安靜去找一個角落
[00:23:57.800 --> 00:23:59.800]  去開著youtube
[00:23:59.800 --> 00:24:01.800]  選我想聽的詩歌去讚美神
[00:24:01.800 --> 00:24:03.800]  好像剛才唱的詩歌裏
[00:24:03.800 --> 00:24:05.800]  說要安靜在神面前
[00:24:05.800 --> 00:24:07.800]  向神禱告
[00:24:07.800 --> 00:24:09.800]  學習去信靠
[00:24:09.800 --> 00:24:11.800]  信實神的說話
[00:24:11.800 --> 00:24:13.800]  就像剛才
[00:24:13.800 --> 00:24:15.800]  阿伯一行
[00:24:15.800 --> 00:24:17.800]  向神禱告
[00:24:17.800 --> 00:24:19.800]  神就工作,祂就去醫好
[00:24:19.800 --> 00:24:21.800]  當中不能夠生育的人
[00:24:21.800 --> 00:24:23.800]  當我們整個故事
[00:24:23.800 --> 00:24:25.800]  去看的時候
[00:24:25.800 --> 00:24:27.800]  其實神在哪裏
[00:24:27.800 --> 00:24:29.800]  一直都在他們身邊
[00:24:29.800 --> 00:24:31.800]  監察著他們
[00:24:31.800 --> 00:24:33.800]  保守著他們
[00:24:33.800 --> 00:24:35.800]  否則都不會在關鍵的時候
[00:24:35.800 --> 00:24:37.800]  出手阻止這個皇上
[00:24:37.800 --> 00:24:39.800]  做不想做的事
[00:24:39.800 --> 00:24:41.800]  以致神的應許
[00:24:41.800 --> 00:24:43.800]  在往後能夠實現
[00:24:43.800 --> 00:24:45.800]  親愛的弟兄姊妹
[00:24:45.800 --> 00:24:47.800]  盼望我們都去反思
[00:24:47.800 --> 00:24:49.800]  我們今天的光景
[00:24:49.800 --> 00:24:51.800]  在程序表裏面
[00:24:51.800 --> 00:24:53.800]  都有寫了一些問題
[00:24:53.800 --> 00:24:55.800]  或者你自己想到都可以再去豐富它
[00:24:55.800 --> 00:24:57.800]  你自己去靜心去想一下
[00:24:57.800 --> 00:24:59.800]  今天的你
[00:24:59.800 --> 00:25:01.800]  你遇到問題的時候
[00:25:01.800 --> 00:25:03.800]  你會怎樣面對
[00:25:03.800 --> 00:25:05.800]  你經歷過上帝的幫助
[00:25:05.800 --> 00:25:07.800]  去怎樣改變你的想法
[00:25:07.800 --> 00:25:09.800]  神過去幫助了你之後
[00:25:09.800 --> 00:25:11.800]  怎樣去兼顧你
[00:25:11.800 --> 00:25:13.800]  往後繼續去信靠祂
[00:25:13.800 --> 00:25:15.800]  如果你要去介紹給
[00:25:15.800 --> 00:25:17.800]  其他人認識
[00:25:17.800 --> 00:25:19.800]  你的上帝,你所經歷的神
[00:25:19.800 --> 00:25:21.800]  是一位怎樣的神呢
[00:25:21.800 --> 00:25:23.800]  我們一起低頭禱告吧
[00:25:23.800 --> 00:25:25.800]  七喜天父上帝
[00:25:25.800 --> 00:25:27.800]  我們感謝讚美你
[00:25:27.800 --> 00:25:29.800]  感謝你因為
[00:25:29.800 --> 00:25:31.800]  你是一位信實的神
[00:25:31.800 --> 00:25:33.800]  你講過的事
[00:25:33.800 --> 00:25:35.800]  我們都會去算數
[00:25:35.800 --> 00:25:37.800]  很感謝你,因為你說過
[00:25:37.800 --> 00:25:39.800]  凡投靠你的人
[00:25:39.800 --> 00:25:41.800]  你就必須去垂聽他們的禱告
[00:25:41.800 --> 00:25:43.800]  亦都很願意
[00:25:43.800 --> 00:25:45.800]  我們一班熟悉你的人
[00:25:45.800 --> 00:25:47.800]  我們去感謝你
[00:25:47.800 --> 00:25:49.800]  因為有你的說話
[00:25:49.800 --> 00:25:51.800]  成為我們腳前的燈,路上的光
[00:25:51.800 --> 00:25:53.800]  求天父幫助我們
[00:25:53.800 --> 00:25:55.800]  能夠怎樣去檢視我們自己
[00:25:55.800 --> 00:25:57.800]  可能我們很多自己的想法
[00:25:57.800 --> 00:25:59.800]  影響我們的心情
[00:25:59.800 --> 00:26:01.800]  影響我們怎樣去處人處事的時候
[00:26:01.800 --> 00:26:03.800]  可能忘記先來到
[00:26:03.800 --> 00:26:05.800]  去尋求你的面
[00:26:05.800 --> 00:26:07.800]  尋求你的指引
[00:26:07.800 --> 00:26:09.800]  求你繼續帶領我們每一個
[00:26:09.800 --> 00:26:11.800]  願我們今年的裏面
[00:26:11.800 --> 00:26:13.800]  我們更加去經歷上帝你自己的信實
[00:26:13.800 --> 00:26:15.800]  讓我們的信心
[00:26:15.800 --> 00:26:17.800]  比過去一年更加的長進
[00:26:17.800 --> 00:26:19.800]  多謝你,聽我們同心合而祈禱
[00:26:19.800 --> 00:26:21.800]  奉靠基督耶穌名字禱告
[00:26:21.800 --> 00:26:23.800]  阿門
