
[00:00:00.000 --> 00:00:03.000]  謊言不謊 第三講
[00:21:56.000 --> 00:22:00.000]  祭司於是就招聚民眾
[00:22:00.000 --> 00:22:02.000]  會集在聖殿之內
[00:22:02.000 --> 00:22:04.000]  向他們講解聖典
[00:22:04.000 --> 00:22:07.000]  而且舉行立約的慶典
[00:22:07.000 --> 00:22:10.000]  希望可以重建他們的身份
[00:22:10.000 --> 00:22:12.000]  在慶典裡面
[00:22:12.000 --> 00:22:14.000]  他們先讀本詩
[00:22:14.000 --> 00:22:17.000]  然後再背誦舊恩歷史
[00:22:17.000 --> 00:22:21.000]  就是所謂的Hausgeschichte
[00:22:21.000 --> 00:22:23.000]  第三節和十七節
[00:22:23.000 --> 00:22:28.000]  都是這種Hausgeschichte的舊恩歷史
[00:22:28.000 --> 00:22:32.000]  重新肯定神是值得信任的
[00:22:32.000 --> 00:22:36.000]  鼓勵信徒不要不信服神
[00:22:36.000 --> 00:22:39.000]  不依靠祂的舊恩
[00:22:39.000 --> 00:22:44.000]  否則就只有死路一條
[00:22:44.000 --> 00:22:49.000]  第三點我們看看這個詩篇
[00:22:49.000 --> 00:22:54.000]  它有一個特點和訊息是怎樣呢
[00:22:54.000 --> 00:22:57.000]  我們的現況是不是很艱難呢
[00:22:57.000 --> 00:23:02.000]  正是要正聽主的教訓的時候
[00:23:02.000 --> 00:23:05.000]  如果不是這樣又可以怎樣呢
[00:23:05.000 --> 00:23:07.000]  靠自己的努力
[00:23:07.000 --> 00:23:10.000]  追隨屬世的引導
[00:23:10.000 --> 00:23:11.000]  想一想
[00:23:11.000 --> 00:23:15.000]  當初陷自己於眼前這種困境
[00:23:15.000 --> 00:23:19.000]  是否正是因為我們自己努力和屬世的引導
[00:23:19.000 --> 00:23:24.000]  讓我們被困在這個困局裡面呢
[00:23:24.000 --> 00:23:27.000]  本詩的一個特點就是說
[00:23:27.000 --> 00:23:29.000]  詩人在黑暗中
[00:23:29.000 --> 00:23:31.000]  黑暗重重的環境裡面
[00:23:31.000 --> 00:23:33.000]  仍然堅持著
[00:23:33.000 --> 00:23:37.000]  要用智慧文學那種休閒的心態
[00:23:37.000 --> 00:23:39.000]  來去面對
[00:23:39.000 --> 00:23:42.000]  所以它第一節和第五節
[00:23:42.000 --> 00:23:46.000]  它才說要說分晦講律例
[00:23:46.000 --> 00:23:50.000]  我們不能因為困難而大亂陣腳
[00:23:50.000 --> 00:23:55.000]  否則我們結果只會愧不成軍
[00:23:55.000 --> 00:23:57.000]  第二點
[00:23:57.000 --> 00:24:02.000]  在一種失序失控的環境裡面
[00:24:02.000 --> 00:24:06.000]  人需要默想歷史
[00:24:06.000 --> 00:24:09.000]  而且這種默想一定要個人的
[00:24:09.000 --> 00:24:12.000]  和仔細的去默想
[00:24:12.000 --> 00:24:18.000]  以至我們能夠產生一種親臨目睹的效應
[00:24:18.000 --> 00:24:21.000]  親臨目睹什麼呀
[00:24:21.000 --> 00:24:25.000]  親臨主昔日工作的場所
[00:24:25.000 --> 00:24:28.000]  目睹主大能的作為
[00:24:28.000 --> 00:24:31.000]  就好像詩人在第九節和十六節
[00:24:31.000 --> 00:24:35.000]  他能夠仔細去觀察到
[00:24:35.000 --> 00:24:38.000]  盆石湧出水來
[00:24:38.000 --> 00:24:41.000]  而水向下流的勢態
[00:24:41.000 --> 00:24:44.000]  這麼精細微妙的東西
[00:24:44.000 --> 00:24:47.000]  他都不可以漏掉
[00:24:47.000 --> 00:24:49.000]  這些是叫主的工作
[00:24:49.000 --> 00:24:54.000]  可以在我們這一代發生效應的一個有效方法
[00:24:54.000 --> 00:24:55.000]  方法就是說
[00:24:55.000 --> 00:24:57.000]  要在逆境裡面
[00:24:57.000 --> 00:25:00.000]  千萬不可以失去了上帝大能的手
[00:25:00.000 --> 00:25:03.000]  不要看不到上帝大能的手
[00:25:03.000 --> 00:25:05.000]  我們就要讓大能
[00:25:05.000 --> 00:25:07.000]  讓上帝昔日的工作
[00:25:07.000 --> 00:25:09.000]  透過我們的回想
[00:25:09.000 --> 00:25:12.000]  能夠重現眼前
[00:25:12.000 --> 00:25:13.000]  這樣一來
[00:25:13.000 --> 00:25:16.000]  黑暗勢力就會失去它的威嚇力
[00:25:16.000 --> 00:25:19.000]  不會讓我們感覺它是無所不在
[00:25:19.000 --> 00:25:21.000]  無所不能了
[00:25:21.000 --> 00:25:26.000]  所以回想是一定要個人和仔細的
[00:25:26.000 --> 00:25:31.000]  這是我們能夠再經歷神作為的方法
[00:25:31.000 --> 00:25:34.000]  第三點
[00:25:34.000 --> 00:25:38.000]  我們要強調神的大能和信實
[00:25:38.000 --> 00:25:40.000]  這是十一節
[00:25:40.000 --> 00:25:44.000]  十三到十六節所解釋的
[00:25:44.000 --> 00:25:50.000]  不單止是強調神的大能和信實
[00:25:50.000 --> 00:25:55.000]  我們都要凸顯出人那種無理的要求
[00:25:55.000 --> 00:25:57.000]  第十九節
[00:25:57.000 --> 00:25:59.000]  人那種的反覆
[00:25:59.000 --> 00:26:01.000]  第二十節
[00:26:01.000 --> 00:26:04.000]  從而可以指出合理的出路
[00:26:04.000 --> 00:26:06.000]  第廿二節
[00:26:06.000 --> 00:26:10.000]  和六十五到七十二節
[00:26:10.000 --> 00:26:12.000]  當人身處逆境
[00:26:12.000 --> 00:26:14.000]  信徒最容易懷疑
[00:26:14.000 --> 00:26:16.000]  神的膀臂是不是縮短了
[00:26:16.000 --> 00:26:17.000]  或者說
[00:26:17.000 --> 00:26:20.000]  他能夠但是他又不肯
[00:26:20.000 --> 00:26:26.000]  和他的信實背馳
[00:26:26.000 --> 00:26:29.000]  就算我們不把理由歸咎給上帝
[00:26:29.000 --> 00:26:31.000]  我們就歸咎給自己
[00:26:31.000 --> 00:26:34.000]  拼命去找出自己到底是不是有些事情錯了
[00:26:34.000 --> 00:26:36.000]  做錯了
[00:26:36.000 --> 00:26:39.000]  來解釋為什麼上帝見死不救
[00:26:39.000 --> 00:26:40.000]  在這裡
[00:26:40.000 --> 00:26:42.000]  詩人是絕不含糊的
[00:26:42.000 --> 00:26:44.000]  他用以色列人過紅海
[00:26:44.000 --> 00:26:46.000]  走曠野這個經驗
[00:26:46.000 --> 00:26:51.000]  講明神的大能和往日是完全沒有分別的
[00:26:51.000 --> 00:26:54.000]  是沒有半點改變的
[00:26:54.000 --> 00:26:57.000]  他的信實都是一樣
[00:26:57.000 --> 00:26:59.000]  接著他就指出
[00:26:59.000 --> 00:27:02.000]  在逆境裡面看不到上帝的作為
[00:27:02.000 --> 00:27:04.000]  問題不在上帝
[00:27:04.000 --> 00:27:06.000]  是在我們
[00:27:06.000 --> 00:27:08.000]  我們出了什麼問題
[00:27:08.000 --> 00:27:10.000]  首先我們妄論上帝
[00:27:10.000 --> 00:27:12.000]  然後又發出無理的要求
[00:27:12.000 --> 00:27:14.000]  第十九節
[00:27:14.000 --> 00:27:16.000]  我們的目的在哪裡
[00:27:16.000 --> 00:27:17.000]  十八節說
[00:27:17.000 --> 00:27:21.000]  我們的心中是試探神
[00:27:21.000 --> 00:27:23.000]  試想一想
[00:27:23.000 --> 00:27:26.000]  昔日的行客就在沙漠地
[00:27:26.000 --> 00:27:29.000]  他最關心的是什麼
[00:27:29.000 --> 00:27:32.000]  不過是有水可以喝
[00:27:32.000 --> 00:27:36.000]  有陰涼的地方可以乘
[00:27:36.000 --> 00:27:39.000]  這樣他就能夠休養生息
[00:27:39.000 --> 00:27:41.000]  再上路
[00:27:41.000 --> 00:27:44.000]  現在你看看神在曠野
[00:27:44.000 --> 00:27:46.000]  給他們水喝
[00:27:46.000 --> 00:27:48.000]  他們竟然不知足
[00:27:48.000 --> 00:27:51.000]  反而就要去問神
[00:27:51.000 --> 00:27:55.000]  神你能不能在曠野擺設筵席呢
[00:27:55.000 --> 00:27:57.000]  正常的人
[00:27:57.000 --> 00:28:02.000]  誰會想或者要求曠野去食筵席呢
[00:28:02.000 --> 00:28:05.000]  神明明在曠野為他們降馬娜
[00:28:05.000 --> 00:28:06.000]  送鵪鶉
[00:28:06.000 --> 00:28:09.000]  他們現在處境困難了
[00:28:09.000 --> 00:28:11.000]  竟然忘記神的恩惠
[00:28:11.000 --> 00:28:13.000]  再三試探神
[00:28:13.000 --> 00:28:15.000]  惹動以色列的聖者
[00:28:15.000 --> 00:28:17.000]  四十一節
[00:28:17.000 --> 00:28:21.000]  神的怒氣又豈不會向他們發作呢
[00:28:21.000 --> 00:28:24.000]  三十一節
[00:28:24.000 --> 00:28:27.000]  另外一個惹神怒氣的原因
[00:28:27.000 --> 00:28:30.000]  是以色列人那種反反覆覆
[00:28:30.000 --> 00:28:34.000]  他們在曠野乾旱無水之地
[00:28:34.000 --> 00:28:35.000]  發怨言
[00:28:35.000 --> 00:28:37.000]  神就擊打盤石
[00:28:37.000 --> 00:28:39.000]  讓水湧出來
[00:28:39.000 --> 00:28:40.000]  他們飲飽了
[00:28:40.000 --> 00:28:41.000]  又再問
[00:28:41.000 --> 00:28:43.000]  他能不能賜糧食呢
[00:28:43.000 --> 00:28:46.000]  還能為他的百姓預備玉磨
[00:28:46.000 --> 00:28:48.000]  第二十節
[00:28:48.000 --> 00:28:50.000]  人在逆境裏面
[00:28:50.000 --> 00:28:52.000]  只要能夠存活下去
[00:28:52.000 --> 00:28:54.000]  不知道死
[00:28:54.000 --> 00:28:56.000]  那就夠了
[00:28:56.000 --> 00:28:59.000]  一般的人都會有這樣的反應
[00:28:59.000 --> 00:29:02.000]  那為何以色列人在逆境裏面
[00:29:02.000 --> 00:29:04.000]  就好像在順境那樣
[00:29:04.000 --> 00:29:07.000]  任性和放縱自己的慾望呢
[00:29:07.000 --> 00:29:09.000]  十八節
[00:29:09.000 --> 00:29:11.000]  人一放縱自己的慾望
[00:29:11.000 --> 00:29:13.000]  貪得無厭
[00:29:13.000 --> 00:29:16.000]  他自然就會對神放肆
[00:29:16.000 --> 00:29:19.000]  進而也會因為求而不得
[00:29:19.000 --> 00:29:22.000]  變得懷疑和苦讀
[00:29:22.000 --> 00:29:26.000]  這正是昔日以色列人的陷阱
[00:29:26.000 --> 00:29:30.000]  而對今天我們身處逆境的亞洲人
[00:29:30.000 --> 00:29:32.000]  常犯的毛病
[00:29:32.000 --> 00:29:34.000]  我最後一大段
[00:29:34.000 --> 00:29:36.000]  就會講這個情況
[00:29:36.000 --> 00:29:41.000]  那斯人認為出路是甚麼呢
[00:29:41.000 --> 00:29:44.000]  最簡單就是二十二節
[00:29:44.000 --> 00:29:46.000]  所告訴我們的兩點
[00:29:46.000 --> 00:29:49.000]  第一就是信服神
[00:29:49.000 --> 00:29:52.000]  第二就是依賴他的救恩
[00:29:52.000 --> 00:29:57.000]  如果仔細一點
[00:29:57.000 --> 00:30:00.000]  就是六十五到七十二節
[00:30:00.000 --> 00:30:03.000]  亦都是我們前面
[00:30:03.000 --> 00:30:08.000]  曾經解釋過的一段經文
[00:30:08.000 --> 00:30:10.000]  信服神
[00:30:10.000 --> 00:30:14.000]  不是像十萬間看來那麼容易
[00:30:14.000 --> 00:30:16.000]  因為在逆境裏面
[00:30:16.000 --> 00:30:19.000]  人容易相信逆境
[00:30:19.000 --> 00:30:22.000]  相信自己是命運不濟
[00:30:22.000 --> 00:30:25.000]  相信自己因為冥頑不靈
[00:30:25.000 --> 00:30:26.000]  不聽勸告
[00:30:26.000 --> 00:30:29.000]  相信報紙的分析
[00:30:29.000 --> 00:30:31.000]  相信這樣相信那樣
[00:30:31.000 --> 00:30:34.000]  是很難相信神的
[00:30:34.000 --> 00:30:36.000]  所以他一直擔覺
[00:30:36.000 --> 00:30:38.000]  留戀在逆境裏面
[00:30:38.000 --> 00:30:41.000]  怎樣都出不來了
[00:30:41.000 --> 00:30:43.000]  怎樣去相信神
[00:30:43.000 --> 00:30:45.000]  才是有效的相信呢
[00:30:45.000 --> 00:30:47.000]  斯人就告訴我們
[00:30:47.000 --> 00:30:50.000]  他說要依賴他的救恩
[00:30:50.000 --> 00:30:52.000]  這就是第二部分
[00:30:52.000 --> 00:30:55.000]  神不是打盹
[00:30:55.000 --> 00:30:57.000]  或者去了旅行
[00:30:57.000 --> 00:30:59.000]  所以他不看到你
[00:30:59.000 --> 00:31:01.000]  不知道你的困境
[00:31:01.000 --> 00:31:03.000]  不是這樣
[00:31:03.000 --> 00:31:06.000]  神是在我們的逆境裏面
[00:31:06.000 --> 00:31:09.000]  這是本師一直強調的
[00:31:09.000 --> 00:31:13.000]  但是神不喜歡按我們定的時間
[00:31:13.000 --> 00:31:16.000]  我們自己以為有效的方法
[00:31:16.000 --> 00:31:19.000]  去伸手救我們
[00:31:19.000 --> 00:31:22.000]  所以我們一定要學懂得
[00:31:22.000 --> 00:31:24.000]  要等候他的時間
[00:31:24.000 --> 00:31:27.000]  和學習明白
[00:31:27.000 --> 00:31:30.000]  接受他的救法
[00:31:30.000 --> 00:31:34.000]  這種不再是我乃是基督的方法
[00:31:34.000 --> 00:31:38.000]  是人人能夠脫離逆境
[00:31:38.000 --> 00:31:42.000]  一個最有效的方法
[00:31:42.000 --> 00:31:45.000]  假如我們說
[00:31:45.000 --> 00:31:48.000]  如果將詩篇七十八篇四到二十二節
[00:31:48.000 --> 00:31:50.000]  來做一個總結
[00:31:50.000 --> 00:31:53.000]  可以按下面幾個階段
[00:31:53.000 --> 00:31:56.000]  去默想神
[00:31:56.000 --> 00:31:59.000]  默想的主題
[00:31:59.000 --> 00:32:02.000]  就是上帝的救贖史
[00:32:02.000 --> 00:32:05.000]  由摩西開始的
[00:32:05.000 --> 00:32:07.000]  第一個大段
[00:32:07.000 --> 00:32:10.000]  四到十二節
[00:32:10.000 --> 00:32:15.000]  詩用一些時間默想神的大能
[00:32:15.000 --> 00:32:19.000]  然後十三到十四節
[00:32:19.000 --> 00:32:24.000]  默想摩西如何走過紅海
[00:32:24.000 --> 00:32:27.000]  經過曠野
[00:32:27.000 --> 00:32:32.000]  然後十五到十七節
[00:32:32.000 --> 00:32:35.000]  九到十一節
[00:32:35.000 --> 00:32:39.000]  上帝如何在幾十年的曠野
[00:32:39.000 --> 00:32:42.000]  供應他們的生活
[00:32:42.000 --> 00:32:45.000]  和為他們征戰
[00:32:45.000 --> 00:32:48.000]  第四部分
[00:32:48.000 --> 00:32:51.000]  十八到二十節
[00:32:51.000 --> 00:32:55.000]  人的埋怨和試探神
[00:32:55.000 --> 00:32:59.000]  是什麼來的
[00:32:59.000 --> 00:33:02.000]  然後第五個階段
[00:33:02.000 --> 00:33:05.000]  默想神的怒氣
[00:33:05.000 --> 00:33:08.000]  二十一節
[00:33:08.000 --> 00:33:10.000]  然後最後一節
[00:33:10.000 --> 00:33:12.000]  二十二節
[00:33:12.000 --> 00:33:15.000]  好好地默想神給我們的警告
[00:33:15.000 --> 00:33:17.000]  是什麼
[00:33:17.000 --> 00:33:20.000]  這種默想的過程
[00:33:20.000 --> 00:33:22.000]  最好每一個過程
[00:33:22.000 --> 00:33:24.000]  每一個階段
[00:33:24.000 --> 00:33:28.000]  以不少於半小時為有效
[00:33:28.000 --> 00:33:31.000]  我相信你經過這樣的默想
[00:33:31.000 --> 00:33:36.000]  你會經歷一次重新得力的經驗
[00:33:36.000 --> 00:33:40.000]  就是一種能夠看透、看破逆境
[00:33:40.000 --> 00:33:44.000]  而將注意力重新再放在
[00:33:44.000 --> 00:33:49.000]  上帝和祂的救贖那裡
[00:33:49.000 --> 00:33:52.000]  第二大段
[00:33:52.000 --> 00:33:54.000]  我要和你思想一下我們香港人
[00:33:54.000 --> 00:33:58.000]  那種身份的改變
[00:33:58.000 --> 00:34:01.000]  在九七轉移之前
[00:34:01.000 --> 00:34:04.000]  香港人想到自己和中國的關係
[00:34:04.000 --> 00:34:06.000]  總是想到自己是一個金鵝
[00:34:06.000 --> 00:34:11.000]  而中國是一個需要金蛋的人
[00:34:11.000 --> 00:34:14.000]  以前的確是這樣的
[00:34:14.000 --> 00:34:17.000]  中國三分一的外匯是由香港
[00:34:17.000 --> 00:34:20.000]  或是透過香港而來的
[00:34:20.000 --> 00:34:24.000]  香港不單止是中國籌集資金的地方
[00:34:24.000 --> 00:34:27.000]  也是召集人才的地方
[00:34:27.000 --> 00:34:30.000]  這種作用給香港人
[00:34:30.000 --> 00:34:32.000]  有一種驕傲的身份
[00:34:32.000 --> 00:34:38.000]  自傲又很多時候是無理的態度
[00:34:38.000 --> 00:34:40.000]  不單止在我們上到大陸的時候
[00:34:40.000 --> 00:34:46.000]  我們看不起別人國家的風俗習慣
[00:34:46.000 --> 00:34:49.000]  以至我們什麼事都是指指點點的
[00:34:49.000 --> 00:34:53.000]  我們又看不起到香港來的新移民
[00:34:53.000 --> 00:34:56.000]  我們稱他為阿燦
[00:34:56.000 --> 00:35:00.000]  九七之後金融風暴
[00:35:00.000 --> 00:35:04.000]  叫香港人猛然醒悟
[00:35:04.000 --> 00:35:05.000]  知道我們自己的身份
[00:35:05.000 --> 00:35:12.000]  不是足以永恆不變的
[00:35:12.000 --> 00:35:15.000]  我們能夠下金蛋這個特性
[00:35:15.000 --> 00:35:21.000]  是取決於很多環境的歷史和社會的因素
[00:35:21.000 --> 00:35:23.000]  也就是說下金蛋這個特性
[00:35:23.000 --> 00:35:26.000]  是身外的而不是身外的
[00:35:26.000 --> 00:35:31.000]  是環境的而不是本性和基因的問題
[00:35:31.000 --> 00:35:36.000]  意思就是說我們不是非下金蛋不可的
[00:35:36.000 --> 00:35:40.000]  自九七年十月到九八年十月
[00:35:40.000 --> 00:35:43.000]  香港股市從最高的一萬六千多點
[00:35:43.000 --> 00:35:46.000]  跌到六千多點
[00:35:46.000 --> 00:35:52.000]  樓價下調高達百分之六十以上的豪宅
[00:35:52.000 --> 00:35:55.000]  整個香港遍地都是
[00:35:55.000 --> 00:35:59.000]  香港人不單止不再能夠下金蛋
[00:35:59.000 --> 00:36:02.000]  他也發現了因為聯繫匯率
[00:36:02.000 --> 00:36:05.000]  以至於幣值脫離真實的價值
[00:36:05.000 --> 00:36:09.000]  長期高企削弱了市場的競爭能力
[00:36:09.000 --> 00:36:15.000]  所以長期在幣值要貶值的壓力之下
[00:36:15.000 --> 00:36:19.000]  有估計過假如香港真的和美元脫鉤
[00:36:19.000 --> 00:36:23.000]  而香港錢非要貶值不可
[00:36:23.000 --> 00:36:27.000]  我們下調的幅度大概在25%左右
[00:36:27.000 --> 00:36:29.000]  換句話說
[00:36:29.000 --> 00:36:33.000]  香港人的財富會進一步遭到蠶食
[00:36:33.000 --> 00:36:36.000]  我們試用一個例子來看看
[00:36:36.000 --> 00:36:41.000]  以擁有一間一百萬的房屋來說
[00:36:41.000 --> 00:36:46.000]  因為金融風暴而損失了55%
[00:36:46.000 --> 00:36:49.000]  那就是說你現在只剩下45萬了
[00:36:49.000 --> 00:36:52.000]  如果又因為美元和港元脫鉤
[00:36:52.000 --> 00:36:55.000]  你再失去25%
[00:36:55.000 --> 00:36:59.000]  你的房子只值33萬7千5百元
[00:36:59.000 --> 00:37:07.000]  香港之所以不能夠和美元脫鉤
[00:37:07.000 --> 00:37:09.000]  能夠不貶值
[00:37:09.000 --> 00:37:13.000]  主要是因為有中國的支持
[00:37:13.000 --> 00:37:16.000]  雖然中國支持港元
[00:37:16.000 --> 00:37:19.000]  都有他們自己本身切身的問題
[00:37:19.000 --> 00:37:24.000]  而不只是考慮香港人的得失問題
[00:37:24.000 --> 00:37:26.000]  不過現實就是說
[00:37:26.000 --> 00:37:30.000]  中國支持香港的聯繫匯率和貶值
[00:37:30.000 --> 00:37:36.000]  就是香港人的財富不會進一步受到蠶食
[00:37:36.000 --> 00:37:39.000]  簡單換句話來說
[00:37:39.000 --> 00:37:47.000]  到底是誰給我們香港人的財富
[00:37:47.000 --> 00:37:51.000]  是誰為誰下金蛋
[00:37:51.000 --> 00:37:54.000]  我們香港人是不是要想一想
[00:37:54.000 --> 00:37:57.000]  其實今天香港人和中國的關係
[00:37:57.000 --> 00:38:00.000]  是需要進一步去釐定的
[00:38:00.000 --> 00:38:02.000]  金融風暴向我們指出了
[00:38:02.000 --> 00:38:04.000]  港人和中國的關係
[00:38:04.000 --> 00:38:07.000]  不存在著誰是私人者
[00:38:07.000 --> 00:38:09.000]  誰是受人者的關係
[00:38:09.000 --> 00:38:13.000]  而是一種共生和互製的關係
[00:38:13.000 --> 00:38:17.000]  也就是說是唇齒相依的關係
[00:38:17.000 --> 00:38:21.000]  這關係香港人如果能夠早日把握
[00:38:21.000 --> 00:38:24.000]  他的工作和存在空間
[00:38:24.000 --> 00:38:26.000]  就會完全不一樣了
[00:38:26.000 --> 00:38:30.000]  什麼叫共生互製的關係呢
[00:38:30.000 --> 00:38:35.000]  當然我們不是玩恩情扮憐憫的關係
[00:38:35.000 --> 00:38:38.000]  既講到是一種經濟關係
[00:38:38.000 --> 00:38:42.000]  他自然就具有識者生存物競天擇
[00:38:42.000 --> 00:38:44.000]  這種自然因素在裡面
[00:38:44.000 --> 00:38:47.000]  但是經濟上的唇齒關係
[00:38:47.000 --> 00:38:49.000]  正正是在警告我們
[00:38:49.000 --> 00:38:53.000]  昔日那些目中無人驕橫自大的態度
[00:38:53.000 --> 00:38:56.000]  絕對是自殺式的
[00:38:56.000 --> 00:38:59.000]  香港人非要痛改前非不可
[00:38:59.000 --> 00:39:02.000]  香港一個傳媒者大哥
[00:39:02.000 --> 00:39:06.000]  他說過一番是發人深省的話
[00:39:06.000 --> 00:39:09.000]  他說金融風暴其實不過是
[00:39:09.000 --> 00:39:11.000]  不是很恐怖的
[00:39:11.000 --> 00:39:13.000]  因為金融市場有一個簡單的律
[00:39:13.000 --> 00:39:16.000]  就是凡上升一定下降
[00:39:16.000 --> 00:39:18.000]  反過來說都是一樣
[00:39:18.000 --> 00:39:21.000]  凡下降一定會上升
[00:39:21.000 --> 00:39:23.000]  不過是兩三年
[00:39:23.000 --> 00:39:26.000]  他就會完成他的調整期
[00:39:26.000 --> 00:39:30.000]  什麼是今日香港人最該重視的問題呢
[00:39:30.000 --> 00:39:32.000]  他就這樣說
[00:39:32.000 --> 00:39:37.000]  他說每日大批大批南下穩工作做的香港人
[00:39:37.000 --> 00:39:40.000]  這班人學歷高肯苦幹
[00:39:40.000 --> 00:39:44.000]  工資和福利要求又不高的人
[00:39:44.000 --> 00:39:50.000]  任何資方都不會放棄這種優質的員工
[00:39:50.000 --> 00:39:55.000]  其實不少人都知道
[00:39:55.000 --> 00:39:56.000]  香港人到了外地
[00:39:56.000 --> 00:40:00.000]  好像美國、加拿大、澳洲或者紐西蘭
[00:40:00.000 --> 00:40:03.000]  通常都可以在幾年裡面就能夠站穩腳
[00:40:03.000 --> 00:40:06.000]  買大屋、買大車
[00:40:06.000 --> 00:40:08.000]  但是你看回同樣那幾年
[00:40:08.000 --> 00:40:14.000]  一個當地居民可能仍然住在同一間破舊的舊房屋
[00:40:14.000 --> 00:40:17.000]  開著同樣破爛的車
[00:40:17.000 --> 00:40:19.000]  如果你問為什麼有這樣的差別呢
[00:40:19.000 --> 00:40:24.000]  答案就是新移民有一種存在的焦慮
[00:40:24.000 --> 00:40:26.000]  Survival Anxiety
[00:40:26.000 --> 00:40:28.000]  所以他們會省吃儉用
[00:40:28.000 --> 00:40:31.000]  他們會拼命工作
[00:40:31.000 --> 00:40:35.000]  不用幾年他們就可以有錢起來
[00:40:37.000 --> 00:40:39.000]  但是當地人呢
[00:40:39.000 --> 00:40:41.000]  當地人沒有這種焦慮
[00:40:41.000 --> 00:40:44.000]  所以他們同樣地不在乎這樣工作
[00:40:44.000 --> 00:40:46.000]  不在乎這樣生活
[00:40:46.000 --> 00:40:48.000]  結果幾年之後
[00:40:48.000 --> 00:40:50.000]  他們就依然顧我
[00:40:50.000 --> 00:40:55.000]  現在新移民和香港人的關係正正是這樣
[00:40:55.000 --> 00:41:00.000]  港人就是美加澳紐的原居民
[00:41:00.000 --> 00:41:04.000]  我們自以為自己是豐足的、醒目的
[00:41:04.000 --> 00:41:07.000]  所以工作和生活都不在乎的
[00:41:07.000 --> 00:41:10.000]  是抱怨的
[00:41:10.000 --> 00:41:12.000]  反過來說
[00:41:12.000 --> 00:41:17.000]  新移民自知要謀一個立足點是很不簡單的
[00:41:17.000 --> 00:41:19.000]  所以他們就會竭盡所能
[00:41:19.000 --> 00:41:22.000]  再加一點這樣拼命上去
[00:41:22.000 --> 00:41:26.000]  結果他們就會代替了香港人
[00:41:26.000 --> 00:41:28.000]  會代替香港人
[00:41:28.000 --> 00:41:31.000]  豈不是理所當然的嗎
[00:41:31.000 --> 00:41:34.000]  你有沒有看到
[00:41:34.000 --> 00:41:36.000]  這是我們最大的威脅
[00:41:36.000 --> 00:41:38.000]  簡言之
[00:41:38.000 --> 00:41:41.000]  金融風暴帶來身份的轉變
[00:41:41.000 --> 00:41:46.000]  香港人必須及早思索反省
[00:41:46.000 --> 00:41:51.000]  重新掌握我們自己的方向和步伐
[00:41:51.000 --> 00:41:54.000]  或者這一場金融風暴
[00:41:54.000 --> 00:41:58.000]  不是完全沒有正面作用的
[00:41:58.000 --> 00:42:01.000]  看過了我們改變的身份之後
[00:42:01.000 --> 00:42:05.000]  我們就要看看我們一些不變的形勢
[00:42:05.000 --> 00:42:08.000]  這就是我們的第三大段
[00:42:08.000 --> 00:42:10.000]  不只是香港人
[00:42:10.000 --> 00:42:14.000]  是一個生於斯又長於斯的香港人
[00:42:14.000 --> 00:42:18.000]  所以我會認識香港的情況比較多
[00:42:18.000 --> 00:42:22.000]  對香港也比較有深厚的感情
[00:42:22.000 --> 00:42:28.000]  所以我會用香港來做一種情勢的分析
[00:42:28.000 --> 00:42:32.000]  亞洲金融風暴
[00:42:32.000 --> 00:42:36.000]  香港不單止不會倖免
[00:42:36.000 --> 00:42:42.000]  受牽連的層面也是廣泛又深遠的
[00:42:42.000 --> 00:42:44.000]  但不知道是什麼原因
[00:42:44.000 --> 00:42:47.000]  這個小的小的地方
[00:42:47.000 --> 00:42:52.000]  竟然經常成為鄰近地區的假想敵
[00:42:52.000 --> 00:42:56.000]  無論是真假想敵的情況
[00:42:56.000 --> 00:43:00.000]  好像新機場說是假想的黑鍋
[00:43:00.000 --> 00:43:08.000]  外人特別喜歡用香港的情況來談論指指點點
[00:43:08.000 --> 00:43:13.000]  影響之下不少港人也自貶身價
[00:43:13.000 --> 00:43:18.000]  對自己和居住的地方非常沒有信心
[00:43:18.000 --> 00:43:22.000]  不少由港移民到美加的
[00:43:22.000 --> 00:43:26.000]  竟然會在報紙周刊電台
[00:43:26.000 --> 00:43:30.000]  以描刻香港為謀生之道
[00:43:30.000 --> 00:43:35.000]  說起來也挺令人感嘆的
[00:43:35.000 --> 00:43:38.000]  其實在這一趟金融風暴裡
[00:43:38.000 --> 00:43:43.000]  不論你是港人、台灣人、新加坡人
[00:43:43.000 --> 00:43:46.000]  都同樣是淪落人
[00:43:46.000 --> 00:43:51.000]  掙扎之餘能夠友善地對待同路人
[00:43:51.000 --> 00:43:56.000]  微笑一下、互相支持一下、打下氣
[00:43:56.000 --> 00:43:59.000]  這樣走下去也會快樂一點
[00:43:59.000 --> 00:44:03.000]  大家容易認同的一點就是說
[00:44:03.000 --> 00:44:09.000]  無論哪個地方失陷只會將亞洲復原的日期拖慢
[00:44:09.000 --> 00:44:12.000]  絕不會因為有一個地方失陷
[00:44:12.000 --> 00:44:17.000]  就叫另一方有便宜可執
[00:44:17.000 --> 00:44:19.000]  好像我們前面所分析的
[00:44:19.000 --> 00:44:22.000]  我們的市場已經是一體化了
[00:44:22.000 --> 00:44:27.000]  而且是全時間、全天候相連在一起
[00:44:27.000 --> 00:44:29.000]  無論哪一方倒下去
[00:44:29.000 --> 00:44:36.000]  它引起的漩渦一定會將附近的人和地方都吸進去
[00:44:36.000 --> 00:44:40.000]  是完全沒有倖免可言的
